rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,539806,zero,-1,0,outer,1520,1520,-312,-560,-17032,35,26,-29,0,31,10
S,540806,zero,-1,0,outer,1520,1520,-232,-552,-17032,41,25,-23,0,32,10
S,541806,zero,-1,0,outer,1520,1520,-192,-648,-17136,31,25,-26,0,33,10
S,542806,zero,-1,0,outer,1520,1520,-232,-488,-17056,35,30,-24,0,34,10
S,543806,zero,-1,0,outer,1520,1520,-248,-472,-17016,36,23,-25,0,35,10
S,544806,zero,-1,0,outer,1520,1520,-304,-624,-17120,33,22,-25,0,36,10
S,545806,zero,-1,0,outer,1520,1520,-312,-624,-16992,36,24,-30,0,37,10
S,546806,zero,-1,0,outer,1520,1520,-304,-480,-16936,33,24,-26,0,38,10
S,547806,zero,-1,0,outer,1520,1520,-344,-592,-16968,31,24,-28,0,39,10
S,548806,zero,-1,0,outer,1520,1520,-344,-544,-17016,34,22,-24,0,40,10
S,549806,zero,-1,0,outer,1520,1520,-328,-592,-16976,34,23,-24,0,41,10
S,550806,zero,-1,0,outer,1520,1520,-296,-464,-17024,36,26,-24,0,42,10
S,551806,zero,-1,0,outer,1520,1520,-368,-584,-17024,35,20,-27,0,43,10
S,552806,zero,-1,0,outer,1520,1520,-224,-520,-17056,32,22,-25,0,44,10
S,553806,zero,-1,0,outer,1520,1520,-264,-624,-17128,37,22,-25,0,45,10
S,554806,zero,-1,0,outer,1520,1520,-240,-592,-17064,36,19,-26,0,46,10
S,555806,zero,-1,0,outer,1520,1520,-280,-568,-17088,34,21,-29,0,47,10
S,556806,zero,-1,0,outer,1520,1520,-376,-640,-17080,35,19,-30,0,48,10
S,557806,zero,-1,0,outer,1520,1520,-272,-592,-16992,35,23,-30,0,49,10
S,558806,zero,-1,0,outer,1520,1520,-304,-648,-17040,30,14,-27,0,50,10
S,559806,zero,-1,0,outer,1520,1520,-200,-576,-16968,30,23,-23,0,51,10
S,560806,zero,-1,0,outer,1520,1520,-224,-584,-17064,33,23,-27,0,52,10
S,561806,zero,-1,0,outer,1520,1520,-256,-640,-17088,44,23,-25,0,53,10
S,562806,zero,-1,0,outer,1520,1520,-320,-592,-16952,39,16,-27,0,54,10
S,563806,zero,-1,0,outer,1520,1520,-280,-576,-17096,31,15,-21,0,55,10
S,564806,zero,-1,0,outer,1520,1520,-192,-664,-16928,27,20,-22,0,56,10
S,565806,zero,-1,0,outer,1520,1520,-248,-688,-17056,32,20,-27,0,57,10
S,566806,zero,-1,0,outer,1520,1520,-320,-560,-17096,35,10,-29,0,58,10
S,567806,zero,-1,0,outer,1520,1520,-296,-600,-17096,37,18,-28,0,59,10
S,568806,zero,-1,0,outer,1520,1520,-112,-472,-17088,34,17,-30,0,60,10
S,569806,zero,-1,0,outer,1520,1520,-304,-512,-17032,31,15,-31,0,61,10
S,570806,zero,-1,0,outer,1520,1520,-232,-608,-17024,34,13,-27,0,62,10
S,571806,zero,-1,0,outer,1520,1520,-216,-520,-17136,37,12,-25,0,63,10
S,572806,zero,-1,0,outer,1520,1520,-216,-672,-17064,30,12,-24,0,64,10
S,573806,zero,-1,0,outer,1520,1520,-216,-680,-17032,30,11,-27,0,65,10
S,574806,zero,-1,0,outer,1520,1520,-208,-528,-17024,35,14,-26,0,66,10
S,575806,zero,-1,0,outer,1520,1520,-248,-704,-17032,35,13,-26,0,67,10
S,576806,zero,-1,0,outer,1520,1520,-384,-624,-17104,35,13,-25,0,68,10
S,577806,zero,-1,0,outer,1520,1520,-360,-664,-17152,34,16,-30,0,69,10
S,578806,zero,-1,0,outer,1520,1520,-288,-616,-16968,32,13,-24,0,70,10
S,579806,zero,-1,0,outer,1520,1520,-304,-656,-17096,31,14,-19,0,71,10
S,580806,zero,-1,0,outer,1520,1520,-320,-632,-17184,29,18,-19,0,72,10
S,581806,zero,-1,0,outer,1520,1520,-264,-536,-17128,27,15,-23,0,73,10
S,582806,zero,-1,0,outer,1520,1520,-272,-576,-16936,33,19,-28,0,74,10
S,583806,zero,-1,0,outer,1520,1520,-280,-520,-17128,33,21,-24,0,75,10
S,584806,zero,-1,0,outer,1520,1520,-288,-752,-17120,36,19,-21,0,76,10
S,585806,zero,-1,0,outer,1520,1520,-200,-632,-17176,30,18,-28,0,77,10
S,586806,zero,-1,0,outer,1520,1520,-320,-496,-17064,33,21,-26,0,78,10
S,587806,zero,-1,0,outer,1520,1520,-304,-552,-16936,34,22,-25,0,79,10
S,588806,zero,-1,0,outer,1520,1520,-224,-568,-17048,32,19,-27,0,80,10
S,589806,zero,-1,0,outer,1520,1520,-256,-672,-17152,39,20,-25,0,81,10
S,590806,zero,-1,0,outer,1520,1520,-256,-600,-17064,36,19,-28,0,82,10
S,591806,zero,-1,0,outer,1520,1520,-272,-600,-17096,32,27,-33,0,83,10
S,592806,zero,-1,0,outer,1520,1520,-280,-672,-17008,35,20,-28,0,84,10
S,593806,zero,-1,0,outer,1520,1520,-224,-528,-17048,39,21,-26,0,85,10
S,594806,zero,-1,0,outer,1520,1520,-304,-480,-17096,35,27,-29,0,86,10
S,595806,zero,-1,0,outer,1520,1520,-424,-616,-17024,38,24,-22,0,87,10
S,596806,zero,-1,0,outer,1520,1520,-272,-664,-17096,37,28,-21,0,88,10
S,597806,zero,-1,0,outer,1520,1520,-264,-536,-17080,32,27,-28,0,89,10
S,598806,zero,-1,0,outer,1520,1520,-224,-496,-16952,34,25,-35,0,90,10
S,599806,zero,-1,0,outer,1520,1520,-272,-544,-17072,37,23,-28,0,91,10
S,600806,zero,-1,0,outer,1520,1520,-312,-576,-17000,33,23,-23,0,92,10
S,601806,zero,-1,0,outer,1520,1520,-256,-632,-17096,32,22,-29,0,93,10
S,602806,zero,-1,0,outer,1520,1520,-304,-656,-17096,32,24,-30,0,94,10
S,603806,zero,-1,0,outer,1520,1520,-328,-592,-17000,34,25,-31,0,95,10
S,604806,zero,-1,0,outer,1520,1520,-312,-600,-17104,27,24,-26,0,96,10
S,605806,zero,-1,0,outer,1520,1520,-224,-744,-17144,34,24,-26,0,97,10
S,606806,zero,-1,0,outer,1520,1520,-208,-688,-17056,30,19,-25,0,98,10
S,607806,zero,-1,0,outer,1520,1520,-376,-584,-17072,32,25,-29,0,99,10
S,608806,zero,-1,0,outer,1520,1520,-232,-552,-17080,37,24,-26,0,100,10
S,609806,zero,-1,0,outer,1520,1520,-128,-640,-17112,31,21,-22,0,101,10
S,610806,zero,-1,0,outer,1520,1520,-248,-488,-16968,32,25,-25,0,102,10
S,611806,zero,-1,0,outer,1520,1520,-264,-520,-17032,35,20,-32,0,103,10
S,612806,zero,-1,0,outer,1520,1520,-360,-608,-16968,29,22,-21,0,104,10
S,613806,zero,-1,0,outer,1520,1520,-296,-504,-17056,32,21,-27,0,105,10
S,614806,zero,-1,0,outer,1520,1520,-328,-552,-17000,33,17,-22,0,106,10
S,615806,zero,-1,0,outer,1520,1520,-272,-608,-17072,34,20,-22,0,107,10
S,616806,zero,-1,0,outer,1520,1520,-336,-584,-17128,33,18,-25,0,108,10
S,617806,zero,-1,0,outer,1520,1520,-352,-616,-17112,28,18,-24,0,109,10
S,618806,zero,-1,0,outer,1520,1520,-240,-552,-17048,30,16,-28,0,110,10
S,619806,zero,-1,0,outer,1520,1520,-144,-576,-17064,32,15,-23,0,111,10
S,620806,zero,-1,0,outer,1520,1520,-272,-592,-16936,34,16,-27,0,112,10
S,621806,zero,-1,0,outer,1520,1520,-264,-656,-17080,29,18,-27,0,113,10
S,622806,zero,-1,0,outer,1520,1520,-296,-656,-17088,30,12,-31,0,114,10
S,623806,zero,-1,0,outer,1520,1520,-208,-624,-16928,37,15,-28,0,115,10
S,624806,zero,-1,0,outer,1520,1520,-200,-520,-17096,34,18,-26,0,116,10
S,625806,zero,-1,0,outer,1520,1520,-392,-600,-17064,31,21,-27,0,117,10
S,626806,zero,-1,0,outer,1520,1520,-368,-624,-16968,37,21,-23,0,118,10
S,627806,zero,-1,0,outer,1520,1520,-264,-576,-17128,37,18,-30,0,119,10
S,628806,zero,-1,0,outer,1520,1520,-328,-568,-17088,37,17,-25,0,120,10
S,629806,zero,-1,0,outer,1520,1520,-192,-576,-17056,34,22,-22,0,121,10
S,630806,zero,-1,0,outer,1520,1520,-360,-552,-17016,40,15,-29,0,122,10
S,631806,zero,-1,0,outer,1520,1520,-168,-704,-17008,33,11,-27,0,123,10
S,632806,zero,-1,0,outer,1520,1520,-272,-672,-17104,43,13,-30,0,124,10
S,633806,zero,-1,0,outer,1520,1520,-272,-592,-17088,36,20,-24,0,125,10
S,634806,zero,-1,0,outer,1520,1520,-288,-616,-16960,37,15,-24,0,126,10
S,635806,zero,-1,0,outer,1520,1520,-384,-616,-17096,35,17,-25,0,127,10
S,636806,zero,-1,0,outer,1520,1520,-200,-552,-17024,38,14,-30,0,128,10
S,637806,zero,-1,0,outer,1520,1520,-328,-680,-17096,41,14,-24,0,129,10
S,638806,zero,-1,0,outer,1520,1520,-272,-568,-17040,30,19,-32,0,130,10
S,639806,zero,-1,0,outer,1520,1520,-344,-688,-17024,35,19,-25,0,131,10
S,640806,zero,-1,0,outer,1520,1520,-264,-632,-17112,34,21,-27,0,132,10
S,641806,zero,-1,0,outer,1520,1520,-144,-584,-17016,33,23,-29,0,133,10
S,642806,zero,-1,0,outer,1520,1520,-240,-528,-17096,34,23,-27,0,134,10
S,643806,zero,-1,0,outer,1520,1520,-288,-600,-17176,33,19,-26,0,135,10
S,644806,zero,-1,0,outer,1520,1520,-320,-456,-17184,36,20,-22,0,136,10
S,645806,zero,-1,0,outer,1520,1520,-304,-528,-16976,37,22,-34,0,137,10
S,646806,zero,-1,0,outer,1520,1520,-232,-504,-16992,39,20,-28,0,138,10
S,647806,zero,-1,0,outer,1520,1520,-224,-528,-17032,36,19,-26,0,139,10
S,648806,zero,-1,0,outer,1520,1520,-376,-576,-17176,39,22,-33,0,140,10
S,649806,zero,-1,0,outer,1520,1520,-288,-456,-16984,37,23,-28,0,141,10
S,650806,zero,-1,0,outer,1520,1520,-264,-592,-17024,35,25,-33,0,142,10
S,651806,zero,-1,0,outer,1520,1520,-208,-496,-17112,35,25,-30,0,143,10
S,652806,zero,-1,0,outer,1520,1520,-320,-520,-16960,35,22,-28,0,144,10
S,653806,zero,-1,0,outer,1520,1520,-344,-584,-17144,34,27,-34,0,145,10
S,654806,zero,-1,0,outer,1520,1520,-216,-600,-17032,33,26,-31,0,146,10
S,655806,zero,-1,0,outer,1520,1520,-160,-520,-16992,38,22,-29,0,147,10
S,656806,zero,-1,0,outer,1520,1520,-304,-504,-17024,37,21,-24,0,148,10
S,657806,zero,-1,0,outer,1520,1520,-384,-592,-17136,31,22,-30,0,149,10
S,658806,zero,-1,0,outer,1520,1520,-192,-560,-17144,36,23,-29,0,150,10
S,659806,zero,-1,0,outer,1520,1520,-232,-544,-17016,34,21,-29,0,151,10
S,660806,zero,-1,0,outer,1520,1520,-368,-496,-17072,33,23,-24,0,152,10
S,661806,zero,-1,0,outer,1520,1520,-296,-552,-17136,32,20,-30,0,153,10
S,662806,zero,-1,0,outer,1520,1520,-264,-480,-17040,28,26,-30,0,154,10
S,663806,zero,-1,0,outer,1520,1520,-248,-608,-16976,31,20,-22,0,155,10
S,664806,zero,-1,0,outer,1520,1520,-232,-664,-17056,29,19,-23,0,156,10
S,665806,zero,-1,0,outer,1520,1520,-336,-552,-17040,29,16,-27,0,157,10
S,666806,zero,-1,0,outer,1520,1520,-320,-616,-17032,30,21,-27,0,158,10
S,667806,zero,-1,0,outer,1520,1520,-312,-472,-17128,28,16,-24,0,159,10
S,668806,zero,-1,0,outer,1520,1520,-408,-712,-17064,35,16,-23,0,160,10
S,669806,zero,-1,0,outer,1520,1520,-216,-632,-17048,32,24,-24,0,161,10
S,670806,zero,-1,0,outer,1520,1520,-224,-544,-17072,30,20,-24,0,162,10
S,671806,zero,-1,0,outer,1520,1520,-144,-520,-17096,30,21,-28,0,163,10
S,672806,zero,-1,0,outer,1520,1520,-280,-480,-17168,31,17,-21,0,164,10
S,673806,zero,-1,0,outer,1520,1520,-296,-520,-17184,28,18,-29,0,165,10
S,674806,zero,-1,0,outer,1520,1520,-336,-536,-17024,29,21,-29,0,166,10
S,675806,zero,-1,0,outer,1520,1520,-232,-616,-16928,32,19,-30,0,167,10
S,676806,zero,-1,0,outer,1520,1520,-216,-560,-16944,37,16,-32,0,168,10
S,677806,zero,-1,0,outer,1520,1520,-280,-600,-16912,33,16,-34,0,169,10
S,678806,zero,-1,0,outer,1520,1520,-192,-544,-17152,30,19,-31,0,170,10
S,679806,zero,-1,0,outer,1520,1520,-200,-552,-17056,35,17,-32,0,171,10
S,680806,zero,-1,0,outer,1520,1520,-128,-688,-16960,31,18,-30,0,172,10
S,681806,zero,-1,0,outer,1520,1520,-240,-704,-17064,32,17,-33,0,173,10
S,682806,zero,-1,0,outer,1520,1520,-184,-672,-17032,34,14,-24,0,174,10
S,683806,zero,-1,0,outer,1520,1520,-272,-680,-17056,36,17,-30,0,175,10
S,684806,zero,-1,0,outer,1520,1520,-232,-576,-17032,34,12,-22,0,176,10
S,685806,zero,-1,0,outer,1520,1520,-216,-640,-16976,35,12,-26,0,177,10
S,686806,zero,-1,0,outer,1520,1520,-216,-632,-17032,33,22,-30,0,178,10
S,687806,zero,-1,0,outer,1520,1520,-232,-560,-17200,38,18,-27,0,179,10
S,688806,zero,-1,0,outer,1520,1520,-256,-568,-16936,40,15,-22,0,180,10
S,689806,zero,-1,0,outer,1520,1520,-400,-648,-17064,37,19,-29,0,181,10
S,690806,zero,-1,0,outer,1520,1520,-256,-544,-17056,35,18,-27,0,182,10
S,691806,zero,-1,0,outer,1520,1520,-224,-624,-17184,39,15,-29,0,183,10
S,692806,zero,-1,0,outer,1520,1520,-328,-480,-17024,46,22,-28,0,184,10
S,693806,zero,-1,0,outer,1520,1520,-296,-440,-17040,37,8,-24,0,185,10
S,694806,zero,-1,0,outer,1520,1520,-288,-712,-16816,39,14,-21,0,186,10
S,695806,zero,-1,0,outer,1520,1520,-320,-592,-17072,38,21,-23,0,187,10
S,696806,zero,-1,0,outer,1520,1520,-320,-584,-16976,36,18,-21,0,188,10
S,697806,zero,-1,0,outer,1520,1520,-352,-600,-17112,37,20,-25,0,189,10
S,698806,zero,-1,0,outer,1520,1520,-176,-608,-17024,40,20,-27,0,190,10
S,699806,zero,-1,0,outer,1520,1520,-360,-624,-17048,36,20,-27,0,191,10
S,700806,zero,-1,0,outer,1520,1520,-240,-592,-17072,39,21,-27,0,192,10
S,701806,zero,-1,0,outer,1520,1520,-344,-632,-17208,39,23,-27,0,193,10
S,702806,zero,-1,0,outer,1520,1520,-256,-696,-16960,37,27,-31,0,194,10
S,703806,zero,-1,0,outer,1520,1520,-424,-704,-16976,37,24,-29,0,195,10
S,704806,zero,-1,0,outer,1520,1520,-216,-568,-17032,34,23,-23,0,196,10
S,705806,zero,-1,0,outer,1520,1520,-264,-752,-16992,37,23,-29,0,197,10
S,706806,zero,-1,0,outer,1520,1520,-288,-688,-16936,33,21,-29,0,198,10
S,707806,zero,-1,0,outer,1520,1520,-216,-544,-17208,30,20,-25,0,199,10
S,708806,zero,-1,0,outer,1520,1520,-296,-648,-17152,38,24,-29,0,200,10
S,709806,zero,-1,0,outer,1520,1520,-160,-544,-17008,41,22,-26,0,201,10
S,710806,zero,-1,0,outer,1520,1520,-336,-536,-17144,33,26,-24,0,202,10
S,711806,zero,-1,0,outer,1520,1520,-192,-584,-16968,32,21,-25,0,203,10
S,712806,zero,-1,0,outer,1520,1520,-472,-512,-17040,34,19,-25,0,204,10
S,713806,zero,-1,0,outer,1520,1520,-320,-528,-16992,34,22,-23,0,205,10
S,714806,zero,-1,0,outer,1520,1520,-248,-608,-17080,31,24,-27,0,206,10
S,715806,zero,-1,0,outer,1520,1520,-248,-680,-16952,29,26,-21,0,207,10
S,716806,zero,-1,0,outer,1520,1520,-304,-632,-17016,33,24,-23,0,208,10
S,717806,zero,-1,0,outer,1520,1520,-224,-624,-17088,35,20,-32,0,209,10
S,718806,zero,-1,0,outer,1520,1520,-400,-504,-17056,27,25,-27,0,210,10
S,719806,zero,-1,0,outer,1520,1520,-280,-704,-16944,28,22,-26,0,211,10
S,720806,zero,-1,0,outer,1520,1520,-328,-544,-17112,34,24,-27,0,212,10
S,721806,zero,-1,0,outer,1520,1520,-328,-424,-17032,32,17,-20,0,213,10
S,722806,zero,-1,0,outer,1520,1520,-272,-512,-17072,31,19,-25,0,214,10
S,723806,zero,-1,0,outer,1520,1520,-328,-416,-17032,32,21,-24,0,215,10
S,724806,zero,-1,0,outer,1520,1520,-280,-704,-17080,30,14,-27,0,216,10
S,725806,zero,-1,0,outer,1520,1520,-216,-752,-17040,31,16,-22,0,217,10
S,726806,zero,-1,0,outer,1520,1520,-344,-568,-16976,37,19,-25,0,218,10
S,727806,zero,-1,0,outer,1520,1520,-424,-560,-16992,32,20,-29,0,219,10
S,728806,zero,-1,0,outer,1520,1520,-256,-584,-17008,31,16,-25,0,220,10
S,729806,zero,-1,0,outer,1520,1520,-272,-576,-17000,27,22,-28,0,221,10
S,730806,zero,-1,0,outer,1520,1520,-328,-584,-17000,27,18,-24,0,222,10
S,731806,zero,-1,0,outer,1520,1520,-264,-448,-16968,31,14,-23,0,223,10
S,732806,zero,-1,0,outer,1520,1520,-248,-568,-17032,29,18,-22,0,224,10
S,733806,zero,-1,0,outer,1520,1520,-256,-608,-17024,24,21,-25,0,225,10
S,734806,zero,-1,0,outer,1520,1520,-384,-640,-17080,36,19,-24,0,226,10
S,735806,zero,-1,0,outer,1520,1520,-280,-608,-17120,36,18,-27,0,227,10
S,736806,zero,-1,0,outer,1520,1520,-280,-600,-17008,34,14,-26,0,228,10
S,737806,zero,-1,0,outer,1520,1520,-320,-592,-17104,29,14,-23,0,229,10
S,738806,zero,-1,0,outer,1520,1520,-184,-648,-17040,36,19,-27,0,230,10
S,739806,zero,-1,0,outer,1520,1520,-240,-504,-17088,29,18,-26,0,231,10
S,740806,zero,-1,0,outer,1520,1520,-304,-680,-17176,31,17,-29,0,232,10
S,741806,zero,-1,0,outer,1520,1520,-232,-592,-17096,37,21,-23,0,233,10
S,742806,zero,-1,0,outer,1520,1520,-384,-616,-17088,41,21,-31,0,234,10
S,743806,zero,-1,0,outer,1520,1520,-264,-512,-16992,38,21,-27,0,235,10
S,744806,zero,-1,0,outer,1520,1520,-272,-664,-17016,37,14,-34,0,236,10
S,745806,zero,-1,0,outer,1520,1520,-296,-632,-17112,35,19,-31,0,237,10
S,746806,zero,-1,0,outer,1520,1520,-288,-552,-17064,39,18,-29,0,238,10
S,747806,zero,-1,0,outer,1520,1520,-208,-520,-16928,30,19,-28,0,239,10
S,748806,zero,-1,0,outer,1520,1520,-208,-656,-17080,36,10,-24,0,240,10
S,749806,zero,-1,0,outer,1520,1520,-240,-416,-16992,36,17,-24,0,241,10
S,750806,zero,-1,0,outer,1520,1520,-240,-632,-17000,35,12,-29,0,242,10
S,751806,zero,-1,0,outer,1520,1520,-240,-528,-17032,35,15,-28,0,243,10
S,752806,zero,-1,0,outer,1520,1520,-192,-664,-17008,37,22,-23,0,244,10
S,753806,zero,-1,0,outer,1520,1520,-216,-584,-17120,42,15,-26,0,245,10
S,754806,zero,-1,0,outer,1520,1520,-280,-648,-16960,38,15,-30,0,246,10
S,755806,zero,-1,0,outer,1520,1520,-280,-640,-16960,35,21,-28,0,247,10
S,756806,zero,-1,0,outer,1520,1520,-176,-520,-17000,40,22,-25,0,248,10
S,757806,zero,-1,0,outer,1520,1520,-304,-640,-17096,42,24,-28,0,249,10
S,758806,zero,-1,0,outer,1520,1520,-304,-528,-17112,41,22,-35,0,250,10
S,759806,zero,-1,0,outer,1520,1520,-208,-464,-16952,37,17,-31,0,251,10
S,760806,zero,-1,0,outer,1520,1520,-280,-640,-17008,42,20,-28,0,252,10
S,761806,zero,-1,0,outer,1520,1520,-288,-488,-17088,34,23,-23,0,253,10
S,762806,zero,-1,0,outer,1520,1520,-312,-592,-17136,34,21,-25,0,254,10
S,763806,zero,-1,0,outer,1520,1520,-208,-648,-17016,31,22,-27,0,255,10
S,764806,zero,-1,0,outer,1520,1520,-224,-688,-17008,32,16,-26,0,256,10
S,765806,zero,-1,0,outer,1520,1520,-296,-424,-17112,32,22,-24,0,257,10
S,766806,zero,-1,0,outer,1520,1520,-304,-624,-16976,31,21,-27,0,258,10
S,767806,zero,-1,0,outer,1520,1520,-288,-696,-17096,33,20,-29,0,259,10
S,768806,zero,-1,0,outer,1520,1520,-192,-536,-17120,34,19,-29,0,260,10
S,769806,zero,-1,0,outer,1520,1520,-328,-680,-17056,27,18,-28,0,261,10
S,770806,zero,-1,0,outer,1520,1520,-152,-552,-17088,33,19,-31,0,262,10
S,771806,zero,-1,0,outer,1520,1520,-272,-600,-17072,33,21,-28,0,263,10
S,772806,zero,-1,0,outer,1520,1520,-224,-504,-17104,30,19,-20,0,264,10
S,773806,zero,-1,0,outer,1520,1520,-248,-624,-16976,34,19,-23,0,265,10
S,774806,zero,-1,0,outer,1520,1520,-304,-632,-17152,35,23,-24,0,266,10
S,775806,zero,-1,0,outer,1520,1520,-240,-632,-17048,33,24,-30,0,267,10
S,776806,zero,-1,0,outer,1520,1520,-312,-664,-16960,28,21,-31,0,268,10
S,777806,zero,-1,0,outer,1520,1520,-328,-480,-17144,35,20,-29,0,269,10
S,778806,zero,-1,0,outer,1520,1520,-280,-672,-17032,34,17,-30,0,270,10
S,779806,zero,-1,0,outer,1520,1520,-392,-456,-17160,31,23,-23,0,271,10
S,780806,zero,-1,0,outer,1520,1520,-376,-496,-17096,31,19,-24,0,272,10
S,781806,zero,-1,0,outer,1520,1520,-216,-640,-17128,28,18,-30,0,273,10
S,782806,zero,-1,0,outer,1520,1520,-328,-584,-17000,35,25,-26,0,274,10
S,783806,zero,-1,0,outer,1520,1520,-256,-648,-17168,31,21,-26,0,275,10
S,784806,zero,-1,0,outer,1520,1520,-248,-600,-17056,29,21,-29,0,276,10
S,785806,zero,-1,0,outer,1520,1520,-232,-600,-17008,33,20,-28,0,277,10
S,786806,zero,-1,0,outer,1520,1520,-344,-584,-16928,28,12,-26,0,278,10
S,787806,zero,-1,0,outer,1520,1520,-376,-592,-17056,28,16,-30,0,279,10
S,788806,zero,-1,0,outer,1520,1520,-296,-512,-17120,32,23,-28,0,280,10
S,789806,zero,-1,0,outer,1520,1520,-216,-568,-17016,35,19,-27,0,281,10
S,790806,zero,-1,0,outer,1520,1520,-328,-592,-17056,34,22,-23,0,282,10
S,791806,zero,-1,0,outer,1520,1520,-192,-576,-16952,38,18,-25,0,283,10
S,792806,zero,-1,0,outer,1520,1520,-312,-616,-17008,33,14,-29,0,284,10
S,793806,zero,-1,0,outer,1520,1520,-248,-560,-17088,34,17,-23,0,285,10
S,794806,zero,-1,0,outer,1520,1520,-256,-504,-17008,37,19,-24,0,286,10
S,795806,zero,-1,0,outer,1520,1520,-192,-680,-17072,37,18,-25,0,287,10
S,796806,zero,-1,0,outer,1520,1520,-208,-624,-16984,30,17,-26,0,288,10
S,797806,zero,-1,0,outer,1520,1520,-240,-592,-17072,37,15,-26,0,289,10
S,798806,zero,-1,0,outer,1520,1520,-328,-544,-16968,34,18,-26,0,290,10
S,799806,zero,-1,0,outer,1520,1520,-320,-624,-17104,34,22,-28,0,291,10
S,800806,zero,-1,0,outer,1520,1520,-312,-576,-17016,37,26,-29,0,292,10
S,801806,zero,-1,0,outer,1520,1520,-176,-600,-17016,42,23,-27,0,293,10
S,802806,zero,-1,0,outer,1520,1520,-280,-592,-17088,37,19,-30,0,294,10
S,803806,zero,-1,0,outer,1520,1520,-344,-648,-17096,39,16,-31,0,295,10
S,804806,zero,-1,0,outer,1520,1520,-240,-496,-17008,37,15,-30,0,296,10
S,805806,zero,-1,0,outer,1520,1520,-240,-488,-16960,38,22,-25,0,297,10
S,806806,zero,-1,0,outer,1520,1520,-184,-544,-16952,36,20,-29,0,298,10
S,807806,zero,-1,0,outer,1520,1520,-320,-672,-17080,40,19,-25,0,299,10
S,808806,zero,-1,0,outer,1520,1520,-248,-680,-17080,40,17,-25,0,300,10
S,809806,zero,-1,0,outer,1520,1520,-216,-464,-17152,38,16,-27,0,301,10
S,810806,zero,-1,0,outer,1520,1520,-144,-504,-17000,35,13,-27,0,302,10
S,811806,zero,-1,0,outer,1520,1520,-224,-512,-17144,30,20,-25,0,303,10
S,812806,zero,-1,0,outer,1520,1520,-248,-544,-17024,36,18,-29,0,304,10
S,813806,zero,-1,0,outer,1520,1520,-312,-480,-17104,38,22,-26,0,305,10
S,814806,zero,-1,0,outer,1520,1520,-264,-528,-17072,35,16,-33,0,306,10
S,815806,zero,-1,0,outer,1520,1520,-256,-608,-17008,34,18,-30,0,307,10
