t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
3914237,1000,16.0,0.3303,-0.1659,-5.4830,0.00016,0.09297,-0.01648,0.0,
3914257,1000,16.0,-2.6597,-0.0389,-6.3000,0.01116,-0.24803,-0.00848,0.0,
3914277,1000,16.0,-0.0667,-0.2459,-7.3140,0.01616,-0.00403,0.01252,0.0,
3914297,1000,16.0,-0.3267,0.1811,-5.5680,-0.01584,-0.03903,-0.00248,0.0,
3914317,1000,16.0,0.2243,0.4171,-5.2590,0.01116,-0.03203,-0.00848,0.0,
3914337,1000,16.0,0.4683,-0.3039,-5.7530,0.02716,0.07897,-0.01848,0.0,
3914357,1000,16.0,0.3513,-0.4919,-4.9960,0.05116,0.05397,-0.00348,0.0,
3914377,1000,16.0,0.4693,-0.2449,-3.9530,-0.00684,0.09097,0.00352,0.0,
3914397,1000,16.0,-0.7987,-0.6379,-5.2160,0.04916,-0.03103,-0.00648,0.0,
3914417,1000,16.0,-0.7557,0.9461,-4.6400,-0.06884,-0.05603,0.00052,0.0,
3914437,1000,16.0,-0.4967,-0.1349,-5.7280,0.01416,-0.02803,-0.00548,0.0,
3914457,1000,16.0,-1.0137,0.2461,-6.1840,0.00316,-0.09603,0.01152,0.0,
3914477,1000,16.0,-0.5317,0.0711,-5.6840,0.01316,-0.04203,-0.00348,0.0,
3914497,1000,16.0,-0.3297,-0.1989,-5.1910,0.02716,-0.04303,-0.01248,0.0,
3914517,1000,16.0,-0.0087,-0.1679,-5.1350,0.01316,0.02797,-0.01148,0.0,
3914537,1000,16.0,0.3423,-0.6249,-5.0540,0.04216,0.02597,-0.00548,0.0,
3914557,1000,16.0,-0.1777,-0.2419,-4.9610,-0.00684,0.02197,-0.00748,0.0,
3914577,1000,16.0,0.2513,-0.2099,-5.0090,0.01016,0.04097,0.00152,0.0,
3914597,1000,16.0,0.1033,0.1191,-5.5900,-0.00984,0.01197,-0.00248,0.0,
3914617,1000,16.0,1.3723,-0.2899,-4.4380,0.02916,0.15997,0.00152,0.0,
3914637,1000,16.0,0.3483,-0.3189,-5.1400,0.05016,0.04897,-0.01248,0.0,
3914657,1000,16.0,-0.3557,-0.2409,-5.4730,0.03116,-0.00303,-0.01148,0.0,
3914677,1000,16.0,-2.0937,0.7271,-6.1080,-0.07484,-0.20003,0.00652,0.0,
3914697,1000,16.0,-1.3937,-0.5599,-5.7970,0.04916,-0.15603,-0.00848,0.0,
3914717,1000,16.0,-0.2797,0.1661,-6.6910,-0.01884,-0.02203,-0.00948,0.0,
3914737,1000,16.0,0.1193,-0.7279,-5.5940,0.06416,-0.00603,-0.00748,0.0,
3914757,1000,16.0,0.6733,-0.5089,-4.6350,0.04816,0.09797,-0.00748,0.0,
3914777,1000,16.0,0.5523,0.7471,-4.9780,-0.06384,0.07697,-0.00348,0.0,
3914797,1000,16.0,1.0023,0.0301,-4.6420,-0.00484,0.13497,-0.01748,0.0,
3914817,1000,16.0,-0.5887,-0.0119,-4.7500,0.02316,-0.02303,-0.00648,0.0,
3914837,1000,16.0,0.1993,-0.4759,-5.5200,0.05716,0.03097,-0.01148,0.0,
3914857,1000,16.0,-2.0657,0.4151,-7.4190,-0.01984,-0.20803,0.00952,0.0,
3914877,1000,16.0,-0.5987,0.4061,-5.4010,-0.04584,-0.05603,-0.01148,0.0,
3914897,1000,16.0,-0.8497,0.4041,-5.5040,-0.00284,-0.07303,-0.02148,0.0,
3914917,1000,16.0,-0.6047,-0.9629,-6.1290,0.10616,-0.08103,-0.00748,0.0,
3914937,1000,16.0,0.3053,0.4951,-5.2940,-0.02184,0.03897,0.00052,0.0,
3914957,1000,16.0,-1.0977,0.6721,-5.1040,-0.02584,-0.07003,-0.00848,0.0,
3914977,1000,16.0,1.0723,0.7051,-4.6180,-0.10184,0.13497,0.00952,0.0,
3914997,1000,16.0,0.2133,-0.2089,-5.0240,0.02116,0.05297,0.00152,0.0,
3915017,1000,16.0,-0.4767,-0.2809,-5.6000,0.02116,-0.02103,-0.01548,0.0,
3915037,1000,16.0,-0.2487,-0.2149,-5.5150,0.03216,-0.01103,-0.00448,0.0,
3915057,1000,16.0,-0.3357,-0.0869,-5.1230,0.02816,-0.02803,-0.02248,0.0,
3915077,1000,16.0,-0.9417,0.3281,-5.5230,-0.02484,-0.07003,-0.00648,0.0,
3915097,1000,16.0,-1.2297,-0.2699,-6.0050,0.04416,-0.11803,-0.02048,0.0,
3915117,1000,16.0,-0.1497,-0.1669,-5.2870,-0.00884,-0.00903,0.01352,0.0,
3915137,1000,16.0,-0.1037,0.1641,-5.2820,-0.01584,-0.00003,-0.00048,0.0,
3915157,1000,16.0,0.8393,-0.4669,-4.9150,0.00116,0.07597,0.00152,0.0,
3915177,1000,16.0,0.2443,-0.2799,-4.8650,0.02216,0.04497,-0.00748,0.0,
3915197,1000,16.0,-0.3777,-0.3829,-5.3820,0.05716,-0.02503,-0.01648,0.0,
3915217,1000,16.0,0.4383,-0.0729,-4.8670,0.01916,0.09497,-0.00848,0.0,
3915237,1000,16.0,-0.1357,0.8491,-5.3030,-0.04484,0.01397,-0.00148,0.0,
3915257,1000,16.0,-0.6497,0.4851,-5.4070,-0.03084,-0.03903,0.01852,0.0,
3915277,1000,16.0,0.4163,0.1091,-5.3610,-0.01284,0.05497,-0.01048,0.0,
3915297,1000,16.0,-0.5727,-0.4949,-5.8140,0.04016,-0.03603,-0.00348,0.0,
3915317,1000,16.0,-0.1097,0.0181,-5.8460,-0.00684,-0.02103,0.00652,0.0,
3915337,1000,16.0,-0.9907,0.1631,-5.5990,0.00016,-0.09503,-0.04948,0.0,
3915357,1000,16.0,-0.1737,0.3931,-5.8720,-0.01584,-0.02603,-0.01448,0.0,
3915377,1000,16.0,-0.4487,-0.4359,-5.6680,0.05516,-0.01603,0.01352,0.0,
3915397,1000,16.0,0.8073,0.1481,-2.0870,-0.02784,0.14897,0.01252,0.0,
3915417,1000,16.0,1.2243,0.7761,-5.6210,-0.06384,0.13997,0.00652,0.0,
3915437,1000,16.0,-0.7027,-0.2199,-5.7950,0.01116,-0.05503,0.00252,0.0,
3915457,1000,16.0,-1.0317,0.4951,-4.9960,-0.01984,-0.07403,-0.01948,0.0,
3915477,1000,16.0,-1.1717,-0.2689,-6.8820,0.04016,-0.08603,-0.00348,0.0,
3915497,1000,16.0,-0.2557,0.1011,-5.2800,0.00116,-0.01103,0.00552,0.0,
3915517,1000,16.0,-1.7617,-0.1729,-6.2100,0.03516,-0.17703,0.00152,0.0,
3915537,1000,16.0,0.1063,0.1111,-5.1900,-0.00184,0.00597,-0.01248,0.0,
3915557,1000,16.0,0.1063,0.0351,-4.5210,-0.00184,0.04597,-0.01148,0.0,
3915577,1000,16.0,0.4683,-0.1249,-4.5750,-0.01984,0.04097,0.00652,0.0,
3915597,1000,16.0,0.2563,-0.0979,-5.2040,0.00216,0.05097,-0.01548,0.0,
3915617,1000,16.0,0.2533,0.3571,-5.1070,-0.05184,0.03597,-0.00048,0.0,
3915637,1000,16.0,-0.3367,0.0001,-5.1480,-0.00384,0.01497,-0.01348,0.0,
3915657,1000,16.0,-0.3067,-0.4029,-4.7390,0.06916,-0.01203,-0.00448,0.0,
3915677,1000,16.0,-1.1637,0.0161,-5.2480,0.02016,-0.06803,-0.00548,0.0,
3915697,1000,16.0,-0.6827,-0.1479,-6.1100,0.00316,-0.03203,0.00752,0.0,
3915717,1000,16.0,-0.1597,-0.2109,-5.8740,0.01316,-0.00003,0.00052,0.0,
3915737,1000,16.0,0.0993,-0.3149,-4.9720,0.02616,0.01697,-0.00948,0.0,
3915757,1000,16.0,-1.5577,1.1941,-5.1980,-0.08284,-0.21503,-0.00448,0.0,
3915777,1000,16.0,-0.0217,0.1141,-5.5690,-0.02484,0.01197,-0.00748,0.0,
3915797,1000,16.0,-0.2197,0.0001,-5.8300,-0.00084,-0.00103,-0.00848,0.0,
3915817,1000,16.0,0.7223,-0.0079,-4.6070,-0.00084,0.09497,-0.02348,0.0,
3915837,1000,16.0,0.8453,0.1021,-5.7290,0.00916,0.12297,0.01052,0.0,
3915857,1000,16.0,-0.1577,0.5341,-4.9310,-0.01884,0.04797,0.00452,0.0,
3915877,1000,16.0,-0.0697,0.5941,-5.3720,-0.04484,-0.00503,-0.02748,0.0,
3915897,1000,16.0,-0.5847,-1.0169,-5.4930,0.08116,-0.02803,0.00052,0.0,
3915917,1000,16.0,-1.0397,-0.3529,-5.5460,0.03616,-0.08003,0.01352,0.0,
3915937,1000,16.0,-2.3157,0.1381,-6.7430,0.01816,-0.23803,0.01252,0.0,
3915957,1000,16.0,0.0973,-0.1159,-5.2920,-0.00484,-0.00103,-0.01648,0.0,
3915977,1000,16.0,-0.2377,0.1961,-5.5510,0.00116,-0.01803,-0.03148,0.0,
3915997,1000,16.0,0.6163,0.1231,-4.3590,0.00016,0.08397,-0.00748,0.0,
3916017,1000,16.0,0.8283,-0.2959,-4.3840,0.01116,0.09497,-0.00748,0.0,
3916037,1000,16.0,-0.3497,0.4191,-5.2460,-0.04184,-0.01003,0.00752,0.0,
3916057,1000,16.0,0.4953,0.2801,-5.0020,-0.02584,0.08997,0.00052,0.0,
3916077,1000,16.0,0.0003,-0.2999,-5.1220,0.02516,0.00697,-0.01248,0.0,
3916097,1000,16.0,-0.3487,-0.1669,-5.2000,0.02116,-0.01803,0.00452,0.0,
3916117,1000,16.0,-1.5257,0.1131,-6.3620,0.03716,-0.11803,-0.00748,0.0,
3916137,1000,16.0,-0.9607,-0.4319,-5.3200,0.06116,-0.07003,-0.00948,0.0,
3916157,1000,16.0,-0.0197,0.1441,-5.3730,-0.00484,-0.02103,-0.02048,0.0,
3916177,1000,16.0,0.1513,-0.7139,-5.3730,0.05716,0.00697,0.00252,0.0,
3916197,1000,16.0,0.6753,0.0451,-5.2860,-0.03684,0.11397,0.00552,0.0,
3916217,1000,16.0,-0.0217,0.5191,-5.8110,-0.03484,-0.02903,-0.00748,0.0,
3916237,1000,16.0,1.0723,-0.0489,-5.2270,-0.03284,0.13497,-0.00148,0.0,
3916257,1000,16.0,0.5773,-0.0339,-4.4550,0.01816,0.08097,-0.01448,0.0,
3916277,1000,16.0,-0.2387,-0.2059,-5.1000,0.02116,-0.00503,-0.00148,0.0,
3916297,1000,16.0,-0.5797,0.0601,-5.0470,0.04016,-0.04303,-0.01648,0.0,
3916317,1000,16.0,-1.5897,0.0491,-5.6750,0.02016,-0.11503,-0.00048,0.0,
3916337,1000,16.0,0.2453,0.7951,-5.6510,-0.04984,0.03797,-0.00048,0.0,
3916357,1000,16.0,-0.6517,-0.7719,-7.1650,0.07116,-0.07403,-0.01348,0.0,
3916377,1000,16.0,-0.0577,-0.0169,-5.7740,0.00416,-0.00403,0.00152,0.0,
3916397,1000,16.0,-0.1977,0.1951,-6.1010,0.00616,-0.03603,-0.01548,0.0,
3916417,1000,16.0,-0.3087,-0.9639,-5.1000,0.05216,-0.01403,0.00352,0.0,
3916437,1000,16.0,0.6473,0.6271,-5.2070,-0.06284,0.07897,-0.00948,0.0,
3916457,1000,16.0,0.2213,-0.6429,-4.0790,0.04316,0.08697,-0.01248,0.0,
3916477,1000,16.0,0.2283,0.3421,-5.0370,-0.02984,0.08897,0.01952,0.0,
3916497,1000,16.0,-0.2307,0.0381,-6.2540,0.00916,0.00597,-0.01448,0.0,
3916517,1000,16.0,0.2803,-0.0249,-5.4360,0.00616,0.03497,-0.00848,0.0,
3916537,1000,16.0,-1.7327,-0.2339,-6.1950,0.01716,-0.16203,-0.00948,0.0,
3916557,1000,16.0,-2.0847,-0.4319,-6.2510,0.09416,-0.18503,-0.01248,0.0,
3916577,1000,16.0,0.3013,0.1811,-5.4350,-0.02284,0.03297,-0.00848,0.0,
3916597,1000,16.0,0.3073,0.0961,-4.0870,-0.02184,0.02997,-0.00048,0.0,
3916617,1000,16.0,0.3463,0.5191,-5.2960,-0.04784,0.05397,-0.01948,0.0,
3916637,1000,16.0,-0.4167,0.3521,-5.9700,-0.03584,0.06197,-0.00248,0.0,
3916657,1000,16.0,1.5643,-0.3939,-4.9420,0.03416,0.09997,-0.01348,0.0,
3916677,1000,16.0,-0.5177,0.1691,-4.5630,0.00016,-0.01103,-0.00348,0.0,
3916697,1000,16.0,-0.9067,0.3361,-5.1870,-0.01884,-0.05303,-0.00048,0.0,
3916717,1000,16.0,-1.1727,0.3051,-5.1330,-0.01384,-0.14503,-0.00048,0.0,
3916737,1000,16.0,-0.8717,-0.2609,-5.0700,0.03516,-0.06703,-0.00648,0.0,
3916757,1000,16.0,-1.1607,-0.4719,-6.1670,0.04916,-0.02503,-0.00548,0.0,
3916777,1000,16.0,-0.4527,-0.0269,-5.6310,-0.00784,-0.04703,-0.00048,0.0,
3916797,1000,16.0,0.6363,-0.2649,-5.7510,0.00616,0.06797,-0.01748,0.0,
3916817,1000,16.0,0.5083,-0.2619,-5.3540,0.01116,0.05697,-0.00748,0.0,
3916837,1000,16.0,1.6123,0.0961,-4.7790,-0.03484,0.14597,0.00752,0.0,
3916857,1000,16.0,-0.5517,-0.0919,-5.2950,0.00316,-0.02103,-0.01448,0.0,
3916877,1000,16.0,0.4333,0.0551,-5.5360,-0.00984,0.07397,-0.00648,0.0,
3916897,1000,16.0,0.6143,-0.0329,-5.5590,0.02516,0.03197,-0.01048,0.0,
3916917,1000,16.0,-0.5447,-0.4449,-5.3340,0.03716,-0.01103,0.01152,0.0,
3916937,1000,16.0,-1.2057,-0.4239,-5.0990,0.03816,-0.08203,0.01352,0.0,
3916957,1000,16.0,-1.1657,0.6531,-6.2070,-0.04984,-0.15103,0.00252,0.0,
3916977,1000,16.0,-0.6857,0.5441,-6.3220,-0.00584,-0.06003,-0.02248,0.0,
3916997,1000,16.0,-0.9137,-0.2299,-5.2090,0.00716,-0.07003,-0.01848,0.0,
3917017,1000,16.0,0.7093,-0.3529,-5.7060,0.01116,0.09897,0.00952,0.0,
3917037,1000,16.0,1.4543,-0.2019,-5.0970,0.00816,0.15197,-0.01948,0.0,
3917057,1000,16.0,-0.5887,0.3511,-3.8080,-0.02984,-0.04403,-0.01148,0.0,
3917077,1000,16.0,1.6843,0.3101,-4.6810,-0.04384,0.20197,0.00052,0.0,
3917097,1000,16.0,-0.6967,-0.2479,-5.6610,0.05316,-0.03203,-0.01048,0.0,
3917117,1000,16.0,0.1263,-0.3429,-4.6950,0.04316,0.03297,-0.00148,0.0,
3917137,1000,16.0,-1.0227,-0.8209,-6.6610,0.06516,-0.11203,-0.00448,0.0,
3917157,1000,16.0,-0.7027,0.4341,-6.3840,-0.02684,-0.10703,-0.01548,0.0,
3917177,1000,16.0,0.4893,-0.5429,-5.6300,0.04516,0.03897,-0.00548,0.0,
3917197,1000,16.0,-0.0487,-0.4159,-5.2370,0.02916,0.00597,0.00652,0.0,
3917217,1000,16.0,1.2693,0.2931,-4.3550,-0.02484,0.12497,-0.01248,0.0,
3917237,1000,16.0,0.6853,0.4631,-4.8600,-0.03984,0.08097,-0.01348,0.0,
3917257,1000,16.0,-0.0567,0.7411,-5.0000,-0.05284,0.04797,-0.00448,0.0,
3917277,1000,16.0,-0.4777,0.3291,-4.7750,-0.02884,-0.01203,0.00252,0.0,
3917297,1000,16.0,-0.1577,-0.3859,-5.5070,0.04316,0.00497,0.00252,0.0,
3917317,1000,16.0,-1.7767,0.1181,-6.8600,-0.00584,-0.14603,0.00252,0.0,
3917337,1000,16.0,-0.7037,-0.6209,-5.7890,0.04916,-0.07303,-0.00548,0.0,
3917357,1000,16.0,0.1333,-0.2009,-5.5880,0.03616,0.03097,-0.00848,0.0,
3917377,1000,16.0,-1.2207,0.3261,-5.2920,-0.01584,-0.11403,-0.01248,0.0,
3917397,1000,16.0,-0.4457,-0.3879,-5.1480,0.04016,-0.00803,-0.00648,0.0,
3917417,1000,16.0,-0.1807,-0.2789,-5.5860,0.01516,0.04497,-0.01048,0.0,
3917437,1000,16.0,0.6153,-0.1609,-4.7610,-0.02384,0.03697,0.00452,0.0,
3917457,1000,16.0,0.9043,-0.0199,-5.4770,-0.02284,0.09097,-0.00148,0.0,
3917477,1000,16.0,0.4263,-0.2519,-4.5740,0.02216,0.05597,-0.00148,0.0,
3917497,1000,16.0,0.5403,-0.1349,-5.2870,0.00916,0.04397,-0.01848,0.0,
3917517,1000,16.0,-0.3637,0.5951,-5.0020,0.00416,-0.04803,-0.01348,0.0,
3917537,1000,16.0,-1.0217,-0.2869,-5.4060,0.01316,-0.01903,-0.00548,0.0,
3917557,1000,16.0,-2.2927,0.0411,-6.3270,0.02116,-0.19503,-0.00548,0.0,
3917577,1000,16.0,-0.5097,-0.7709,-5.3240,0.05416,-0.06903,-0.01548,0.0,
3917597,1000,16.0,-0.1027,-0.7239,-5.1050,0.07616,0.01697,-0.00748,0.0,
3917617,1000,16.0,0.7073,0.1391,-4.5120,-0.03684,0.06397,-0.00348,0.0,
3917637,1000,16.0,-0.4807,-0.1509,-5.1090,0.00916,-0.01703,-0.01448,0.0,
3917657,1000,16.0,-0.2427,-0.4129,-4.8110,0.03216,-0.00903,0.00052,0.0,
3917677,1000,16.0,0.6303,-0.5929,-4.3390,0.03416,0.14097,-0.01148,0.0,
3917697,1000,16.0,-0.5047,0.8141,-5.7110,-0.05384,-0.02403,-0.01848,0.0,
3917717,1000,16.0,0.3003,-0.5389,-6.1970,0.06016,0.03797,0.02152,0.0,
3917737,1000,16.0,-0.6817,-0.1269,-5.2810,0.04816,-0.06103,0.01352,0.0,
3917757,1000,16.0,-1.4967,0.7441,-6.4720,-0.09784,-0.11403,0.01252,0.0,
3917777,1000,16.0,-0.4257,-0.5569,-6.2260,0.07016,-0.02603,0.03152,0.0,
3917797,1000,16.0,0.1253,1.2001,-6.1210,-0.11584,0.01097,0.00452,0.0,
3917817,1000,16.0,1.7953,-1.0749,-4.9870,0.08316,0.16897,0.02352,0.0,
3917837,1000,16.0,-1.0147,0.7991,-6.0220,-0.04384,-0.05303,-0.00148,0.0,
3917857,1000,16.0,3.1293,-0.1679,-5.4600,-0.01784,0.28097,0.01552,0.0,
3917877,1000,16.0,-0.6777,-0.9229,-5.9020,0.08316,0.04297,-0.01048,0.0,
3917897,1000,16.0,-0.3387,0.0871,-6.0290,-0.00284,-0.04903,0.01352,0.0,
3917917,1000,16.0,-0.4867,0.5281,-6.5050,-0.05184,0.00297,-0.01048,0.0,
3917937,1000,16.0,-1.7287,-0.5209,-6.2160,0.02016,-0.10203,0.03452,0.0,
3917957,1000,16.0,1.2813,0.6641,-7.8380,0.00416,0.01197,-0.00348,0.0,
3917977,1000,16.0,-0.8877,-0.9259,-6.9100,0.01716,0.05997,0.00552,0.0,
3917997,1000,16.0,-0.5957,0.8141,-6.3220,-0.03984,-0.10103,0.00552,0.0,
3918017,1000,16.0,0.9443,-0.0059,-5.9350,0.03116,0.14497,0.04052,0.0,
3918037,1000,16.0,-0.7017,-0.8849,-5.3200,0.00916,0.05597,0.00952,0.0,
3918057,1000,16.0,1.5353,2.0421,-5.8530,-0.14784,0.12997,-0.02048,0.0,
3918077,1000,16.0,0.8393,-1.1819,-6.0580,0.07616,0.04297,0.04552,0.0,
3918097,1000,16.0,-2.3477,0.2891,-6.1870,0.00516,-0.16803,-0.00848,0.0,
3918117,1000,16.0,0.0853,1.3671,-6.3070,-0.09884,0.01797,0.02452,0.0,
3918137,1000,16.0,0.5013,-0.8269,-5.9660,0.06416,0.06597,0.01252,0.0,
3918157,1000,16.0,-2.6067,-0.7079,-6.2660,0.09216,-0.22303,0.00652,0.0,
3918177,1000,16.0,0.9533,-0.9279,-6.8050,0.08016,0.07897,0.04352,0.0,
3918197,1000,16.0,-0.9037,0.7451,-5.8430,-0.06384,-0.06503,-0.02148,0.0,
3918217,1000,16.0,0.7673,-1.2639,-5.4810,0.09916,0.08797,0.02752,0.0,
3918237,1000,16.0,1.2103,0.7831,-6.2830,-0.05584,0.10597,0.00252,0.0,
3918257,1000,16.0,1.0003,0.3891,-4.7190,-0.06784,0.18197,-0.00248,0.0,
3918277,1000,16.0,-0.4077,-0.5029,-6.0390,0.03916,-0.01403,0.01252,0.0,
3918297,1000,16.0,0.3703,1.3991,-6.4190,-0.07084,0.06097,0.00952,0.0,
3918317,1000,16.0,-0.6637,-2.0659,-4.9300,0.18016,-0.07903,0.00552,0.0,
3918337,1000,16.0,-1.2257,2.3231,-8.2640,-0.18784,-0.10903,0.00952,0.0,
3918357,1000,16.0,1.1173,0.2891,-6.2650,-0.01784,0.09197,0.01552,0.0,
3918377,1000,16.0,-0.8377,-0.5969,-7.0960,0.08116,-0.06203,0.02052,0.0,
3918397,1000,16.0,-0.0907,0.3461,-6.3500,-0.03084,0.00797,-0.00348,0.0,
3918417,1000,16.0,0.5933,-0.5509,-5.8990,-0.02084,0.00597,-0.00548,0.0,
3918437,1000,16.0,-1.3417,-0.4849,-5.8330,0.09416,-0.06003,0.00352,0.0,
3918457,1000,16.0,1.1953,-0.3659,-4.7860,-0.01184,0.17497,0.02152,0.0,
3918477,1000,16.0,0.5683,-0.4169,-4.9100,0.03916,0.04697,-0.01948,0.0,
3918497,1000,16.0,-0.0337,0.6211,-6.6240,-0.02984,0.08397,0.02352,0.0,
3918517,1000,16.0,-1.7797,-1.1019,-6.3350,0.08916,-0.15603,0.00552,0.0,
3918537,1000,16.0,0.2763,0.8741,-6.9700,-0.04884,0.01897,0.00352,0.0,
3918557,1000,16.0,-1.4187,-1.1369,-7.1390,0.07116,-0.12103,0.01552,0.0,
3918577,1000,16.0,-1.2407,0.7791,-7.0420,-0.06384,-0.18503,-0.02448,0.0,
3918597,1000,16.0,-0.5027,-0.9559,-5.2030,0.14716,0.07197,0.05352,0.0,
3918617,1000,16.0,-0.3097,-1.3749,-6.8440,0.07516,-0.07503,-0.02048,0.0,
3918637,1000,16.0,1.1643,1.8261,-5.3180,-0.14184,0.16597,-0.01948,0.0,
3918657,1000,16.0,0.9603,-0.7979,-5.4800,0.09416,0.13297,0.03852,0.0,
3918677,1000,16.0,-1.7947,0.5011,-6.5100,-0.01484,-0.13003,-0.01048,0.0,
3918697,1000,16.0,2.2663,0.6931,-5.8590,-0.10884,0.24097,0.01452,0.0,
3918717,1000,16.0,-0.6757,-1.2869,-6.2860,0.10416,-0.11803,0.00952,0.0,
3918737,1000,16.0,-1.8677,0.2311,-6.2930,-0.04284,-0.08403,0.00152,0.0,
3918757,1000,16.0,-1.0637,-0.9999,-6.6970,0.09316,-0.14203,0.02952,0.0,
3918777,1000,16.0,0.8643,1.6481,-8.5080,-0.10084,0.06697,-0.02148,0.0,
3918797,1000,16.0,-1.0287,-0.7769,-6.0730,0.05316,-0.01003,-0.00848,0.0,
3918817,1000,16.0,0.7853,-0.3659,-6.2550,0.06916,0.06797,0.02652,0.0,
3918837,1000,16.0,-0.2357,0.7331,-5.8350,-0.03984,0.02797,0.00552,0.0,
3918857,1000,16.0,-0.2027,-0.7489,-3.8420,-0.02784,0.00197,0.00452,0.0,
3918877,1000,16.0,1.3603,1.9121,-6.9910,-0.06284,0.17297,0.01552,0.0,
3918897,1000,16.0,-1.7577,-0.8789,-6.0430,0.08816,-0.13003,0.00752,0.0,
3918917,1000,16.0,-0.2097,-0.1689,-6.8880,-0.03784,0.02297,-0.01048,0.0,
3918937,1000,16.0,-0.5537,1.5801,-8.3110,-0.09884,-0.03903,0.01452,0.0,
3918957,1000,16.0,-2.3137,-1.5789,-5.7920,0.17616,-0.25703,0.00352,0.0,
3918977,1000,16.0,-0.4077,0.1821,-5.8620,0.01616,0.06797,0.00652,0.0,
3918997,1000,16.0,2.1593,-0.0739,-5.8120,-0.03384,0.09497,0.00752,0.0,
3919017,1000,16.0,-1.1927,-0.2609,-5.9970,-0.00984,-0.06903,0.00252,0.0,
3919037,1000,16.0,-0.6477,-1.2609,-6.5470,0.06316,0.09197,0.04052,0.0,
3919057,1000,16.0,2.1103,0.6831,-5.8330,-0.03284,0.03797,0.00152,0.0,
3919077,1000,16.0,-0.6997,0.8151,-5.5180,-0.10484,0.03397,-0.02148,0.0,
3919097,1000,16.0,0.1233,-1.4899,-5.6440,0.14716,0.01897,0.01052,0.0,
3919117,1000,16.0,0.3033,0.8521,-5.8590,-0.00084,-0.02603,0.01852,0.0,
3919137,1000,16.0,-1.8887,-0.8839,-5.6290,0.00416,-0.12203,0.01352,0.0,
3919157,1000,16.0,1.2493,-0.0569,-7.7080,0.03416,0.10597,-0.02348,0.0,
3919177,1000,16.0,-1.6617,-0.2019,-6.4770,0.04116,-0.14703,0.02252,0.0,
3919197,1000,16.0,-1.0767,-1.4109,-6.3220,0.07816,-0.10803,-0.00248,0.0,
3919217,1000,16.0,1.7723,2.8621,-8.1990,-0.24684,0.18797,-0.00348,0.0,
3919237,1000,16.0,0.2603,-1.4109,-4.0260,0.09116,0.04397,0.03252,0.0,
3919257,1000,16.0,-0.8427,-0.5959,-5.4170,0.08416,-0.02603,-0.00948,0.0,
3919277,1000,16.0,1.4473,-0.3809,-5.9210,0.03016,0.15897,0.00852,0.0,
3919297,1000,16.0,-0.2367,-0.4769,-5.9030,0.02116,-0.01803,-0.02048,0.0,
3919317,1000,16.0,-1.4357,0.4011,-7.5880,0.03816,-0.04503,0.02252,0.0,
3919337,1000,16.0,0.3683,-1.5429,-6.2730,0.10716,0.00697,0.01652,0.0,
3919357,1000,16.0,-1.0517,1.4301,-6.8530,-0.10384,-0.10203,-0.01648,0.0,
3919377,1000,16.0,-0.3747,-1.1639,-6.2800,0.05016,-0.03003,0.02952,0.0,
3919397,1000,16.0,-0.2517,-0.3339,-5.8250,0.04916,-0.00603,0.01252,0.0,
3919417,1000,16.0,-0.0537,1.1901,-5.3150,-0.09084,0.03497,0.00752,0.0,
3919437,1000,16.0,0.6133,-0.7359,-6.2680,0.02416,0.07097,0.00352,0.0,
3919457,1000,16.0,0.3013,0.5031,-4.7630,0.01116,0.05297,-0.00348,0.0,
3919477,1000,16.0,-0.9857,-0.9789,-5.4570,0.10516,-0.03403,0.03252,0.0,
3919497,1000,16.0,1.4693,0.5141,-6.6230,-0.07184,0.17597,-0.00748,0.0,
3919517,1000,16.0,0.7793,0.9881,-6.0380,-0.09984,0.04297,0.00152,0.0,
3919537,1000,16.0,-1.3467,-1.0209,-6.7700,0.11616,-0.12503,0.01752,0.0,
3919557,1000,16.0,-0.1287,-0.3689,-6.9070,0.01516,0.02997,0.00152,0.0,
3919577,1000,16.0,-0.1177,-0.0889,-6.3190,-0.03284,-0.07503,-0.00548,0.0,
3919597,1000,16.0,-1.0667,0.6801,-7.0780,0.01016,-0.02803,0.00752,0.0,
3919617,1000,16.0,-0.9137,-1.0159,-5.7230,0.08216,-0.02703,0.00352,0.0,
3919637,1000,16.0,0.5333,0.8741,-5.3110,-0.04784,0.05597,0.00852,0.0,
3919657,1000,16.0,1.0053,-0.1429,-5.8330,-0.03884,0.23297,0.00852,0.0,
3919677,1000,16.0,0.3553,-2.2929,-5.1800,0.19716,0.05197,-0.00648,0.0,
3919697,1000,16.0,0.4133,1.7101,-6.8330,-0.08384,0.03097,0.03552,0.0,
3919717,1000,16.0,-1.6867,-0.7669,-6.6510,0.02616,-0.14903,0.00352,0.0,
3919737,1000,16.0,0.1763,1.0691,-6.3340,-0.10284,0.00797,0.01052,0.0,
3919757,1000,16.0,-0.9417,-0.4049,-7.2640,0.11316,-0.02003,0.02252,0.0,
3919777,1000,16.0,-3.0127,-0.7779,-6.4550,0.00716,-0.33703,-0.00848,0.0,
3919797,1000,16.0,2.0433,2.1591,-6.3660,-0.19784,0.23997,0.02252,0.0,
3919817,1000,16.0,-1.1807,-0.6529,-6.8590,0.09716,-0.13503,0.01452,0.0,
3919837,1000,16.0,1.2043,-0.0029,-5.1960,-0.02784,0.18697,0.01752,0.0,
