t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
75.04,1784822727.57005,A1400_B1700,2,1400,1700,1400,1700,11.15544,10.21677,113.97265,-0.42852,0.44729,-8.40228,-0.02677,0.00292,0.05153,8.40228,0.05153,16.0
75.06,1784822727.59005,A1400_B1700,2,1400,1700,1400,1700,11.177,10.27,114.78779,0.06834,0.52345,-8.93813,0.00233,-0.02002,0.05553,8.93813,0.05553,16.0
75.08,1784822727.61005,A1400_B1700,2,1400,1700,1400,1700,11.177,10.27,114.78779,0.08634,-0.58997,-7.73321,0.07299,-0.01684,0.06048,7.73321,0.06048,16.0
75.1,1784822727.63005,A1400_B1700,2,1400,1700,1400,1700,11.177,10.27,114.78779,0.10098,-0.19725,-8.2438,0.00315,0.06384,0.04354,8.2438,0.04354,16.0
75.12,1784822727.65005,A1400_B1700,2,1400,1700,1400,1700,11.17564,10.26321,114.69791,-0.03301,0.0736,-8.57938,-0.00078,0.00975,0.05156,8.57938,0.05156,16.0
75.14,1784822727.67005,A1400_B1700,2,1400,1700,1400,1700,11.17412,10.2556,114.59736,-0.58181,-0.55481,-7.47842,0.02592,-0.08079,0.06747,7.47842,0.06747,16.0
75.16,1784822727.69005,A1400_B1700,2,1400,1700,1400,1700,11.173,10.25,114.52325,-0.20646,0.32266,-8.49734,-0.07579,0.02187,0.04851,8.49734,0.04851,16.0
75.18,1784822727.71005,A1400_B1700,2,1400,1700,1400,1700,11.173,10.25,114.52325,-0.52246,0.55437,-8.21668,-0.05458,-0.02072,0.04354,8.21668,0.04354,16.0
75.2,1784822727.73005,A1400_B1700,2,1400,1700,1400,1700,11.173,10.25,114.52325,1.26153,-0.59167,-7.65967,0.05291,0.10899,0.05152,7.65967,0.05152,16.0
75.22,1784822727.75005,A1400_B1700,2,1400,1700,1400,1700,11.1693,10.22984,114.26024,0.93792,0.3458,-7.51766,-0.05168,0.11879,0.0535,7.51766,0.0535,16.0
75.24,1784822727.77005,A1400_B1700,2,1400,1700,1400,1700,11.16526,10.20776,113.97224,0.36273,-0.19982,-6.95453,0.01598,0.04339,0.04558,6.95453,0.04558,16.0
75.26,1784822727.79005,A1400_B1700,2,1400,1700,1400,1700,11.162,10.19,113.74078,1.80052,0.25543,-7.1776,-0.06069,0.21854,0.07248,7.1776,0.07248,16.0
75.28,1784822727.81005,A1400_B1700,2,1400,1700,1400,1700,11.162,10.19,113.74078,-0.21827,-0.02636,-7.85204,0.00227,0.0351,0.05351,7.85204,0.05351,16.0
75.3,1784822727.83005,A1400_B1700,2,1400,1700,1400,1700,11.162,10.19,113.74078,0.38657,-0.22282,-7.87247,0.04713,0.09183,0.05049,7.87247,0.05049,16.0
75.32,1784822727.85005,A1400_B1700,2,1400,1700,1400,1700,11.17119,10.243,114.42646,0.07579,-0.1864,-8.49132,0.03411,0.03386,0.03654,8.49132,0.03654,16.0
75.34,1784822727.87005,A1400_B1700,2,1400,1700,1400,1700,11.18071,10.29796,115.1386,-0.56178,0.02252,-8.20811,0.01231,-0.01107,0.0455,8.20811,0.0455,16.0
75.36,1784822727.89005,A1400_B1700,2,1400,1700,1400,1700,11.188,10.34,115.68392,-0.59299,-0.64641,-9.10356,0.07714,-0.02609,0.03848,9.10356,0.03848,16.0
75.38,1784822727.91005,A1400_B1700,2,1400,1700,1400,1700,11.188,10.34,115.68392,-0.29103,-0.44163,-10.60313,0.06709,-0.05271,0.01952,10.60313,0.01952,16.0
75.4,1784822727.93005,A1400_B1700,2,1400,1700,1400,1700,11.18783,10.33839,115.6642,0.83438,-0.74796,-8.96726,0.03585,0.08376,0.02057,8.96726,0.02057,16.0
75.42,1784822727.95005,A1400_B1700,2,1400,1700,1400,1700,11.17616,10.22527,114.27919,-0.39684,0.91638,-8.23075,-0.09457,-0.00489,0.04352,8.23075,0.04352,16.0
75.44,1784822727.97005,A1400_B1700,2,1400,1700,1400,1700,11.16448,10.11214,112.89682,0.38738,-0.23356,-8.1282,0.0211,0.05495,0.04351,8.1282,0.04351,16.0
75.46,1784822727.99005,A1400_B1700,2,1400,1700,1400,1700,11.156,10.03,111.89468,5e-05,-0.0913,-9.05489,-0.00359,0.04791,0.03752,9.05489,0.03752,16.0
75.48,1784822728.01005,A1400_B1700,2,1400,1700,1400,1700,11.156,10.03,111.89468,-0.09886,-1.10539,-8.58414,0.10298,0.02444,0.03856,8.58414,0.03856,16.0
75.5,1784822728.03005,A1400_B1700,2,1400,1700,1400,1700,11.1557,10.03059,111.89824,1.9446,-0.46615,-7.37628,0.02817,0.22362,0.05746,7.37628,0.05746,16.0
75.52,1784822728.05005,A1400_B1700,2,1400,1700,1400,1700,11.12623,10.0881,112.24244,0.37352,-0.15075,-7.49415,0.03432,0.07505,0.03255,7.49415,0.03255,16.0
75.54,1784822728.07005,A1400_B1700,2,1400,1700,1400,1700,11.09675,10.1456,112.58325,0.46643,-0.93757,-7.5591,0.10116,0.11097,0.04354,7.5591,0.04354,16.0
75.56,1784822728.09005,A1400_B1700,2,1400,1700,1400,1700,11.074,10.19,112.84406,0.94313,-1.21951,-8.44971,0.09905,0.11077,0.0535,8.44971,0.0535,16.0
75.58,1784822728.11005,A1400_B1700,2,1400,1700,1400,1700,11.074,10.19,112.84406,0.01884,-0.62778,-8.32727,0.05199,0.02681,0.04657,8.32727,0.04657,16.0
75.6,1784822728.13005,A1400_B1700,2,1400,1700,1400,1700,11.0738,10.18933,112.8346,-1.02598,0.26992,-8.01882,-0.01963,-0.04203,0.06943,8.01882,0.06943,16.0
75.62,1784822728.15005,A1400_B1700,2,1400,1700,1400,1700,11.05754,10.13514,112.06978,-0.29289,-0.6548,-8.36619,0.071,-0.04187,0.03054,8.36619,0.03054,16.0
75.64,1784822728.17005,A1400_B1700,2,1400,1700,1400,1700,11.04129,10.08096,111.30673,0.05194,-0.18754,-7.17581,0.00117,0.02797,0.03745,7.17581,0.03745,16.0
75.66,1784822728.19005,A1400_B1700,2,1400,1700,1400,1700,11.029,10.04,110.73116,-0.09871,-0.03336,-8.3694,0.00522,0.03002,0.0076,8.3694,0.0076,16.0
75.68,1784822728.21005,A1400_B1700,2,1400,1700,1400,1700,11.029,10.04,110.73116,0.32293,-0.23141,-7.69056,0.03215,0.05011,0.04252,7.69056,0.04252,16.0
75.7,1784822728.23005,A1400_B1700,2,1400,1700,1400,1700,11.029,10.04,110.73116,1.01578,-0.44848,-7.50606,0.02619,0.10986,0.04248,7.50606,0.04248,16.0
75.72,1784822728.25005,A1400_B1700,2,1400,1700,1400,1700,11.04104,10.06064,111.07987,0.3731,-0.27067,-7.95282,0.04018,0.06321,0.02654,7.95282,0.02654,16.0
75.74,1784822728.27005,A1400_B1700,2,1400,1700,1400,1700,11.05369,10.08232,111.4468,1.13488,-0.59926,-6.60555,0.04912,0.16682,0.03458,6.60555,0.03458,16.0
75.76,1784822728.29005,A1400_B1700,2,1400,1700,1400,1700,11.064,10.1,111.7464,0.52978,-0.32856,-8.54002,0.03313,0.10084,0.05944,8.54002,0.05944,16.0
75.78,1784822728.31005,A1400_B1700,2,1400,1700,1400,1700,11.064,10.1,111.7464,0.3076,-0.18398,-8.54839,0.02226,0.04377,0.02552,8.54839,0.02552,16.0
75.8,1784822728.33005,A1400_B1700,2,1400,1700,1400,1700,11.064,10.1,111.7464,-0.41691,-0.21811,-7.861,0.06516,-0.03987,0.02658,7.861,0.02658,16.0
75.82,1784822728.35005,A1400_B1700,2,1400,1700,1400,1700,11.10387,10.1741,112.9719,-0.08484,-0.72981,-8.2912,0.0669,0.02661,0.05054,8.2912,0.05054,16.0
75.84,1784822728.37005,A1400_B1700,2,1400,1700,1400,1700,11.14556,10.25156,114.25939,-1.84728,0.58915,-10.07993,-0.04482,-0.12477,0.0605,10.07993,0.0605,16.0
75.86,1784822728.39005,A1400_B1700,2,1400,1700,1400,1700,11.177,10.31,115.23487,0.04031,0.6104,-8.34445,-0.03482,-0.01302,0.05151,8.34445,0.05151,16.0
75.88,1784822728.41005,A1400_B1700,2,1400,1700,1400,1700,11.177,10.31,115.23487,-0.38242,-0.11303,-8.96414,-0.02788,-0.00697,0.04552,8.96414,0.04552,16.0
75.9,1784822728.43005,A1400_B1700,2,1400,1700,1400,1700,11.17695,10.31013,115.23582,0.16426,0.68137,-8.59602,-0.04666,0.01702,0.04352,8.59602,0.04352,16.0
75.92,1784822728.45005,A1400_B1700,2,1400,1700,1400,1700,11.17314,10.32053,115.3127,0.14606,-0.48171,-7.7494,0.03201,0.03793,0.04252,7.7494,0.04252,16.0
75.94,1784822728.47005,A1400_B1700,2,1400,1700,1400,1700,11.16933,10.33093,115.38949,-0.384,0.45239,-7.49548,-0.03073,0.01983,0.04452,7.49548,0.04452,16.0
75.96,1784822728.49005,A1400_B1700,2,1400,1700,1400,1700,11.166,10.34,115.45644,-0.93591,0.14796,-8.5511,0.01818,-0.04164,0.04552,8.5511,0.04552,16.0
75.98,1784822728.51005,A1400_B1700,2,1400,1700,1400,1700,11.166,10.34,115.45644,0.67724,-0.33817,-6.88803,0.0262,0.12465,0.04649,6.88803,0.04649,16.0
76.0,1784822728.53005,A1400_B1700,2,1400,1700,1400,1700,11.16565,10.33941,115.44632,-0.62966,-0.02652,-7.32996,0.04099,-0.01394,0.03259,7.32996,0.03259,16.0
76.02,1784822728.55005,A1400_B1700,2,1400,1700,1400,1700,11.13756,10.29199,114.62761,-0.18343,0.13749,-8.17035,-0.0328,0.02276,0.06247,8.17035,0.06247,16.0
76.04,1784822728.57005,A1400_B1700,2,1400,1700,1400,1700,11.10947,10.24456,113.81157,-0.92841,0.73279,-7.88895,-0.01598,-0.06915,0.04055,7.88895,0.04055,16.0
76.06,1784822728.59005,A1400_B1700,2,1400,1700,1400,1700,11.089,10.21,113.21869,-1.66011,1.02588,-7.44107,-0.07555,-0.12079,0.05248,7.44107,0.05248,16.0
76.08,1784822728.61005,A1400_B1700,2,1400,1700,1400,1700,11.089,10.21,113.21869,-0.55081,-0.35494,-8.7595,0.04907,-0.01823,0.0335,8.7595,0.0335,16.0
76.1,1784822728.63005,A1400_B1700,2,1400,1700,1400,1700,11.08922,10.2103,113.22431,-1.02508,0.05793,-8.54177,0.00909,-0.10289,0.02659,8.54177,0.02659,16.0
76.12,1784822728.65005,A1400_B1700,2,1400,1700,1400,1700,11.10512,10.23149,113.62185,-0.33166,0.41533,-8.0154,-0.01911,-0.04409,0.05648,8.0154,0.05648,16.0
76.14,1784822728.67005,A1400_B1700,2,1400,1700,1400,1700,11.12101,10.25268,114.02008,-0.74081,1.36762,-9.46995,-0.13359,-0.06767,0.04056,9.46995,0.04056,16.0
76.16,1784822728.69005,A1400_B1700,2,1400,1700,1400,1700,11.134,10.27,114.34618,0.4983,-0.12577,-6.87626,-0.02492,0.08885,0.05847,6.87626,0.05847,16.0
76.18,1784822728.71005,A1400_B1700,2,1400,1700,1400,1700,11.134,10.27,114.34618,0.0705,0.78707,-8.27531,-0.0578,0.03893,0.03757,8.27531,0.03757,16.0
76.2,1784822728.73005,A1400_B1700,2,1400,1700,1400,1700,11.134,10.27,114.34618,0.15529,0.34606,-8.83261,-0.04183,0.02297,0.06056,8.83261,0.06056,16.0
76.22,1784822728.75005,A1400_B1700,2,1400,1700,1400,1700,11.12274,10.20668,113.52632,-0.70559,0.32624,-7.38294,-0.03668,0.02097,0.07843,7.38294,0.07843,16.0
76.24,1784822728.77005,A1400_B1700,2,1400,1700,1400,1700,11.11101,10.14068,112.67323,-0.23056,-0.04284,-9.07179,0.03108,0.02287,0.04054,9.07179,0.04054,16.0
76.26,1784822728.79005,A1400_B1700,2,1400,1700,1400,1700,11.102,10.09,112.01918,-0.59975,-0.01714,-8.55291,-0.00485,-0.01903,0.04959,8.55291,0.04959,16.0
76.28,1784822728.81005,A1400_B1700,2,1400,1700,1400,1700,11.102,10.09,112.01918,-0.62125,-0.12141,-8.94762,-0.00888,-0.01991,0.08051,8.94762,0.08051,16.0
76.3,1784822728.83005,A1400_B1700,2,1400,1700,1400,1700,11.10191,10.09009,112.01927,0.00425,0.09042,-9.21315,-0.02789,0.03164,0.07445,9.21315,0.07445,16.0
76.32,1784822728.85005,A1400_B1700,2,1400,1700,1400,1700,11.09474,10.09726,112.02648,-0.87931,0.65736,-7.98725,-0.04881,-0.11079,0.04553,7.98725,0.04553,16.0
76.34,1784822728.87005,A1400_B1700,2,1400,1700,1400,1700,11.08756,10.10444,112.03358,-0.70755,-0.09344,-8.95487,-0.03478,-0.00883,0.04855,8.95487,0.04855,16.0
76.36,1784822728.89005,A1400_B1700,2,1400,1700,1400,1700,11.082,10.11,112.03902,0.64994,0.10619,-8.46347,-0.00903,0.07779,0.06252,8.46347,0.06252,16.0
76.38,1784822728.91005,A1400_B1700,2,1400,1700,1400,1700,11.082,10.11,112.03902,-0.36653,0.57722,-7.37292,-0.08879,0.00112,0.06146,7.37292,0.06146,16.0
76.4,1784822728.93005,A1400_B1700,2,1400,1700,1400,1700,11.08237,10.11029,112.04603,-0.28975,0.62854,-8.20234,-0.06554,0.06623,0.03353,8.20234,0.03353,16.0
76.42,1784822728.95005,A1400_B1700,2,1400,1700,1400,1700,11.11448,10.13584,112.65454,1.41125,-0.47205,-8.34464,0.06185,0.17867,0.03957,8.34464,0.03957,16.0
76.44,1784822728.97005,A1400_B1700,2,1400,1700,1400,1700,11.14659,10.16138,113.2647,0.95824,0.32438,-6.03306,-0.07279,0.05101,0.06047,6.03306,0.06047,16.0
76.46,1784822728.99005,A1400_B1700,2,1400,1700,1400,1700,11.17,10.18,113.7106,0.06844,0.44293,-6.92396,-0.0527,0.06777,0.03758,6.92396,0.03758,16.0
76.48,1784822729.01005,A1400_B1700,2,1400,1700,1400,1700,11.17,10.18,113.7106,-0.73146,-0.06126,-8.20153,0.00614,-0.01795,0.06349,8.20153,0.06349,16.0
76.5,1784822729.03005,A1400_B1700,2,1400,1700,1400,1700,11.16922,10.18,113.70264,-0.1976,-0.21764,-7.99915,-0.00066,0.01669,0.05245,7.99915,0.05245,16.0
76.52,1784822729.05005,A1400_B1700,2,1400,1700,1400,1700,11.134,10.18,113.3441,-1.45084,-0.53845,-8.92886,0.07593,-0.10477,0.02259,8.92886,0.02259,16.0
76.54,1784822729.07005,A1400_B1700,2,1400,1700,1400,1700,11.09878,10.18,112.98557,-0.21318,0.08847,-8.43311,-0.02376,0.00982,0.05149,8.43311,0.05149,16.0
76.56,1784822729.09005,A1400_B1700,2,1400,1700,1400,1700,11.07,10.18,112.6926,-0.42132,-0.18435,-7.61755,0.01198,-0.05492,0.04056,7.61755,0.04056,16.0
76.58,1784822729.11005,A1400_B1700,2,1400,1700,1400,1700,11.07,10.18,112.6926,-1.12042,0.48703,-10.02073,-0.0666,-0.00605,0.05652,10.02073,0.05652,16.0
76.6,1784822729.13005,A1400_B1700,2,1400,1700,1400,1700,11.07,10.18,112.6926,-0.12864,-0.40793,-8.60164,0.03598,-0.01562,0.0545,8.60164,0.0545,16.0
76.62,1784822729.15005,A1400_B1700,2,1400,1700,1400,1700,11.1422,10.16638,113.27581,1.19465,0.01149,-8.44708,-0.04181,0.16376,0.04653,8.44708,0.04653,16.0
76.64,1784822729.17005,A1400_B1700,2,1400,1700,1400,1700,11.22141,10.15143,113.91336,-0.38781,0.1777,-9.77753,-0.02678,0.07096,0.04949,9.77753,0.04949,16.0
76.66,1784822729.19005,A1400_B1700,2,1400,1700,1400,1700,11.282,10.14,114.39948,-0.0014,-0.42673,-6.97319,-0.00198,0.06488,0.03554,6.97319,0.03554,16.0
76.68,1784822729.21005,A1400_B1700,2,1400,1700,1400,1700,11.282,10.14,114.39948,0.559,0.9459,-7.9255,-0.06164,0.02609,0.04352,7.9255,0.04352,16.0
76.7,1784822729.23005,A1400_B1700,2,1400,1700,1400,1700,11.282,10.14,114.39948,-0.00785,-0.4401,-9.00599,0.0272,0.07679,0.04252,9.00599,0.04252,16.0
76.72,1784822729.25005,A1400_B1700,2,1400,1700,1400,1700,11.24572,10.08913,113.45954,-0.50654,-0.52615,-7.70218,0.04408,-0.00293,0.04053,7.70218,0.04053,16.0
76.74,1784822729.27005,A1400_B1700,2,1400,1700,1400,1700,11.20585,10.03324,112.43098,-0.00609,-0.20291,-8.21665,0.01029,0.03983,0.04451,8.21665,0.04451,16.0
76.76,1784822729.29005,A1400_B1700,2,1400,1700,1400,1700,11.175,9.99,111.63825,-0.60708,-0.64038,-9.36031,0.06607,-0.0221,0.0395,9.36031,0.0395,16.0
76.78,1784822729.31005,A1400_B1700,2,1400,1700,1400,1700,11.175,9.99,111.63825,-0.77088,-0.41075,-7.75242,0.02708,-0.05294,0.03146,7.75242,0.03146,16.0
76.8,1784822729.33005,A1400_B1700,2,1400,1700,1400,1700,11.17428,9.99116,111.64397,-0.41181,0.09159,-8.37247,-0.00596,-0.01505,0.00564,8.37247,0.00564,16.0
76.82,1784822729.35005,A1400_B1700,2,1400,1700,1400,1700,11.10822,10.097,112.15966,-0.45765,0.30414,-9.01,-0.05947,-0.02406,0.05745,9.01,0.05745,16.0
76.84,1784822729.37005,A1400_B1700,2,1400,1700,1400,1700,11.04216,10.20284,112.66136,-0.43305,-0.98455,-7.70572,0.102,-0.03486,0.02547,7.70572,0.02547,16.0
76.86,1784822729.39005,A1400_B1700,2,1400,1700,1400,1700,10.994,10.28,113.01832,0.28281,-0.39369,-8.45187,0.03408,0.03894,0.00361,8.45187,0.00361,16.0
76.88,1784822729.41005,A1400_B1700,2,1400,1700,1400,1700,10.994,10.28,113.01832,-0.36542,-0.30252,-6.65204,-0.00177,0.02521,0.04153,6.65204,0.04153,16.0
76.9,1784822729.43005,A1400_B1700,2,1400,1700,1400,1700,10.994,10.28,113.01832,1.06077,-0.56962,-7.54429,0.02995,0.13088,0.04455,7.54429,0.04455,16.0
76.92,1784822729.45005,A1400_B1700,2,1400,1700,1400,1700,11.05239,10.21971,112.95218,0.39319,0.85772,-8.10593,-0.06165,0.08984,0.05544,8.10593,0.05544,16.0
76.94,1784822729.47005,A1400_B1700,2,1400,1700,1400,1700,11.11797,10.15198,112.86949,-0.52923,-0.17881,-7.20354,0.01925,0.03384,0.0196,7.20354,0.0196,16.0
76.96,1784822729.49005,A1400_B1700,2,1400,1700,1400,1700,11.178,10.09,112.78602,-0.75795,-0.5741,-7.87394,0.05714,-0.02289,0.05249,7.87394,0.05249,16.0
76.98,1784822729.51005,A1400_B1700,2,1400,1700,1400,1700,11.178,10.09,112.78602,0.00322,-0.65923,-7.41445,0.04907,0.03865,0.04052,7.41445,0.04052,16.0
77.0,1784822729.53005,A1400_B1700,2,1400,1700,1400,1700,11.178,10.09,112.78602,-1.33759,0.06721,-9.35549,0.00817,-0.10001,0.04051,9.35549,0.04051,16.0
77.02,1784822729.55005,A1400_B1700,2,1400,1700,1400,1700,11.14259,10.0733,112.24257,-1.28644,0.11323,-9.13243,0.01116,-0.09261,0.03453,9.13243,0.03453,16.0
77.04,1784822729.57005,A1400_B1700,2,1400,1700,1400,1700,11.10366,10.05494,111.64661,0.57987,-0.26636,-8.88404,0.01216,0.09266,0.04051,8.88404,0.04051,16.0
77.06,1784822729.59005,A1400_B1700,2,1400,1700,1400,1700,11.072,10.04,111.16288,-0.48624,-0.4668,-9.34006,0.01029,-0.04194,0.03551,9.34006,0.03551,16.0
77.08,1784822729.61005,A1400_B1700,2,1400,1700,1400,1700,11.072,10.04,111.16288,-0.28527,-0.42432,-8.92645,0.06503,-0.00387,0.03152,8.92645,0.03152,16.0
77.1,1784822729.63005,A1400_B1700,2,1400,1700,1400,1700,11.072,10.04,111.16288,0.34184,-0.17241,-8.24901,0.00634,0.06683,0.03349,8.24901,0.03349,16.0
77.12,1784822729.65005,A1400_B1700,2,1400,1700,1400,1700,11.05865,10.01892,110.79565,0.13846,-0.83254,-8.2533,0.08494,0.00403,0.01857,8.2533,0.01857,16.0
77.14,1784822729.67005,A1400_B1700,2,1400,1700,1400,1700,11.04474,9.99696,110.41392,-0.22769,0.19945,-8.82121,-0.01073,0.03115,0.04255,8.82121,0.04255,16.0
77.16,1784822729.69005,A1400_B1700,2,1400,1700,1400,1700,11.034,9.98,110.11932,0.65141,-0.52254,-7.59994,0.03816,0.10789,0.05341,7.59994,0.05341,16.0
77.18,1784822729.71005,A1400_B1700,2,1400,1700,1400,1700,11.034,9.98,110.11932,0.25676,-0.36364,-7.57774,0.03812,0.07057,0.00659,7.57774,0.00659,16.0
77.2,1784822729.73005,A1400_B1700,2,1400,1700,1400,1700,11.034,9.98,110.11932,-1.2929,0.18645,-8.77695,0.02011,-0.10272,0.03652,8.77695,0.03652,16.0
77.22,1784822729.75005,A1400_B1700,2,1400,1700,1400,1700,11.04347,10.0237,110.69645,-0.06651,-0.09748,-7.44274,0.00017,0.03381,0.03753,7.44274,0.03753,16.0
77.24,1784822729.77005,A1400_B1700,2,1400,1700,1400,1700,11.05294,10.06742,111.27466,-0.86207,0.08547,-9.08178,0.00421,-0.03628,0.04352,9.08178,0.04352,16.0
77.26,1784822729.79005,A1400_B1700,2,1400,1700,1400,1700,11.06,10.1,111.706,-1.45839,-0.18795,-8.98099,0.02407,-0.1446,0.04152,8.98099,0.04152,16.0
77.28,1784822729.81005,A1400_B1700,2,1400,1700,1400,1700,11.06,10.1,111.706,-0.00175,0.23076,-7.22218,-0.01502,0.04468,0.04256,7.22218,0.04256,16.0
77.3,1784822729.83005,A1400_B1700,2,1400,1700,1400,1700,11.06,10.1,111.706,-0.90255,0.96045,-9.93916,-0.09342,-0.08389,0.05845,9.93916,0.05845,16.0
77.32,1784822729.85005,A1400_B1700,2,1400,1700,1400,1700,11.06339,10.11016,111.85259,-0.39676,-0.64551,-7.80714,0.09172,-0.02404,0.02859,7.80714,0.02859,16.0
77.34,1784822729.87005,A1400_B1700,2,1400,1700,1400,1700,11.06699,10.12096,112.00846,-0.86177,0.40568,-7.42925,-0.10365,-0.02706,0.05751,7.42925,0.05751,16.0
77.36,1784822729.89005,A1400_B1700,2,1400,1700,1400,1700,11.07,10.13,112.1391,-0.89219,0.65822,-7.53789,-0.02073,-0.0399,0.05452,7.53789,0.05452,16.0
77.38,1784822729.91005,A1400_B1700,2,1400,1700,1400,1700,11.07,10.13,112.1391,-0.22729,-0.60856,-7.48947,0.02601,0.01908,0.05548,7.48947,0.05548,16.0
77.4,1784822729.93005,A1400_B1700,2,1400,1700,1400,1700,11.07,10.13,112.1391,0.39418,0.42212,-7.25726,-0.03987,0.06707,0.03654,7.25726,0.03654,16.0
77.42,1784822729.95005,A1400_B1700,2,1400,1700,1400,1700,11.109,10.19104,113.21229,-0.10258,-0.01094,-7.81321,-0.05269,0.10863,0.04558,7.81321,0.04558,16.0
77.44,1784822729.97005,A1400_B1700,2,1400,1700,1400,1700,11.15291,10.25977,114.42636,-0.92812,-0.03034,-7.46856,0.01516,-0.04193,0.07143,7.46856,0.07143,16.0
77.46,1784822729.99005,A1400_B1700,2,1400,1700,1400,1700,11.185,10.31,115.31735,-0.23694,-0.22025,-8.15869,0.01497,-0.00025,0.03255,8.15869,0.03255,16.0
77.48,1784822730.01005,A1400_B1700,2,1400,1700,1400,1700,11.185,10.31,115.31735,-1.66489,0.9431,-9.78057,-0.06851,-0.09501,0.04454,9.78057,0.04454,16.0
77.5,1784822730.03005,A1400_B1700,2,1400,1700,1400,1700,11.185,10.31,115.31735,-1.30643,-0.81695,-8.70869,0.07491,-0.08704,0.05548,8.70869,0.05548,16.0
77.52,1784822730.05005,A1400_B1700,2,1400,1700,1400,1700,11.15417,10.26257,114.47042,-1.18642,0.49005,-8.5721,-0.03579,-0.0929,0.03953,8.5721,0.03953,16.0
77.54,1784822730.07005,A1400_B1700,2,1400,1700,1400,1700,11.11957,10.20934,113.52341,-0.62113,0.02698,-9.06062,-0.01573,-0.03702,0.04253,9.06062,0.04253,16.0
77.56,1784822730.09005,A1400_B1700,2,1400,1700,1400,1700,11.094,10.17,112.82598,-0.36459,-0.02473,-9.33092,0.03503,-0.03377,0.0485,9.33092,0.0485,16.0
77.58,1784822730.11005,A1400_B1700,2,1400,1700,1400,1700,11.094,10.17,112.82598,0.57016,0.04991,-8.40912,-0.02184,0.07984,0.04151,8.40912,0.04151,16.0
77.6,1784822730.13005,A1400_B1700,2,1400,1700,1400,1700,11.094,10.17,112.82598,0.0656,-0.47467,-8.46388,-0.02385,0.02287,0.03551,8.46388,0.03551,16.0
77.62,1784822730.15005,A1400_B1700,2,1400,1700,1400,1700,11.09364,10.18076,112.94166,-0.68209,0.51134,-9.28929,-0.02978,-0.02071,0.03052,9.28929,0.03052,16.0
77.64,1784822730.17005,A1400_B1700,2,1400,1700,1400,1700,11.09328,10.19158,113.05801,0.91397,-0.26659,-6.32121,-0.00406,0.12299,0.03156,6.32121,0.03156,16.0
77.66,1784822730.19005,A1400_B1700,2,1400,1700,1400,1700,11.093,10.2,113.1486,-0.12034,0.31668,-8.18744,-0.10073,0.13266,0.04949,8.18744,0.04949,16.0
77.68,1784822730.21005,A1400_B1700,2,1400,1700,1400,1700,11.093,10.2,113.1486,-0.40089,1.0121,-8.81808,-0.05171,-0.0049,0.03555,8.81808,0.03555,16.0
77.7,1784822730.23005,A1400_B1700,2,1400,1700,1400,1700,11.093,10.2,113.1486,0.40234,-0.31714,-6.6453,0.00621,0.05304,0.04755,6.6453,0.04755,16.0
77.72,1784822730.25005,A1400_B1700,2,1400,1700,1400,1700,11.09812,10.17611,112.93572,0.41919,-0.42225,-8.98771,0.02712,0.08388,0.05951,8.98771,0.05951,16.0
77.74,1784822730.27005,A1400_B1700,2,1400,1700,1400,1700,11.10358,10.15062,112.7082,-0.07064,-0.13521,-7.53001,0.00921,0.04216,0.05354,7.53001,0.05354,16.0
77.76,1784822730.29005,A1400_B1700,2,1400,1700,1400,1700,11.108,10.13,112.52404,0.83577,-0.71435,-7.53913,0.02927,0.12532,0.06142,7.53913,0.06142,16.0
77.78,1784822730.31005,A1400_B1700,2,1400,1700,1400,1700,11.108,10.13,112.52404,-1.62104,-0.46938,-9.81589,0.07802,-0.16558,0.01762,9.81589,0.01762,16.0
77.8,1784822730.33004,A1400_B1700,2,1400,1700,1400,1700,11.108,10.13,112.52404,0.00735,-0.23942,-7.54348,0.01418,0.034,0.0625,7.54348,0.0625,16.0
77.82,1784822730.35004,A1400_B1700,2,1400,1700,1400,1700,11.06349,10.06544,111.35883,0.02916,-0.47015,-8.20179,0.02315,0.04576,0.05347,8.20179,0.05347,16.0
77.84,1784822730.37004,A1400_B1700,2,1400,1700,1400,1700,11.01345,9.99286,110.05588,-0.9192,-0.58174,-8.10585,0.01711,-0.04688,0.03253,8.10585,0.03253,16.0
77.86,1784822730.39004,A1400_B1700,2,1400,1700,1400,1700,10.977,9.94,109.11138,0.19718,-0.06577,-7.59759,-0.00389,0.02216,0.03654,7.59759,0.03654,16.0
77.88,1784822730.41004,A1400_B1700,2,1400,1700,1400,1700,10.977,9.94,109.11138,1.03014,-0.0073,-8.30312,-0.02685,0.10886,0.0445,8.30312,0.0445,16.0
77.9,1784822730.43004,A1400_B1700,2,1400,1700,1400,1700,10.97701,9.94005,109.11202,0.06693,0.2597,-7.46614,-0.03086,0.05978,0.03649,7.46614,0.03649,16.0
77.92,1784822730.45004,A1400_B1700,2,1400,1700,1400,1700,10.98723,9.97411,109.58788,-0.54152,0.08111,-7.5287,-0.04087,-0.02682,0.02456,7.5287,0.02456,16.0
77.94,1784822730.47004,A1400_B1700,2,1400,1700,1400,1700,10.99745,10.00817,110.06443,0.42807,0.53024,-8.28492,-0.05261,0.06695,0.04252,8.28492,0.04252,16.0
