rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,51041,health,0,-1,none,1520,1520,-744,-1368,-17040,36,21,-30,0,43,10
S,52033,health,0,-1,none,1520,1520,-672,-1408,-16912,29,22,-30,0,44,2
S,53042,health,0,-1,none,1520,1520,-640,-1440,-16896,27,14,-26,0,45,11
S,54034,health,0,-1,none,1520,1520,-616,-1408,-17024,23,13,-27,0,46,3
S,55041,health,0,-1,none,1520,1520,-592,-1376,-17016,28,22,-24,0,47,10
S,56033,health,0,-1,none,1520,1520,-824,-1488,-16912,33,23,-28,0,48,2
S,57042,health,0,-1,none,1520,1520,-824,-1552,-17088,27,15,-29,0,49,11
S,58034,health,0,-1,none,1520,1520,-784,-1424,-17040,33,15,-27,0,50,3
S,59041,health,0,-1,none,1520,1520,-680,-1488,-17232,31,21,-25,0,51,10
S,60033,health,0,-1,none,1520,1520,-656,-1368,-16976,32,24,-25,0,52,2
S,61042,health,0,-1,none,1520,1520,-720,-1488,-17032,32,20,-25,0,53,11
S,62034,health,0,-1,none,1520,1520,-736,-1424,-17072,31,21,-29,0,54,3
S,63041,health,0,-1,none,1520,1520,-712,-1480,-16976,31,26,-28,0,55,10
S,64033,health,0,-1,none,1520,1520,-896,-1520,-16968,31,22,-25,0,56,2
S,65042,health,0,-1,none,1520,1520,-768,-1336,-16912,31,22,-28,0,57,11
S,66034,health,0,-1,none,1520,1520,-808,-1400,-17056,31,25,-23,0,58,3
S,67041,health,0,-1,none,1520,1520,-632,-1448,-17048,26,19,-28,0,59,10
S,68033,health,0,-1,none,1520,1520,-768,-1376,-17000,29,18,-23,0,60,2
S,69042,health,0,-1,none,1520,1520,-776,-1392,-16960,26,16,-24,0,61,11
S,70034,health,0,-1,none,1520,1520,-824,-1488,-17000,29,17,-22,0,62,3
S,71041,health,0,-1,none,1520,1520,-752,-1432,-17040,37,19,-27,0,63,10
S,72033,health,0,-1,none,1520,1520,-736,-1384,-17064,31,22,-27,0,64,2
S,73031,health,0,-1,none,1520,1520,-720,-1424,-17024,41,22,-24,0,65,0
S,74036,health,0,-1,none,1520,1520,-688,-1344,-16960,37,18,-23,0,66,5
S,75032,health,0,-1,none,1520,1520,-688,-1416,-17120,35,20,-27,0,67,1
S,76037,health,0,-1,none,1520,1520,-624,-1400,-17120,32,18,-30,0,68,6
S,77033,health,0,-1,none,1520,1520,-632,-1400,-17024,38,21,-25,0,69,2
S,78038,health,0,-1,none,1520,1520,-680,-1440,-16984,33,17,-30,0,70,7
S,79034,health,0,-1,none,1520,1520,-728,-1280,-17056,34,17,-26,0,71,3
S,80039,health,0,-1,none,1520,1520,-712,-1400,-17000,31,22,-28,0,72,8
S,81035,health,0,-1,none,1520,1520,-760,-1432,-17024,39,16,-21,0,73,4
S,82040,health,0,-1,none,1520,1520,-816,-1448,-17136,34,23,-24,0,74,9
S,83036,health,0,-1,none,1520,1520,-680,-1344,-16984,32,15,-28,0,75,5
S,84041,health,0,-1,none,1520,1520,-712,-1552,-17088,33,18,-27,0,76,10
S,85036,health,0,-1,none,1520,1520,-696,-1416,-17064,33,21,-26,0,77,5
S,86041,health,0,-1,none,1520,1520,-736,-1320,-17048,27,18,-25,0,78,10
S,87035,health,0,-1,none,1520,1520,-712,-1464,-17040,34,25,-27,0,79,4
S,88040,health,0,-1,none,1520,1520,-808,-1424,-17016,33,19,-28,0,80,9
S,89036,health,0,-1,none,1520,1520,-648,-1384,-17048,37,17,-28,0,81,5
S,90041,health,0,-1,none,1520,1520,-688,-1392,-17056,35,17,-29,0,82,10
S,91036,health,0,-1,none,1520,1520,-720,-1424,-16984,30,20,-26,0,83,5
S,92041,health,0,-1,none,1520,1520,-664,-1536,-17016,31,15,-24,0,84,10
S,93035,health,0,-1,none,1520,1520,-816,-1360,-16976,34,23,-25,0,85,4
S,94040,health,0,-1,none,1520,1520,-760,-1376,-17040,27,17,-25,0,86,9
S,95036,health,0,-1,none,1520,1520,-760,-1376,-16936,28,17,-23,0,87,5
S,96041,health,0,-1,none,1520,1520,-688,-1448,-17000,35,20,-26,0,88,10
S,97035,health,0,-1,none,1520,1520,-640,-1328,-17008,31,22,-26,0,89,4
S,98040,health,0,-1,none,1520,1520,-736,-1424,-16992,30,22,-29,0,90,9
S,99036,health,0,-1,none,1520,1520,-736,-1416,-17080,32,18,-25,0,91,5
S,100041,health,0,-1,none,1520,1520,-728,-1480,-17024,34,13,-35,0,92,10
S,101036,health,0,-1,none,1520,1520,-768,-1416,-17056,32,23,-27,0,93,5
S,102041,health,0,-1,none,1520,1520,-752,-1352,-17104,29,21,-27,0,94,10
S,103036,health,0,-1,none,1520,1520,-600,-1424,-17096,33,19,-24,0,95,5
S,104041,health,0,-1,none,1520,1520,-656,-1400,-17096,32,25,-23,0,96,10
S,105036,health,0,-1,none,1520,1520,-656,-1448,-17064,34,24,-24,0,97,5
S,106041,health,0,-1,none,1520,1520,-760,-1416,-17024,26,22,-22,0,98,10
S,107037,health,0,-1,none,1520,1520,-816,-1512,-16968,32,19,-24,0,99,6
S,108042,health,0,-1,none,1520,1520,-776,-1464,-17072,33,18,-25,0,100,11
S,109036,health,0,-1,none,1520,1520,-608,-1376,-16992,31,25,-21,0,101,5
S,110041,health,0,-1,none,1520,1520,-720,-1400,-17080,32,23,-23,0,102,10
S,111035,health,0,-1,none,1520,1520,-760,-1512,-17096,31,19,-30,0,103,4
S,112040,health,0,-1,none,1520,1520,-712,-1416,-17136,35,23,-25,0,104,9
S,113035,health,0,-1,none,1520,1520,-672,-1400,-16960,35,23,-26,0,105,4
S,114040,health,0,-1,none,1520,1520,-768,-1376,-17024,31,15,-24,0,106,9
S,115036,health,0,-1,none,1520,1520,-760,-1440,-17040,27,18,-26,0,107,5
S,116041,health,0,-1,none,1520,1520,-712,-1448,-17064,36,20,-21,0,108,10
S,117035,health,0,-1,none,1520,1520,-696,-1520,-17048,37,25,-26,0,109,4
S,118040,health,0,-1,none,1520,1520,-680,-1512,-16912,33,21,-29,0,110,9
S,119036,health,0,-1,none,1520,1520,-728,-1456,-16944,31,20,-24,0,111,5
S,120041,health,0,-1,none,1520,1520,-720,-1496,-17264,37,17,-21,0,112,10
S,121035,health,0,-1,none,1520,1520,-768,-1496,-17056,35,20,-25,0,113,4
S,122040,health,0,-1,none,1520,1520,-680,-1480,-17024,33,22,-28,0,114,9
S,123036,health,0,-1,none,1520,1520,-664,-1368,-17024,31,17,-26,0,115,5
S,124042,health,0,-1,none,1520,1520,-712,-1424,-17024,33,20,-23,0,116,11
S,125036,health,0,-1,none,1520,1520,-736,-1432,-17000,38,21,-28,0,117,5
S,126041,health,0,-1,none,1520,1520,-768,-1376,-17016,30,18,-25,0,118,10
S,127035,health,0,-1,none,1520,1520,-800,-1592,-17120,32,18,-28,0,119,4
S,128040,health,0,-1,none,1520,1520,-776,-1416,-17088,35,22,-28,0,120,9
S,129035,health,0,-1,none,1520,1520,-832,-1432,-17160,32,20,-31,0,121,4
S,130040,health,0,-1,none,1520,1520,-608,-1416,-16920,34,21,-27,0,122,9
S,131036,health,0,-1,none,1520,1520,-736,-1368,-16952,34,20,-32,0,123,5
S,132041,health,0,-1,none,1520,1520,-672,-1424,-17024,27,20,-31,0,124,10
S,133035,health,0,-1,none,1520,1520,-736,-1304,-16920,33,20,-29,0,125,4
S,134040,health,0,-1,none,1520,1520,-664,-1448,-17032,39,22,-27,0,126,9
S,135036,health,0,-1,none,1520,1520,-808,-1424,-16976,34,23,-28,0,127,5
S,136041,health,0,-1,none,1520,1520,-808,-1352,-17144,29,21,-27,0,128,10
S,137036,health,0,-1,none,1520,1520,-648,-1456,-17072,28,17,-23,0,129,5
S,138041,health,0,-1,none,1520,1520,-720,-1280,-16888,27,16,-23,0,130,10
S,139035,health,0,-1,none,1520,1520,-672,-1312,-16920,33,22,-28,0,131,4
S,140040,health,0,-1,none,1520,1520,-808,-1368,-17080,32,25,-26,0,132,9
S,141036,health,0,-1,none,1520,1520,-704,-1368,-16992,29,20,-32,0,133,5
S,142041,health,0,-1,none,1520,1520,-800,-1376,-17096,32,17,-29,0,134,10
S,143036,health,0,-1,none,1520,1520,-720,-1280,-17032,31,22,-26,0,135,5
S,144041,health,0,-1,none,1520,1520,-712,-1472,-17160,31,21,-22,0,136,10
S,145036,health,0,-1,none,1520,1520,-672,-1384,-16872,32,19,-24,0,137,5
S,146041,health,0,-1,none,1520,1520,-720,-1376,-17048,29,21,-26,0,138,10
S,147036,health,0,-1,none,1520,1520,-712,-1352,-17048,30,22,-27,0,139,5
S,148041,health,0,-1,none,1520,1520,-808,-1400,-17000,29,21,-27,0,140,10
S,149035,health,0,-1,none,1520,1520,-688,-1280,-17096,31,20,-30,0,141,4
S,150040,health,0,-1,none,1520,1520,-816,-1456,-17056,32,20,-28,0,142,9
S,151036,health,0,-1,none,1520,1520,-744,-1384,-17056,37,18,-25,0,143,5
S,152041,health,0,-1,none,1520,1520,-688,-1456,-17000,29,19,-28,0,144,10
S,153036,health,0,-1,none,1520,1520,-664,-1336,-16944,27,23,-28,0,145,5
S,154041,health,0,-1,none,1520,1520,-648,-1432,-16936,31,16,-25,0,146,10
S,155037,health,0,-1,none,1520,1520,-744,-1464,-17000,32,20,-27,0,147,6
S,156031,health,0,-1,none,1520,1520,-704,-1424,-16968,37,22,-26,0,148,0
S,157040,health,0,-1,none,1520,1520,-776,-1424,-17072,32,20,-27,0,149,9
S,158032,health,0,-1,none,1520,1520,-704,-1432,-16976,31,23,-27,0,150,1
S,159041,health,0,-1,none,1520,1520,-784,-1432,-16984,35,18,-25,0,151,10
S,160033,health,0,-1,none,1520,1520,-736,-1440,-17048,38,21,-29,0,152,2
S,161031,health,0,-1,none,1520,1520,-704,-1432,-17016,33,17,-19,0,153,0
S,162036,health,0,-1,none,1520,1520,-752,-1424,-17040,35,16,-24,0,154,5
S,163032,health,0,-1,none,1520,1520,-792,-1448,-17104,34,17,-26,0,155,1
S,164037,health,0,-1,none,1520,1520,-728,-1336,-17192,32,21,-22,0,156,6
S,165033,health,0,-1,none,1520,1520,-640,-1344,-16952,36,18,-23,0,157,2
S,166038,health,0,-1,none,1520,1520,-744,-1296,-16944,38,20,-25,0,158,7
S,167034,health,0,-1,none,1520,1520,-696,-1432,-16976,31,16,-19,0,159,3
S,168039,health,0,-1,none,1520,1520,-784,-1296,-17080,32,16,-26,0,160,8
S,169035,health,0,-1,none,1520,1520,-736,-1456,-17064,28,23,-22,0,161,4
S,170040,health,0,-1,none,1520,1520,-640,-1280,-17056,36,16,-25,0,162,9
S,171036,health,0,-1,none,1520,1520,-704,-1520,-16992,36,16,-26,0,163,5
S,172041,health,0,-1,none,1520,1520,-744,-1384,-17072,37,18,-28,0,164,10
S,173037,health,0,-1,none,1520,1520,-584,-1424,-17064,38,17,-27,0,165,6
S,174031,health,0,-1,none,1520,1520,-752,-1392,-17016,37,16,-21,0,166,0
S,175040,health,0,-1,none,1520,1520,-584,-1448,-17200,29,11,-25,0,167,9
S,176032,health,0,-1,none,1520,1520,-680,-1392,-17048,30,21,-28,0,168,1
S,177041,health,0,-1,none,1520,1520,-624,-1312,-16896,34,20,-26,0,169,10
S,178033,health,0,-1,none,1520,1520,-624,-1336,-17064,31,23,-24,0,170,2
S,179031,health,0,-1,none,1520,1520,-760,-1344,-17000,27,22,-30,0,171,0
S,180036,health,0,-1,none,1520,1520,-672,-1472,-16984,31,23,-27,0,172,5
S,181032,health,0,-1,none,1520,1520,-816,-1496,-17008,33,26,-23,0,173,1
S,182037,health,0,-1,none,1520,1520,-760,-1408,-16880,37,15,-30,0,174,6
S,183033,health,0,-1,none,1520,1520,-752,-1360,-17136,34,19,-27,0,175,2
S,184039,health,0,-1,none,1520,1520,-752,-1416,-16992,34,18,-27,0,176,8
S,185035,health,0,-1,none,1520,1520,-880,-1400,-16976,29,18,-27,0,177,4
S,186040,health,0,-1,none,1520,1520,-744,-1392,-16992,34,24,-29,0,178,9
S,187036,health,0,-1,none,1520,1520,-736,-1456,-17072,33,25,-26,0,179,5
S,188041,health,0,-1,none,1520,1520,-792,-1392,-17032,28,20,-22,0,180,10
S,189035,health,0,-1,none,1520,1520,-656,-1344,-17168,28,22,-22,0,181,4
S,190040,health,0,-1,none,1520,1520,-872,-1472,-17072,27,20,-24,0,182,9
S,191036,health,0,-1,none,1520,1520,-744,-1400,-16984,32,23,-25,0,183,5
S,192041,health,0,-1,none,1520,1520,-688,-1416,-17064,36,20,-25,0,184,10
S,193035,health,0,-1,none,1520,1520,-736,-1520,-16984,32,19,-22,0,185,4
S,194040,health,0,-1,none,1520,1520,-744,-1552,-17032,34,24,-23,0,186,9
S,195036,health,0,-1,none,1520,1520,-672,-1400,-16960,34,22,-20,0,187,5
S,196041,health,0,-1,none,1520,1520,-816,-1512,-16888,38,20,-25,0,188,10
S,197035,health,0,-1,none,1520,1520,-840,-1392,-17016,34,19,-28,0,189,4
S,198040,health,0,-1,none,1520,1520,-664,-1512,-17064,39,17,-31,0,190,9
S,199036,health,0,-1,none,1520,1520,-544,-1448,-17040,37,18,-28,0,191,5
S,200041,health,0,-1,none,1520,1520,-648,-1360,-16872,35,19,-21,0,192,10
S,201035,health,0,-1,none,1520,1520,-728,-1392,-17040,36,22,-27,0,193,4
S,202040,health,0,-1,none,1520,1520,-632,-1496,-16920,38,20,-27,0,194,9
S,203036,health,0,-1,none,1520,1520,-688,-1440,-16944,32,19,-26,0,195,5
S,204041,health,0,-1,none,1520,1520,-720,-1400,-16920,36,20,-26,0,196,10
S,205035,health,0,-1,none,1520,1520,-856,-1504,-17016,32,20,-23,0,197,4
S,206040,health,0,-1,none,1520,1520,-728,-1480,-16872,32,19,-26,0,198,9
S,207036,health,0,-1,none,1520,1520,-640,-1400,-17056,32,21,-25,0,199,5
S,208041,health,0,-1,none,1520,1520,-768,-1384,-16968,33,16,-24,0,200,10
S,209036,health,0,-1,none,1520,1520,-768,-1496,-17008,29,16,-22,0,201,5
S,210041,health,0,-1,none,1520,1520,-760,-1456,-17032,34,16,-25,0,202,10
S,211035,health,0,-1,none,1520,1520,-632,-1352,-17024,31,21,-29,0,203,4
S,212040,health,0,-1,none,1520,1520,-680,-1456,-16912,37,15,-36,0,204,9
S,213036,health,0,-1,none,1520,1520,-664,-1400,-16952,44,15,-27,0,205,5
S,214041,health,0,-1,none,1520,1520,-720,-1488,-17032,31,20,-26,0,206,10
S,215036,health,0,-1,none,1520,1520,-608,-1352,-16936,35,23,-29,0,207,5
S,216041,health,0,-1,none,1520,1520,-768,-1456,-16976,32,27,-23,0,208,10
S,217036,health,0,-1,none,1520,1520,-848,-1488,-17016,33,24,-26,0,209,5
S,218041,health,0,-1,none,1520,1520,-728,-1416,-17048,35,21,-27,0,210,10
S,219035,health,0,-1,none,1520,1520,-736,-1392,-16992,37,21,-26,0,211,4
S,220040,health,0,-1,none,1520,1520,-800,-1368,-17032,37,20,-23,0,212,9
S,221036,health,0,-1,none,1520,1520,-704,-1488,-17000,33,18,-31,0,213,5
S,222041,health,0,-1,none,1520,1520,-592,-1312,-17080,31,22,-33,0,214,10
S,223036,health,0,-1,none,1520,1520,-712,-1424,-17040,34,19,-21,0,215,5
S,224041,health,0,-1,none,1520,1520,-736,-1464,-16992,26,22,-23,0,216,10
S,225036,health,0,-1,none,1520,1520,-784,-1440,-17096,27,20,-20,0,217,5
S,226041,health,0,-1,none,1520,1520,-744,-1456,-17056,34,25,-30,0,218,10
S,227035,health,0,-1,none,1520,1520,-672,-1520,-17040,35,19,-28,0,219,4
S,228040,health,0,-1,none,1520,1520,-776,-1400,-17096,32,18,-21,0,220,9
S,229036,health,0,-1,none,1520,1520,-712,-1480,-17048,34,20,-20,0,221,5
S,230041,health,0,-1,none,1520,1520,-752,-1472,-17040,27,22,-32,0,222,10
S,231035,health,0,-1,none,1520,1520,-648,-1368,-16952,29,23,-29,0,223,4
S,232039,health,0,-1,none,1520,1520,-712,-1424,-17032,33,20,-29,0,224,8
S,233035,health,0,-1,none,1520,1520,-760,-1440,-17104,29,26,-26,0,225,4
S,234040,health,0,-1,none,1520,1520,-792,-1280,-16912,31,17,-22,0,226,9
S,235036,health,0,-1,none,1520,1520,-752,-1440,-17120,30,20,-26,0,227,5
S,236041,health,0,-1,none,1520,1520,-680,-1368,-17072,37,22,-33,0,228,10
S,237036,health,0,-1,none,1520,1520,-720,-1208,-16984,36,24,-29,0,229,5
S,238041,health,0,-1,none,1520,1520,-712,-1336,-16968,33,28,-25,0,230,10
S,239036,health,0,-1,none,1520,1520,-704,-1456,-16976,32,20,-24,0,231,5
S,240041,health,0,-1,none,1520,1520,-832,-1384,-17040,31,23,-22,0,232,10
S,241035,health,0,-1,none,1520,1520,-712,-1560,-17120,34,17,-26,0,233,4
S,242040,health,0,-1,none,1520,1520,-584,-1528,-17120,32,24,-26,0,234,9
S,243036,health,0,-1,none,1520,1520,-736,-1536,-17016,34,17,-28,0,235,5
S,244041,health,0,-1,none,1520,1520,-760,-1480,-17040,33,19,-24,0,236,10
S,245035,health,0,-1,none,1520,1520,-688,-1424,-17080,32,18,-22,0,237,4
S,246040,health,0,-1,none,1520,1520,-664,-1392,-17064,28,17,-22,0,238,9
S,247036,health,0,-1,none,1520,1520,-752,-1392,-17064,31,19,-24,0,239,5
S,248041,health,0,-1,none,1520,1520,-688,-1464,-17136,35,14,-23,0,240,10
S,249037,health,0,-1,none,1520,1520,-752,-1480,-17016,31,18,-21,0,241,6
S,250031,health,0,-1,none,1520,1520,-848,-1336,-17184,33,21,-28,0,242,0
S,251040,health,0,-1,none,1520,1520,-760,-1336,-17064,35,20,-30,0,243,9
S,252032,health,0,-1,none,1520,1520,-640,-1432,-17040,30,22,-29,0,244,1
S,253041,health,0,-1,none,1520,1520,-736,-1472,-16976,32,18,-28,0,245,10
S,254033,health,0,-1,none,1520,1520,-888,-1480,-17072,33,19,-27,0,246,2
S,255031,health,0,-1,none,1520,1520,-728,-1424,-17136,32,19,-23,0,247,0
S,256036,health,0,-1,none,1520,1520,-824,-1472,-17048,36,22,-25,0,248,5
S,257032,health,0,-1,none,1520,1520,-720,-1408,-17048,32,19,-29,0,249,1
S,258037,health,0,-1,none,1520,1520,-696,-1312,-17008,31,25,-27,0,250,6
S,259033,health,0,-1,none,1520,1520,-768,-1464,-17000,31,18,-30,0,251,2
S,260038,health,0,-1,none,1520,1520,-728,-1384,-17064,33,13,-27,0,252,7
S,261034,health,0,-1,none,1520,1520,-680,-1560,-17040,36,18,-25,0,253,3
S,262039,health,0,-1,none,1520,1520,-856,-1528,-17088,29,21,-26,0,254,8
S,263035,health,0,-1,none,1520,1520,-680,-1488,-16912,30,20,-28,0,255,4
S,264040,health,0,-1,none,1520,1520,-744,-1488,-16944,33,18,-26,0,256,9
S,265036,health,0,-1,none,1520,1520,-696,-1400,-16968,36,19,-25,0,257,5
S,266041,health,0,-1,none,1520,1520,-840,-1520,-16872,32,22,-26,0,258,10
S,267035,health,0,-1,none,1520,1520,-800,-1440,-16968,35,20,-29,0,259,4
S,268040,health,0,-1,none,1520,1520,-744,-1488,-17144,36,18,-23,0,260,9
S,269036,health,0,-1,none,1520,1520,-776,-1448,-17048,35,20,-26,0,261,5
S,270041,health,0,-1,none,1520,1520,-696,-1416,-17032,35,17,-27,0,262,10
S,271035,health,0,-1,none,1520,1520,-688,-1432,-17032,26,22,-29,0,263,4
S,272040,health,0,-1,none,1520,1520,-632,-1512,-16992,29,21,-31,0,264,9
S,273036,health,0,-1,none,1520,1520,-784,-1456,-16888,34,20,-26,0,265,5
S,274041,health,0,-1,none,1520,1520,-696,-1424,-16944,31,20,-29,0,266,10
S,275035,health,0,-1,none,1520,1520,-784,-1544,-17016,29,23,-28,0,267,4
S,276040,health,0,-1,none,1520,1520,-728,-1528,-17008,31,18,-30,0,268,9
S,277035,health,0,-1,none,1520,1520,-744,-1552,-17032,35,21,-30,0,269,4
S,278040,health,0,-1,none,1520,1520,-704,-1480,-16976,35,21,-34,0,270,9
S,279036,health,0,-1,none,1520,1520,-776,-1400,-17120,37,19,-31,0,271,5
S,280041,health,0,-1,none,1520,1520,-784,-1392,-16976,27,28,-23,0,272,10
S,281037,health,0,-1,none,1520,1520,-832,-1328,-16896,29,24,-27,0,273,6
S,282031,health,0,-1,none,1520,1520,-704,-1360,-17016,36,20,-25,0,274,0
S,283040,health,0,-1,none,1520,1520,-736,-1440,-16984,31,23,-24,0,275,9
S,284032,health,0,-1,none,1520,1520,-624,-1512,-17040,38,14,-26,0,276,1
S,285041,health,0,-1,none,1520,1520,-592,-1368,-16912,32,19,-26,0,277,10
S,286033,health,0,-1,none,1520,1520,-704,-1368,-16920,35,18,-28,0,278,2
S,287042,health,0,-1,none,1520,1520,-872,-1440,-16944,36,20,-27,0,279,11
S,288034,health,0,-1,none,1520,1520,-776,-1464,-16888,34,20,-24,0,280,3
S,289041,health,0,-1,none,1520,1520,-872,-1592,-17024,29,14,-24,0,281,10
S,290033,health,0,-1,none,1520,1520,-664,-1376,-17048,35,17,-28,0,282,2
S,291031,health,0,-1,none,1520,1520,-824,-1528,-17016,34,21,-27,0,283,0
S,292036,health,0,-1,none,1520,1520,-808,-1528,-16992,34,20,-26,0,284,5
S,293032,health,0,-1,none,1520,1520,-688,-1488,-17040,37,17,-27,0,285,1
S,294037,health,0,-1,none,1520,1520,-672,-1376,-16944,34,18,-26,0,286,6
S,295033,health,0,-1,none,1520,1520,-744,-1424,-17040,27,21,-26,0,287,2
S,296038,health,0,-1,none,1520,1520,-760,-1376,-16904,32,17,-25,0,288,7
S,297034,health,0,-1,none,1520,1520,-688,-1448,-17152,32,21,-26,0,289,3
S,298039,health,0,-1,none,1520,1520,-680,-1472,-16992,35,18,-24,0,290,8
S,299035,health,0,-1,none,1520,1520,-728,-1432,-17048,33,17,-24,0,291,4
S,300040,health,0,-1,none,1520,1520,-688,-1416,-16960,29,16,-26,0,292,9
S,301036,health,0,-1,none,1520,1520,-672,-1472,-17016,33,18,-28,0,293,5
S,302041,health,0,-1,none,1520,1520,-704,-1448,-17120,31,22,-26,0,294,10
S,303035,health,0,-1,none,1520,1520,-792,-1440,-17088,35,16,-27,0,295,4
S,304040,health,0,-1,none,1520,1520,-832,-1480,-16888,33,18,-29,0,296,9
S,305036,health,0,-1,none,1520,1520,-744,-1432,-16992,33,17,-26,0,297,5
S,306041,health,0,-1,none,1520,1520,-752,-1480,-16944,34,20,-27,0,298,10
S,307036,health,0,-1,none,1520,1520,-584,-1368,-17064,31,21,-27,0,299,5
S,308041,health,0,-1,none,1520,1520,-664,-1536,-16920,31,18,-29,0,300,10
S,309035,health,0,-1,none,1520,1520,-664,-1408,-17032,37,20,-26,0,301,4
S,310040,health,0,-1,none,1520,1520,-736,-1448,-17016,39,22,-24,0,302,9
S,311036,health,0,-1,none,1520,1520,-752,-1336,-16968,36,20,-23,0,303,5
S,312041,health,0,-1,none,1520,1520,-664,-1440,-17080,31,21,-26,0,304,10
S,313035,health,0,-1,none,1520,1520,-792,-1472,-16960,30,19,-22,0,305,4
S,314040,health,0,-1,none,1520,1520,-768,-1400,-16904,37,17,-23,0,306,9
S,315036,health,0,-1,none,1520,1520,-848,-1424,-17056,34,21,-29,0,307,5
S,316041,health,0,-1,none,1520,1520,-640,-1432,-16992,34,25,-24,0,308,10
S,317035,health,0,-1,none,1520,1520,-728,-1480,-16920,32,23,-28,0,309,4
S,318040,health,0,-1,none,1520,1520,-704,-1384,-17080,38,18,-29,0,310,9
S,319036,health,0,-1,none,1520,1520,-680,-1448,-17104,34,21,-27,0,311,5
S,320041,health,0,-1,none,1520,1520,-592,-1376,-17032,30,23,-28,0,312,10
S,321036,health,0,-1,none,1520,1520,-784,-1392,-17040,29,18,-29,0,313,5
S,322041,health,0,-1,none,1520,1520,-784,-1448,-17008,28,17,-24,0,314,10
