t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785436912.2572029,idle_pre,0,1000,1000,0.0,0.0,604039109,1000,1000,1000,1000,0,0,0,0
1785436912.278881,idle_pre,0,1000,1000,0.0,0.0,604061274,1000,1000,1000,1000,0,0,0,0
1785436912.2961323,idle_pre,0,1000,1000,0.0,0.0,604078509,1000,1000,1000,1000,0,0,0,0
1785436912.3181243,idle_pre,0,1000,1000,0.0,0.0,604099445,1000,1000,1000,1000,0,0,0,0
1785436912.3377666,idle_pre,0,1000,1000,0.0,0.0,604119147,1000,1000,1000,1000,0,0,0,0
1785436912.3574603,idle_pre,0,1000,1000,0.0,0.0,604138856,1000,1000,1000,1000,0,0,0,0
1785436912.37815,idle_pre,0,1000,1000,0.0,0.0,604161021,1000,1000,1000,1000,0,0,0,0
1785436912.3968952,idle_pre,0,1000,1000,0.0,0.0,604179483,1000,1000,1000,1000,0,0,0,0
1785436912.418106,idle_pre,0,1000,1000,0.0,0.0,604201658,1000,1000,1000,1000,0,0,0,0
1785436912.4382567,idle_pre,0,1000,1000,0.0,0.0,604218891,1000,1000,1000,1000,0,0,0,0
1785436912.458108,idle_pre,0,1000,1000,0.0,0.0,604241061,1000,1000,1000,1000,0,0,0,0
1785436912.4761431,idle_pre,0,1000,1000,0.0,0.0,604259527,1000,1000,1000,1000,0,0,0,0
1785436912.49713,idle_pre,0,1000,1000,0.0,0.0,604279231,1000,1000,1000,1000,0,0,0,0
1785436912.5181274,idle_pre,0,1000,1000,0.0,0.0,604300193,1000,1000,1000,1000,0,0,0,0
1785436912.5377514,idle_pre,0,1000,1000,0.0,0.0,604319862,1000,1000,1000,1000,0,0,0,0
1785436912.5572891,idle_pre,0,1000,1000,0.0,0.0,604339564,1000,1000,1000,1000,0,0,0,0
1785436912.5763724,idle_pre,0,1000,1000,0.0,0.0,604358045,1000,1000,1000,1000,0,0,0,0
1785436912.597118,idle_pre,0,1000,1000,0.0,0.0,604380198,1000,1000,1000,1000,0,0,0,0
1785436912.6161177,idle_pre,0,1000,1000,0.0,0.0,604397449,1000,1000,1000,1000,0,0,0,0
1785436912.638428,idle_pre,0,1000,1000,0.0,0.0,604419606,1000,1000,1000,1000,0,0,0,0
1785436912.6581132,idle_pre,0,1000,1000,0.0,0.0,604440548,1000,1000,1000,1000,0,0,0,0
1785436912.6762006,idle_pre,0,1000,1000,0.0,0.0,604457787,1000,1000,1000,1000,0,0,0,0
1785436912.6971235,idle_pre,0,1000,1000,0.0,0.0,604479941,1000,1000,1000,1000,0,0,0,0
1785436912.716123,idle_pre,0,1000,1000,0.0,0.0,604499642,1000,1000,1000,1000,0,0,0,0
1785436912.7387266,idle_pre,0,1000,1000,0.0,0.0,604520586,1000,1000,1000,1000,0,0,0,0
1785436912.7581518,idle_pre,0,1000,1000,0.0,0.0,604540280,1000,1000,1000,1000,0,0,0,0
1785436912.7761931,idle_pre,0,1000,1000,0.0,0.0,604557528,1000,1000,1000,1000,0,0,0,0
1785436912.7971659,idle_pre,0,1000,1000,0.0,0.0,604579685,1000,1000,1000,1000,0,0,0,0
1785436912.81812,idle_pre,0,1000,1000,0.0,0.0,604599390,1000,1000,1000,1000,0,0,0,0
1785436912.8380837,idle_pre,0,1000,1000,0.0,0.0,604617878,1000,1000,1000,1000,0,0,0,0
1785436912.8581383,idle_pre,0,1000,1000,0.0,0.0,604640059,1000,1000,1000,1000,0,0,0,0
1785436912.8761497,idle_pre,0,1000,1000,0.0,0.0,604659729,1000,1000,1000,1000,0,0,0,0
1785436912.8971248,idle_pre,0,1000,1000,0.0,0.0,604679426,1000,1000,1000,1000,0,0,0,0
1785436912.919162,idle_pre,0,1000,1000,0.0,0.0,604702831,1000,1000,1000,1000,0,0,0,0
1785436912.93876,idle_pre,0,1000,1000,0.0,0.0,604720059,1000,1000,1000,1000,0,0,0,0
1785436912.9584994,idle_pre,0,1000,1000,0.0,0.0,604739763,1000,1000,1000,1000,0,0,0,0
1785436912.976124,idle_pre,0,1000,1000,0.0,0.0,604759478,1000,1000,1000,1000,0,0,0,0
1785436912.9979627,idle_pre,0,1000,1000,0.0,0.0,604780403,1000,1000,1000,1000,0,0,0,0
1785436913.0181723,idle_pre,0,1000,1000,0.0,0.0,604800115,1000,1000,1000,1000,0,0,0,0
1785436913.0404024,idle_pre,0,1000,1000,0.0,0.0,604819807,1000,1000,1000,1000,0,0,0,0
1785436913.0583065,idle_pre,0,1000,1000,0.0,0.0,604841975,1000,1000,1000,1000,0,0,0,0
1785436913.0766668,idle_pre,0,1000,1000,0.0,0.0,604857982,1000,1000,1000,1000,0,0,0,0
1785436913.0972064,idle_pre,0,1000,1000,0.0,0.0,604880143,1000,1000,1000,1000,0,0,0,0
1785436913.1181555,idle_pre,0,1000,1000,0.0,0.0,604899843,1000,1000,1000,1000,0,0,0,0
1785436913.1380608,idle_pre,0,1000,1000,0.0,0.0,604919549,1000,1000,1000,1000,0,0,0,0
1785436913.1581721,idle_pre,0,1000,1000,0.0,0.0,604940479,1000,1000,1000,1000,0,0,0,0
1785436913.1774635,idle_pre,0,1000,1000,0.0,0.0,604960179,1000,1000,1000,1000,0,0,0,0
1785436913.1982439,idle_pre,0,1000,1000,0.0,0.0,604979884,1000,1000,1000,1000,0,0,0,0
1785436913.2162223,idle_pre,0,1000,1000,0.0,0.0,604999581,1000,1000,1000,1000,0,0,0,0
1785436913.2391777,idle_pre,0,1000,1000,0.0,0.0,605020517,1000,1000,1000,1000,0,0,0,0
1785436913.2561808,idle_pre,0,1000,1000,0.0,0.0,605037765,1000,1000,1000,1000,0,0,0,0
1785436913.2771869,idle_pre,0,1000,1000,0.0,0.0,605059926,1000,1000,1000,1000,0,0,0,0
1785436913.2981892,idle_pre,0,1000,1000,0.0,0.0,605079624,1000,1000,1000,1000,0,0,0,0
1785436913.3162277,idle_pre,0,1000,1000,0.0,0.0,605098101,1000,1000,1000,1000,0,0,0,0
1785436913.338926,idle_pre,0,1000,1000,0.0,0.0,605120260,1000,1000,1000,1000,0,0,0,0
1785436913.3581526,idle_pre,0,1000,1000,0.0,0.0,605139966,1000,1000,1000,1000,0,0,0,0
1785436913.377554,idle_pre,0,1000,1000,0.0,0.0,605159661,1000,1000,1000,1000,0,0,0,0
1785436913.398248,idle_pre,0,1000,1000,0.0,0.0,605180624,1000,1000,1000,1000,0,0,0,0
1785436913.416154,idle_pre,0,1000,1000,0.0,0.0,605197848,1000,1000,1000,1000,0,0,0,0
1785436913.439088,idle_pre,0,1000,1000,0.0,0.0,605220004,1000,1000,1000,1000,0,0,0,0
1785436913.4561763,idle_pre,0,1000,1000,0.0,0.0,605239704,1000,1000,1000,1000,0,0,0,0
1785436913.4771562,idle_pre,0,1000,1000,0.0,0.0,605259413,1000,1000,1000,1000,0,0,0,0
1785436913.4981632,idle_pre,0,1000,1000,0.0,0.0,605280340,1000,1000,1000,1000,0,0,0,0
1785436913.5162485,idle_pre,0,1000,1000,0.0,0.0,605298812,1000,1000,1000,1000,0,0,0,0
1785436913.5388496,idle_pre,0,1000,1000,0.0,0.0,605318514,1000,1000,1000,1000,0,0,0,0
1785436913.559418,idle_pre,0,1000,1000,0.0,0.0,605340678,1000,1000,1000,1000,0,0,0,0
1785436913.577153,idle_pre,0,1000,1000,0.0,0.0,605360380,1000,1000,1000,1000,0,0,0,0
1785436913.6020906,idle_pre,0,1000,1000,0.0,0.0,605381352,1000,1000,1000,1000,0,0,0,0
1785436913.6193678,idle_pre,0,1000,1000,0.0,0.0,605401024,1000,1000,1000,1000,0,0,0,0
1785436913.6407886,idle_pre,0,1000,1000,0.0,0.0,605420720,1000,1000,1000,1000,0,0,0,0
1785436913.6561582,idle_pre,0,1000,1000,0.0,0.0,605437964,1000,1000,1000,1000,0,0,0,0
1785436913.677546,idle_pre,0,1000,1000,0.0,0.0,605458891,1000,1000,1000,1000,0,0,0,0
1785436913.698337,idle_pre,0,1000,1000,0.0,0.0,605481102,1000,1000,1000,1000,0,0,0,0
1785436913.7170577,idle_pre,0,1000,1000,0.0,0.0,605500765,1000,1000,1000,1000,0,0,0,0
1785436913.7395883,idle_pre,0,1000,1000,0.0,0.0,605520462,1000,1000,1000,1000,0,0,0,0
1785436913.7568955,idle_pre,0,1000,1000,0.0,0.0,605538927,1000,1000,1000,1000,0,0,0,0
1785436913.77727,idle_pre,0,1000,1000,0.0,0.0,605558634,1000,1000,1000,1000,0,0,0,0
1785436913.8015792,idle_pre,0,1000,1000,0.0,0.0,605580792,1000,1000,1000,1000,0,0,0,0
1785436913.8171766,idle_pre,0,1000,1000,0.0,0.0,605600496,1000,1000,1000,1000,0,0,0,0
1785436913.8395326,idle_pre,0,1000,1000,0.0,0.0,605621434,1000,1000,1000,1000,0,0,0,0
1785436913.8571725,idle_pre,0,1000,1000,0.0,0.0,605638680,1000,1000,1000,1000,0,0,0,0
1785436913.878438,idle_pre,0,1000,1000,0.0,0.0,605660843,1000,1000,1000,1000,0,0,0,0
1785436913.8961568,idle_pre,0,1000,1000,0.0,0.0,605678082,1000,1000,1000,1000,0,0,0,0
1785436913.9171999,idle_pre,0,1000,1000,0.0,0.0,605699013,1000,1000,1000,1000,0,0,0,0
1785436913.9378552,idle_pre,0,1000,1000,0.0,0.0,605718711,1000,1000,1000,1000,0,0,0,0
1785436913.9561827,idle_pre,0,1000,1000,0.0,0.0,605738420,1000,1000,1000,1000,0,0,0,0
1785436913.9781778,idle_pre,0,1000,1000,0.0,0.0,605760576,1000,1000,1000,1000,0,0,0,0
1785436913.9961793,idle_pre,0,1000,1000,0.0,0.0,605779049,1000,1000,1000,1000,0,0,0,0
1785436914.0171638,idle_pre,0,1000,1000,0.0,0.0,605798752,1000,1000,1000,1000,0,0,0,0
1785436914.0413067,idle_pre,0,1000,1000,0.0,0.0,605820918,1000,1000,1000,1000,0,0,0,0
1785436914.0571737,idle_pre,0,1000,1000,0.0,0.0,605840622,1000,1000,1000,1000,0,0,0,0
1785436914.0781639,idle_pre,0,1000,1000,0.0,0.0,605861557,1000,1000,1000,1000,0,0,0,0
1785436914.0962422,idle_pre,0,1000,1000,0.0,0.0,605878795,1000,1000,1000,1000,0,0,0,0
1785436914.1172326,idle_pre,0,1000,1000,0.0,0.0,605898496,1000,1000,1000,1000,0,0,0,0
1785436914.1393428,idle_pre,0,1000,1000,0.0,0.0,605920663,1000,1000,1000,1000,0,0,0,0
1785436914.156173,idle_pre,0,1000,1000,0.0,0.0,605937899,1000,1000,1000,1000,0,0,0,0
1785436914.1781876,idle_pre,0,1000,1000,0.0,0.0,605961290,1000,1000,1000,1000,0,0,0,0
1785436914.196225,idle_pre,0,1000,1000,0.0,0.0,605978537,1000,1000,1000,1000,0,0,0,0
1785436914.2172227,idle_pre,0,1000,1000,0.0,0.0,606000695,1000,1000,1000,1000,0,0,0,0
1785436914.2406013,idle_pre,0,1000,1000,0.0,0.0,606020399,1000,1000,1000,1000,0,0,0,0
1785436914.2571914,idle_pre,0,1000,1000,0.0,0.0,606038870,1000,1000,1000,1000,0,0,0,0
1785436914.278543,idle_pre,0,1000,1000,0.0,0.0,606061038,1000,1000,1000,1000,0,0,0,0
1785436914.296204,idle_pre,0,1000,1000,0.0,0.0,606078277,1000,1000,1000,1000,0,0,0,0
1785436914.3180156,idle_pre,0,1000,1000,0.0,0.0,606100437,1000,1000,1000,1000,0,0,0,0
1785436914.3393676,idle_pre,0,1000,1000,0.0,0.0,606121377,1000,1000,1000,1000,0,0,0,0
1785436914.3575923,idle_pre,0,1000,1000,0.0,0.0,606141080,1000,1000,1000,1000,0,0,0,0
1785436914.3782637,idle_pre,0,1000,1000,0.0,0.0,606160781,1000,1000,1000,1000,0,0,0,0
1785436914.3967931,idle_pre,0,1000,1000,0.0,0.0,606178018,1000,1000,1000,1000,0,0,0,0
