t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784877921.898064,446796078,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.725,22.95,1
1784877921.946796,446848489,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.725,22.95,1
1784877921.9992526,446897936,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.77,23.04,1
1784877922.0465822,446947378,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.77,23.04,1
1784877922.0971127,446995254,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.751,22.96,1
1784877922.1481097,447047657,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.751,22.96,1
1784877922.1984086,447095583,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.744,22.82,1
1784877922.2484834,447147996,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.744,22.82,1
1784877922.2982795,447195920,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.718,22.83,1
1784877922.3480444,447246880,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.718,22.83,1
1784877922.401746,447296248,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.734,22.97,1
1784877922.448923,447344218,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.734,22.97,1
1784877922.5004995,447396631,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.78,22.78,1
1784877922.549501,447444504,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.78,22.78,1
1784877922.601016,447496915,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.86,22.95,1
1784877922.6516163,447549329,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.86,22.95,1
1784877922.7039435,447598792,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.763,22.76,1
1784877922.751592,447646673,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.763,22.76,1
1784877922.8009286,447696133,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.88,22.94,1
1784877922.8527014,447747004,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.88,22.94,1
1784877922.9047723,447796416,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.742,22.74,1
1784877922.9517841,447844339,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.742,22.74,1
1784877923.0031064,447896750,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.73,22.79,1
1784877923.0530865,447946198,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.73,22.79,1
1784877923.1036723,447997087,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.871,22.88,1
1784877923.1526866,448046505,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.871,22.88,1
1784877923.2030692,448094422,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.749,22.82,1
1784877923.2530994,448146833,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.749,22.82,1
1784877923.306796,448196253,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.692,22.84,1
1784877923.3539102,448245670,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.692,22.84,1
1784877923.4071083,448298086,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.852,23.1,1
1784877923.4544146,448346006,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.852,23.1,1
1784877923.5057454,448395427,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.804,22.93,1
1784877923.5557091,448447836,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.804,22.93,1
1784877923.605138,448495755,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.757,22.88,1
1784877923.6557004,448545177,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.757,22.88,1
1784877923.7102742,448597591,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.646,22.71,1
1784877923.7557373,448645509,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.646,22.71,1
1784877923.8092027,448697918,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.654,22.5,1
1784877923.8565724,448745843,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.654,22.5,1
1784877923.9102368,448795264,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.804,22.47,1
1784877923.956714,448847672,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.804,22.47,1
1784877924.0102174,448898586,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.702,22.75,1
1784877924.0576296,448945043,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.702,22.75,1
1784877924.1096127,448997432,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.669,22.41,1
1784877924.1576865,449045399,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.669,22.41,1
1784877924.2111068,449097757,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.754,22.44,1
1784877924.2589407,449145680,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.754,22.44,1
1784877924.3117867,449198094,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.728,22.61,1
1784877924.3588548,449244515,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.728,22.61,1
1784877924.4100423,449296929,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.605,22.59,1
1784877924.4603064,449346348,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.605,22.59,1
1784877924.5098069,449394272,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.789,23.0,1
1784877924.5595057,449446679,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.789,23.0,1
1784877924.6099415,449494601,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.681,22.63,1
1784877924.6600266,449547015,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.681,22.63,1
1784877924.7136242,449596436,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.756,22.48,1
1784877924.7607594,449644356,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.756,22.48,1
1784877924.8120651,449696814,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.74,22.56,1
1784877924.86186,449747722,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.74,22.56,1
1784877924.9147394,449797095,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.669,22.69,1
1784877924.9623408,449846519,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.669,22.69,1
1784877925.0118494,449894439,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.601,22.44,1
1784877925.061828,449946849,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.601,22.44,1
1784877925.1155171,449997759,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.741,22.54,1
1784877925.1624405,450044194,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.741,22.54,1
1784877925.2166421,450099649,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.634,22.44,1
1784877925.2637088,450149015,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.634,22.44,1
1784877925.3161004,450196980,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.608,22.33,1
1784877925.3646224,450247855,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.608,22.33,1
1784877925.4134507,450295774,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.612,22.36,1
1784877925.4634223,450345190,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.612,22.36,1
1784877925.514174,450396167,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.677,22.51,1
1784877925.5639873,450445522,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.677,22.51,1
1784877925.6171935,450497934,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.637,22.62,1
1784877925.6644886,450545852,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.637,22.62,1
1784877925.7183113,450598268,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.75,22.43,1
1784877925.7648957,450646236,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.75,22.43,1
1784877925.816025,450695606,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.675,22.34,1
1784877925.866003,450748025,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.675,22.34,1
1784877925.917934,450795987,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.786,22.44,1
1784877925.9670005,450848402,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.786,22.44,1
1784877926.0158591,450896270,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.679,22.59,1
1784877926.0661404,450945741,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.679,22.59,1
1784877926.1189532,450998150,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.673,22.39,1
1784877926.1664562,451046030,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.673,22.39,1
1784877926.217601,451095573,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.804,22.48,1
1784877926.265514,451146361,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.804,22.48,1
1784877926.3201547,451198770,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.642,22.34,1
1784877926.367924,451243698,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.642,22.34,1
1784877926.4172864,451294616,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.596,22.43,1
1784877926.467239,451347025,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.596,22.43,1
1784877926.5208807,451396446,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.663,22.46,1
1784877926.5679755,451444367,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.663,22.46,1
1784877926.61901,451496777,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.717,22.64,1
1784877926.6690905,451547706,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.717,22.64,1
1784877926.719716,451597160,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.638,22.34,1
1784877926.7697911,451646529,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.638,22.34,1
1784877926.8187582,451694496,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.61,22.39,1
1784877926.8686898,451746951,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.61,22.39,1
1784877926.9245348,451799329,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.709,22.5,1
1784877926.9690683,451847202,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.709,22.5,1
1784877927.0213768,451896664,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.629,22.43,1
1784877927.0701175,451944539,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.629,22.43,1
1784877927.1211047,451996955,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.665,22.47,1
1784877927.1707358,452046416,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.665,22.47,1
1784877927.2205915,452097282,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.743,22.64,1
1784877927.270049,452146705,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.743,22.64,1
1784877927.324096,452199118,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.698,22.58,1
1784877927.3716486,452247036,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.698,22.58,1
1784877927.4237504,452297956,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.68,22.18,1
1784877927.4709995,452345918,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.68,22.18,1
1784877927.5226498,452395288,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.657,22.43,1
1784877927.5715175,452446203,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.657,22.43,1
1784877927.6239414,452498620,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.634,22.33,1
1784877927.671643,452545043,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.634,22.33,1
1784877927.7261994,452597480,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.673,22.37,1
1784877927.7717314,452645422,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.673,22.37,1
1784877927.825051,452697867,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.85,22.57,1
1784877927.8722851,452745702,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.85,22.57,1
1784877927.927539,452798122,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.616,22.42,1
1784877927.9726026,452846041,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.616,22.42,1
1784877928.025839,452898454,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.66,22.31,1
1784877928.072946,452944966,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.66,22.31,1
1784877928.1233146,452995792,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.623,22.37,1
1784877928.1731713,453045210,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.623,22.37,1
1784877928.223292,453096122,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.763,22.33,1
1784877928.2734108,453145541,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.763,22.33,1
1784877928.3267672,453197958,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.593,22.27,1
1784877928.374535,453247380,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.593,22.27,1
1784877928.4240708,453296834,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.596,22.32,1
1784877928.4747665,453346214,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.596,22.32,1
1784877928.5256805,453397120,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.753,22.49,1
1784877928.5743718,453446584,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.753,22.49,1
1784877928.6275866,453499004,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.674,22.49,1
1784877928.6743574,453546876,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.674,22.49,1
1784877928.7279146,453596433,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.599,22.25,1
1784877928.775599,453648747,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.599,22.25,1
1784877928.8266222,453696624,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.773,22.31,1
1784877928.8752246,453746087,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.773,22.31,1
1784877928.928758,453796968,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.657,22.3,1
1784877928.97622,453846427,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.657,22.3,1
1784877929.0255988,453894302,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.571,22.2,1
1784877929.075485,453946712,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.571,22.2,1
1784877929.12605,453996128,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.616,22.27,1
1784877929.1757739,454047095,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.616,22.27,1
1784877929.2293098,454096463,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.794,22.91,1
1784877929.2750072,454144423,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.794,22.91,1
1784877929.3276906,454196796,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.611,22.25,1
1784877929.3781955,454249225,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.611,22.25,1
1784877929.429182,454298631,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.613,22.17,1
1784877929.4768548,454345104,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.613,22.17,1
1784877929.528809,454397510,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.675,22.39,1
1784877929.5768073,454445387,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.675,22.39,1
1784877929.6303449,454497803,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.683,22.41,1
1784877929.6773443,454545788,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.683,22.41,1
1784877929.7311404,454598136,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.663,22.37,1
1784877929.779577,454647556,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.663,22.37,1
1784877929.8286865,454695470,A1800_B1800,1800,1800,0.8,0.8,1800,1800,1000,1000,0,0,0,0,11.699,22.54,1
