t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
28.56,1784878714.56364,A1850_B1850,1,1850,1850,1850,1850,11.192,24.61,275.43512,0.21099,-0.33088,-15.05128,0.00833,0.04392,0.00562,15.05128,0.00562,0.0
28.58,1784878714.58364,A1850_B1850,1,1850,1850,1850,1850,11.192,24.61,275.43512,-0.53789,-0.28708,-14.7554,0.00496,-0.03012,0.01013,14.7554,0.01013,0.0
28.6,1784878714.60364,A1850_B1850,1,1850,1850,1850,1850,11.192,24.61,275.43512,-1.02369,-0.45466,-14.25788,0.03092,-0.05616,0.00653,14.25788,0.00653,0.0
28.62,1784878714.62364,A1850_B1850,1,1850,1850,1850,1850,11.1903,24.6202,275.5074,-0.44935,-1.11963,-14.00978,0.08119,-0.01052,0.00299,14.00978,0.00299,0.0
28.64,1784878714.64364,A1850_B1850,1,1850,1850,1850,1850,11.18828,24.63232,275.5933,-0.22935,-1.17364,-14.45948,0.08587,-0.00844,0.00949,14.45948,0.00949,0.0
28.66,1784878714.66364,A1850_B1850,1,1850,1850,1850,1850,11.187,24.64,275.64768,-1.03946,-1.20136,-14.30352,0.08828,-0.0633,0.01881,14.30352,0.01881,0.0
28.68,1784878714.68364,A1850_B1850,1,1850,1850,1850,1850,11.187,24.64,275.64768,-0.51834,-1.55551,-14.1632,0.10883,-0.01134,0.02576,14.1632,0.02576,0.0
28.7,1784878714.70364,A1850_B1850,1,1850,1850,1850,1850,11.187,24.64,275.64768,0.36576,-1.41963,-14.18616,0.10246,0.07043,0.0113,14.18616,0.0113,0.0
28.72,1784878714.72364,A1850_B1850,1,1850,1850,1850,1850,11.17675,24.57719,274.69321,0.73509,-1.00577,-13.31043,0.07669,0.10838,0.00299,13.31043,0.00299,0.0
28.74,1784878714.74364,A1850_B1850,1,1850,1850,1850,1850,11.16518,24.50626,273.6168,-0.05197,-0.82711,-12.98866,0.06846,0.02774,0.00062,12.98866,0.00062,0.0
28.76,1784878714.76364,A1850_B1850,1,1850,1850,1850,1850,11.156,24.45,272.7642,-0.10003,-0.67829,-13.13403,0.05514,0.02489,-0.00783,13.13403,-0.00783,0.0
28.78,1784878714.78364,A1850_B1850,1,1850,1850,1850,1850,11.156,24.45,272.7642,0.54112,-0.47492,-13.99619,0.0481,0.06588,-0.00792,13.99619,-0.00792,0.0
28.8,1784878714.80364,A1850_B1850,1,1850,1850,1850,1850,11.156,24.45,272.7642,-0.16834,-0.04572,-14.39547,0.0055,0.02419,0.00049,14.39547,0.00049,0.0
28.82,1784878714.82364,A1850_B1850,1,1850,1850,1850,1850,11.16405,24.43659,272.81122,-0.49001,0.24321,-13.84828,-0.0224,0.02084,0.00844,13.84828,0.00844,0.0
28.84,1784878714.84364,A1850_B1850,1,1850,1850,1850,1850,11.17306,24.42157,272.86363,-0.50198,0.39671,-14.15671,-0.0419,0.02184,0.00794,14.15671,0.00794,0.0
28.86,1784878714.86364,A1850_B1850,1,1850,1850,1850,1850,11.18,24.41,272.9038,-0.39309,-0.16536,-14.87516,-0.00353,0.0102,0.00531,14.87516,0.00531,0.0
28.88,1784878714.88364,A1850_B1850,1,1850,1850,1850,1850,11.18,24.41,272.9038,0.22208,-0.77747,-14.80986,0.04983,0.04011,0.01013,14.80986,0.01013,0.0
28.9,1784878714.90364,A1850_B1850,1,1850,1850,1850,1850,11.18,24.41,272.9038,-0.00056,-0.76783,-14.28794,0.06546,0.03593,0.01335,14.28794,0.01335,0.0
28.92,1784878714.92364,A1850_B1850,1,1850,1850,1850,1850,11.16396,24.37151,272.08263,-0.53377,-0.66521,-14.54042,0.06373,0.00215,0.01708,14.54042,0.01708,0.0
28.94,1784878714.94364,A1850_B1850,1,1850,1850,1850,1850,11.14493,24.32582,271.10951,-0.61683,-1.03192,-14.548,0.07983,-0.01612,0.00844,14.548,0.00844,0.0
28.96,1784878714.96364,A1850_B1850,1,1850,1850,1850,1850,11.13,24.29,270.3477,-0.78117,-1.37859,-14.74377,0.09187,-0.0418,0.01117,14.74377,0.01117,0.0
28.98,1784878714.98364,A1850_B1850,1,1850,1850,1850,1850,11.13,24.29,270.3477,-0.79551,-1.05413,-14.62472,0.059,-0.03525,0.02353,14.62472,0.02353,0.0
29.0,1784878715.00364,A1850_B1850,1,1850,1850,1850,1850,11.13,24.29,270.3477,0.47604,-1.09218,-14.33691,0.07278,0.08044,0.02017,14.33691,0.02017,0.0
29.02,1784878715.02364,A1850_B1850,1,1850,1850,1850,1850,11.14608,24.3302,271.18632,1.11621,-1.05256,-14.14246,0.07382,0.15729,0.01394,14.14246,0.01394,0.0
29.04,1784878715.04364,A1850_B1850,1,1850,1850,1850,1850,11.16412,24.37531,272.12898,1.19967,-0.93707,-13.69253,0.06096,0.15333,0.01199,13.69253,0.01199,0.0
29.06,1784878715.06364,A1850_B1850,1,1850,1850,1850,1850,11.178,24.41,272.85498,-0.07554,-0.78456,-13.48315,0.06392,0.02705,0.01031,13.48315,0.01031,0.0
29.08,1784878715.08364,A1850_B1850,1,1850,1850,1850,1850,11.178,24.41,272.85498,0.04605,-0.80767,-13.44715,0.06064,0.01466,0.00899,13.44715,0.00899,0.0
29.1,1784878715.10364,A1850_B1850,1,1850,1850,1850,1850,11.178,24.41,272.85498,0.52831,-0.26789,-13.95188,0.03869,0.10221,0.00594,13.95188,0.00594,0.0
29.12,1784878715.12364,A1850_B1850,1,1850,1850,1850,1850,11.188,24.37428,272.69947,-0.16617,-0.40351,-14.08906,0.03251,0.03824,0.01149,14.08906,0.01149,0.0
29.14,1784878715.14364,A1850_B1850,1,1850,1850,1850,1850,11.19868,24.33614,272.53266,-0.21572,-0.66917,-13.81978,0.05355,0.02097,0.0099,13.81978,0.0099,0.0
29.16,1784878715.16364,A1850_B1850,1,1850,1850,1850,1850,11.206,24.31,272.41786,0.13545,-0.53365,-14.12582,0.06142,0.05075,0.00903,14.12582,0.00903,0.0
29.18,1784878715.18364,A1850_B1850,1,1850,1850,1850,1850,11.206,24.31,272.41786,-0.04267,-0.58472,-14.78241,0.0751,0.04234,0.00558,14.78241,0.00558,0.0
29.2,1784878715.20364,A1850_B1850,1,1850,1850,1850,1850,11.206,24.31,272.41786,-0.54145,-0.66216,-14.48012,0.07837,-0.00553,0.00912,14.48012,0.00912,0.0
29.22,1784878715.22364,A1850_B1850,1,1850,1850,1850,1850,11.22625,24.45921,274.58516,-0.38009,-0.98414,-13.97586,0.08292,0.00025,0.01508,13.97586,0.01508,0.0
29.24,1784878715.24364,A1850_B1850,1,1850,1850,1850,1850,11.24887,24.62591,277.01371,-0.12806,-1.36877,-14.47283,0.10692,0.01238,0.01803,14.47283,0.01803,0.0
29.26,1784878715.26364,A1850_B1850,1,1850,1850,1850,1850,11.263,24.73,278.53399,0.02931,-1.1566,-15.35151,0.07246,0.03043,0.02276,15.35151,0.02276,0.0
29.28,1784878715.28364,A1850_B1850,1,1850,1850,1850,1850,11.263,24.73,278.53399,-0.22913,-0.80192,-14.79141,0.04837,0.00529,0.01171,14.79141,0.01171,0.0
29.3,1784878715.30364,A1850_B1850,1,1850,1850,1850,1850,11.263,24.73,278.53399,0.33017,-0.79408,-14.93628,0.0611,0.0538,0.0084,14.93628,0.0084,0.0
29.32,1784878715.32364,A1850_B1850,1,1850,1850,1850,1850,11.22893,24.60431,276.28015,0.68267,-0.91594,-14.80522,0.08005,0.09666,0.01035,14.80522,0.01035,0.0
29.34,1784878715.34364,A1850_B1850,1,1850,1850,1850,1850,11.19085,24.46383,273.77106,0.02353,-0.72197,-14.95909,0.06873,0.03929,-0.00365,14.95909,-0.00365,0.0
29.36,1784878715.36364,A1850_B1850,1,1850,1850,1850,1850,11.16,24.35,271.746,-0.60695,-0.66289,-14.55593,0.07442,-0.03326,-0.00078,14.55593,-0.00078,0.0
29.38,1784878715.38364,A1850_B1850,1,1850,1850,1850,1850,11.16,24.35,271.746,-0.55405,-0.7608,-13.83135,0.05078,-0.01239,0.0064,13.83135,0.0064,0.0
29.4,1784878715.40364,A1850_B1850,1,1850,1850,1850,1850,11.16,24.35,271.746,-0.48747,-0.32464,-13.61402,0.02792,0.0067,0.0179,13.61402,0.0179,0.0
29.42,1784878715.42364,A1850_B1850,1,1850,1850,1850,1850,11.17371,24.36083,272.20093,0.30848,-0.47164,-13.66007,0.04833,0.07693,0.00767,13.66007,0.00767,0.0
29.44,1784878715.44364,A1850_B1850,1,1850,1850,1850,1850,11.18828,24.37232,272.68431,0.56307,-0.89577,-13.63874,0.06864,0.08174,0.00544,13.63874,0.00544,0.0
29.46,1784878715.46364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.38,273.00724,-0.27697,-0.55423,-13.7012,0.05301,0.00733,0.00972,13.7012,0.00972,0.0
29.48,1784878715.48364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.38,273.00724,-0.6347,-0.44412,-14.21018,0.0431,-0.00084,0.01681,14.21018,0.01681,0.0
29.5,1784878715.50364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.38,273.00724,-0.31687,-0.6694,-14.59675,0.06119,0.01075,0.01081,14.59675,0.01081,0.0
29.52,1784878715.52364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.39998,273.23103,0.01117,-1.09818,-14.0058,0.07319,0.0267,0.01485,14.0058,0.01485,0.0
29.54,1784878715.54364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.42428,273.50311,-0.20285,-1.03956,-13.91939,0.07069,0.00847,0.01799,13.91939,0.01799,0.0
29.56,1784878715.56364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.44,273.67912,-0.55698,-0.90339,-14.63905,0.06333,-0.01216,0.01835,14.63905,0.01835,0.0
29.58,1784878715.58364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.44,273.67912,-0.27741,-0.62938,-15.27822,0.02601,0.01779,0.01935,15.27822,0.01935,0.0
29.6,1784878715.60364,A1850_B1850,1,1850,1850,1850,1850,11.198,24.44,273.67912,0.56393,-0.5988,-14.93472,0.01319,0.09166,0.00876,14.93472,0.00876,0.0
29.62,1784878715.62364,A1850_B1850,1,1850,1850,1850,1850,11.1707,24.39564,272.51654,0.11559,-0.76831,-14.79452,0.04342,0.05733,0.00912,14.79452,0.00912,0.0
29.64,1784878715.64364,A1850_B1850,1,1850,1850,1850,1850,11.13852,24.34334,271.14869,-0.48571,-1.15849,-15.28153,0.09837,-0.00744,0.00281,15.28153,0.00281,0.0
29.66,1784878715.66364,A1850_B1850,1,1850,1850,1850,1850,11.118,24.31,270.27858,-0.64416,-0.84233,-14.66335,0.0721,-0.01748,3e-05,14.66335,3e-05,0.0
29.68,1784878715.68364,A1850_B1850,1,1850,1850,1850,1850,11.118,24.31,270.27858,-0.67375,-0.73326,-14.31825,0.05078,0.00616,-0.0041,14.31825,-0.0041,0.0
29.7,1784878715.70364,A1850_B1850,1,1850,1850,1850,1850,11.118,24.31,270.27858,-0.12523,-1.13731,-14.12737,0.07192,0.0157,-0.0036,14.12737,-0.0036,0.0
29.72,1784878715.72364,A1850_B1850,1,1850,1850,1850,1850,11.1383,24.43372,272.15023,0.43758,-0.69701,-13.96765,0.05519,0.07638,-0.00506,13.96765,-0.00506,0.0
29.74,1784878715.74364,A1850_B1850,1,1850,1850,1850,1850,11.16148,24.57496,274.29296,0.04592,-0.47071,-13.87256,0.04483,0.05629,-0.00428,13.87256,-0.00428,0.0
29.76,1784878715.76364,A1850_B1850,1,1850,1850,1850,1850,11.182,24.7,276.1954,-0.43366,-0.6659,-13.60987,0.04851,0.00097,-0.00606,13.60987,-0.00606,0.0
29.78,1784878715.78364,A1850_B1850,1,1850,1850,1850,1850,11.182,24.7,276.1954,-0.6012,-0.58798,-13.65989,0.04773,-0.03066,-0.00801,13.65989,-0.00801,0.0
29.8,1784878715.80364,A1850_B1850,1,1850,1850,1850,1850,11.182,24.7,276.1954,-1.2074,-0.6764,-14.28395,0.05019,-0.07716,-0.00083,14.28395,-0.00083,0.0
29.82,1784878715.82364,A1850_B1850,1,1850,1850,1850,1850,11.16388,24.57677,274.37201,-0.91332,-0.76544,-14.35456,0.0436,-0.0428,0.0054,14.35456,0.0054,0.0
29.84,1784878715.84364,A1850_B1850,1,1850,1850,1850,1850,11.14473,24.44657,272.45045,0.18778,-0.80862,-13.76655,0.03228,0.04307,-0.00288,13.76655,-0.00288,0.0
29.86,1784878715.86364,A1850_B1850,1,1850,1850,1850,1850,11.132,24.36,271.17552,0.25561,-1.08831,-13.67248,0.05946,0.03761,0.00222,13.67248,0.00222,0.0
29.88,1784878715.88364,A1850_B1850,1,1850,1850,1850,1850,11.132,24.36,271.17552,-0.01861,-0.80784,-14.69909,0.04037,0.02511,0.00872,14.69909,0.00872,0.0
29.9,1784878715.90364,A1850_B1850,1,1850,1850,1850,1850,11.132,24.36,271.17552,-0.29848,-0.37298,-15.23429,0.00433,0.02602,0.01103,15.23429,0.01103,0.0
29.92,1784878715.92364,A1850_B1850,1,1850,1850,1850,1850,11.12675,24.30749,270.46339,0.21008,-0.61644,-14.57787,0.02614,0.04752,-0.00538,14.57787,-0.00538,0.0
29.94,1784878715.94364,A1850_B1850,1,1850,1850,1850,1850,11.12074,24.24737,269.6486,-0.02512,-1.20926,-14.5568,0.08374,0.00724,-0.0106,14.5568,-0.0106,0.0
29.96,1784878715.96364,A1850_B1850,1,1850,1850,1850,1850,11.116,24.2,269.0072,-0.77207,-1.08802,-15.23939,0.08742,-0.03403,0.00294,15.23939,0.00294,0.0
29.98,1784878715.98364,A1850_B1850,1,1850,1850,1850,1850,11.116,24.2,269.0072,-0.59128,-0.54129,-14.76214,0.04978,0.01634,0.01344,14.76214,0.01344,0.0
30.0,1784878716.00364,A1850_B1850,1,1850,1850,1850,1850,11.116,24.2,269.0072,0.16395,-0.81944,-13.94374,0.05896,0.05734,-0.00274,13.94374,-0.00274,0.0
30.02,1784878716.02364,A1850_B1850,1,1850,1850,1850,1850,11.13851,24.28401,270.48777,0.29489,-1.15853,-14.07593,0.08001,0.05688,-0.00178,14.07593,-0.00178,0.0
30.04,1784878716.04364,A1850_B1850,1,1850,1850,1850,1850,11.16518,24.38353,272.24657,-0.21416,-0.52033,-14.52193,0.04046,0.02915,0.00199,14.52193,0.00199,0.0
30.06,1784878716.06364,A1850_B1850,1,1850,1850,1850,1850,11.183,24.45,273.42435,-0.26092,-0.37376,-13.72132,0.02455,0.02861,0.00917,13.72132,0.00917,0.0
30.08,1784878716.08364,A1850_B1850,1,1850,1850,1850,1850,11.183,24.45,273.42435,0.0773,-0.69953,-13.73603,0.04587,0.03234,0.00653,13.73603,0.00653,0.0
30.1,1784878716.10364,A1850_B1850,1,1850,1850,1850,1850,11.183,24.45,273.42435,0.04639,-0.82166,-14.09707,0.04796,0.02897,0.01185,14.09707,0.01185,0.0
30.12,1784878716.12364,A1850_B1850,1,1850,1850,1850,1850,11.16428,24.38432,272.23336,-0.74998,-0.2558,-14.34361,0.00523,-0.02685,0.01567,14.34361,0.01567,0.0
30.14,1784878716.14364,A1850_B1850,1,1850,1850,1850,1850,11.14349,24.31138,270.91375,0.05385,-0.68798,-13.68797,0.02905,0.04247,0.01158,13.68797,0.01158,0.0
30.16,1784878716.16364,A1850_B1850,1,1850,1850,1850,1850,11.126,24.25,269.8055,0.62975,-0.92175,-13.14597,0.02628,0.09829,0.01922,13.14597,0.01922,0.0
30.18,1784878716.18364,A1850_B1850,1,1850,1850,1850,1850,11.126,24.25,269.8055,0.34912,-0.72335,-14.0437,0.01851,0.07506,0.01208,14.0437,0.01208,0.0
30.2,1784878716.20364,A1850_B1850,1,1850,1850,1850,1850,11.126,24.25,269.8055,0.19994,-0.67739,-15.0382,0.03683,0.05897,0.01349,15.0382,0.01349,0.0
30.22,1784878716.22364,A1850_B1850,1,1850,1850,1850,1850,11.10839,24.24661,269.34078,-0.40625,-0.73412,-14.85852,0.04751,-0.00366,0.01053,14.85852,0.01053,0.0
30.24,1784878716.24364,A1850_B1850,1,1850,1850,1850,1850,11.08886,24.24286,268.82576,0.11735,-0.78685,-14.40302,0.05696,0.04134,0.0029,14.40302,0.0029,0.0
30.26,1784878716.26364,A1850_B1850,1,1850,1850,1850,1850,11.074,24.24,268.43376,0.05235,-0.61362,-14.83393,0.04987,0.03411,0.00067,14.83393,0.00067,0.0
30.28,1784878716.28364,A1850_B1850,1,1850,1850,1850,1850,11.074,24.24,268.43376,-0.00252,-0.6833,-15.48547,0.06728,0.03038,0.00476,15.48547,0.00476,0.0
30.3,1784878716.30364,A1850_B1850,1,1850,1850,1850,1850,11.074,24.24,268.43376,0.36235,-0.86248,-14.53106,0.08187,0.07247,0.00599,14.53106,0.00599,0.0
30.32,1784878716.32364,A1850_B1850,1,1850,1850,1850,1850,11.09942,24.29013,269.60633,-0.25497,-0.67521,-13.79243,0.06469,0.0287,0.00362,13.79243,0.00362,0.0
30.34,1784878716.34364,A1850_B1850,1,1850,1850,1850,1850,11.12658,24.34367,270.86174,0.09303,-0.85185,-14.21865,0.0776,0.05047,0.00472,14.21865,0.00472,0.0
30.36,1784878716.36364,A1850_B1850,1,1850,1850,1850,1850,11.145,24.38,271.7151,0.03662,-0.44103,-14.57452,0.04483,0.03961,0.00908,14.57452,0.00908,0.0
30.38,1784878716.38364,A1850_B1850,1,1850,1850,1850,1850,11.145,24.38,271.7151,0.00848,-0.50589,-13.61421,0.05614,0.03461,-0.0016,13.61421,-0.0016,0.0
30.4,1784878716.40364,A1850_B1850,1,1850,1850,1850,1850,11.145,24.38,271.7151,-0.2021,-0.58866,-13.71237,0.04555,0.01038,0.00426,13.71237,0.00426,0.0
30.42,1784878716.42364,A1850_B1850,1,1850,1850,1850,1850,11.18875,24.33591,272.28843,0.25861,-0.57553,-14.31074,0.03855,0.04443,0.00012,14.31074,0.00012,0.0
30.44,1784878716.44364,A1850_B1850,1,1850,1850,1850,1850,11.24166,24.28259,272.97663,0.15708,-0.73039,-13.93048,0.0401,0.03806,0.02022,13.93048,0.02022,0.0
30.46,1784878716.46364,A1850_B1850,1,1850,1850,1850,1850,11.274,24.25,273.3945,0.80783,-0.84653,-13.17139,0.03296,0.10106,0.02281,13.17139,0.02281,0.0
30.48,1784878716.48364,A1850_B1850,1,1850,1850,1850,1850,11.274,24.25,273.3945,0.52358,-0.5354,-13.48392,0.0066,0.08284,0.00844,13.48392,0.00844,0.0
30.5,1784878716.50364,A1850_B1850,1,1850,1850,1850,1850,11.274,24.25,273.3945,-0.12465,-0.36821,-14.86977,0.00873,0.00384,-0.00451,14.86977,-0.00451,0.0
30.52,1784878716.52364,A1850_B1850,1,1850,1850,1850,1850,11.26366,24.31337,273.85752,-0.31529,-0.81756,-14.99103,0.07273,-0.01175,0.0019,14.99103,0.0019,0.0
30.54,1784878716.54364,A1850_B1850,1,1850,1850,1850,1850,11.25105,24.39064,274.42038,0.06766,-1.16616,-14.28489,0.10592,0.0527,0.01144,14.28489,0.01144,0.0
30.56,1784878716.56364,A1850_B1850,1,1850,1850,1850,1850,11.243,24.44,274.77892,0.46175,-1.25775,-14.26392,0.10469,0.09706,0.0014,14.26392,0.0014,0.0
30.58,1784878716.58364,A1850_B1850,1,1850,1850,1850,1850,11.243,24.44,274.77892,-0.40732,-0.74035,-15.38805,0.05301,0.01266,0.00181,15.38805,0.00181,0.0
30.6,1784878716.60364,A1850_B1850,1,1850,1850,1850,1850,11.243,24.44,274.77892,-0.72661,-0.16826,-15.49925,0.01001,-0.0078,0.0074,15.49925,0.0074,0.0
30.62,1784878716.62364,A1850_B1850,1,1850,1850,1850,1850,11.19996,24.42983,273.6131,-0.17362,-0.20089,-14.17237,0.0151,0.04224,0.01481,14.17237,0.01481,0.0
30.64,1784878716.64364,A1850_B1850,1,1850,1850,1850,1850,11.15223,24.41856,272.32132,0.34215,-0.88542,-13.71179,0.06201,0.07843,0.00881,13.71179,0.00881,0.0
30.66,1784878716.66364,A1850_B1850,1,1850,1850,1850,1850,11.116,24.41,271.34156,0.35921,-1.20912,-14.31527,0.08214,0.06897,0.01012,14.31527,0.01012,0.0
30.68,1784878716.68364,A1850_B1850,1,1850,1850,1850,1850,11.116,24.41,271.34156,-0.20245,-0.79754,-14.04995,0.05619,0.02047,0.00312,14.04995,0.00312,0.0
30.7,1784878716.70364,A1850_B1850,1,1850,1850,1850,1850,11.116,24.41,271.34156,0.15464,-0.5058,-13.71338,0.02264,0.03579,0.00822,13.71338,0.00822,0.0
30.72,1784878716.72364,A1850_B1850,1,1850,1850,1850,1850,11.13449,24.43175,272.03514,0.35612,-0.51289,-13.72352,0.0121,0.06193,0.01335,13.72352,0.01335,0.0
30.74,1784878716.74364,A1850_B1850,1,1850,1850,1850,1850,11.15391,24.4546,272.76428,-0.29213,-0.40558,-14.12541,-0.00117,0.01352,0.02049,14.12541,0.02049,0.0
30.76,1784878716.76364,A1850_B1850,1,1850,1850,1850,1850,11.167,24.47,273.25649,-0.05867,-0.2548,-13.69013,-0.01608,0.03574,0.02299,13.69013,0.02299,0.0
30.78,1784878716.78364,A1850_B1850,1,1850,1850,1850,1850,11.167,24.47,273.25649,-0.09164,-0.51483,-13.1313,0.01932,0.02702,0.00699,13.1313,0.00699,0.0
30.8,1784878716.80364,A1850_B1850,1,1850,1850,1850,1850,11.167,24.47,273.25649,0.09206,-0.6033,-13.95753,0.03505,0.03861,-0.0126,13.95753,-0.0126,0.0
30.82,1784878716.82364,A1850_B1850,1,1850,1850,1850,1850,11.16071,24.43856,272.75166,-0.31923,-1.06765,-14.66996,0.07605,-0.00725,-0.01424,14.66996,-0.01424,0.0
30.84,1784878716.84364,A1850_B1850,1,1850,1850,1850,1850,11.15345,24.40224,272.16904,-0.81306,-0.80627,-14.29904,0.05828,-0.04112,-0.00415,14.29904,-0.00415,0.0
30.86,1784878716.86364,A1850_B1850,1,1850,1850,1850,1850,11.149,24.38,271.81262,-0.18995,-0.86824,-14.12974,0.07487,0.02661,-0.00033,14.12974,-0.00033,0.0
30.88,1784878716.88364,A1850_B1850,1,1850,1850,1850,1850,11.149,24.38,271.81262,-0.30636,-0.41474,-14.76276,0.0301,0.02766,0.00376,14.76276,0.00376,0.0
30.9,1784878716.90364,A1850_B1850,1,1850,1850,1850,1850,11.149,24.38,271.81262,-0.26999,-0.72477,-15.31332,0.0461,0.01747,0.00635,15.31332,0.00635,0.0
30.92,1784878716.92364,A1850_B1850,1,1850,1850,1850,1850,11.15033,24.47622,272.91787,-0.49273,-0.54714,-15.16394,0.03883,0.00334,0.00531,15.16394,0.00531,0.0
30.94,1784878716.94364,A1850_B1850,1,1850,1850,1850,1850,11.15188,24.58883,274.21168,-0.51212,-0.51065,-14.4371,0.03192,0.00456,0.00331,14.4371,0.00331,0.0
30.96,1784878716.96364,A1850_B1850,1,1850,1850,1850,1850,11.153,24.67,275.14451,-0.72332,-0.82565,-13.89112,0.05932,-0.01584,-0.00074,13.89112,-0.00074,0.0
30.98,1784878716.98364,A1850_B1850,1,1850,1850,1850,1850,11.153,24.67,275.14451,-0.79288,-0.81003,-14.52757,0.04828,-0.03753,0.00449,14.52757,0.00449,0.0
31.0,1784878717.00364,A1850_B1850,1,1850,1850,1850,1850,11.153,24.67,275.14451,0.1593,-0.37477,-13.88457,0.0071,0.0361,0.01244,13.88457,0.01244,0.0
31.02,1784878717.02364,A1850_B1850,1,1850,1850,1850,1850,11.14076,24.5374,273.3653,-0.31461,-0.39243,-13.6771,-0.00245,-0.00025,0.02081,13.6771,0.02081,0.0
31.04,1784878717.04364,A1850_B1850,1,1850,1850,1850,1850,11.12723,24.39084,271.40246,-0.59266,-0.35394,-14.11541,0.00592,-0.01044,0.01549,14.11541,0.01549,0.0
31.06,1784878717.06364,A1850_B1850,1,1850,1850,1850,1850,11.117,24.28,269.92076,-0.62747,-0.43697,-14.01144,0.01492,-0.0293,-0.00265,14.01144,-0.00265,0.0
31.08,1784878717.08364,A1850_B1850,1,1850,1850,1850,1850,11.117,24.28,269.92076,-0.61043,-0.64425,-13.21396,0.02392,-0.03239,-0.00865,13.21396,-0.00865,0.0
31.1,1784878717.10364,A1850_B1850,1,1850,1850,1850,1850,11.117,24.28,269.92076,0.01636,-1.04796,-12.92124,0.06564,0.03406,-0.00151,12.92124,-0.00151,0.0
31.12,1784878717.12364,A1850_B1850,1,1850,1850,1850,1850,11.15756,24.35179,271.70648,0.56137,-1.12399,-13.97104,0.0831,0.09202,0.00576,13.97104,0.00576,0.0
31.14,1784878717.14364,A1850_B1850,1,1850,1850,1850,1850,11.20223,24.43085,273.67991,0.03675,-0.88809,-14.43457,0.06574,0.04707,0.01176,14.43457,0.01176,0.0
31.16,1784878717.16364,A1850_B1850,1,1850,1850,1850,1850,11.23,24.48,274.9104,0.21513,-0.63558,-14.04495,0.04278,0.05992,0.01912,14.04495,0.01912,0.0
31.18,1784878717.18364,A1850_B1850,1,1850,1850,1850,1850,11.23,24.48,274.9104,0.43775,-0.31468,-14.43902,0.02692,0.0787,0.01417,14.43902,0.01417,0.0
31.2,1784878717.20364,A1850_B1850,1,1850,1850,1850,1850,11.23,24.48,274.9104,-0.05203,-0.28025,-15.27771,0.02823,0.04666,0.0059,15.27771,0.0059,0.0
31.22,1784878717.22364,A1850_B1850,1,1850,1850,1850,1850,11.2014,24.41191,273.44765,-0.19021,-0.47665,-15.28699,0.03078,0.0317,0.01253,15.28699,0.01253,0.0
31.24,1784878717.24364,A1850_B1850,1,1850,1850,1850,1850,11.168,24.33237,271.74389,0.192,-0.79215,-14.76105,0.06078,0.04874,0.00917,14.76105,0.00917,0.0
31.26,1784878717.26364,A1850_B1850,1,1850,1850,1850,1850,11.146,24.28,270.62488,-0.51437,-0.64232,-14.49057,0.06319,-0.00602,0.00158,14.49057,0.00158,0.0
31.28,1784878717.28364,A1850_B1850,1,1850,1850,1850,1850,11.146,24.28,270.62488,-0.12462,-0.73592,-14.31498,0.04892,0.01583,0.00921,14.31498,0.00921,0.0
31.3,1784878717.30364,A1850_B1850,1,1850,1850,1850,1850,11.146,24.28,270.62488,-0.22258,-0.16866,-14.07071,-0.02135,0.0097,0.01572,14.07071,0.01572,0.0
31.32,1784878717.32364,A1850_B1850,1,1850,1850,1850,1850,11.16592,24.29717,271.30016,-0.26053,-0.12883,-14.19669,-0.01881,0.00524,0.01667,14.19669,0.01667,0.0
31.34,1784878717.34364,A1850_B1850,1,1850,1850,1850,1850,11.1891,24.31715,272.08698,0.21036,-0.40579,-14.04722,-0.00527,0.0472,0.03167,14.04722,0.03167,0.0
31.36,1784878717.36364,A1850_B1850,1,1850,1850,1850,1850,11.204,24.33,272.59332,0.13036,-0.48671,-13.91193,0.00605,0.03811,0.01481,13.91193,0.01481,0.0
31.38,1784878717.38364,A1850_B1850,1,1850,1850,1850,1850,11.204,24.33,272.59332,0.05516,-0.37999,-13.12822,0.00973,0.03047,-0.00178,13.12822,-0.00178,0.0
31.4,1784878717.40364,A1850_B1850,1,1850,1850,1850,1850,11.204,24.33,272.59332,-0.12909,-0.77776,-12.87646,0.04423,0.01566,0.00249,12.87646,0.00249,0.0
31.42,1784878717.42364,A1850_B1850,1,1850,1850,1850,1850,11.18254,24.30924,271.8391,-0.25724,-0.82213,-13.61968,0.06896,0.01997,0.00703,13.61968,0.00703,0.0
31.44,1784878717.44364,A1850_B1850,1,1850,1850,1850,1850,11.15733,24.28483,270.95388,0.09254,-0.91797,-14.26654,0.08778,0.04615,0.0029,14.26654,0.0029,0.0
31.46,1784878717.46364,A1850_B1850,1,1850,1850,1850,1850,11.142,24.27,270.41634,-0.7837,-0.72541,-14.18454,0.06001,-0.02747,0.00203,14.18454,0.00203,0.0
