rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,1070992,health,0,-1,none,1520,1520,-208,-560,-16960,35,23,-29,0,1063,1
S,1071998,health,0,-1,none,1520,1520,-272,-560,-17048,34,19,-27,0,1064,7
S,1072994,health,0,-1,none,1520,1520,-384,-464,-17048,33,19,-24,0,1065,3
S,1074000,health,0,-1,none,1520,1520,-272,-520,-17048,31,23,-33,0,1066,9
S,1074995,health,0,-1,none,1520,1520,-200,-616,-17176,34,18,-29,0,1067,4
S,1076001,health,0,-1,none,1520,1520,-272,-600,-17072,35,16,-29,0,1068,10
S,1076997,health,0,-1,none,1520,1520,-248,-632,-17064,33,20,-23,0,1069,6
S,1077992,health,0,-1,none,1520,1520,-248,-672,-17008,27,19,-31,0,1070,1
S,1078998,health,0,-1,none,1520,1520,-232,-600,-17000,32,19,-24,0,1071,7
S,1079994,health,0,-1,none,1520,1520,-312,-568,-17056,34,20,-26,0,1072,3
S,1081000,health,0,-1,none,1520,1520,-232,-576,-17104,35,20,-26,0,1073,9
S,1081995,health,0,-1,none,1520,1520,-360,-568,-17024,36,23,-25,0,1074,4
S,1083001,health,0,-1,none,1520,1520,-312,-512,-17032,31,15,-33,0,1075,10
S,1083997,health,0,-1,none,1520,1520,-304,-688,-17120,30,13,-23,0,1076,6
S,1084992,health,0,-1,none,1520,1520,-200,-584,-17048,36,17,-24,0,1077,1
S,1085998,health,0,-1,none,1520,1520,-264,-536,-17040,29,21,-27,0,1078,7
S,1086993,health,0,-1,none,1520,1520,-352,-496,-17088,33,19,-27,0,1079,2
S,1087999,health,0,-1,none,1520,1520,-328,-432,-16936,31,20,-25,0,1080,8
S,1088995,health,0,-1,none,1520,1520,-352,-536,-17128,31,20,-33,0,1081,4
S,1090001,health,0,-1,none,1520,1520,-272,-624,-17000,38,16,-31,0,1082,10
S,1090997,health,0,-1,none,1520,1520,-232,-560,-16976,35,19,-25,0,1083,6
S,1091992,health,0,-1,none,1520,1520,-168,-600,-17224,33,17,-24,0,1084,1
S,1092998,health,0,-1,none,1520,1520,-176,-632,-16920,30,23,-26,0,1085,7
S,1093994,health,0,-1,none,1520,1520,-312,-680,-17024,29,19,-26,0,1086,3
S,1095000,health,0,-1,none,1520,1520,-224,-648,-17008,33,19,-26,0,1087,9
S,1095995,health,0,-1,none,1520,1520,-184,-544,-17000,32,21,-28,0,1088,4
S,1097002,health,0,-1,none,1520,1520,-160,-504,-16880,31,22,-26,0,1089,11
S,1097998,health,0,-1,none,1520,1520,-304,-520,-17056,33,22,-17,0,1090,7
S,1098993,health,0,-1,none,1520,1520,-264,-424,-16984,30,20,-23,0,1091,2
S,1099999,health,0,-1,none,1520,1520,-208,-528,-17192,28,22,-28,0,1092,8
S,1100995,health,0,-1,none,1520,1520,-160,-488,-17032,33,17,-20,0,1093,4
S,1102001,health,0,-1,none,1520,1520,-192,-528,-17128,29,18,-27,0,1094,10
S,1102997,health,0,-1,none,1520,1520,-200,-504,-17128,33,16,-25,0,1095,6
S,1103992,health,0,-1,none,1520,1520,-272,-584,-17136,35,12,-33,0,1096,1
S,1104998,health,0,-1,none,1520,1520,-272,-536,-17088,33,15,-26,0,1097,7
S,1105994,health,0,-1,none,1520,1520,-328,-664,-17032,31,19,-26,0,1098,3
S,1107000,health,0,-1,none,1520,1520,-352,-560,-17048,30,18,-31,0,1099,9
S,1107995,health,0,-1,none,1520,1520,-160,-624,-17112,34,17,-23,0,1100,4
S,1109001,health,0,-1,none,1520,1520,-304,-712,-16920,35,17,-27,0,1101,10
S,1109997,health,0,-1,none,1520,1520,-248,-544,-16952,32,19,-23,0,1102,6
S,1110992,health,0,-1,none,1520,1520,-144,-568,-17112,36,20,-26,0,1103,1
S,1111998,health,0,-1,none,1520,1520,-320,-544,-17104,37,19,-22,0,1104,7
S,1112994,health,0,-1,none,1520,1520,-200,-584,-17000,38,16,-20,0,1105,3
S,1114000,health,0,-1,none,1520,1520,-184,-600,-16992,36,22,-22,0,1106,9
S,1114996,health,0,-1,none,1520,1520,-224,-616,-16992,27,21,-26,0,1107,5
S,1115992,health,0,-1,none,1520,1520,-232,-536,-17160,37,19,-23,0,1108,1
S,1116998,health,0,-1,none,1520,1520,-280,-560,-17112,34,19,-29,0,1109,7
S,1117993,health,0,-1,none,1520,1520,-176,-576,-17008,28,15,-25,0,1110,2
S,1118999,health,0,-1,none,1520,1520,-328,-560,-17112,28,21,-26,0,1111,8
S,1119995,health,0,-1,none,1520,1520,-232,-632,-17024,27,18,-28,0,1112,4
S,1121002,health,0,-1,none,1520,1520,-112,-472,-17072,35,21,-26,0,1113,11
S,1121998,health,0,-1,none,1520,1520,-328,-560,-17136,36,18,-24,0,1114,7
S,1122994,health,0,-1,none,1520,1520,-248,-624,-17128,36,19,-26,0,1115,3
S,1124000,health,0,-1,none,1520,1520,-296,-504,-17072,31,20,-26,0,1116,9
S,1124995,health,0,-1,none,1520,1520,-248,-616,-16984,34,16,-23,0,1117,4
S,1126001,health,0,-1,none,1520,1520,-168,-560,-17096,37,21,-26,0,1118,10
S,1126997,health,0,-1,none,1520,1520,-344,-448,-16888,38,15,-30,0,1119,6
S,1127993,health,0,-1,none,1520,1520,-240,-520,-17024,35,14,-30,0,1120,2
S,1128999,health,0,-1,none,1520,1520,-240,-584,-17136,34,13,-30,0,1121,8
S,1129995,health,0,-1,none,1520,1520,-200,-520,-17152,38,26,-26,0,1122,4
S,1131001,health,0,-1,none,1520,1520,-312,-600,-17064,36,21,-26,0,1123,10
S,1131997,health,0,-1,none,1520,1520,-408,-696,-17040,34,15,-28,0,1124,6
S,1132992,health,0,-1,none,1520,1520,-360,-640,-17128,40,20,-23,0,1125,1
S,1133998,health,0,-1,none,1520,1520,-264,-632,-17080,37,19,-22,0,1126,7
S,1134994,health,0,-1,none,1520,1520,-240,-656,-16936,29,14,-29,0,1127,3
S,1136000,health,0,-1,none,1520,1520,-376,-648,-16944,37,13,-30,0,1128,9
S,1136995,health,0,-1,none,1520,1520,-264,-608,-17096,37,16,-32,0,1129,4
S,1138002,health,0,-1,none,1520,1520,-264,-536,-17096,37,21,-34,0,1130,11
S,1138998,health,0,-1,none,1520,1520,-160,-576,-17080,38,17,-27,0,1131,7
S,1139993,health,0,-1,none,1520,1520,-248,-768,-17048,37,20,-28,0,1132,2
S,1140999,health,0,-1,none,1520,1520,-240,-664,-17096,31,16,-26,0,1133,8
S,1141994,health,0,-1,none,1520,1520,-232,-440,-16984,39,22,-27,0,1134,3
S,1143000,health,0,-1,none,1520,1520,-248,-512,-16984,34,20,-23,0,1135,9
S,1143995,health,0,-1,none,1520,1520,-224,-464,-17080,34,22,-28,0,1136,4
S,1145001,health,0,-1,none,1520,1520,-248,-648,-17120,38,20,-25,0,1137,10
S,1145997,health,0,-1,none,1520,1520,-336,-616,-17064,36,19,-27,0,1138,6
S,1146992,health,0,-1,none,1520,1520,-224,-624,-17000,34,19,-27,0,1139,1
S,1147998,health,0,-1,none,1520,1520,-288,-584,-16960,33,18,-27,0,1140,7
S,1148993,health,0,-1,none,1520,1520,-336,-624,-17032,29,17,-29,0,1141,2
S,1149999,health,0,-1,none,1520,1520,-208,-632,-17048,34,23,-25,0,1142,8
S,1150994,health,0,-1,none,1520,1520,-256,-648,-16976,35,20,-30,0,1143,3
S,1152000,health,0,-1,none,1520,1520,-232,-608,-17032,36,20,-25,0,1144,9
S,1152995,health,0,-1,none,1520,1520,-200,-568,-17000,38,21,-30,0,1145,4
S,1153991,health,0,-1,none,1520,1520,-136,-440,-17128,34,18,-30,0,1146,0
S,1154997,health,0,-1,none,1520,1520,-392,-520,-17104,30,21,-26,0,1147,6
S,1155992,health,0,-1,none,1520,1520,-392,-608,-17080,33,24,-25,0,1148,1
S,1156998,health,0,-1,none,1520,1520,-264,-552,-17072,39,19,-25,0,1149,7
S,1157994,health,0,-1,none,1520,1520,-336,-560,-17136,33,14,-28,0,1150,3
S,1159000,health,0,-1,none,1520,1520,-248,-696,-17192,33,20,-31,0,1151,9
S,1159995,health,0,-1,none,1520,1520,-96,-504,-17032,28,20,-29,0,1152,4
S,1161002,health,0,-1,none,1520,1520,-224,-544,-17048,36,22,-25,0,1153,11
S,1161998,health,0,-1,none,1520,1520,-232,-632,-16984,33,18,-26,0,1154,7
S,1162993,health,0,-1,none,1520,1520,-248,-608,-17136,32,18,-28,0,1155,2
S,1163999,health,0,-1,none,1520,1520,-256,-600,-17040,35,19,-23,0,1156,8
S,1164994,health,0,-1,none,1520,1520,-184,-552,-17008,35,21,-26,0,1157,3
S,1166000,health,0,-1,none,1520,1520,-336,-592,-17104,36,17,-22,0,1158,9
S,1166995,health,0,-1,none,1520,1520,-280,-624,-17168,31,18,-25,0,1159,4
S,1168001,health,0,-1,none,1520,1520,-272,-512,-17048,29,15,-23,0,1160,10
S,1168997,health,0,-1,none,1520,1520,-264,-464,-16960,34,16,-28,0,1161,6
S,1169992,health,0,-1,none,1520,1520,-240,-536,-17024,35,14,-34,0,1162,1
S,1170998,health,0,-1,none,1520,1520,-312,-576,-16992,33,17,-30,0,1163,7
S,1171993,health,0,-1,none,1520,1520,-384,-552,-16984,35,21,-27,0,1164,2
S,1172999,health,0,-1,none,1520,1520,-240,-592,-17024,35,20,-30,0,1165,8
S,1173994,health,0,-1,none,1520,1520,-224,-600,-17040,41,20,-31,0,1166,3
S,1175000,health,0,-1,none,1520,1520,-184,-568,-17040,36,21,-26,0,1167,9
S,1175996,health,0,-1,none,1520,1520,-224,-576,-17064,34,23,-30,0,1168,5
S,1177002,health,0,-1,none,1520,1520,-128,-592,-17072,34,23,-29,0,1169,11
S,1177998,health,0,-1,none,1520,1520,-376,-600,-16848,34,26,-27,0,1170,7
S,1178994,health,0,-1,none,1520,1520,-200,-432,-16952,28,21,-32,0,1171,3
S,1180000,health,0,-1,none,1520,1520,-304,-704,-16984,33,14,-27,0,1172,9
S,1180996,health,0,-1,none,1520,1520,-344,-672,-17048,33,12,-28,0,1173,5
S,1181992,health,0,-1,none,1520,1520,-328,-592,-17008,31,17,-25,0,1174,1
S,1182998,health,0,-1,none,1520,1520,-256,-592,-17024,31,17,-27,0,1175,7
S,1183994,health,0,-1,none,1520,1520,-280,-552,-17000,35,23,-23,0,1176,3
S,1185000,health,0,-1,none,1520,1520,-272,-608,-17072,27,18,-25,0,1177,9
S,1185996,health,0,-1,none,1520,1520,-296,-552,-17088,28,17,-26,0,1178,5
S,1186992,health,0,-1,none,1520,1520,-224,-584,-17056,36,19,-26,0,1179,1
S,1187998,health,0,-1,none,1520,1520,-304,-608,-17088,31,22,-26,0,1180,7
S,1188994,health,0,-1,none,1520,1520,-200,-552,-16928,34,21,-28,0,1181,3
S,1190000,health,0,-1,none,1520,1520,-128,-472,-17136,32,18,-27,0,1182,9
S,1190995,health,0,-1,none,1520,1520,-224,-664,-17056,36,15,-24,0,1183,4
S,1192002,health,0,-1,none,1520,1520,-360,-672,-17056,35,17,-29,0,1184,11
S,1192998,health,0,-1,none,1520,1520,-248,-648,-17016,40,14,-26,0,1185,7
S,1193994,health,0,-1,none,1520,1520,-304,-536,-17080,37,17,-21,0,1186,3
S,1195000,health,0,-1,none,1520,1520,-160,-584,-17072,38,19,-25,0,1187,9
S,1195996,health,0,-1,none,1520,1520,-344,-504,-17080,34,21,-27,0,1188,5
S,1197002,health,0,-1,none,1520,1520,-312,-488,-17128,34,19,-26,0,1189,11
S,1197998,health,0,-1,none,1520,1520,-240,-600,-17160,30,15,-32,0,1190,7
S,1198993,health,0,-1,none,1520,1520,-280,-632,-16984,40,20,-24,0,1191,2
S,1199999,health,0,-1,none,1520,1520,-144,-600,-17016,36,15,-22,0,1192,8
S,1200994,health,0,-1,none,1520,1520,-336,-632,-17032,35,14,-24,0,1193,3
S,1202000,health,0,-1,none,1520,1520,-304,-552,-17040,31,18,-24,0,1194,9
S,1202995,health,0,-1,none,1520,1520,-224,-656,-17024,35,21,-21,0,1195,4
S,1204001,health,0,-1,none,1520,1520,-384,-792,-17112,31,21,-27,0,1196,10
S,1204997,health,0,-1,none,1520,1520,-320,-592,-17064,36,19,-29,0,1197,6
S,1205992,health,0,-1,none,1520,1520,-184,-640,-16968,30,20,-32,0,1198,1
S,1206998,health,0,-1,none,1520,1520,-216,-648,-17096,32,16,-26,0,1199,7
S,1207994,health,0,-1,none,1520,1520,-152,-480,-17264,33,22,-25,0,1200,3
S,1209000,health,0,-1,none,1520,1520,-264,-592,-17168,34,22,-27,0,1201,9
S,1209996,health,0,-1,none,1520,1520,-280,-640,-17120,36,22,-25,0,1202,5
S,1210992,health,0,-1,none,1520,1520,-288,-616,-17056,36,20,-28,0,1203,1
S,1211998,health,0,-1,none,1520,1520,-264,-688,-17040,34,20,-25,0,1204,7
S,1212993,health,0,-1,none,1520,1520,-248,-496,-17032,32,19,-29,0,1205,2
S,1213999,health,0,-1,none,1520,1520,-256,-544,-17008,29,16,-30,0,1206,8
S,1214995,health,0,-1,none,1520,1520,-272,-568,-17152,33,18,-29,0,1207,4
S,1216001,health,0,-1,none,1520,1520,-280,-656,-17096,36,16,-24,0,1208,10
S,1216997,health,0,-1,none,1520,1520,-144,-584,-17056,34,17,-27,0,1209,6
S,1217992,health,0,-1,none,1520,1520,-288,-664,-17120,34,20,-29,0,1210,1
S,1218998,health,0,-1,none,1520,1520,-296,-536,-17080,32,18,-30,0,1211,7
S,1219994,health,0,-1,none,1520,1520,-192,-648,-17056,31,21,-29,0,1212,3
S,1221000,health,0,-1,none,1520,1520,-144,-624,-17040,34,22,-28,0,1213,9
S,1221995,health,0,-1,none,1520,1520,-232,-544,-17088,28,21,-23,0,1214,4
S,1223001,health,0,-1,none,1520,1520,-216,-584,-17120,31,20,-28,0,1215,10
S,1223997,health,0,-1,none,1520,1520,-280,-592,-17072,38,22,-26,0,1216,6
S,1224992,health,0,-1,none,1520,1520,-280,-632,-17040,33,24,-28,0,1217,1
S,1225998,health,0,-1,none,1520,1520,-160,-560,-17088,31,17,-24,0,1218,7
S,1226994,health,0,-1,none,1520,1520,-328,-456,-17056,29,19,-27,0,1219,3
S,1228000,health,0,-1,none,1520,1520,-328,-656,-17088,36,19,-23,0,1220,9
S,1228995,health,0,-1,none,1520,1520,-160,-600,-17168,33,18,-28,0,1221,4
S,1230001,health,0,-1,none,1520,1520,-360,-696,-17072,36,16,-29,0,1222,10
S,1230997,health,0,-1,none,1520,1520,-264,-688,-17064,34,19,-24,0,1223,6
S,1231992,health,0,-1,none,1520,1520,-296,-608,-16976,32,17,-26,0,1224,1
S,1232998,health,0,-1,none,1520,1520,-184,-464,-17064,30,21,-22,0,1225,7
S,1233993,health,0,-1,none,1520,1520,-184,-648,-17056,33,27,-27,0,1226,2
S,1234999,health,0,-1,none,1520,1520,-336,-520,-17120,32,25,-18,0,1227,8
S,1235994,health,0,-1,none,1520,1520,-304,-592,-17080,32,16,-25,0,1228,3
S,1237000,health,0,-1,none,1520,1520,-232,-552,-17240,39,21,-27,0,1229,9
S,1237995,health,0,-1,none,1520,1520,-288,-624,-17128,35,21,-23,0,1230,4
S,1239001,health,0,-1,none,1520,1520,-176,-584,-17232,33,14,-27,0,1231,10
S,1239997,health,0,-1,none,1520,1520,-320,-520,-17096,35,18,-26,0,1232,6
S,1240992,health,0,-1,none,1520,1520,-256,-592,-17120,38,20,-24,0,1233,1
S,1241998,health,0,-1,none,1520,1520,-360,-512,-17112,33,19,-29,0,1234,7
S,1242993,health,0,-1,none,1520,1520,-272,-624,-17032,36,18,-28,0,1235,2
S,1243999,health,0,-1,none,1520,1520,-352,-680,-17072,36,18,-25,0,1236,8
S,1244995,health,0,-1,none,1520,1520,-344,-520,-17072,34,12,-23,0,1237,4
S,1246002,health,0,-1,none,1520,1520,-168,-608,-17280,34,17,-29,0,1238,11
S,1246998,health,0,-1,none,1520,1520,-240,-488,-17088,34,20,-27,0,1239,7
S,1247994,health,0,-1,none,1520,1520,-368,-584,-17096,34,18,-28,0,1240,3
S,1249000,health,0,-1,none,1520,1520,-392,-672,-17080,37,16,-28,0,1241,9
S,1249996,health,0,-1,none,1520,1520,-344,-632,-17112,37,20,-30,0,1242,5
S,1251002,health,0,-1,none,1520,1520,-240,-536,-17192,31,21,-29,0,1243,11
S,1251998,health,0,-1,none,1520,1520,-336,-512,-16976,36,19,-27,0,1244,7
S,1252994,health,0,-1,none,1520,1520,-168,-616,-17032,33,23,-28,0,1245,3
S,1254000,health,0,-1,none,1520,1520,-208,-576,-17048,34,22,-30,0,1246,9
S,1254995,health,0,-1,none,1520,1520,-264,-592,-17008,32,22,-31,0,1247,4
S,1256002,health,0,-1,none,1520,1520,-232,-584,-17104,33,18,-27,0,1248,11
S,1256998,health,0,-1,none,1520,1520,-200,-504,-17008,30,16,-25,0,1249,7
S,1257993,health,0,-1,none,1520,1520,-248,-472,-16968,29,16,-31,0,1250,2
S,1258999,health,0,-1,none,1520,1520,-192,-608,-17040,33,18,-26,0,1251,8
S,1259994,health,0,-1,none,1520,1520,-272,-592,-16968,34,18,-27,0,1252,3
S,1261000,health,0,-1,none,1520,1520,-192,-472,-17024,31,17,-28,0,1253,9
S,1261995,health,0,-1,none,1520,1520,-176,-440,-17136,37,17,-25,0,1254,4
S,1263001,health,0,-1,none,1520,1520,-176,-592,-17136,35,20,-26,0,1255,10
S,1263997,health,0,-1,none,1520,1520,-288,-568,-17128,32,18,-24,0,1256,6
S,1264993,health,0,-1,none,1520,1520,-280,-496,-17048,31,15,-23,0,1257,2
S,1265999,health,0,-1,none,1520,1520,-360,-480,-17024,33,19,-26,0,1258,8
S,1266995,health,0,-1,none,1520,1520,-312,-656,-17040,30,19,-32,0,1259,4
S,1268002,health,0,-1,none,1520,1520,-216,-584,-17104,30,23,-28,0,1260,11
S,1268998,health,0,-1,none,1520,1520,-376,-592,-17184,32,18,-28,0,1261,7
S,1269993,health,0,-1,none,1520,1520,-256,-488,-17000,27,19,-30,0,1262,2
S,1270999,health,0,-1,none,1520,1520,-208,-600,-16984,31,25,-28,0,1263,8
S,1271994,health,0,-1,none,1520,1520,-152,-528,-17032,35,17,-27,0,1264,3
S,1273000,health,0,-1,none,1520,1520,-272,-496,-17024,39,18,-28,0,1265,9
S,1273995,health,0,-1,none,1520,1520,-176,-552,-17024,35,22,-23,0,1266,4
S,1275002,health,0,-1,none,1520,1520,-344,-544,-17240,33,22,-25,0,1267,11
S,1275998,health,0,-1,none,1520,1520,-248,-552,-17120,37,15,-26,0,1268,7
S,1276993,health,0,-1,none,1520,1520,-296,-560,-17032,37,16,-30,0,1269,2
S,1277999,health,0,-1,none,1520,1520,-184,-632,-17048,34,19,-30,0,1270,8
S,1278994,health,0,-1,none,1520,1520,-128,-576,-17096,34,25,-28,0,1271,3
S,1280000,health,0,-1,none,1520,1520,-192,-544,-17136,31,19,-28,0,1272,9
S,1280995,health,0,-1,none,1520,1520,-320,-592,-17048,32,15,-30,0,1273,4
S,1282001,health,0,-1,none,1520,1520,-328,-480,-17056,27,15,-29,0,1274,10
S,1282997,health,0,-1,none,1520,1520,-392,-480,-16928,32,17,-22,0,1275,6
S,1283992,health,0,-1,none,1520,1520,-240,-704,-17048,35,22,-22,0,1276,1
S,1284998,health,0,-1,none,1520,1520,-216,-528,-17096,31,23,-22,0,1277,7
S,1285993,health,0,-1,none,1520,1520,-192,-560,-17000,37,21,-27,0,1278,2
S,1286999,health,0,-1,none,1520,1520,-232,-616,-16952,28,15,-27,0,1279,8
S,1287994,health,0,-1,none,1520,1520,-368,-616,-16992,42,20,-25,0,1280,3
S,1289000,health,0,-1,none,1520,1520,-264,-552,-17080,31,18,-23,0,1281,9
S,1289995,health,0,-1,none,1520,1520,-240,-696,-17032,32,18,-29,0,1282,4
S,1291002,health,0,-1,none,1520,1520,-328,-608,-17168,35,21,-26,0,1283,11
S,1291998,health,0,-1,none,1520,1520,-256,-560,-17048,36,20,-27,0,1284,7
S,1292993,health,0,-1,none,1520,1520,-264,-584,-17112,37,20,-29,0,1285,2
S,1293999,health,0,-1,none,1520,1520,-184,-616,-16936,33,16,-30,0,1286,8
S,1294994,health,0,-1,none,1520,1520,-208,-528,-17128,35,23,-28,0,1287,3
S,1296000,health,0,-1,none,1520,1520,-352,-504,-17048,37,19,-33,0,1288,9
S,1296995,health,0,-1,none,1520,1520,-344,-616,-17016,35,19,-28,0,1289,4
S,1297991,health,0,-1,none,1520,1520,-288,-616,-17072,30,19,-29,0,1290,0
S,1298997,health,0,-1,none,1520,1520,-160,-544,-17144,22,20,-26,0,1291,6
S,1299992,health,0,-1,none,1520,1520,-216,-728,-17040,33,17,-28,0,1292,1
S,1300998,health,0,-1,none,1520,1520,-336,-608,-17032,33,18,-26,0,1293,7
S,1301994,health,0,-1,none,1520,1520,-248,-592,-17112,28,21,-25,0,1294,3
S,1303000,health,0,-1,none,1520,1520,-296,-576,-17104,31,25,-29,0,1295,9
S,1303995,health,0,-1,none,1520,1520,-304,-544,-17128,33,22,-31,0,1296,4
S,1305002,health,0,-1,none,1520,1520,-224,-544,-17080,29,21,-27,0,1297,11
S,1305998,health,0,-1,none,1520,1520,-232,-552,-16928,31,14,-26,0,1298,7
S,1306993,health,0,-1,none,1520,1520,-216,-680,-17048,39,22,-18,0,1299,2
S,1307999,health,0,-1,none,1520,1520,-304,-656,-17048,33,20,-25,0,1300,8
S,1308994,health,0,-1,none,1520,1520,-304,-560,-17072,38,16,-24,0,1301,3
S,1310000,health,0,-1,none,1520,1520,-104,-504,-17072,35,23,-24,0,1302,9
S,1310995,health,0,-1,none,1520,1520,-224,-608,-17104,31,22,-24,0,1303,4
S,1312002,health,0,-1,none,1520,1520,-200,-512,-17040,31,17,-27,0,1304,11
S,1312998,health,0,-1,none,1520,1520,-160,-624,-17080,34,24,-25,0,1305,7
S,1313994,health,0,-1,none,1520,1520,-264,-648,-16976,32,20,-33,0,1306,3
S,1315000,health,0,-1,none,1520,1520,-280,-560,-17008,32,21,-28,0,1307,9
S,1315995,health,0,-1,none,1520,1520,-144,-400,-16928,33,24,-23,0,1308,4
S,1317001,health,0,-1,none,1520,1520,-232,-592,-17000,30,19,-27,0,1309,10
S,1317997,health,0,-1,none,1520,1520,-208,-576,-17136,32,22,-32,0,1310,6
S,1318992,health,0,-1,none,1520,1520,-352,-584,-17056,37,22,-29,0,1311,1
S,1319998,health,0,-1,none,1520,1520,-312,-608,-16936,29,24,-30,0,1312,7
S,1320993,health,0,-1,none,1520,1520,-248,-736,-17096,31,21,-33,0,1313,2
S,1321999,health,0,-1,none,1520,1520,-224,-656,-17032,36,22,-28,0,1314,8
S,1322994,health,0,-1,none,1520,1520,-296,-520,-17120,33,24,-29,0,1315,3
S,1324000,health,0,-1,none,1520,1520,-296,-600,-17096,36,21,-28,0,1316,9
S,1324996,health,0,-1,none,1520,1520,-232,-664,-17008,35,21,-27,0,1317,5
S,1325992,health,0,-1,none,1520,1520,-344,-512,-17024,35,26,-25,0,1318,1
S,1326998,health,0,-1,none,1520,1520,-272,-632,-17040,30,18,-27,0,1319,7
S,1327994,health,0,-1,none,1520,1520,-328,-504,-17096,32,21,-23,0,1320,3
S,1329000,health,0,-1,none,1520,1520,-136,-568,-16944,35,19,-20,0,1321,9
S,1329996,health,0,-1,none,1520,1520,-280,-552,-17072,33,18,-25,0,1322,5
S,1330992,health,0,-1,none,1520,1520,-296,-592,-17000,31,20,-25,0,1323,1
S,1331998,health,0,-1,none,1520,1520,-256,-672,-17080,35,24,-25,0,1324,7
S,1332993,health,0,-1,none,1520,1520,-256,-520,-17128,31,20,-27,0,1325,2
S,1333999,health,0,-1,none,1520,1520,-280,-496,-17064,32,22,-26,0,1326,8
S,1334994,health,0,-1,none,1520,1520,-312,-536,-16984,37,18,-25,0,1327,3
S,1336000,health,0,-1,none,1520,1520,-256,-576,-17128,36,15,-21,0,1328,9
S,1336995,health,0,-1,none,1520,1520,-288,-520,-17032,37,21,-28,0,1329,4
S,1337991,health,0,-1,none,1520,1520,-200,-568,-17112,30,26,-27,0,1330,0
S,1338997,health,0,-1,none,1520,1520,-304,-664,-17064,36,20,-27,0,1331,6
S,1339992,health,0,-1,none,1520,1520,-312,-664,-17072,35,18,-23,0,1332,1
S,1340998,health,0,-1,none,1520,1520,-328,-712,-17152,38,21,-27,0,1333,7
S,1341993,health,0,-1,none,1520,1520,-232,-560,-17008,37,18,-29,0,1334,2
S,1342999,health,0,-1,none,1520,1520,-144,-528,-17048,31,19,-30,0,1335,8
S,1343994,health,0,-1,none,1520,1520,-256,-512,-17008,33,19,-23,0,1336,3
S,1345000,health,0,-1,none,1520,1520,-216,-552,-17016,32,21,-25,0,1337,9
S,1345995,health,0,-1,none,1520,1520,-184,-568,-16992,30,25,-26,0,1338,4
S,1347001,health,0,-1,none,1520,1520,-392,-568,-17056,32,17,-25,0,1339,10
S,1347997,health,0,-1,none,1520,1520,-232,-456,-17128,32,19,-26,0,1340,6
S,1348992,health,0,-1,none,1520,1520,-288,-520,-17112,29,18,-27,0,1341,1
S,1349998,health,0,-1,none,1520,1520,-344,-624,-17088,34,15,-25,0,1342,7
S,1350994,health,0,-1,none,1520,1520,-168,-592,-17040,31,23,-26,0,1343,3
S,1352000,health,0,-1,none,1520,1520,-160,-496,-16928,31,18,-21,0,1344,9
S,1352995,health,0,-1,none,1520,1520,-160,-640,-17144,27,17,-30,0,1345,4
S,1354002,health,0,-1,none,1520,1520,-160,-688,-16928,34,25,-33,0,1346,11
S,1354998,health,0,-1,none,1520,1520,-256,-640,-17088,34,19,-23,0,1347,7
S,1355994,health,0,-1,none,1520,1520,-256,-656,-16984,34,20,-29,0,1348,3
S,1357000,health,0,-1,none,1520,1520,-248,-784,-17040,29,20,-26,0,1349,9
S,1357995,health,0,-1,none,1520,1520,-288,-752,-17040,36,21,-31,0,1350,4
S,1359002,health,0,-1,none,1520,1520,-192,-552,-17072,33,21,-27,0,1351,11
S,1359998,health,0,-1,none,1520,1520,-256,-520,-16992,35,20,-24,0,1352,7
S,1360993,health,0,-1,none,1520,1520,-312,-680,-17088,37,22,-24,0,1353,2
S,1361999,health,0,-1,none,1520,1520,-208,-584,-17104,31,18,-27,0,1354,8
S,1362994,health,0,-1,none,1520,1520,-264,-488,-17024,33,19,-25,0,1355,3
S,1364000,health,0,-1,none,1520,1520,-376,-672,-17064,39,23,-26,0,1356,9
S,1364996,health,0,-1,none,1520,1520,-376,-592,-16960,35,16,-24,0,1357,5
S,1365992,health,0,-1,none,1520,1520,-304,-536,-16984,33,16,-27,0,1358,1
S,1366998,health,0,-1,none,1520,1520,-392,-560,-17200,35,16,-25,0,1359,7
S,1367993,health,0,-1,none,1520,1520,-304,-480,-17144,35,19,-21,0,1360,2
S,1368999,health,0,-1,none,1520,1520,-392,-632,-17144,30,19,-21,0,1361,8
S,1369994,health,0,-1,none,1520,1520,-240,-600,-17080,31,16,-25,0,1362,3
S,1371000,health,0,-1,none,1520,1520,-184,-576,-17032,34,14,-30,0,1363,9
S,1371995,health,0,-1,none,1520,1520,-248,-648,-17008,31,20,-25,0,1364,4
S,1373001,health,0,-1,none,1520,1520,-256,-696,-16944,31,23,-27,0,1365,10
S,1373997,health,0,-1,none,1520,1520,-368,-600,-17080,33,20,-28,0,1366,6
S,1374992,health,0,-1,none,1520,1520,-272,-608,-17096,35,15,-33,0,1367,1
S,1375998,health,0,-1,none,1520,1520,-280,-568,-17032,33,16,-24,0,1368,7
S,1376993,health,0,-1,none,1520,1520,-272,-528,-16968,32,18,-29,0,1369,2
S,1377999,health,0,-1,none,1520,1520,-344,-488,-16952,29,23,-28,0,1370,8
S,1378994,health,0,-1,none,1520,1520,-192,-536,-17152,29,19,-26,0,1371,3
