t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
11.88,1784878923.88116,A1850_B1850,1,1850,1850,1850,1850,11.115,24.38,270.9837,-2.10601,0.65702,-14.29471,-0.03682,-0.16979,0.00401,14.29471,0.00401,572.0
11.9,1784878923.90116,A1850_B1850,1,1850,1850,1850,1850,11.115,24.38,270.9837,-1.60521,-0.29915,-13.73751,0.02899,-0.14384,-0.00781,13.73751,-0.00781,572.0
11.92,1784878923.92116,A1850_B1850,1,1850,1850,1850,1850,11.08213,24.27586,269.02826,-2.07545,-0.19634,-13.40287,0.02595,-0.18968,-0.01553,13.40287,-0.01553,572.0
11.94,1784878923.94116,A1850_B1850,1,1850,1850,1850,1850,11.0464,24.16264,266.91014,-1.14394,-0.25231,-12.61461,0.00839,-0.07166,-0.00253,12.61461,-0.00253,572.0
11.96,1784878923.96116,A1850_B1850,1,1850,1850,1850,1850,11.014,24.06,264.99684,-0.06551,-0.6546,-13.35196,0.02731,0.02824,0.00936,13.35196,0.00936,572.0
11.98,1784878923.98116,A1850_B1850,1,1850,1850,1850,1850,11.014,24.06,264.99684,0.35429,0.0733,-14.58169,0.00014,0.08907,0.00354,14.58169,0.00354,572.0
12.0,1784878924.00116,A1850_B1850,1,1850,1850,1850,1850,11.014,24.06,264.99684,0.40624,-0.47118,-13.7721,0.03206,0.06021,0.00083,13.7721,0.00083,572.0
12.02,1784878924.02116,A1850_B1850,1,1850,1850,1850,1850,11.04207,24.11329,266.26051,-0.84454,-0.36045,-13.9575,0.0183,-0.05055,0.00254,13.9575,0.00254,572.0
12.04,1784878924.04116,A1850_B1850,1,1850,1850,1850,1850,11.07062,24.1675,267.54911,0.09233,-0.79035,-15.31324,0.06959,0.04387,0.00029,15.31324,0.00029,572.0
12.06,1784878924.06116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.21,268.56153,-0.51449,-0.99475,-14.46258,0.06361,-0.00679,0.00971,14.46258,0.00971,572.0
12.08,1784878924.08116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.21,268.56153,0.66381,-1.48122,-12.98201,0.10457,0.10707,0.00971,12.98201,0.00971,572.0
12.1,1784878924.10116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.21,268.56153,1.2537,-1.44394,-13.28202,0.11223,0.16478,0.00994,13.28202,0.00994,572.0
12.12,1784878924.12116,A1850_B1850,1,1850,1850,1850,1850,11.07238,24.17221,267.64395,1.11783,-1.43324,-13.38104,0.11144,0.13324,0.01354,13.38104,0.01354,572.0
12.14,1784878924.14116,A1850_B1850,1,1850,1850,1850,1850,11.04996,24.1311,266.64769,0.2992,-0.8576,-12.93192,0.0637,0.04732,0.01094,12.93192,0.01094,572.0
12.16,1784878924.16116,A1850_B1850,1,1850,1850,1850,1850,11.033,24.1,265.8953,-0.33977,0.03185,-13.86372,-0.01376,0.00841,0.01529,13.86372,0.01529,572.0
12.18,1784878924.18116,A1850_B1850,1,1850,1850,1850,1850,11.033,24.1,265.8953,-1.28322,1.01617,-15.04256,-0.10593,-0.073,0.0243,15.04256,0.0243,572.0
12.2,1784878924.20116,A1850_B1850,1,1850,1850,1850,1850,11.033,24.1,265.8953,-1.61281,0.56299,-14.73569,-0.05894,-0.07913,0.01841,14.73569,0.01841,572.0
12.22,1784878924.22116,A1850_B1850,1,1850,1850,1850,1850,11.07465,24.19006,267.89654,-1.3289,0.56531,-14.06068,-0.06967,-0.06845,0.02861,14.06068,0.02861,572.0
12.24,1784878924.24116,A1850_B1850,1,1850,1850,1850,1850,11.11677,24.28113,269.9279,-0.92111,-0.64048,-13.72871,0.03454,-0.01765,0.01013,13.72871,0.01013,572.0
12.26,1784878924.26116,A1850_B1850,1,1850,1850,1850,1850,11.144,24.34,271.24496,-0.42276,-1.189,-13.93329,0.08622,-0.02213,0.00135,13.93329,0.00135,572.0
12.28,1784878924.28116,A1850_B1850,1,1850,1850,1850,1850,11.144,24.34,271.24496,-1.51651,-0.37275,-13.65692,0.02137,-0.08035,0.01188,13.65692,0.01188,572.0
12.3,1784878924.30116,A1850_B1850,1,1850,1850,1850,1850,11.144,24.34,271.24496,-1.95072,-0.15301,-13.85607,-0.00939,-0.09416,0.01529,13.85607,0.01529,572.0
12.32,1784878924.32116,A1850_B1850,1,1850,1850,1850,1850,11.09905,24.27276,269.40459,-2.18853,0.28261,-14.18287,-0.04832,-0.11454,0.02332,14.18287,0.02332,572.0
12.34,1784878924.34116,A1850_B1850,1,1850,1850,1850,1850,11.04738,24.19545,267.29641,-1.05478,0.10528,-13.64269,-0.02312,-0.03213,0.00065,13.64269,0.00065,572.0
12.36,1784878924.36116,A1850_B1850,1,1850,1850,1850,1850,11.017,24.15,266.06055,-0.42716,0.36031,-13.13847,-0.02799,-0.03017,-0.00029,13.13847,-0.00029,572.0
12.38,1784878924.38116,A1850_B1850,1,1850,1850,1850,1850,11.017,24.15,266.06055,-0.96912,0.86422,-14.32839,-0.04647,-0.11153,-0.00081,14.32839,-0.00081,572.0
12.4,1784878924.40116,A1850_B1850,1,1850,1850,1850,1850,11.017,24.15,266.06055,0.58082,1.12787,-15.55943,-0.0531,0.03721,-0.00842,15.55943,-0.00842,572.0
12.42,1784878924.42116,A1850_B1850,1,1850,1850,1850,1850,11.04338,24.19513,267.1961,0.77293,0.38308,-14.60349,-0.00446,0.06391,0.00571,14.60349,0.00571,572.0
12.44,1784878924.44116,A1850_B1850,1,1850,1850,1850,1850,11.07214,24.24432,268.43653,0.54937,-0.76198,-14.02924,0.05006,0.02568,0.00583,14.02924,0.00583,572.0
12.46,1784878924.46116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.28,269.33804,0.65505,-0.55246,-14.76716,0.03102,0.06473,0.00829,14.76716,0.00829,572.0
12.48,1784878924.48116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.28,269.33804,0.69587,-0.22743,-13.49295,-0.00034,0.10148,0.01794,13.49295,0.01794,572.0
12.5,1784878924.50116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.28,269.33804,0.36201,-0.47526,-13.06494,0.03681,0.08856,0.02148,13.06494,0.02148,572.0
12.52,1784878924.52116,A1850_B1850,1,1850,1850,1850,1850,11.08481,24.22756,268.55775,1.06089,0.15069,-13.53394,-0.02894,0.12324,0.01696,13.53394,0.01696,572.0
12.54,1784878924.54116,A1850_B1850,1,1850,1850,1850,1850,11.07471,24.16293,267.59737,1.0924,-0.61263,-14.02645,0.03691,0.11942,0.00413,14.02645,0.00413,572.0
12.56,1784878924.56116,A1850_B1850,1,1850,1850,1850,1850,11.068,24.12,266.96016,0.84118,-1.23396,-13.64649,0.06605,0.10324,-0.00459,13.64649,-0.00459,572.0
12.58,1784878924.58116,A1850_B1850,1,1850,1850,1850,1850,11.068,24.12,266.96016,0.32971,-1.32893,-14.26575,0.06668,0.09745,0.00549,14.26575,0.00549,572.0
12.6,1784878924.60116,A1850_B1850,1,1850,1850,1850,1850,11.068,24.12,266.96016,-0.41324,-1.6826,-15.17327,0.08729,0.04436,-0.01354,15.17327,-0.01354,572.0
12.62,1784878924.62116,A1850_B1850,1,1850,1850,1850,1850,11.04623,24.13451,266.59537,-1.35033,-0.99977,-14.12851,0.00853,-0.04351,-0.00141,14.12851,-0.00141,572.0
12.64,1784878924.64116,A1850_B1850,1,1850,1850,1850,1850,11.02423,24.14918,266.22613,-1.9906,-0.66792,-13.45482,-0.00315,-0.13959,-0.00201,13.45482,-0.00201,572.0
12.66,1784878924.66116,A1850_B1850,1,1850,1850,1850,1850,11.008,24.16,265.95328,-1.98047,0.04252,-13.9559,-0.03972,-0.13599,0.01917,13.9559,0.01917,572.0
12.68,1784878924.68116,A1850_B1850,1,1850,1850,1850,1850,11.008,24.16,265.95328,-1.59806,0.3346,-13.69486,-0.03631,-0.07469,0.02584,13.69486,0.02584,572.0
12.7,1784878924.70116,A1850_B1850,1,1850,1850,1850,1850,11.008,24.16,265.95328,-1.00323,0.29204,-13.47225,-0.02393,-0.02463,0.01142,13.47225,0.01142,572.0
12.72,1784878924.72116,A1850_B1850,1,1850,1850,1850,1850,11.06534,24.13538,267.06606,-0.59303,0.04079,-14.13588,0.02585,0.01633,0.00561,14.13588,0.00561,572.0
12.74,1784878924.74116,A1850_B1850,1,1850,1850,1850,1850,11.13172,24.10687,268.35085,-1.71125,-0.51868,-14.5277,0.05272,-0.0954,-0.01136,14.5277,-0.01136,572.0
12.76,1784878924.76116,A1850_B1850,1,1850,1850,1850,1850,11.171,24.09,269.10939,-1.14138,-0.50055,-13.79582,0.03121,-0.04551,0.00423,13.79582,0.00423,572.0
12.78,1784878924.78116,A1850_B1850,1,1850,1850,1850,1850,11.171,24.09,269.10939,-1.26206,-0.67681,-13.65527,0.04859,-0.07444,0.01434,13.65527,0.01434,572.0
12.8,1784878924.80116,A1850_B1850,1,1850,1850,1850,1850,11.171,24.09,269.10939,-0.96678,-0.10323,-14.8739,0.03796,-0.03814,0.04117,14.8739,0.04117,572.0
12.82,1784878924.82116,A1850_B1850,1,1850,1850,1850,1850,11.16205,24.08656,268.85522,-0.65864,0.272,-15.32457,0.00613,-0.01941,0.04761,15.32457,0.04761,572.0
12.84,1784878924.84116,A1850_B1850,1,1850,1850,1850,1850,11.15228,24.0828,268.57809,-1.39186,-0.33387,-14.71317,0.05627,-0.09028,0.02872,14.71317,0.02872,572.0
12.86,1784878924.86116,A1850_B1850,1,1850,1850,1850,1850,11.145,24.08,268.3716,0.04977,-0.52494,-13.83562,0.07064,0.02713,0.01184,13.83562,0.01184,572.0
12.88,1784878924.88116,A1850_B1850,1,1850,1850,1850,1850,11.145,24.08,268.3716,-0.25833,0.35852,-13.47853,-0.00044,0.00589,-0.00188,13.47853,-0.00188,572.0
12.9,1784878924.90116,A1850_B1850,1,1850,1850,1850,1850,11.145,24.08,268.3716,-0.17754,-0.23637,-13.05463,0.02468,-0.00346,0.00349,13.05463,0.00349,572.0
12.92,1784878924.92116,A1850_B1850,1,1850,1850,1850,1850,11.15565,24.08333,268.66517,-0.29616,-0.44267,-13.16916,0.04959,-0.01207,-0.01519,13.16916,-0.01519,572.0
12.94,1784878924.94116,A1850_B1850,1,1850,1850,1850,1850,11.16723,24.08695,268.9845,0.2642,-0.46423,-13.57142,0.04407,0.0694,0.0023,13.57142,0.0023,572.0
12.96,1784878924.96116,A1850_B1850,1,1850,1850,1850,1850,11.177,24.09,269.25393,-0.57535,-1.03607,-13.97103,0.0895,-0.06018,-0.00365,13.97103,-0.00365,572.0
12.98,1784878924.98116,A1850_B1850,1,1850,1850,1850,1850,11.177,24.09,269.25393,-0.47905,-0.6623,-13.57106,0.04711,-0.04645,0.00729,13.57106,0.00729,572.0
13.0,1784878925.00116,A1850_B1850,1,1850,1850,1850,1850,11.177,24.09,269.25393,0.37006,-0.54379,-14.72071,0.04821,0.06662,0.01584,14.72071,0.01584,572.0
13.02,1784878925.02116,A1850_B1850,1,1850,1850,1850,1850,11.12869,24.10498,268.25689,-0.25713,-0.81484,-14.82188,0.06478,0.02518,0.00183,14.82188,0.00183,572.0
13.04,1784878925.04116,A1850_B1850,1,1850,1850,1850,1850,11.07972,24.12016,267.24466,0.36142,-0.89845,-13.14514,0.03806,0.08722,0.00446,13.14514,0.00446,572.0
13.06,1784878925.06116,A1850_B1850,1,1850,1850,1850,1850,11.048,24.13,266.58824,0.15664,-0.07769,-13.63849,-0.0454,0.09838,0.01787,13.63849,0.01787,572.0
13.08,1784878925.08116,A1850_B1850,1,1850,1850,1850,1850,11.048,24.13,266.58824,-0.3496,0.06998,-13.95991,-0.06867,0.06274,0.0363,13.95991,0.0363,572.0
13.1,1784878925.10116,A1850_B1850,1,1850,1850,1850,1850,11.048,24.13,266.58824,-0.30648,0.66899,-13.78145,-0.0511,0.01866,0.02959,13.78145,0.02959,572.0
13.12,1784878925.12116,A1850_B1850,1,1850,1850,1850,1850,11.05231,24.11922,266.57315,-0.71973,0.99816,-13.86972,-0.08515,0.00508,0.02626,13.86972,0.02626,572.0
13.14,1784878925.14116,A1850_B1850,1,1850,1850,1850,1850,11.05666,24.10834,266.55782,-0.44463,0.55165,-14.88053,-0.04958,-0.01798,0.00306,14.88053,0.00306,572.0
13.16,1784878925.16116,A1850_B1850,1,1850,1850,1850,1850,11.06,24.1,266.546,-0.78852,-1.05467,-14.20668,0.06748,-0.04123,0.00877,14.20668,0.00877,572.0
13.18,1784878925.18116,A1850_B1850,1,1850,1850,1850,1850,11.06,24.1,266.546,-1.1813,-0.31747,-13.73867,0.03896,-0.05136,0.01017,13.73867,0.01017,572.0
13.2,1784878925.20116,A1850_B1850,1,1850,1850,1850,1850,11.06,24.1,266.546,-1.27249,-0.19524,-14.91411,0.00417,-0.04347,0.01754,14.91411,0.01754,572.0
13.22,1784878925.22116,A1850_B1850,1,1850,1850,1850,1850,11.0645,24.14496,267.15186,-0.36035,-0.31962,-14.81612,0.00267,0.01627,0.01326,14.81612,0.01326,572.0
13.24,1784878925.24116,A1850_B1850,1,1850,1850,1850,1850,11.06905,24.1905,267.7659,-1.75968,0.20404,-14.27402,-0.0366,-0.10214,-0.00988,14.27402,-0.00988,572.0
13.26,1784878925.26116,A1850_B1850,1,1850,1850,1850,1850,11.072,24.22,268.16384,-2.21785,0.29339,-14.62291,-0.03247,-0.14173,-0.00317,14.62291,-0.00317,572.0
13.28,1784878925.28116,A1850_B1850,1,1850,1850,1850,1850,11.072,24.22,268.16384,-1.97909,0.48105,-13.83976,-0.0391,-0.10329,-0.00088,13.83976,-0.00088,572.0
13.3,1784878925.30116,A1850_B1850,1,1850,1850,1850,1850,11.072,24.22,268.16384,-0.47962,-0.1677,-12.03569,0.00715,0.0306,0.00606,12.03569,0.00606,572.0
13.32,1784878925.32116,A1850_B1850,1,1850,1850,1850,1850,11.05903,24.16238,267.21258,-0.35182,-0.34431,-13.44949,0.02533,0.01462,0.01217,13.44949,0.01217,572.0
13.34,1784878925.34116,A1850_B1850,1,1850,1850,1850,1850,11.04592,24.1041,266.25206,-0.72686,-0.50801,-14.56613,0.04145,-0.03018,0.01959,14.56613,0.01959,572.0
13.36,1784878925.36116,A1850_B1850,1,1850,1850,1850,1850,11.036,24.06,265.52616,-0.80606,0.14684,-13.86642,-0.01429,-0.02574,0.01713,13.86642,0.01713,572.0
13.38,1784878925.38116,A1850_B1850,1,1850,1850,1850,1850,11.036,24.06,265.52616,-1.24778,-0.45977,-14.10967,0.0462,-0.05606,0.00719,14.10967,0.00719,572.0
13.4,1784878925.40116,A1850_B1850,1,1850,1850,1850,1850,11.036,24.06,265.52616,-0.17516,-0.62735,-14.79627,0.07698,0.01758,-0.00083,14.79627,-0.00083,572.0
13.42,1784878925.42116,A1850_B1850,1,1850,1850,1850,1850,11.07451,24.03249,266.14813,0.37376,0.14876,-14.89133,0.02507,0.02354,0.00654,14.89133,0.00654,572.0
13.44,1784878925.44116,A1850_B1850,1,1850,1850,1850,1850,11.11658,24.00244,266.82512,0.94894,0.52401,-13.72754,0.01061,0.07633,0.00429,13.72754,0.00429,572.0
13.46,1784878925.46116,A1850_B1850,1,1850,1850,1850,1850,11.148,23.98,267.32904,1.38321,-0.04861,-13.69864,0.04914,0.10689,0.01435,13.69864,0.01435,572.0
13.48,1784878925.48116,A1850_B1850,1,1850,1850,1850,1850,11.148,23.98,267.32904,0.76179,0.21439,-13.37196,0.01821,0.09243,0.02425,13.37196,0.02425,572.0
13.5,1784878925.50116,A1850_B1850,1,1850,1850,1850,1850,11.148,23.98,267.32904,-0.41708,-0.27018,-13.71027,0.03559,-0.00621,0.01746,13.71027,0.01746,572.0
13.52,1784878925.52116,A1850_B1850,1,1850,1850,1850,1850,11.14307,24.06451,268.15257,-0.77506,-0.49344,-13.98435,0.02804,-0.03253,0.0293,13.98435,0.0293,572.0
13.54,1784878925.54116,A1850_B1850,1,1850,1850,1850,1850,11.13807,24.15017,268.98638,-0.93342,-0.55602,-14.63539,0.04311,-0.02666,0.02364,14.63539,0.02364,572.0
13.56,1784878925.56116,A1850_B1850,1,1850,1850,1850,1850,11.134,24.22,269.66548,0.23807,-0.78744,-14.00497,0.04085,0.05445,0.03796,14.00497,0.03796,572.0
13.58,1784878925.58116,A1850_B1850,1,1850,1850,1850,1850,11.134,24.22,269.66548,0.36011,-0.22797,-13.49073,0.00533,0.06746,0.0253,13.49073,0.0253,572.0
13.6,1784878925.60116,A1850_B1850,1,1850,1850,1850,1850,11.134,24.22,269.66548,-0.57959,-0.39258,-14.66018,0.02296,0.00196,0.01836,14.66018,0.01836,572.0
13.62,1784878925.62116,A1850_B1850,1,1850,1850,1850,1850,11.09172,24.14891,267.85304,-1.09426,-0.05983,-14.94389,-0.01334,-0.02095,0.013,14.94389,0.013,572.0
13.64,1784878925.64116,A1850_B1850,1,1850,1850,1850,1850,11.04883,24.07679,266.02033,-1.31917,0.06008,-13.96783,-0.03764,-0.00914,0.01568,13.96783,0.01568,572.0
13.66,1784878925.66116,A1850_B1850,1,1850,1850,1850,1850,11.021,24.03,264.83463,-0.73245,-0.05066,-13.95154,-0.04745,0.00693,-0.01659,13.95154,-0.01659,572.0
13.68,1784878925.68116,A1850_B1850,1,1850,1850,1850,1850,11.021,24.03,264.83463,-1.94534,-0.20365,-13.6697,-0.00516,-0.11529,-0.00494,13.6697,-0.00494,572.0
13.7,1784878925.70116,A1850_B1850,1,1850,1850,1850,1850,11.021,24.03,264.83463,-1.93141,-0.55342,-12.66962,0.03888,-0.12154,0.00193,12.66962,0.00193,572.0
13.72,1784878925.72116,A1850_B1850,1,1850,1850,1850,1850,11.07779,24.18873,267.95773,-1.0553,-0.41578,-13.18988,0.03395,-0.0404,0.0209,13.18988,0.0209,572.0
13.74,1784878925.74116,A1850_B1850,1,1850,1850,1850,1850,11.14326,24.37171,271.58017,-0.88335,-0.33476,-14.33983,0.01627,-0.04779,0.00707,14.33983,0.00707,572.0
13.76,1784878925.76116,A1850_B1850,1,1850,1850,1850,1850,11.182,24.48,273.73536,-0.13249,-0.28628,-14.06291,0.03511,0.04148,-0.00306,14.06291,-0.00306,572.0
13.78,1784878925.78116,A1850_B1850,1,1850,1850,1850,1850,11.182,24.48,273.73536,-0.70653,-0.24471,-14.16657,0.03494,-0.03488,0.001,14.16657,0.001,572.0
13.8,1784878925.80116,A1850_B1850,1,1850,1850,1850,1850,11.182,24.48,273.73536,-0.09276,-0.1682,-15.33108,0.0317,0.02703,0.00623,15.33108,0.00623,572.0
13.82,1784878925.82116,A1850_B1850,1,1850,1850,1850,1850,11.13333,24.32576,270.82665,0.29714,0.02434,-14.99606,0.02708,0.05532,0.01361,14.99606,0.01361,572.0
13.84,1784878925.84116,A1850_B1850,1,1850,1850,1850,1850,11.08032,24.15778,267.676,0.55758,-0.35661,-13.27022,0.05609,0.08925,-0.00272,13.27022,-0.00272,572.0
13.86,1784878925.86116,A1850_B1850,1,1850,1850,1850,1850,11.04,24.03,265.2912,1.01097,0.08124,-13.98105,0.00496,0.12833,0.02242,13.98105,0.02242,572.0
13.88,1784878925.88116,A1850_B1850,1,1850,1850,1850,1850,11.04,24.03,265.2912,-0.18768,0.29194,-14.03391,-0.02566,0.01318,0.01701,14.03391,0.01701,572.0
13.9,1784878925.90116,A1850_B1850,1,1850,1850,1850,1850,11.04,24.03,265.2912,-0.11195,-0.45895,-12.57967,0.0412,0.00715,0.00559,12.57967,0.00559,572.0
13.92,1784878925.92116,A1850_B1850,1,1850,1850,1850,1850,11.11749,24.19057,268.93853,-0.25374,-0.35395,-13.83842,0.00628,-0.02744,0.00348,13.83842,0.00348,572.0
13.94,1784878925.94116,A1850_B1850,1,1850,1850,1850,1850,11.19812,24.35764,272.7599,-0.18574,0.38473,-14.80037,-0.05618,0.00579,0.0,14.80037,0.0,572.0
13.96,1784878925.96116,A1850_B1850,1,1850,1850,1850,1850,11.262,24.49,275.80638,-0.43344,0.3407,-13.94147,-0.05979,-0.01839,0.00506,13.94147,0.00506,572.0
13.98,1784878925.98116,A1850_B1850,1,1850,1850,1850,1850,11.262,24.49,275.80638,-0.26865,0.34541,-13.66449,-0.04224,0.01898,0.01112,13.66449,0.01112,572.0
14.0,1784878926.00116,A1850_B1850,1,1850,1850,1850,1850,11.262,24.49,275.80638,-0.08074,0.59519,-14.55457,-0.04754,0.04157,0.01632,14.55457,0.01632,572.0
14.02,1784878926.02116,A1850_B1850,1,1850,1850,1850,1850,11.182,24.40504,272.89707,-0.06354,0.4044,-14.08569,-0.0398,-0.0079,-0.00513,14.08569,-0.00513,572.0
14.04,1784878926.04116,A1850_B1850,1,1850,1850,1850,1850,11.08954,24.30686,269.55196,-1.09504,-0.0165,-13.75531,-0.00508,-0.05573,0.01429,13.75531,0.01429,572.0
14.06,1784878926.06116,A1850_B1850,1,1850,1850,1850,1850,11.036,24.25,267.623,-0.3048,-0.28302,-14.45695,0.00933,0.03761,0.02562,14.45695,0.02562,572.0
14.08,1784878926.08116,A1850_B1850,1,1850,1850,1850,1850,11.036,24.25,267.623,-0.85542,-0.71793,-13.06758,0.03201,0.01114,0.0563,13.06758,0.0563,572.0
14.1,1784878926.10116,A1850_B1850,1,1850,1850,1850,1850,11.036,24.25,267.623,-0.3696,-1.32871,-12.53586,0.0801,0.05106,0.04785,12.53586,0.04785,572.0
14.12,1784878926.12116,A1850_B1850,1,1850,1850,1850,1850,11.04973,24.19717,267.37235,-1.0585,-1.10446,-14.59178,0.09385,-0.0222,0.0173,14.59178,0.0173,572.0
14.14,1784878926.14116,A1850_B1850,1,1850,1850,1850,1850,11.06559,24.13619,267.08118,-1.24713,-0.57505,-14.98564,0.05618,-0.06442,0.01025,14.98564,0.01025,572.0
14.16,1784878926.16116,A1850_B1850,1,1850,1850,1850,1850,11.075,24.1,266.9075,-1.21465,-0.18506,-14.07099,0.04007,-0.05712,0.00294,14.07099,0.00294,572.0
14.18,1784878926.18116,A1850_B1850,1,1850,1850,1850,1850,11.075,24.1,266.9075,-0.61494,-0.1163,-14.33297,0.02618,0.01495,0.0059,14.33297,0.0059,572.0
14.2,1784878926.20116,A1850_B1850,1,1850,1850,1850,1850,11.075,24.1,266.9075,-0.46532,-0.97799,-14.09155,0.07495,0.00492,-0.00654,14.09155,-0.00654,572.0
14.22,1784878926.22116,A1850_B1850,1,1850,1850,1850,1850,11.08219,24.12741,267.38461,-0.93595,-0.7813,-13.86262,0.05449,-0.03617,0.00571,13.86262,0.00571,572.0
14.24,1784878926.24116,A1850_B1850,1,1850,1850,1850,1850,11.09009,24.15748,267.90864,-1.06782,-0.43183,-13.66054,0.03194,-0.04507,0.00519,13.66054,0.00519,572.0
14.26,1784878926.26116,A1850_B1850,1,1850,1850,1850,1850,11.096,24.18,268.30128,-0.82534,-1.14219,-13.11915,0.0922,-0.03705,-0.00317,13.11915,-0.00317,572.0
14.28,1784878926.28116,A1850_B1850,1,1850,1850,1850,1850,11.096,24.18,268.30128,-0.8504,-0.73424,-13.2005,0.06053,-0.04314,-0.00112,13.2005,-0.00112,572.0
14.3,1784878926.30116,A1850_B1850,1,1850,1850,1850,1850,11.096,24.18,268.30128,-0.57808,-0.5467,-14.01561,0.05128,-0.01762,0.00252,14.01561,0.00252,572.0
14.32,1784878926.32116,A1850_B1850,1,1850,1850,1850,1850,11.06624,24.12047,266.92286,0.02485,-0.44249,-14.97426,0.05046,0.01708,0.01559,14.97426,0.01559,572.0
14.34,1784878926.34116,A1850_B1850,1,1850,1850,1850,1850,11.03606,24.06012,265.52882,0.12083,0.46748,-14.74758,-0.00715,0.06076,0.0133,14.74758,0.0133,572.0
14.36,1784878926.36116,A1850_B1850,1,1850,1850,1850,1850,11.016,24.02,264.60432,0.41275,0.17379,-13.61826,0.01885,0.06554,0.00816,13.61826,0.00816,572.0
14.38,1784878926.38116,A1850_B1850,1,1850,1850,1850,1850,11.016,24.02,264.60432,0.15702,0.11337,-13.39082,-0.01679,0.04608,0.03125,13.39082,0.03125,572.0
14.4,1784878926.40116,A1850_B1850,1,1850,1850,1850,1850,11.016,24.02,264.60432,-0.71279,-0.20198,-14.31243,0.0043,-0.03833,0.02371,14.31243,0.02371,572.0
14.42,1784878926.42116,A1850_B1850,1,1850,1850,1850,1850,11.05298,24.12053,266.60367,-0.35604,-0.54531,-13.26631,0.05356,-0.00472,0.024,13.26631,0.024,572.0
14.44,1784878926.44116,A1850_B1850,1,1850,1850,1850,1850,11.09053,24.2226,268.64134,-1.14156,-0.20168,-13.86476,0.01281,-0.05252,0.02767,13.86476,0.02767,572.0
14.46,1784878926.46116,A1850_B1850,1,1850,1850,1850,1850,11.119,24.3,270.1917,-0.38693,0.02544,-14.23146,0.02202,-0.00149,0.01059,14.23146,0.01059,572.0
14.48,1784878926.48116,A1850_B1850,1,1850,1850,1850,1850,11.119,24.3,270.1917,-0.16997,0.01498,-13.66704,-0.01009,0.01241,0.00807,13.66704,0.00807,572.0
14.5,1784878926.50116,A1850_B1850,1,1850,1850,1850,1850,11.119,24.3,270.1917,-1.3681,-0.42446,-13.95657,0.01812,-0.05039,-0.00188,13.95657,-0.00188,572.0
14.52,1784878926.52116,A1850_B1850,1,1850,1850,1850,1850,11.10979,24.23981,269.29933,-1.0019,-0.32732,-15.17688,0.00246,-0.01273,0.00413,15.17688,0.00413,572.0
14.54,1784878926.54116,A1850_B1850,1,1850,1850,1850,1850,11.09971,24.17388,268.32304,-0.78423,-0.4316,-14.47196,0.01159,0.01822,-0.00558,14.47196,-0.00558,572.0
14.56,1784878926.56116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.13,267.67409,-0.4261,-1.41234,-13.64188,0.06881,0.03037,-0.00901,13.64188,-0.00901,572.0
14.58,1784878926.58116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.13,267.67409,-0.59984,-1.45835,-14.11362,0.07825,0.01109,0.01096,14.11362,0.01096,572.0
14.6,1784878926.60116,A1850_B1850,1,1850,1850,1850,1850,11.093,24.13,267.67409,-0.7307,-0.68805,-13.30417,0.04846,-0.02636,-0.00123,13.30417,-0.00123,572.0
14.62,1784878926.62116,A1850_B1850,1,1850,1850,1850,1850,11.11393,24.11164,267.97502,-0.69033,-0.63553,-12.5061,0.05492,-0.01691,-0.0007,12.5061,-0.0007,572.0
14.64,1784878926.64116,A1850_B1850,1,1850,1850,1850,1850,11.13678,24.0916,268.3028,0.4394,-0.42661,-14.30039,0.06527,0.0739,-0.00683,14.30039,-0.00683,572.0
14.66,1784878926.66116,A1850_B1850,1,1850,1850,1850,1850,11.15,24.08,268.492,0.40485,0.05257,-14.60887,0.01841,0.04813,0.00146,14.60887,0.00146,572.0
14.68,1784878926.68116,A1850_B1850,1,1850,1850,1850,1850,11.15,24.08,268.492,0.07116,0.17665,-14.04222,0.00792,0.03042,0.01452,14.04222,0.01452,572.0
14.7,1784878926.70116,A1850_B1850,1,1850,1850,1850,1850,11.15,24.08,268.492,0.76014,0.04257,-15.14172,0.01954,0.07854,0.02771,15.14172,0.02771,572.0
14.72,1784878926.72116,A1850_B1850,1,1850,1850,1850,1850,11.12021,24.06036,267.55622,0.28268,0.15847,-14.62944,-0.00635,0.06047,0.02771,14.62944,0.02771,572.0
14.74,1784878926.74116,A1850_B1850,1,1850,1850,1850,1850,11.08582,24.03768,266.47739,-0.35975,-0.10588,-13.02467,-0.01621,-0.00295,0.02788,13.02467,0.02788,572.0
14.76,1784878926.76116,A1850_B1850,1,1850,1850,1850,1850,11.059,24.02,265.63718,-0.42172,0.09297,-13.77187,-0.05621,0.00411,0.02972,13.77187,0.02972,572.0
