t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
35.18,1784879890.16545,A1850_B1850,1,1850,1850,1850,1850,10.607,22.32,236.74824,-0.77433,-0.20831,-12.88689,0.01922,-0.0372,0.00238,12.88689,0.00238,44.0
35.2,1784879890.18545,A1850_B1850,1,1850,1850,1850,1850,10.60697,22.32067,236.75474,-0.19846,-0.53634,-13.29155,0.02542,0.02365,0.01897,13.29155,0.01897,44.0
35.22,1784879890.20545,A1850_B1850,1,1850,1850,1850,1850,10.60621,22.3398,236.94053,0.37671,-0.46094,-13.30966,0.0232,0.05625,0.00884,13.30966,0.00884,44.0
35.24,1784879890.22545,A1850_B1850,1,1850,1850,1850,1850,10.60544,22.35892,237.12629,0.37459,-0.66462,-13.02898,0.05523,0.06644,-0.00166,13.02898,-0.00166,44.0
35.26,1784879890.24545,A1850_B1850,1,1850,1850,1850,1850,10.605,22.37,237.23385,-0.36852,-0.20623,-13.56042,-0.00405,-0.01462,0.00502,13.56042,0.00502,44.0
35.28,1784879890.26545,A1850_B1850,1,1850,1850,1850,1850,10.605,22.37,237.23385,-0.44132,-0.1849,-12.98071,-0.00754,0.00815,0.02374,12.98071,0.02374,44.0
35.3,1784879890.28545,A1850_B1850,1,1850,1850,1850,1850,10.60519,22.36966,237.23455,-0.22615,-0.44014,-13.14849,0.02605,-0.00114,0.01539,13.14849,0.01539,44.0
35.32,1784879890.30545,A1850_B1850,1,1850,1850,1850,1850,10.61165,22.35826,237.25809,-0.18145,-0.23922,-13.51599,0.03061,0.00053,0.00225,13.51599,0.00225,44.0
35.34,1784879890.32545,A1850_B1850,1,1850,1850,1850,1850,10.61811,22.34686,237.28148,-0.43145,-0.26954,-13.05201,-0.00838,-0.00856,0.02115,13.05201,0.02115,44.0
35.36,1784879890.34545,A1850_B1850,1,1850,1850,1850,1850,10.622,22.34,237.29548,-0.73546,0.203,-13.3615,-0.04657,-0.0166,0.00975,13.3615,0.00975,44.0
35.38,1784879890.36545,A1850_B1850,1,1850,1850,1850,1850,10.622,22.34,237.29548,-0.99352,0.05421,-13.37658,-0.00587,-0.03728,0.02615,13.37658,0.02615,44.0
35.4,1784879890.38545,A1850_B1850,1,1850,1850,1850,1850,10.622,22.34,237.29548,-0.45086,-0.47524,-13.39988,0.044,-0.01748,0.00626,13.39988,0.00626,44.0
35.42,1784879890.40545,A1850_B1850,1,1850,1850,1850,1850,10.61153,22.33612,237.0204,-0.00415,-0.06546,-13.26214,-0.02432,0.04101,0.00933,13.26214,0.00933,44.0
35.44,1784879890.42545,A1850_B1850,1,1850,1850,1850,1850,10.60084,22.33216,236.73978,-0.68999,0.3207,-12.62934,-0.05912,-0.0243,0.02333,12.62934,0.02333,44.0
35.46,1784879890.44545,A1850_B1850,1,1850,1850,1850,1850,10.595,22.33,236.58635,-1.01051,-0.33154,-13.36016,0.03789,-0.07887,-0.00206,13.36016,-0.00206,44.0
35.48,1784879890.46545,A1850_B1850,1,1850,1850,1850,1850,10.595,22.33,236.58635,-0.15019,-0.51714,-13.98945,0.04275,0.02944,0.0042,13.98945,0.0042,44.0
35.5,1784879890.48545,A1850_B1850,1,1850,1850,1850,1850,10.595,22.33,236.58635,-1.00004,-0.47078,-12.45573,0.02543,-0.05184,0.00234,12.45573,0.00234,44.0
35.52,1784879890.50545,A1850_B1850,1,1850,1850,1850,1850,10.6025,22.34875,236.95254,-1.1228,-0.49107,-13.17818,0.04487,-0.06125,0.01442,13.17818,0.01442,44.0
35.54,1784879890.52545,A1850_B1850,1,1850,1850,1850,1850,10.61052,22.36881,237.34474,0.3194,-0.50194,-13.87173,0.04143,0.06653,0.00693,13.87173,0.00693,44.0
35.56,1784879890.54545,A1850_B1850,1,1850,1850,1850,1850,10.615,22.38,237.5637,-0.08611,-0.27453,-12.32533,0.01761,0.01165,-0.0127,12.32533,-0.0127,44.0
35.58,1784879890.56545,A1850_B1850,1,1850,1850,1850,1850,10.615,22.38,237.5637,-0.31469,-0.64615,-12.79745,0.01997,-0.00647,0.01342,12.79745,0.01342,44.0
35.6,1784879890.58545,A1850_B1850,1,1850,1850,1850,1850,10.615,22.38,237.5637,-0.70235,-0.31271,-13.53127,0.03792,-0.02637,0.00398,13.53127,0.00398,44.0
35.62,1784879890.60545,A1850_B1850,1,1850,1850,1850,1850,10.6139,22.37633,237.50006,-1.06777,-0.40581,-12.92596,0.05174,-0.05614,-0.00302,12.92596,-0.00302,44.0
35.64,1784879890.62545,A1850_B1850,1,1850,1850,1850,1850,10.61277,22.37256,237.43474,-0.074,-0.97084,-13.10002,0.06915,0.02277,-0.00425,13.10002,-0.00425,44.0
35.66,1784879890.64545,A1850_B1850,1,1850,1850,1850,1850,10.612,22.37,237.39044,-0.29325,-0.52108,-13.48266,0.03485,0.00168,0.01947,13.48266,0.01947,44.0
35.68,1784879890.66545,A1850_B1850,1,1850,1850,1850,1850,10.612,22.37,237.39044,-0.24735,0.02459,-13.11339,-0.01206,0.00734,0.01107,13.11339,0.01107,44.0
35.7,1784879890.68545,A1850_B1850,1,1850,1850,1850,1850,10.612,22.37,237.39044,-0.34276,-0.13443,-13.33749,-0.00708,0.01071,0.00652,13.33749,0.00652,44.0
35.72,1784879890.70545,A1850_B1850,1,1850,1850,1850,1850,10.60385,22.35447,237.04344,-1.21423,-0.64055,-12.88162,0.05695,-0.07108,0.00729,12.88162,0.00729,44.0
35.74,1784879890.72545,A1850_B1850,1,1850,1850,1850,1850,10.59554,22.33864,236.68991,-0.07949,-0.11833,-13.12965,0.00727,0.03248,0.00598,13.12965,0.00598,44.0
35.76,1784879890.74545,A1850_B1850,1,1850,1850,1850,1850,10.591,22.33,236.49703,-0.41967,-0.06798,-13.44914,-0.03339,-0.00335,0.01633,13.44914,0.01633,44.0
35.78,1784879890.76545,A1850_B1850,1,1850,1850,1850,1850,10.591,22.33,236.49703,-0.75614,-0.36353,-12.99142,-0.00245,-0.06591,-0.01524,12.99142,-0.01524,44.0
35.8,1784879890.78545,A1850_B1850,1,1850,1850,1850,1850,10.591,22.33,236.49703,0.12174,-0.25688,-13.23952,0.03628,0.01858,-0.00385,13.23952,-0.00385,44.0
35.82,1784879890.80545,A1850_B1850,1,1850,1850,1850,1850,10.58472,22.28939,235.92708,-0.24984,-0.34244,-13.09864,0.01512,-0.00395,0.02029,13.09864,0.02029,44.0
35.84,1784879890.82545,A1850_B1850,1,1850,1850,1850,1850,10.57794,22.24547,235.3112,-0.91431,0.13026,-13.79636,-0.01902,-0.04987,0.02011,13.79636,0.02011,44.0
35.86,1784879890.84545,A1850_B1850,1,1850,1850,1850,1850,10.574,22.22,234.95428,-0.75635,0.12712,-13.89463,-0.01263,-0.03503,-0.00156,13.89463,-0.00156,44.0
35.88,1784879890.86545,A1850_B1850,1,1850,1850,1850,1850,10.574,22.22,234.95428,-0.88632,-0.51162,-12.43206,0.02546,-0.04574,0.01029,12.43206,0.01029,44.0
35.9,1784879890.88545,A1850_B1850,1,1850,1850,1850,1850,10.574,22.22,234.95428,-0.17268,-0.13567,-13.22896,-0.01551,0.03013,0.01629,13.22896,0.01629,44.0
35.92,1784879890.90545,A1850_B1850,1,1850,1850,1850,1850,10.59932,22.4262,237.70257,0.21639,0.09689,-13.80445,-0.01972,0.05094,0.00262,13.80445,0.00262,44.0
35.94,1784879890.92545,A1850_B1850,1,1850,1850,1850,1850,10.62654,22.6478,240.66762,-0.55835,-0.4594,-12.40853,0.03136,-0.02026,0.0132,12.40853,0.0132,44.0
35.96,1784879890.94545,A1850_B1850,1,1850,1850,1850,1850,10.644,22.79,242.57676,-1.56751,-0.80165,-13.10613,0.04779,-0.1074,0.01443,13.10613,0.01443,44.0
35.98,1784879890.96545,A1850_B1850,1,1850,1850,1850,1850,10.644,22.79,242.57676,-0.89441,0.12625,-14.03857,-0.02491,-0.05977,-0.00116,14.03857,-0.00116,44.0
36.0,1784879890.98545,A1850_B1850,1,1850,1850,1850,1850,10.644,22.79,242.57676,0.07185,-0.25663,-12.65434,0.00754,0.03109,-0.0078,12.65434,-0.0078,44.0
36.02,1784879891.00545,A1850_B1850,1,1850,1850,1850,1850,10.6078,22.5942,239.67465,-0.10307,-0.83752,-13.14061,0.0451,0.03195,0.01469,13.14061,0.01469,44.0
36.04,1784879891.02545,A1850_B1850,1,1850,1850,1850,1850,10.57096,22.39499,236.73654,-0.04866,-0.38731,-13.2626,0.02907,0.02371,0.00839,13.2626,0.00839,44.0
36.06,1784879891.04545,A1850_B1850,1,1850,1850,1850,1850,10.546,22.26,234.75396,-0.18951,-0.56976,-12.70429,0.0356,0.01917,0.00993,12.70429,0.00993,44.0
36.08,1784879891.06545,A1850_B1850,1,1850,1850,1850,1850,10.546,22.26,234.75396,-0.08329,-0.26611,-13.57145,0.02325,0.00567,-0.00625,13.57145,-0.00625,44.0
36.1,1784879891.08545,A1850_B1850,1,1850,1850,1850,1850,10.5471,22.26384,234.81885,-0.40471,-0.74193,-12.81011,0.04473,-0.01574,-0.01225,12.81011,-0.01225,44.0
36.12,1784879891.10545,A1850_B1850,1,1850,1850,1850,1850,10.57756,22.37027,236.62288,-0.20608,-0.77914,-13.41888,0.05015,0.00684,-0.00244,13.41888,-0.00244,44.0
36.14,1784879891.12545,A1850_B1850,1,1850,1850,1850,1850,10.60802,22.47671,238.43339,-0.83924,-0.16682,-13.64715,-0.00537,-0.04908,0.0152,13.64715,0.0152,44.0
36.16,1784879891.14545,A1850_B1850,1,1850,1850,1850,1850,10.629,22.55,239.68395,-0.70955,-0.80634,-13.07209,0.04567,-0.03939,-0.00211,13.07209,-0.00211,44.0
36.18,1784879891.16545,A1850_B1850,1,1850,1850,1850,1850,10.629,22.55,239.68395,-0.87575,0.03697,-13.35594,0.02994,-0.04024,0.00233,13.35594,0.00233,44.0
36.2,1784879891.18545,A1850_B1850,1,1850,1850,1850,1850,10.62825,22.54627,239.62747,0.1091,-0.80919,-13.19875,0.04032,0.02655,0.00938,13.19875,0.00938,44.0
36.22,1784879891.20545,A1850_B1850,1,1850,1850,1850,1850,10.60606,22.43529,237.94998,-0.1429,-0.15677,-13.82942,-0.01687,0.01073,-0.00416,13.82942,-0.00416,44.0
36.24,1784879891.22545,A1850_B1850,1,1850,1850,1850,1850,10.58386,22.32431,236.27742,-0.67562,-0.16696,-13.21779,0.01004,-0.02932,0.0062,13.21779,0.0062,44.0
36.26,1784879891.24545,A1850_B1850,1,1850,1850,1850,1850,10.571,22.26,235.31046,-0.12387,-0.75615,-12.71046,0.0505,0.01146,0.00975,12.71046,0.00975,44.0
36.28,1784879891.26545,A1850_B1850,1,1850,1850,1850,1850,10.571,22.26,235.31046,0.04424,-0.39207,-13.37159,0.00517,0.04457,0.0018,13.37159,0.0018,44.0
36.3,1784879891.28545,A1850_B1850,1,1850,1850,1850,1850,10.571,22.26,235.31046,-1.06958,0.23904,-14.21196,-0.03525,-0.08282,0.00647,14.21196,0.00647,44.0
36.32,1784879891.30545,A1850_B1850,1,1850,1850,1850,1850,10.5902,22.32278,236.40286,-0.30486,-0.10293,-13.00739,0.02081,-0.00534,0.00775,13.00739,0.00775,44.0
36.34,1784879891.32545,A1850_B1850,1,1850,1850,1850,1850,10.61076,22.39,237.57495,-0.35579,-0.51342,-13.1692,0.03097,-0.01191,0.00057,13.1692,0.00057,44.0
36.36,1784879891.34545,A1850_B1850,1,1850,1850,1850,1850,10.623,22.43,238.27389,-0.65396,0.0456,-13.94605,-0.01324,-0.02088,0.00238,13.94605,0.00238,44.0
36.38,1784879891.36545,A1850_B1850,1,1850,1850,1850,1850,10.623,22.43,238.27389,-0.35961,-0.4322,-12.23922,0.00691,-0.00143,0.01511,12.23922,0.01511,44.0
36.4,1784879891.38545,A1850_B1850,1,1850,1850,1850,1850,10.623,22.43,238.27389,-0.43956,-0.17732,-13.28689,0.01724,-0.00292,0.00153,13.28689,0.00153,44.0
36.42,1784879891.40545,A1850_B1850,1,1850,1850,1850,1850,10.60328,22.37419,237.23976,-0.02311,0.19041,-13.3454,-0.02115,0.02902,0.00115,13.3454,0.00115,44.0
36.44,1784879891.42545,A1850_B1850,1,1850,1850,1850,1850,10.5822,22.31454,236.13699,0.14408,-0.48653,-12.63793,0.02385,0.02822,0.00252,12.63793,0.00252,44.0
36.46,1784879891.44545,A1850_B1850,1,1850,1850,1850,1850,10.57,22.28,235.4996,-0.56042,-0.47623,-13.22621,0.01575,0.01267,0.01102,13.22621,0.01102,44.0
36.48,1784879891.46545,A1850_B1850,1,1850,1850,1850,1850,10.57,22.28,235.4996,-0.27153,-0.47405,-13.33918,0.04323,-0.00642,-0.00193,13.33918,-0.00193,44.0
36.5,1784879891.48545,A1850_B1850,1,1850,1850,1850,1850,10.57,22.28,235.4996,-0.74319,-0.22306,-12.98663,0.02644,-0.03878,-0.00262,12.98663,-0.00262,44.0
36.52,1784879891.50545,A1850_B1850,1,1850,1850,1850,1850,10.62176,22.39012,237.82243,-1.12478,-0.29093,-13.50105,0.0007,-0.06937,0.01011,13.50105,0.01011,44.0
36.54,1784879891.52545,A1850_B1850,1,1850,1850,1850,1850,10.67441,22.50214,240.19704,0.05619,-0.07874,-13.04086,-0.01071,0.03757,-0.00811,13.04086,-0.00811,44.0
36.56,1784879891.54545,A1850_B1850,1,1850,1850,1850,1850,10.711,22.58,241.85438,-0.4907,-0.2776,-12.98525,0.00601,0.00151,0.0002,12.98525,0.0002,44.0
36.58,1784879891.56545,A1850_B1850,1,1850,1850,1850,1850,10.711,22.58,241.85438,-0.49998,-0.87899,-13.36966,0.07326,-0.04369,0.00143,13.36966,0.00143,44.0
36.6,1784879891.58545,A1850_B1850,1,1850,1850,1850,1850,10.70949,22.57619,241.77956,0.14343,-0.1766,-12.84345,-0.00431,0.05948,0.01288,12.84345,0.01288,44.0
36.62,1784879891.60545,A1850_B1850,1,1850,1850,1850,1850,10.66704,22.46911,239.67883,-0.21086,-0.14298,-13.39139,-0.01399,-0.02074,-0.00433,13.39139,-0.00433,44.0
36.64,1784879891.62545,A1850_B1850,1,1850,1850,1850,1850,10.62459,22.36202,237.5872,-0.52207,-0.31399,-13.27219,0.03472,-0.03621,-0.00198,13.27219,-0.00198,44.0
36.66,1784879891.64545,A1850_B1850,1,1850,1850,1850,1850,10.6,22.3,236.38,-0.37772,-0.40333,-13.59975,0.01966,0.0007,0.00824,13.59975,0.00824,44.0
36.68,1784879891.66545,A1850_B1850,1,1850,1850,1850,1850,10.6,22.3,236.38,-0.70615,-0.0149,-13.67751,-0.02792,-0.03477,0.01129,13.67751,0.01129,44.0
36.7,1784879891.68545,A1850_B1850,1,1850,1850,1850,1850,10.60115,22.30013,236.407,-1.01028,-0.03134,-12.38356,-0.00246,-0.04951,0.01693,12.38356,0.01693,44.0
36.72,1784879891.70545,A1850_B1850,1,1850,1850,1850,1850,10.63383,22.3038,237.17486,-0.97613,-0.33864,-13.07847,0.02778,-0.04997,0.00153,13.07847,0.00153,44.0
36.74,1784879891.72545,A1850_B1850,1,1850,1850,1850,1850,10.66651,22.30747,237.94296,-0.84137,-0.02735,-13.95592,-0.00824,-0.03143,0.00193,13.95592,0.00193,44.0
36.76,1784879891.74545,A1850_B1850,1,1850,1850,1850,1850,10.689,22.31,238.47159,0.12508,-0.43376,-12.61139,0.00032,0.02269,0.0012,12.61139,0.0012,44.0
36.78,1784879891.76545,A1850_B1850,1,1850,1850,1850,1850,10.689,22.31,238.47159,-0.24985,-0.10312,-12.87313,-0.00975,-0.00622,0.01288,12.87313,0.01288,44.0
36.8,1784879891.78545,A1850_B1850,1,1850,1850,1850,1850,10.689,22.31,238.47159,-0.69484,0.21802,-14.09476,-0.00449,-0.02438,0.00416,14.09476,0.00416,44.0
36.82,1784879891.80545,A1850_B1850,1,1850,1850,1850,1850,10.64462,22.30241,237.40083,-0.87763,-0.48093,-13.051,0.02628,-0.0476,0.00747,13.051,0.00747,44.0
36.84,1784879891.82545,A1850_B1850,1,1850,1850,1850,1850,10.59718,22.29431,236.25686,-0.33485,-0.51471,-13.07248,0.02211,-0.00994,0.00952,13.07248,0.00952,44.0
36.86,1784879891.84545,A1850_B1850,1,1850,1850,1850,1850,10.572,22.29,235.64988,-0.32384,-0.01838,-13.49508,-7e-05,0.01848,0.00643,13.49508,0.00643,44.0
36.88,1784879891.86545,A1850_B1850,1,1850,1850,1850,1850,10.572,22.29,235.64988,-0.13029,-0.65614,-12.74152,0.03154,0.01994,0.00629,12.74152,0.00629,44.0
36.9,1784879891.88545,A1850_B1850,1,1850,1850,1850,1850,10.572,22.29,235.64988,-0.42174,-0.08531,-13.25496,-0.00851,-0.00646,0.01038,13.25496,0.01038,44.0
36.92,1784879891.90545,A1850_B1850,1,1850,1850,1850,1850,10.65874,22.37887,238.53053,-0.4196,-0.00719,-12.65219,-0.01735,-0.00084,0.01384,12.65219,0.01384,44.0
36.94,1784879891.92545,A1850_B1850,1,1850,1850,1850,1850,10.74674,22.46904,241.46886,-0.97914,-0.32991,-13.41943,0.00764,-0.04717,-0.00093,13.41943,-0.00093,44.0
36.96,1784879891.94545,A1850_B1850,1,1850,1850,1850,1850,10.816,22.54,243.79264,-1.17513,-0.12331,-13.77069,0.00984,-0.08978,-0.01398,13.77069,-0.01398,44.0
36.98,1784879891.96545,A1850_B1850,1,1850,1850,1850,1850,10.816,22.54,243.79264,-0.29791,0.04424,-12.93525,0.00152,-0.00683,0.00669,12.93525,0.00669,44.0
37.0,1784879891.98545,A1850_B1850,1,1850,1850,1850,1850,10.816,22.54,243.79264,0.18649,-0.46279,-13.4475,0.01415,0.03471,0.01584,13.4475,0.01584,44.0
37.02,1784879892.00545,A1850_B1850,1,1850,1850,1850,1850,10.75036,22.48838,241.75821,-0.04563,-0.88355,-13.40902,0.05323,0.01122,0.00184,13.40902,0.00184,44.0
37.04,1784879892.02545,A1850_B1850,1,1850,1850,1850,1850,10.68347,22.43576,239.69178,-0.78384,-0.32342,-13.88442,0.04416,-0.041,-0.00248,13.88442,-0.00248,44.0
37.06,1784879892.04545,A1850_B1850,1,1850,1850,1850,1850,10.638,22.4,238.2912,0.08883,-0.41809,-13.40093,0.01221,0.02327,0.00447,13.40093,0.00447,44.0
37.08,1784879892.06545,A1850_B1850,1,1850,1850,1850,1850,10.638,22.4,238.2912,-0.17832,-0.28745,-12.53921,-0.00866,0.04062,0.00729,12.53921,0.00729,44.0
37.1,1784879892.08545,A1850_B1850,1,1850,1850,1850,1850,10.63791,22.39934,238.28206,-1.01836,-0.20123,-13.33466,0.023,-0.083,-0.00947,13.33466,-0.00947,44.0
37.12,1784879892.10545,A1850_B1850,1,1850,1850,1850,1850,10.63525,22.38036,238.02074,-0.21684,-0.46627,-13.48065,0.0381,-0.00466,0.00792,13.48065,0.00792,44.0
37.14,1784879892.12545,A1850_B1850,1,1850,1850,1850,1850,10.63259,22.36138,237.75953,-0.48941,-0.31855,-13.22114,0.0024,0.01436,0.01298,13.22114,0.01298,44.0
37.16,1784879892.14545,A1850_B1850,1,1850,1850,1850,1850,10.631,22.35,237.60285,-0.67581,-0.45376,-13.20606,0.01927,-0.04017,0.00171,13.20606,0.00171,44.0
37.18,1784879892.16545,A1850_B1850,1,1850,1850,1850,1850,10.631,22.35,237.60285,0.58362,-0.15348,-13.8769,0.00662,0.05934,0.00393,13.8769,0.00393,44.0
37.2,1784879892.18545,A1850_B1850,1,1850,1850,1850,1850,10.631,22.35,237.60285,-0.74809,-0.76955,-12.27544,0.0414,-0.04445,0.00552,12.27544,0.00552,44.0
37.22,1784879892.20545,A1850_B1850,1,1850,1850,1850,1850,10.6178,22.33492,237.14781,-0.99099,0.07882,-13.08953,-0.02068,-0.02241,0.00784,13.08953,0.00784,44.0
37.24,1784879892.22545,A1850_B1850,1,1850,1850,1850,1850,10.60356,22.31863,236.65688,-0.02243,-0.67116,-13.52556,0.05633,0.01766,0.00852,13.52556,0.00852,44.0
37.26,1784879892.24545,A1850_B1850,1,1850,1850,1850,1850,10.596,22.31,236.39676,-0.10552,-0.40977,-12.86777,0.01905,0.00395,2e-05,12.86777,2e-05,44.0
37.28,1784879892.26545,A1850_B1850,1,1850,1850,1850,1850,10.596,22.31,236.39676,-0.5651,0.04151,-13.33772,-0.02911,-0.01278,-0.00248,13.33772,-0.00248,44.0
37.3,1784879892.28545,A1850_B1850,1,1850,1850,1850,1850,10.596,22.31,236.39676,-0.44729,-0.30097,-13.37375,0.01345,-0.01443,0.00602,13.37375,0.00602,44.0
37.32,1784879892.30545,A1850_B1850,1,1850,1850,1850,1850,10.58802,22.32813,236.41075,-0.43788,-0.70213,-13.33103,0.0555,-0.00625,0.00466,13.33103,0.00466,44.0
37.34,1784879892.32545,A1850_B1850,1,1850,1850,1850,1850,10.57992,22.34655,236.42466,0.02281,-0.50381,-13.3185,0.04725,0.03542,0.00275,13.3185,0.00275,44.0
37.36,1784879892.34545,A1850_B1850,1,1850,1850,1850,1850,10.574,22.36,236.43464,-0.53702,-0.13023,-13.27964,-0.00387,-0.02016,0.00561,13.27964,0.00561,44.0
37.38,1784879892.36545,A1850_B1850,1,1850,1850,1850,1850,10.574,22.36,236.43464,-0.19436,-0.38037,-12.87319,0.01259,0.00869,0.01115,12.87319,0.01115,44.0
37.4,1784879892.38545,A1850_B1850,1,1850,1850,1850,1850,10.574,22.36,236.43464,0.29652,0.23039,-13.25225,-0.03568,0.08559,0.00016,13.25225,0.00016,44.0
37.42,1784879892.40545,A1850_B1850,1,1850,1850,1850,1850,10.58104,22.3287,236.26092,-1.20912,-0.33815,-12.91337,0.03011,-0.08983,0.00733,12.91337,0.00733,44.0
37.44,1784879892.42545,A1850_B1850,1,1850,1850,1850,1850,10.58821,22.29686,236.08375,-0.98407,-0.49094,-13.4408,0.0452,-0.08209,0.00666,13.4408,0.00666,44.0
37.46,1784879892.44545,A1850_B1850,1,1850,1850,1850,1850,10.592,22.28,235.98976,-0.19615,-0.31239,-13.18581,0.00154,0.02894,0.00011,13.18581,0.00011,44.0
37.48,1784879892.46545,A1850_B1850,1,1850,1850,1850,1850,10.592,22.28,235.98976,0.15623,-0.51664,-13.12037,0.03658,0.0205,-0.01075,13.12037,-0.01075,44.0
37.5,1784879892.48545,A1850_B1850,1,1850,1850,1850,1850,10.592,22.28,235.98976,-0.6424,-0.6908,-13.33658,0.05279,-0.05407,-0.00189,13.33658,-0.00189,44.0
37.52,1784879892.50545,A1850_B1850,1,1850,1850,1850,1850,10.60046,22.28,236.17821,-0.80854,-0.35199,-12.47917,0.00945,-0.02817,0.01542,12.47917,0.01542,44.0
37.54,1784879892.52545,A1850_B1850,1,1850,1850,1850,1850,10.60906,22.28,236.36982,-0.76728,-0.31137,-13.78807,0.01887,-0.04355,0.00871,13.78807,0.00871,44.0
37.56,1784879892.54545,A1850_B1850,1,1850,1850,1850,1850,10.615,22.28,236.5022,-0.84282,-0.60404,-13.54825,0.04941,-0.04811,0.00089,13.54825,0.00089,44.0
37.58,1784879892.56545,A1850_B1850,1,1850,1850,1850,1850,10.615,22.28,236.5022,-0.1768,-0.0866,-12.75573,-0.01304,0.004,0.00029,12.75573,0.00029,44.0
37.6,1784879892.58545,A1850_B1850,1,1850,1850,1850,1850,10.61483,22.2804,236.50258,-0.67787,-0.14982,-13.21208,0.00123,-0.02113,0.00902,13.21208,0.00902,44.0
37.62,1784879892.60545,A1850_B1850,1,1850,1850,1850,1850,10.60986,22.29187,236.51354,-0.42828,-0.4297,-13.7658,0.02537,0.00874,0.00302,13.7658,0.00302,44.0
37.64,1784879892.62545,A1850_B1850,1,1850,1850,1850,1850,10.60489,22.30334,236.52438,-0.00233,-0.85594,-12.5707,0.06654,0.00713,0.00052,12.5707,0.00052,44.0
37.66,1784879892.64545,A1850_B1850,1,1850,1850,1850,1850,10.602,22.31,236.53062,0.04411,-0.20729,-13.1495,0.02495,0.0347,0.00361,13.1495,0.00361,44.0
37.68,1784879892.66545,A1850_B1850,1,1850,1850,1850,1850,10.602,22.31,236.53062,-0.41314,-0.65556,-13.87363,0.03496,-0.01081,0.01302,13.87363,0.01302,44.0
37.7,1784879892.68545,A1850_B1850,1,1850,1850,1850,1850,10.602,22.31,236.53062,-0.66576,-0.16216,-12.57922,-0.0085,-0.00689,0.01398,12.57922,0.01398,44.0
37.72,1784879892.70545,A1850_B1850,1,1850,1850,1850,1850,10.65665,22.29141,237.55178,-0.64126,0.31501,-13.70561,-0.01658,-0.01873,-0.0027,13.70561,-0.0027,44.0
37.74,1784879892.72545,A1850_B1850,1,1850,1850,1850,1850,10.71637,22.2711,238.66539,-1.39274,-0.29332,-12.97973,0.01173,-0.08267,0.00179,12.97973,0.00179,44.0
37.76,1784879892.74545,A1850_B1850,1,1850,1850,1850,1850,10.749,22.26,239.27274,-1.13138,-0.07316,-12.87469,-0.0037,-0.04745,0.00993,12.87469,0.00993,44.0
37.78,1784879892.76545,A1850_B1850,1,1850,1850,1850,1850,10.749,22.26,239.27274,-0.68938,-0.22181,-13.60288,0.01727,-0.03197,0.00148,13.60288,0.00148,44.0
37.8,1784879892.78545,A1850_B1850,1,1850,1850,1850,1850,10.749,22.26,239.27274,-0.28253,-0.13789,-13.14609,0.00462,-0.01575,6e-05,13.14609,6e-05,44.0
37.82,1784879892.80545,A1850_B1850,1,1850,1850,1850,1850,10.68196,22.29297,238.13265,-0.0881,-0.29021,-13.68889,0.00697,0.00448,0.01056,13.68889,0.01056,44.0
37.84,1784879892.82545,A1850_B1850,1,1850,1850,1850,1850,10.61387,22.32646,236.97017,0.29909,-0.23664,-13.35473,0.00561,0.05614,0.01661,13.35473,0.01661,44.0
37.86,1784879892.84545,A1850_B1850,1,1850,1850,1850,1850,10.566,22.35,236.1501,-0.73467,-0.449,-13.53377,0.03614,-0.0381,-0.00024,13.53377,-0.00024,44.0
37.88,1784879892.86545,A1850_B1850,1,1850,1850,1850,1850,10.566,22.35,236.1501,-1.11529,-0.37002,-13.39961,0.03697,-0.03676,0.0007,13.39961,0.0007,44.0
37.9,1784879892.88545,A1850_B1850,1,1850,1850,1850,1850,10.56686,22.35012,236.17066,0.08636,0.06848,-12.88554,-0.01959,0.02709,0.00561,12.88554,0.00561,44.0
37.92,1784879892.90545,A1850_B1850,1,1850,1850,1850,1850,10.59171,22.35367,236.76368,-0.32242,-0.58927,-13.09422,0.01699,-0.01876,0.00575,13.09422,0.00575,44.0
37.94,1784879892.92545,A1850_B1850,1,1850,1850,1850,1850,10.61656,22.35722,237.35687,-1.17717,-0.23507,-13.39134,0.02166,-0.06632,-0.00375,13.39134,-0.00375,44.0
37.96,1784879892.94545,A1850_B1850,1,1850,1850,1850,1850,10.636,22.36,237.82096,-0.86126,-0.48432,-12.58285,0.03392,-0.05103,-0.0003,12.58285,-0.0003,44.0
37.98,1784879892.96545,A1850_B1850,1,1850,1850,1850,1850,10.636,22.36,237.82096,0.10902,-0.11952,-13.55694,-0.01096,0.03172,0.01156,13.55694,0.01156,44.0
38.0,1784879892.98545,A1850_B1850,1,1850,1850,1850,1850,10.63667,22.362,237.85717,-0.83788,-0.05186,-14.04838,-0.01317,-0.04405,0.0068,14.04838,0.0068,44.0
38.02,1784879893.00545,A1850_B1850,1,1850,1850,1850,1850,10.65965,22.43096,239.10618,-0.75059,-1.04598,-12.53867,0.07929,-0.01814,-0.0032,12.53867,-0.0032,44.0
38.04,1784879893.02545,A1850_B1850,1,1850,1850,1850,1850,10.68264,22.49991,240.35837,-0.40448,-0.30444,-13.38994,0.0236,-0.00969,0.00765,13.38994,0.00765,44.0
