rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,100960,health,0,-1,none,1520,1520,-352,-480,-17040,38,18,-23,0,93,4
S,101966,health,0,-1,none,1520,1520,-248,-560,-17112,36,19,-27,0,94,10
S,102961,health,0,-1,none,1520,1520,-280,-608,-16976,30,22,-25,0,95,5
S,103967,health,0,-1,none,1520,1520,-248,-504,-17016,34,17,-24,0,96,11
S,104962,health,0,-1,none,1520,1520,-224,-456,-17056,32,20,-23,0,97,6
S,105957,health,0,-1,none,1520,1520,-312,-440,-16976,35,24,-21,0,98,1
S,106963,health,0,-1,none,1520,1520,-328,-568,-16976,37,15,-25,0,99,7
S,107958,health,0,-1,none,1520,1520,-336,-632,-17136,30,21,-26,0,100,2
S,108964,health,0,-1,none,1520,1520,-376,-616,-16968,29,20,-30,0,101,8
S,109959,health,0,-1,none,1520,1520,-208,-456,-16936,35,22,-27,0,102,3
S,110965,health,0,-1,none,1520,1520,-176,-528,-17032,36,24,-27,0,103,9
S,111960,health,0,-1,none,1520,1520,-280,-584,-16936,30,20,-26,0,104,4
S,112966,health,0,-1,none,1520,1520,-288,-584,-17168,39,25,-27,0,105,10
S,113961,health,0,-1,none,1520,1520,-256,-512,-17104,34,23,-30,0,106,5
S,114967,health,0,-1,none,1520,1520,-304,-608,-16984,36,14,-29,0,107,11
S,115962,health,0,-1,none,1520,1520,-248,-600,-17032,31,18,-29,0,108,6
S,116957,health,0,-1,none,1520,1520,-288,-512,-17040,31,22,-28,0,109,1
S,117963,health,0,-1,none,1520,1520,-368,-488,-16952,33,21,-27,0,110,7
S,118958,health,0,-1,none,1520,1520,-240,-568,-17040,29,20,-27,0,111,2
S,119964,health,0,-1,none,1520,1520,-288,-520,-16984,29,18,-24,0,112,8
S,120959,health,0,-1,none,1520,1520,-344,-472,-17096,34,24,-17,0,113,3
S,121965,health,0,-1,none,1520,1520,-352,-624,-17152,34,20,-20,0,114,9
S,122960,health,0,-1,none,1520,1520,-240,-608,-17136,29,21,-22,0,115,4
S,123966,health,0,-1,none,1520,1520,-304,-640,-17088,33,18,-21,0,116,10
S,124961,health,0,-1,none,1520,1520,-248,-536,-17064,40,23,-23,0,117,5
S,125966,health,0,-1,none,1520,1520,-296,-648,-17072,37,19,-28,0,118,10
S,126961,health,0,-1,none,1520,1520,-240,-592,-17048,31,17,-26,0,119,5
S,127967,health,0,-1,none,1520,1520,-344,-560,-17136,30,16,-26,0,120,11
S,128962,health,0,-1,none,1520,1520,-216,-624,-17152,35,15,-26,0,121,6
S,129957,health,0,-1,none,1520,1520,-256,-584,-17176,33,17,-26,0,122,1
S,130963,health,0,-1,none,1520,1520,-352,-496,-17008,31,20,-24,0,123,7
S,131958,health,0,-1,none,1520,1520,-312,-472,-17104,29,21,-27,0,124,2
S,132964,health,0,-1,none,1520,1520,-376,-592,-16976,30,16,-28,0,125,8
S,133959,health,0,-1,none,1520,1520,-192,-632,-17128,36,16,-26,0,126,3
S,134965,health,0,-1,none,1520,1520,-416,-536,-16992,35,14,-22,0,127,9
S,135960,health,0,-1,none,1520,1520,-152,-552,-16984,36,20,-28,0,128,4
S,136966,health,0,-1,none,1520,1520,-256,-592,-17000,30,17,-27,0,129,10
S,137961,health,0,-1,none,1520,1520,-264,-744,-16984,28,22,-23,0,130,5
S,138967,health,0,-1,none,1520,1520,-200,-544,-17032,30,19,-29,0,131,11
S,139962,health,0,-1,none,1520,1520,-296,-544,-17144,35,19,-23,0,132,6
S,140957,health,0,-1,none,1520,1520,-368,-504,-17120,37,17,-26,0,133,1
S,141963,health,0,-1,none,1520,1520,-336,-568,-17224,35,18,-26,0,134,7
S,142958,health,0,-1,none,1520,1520,-280,-488,-17104,37,20,-28,0,135,2
S,143964,health,0,-1,none,1520,1520,-240,-440,-17104,32,16,-29,0,136,8
S,144959,health,0,-1,none,1520,1520,-152,-544,-17168,32,20,-28,0,137,3
S,145965,health,0,-1,none,1520,1520,-128,-432,-17032,35,18,-34,0,138,9
S,146960,health,0,-1,none,1520,1520,-360,-528,-17168,37,18,-25,0,139,4
S,147966,health,0,-1,none,1520,1520,-312,-632,-17008,33,18,-29,0,140,10
S,148961,health,0,-1,none,1520,1520,-472,-592,-17152,35,17,-29,0,141,5
S,149967,health,0,-1,none,1520,1520,-320,-632,-17072,32,16,-30,0,142,11
S,150962,health,0,-1,none,1520,1520,-376,-600,-17048,38,23,-22,0,143,6
S,151957,health,0,-1,none,1520,1520,-280,-600,-16984,36,21,-31,0,144,1
S,152963,health,0,-1,none,1520,1520,-320,-496,-17064,32,19,-28,0,145,7
S,153958,health,0,-1,none,1520,1520,-216,-512,-17016,29,13,-23,0,146,2
S,154964,health,0,-1,none,1520,1520,-288,-568,-17144,28,18,-25,0,147,8
S,155959,health,0,-1,none,1520,1520,-272,-488,-17016,34,20,-28,0,148,3
S,156965,health,0,-1,none,1520,1520,-336,-584,-16944,34,18,-28,0,149,9
S,157960,health,0,-1,none,1520,1520,-320,-672,-17168,33,21,-30,0,150,4
S,158966,health,0,-1,none,1520,1520,-256,-648,-17016,33,19,-26,0,151,10
S,159961,health,0,-1,none,1520,1520,-240,-480,-17104,29,18,-31,0,152,5
S,160967,health,0,-1,none,1520,1520,-152,-536,-17056,33,17,-26,0,153,11
S,161962,health,0,-1,none,1520,1520,-168,-592,-17064,34,24,-24,0,154,6
S,162957,health,0,-1,none,1520,1520,-384,-472,-16976,30,23,-26,0,155,1
S,163963,health,0,-1,none,1520,1520,-248,-552,-17160,33,22,-22,0,156,7
S,164958,health,0,-1,none,1520,1520,-280,-624,-17016,39,22,-23,0,157,2
S,165964,health,0,-1,none,1520,1520,-296,-672,-17136,40,22,-22,0,158,8
S,166959,health,0,-1,none,1520,1520,-304,-392,-17192,35,21,-24,0,159,3
S,167965,health,0,-1,none,1520,1520,-160,-504,-17064,31,22,-22,0,160,9
S,168960,health,0,-1,none,1520,1520,-288,-536,-17016,27,19,-29,0,161,4
S,169966,health,0,-1,none,1520,1520,-288,-632,-17080,39,24,-28,0,162,10
S,170961,health,0,-1,none,1520,1520,-144,-568,-17168,33,27,-22,0,163,5
S,171956,health,0,-1,none,1520,1520,-280,-648,-17144,34,22,-22,0,164,0
S,172962,health,0,-1,none,1520,1520,-184,-472,-17024,38,17,-32,0,165,6
S,173957,health,0,-1,none,1520,1520,-280,-584,-17064,37,21,-24,0,166,1
S,174963,health,0,-1,none,1520,1520,-264,-736,-16960,33,19,-29,0,167,7
S,175958,health,0,-1,none,1520,1520,-296,-712,-16992,35,17,-22,0,168,2
S,176964,health,0,-1,none,1520,1520,-256,-544,-17064,32,23,-23,0,169,8
S,177959,health,0,-1,none,1520,1520,-264,-608,-17024,35,22,-25,0,170,3
S,178965,health,0,-1,none,1520,1520,-272,-480,-17128,33,19,-26,0,171,9
S,179960,health,0,-1,none,1520,1520,-248,-592,-17088,33,18,-28,0,172,4
S,180966,health,0,-1,none,1520,1520,-184,-568,-17176,36,22,-25,0,173,10
S,181961,health,0,-1,none,1520,1520,-336,-464,-16976,35,20,-26,0,174,5
S,182966,health,0,-1,none,1520,1520,-328,-552,-17088,36,19,-25,0,175,10
S,183961,health,0,-1,none,1520,1520,-224,-512,-17152,30,19,-24,0,176,5
S,184967,health,0,-1,none,1520,1520,-304,-560,-17080,28,21,-28,0,177,11
S,185962,health,0,-1,none,1520,1520,-208,-464,-17000,33,14,-25,0,178,6
S,186957,health,0,-1,none,1520,1520,-328,-664,-17000,34,23,-28,0,179,1
S,187963,health,0,-1,none,1520,1520,-184,-512,-17080,31,21,-30,0,180,7
S,188958,health,0,-1,none,1520,1520,-288,-544,-17096,27,16,-25,0,181,2
S,189964,health,0,-1,none,1520,1520,-248,-560,-17024,33,22,-26,0,182,8
S,190959,health,0,-1,none,1520,1520,-216,-576,-17064,35,23,-26,0,183,3
S,191965,health,0,-1,none,1520,1520,-216,-712,-17072,35,16,-29,0,184,9
S,192960,health,0,-1,none,1520,1520,-280,-592,-17032,35,16,-25,0,185,4
S,193966,health,0,-1,none,1520,1520,-320,-552,-17128,32,14,-23,0,186,10
S,194961,health,0,-1,none,1520,1520,-272,-608,-16984,30,16,-28,0,187,5
S,195967,health,0,-1,none,1520,1520,-336,-528,-17160,29,19,-26,0,188,11
S,196962,health,0,-1,none,1520,1520,-232,-592,-16936,32,16,-25,0,189,6
S,197957,health,0,-1,none,1520,1520,-248,-640,-17032,36,24,-23,0,190,1
S,198963,health,0,-1,none,1520,1520,-216,-448,-17088,36,19,-29,0,191,7
S,199958,health,0,-1,none,1520,1520,-256,-616,-17080,33,15,-32,0,192,2
S,200964,health,0,-1,none,1520,1520,-184,-552,-17048,38,21,-23,0,193,8
S,201959,health,0,-1,none,1520,1520,-248,-472,-17064,32,22,-30,0,194,3
S,202965,health,0,-1,none,1520,1520,-232,-600,-17104,33,21,-24,0,195,9
S,203960,health,0,-1,none,1520,1520,-208,-576,-17080,28,15,-29,0,196,4
S,204966,health,0,-1,none,1520,1520,-400,-432,-17064,34,18,-31,0,197,10
S,205961,health,0,-1,none,1520,1520,-248,-704,-16960,35,16,-25,0,198,5
S,206956,health,0,-1,none,1520,1520,-168,-616,-17024,37,18,-27,0,199,0
S,207962,health,0,-1,none,1520,1520,-328,-608,-17032,34,19,-24,0,200,6
S,208957,health,0,-1,none,1520,1520,-288,-576,-17096,33,19,-30,0,201,1
S,209963,health,0,-1,none,1520,1520,-304,-600,-17040,41,24,-32,0,202,7
S,210958,health,0,-1,none,1520,1520,-200,-552,-17008,33,17,-28,0,203,2
S,211964,health,0,-1,none,1520,1520,-192,-488,-17072,27,21,-22,0,204,8
S,212959,health,0,-1,none,1520,1520,-240,-600,-17112,32,26,-30,0,205,3
S,213965,health,0,-1,none,1520,1520,-272,-496,-16992,29,18,-35,0,206,9
S,214960,health,0,-1,none,1520,1520,-232,-504,-16976,30,28,-24,0,207,4
S,215966,health,0,-1,none,1520,1520,-368,-480,-17112,33,25,-30,0,208,10
S,216961,health,0,-1,none,1520,1520,-200,-576,-17144,27,21,-26,0,209,5
S,217966,health,0,-1,none,1520,1520,-160,-544,-17008,30,23,-29,0,210,10
S,218961,health,0,-1,none,1520,1520,-248,-552,-17136,31,21,-30,0,211,5
S,219967,health,0,-1,none,1520,1520,-400,-424,-17096,29,26,-28,0,212,11
S,220962,health,0,-1,none,1520,1520,-248,-560,-17080,32,23,-29,0,213,6
S,221957,health,0,-1,none,1520,1520,-344,-576,-17104,33,25,-31,0,214,1
S,222963,health,0,-1,none,1520,1520,-296,-768,-17096,31,26,-23,0,215,7
S,223958,health,0,-1,none,1520,1520,-296,-568,-17072,32,24,-26,0,216,2
S,224964,health,0,-1,none,1520,1520,-184,-696,-17016,29,20,-26,0,217,8
S,225959,health,0,-1,none,1520,1520,-312,-568,-17112,29,19,-26,0,218,3
S,226965,health,0,-1,none,1520,1520,-312,-560,-17056,25,21,-31,0,219,9
S,227960,health,0,-1,none,1520,1520,-240,-584,-17016,28,17,-30,0,220,4
S,228966,health,0,-1,none,1520,1520,-304,-400,-17144,36,20,-24,0,221,10
S,229961,health,0,-1,none,1520,1520,-304,-568,-17072,34,21,-24,0,222,5
S,230967,health,0,-1,none,1520,1520,-336,-504,-17096,31,17,-27,0,223,11
S,231962,health,0,-1,none,1520,1520,-336,-672,-17016,30,21,-29,0,224,6
S,232957,health,0,-1,none,1520,1520,-272,-560,-17072,32,19,-27,0,225,1
S,233963,health,0,-1,none,1520,1520,-440,-552,-17104,30,21,-30,0,226,7
S,234958,health,0,-1,none,1520,1520,-320,-376,-17024,33,17,-28,0,227,2
S,235964,health,0,-1,none,1520,1520,-96,-536,-17152,34,20,-28,0,228,8
S,236959,health,0,-1,none,1520,1520,-184,-528,-17072,37,15,-31,0,229,3
S,237965,health,0,-1,none,1520,1520,-280,-552,-17032,35,26,-27,0,230,9
S,238960,health,0,-1,none,1520,1520,-184,-624,-17024,35,22,-23,0,231,4
S,239966,health,0,-1,none,1520,1520,-360,-480,-17024,38,20,-30,0,232,10
S,240961,health,0,-1,none,1520,1520,-304,-592,-17056,34,16,-32,0,233,5
S,241967,health,0,-1,none,1520,1520,-312,-400,-17016,37,16,-30,0,234,11
S,242962,health,0,-1,none,1520,1520,-264,-432,-17048,34,17,-25,0,235,6
S,243957,health,0,-1,none,1520,1520,-168,-560,-17064,30,19,-23,0,236,1
S,244963,health,0,-1,none,1520,1520,-192,-520,-17080,36,16,-27,0,237,7
S,245958,health,0,-1,none,1520,1520,-328,-464,-17048,37,14,-23,0,238,2
S,246964,health,0,-1,none,1520,1520,-240,-552,-17032,33,11,-24,0,239,8
S,247959,health,0,-1,none,1520,1520,-320,-552,-17112,35,19,-25,0,240,3
S,248965,health,0,-1,none,1520,1520,-320,-520,-17016,32,22,-25,0,241,9
S,249960,health,0,-1,none,1520,1520,-264,-592,-17032,31,22,-23,0,242,4
S,250966,health,0,-1,none,1520,1520,-248,-688,-17104,26,17,-26,0,243,10
S,251961,health,0,-1,none,1520,1520,-344,-552,-17032,32,16,-28,0,244,5
S,252967,health,0,-1,none,1520,1520,-280,-496,-17112,26,18,-30,0,245,11
S,253962,health,0,-1,none,1520,1520,-248,-560,-17000,29,20,-30,0,246,6
S,254957,health,0,-1,none,1520,1520,-208,-648,-17024,34,21,-33,0,247,1
S,255963,health,0,-1,none,1520,1520,-360,-576,-16920,38,20,-20,0,248,7
S,256958,health,0,-1,none,1520,1520,-312,-656,-17120,35,22,-26,0,249,2
S,257964,health,0,-1,none,1520,1520,-240,-672,-16992,38,20,-23,0,250,8
S,258959,health,0,-1,none,1520,1520,-328,-576,-17080,33,19,-29,0,251,3
S,259965,health,0,-1,none,1520,1520,-224,-528,-17088,30,15,-25,0,252,9
S,260960,health,0,-1,none,1520,1520,-264,-480,-17120,34,21,-27,0,253,4
S,261966,health,0,-1,none,1520,1520,-368,-552,-17024,30,22,-30,0,254,10
S,262961,health,0,-1,none,1520,1520,-288,-712,-16992,31,23,-26,0,255,5
S,263966,health,0,-1,none,1520,1520,-192,-576,-17024,34,21,-25,0,256,10
S,264961,health,0,-1,none,1520,1520,-272,-696,-17024,34,22,-24,0,257,5
S,265967,health,0,-1,none,1520,1520,-352,-352,-17072,32,21,-29,0,258,11
S,266962,health,0,-1,none,1520,1520,-248,-512,-17056,32,21,-27,0,259,6
S,267957,health,0,-1,none,1520,1520,-312,-656,-17000,35,19,-24,0,260,1
S,268963,health,0,-1,none,1520,1520,-312,-512,-17064,39,23,-20,0,261,7
S,269958,health,0,-1,none,1520,1520,-272,-544,-17136,30,16,-25,0,262,2
S,270964,health,0,-1,none,1520,1520,-264,-536,-16984,33,19,-28,0,263,8
S,271959,health,0,-1,none,1520,1520,-192,-584,-16952,30,25,-26,0,264,3
S,272965,health,0,-1,none,1520,1520,-312,-648,-17056,35,21,-28,0,265,9
S,273960,health,0,-1,none,1520,1520,-336,-568,-17136,27,22,-29,0,266,4
S,274966,health,0,-1,none,1520,1520,-384,-568,-17080,27,20,-27,0,267,10
S,275961,health,0,-1,none,1520,1520,-240,-632,-17104,31,18,-25,0,268,5
S,276966,health,0,-1,none,1520,1520,-240,-536,-17088,33,18,-21,0,269,10
S,277961,health,0,-1,none,1520,1520,-176,-640,-17160,24,16,-23,0,270,5
S,278956,health,0,-1,none,1520,1520,-296,-472,-17056,32,19,-24,0,271,0
S,279962,health,0,-1,none,1520,1520,-408,-560,-17152,32,22,-24,0,272,6
S,280957,health,0,-1,none,1520,1520,-216,-584,-17080,30,26,-29,0,273,1
S,281963,health,0,-1,none,1520,1520,-232,-496,-17040,31,21,-23,0,274,7
S,282958,health,0,-1,none,1520,1520,-280,-536,-17072,28,19,-25,0,275,2
S,283964,health,0,-1,none,1520,1520,-376,-512,-17056,31,22,-27,0,276,8
S,284959,health,0,-1,none,1520,1520,-400,-504,-17128,33,22,-27,0,277,3
S,285965,health,0,-1,none,1520,1520,-216,-616,-16992,34,22,-26,0,278,9
S,286960,health,0,-1,none,1520,1520,-240,-536,-16992,28,18,-24,0,279,4
S,287966,health,0,-1,none,1520,1520,-344,-592,-17008,28,23,-32,0,280,10
S,288961,health,0,-1,none,1520,1520,-280,-496,-17112,28,20,-29,0,281,5
S,289967,health,0,-1,none,1520,1520,-224,-512,-17152,34,19,-28,0,282,11
S,290962,health,0,-1,none,1520,1520,-224,-504,-17032,35,24,-19,0,283,6
S,291957,health,0,-1,none,1520,1520,-184,-584,-17016,30,18,-29,0,284,1
S,292963,health,0,-1,none,1520,1520,-320,-576,-17112,29,22,-31,0,285,7
S,293958,health,0,-1,none,1520,1520,-264,-592,-17112,36,22,-25,0,286,2
S,294964,health,0,-1,none,1520,1520,-224,-568,-17168,31,25,-26,0,287,8
S,295959,health,0,-1,none,1520,1520,-352,-624,-17120,31,18,-26,0,288,3
S,296965,health,0,-1,none,1520,1520,-280,-504,-17112,30,15,-30,0,289,9
S,297960,health,0,-1,none,1520,1520,-328,-632,-17032,38,21,-29,0,290,4
S,298966,health,0,-1,none,1520,1520,-272,-696,-17048,33,23,-27,0,291,10
S,299961,health,0,-1,none,1520,1520,-320,-616,-17088,37,21,-25,0,292,5
S,300966,health,0,-1,none,1520,1520,-304,-528,-17048,34,18,-24,0,293,10
S,301961,health,0,-1,none,1520,1520,-280,-496,-17168,34,21,-28,0,294,5
S,302967,health,0,-1,none,1520,1520,-312,-496,-17160,37,25,-26,0,295,11
S,303962,health,0,-1,none,1520,1520,-360,-536,-17000,37,24,-22,0,296,6
S,304957,health,0,-1,none,1520,1520,-320,-584,-17144,32,21,-20,0,297,1
S,305963,health,0,-1,none,1520,1520,-296,-656,-17056,31,20,-31,0,298,7
S,306958,health,0,-1,none,1520,1520,-424,-472,-17072,31,15,-26,0,299,2
S,307964,health,0,-1,none,1520,1520,-376,-600,-17016,35,20,-28,0,300,8
S,308959,health,0,-1,none,1520,1520,-248,-496,-17080,34,23,-31,0,301,3
S,309965,health,0,-1,none,1520,1520,-320,-368,-17208,35,14,-25,0,302,9
S,310960,health,0,-1,none,1520,1520,-288,-584,-17048,31,15,-23,0,303,4
S,311966,health,0,-1,none,1520,1520,-288,-488,-17040,37,20,-26,0,304,10
S,312961,health,0,-1,none,1520,1520,-376,-544,-17008,30,26,-30,0,305,5
S,313967,health,0,-1,none,1520,1520,-272,-616,-17040,28,23,-25,0,306,11
S,314962,health,0,-1,none,1520,1520,-304,-624,-17056,37,18,-30,0,307,6
S,315957,health,0,-1,none,1520,1520,-296,-480,-17032,34,16,-30,0,308,1
S,316963,health,0,-1,none,1520,1520,-224,-584,-17024,33,17,-33,0,309,7
S,317958,health,0,-1,none,1520,1520,-312,-480,-17064,36,19,-32,0,310,2
S,318964,health,0,-1,none,1520,1520,-328,-560,-17176,34,22,-25,0,311,8
S,319959,health,0,-1,none,1520,1520,-304,-616,-16984,33,21,-26,0,312,3
S,320965,health,0,-1,none,1520,1520,-288,-520,-17048,32,17,-25,0,313,9
S,321960,health,0,-1,none,1520,1520,-328,-632,-17056,34,14,-30,0,314,4
S,322966,health,0,-1,none,1520,1520,-264,-648,-17024,36,17,-33,0,315,10
S,323961,health,0,-1,none,1520,1520,-224,-520,-17112,27,18,-28,0,316,5
S,324966,health,0,-1,none,1520,1520,-312,-512,-17032,33,17,-30,0,317,10
S,325961,health,0,-1,none,1520,1520,-296,-672,-17040,31,20,-25,0,318,5
S,326967,health,0,-1,none,1520,1520,-312,-600,-16984,35,24,-27,0,319,11
S,327962,health,0,-1,none,1520,1520,-240,-544,-16944,40,22,-26,0,320,6
S,328957,health,0,-1,none,1520,1520,-264,-616,-16984,39,21,-31,0,321,1
