t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784819137.3324943,95888476,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.205,0.41,1
1784819137.3779893,95937929,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.19,0.4,1
1784819137.4343228,95988802,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.19,0.4,1
1784819137.4801283,96038208,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.2,0.42,1
1784819137.5345328,96093604,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.2,0.42,1
1784819137.5799322,96140072,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.204,0.4,1
1784819137.6333745,96190935,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.204,0.4,1
1784819137.6794436,96240350,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.192,0.42,1
1784819137.7353287,96288355,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.192,0.42,1
1784819137.7803907,96340669,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.205,0.41,1
1784819137.836017,96390088,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.205,0.41,1
1784819137.8794825,96439580,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.17,1.48,1
1784819137.934235,96488997,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.17,1.48,1
1784819137.979454,96539817,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.169,1.39,1
1784819138.033468,96592223,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.169,1.39,1
1784819138.079455,96640141,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.114,1.31,1
1784819138.1337912,96689560,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.114,1.31,1
1784819138.1794584,96739011,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.162,1.37,1
