t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785435604.424868,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435604.4471734,idle_pre,0,1000,1000,0.0,0.0,12.013,0.13
1785435604.4648175,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435604.4860084,idle_pre,0,1000,1000,0.0,0.0,11.982,0.0
1785435604.5038526,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435604.5248437,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435604.5458205,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435604.5638235,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435604.5848222,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435604.6058338,idle_pre,0,1000,1000,0.0,0.0,12.122,0.08
1785435604.6239562,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435604.6448455,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435604.665913,idle_pre,0,1000,1000,0.0,0.0,11.993,0.0
1785435604.6838953,idle_pre,0,1000,1000,0.0,0.0,12.082,0.0
1785435604.7054713,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435604.724864,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435604.7458637,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435604.7654493,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785435604.7859254,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435604.804831,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435604.8261292,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785435604.8438346,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435604.8648844,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435604.8834338,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435604.9038956,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435604.9256861,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435604.9464843,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435604.9638793,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435604.9849174,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785435605.0059142,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435605.0248585,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785435605.0458927,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435605.0638564,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435605.0848553,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435605.1058636,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435605.1249607,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435605.1439338,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435605.1664746,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435605.184926,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435605.203862,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435605.2258906,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435605.2438586,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435605.2648454,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435605.2861428,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435605.3048425,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435605.3263006,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435605.3443239,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435605.3648896,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435605.3858464,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785435605.404797,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435605.4253066,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435605.4458768,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435605.4642735,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435605.4848673,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435605.5059028,idle_pre,0,1000,1000,0.0,0.0,11.915,0.0
1785435605.5243075,idle_pre,0,1000,1000,0.0,0.0,12.023,0.0
1785435605.5458531,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435605.5648563,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785435605.5848641,idle_pre,0,1000,1000,0.0,0.0,11.973,0.02
1785435605.6058545,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435605.6254656,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435605.6458542,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435605.665113,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785435605.684905,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435605.7058785,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435605.7255647,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435605.7443426,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435605.764859,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435605.7858586,idle_pre,0,1000,1000,0.0,0.0,11.997,0.0
1785435605.8042924,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435605.8255503,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435605.8458772,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785435605.8648632,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435605.885953,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435605.9043338,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435605.926068,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435605.9459655,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435605.96432,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435605.9856083,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435606.0060189,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435606.0245476,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435606.044938,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785435606.0647366,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785435606.084886,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435606.1043339,idle_pre,0,1000,1000,0.0,0.0,12.025,0.0
1785435606.1253312,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785435606.1449118,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435606.1653013,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435606.1865282,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435606.2049835,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435606.2269726,idle_pre,0,1000,1000,0.0,0.0,12.062,0.02
1785435606.244296,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785435606.2649658,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435606.2864006,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785435606.3042965,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435606.3253324,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435606.3461602,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435606.364323,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435606.3849332,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435606.4061112,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785435606.4244268,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435606.445919,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435606.4643092,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435606.4849083,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435606.5058832,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435606.524339,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435606.5449636,idle_pre,0,1000,1000,0.0,0.0,11.974,0.0
1785435606.5659275,idle_pre,0,1000,1000,0.0,0.0,12.041,0.0
1785435606.584306,idle_pre,0,1000,1000,0.0,0.0,12.02,0.0
1785435606.604901,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435606.6243503,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435606.6453187,idle_pre,0,1000,1000,0.0,0.0,12.068,0.0
1785435606.6659703,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435606.6849203,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435606.7047853,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435606.7263496,idle_pre,0,1000,1000,0.0,0.0,12.03,0.0
1785435606.7450414,idle_pre,0,1000,1000,0.0,0.0,12.025,0.0
1785435606.764891,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435606.785891,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435606.8043184,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435606.8253522,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435606.8458931,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785435606.864324,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435606.8849168,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435606.9059455,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435606.9248433,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435606.9448922,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435606.9663773,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435606.985373,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435607.0058947,idle_pre,0,1000,1000,0.0,0.0,12.041,0.0
1785435607.024422,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435607.0453603,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435607.0659764,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435607.0843825,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435607.1049209,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435607.1264381,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435607.1443558,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435607.1656053,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785435607.1859727,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435607.20451,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435607.2253983,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435607.2463331,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435607.2645135,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785435607.285956,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435607.3045318,idle_pre,0,1000,1000,0.0,0.0,11.978,0.0
1785435607.325425,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435607.3459074,idle_pre,0,1000,1000,0.0,0.0,11.986,0.0
1785435607.3646271,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785435607.3849494,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435607.40593,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435607.4246275,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435607.4444356,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435607.4640303,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435607.4854333,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435607.506263,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435607.5244656,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435607.5449212,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785435607.5659251,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435607.584371,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435607.6049552,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435607.6263647,idle_pre,0,1000,1000,0.0,0.0,12.051,0.0
1785435607.6443377,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435607.6653073,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435607.6859498,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435607.704346,idle_pre,0,1000,1000,0.0,0.0,12.056,0.0
1785435607.725489,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435607.7473578,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435607.7649212,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435607.7862322,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785435607.804383,idle_pre,0,1000,1000,0.0,0.0,12.026,0.0
1785435607.8265178,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435607.84447,idle_pre,0,1000,1000,0.0,0.0,12.07,0.0
1785435607.8649652,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435607.8845181,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435607.90595,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785435607.9246387,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435607.945514,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435607.965928,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435607.9849265,idle_pre,0,1000,1000,0.0,0.0,12.026,0.0
1785435608.0060306,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435608.0256925,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435608.0444255,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435608.06499,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435608.0864108,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435608.1047378,idle_pre,0,1000,1000,0.0,0.0,11.992,0.0
1785435608.1268325,idle_pre,0,1000,1000,0.0,0.0,12.135,0.0
1785435608.1449697,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435608.16418,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435608.1845388,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435608.207008,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435608.2248766,idle_pre,0,1000,1000,0.0,0.0,11.985,0.0
1785435608.2460225,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435608.2643573,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435608.2849352,idle_pre,0,1000,1000,0.0,0.0,12.026,0.0
1785435608.3043566,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435608.3253982,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435608.3444355,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435608.3649633,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435608.384282,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435608.405028,idle_pre,0,1000,1000,0.0,0.0,11.911,0.0
1785435608.4266922,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435608.445113,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435608.4659636,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435608.484387,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435608.5059454,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435608.5243893,idle_pre,0,1000,1000,0.0,0.0,11.995,0.0
1785435608.5449588,idle_pre,0,1000,1000,0.0,0.0,12.025,0.0
1785435608.5662093,idle_pre,0,1000,1000,0.0,0.0,12.026,0.0
1785435608.5849655,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435608.6043663,idle_pre,0,1000,1000,0.0,0.0,12.073,0.0
1785435608.625401,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435608.6444325,idle_pre,0,1000,1000,0.0,0.0,11.98,0.0
1785435608.6658833,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435608.686002,idle_pre,0,1000,1000,0.0,0.0,11.862,0.0
1785435608.7043748,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435608.7254112,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435608.745962,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435608.7644465,idle_pre,0,1000,1000,0.0,0.0,12.069,0.0
1785435608.784952,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785435608.8059506,idle_pre,0,1000,1000,0.0,0.0,11.996,0.0
1785435608.8244476,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435608.8449757,idle_pre,0,1000,1000,0.0,0.0,12.131,0.0
1785435608.8660345,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435608.8843896,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435608.905967,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435608.9244108,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435608.9449584,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435608.9659586,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435608.984415,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.0049827,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785435609.0259845,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435609.044378,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435609.064958,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785435609.0859618,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785435609.104409,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435609.1258008,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435609.1460905,idle_pre,0,1000,1000,0.0,0.0,12.026,0.0
1785435609.1646423,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.1850495,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435609.204413,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.2254543,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785435609.2459946,idle_pre,0,1000,1000,0.0,0.0,12.036,0.05
1785435609.2666397,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435609.2845356,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.3060105,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435609.3254223,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435609.3460114,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435609.3644104,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435609.384968,idle_pre,0,1000,1000,0.0,0.0,12.022,0.0
1785435609.404436,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435609.425456,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435609.4444094,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785435609.464972,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.4860027,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435609.5049725,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785435609.526431,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785435609.5443964,idle_pre,0,1000,1000,0.0,0.0,11.993,0.0
1785435609.5650003,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435609.5859888,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435609.6044066,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435609.6254358,idle_pre,0,1000,1000,0.0,0.0,12.02,0.0
1785435609.6459818,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435609.6652186,idle_pre,0,1000,1000,0.0,0.0,12.078,0.0
1785435609.685006,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.7060034,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435609.7245238,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435609.7459815,idle_pre,0,1000,1000,0.0,0.0,12.078,0.0
1785435609.7644029,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785435609.7845025,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435609.8059835,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435609.824783,idle_pre,0,1000,1000,0.0,0.0,11.956,0.0
1785435609.846444,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435609.8644192,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435609.8870041,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785435609.9044056,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435609.926461,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435609.9444053,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435609.9652624,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435609.9859884,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435610.0049877,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435610.0272772,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785435610.043978,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435610.0651982,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435610.0860243,idle_pre,0,1000,1000,0.0,0.0,11.995,0.0
1785435610.1044126,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435610.1262383,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435610.1444135,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435610.1661937,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435610.1861835,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435610.2050967,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785435610.2265277,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435610.2444332,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785435610.2660391,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435610.2845795,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785435610.306031,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435610.3244672,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435610.345002,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435610.3659987,idle_pre,0,1000,1000,0.0,0.0,12.029,0.0
1785435610.3844824,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785435610.4051135,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435610.426458,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785435610.4444215,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785435610.4650342,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435610.4860299,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785435610.5044248,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435610.525545,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785435610.5460358,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435610.5644293,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435610.5860078,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785435610.6050544,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785435610.62726,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785435610.646025,idle_pre,0,1000,1000,0.0,0.0,12.035,0.0
1785435610.665714,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785435610.6842299,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785435610.7041967,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785435610.7244878,idle_pre,0,1000,1000,0.0,0.0,12.02,0.0
1785435610.745011,idle_pre,0,1000,1000,0.0,0.0,12.023,0.0
1785435610.7665327,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785435610.7846084,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785435610.805009,idle_pre,0,1000,1000,0.0,0.0,12.094,0.0
1785435610.8264725,idle_pre,0,1000,1000,0.0,0.0,12.098,0.0
1785435610.845,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785435610.8660176,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785435610.8845296,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785435610.9050133,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
