t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
38.04,1784880620.02947,A1850_B1850,1,1850,1850,1850,1850,10.45017,21.7926,227.7364,-0.51231,-0.23547,-12.81761,0.00233,-0.00826,0.02223,12.81761,0.02223,0.0
38.06,1784880620.04947,A1850_B1850,1,1850,1850,1850,1850,10.453,21.81,227.97993,-1.44537,-0.37915,-13.53228,0.0235,-0.07786,0.00048,13.53228,0.00048,0.0
38.08,1784880620.06947,A1850_B1850,1,1850,1850,1850,1850,10.453,21.81,227.97993,0.92136,-0.50963,-12.42202,0.03285,0.09843,0.00279,12.42202,0.00279,0.0
38.1,1784880620.08947,A1850_B1850,1,1850,1850,1850,1850,10.45295,21.80932,227.97176,-0.96833,0.11662,-13.47719,-0.01947,-0.05825,0.00287,13.47719,0.00287,0.0
38.12,1784880620.10947,A1850_B1850,1,1850,1850,1850,1850,10.45184,21.79451,227.79269,-0.49253,-0.2194,-13.3649,-0.00826,0.00545,0.00384,13.3649,0.00384,0.0
38.14,1784880620.12947,A1850_B1850,1,1850,1850,1850,1850,10.45073,21.77969,227.61365,0.45927,-0.57948,-12.17359,0.09623,0.04722,0.01166,12.17359,0.01166,0.0
38.16,1784880620.14947,A1850_B1850,1,1850,1850,1850,1850,10.45,21.77,227.4965,-0.74426,0.02407,-13.55518,-0.03912,-0.04609,0.00116,13.55518,0.00116,0.0
38.18,1784880620.16947,A1850_B1850,1,1850,1850,1850,1850,10.45,21.77,227.4965,-0.67289,-0.5713,-12.31997,0.0223,-0.00975,0.0106,12.31997,0.0106,0.0
38.2,1784880620.18947,A1850_B1850,1,1850,1850,1850,1850,10.45,21.77,227.4965,-0.78582,-0.32823,-13.22714,0.02701,-0.05734,0.00308,13.22714,0.00308,0.0
38.22,1784880620.20947,A1850_B1850,1,1850,1850,1850,1850,10.45231,21.75846,227.42612,-0.72184,0.20058,-13.65886,-0.00697,-0.03143,0.00774,13.65886,0.00774,0.0
38.24,1784880620.22947,A1850_B1850,1,1850,1850,1850,1850,10.45474,21.74629,227.35185,-0.74531,-0.24936,-12.10398,0.00085,-0.019,0.01371,12.10398,0.01371,0.0
38.26,1784880620.24947,A1850_B1850,1,1850,1850,1850,1850,10.456,21.74,227.31344,-0.17955,-0.58523,-13.95696,0.04099,-0.03425,-0.00754,13.95696,-0.00754,0.0
38.28,1784880620.26947,A1850_B1850,1,1850,1850,1850,1850,10.456,21.74,227.31344,-0.45793,0.12808,-12.07216,-0.02215,0.0461,0.02399,12.07216,0.02399,0.0
38.3,1784880620.28947,A1850_B1850,1,1850,1850,1850,1850,10.456,21.74,227.31344,-0.76285,-1.43367,-13.87893,0.11721,-0.05095,0.01124,13.87893,0.01124,0.0
38.32,1784880620.30947,A1850_B1850,1,1850,1850,1850,1850,10.4586,21.76595,227.64132,-0.06246,0.62712,-12.23748,-0.04437,0.03197,-0.01054,12.23748,-0.01054,0.0
38.34,1784880620.32947,A1850_B1850,1,1850,1850,1850,1850,10.4612,21.79196,227.97002,0.17209,-0.53461,-13.12826,0.01727,0.02848,0.02099,13.12826,0.02099,0.0
38.36,1784880620.34947,A1850_B1850,1,1850,1850,1850,1850,10.463,21.81,228.19803,-0.95197,-0.36177,-12.88927,0.04634,-0.01548,0.0024,12.88927,0.0024,0.0
38.38,1784880620.36947,A1850_B1850,1,1850,1850,1850,1850,10.463,21.81,228.19803,-0.0545,-0.20135,-13.01728,0.00816,0.01738,0.00576,13.01728,0.00576,0.0
38.4,1784880620.38947,A1850_B1850,1,1850,1850,1850,1850,10.463,21.81,228.19803,-0.43485,-0.61658,-12.48667,0.01877,-0.00407,0.01463,12.48667,0.01463,0.0
38.42,1784880620.40947,A1850_B1850,1,1850,1850,1850,1850,10.43579,21.88355,228.37205,-0.81292,0.05416,-13.15134,0.02201,0.00311,0.00611,13.15134,0.00611,0.0
38.44,1784880620.42947,A1850_B1850,1,1850,1850,1850,1850,10.40767,21.95954,228.54765,-0.17967,-0.68917,-13.07657,0.04934,-0.02685,0.00392,13.07657,0.00392,0.0
38.46,1784880620.44947,A1850_B1850,1,1850,1850,1850,1850,10.389,22.01,228.66189,-0.74694,-0.19329,-12.9611,-0.0122,-0.03547,0.01847,12.9611,0.01847,0.0
38.48,1784880620.46947,A1850_B1850,1,1850,1850,1850,1850,10.389,22.01,228.66189,-0.28123,0.02334,-13.37943,0.01723,0.0159,-0.00546,13.37943,-0.00546,0.0
38.5,1784880620.48947,A1850_B1850,1,1850,1850,1850,1850,10.39065,22.00704,228.66738,-0.28747,-0.59108,-12.50824,0.03658,0.00175,0.01236,12.50824,0.01236,0.0
38.52,1784880620.50947,A1850_B1850,1,1850,1850,1850,1850,10.42448,21.94621,228.77789,-0.725,0.4187,-13.82517,-0.0252,-0.00452,0.0226,13.82517,0.0226,0.0
38.54,1784880620.52947,A1850_B1850,1,1850,1850,1850,1850,10.45831,21.88539,228.88429,-0.85087,-1.02564,-12.06244,0.0782,-0.05626,0.0034,12.06244,0.0034,0.0
38.56,1784880620.54947,A1850_B1850,1,1850,1850,1850,1850,10.478,21.85,228.9443,0.31099,-0.50745,-13.41547,0.02853,0.07566,-0.00394,13.41547,-0.00394,0.0
38.58,1784880620.56947,A1850_B1850,1,1850,1850,1850,1850,10.478,21.85,228.9443,-0.5816,0.21546,-12.75423,-0.02352,-0.02774,0.03285,12.75423,0.03285,0.0
38.6,1784880620.58947,A1850_B1850,1,1850,1850,1850,1850,10.478,21.85,228.9443,-0.39191,-1.06635,-12.7749,0.08702,-0.01121,-0.00701,12.7749,-0.00701,0.0
38.62,1784880620.60947,A1850_B1850,1,1850,1850,1850,1850,10.46671,21.81612,228.34286,-0.21276,-0.2213,-13.3619,0.00931,0.02144,0.00355,13.3619,0.00355,0.0
38.64,1784880620.62947,A1850_B1850,1,1850,1850,1850,1850,10.45441,21.77922,227.6888,-0.70826,-0.25452,-12.36386,0.01293,-0.02926,0.00776,12.36386,0.00776,0.0
38.66,1784880620.64947,A1850_B1850,1,1850,1850,1850,1850,10.448,21.76,227.34848,-0.94877,-0.51985,-13.01242,0.0345,-0.04528,0.00982,13.01242,0.00982,0.0
38.68,1784880620.66947,A1850_B1850,1,1850,1850,1850,1850,10.448,21.76,227.34848,-0.07906,-0.22052,-12.82953,0.00589,0.01953,0.0089,12.82953,0.0089,0.0
38.7,1784880620.68947,A1850_B1850,1,1850,1850,1850,1850,10.44817,21.75808,227.33219,-1.09931,-0.19458,-12.94176,0.00509,-0.07893,0.01374,12.94176,0.01374,0.0
38.72,1784880620.70947,A1850_B1850,1,1850,1850,1850,1850,10.45178,21.71843,226.99619,-0.52068,0.11929,-13.56886,0.0119,0.0137,0.00608,13.56886,0.00608,0.0
38.74,1784880620.72947,A1850_B1850,1,1850,1850,1850,1850,10.45538,21.67877,226.65992,-0.28404,-0.91349,-12.47746,0.04713,0.03384,0.00782,12.47746,0.00782,0.0
38.76,1784880620.74947,A1850_B1850,1,1850,1850,1850,1850,10.458,21.65,226.4157,-0.31693,-0.04378,-13.37938,-0.0142,-0.01142,0.02052,13.37938,0.02052,0.0
38.78,1784880620.76947,A1850_B1850,1,1850,1850,1850,1850,10.458,21.65,226.4157,-0.76959,0.69138,-12.64488,-0.05581,-0.01657,0.00627,12.64488,0.00627,0.0
38.8,1784880620.78947,A1850_B1850,1,1850,1850,1850,1850,10.458,21.65,226.4157,-0.20389,-0.99131,-13.01719,0.07253,-0.01279,0.00587,13.01719,0.00587,0.0
38.82,1784880620.80947,A1850_B1850,1,1850,1850,1850,1850,10.45688,21.59041,225.76841,0.31809,-0.15147,-12.13358,0.00602,0.10022,0.02144,12.13358,0.02144,0.0
38.84,1784880620.82947,A1850_B1850,1,1850,1850,1850,1850,10.45575,21.53011,225.11352,-1.86073,-0.30812,-13.30123,0.01382,-0.15751,0.01311,13.30123,0.01311,0.0
38.86,1784880620.84947,A1850_B1850,1,1850,1850,1850,1850,10.455,21.49,224.67795,-0.07183,0.10248,-12.43666,-0.03944,0.07279,0.00508,12.43666,0.00508,0.0
38.88,1784880620.86947,A1850_B1850,1,1850,1850,1850,1850,10.455,21.49,224.67795,-1.21615,-0.11579,-13.86603,0.01359,-0.11144,0.00974,13.86603,0.00974,0.0
38.9,1784880620.88947,A1850_B1850,1,1850,1850,1850,1850,10.455,21.49,224.67795,-1.23927,-0.08998,-12.99504,-0.01703,-0.02714,0.01474,12.99504,0.01474,0.0
38.92,1784880620.90947,A1850_B1850,1,1850,1850,1850,1850,10.43438,21.55874,224.95205,-0.39227,-0.26137,-13.40018,0.01226,-0.03636,-0.00557,13.40018,-0.00557,0.0
38.94,1784880620.92947,A1850_B1850,1,1850,1850,1850,1850,10.41372,21.62762,225.22384,-1.09018,-0.10746,-12.8699,0.00433,-0.04155,0.02501,12.8699,0.02501,0.0
38.96,1784880620.94947,A1850_B1850,1,1850,1850,1850,1850,10.398,21.68,225.42864,-0.40439,-0.4379,-12.93675,0.02745,-0.0193,0.00057,12.93675,0.00057,0.0
38.98,1784880620.96947,A1850_B1850,1,1850,1850,1850,1850,10.398,21.68,225.42864,-0.47259,0.14756,-13.9794,0.00668,0.01149,0.00279,13.9794,0.00279,0.0
39.0,1784880620.98946,A1850_B1850,1,1850,1850,1850,1850,10.39919,21.68315,225.48728,-0.46235,-0.5563,-11.77537,0.02166,-0.01104,0.02136,11.77537,0.02136,0.0
39.02,1784880621.00946,A1850_B1850,1,1850,1850,1850,1850,10.45019,21.81816,228.00394,-0.42015,0.60737,-13.91354,-0.03047,-0.03017,-0.00149,13.91354,-0.00149,0.0
39.04,1784880621.02946,A1850_B1850,1,1850,1850,1850,1850,10.50119,21.95316,230.53437,-0.08713,-0.99417,-12.47327,0.05082,0.06762,-0.00018,12.47327,-0.00018,0.0
39.06,1784880621.04946,A1850_B1850,1,1850,1850,1850,1850,10.534,22.04,232.16936,-0.18603,-0.21963,-13.16095,0.01708,0.00998,0.02809,13.16095,0.02809,0.0
39.08,1784880621.06946,A1850_B1850,1,1850,1850,1850,1850,10.534,22.04,232.16936,-0.99581,0.21069,-13.23939,-0.02965,-0.0384,0.0133,13.23939,0.0133,0.0
39.1,1784880621.08946,A1850_B1850,1,1850,1850,1850,1850,10.534,22.04,232.16936,-0.09148,-0.93236,-12.32518,0.06836,0.01385,-0.00854,12.32518,-0.00854,0.0
39.12,1784880621.10946,A1850_B1850,1,1850,1850,1850,1850,10.53323,21.9022,230.70099,-0.15456,0.18821,-13.30146,-0.02526,0.01143,0.02201,13.30146,0.02201,0.0
39.14,1784880621.12946,A1850_B1850,1,1850,1850,1850,1850,10.53243,21.757,229.15404,-0.70396,-0.33874,-12.61854,0.03827,-0.00133,0.00438,12.61854,0.00438,0.0
39.16,1784880621.14946,A1850_B1850,1,1850,1850,1850,1850,10.532,21.68,228.33376,-0.22362,-0.33853,-13.26956,0.01284,-0.01531,0.0029,13.26956,0.0029,0.0
39.18,1784880621.16946,A1850_B1850,1,1850,1850,1850,1850,10.532,21.68,228.33376,0.23282,0.18356,-12.59019,-0.02489,0.05926,0.01163,12.59019,0.01163,0.0
39.2,1784880621.18946,A1850_B1850,1,1850,1850,1850,1850,10.532,21.68,228.33376,-1.23529,-0.64979,-13.32818,0.04708,-0.0944,0.00311,13.32818,0.00311,0.0
39.22,1784880621.20946,A1850_B1850,1,1850,1850,1850,1850,10.51976,21.66887,227.95121,0.1897,-0.55242,-12.76603,0.04325,0.0619,0.01942,12.76603,0.01942,0.0
39.24,1784880621.22946,A1850_B1850,1,1850,1850,1850,1850,10.50751,21.65773,227.56873,-0.36173,-0.39533,-12.94562,0.00903,0.01182,0.01306,12.94562,0.01306,0.0
39.26,1784880621.24946,A1850_B1850,1,1850,1850,1850,1850,10.499,21.65,227.30335,-1.18092,0.49163,-13.03956,-0.04155,-0.07435,0.01579,13.03956,0.01579,0.0
39.28,1784880621.26946,A1850_B1850,1,1850,1850,1850,1850,10.499,21.65,227.30335,0.87973,-0.83009,-13.55879,0.08069,0.12867,0.00419,13.55879,0.00419,0.0
39.3,1784880621.28946,A1850_B1850,1,1850,1850,1850,1850,10.49765,21.65106,227.28534,-0.98415,-0.54496,-12.51121,0.03056,-0.06324,0.0282,12.51121,0.0282,0.0
39.32,1784880621.30946,A1850_B1850,1,1850,1850,1850,1850,10.46974,21.6731,226.91166,-0.26037,0.21231,-13.01338,-0.02054,0.00431,0.01233,13.01338,0.01233,0.0
39.34,1784880621.32946,A1850_B1850,1,1850,1850,1850,1850,10.44182,21.69514,226.53675,0.25832,-0.96417,-13.03871,0.06081,0.05985,-0.00078,13.03871,-0.00078,0.0
39.36,1784880621.34946,A1850_B1850,1,1850,1850,1850,1850,10.423,21.71,226.28333,-0.74794,-0.34699,-12.53098,0.01638,-0.0399,0.01444,12.53098,0.01444,0.0
39.38,1784880621.36946,A1850_B1850,1,1850,1850,1850,1850,10.423,21.71,226.28333,-0.67186,0.50398,-13.44448,-0.02287,-0.01446,0.01,13.44448,0.01,0.0
39.4,1784880621.38946,A1850_B1850,1,1850,1850,1850,1850,10.423,21.71,226.28333,-0.21353,-0.57674,-13.23837,0.03059,0.01649,0.01376,13.23837,0.01376,0.0
39.42,1784880621.40946,A1850_B1850,1,1850,1850,1850,1850,10.40987,21.68375,225.7251,-0.77423,-0.47571,-12.88748,0.02528,-0.05762,0.00316,12.88748,0.00316,0.0
39.44,1784880621.42946,A1850_B1850,1,1850,1850,1850,1850,10.39673,21.65746,225.16681,-0.12237,1.0656,-13.79964,-0.09462,0.05029,0.03207,13.79964,0.03207,0.0
39.46,1784880621.44946,A1850_B1850,1,1850,1850,1850,1850,10.388,21.64,224.79632,-0.6276,-1.77771,-12.28146,0.16389,-0.05082,0.00562,12.28146,0.00562,0.0
39.48,1784880621.46946,A1850_B1850,1,1850,1850,1850,1850,10.388,21.64,224.79632,-0.98458,0.85431,-13.64239,-0.06735,-0.01183,0.02141,13.64239,0.02141,0.0
39.5,1784880621.48946,A1850_B1850,1,1850,1850,1850,1850,10.388,21.64,224.79632,0.00842,-0.57376,-12.39926,0.01855,0.00489,0.01408,12.39926,0.01408,0.0
39.52,1784880621.50946,A1850_B1850,1,1850,1850,1850,1850,10.4493,21.70851,226.83882,-0.72409,-0.6949,-13.21363,0.09116,-0.00928,-0.00365,13.21363,-0.00365,0.0
39.54,1784880621.52946,A1850_B1850,1,1850,1850,1850,1850,10.51415,21.78099,229.00851,0.36933,0.07952,-12.38544,-0.02662,0.0672,0.03383,12.38544,0.03383,0.0
39.56,1784880621.54946,A1850_B1850,1,1850,1850,1850,1850,10.558,21.83,230.48114,-0.95763,-0.24654,-13.24762,-0.01045,-0.02216,0.00081,13.24762,0.00081,0.0
39.58,1784880621.56946,A1850_B1850,1,1850,1850,1850,1850,10.558,21.83,230.48114,-0.50547,0.70933,-12.51192,-0.03035,0.00744,0.02323,12.51192,0.02323,0.0
39.6,1784880621.58946,A1850_B1850,1,1850,1850,1850,1850,10.558,21.83,230.48114,0.00921,-1.4042,-12.64477,0.08685,0.02681,0.01025,12.64477,0.01025,0.0
39.62,1784880621.60946,A1850_B1850,1,1850,1850,1850,1850,10.54888,21.7943,229.90542,-1.07089,0.35292,-12.78817,-0.04129,-0.02913,0.02544,12.78817,0.02544,0.0
39.64,1784880621.62946,A1850_B1850,1,1850,1850,1850,1850,10.53973,21.75852,229.32902,-0.4616,-0.25305,-13.42751,0.03781,-0.04917,-0.00625,13.42751,-0.00625,0.0
39.66,1784880621.64946,A1850_B1850,1,1850,1850,1850,1850,10.535,21.74,229.0309,0.14285,-0.90758,-13.45473,0.04106,0.05737,0.02109,13.45473,0.02109,0.0
39.68,1784880621.66946,A1850_B1850,1,1850,1850,1850,1850,10.535,21.74,229.0309,-0.80351,0.42961,-12.50612,-0.01438,-0.04868,0.01214,12.50612,0.01214,0.0
39.7,1784880621.68946,A1850_B1850,1,1850,1850,1850,1850,10.535,21.74,229.0309,-0.40763,-0.53064,-13.78605,0.05221,0.00671,0.00603,13.78605,0.00603,0.0
39.72,1784880621.70946,A1850_B1850,1,1850,1850,1850,1850,10.51804,21.70314,228.27457,-0.90304,-0.56102,-11.75684,0.03073,-0.03839,0.0156,11.75684,0.0156,0.0
39.74,1784880621.72946,A1850_B1850,1,1850,1850,1850,1850,10.50104,21.66617,227.51718,-0.4265,0.18341,-13.84691,-0.02149,0.00119,-0.00457,13.84691,-0.00457,0.0
39.76,1784880621.74946,A1850_B1850,1,1850,1850,1850,1850,10.489,21.64,226.98196,-0.15899,-0.67297,-12.67488,0.06079,0.00621,0.01531,12.67488,0.01531,0.0
39.78,1784880621.76946,A1850_B1850,1,1850,1850,1850,1850,10.489,21.64,226.98196,-0.02062,-0.66693,-12.48431,0.04849,0.04038,0.00322,12.48431,0.00322,0.0
39.8,1784880621.78946,A1850_B1850,1,1850,1850,1850,1850,10.48915,21.64566,227.04469,-0.39363,0.42778,-13.77922,-0.05799,0.00239,0.03012,13.77922,0.03012,0.0
39.82,1784880621.80946,A1850_B1850,1,1850,1850,1850,1850,10.4926,21.77212,228.44622,-0.59183,-0.09877,-12.32697,0.01695,-0.04637,0.00265,12.32697,0.00265,0.0
39.84,1784880621.82946,A1850_B1850,1,1850,1850,1850,1850,10.49605,21.89858,229.84861,-0.32256,-0.79826,-13.59788,0.07164,0.03018,0.00771,13.59788,0.00771,0.0
39.86,1784880621.84946,A1850_B1850,1,1850,1850,1850,1850,10.498,21.97,230.64106,-0.3403,-0.04049,-12.88853,-0.00574,-0.01537,0.00884,12.88853,0.00884,0.0
39.88,1784880621.86946,A1850_B1850,1,1850,1850,1850,1850,10.498,21.97,230.64106,-1.11275,-0.69839,-12.74635,0.05924,-0.05074,0.00206,12.74635,0.00206,0.0
39.9,1784880621.88946,A1850_B1850,1,1850,1850,1850,1850,10.498,21.97,230.64106,-0.20362,-0.18962,-13.38823,0.03189,0.01839,0.01355,13.38823,0.01355,0.0
39.92,1784880621.90946,A1850_B1850,1,1850,1850,1850,1850,10.4775,21.88367,229.28612,-0.61302,-1.03638,-12.91161,0.08364,-0.01082,0.00998,12.91161,0.00998,0.0
39.94,1784880621.92946,A1850_B1850,1,1850,1850,1850,1850,10.45588,21.79266,227.86144,-0.87122,0.71794,-13.02646,-0.03656,-0.01849,0.01766,13.02646,0.01766,0.0
39.96,1784880621.94946,A1850_B1850,1,1850,1850,1850,1850,10.441,21.73,226.88293,0.11369,-1.12695,-13.08547,0.09147,0.04069,-0.00257,13.08547,-0.00257,0.0
39.98,1784880621.96946,A1850_B1850,1,1850,1850,1850,1850,10.441,21.73,226.88293,-0.01861,-0.00347,-12.63641,-0.01002,0.02675,0.02217,12.63641,0.02217,0.0
40.0,1784880621.98946,A1850_B1850,1,1850,1850,1850,1850,10.441,21.73,226.88293,-0.75193,0.39969,-13.3539,-0.0207,0.00199,0.00925,13.3539,0.00925,0.0
40.02,1784880622.00946,A1850_B1850,1,1850,1850,1850,1850,10.4816,21.81588,228.66533,-0.24647,-1.46838,-12.85236,0.1241,-0.0016,0.00984,12.85236,0.00984,0.0
40.04,1784880622.02946,A1850_B1850,1,1850,1850,1850,1850,10.5229,21.90326,230.4859,-0.09478,0.8613,-12.78642,-0.0792,0.0207,0.0196,12.78642,0.0196,0.0
40.06,1784880622.04946,A1850_B1850,1,1850,1850,1850,1850,10.545,21.95,231.46275,-0.93184,-0.49298,-13.41271,0.03674,-0.0468,0.00333,13.41271,0.00333,0.0
40.08,1784880622.06946,A1850_B1850,1,1850,1850,1850,1850,10.545,21.95,231.46275,-0.3487,-0.74815,-12.52104,0.06053,-0.0224,0.00384,12.52104,0.00384,0.0
40.1,1784880622.08946,A1850_B1850,1,1850,1850,1850,1850,10.545,21.95,231.46274,-0.13542,-0.14294,-12.85121,0.00951,0.04742,0.00679,12.85121,0.00679,0.0
40.12,1784880622.10946,A1850_B1850,1,1850,1850,1850,1850,10.52879,21.95772,231.18826,-0.75576,-0.10858,-13.86241,0.00225,-0.03243,0.01758,13.86241,0.01758,0.0
40.14,1784880622.12946,A1850_B1850,1,1850,1850,1850,1850,10.51259,21.96544,230.91353,-0.52289,-0.09739,-12.20249,0.01766,-0.01911,-0.00938,12.20249,-0.00938,0.0
40.16,1784880622.14946,A1850_B1850,1,1850,1850,1850,1850,10.503,21.97,230.75091,-0.11018,-0.35305,-13.87563,0.0142,0.04652,0.03172,13.87563,0.03172,0.0
40.18,1784880622.16946,A1850_B1850,1,1850,1850,1850,1850,10.503,21.97,230.75091,-1.0537,-0.34648,-12.55178,0.02382,-0.07819,0.00951,12.55178,0.00951,0.0
40.2,1784880622.18946,A1850_B1850,1,1850,1850,1850,1850,10.50101,21.96945,230.70126,0.03236,0.37017,-13.19231,0.00657,0.05359,-0.02033,13.19231,-0.02033,0.0
40.22,1784880622.20946,A1850_B1850,1,1850,1850,1850,1850,10.45975,21.95798,229.67492,-0.59001,-0.37308,-12.53171,-0.00559,-0.03903,0.02948,12.53171,0.02948,0.0
40.24,1784880622.22946,A1850_B1850,1,1850,1850,1850,1850,10.41849,21.94652,228.64953,-0.27225,-0.37269,-12.98889,0.05054,0.0498,0.01043,12.98889,0.01043,0.0
40.26,1784880622.24946,A1850_B1850,1,1850,1850,1850,1850,10.395,21.94,228.0663,-0.6513,-0.70201,-12.81904,0.03749,-0.05862,-0.00862,12.81904,-0.00862,0.0
40.28,1784880622.26946,A1850_B1850,1,1850,1850,1850,1850,10.395,21.94,228.0663,0.58758,-0.00846,-13.32687,-0.03687,0.10182,0.02882,13.32687,0.02882,0.0
40.3,1784880622.28946,A1850_B1850,1,1850,1850,1850,1850,10.39609,21.93453,228.03345,-1.70292,-0.41633,-12.90988,0.05257,-0.09513,-0.00808,12.90988,-0.00808,0.0
40.32,1784880622.30946,A1850_B1850,1,1850,1850,1850,1850,10.41811,21.82443,227.3694,0.08885,-0.17994,-12.96223,-0.00038,-0.01017,0.01131,12.96223,0.01131,0.0
40.34,1784880622.32946,A1850_B1850,1,1850,1850,1850,1850,10.44013,21.71433,226.70051,0.51662,-0.02323,-13.18199,-0.0097,0.0945,0.00895,13.18199,0.00895,0.0
40.36,1784880622.34946,A1850_B1850,1,1850,1850,1850,1850,10.453,21.65,226.30745,-1.26073,-0.00937,-12.64107,-0.00407,-0.07883,0.0079,12.64107,0.0079,0.0
40.38,1784880622.36946,A1850_B1850,1,1850,1850,1850,1850,10.453,21.65,226.30745,-0.10813,-0.73704,-13.279,0.06032,-0.00388,0.00884,13.279,0.00884,0.0
40.4,1784880622.38946,A1850_B1850,1,1850,1850,1850,1850,10.453,21.65,226.30745,-0.76304,0.44769,-12.12335,-0.0362,-0.02601,0.00887,12.12335,0.00887,0.0
40.42,1784880622.40946,A1850_B1850,1,1850,1850,1850,1850,10.43559,21.64226,225.8497,-1.29973,-0.27234,-14.03152,0.01364,-0.08702,0.00108,14.03152,0.00108,0.0
40.44,1784880622.42946,A1850_B1850,1,1850,1850,1850,1850,10.418,21.63444,225.38751,0.06597,0.0553,-11.90703,-0.00243,0.05146,0.00963,11.90703,0.00963,0.0
40.46,1784880622.44946,A1850_B1850,1,1850,1850,1850,1850,10.408,21.63,225.12504,-0.28527,-0.19688,-13.59093,0.00974,-0.00599,0.02349,13.59093,0.02349,0.0
40.48,1784880622.46946,A1850_B1850,1,1850,1850,1850,1850,10.408,21.63,225.12504,-0.73101,-0.48243,-13.05315,0.02177,-0.0213,0.00441,13.05315,0.00441,0.0
40.5,1784880622.48946,A1850_B1850,1,1850,1850,1850,1850,10.408,21.63,225.12504,0.33528,-0.01422,-12.43266,0.01625,0.0445,0.00679,12.43266,0.00679,0.0
40.52,1784880622.50946,A1850_B1850,1,1850,1850,1850,1850,10.47029,21.85006,228.77642,0.24919,-0.5237,-13.37069,0.02388,0.05021,0.00784,13.37069,0.00784,0.0
40.54,1784880622.52946,A1850_B1850,1,1850,1850,1850,1850,10.53279,22.07088,232.46793,-1.21667,-0.2043,-12.26618,0.01241,-0.06549,0.00884,12.26618,0.00884,0.0
40.56,1784880622.54946,A1850_B1850,1,1850,1850,1850,1850,10.575,22.22,234.9765,0.04996,-0.24376,-13.1488,0.04712,0.02182,0.01179,13.1488,0.01179,0.0
40.58,1784880622.56946,A1850_B1850,1,1850,1850,1850,1850,10.575,22.22,234.9765,-0.08625,0.09259,-12.75846,-0.03949,0.0214,-0.00467,12.75846,-0.00467,0.0
40.6,1784880622.58946,A1850_B1850,1,1850,1850,1850,1850,10.57262,22.21005,234.81841,-0.68463,0.28875,-13.17909,-0.03315,0.00283,0.0192,13.17909,0.0192,0.0
40.62,1784880622.60946,A1850_B1850,1,1850,1850,1850,1850,10.52524,22.01169,231.67831,-0.77593,-1.06951,-13.14526,0.10625,-0.07067,0.00138,13.14526,0.00138,0.0
40.64,1784880622.62946,A1850_B1850,1,1850,1850,1850,1850,10.47785,21.81334,228.557,0.28859,-0.04246,-12.97662,0.00401,0.06064,0.02617,12.97662,0.02617,0.0
40.66,1784880622.64946,A1850_B1850,1,1850,1850,1850,1850,10.446,21.68,226.46928,-0.94809,0.2915,-12.89317,-0.04757,-0.02521,0.00351,12.89317,0.00351,0.0
40.68,1784880622.66946,A1850_B1850,1,1850,1850,1850,1850,10.446,21.68,226.46928,-0.00302,-0.8426,-12.9562,0.09123,0.01806,0.01455,12.9562,0.01455,0.0
40.7,1784880622.68946,A1850_B1850,1,1850,1850,1850,1850,10.44483,21.68078,226.45208,-0.70101,0.55256,-12.88599,-0.04602,-0.03518,0.01,12.88599,0.01,0.0
40.72,1784880622.70946,A1850_B1850,1,1850,1850,1850,1850,10.42202,21.69599,226.11593,-0.60714,-0.94084,-13.16427,0.05227,0.00809,0.03128,13.16427,0.03128,0.0
40.74,1784880622.72946,A1850_B1850,1,1850,1850,1850,1850,10.3992,21.7112,225.77909,0.28061,-0.27172,-13.10291,0.04439,0.00251,-0.01679,13.10291,-0.01679,0.0
40.76,1784880622.74946,A1850_B1850,1,1850,1850,1850,1850,10.386,21.72,225.58392,-0.56112,0.01163,-12.0023,-0.03084,0.00524,0.02372,12.0023,0.02372,0.0
40.78,1784880622.76946,A1850_B1850,1,1850,1850,1850,1850,10.386,21.72,225.58392,-0.8244,-0.70514,-13.21279,0.07317,-0.02971,0.01514,13.21279,0.01514,0.0
40.8,1784880622.78946,A1850_B1850,1,1850,1850,1850,1850,10.386,21.72,225.58392,-0.43493,-0.0254,-12.82952,0.00408,-0.04138,-0.00946,12.82952,-0.00946,0.0
40.82,1784880622.80946,A1850_B1850,1,1850,1850,1850,1850,10.40397,21.71235,225.89473,-0.2245,-0.06352,-12.99414,0.00696,0.01379,0.02782,12.99414,0.02782,0.0
40.84,1784880622.82946,A1850_B1850,1,1850,1850,1850,1850,10.4231,21.70421,226.22523,-0.99655,-0.59158,-13.75027,0.03337,-0.05767,0.00551,13.75027,0.00551,0.0
40.86,1784880622.84946,A1850_B1850,1,1850,1850,1850,1850,10.433,21.7,226.3961,-0.17525,0.06343,-12.13805,0.02533,0.02109,0.0039,12.13805,0.0039,0.0
40.88,1784880622.86946,A1850_B1850,1,1850,1850,1850,1850,10.433,21.7,226.3961,-1.03562,-0.89028,-14.30498,0.05526,-0.04285,0.01555,14.30498,0.01555,0.0
40.9,1784880622.88946,A1850_B1850,1,1850,1850,1850,1850,10.433,21.7,226.3961,-0.10534,0.22441,-11.93603,-0.01398,0.02636,0.02268,11.93603,0.02268,0.0
40.92,1784880622.90946,A1850_B1850,1,1850,1850,1850,1850,10.42234,21.68858,226.04586,-0.09068,-0.34356,-13.21974,0.03275,0.00886,-0.00146,13.21974,-0.00146,0.0
