t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
455659,1000,39421.0,0.2077,-0.1175,0.2075,0.01165,0.01673,-0.00062,0.0,
455679,1000,39421.0,0.2027,-0.0135,0.2485,-0.00835,0.02473,0.00338,0.0,
455699,1000,39421.0,0.0567,0.0605,0.0225,0.00065,0.00073,-0.00062,0.0,
455719,1000,39421.0,-0.3633,0.1935,-0.0525,-0.01735,-0.02127,0.00238,0.0,
455739,1000,39421.0,0.6767,-0.2055,0.2425,0.01765,0.05173,-0.00062,0.0,
455759,1000,39421.0,0.7027,-0.3355,0.2875,0.02465,0.05873,0.00038,0.0,
455779,1000,39421.0,-0.2303,-0.0945,0.1535,0.00965,-0.01827,-0.00162,0.0,
455799,1000,39421.0,0.5067,-0.0085,0.0085,-0.00035,0.03873,0.00238,0.0,
455819,1000,39421.0,-0.3263,0.2515,0.1635,-0.02235,-0.02227,0.00138,0.0,
455839,1000,39421.0,0.0807,0.2625,0.0455,-0.03135,0.00473,0.01038,0.0,
455859,1000,39421.0,-0.1103,-0.0585,0.1055,0.00265,-0.00627,-0.00262,0.0,
455879,1000,39421.0,-0.5453,0.1785,0.0215,-0.00835,-0.04527,-0.00262,0.0,
455899,1000,39421.0,-0.2783,-0.0155,0.0245,0.00265,-0.02227,-0.00162,0.0,
455919,1000,39421.0,0.0507,0.1035,-0.0325,-0.00835,0.00273,0.00138,0.0,
455939,1000,39421.0,0.0607,-0.1145,0.1955,0.01465,0.00673,-0.00262,0.0,
455959,1000,39421.0,0.1347,-0.0015,0.1075,-0.00135,0.01473,0.00038,0.0,
455979,1000,39421.0,-0.1103,-0.0225,0.1655,-0.00935,-0.00827,0.00438,0.0,
455999,1000,39421.0,-0.3243,0.1715,0.0985,-0.00735,-0.02727,0.00138,0.0,
456019,1000,39421.0,-0.1553,-0.0005,0.1725,0.00065,-0.00827,-0.00062,0.0,
456039,1000,39421.0,0.0997,-0.2215,0.0805,0.01465,0.00673,-0.00262,0.0,
456059,1000,39421.0,-0.1553,0.2345,0.1135,-0.01835,-0.01327,-0.00162,0.0,
456079,1000,39421.0,0.0907,0.1265,0.0875,-0.00835,0.00373,0.00038,0.0,
456099,1000,39421.0,0.0447,-0.0375,0.0725,0.00065,0.00873,0.00238,0.0,
456119,1000,39421.0,-0.0263,0.0055,0.0365,0.00665,-0.01027,-0.00162,0.0,
456139,1000,39421.0,0.3147,-0.0185,0.1865,0.00465,0.02373,0.00038,0.0,
456159,1000,39421.0,-0.1723,-0.0685,0.1075,0.00665,-0.01427,-0.00062,0.0,
456179,1000,39421.0,0.1387,-0.0245,0.2115,0.00765,0.00773,-0.00062,0.0,
456199,1000,39421.0,0.2267,-0.0185,0.1175,0.00065,0.01873,0.00038,0.0,
456219,1000,39421.0,-0.0053,0.0775,0.0945,-0.00235,-0.00227,-0.00062,0.0,
456239,1000,39421.0,0.0077,0.1605,0.0095,-0.00935,-0.00427,0.00038,0.0,
456259,1000,39421.0,0.3477,-0.0345,0.1265,0.00465,0.02973,-0.00062,0.0,
456279,1000,39421.0,-0.2673,0.2835,-0.0485,-0.02135,-0.02227,-0.00062,0.0,
456299,1000,39421.0,0.1367,-0.0185,0.0525,0.00365,0.01673,-0.00262,0.0,
456319,1000,39421.0,-0.1403,0.0615,0.0215,-0.00635,-0.01527,-0.00062,0.0,
456339,1000,39421.0,0.1837,-0.0555,0.0895,0.00365,0.01673,-0.00162,0.0,
456359,1000,39421.0,-0.3023,0.1005,0.0995,-0.00935,-0.02827,0.00038,0.0,
456379,1000,39421.0,-0.2263,-0.0955,0.0635,0.00965,-0.01727,-0.00762,0.0,
456399,1000,39421.0,-0.6103,0.1505,-0.0455,-0.01435,-0.03827,0.00138,0.0,
456419,1000,39421.0,-0.2383,0.1215,0.0695,-0.00635,-0.02127,-0.00362,0.0,
456439,1000,39421.0,-0.4713,0.2155,0.1005,-0.02135,-0.03927,0.00338,0.0,
456459,1000,39421.0,-0.6533,0.2745,0.1325,-0.02535,-0.04827,0.00238,0.0,
456479,1000,39421.0,-0.7683,0.1805,0.0725,-0.01435,-0.06427,-0.00262,0.0,
456499,1000,39421.0,-0.5513,0.2695,-0.0815,-0.01935,-0.04227,0.00238,0.0,
456519,1000,39421.0,-0.5783,0.2115,-0.0415,-0.01535,-0.04627,0.00138,0.0,
456539,1000,39421.0,0.5997,-0.1445,0.2615,0.01065,0.04573,0.00038,0.0,
456559,1000,39421.0,-0.2903,0.1395,0.1815,-0.01435,-0.02227,0.00338,0.0,
456579,1000,39421.0,0.4817,-0.1765,0.2785,0.01565,0.03273,-0.00162,0.0,
456599,1000,39421.0,-0.0603,0.0625,0.1445,-0.00835,-0.00127,0.00338,0.0,
456619,1000,39421.0,-0.0033,-0.0205,0.1265,-0.00135,0.00473,0.00138,0.0,
456639,1000,39421.0,0.0047,-0.0235,0.0335,0.00065,0.00573,0.00038,0.0,
456659,1000,39421.0,0.0357,0.1025,-0.0805,-0.00835,0.00173,-0.00062,0.0,
456679,1000,39421.0,0.2147,-0.0035,0.1405,0.00665,0.01473,-0.00262,0.0,
456699,1000,39421.0,-0.2383,0.3035,0.1285,-0.02935,-0.02627,0.00338,0.0,
456719,1000,39421.0,0.1007,0.0025,0.1975,-0.00035,0.00673,-0.00062,0.0,
456739,1000,39421.0,-0.2953,0.1825,-0.0485,-0.01635,-0.02027,0.00238,0.0,
456759,1000,39421.0,0.1627,-0.0725,0.1205,0.00765,0.01173,-0.00262,0.0,
456779,1000,39421.0,-0.0783,0.0505,0.1435,-0.00935,-0.00427,0.00138,0.0,
456799,1000,39421.0,-0.1593,0.0955,0.1115,-0.00735,-0.01427,0.00238,0.0,
456819,1000,39421.0,0.0077,-0.0395,0.0665,0.00265,0.00573,0.00238,0.0,
456839,1000,39421.0,-0.4163,0.1275,0.0135,-0.00935,-0.03327,0.00138,0.0,
456859,1000,39421.0,0.3827,-0.1845,0.1825,0.01665,0.02873,0.00138,0.0,
456879,1000,39421.0,-0.1373,-0.0075,0.1515,0.00365,-0.01727,-0.00362,0.0,
456899,1000,39421.0,-0.1293,0.0175,0.1275,0.00065,-0.01127,0.00038,0.0,
456919,1000,39421.0,-0.0723,0.2305,-0.0025,-0.01435,-0.01127,-0.00062,0.0,
456939,1000,39421.0,-0.0793,0.1325,0.1235,-0.01535,-0.00827,0.00338,0.0,
456959,1000,39421.0,0.2677,-0.1955,0.0645,0.01665,0.01973,-0.00162,0.0,
456979,1000,39421.0,0.1387,0.0195,0.0725,-0.00135,0.01173,0.00038,0.0,
456999,1000,39421.0,-0.1483,0.0025,0.0555,0.00165,-0.01627,-0.00262,0.0,
457019,1000,39421.0,-0.1013,0.0975,0.1435,-0.01035,-0.01027,0.00238,0.0,
457039,1000,39421.0,0.3977,-0.1935,0.1355,0.01765,0.03173,-0.00262,0.0,
457059,1000,39421.0,-0.5443,-0.0635,0.0675,0.01265,-0.04027,-0.00562,0.0,
457079,1000,39421.0,-0.4813,0.2235,0.0615,-0.01735,-0.03527,0.00138,0.0,
457099,1000,39421.0,-0.1443,-0.0045,0.0725,0.00465,-0.01027,0.00038,0.0,
457119,1000,39421.0,-0.0023,0.0855,0.0685,-0.00435,-0.00627,0.00038,0.0,
457139,1000,39421.0,0.0077,-0.0865,0.1015,0.00065,0.00173,-0.00262,0.0,
457159,1000,39421.0,0.1287,-0.1715,0.1185,0.01565,0.01673,-0.00062,0.0,
457179,1000,39421.0,0.1327,-0.0695,0.1815,0.00865,0.00773,-0.00162,0.0,
457199,1000,39421.0,-0.0573,0.0235,0.1185,-0.00335,-0.00427,-0.00162,0.0,
457219,1000,39421.0,0.2177,0.0625,0.1175,-0.00035,0.01673,-0.00162,0.0,
457239,1000,39421.0,-0.0733,0.0615,0.0855,-0.00635,-0.00127,0.00138,0.0,
457259,1000,39421.0,0.0137,0.0185,0.1625,0.00465,-0.00027,-0.00062,0.0,
457279,1000,39421.0,0.1257,0.0065,0.0845,0.00165,-0.00027,-0.00062,0.0,
457299,1000,39421.0,-0.0693,0.0575,0.1315,-0.00835,0.00073,0.00438,0.0,
457319,1000,39421.0,0.0507,-0.0585,0.1155,0.00665,0.00373,-0.00062,0.0,
457339,1000,39421.0,0.2077,-0.0225,0.1145,-0.00135,0.01573,0.00038,0.0,
457359,1000,39421.0,0.1297,-0.1675,0.0445,0.01365,0.00973,-0.00062,0.0,
457379,1000,39421.0,0.0457,0.1155,0.1535,-0.00635,0.00073,0.00238,0.0,
457399,1000,39421.0,-0.1013,0.0295,0.1345,0.00065,-0.01127,-0.00262,0.0,
457419,1000,39421.0,-0.1603,-0.0585,0.1935,0.00165,-0.00927,0.00338,0.0,
457439,1000,39421.0,-0.2893,-0.0395,0.0805,0.00565,-0.02127,-0.00762,0.0,
457459,1000,39421.0,-0.2743,-0.1475,0.0095,0.02165,-0.02427,-0.00562,0.0,
457479,1000,39421.0,-0.7513,0.1365,-0.2215,-0.00435,-0.06027,-0.00062,0.0,
457499,1000,39421.0,-0.1843,0.2085,0.1155,-0.01835,-0.01227,0.00138,0.0,
457519,1000,39421.0,0.1797,-0.0175,0.0645,0.00365,0.01173,0.00138,0.0,
457539,1000,39421.0,-0.2813,0.0825,-0.1415,-0.00735,-0.01827,0.00438,0.0,
457559,1000,39421.0,0.2007,0.0475,0.2205,-0.00135,0.01873,0.00038,0.0,
457579,1000,39421.0,0.1387,0.0275,0.0775,-0.00135,0.01173,0.00038,0.0,
457599,1000,39421.0,0.3067,-0.1285,0.0475,0.01365,0.02173,-0.00262,0.0,
457619,1000,39421.0,-0.3633,0.0495,0.0155,-0.00135,-0.02827,-0.00062,0.0,
457639,1000,39421.0,0.3347,-0.2685,0.0895,0.02565,0.02173,-0.00262,0.0,
457659,1000,39421.0,-0.0033,0.0505,0.0895,-0.00535,0.00073,0.00238,0.0,
457679,1000,39421.0,-0.1723,0.0865,-0.0535,-0.00335,-0.01427,-0.00162,0.0,
457699,1000,39421.0,-0.0553,-0.0055,0.0665,0.00365,-0.00527,-0.00162,0.0,
457719,1000,39421.0,0.0337,-0.1765,0.0875,0.01865,0.00673,-0.00362,0.0,
457739,1000,39421.0,0.6947,-0.2645,-0.0105,0.02165,0.05473,0.00138,0.0,
457759,1000,39421.0,0.1877,0.0575,0.1315,-0.00535,0.00873,0.00238,0.0,
457779,1000,39421.0,0.1737,-0.0275,0.2715,-0.00135,0.01473,0.00238,0.0,
457799,1000,39421.0,0.0417,-0.0815,0.0745,0.00465,0.00273,-0.00162,0.0,
457819,1000,39421.0,0.1477,-0.0585,0.1725,0.00165,0.01373,-0.00062,0.0,
457839,1000,39421.0,-0.0343,0.2025,0.0045,-0.00635,-0.01027,-0.00162,0.0,
457859,1000,39421.0,-0.0793,0.0945,0.0665,-0.00835,-0.00727,0.00138,0.0,
457879,1000,39421.0,-0.0313,0.0845,0.0935,-0.00535,0.00373,0.00038,0.0,
457899,1000,39421.0,0.3787,0.0515,0.2125,-0.00535,0.02773,0.00338,0.0,
457919,1000,39421.0,-0.0713,0.0485,0.1615,-0.00135,-0.00527,-0.00062,0.0,
457939,1000,39421.0,0.5297,-0.2535,0.2185,0.02065,0.04373,-0.00262,0.0,
457959,1000,39421.0,0.1437,0.0775,0.1645,-0.00635,0.01573,-0.00062,0.0,
457979,1000,39421.0,-0.0943,-0.0655,0.1115,0.00265,-0.00827,0.00138,0.0,
457999,1000,39421.0,-0.1183,-0.0915,0.1025,0.00865,-0.00927,-0.00062,0.0,
458019,1000,39421.0,-0.2423,0.1535,0.0865,-0.01335,-0.01627,0.00338,0.0,
458039,1000,39421.0,0.0907,-0.0805,0.2295,0.00565,0.00973,-0.00062,0.0,
458059,1000,39421.0,-0.0473,-0.1065,0.0865,0.00965,-0.00427,-0.00062,0.0,
458079,1000,39421.0,-0.0243,-0.0275,0.1085,0.00465,-0.00327,-0.00062,0.0,
458099,1000,39421.0,0.2737,-0.0985,0.1905,0.00265,0.02073,0.00038,0.0,
458119,1000,39421.0,0.0267,0.0125,0.2455,0.00065,0.00073,-0.00262,0.0,
458139,1000,39421.0,-0.2213,0.1145,-0.0315,-0.00235,-0.02027,-0.00162,0.0,
458159,1000,39421.0,0.4757,0.0115,0.2105,-0.00135,0.03273,0.00238,0.0,
458179,1000,39421.0,0.5607,-0.1525,0.1255,0.01065,0.04373,0.00038,0.0,
458199,1000,39421.0,-0.0823,-0.0395,0.0755,0.00165,-0.00527,-0.00062,0.0,
458219,1000,39421.0,0.1057,-0.0435,0.1165,0.00665,0.00773,-0.00162,0.0,
458239,1000,39421.0,-0.3693,0.0525,0.1015,-0.00335,-0.02927,-0.00062,0.0,
458259,1000,39421.0,0.1527,0.0585,0.0885,-0.00435,0.00973,-0.00162,0.0,
458279,1000,39421.0,-0.0163,0.2535,0.0685,-0.01935,-0.00027,0.00338,0.0,
458299,1000,39421.0,0.3007,-0.0315,0.0645,0.00265,0.02173,-0.00162,0.0,
458319,1000,39421.0,-0.2083,0.0375,0.1465,-0.00235,-0.01327,-0.00162,0.0,
458339,1000,39421.0,0.1467,-0.0375,0.1915,-0.00035,0.01473,0.00038,0.0,
458359,1000,39421.0,0.1897,-0.1135,0.0415,0.01065,0.01173,0.00138,0.0,
458379,1000,39421.0,-0.0453,0.1585,0.0495,-0.01935,-0.00027,0.00538,0.0,
458399,1000,39421.0,-0.0373,0.1165,-0.0375,-0.00835,-0.00227,-0.00062,0.0,
458419,1000,39421.0,-0.0093,0.1305,0.1825,-0.00535,-0.00427,0.00038,0.0,
458439,1000,39421.0,-0.3583,0.0245,0.1435,-0.00235,-0.03027,-0.00062,0.0,
458459,1000,39421.0,0.1027,0.0575,-0.0395,-0.00535,0.00873,-0.00062,0.0,
458479,1000,39421.0,0.0387,-0.0255,0.1395,0.00065,0.00273,0.00438,0.0,
458499,1000,39421.0,-0.0243,0.0565,0.0715,0.00065,-0.00527,-0.00062,0.0,
458519,1100,39421.0,-0.1753,-0.0395,0.1465,0.00065,-0.01027,0.00138,0.0,
458539,1100,39421.0,0.1607,0.1835,0.1585,-0.01135,0.01273,0.00238,0.0,
458559,1100,39421.0,0.3387,-0.0845,0.1225,0.00365,0.02873,-0.00062,0.0,
458579,1100,39421.0,-0.0423,0.0105,0.0445,-0.00035,-0.00627,-0.00062,0.0,
458599,1100,39421.0,0.0647,-0.0345,0.2155,0.00165,0.00073,0.00238,0.0,
458619,1100,39421.0,-0.0483,0.1605,0.0325,-0.00735,-0.00327,0.00038,0.0,
458639,1100,39421.0,-0.0353,-0.0315,0.2465,0.00165,-0.00527,-0.00162,0.0,
458659,1100,39421.0,0.2167,-0.0945,0.1685,0.00865,0.01573,-0.00062,0.0,
458679,1100,39421.0,0.0867,-0.0755,0.1895,0.00265,0.00473,0.00038,0.0,
458699,1100,39421.0,-0.0923,-0.1285,0.1105,0.01265,-0.00827,-0.00262,0.0,
458719,1100,39421.0,-0.0483,-0.1715,0.1675,0.01465,-0.00127,-0.00062,0.0,
458739,1100,39421.0,0.0787,-0.1045,0.1795,0.01265,0.00673,-0.00062,0.0,
458759,1100,39421.0,0.1897,0.0505,0.0655,-0.00935,0.01973,0.00038,0.0,
458779,1100,39421.0,-0.0963,0.0355,0.0875,-0.00035,-0.00727,-0.00162,0.0,
458799,1100,39421.0,-0.1253,0.1035,0.0205,-0.00735,-0.00827,0.00138,0.0,
458819,1100,39421.0,0.2177,-0.1145,0.1225,0.01165,0.01473,-0.00262,0.0,
458839,1100,39421.0,-0.2243,-0.0045,-0.0205,0.00065,-0.00927,-0.00062,0.0,
458859,1100,39421.0,-0.0443,-0.0855,0.1755,0.00565,-0.00427,-0.00162,0.0,
458879,1100,39421.0,0.1197,-0.1005,0.1105,0.00865,0.00473,-0.00162,0.0,
458899,1100,39421.0,-0.2433,0.0585,0.0755,-0.00035,-0.01327,-0.00262,0.0,
458919,1100,39421.0,-0.0183,-0.1265,0.0985,0.00965,-0.00427,0.00038,0.0,
458939,1100,39421.0,-0.0873,0.0545,0.1365,-0.00535,-0.00927,-0.00162,0.0,
458959,1100,39421.0,0.1667,0.1395,0.0855,-0.00835,0.01073,0.00138,0.0,
458979,1100,39421.0,-0.3493,0.1045,0.0505,-0.00935,-0.02527,-0.00062,0.0,
458999,1100,39421.0,0.0197,0.0915,0.0785,-0.00535,-0.00127,0.00138,0.0,
459019,1100,39421.0,0.0217,-0.0925,0.1455,0.00765,0.00073,-0.00262,0.0,
459039,1100,39421.0,-0.1253,0.2095,-0.0735,-0.02535,-0.01427,0.00338,0.0,
459059,1100,39421.0,0.1557,0.0395,0.1375,0.00765,0.00773,-0.00362,0.0,
459079,1100,39421.0,0.0537,0.0775,0.1705,-0.00735,0.00473,0.00438,0.0,
459099,1100,39421.0,-0.0513,0.0505,0.1505,-0.00435,-0.00527,0.00038,0.0,
459119,1100,39421.0,-0.0933,-0.0435,0.0845,-0.00535,0.00073,0.00038,0.0,
459139,1100,39421.0,-0.0893,0.0835,0.0945,-0.00535,-0.01127,0.00038,0.0,
459159,1100,39421.0,-0.0063,-0.0635,0.2295,0.00165,0.00273,0.00238,0.0,
459179,1100,39421.0,0.0967,-0.0335,0.1235,0.00365,0.00973,-0.00362,0.0,
459199,1100,39421.0,-0.0853,-0.0295,0.1555,0.00165,-0.00927,-0.00062,0.0,
459219,1100,39421.0,0.0677,0.0335,0.1275,-0.00335,0.00673,0.00138,0.0,
459239,1100,39421.0,0.0897,0.0185,0.1435,-0.00035,0.01073,0.00238,0.0,
459259,1100,39421.0,-0.1483,-0.0105,0.2245,0.00265,-0.01627,-0.00162,0.0,
459279,1100,39421.0,-0.0193,-0.0445,0.0415,0.00665,-0.00627,-0.00262,0.0,
459299,1100,39421.0,0.0507,-0.0835,0.0615,0.00165,0.00873,0.00138,0.0,
459319,1100,39421.0,-0.0143,-0.0265,0.1395,0.00565,-0.00227,-0.00262,0.0,
459339,1100,39421.0,-0.0313,0.0425,0.0665,-0.00335,-0.00527,0.00038,0.0,
459359,1100,39421.0,-0.0223,0.0115,0.2535,0.00165,-0.00227,0.00138,0.0,
459379,1100,39421.0,0.4187,-0.1275,0.2055,0.00765,0.03173,-0.00062,0.0,
459399,1100,39421.0,-0.0363,0.0415,0.0845,0.00165,-0.00727,-0.00262,0.0,
459419,1100,39421.0,-0.0203,-0.1075,0.2545,0.00365,0.00373,0.00038,0.0,
459439,1100,39421.0,-0.0663,-0.0095,0.1795,-0.00135,-0.00427,0.00138,0.0,
459459,1100,39421.0,0.2037,-0.0125,0.1755,0.00265,0.01373,0.00038,0.0,
459479,1100,39421.0,-0.0093,-0.0565,0.1825,0.00465,0.00073,0.00038,0.0,
459499,1100,39421.0,0.0407,-0.0125,0.1465,-0.00435,0.00073,0.00038,0.0,
459519,1100,39421.0,0.1937,-0.0305,0.0655,0.00665,0.01573,-0.00162,0.0,
459539,1100,39421.0,-0.0293,-0.0175,0.1395,0.00365,-0.00327,0.00138,0.0,
459559,1100,39421.0,0.0507,-0.1665,0.1295,0.01565,0.00173,-0.00462,0.0,
459579,1100,39421.0,0.0377,-0.0885,0.1325,0.00865,0.00073,-0.00062,0.0,
459599,1100,39421.0,-0.0063,0.0505,0.2225,-0.00935,-0.00127,0.00238,0.0,
459619,1100,39421.0,-0.1933,-0.0555,0.0435,0.00665,-0.01327,-0.00162,0.0,
459639,1100,39421.0,0.1807,-0.1025,0.0475,0.01365,0.01573,-0.00162,0.0,
459659,1100,39421.0,-0.1253,0.1185,0.1515,-0.01035,-0.01927,0.00338,0.0,
459679,1100,39421.0,-0.0173,0.0165,0.2075,0.00465,0.00073,0.00038,0.0,
459699,1100,39421.0,0.2567,-0.0905,0.0805,0.00665,0.01873,-0.00062,0.0,
459719,1100,39421.0,0.2267,0.0075,0.1335,-0.00035,0.02173,0.00038,0.0,
459739,1100,39421.0,0.0337,-0.1005,0.0515,0.01065,0.00273,-0.00062,0.0,
459759,1100,39421.0,-0.0913,0.0795,0.1655,-0.01035,-0.00827,0.00038,0.0,
459779,1100,39421.0,0.0677,-0.1385,0.1435,0.01565,0.00373,-0.00562,0.0,
459799,1100,39421.0,0.1957,-0.0135,-0.0375,-0.00235,0.01873,0.00138,0.0,
459819,1100,39421.0,0.0357,-0.0595,0.1655,-0.00135,0.00473,0.00138,0.0,
459839,1100,39421.0,-0.0603,0.0845,0.2065,-0.01135,-0.00727,-0.00162,0.0,
459859,1100,39421.0,0.2617,-0.1385,0.1065,0.01265,0.01573,-0.00162,0.0,
459879,1100,39421.0,-0.1423,0.0705,0.1425,-0.00535,-0.01227,-0.00062,0.0,
459899,1100,39421.0,0.0387,0.1265,0.0755,-0.01035,0.00073,0.00238,0.0,
459919,1100,39421.0,0.1927,-0.2505,0.0635,0.02265,0.01773,-0.00462,0.0,
459939,1100,39421.0,-0.0453,0.0145,-0.0015,0.00565,-0.00427,-0.00262,0.0,
459959,1100,39421.0,-0.0813,0.0105,0.1865,-0.00135,-0.00827,0.00238,0.0,
459979,1100,39421.0,0.0527,-0.0945,0.1215,0.00265,0.00573,-0.00062,0.0,
459999,1100,39421.0,-0.1433,0.0805,0.0565,-0.00635,-0.00627,0.00038,0.0,
460019,1100,39421.0,-0.0013,-0.0305,0.0915,-0.00035,0.00173,0.00238,0.0,
460039,1100,39421.0,0.0727,-0.0275,0.1275,0.00165,0.00673,0.00038,0.0,
460059,1100,39421.0,-0.0883,-0.0705,0.1085,0.00465,-0.00427,0.00138,0.0,
460079,1100,39421.0,0.0837,-0.0425,0.1175,0.00065,0.00473,-0.00162,0.0,
460099,1100,39421.0,-0.1013,0.1275,-0.0235,-0.00835,-0.01027,-0.00062,0.0,
460119,1100,39421.0,-0.0483,0.1355,-0.0475,-0.00735,0.00173,-0.00262,0.0,
460139,1100,39421.0,0.0677,-0.0305,0.1215,0.00765,0.00373,0.00138,0.0,
460159,1100,39421.0,0.3397,-0.0995,0.1495,0.00565,0.02873,-0.00062,0.0,
460179,1100,39421.0,-0.2323,0.0285,0.1325,-0.00535,-0.01727,0.00138,0.0,
460199,1100,39421.0,-0.0223,0.0455,0.0425,0.00265,-0.00927,-0.00262,0.0,
460219,1100,39421.0,0.1667,0.0525,0.0605,-0.00235,0.00873,-0.00062,0.0,
460239,1100,39421.0,0.1307,0.0695,0.0585,-0.01235,0.00973,0.00138,0.0,
460259,1100,39421.0,0.1387,-0.0925,0.0415,0.00765,0.01173,-0.00062,0.0,
460279,1100,39421.0,0.0397,-0.0825,0.0535,0.00665,0.00273,-0.00362,0.0,
460299,1100,39421.0,0.0667,-0.0445,0.1765,0.00965,0.00773,0.00038,0.0,
460319,1100,39421.0,0.0437,0.0135,0.0795,-0.00135,0.00273,0.00038,0.0,
460339,1100,39421.0,0.0237,-0.0315,0.2345,0.00565,0.00273,0.00038,0.0,
460359,1100,39421.0,0.0067,0.0955,0.0685,-0.00635,0.00673,0.00038,0.0,
460379,1100,39421.0,-0.0643,0.0805,0.1565,-0.00735,-0.00527,0.00238,0.0,
460399,1100,39421.0,-0.1843,0.1715,0.2055,-0.01135,-0.01327,0.00038,0.0,
460419,1100,39421.0,0.1697,-0.1005,0.0015,0.00865,0.01173,-0.00062,0.0,
460439,1100,39421.0,0.1107,-0.0225,0.0505,-0.00035,0.00773,-0.00162,0.0,
460459,1100,39421.0,-0.2003,0.0245,0.0855,-0.00235,-0.01727,-0.00262,0.0,
460479,1100,39421.0,0.2517,-0.0795,0.1415,0.00665,0.02073,0.00238,0.0,
460499,1100,39421.0,-0.1333,0.0965,0.1825,-0.00335,-0.01327,-0.00162,0.0,
460519,1100,39421.0,-0.2293,0.1495,0.1695,-0.01235,-0.01527,-0.00262,0.0,
460539,1100,39421.0,0.2947,0.0215,0.1455,-0.00835,0.02573,0.00538,0.0,
460559,1100,39421.0,0.0787,-0.0275,0.1535,0.00765,0.00873,-0.00262,0.0,
460579,1100,39421.0,0.0537,-0.1025,0.0985,0.00565,0.00673,-0.00062,0.0,
460599,1100,39421.0,-0.2443,-0.0485,-0.0115,0.00365,-0.01927,0.00038,0.0,
460619,1100,39421.0,-0.0553,-0.1595,0.1635,0.01465,-0.00527,-0.00362,0.0,
460639,1100,39421.0,0.0827,0.0475,0.2295,-0.00735,0.01373,0.00038,0.0,
460659,1100,39421.0,-0.0123,0.0695,0.2205,-0.00435,-0.00327,-0.00162,0.0,
460679,1100,39421.0,-0.0753,-0.0275,0.0925,0.00265,-0.00427,-0.00062,0.0,
460699,1100,39421.0,0.0607,0.0535,0.0055,-0.00435,0.00673,-0.00362,0.0,
460719,1100,39421.0,-0.1593,0.0985,0.2075,-0.00635,-0.01327,-0.00062,0.0,
460739,1100,39421.0,0.0057,0.1535,-0.0555,-0.00535,-0.01127,0.00238,0.0,
460759,1100,39421.0,0.0077,-0.0525,0.1605,0.00665,-0.00027,0.00038,0.0,
460779,1100,39421.0,-0.0493,0.0635,0.0105,-0.00335,-0.00427,0.00138,0.0,
460799,1100,39421.0,0.0017,-0.1255,0.0175,0.01165,0.00173,-0.00262,0.0,
460819,1100,39421.0,-0.0233,-0.0345,0.0985,-0.00035,-0.00127,0.00338,0.0,
460839,1100,39421.0,0.0347,0.1215,0.2025,-0.01135,0.00273,0.00638,0.0,
460859,1100,39421.0,0.0847,0.0785,0.1495,-0.01035,0.00273,0.00138,0.0,
460879,1100,39421.0,0.1777,-0.1155,0.2315,0.00865,0.01773,0.00038,0.0,
460899,1100,39421.0,-0.1673,0.2025,0.0645,-0.01435,-0.01627,-0.00162,0.0,
460919,1100,39421.0,-0.2663,-0.0075,0.0505,-0.00335,-0.01927,-0.00062,0.0,
460939,1100,39421.0,0.0847,-0.0005,0.0795,-0.00035,0.00273,-0.00162,0.0,
460959,1100,39421.0,-0.1663,0.2635,-0.0035,-0.02135,-0.01127,-0.00162,0.0,
460979,1100,39421.0,-0.2363,-0.0325,-0.0745,-0.00035,-0.01727,0.00338,0.0,
460999,1100,39421.0,0.0507,0.1015,0.0625,-0.00535,-0.00427,0.00338,0.0,
461019,1100,39421.0,0.1237,-0.0325,0.1185,0.00165,0.01473,-0.00062,0.0,
461039,1100,39421.0,-0.0943,-0.0165,0.1025,-0.00035,-0.00927,0.00138,0.0,
461059,1100,39421.0,-0.0543,0.0035,0.0675,0.00565,-0.00527,-0.00262,0.0,
461079,1100,39421.0,0.3137,-0.0725,0.1975,0.00665,0.01873,-0.00162,0.0,
461099,1100,39421.0,-0.2673,0.2045,0.0315,-0.01735,-0.02427,0.00038,0.0,
461119,1100,39421.0,0.0687,0.0245,0.1835,-0.00035,0.00473,-0.00062,0.0,
461139,1100,39421.0,-0.2153,0.1065,0.0585,-0.00635,-0.01727,0.00438,0.0,
461159,1100,39421.0,0.1247,-0.0195,0.1195,0.00265,0.00773,0.00138,0.0,
461179,1100,39421.0,0.0247,-0.1595,0.1405,0.01165,0.00273,-0.00062,0.0,
461199,1100,39421.0,0.1337,0.0355,0.0815,-0.00335,0.00973,0.00038,0.0,
461219,1100,39421.0,0.1547,0.1105,0.1605,-0.00635,0.00973,0.00138,0.0,
461239,1100,39421.0,-0.1473,-0.0385,0.0365,0.00765,-0.01127,-0.00262,0.0,
461259,1100,39421.0,0.1407,-0.2495,0.0625,0.02065,0.01473,-0.00062,0.0,
461279,1100,39421.0,0.1047,0.0865,0.1335,-0.00335,0.00373,0.00038,0.0,
461299,1100,39421.0,-0.1833,0.1485,0.0825,-0.01035,-0.01627,-0.00162,0.0,
461319,1100,39421.0,-0.0063,-0.0825,0.1505,0.00565,0.00073,0.00038,0.0,
461339,1100,39421.0,0.2597,-0.0605,0.1045,0.00465,0.01973,0.00238,0.0,
461359,1100,39421.0,0.2307,-0.0535,0.2575,0.00365,0.01973,0.00038,0.0,
