t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785431434.2803504,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431434.3014107,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431434.3262262,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431434.3414388,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431434.3613563,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431434.3831277,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431434.4003272,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431434.4244745,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431434.4456182,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431434.4608207,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431434.4834368,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431434.5006773,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785431434.5245683,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431434.543218,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785431434.5604033,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431434.5815241,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431434.6034522,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431434.6233206,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431434.6414013,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431434.6638393,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431434.6815627,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785431434.7004204,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431434.7262096,idle_pre,0,1000,1000,0.0,0.0,11.882,0.0
1785431434.7417693,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785431434.7613237,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431434.7835088,idle_pre,0,1000,1000,0.0,0.0,11.914,0.0
1785431434.8013315,idle_pre,0,1000,1000,0.0,0.0,11.859,0.0
1785431434.83075,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431434.8404555,idle_pre,0,1000,1000,0.0,0.0,11.986,0.0
1785431434.8615053,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431434.8834524,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785431434.9009356,idle_pre,0,1000,1000,0.0,0.0,11.92,0.0
1785431434.9248993,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431434.9431403,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431434.9647887,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431434.9833276,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431435.0003011,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431435.0242739,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431435.0431244,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431435.0605943,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431435.081269,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431435.1035502,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785431435.1233609,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431435.1432147,idle_pre,0,1000,1000,0.0,0.0,11.882,0.0
1785431435.160578,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431435.1813264,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431435.2033193,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.2233164,idle_pre,0,1000,1000,0.0,0.0,12.082,0.0
1785431435.2418602,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431435.2631536,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785431435.2820451,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431435.3032937,idle_pre,0,1000,1000,0.0,0.0,12.05,0.07
1785431435.3242764,idle_pre,0,1000,1000,0.0,0.0,11.973,0.0
1785431435.3403664,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.3613563,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785431435.3831663,idle_pre,0,1000,1000,0.0,0.0,11.964,0.11
1785431435.4016855,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.423292,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431435.4430985,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785431435.4607809,idle_pre,0,1000,1000,0.0,0.0,11.966,0.0
1785431435.4813268,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431435.5031033,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.5232882,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431435.5417352,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.5631201,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785431435.580238,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431435.6012337,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431435.6262193,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431435.6402326,idle_pre,0,1000,1000,0.0,0.0,11.971,0.0
1785431435.6612837,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431435.6803386,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431435.7013571,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.7261946,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785431435.740256,idle_pre,0,1000,1000,0.0,0.0,11.979,0.0
1785431435.7630908,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431435.7802267,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431435.8012462,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431435.8262029,idle_pre,0,1000,1000,0.0,0.0,11.967,0.0
1785431435.8402822,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431435.8612537,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431435.8831184,idle_pre,0,1000,1000,0.0,0.0,11.89,0.0
1785431435.900235,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431435.9242527,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431435.9430947,idle_pre,0,1000,1000,0.0,0.0,11.975,0.0
1785431435.9603395,idle_pre,0,1000,1000,0.0,0.0,12.091,0.0
1785431435.981331,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431436.0035176,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785431436.0232692,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785431436.041241,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785431436.063106,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431436.0802658,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431436.101266,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431436.126189,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431436.140474,idle_pre,0,1000,1000,0.0,0.0,11.871,0.0
1785431436.161268,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785431436.1831658,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431436.2003136,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431436.224314,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431436.2431238,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785431436.2602484,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431436.2831,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785431436.3002477,idle_pre,0,1000,1000,0.0,0.0,11.979,0.0
1785431436.324281,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431436.3431077,idle_pre,0,1000,1000,0.0,0.0,11.904,0.0
1785431436.3602486,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431436.3812728,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785431436.4002688,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431436.424431,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431436.4431453,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431436.4604177,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431436.4812877,idle_pre,0,1000,1000,0.0,0.0,11.967,0.0
1785431436.5002866,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431436.524312,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431436.540302,idle_pre,0,1000,1000,0.0,0.0,12.067,0.0
1785431436.5613213,idle_pre,0,1000,1000,0.0,0.0,11.962,0.0
1785431436.583161,idle_pre,0,1000,1000,0.0,0.0,11.967,0.0
1785431436.600548,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431436.6268246,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431436.6402586,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431436.6605613,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431436.6831431,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431436.700332,idle_pre,0,1000,1000,0.0,0.0,11.967,0.0
1785431436.7264113,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785431436.7402658,idle_pre,0,1000,1000,0.0,0.0,11.991,0.0
1785431436.7612946,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431436.7831213,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431436.8007252,idle_pre,0,1000,1000,0.0,0.0,11.976,0.0
1785431436.8244421,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785431436.8402336,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431436.8631456,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431436.8813026,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431436.9031472,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431436.9234774,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785431436.9412704,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431436.963125,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431436.9809542,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431437.0012686,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431437.0262203,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785431437.0404003,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785431437.0612729,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431437.0831578,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785431437.1004338,idle_pre,0,1000,1000,0.0,0.0,11.956,0.0
1785431437.1242864,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431437.1431472,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431437.160387,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785431437.1813703,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785431437.203174,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785431437.2243237,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431437.2432482,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431437.2612913,idle_pre,0,1000,1000,0.0,0.0,11.966,0.0
1785431437.2831426,idle_pre,0,1000,1000,0.0,0.0,12.101,0.1
1785431437.300407,idle_pre,0,1000,1000,0.0,0.0,11.966,0.0
1785431437.3242953,idle_pre,0,1000,1000,0.0,0.0,12.089,0.0
1785431437.3404198,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431437.3615043,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431437.380409,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431437.4032705,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785431437.4234383,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785431437.4413035,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785431437.4613273,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431437.4814594,idle_pre,0,1000,1000,0.0,0.0,11.962,0.0
1785431437.5013182,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785431437.52356,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431437.5434551,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431437.5604262,idle_pre,0,1000,1000,0.0,0.0,11.855,0.0
1785431437.5833154,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431437.6017423,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431437.6263132,idle_pre,0,1000,1000,0.0,0.0,11.895,0.0
1785431437.640364,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431437.6613693,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431437.680355,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431437.7033002,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431437.7233377,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431437.741313,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431437.7632482,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431437.7807243,idle_pre,0,1000,1000,0.0,0.0,11.892,0.0
1785431437.803315,idle_pre,0,1000,1000,0.0,0.0,11.92,0.0
1785431437.8233256,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431437.8412995,idle_pre,0,1000,1000,0.0,0.0,11.962,0.0
1785431437.8603358,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785431437.881302,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431437.9032552,idle_pre,0,1000,1000,0.0,0.0,11.956,0.0
1785431437.9244766,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785431437.943417,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785431437.961355,idle_pre,0,1000,1000,0.0,0.0,11.956,0.0
1785431437.9837134,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431438.0003028,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785431438.0264792,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785431438.040322,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431438.0613914,idle_pre,0,1000,1000,0.0,0.0,11.966,0.0
1785431438.0832593,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431438.1013737,idle_pre,0,1000,1000,0.0,0.0,11.971,0.0
1785431438.1263788,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431438.140401,idle_pre,0,1000,1000,0.0,0.0,11.962,0.0
1785431438.1613624,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431438.1804657,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785431438.2031834,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431438.2234101,idle_pre,0,1000,1000,0.0,0.0,11.966,0.0
1785431438.2413337,idle_pre,0,1000,1000,0.0,0.0,11.956,0.0
1785431438.2603192,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431438.281331,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785431438.3032885,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431438.323356,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431438.3414173,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431438.3632717,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785431438.380319,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785431438.403177,idle_pre,0,1000,1000,0.0,0.0,11.974,0.0
1785431438.4243417,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431438.4404874,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785431438.4613252,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431438.4832017,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785431438.5004325,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431438.5256824,idle_pre,0,1000,1000,0.0,0.0,11.891,0.0
1785431438.543215,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785431438.560345,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431438.581411,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431438.6032088,idle_pre,0,1000,1000,0.0,0.0,11.973,0.0
1785431438.623463,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785431438.6414466,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431438.6634595,idle_pre,0,1000,1000,0.0,0.0,11.973,0.0
1785431438.680369,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431438.7031994,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431438.7233663,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431438.7413664,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431438.763202,idle_pre,0,1000,1000,0.0,0.0,11.967,0.0
1785431438.7814372,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431438.8032823,idle_pre,0,1000,1000,0.0,0.0,11.9,0.0
1785431438.82343,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431438.8413482,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431438.8604178,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431438.8814433,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431438.900421,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785431438.9243507,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431438.9431927,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785431438.9604056,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431438.9813497,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431439.0031943,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785431439.0243597,idle_pre,0,1000,1000,0.0,0.0,12.058,0.1
1785431439.0432165,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431439.0607522,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431439.0814478,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431439.1032033,idle_pre,0,1000,1000,0.0,0.0,12.041,0.0
1785431439.1233683,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431439.1415098,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431439.1633923,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785431439.180521,idle_pre,0,1000,1000,0.0,0.0,11.961,0.0
1785431439.2014248,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431439.224381,idle_pre,0,1000,1000,0.0,0.0,11.964,0.0
1785431439.2403631,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431439.2632117,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431439.2804468,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785431439.3003542,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785431439.3243659,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785431439.3403642,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785431439.3617232,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785431439.3832676,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785431439.401414,idle_pre,0,1000,1000,0.0,0.0,11.971,0.0
1785431439.424345,idle_pre,0,1000,1000,0.0,0.0,11.967,0.0
1785431439.443211,idle_pre,0,1000,1000,0.0,0.0,11.971,0.0
1785431439.4606566,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431439.4815114,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785431439.5003827,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431439.5244231,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785431439.5406537,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785431439.5632966,idle_pre,0,1000,1000,0.0,0.0,11.965,0.0
1785431439.580395,idle_pre,0,1000,1000,0.0,0.0,11.958,0.0
1785431439.6013858,idle_pre,0,1000,1000,0.0,0.0,11.981,0.0
1785431439.62659,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785431439.6404374,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785431439.6603994,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785431439.6811943,idle_pre,0,1000,1000,0.0,0.0,11.868,0.0
1785431439.7014236,idle_pre,0,1000,1000,0.0,0.0,11.87,0.0
