t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1934477,1536,7030.0,-0.4714,-2.7669,-6.6186,0.20820,0.08050,0.05027,0.0,
1934497,1537,7058.0,0.2016,0.6371,-7.6706,-0.06280,-0.05450,-0.03973,0.0,
1934517,1537,7150.0,-0.0684,0.1541,-8.2956,-0.12080,0.07650,0.01927,0.0,
1934537,1537,7024.0,-1.7434,-0.3969,-7.5826,0.21420,-0.15450,-0.00173,0.0,
1934557,1541,7045.0,1.9296,0.4891,-7.1946,-0.22380,0.27650,0.03027,0.0,
1934577,1541,7048.0,-1.2894,-2.3309,-8.2266,0.26520,-0.24750,-0.03673,0.0,
1934597,1543,7040.0,-0.8274,0.5911,-7.4966,-0.02380,0.14250,0.07527,0.0,
1934617,1543,7072.0,1.6156,-1.7429,-7.6036,0.06920,0.01750,-0.06773,0.0,
1934637,1543,7071.0,-1.7554,2.9261,-8.8496,-0.26080,-0.09250,0.04627,0.0,
1934657,1548,7110.0,0.5966,-2.7799,-6.2236,0.33020,0.06450,-0.02373,0.0,
1934677,1548,7103.0,0.4796,1.3671,-8.2106,-0.28180,0.08050,0.02527,0.0,
1934697,1548,7109.0,-1.3474,0.4611,-8.4466,0.06920,-0.14850,-0.02173,0.0,
1934717,1558,7115.0,1.1236,-0.7049,-6.9396,0.03620,0.20150,0.00027,0.0,
1934737,1558,7143.0,-0.6894,1.5971,-8.4576,-0.22380,-0.10750,0.00627,0.0,
1934757,1558,7165.0,0.0366,-0.9099,-8.2496,0.18920,-0.03850,-0.01273,0.0,
1934777,1569,7195.0,0.5326,-0.0879,-6.9016,-0.13180,0.18550,0.01527,0.0,
1934797,1569,7278.0,-2.1024,0.3301,-8.6716,-0.01680,-0.21450,0.02327,0.0,
1934817,1569,7310.0,1.7496,0.3001,-8.1496,-0.00980,0.24850,0.00827,0.0,
1934837,1574,7316.0,0.8536,0.1171,-8.3556,-0.07980,0.04250,-0.00473,0.0,
1934857,1574,7334.0,-1.2044,0.3851,-7.9266,0.03220,-0.02650,-0.00173,0.0,
1934877,1578,7349.0,0.9706,-0.5459,-8.0756,-0.00480,0.09050,-0.01973,0.0,
1934897,1578,7383.0,-1.0904,-0.0899,-8.3446,0.04120,-0.05250,0.01227,0.0,
1934917,1578,7392.0,1.2486,-0.1199,-7.4846,-0.04180,0.12050,0.00627,0.0,
1934937,1578,7417.0,-1.7054,0.2071,-8.9396,0.00720,-0.14850,0.02027,0.0,
1934957,1589,7431.0,1.2226,0.2081,-7.5756,0.00220,0.21150,-0.00273,0.0,
1934977,1589,7433.0,-1.8604,-0.3859,-9.0226,0.00920,-0.16750,-0.00073,0.0,
1934997,1589,7418.0,1.3016,0.1781,-7.4486,-0.02180,0.17450,-0.00673,0.0,
1935017,1589,7626.0,-1.4694,-0.7789,-9.3986,0.05620,-0.13650,0.01727,0.0,
1935037,1589,3764.0,0.7536,-0.1809,-7.9776,0.01420,0.14050,-0.00173,0.0,
1935057,1596,7648.0,-1.0384,-0.7519,-8.9976,0.06920,-0.09050,0.01727,0.0,
1935077,1596,3769.0,0.5576,-0.7389,-7.9716,0.07220,0.11050,0.00527,0.0,
1935097,1596,3787.0,-0.7624,0.3311,-9.2736,-0.03080,-0.04250,0.00927,0.0,
1935117,1596,3787.0,0.4996,0.2161,-7.9976,-0.00680,0.10950,-0.00373,0.0,
1935137,1596,3787.0,-1.0654,-0.1139,-9.5316,0.00920,-0.09150,-0.01273,0.0,
1935157,1596,3787.0,1.2056,-0.4589,-7.6966,0.01820,0.14650,0.00127,0.0,
1935177,1596,3787.0,-1.9124,-0.0059,-9.3956,0.02820,-0.11750,0.01727,0.0,
1935197,1603,3787.0,0.7646,-0.1129,-7.7206,-0.01180,0.09550,0.00527,0.0,
1935217,1603,3787.0,-1.0814,0.0811,-9.2496,0.02020,-0.01550,0.02727,0.0,
1935237,1603,3787.0,0.9986,-0.5049,-8.0776,0.00520,0.08550,-0.00973,0.0,
1935257,1603,3787.0,-0.5704,0.2861,-8.3746,-0.02280,0.01550,0.01027,0.0,
1935277,1607,3787.0,-0.2754,-0.4519,-9.5016,0.00420,-0.04950,-0.00373,0.0,
1935297,1607,3787.0,-0.3174,-0.2089,-8.6086,0.04220,0.05750,0.01027,0.0,
1935317,1607,3787.0,-1.0804,-0.6619,-9.3886,0.03820,-0.10850,0.00627,0.0,
1935337,1607,3787.0,0.7806,-0.1629,-8.2686,0.01920,0.11750,-0.01573,0.0,
1935357,1608,3787.0,-1.8864,-0.2959,-10.2666,0.04820,-0.12950,0.03327,0.0,
1935377,1608,3787.0,0.5176,-0.2709,-8.1786,0.01120,0.07050,0.00127,0.0,
1935397,1608,3787.0,-0.1264,-0.1859,-8.8656,0.01620,0.01850,0.00627,0.0,
1935417,1608,3787.0,-0.0314,-0.0319,-9.5196,-0.01280,0.03750,0.00927,0.0,
1935437,1608,3787.0,0.5526,-0.2789,-8.2136,0.04220,0.11750,0.01127,0.0,
1935457,1608,3787.0,-0.8864,-0.6309,-9.5786,0.03320,-0.07950,-0.01873,0.0,
1935477,1608,3787.0,0.8556,-0.5309,-8.3486,0.06320,0.13550,0.00827,0.0,
1935497,1612,3787.0,-0.9824,-0.0589,-9.1546,0.01620,-0.03150,0.01727,0.0,
1935517,1612,3787.0,0.6406,-0.1649,-8.3716,-0.01980,0.07950,0.00527,0.0,
1935537,1612,3787.0,-0.8934,0.2581,-9.0466,-0.00380,-0.02150,0.01327,0.0,
1935557,1616,3787.0,-0.5124,-0.1369,-9.5426,-0.01780,-0.04350,-0.00073,0.0,
1935577,1616,3787.0,0.4456,0.5331,-7.8286,-0.01780,0.10050,0.00427,0.0,
1935597,1616,3787.0,-1.4174,-0.8299,-9.8256,0.06520,-0.11150,0.01227,0.0,
1935617,1619,3787.0,0.7226,-0.4149,-9.3056,0.01520,0.06050,-0.01173,0.0,
1935637,1619,3787.0,-0.2204,0.0371,-8.5916,0.05020,0.05250,0.00727,0.0,
1935657,1619,3787.0,-0.4774,-0.0829,-9.2326,-0.04080,-0.04950,-0.01573,0.0,
1935677,1619,3787.0,0.1456,-0.1099,-9.1136,0.02120,0.08850,-0.00073,0.0,
1935697,1622,3787.0,-0.6334,-0.4069,-9.3876,0.03520,-0.04350,0.01127,0.0,
1935717,1622,3787.0,-0.0794,-0.7479,-9.1166,0.00520,0.00450,0.01627,0.0,
1935737,1622,3787.0,-0.0724,0.0771,-8.6956,0.00120,0.06450,-0.00073,0.0,
1935757,1622,3787.0,-0.7674,-0.3899,-9.8466,0.04120,-0.07050,0.00627,0.0,
1935777,1625,3787.0,0.8726,-0.2809,-9.0716,-0.00780,0.12150,0.02327,0.0,
1935797,1625,3787.0,-0.1214,-0.5989,-9.3046,0.07820,0.01050,0.00027,0.0,
1935817,1625,3787.0,-0.8094,-0.5529,-9.4426,0.01320,-0.08650,-0.01373,0.0,
1935837,1625,3787.0,-0.0224,-0.2909,-8.9896,0.02220,0.05750,0.01427,0.0,
1935857,1625,3787.0,-0.8174,-0.0329,-9.4376,0.03020,-0.03750,0.01127,0.0,
1935877,1625,3787.0,-0.1004,-0.4039,-9.6766,-0.00680,0.00150,-0.01073,0.0,
1935897,1628,3787.0,-0.1374,-0.6689,-9.1326,0.09720,0.03950,0.00927,0.0,
1935917,1628,3787.0,-0.8054,-0.6489,-9.6076,0.06020,-0.02850,0.01627,0.0,
1935937,1628,3787.0,0.5846,-0.2949,-9.2246,-0.00980,0.05950,-0.00073,0.0,
1935957,1629,3787.0,-0.1534,-0.1519,-9.7696,0.03820,0.04050,0.02127,0.0,
1935977,1629,3787.0,-0.7474,-0.1259,-9.6256,0.02220,-0.04950,0.01927,0.0,
1935997,1629,3787.0,0.5616,-0.4999,-9.2386,-0.00880,0.08450,-0.00073,0.0,
1936017,1632,64.0,-0.4414,-0.1289,-9.4766,0.02620,0.01350,0.01027,0.0,
1936037,1632,8024.0,-0.9024,-0.4639,-10.3226,0.02320,-0.07850,-0.00373,0.0,
1936057,1632,8039.0,0.5036,0.0421,-9.2656,-0.01680,0.07650,0.00827,0.0,
1936077,1632,8046.0,-0.6224,-0.9409,-9.4706,0.12120,0.00150,0.01727,0.0,
1936097,1633,8049.0,-0.2084,-0.3189,-9.8116,0.02120,-0.00450,0.00327,0.0,
1936117,1633,8055.0,-0.0164,-0.0579,-8.7146,-0.01780,0.04850,-0.00173,0.0,
1936137,1633,8054.0,-0.4124,-0.1819,-9.8236,0.04620,-0.03650,0.02527,0.0,
1936157,1634,8054.0,-1.5784,-0.2629,-9.7236,0.01020,-0.06250,0.00527,0.0,
1936177,1634,8059.0,0.8516,-0.0029,-9.1986,-0.02780,0.10150,0.00527,0.0,
1936197,1634,8062.0,-0.4624,-0.8569,-9.5696,0.07320,0.00550,0.01627,0.0,
1936217,1636,8078.0,-0.4704,-0.3579,-9.7256,0.04320,-0.01750,0.00827,0.0,
1936237,1636,8080.0,0.6466,-0.6039,-9.6136,0.02020,0.07550,0.00127,0.0,
1936257,1636,8087.0,-1.0144,0.0871,-9.4606,0.01720,-0.02950,0.00827,0.0,
1936277,1643,8087.0,-0.4374,-0.0989,-10.0336,0.01520,-0.00450,0.01127,0.0,
1936297,1643,8093.0,0.3016,-0.1999,-9.3686,-0.00180,0.01850,-0.01573,0.0,
1936317,1643,8128.0,-0.0154,-0.5559,-9.4916,0.05920,0.06750,0.02627,0.0,
1936337,1647,8148.0,-0.7654,-0.3179,-10.5486,0.02020,-0.04850,0.02727,0.0,
1936357,1647,8169.0,-0.4454,-0.1939,-10.3876,0.02620,-0.02150,-0.00173,0.0,
1936377,1647,8198.0,0.1366,-0.3019,-9.5116,0.02320,0.05150,0.00327,0.0,
1936397,1647,8225.0,-0.5744,-0.3989,-9.7536,0.05520,0.01250,0.01527,0.0,
1936417,1647,8211.0,-0.5384,-0.3529,-10.0316,0.01620,-0.04750,0.00127,0.0,
1936437,1647,8190.0,0.2886,-0.4449,-9.9636,0.03120,0.04850,0.01127,0.0,
1936457,1650,8214.0,0.2006,0.2811,-9.7066,-0.02280,0.07350,0.00527,0.0,
1936477,1650,8222.0,-0.6534,-0.6299,-10.5776,0.05620,-0.02250,0.01527,0.0,
1936497,1650,8225.0,-0.1734,-0.5529,-9.9216,0.04320,-0.01450,0.00127,0.0,
1936517,1656,8261.0,-0.1384,0.3251,-10.2976,-0.02780,0.00650,-0.00173,0.0,
1936537,1656,8229.0,0.0346,0.2381,-9.6226,-0.02580,0.08150,0.01227,0.0,
1936557,1656,8301.0,-0.7694,-0.0859,-10.5666,0.01920,-0.02750,0.01527,0.0,
1936577,1656,8305.0,-0.2904,-0.3349,-10.7566,0.03420,0.00950,-0.00073,0.0,
1936597,1656,8293.0,-0.0844,-0.3899,-10.3226,0.01820,-0.02850,-0.00973,0.0,
1936617,1661,8334.0,-0.0924,-0.3529,-10.1686,0.03420,0.06350,0.01527,0.0,
1936637,1661,8331.0,-0.2794,-0.5649,-9.9656,0.05320,0.01750,0.01127,0.0,
1936657,1661,8384.0,-0.7344,0.2171,-10.9636,-0.00480,-0.01950,0.01427,0.0,
1936677,1661,8353.0,-0.8314,-0.8729,-10.5756,0.06420,-0.06550,0.01027,0.0,
1936697,1661,8382.0,0.2066,-0.7379,-10.1896,0.06120,0.05850,0.00327,0.0,
1936717,1671,8382.0,0.1236,-0.3939,-10.2696,0.01420,0.08150,0.01127,0.0,
1936737,1671,8382.0,-1.1204,0.1781,-10.9246,0.00120,-0.05550,0.00927,0.0,
1936757,1671,8382.0,-0.7834,-0.6929,-11.1426,0.05120,-0.02950,0.01727,0.0,
1936777,1675,8382.0,-0.0004,-0.2299,-11.0516,0.00120,0.02250,0.00927,0.0,
1936797,1675,8382.0,-0.0554,0.0671,-10.3566,0.00420,0.03950,0.00227,0.0,
1936817,1675,8382.0,-0.0434,-0.1859,-10.5636,0.02320,0.00950,-0.00273,0.0,
1936837,1675,8382.0,-0.6244,-0.8579,-11.1456,0.07620,0.01650,0.01827,0.0,
1936857,1676,8382.0,-0.3954,-0.0079,-10.9946,0.00920,-0.00450,-0.00273,0.0,
1936877,1676,8382.0,-0.5444,-0.2449,-10.9606,0.03220,-0.01150,-0.00073,0.0,
1936897,1678,8382.0,-0.3504,-1.3399,-11.1676,0.10220,-0.03550,0.01927,0.0,
1936917,1678,8382.0,0.0166,-0.4199,-10.8326,0.02320,0.01550,-0.00173,0.0,
1936937,1678,8382.0,-0.7814,-0.5019,-11.0336,0.04320,-0.02450,0.01427,0.0,
1936957,1679,8382.0,0.3676,-0.0989,-10.2226,0.00420,0.09950,-0.00273,0.0,
1936977,1679,8382.0,-0.5874,-0.0949,-11.0406,0.00120,0.00650,0.01227,0.0,
1936997,1679,8382.0,-0.0904,-0.6149,-10.9956,0.02820,0.02550,-0.00073,0.0,
1937017,1685,8382.0,-0.6854,-0.1149,-11.2516,0.04620,-0.01450,0.01527,0.0,
1937037,1685,8382.0,-0.8024,-0.2309,-11.3956,0.01820,-0.05150,0.00727,0.0,
1937057,1685,8382.0,0.5316,-0.2589,-10.8616,0.01020,0.04850,-0.00673,0.0,
1937077,1685,8616.0,-0.0404,0.4201,-10.9326,-0.02980,0.03850,0.01027,0.0,
1937097,1689,8612.0,0.2206,-0.2089,-11.0066,0.00020,0.06850,0.01327,0.0,
1937117,1689,8582.0,-0.4584,-0.7609,-11.0616,0.06820,-0.00450,0.00227,0.0,
1937137,1689,8636.0,-1.2354,-0.9759,-11.0416,0.08720,-0.05250,0.01527,0.0,
1937157,1694,8674.0,-0.0104,-0.0769,-11.2676,0.01120,-0.01650,0.01827,0.0,
1937177,1694,8664.0,-0.1834,0.1221,-11.7906,-0.03780,0.05550,-0.00573,0.0,
1937197,1694,8715.0,-0.7684,-0.4449,-11.5836,0.05820,-0.02650,0.00427,0.0,
1937217,1697,8746.0,-0.5234,0.0031,-11.5176,-0.00080,-0.02550,0.01227,0.0,
1937237,1697,8761.0,-0.6014,-0.4929,-11.4986,0.03720,-0.01350,0.01627,0.0,
1937257,1697,8741.0,0.3216,0.4301,-11.5546,-0.03580,0.06650,-0.00473,0.0,
1937277,1697,8786.0,-0.1504,-0.3819,-11.6206,0.03020,0.02650,0.01327,0.0,
1937297,1699,8791.0,-0.1844,-0.4109,-11.6456,0.02020,0.03350,0.00827,0.0,
1937317,1699,8779.0,-0.3384,-0.1149,-11.3106,0.03220,0.01750,-0.00973,0.0,
1937337,1699,8802.0,-0.3384,-0.5039,-11.9266,0.02720,0.01550,0.00427,0.0,
1937357,1706,4413.0,-0.4124,-0.4629,-11.5376,0.05720,-0.00150,0.01327,0.0,
1937377,1706,8789.0,-0.7204,-0.2249,-11.9146,0.01720,-0.02050,0.00427,0.0,
1937397,1706,8845.0,-0.3054,0.0121,-11.4916,0.00320,0.00550,0.01227,0.0,
1937417,1709,8857.0,-0.2384,-0.3869,-11.6136,0.01720,0.03750,0.00727,0.0,
1937437,1709,8857.0,-0.4594,-0.7589,-11.9786,0.07320,-0.02650,0.01827,0.0,
1937457,1709,8857.0,-0.3474,0.2051,-11.7576,-0.01680,0.02350,0.01027,0.0,
1937477,1709,8857.0,-0.9044,-0.6789,-12.0886,0.07120,-0.03950,0.01927,0.0,
1937497,1720,8857.0,-0.5284,-0.5609,-11.9626,0.03520,-0.02950,-0.00073,0.0,
1937517,1720,8857.0,-0.1994,0.1271,-12.0116,0.00720,0.02350,0.00827,0.0,
1937537,1720,8857.0,-0.0864,-0.9809,-12.3296,0.05520,0.04050,0.02527,0.0,
1937557,1720,8857.0,-0.6614,0.6171,-12.1936,-0.03380,-0.03450,0.00227,0.0,
1937577,1733,8857.0,-0.8724,-1.2209,-12.9926,0.09420,-0.02550,0.01227,0.0,
1937597,1733,8857.0,-0.2464,0.3181,-11.5576,-0.02580,0.01450,0.01127,0.0,
1937617,1733,8857.0,-0.2994,-0.5399,-13.3086,0.02920,0.02650,0.01027,0.0,
1937637,1738,8857.0,-0.0414,-0.4449,-11.4216,0.03820,0.02450,-0.00673,0.0,
1937657,1738,8857.0,-0.2624,0.7551,-13.2206,-0.06480,0.00350,0.02327,0.0,
1937677,1738,8857.0,0.1796,-1.6749,-11.6336,0.09920,0.08750,-0.00473,0.0,
1937697,1738,8857.0,-0.1414,-0.0549,-13.3896,0.01720,-0.00750,-0.00073,0.0,
1937717,1745,8857.0,-0.2534,0.6871,-12.9446,-0.06780,0.02750,0.03127,0.0,
1937737,1745,8857.0,-0.4164,-1.6619,-12.5666,0.12320,0.00750,-0.00373,0.0,
1937757,1745,8857.0,-0.4324,0.1641,-13.6136,0.01620,-0.05750,0.00127,0.0,
1937777,1749,8857.0,-0.2684,0.9191,-12.8436,-0.10480,0.06550,0.03827,0.0,
1937797,1749,8857.0,-0.3094,-1.6889,-11.8676,0.09520,0.05350,-0.01373,0.0,
1937817,1749,8857.0,-0.1074,-0.3429,-14.3546,0.12920,-0.05050,-0.02073,0.0,
1937837,1752,8857.0,-0.6864,1.0861,-12.8426,-0.11280,0.03250,0.04327,0.0,
1937857,1752,8857.0,-1.1664,-0.9249,-12.0566,0.02420,-0.06550,0.02927,0.0,
1937877,1752,8857.0,0.6556,-1.0119,-14.0656,0.07020,0.09550,-0.01573,0.0,
1937897,1756,8857.0,0.0046,-0.3829,-13.2756,0.07520,0.01750,-0.01973,0.0,
1937917,1756,8857.0,-0.7174,-0.2559,-12.8166,0.01820,-0.01950,0.03927,0.0,
1937937,1758,8857.0,-0.7814,-0.0609,-13.0616,-0.03980,-0.02450,0.03027,0.0,
1937957,1758,8857.0,-1.2094,-0.1519,-14.6426,0.00620,-0.05450,-0.00173,0.0,
1937977,1758,8857.0,0.8616,-1.1499,-13.0666,0.14120,0.11150,-0.01973,0.0,
1937997,1758,8857.0,-0.8264,-1.6969,-11.7976,0.15720,-0.02050,0.02727,0.0,
1938017,1758,8857.0,-1.1384,0.3551,-14.1396,-0.01480,-0.06850,0.02327,0.0,
1938037,1758,8857.0,-0.5184,0.6951,-14.0406,-0.11880,-0.01350,0.00227,0.0,
1938057,1758,8857.0,-0.1144,0.5861,-14.1026,-0.06080,0.01050,0.00727,0.0,
1938077,1758,8857.0,0.1356,-1.3479,-12.6226,0.10520,0.04750,0.00727,0.0,
1938097,1758,8857.0,-0.2864,-1.7879,-13.3696,0.13020,0.02550,0.00627,0.0,
1938117,1758,8857.0,-0.8454,0.6661,-14.3806,-0.01280,-0.02350,0.00727,0.0,
1938137,1762,8857.0,-1.1564,0.2051,-13.2816,-0.04280,-0.03650,0.00927,0.0,
1938157,1762,8857.0,-0.1974,-0.5629,-12.7636,0.04020,0.00950,0.03027,0.0,
1938177,1762,8857.0,0.1916,-0.0999,-13.9286,0.00720,0.03150,0.01527,0.0,
1938197,1767,8857.0,-0.1504,-1.0509,-14.4166,0.08520,0.02450,0.00527,0.0,
1938217,1767,8857.0,-1.0584,0.3601,-14.0706,-0.01180,-0.04450,-0.01273,0.0,
1938237,1767,8857.0,-0.9914,-0.4759,-12.8316,0.03020,-0.05350,0.01427,0.0,
1938257,1767,8857.0,-0.1724,-0.9669,-12.8306,0.05420,0.04150,0.01227,0.0,
1938277,1768,8857.0,0.0406,-0.1079,-14.3096,0.00120,0.05750,0.01827,0.0,
1938297,1768,8857.0,-0.7154,0.3261,-13.9876,-0.02680,-0.04150,0.01527,0.0,
1938317,1774,8857.0,-0.7354,0.1801,-14.9046,-0.01680,0.00850,0.02327,0.0,
1938337,1774,8857.0,-0.0884,-0.4209,-12.7636,0.03320,0.03250,0.01527,0.0,
1938357,1774,8857.0,0.7166,-0.7279,-13.1716,0.06020,0.09150,0.00027,0.0,
1938377,1778,8857.0,0.6146,-0.9779,-14.2526,0.08620,0.08850,-0.01473,0.0,
1938397,1778,8857.0,-0.3664,-1.5869,-13.4596,0.12820,-0.01250,-0.03873,0.0,
1938417,1778,8857.0,-1.0704,-0.9579,-14.7276,0.05820,-0.04450,-0.01773,0.0,
1938437,1786,8857.0,-1.3514,0.2341,-14.5676,-0.05380,-0.03950,-0.01073,0.0,
1938457,1786,8857.0,-1.4424,0.3121,-13.9816,-0.07280,-0.05850,0.01327,0.0,
1938477,1786,8857.0,-1.3124,0.2401,-13.5386,-0.06480,-0.03950,0.02227,0.0,
1938497,1786,4866.0,-1.3854,0.6251,-14.8026,-0.09080,-0.07950,0.05027,0.0,
1938517,1786,4857.0,-1.2634,0.3171,-14.1316,-0.07380,-0.05750,0.06027,0.0,
1938537,1786,4853.0,-0.4364,0.0521,-13.5746,-0.06180,0.00750,0.06427,0.0,
1938557,1786,4858.0,-0.5284,0.2181,-13.9616,-0.06780,-0.01550,0.05427,0.0,
1938577,1786,4858.0,-0.8094,0.6051,-14.1776,-0.09180,-0.03350,0.05427,0.0,
1938597,1786,4858.0,-0.7244,0.0731,-14.3636,-0.03880,-0.02050,0.06027,0.0,
1938617,1799,4858.0,-0.4794,1.1811,-15.0866,-0.10280,0.01950,0.02727,0.0,
1938637,1799,4858.0,-0.5404,0.0701,-15.4326,-0.00380,-0.01450,0.02727,0.0,
1938657,1799,4858.0,-0.9234,0.1771,-15.4586,0.00520,-0.04250,0.01927,0.0,
1938677,1805,4858.0,-0.7544,0.7631,-15.2516,-0.03680,-0.00150,0.01427,0.0,
1938697,1805,4858.0,-0.2214,-0.6489,-15.3786,0.03920,0.04050,-0.00573,0.0,
1938717,1805,4858.0,-1.0214,-0.9809,-15.2946,0.09020,-0.06950,-0.01373,0.0,
1938737,1807,4858.0,-0.3744,-0.8489,-14.3756,0.07420,-0.01250,-0.00173,0.0,
1938757,1807,4858.0,0.2526,-0.4169,-14.2686,0.04920,-0.00350,0.00527,0.0,
1938777,1807,4858.0,-0.6344,0.5691,-14.3106,-0.04380,-0.11250,0.01927,0.0,
1938797,1807,4858.0,-1.1004,0.3921,-14.0806,-0.03280,-0.12450,0.04327,0.0,
1938817,1808,4858.0,-1.2784,-0.1929,-13.6996,-0.01180,-0.12050,0.03627,0.0,
1938837,1808,4858.0,-1.7164,-0.5999,-13.9176,0.04620,-0.14050,0.01027,0.0,
1938857,1808,4858.0,-1.7974,-1.0109,-14.8676,0.11720,-0.11750,-0.00373,0.0,
1938877,1811,4858.0,-0.5154,-0.8569,-14.0916,0.08220,0.01050,0.00727,0.0,
1938897,1811,4858.0,-0.0704,-0.2979,-14.2966,0.00420,0.04050,0.01027,0.0,
1938917,1811,4858.0,0.2986,-0.2369,-13.7866,-0.02980,0.08650,0.02827,0.0,
1938937,1814,4858.0,-0.1764,0.0031,-13.5626,-0.01780,0.05250,0.01927,0.0,
1938957,1814,4858.0,-0.4154,-1.1849,-13.8296,0.12920,-0.01250,-0.01973,0.0,
1938977,1814,4858.0,-0.9014,-1.4649,-13.9746,0.16020,-0.09550,-0.01873,0.0,
1938997,1820,4858.0,-0.1344,-0.8549,-15.1416,0.03620,0.00150,0.01227,0.0,
1939017,1820,4858.0,-0.7674,-0.7129,-16.0526,-0.02680,0.01750,0.06427,0.0,
1939037,1820,4858.0,-0.9664,0.3371,-16.7956,-0.06680,0.03250,0.06727,0.0,
1939057,1820,4858.0,-0.1354,0.7001,-17.4226,-0.03380,0.04750,-0.01573,0.0,
1939077,1820,4858.0,-0.8324,-0.0019,-16.6156,0.08020,-0.06750,-0.02973,0.0,
1939097,1820,4858.0,0.0006,-0.7129,-14.7046,0.02920,0.03150,0.02527,0.0,
1939117,1825,4858.0,-0.8914,-0.9619,-15.1226,0.01620,0.00750,0.04127,0.0,
1939137,1825,4858.0,-0.6184,-0.6079,-15.6456,0.08520,-0.04850,0.02127,0.0,
1939157,1825,4858.0,0.0976,0.1811,-14.6486,0.03320,0.00650,-0.01773,0.0,
1939177,1825,4858.0,-0.7664,0.1371,-15.0216,-0.11880,0.00250,0.00727,0.0,
1939197,1836,4858.0,-0.9924,-1.2169,-16.1726,0.04720,0.03650,0.04727,0.0,
1939217,1836,4858.0,0.4526,-1.0109,-16.3896,0.18120,0.01750,0.01327,0.0,
1939237,1836,4858.0,0.6846,0.8571,-16.8456,-0.06680,0.05450,-0.00273,0.0,
1939257,1836,4858.0,-2.3274,0.7161,-15.2636,-0.14880,-0.06550,0.00927,0.0,
1939277,1840,4858.0,-0.9924,-1.2279,-15.7446,0.12620,-0.05350,0.01727,0.0,
1939297,1840,4858.0,1.5206,-1.1029,-16.3506,0.11620,0.11850,0.02627,0.0,
1939317,1840,4858.0,-1.5274,0.9531,-17.0126,-0.13780,-0.05950,-0.00773,0.0,
1939337,1849,4858.0,-0.6304,-0.8919,-15.2246,0.11320,0.00150,0.01527,0.0,
1939357,1849,4858.0,0.6136,-1.5269,-16.5476,0.09920,0.05750,0.03727,0.0,
1939377,1849,4858.0,-2.1394,0.4091,-17.7976,-0.05380,-0.12650,-0.00873,0.0,
1939397,1860,4858.0,0.9796,-0.9219,-15.0336,0.11220,0.12350,0.01527,0.0,
1939417,1860,4858.0,-1.2284,-0.6949,-17.8876,-0.00980,-0.05950,0.02127,0.0,
1939437,1860,4858.0,-0.3794,0.1171,-16.8456,0.03420,0.02650,-0.01073,0.0,
1939457,1868,4858.0,-0.9414,-1.0009,-16.8236,0.04120,-0.06550,0.01827,0.0,
1939477,1868,4858.0,0.7586,0.3181,-18.0806,-0.01080,0.14950,0.01727,0.0,
1939497,1868,4858.0,-1.8134,-1.0129,-16.1846,0.04220,-0.12650,0.00027,0.0,
1939517,1868,4858.0,1.2026,-0.1859,-18.9926,0.02520,0.16150,0.01127,0.0,
1939537,1873,4858.0,-2.2744,-0.2679,-16.0856,0.00120,-0.18650,0.00527,0.0,
1939557,1873,4858.0,0.9916,-0.0659,-19.1776,-0.00280,0.17150,0.02927,0.0,
1939577,1873,4858.0,-1.1714,-1.4229,-16.2206,0.11820,-0.10950,0.00427,0.0,
1939597,1882,4858.0,-0.8784,0.5841,-19.0966,-0.07380,0.03350,0.01527,0.0,
1939617,1882,4858.0,0.7266,-1.7309,-16.3686,0.15320,0.05750,0.01527,0.0,
1939637,1882,5358.0,-1.3194,0.2161,-19.2046,-0.03580,-0.04550,-0.00073,0.0,
1939657,1887,4858.0,0.0856,0.5321,-17.4616,-0.04880,0.02850,0.01027,0.0,
1939677,1887,4858.0,-0.6834,-1.4419,-17.9916,0.08820,-0.00450,0.02127,0.0,
1939697,1887,5379.0,-1.7584,0.2031,-17.9026,0.01120,-0.07650,-0.00973,0.0,
1939717,1887,5341.0,-0.0044,-0.0429,-18.2546,-0.02480,0.03050,0.04227,0.0,
1939737,1893,5401.0,0.4336,-0.5239,-17.6926,0.00220,0.10850,0.01527,0.0,
1939757,1893,5299.0,-0.6534,-0.0449,-18.1106,0.01220,-0.01250,-0.00273,0.0,
1939777,1893,5428.0,-1.4014,-0.6789,-18.6576,0.02620,-0.08650,0.02627,0.0,
1939797,1902,5509.0,-0.4834,-0.4239,-17.1496,0.02820,0.04450,0.02327,0.0,
1939817,1902,5967.0,0.2766,-0.5209,-19.4716,0.03520,0.06350,0.00327,0.0,
1939837,1902,6680.0,-1.8994,-0.9349,-17.8576,0.04320,-0.12150,-0.00073,0.0,
1939857,1911,6149.0,-0.8624,-0.0819,-17.7246,-0.01280,0.04250,0.01027,0.0,
1939877,1911,6149.0,0.1256,-0.0979,-19.7706,0.03620,0.01750,0.01427,0.0,
1939897,1916,10746.0,-0.4444,-0.8549,-17.6856,0.06520,0.00450,0.01727,0.0,
1939917,1916,10857.0,-0.1674,-1.0399,-18.4746,0.06620,0.04650,0.01927,0.0,
1939937,1916,10857.0,-0.6464,-0.4699,-19.2156,0.02920,0.00550,0.01627,0.0,
1939957,1921,10746.0,-1.0244,-0.7609,-19.0906,0.06420,-0.03050,0.00427,0.0,
1939977,1921,5496.0,-0.6544,-0.4259,-18.5806,0.04120,-0.00450,0.00027,0.0,
