t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
4457897,1000,16.0,0.3898,-1.6812,-6.7395,0.14800,0.08771,0.05554,0.0,
4457917,1000,16.0,0.0528,0.0858,-7.0055,-0.07900,0.05871,-0.00346,0.0,
4457937,1000,16.0,0.9658,0.1558,-5.3945,-0.06400,0.17471,0.06254,0.0,
4457957,1000,16.0,1.6988,-0.7802,-4.7475,0.05700,0.14971,0.00854,0.0,
4457977,1000,16.0,-0.8522,-2.0962,-7.2265,0.12500,-0.09829,-0.04746,0.0,
4457997,1000,16.0,-0.4722,1.0358,-8.2995,-0.04700,-0.03129,0.01654,0.0,
4458017,1000,16.0,-1.4052,0.6448,-9.2285,-0.01400,-0.10829,-0.01346,0.0,
4458037,1000,16.0,-2.2832,-2.5672,-7.9685,0.22300,-0.19929,0.02154,0.0,
4458057,1000,16.0,0.1478,-0.0512,-7.7725,-0.01200,0.04771,0.05854,0.0,
4458077,1000,16.0,0.9778,1.0248,-7.1985,-0.04500,0.13171,0.01754,0.0,
4458097,1000,16.0,-0.3032,-0.8312,-6.5745,-0.00500,0.06271,-0.00446,0.0,
4458117,1000,16.0,0.6458,0.1008,-8.4865,-0.04600,0.05071,0.05154,0.0,
4458137,1000,16.0,0.1028,0.2898,-9.5035,0.07300,-0.02929,0.00954,0.0,
4458157,1000,16.0,-2.5882,-0.3262,-8.5665,0.03000,-0.19329,-0.06346,0.0,
4458177,1000,16.0,-0.4672,1.0018,-9.2995,-0.10600,-0.01629,0.00454,0.0,
4458197,1000,16.0,1.8298,-1.8572,-5.8255,0.12500,0.22871,0.03454,0.0,
4458217,1000,16.0,0.0988,0.0068,-7.0075,-0.07600,0.04471,-0.03646,0.0,
4458237,1000,16.0,1.8258,0.9258,-5.8265,-0.07700,0.24471,0.05154,0.0,
4458257,1000,16.0,2.9078,-0.9742,-6.7955,0.11500,0.28271,0.07354,0.0,
4458277,1000,16.0,0.1228,-1.8472,-8.1185,0.09400,0.02371,0.00754,0.0,
4458297,1000,16.0,-0.3322,1.0608,-8.8455,0.00100,-0.05429,0.01854,0.0,
4458317,1000,16.0,0.3658,-1.0672,-8.3115,0.13500,0.08571,0.02654,0.0,
4458337,1000,16.0,-2.4492,-2.3172,-7.6045,0.12700,-0.13529,0.01754,0.0,
4458357,1000,16.0,-0.8812,0.0828,-6.9715,-0.05100,-0.04829,0.01354,0.0,
4458377,1000,16.0,1.0128,0.7778,-5.5495,-0.06400,0.07371,-0.01446,0.0,
4458397,1000,16.0,-0.8652,-1.2942,-7.8575,0.04100,0.01771,0.01154,0.0,
4458417,1000,16.0,0.4778,1.2788,-8.5035,-0.15900,0.01571,0.03554,0.0,
4458437,1000,16.0,-0.4072,-0.6862,-10.0065,0.15000,-0.11929,-0.00046,0.0,
4458457,1000,16.0,-0.1462,-1.3692,-7.9435,0.11700,0.05771,-0.00746,0.0,
4458477,1000,16.0,-0.2562,0.9538,-7.9275,-0.05700,0.08371,0.03554,0.0,
4458497,1000,16.0,0.7038,-1.6632,-5.9305,0.08000,0.05171,0.00154,0.0,
4458517,1000,16.0,0.0888,0.4028,-6.7055,-0.08300,0.02971,-0.02446,0.0,
4458537,1000,16.0,0.7578,0.8688,-5.5805,-0.01400,0.11571,0.05854,0.0,
4458557,1000,16.0,0.1988,0.6868,-7.6435,-0.05200,0.02771,0.02654,0.0,
4458577,1000,16.0,0.8638,-1.7482,-7.6925,0.11600,0.04571,0.00354,0.0,
4458597,1000,16.0,-3.1562,0.9678,-8.7905,-0.04400,-0.24929,0.01654,0.0,
4458617,1000,16.0,-1.3712,-0.0222,-7.2705,-0.01700,-0.01829,0.03254,0.0,
4458637,1000,16.0,-0.8032,-1.3762,-7.4925,0.09600,-0.03229,0.02454,0.0,
4458657,1000,16.0,-1.6862,-0.0952,-7.0815,-0.01300,-0.08429,0.02254,0.0,
4458677,1000,16.0,-0.8992,0.5418,-6.3295,-0.10300,-0.01129,0.01054,0.0,
4458697,1000,16.0,0.2778,-0.2642,-8.3525,0.04500,0.02871,0.00754,0.0,
4458717,1000,16.0,-0.2152,0.6298,-8.9775,-0.04800,-0.02229,0.03354,0.0,
4458737,1000,16.0,-0.2072,-1.7712,-9.7135,0.18600,-0.05229,0.02554,0.0,
4458757,1000,16.0,1.9908,-0.5762,-8.7655,0.07600,0.20771,-0.02246,0.0,
4458777,1000,16.0,0.3048,0.9168,-7.2505,-0.04500,0.08071,0.00454,0.0,
4458797,1000,16.0,1.0868,-1.7602,-5.6905,-0.01000,0.16071,0.02854,0.0,
4458817,1000,16.0,-0.5272,-0.3542,-6.2765,0.03100,0.00371,-0.01746,0.0,
4458837,1000,16.0,-1.4412,1.0078,-6.2415,-0.00300,-0.12829,-0.00646,0.0,
4458857,1000,16.0,0.3898,0.5988,-7.0425,-0.11900,0.04271,0.01154,0.0,
4458877,1000,16.0,-1.4842,-2.3042,-7.5925,0.20300,-0.07029,0.02154,0.0,
4458897,1000,16.0,-2.3192,2.0108,-7.8155,-0.05700,-0.23429,0.00654,0.0,
4458917,1000,16.0,1.1608,-0.6522,-7.4345,-0.04400,0.19371,0.01654,0.0,
4458937,1000,16.0,-1.8342,-0.7492,-8.2385,0.10700,-0.05429,0.03154,0.0,
4458957,1000,16.0,-0.2752,1.0268,-6.9385,-0.08000,0.01371,0.05254,0.0,
4458977,1000,16.0,0.8228,-0.1582,-6.6745,-0.07800,0.04971,0.00854,0.0,
4458997,1000,16.0,-0.4602,0.8708,-8.6635,-0.05400,0.01971,0.02154,0.0,
4459017,1000,16.0,0.7878,-0.9972,-9.0115,0.07900,0.08171,0.08654,0.0,
4459037,1000,16.0,-1.1952,-2.3232,-9.3745,0.14700,-0.06629,-0.01046,0.0,
4459057,1000,16.0,-0.3222,0.5738,-9.7795,-0.03400,-0.00329,-0.06546,0.0,
4459077,1000,16.0,-0.1962,0.0228,-6.8005,-0.00300,0.02571,0.02054,0.0,
4459097,1000,16.0,1.2988,-1.8112,-5.1095,-0.01900,0.15771,-0.02246,0.0,
4459117,1000,16.0,-2.2132,-0.1842,-6.9815,0.16900,-0.18929,-0.04046,0.0,
4459137,1000,16.0,-1.8362,2.1028,-7.1605,-0.12500,-0.17429,0.04154,0.0,
4459157,1000,16.0,1.4148,0.6328,-7.9185,-0.08000,0.14071,0.03954,0.0,
4459177,1000,16.0,-1.5672,-1.1742,-7.9975,0.12200,-0.09229,0.01654,0.0,
4459197,1000,16.0,-0.2272,1.6958,-7.8315,-0.12600,-0.03029,0.04454,0.0,
4459217,1000,16.0,1.6258,-0.5612,-8.5305,-0.03200,0.24771,-0.01246,0.0,
4459237,1000,16.0,-0.5882,-1.0392,-6.7215,0.11700,-0.01129,-0.01946,0.0,
4459257,1000,16.0,0.4428,-0.4552,-5.0395,-0.06900,0.03471,0.02254,0.0,
4459277,1000,16.0,1.6768,-0.7742,-8.8045,0.05500,0.16171,0.03654,0.0,
4459297,1000,16.0,0.1098,-0.2292,-10.0455,0.03700,0.05971,0.10954,0.0,
4459317,1000,16.0,0.4358,-0.2852,-10.2655,0.05600,0.04471,0.02954,0.0,
4459337,1000,16.0,-0.9152,-0.2372,-8.9405,0.05100,0.00571,0.03554,0.0,
4459357,1000,16.0,0.2938,0.4448,-8.8965,-0.05600,0.03071,0.04354,0.0,
4459377,1000,16.0,0.0838,-0.0552,-7.0235,-0.05400,0.05371,0.00054,0.0,
4459397,1000,16.0,0.3748,-0.6642,-7.1685,0.00200,0.04071,0.02754,0.0,
4459417,1000,16.0,1.5428,0.4998,-9.6065,-0.05600,0.13671,0.03854,0.0,
4459437,1000,16.0,-0.9572,0.5298,-9.4295,-0.13500,0.04471,0.02454,0.0,
4459457,1000,16.0,-0.5772,0.3298,-11.1635,0.06200,-0.10729,0.02554,0.0,
4459477,1000,16.0,0.8678,-0.2262,-9.1235,0.03400,0.14471,0.06754,0.0,
4459497,1000,16.0,0.1858,-0.3622,-7.8995,0.01400,0.05271,0.05354,0.0,
4459517,1000,16.0,0.5108,-1.7082,-6.4285,0.13700,0.11771,0.02254,0.0,
4459537,1000,16.0,-0.8902,0.7918,-9.3925,-0.08500,-0.07629,0.02654,0.0,
4459557,1000,16.0,0.1818,0.3378,-9.5295,-0.05900,0.05771,0.00854,0.0,
4459577,1000,16.0,-1.0622,1.1518,-10.2485,-0.08000,-0.09929,0.02854,0.0,
4459597,1000,16.0,-0.9052,0.3588,-8.9525,-0.03700,-0.05129,0.05754,0.0,
4459617,1000,16.0,-1.0892,-0.6332,-9.2785,0.08800,-0.08229,0.01654,0.0,
4459637,1000,16.0,-0.3962,-1.0222,-7.0065,0.07900,0.03871,0.07954,0.0,
4459657,1000,16.0,1.3408,-0.6592,-8.5365,0.05400,0.17371,0.04854,0.0,
4459677,1000,16.0,1.1208,-0.3502,-9.4325,0.05000,0.13971,0.03354,0.0,
4459697,1000,16.0,1.2708,0.1058,-9.1685,-0.01200,0.14171,0.01154,0.0,
4459717,1000,16.0,0.5378,0.3978,-9.6195,-0.04700,0.08471,0.03354,0.0,
4459737,1000,16.0,-1.8522,-0.5442,-8.0955,0.04400,-0.08429,0.02354,0.0,
4459757,1000,16.0,-0.8202,-1.3482,-8.4055,0.14200,-0.09129,0.03954,0.0,
4459777,1000,16.0,-1.5802,-0.5322,-7.8405,0.00500,-0.06929,0.04854,0.0,
4459797,1000,16.0,-1.6002,-0.3512,-9.9505,0.08900,-0.04429,0.03754,0.0,
4459817,1000,16.0,1.6298,0.6228,-8.9395,-0.08700,0.19571,0.05854,0.0,
4459837,1000,16.0,1.0188,0.6438,-9.3665,-0.04600,0.09971,0.03454,0.0,
4459857,1000,16.0,1.4588,0.6718,-8.3575,-0.05700,0.09871,0.03154,0.0,
4459877,1000,16.0,0.6758,-1.2402,-8.4675,0.12100,0.04871,0.04254,0.0,
4459897,1000,16.0,-0.6222,-1.4902,-7.9865,0.07700,0.02871,0.02654,0.0,
4459917,1000,16.0,-1.8312,-0.2302,-9.1015,0.07200,-0.13429,0.03554,0.0,
4459937,1000,16.0,-1.4252,-0.9242,-11.6285,0.05400,-0.00829,0.02354,0.0,
4459957,1000,16.0,-2.0752,0.1108,-9.0295,-0.02600,-0.08729,0.01554,0.0,
4459977,1000,16.0,0.0058,1.4668,-9.5525,-0.13100,0.03071,0.03954,0.0,
4459997,1000,16.0,0.0288,-0.0652,-7.2055,-0.04500,0.03771,0.03254,0.0,
4460017,1000,16.0,-0.5422,0.9788,-7.2065,-0.06400,-0.04129,0.04454,0.0,
4460037,1000,16.0,1.6838,0.5388,-8.9255,-0.05400,0.13571,0.04554,0.0,
4460057,1000,16.0,-1.4072,1.0208,-11.4155,-0.02100,-0.11329,0.03754,0.0,
4460077,1000,16.0,0.0288,0.6838,-10.6035,-0.03200,0.02071,0.02654,0.0,
4460097,1000,16.0,-0.8432,-1.7052,-9.1265,0.10800,0.00671,0.03854,0.0,
4460117,1000,16.0,0.8328,0.0228,-7.9395,-0.06800,0.11971,0.02154,0.0,
4460137,1000,16.0,-0.0472,-1.5282,-6.9515,0.10600,0.00671,0.01254,0.0,
4460157,1000,16.0,0.5438,0.3508,-7.7515,-0.05700,0.07971,0.02354,0.0,
4460177,1000,16.0,0.9848,0.6748,-10.1845,-0.05200,0.09771,0.03354,0.0,
4460197,1000,16.0,-0.3942,0.5458,-9.4595,-0.02000,-0.03529,0.02254,0.0,
4460217,1000,16.0,-1.0422,0.2038,-10.7305,0.02600,-0.07029,0.05954,0.0,
4460237,1000,16.0,-0.7392,0.2818,-9.0275,-0.06600,-0.01329,0.06654,0.0,
4460257,1000,16.0,0.6078,0.4338,-7.3735,-0.06900,0.08371,0.04754,0.0,
4460277,1000,16.0,0.6688,-0.6082,-6.6755,-0.06000,0.07571,0.01754,0.0,
4460297,1000,16.0,-0.0252,0.9328,-8.4185,-0.08900,0.07471,0.00554,0.0,
4460317,1000,16.0,0.2698,0.5988,-9.8255,-0.04700,0.03771,-0.00146,0.0,
4460337,1000,16.0,1.0708,-1.1072,-9.6035,0.07900,0.12471,0.02754,0.0,
4460357,1000,16.0,-1.0352,0.3638,-10.4455,0.03300,-0.09329,0.06054,0.0,
4460377,1000,16.0,0.0838,-0.4922,-8.8405,0.06900,0.05771,0.06854,0.0,
4460397,1000,16.0,-0.6682,-0.6062,-7.7465,0.03500,0.02271,0.05154,0.0,
4460417,1000,16.0,0.8938,0.2328,-6.9155,-0.04100,0.09971,0.05254,0.0,
4460437,1000,16.0,-0.2422,0.5168,-10.3405,-0.11300,0.08171,0.01754,0.0,
4460457,1000,16.0,0.0948,0.5488,-9.3875,-0.09500,0.02371,0.01854,0.0,
4460477,1000,16.0,0.0618,0.9048,-9.6825,-0.07600,-0.02229,0.03054,0.0,
4460497,1000,16.0,-1.5622,-0.3882,-10.0795,0.01500,-0.06029,0.03554,0.0,
4460517,1000,16.0,-0.6592,-0.3902,-9.3855,0.07900,-0.03629,0.03354,0.0,
4460537,1000,16.0,0.0018,0.2958,-7.3895,0.03100,-0.04029,0.05754,0.0,
4460557,1000,16.0,1.2518,-0.3512,-7.8115,0.00300,0.16171,0.05054,0.0,
4460577,1000,16.0,1.0508,-0.6052,-9.2085,0.04400,0.18871,0.03954,0.0,
4460597,1000,16.0,2.6798,-0.2302,-8.9805,-0.05000,0.25671,0.02054,0.0,
4460617,1000,16.0,-0.3032,-0.5112,-10.1365,0.05900,0.02671,0.01754,0.0,
4460637,1000,16.0,-1.7342,0.8668,-9.9765,-0.03500,-0.14429,0.04554,0.0,
4460657,1000,16.0,-2.7952,-0.8362,-9.8705,0.11000,-0.23529,0.03254,0.0,
4460677,1000,16.0,-0.7422,0.0478,-7.8545,-0.04700,-0.00529,0.04154,0.0,
4460697,1000,16.0,-1.5992,0.2728,-7.1745,-0.03500,-0.05829,0.03954,0.0,
4460717,1000,16.0,0.8598,-0.1082,-8.8545,-0.00200,0.12671,0.03554,0.0,
4460737,1000,16.0,1.8138,-0.1722,-10.1405,-0.03000,0.20671,0.03754,0.0,
4460757,1000,16.0,2.3118,0.5448,-9.5925,-0.02900,0.18271,0.05954,0.0,
4460777,1000,16.0,-1.2482,-0.6802,-10.1625,0.11700,-0.07529,0.05654,0.0,
4460797,1000,16.0,-0.0112,-0.2992,-9.2355,0.04000,0.01471,0.05354,0.0,
4460817,1000,16.0,-0.2492,-0.4402,-8.0365,0.08900,-0.02229,0.04154,0.0,
4460837,1000,16.0,-0.2862,-0.2592,-7.3705,0.00400,0.05171,0.03654,0.0,
4460857,1000,16.0,0.0758,-0.1602,-7.8195,0.00600,0.04771,0.01454,0.0,
4460877,1000,16.0,1.0068,0.0608,-9.1275,-0.07600,0.14771,0.00654,0.0,
4460897,1000,16.0,-0.1392,-1.6322,-9.3635,0.08600,0.06571,0.01754,0.0,
4460917,1000,16.0,-0.8962,0.3308,-9.9045,-0.00000,-0.04829,0.04254,0.0,
4460937,1000,16.0,-1.6732,-0.7882,-10.1155,0.09200,-0.10529,0.04754,0.0,
4460957,1000,16.0,-2.9362,-0.3202,-8.3595,0.06900,-0.15929,0.03954,0.0,
4460977,1000,16.0,-0.2832,0.9668,-7.5265,-0.03500,-0.02729,0.05454,0.0,
4460997,1000,16.0,0.1658,0.6118,-7.9645,-0.06200,0.03871,0.02754,0.0,
4461017,1000,16.0,1.5898,0.0058,-8.5925,-0.02100,0.15971,0.03054,0.0,
4461037,1000,16.0,1.4488,0.5378,-9.5355,0.00300,0.09271,0.04454,0.0,
4461057,1000,16.0,-0.7332,-0.2752,-9.7215,-0.04800,0.00471,0.06254,0.0,
4461077,1000,16.0,0.6128,-1.0862,-10.3045,0.13500,0.04871,0.05554,0.0,
4461097,1000,16.0,-0.5592,-0.7762,-8.6395,0.08400,-0.01129,0.03454,0.0,
4461117,1000,16.0,-1.5512,-0.0732,-8.3745,-0.02200,-0.09229,0.04654,0.0,
4461137,1000,16.0,0.2248,-1.2062,-6.7115,0.06900,0.14971,0.01654,0.0,
4461157,1000,16.0,-0.0972,0.3938,-9.5075,-0.04500,0.00871,0.01954,0.0,
4461177,1000,16.0,-1.2372,-0.7372,-9.7555,0.07100,-0.07129,0.01754,0.0,
4461197,1000,16.0,0.0318,0.1668,-10.8955,0.04600,0.02171,0.02654,0.0,
4461217,1000,16.0,-1.2332,-0.2602,-10.0865,0.04700,-0.09029,0.04154,0.0,
4461237,1000,16.0,-1.6632,-0.8252,-9.7755,0.10900,-0.09829,0.05854,0.0,
4461257,1000,16.0,-0.9832,0.7118,-7.9365,-0.02200,-0.00829,0.05754,0.0,
4461277,1000,16.0,1.1378,-0.1932,-7.4435,-0.04100,0.12971,0.04554,0.0,
4461297,1000,16.0,0.9478,-0.0842,-8.1495,-0.03300,0.15771,0.04054,0.0,
4461317,1000,16.0,0.6088,0.7898,-9.6055,-0.11100,0.06871,0.01954,0.0,
4461337,1000,16.0,-1.3102,-0.7792,-9.7235,0.05300,-0.07929,0.03054,0.0,
4461357,1000,16.0,-0.6222,-0.6272,-9.3985,0.07800,-0.03629,0.04754,0.0,
4461377,1000,16.0,-1.2372,-0.2642,-9.8265,0.11200,-0.13829,0.02554,0.0,
4461397,1000,16.0,-1.1392,-0.2802,-7.9425,0.07100,-0.06529,0.03654,0.0,
4461417,1000,16.0,-0.2792,-0.4932,-7.6135,0.09000,0.06971,0.05054,0.0,
4461437,1000,16.0,-0.5562,-0.1612,-8.7435,-0.06500,0.04471,0.04154,0.0,
4461457,1000,16.0,0.1018,-0.9252,-9.5695,0.03900,0.09071,0.06454,0.0,
4461477,1000,16.0,-0.5132,-0.0572,-9.4855,-0.01700,0.00271,0.03354,0.0,
4461497,1000,16.0,-0.8982,0.1038,-8.7435,-0.01100,-0.07629,0.05454,0.0,
4461517,1000,16.0,-1.6072,-0.1982,-9.4475,0.05400,-0.11929,0.03654,0.0,
4461537,1000,16.0,-0.4002,0.4388,-8.1215,-0.02400,-0.02629,0.00354,0.0,
4461557,1000,16.0,-0.6782,0.0948,-7.2635,-0.01200,-0.02729,0.05354,0.0,
4461577,1000,16.0,0.7838,-0.6212,-7.8325,0.05900,0.09371,0.04754,0.0,
4461597,1000,16.0,1.4048,-0.0932,-9.5975,-0.00700,0.19871,0.04954,0.0,
4461617,1000,16.0,1.4958,-0.5472,-9.4325,0.02500,0.16671,0.04954,0.0,
4461637,1000,16.0,-0.4232,-0.2572,-9.4515,0.04000,0.02371,0.05454,0.0,
4461657,1000,16.0,-0.4542,-0.7632,-9.3565,0.09600,0.00171,0.04554,0.0,
4461677,1000,16.0,-3.5322,0.2498,-8.9235,0.01700,-0.26129,0.02854,0.0,
4461697,1000,16.0,-0.7762,-0.1522,-7.0695,0.00700,-0.02229,0.00854,0.0,
4461717,1000,16.0,-1.3002,-0.2232,-8.1215,-0.01800,-0.03629,0.03054,0.0,
4461737,1000,16.0,0.7838,-0.5292,-8.0745,-0.05200,0.08371,0.02854,0.0,
4461757,1000,16.0,-0.1422,-0.0582,-9.8275,-0.00200,0.08771,0.04654,0.0,
4461777,1000,16.0,-0.5152,0.3828,-9.5175,-0.03100,-0.00829,0.06454,0.0,
4461797,1000,16.0,-0.6862,-0.1862,-9.5435,0.07000,-0.06129,0.05854,0.0,
4461817,1000,16.0,0.5458,-0.2522,-9.3985,0.04900,0.14371,0.02454,0.0,
4461837,1000,16.0,0.4918,0.1778,-7.7305,0.00200,0.03771,0.05254,0.0,
4461857,1000,16.0,0.4688,-0.5682,-6.9725,0.07000,0.06671,0.05254,0.0,
4461877,1000,16.0,0.4808,0.0588,-10.0285,0.00300,0.08571,0.02954,0.0,
4461897,1000,16.0,-0.6392,0.0338,-9.2425,-0.05200,-0.02329,0.03654,0.0,
4461917,1000,16.0,-1.6202,-0.3142,-9.6015,-0.00100,-0.08829,0.03154,0.0,
4461937,1000,16.0,-0.8012,-0.1662,-9.1815,0.00500,-0.00429,0.02754,0.0,
4461957,1000,16.0,-2.0432,-0.0752,-10.0195,0.02400,-0.18929,0.01654,0.0,
4461977,1000,16.0,-2.3452,0.2588,-8.2765,-0.06400,-0.07129,0.05954,0.0,
4461997,1000,16.0,0.4948,-0.7432,-7.3105,0.09900,0.06771,0.04054,0.0,
4462017,1000,16.0,-0.5062,-1.0312,-8.0935,0.03900,0.02571,0.05254,0.0,
4462037,1000,16.0,1.2228,0.6888,-9.2755,-0.06600,0.13971,0.03954,0.0,
4462057,1000,16.0,0.9448,-0.4002,-9.8115,0.06100,0.10971,0.05754,0.0,
4462077,1000,16.0,0.2308,-1.0262,-10.2975,0.07900,0.05071,0.02554,0.0,
4462097,1000,16.0,-0.5652,0.1098,-10.0495,0.07500,-0.10029,0.02554,0.0,
4462117,1000,16.0,0.8598,0.1728,-9.0055,-0.04600,0.07571,0.03454,0.0,
4462137,1000,16.0,-1.4902,-0.0262,-7.6625,0.00300,-0.08129,0.04554,0.0,
4462157,1000,16.0,0.6298,0.3698,-6.7655,-0.10700,0.15871,0.03754,0.0,
4462177,1000,16.0,-0.2302,-1.0152,-8.5525,0.03600,0.02971,0.04454,0.0,
4462197,1000,16.0,0.1618,-1.0952,-9.4725,0.06400,0.07971,0.04054,0.0,
4462217,1000,16.0,-0.8302,-0.2842,-10.7645,0.07400,-0.07229,0.02754,0.0,
4462237,1000,16.0,-1.9982,0.2618,-10.6065,-0.01800,-0.15729,0.03154,0.0,
4462257,1000,16.0,-0.9762,1.8458,-10.2615,-0.07100,-0.06029,0.02354,0.0,
4462277,1000,16.0,-1.4262,-0.7702,-8.2935,0.08700,-0.05329,0.03354,0.0,
4462297,1000,16.0,0.3878,-0.6142,-7.2175,0.01400,0.09071,0.05254,0.0,
4462317,1000,16.0,0.9208,-0.3252,-7.2725,0.00300,0.15271,0.04054,0.0,
4462337,1000,16.0,-0.0292,-1.1112,-8.9105,0.03700,0.04971,0.04754,0.0,
4462357,1000,16.0,-0.0692,-0.5012,-9.7025,0.02500,0.02071,0.07254,0.0,
4462377,1000,16.0,-0.2502,0.2218,-10.8085,-0.01100,-0.00229,0.03154,0.0,
4462397,1000,16.0,-1.0652,-0.3242,-10.1795,0.06400,-0.05729,0.04254,0.0,
4462417,1000,16.0,-0.4472,-0.7472,-8.0645,0.06400,0.00571,0.02154,0.0,
4462437,1000,16.0,-0.2222,-0.8262,-7.4295,0.07500,0.04871,0.03554,0.0,
4462457,1000,16.0,1.3338,0.2098,-6.1725,-0.07600,0.12671,0.02054,0.0,
4462477,1000,16.0,-0.5572,-0.8452,-8.1225,0.10100,-0.00829,0.06154,0.0,
4462497,1000,16.0,-1.2712,0.0548,-9.9925,0.06100,-0.10229,0.04154,0.0,
4462517,1000,16.0,-1.8632,-0.6722,-11.4905,0.11800,-0.12829,0.04454,0.0,
4462537,1000,16.0,-0.1812,1.4168,-10.8795,-0.06900,-0.02829,0.05154,0.0,
4462557,1000,16.0,-2.1222,-0.5542,-8.5935,0.02900,-0.06029,0.04154,0.0,
4462577,1000,16.0,0.2238,-1.1582,-8.3605,0.00900,0.11571,0.04354,0.0,
4462597,1000,16.0,-0.3682,-0.5592,-7.2415,0.03800,0.04871,0.04854,0.0,
4462617,1000,16.0,0.4148,-1.0212,-6.8085,0.02700,0.07371,0.03354,0.0,
4462637,1000,16.0,-1.1172,-0.5652,-8.8165,0.04500,-0.09929,0.03854,0.0,
4462657,1000,16.0,-0.6562,0.1888,-9.5005,-0.02100,-0.04529,-0.01146,0.0,
4462677,1000,16.0,-1.5702,0.1758,-11.5405,0.01800,-0.14329,0.01854,0.0,
4462697,1000,16.0,0.7788,-0.0142,-9.9155,0.04400,0.12671,0.05154,0.0,
4462717,1000,16.0,-0.5262,-0.5012,-8.9965,0.06700,0.03371,0.03754,0.0,
4462737,1000,16.0,1.9028,-0.8322,-8.0415,0.04500,0.21571,0.05554,0.0,
4462757,1000,16.0,1.9438,-0.3332,-7.4035,-0.01900,0.24771,0.06654,0.0,
4462777,1000,16.0,-0.6052,0.0818,-8.4415,0.02700,-0.07429,0.05954,0.0,
4462797,1000,16.0,-0.4892,-0.8992,-8.3925,0.10200,-0.05929,0.04154,0.0,
4462817,1000,16.0,-1.2872,0.0288,-10.6195,0.02700,-0.06029,0.02554,0.0,
4462837,1000,16.0,-2.3332,0.3008,-10.4095,-0.02200,-0.10329,0.03054,0.0,
4462857,1000,16.0,-1.6632,0.1518,-9.7065,-0.04100,-0.16629,0.01154,0.0,
4462877,1000,16.0,-0.0002,0.2048,-9.1465,-0.04900,0.10471,0.01554,0.0,
4462897,1000,16.0,-1.5542,-0.2792,-8.2455,-0.01700,-0.11729,0.03754,0.0,
4462917,1000,16.0,0.1378,-0.9612,-7.7905,0.01100,0.04571,0.04754,0.0,
4462937,1000,16.0,-1.0882,-0.7532,-8.4915,0.10100,-0.03529,0.06354,0.0,
4462957,1000,16.0,0.5208,-0.5232,-7.9145,0.02200,0.05871,0.05354,0.0,
4462977,1000,16.0,2.0768,-0.7152,-10.9065,0.06900,0.25471,0.05854,0.0,
4462997,1000,16.0,1.3228,0.0198,-8.6675,-0.01900,0.20371,0.03254,0.0,
4463017,1000,16.0,1.8848,-0.9092,-8.5625,0.06500,0.16171,0.04254,0.0,
4463037,1000,16.0,1.2108,-0.3992,-9.3365,0.02300,0.11771,0.03154,0.0,
4463057,1000,16.0,-1.2492,1.3028,-8.3395,-0.08700,-0.12329,0.01554,0.0,
4463077,1000,16.0,-0.8312,-0.0202,-7.8255,0.01000,-0.02929,0.01454,0.0,
4463097,1000,16.0,-1.8732,0.7478,-8.0925,-0.05900,-0.18429,0.04354,0.0,
4463117,1000,16.0,-2.1322,0.0818,-9.2555,-0.00500,-0.10729,0.02454,0.0,
4463137,1000,16.0,-1.1862,-0.7892,-10.4035,0.04800,-0.05429,0.02354,0.0,
4463157,1000,16.0,-0.1042,0.4668,-9.7575,-0.06200,0.06871,0.08854,0.0,
4463177,1000,16.0,1.5588,0.4278,-8.9835,-0.07700,0.17371,0.02954,0.0,
4463197,1000,16.0,0.7348,-0.2502,-8.9115,0.00600,0.09371,0.05554,0.0,
4463217,1000,16.0,-0.1672,0.2408,-8.7715,-0.00200,0.00671,0.02554,0.0,
4463237,1000,16.0,-1.0832,-0.7792,-7.4665,0.12300,-0.09729,0.05854,0.0,
4463257,1000,16.0,0.4598,-0.3272,-8.2945,-0.03300,0.05771,0.01054,0.0,
4463277,1000,16.0,-0.6952,-0.8162,-8.2745,0.08500,0.05371,0.05354,0.0,
4463297,1000,16.0,1.1628,0.5088,-9.3145,-0.08400,0.15571,0.07754,0.0,
4463317,1000,16.0,0.1648,0.0238,-10.0235,-0.03600,0.09271,0.03954,0.0,
4463337,1000,16.0,0.2268,-0.0472,-10.0315,-0.00500,0.03571,0.05054,0.0,
4463357,1000,16.0,-0.5872,0.4358,-12.4405,-0.01000,-0.03329,0.07254,0.0,
4463377,1000,16.0,-0.1232,-0.5562,-10.9275,0.01700,0.00271,0.04954,0.0,
4463397,1000,16.0,-1.6992,-1.0992,-10.4215,0.08700,-0.14429,0.07854,0.0,
4463417,1000,16.0,0.0948,1.0988,-9.2645,-0.07400,0.03671,0.07854,0.0,
4463437,1000,16.0,-0.9592,0.6638,-9.0065,-0.06400,-0.02329,0.07554,0.0,
4463457,1000,16.0,0.7778,0.5548,-10.8025,-0.07300,0.11571,0.05054,0.0,
4463477,1000,16.0,1.3318,0.5638,-10.1075,-0.09000,0.13671,0.06554,0.0,
4463497,1000,16.0,0.7618,1.2438,-11.7925,-0.11300,0.10471,0.04154,0.0,
4463517,1000,16.0,-1.0202,-0.0082,-12.5505,0.00100,-0.08329,0.05854,0.0,
4463537,1000,16.0,-1.4382,-0.8412,-10.2165,0.06000,-0.04629,0.07054,0.0,
4463557,1000,16.0,0.9858,-1.9802,-9.5585,0.08700,0.16771,0.04154,0.0,
