rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,4805503,up,1,0,1380,1520,2168,-960,-16960,35,27,-24,0
S,4810503,up,1,0,1380,1520,2128,-960,-16952,36,24,-22,0
S,4815503,up,1,0,1380,1520,2128,-1040,-17000,37,18,-29,0
S,4820503,up,1,0,1380,1520,2296,-848,-16808,38,15,-32,0
S,4825503,up,1,0,1380,1520,2152,-936,-17016,44,13,-30,0
S,4830503,up,1,0,1380,1520,2024,-920,-16872,35,16,-30,0
S,4835503,up,1,0,1380,1520,2176,-768,-16944,31,17,-28,0
S,4840503,up,1,0,1380,1520,2224,-904,-16936,32,15,-30,0
S,4845503,up,1,0,1380,1520,2184,-888,-16952,31,19,-29,0
S,4850503,up,1,0,1380,1520,2096,-976,-16864,33,22,-24,0
S,4855503,up,1,0,1380,1520,2232,-1016,-16920,32,28,-30,0
S,4860503,up,1,0,1380,1520,2112,-960,-16976,39,30,-27,0
S,4865503,up,1,0,1380,1520,2176,-944,-16920,36,26,-24,0
S,4870503,up,1,0,1380,1520,2144,-1064,-16976,40,26,-35,0
S,4875503,up,1,0,1380,1520,2232,-976,-16944,35,25,-34,0
S,4880503,up,1,0,1380,1520,2112,-1008,-16896,36,24,-32,0
S,4885503,up,1,0,1380,1520,2224,-952,-16936,31,17,-31,0
S,4890503,up,1,0,1380,1520,2080,-920,-16936,41,21,-30,0
S,4895503,up,1,0,1380,1520,2160,-992,-16888,39,22,-29,0
S,4900503,up,1,0,1380,1520,2272,-960,-16944,39,17,-26,0
S,4905503,up,1,0,1380,1520,2208,-960,-16960,37,17,-27,0
S,4910503,up,1,0,1380,1520,2288,-968,-17016,36,18,-36,0
S,4915503,up,1,0,1380,1520,2008,-944,-16968,42,24,-35,0
S,4920503,up,1,0,1380,1520,2232,-1000,-16992,37,22,-29,0
S,4925503,up,1,0,1380,1520,2176,-944,-16960,35,24,-32,0
S,4930503,up,1,0,1380,1520,2104,-984,-16944,34,21,-30,0
S,4935503,up,1,0,1380,1520,2256,-920,-16832,31,22,-29,0
S,4940503,up,1,0,1380,1520,2136,-912,-16976,35,21,-31,0
S,4945503,up,1,0,1380,1520,2128,-1024,-17072,32,24,-29,0
S,4950503,up,1,0,1380,1520,2144,-1024,-17064,34,23,-31,0
S,4955503,up,1,0,1380,1520,2176,-960,-16864,36,28,-28,0
S,4960503,up,1,0,1380,1520,2224,-984,-17048,39,24,-31,0
S,4965503,up,1,0,1380,1520,2208,-968,-16928,44,22,-32,0
S,4970503,up,1,0,1380,1520,2120,-1040,-16944,37,18,-28,0
S,4975503,up,1,0,1380,1520,2152,-984,-16944,42,19,-30,0
S,4980503,up,1,0,1380,1520,2144,-944,-16808,38,23,-25,0
S,4985503,up,1,0,1380,1520,2232,-912,-17080,37,20,-29,0
S,4990503,up,1,0,1380,1520,1952,-1016,-16928,39,23,-26,0
S,4995503,up,1,0,1380,1520,2216,-1112,-16912,29,18,-26,0
S,5000503,up,1,0,1380,1520,2144,-1048,-16952,36,25,-32,0
S,5005503,up,1,0,1380,1520,2216,-872,-16936,35,26,-27,0
S,5010503,up,1,0,1380,1520,2120,-928,-16888,41,26,-20,0
S,5015503,up,1,0,1380,1520,2080,-1048,-16864,41,25,-17,0
S,5020503,up,1,0,1380,1520,2176,-832,-16936,42,25,-31,0
E,5020604,up,2,0,1390,1520,,,,,,,0
S,5021233,up,2,0,1390,1520,2104,-960,-16912,44,26,-31,0
S,5026224,up,2,0,1390,1520,2112,-936,-16912,35,20,-32,0
S,5031223,up,2,0,1390,1520,2096,-984,-16960,40,23,-24,0
S,5036223,up,2,0,1390,1520,1104,-1096,-16984,37,7,-38,0
S,5041223,up,2,0,1390,1520,1672,-1552,-17176,33,-42,-104,0
S,5046223,up,2,0,1390,1520,1048,-344,-16296,43,-40,-74,0
S,5051223,up,2,0,1390,1520,5488,-1280,-16584,43,-95,-35,0
S,5056223,up,2,0,1390,1520,2064,-632,-16536,36,-108,-1,0
S,5061223,up,2,0,1390,1520,192,80,-17600,49,-159,-22,0
S,5066223,up,2,0,1390,1520,2424,-1424,-16128,43,-167,-11,0
S,5071223,up,2,0,1390,1520,1336,-1192,-17376,35,-164,6,0
S,5076223,up,2,0,1390,1520,2808,-208,-16632,37,-166,4,0
S,5081223,up,2,0,1390,1520,2056,-1256,-17120,33,-141,-7,0
S,5086223,up,2,0,1390,1520,2288,-904,-16936,33,-105,-12,0
S,5091223,up,2,0,1390,1520,2032,-1048,-17168,37,-64,-13,0
S,5096223,up,2,0,1390,1520,2184,-968,-16664,44,-26,-19,0
S,5101223,up,2,0,1390,1520,2072,-968,-17232,47,13,-30,0
S,5106223,up,2,0,1390,1520,2120,-1048,-16744,45,59,-30,0
S,5111223,up,2,0,1390,1520,1856,-1000,-17152,44,79,-38,0
S,5116223,up,2,0,1390,1520,2216,-864,-16816,29,106,-46,0
S,5121224,up,2,0,1390,1520,1992,-1096,-17096,23,107,-46,0
S,5126223,up,2,0,1390,1520,2096,-872,-16888,21,108,-46,0
S,5131223,up,2,0,1390,1520,1968,-800,-16976,23,101,-42,0
S,5136223,up,2,0,1390,1520,2144,-952,-17024,27,78,-39,0
S,5141223,up,2,0,1390,1520,2040,-912,-16816,36,55,-32,0
S,5146223,up,2,0,1390,1520,2112,-944,-16984,48,38,-36,0
S,5151223,up,2,0,1390,1520,1864,-976,-16800,51,14,-31,0
S,5156223,up,2,0,1390,1520,2000,-992,-16992,46,-7,-27,0
S,5161223,up,2,0,1390,1520,2088,-864,-16864,51,-17,-27,0
S,5166223,up,2,0,1390,1520,2072,-848,-16984,50,-24,-21,0
S,5171223,up,2,0,1390,1520,1976,-904,-16936,36,-26,-21,0
S,5176223,up,2,0,1390,1520,2096,-936,-16952,34,-21,-20,0
S,5181223,up,2,0,1390,1520,1992,-984,-16984,35,-6,-30,0
S,5186223,up,2,0,1390,1520,2232,-1024,-16856,37,2,-27,0
S,5191223,up,2,0,1390,1520,2088,-1056,-16960,37,19,-33,0
S,5196223,up,2,0,1390,1520,2072,-888,-16832,38,32,-27,0
S,5201223,up,2,0,1390,1520,2000,-944,-17016,39,42,-34,0
S,5206223,up,2,0,1390,1520,2088,-984,-16952,35,55,-31,0
S,5211223,up,2,0,1390,1520,2088,-1064,-16904,35,50,-30,0
S,5216223,up,2,0,1390,1520,2168,-992,-17032,34,45,-33,0
S,5221223,up,2,0,1390,1520,1992,-912,-16904,32,42,-35,0
S,5226223,up,2,0,1390,1520,1968,-952,-17008,26,31,-32,0
S,5231223,up,2,0,1390,1520,2120,-944,-16912,30,23,-29,0
S,5236223,up,2,0,1390,1520,1992,-928,-16920,30,15,-24,0
S,5241223,up,2,0,1390,1520,1992,-1000,-17048,37,7,-23,0
S,5246223,up,2,0,1390,1520,2032,-944,-16912,44,8,-34,0
S,5251223,up,2,0,1390,1520,2072,-1088,-16856,50,7,-35,0
S,5256223,up,2,0,1390,1520,2008,-928,-16936,47,4,-29,0
S,5261223,up,2,0,1390,1520,2096,-888,-16984,47,11,-29,0
S,5266223,up,2,0,1390,1520,2104,-968,-16992,39,15,-32,0
S,5271223,up,2,0,1390,1520,2024,-888,-17072,33,28,-33,0
S,5276223,up,2,0,1390,1520,2000,-920,-16984,35,25,-32,0
S,5281223,up,2,0,1390,1520,2056,-936,-16952,29,30,-30,0
S,5286223,up,2,0,1390,1520,2128,-1008,-16936,37,36,-27,0
S,5291223,up,2,0,1390,1520,1960,-1080,-17032,34,37,-37,0
S,5296223,up,2,0,1390,1520,2088,-1032,-17000,33,32,-29,0
S,5301223,up,2,0,1390,1520,2104,-1008,-16952,39,29,-31,0
S,5306223,up,2,0,1390,1520,2048,-960,-17080,45,25,-30,0
S,5311223,up,2,0,1390,1520,2032,-968,-16944,41,18,-36,0
S,5316223,up,2,0,1390,1520,2032,-1008,-16984,45,18,-21,0
S,5321223,up,2,0,1390,1520,2160,-944,-17048,35,12,-28,0
S,5326223,up,2,0,1390,1520,2176,-952,-17032,36,13,-29,0
S,5331223,up,2,0,1390,1520,2024,-896,-17040,36,12,-28,0
S,5336223,up,2,0,1390,1520,2016,-1072,-17064,33,15,-28,0
S,5341223,up,2,0,1390,1520,2040,-1000,-16928,39,12,-31,0
S,5346223,up,2,0,1390,1520,2056,-848,-16952,34,20,-31,0
S,5351223,up,2,0,1390,1520,2040,-1000,-17008,44,31,-29,0
S,5356223,up,2,0,1390,1520,2096,-960,-17032,43,29,-24,0
S,5361223,up,2,0,1390,1520,1976,-1032,-17000,42,33,-30,0
S,5366223,up,2,0,1390,1520,2064,-928,-16928,37,32,-34,0
S,5371223,up,2,0,1390,1520,1984,-816,-16936,28,28,-30,0
S,5376223,up,2,0,1390,1520,1944,-992,-17032,33,22,-32,0
S,5381223,up,2,0,1390,1520,2144,-1016,-16864,34,27,-26,0
S,5386223,up,2,0,1390,1520,2072,-968,-17096,37,22,-24,0
S,5391223,up,2,0,1390,1520,1912,-1080,-16896,32,12,-25,0
S,5396223,up,2,0,1390,1520,2152,-1000,-17000,43,20,-27,0
S,5401223,up,2,0,1390,1520,1936,-1008,-16992,41,17,-33,0
S,5406223,up,2,0,1390,1520,1992,-1088,-16968,43,18,-28,0
S,5411223,up,2,0,1390,1520,2168,-1024,-16976,43,15,-22,0
S,5416223,up,2,0,1390,1520,2104,-1032,-16928,40,18,-29,0
S,5421223,up,2,0,1390,1520,2120,-776,-16920,37,23,-30,0
S,5426223,up,2,0,1390,1520,2040,-1032,-17024,36,19,-30,0
S,5431223,up,2,0,1390,1520,1976,-944,-17080,36,23,-27,0
S,5436223,up,2,0,1390,1520,2160,-824,-16888,36,24,-28,0
S,5441223,up,2,0,1390,1520,2112,-936,-17064,34,23,-36,0
S,5446223,up,2,0,1390,1520,2080,-928,-17032,42,32,-32,0
S,5451223,up,2,0,1390,1520,2000,-1056,-16952,37,26,-33,0
S,5456223,up,2,0,1390,1520,2128,-1040,-16912,36,23,-32,0
S,5461223,up,2,0,1390,1520,2072,-960,-16928,36,20,-29,0
S,5466223,up,2,0,1390,1520,2136,-960,-16840,37,25,-37,0
S,5471223,up,2,0,1390,1520,2040,-1000,-17080,36,18,-32,0
S,5476223,up,2,0,1390,1520,2024,-1024,-16968,37,17,-35,0
S,5481223,up,2,0,1390,1520,2072,-1064,-16912,29,17,-32,0
S,5486223,up,2,0,1390,1520,2168,-904,-16952,33,19,-25,0
S,5491223,up,2,0,1390,1520,2008,-920,-17024,32,18,-30,0
S,5496223,up,2,0,1390,1520,2104,-1048,-16992,40,22,-33,0
S,5501223,up,2,0,1390,1520,2080,-920,-16832,45,27,-29,0
S,5506223,up,2,0,1390,1520,2024,-944,-17016,38,27,-28,0
S,5511223,up,2,0,1390,1520,2064,-888,-16896,34,28,-28,0
S,5516223,up,2,0,1390,1520,2000,-968,-17096,39,25,-29,0
S,5521223,up,2,0,1390,1520,2008,-936,-16872,34,22,-32,0
E,5521323,up,3,0,1400,1520,,,,,,,0
S,5521952,up,3,0,1400,1520,2008,-936,-16872,38,27,-28,0
S,5526943,up,3,0,1400,1520,2072,-1048,-16936,32,22,-31,0
S,5531942,up,3,0,1400,1520,-1072,-1528,-17448,39,-17,-69,0
S,5536942,up,3,0,1400,1520,568,-1216,-16720,42,-56,-67,0
S,5541942,up,3,0,1400,1520,3808,-216,-16384,45,-66,-45,0
S,5546942,up,3,0,1400,1520,1840,-1496,-17552,61,-128,-61,0
S,5551942,up,3,0,1400,1520,1976,-1768,-16240,48,-164,-43,0
S,5556942,up,3,0,1400,1520,1056,-1216,-17704,43,-190,-2,0
S,5561942,up,3,0,1400,1520,2464,136,-17616,57,-269,-17,0
S,5566942,up,3,0,1400,1520,5048,-32,-15920,36,-241,7,0
S,5571942,up,3,0,1400,1520,-352,-2280,-18152,31,-275,-6,0
S,5576942,up,3,0,1400,1520,2608,-96,-16512,26,-295,-7,0
S,5581943,up,3,0,1400,1520,2800,-872,-16568,23,-253,26,0
S,5586942,up,3,0,1400,1520,2304,-880,-17584,21,-221,44,0
S,5591942,up,3,0,1400,1520,1624,-1120,-16968,23,-182,25,0
S,5596942,up,3,0,1400,1520,2296,-888,-16552,32,-140,40,0
S,5601942,up,3,0,1400,1520,1440,-1080,-17632,31,-80,-5,0
S,5606942,up,3,0,1400,1520,1888,-1248,-16480,51,-11,-16,0
S,5611942,up,3,0,1400,1520,2112,-1032,-17400,51,34,-31,0
S,5616942,up,3,0,1400,1520,1888,-848,-16816,54,106,-38,0
S,5621942,up,3,0,1400,1520,1728,-1056,-17144,56,148,-53,0
S,5626943,up,3,0,1400,1520,2128,-912,-16808,26,163,-50,0
S,5631942,up,3,0,1400,1520,1680,-848,-17272,24,175,-64,0
S,5636942,up,3,0,1400,1520,1792,-784,-16872,12,177,-73,0
S,5641942,up,3,0,1400,1520,2016,-1080,-17056,16,172,-58,0
S,5646943,up,3,0,1400,1520,1800,-872,-16992,31,162,-56,0
S,5651942,up,3,0,1400,1520,1704,-1120,-17032,41,138,-57,0
S,5656942,up,3,0,1400,1520,1928,-928,-16968,53,101,-46,0
S,5661942,up,3,0,1400,1520,1680,-944,-16768,66,75,-38,0
S,5666943,up,3,0,1400,1520,1904,-832,-16920,68,32,-40,0
S,5671942,up,3,0,1400,1520,2080,-856,-16656,55,1,-35,0
S,5676942,up,3,0,1400,1520,1592,-832,-17120,40,-21,-22,0
S,5681942,up,3,0,1400,1520,1968,-992,-16824,28,-46,-20,0
S,5686942,up,3,0,1400,1520,1936,-1104,-17048,26,-51,-10,0
S,5691942,up,3,0,1400,1520,1696,-1008,-17008,17,-57,-10,0
S,5696942,up,3,0,1400,1520,2040,-1040,-16832,23,-48,-18,0
S,5701942,up,3,0,1400,1520,1792,-1040,-17072,40,-31,-11,0
S,5706942,up,3,0,1400,1520,1952,-952,-17120,48,-17,-19,0
S,5711942,up,3,0,1400,1520,2008,-1000,-17048,52,1,-25,0
S,5716942,up,3,0,1400,1520,1856,-968,-17048,58,24,-32,0
S,5721942,up,3,0,1400,1520,1768,-1056,-16848,53,42,-35,0
S,5726942,up,3,0,1400,1520,1896,-976,-17016,47,52,-34,0
S,5731942,up,3,0,1400,1520,1800,-944,-16824,33,65,-29,0
S,5736942,up,3,0,1400,1520,1912,-1032,-16976,26,56,-35,0
S,5741942,up,3,0,1400,1520,1832,-688,-17048,17,56,-29,0
S,5746943,up,3,0,1400,1520,1792,-984,-17048,17,53,-30,0
S,5751942,up,3,0,1400,1520,1904,-1032,-17064,18,39,-31,0
S,5756942,up,3,0,1400,1520,1888,-944,-17016,32,33,-29,0
S,5761942,up,3,0,1400,1520,1848,-1000,-16864,40,22,-23,0
S,5766942,up,3,0,1400,1520,1800,-968,-17064,51,14,-30,0
S,5771942,up,3,0,1400,1520,1832,-1064,-16944,61,7,-36,0
S,5776942,up,3,0,1400,1520,1976,-960,-16960,53,-1,-30,0
S,5781942,up,3,0,1400,1520,2024,-880,-16928,45,6,-25,0
S,5786942,up,3,0,1400,1520,1808,-1008,-17000,35,3,-29,0
S,5791942,up,3,0,1400,1520,1880,-1032,-16952,34,9,-33,0
S,5796942,up,3,0,1400,1520,1864,-1008,-17040,28,18,-25,0
S,5801942,up,3,0,1400,1520,1832,-704,-16960,27,20,-27,0
S,5806942,up,3,0,1400,1520,1944,-1016,-17040,28,30,-30,0
S,5811942,up,3,0,1400,1520,1896,-880,-17160,42,33,-31,0
S,5816942,up,3,0,1400,1520,1800,-928,-17008,40,34,-29,0
S,5821942,up,3,0,1400,1520,1888,-1024,-16912,45,39,-28,0
S,5826942,up,3,0,1400,1520,1824,-912,-17040,40,37,-37,0
S,5831943,up,3,0,1400,1520,1808,-904,-17000,34,33,-32,0
S,5836943,up,3,0,1400,1520,1832,-1008,-17032,39,20,-25,0
S,5841942,up,3,0,1400,1520,1840,-936,-16984,32,16,-26,0
S,5846942,up,3,0,1400,1520,1856,-1048,-17096,31,14,-24,0
S,5851942,up,3,0,1400,1520,1936,-1000,-17072,33,14,-29,0
S,5856942,up,3,0,1400,1520,1880,-1032,-16968,33,10,-30,0
S,5861943,up,3,0,1400,1520,1832,-968,-16992,41,13,-26,0
S,5866942,up,3,0,1400,1520,1944,-960,-17016,48,13,-29,0
S,5871942,up,3,0,1400,1520,1848,-896,-16920,46,24,-28,0
S,5876943,up,3,0,1400,1520,1776,-1016,-16960,45,24,-31,0
S,5881942,up,3,0,1400,1520,1856,-888,-16936,37,26,-31,0
S,5886942,up,3,0,1400,1520,1800,-904,-16888,37,26,-27,0
S,5891942,up,3,0,1400,1520,1976,-1000,-17128,28,31,-30,0
S,5896942,up,3,0,1400,1520,1792,-944,-17064,30,24,-27,0
S,5901942,up,3,0,1400,1520,1816,-1056,-16912,25,31,-31,0
S,5906942,up,3,0,1400,1520,1936,-1064,-16928,37,26,-32,0
S,5911942,up,3,0,1400,1520,1784,-912,-16968,36,24,-36,0
S,5916942,up,3,0,1400,1520,1864,-952,-16952,46,18,-28,0
S,5921942,up,3,0,1400,1520,1864,-912,-17024,42,25,-32,0
S,5926942,up,3,0,1400,1520,1864,-832,-16912,39,19,-27,0
S,5931943,up,3,0,1400,1520,1912,-1008,-17064,43,15,-30,0
S,5936943,up,3,0,1400,1520,1976,-912,-16992,39,22,-30,0
S,5941942,up,3,0,1400,1520,1888,-1024,-17024,33,18,-29,0
S,5946942,up,3,0,1400,1520,1968,-920,-16968,34,22,-27,0
S,5951942,up,3,0,1400,1520,1800,-848,-17056,36,21,-26,0
S,5956942,up,3,0,1400,1520,1952,-936,-17016,36,21,-31,0
S,5961942,up,3,0,1400,1520,2000,-984,-16944,37,23,-32,0
S,5966942,up,3,0,1400,1520,1808,-1104,-16904,41,27,-27,0
S,5971942,up,3,0,1400,1520,1824,-984,-17016,44,28,-23,0
S,5976943,up,3,0,1400,1520,1776,-952,-16920,46,26,-32,0
S,5981942,up,3,0,1400,1520,1944,-928,-16976,42,28,-29,0
S,5986942,up,3,0,1400,1520,1896,-912,-17048,32,27,-29,0
S,5991943,up,3,0,1400,1520,1816,-864,-17032,37,26,-27,0
S,5996942,up,3,0,1400,1520,1776,-968,-16928,31,22,-28,0
S,6001942,up,3,0,1400,1520,1808,-936,-16936,29,22,-27,0
S,6006942,up,3,0,1400,1520,1864,-952,-16968,34,22,-22,0
S,6011942,up,3,0,1400,1520,1768,-992,-16952,39,18,-30,0
S,6016942,up,3,0,1400,1520,1808,-936,-17000,42,23,-26,0
S,6021942,up,3,0,1400,1520,1912,-872,-17088,41,20,-34,0
E,6022044,up,4,0,1410,1520,,,,,,,0
S,6022678,up,4,0,1410,1520,1872,-1032,-16912,41,20,-34,0
S,6027668,up,4,0,1410,1520,1864,-888,-17096,40,19,-28,0
S,6032668,up,4,0,1410,1520,-496,-744,-17328,39,5,-40,0
S,6037668,up,4,0,1410,1520,4432,-712,-17440,43,-35,-70,0
S,6042667,up,4,0,1410,1520,-656,-776,-16360,42,-47,-70,0
S,6047667,up,4,0,1410,1520,-2560,-2584,-17680,44,-69,-67,0
S,6052668,up,4,0,1410,1520,1696,-1144,-16712,40,-93,-35,0
S,6057668,up,4,0,1410,1520,3848,-248,-16656,43,-135,-2,0
S,6062668,up,4,0,1410,1520,1448,16,-17336,41,-155,-4,0
S,6067668,up,4,0,1410,1520,3160,-728,-16488,46,-169,-12,0
S,6072668,up,4,0,1410,1520,2408,-1696,-17192,39,-165,9,0
S,6077668,up,4,0,1410,1520,1872,-768,-16872,30,-153,16,0
S,6082668,up,4,0,1410,1520,2200,-1088,-17032,28,-120,20,0
S,6087668,up,4,0,1410,1520,2008,-1288,-17112,31,-90,0,0
S,6092668,up,4,0,1410,1520,1544,-720,-16808,30,-49,-8,0
S,6097668,up,4,0,1410,1520,1904,-1088,-17256,34,-15,-16,0
S,6102668,up,4,0,1410,1520,1832,-904,-16992,47,28,-30,0
S,6107667,up,4,0,1410,1520,1584,-1064,-17080,48,66,-37,0
S,6112668,up,4,0,1410,1520,1888,-1128,-17096,45,98,-37,0
S,6117667,up,4,0,1410,1520,1688,-824,-17040,45,114,-41,0
S,6122668,up,4,0,1410,1520,1688,-888,-16968,31,122,-50,0
S,6127667,up,4,0,1410,1520,1872,-1040,-16920,28,120,-51,0
S,6132668,up,4,0,1410,1520,1800,-968,-16920,25,105,-43,0
S,6137667,up,4,0,1410,1520,1752,-1088,-16936,24,94,-42,0
S,6142668,up,4,0,1410,1520,1816,-1048,-17096,38,67,-40,0
S,6147668,up,4,0,1410,1520,1736,-1016,-17032,45,43,-33,0
S,6152667,up,4,0,1410,1520,1736,-880,-16968,53,25,-33,0
S,6157668,up,4,0,1410,1520,1848,-1096,-17120,48,3,-26,0
S,6162668,up,4,0,1410,1520,1744,-968,-17088,43,-18,-25,0
S,6167667,up,4,0,1410,1520,1688,-1056,-17048,47,-23,-30,0
S,6172667,up,4,0,1410,1520,1840,-888,-16976,39,-29,-17,0
S,6177668,up,4,0,1410,1520,1744,-952,-17024,34,-21,-22,0
S,6182668,up,4,0,1410,1520,1944,-1016,-17008,32,-23,-16,0
S,6187667,up,4,0,1410,1520,1752,-800,-17008,35,-3,-22,0
S,6192668,up,4,0,1410,1520,1784,-1088,-17040,34,6,-23,0
S,6197668,up,4,0,1410,1520,1768,-1088,-16840,37,24,-28,0
S,6202668,up,4,0,1410,1520,1824,-1024,-17048,45,43,-28,0
S,6207668,up,4,0,1410,1520,1664,-1056,-16896,44,46,-36,0
S,6212668,up,4,0,1410,1520,1848,-1024,-17008,38,52,-27,0
S,6217668,up,4,0,1410,1520,1808,-896,-17040,34,51,-36,0
S,6222668,up,4,0,1410,1520,1768,-1112,-17048,30,43,-32,0
S,6227668,up,4,0,1410,1520,1712,-856,-16992,30,42,-32,0
S,6232668,up,4,0,1410,1520,1704,-912,-17064,27,33,-22,0
S,6237668,up,4,0,1410,1520,1848,-1072,-17120,38,20,-28,0
S,6242668,up,4,0,1410,1520,1664,-872,-16960,32,18,-27,0
S,6247667,up,4,0,1410,1520,1752,-1096,-17024,40,7,-22,0
S,6252668,up,4,0,1410,1520,1776,-928,-16992,46,13,-30,0
S,6257667,up,4,0,1410,1520,1784,-1008,-16928,45,8,-31,0
S,6262668,up,4,0,1410,1520,1720,-920,-17008,53,10,-24,0
S,6267668,up,4,0,1410,1520,1784,-1000,-17080,43,10,-34,0
S,6272668,up,4,0,1410,1520,1608,-1016,-17000,37,18,-30,0
S,6277668,up,4,0,1410,1520,1520,-968,-16952,31,21,-32,0
S,6282668,up,4,0,1410,1520,1776,-968,-17064,34,29,-28,0
S,6287668,up,4,0,1410,1520,1720,-1000,-17016,25,31,-27,0
S,6292668,up,4,0,1410,1520,1832,-968,-16888,36,33,-23,0
S,6297668,up,4,0,1410,1520,1864,-928,-17048,34,36,-32,0
S,6302668,up,4,0,1410,1520,1712,-968,-17024,37,34,-33,0
S,6307668,up,4,0,1410,1520,1680,-1080,-16944,39,29,-27,0
S,6312668,up,4,0,1410,1520,1648,-1120,-16952,39,25,-30,0
S,6317668,up,4,0,1410,1520,1688,-824,-17080,41,22,-32,0
S,6322668,up,4,0,1410,1520,1712,-1064,-16968,39,16,-32,0
S,6327667,up,4,0,1410,1520,1776,-936,-17064,38,14,-27,0
S,6332667,up,4,0,1410,1520,1912,-928,-17128,37,3,-33,0
S,6337667,up,4,0,1410,1520,1712,-912,-16976,39,17,-32,0
S,6342668,up,4,0,1410,1520,1800,-944,-17024,35,12,-24,0
S,6347667,up,4,0,1410,1520,1744,-856,-17056,35,18,-34,0
S,6352667,up,4,0,1410,1520,1864,-1048,-17040,42,26,-30,0
S,6357667,up,4,0,1410,1520,1720,-968,-16960,38,26,-32,0
S,6362667,up,4,0,1410,1520,1648,-1000,-17048,43,26,-30,0
S,6367668,up,4,0,1410,1520,1688,-904,-17104,33,31,-32,0
S,6372668,up,4,0,1410,1520,1792,-944,-17032,38,31,-33,0
S,6377668,up,4,0,1410,1520,1792,-928,-16968,42,34,-29,0
S,6382668,up,4,0,1410,1520,1824,-960,-16976,32,25,-30,0
S,6387668,up,4,0,1410,1520,1808,-1008,-16992,34,23,-30,0
S,6392668,up,4,0,1410,1520,1800,-1072,-17032,34,22,-34,0
S,6397667,up,4,0,1410,1520,1648,-976,-17032,40,19,-26,0
S,6402667,up,4,0,1410,1520,1648,-1016,-16976,37,15,-30,0
S,6407668,up,4,0,1410,1520,1824,-912,-16968,48,24,-29,0
S,6412668,up,4,0,1410,1520,1736,-992,-16952,39,19,-33,0
S,6417668,up,4,0,1410,1520,1704,-960,-17024,43,20,-26,0
S,6422668,up,4,0,1410,1520,1720,-968,-17104,35,23,-33,0
S,6427668,up,4,0,1410,1520,1872,-1000,-16960,32,20,-26,0
S,6432667,up,4,0,1410,1520,1736,-912,-16928,31,26,-25,0
S,6437668,up,4,0,1410,1520,1648,-1128,-16920,39,22,-33,0
S,6442668,up,4,0,1410,1520,1656,-1072,-17064,38,24,-28,0
S,6447668,up,4,0,1410,1520,1664,-976,-17024,33,29,-27,0
S,6452668,up,4,0,1410,1520,1792,-968,-17112,37,25,-34,0
S,6457668,up,4,0,1410,1520,1832,-1000,-17072,41,28,-34,0
S,6462668,up,4,0,1410,1520,1776,-992,-17160,46,23,-29,0
S,6467668,up,4,0,1410,1520,1696,-904,-17136,35,20,-25,0
S,6472668,up,4,0,1410,1520,1840,-936,-17008,38,13,-26,0
S,6477668,up,4,0,1410,1520,1800,-936,-17032,36,19,-29,0
S,6482668,up,4,0,1410,1520,1808,-1064,-17096,38,19,-29,0
S,6487668,up,4,0,1410,1520,1736,-992,-16960,33,23,-28,0
S,6492668,up,4,0,1410,1520,1840,-1000,-17080,30,22,-27,0
S,6497668,up,4,0,1410,1520,1736,-960,-16968,36,24,-29,0
S,6502668,up,4,0,1410,1520,1792,-880,-17008,40,25,-27,0
S,6507668,up,4,0,1410,1520,1672,-992,-17104,37,22,-26,0
S,6512667,up,4,0,1410,1520,1832,-848,-16976,44,25,-24,0
S,6517667,up,4,0,1410,1520,1784,-912,-16904,41,28,-28,0
S,6522668,up,4,0,1410,1520,1680,-1120,-16952,36,24,-31,0
E,6522769,up,5,0,1420,1520,,,,,,,0
S,6523398,up,5,0,1420,1520,1632,-1024,-16960,33,26,-33,0
S,6528389,up,5,0,1420,1520,1888,-1024,-16960,42,27,-32,0
S,6533387,up,5,0,1420,1520,1432,-1008,-17216,34,17,-27,0
S,6538387,up,5,0,1420,1520,1144,-1256,-17824,40,-39,-108,0
S,6543387,up,5,0,1420,1520,5160,-480,-15912,47,-52,-26,0
S,6548387,up,5,0,1420,1520,-3120,-1688,-17392,46,-90,-19,0
S,6553387,up,5,0,1420,1520,64,1072,-17784,55,-138,-76,0
S,6558387,up,5,0,1420,1520,2664,128,-16352,67,-176,-58,0
S,6563387,up,5,0,1420,1520,-1264,-912,-17488,54,-233,-4,0
S,6568387,up,5,0,1420,1520,1056,-1304,-16832,45,-274,-9,0
S,6573387,up,5,0,1420,1520,3120,360,-16704,40,-300,8,0
S,6578387,up,5,0,1420,1520,2000,-1216,-16936,23,-283,33,0
S,6583387,up,5,0,1420,1520,1328,-872,-17312,6,-265,32,0
S,6588387,up,5,0,1420,1520,1240,-1424,-17120,8,-265,21,0
S,6593387,up,5,0,1420,1520,2216,-832,-16984,14,-212,18,0
S,6598387,up,5,0,1420,1520,1576,-992,-17328,19,-169,14,0
S,6603387,up,5,0,1420,1520,1800,-1232,-17160,38,-114,7,0
S,6608387,up,5,0,1420,1520,1480,-1056,-17064,48,-58,-13,0
S,6613387,up,5,0,1420,1520,1696,-984,-17280,59,-1,-23,0
S,6618387,up,5,0,1420,1520,1608,-1120,-16936,62,52,-31,0
S,6623387,up,5,0,1420,1520,1384,-1016,-17112,60,89,-37,0
