t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1895060,1000,572.0,0.2951,-0.7266,-14.5520,0.06611,0.02541,-0.01529,0.0,
1895080,1000,572.0,-0.4749,-0.8466,-14.6230,0.05411,0.01141,0.00371,0.0,
1895100,1000,572.0,0.2631,-0.6676,-14.3760,0.02311,0.06441,0.00971,0.0,
1895120,1000,572.0,-0.6009,-0.6556,-14.1620,0.01911,-0.00059,0.00971,0.0,
1895140,1000,572.0,-0.0479,-0.3836,-13.1630,-0.00789,0.04841,0.00671,0.0,
1895160,1000,572.0,-0.4599,-0.8136,-13.6640,0.04511,-0.00759,-0.00029,0.0,
1895180,1000,572.0,-0.9989,-0.5646,-14.0030,0.01511,-0.06859,0.00471,0.0,
1895200,1000,572.0,-1.0879,-0.0306,-13.9950,-0.00189,-0.05259,0.01571,0.0,
1895220,1000,572.0,-0.3009,0.2364,-14.7610,-0.02789,0.00841,0.01671,0.0,
1895240,1000,572.0,-0.0799,0.2634,-14.1800,0.00211,0.01341,0.00271,0.0,
1895260,1000,572.0,-0.0149,0.0944,-13.5120,-0.00389,0.00341,0.01071,0.0,
1895280,1000,572.0,-0.5499,-1.1366,-13.2760,0.07111,-0.04159,0.00171,0.0,
1895300,1000,572.0,-0.3279,-0.7306,-12.9060,0.03511,0.01541,-0.01129,0.0,
1895320,1000,572.0,-0.3759,-0.5616,-13.8020,0.01911,0.02841,-0.01029,0.0,
1895340,1000,572.0,-0.3079,-0.8796,-14.7310,0.04911,0.01441,-0.01229,0.0,
1895360,1000,572.0,-0.5879,-0.2816,-14.1340,0.00111,-0.02159,0.00871,0.0,
1895380,1000,572.0,-0.6199,-0.3806,-14.1480,0.01711,-0.03659,0.01971,0.0,
1895400,1000,572.0,-0.2689,-0.0946,-12.7790,-0.00489,0.02741,0.02171,0.0,
1895420,1000,572.0,0.0821,0.0034,-12.7120,-0.01289,0.06141,0.01871,0.0,
1895440,1000,572.0,-0.6369,-0.2416,-14.6070,0.01211,-0.02359,0.01471,0.0,
1895460,1000,572.0,-0.6619,-0.4426,-14.5750,0.03511,-0.03359,0.01571,0.0,
1895480,1000,572.0,-0.7409,-0.6186,-13.7840,0.04311,-0.01859,-0.00029,0.0,
1895500,1000,572.0,-0.5419,-0.6456,-14.0860,0.05511,-0.03559,0.01071,0.0,
1895520,1000,572.0,-0.5259,-0.2536,-12.7060,0.01511,0.00441,0.00371,0.0,
1895540,1000,572.0,-0.7659,0.0904,-13.5680,-0.01889,-0.03159,0.00671,0.0,
1895560,1000,572.0,-0.2359,-0.7646,-14.2610,0.02411,-0.03659,-0.00029,0.0,
1895580,1000,572.0,-0.1149,-0.4076,-13.4250,0.01211,0.04441,0.02071,0.0,
1895600,1000,572.0,-0.2119,-0.4806,-14.4680,0.02111,0.03941,0.02171,0.0,
1895620,1000,572.0,-0.7119,-0.3976,-14.0940,0.01211,-0.01459,0.01571,0.0,
1895640,1000,572.0,-0.4869,0.3074,-13.4630,-0.06089,-0.02259,0.00071,0.0,
1895660,1000,572.0,-0.6099,-0.2996,-13.9150,0.03211,-0.06559,-0.01529,0.0,
1895680,1000,572.0,-0.6289,0.1774,-12.5930,-0.00789,-0.03859,-0.00129,0.0,
1895700,1000,572.0,0.1061,-0.4576,-13.4780,0.05211,0.03541,0.00571,0.0,
1895720,1000,572.0,0.3481,-0.7416,-15.0020,0.06511,0.04641,0.01471,0.0,
1895740,1000,572.0,0.2381,-0.3876,-14.0530,0.00711,0.07141,-0.00129,0.0,
1895760,1000,572.0,-0.8279,-1.0446,-14.8910,0.02911,-0.04059,0.00171,0.0,
1895780,1000,572.0,-0.2859,0.1844,-13.2110,0.00311,-0.01359,0.00371,0.0,
1895800,1000,572.0,-1.1849,-0.0046,-12.3070,-0.00589,-0.03359,0.01871,0.0,
1895820,1000,572.0,-0.2839,-0.4266,-13.9840,-0.00389,0.01441,-0.00229,0.0,
1895840,1000,572.0,-0.7209,-0.0986,-13.9140,-0.01589,-0.02459,0.00571,0.0,
1895860,1000,572.0,-0.8519,-0.2006,-14.2220,0.01011,-0.06359,0.00671,0.0,
1895880,1000,572.0,-0.4999,-0.2516,-15.1990,0.01011,-0.02259,0.00771,0.0,
1895900,1000,572.0,0.0891,-0.0516,-12.8460,0.00011,0.04541,0.00771,0.0,
1895920,1000,572.0,0.3581,-0.5706,-12.3770,0.05011,0.06541,-0.00229,0.0,
1895940,1000,572.0,0.0221,-0.6556,-13.4920,0.04311,0.01441,-0.00029,0.0,
1895960,1000,572.0,-0.5289,-0.8006,-13.5750,0.04611,-0.01259,-0.00029,0.0,
1895980,1000,572.0,-0.7769,-0.7026,-15.0150,0.03411,-0.03759,-0.00329,0.0,
1896000,1000,572.0,-0.5159,-0.1876,-13.8940,-0.03589,0.03641,0.01171,0.0,
1896020,1000,572.0,-0.9139,0.2044,-13.3660,-0.06089,-0.01859,0.01671,0.0,
1896040,1000,572.0,-0.1629,-0.5006,-13.3890,0.02011,0.03541,0.00371,0.0,
1896060,1000,572.0,-0.7129,-0.2676,-12.9590,0.01711,-0.02959,0.01971,0.0,
1896080,1000,572.0,-1.0859,-0.4306,-14.1080,0.04511,-0.07259,-0.00429,0.0,
1896100,1000,572.0,-0.1169,-0.5346,-14.4790,0.03311,0.01641,0.01071,0.0,
1896120,1000,572.0,0.2771,-0.4066,-13.4780,0.03311,0.06941,0.00471,0.0,
1896140,1000,572.0,-0.4889,-0.1626,-13.6820,0.00011,0.02041,0.00271,0.0,
1896160,1000,572.0,-0.6859,-0.8106,-13.6040,0.06611,-0.06659,0.01071,0.0,
1896180,1000,572.0,-0.4019,-0.3256,-13.7890,0.02811,0.01041,0.00571,0.0,
1896200,1000,572.0,-0.6409,-0.4806,-13.4370,0.00611,-0.00659,0.01471,0.0,
1896220,1000,572.0,-0.3899,-1.0096,-12.9530,0.03311,0.00541,0.02171,0.0,
1896240,1000,572.0,-0.7729,-0.3896,-14.5830,0.01711,0.00041,0.01171,0.0,
1896260,1000,572.0,-0.4669,0.3364,-14.3220,-0.01289,-0.00159,0.00071,0.0,
1896280,1000,572.0,-1.0789,0.2474,-14.5850,-0.01389,-0.08159,0.00771,0.0,
1896300,1000,572.0,-0.5499,-0.5386,-12.9710,0.05111,0.00841,0.00371,0.0,
1896320,1000,572.0,-0.5399,-0.5656,-12.0150,0.03611,-0.02259,0.01571,0.0,
1896340,1000,572.0,-0.2749,-0.0486,-14.0290,0.00811,0.00841,0.00871,0.0,
1896360,1000,572.0,-0.4919,-0.6976,-14.2540,0.04111,-0.02859,-0.00229,0.0,
1896380,1000,572.0,-0.5179,-0.6026,-14.1040,0.04711,-0.02759,-0.00929,0.0,
1896400,1000,572.0,-0.5419,0.0434,-14.6040,-0.00389,0.01341,0.01171,0.0,
1896420,1000,572.0,-0.5409,-0.8576,-12.8410,0.03811,-0.00059,0.01371,0.0,
1896440,1000,572.0,-0.2709,-0.5836,-12.9140,0.01711,0.01341,0.00671,0.0,
1896460,1000,572.0,-0.4819,-0.2916,-14.0080,0.00711,-0.01159,0.00271,0.0,
1896480,1000,572.0,-1.0689,-0.2606,-13.6320,0.00411,-0.04759,0.01971,0.0,
1896500,1000,572.0,-0.3599,-0.1046,-15.2720,0.00611,0.00941,0.00271,0.0,
1896520,1000,572.0,-0.1659,-0.2016,-13.6130,0.02511,0.04241,-0.01229,0.0,
1896540,1000,572.0,-0.5219,-0.3906,-13.2260,0.03311,-0.04259,-0.00929,0.0,
1896560,1000,572.0,-0.4009,-0.3336,-13.6650,0.01911,-0.02559,-0.01129,0.0,
1896580,1000,572.0,-0.1009,-0.2976,-12.7190,0.01011,-0.00159,0.00671,0.0,
1896600,1000,572.0,-0.4319,-0.3286,-14.2180,0.02511,0.00441,0.00871,0.0,
1896620,1000,572.0,0.4391,0.0404,-13.9650,-0.02889,0.08241,0.00371,0.0,
1896640,1000,572.0,0.3231,0.1494,-13.5050,-0.03889,0.06041,0.00771,0.0,
1896660,1000,572.0,-0.0939,-0.0396,-14.7750,-0.01389,0.02641,0.01171,0.0,
1896680,1000,572.0,-0.9149,-0.7906,-12.7870,0.04211,-0.03259,0.00871,0.0,
1896700,1000,572.0,-0.9099,-0.6446,-13.6990,0.02111,-0.03759,-0.00129,0.0,
1896720,1000,572.0,-0.6319,-0.2726,-13.4540,-0.00189,-0.01859,-0.00929,0.0,
1896740,1000,572.0,-0.8119,0.0224,-13.2860,-0.00689,-0.05859,-0.01829,0.0,
1896760,1000,572.0,-0.3319,0.1954,-14.8360,0.00011,-0.01859,-0.00429,0.0,
1896780,1000,572.0,0.2741,-0.1566,-14.1740,0.02511,0.05741,0.01471,0.0,
1896800,1000,572.0,0.3791,-0.1526,-13.6490,0.00611,0.05341,0.02471,0.0,
1896820,1000,572.0,0.1861,-0.8346,-12.5990,0.01611,0.06841,0.03071,0.0,
1896840,1000,572.0,-0.1549,-0.4036,-12.6840,0.00611,0.02241,0.00971,0.0,
1896860,1000,572.0,-0.8269,-0.6526,-14.5210,0.05011,-0.04959,-0.00729,0.0,
1896880,1000,572.0,-1.1259,-0.0446,-14.3060,0.01011,-0.04959,0.00371,0.0,
1896900,1000,572.0,-1.0679,-0.3566,-14.4000,-0.00389,-0.02359,0.00171,0.0,
1896920,1000,572.0,-0.1009,-0.3256,-13.6630,0.00511,0.04041,0.01171,0.0,
1896940,1000,572.0,0.0661,-0.7406,-12.7190,0.06411,0.03141,0.01071,0.0,
1896960,1000,572.0,-0.6079,-0.2116,-14.0730,0.03511,-0.04959,0.01671,0.0,
1896980,1000,572.0,-0.1399,-0.6626,-13.3120,0.08511,0.00641,0.00571,0.0,
1897000,1000,572.0,-0.3249,0.2384,-14.4160,-0.01489,0.00641,-0.00029,0.0,
1897020,1000,572.0,-0.3089,-0.0006,-14.2410,-0.01089,0.01541,0.00671,0.0,
1897040,1000,572.0,-0.7389,-0.7026,-13.6070,0.03111,-0.01159,0.01071,0.0,
1897060,1000,572.0,-1.2219,-0.9266,-13.9880,0.02811,-0.04559,0.01471,0.0,
1897080,1000,572.0,-1.2629,-0.6786,-12.6950,0.02111,-0.04359,0.02071,0.0,
1897100,1000,572.0,-0.5259,-0.3756,-13.9140,0.03411,-0.00859,0.01071,0.0,
1897120,1000,572.0,-0.5859,-0.1286,-14.5830,0.01311,0.01341,0.00671,0.0,
1897140,1000,572.0,-0.8609,-0.9286,-13.3820,0.08811,-0.04059,0.00171,0.0,
1897160,1000,572.0,-0.3099,-0.2176,-14.4480,0.02811,0.00241,0.00871,0.0,
1897180,1000,572.0,-0.2409,-0.2906,-13.6860,-0.00589,0.00241,0.01171,0.0,
1897200,1000,572.0,-0.2099,-0.7376,-13.2960,0.07611,0.01241,0.01071,0.0,
1897220,1000,572.0,-0.4829,-0.1496,-13.3640,0.00811,-0.02159,0.00671,0.0,
1897240,1000,572.0,-0.2149,-0.0006,-12.9150,-0.02189,0.01841,0.00271,0.0,
1897260,1000,572.0,-0.6599,-0.3576,-14.4530,-0.01489,-0.00359,0.01571,0.0,
1897280,1000,572.0,-0.5489,-0.3656,-14.4110,0.01311,0.01241,0.01671,0.0,
1897300,1000,572.0,-0.9199,-0.4146,-14.1880,0.01311,-0.03559,0.01071,0.0,
1897320,1000,572.0,-0.3519,-0.8636,-12.7440,0.05311,-0.00059,-0.00529,0.0,
1897340,1000,572.0,-0.1869,-0.3506,-12.1400,0.02011,0.00841,-0.01029,0.0,
1897360,1000,572.0,-0.2769,0.1564,-14.4770,-0.01389,-0.02159,0.00671,0.0,
1897380,1000,572.0,0.0951,-0.4886,-13.8900,0.03711,0.05741,0.01971,0.0,
1897400,1000,572.0,-0.4109,-0.3066,-14.2480,0.03911,-0.00259,-0.00029,0.0,
1897420,1000,572.0,-0.5279,-0.2846,-13.9490,-0.00689,-0.00759,0.00871,0.0,
1897440,1000,572.0,0.2031,-0.0486,-12.9780,-0.01889,0.04041,0.01371,0.0,
1897460,1000,572.0,-0.1169,-0.3646,-13.8350,0.00011,0.02141,0.01071,0.0,
1897480,1000,572.0,-1.0849,-0.2486,-13.4440,0.00011,-0.05059,0.00771,0.0,
1897500,1000,572.0,-0.3369,0.4764,-14.5530,-0.05089,0.03941,0.00671,0.0,
1897520,1000,572.0,-0.6689,0.2414,-14.5360,-0.03989,-0.01659,0.00971,0.0,
1897540,1000,572.0,-0.3389,-1.2106,-12.6720,0.08311,0.01941,0.00471,0.0,
1897560,1000,572.0,-1.2119,-0.2816,-13.9920,0.03011,-0.08959,-0.00029,0.0,
1897580,1000,572.0,-0.2539,-0.4076,-13.0780,0.01011,0.01541,0.01571,0.0,
1897600,1000,572.0,-0.5089,0.0084,-13.5840,0.00811,-0.00659,0.00271,0.0,
1897620,1000,572.0,0.2071,0.2024,-14.0480,-0.02089,0.03341,-0.00229,0.0,
1897640,1000,572.0,-0.0359,0.2314,-13.7370,-0.02189,0.01441,0.00571,0.0,
1897660,1000,572.0,0.1771,-0.0186,-14.3820,-0.01289,0.04041,0.01571,0.0,
1897680,1000,572.0,-0.8039,-0.4176,-13.8900,0.00711,-0.01659,0.03371,0.0,
1897700,1000,572.0,-0.7109,-0.6746,-13.7320,0.00011,0.00141,0.01871,0.0,
1897720,1000,572.0,-1.1699,-0.4506,-12.8050,0.03311,-0.03359,-0.01429,0.0,
1897740,1000,572.0,-1.1749,-0.5896,-13.3660,0.06111,-0.05859,-0.01429,0.0,
1897760,1000,572.0,-0.8049,-0.6026,-14.9770,0.06111,-0.03359,0.00371,0.0,
1897780,1000,572.0,0.1231,-0.5626,-14.3240,0.05211,-0.00459,0.01171,0.0,
1897800,1000,572.0,-0.1009,-0.5316,-14.0630,0.05211,0.00941,0.00671,0.0,
1897820,1000,572.0,0.1651,-0.1276,-12.5960,0.01811,0.05341,0.01571,0.0,
1897840,1000,572.0,-0.0719,0.3074,-13.1160,-0.02989,0.03741,0.02271,0.0,
1897860,1000,572.0,-0.5989,-0.6086,-14.3480,0.03411,-0.01359,0.01571,0.0,
1897880,1000,572.0,-1.2809,-0.2966,-13.6150,-0.00589,-0.06559,-0.01129,0.0,
1897900,1000,572.0,-1.4179,-0.0466,-15.3420,-0.00889,-0.08459,-0.00429,0.0,
1897920,1000,572.0,-0.8249,-1.0166,-13.1680,0.04911,-0.01259,0.00771,0.0,
1897940,1000,572.0,-0.5609,-0.5346,-13.1900,0.05511,-0.00859,-0.00929,0.0,
1897960,1000,572.0,-0.0009,-0.2636,-13.6370,0.03611,0.01941,0.00571,0.0,
1897980,1000,572.0,0.5831,0.2984,-13.1370,-0.00089,0.08441,0.01671,0.0,
1898000,1000,572.0,0.5361,-0.1906,-14.9780,0.02911,0.05441,0.01471,0.0,
1898020,1000,572.0,-0.1889,-0.2726,-13.8580,0.00611,-0.00759,0.02071,0.0,
1898040,1000,572.0,-0.0719,0.0404,-13.0330,-0.04189,0.01741,0.00671,0.0,
1898060,1000,572.0,-0.3619,0.2644,-14.0080,-0.05889,0.00141,-0.01029,0.0,
1898080,1000,572.0,-1.3389,0.2384,-13.2500,-0.04589,-0.06559,-0.00929,0.0,
1898100,1000,572.0,-0.9279,0.3064,-14.1440,-0.04589,-0.02059,0.00771,0.0,
1898120,1000,572.0,-1.0229,-1.0426,-13.5170,0.05711,-0.02959,0.00171,0.0,
1898140,1000,572.0,0.1361,-0.7186,-13.8470,0.03211,0.04841,0.01371,0.0,
1898160,1000,572.0,-0.1499,-0.6216,-14.5600,0.06711,-0.00059,-0.00729,0.0,
1898180,1000,572.0,0.6401,-0.3126,-13.7460,0.03211,0.05841,-0.00629,0.0,
1898200,1000,572.0,0.5841,0.4944,-13.1500,-0.03889,0.06841,-0.00129,0.0,
1898220,1000,572.0,-0.0789,0.7984,-12.5930,-0.11389,0.04041,0.01571,0.0,
1898240,1000,572.0,-0.3659,-0.3406,-14.2740,-0.02789,0.01141,0.02471,0.0,
1898260,1000,572.0,-1.1929,-0.8926,-14.4810,0.03011,-0.07559,0.00971,0.0,
1898280,1000,572.0,-1.1669,-0.5726,-14.6180,0.04811,-0.05259,0.00971,0.0,
1898300,1000,572.0,-0.8219,0.2664,-13.5940,0.00111,-0.02059,-0.00429,0.0,
1898320,1000,572.0,-0.1909,-0.2286,-12.4040,0.01611,0.04741,0.01571,0.0,
1898340,1000,572.0,-0.1549,-0.6506,-13.7520,0.05611,0.03041,0.00071,0.0,
1898360,1000,572.0,-0.1189,-0.6856,-13.5340,0.06311,-0.01759,-0.00829,0.0,
1898380,1000,572.0,-0.3969,-0.2666,-14.1900,0.02511,-0.01159,0.01071,0.0,
1898400,1000,572.0,-0.3699,-0.4246,-14.9470,0.01711,0.01241,0.01471,0.0,
1898420,1000,572.0,-0.8479,-0.0286,-12.4970,-0.01289,-0.01659,0.01371,0.0,
1898440,1000,572.0,-0.3579,0.1544,-13.0350,-0.01889,0.01041,0.02071,0.0,
1898460,1000,572.0,-1.1729,-0.7136,-12.9750,0.05511,-0.05159,0.02171,0.0,
1898480,1000,572.0,-1.3989,-1.1156,-14.4030,0.09511,-0.10259,0.01371,0.0,
1898500,1000,572.0,-1.2509,-0.8256,-14.6330,0.08711,-0.07859,0.00171,0.0,
1898520,1000,572.0,-0.0149,-0.1896,-13.1380,0.02311,0.05441,0.00871,0.0,
1898540,1000,572.0,-0.5549,-0.4276,-13.9250,0.03211,0.01141,0.00171,0.0,
1898560,1000,572.0,-0.4309,-0.2976,-12.8550,0.01111,0.01741,0.00771,0.0,
1898580,1000,572.0,0.1191,-0.3686,-13.9470,0.00811,0.00941,0.01071,0.0,
1898600,1000,572.0,-0.2949,-0.4206,-13.7250,0.02611,-0.01259,0.00471,0.0,
1898620,1000,572.0,-0.9069,-0.0436,-14.0790,0.01211,-0.05459,0.01071,0.0,
1898640,1000,572.0,0.1381,0.7524,-14.0190,-0.03689,0.01041,0.02071,0.0,
1898660,1000,572.0,-0.7589,0.4864,-14.1220,-0.05989,0.00241,0.01471,0.0,
1898680,1000,572.0,-0.9859,-0.6996,-13.9690,0.02011,-0.00959,0.00071,0.0,
1898700,1000,572.0,-1.1249,-0.7876,-12.3810,0.03311,-0.05559,-0.00729,0.0,
1898720,1000,572.0,-0.3889,-1.1666,-13.9210,0.07611,-0.03259,-0.01329,0.0,
1898740,1000,572.0,0.3151,-0.1936,-14.5230,0.00311,0.04541,-0.01229,0.0,
1898760,1000,572.0,0.2681,-0.1626,-13.6120,0.03211,0.02741,-0.00229,0.0,
1898780,1000,572.0,-0.1249,0.6234,-14.1750,-0.04589,0.01541,0.01071,0.0,
1898800,1000,572.0,-0.4689,-0.6286,-13.1720,0.05511,-0.02559,0.01671,0.0,
1898820,1000,572.0,-0.6179,-0.0706,-13.2630,0.01211,0.00041,0.02571,0.0,
1898840,1000,572.0,-0.8499,0.0624,-14.1080,-0.02289,-0.01959,0.01771,0.0,
1898860,1000,572.0,-0.6959,-0.1086,-14.4000,-0.03289,0.00041,0.00671,0.0,
1898880,1000,572.0,-1.2669,-0.1206,-14.9370,-0.01189,-0.05659,-0.01629,0.0,
1898900,1000,572.0,-1.2989,-0.6576,-12.3710,0.05511,-0.07359,-0.02629,0.0,
1898920,1000,572.0,0.0301,-0.3096,-12.9330,0.03911,0.04141,-0.00129,0.0,
1898940,1000,572.0,0.4051,-1.0346,-12.9150,0.09011,0.05641,0.02071,0.0,
1898960,1000,572.0,0.8231,-0.2346,-14.2490,0.02911,0.08041,0.03471,0.0,
1898980,1000,572.0,-0.2959,0.4324,-14.3410,-0.02489,0.00041,0.02871,0.0,
1899000,1000,572.0,-0.7239,0.2224,-13.5940,-0.00489,-0.01959,0.01971,0.0,
1899020,1000,572.0,-1.2479,0.2594,-13.8060,-0.00689,-0.04659,0.00771,0.0,
1899040,1000,572.0,-1.0019,0.0444,-12.5250,-0.02789,-0.02559,0.01671,0.0,
1899060,1000,572.0,-1.2359,-0.8866,-13.7930,0.06111,-0.08559,0.00271,0.0,
1899080,1000,572.0,-1.4729,-0.8606,-13.5720,0.05911,-0.08659,0.00271,0.0,
1899100,1000,572.0,-0.5539,-0.7956,-14.0230,0.06011,0.02041,0.01371,0.0,
1899120,1000,572.0,0.4821,-0.5956,-14.6600,0.05211,0.09141,0.01771,0.0,
1899140,1000,572.0,0.9821,-0.3046,-13.4740,0.05011,0.11941,0.02371,0.0,
1899160,1000,572.0,-0.0379,-0.4886,-13.2060,0.04511,-0.00159,0.01171,0.0,
1899180,1000,572.0,-1.3789,0.1174,-12.4060,-0.01889,-0.16059,0.00371,0.0,
1899200,1000,572.0,-1.6309,0.6304,-14.0360,-0.07089,-0.08859,0.01771,0.0,
1899220,1000,572.0,-1.2279,-0.7006,-14.6810,0.03511,-0.04759,0.02671,0.0,
1899240,1000,572.0,-0.4129,-0.4526,-13.7890,0.05711,0.02941,0.00971,0.0,
1899260,1000,572.0,0.3311,-0.3246,-13.7190,0.02211,0.06241,0.00971,0.0,
1899280,1000,572.0,0.0501,-0.6806,-12.6830,0.04611,0.02641,-0.00329,0.0,
1899300,1000,572.0,-0.0779,-0.3496,-13.7320,0.02911,0.04041,-0.00029,0.0,
1899320,1000,572.0,0.2421,-0.7016,-13.3080,0.06011,0.02141,0.00771,0.0,
1899340,1000,572.0,0.3221,0.2184,-14.3770,-0.01089,0.04941,-0.00529,0.0,
1899360,1000,572.0,-0.0039,0.4394,-14.4000,-0.05989,0.03041,0.00271,0.0,
1899380,1000,572.0,-1.0349,0.1944,-13.0060,-0.05389,-0.06559,0.01871,0.0,
1899400,1000,572.0,-1.2389,0.1414,-14.1500,-0.04089,-0.07159,0.02571,0.0,
1899420,1000,572.0,-1.1899,-0.4946,-12.8920,0.03711,-0.06659,0.02171,0.0,
1899440,1000,572.0,-0.8809,-0.8406,-14.5080,0.06611,-0.03659,0.00671,0.0,
1899460,1000,572.0,0.5081,0.1844,-13.9000,0.00511,0.08641,-0.00829,0.0,
1899480,1000,572.0,-0.3109,-0.1436,-13.2680,0.00411,0.01641,-0.00029,0.0,
1899500,1000,572.0,-0.5029,-0.6586,-13.7890,0.04211,-0.02359,0.00971,0.0,
1899520,1000,572.0,-0.3889,-0.4356,-13.2680,0.02111,0.00041,0.01271,0.0,
1899540,1000,572.0,-0.2589,-1.0286,-13.6830,0.06611,0.02141,0.00771,0.0,
1899560,1000,572.0,-0.4379,0.0054,-13.1870,-0.00989,0.01441,0.00671,0.0,
1899580,1000,572.0,-0.3389,1.0314,-13.7660,-0.06389,-0.00759,0.02471,0.0,
1899600,1000,572.0,-1.6249,0.5824,-14.6330,-0.00689,-0.14159,0.01171,0.0,
1899620,1000,572.0,-0.8989,-0.4556,-14.0780,0.01011,-0.05859,0.01871,0.0,
1899640,1000,572.0,-0.5029,-1.3056,-12.7540,0.07811,0.04041,0.01871,0.0,
1899660,1000,572.0,0.2041,-1.3566,-11.9640,0.08211,0.09641,0.00071,0.0,
1899680,1000,572.0,0.1661,-0.6906,-14.5970,0.07611,0.04441,-0.00929,0.0,
1899700,1000,572.0,-0.0289,-0.2096,-13.8440,0.03111,0.01941,-0.00629,0.0,
1899720,1000,572.0,-0.5329,0.2184,-14.1980,0.00411,-0.03759,0.01171,0.0,
1899740,1000,572.0,-0.6989,-0.0126,-13.6730,0.00111,-0.02659,0.02571,0.0,
1899760,1000,572.0,-0.6239,-0.2506,-12.4290,0.00611,-0.01059,0.01971,0.0,
1899780,1000,572.0,0.0961,0.2794,-13.9000,-0.02989,0.06241,0.00971,0.0,
1899800,1000,572.0,-0.7939,0.2114,-13.6600,-0.03589,-0.02059,0.00771,0.0,
1899820,1000,572.0,-0.8849,-1.1706,-14.6040,0.05811,-0.05159,-0.00429,0.0,
1899840,1000,572.0,-0.4339,-1.0636,-13.8910,0.06111,0.01141,-0.00629,0.0,
1899860,1000,572.0,0.1601,-1.0466,-12.8940,0.07011,0.05341,-0.01029,0.0,
1899880,1000,572.0,0.8561,-0.4476,-13.0590,0.04111,0.08441,-0.00529,0.0,
1899900,1000,572.0,0.7941,0.6554,-13.7130,-0.06389,0.08041,0.02271,0.0,
1899920,1000,572.0,-0.5209,0.5464,-14.7080,-0.03689,-0.00859,0.02271,0.0,
1899940,1000,572.0,-1.3699,0.2434,-13.5120,-0.02889,-0.08159,0.01471,0.0,
1899960,1000,572.0,-1.3349,-0.6766,-13.5330,0.03811,-0.06659,0.00571,0.0,
1899980,1000,572.0,-0.3059,-0.8586,-12.6340,0.07111,-0.01659,-0.00529,0.0,
1900000,1000,572.0,-0.8069,-0.1916,-13.8660,0.01311,0.00941,-0.00229,0.0,
1900020,1000,572.0,-0.5789,-0.1266,-13.8190,0.01011,-0.00459,0.01071,0.0,
1900040,1000,572.0,-0.0989,-1.1886,-13.2940,0.08311,0.05041,0.01171,0.0,
1900060,1000,572.0,0.8471,-1.0956,-14.5550,0.10411,0.12441,0.01671,0.0,
1900080,1000,572.0,0.6891,-1.3726,-13.4090,0.12111,0.09041,0.01871,0.0,
1900100,1000,572.0,-0.8119,0.2694,-13.5880,-0.00189,-0.03259,0.02071,0.0,
1900120,1000,572.0,-2.2939,1.5254,-12.3540,-0.10389,-0.17159,0.00671,0.0,
1900140,1000,572.0,-2.4859,0.8164,-13.6690,-0.06589,-0.18659,-0.00329,0.0,
1900160,1000,572.0,-1.2039,-0.3756,-14.8980,0.02111,-0.05059,0.00971,0.0,
1900180,1000,572.0,-0.2189,-1.2446,-13.8140,0.09611,0.04941,0.02771,0.0,
1900200,1000,572.0,0.1901,-1.0406,-13.9170,0.09411,0.05241,0.00971,0.0,
1900220,1000,572.0,0.0241,-0.6596,-13.0510,0.05211,0.04141,0.00871,0.0,
1900240,1000,572.0,-0.1309,-0.4176,-13.4620,0.03811,0.00941,0.00171,0.0,
1900260,1000,572.0,-0.2679,-0.1206,-13.6030,0.03611,-0.00459,0.00071,0.0,
1900280,1000,572.0,-1.0979,-0.2546,-14.4270,0.01511,-0.07459,-0.00529,0.0,
1900300,1000,572.0,-1.4279,0.5014,-14.2120,-0.07489,-0.09159,0.01871,0.0,
1900320,1000,572.0,-1.9109,0.4374,-12.9480,-0.07689,-0.11159,0.02071,0.0,
1900340,1000,572.0,-1.1099,0.6204,-13.6990,-0.06689,-0.02959,0.01071,0.0,
1900360,1000,572.0,0.4591,-0.2986,-12.9690,0.03911,0.10141,0.00271,0.0,
1900380,1000,572.0,0.7901,-0.3926,-14.4680,0.03811,0.09541,-0.00429,0.0,
1900400,1000,572.0,0.5581,-0.7816,-13.8470,0.04311,0.05541,-0.00329,0.0,
1900420,1000,572.0,0.1241,-0.9846,-12.9920,0.04411,0.03341,-0.00029,0.0,
1900440,1000,572.0,-0.5289,-0.0186,-14.2960,-0.01589,-0.00159,0.00871,0.0,
1900460,1000,572.0,-0.9869,0.1854,-13.1310,-0.00789,-0.02459,0.00071,0.0,
1900480,1000,572.0,-1.0829,0.8814,-13.8080,-0.07589,-0.02159,0.00271,0.0,
1900500,1000,572.0,-0.6869,0.6894,-13.4060,-0.07489,-0.02359,0.01771,0.0,
1900520,1000,572.0,-1.7489,0.7374,-14.3430,-0.04689,-0.14659,0.02371,0.0,
1900540,1000,572.0,-0.8699,-0.4676,-13.8260,0.05011,-0.06059,0.01671,0.0,
1900560,1000,572.0,0.2431,-0.9546,-13.6160,0.07411,0.06341,0.01071,0.0,
1900580,1000,572.0,0.5271,-0.7926,-12.4040,0.05711,0.14941,-0.00329,0.0,
1900600,1000,572.0,0.4261,-1.0686,-12.4830,0.07011,0.09841,-0.00529,0.0,
1900620,1000,572.0,-0.4079,-0.9716,-14.4490,0.07411,-0.01359,0.00671,0.0,
1900640,1000,572.0,-1.1799,-0.1196,-13.5950,0.03111,-0.06759,0.01371,0.0,
1900660,1000,572.0,-1.5829,0.3334,-15.1270,0.01011,-0.09959,0.00971,0.0,
