phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
dn2,1600,1600,3.0742816622865763,0.22710568230656691,-0.041190439863195705,0.05090229750893568,True
dn2,1610,1610,3.3890475085360885,0.2385241684867257,-0.028936073698798852,-0.01671045303997184,True
dn2,1620,1620,3.8074392328410394,0.236527140265578,-0.043655750116128614,0.11855546707320931,True
dn2,1630,1630,4.077838410936665,0.22821674416179702,-0.10852874320790017,-0.0386874857698367,True
dn2,1640,1640,4.497505557405258,0.24615930611640544,-0.1269251125556513,0.007991814367714128,True
dn2,1650,1650,4.8673562098216285,0.21978357361013082,-0.17478278051246257,0.049255376803283686,True
dn2,1660,1660,5.309484610756143,0.22526965660247794,-0.17102729180011517,0.17706001445777655,True
dn2,1670,1670,5.536649934327941,0.224397240946053,-0.15478007722948575,0.022743567003982623,True
dn2,1680,1680,5.847122321109253,0.21454748105646035,-0.19233017603310934,-0.10287163135151123,True
dn2,1690,1690,6.234596209024657,0.2254705505813754,-0.21177802169404203,-0.006353297801308172,True
dn2,1700,1700,6.567578095791765,0.2234948616379866,-0.2564862542157613,0.029072704032966586,True
dn2,1710,1710,7.059036331932727,0.25530136084667926,-0.2608269750416426,0.0392722481158203,True
dn2,1720,1720,7.320096331081337,0.23121988135007174,-0.26963389468555876,0.052532275301615916,True
dn2,1730,1730,7.579399864615806,0.22762072507382275,-0.26843350791438925,0.12603514523642187,True
dn2,1740,1740,7.94634308654686,0.2212683847421597,-0.29522633436504025,0.048388143249279376,True
dn2,1750,1750,8.299062979134892,0.2250771448277161,-0.3199975292205408,0.07380604267804368,True
dn2,1760,1760,8.644612608264756,0.22792776534326645,-0.33711624933409806,0.0865279609012722,True
dn2,1770,1770,8.884703117804976,0.8379248609103231,-0.33659486338628264,-0.0198502735659529,True
dn2,1780,1780,9.113090623120511,0.2362231053780783,-0.3503376465782685,-0.05887197410676965,True
dn2,1790,1790,9.45495314415162,0.2691124002979232,-0.36763265877479434,0.03785914288323512,True
dn2,1800,1800,9.786887834440213,0.8339753588922073,-0.3929335607822342,0.1962710523891483,True
dn2,1810,1810,10.139716997070789,0.23080234765496332,-0.38955259976192635,-0.15448956313179057,True
dn2,1820,1820,10.429560345230712,0.9204917383901514,-0.38013024988499305,0.27413836442490624,True
dn2,1830,1830,10.830474454236894,1.0420311587699596,-0.4487907653196079,0.01109052673637537,True
dn2,1840,1840,11.16189556069766,0.5910354191530359,-0.4126441990294916,0.14496352944107926,True
dn2,1850,1850,11.36156497853348,0.30161091802284534,-0.4711297757045249,-0.017541230658738312,True
dn2,1860,1860,11.725953194155975,1.3905202649570614,-0.5106102247966158,-0.23295183957213364,True
dn2,1870,1870,11.971550145177853,0.8374434557324131,-0.47606709215856385,0.09915950016936732,True
dn2,1880,1880,12.33446430767999,0.8187556231402521,-0.4776855078137162,0.21950587868081003,True
dn2,1890,1890,12.716140361988916,3.464595427552365,-0.23933142672468108,1.351183692417044,False
dn2,1900,1900,12.77654450301238,0.5086888130665451,-0.4947339039579329,-0.03494125737281265,True
dn2,1910,1910,13.22361062405028,0.7507509518863497,-0.4824655169507732,0.1250996082942583,True
dn2,1920,1920,13.500630793035475,1.1462453518701066,-0.4691702908923938,0.013529922520204716,True
dn2,1930,1930,13.94197903813402,1.0795347063793104,-0.49349884183016274,-0.3655375504843232,True
dn2,1940,1940,14.149451945447035,1.100594025018599,-0.4984044609030128,-0.11617739950748339,True
dn2,1950,1950,14.341246418259388,0.8719040599648101,-0.5264417290214989,-0.038496155241895584,True
dn2,1960,1960,14.47753093353971,2.7130915119504397,-0.5185126232641818,-0.17217366111161606,True
dn2,1970,1970,14.777910360035518,1.2610887977416703,-0.5575211376658004,0.09373985478527251,True
dn2,1980,1980,15.088699324291843,0.6787700698936945,-0.4938707978975247,-0.005852264265796209,True
dn2,1990,1990,15.25086016420571,0.23203708021426478,-0.4690111430614766,0.043943104959904736,True
dn2,2000,2000,15.393317309357935,0.2725483806125063,-0.49601241634441284,-0.036853094535070526,True
dn2,2010,2010,15.517762551379315,0.22399572470369333,-0.45942429509462357,-0.0017013822366671557,True
dn2,2020,2020,15.601882824960354,0.22449081760576436,-0.383628194447105,0.04717670064244537,True
dn2,2030,2030,15.690836757387645,0.2257527690446606,-0.24683173785681323,-0.28894725754653305,True
dn2,2040,2040,15.730660085933115,0.26427920284046374,-0.2176851425415375,0.08719716810069299,True
up,1350,1350,-6.500563599297155,0.6203902189043254,0.04273456422801308,0.1836315738633522,True
up,1360,1360,-6.162705863988548,0.23019608503906563,0.07977714026846815,0.030390988247311516,True
up,1370,1370,-5.871676809881054,0.22476726470051603,0.07070316707812208,0.01901905303114922,True
up,1380,1380,-5.578738623520439,0.22258900758674494,0.049211107661215975,-0.19239299909863075,True
up,1390,1390,-5.234517014038655,2.057643679445325,0.0021819622708893005,-1.059609012645327,False
up,1400,1400,-5.001213422376057,0.8512981339390201,0.06225429828873416,0.3350129406600566,True
up,1410,1410,-4.681446412392297,0.23137842622542126,0.09617841953589527,-0.15356824966383859,True
up,1420,1420,-4.010495529571219,8.152747830575791,0.40351306702165535,3.113234133607086,False
up,1430,1430,-4.020998294840942,0.2380464119689384,0.045069570114318426,-0.06732770979360175,True
up,1440,1440,-3.3549435985579077,0.21674093193885705,0.04207575543218854,0.08905672698965161,True
up,1450,1450,-3.0898817964466927,0.2308403840374802,0.011626215043367381,0.05000489167688371,True
up,1460,1460,-2.302064675873281,8.07668272179048,0.4505223705558218,-0.975380632807867,False
up,1470,1470,-2.335752373483787,0.22636131292566627,0.047518819102523875,-0.020522632126585574,True
up,1480,1480,-1.9963615831396921,0.22370150345724865,0.022569643411701975,-0.06782658885619276,True
up,1490,1490,-1.3800859968367203,0.2442890822972709,0.01171786031327622,-0.09986528979604035,True
up,1500,1500,-0.9304082085247398,0.2355361019553091,0.03542860048869278,-0.11116528232563858,True
up,1510,1510,-0.6661346810108415,0.22163241758136204,0.03572167823557959,-0.17334204298162081,True
up,1520,1520,-0.1078544950683467,0.2381573808523244,0.016122985747238545,-0.11181830279415564,True
up,1530,1530,0.19511756408419,0.23203593831237468,0.018681515548280344,-0.014662131721933815,True
up,1540,1540,0.6592583465533103,0.23957006362028807,-0.0029321912148988077,-0.07348079215795263,True
up,1550,1550,0.8576389633463969,0.2325659470523414,-0.011230143925372147,0.04033866473205588,True
up,1560,1560,1.3695951027185915,0.2272810901414697,-0.01718986432297345,-0.20624687693592622,True
up,1570,1570,1.8253382103235642,0.23016995712390914,-0.004309495243681738,0.10912418460675907,True
up,1580,1580,2.1032182993084008,0.2307700923905622,-0.020722372170961366,-0.13782597423255996,True
up,1590,1590,2.601449166175234,0.23108083802280935,-0.005197729502692084,-0.10842645331593767,True
up,1600,1600,2.843672440123143,0.22856675267851437,-0.04084547822964828,0.05574971393571092,True
