rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,4656596,kup,13,1,1520,1493,-376,-520,-17000,41,24,-30,0
S,4666597,kup,13,1,1520,1493,-448,-384,-17208,40,30,-26,0
S,4676597,kup,13,1,1520,1493,-400,-664,-17160,39,30,-27,0
S,4686597,kup,13,1,1520,1493,-400,-496,-17120,38,24,-23,0
S,4696596,kup,13,1,1520,1493,-368,-512,-17136,34,23,-24,0
S,4706597,kup,13,1,1520,1493,-480,-552,-17080,39,21,-31,0
S,4716597,kup,13,1,1520,1493,-448,-680,-17056,44,22,-30,0
S,4726596,kup,13,1,1520,1493,-416,-640,-16992,39,20,-23,0
E,4726703,kup,14,1,1520,1494,,,,,,,0
S,4727334,kup,14,1,1520,1494,-400,-688,-17192,44,27,-25,0
S,4737323,kup,14,1,1520,1494,-296,-672,-17072,36,26,-27,0
S,4747322,kup,14,1,1520,1494,-344,-584,-17064,39,24,-32,0
S,4757321,kup,14,1,1520,1494,-448,-576,-17096,41,25,-29,0
S,4767322,kup,14,1,1520,1494,-280,-664,-17112,43,22,-29,0
S,4777322,kup,14,1,1520,1494,-472,-600,-17008,38,22,-27,0
S,4787322,kup,14,1,1520,1494,-400,-512,-17136,32,24,-28,0
S,4797321,kup,14,1,1520,1494,-288,-528,-17096,34,21,-30,0
S,4807322,kup,14,1,1520,1494,-344,-536,-17032,36,24,-31,0
S,4817322,kup,14,1,1520,1494,-400,-488,-17032,41,24,-28,0
S,4827322,kup,14,1,1520,1494,-264,-504,-17144,36,21,-34,0
S,4837322,kup,14,1,1520,1494,-480,-528,-17056,37,23,-27,0
S,4847321,kup,14,1,1520,1494,-360,-584,-17056,31,22,-32,0
S,4857322,kup,14,1,1520,1494,-416,-432,-17016,41,22,-27,0
S,4867321,kup,14,1,1520,1494,-312,-536,-17064,39,29,-27,0
S,4877321,kup,14,1,1520,1494,-360,-440,-17080,29,26,-28,0
S,4887322,kup,14,1,1520,1494,-312,-592,-17104,34,25,-32,0
S,4897322,kup,14,1,1520,1494,-424,-400,-17152,37,23,-33,0
S,4907322,kup,14,1,1520,1494,-344,-480,-17112,38,25,-29,0
S,4917322,kup,14,1,1520,1494,-200,-568,-17040,39,26,-30,0
S,4927322,kup,14,1,1520,1494,-368,-512,-17032,37,25,-33,0
S,4937321,kup,14,1,1520,1494,-376,-504,-17016,39,27,-32,0
S,4947322,kup,14,1,1520,1494,-408,-520,-17032,40,23,-28,0
S,4957321,kup,14,1,1520,1494,-432,-608,-17104,36,17,-29,0
S,4967321,kup,14,1,1520,1494,-416,-648,-17176,36,21,-26,0
S,4977322,kup,14,1,1520,1494,-440,-528,-17064,35,21,-32,0
E,4977424,kup,15,1,1520,1495,,,,,,,0
S,4978056,kup,15,1,1520,1495,-352,-616,-17120,39,21,-25,0
S,4988048,kup,15,1,1520,1495,-296,-560,-17064,39,22,-33,0
S,4998043,kup,15,1,1520,1495,-296,-448,-17040,40,20,-28,0
S,5008043,kup,15,1,1520,1495,-328,-584,-17024,35,18,-27,0
S,5018043,kup,15,1,1520,1495,-400,-608,-17080,36,21,-27,0
S,5028043,kup,15,1,1520,1495,-320,-472,-17024,37,25,-23,0
S,5038043,kup,15,1,1520,1495,-312,-504,-17200,35,22,-29,0
S,5048043,kup,15,1,1520,1495,-448,-552,-17128,42,18,-27,0
S,5058043,kup,15,1,1520,1495,-384,-592,-17096,35,23,-26,0
S,5068043,kup,15,1,1520,1495,-312,-488,-17120,37,20,-34,0
S,5078043,kup,15,1,1520,1495,-328,-488,-17200,34,24,-28,0
S,5088043,kup,15,1,1520,1495,-296,-528,-17040,38,20,-32,0
S,5098043,kup,15,1,1520,1495,-328,-592,-17264,36,20,-32,0
S,5108043,kup,15,1,1520,1495,-280,-496,-17096,37,27,-29,0
S,5118043,kup,15,1,1520,1495,-368,-496,-17136,40,22,-34,0
S,5128043,kup,15,1,1520,1495,-416,-536,-17016,39,24,-31,0
S,5138043,kup,15,1,1520,1495,-344,-448,-17168,36,17,-30,0
S,5148043,kup,15,1,1520,1495,-352,-624,-17008,34,20,-32,0
S,5158043,kup,15,1,1520,1495,-472,-592,-17096,38,26,-28,0
S,5168043,kup,15,1,1520,1495,-320,-712,-17096,37,27,-28,0
S,5178043,kup,15,1,1520,1495,-304,-568,-17000,44,27,-33,0
S,5188043,kup,15,1,1520,1495,-320,-584,-17128,34,23,-26,0
S,5198043,kup,15,1,1520,1495,-456,-568,-17192,37,24,-29,0
S,5208043,kup,15,1,1520,1495,-432,-632,-17192,39,26,-32,0
S,5218043,kup,15,1,1520,1495,-344,-520,-17088,36,20,-30,0
S,5228043,kup,15,1,1520,1495,-312,-664,-17184,42,24,-30,0
E,5228145,kup,16,1,1520,1496,,,,,,,0
S,5228777,kup,16,1,1520,1496,-352,-552,-17064,32,24,-28,0
S,5238764,kup,16,1,1520,1496,-248,-1624,-17256,39,20,-19,0
S,5248764,kup,16,1,1520,1496,280,272,-17520,69,31,-15,0
S,5258763,kup,16,1,1520,1496,-832,-1584,-17000,99,30,-39,0
S,5268763,kup,16,1,1520,1496,224,-440,-17104,135,27,-34,0
S,5278763,kup,16,1,1520,1496,-408,-240,-17288,127,26,-51,0
S,5288763,kup,16,1,1520,1496,-432,-368,-17120,60,7,-35,0
S,5298763,kup,16,1,1520,1496,-456,-864,-17016,1,9,-27,0
S,5308764,kup,16,1,1520,1496,-448,-584,-16968,-5,23,-25,0
S,5318763,kup,16,1,1520,1496,-224,-752,-17104,36,43,-28,0
S,5328763,kup,16,1,1520,1496,-328,-704,-17056,55,48,-34,0
S,5338763,kup,16,1,1520,1496,-376,-672,-17136,57,22,-32,0
S,5348764,kup,16,1,1520,1496,-392,-400,-17120,37,0,-24,0
S,5358763,kup,16,1,1520,1496,-448,-544,-17200,20,-1,-25,0
S,5368764,kup,16,1,1520,1496,-392,-608,-17216,33,17,-31,0
S,5378764,kup,16,1,1520,1496,-440,-656,-17104,53,34,-30,0
S,5388764,kup,16,1,1520,1496,-368,-408,-17160,52,45,-29,0
S,5398764,kup,16,1,1520,1496,-432,-560,-16992,24,25,-33,0
S,5408764,kup,16,1,1520,1496,-440,-616,-17136,15,11,-28,0
S,5418763,kup,16,1,1520,1496,-408,-680,-17016,33,11,-30,0
S,5428763,kup,16,1,1520,1496,-376,-488,-17168,57,17,-27,0
S,5438763,kup,16,1,1520,1496,-344,-560,-17144,53,27,-29,0
S,5448763,kup,16,1,1520,1496,-296,-656,-17016,35,30,-31,0
S,5458764,kup,16,1,1520,1496,-408,-640,-17136,15,22,-32,0
S,5468763,kup,16,1,1520,1496,-320,-688,-17104,27,19,-28,0
S,5478763,kup,16,1,1520,1496,-312,-688,-17056,44,29,-33,0
E,5478866,kup,17,1,1520,1497,,,,,,,0
S,5479499,kup,17,1,1520,1497,-392,-624,-17040,46,25,-35,0
S,5489489,kup,17,1,1520,1497,-296,-568,-17096,51,23,-27,0
S,5499487,kup,17,1,1520,1497,-416,-664,-17048,41,22,-25,0
S,5509488,kup,17,1,1520,1497,-472,-536,-17088,30,20,-25,0
S,5519488,kup,17,1,1520,1497,-248,-656,-17128,32,23,-34,0
S,5529487,kup,17,1,1520,1497,-240,-760,-17016,42,29,-23,0
S,5539487,kup,17,1,1520,1497,-224,-696,-17048,46,23,-33,0
S,5549487,kup,17,1,1520,1497,-416,-640,-17184,39,19,-31,0
S,5559487,kup,17,1,1520,1497,-376,-464,-16952,29,15,-35,0
S,5569487,kup,17,1,1520,1497,-376,-608,-17032,35,15,-25,0
S,5579487,kup,17,1,1520,1497,-384,-616,-17128,44,29,-28,0
S,5589488,kup,17,1,1520,1497,-312,-536,-16960,44,29,-25,0
S,5599487,kup,17,1,1520,1497,-312,-568,-17144,36,21,-27,0
S,5609487,kup,17,1,1520,1497,-376,-544,-17032,29,13,-32,0
S,5619487,kup,17,1,1520,1497,-320,-584,-17120,37,19,-30,0
S,5629486,kup,17,1,1520,1497,-352,-568,-17160,45,19,-28,0
S,5639487,kup,17,1,1520,1497,-448,-600,-17088,45,21,-28,0
S,5649487,kup,17,1,1520,1497,-240,-624,-17096,42,23,-28,0
S,5659487,kup,17,1,1520,1497,-352,-560,-17104,32,25,-30,0
S,5669487,kup,17,1,1520,1497,-400,-512,-17200,38,20,-28,0
S,5679487,kup,17,1,1520,1497,-408,-704,-17120,43,25,-26,0
S,5689487,kup,17,1,1520,1497,-360,-632,-17232,47,30,-25,0
S,5699487,kup,17,1,1520,1497,-304,-680,-17152,38,25,-30,0
S,5709487,kup,17,1,1520,1497,-424,-560,-17112,36,23,-26,0
S,5719487,kup,17,1,1520,1497,-368,-656,-17064,36,20,-29,0
S,5729487,kup,17,1,1520,1497,-328,-592,-17064,40,26,-33,0
E,5729590,kup,18,1,1520,1498,,,,,,,0
S,5730225,kup,18,1,1520,1498,-368,-624,-17096,35,20,-30,0
S,5740214,kup,18,1,1520,1498,-440,-576,-17096,44,24,-33,0
S,5750213,kup,18,1,1520,1498,-288,-720,-17072,39,26,-31,0
S,5760212,kup,18,1,1520,1498,-304,-744,-17064,30,19,-28,0
S,5770212,kup,18,1,1520,1498,-384,-400,-17120,39,16,-31,0
S,5780213,kup,18,1,1520,1498,-360,-480,-17168,41,25,-33,0
S,5790213,kup,18,1,1520,1498,-384,-616,-17064,37,24,-28,0
S,5800212,kup,18,1,1520,1498,-392,-736,-16944,36,28,-23,0
S,5810212,kup,18,1,1520,1498,-480,-624,-17088,37,21,-23,0
S,5820213,kup,18,1,1520,1498,-208,-656,-17072,36,21,-32,0
S,5830213,kup,18,1,1520,1498,-416,-632,-17128,43,24,-26,0
S,5840212,kup,18,1,1520,1498,-264,-608,-17176,46,27,-29,0
S,5850213,kup,18,1,1520,1498,-296,-616,-17008,39,24,-24,0
S,5860212,kup,18,1,1520,1498,-400,-648,-17168,34,24,-24,0
S,5870213,kup,18,1,1520,1498,-352,-728,-17168,41,19,-30,0
S,5880213,kup,18,1,1520,1498,-352,-624,-17112,43,25,-31,0
S,5890213,kup,18,1,1520,1498,-392,-664,-16992,44,29,-27,0
S,5900213,kup,18,1,1520,1498,-384,-680,-17120,34,23,-22,0
S,5910212,kup,18,1,1520,1498,-512,-552,-17264,33,22,-25,0
S,5920213,kup,18,1,1520,1498,-368,-760,-17280,38,22,-26,0
S,5930213,kup,18,1,1520,1498,-232,-712,-17128,41,30,-25,0
S,5940213,kup,18,1,1520,1498,-400,-672,-17152,40,24,-26,0
S,5950213,kup,18,1,1520,1498,-264,-768,-17152,41,18,-27,0
S,5960213,kup,18,1,1520,1498,-392,-568,-17048,35,23,-28,0
S,5970213,kup,18,1,1520,1498,-304,-664,-17040,35,19,-27,0
S,5980213,kup,18,1,1520,1498,-456,-632,-17056,40,27,-29,0
E,5980315,kup,19,1,1520,1499,,,,,,,0
S,5980947,kup,19,1,1520,1499,-480,-584,-17048,40,27,-29,0
S,5990935,kup,19,1,1520,1499,-440,-664,-17096,39,20,-29,0
S,6000934,kup,19,1,1520,1499,-456,-720,-17112,39,26,-27,0
S,6010933,kup,19,1,1520,1499,-424,-552,-17192,30,22,-28,0
S,6020933,kup,19,1,1520,1499,-328,-560,-17016,34,20,-27,0
S,6030934,kup,19,1,1520,1499,-424,-480,-17080,42,24,-33,0
S,6040933,kup,19,1,1520,1499,-312,-600,-17184,47,26,-25,0
S,6050934,kup,19,1,1520,1499,-304,-560,-17096,42,19,-28,0
S,6060933,kup,19,1,1520,1499,-400,-632,-17080,38,21,-27,0
S,6070934,kup,19,1,1520,1499,-456,-672,-17136,42,25,-32,0
S,6080933,kup,19,1,1520,1499,-488,-656,-17016,39,22,-31,0
S,6090933,kup,19,1,1520,1499,-336,-680,-17096,39,23,-24,0
S,6100934,kup,19,1,1520,1499,-496,-648,-17184,38,21,-33,0
S,6110934,kup,19,1,1520,1499,-464,-608,-17080,39,23,-37,0
S,6120934,kup,19,1,1520,1499,-280,-592,-17120,37,19,-26,0
S,6130934,kup,19,1,1520,1499,-352,-656,-17152,42,28,-34,0
S,6140934,kup,19,1,1520,1499,-512,-536,-17072,32,22,-34,0
S,6150934,kup,19,1,1520,1499,-352,-504,-17160,35,17,-30,0
S,6160934,kup,19,1,1520,1499,-344,-664,-17040,38,20,-30,0
S,6170933,kup,19,1,1520,1499,-304,-472,-17104,38,19,-31,0
S,6180934,kup,19,1,1520,1499,-456,-584,-16992,43,19,-30,0
S,6190934,kup,19,1,1520,1499,-416,-560,-17104,33,22,-23,0
S,6200933,kup,19,1,1520,1499,-440,-624,-17168,37,22,-33,0
S,6210934,kup,19,1,1520,1499,-368,-504,-17056,36,24,-33,0
S,6220934,kup,19,1,1520,1499,-360,-648,-17080,39,29,-32,0
S,6230934,kup,19,1,1520,1499,-400,-624,-17152,46,20,-27,0
E,6231036,kup,20,1,1520,1500,,,,,,,0
S,6231668,kup,20,1,1520,1500,-360,-664,-17064,38,28,-28,0
S,6241656,kup,20,1,1520,1500,-480,-536,-17072,40,25,-34,0
S,6251657,kup,20,1,1520,1500,-312,-712,-17032,42,22,-27,0
S,6261657,kup,20,1,1520,1500,-440,-624,-17152,37,22,-26,0
S,6271657,kup,20,1,1520,1500,-432,-672,-17008,35,27,-32,0
S,6281657,kup,20,1,1520,1500,-408,-592,-17176,36,28,-26,0
S,6291657,kup,20,1,1520,1500,-360,-664,-17048,36,27,-28,0
S,6301657,kup,20,1,1520,1500,-336,-536,-17176,45,17,-34,0
S,6311657,kup,20,1,1520,1500,-400,-640,-17136,35,24,-30,0
S,6321657,kup,20,1,1520,1500,-336,-712,-17016,43,22,-32,0
S,6331657,kup,20,1,1520,1500,-448,-632,-17000,31,23,-30,0
S,6341657,kup,20,1,1520,1500,-384,-712,-17160,37,20,-31,0
S,6351657,kup,20,1,1520,1500,-336,-728,-17168,38,19,-26,0
S,6361657,kup,20,1,1520,1500,-440,-728,-17096,43,23,-28,0
S,6371657,kup,20,1,1520,1500,-320,-712,-17176,36,21,-26,0
S,6381657,kup,20,1,1520,1500,-408,-656,-17152,40,20,-21,0
S,6391657,kup,20,1,1520,1500,-304,-568,-17064,35,22,-32,0
S,6401657,kup,20,1,1520,1500,-440,-664,-17040,40,25,-31,0
S,6411657,kup,20,1,1520,1500,-264,-560,-16960,36,19,-27,0
S,6421657,kup,20,1,1520,1500,-368,-584,-17112,39,20,-31,0
S,6431657,kup,20,1,1520,1500,-296,-560,-17096,39,26,-21,0
S,6441657,kup,20,1,1520,1500,-360,-536,-17160,34,25,-28,0
S,6451657,kup,20,1,1520,1500,-392,-512,-17088,36,27,-29,0
S,6461657,kup,20,1,1520,1500,-376,-576,-17104,40,24,-28,0
S,6471657,kup,20,1,1520,1500,-296,-472,-17232,39,21,-24,0
S,6481657,kup,20,1,1520,1500,-424,-600,-17032,41,28,-26,0
E,6481759,kup,21,1,1520,1501,,,,,,,0
S,6482390,kup,21,1,1520,1501,-480,-496,-17144,41,28,-26,0
S,6492379,kup,21,1,1520,1501,-400,-616,-17152,36,27,-27,0
S,6502378,kup,21,1,1520,1501,-472,-544,-17168,36,25,-31,0
S,6512378,kup,21,1,1520,1501,-256,-528,-17040,41,20,-34,0
S,6522378,kup,21,1,1520,1501,-384,-536,-17120,34,25,-30,0
S,6532377,kup,21,1,1520,1501,-296,-648,-17128,39,24,-24,0
S,6542378,kup,21,1,1520,1501,-368,-592,-17088,33,20,-22,0
S,6552378,kup,21,1,1520,1501,-472,-648,-17160,40,23,-27,0
S,6562377,kup,21,1,1520,1501,-432,-520,-17072,33,28,-32,0
S,6572378,kup,21,1,1520,1501,-352,-640,-17160,33,22,-26,0
S,6582378,kup,21,1,1520,1501,-368,-608,-17064,39,26,-34,0
S,6592378,kup,21,1,1520,1501,-328,-632,-17032,38,23,-31,0
S,6602378,kup,21,1,1520,1501,-472,-632,-17128,40,28,-23,0
S,6612378,kup,21,1,1520,1501,-400,-704,-17008,41,20,-32,0
S,6622378,kup,21,1,1520,1501,-520,-528,-17192,43,24,-30,0
S,6632377,kup,21,1,1520,1501,-328,-600,-17112,39,27,-30,0
S,6642378,kup,21,1,1520,1501,-408,-624,-17120,39,28,-29,0
S,6652378,kup,21,1,1520,1501,-400,-568,-17064,36,22,-26,0
S,6662378,kup,21,1,1520,1501,-288,-640,-17104,45,25,-31,0
S,6672378,kup,21,1,1520,1501,-296,-664,-17168,34,21,-29,0
S,6682378,kup,21,1,1520,1501,-376,-608,-17144,41,23,-26,0
S,6692378,kup,21,1,1520,1501,-328,-600,-17136,38,24,-25,0
S,6702378,kup,21,1,1520,1501,-384,-592,-17072,42,21,-27,0
S,6712378,kup,21,1,1520,1501,-416,-704,-17192,38,20,-31,0
S,6722378,kup,21,1,1520,1501,-360,-704,-17072,45,23,-28,0
S,6732377,kup,21,1,1520,1501,-400,-640,-17128,37,23,-24,0
E,6732482,kup,22,1,1520,1502,,,,,,,0
S,6733117,kup,22,1,1520,1502,-408,-576,-17080,39,26,-23,0
S,6743107,kup,22,1,1520,1502,-272,-696,-17128,38,23,-35,0
S,6753105,kup,22,1,1520,1502,480,-1696,-17512,77,35,-2,0
S,6763105,kup,22,1,1520,1502,-1368,-728,-16840,163,35,-32,0
S,6773105,kup,22,1,1520,1502,312,-1528,-16816,176,30,-45,0
S,6783105,kup,22,1,1520,1502,-48,-552,-16856,129,16,-37,0
S,6793105,kup,22,1,1520,1502,-336,-608,-17248,42,0,-27,0
S,6803105,kup,22,1,1520,1502,-384,-488,-17128,-17,6,-22,0
S,6813105,kup,22,1,1520,1502,-368,-584,-17224,-46,28,-32,0
S,6823105,kup,22,1,1520,1502,-528,264,-16864,-20,49,-36,0
S,6833105,kup,22,1,1520,1502,-496,-792,-16856,35,45,-25,0
S,6843105,kup,22,1,1520,1502,-80,-736,-17024,74,36,-31,0
S,6853105,kup,22,1,1520,1502,-544,-488,-17184,83,11,-30,0
S,6863105,kup,22,1,1520,1502,-480,-552,-17184,57,-9,-33,0
S,6873105,kup,22,1,1520,1502,-368,-592,-17104,33,0,-29,0
S,6883105,kup,22,1,1520,1502,-328,-592,-17144,13,27,-32,0
S,6893105,kup,22,1,1520,1502,-376,-768,-17040,17,43,-30,0
S,6903105,kup,22,1,1520,1502,-408,-648,-17136,31,57,-28,0
S,6913105,kup,22,1,1520,1502,-344,-704,-17208,53,33,-24,0
S,6923105,kup,22,1,1520,1502,-376,-696,-17152,54,8,-28,0
S,6933105,kup,22,1,1520,1502,-400,-688,-17112,40,-2,-30,0
S,6943105,kup,22,1,1520,1502,-488,-640,-17000,32,7,-22,0
S,6953105,kup,22,1,1520,1502,-296,-688,-17152,27,28,-27,0
S,6963105,kup,22,1,1520,1502,-320,-736,-17184,43,38,-29,0
S,6973105,kup,22,1,1520,1502,-232,-512,-17216,36,43,-29,0
S,6983105,kup,22,1,1520,1502,-448,-608,-17120,37,18,-23,0
E,6983208,kup,23,1,1520,1503,,,,,,,0
S,6983839,kup,23,1,1520,1503,-448,-608,-17120,37,18,-23,0
S,6993828,kup,23,1,1520,1503,-304,-664,-17112,38,8,-24,0
S,7003826,kup,23,1,1520,1503,-376,-720,-17072,48,5,-29,0
S,7013826,kup,23,1,1520,1503,-328,-680,-17144,50,21,-27,0
S,7023827,kup,23,1,1520,1503,-416,-616,-17040,43,28,-28,0
S,7033827,kup,23,1,1520,1503,-360,-584,-17088,27,30,-30,0
S,7043826,kup,23,1,1520,1503,-408,-632,-17136,27,23,-21,0
S,7053826,kup,23,1,1520,1503,-424,-616,-17112,29,16,-30,0
S,7063826,kup,23,1,1520,1503,-280,-656,-17056,45,19,-30,0
S,7073826,kup,23,1,1520,1503,-456,-656,-17056,48,21,-28,0
S,7083827,kup,23,1,1520,1503,-320,-672,-17168,45,19,-31,0
S,7093827,kup,23,1,1520,1503,-352,-712,-17176,36,24,-24,0
S,7103826,kup,23,1,1520,1503,-328,-672,-17168,32,26,-28,0
S,7113826,kup,23,1,1520,1503,-392,-536,-17104,36,28,-27,0
S,7123826,kup,23,1,1520,1503,-392,-576,-17128,42,24,-27,0
S,7133827,kup,23,1,1520,1503,-304,-752,-17144,47,20,-25,0
S,7143826,kup,23,1,1520,1503,-384,-584,-17120,42,15,-31,0
S,7153826,kup,23,1,1520,1503,-448,-624,-17000,38,19,-24,0
S,7163827,kup,23,1,1520,1503,-472,-592,-17120,34,28,-31,0
S,7173826,kup,23,1,1520,1503,-328,-688,-17072,36,27,-25,0
S,7183827,kup,23,1,1520,1503,-384,-560,-17064,43,31,-29,0
S,7193826,kup,23,1,1520,1503,-336,-488,-17096,41,27,-30,0
S,7203826,kup,23,1,1520,1503,-384,-632,-17000,36,17,-27,0
S,7213827,kup,23,1,1520,1503,-328,-640,-17104,31,16,-26,0
S,7223826,kup,23,1,1520,1503,-328,-576,-17056,35,24,-26,0
S,7233826,kup,23,1,1520,1503,-464,-624,-17128,42,26,-26,0
E,7233929,kup,24,1,1520,1504,,,,,,,0
S,7234560,kup,24,1,1520,1504,-352,-704,-17096,42,26,-28,0
S,7244550,kup,24,1,1520,1504,-360,-416,-16720,41,34,-27,0
S,7254549,kup,24,1,1520,1504,-288,-560,-17072,34,28,-22,0
S,7264549,kup,24,1,1520,1504,-360,-600,-17104,34,18,-25,0
S,7274549,kup,24,1,1520,1504,-304,-608,-17232,34,18,-24,0
S,7284549,kup,24,1,1520,1504,-368,-712,-17064,40,20,-33,0
S,7294549,kup,24,1,1520,1504,-392,-720,-17104,41,19,-28,0
S,7304549,kup,24,1,1520,1504,-312,-560,-17064,37,26,-33,0
S,7314549,kup,24,1,1520,1504,-272,-568,-17080,37,23,-28,0
S,7324549,kup,24,1,1520,1504,-344,-592,-16928,38,21,-28,0
S,7334549,kup,24,1,1520,1504,-448,-656,-17064,39,26,-33,0
S,7344549,kup,24,1,1520,1504,-432,-560,-16992,41,25,-25,0
S,7354549,kup,24,1,1520,1504,-432,-664,-17232,42,22,-32,0
S,7364549,kup,24,1,1520,1504,-384,-608,-16992,38,23,-32,0
S,7374549,kup,24,1,1520,1504,-472,-672,-17080,41,20,-32,0
S,7384549,kup,24,1,1520,1504,-304,-656,-17064,36,30,-27,0
S,7394549,kup,24,1,1520,1504,-408,-584,-17176,34,25,-37,0
S,7404549,kup,24,1,1520,1504,-344,-584,-17088,41,22,-31,0
S,7414549,kup,24,1,1520,1504,-448,-784,-17192,37,23,-33,0
S,7424549,kup,24,1,1520,1504,-360,-592,-17000,38,21,-29,0
S,7434549,kup,24,1,1520,1504,-264,-752,-17136,42,20,-28,0
S,7444549,kup,24,1,1520,1504,-520,-696,-17024,36,22,-26,0
S,7454549,kup,24,1,1520,1504,-464,-688,-17040,35,23,-28,0
S,7464549,kup,24,1,1520,1504,-200,-640,-17056,39,19,-30,0
S,7474549,kup,24,1,1520,1504,-296,-512,-17096,42,19,-30,0
S,7484549,kup,24,1,1520,1504,-304,-688,-17128,38,21,-34,0
E,7484657,kup,25,1,1520,1505,,,,,,,0
S,7485288,kup,25,1,1520,1505,-304,-688,-17128,38,26,-30,0
S,7495276,kup,25,1,1520,1505,-1568,840,-17016,66,23,-24,0
S,7505274,kup,25,1,1520,1505,-80,-1544,-17352,96,41,-31,0
S,7515275,kup,25,1,1520,1505,312,-2848,-17224,129,35,-33,0
S,7525274,kup,25,1,1520,1505,-296,-904,-17024,97,21,-33,0
S,7535275,kup,25,1,1520,1505,-552,-584,-17120,42,2,-30,0
S,7545274,kup,25,1,1520,1505,-448,-584,-17104,0,11,-26,0
S,7555275,kup,25,1,1520,1505,-384,-696,-16944,8,24,-30,0
S,7565274,kup,25,1,1520,1505,-368,-856,-17248,44,46,-31,0
S,7575275,kup,25,1,1520,1505,-392,-680,-17248,67,40,-32,0
S,7585274,kup,25,1,1520,1505,-472,-624,-17224,50,15,-29,0
S,7595274,kup,25,1,1520,1505,-408,-640,-17168,29,-1,-31,0
S,7605275,kup,25,1,1520,1505,-496,-800,-17088,20,5,-24,0
S,7615275,kup,25,1,1520,1505,-448,-728,-17184,39,26,-28,0
S,7625274,kup,25,1,1520,1505,-432,-632,-17184,52,45,-35,0
S,7635274,kup,25,1,1520,1505,-224,-664,-17120,45,42,-31,0
S,7645275,kup,25,1,1520,1505,-384,-688,-17112,20,17,-28,0
S,7655274,kup,25,1,1520,1505,-512,-736,-17272,25,12,-34,0
S,7665274,kup,25,1,1520,1505,-344,-792,-17096,44,13,-34,0
S,7675274,kup,25,1,1520,1505,-264,-672,-17144,56,24,-32,0
S,7685275,kup,25,1,1520,1505,-408,-712,-17032,44,25,-32,0
S,7695274,kup,25,1,1520,1505,-512,-632,-17056,26,24,-30,0
S,7705275,kup,25,1,1520,1505,-240,-608,-17216,17,27,-28,0
S,7715275,kup,25,1,1520,1505,-416,-808,-16960,35,19,-28,0
S,7725274,kup,25,1,1520,1505,-248,-760,-17216,52,29,-31,0
S,7735275,kup,25,1,1520,1505,-312,-704,-17096,57,17,-27,0
E,7735377,kup,26,1,1520,1506,,,,,,,0
S,7736012,kup,26,1,1520,1506,-472,-544,-17136,53,16,-29,0
S,7746001,kup,26,1,1520,1506,-304,-584,-17280,36,17,-23,0
S,7756000,kup,26,1,1520,1506,-440,-664,-16976,29,22,-25,0
S,7766000,kup,26,1,1520,1506,-384,-728,-17048,35,27,-28,0
S,7776000,kup,26,1,1520,1506,-352,-736,-17024,47,29,-32,0
S,7786000,kup,26,1,1520,1506,-328,-720,-17192,44,29,-29,0
S,7796000,kup,26,1,1520,1506,-368,-672,-17048,29,20,-24,0
S,7806000,kup,26,1,1520,1506,-320,-672,-17168,30,8,-32,0
S,7815999,kup,26,1,1520,1506,-280,-704,-17160,38,21,-30,0
S,7826000,kup,26,1,1520,1506,-472,-664,-16992,50,26,-30,0
S,7835999,kup,26,1,1520,1506,-384,-720,-17056,37,35,-26,0
S,7846000,kup,26,1,1520,1506,-352,-568,-17056,35,25,-28,0
S,7856000,kup,26,1,1520,1506,-208,-688,-17136,29,14,-32,0
S,7865999,kup,26,1,1520,1506,-384,-584,-17136,41,23,-33,0
S,7875999,kup,26,1,1520,1506,-336,-728,-17008,47,24,-29,0
S,7885999,kup,26,1,1520,1506,-424,-696,-17248,43,22,-30,0
S,7895999,kup,26,1,1520,1506,-336,-728,-17144,30,27,-33,0
S,7906000,kup,26,1,1520,1506,-440,-688,-16968,30,23,-28,0
S,7916000,kup,26,1,1520,1506,-352,-696,-17200,34,26,-29,0
S,7926000,kup,26,1,1520,1506,-552,-856,-17016,39,23,-24,0
S,7936000,kup,26,1,1520,1506,-440,-752,-16984,41,24,-27,0
S,7946000,kup,26,1,1520,1506,-376,-704,-17152,42,19,-26,0
S,7955999,kup,26,1,1520,1506,-336,-816,-17024,30,19,-23,0
S,7966000,kup,26,1,1520,1506,-368,-744,-17152,37,23,-31,0
S,7976000,kup,26,1,1520,1506,-296,-752,-17056,36,25,-25,0
S,7986000,kup,26,1,1520,1506,-424,-616,-17072,37,28,-31,0
E,7986102,kup,27,1,1520,1507,,,,,,,0
S,7986733,kup,27,1,1520,1507,-424,-616,-17072,43,25,-28,0
S,7996722,kup,27,1,1520,1507,-264,-728,-17128,36,19,-28,0
S,8006721,kup,27,1,1520,1507,-392,-680,-16992,38,20,-23,0
S,8016721,kup,27,1,1520,1507,-480,-576,-16976,40,23,-28,0
S,8026721,kup,27,1,1520,1507,-272,-632,-17144,41,26,-36,0
S,8036720,kup,27,1,1520,1507,-368,-760,-17024,43,19,-36,0
S,8046721,kup,27,1,1520,1507,-352,-704,-17264,36,22,-22,0
S,8056721,kup,27,1,1520,1507,-344,-744,-17136,39,23,-28,0
S,8066721,kup,27,1,1520,1507,-376,-648,-17136,40,21,-30,0
S,8076721,kup,27,1,1520,1507,-440,-640,-17104,45,30,-31,0
S,8086721,kup,27,1,1520,1507,-296,-600,-17080,43,26,-31,0
