t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
8.16,1784880126.14673,A1850_B1850,1,1850,1850,1850,1850,10.74,22.77,244.5498,0.27658,-0.53811,-13.56287,0.03187,0.0411,0.0044,13.56287,0.0044,44.0
8.18,1784880126.16673,A1850_B1850,1,1850,1850,1850,1850,10.74,22.77,244.5498,0.17347,0.20796,-13.34339,-0.0175,0.03295,0.0015,13.34339,0.0015,44.0
8.2,1784880126.18673,A1850_B1850,1,1850,1850,1850,1850,10.74,22.77,244.5498,-0.30229,-0.65425,-12.29759,0.03236,0.00895,-0.00199,12.29759,-0.00199,44.0
8.22,1784880126.20673,A1850_B1850,1,1850,1850,1850,1850,10.74643,22.77,244.69617,-0.85534,-0.13965,-13.35961,0.02005,-0.03011,0.00589,13.35961,0.00589,44.0
8.24,1784880126.22673,A1850_B1850,1,1850,1850,1850,1850,10.75287,22.77,244.8428,-0.79106,0.46291,-12.53357,-0.01799,-0.03362,-0.00419,12.53357,-0.00419,44.0
8.26,1784880126.24673,A1850_B1850,1,1850,1850,1850,1850,10.757,22.77,244.93689,-0.84583,-0.97568,-12.86149,0.05411,-0.01875,0.00607,12.86149,0.00607,44.0
8.28,1784880126.26673,A1850_B1850,1,1850,1850,1850,1850,10.757,22.77,244.93689,-0.1765,-0.57083,-13.41314,0.04605,-0.00677,-0.01407,13.41314,-0.01407,44.0
8.3,1784880126.28673,A1850_B1850,1,1850,1850,1850,1850,10.757,22.77,244.93689,-0.20731,0.8357,-12.83029,-0.05139,-0.02756,0.00327,12.83029,0.00327,44.0
8.32,1784880126.30673,A1850_B1850,1,1850,1850,1850,1850,10.74055,22.75505,244.40174,0.3344,-0.56448,-13.1202,0.02919,0.06758,0.01254,13.1202,0.01254,44.0
8.34,1784880126.32673,A1850_B1850,1,1850,1850,1850,1850,10.72318,22.73926,243.83721,0.25576,-1.37664,-13.04261,0.09281,0.05691,-0.01827,13.04261,-0.01827,44.0
8.36,1784880126.34673,A1850_B1850,1,1850,1850,1850,1850,10.713,22.73,243.50649,0.0721,-0.40575,-12.29863,0.04709,0.03179,-0.00608,12.29863,-0.00608,44.0
8.38,1784880126.36673,A1850_B1850,1,1850,1850,1850,1850,10.713,22.73,243.50649,-0.14892,0.7697,-13.27875,-0.05221,0.00461,0.02764,13.27875,0.02764,44.0
8.4,1784880126.38673,A1850_B1850,1,1850,1850,1850,1850,10.713,22.73,243.50649,-0.07774,-0.17832,-13.08998,0.00576,0.0176,0.00591,13.08998,0.00591,44.0
8.42,1784880126.40673,A1850_B1850,1,1850,1850,1850,1850,10.68014,22.64786,241.88243,0.028,-0.75679,-12.39049,0.05226,0.02019,-0.02039,12.39049,-0.02039,44.0
8.44,1784880126.42673,A1850_B1850,1,1850,1850,1850,1850,10.64356,22.5564,240.08033,-0.14373,-0.30772,-13.17709,0.02082,0.00664,0.00815,13.17709,0.00815,44.0
8.46,1784880126.44673,A1850_B1850,1,1850,1850,1850,1850,10.621,22.5,238.9725,-1.24797,0.82092,-13.04236,-0.06851,-0.08548,0.01536,13.04236,0.01536,44.0
8.48,1784880126.46673,A1850_B1850,1,1850,1850,1850,1850,10.621,22.5,238.9725,-1.05243,0.05034,-12.27449,-0.00422,-0.06951,-0.0146,12.27449,-0.0146,44.0
8.5,1784880126.48673,A1850_B1850,1,1850,1850,1850,1850,10.621,22.5,238.9725,-0.42805,-1.00944,-13.4105,0.09094,-0.00943,-0.0163,13.4105,-0.0163,44.0
8.52,1784880126.50673,A1850_B1850,1,1850,1850,1850,1850,10.63667,22.56669,240.03447,0.14782,-0.18973,-13.07212,0.03871,0.04621,0.00543,13.07212,0.00543,44.0
8.54,1784880126.52673,A1850_B1850,1,1850,1850,1850,1850,10.65482,22.6439,241.26662,-0.32352,-0.68072,-12.79594,0.05391,0.0132,0.00952,12.79594,0.00952,44.0
8.56,1784880126.54673,A1850_B1850,1,1850,1850,1850,1850,10.668,22.7,242.1636,-0.44521,-0.20621,-13.11743,0.00844,-0.01588,-0.00136,13.11743,-0.00136,44.0
8.58,1784880126.56673,A1850_B1850,1,1850,1850,1850,1850,10.668,22.7,242.1636,-0.38225,-0.04139,-13.19142,0.01186,-0.00826,-0.01603,13.19142,-0.01603,44.0
8.6,1784880126.58673,A1850_B1850,1,1850,1850,1850,1850,10.668,22.7,242.1636,-0.3444,-0.39129,-13.69435,0.03538,-0.01601,-0.00677,13.69435,-0.00677,44.0
8.62,1784880126.60673,A1850_B1850,1,1850,1850,1850,1850,10.67407,22.63216,241.57722,-0.29014,-0.53502,-12.38026,0.05453,0.00713,-0.00615,12.38026,-0.00615,44.0
8.64,1784880126.62673,A1850_B1850,1,1850,1850,1850,1850,10.68048,22.5605,240.95702,-0.47291,0.1642,-13.35592,0.00058,-0.00805,-0.0023,13.35592,-0.0023,44.0
8.66,1784880126.64673,A1850_B1850,1,1850,1850,1850,1850,10.685,22.51,240.51935,-0.61758,-0.08708,-13.43392,0.01457,-0.01197,0.00605,13.43392,0.00605,44.0
8.68,1784880126.66673,A1850_B1850,1,1850,1850,1850,1850,10.685,22.51,240.51935,0.31603,-0.67622,-11.63372,0.03453,0.03739,-0.00336,11.63372,-0.00336,44.0
8.7,1784880126.68673,A1850_B1850,1,1850,1850,1850,1850,10.685,22.51,240.51935,-0.21778,-0.03353,-13.14474,-0.00185,0.03699,-0.00883,13.14474,-0.00883,44.0
8.72,1784880126.70673,A1850_B1850,1,1850,1850,1850,1850,10.64602,22.49108,239.44056,-0.74416,0.27975,-13.65631,-0.02961,-0.01935,0.01311,13.65631,0.01311,44.0
8.74,1784880126.72673,A1850_B1850,1,1850,1850,1850,1850,10.60694,22.47211,238.36039,-1.20181,-0.14416,-12.63886,0.02336,-0.10526,-0.00172,12.63886,-0.00172,44.0
8.76,1784880126.74673,A1850_B1850,1,1850,1850,1850,1850,10.582,22.46,237.67172,-0.01998,-0.40824,-12.59335,0.03614,0.02894,0.00038,12.59335,0.00038,44.0
8.78,1784880126.76673,A1850_B1850,1,1850,1850,1850,1850,10.582,22.46,237.67172,0.40369,-0.97027,-13.80563,0.09001,0.07727,-0.00434,13.80563,-0.00434,44.0
8.8,1784880126.78673,A1850_B1850,1,1850,1850,1850,1850,10.582,22.46,237.67172,-0.87574,0.35712,-12.79159,-0.03589,-0.06286,-0.00046,12.79159,-0.00046,44.0
8.82,1784880126.80673,A1850_B1850,1,1850,1850,1850,1850,10.60493,22.4782,238.37968,-1.06474,0.34799,-12.32922,-0.03743,-0.06671,0.01976,12.32922,0.01976,44.0
8.84,1784880126.82673,A1850_B1850,1,1850,1850,1850,1850,10.63048,22.49847,239.16954,-0.09782,-0.15763,-13.68346,0.03356,0.04427,0.00261,13.68346,0.00261,44.0
8.86,1784880126.84673,A1850_B1850,1,1850,1850,1850,1850,10.645,22.51,239.61895,0.01154,-0.59174,-13.10394,0.04731,0.04244,-0.00566,13.10394,-0.00566,44.0
8.88,1784880126.86673,A1850_B1850,1,1850,1850,1850,1850,10.645,22.51,239.61895,-0.91619,0.16294,-12.56597,-0.02698,-0.03559,0.00774,12.56597,0.00774,44.0
8.9,1784880126.88673,A1850_B1850,1,1850,1850,1850,1850,10.645,22.51,239.61895,-0.59173,0.13872,-13.06645,-0.00472,-0.02655,0.01972,13.06645,0.01972,44.0
8.92,1784880126.90673,A1850_B1850,1,1850,1850,1850,1850,10.64323,22.50646,239.54134,0.19917,-0.4671,-13.19346,0.06689,0.04161,-0.0086,13.19346,-0.0086,44.0
8.94,1784880126.92673,A1850_B1850,1,1850,1850,1850,1850,10.64145,22.5029,239.46356,-0.74633,-0.40607,-12.97806,0.04433,-0.03632,-0.00946,12.97806,-0.00946,44.0
8.96,1784880126.94673,A1850_B1850,1,1850,1850,1850,1850,10.64,22.5,239.4,-0.98343,-0.00013,-12.8735,-0.00854,-0.03891,0.00909,12.8735,0.00909,44.0
8.98,1784880126.96673,A1850_B1850,1,1850,1850,1850,1850,10.64,22.5,239.4,-0.95336,0.1688,-13.4428,0.00087,-0.03848,-0.01174,13.4428,-0.01174,44.0
9.0,1784880126.98673,A1850_B1850,1,1850,1850,1850,1850,10.64,22.5,239.4,-1.1113,-0.42559,-12.78175,0.04128,-0.04232,0.00694,12.78175,0.00694,44.0
9.02,1784880127.00673,A1850_B1850,1,1850,1850,1850,1850,10.66282,22.57228,240.6842,-0.39646,-0.11792,-13.08883,0.01668,-0.02624,0.00901,13.08883,0.00901,44.0
9.04,1784880127.02673,A1850_B1850,1,1850,1850,1850,1850,10.68578,22.64496,241.97902,-0.5709,0.40981,-13.13992,-0.04307,-0.00875,-0.01156,13.13992,-0.01156,44.0
9.06,1784880127.04673,A1850_B1850,1,1850,1850,1850,1850,10.7,22.69,242.783,-0.84849,-0.2998,-12.79276,-0.00919,-0.01183,-0.00377,12.79276,-0.00377,44.0
9.08,1784880127.06673,A1850_B1850,1,1850,1850,1850,1850,10.7,22.69,242.783,-0.67969,-0.0388,-13.4885,0.0162,-0.03556,0.01692,13.4885,0.01692,44.0
9.1,1784880127.08673,A1850_B1850,1,1850,1850,1850,1850,10.7,22.69,242.783,-0.12235,0.19987,-13.03676,0.03787,-0.02324,-0.0029,13.03676,-0.0029,44.0
9.12,1784880127.10673,A1850_B1850,1,1850,1850,1850,1850,10.68129,22.63497,241.77059,0.43777,-0.43279,-12.26271,0.02725,0.07791,-0.00748,12.26271,-0.00748,44.0
9.14,1784880127.12673,A1850_B1850,1,1850,1850,1850,1850,10.66152,22.57683,240.7033,-1.22424,-1.00075,-13.19598,0.04706,-0.01674,0.01092,13.19598,0.01092,44.0
9.16,1784880127.14673,A1850_B1850,1,1850,1850,1850,1850,10.649,22.54,240.02846,-0.54842,-0.10345,-13.28294,0.02637,-0.02893,0.00615,13.28294,0.00615,44.0
9.18,1784880127.16673,A1850_B1850,1,1850,1850,1850,1850,10.649,22.54,240.02846,0.38248,0.31447,-12.59936,0.00307,0.02406,-0.00636,12.59936,-0.00636,44.0
9.2,1784880127.18673,A1850_B1850,1,1850,1850,1850,1850,10.649,22.54,240.02846,-0.56033,-0.81089,-12.67201,0.05301,-0.01784,-0.01266,12.67201,-0.01266,44.0
9.22,1784880127.20673,A1850_B1850,1,1850,1850,1850,1850,10.63956,22.47205,239.09284,-1.16818,-0.13594,-12.98495,-0.00429,-0.04805,0.00743,12.98495,0.00743,44.0
9.24,1784880127.22673,A1850_B1850,1,1850,1850,1850,1850,10.6301,22.40394,238.15619,-0.62813,0.36769,-12.26795,-0.00749,-0.04695,0.00817,12.26795,0.00817,44.0
9.26,1784880127.24673,A1850_B1850,1,1850,1850,1850,1850,10.624,22.36,237.55264,0.06386,0.06603,-13.30947,0.01455,0.0427,0.00585,13.30947,0.00585,44.0
9.28,1784880127.26673,A1850_B1850,1,1850,1850,1850,1850,10.624,22.36,237.55264,-0.18589,-1.47604,-13.12413,0.11384,0.03159,0.01221,13.12413,0.01221,44.0
9.3,1784880127.28673,A1850_B1850,1,1850,1850,1850,1850,10.624,22.36,237.55264,-0.14608,-0.17732,-12.01346,0.01368,0.02519,0.00264,12.01346,0.00264,44.0
9.32,1784880127.30673,A1850_B1850,1,1850,1850,1850,1850,10.63148,22.42355,238.3955,0.04113,-0.18361,-12.85975,0.00971,0.06016,-0.00283,12.85975,-0.00283,44.0
9.34,1784880127.32673,A1850_B1850,1,1850,1850,1850,1850,10.63939,22.49083,239.28876,-0.73376,-0.11825,-13.9068,0.02685,-0.05343,-0.00683,13.9068,-0.00683,44.0
9.36,1784880127.34673,A1850_B1850,1,1850,1850,1850,1850,10.644,22.53,239.80932,-0.88732,0.07976,-12.53217,0.00605,-0.04518,0.00674,12.53217,0.00674,44.0
9.38,1784880127.36673,A1850_B1850,1,1850,1850,1850,1850,10.644,22.53,239.80932,-0.74763,-0.30383,-12.72747,0.03242,-0.00802,-0.00052,12.72747,-0.00052,44.0
9.4,1784880127.38673,A1850_B1850,1,1850,1850,1850,1850,10.644,22.53,239.80932,-1.0936,-0.45985,-14.26409,0.03596,-0.04965,-0.00164,14.26409,-0.00164,44.0
9.42,1784880127.40673,A1850_B1850,1,1850,1850,1850,1850,10.64778,22.54374,240.04077,-0.96238,0.18563,-12.56782,-0.01138,-0.04977,0.01525,12.56782,0.01525,44.0
9.44,1784880127.42673,A1850_B1850,1,1850,1850,1850,1850,10.65199,22.55905,240.29875,-0.42058,0.77887,-12.72598,-0.05901,0.00222,-0.00239,12.72598,-0.00239,44.0
9.46,1784880127.44673,A1850_B1850,1,1850,1850,1850,1850,10.655,22.57,240.48335,-0.5149,0.05984,-13.53174,-0.01467,-0.0139,-0.00397,13.53174,-0.00397,44.0
9.48,1784880127.46673,A1850_B1850,1,1850,1850,1850,1850,10.655,22.57,240.48335,-0.23127,-0.67728,-12.85697,0.04901,0.01533,0.00321,12.85697,0.00321,44.0
9.5,1784880127.48673,A1850_B1850,1,1850,1850,1850,1850,10.655,22.57,240.48335,-1.10457,-0.03418,-13.04138,0.01764,-0.05326,0.01121,13.04138,0.01121,44.0
9.52,1784880127.50673,A1850_B1850,1,1850,1850,1850,1850,10.65125,22.56625,240.35892,-1.28332,0.13702,-12.90094,0.01282,-0.06295,-3e-05,12.90094,-3e-05,44.0
9.54,1784880127.52673,A1850_B1850,1,1850,1850,1850,1850,10.64746,22.56246,240.23302,-0.94622,-0.10183,-13.64506,0.02267,-0.06364,-0.00917,13.64506,-0.00917,44.0
9.56,1784880127.54673,A1850_B1850,1,1850,1850,1850,1850,10.645,22.56,240.1512,-0.01888,-0.44386,-12.63228,0.02698,0.05398,0.01713,12.63228,0.01713,44.0
9.58,1784880127.56673,A1850_B1850,1,1850,1850,1850,1850,10.645,22.56,240.1512,-0.68201,0.51833,-12.70137,-0.05618,-0.01332,0.00663,12.70137,0.00663,44.0
9.6,1784880127.58673,A1850_B1850,1,1850,1850,1850,1850,10.645,22.56,240.1512,-0.58267,0.21819,-13.53486,-0.00979,-0.00336,-0.00986,13.53486,-0.00986,44.0
9.62,1784880127.60673,A1850_B1850,1,1850,1850,1850,1850,10.6184,22.5258,239.18807,0.34434,-0.41394,-12.53199,0.03928,0.05473,0.00425,12.53199,0.00425,44.0
9.64,1784880127.62673,A1850_B1850,1,1850,1850,1850,1850,10.59174,22.49152,238.22432,0.40675,-0.64472,-12.61006,0.05818,0.05917,0.01087,12.61006,0.01087,44.0
9.66,1784880127.64673,A1850_B1850,1,1850,1850,1850,1850,10.575,22.47,237.62025,-0.47612,-0.14741,-13.45323,0.02283,-0.00973,0.00232,13.45323,0.00232,44.0
9.68,1784880127.66673,A1850_B1850,1,1850,1850,1850,1850,10.575,22.47,237.62025,-1.38985,0.02236,-13.21156,0.00125,-0.06814,-0.00115,13.21156,-0.00115,44.0
9.7,1784880127.68673,A1850_B1850,1,1850,1850,1850,1850,10.575,22.47,237.62025,-1.15488,-0.10243,-12.69188,0.00767,-0.07948,-0.0157,12.69188,-0.0157,44.0
9.72,1784880127.70673,A1850_B1850,1,1850,1850,1850,1850,10.59846,22.47722,238.22383,-0.16368,0.53479,-13.16754,-0.02566,0.01121,-0.00761,13.16754,-0.00761,44.0
9.74,1784880127.72673,A1850_B1850,1,1850,1850,1850,1850,10.62466,22.48528,238.89844,-0.28063,-0.6663,-12.98629,0.062,0.02736,0.02213,12.98629,0.02213,44.0
9.76,1784880127.74673,A1850_B1850,1,1850,1850,1850,1850,10.64,22.49,239.2936,-1.85008,-1.16815,-12.98043,0.08465,-0.11601,-0.0051,12.98043,-0.0051,44.0
9.78,1784880127.76673,A1850_B1850,1,1850,1850,1850,1850,10.64,22.49,239.2936,-0.49087,0.47855,-13.29824,-0.0124,-0.00093,-0.02152,13.29824,-0.02152,44.0
9.8,1784880127.78673,A1850_B1850,1,1850,1850,1850,1850,10.64,22.49,239.2936,1.20941,0.18556,-12.19899,-0.02902,0.09311,0.00914,12.19899,0.00914,44.0
9.82,1784880127.80673,A1850_B1850,1,1850,1850,1850,1850,10.65543,22.44108,239.11934,-0.47978,-0.23085,-13.26482,0.0066,-0.01526,0.0013,13.26482,0.0013,44.0
9.84,1784880127.82673,A1850_B1850,1,1850,1850,1850,1850,10.67172,22.38942,238.93363,-1.31756,-0.20308,-13.37268,0.01347,-0.06658,0.00438,13.37268,0.00438,44.0
9.86,1784880127.84673,A1850_B1850,1,1850,1850,1850,1850,10.681,22.36,238.82716,-0.92801,0.24441,-12.50621,-0.01832,-0.04353,0.00468,12.50621,0.00468,44.0
9.88,1784880127.86673,A1850_B1850,1,1850,1850,1850,1850,10.681,22.36,238.82716,0.42362,-0.36069,-13.57041,0.05159,0.04317,0.00536,13.57041,0.00536,44.0
9.9,1784880127.88673,A1850_B1850,1,1850,1850,1850,1850,10.681,22.36,238.82716,-0.36109,-0.63426,-13.09852,0.06814,0.0172,0.00803,13.09852,0.00803,44.0
9.92,1784880127.90673,A1850_B1850,1,1850,1850,1850,1850,10.65268,22.38418,238.45143,-0.97992,-0.29082,-12.50015,0.01828,-0.04451,-0.01323,12.50015,-0.01323,44.0
9.94,1784880127.92673,A1850_B1850,1,1850,1850,1850,1850,10.62215,22.41024,238.04494,-1.19618,-0.33216,-13.08797,0.01934,-0.06752,-0.00828,13.08797,-0.00828,44.0
9.96,1784880127.94673,A1850_B1850,1,1850,1850,1850,1850,10.599,22.43,237.73557,0.00883,0.07891,-13.78922,0.00307,0.0279,0.01192,13.78922,0.01192,44.0
9.98,1784880127.96673,A1850_B1850,1,1850,1850,1850,1850,10.599,22.43,237.73557,-0.09347,0.00383,-12.36792,0.01536,0.01859,0.00214,12.36792,0.00214,44.0
10.0,1784880127.98673,A1850_B1850,1,1850,1850,1850,1850,10.599,22.43,237.73557,-0.43487,-0.36786,-12.83882,0.02014,-0.00537,0.00036,12.83882,0.00036,44.0
10.02,1784880128.00673,A1850_B1850,1,1850,1850,1850,1850,10.6283,22.48327,238.95883,-1.05565,-1.22239,-13.89199,0.09743,-0.04494,0.00303,13.89199,0.00303,44.0
10.04,1784880128.02673,A1850_B1850,1,1850,1850,1850,1850,10.65767,22.53668,240.18857,0.25221,-0.27138,-11.81737,0.04388,0.04423,-0.01488,11.81737,-0.01488,44.0
10.06,1784880128.04673,A1850_B1850,1,1850,1850,1850,1850,10.676,22.57,240.95732,0.33041,0.40133,-12.64638,-0.01721,0.04044,0.00243,12.64638,0.00243,44.0
10.08,1784880128.06673,A1850_B1850,1,1850,1850,1850,1850,10.676,22.57,240.95732,0.22123,-0.24803,-13.49417,-0.00896,0.03101,-0.00185,13.49417,-0.00185,44.0
10.1,1784880128.08673,A1850_B1850,1,1850,1850,1850,1850,10.676,22.57,240.95732,-0.68338,-0.64251,-12.58919,0.04801,-0.00594,-0.00097,12.58919,-0.00097,44.0
10.12,1784880128.10673,A1850_B1850,1,1850,1850,1850,1850,10.64835,22.5,239.58779,0.18144,-0.6295,-12.62613,0.06767,0.04642,0.00454,12.62613,0.00454,44.0
10.14,1784880128.12673,A1850_B1850,1,1850,1850,1850,1850,10.61691,22.4204,238.0353,0.15112,-0.06447,-13.28054,0.03183,0.01035,-0.00452,13.28054,-0.00452,44.0
10.16,1784880128.14673,A1850_B1850,1,1850,1850,1850,1850,10.597,22.37,237.05489,-0.89161,-0.59131,-12.94016,0.04455,-0.01988,0.01025,12.94016,0.01025,44.0
10.18,1784880128.16673,A1850_B1850,1,1850,1850,1850,1850,10.597,22.37,237.05489,-1.32323,-0.47114,-13.10888,0.0217,-0.06496,0.01603,13.10888,0.01603,44.0
10.2,1784880128.18673,A1850_B1850,1,1850,1850,1850,1850,10.597,22.37,237.05489,0.4114,0.16967,-12.90845,0.00392,0.06505,-0.00356,12.90845,-0.00356,44.0
10.22,1784880128.20673,A1850_B1850,1,1850,1850,1850,1850,10.62615,22.35879,237.58793,0.56627,-0.26481,-12.65362,0.02824,0.0661,-0.00664,12.65362,-0.00664,44.0
10.24,1784880128.22673,A1850_B1850,1,1850,1850,1850,1850,10.65732,22.3468,238.15693,0.29846,-0.50457,-13.13537,0.03682,0.04263,0.00272,13.13537,0.00272,44.0
10.26,1784880128.24673,A1850_B1850,1,1850,1850,1850,1850,10.675,22.34,238.4795,0.23677,-0.14227,-13.13284,0.02576,0.07082,0.00619,13.13284,0.00619,44.0
10.28,1784880128.26673,A1850_B1850,1,1850,1850,1850,1850,10.675,22.34,238.4795,-0.61721,-0.55408,-13.10738,0.0494,-0.02586,0.00819,13.10738,0.00819,44.0
10.3,1784880128.28673,A1850_B1850,1,1850,1850,1850,1850,10.675,22.34,238.4795,0.39512,-0.91039,-13.39834,0.07873,0.03935,-0.00905,13.39834,-0.00905,44.0
10.32,1784880128.30673,A1850_B1850,1,1850,1850,1850,1850,10.66241,22.36099,238.42196,0.31934,0.17539,-12.54362,-0.00687,0.07025,-0.00495,12.54362,-0.00495,44.0
10.34,1784880128.32673,A1850_B1850,1,1850,1850,1850,1850,10.64885,22.38358,238.35942,-1.46116,-0.01395,-12.74182,-0.00613,-0.09092,0.00907,12.74182,0.00907,44.0
10.36,1784880128.34673,A1850_B1850,1,1850,1850,1850,1850,10.639,22.4,238.3136,-1.67537,-0.61303,-13.6268,0.05351,-0.09704,0.00316,13.6268,0.00316,44.0
10.38,1784880128.36673,A1850_B1850,1,1850,1850,1850,1850,10.639,22.4,238.3136,-0.57995,-0.09289,-13.15385,0.02014,0.00339,0.00487,13.15385,0.00487,44.0
10.4,1784880128.38673,A1850_B1850,1,1850,1850,1850,1850,10.639,22.4,238.3136,0.2209,-0.43314,-12.1914,0.03656,0.01701,0.00468,12.1914,0.00468,44.0
10.42,1784880128.40673,A1850_B1850,1,1850,1850,1850,1850,10.66924,22.4996,240.05353,-0.68402,-0.03071,-13.4051,0.00801,-0.02078,-0.00468,13.4051,-0.00468,44.0
10.44,1784880128.42673,A1850_B1850,1,1850,1850,1850,1850,10.70116,22.60475,241.89704,-0.83749,-0.81522,-13.57068,0.08763,-0.02211,-0.00397,13.57068,-0.00397,44.0
10.46,1784880128.44673,A1850_B1850,1,1850,1850,1850,1850,10.724,22.68,243.22032,-0.42197,-0.25548,-12.09576,0.03839,-0.01846,-0.00599,12.09576,-0.00599,44.0
10.48,1784880128.46673,A1850_B1850,1,1850,1850,1850,1850,10.724,22.68,243.22032,-0.12502,-0.44699,-13.25182,0.02547,0.02302,0.00523,13.25182,0.00523,44.0
10.5,1784880128.48673,A1850_B1850,1,1850,1850,1850,1850,10.724,22.68,243.22032,-0.54842,0.0723,-13.30922,-0.00046,-0.02167,0.00836,13.30922,0.00836,44.0
10.52,1784880128.50673,A1850_B1850,1,1850,1850,1850,1850,10.73073,22.62764,242.81112,-0.59182,-0.0175,-12.46991,0.01705,0.00233,0.00434,12.46991,0.00434,44.0
10.54,1784880128.52673,A1850_B1850,1,1850,1850,1850,1850,10.73784,22.57235,242.37832,-0.71717,-0.66719,-12.62641,0.05242,-0.02025,-0.00819,12.62641,-0.00819,44.0
10.56,1784880128.54673,A1850_B1850,1,1850,1850,1850,1850,10.742,22.54,242.12468,-0.2918,-0.54131,-13.50046,0.03003,-0.00255,-0.00295,13.50046,-0.00295,44.0
10.58,1784880128.56673,A1850_B1850,1,1850,1850,1850,1850,10.742,22.54,242.12468,0.00311,0.2678,-13.67446,-0.01986,0.02378,-0.00315,13.67446,-0.00315,44.0
10.6,1784880128.58673,A1850_B1850,1,1850,1850,1850,1850,10.742,22.54,242.12468,-0.74363,0.37059,-12.40428,-0.02017,-0.01965,0.00823,12.40428,0.00823,44.0
10.62,1784880128.60673,A1850_B1850,1,1850,1850,1850,1850,10.75182,22.6164,243.16753,-0.62899,-0.50416,-13.27963,0.04002,-0.00889,0.01721,13.27963,0.01721,44.0
10.64,1784880128.62673,A1850_B1850,1,1850,1850,1850,1850,10.76278,22.70162,244.33252,-0.70197,-0.5312,-13.10793,0.05398,-0.03257,0.00346,13.10793,0.00346,44.0
10.66,1784880128.64673,A1850_B1850,1,1850,1850,1850,1850,10.769,22.75,244.99475,0.06816,-0.42561,-12.55879,0.05196,0.04568,-0.00199,12.55879,-0.00199,44.0
10.68,1784880128.66673,A1850_B1850,1,1850,1850,1850,1850,10.769,22.75,244.99475,-0.26082,0.29894,-13.1222,-0.02214,-0.00405,0.01258,13.1222,0.01258,44.0
10.7,1784880128.68673,A1850_B1850,1,1850,1850,1850,1850,10.769,22.75,244.99475,-0.64241,-0.27758,-13.23953,0.0078,-0.0061,0.0013,13.23953,0.0013,44.0
10.72,1784880128.70673,A1850_B1850,1,1850,1850,1850,1850,10.72188,22.69064,243.28635,-0.18407,-0.32873,-13.34781,0.02985,0.03534,-0.0065,13.34781,-0.0065,44.0
10.74,1784880128.72673,A1850_B1850,1,1850,1850,1850,1850,10.67209,22.62791,241.48699,0.46355,-0.48957,-12.51453,0.04502,0.06561,0.0059,12.51453,0.0059,44.0
10.76,1784880128.74673,A1850_B1850,1,1850,1850,1850,1850,10.642,22.59,240.40278,-0.45417,-0.87739,-12.98144,0.05333,-0.01027,0.02358,12.98144,0.02358,44.0
10.78,1784880128.76673,A1850_B1850,1,1850,1850,1850,1850,10.642,22.59,240.40278,-0.96901,1.08371,-13.37976,-0.07351,-0.03433,0.01983,13.37976,0.01983,44.0
10.8,1784880128.78673,A1850_B1850,1,1850,1850,1850,1850,10.642,22.59,240.40278,-0.97278,0.28361,-12.59442,-0.03329,-0.01673,0.00848,12.59442,0.00848,44.0
10.82,1784880128.80673,A1850_B1850,1,1850,1850,1850,1850,10.65943,22.63357,241.261,0.16606,-0.9207,-12.32584,0.04053,0.03638,-0.0169,12.32584,-0.0169,44.0
10.84,1784880128.82673,A1850_B1850,1,1850,1850,1850,1850,10.67886,22.68215,242.21958,-0.28184,0.59349,-13.20628,-0.02198,0.00504,0.00194,13.20628,0.00194,44.0
10.86,1784880128.84673,A1850_B1850,1,1850,1850,1850,1850,10.69,22.71,242.7699,-1.03149,0.47993,-13.2126,-0.029,-0.06571,0.02994,13.2126,0.02994,44.0
10.88,1784880128.86673,A1850_B1850,1,1850,1850,1850,1850,10.69,22.71,242.7699,-0.51177,-0.21468,-12.14636,-0.00244,-0.00603,0.00357,12.14636,0.00357,44.0
10.9,1784880128.88673,A1850_B1850,1,1850,1850,1850,1850,10.69,22.71,242.7699,0.02421,-0.37941,-13.49354,0.05266,0.03898,-0.00164,13.49354,-0.00164,44.0
10.92,1784880128.90673,A1850_B1850,1,1850,1850,1850,1850,10.67548,22.65935,241.89943,-0.22925,0.15949,-13.98628,0.00894,0.01994,0.01441,13.98628,0.01441,44.0
10.94,1784880128.92673,A1850_B1850,1,1850,1850,1850,1850,10.65923,22.60267,240.92716,-0.64665,0.30759,-12.07947,-0.05088,0.00165,0.01919,12.07947,0.01919,44.0
10.96,1784880128.94673,A1850_B1850,1,1850,1850,1850,1850,10.647,22.56,240.19632,-0.85853,-0.30421,-13.2619,0.02312,-0.04447,-0.0131,13.2619,-0.0131,44.0
10.98,1784880128.96673,A1850_B1850,1,1850,1850,1850,1850,10.647,22.56,240.19632,0.20675,0.27806,-13.29973,0.00852,0.05744,-0.00442,13.29973,-0.00442,44.0
11.0,1784880128.98673,A1850_B1850,1,1850,1850,1850,1850,10.647,22.56,240.19632,-0.23026,-0.50283,-12.9354,0.04848,0.02131,0.01274,12.9354,0.01274,44.0
11.02,1784880129.00673,A1850_B1850,1,1850,1850,1850,1850,10.64344,22.54933,240.00252,-0.13918,-0.43397,-12.76482,0.03238,0.00167,0.00966,12.76482,0.00966,44.0
