t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
22.98,1784820274.89597,A1300_B1800,1,1300,1800,1300,1800,11.381,12.88,146.58728,-0.26309,-0.26089,-9.33473,-0.00507,0.00979,0.09184,9.33473,0.09184,1180.0
23.0,1784820274.91597,A1300_B1800,1,1300,1800,1300,1800,11.381,12.88,146.58728,-0.39212,0.07902,-8.75602,-0.01329,0.03478,0.09287,8.75602,0.09287,1180.0
23.02,1784820274.93597,A1300_B1800,1,1300,1800,1300,1800,11.40306,12.98426,148.06024,-0.0961,0.04842,-9.06105,0.00894,0.05735,0.08674,9.06105,0.08674,1180.0
23.04,1784820274.95597,A1300_B1800,1,1300,1800,1300,1800,11.42555,13.0906,149.56732,-0.41236,0.10641,-9.85113,-0.01973,-0.01503,0.09524,9.85113,0.09524,1180.0
23.06,1784820274.97597,A1300_B1800,1,1300,1800,1300,1800,11.436,13.14,150.26904,0.06034,-0.13955,-9.32453,-0.01353,0.05949,0.09606,9.32453,0.09606,1180.0
23.08,1784820274.99597,A1300_B1800,1,1300,1800,1300,1800,11.436,13.14,150.26904,1.04218,0.14792,-8.71544,-0.01976,0.16012,0.09363,8.71544,0.09363,1180.0
23.1,1784820275.01597,A1300_B1800,1,1300,1800,1300,1800,11.436,13.14,150.26904,-0.4284,0.40351,-9.55909,-0.03787,0.01106,0.10036,9.55909,0.10036,1180.0
23.12,1784820275.03597,A1300_B1800,1,1300,1800,1300,1800,11.42405,13.05905,149.18725,-0.62081,0.11365,-9.84622,-0.02943,-0.00992,0.09863,9.84622,0.09863,1180.0
23.14,1784820275.05597,A1300_B1800,1,1300,1800,1300,1800,11.41176,12.97582,148.077,0.47382,0.1187,-8.96889,-0.05341,0.13064,0.10536,8.96889,0.10536,1180.0
23.16,1784820275.07597,A1300_B1800,1,1300,1800,1300,1800,11.405,12.93,147.46665,0.56699,-0.03519,-8.98508,0.00272,0.0855,0.09856,8.98508,0.09856,1180.0
23.18,1784820275.09597,A1300_B1800,1,1300,1800,1300,1800,11.405,12.93,147.46665,-0.18793,-0.16884,-9.3632,0.00391,0.01726,0.09963,9.3632,0.09963,1180.0
23.2,1784820275.11597,A1300_B1800,1,1300,1800,1300,1800,11.40316,12.92936,147.43558,0.01077,0.05589,-9.31046,-0.04101,0.04071,0.10576,9.31046,0.10576,1180.0
23.22,1784820275.13597,A1300_B1800,1,1300,1800,1300,1800,11.35904,12.91402,146.69086,0.7808,0.05097,-8.54101,-0.01166,0.15102,0.10412,8.54101,0.10412,1180.0
23.24,1784820275.15597,A1300_B1800,1,1300,1800,1300,1800,11.31493,12.89867,145.94749,-0.11508,0.18306,-9.05716,-0.03635,0.0239,0.11436,9.05716,0.11436,1180.0
23.26,1784820275.17597,A1300_B1800,1,1300,1800,1300,1800,11.29,12.89,145.5281,-1.00049,0.03426,-9.60265,-0.03097,-0.06868,0.10726,9.60265,0.10726,1180.0
23.28,1784820275.19597,A1300_B1800,1,1300,1800,1300,1800,11.29,12.89,145.5281,0.31395,0.14071,-8.57818,-0.04517,0.07603,0.10076,8.57818,0.10076,1180.0
23.3,1784820275.21597,A1300_B1800,1,1300,1800,1300,1800,11.29218,12.89188,145.57752,-0.25138,0.38248,-8.72696,-0.02698,0.04349,0.09644,8.72696,0.09644,1180.0
23.32,1784820275.23597,A1300_B1800,1,1300,1800,1300,1800,11.34592,12.93828,146.79665,-1.49491,0.50262,-8.96479,-0.04223,-0.0853,0.10335,8.96479,0.10335,1180.0
23.34,1784820275.25597,A1300_B1800,1,1300,1800,1300,1800,11.39966,12.98467,148.02077,-0.21334,0.03015,-8.89628,-0.04,0.00268,0.10385,8.89628,0.10385,1180.0
23.36,1784820275.27597,A1300_B1800,1,1300,1800,1300,1800,11.429,13.01,148.69129,0.33829,0.45706,-8.47468,-0.05988,0.08719,0.10444,8.47468,0.10444,1180.0
23.38,1784820275.29597,A1300_B1800,1,1300,1800,1300,1800,11.429,13.01,148.69129,-0.60956,0.76225,-8.56416,-0.05992,0.0169,0.10627,8.56416,0.10627,1180.0
23.4,1784820275.31597,A1300_B1800,1,1300,1800,1300,1800,11.42826,13.00804,148.65923,-0.48922,0.12331,-9.37704,-0.03163,-0.01213,0.10023,9.37704,0.10023,1180.0
23.42,1784820275.33597,A1300_B1800,1,1300,1800,1300,1800,11.37825,12.87623,146.50898,0.10626,0.26838,-8.81776,-0.06826,0.07267,0.10836,8.81776,0.10836,1180.0
23.44,1784820275.35597,A1300_B1800,1,1300,1800,1300,1800,11.32824,12.74443,144.37191,0.08206,0.43305,-8.72229,-0.04453,0.09317,0.10454,8.72229,0.10454,1180.0
23.46,1784820275.37597,A1300_B1800,1,1300,1800,1300,1800,11.3,12.67,143.171,-0.62245,0.5676,-9.72132,-0.03553,0.00709,0.10726,9.72132,0.10726,1180.0
23.48,1784820275.39597,A1300_B1800,1,1300,1800,1300,1800,11.3,12.67,143.171,0.24114,-0.09864,-9.87683,-0.02116,0.05338,0.10345,9.87683,0.10345,1180.0
23.5,1784820275.41597,A1300_B1800,1,1300,1800,1300,1800,11.3,12.67,143.171,0.99842,-0.30892,-8.46332,0.00017,0.14913,0.10394,8.46332,0.10394,1180.0
23.52,1784820275.43597,A1300_B1800,1,1300,1800,1300,1800,11.36379,12.81443,145.62056,0.38453,-0.06625,-9.27593,0.00339,0.09825,0.10347,9.27593,0.10347,1180.0
23.54,1784820275.45597,A1300_B1800,1,1300,1800,1300,1800,11.42894,12.96194,148.1412,-0.15402,0.03808,-9.77065,-0.02252,0.01244,0.09933,9.77065,0.09933,1180.0
23.56,1784820275.47597,A1300_B1800,1,1300,1800,1300,1800,11.459,13.03,149.31077,0.14266,0.07995,-9.29609,-0.04275,0.05377,0.10566,9.29609,0.10566,1180.0
23.58,1784820275.49597,A1300_B1800,1,1300,1800,1300,1800,11.459,13.03,149.31077,1.08216,-0.27074,-8.75652,0.01014,0.15556,0.10045,8.75652,0.10045,1180.0
23.6,1784820275.51597,A1300_B1800,1,1300,1800,1300,1800,11.459,13.03,149.31077,-0.25512,0.04577,-9.45736,-0.00588,0.0045,0.10154,9.45736,0.10154,1180.0
23.62,1784820275.53597,A1300_B1800,1,1300,1800,1300,1800,11.40883,12.94504,147.68784,0.023,-0.48893,-9.70465,0.00764,0.01358,0.10187,9.70465,0.10187,1180.0
23.64,1784820275.55597,A1300_B1800,1,1300,1800,1300,1800,11.35827,12.85942,146.06079,0.7923,-0.05357,-8.75757,-0.02382,0.12974,0.09812,8.75757,0.09812,1180.0
23.66,1784820275.57597,A1300_B1800,1,1300,1800,1300,1800,11.335,12.82,145.3147,-0.34287,0.22948,-8.95975,-0.01806,0.03162,0.10627,8.95975,0.10627,1180.0
23.68,1784820275.59597,A1300_B1800,1,1300,1800,1300,1800,11.335,12.82,145.3147,-0.53883,0.10698,-9.39526,-0.01316,-0.02454,0.09874,9.39526,0.09874,1180.0
23.7,1784820275.61597,A1300_B1800,1,1300,1800,1300,1800,11.335,12.82,145.3147,-0.04289,0.05144,-8.84558,-0.03495,0.0293,0.10485,8.84558,0.10485,1180.0
23.72,1784820275.63597,A1300_B1800,1,1300,1800,1300,1800,11.3358,12.812,145.23427,0.29186,0.17428,-8.25216,-0.01604,0.0985,0.10245,8.25216,0.10245,1180.0
23.74,1784820275.65597,A1300_B1800,1,1300,1800,1300,1800,11.33662,12.80379,145.15168,-0.43236,0.23563,-8.7424,-0.00921,0.01653,0.10294,8.7424,0.10294,1180.0
23.76,1784820275.67597,A1300_B1800,1,1300,1800,1300,1800,11.337,12.8,145.1136,-0.7112,-0.04913,-9.36579,-0.01383,-0.02991,0.10366,9.36579,0.10366,1180.0
23.78,1784820275.69597,A1300_B1800,1,1300,1800,1300,1800,11.337,12.8,145.1136,-0.08327,-0.2614,-8.69427,-0.00822,0.0586,0.09905,8.69427,0.09905,1180.0
23.8,1784820275.71597,A1300_B1800,1,1300,1800,1300,1800,11.337,12.8,145.1136,0.14112,0.17231,-8.47904,-0.00673,0.08671,0.10065,8.47904,0.10065,1180.0
23.82,1784820275.73597,A1300_B1800,1,1300,1800,1300,1800,11.34055,12.85126,145.74036,-0.66577,-0.00254,-9.63137,-0.00859,-0.01884,0.10335,9.63137,0.10335,1180.0
23.84,1784820275.75597,A1300_B1800,1,1300,1800,1300,1800,11.34414,12.90309,146.37446,0.44901,-0.23411,-9.04805,-0.01644,0.08441,0.10117,9.04805,0.10117,1180.0
23.86,1784820275.77597,A1300_B1800,1,1300,1800,1300,1800,11.346,12.93,146.70378,0.10578,-0.24991,-8.90199,-0.00343,0.07797,0.09812,8.90199,0.09812,1180.0
23.88,1784820275.79597,A1300_B1800,1,1300,1800,1300,1800,11.346,12.93,146.70378,0.1527,-0.02397,-9.2184,-0.0037,0.07038,0.10776,9.2184,0.10776,1180.0
23.9,1784820275.81597,A1300_B1800,1,1300,1800,1300,1800,11.34683,12.92915,146.70476,-0.11567,-0.1801,-9.84336,-0.01631,0.01634,0.10015,9.84336,0.10015,1180.0
23.92,1784820275.83597,A1300_B1800,1,1300,1800,1300,1800,11.36794,12.90731,146.72945,-0.21898,-0.26806,-9.38894,-0.0051,0.02573,0.09905,9.38894,0.09905,1180.0
23.94,1784820275.85597,A1300_B1800,1,1300,1800,1300,1800,11.38905,12.88547,146.75321,0.09853,-0.32326,-8.70219,0.02353,0.07413,0.09885,8.70219,0.09885,1180.0
23.96,1784820275.87597,A1300_B1800,1,1300,1800,1300,1800,11.404,12.87,146.76948,-0.26272,0.02376,-9.62838,-0.00568,0.00819,0.10033,9.62838,0.10033,1180.0
23.98,1784820275.89597,A1300_B1800,1,1300,1800,1300,1800,11.404,12.87,146.76948,0.13584,-0.22671,-9.29674,-0.00561,0.05118,0.10368,9.29674,0.10368,1180.0
24.0,1784820275.91597,A1300_B1800,1,1300,1800,1300,1800,11.404,12.87,146.76948,1.07363,-0.59036,-8.86331,0.03488,0.15518,0.09533,8.86331,0.09533,1180.0
24.02,1784820275.93597,A1300_B1800,1,1300,1800,1300,1800,11.39159,12.874,146.65537,0.4832,-0.30363,-8.94275,0.03099,0.10637,0.10285,8.94275,0.10285,1180.0
24.04,1784820275.95597,A1300_B1800,1,1300,1800,1300,1800,11.3789,12.8781,146.53854,0.00729,-0.46159,-9.39524,0.01305,0.0334,0.09926,9.39524,0.09926,1180.0
24.06,1784820275.97597,A1300_B1800,1,1300,1800,1300,1800,11.373,12.88,146.48424,1.16115,-0.36008,-8.66907,-0.00758,0.17556,0.09963,8.66907,0.09963,1180.0
24.08,1784820275.99597,A1300_B1800,1,1300,1800,1300,1800,11.373,12.88,146.48424,0.99418,-0.08032,-8.44946,0.01471,0.1452,0.10248,8.44946,0.10248,1180.0
24.1,1784820276.01597,A1300_B1800,1,1300,1800,1300,1800,11.373,12.88,146.48424,-0.06582,0.00328,-9.26769,0.00815,0.04688,0.09282,9.26769,0.09282,1180.0
24.12,1784820276.03597,A1300_B1800,1,1300,1800,1300,1800,11.35898,12.87611,146.25948,0.09572,-0.42976,-8.83372,0.00794,0.04573,0.10206,8.83372,0.10206,1180.0
24.14,1784820276.05597,A1300_B1800,1,1300,1800,1300,1800,11.34484,12.87218,146.03287,-0.33191,0.10823,-8.79313,-0.02789,0.04521,0.09933,8.79313,0.09933,1180.0
24.16,1784820276.07597,A1300_B1800,1,1300,1800,1300,1800,11.337,12.87,145.90719,-0.18463,0.18878,-8.75411,-0.0251,0.05832,0.10715,8.75411,0.10715,1180.0
24.18,1784820276.09597,A1300_B1800,1,1300,1800,1300,1800,11.337,12.87,145.90719,-0.49187,-0.27197,-9.34658,0.00472,-0.01197,0.10276,9.34658,0.10276,1180.0
24.2,1784820276.11597,A1300_B1800,1,1300,1800,1300,1800,11.33843,12.87145,145.9421,-0.30922,-0.20016,-8.99217,-0.00735,0.02582,0.09814,8.99217,0.09814,1180.0
24.22,1784820276.13597,A1300_B1800,1,1300,1800,1300,1800,11.37315,12.90656,146.78832,0.25998,-0.33187,-8.74553,0.00699,0.11001,0.10047,8.74553,0.10047,1180.0
24.24,1784820276.15597,A1300_B1800,1,1300,1800,1300,1800,11.40788,12.94167,147.63698,-0.67269,-0.01466,-9.85119,0.00487,-0.0165,0.09514,9.85119,0.09514,1180.0
24.26,1784820276.17597,A1300_B1800,1,1300,1800,1300,1800,11.426,12.96,148.08096,-0.39913,-0.41671,-9.50344,0.0059,-0.00175,0.10105,9.50344,0.10105,1180.0
24.28,1784820276.19597,A1300_B1800,1,1300,1800,1300,1800,11.426,12.96,148.08096,0.94691,-0.19252,-8.96742,-0.00531,0.14834,0.10175,8.96742,0.10175,1180.0
24.3,1784820276.21597,A1300_B1800,1,1300,1800,1300,1800,11.42527,12.95862,148.05572,0.6151,-0.07424,-9.11008,0.005,0.1031,0.09876,9.11008,0.09876,1180.0
24.32,1784820276.23597,A1300_B1800,1,1300,1800,1300,1800,11.39905,12.90922,147.15273,0.43585,-0.57174,-9.62272,0.03809,0.06791,0.09324,9.62272,0.09324,1180.0
24.34,1784820276.25597,A1300_B1800,1,1300,1800,1300,1800,11.37282,12.85981,146.25233,0.52104,-0.28908,-9.10534,-0.00135,0.09734,0.09585,9.10534,0.09585,1180.0
24.36,1784820276.27597,A1300_B1800,1,1300,1800,1300,1800,11.357,12.83,145.71031,0.07548,0.66288,-8.56497,-0.06012,0.08941,0.09405,8.56497,0.09405,1180.0
24.38,1784820276.29597,A1300_B1800,1,1300,1800,1300,1800,11.357,12.83,145.71031,-0.10779,0.10823,-9.42801,-0.01552,0.04877,0.09803,9.42801,0.09803,1180.0
24.4,1784820276.31597,A1300_B1800,1,1300,1800,1300,1800,11.357,12.83,145.71031,-0.95823,0.02548,-9.46526,-0.02398,-0.05708,0.12485,9.46526,0.12485,1180.0
24.42,1784820276.33597,A1300_B1800,1,1300,1800,1300,1800,11.38396,12.80621,145.7854,0.3971,0.25294,-9.217,-0.03655,0.11858,0.16079,9.217,0.16079,1180.0
24.44,1784820276.35597,A1300_B1800,1,1300,1800,1300,1800,11.41166,12.78177,145.86121,-0.09116,0.57172,-10.03774,-0.01098,0.07733,0.13617,10.03774,0.13617,1180.0
24.46,1784820276.37597,A1300_B1800,1,1300,1800,1300,1820,11.425,12.77,145.89725,-0.95067,0.36803,-10.79633,-0.00879,-0.0343,0.12924,10.79633,0.12924,1180.0
24.48,1784820276.39597,A1300_B1800,1,1300,1800,1300,1860,11.425,12.77,145.89725,-0.70377,0.24365,-10.50051,-0.05988,0.00398,0.12976,10.50051,0.12976,1180.0
24.5,1784820276.41597,A1300_B1800,1,1300,1800,1300,1899,11.425,12.77,145.89725,0.33196,-0.06912,-10.17158,-0.00964,0.09264,0.12544,10.17158,0.12544,1180.0
24.52,1784820276.43597,A1300_B1900,1,1300,1900,1300,1900,11.38372,14.86116,169.17528,0.39592,-0.23165,-10.72536,0.03384,0.05616,0.13324,10.72536,0.13324,1180.0
24.54,1784820276.45597,A1300_B1900,1,1300,1900,1300,1900,11.34202,16.97403,192.51966,-0.22446,-0.30756,-11.63417,0.00071,0.04409,0.13108,11.63417,0.13108,1180.0
24.56,1784820276.47597,A1300_B1900,1,1300,1900,1300,1900,11.319,18.14,205.32666,0.72271,-0.33634,-10.4007,0.0052,0.11677,0.11656,10.4007,0.11656,1180.0
24.58,1784820276.49597,A1300_B1900,1,1300,1900,1300,1900,11.319,18.14,205.32666,0.37605,-0.11515,-9.94099,0.0208,0.1113,0.11853,9.94099,0.11853,1180.0
24.6,1784820276.51597,A1300_B1900,1,1300,1900,1300,1900,11.31749,18.12095,205.08371,-0.95604,0.46642,-11.00623,-0.04576,-0.02883,0.13423,11.00623,0.13423,1180.0
24.62,1784820276.53597,A1300_B1900,1,1300,1900,1300,1900,11.27944,17.64052,198.97515,-0.59759,0.11931,-11.20713,-0.04597,0.01819,0.13818,11.20713,0.13818,1180.0
24.64,1784820276.55597,A1300_B1900,1,1300,1900,1300,1900,11.24139,17.16008,192.90315,0.60232,-0.38267,-10.60025,0.01024,0.11637,0.12782,10.60025,0.12782,1180.0
24.66,1784820276.57597,A1300_B1900,1,1300,1900,1300,1900,11.22,16.89,189.5058,0.14871,0.32448,-10.43551,-0.02609,0.10888,0.13468,10.43551,0.13468,1180.0
24.68,1784820276.59597,A1300_B1900,1,1300,1900,1300,1900,11.22,16.89,189.5058,-0.26841,0.1636,-10.82982,-0.03028,0.04252,0.12484,10.82982,0.12484,1180.0
24.7,1784820276.61597,A1300_B1900,1,1300,1900,1300,1900,11.22024,16.89018,189.51194,-0.02077,-0.26014,-10.78264,-0.00759,0.03771,0.12915,10.78264,0.12915,1180.0
24.72,1784820276.63597,A1300_B1900,1,1300,1900,1300,1900,11.23074,16.89796,189.77659,1.01142,-0.03501,-10.39508,-0.02141,0.15028,0.12835,10.39508,0.12835,1180.0
24.74,1784820276.65597,A1300_B1900,1,1300,1900,1300,1900,11.24124,16.90573,190.04141,-0.23058,0.1567,-11.0454,-0.02243,0.05148,0.12796,11.0454,0.12796,1180.0
24.76,1784820276.67597,A1300_B1900,1,1300,1900,1300,1900,11.247,16.91,190.18677,-1.08994,0.11795,-11.48126,-0.00628,-0.05733,0.12673,11.48126,0.12673,1180.0
24.78,1784820276.69597,A1300_B1900,1,1300,1900,1300,1900,11.247,16.91,190.18677,-0.09883,-0.58201,-10.54966,0.01074,0.02735,0.13047,10.54966,0.13047,1180.0
24.8,1784820276.71597,A1300_B1900,1,1300,1900,1300,1900,11.247,16.91,190.18677,0.06132,0.01856,-10.04388,-0.01462,0.09447,0.12185,10.04388,0.12185,1180.0
24.82,1784820276.73597,A1300_B1900,1,1300,1900,1300,1900,11.2988,17.07088,192.88037,0.07488,0.34931,-10.34807,-0.00785,0.07473,0.12482,10.34807,0.12482,1180.0
24.84,1784820276.75597,A1300_B1900,1,1300,1900,1300,1900,11.3535,17.24079,195.74329,-0.34316,-0.18946,-11.18215,-0.00298,4e-05,0.13347,11.18215,0.13347,1180.0
24.86,1784820276.77597,A1300_B1900,1,1300,1900,1300,1900,11.379,17.32,197.08428,-0.10167,-0.20493,-10.93273,-0.02928,0.04305,0.13082,10.93273,0.13082,1180.0
24.88,1784820276.79597,A1300_B1900,1,1300,1900,1300,1900,11.379,17.32,197.08428,0.83216,0.13072,-10.30864,-0.03121,0.1584,0.13797,10.30864,0.13797,1180.0
24.9,1784820276.81597,A1300_B1900,1,1300,1900,1300,1900,11.379,17.32,197.08428,-0.53106,0.10339,-10.8062,0.00072,0.02348,0.12794,10.8062,0.12794,1180.0
24.92,1784820276.83597,A1300_B1900,1,1300,1900,1300,1900,11.32321,17.13915,194.0702,-1.05289,-0.01671,-11.0504,-0.02031,-0.0452,0.13075,11.0504,0.13075,1180.0
24.94,1784820276.85597,A1300_B1900,1,1300,1900,1300,1900,11.26605,16.95389,191.00336,-0.02813,-0.06826,-10.43109,-0.03029,0.05499,0.13045,10.43109,0.13045,1180.0
24.96,1784820276.87597,A1300_B1900,1,1300,1900,1300,1900,11.234,16.85,189.2929,0.62437,0.07314,-10.27263,-0.01655,0.14454,0.12527,10.27263,0.12527,1180.0
24.98,1784820276.89597,A1300_B1900,1,1300,1900,1300,1900,11.234,16.85,189.2929,-0.58142,-0.28146,-10.85168,0.02915,-0.00205,0.12042,10.85168,0.12042,1180.0
25.0,1784820276.91597,A1300_B1900,1,1300,1900,1300,1900,11.234,16.85,189.2929,-0.64722,-0.09507,-11.34468,-0.01895,-0.0399,0.13435,11.34468,0.13435,1180.0
25.02,1784820276.93597,A1300_B1900,1,1300,1900,1300,1900,11.24562,16.83063,189.27091,-0.12696,0.2445,-10.57133,-0.04883,0.06561,0.13336,10.57133,0.13336,1180.0
25.04,1784820276.95597,A1300_B1900,1,1300,1900,1300,1900,11.25738,16.81104,189.2482,0.18841,0.42044,-10.28497,-0.03934,0.08956,0.12924,10.28497,0.12924,1180.0
25.06,1784820276.97597,A1300_B1900,1,1300,1900,1300,1900,11.264,16.8,189.2352,0.17161,0.21974,-10.85799,-0.01768,0.04027,0.12947,10.85799,0.12947,1180.0
25.08,1784820276.99597,A1300_B1900,1,1300,1900,1300,1900,11.264,16.8,189.2352,-0.40473,-0.11689,-11.25412,-0.00016,0.03951,0.12205,11.25412,0.12205,1180.0
25.1,1784820277.01597,A1300_B1900,1,1300,1900,1300,1900,11.26323,16.80229,189.248,0.82464,0.03418,-10.47694,-0.01837,0.12944,0.12663,10.47694,0.12663,1180.0
25.12,1784820277.03597,A1300_B1900,1,1300,1900,1300,1900,11.24235,16.86416,189.59272,0.13561,-0.0796,-9.99893,-0.00179,0.08284,0.13575,9.99893,0.13575,1180.0
25.14,1784820277.05597,A1300_B1900,1,1300,1900,1300,1900,11.22147,16.92603,189.93485,-1.28673,0.05263,-11.06717,-0.01155,-0.07393,0.12709,11.06717,0.12709,1180.0
25.16,1784820277.07597,A1300_B1900,1,1300,1900,1300,1900,11.21,16.96,190.1216,-0.73232,0.1156,-10.91254,-0.01284,-0.00452,0.1157,10.91254,0.1157,1180.0
25.18,1784820277.09597,A1300_B1900,1,1300,1900,1300,1900,11.21,16.96,190.1216,0.37974,0.18945,-10.62985,-0.02782,0.12943,0.12959,10.62985,0.12959,1180.0
25.2,1784820277.11597,A1300_B1900,1,1300,1900,1300,1900,11.21,16.96,190.1216,0.24999,-0.14955,-10.81835,0.02226,0.07657,0.11514,10.81835,0.11514,1180.0
25.22,1784820277.13597,A1300_B1900,1,1300,1900,1300,1900,11.25986,17.01843,191.62509,-0.31592,-0.50244,-11.19088,0.0295,-0.00183,0.12582,11.19088,0.12582,1180.0
25.24,1784820277.15597,A1300_B1900,1,1300,1900,1300,1900,11.31101,17.07837,193.17353,-0.12053,-0.43792,-10.84916,-0.0018,0.03892,0.13506,10.84916,0.13506,1180.0
25.26,1784820277.17597,A1300_B1900,1,1300,1900,1300,1900,11.338,17.11,193.99318,0.04805,0.4146,-9.99681,-0.04439,0.09521,0.12756,9.99681,0.12756,1180.0
25.28,1784820277.19597,A1300_B1900,1,1300,1900,1300,1900,11.338,17.11,193.99318,-0.54415,0.21302,-10.24177,-0.019,0.02119,0.12624,10.24177,0.12624,1180.0
25.3,1784820277.21597,A1300_B1900,1,1300,1900,1300,1900,11.338,17.11,193.99318,-0.517,0.17488,-11.51653,-0.01768,0.00821,0.12706,11.51653,0.12706,1180.0
25.32,1784820277.23597,A1300_B1900,1,1300,1900,1300,1900,11.35416,17.06271,193.7327,0.7681,-0.20489,-11.06355,-0.00374,0.10849,0.12284,11.06355,0.12284,1180.0
25.34,1784820277.25597,A1300_B1900,1,1300,1900,1300,1900,11.37077,17.0141,193.46333,0.5289,-0.19784,-10.36813,-0.01037,0.11411,0.12954,10.36813,0.12954,1180.0
25.36,1784820277.27597,A1300_B1900,1,1300,1900,1300,1900,11.379,16.99,193.32921,-0.30406,-0.49706,-10.57599,0.04038,0.03966,0.13256,10.57599,0.13256,1180.0
25.38,1784820277.29597,A1300_B1900,1,1300,1900,1300,1900,11.379,16.99,193.32921,0.24497,0.20837,-10.87202,-0.01477,0.08048,0.12796,10.87202,0.12796,1180.0
25.4,1784820277.31597,A1300_B1900,1,1300,1900,1300,1900,11.379,16.99,193.32921,0.39725,-0.01289,-10.3196,-0.02558,0.08267,0.12375,10.3196,0.12375,1180.0
25.42,1784820277.33597,A1300_B1900,1,1300,1900,1300,1900,11.30333,16.93179,191.38559,0.85968,-0.22023,-10.04841,0.00864,0.14706,0.12435,10.04841,0.12435,1180.0
25.44,1784820277.35597,A1300_B1900,1,1300,1900,1300,1900,11.22659,16.87276,189.42359,0.11997,-0.21891,-11.09303,0.02568,0.05874,0.12366,11.09303,0.12366,1180.0
25.46,1784820277.37597,A1300_B1900,1,1300,1900,1300,1900,11.184,16.84,188.33856,0.17496,-0.50848,-11.17477,0.02688,0.05359,0.11726,11.17477,0.11726,1180.0
25.48,1784820277.39597,A1300_B1900,1,1300,1900,1300,1900,11.184,16.84,188.33856,0.68116,-0.68751,-10.30024,0.02896,0.11113,0.11703,10.30024,0.11703,1180.0
25.5,1784820277.41597,A1300_B1900,1,1300,1900,1300,1900,11.184,16.84,188.33856,0.27814,0.04368,-10.3902,0.00207,0.11173,0.12624,10.3902,0.12624,1180.0
25.52,1784820277.43597,A1300_B1900,1,1300,1900,1300,1900,11.21341,16.8018,188.40554,-0.49654,0.48385,-11.0439,-0.06005,0.03078,0.12796,11.0439,0.12796,1180.0
25.54,1784820277.45597,A1300_B1900,1,1300,1900,1300,1900,11.24317,16.76316,188.471,0.01931,-0.13664,-11.43887,0.00364,0.02204,0.12554,11.43887,0.12554,1180.0
25.56,1784820277.47597,A1300_B1900,1,1300,1900,1300,1900,11.261,16.74,188.50914,0.3998,-0.23895,-10.56746,0.00337,0.08831,0.12856,10.56746,0.12856,1180.0
25.58,1784820277.49597,A1300_B1900,1,1300,1900,1300,1900,11.261,16.74,188.50914,-0.29874,0.33188,-10.20629,-0.02418,0.06218,0.12694,10.20629,0.12694,1180.0
25.6,1784820277.51597,A1300_B1900,1,1300,1900,1300,1900,11.26012,16.74457,188.54583,-0.67087,0.24768,-10.75777,-0.00986,-0.00467,0.13124,10.75777,0.13124,1180.0
25.62,1784820277.53597,A1300_B1900,1,1300,1900,1300,1900,11.23741,16.86201,189.48537,-0.86019,-0.13911,-11.21858,-0.02797,-0.04573,0.13565,11.21858,0.13565,1180.0
25.64,1784820277.55597,A1300_B1900,1,1300,1900,1300,1900,11.21471,16.97946,190.41959,-0.37618,-0.23659,-10.5676,-0.0104,0.03872,0.13178,10.5676,0.13178,1180.0
25.66,1784820277.57597,A1300_B1900,1,1300,1900,1300,1900,11.203,17.04,190.89912,-0.06349,0.4194,-10.41889,-0.01843,0.07311,0.12223,10.41889,0.12223,1180.0
25.68,1784820277.59597,A1300_B1900,1,1300,1900,1300,1900,11.203,17.04,190.89912,-0.95882,0.25634,-11.31407,-0.02705,-0.02641,0.13633,11.31407,0.13633,1180.0
25.7,1784820277.61597,A1300_B1900,1,1300,1900,1300,1900,11.203,17.04,190.89912,-0.51589,-0.03132,-11.09455,-0.0414,0.03427,0.14057,11.09455,0.14057,1180.0
25.72,1784820277.63597,A1300_B1900,1,1300,1900,1300,1900,11.18397,16.92902,189.33367,0.97752,-0.34126,-10.16678,-0.00541,0.14736,0.13135,10.16678,0.13135,1180.0
25.74,1784820277.65597,A1300_B1900,1,1300,1900,1300,1900,11.16441,16.8149,187.72848,-0.0624,0.03326,-10.4566,-0.00255,0.069,0.13066,10.4566,0.13066,1180.0
25.76,1784820277.67597,A1300_B1900,1,1300,1900,1300,1900,11.155,16.76,186.9578,-0.38266,-0.18186,-11.08547,0.00123,0.0059,0.12844,11.08547,0.12844,1180.0
25.78,1784820277.69597,A1300_B1900,1,1300,1900,1300,1900,11.155,16.76,186.9578,-0.95877,0.18305,-11.28774,-0.03256,-0.05105,0.13206,11.28774,0.13206,1180.0
25.8,1784820277.71597,A1300_B1900,1,1300,1900,1300,1900,11.155,16.76,186.9578,0.65699,0.2652,-10.60062,-0.05146,0.14968,0.12933,10.60062,0.12933,1180.0
25.82,1784820277.73597,A1300_B1900,1,1300,1900,1300,1900,11.20325,16.8519,188.79611,-0.14098,0.07963,-10.5307,-0.01681,0.0741,0.13626,10.5307,0.13626,1180.0
25.84,1784820277.75597,A1300_B1900,1,1300,1900,1300,1900,11.25216,16.94506,190.66854,-1.48254,-0.05467,-11.37651,0.01313,-0.09002,0.13036,11.37651,0.13036,1180.0
25.86,1784820277.77597,A1300_B1900,1,1300,1900,1300,1900,11.281,17.0,191.777,-0.44414,-0.2425,-11.09113,-0.0102,0.00446,0.12624,11.09113,0.12624,1180.0
