t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785433859.6202252,idle_pre,0,1000,1000,0.0,0.0,53710242,1000,1000,1000,1000,0,0,0,0
1785433859.641987,idle_pre,0,1000,1000,0.0,0.0,53728162,1000,1000,1000,1000,0,0,0,0
1785433859.6592793,idle_pre,0,1000,1000,0.0,0.0,53750623,1000,1000,1000,1000,0,0,0,0
1785433859.6792514,idle_pre,0,1000,1000,0.0,0.0,53770133,1000,1000,1000,1000,0,0,0,0
1785433859.6997297,idle_pre,0,1000,1000,0.0,0.0,53791061,1000,1000,1000,1000,0,0,0,0
1785433859.7202284,idle_pre,0,1000,1000,0.0,0.0,53810526,1000,1000,1000,1000,0,0,0,0
1785433859.7441614,idle_pre,0,1000,1000,0.0,0.0,53830029,1000,1000,1000,1000,0,0,0,0
1785433859.7592506,idle_pre,0,1000,1000,0.0,0.0,53850949,1000,1000,1000,1000,0,0,0,0
1785433859.7802637,idle_pre,0,1000,1000,0.0,0.0,53870416,1000,1000,1000,1000,0,0,0,0
1785433859.7987366,idle_pre,0,1000,1000,0.0,0.0,53888384,1000,1000,1000,1000,0,0,0,0
1785433859.8192294,idle_pre,0,1000,1000,0.0,0.0,53910877,1000,1000,1000,1000,0,0,0,0
1785433859.844386,idle_pre,0,1000,1000,0.0,0.0,53930310,1000,1000,1000,1000,0,0,0,0
1785433859.8587358,idle_pre,0,1000,1000,0.0,0.0,53948274,1000,1000,1000,1000,0,0,0,0
1785433859.8792052,idle_pre,0,1000,1000,0.0,0.0,53970735,1000,1000,1000,1000,0,0,0,0
1785433859.899595,idle_pre,0,1000,1000,0.0,0.0,53990204,1000,1000,1000,1000,0,0,0,0
1785433859.9187376,idle_pre,0,1000,1000,0.0,0.0,54008175,1000,1000,1000,1000,0,0,0,0
1785433859.9435372,idle_pre,0,1000,1000,0.0,0.0,54030682,1000,1000,1000,1000,0,0,0,0
1785433859.9607077,idle_pre,0,1000,1000,0.0,0.0,54053089,1000,1000,1000,1000,0,0,0,0
1785433859.9792395,idle_pre,0,1000,1000,0.0,0.0,54071055,1000,1000,1000,1000,0,0,0,0
1785433859.9991088,idle_pre,0,1000,1000,0.0,0.0,54090532,1000,1000,1000,1000,0,0,0,0
1785433860.0198293,idle_pre,0,1000,1000,0.0,0.0,54110005,1000,1000,1000,1000,0,0,0,0
1785433860.044484,idle_pre,0,1000,1000,0.0,0.0,54132456,1000,1000,1000,1000,0,0,0,0
1785433860.05968,idle_pre,0,1000,1000,0.0,0.0,54148916,1000,1000,1000,1000,0,0,0,0
1785433860.0787463,idle_pre,0,1000,1000,0.0,0.0,54168385,1000,1000,1000,1000,0,0,0,0
1785433860.0992136,idle_pre,0,1000,1000,0.0,0.0,54190847,1000,1000,1000,1000,0,0,0,0
1785433860.1199257,idle_pre,0,1000,1000,0.0,0.0,54208831,1000,1000,1000,1000,0,0,0,0
1785433860.1450126,idle_pre,0,1000,1000,0.0,0.0,54231322,1000,1000,1000,1000,0,0,0,0
1785433860.1592352,idle_pre,0,1000,1000,0.0,0.0,54250738,1000,1000,1000,1000,0,0,0,0
1785433860.1809113,idle_pre,0,1000,1000,0.0,0.0,54271754,1000,1000,1000,1000,0,0,0,0
1785433860.2002718,idle_pre,0,1000,1000,0.0,0.0,54291166,1000,1000,1000,1000,0,0,0,0
1785433860.2192802,idle_pre,0,1000,1000,0.0,0.0,54310637,1000,1000,1000,1000,0,0,0,0
1785433860.2442663,idle_pre,0,1000,1000,0.0,0.0,54331646,1000,1000,1000,1000,0,0,0,0
1785433860.2594454,idle_pre,0,1000,1000,0.0,0.0,54349568,1000,1000,1000,1000,0,0,0,0
1785433860.2793508,idle_pre,0,1000,1000,0.0,0.0,54369080,1000,1000,1000,1000,0,0,0,0
1785433860.2987587,idle_pre,0,1000,1000,0.0,0.0,54388497,1000,1000,1000,1000,0,0,0,0
1785433860.320223,idle_pre,0,1000,1000,0.0,0.0,54410960,1000,1000,1000,1000,0,0,0,0
1785433860.3422372,idle_pre,0,1000,1000,0.0,0.0,54428974,1000,1000,1000,1000,0,0,0,0
1785433860.3582544,idle_pre,0,1000,1000,0.0,0.0,54448394,1000,1000,1000,1000,0,0,0,0
1785433860.3792512,idle_pre,0,1000,1000,0.0,0.0,54470853,1000,1000,1000,1000,0,0,0,0
1785433860.4002411,idle_pre,0,1000,1000,0.0,0.0,54491813,1000,1000,1000,1000,0,0,0,0
1785433860.418753,idle_pre,0,1000,1000,0.0,0.0,54508338,1000,1000,1000,1000,0,0,0,0
1785433860.443001,idle_pre,0,1000,1000,0.0,0.0,54530781,1000,1000,1000,1000,0,0,0,0
1785433860.460223,idle_pre,0,1000,1000,0.0,0.0,54551706,1000,1000,1000,1000,0,0,0,0
1785433860.4787955,idle_pre,0,1000,1000,0.0,0.0,54568181,1000,1000,1000,1000,0,0,0,0
1785433860.5002258,idle_pre,0,1000,1000,0.0,0.0,54590645,1000,1000,1000,1000,0,0,0,0
1785433860.5192008,idle_pre,0,1000,1000,0.0,0.0,54608651,1000,1000,1000,1000,0,0,0,0
1785433860.5432324,idle_pre,0,1000,1000,0.0,0.0,54631121,1000,1000,1000,1000,0,0,0,0
1785433860.5602632,idle_pre,0,1000,1000,0.0,0.0,54652031,1000,1000,1000,1000,0,0,0,0
1785433860.5791247,idle_pre,0,1000,1000,0.0,0.0,54668547,1000,1000,1000,1000,0,0,0,0
1785433860.59937,idle_pre,0,1000,1000,0.0,0.0,54691016,1000,1000,1000,1000,0,0,0,0
1785433860.6202452,idle_pre,0,1000,1000,0.0,0.0,54711926,1000,1000,1000,1000,0,0,0,0
1785433860.64202,idle_pre,0,1000,1000,0.0,0.0,54731393,1000,1000,1000,1000,0,0,0,0
1785433860.6592453,idle_pre,0,1000,1000,0.0,0.0,54750906,1000,1000,1000,1000,0,0,0,0
1785433860.679731,idle_pre,0,1000,1000,0.0,0.0,54771822,1000,1000,1000,1000,0,0,0,0
1785433860.7007155,idle_pre,0,1000,1000,0.0,0.0,54791289,1000,1000,1000,1000,0,0,0,0
1785433860.7193785,idle_pre,0,1000,1000,0.0,0.0,54810798,1000,1000,1000,1000,0,0,0,0
1785433860.7465854,idle_pre,0,1000,1000,0.0,0.0,54828736,1000,1000,1000,1000,0,0,0,0
1785433860.7602642,idle_pre,0,1000,1000,0.0,0.0,54851183,1000,1000,1000,1000,0,0,0,0
1785433860.778252,idle_pre,0,1000,1000,0.0,0.0,54870729,1000,1000,1000,1000,0,0,0,0
1785433860.800264,idle_pre,0,1000,1000,0.0,0.0,54891609,1000,1000,1000,1000,0,0,0,0
1785433860.8199284,idle_pre,0,1000,1000,0.0,0.0,54911074,1000,1000,1000,1000,0,0,0,0
1785433860.8444042,idle_pre,0,1000,1000,0.0,0.0,54930645,1000,1000,1000,1000,0,0,0,0
1785433860.8593526,idle_pre,0,1000,1000,0.0,0.0,54951562,1000,1000,1000,1000,0,0,0,0
1785433860.8802476,idle_pre,0,1000,1000,0.0,0.0,54970972,1000,1000,1000,1000,0,0,0,0
1785433860.8995225,idle_pre,0,1000,1000,0.0,0.0,54988938,1000,1000,1000,1000,0,0,0,0
1785433860.9193702,idle_pre,0,1000,1000,0.0,0.0,55011399,1000,1000,1000,1000,0,0,0,0
1785433860.9446428,idle_pre,0,1000,1000,0.0,0.0,55030864,1000,1000,1000,1000,0,0,0,0
1785433860.958771,idle_pre,0,1000,1000,0.0,0.0,55048873,1000,1000,1000,1000,0,0,0,0
1785433860.9794168,idle_pre,0,1000,1000,0.0,0.0,55071288,1000,1000,1000,1000,0,0,0,0
1785433861.000277,idle_pre,0,1000,1000,0.0,0.0,55090759,1000,1000,1000,1000,0,0,0,0
1785433861.0187912,idle_pre,0,1000,1000,0.0,0.0,55108729,1000,1000,1000,1000,0,0,0,0
1785433861.0430367,idle_pre,0,1000,1000,0.0,0.0,55131185,1000,1000,1000,1000,0,0,0,0
1785433861.0602627,idle_pre,0,1000,1000,0.0,0.0,55152161,1000,1000,1000,1000,0,0,0,0
1785433861.078773,idle_pre,0,1000,1000,0.0,0.0,55170167,1000,1000,1000,1000,0,0,0,0
1785433861.0993347,idle_pre,0,1000,1000,0.0,0.0,55189585,1000,1000,1000,1000,0,0,0,0
1785433861.1202452,idle_pre,0,1000,1000,0.0,0.0,55212054,1000,1000,1000,1000,0,0,0,0
1785433861.1423109,idle_pre,0,1000,1000,0.0,0.0,55230063,1000,1000,1000,1000,0,0,0,0
1785433861.159424,idle_pre,0,1000,1000,0.0,0.0,55249515,1000,1000,1000,1000,0,0,0,0
1785433861.182331,idle_pre,0,1000,1000,0.0,0.0,55271944,1000,1000,1000,1000,0,0,0,0
1785433861.1994004,idle_pre,0,1000,1000,0.0,0.0,55289965,1000,1000,1000,1000,0,0,0,0
1785433861.2212846,idle_pre,0,1000,1000,0.0,0.0,55312418,1000,1000,1000,1000,0,0,0,0
1785433861.2428815,idle_pre,0,1000,1000,0.0,0.0,55330344,1000,1000,1000,1000,0,0,0,0
1785433861.2604742,idle_pre,0,1000,1000,0.0,0.0,55352798,1000,1000,1000,1000,0,0,0,0
1785433861.2788193,idle_pre,0,1000,1000,0.0,0.0,55370766,1000,1000,1000,1000,0,0,0,0
1785433861.3002868,idle_pre,0,1000,1000,0.0,0.0,55390237,1000,1000,1000,1000,0,0,0,0
1785433861.3192801,idle_pre,0,1000,1000,0.0,0.0,55409742,1000,1000,1000,1000,0,0,0,0
1785433861.3432748,idle_pre,0,1000,1000,0.0,0.0,55432199,1000,1000,1000,1000,0,0,0,0
1785433861.3605406,idle_pre,0,1000,1000,0.0,0.0,55450203,1000,1000,1000,1000,0,0,0,0
1785433861.3797834,idle_pre,0,1000,1000,0.0,0.0,55469644,1000,1000,1000,1000,0,0,0,0
1785433861.4006226,idle_pre,0,1000,1000,0.0,0.0,55492095,1000,1000,1000,1000,0,0,0,0
1785433861.4187837,idle_pre,0,1000,1000,0.0,0.0,55510029,1000,1000,1000,1000,0,0,0,0
1785433861.4440854,idle_pre,0,1000,1000,0.0,0.0,55532494,1000,1000,1000,1000,0,0,0,0
1785433861.4588203,idle_pre,0,1000,1000,0.0,0.0,55550447,1000,1000,1000,1000,0,0,0,0
1785433861.4793177,idle_pre,0,1000,1000,0.0,0.0,55569912,1000,1000,1000,1000,0,0,0,0
1785433861.4987886,idle_pre,0,1000,1000,0.0,0.0,55589430,1000,1000,1000,1000,0,0,0,0
1785433861.5192614,idle_pre,0,1000,1000,0.0,0.0,55610342,1000,1000,1000,1000,0,0,0,0
1785433861.5422764,idle_pre,0,1000,1000,0.0,0.0,55629810,1000,1000,1000,1000,0,0,0,0
1785433861.559409,idle_pre,0,1000,1000,0.0,0.0,55650772,1000,1000,1000,1000,0,0,0,0
1785433861.5802844,idle_pre,0,1000,1000,0.0,0.0,55670236,1000,1000,1000,1000,0,0,0,0
1785433861.5988333,idle_pre,0,1000,1000,0.0,0.0,55689700,1000,1000,1000,1000,0,0,0,0
1785433861.6203225,idle_pre,0,1000,1000,0.0,0.0,55712167,1000,1000,1000,1000,0,0,0,0
1785433861.6428657,idle_pre,0,1000,1000,0.0,0.0,55730133,1000,1000,1000,1000,0,0,0,0
1785433861.6602933,idle_pre,0,1000,1000,0.0,0.0,55752594,1000,1000,1000,1000,0,0,0,0
1785433861.6795769,idle_pre,0,1000,1000,0.0,0.0,55772059,1000,1000,1000,1000,0,0,0,0
1785433861.700053,idle_pre,0,1000,1000,0.0,0.0,55790030,1000,1000,1000,1000,0,0,0,0
1785433861.7193527,idle_pre,0,1000,1000,0.0,0.0,55809492,1000,1000,1000,1000,0,0,0,0
1785433861.7473297,idle_pre,0,1000,1000,0.0,0.0,55831956,1000,1000,1000,1000,0,0,0,0
1785433861.7592692,idle_pre,0,1000,1000,0.0,0.0,55849926,1000,1000,1000,1000,0,0,0,0
1785433861.7802646,idle_pre,0,1000,1000,0.0,0.0,55872378,1000,1000,1000,1000,0,0,0,0
1785433861.7987971,idle_pre,0,1000,1000,0.0,0.0,55890347,1000,1000,1000,1000,0,0,0,0
1785433861.8192644,idle_pre,0,1000,1000,0.0,0.0,55909813,1000,1000,1000,1000,0,0,0,0
1785433861.8423948,idle_pre,0,1000,1000,0.0,0.0,55932274,1000,1000,1000,1000,0,0,0,0
1785433861.8587976,idle_pre,0,1000,1000,0.0,0.0,55950242,1000,1000,1000,1000,0,0,0,0
1785433861.8792865,idle_pre,0,1000,1000,0.0,0.0,55969757,1000,1000,1000,1000,0,0,0,0
1785433861.900308,idle_pre,0,1000,1000,0.0,0.0,55992171,1000,1000,1000,1000,0,0,0,0
1785433861.918848,idle_pre,0,1000,1000,0.0,0.0,56010139,1000,1000,1000,1000,0,0,0,0
1785433861.943277,idle_pre,0,1000,1000,0.0,0.0,56029604,1000,1000,1000,1000,0,0,0,0
1785433861.96027,idle_pre,0,1000,1000,0.0,0.0,56052070,1000,1000,1000,1000,0,0,0,0
1785433861.9789023,idle_pre,0,1000,1000,0.0,0.0,56070030,1000,1000,1000,1000,0,0,0,0
1785433861.9992714,idle_pre,0,1000,1000,0.0,0.0,56089496,1000,1000,1000,1000,0,0,0,0
1785433862.0202928,idle_pre,0,1000,1000,0.0,0.0,56111960,1000,1000,1000,1000,0,0,0,0
1785433862.0420666,idle_pre,0,1000,1000,0.0,0.0,56129929,1000,1000,1000,1000,0,0,0,0
1785433862.0592737,idle_pre,0,1000,1000,0.0,0.0,56149393,1000,1000,1000,1000,0,0,0,0
1785433862.0802727,idle_pre,0,1000,1000,0.0,0.0,56172532,1000,1000,1000,1000,0,0,0,0
1785433862.0988057,idle_pre,0,1000,1000,0.0,0.0,56188369,1000,1000,1000,1000,0,0,0,0
1785433862.119395,idle_pre,0,1000,1000,0.0,0.0,56210847,1000,1000,1000,1000,0,0,0,0
1785433862.1448584,idle_pre,0,1000,1000,0.0,0.0,56230254,1000,1000,1000,1000,0,0,0,0
1785433862.158277,idle_pre,0,1000,1000,0.0,0.0,56248264,1000,1000,1000,1000,0,0,0,0
1785433862.1793146,idle_pre,0,1000,1000,0.0,0.0,56270723,1000,1000,1000,1000,0,0,0,0
1785433862.200416,idle_pre,0,1000,1000,0.0,0.0,56290145,1000,1000,1000,1000,0,0,0,0
1785433862.2190185,idle_pre,0,1000,1000,0.0,0.0,56308163,1000,1000,1000,1000,0,0,0,0
1785433862.2434168,idle_pre,0,1000,1000,0.0,0.0,56330621,1000,1000,1000,1000,0,0,0,0
1785433862.2613587,idle_pre,0,1000,1000,0.0,0.0,56353080,1000,1000,1000,1000,0,0,0,0
1785433862.279401,idle_pre,0,1000,1000,0.0,0.0,56371003,1000,1000,1000,1000,0,0,0,0
1785433862.3004181,idle_pre,0,1000,1000,0.0,0.0,56390517,1000,1000,1000,1000,0,0,0,0
1785433862.318961,idle_pre,0,1000,1000,0.0,0.0,56408438,1000,1000,1000,1000,0,0,0,0
1785433862.3434305,idle_pre,0,1000,1000,0.0,0.0,56430897,1000,1000,1000,1000,0,0,0,0
1785433862.3604865,idle_pre,0,1000,1000,0.0,0.0,56450408,1000,1000,1000,1000,0,0,0,0
1785433862.379476,idle_pre,0,1000,1000,0.0,0.0,56468393,1000,1000,1000,1000,0,0,0,0
1785433862.4019396,idle_pre,0,1000,1000,0.0,0.0,56490789,1000,1000,1000,1000,0,0,0,0
1785433862.4202976,idle_pre,0,1000,1000,0.0,0.0,56510302,1000,1000,1000,1000,0,0,0,0
1785433862.4420826,idle_pre,0,1000,1000,0.0,0.0,56528231,1000,1000,1000,1000,0,0,0,0
1785433862.4593127,idle_pre,0,1000,1000,0.0,0.0,56550687,1000,1000,1000,1000,0,0,0,0
1785433862.4788265,idle_pre,0,1000,1000,0.0,0.0,56570199,1000,1000,1000,1000,0,0,0,0
1785433862.4992993,idle_pre,0,1000,1000,0.0,0.0,56591116,1000,1000,1000,1000,0,0,0,0
1785433862.5203087,idle_pre,0,1000,1000,0.0,0.0,56610588,1000,1000,1000,1000,0,0,0,0
1785433862.5423474,idle_pre,0,1000,1000,0.0,0.0,56630088,1000,1000,1000,1000,0,0,0,0
1785433862.559461,idle_pre,0,1000,1000,0.0,0.0,56651014,1000,1000,1000,1000,0,0,0,0
1785433862.580292,idle_pre,0,1000,1000,0.0,0.0,56670475,1000,1000,1000,1000,0,0,0,0
1785433862.5996504,idle_pre,0,1000,1000,0.0,0.0,56691449,1000,1000,1000,1000,0,0,0,0
1785433862.6204174,idle_pre,0,1000,1000,0.0,0.0,56710951,1000,1000,1000,1000,0,0,0,0
1785433862.6440103,idle_pre,0,1000,1000,0.0,0.0,56730376,1000,1000,1000,1000,0,0,0,0
1785433862.659637,idle_pre,0,1000,1000,0.0,0.0,56751337,1000,1000,1000,1000,0,0,0,0
1785433862.6793103,idle_pre,0,1000,1000,0.0,0.0,56770804,1000,1000,1000,1000,0,0,0,0
1785433862.7005632,idle_pre,0,1000,1000,0.0,0.0,56790266,1000,1000,1000,1000,0,0,0,0
1785433862.718855,idle_pre,0,1000,1000,0.0,0.0,56808231,1000,1000,1000,1000,0,0,0,0
1785433862.7457528,idle_pre,0,1000,1000,0.0,0.0,56830696,1000,1000,1000,1000,0,0,0,0
1785433862.760293,idle_pre,0,1000,1000,0.0,0.0,56850160,1000,1000,1000,1000,0,0,0,0
1785433862.77957,idle_pre,0,1000,1000,0.0,0.0,56871124,1000,1000,1000,1000,0,0,0,0
1785433862.8004966,idle_pre,0,1000,1000,0.0,0.0,56890596,1000,1000,1000,1000,0,0,0,0
1785433862.8188252,idle_pre,0,1000,1000,0.0,0.0,56910052,1000,1000,1000,1000,0,0,0,0
1785433862.8430765,idle_pre,0,1000,1000,0.0,0.0,56931017,1000,1000,1000,1000,0,0,0,0
1785433862.8602936,idle_pre,0,1000,1000,0.0,0.0,56950494,1000,1000,1000,1000,0,0,0,0
1785433862.8788385,idle_pre,0,1000,1000,0.0,0.0,56968455,1000,1000,1000,1000,0,0,0,0
1785433862.9002988,idle_pre,0,1000,1000,0.0,0.0,56990908,1000,1000,1000,1000,0,0,0,0
1785433862.9183133,idle_pre,0,1000,1000,0.0,0.0,57010400,1000,1000,1000,1000,0,0,0,0
1785433862.9433153,idle_pre,0,1000,1000,0.0,0.0,57031337,1000,1000,1000,1000,0,0,0,0
1785433862.9603195,idle_pre,0,1000,1000,0.0,0.0,57050804,1000,1000,1000,1000,0,0,0,0
1785433862.9783194,idle_pre,0,1000,1000,0.0,0.0,57070273,1000,1000,1000,1000,0,0,0,0
1785433862.999302,idle_pre,0,1000,1000,0.0,0.0,57091235,1000,1000,1000,1000,0,0,0,0
1785433863.0203419,idle_pre,0,1000,1000,0.0,0.0,57110699,1000,1000,1000,1000,0,0,0,0
1785433863.0421076,idle_pre,0,1000,1000,0.0,0.0,57130166,1000,1000,1000,1000,0,0,0,0
1785433863.0593605,idle_pre,0,1000,1000,0.0,0.0,57151125,1000,1000,1000,1000,0,0,0,0
1785433863.0803387,idle_pre,0,1000,1000,0.0,0.0,57170599,1000,1000,1000,1000,0,0,0,0
1785433863.0992975,idle_pre,0,1000,1000,0.0,0.0,57190066,1000,1000,1000,1000,0,0,0,0
1785433863.119372,idle_pre,0,1000,1000,0.0,0.0,57209570,1000,1000,1000,1000,0,0,0,0
1785433863.144997,idle_pre,0,1000,1000,0.0,0.0,57231990,1000,1000,1000,1000,0,0,0,0
1785433863.1588545,idle_pre,0,1000,1000,0.0,0.0,57249959,1000,1000,1000,1000,0,0,0,0
1785433863.17938,idle_pre,0,1000,1000,0.0,0.0,57269424,1000,1000,1000,1000,0,0,0,0
1785433863.200346,idle_pre,0,1000,1000,0.0,0.0,57291888,1000,1000,1000,1000,0,0,0,0
1785433863.2203472,idle_pre,0,1000,1000,0.0,0.0,57311390,1000,1000,1000,1000,0,0,0,0
1785433863.2422829,idle_pre,0,1000,1000,0.0,0.0,57329349,1000,1000,1000,1000,0,0,0,0
1785433863.260348,idle_pre,0,1000,1000,0.0,0.0,57351780,1000,1000,1000,1000,0,0,0,0
1785433863.2792225,idle_pre,0,1000,1000,0.0,0.0,57369745,1000,1000,1000,1000,0,0,0,0
1785433863.2998095,idle_pre,0,1000,1000,0.0,0.0,57392206,1000,1000,1000,1000,0,0,0,0
1785433863.322501,idle_pre,0,1000,1000,0.0,0.0,57414660,1000,1000,1000,1000,0,0,0,0
1785433863.3450449,idle_pre,0,1000,1000,0.0,0.0,57432630,1000,1000,1000,1000,0,0,0,0
1785433863.3596637,idle_pre,0,1000,1000,0.0,0.0,57449103,1000,1000,1000,1000,0,0,0,0
1785433863.381382,idle_pre,0,1000,1000,0.0,0.0,57471570,1000,1000,1000,1000,0,0,0,0
1785433863.4003794,idle_pre,0,1000,1000,0.0,0.0,57492524,1000,1000,1000,1000,0,0,0,0
1785433863.4189487,idle_pre,0,1000,1000,0.0,0.0,57509003,1000,1000,1000,1000,0,0,0,0
1785433863.4442863,idle_pre,0,1000,1000,0.0,0.0,57531465,1000,1000,1000,1000,0,0,0,0
1785433863.4597843,idle_pre,0,1000,1000,0.0,0.0,57549430,1000,1000,1000,1000,0,0,0,0
1785433863.478861,idle_pre,0,1000,1000,0.0,0.0,57568897,1000,1000,1000,1000,0,0,0,0
1785433863.5003204,idle_pre,0,1000,1000,0.0,0.0,57591356,1000,1000,1000,1000,0,0,0,0
1785433863.51903,idle_pre,0,1000,1000,0.0,0.0,57609324,1000,1000,1000,1000,0,0,0,0
1785433863.542173,idle_pre,0,1000,1000,0.0,0.0,57630303,1000,1000,1000,1000,0,0,0,0
1785433863.5593183,idle_pre,0,1000,1000,0.0,0.0,57649752,1000,1000,1000,1000,0,0,0,0
1785433863.5789213,idle_pre,0,1000,1000,0.0,0.0,57669259,1000,1000,1000,1000,0,0,0,0
1785433863.6003253,idle_pre,0,1000,1000,0.0,0.0,57691676,1000,1000,1000,1000,0,0,0,0
1785433863.6198514,idle_pre,0,1000,1000,0.0,0.0,57709645,1000,1000,1000,1000,0,0,0,0
1785433863.6439774,idle_pre,0,1000,1000,0.0,0.0,57732102,1000,1000,1000,1000,0,0,0,0
1785433863.6588778,idle_pre,0,1000,1000,0.0,0.0,57750071,1000,1000,1000,1000,0,0,0,0
1785433863.6793532,idle_pre,0,1000,1000,0.0,0.0,57769541,1000,1000,1000,1000,0,0,0,0
1785433863.700379,idle_pre,0,1000,1000,0.0,0.0,57792025,1000,1000,1000,1000,0,0,0,0
1785433863.718864,idle_pre,0,1000,1000,0.0,0.0,57809970,1000,1000,1000,1000,0,0,0,0
1785433863.7452972,idle_pre,0,1000,1000,0.0,0.0,57829433,1000,1000,1000,1000,0,0,0,0
1785433863.7603426,idle_pre,0,1000,1000,0.0,0.0,57851892,1000,1000,1000,1000,0,0,0,0
1785433863.7788582,idle_pre,0,1000,1000,0.0,0.0,57869859,1000,1000,1000,1000,0,0,0,0
1785433863.799328,idle_pre,0,1000,1000,0.0,0.0,57889328,1000,1000,1000,1000,0,0,0,0
1785433863.8206062,idle_pre,0,1000,1000,0.0,0.0,57911785,1000,1000,1000,1000,0,0,0,0
