t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785433859.3778262,idle_pre,0,1000,1000,0.0,0.0,7272815,-1.554,-1.565,-1.403,0.101,-0.067,-0.012,-0.25581200000000015,0.17284600000000028,-0.024805999999999218,-0.017358000000000012,-0.019444000000000045,0.003629999999999956,19,19
1785433859.3778374,idle_pre,0,1000,1000,0.0,0.0,7272835,-1.629,-1.555,-1.491,0.101,-0.075,-0.015,-0.3308120000000001,0.18284600000000029,-0.1128059999999993,-0.017358000000000012,-0.027444000000000038,0.000629999999999957,20,20
1785433859.4279242,idle_pre,0,1000,1000,0.0,0.0,7272855,-1.9000000000000001,-1.7630000000000001,-1.516,0.131,-0.096,-0.018000000000000002,-0.6018120000000002,-0.0251539999999999,-0.1378059999999992,0.012641999999999987,-0.04844400000000004,-0.0023700000000000457,20,20
1785433859.4279397,idle_pre,0,1000,1000,0.0,0.0,7272875,-0.9490000000000001,-1.578,-1.28,0.106,-0.022,-0.013000000000000001,0.34918799999999983,0.15984600000000015,0.09819400000000078,-0.012358000000000022,0.02555599999999996,0.0026299999999999553,20,19
1785433859.478038,idle_pre,0,1000,1000,0.0,0.0,7272895,-1.869,-1.548,-1.442,0.096,-0.091,-0.012,-0.5708120000000001,0.18984600000000018,-0.06380599999999914,-0.022358000000000017,-0.04344400000000004,0.003629999999999956,20,21
1785433859.4780576,idle_pre,0,1000,1000,0.0,0.0,7272915,-1.963,-1.486,-1.464,0.097,-0.098,-0.017,-0.6648120000000002,0.25184600000000024,-0.08580599999999916,-0.021358000000000016,-0.050444000000000044,-0.0013700000000000448,20,20
1785433859.4781165,idle_pre,0,1000,1000,0.0,0.0,7272935,-0.776,-1.6520000000000001,-1.306,0.112,-0.012,-0.013000000000000001,0.5221879999999999,0.08584600000000009,0.07219400000000076,-0.006358000000000016,0.03555599999999996,0.0026299999999999553,19,19
1785433859.5282092,idle_pre,0,1000,1000,0.0,0.0,7272955,-0.919,-1.962,-1.224,0.14,-0.016,-0.017,0.37918799999999986,-0.22415399999999974,0.15419400000000083,0.021641999999999995,0.03155599999999996,-0.0013700000000000448,21,20
1785433859.528226,idle_pre,0,1000,1000,0.0,0.0,7272975,-1.9100000000000001,-1.814,-1.45,0.126,-0.095,-0.025,-0.6118120000000002,-0.07615399999999983,-0.07180599999999915,0.007641999999999982,-0.04744400000000004,-0.009370000000000045,20,21
1785433859.5783246,idle_pre,0,1000,1000,0.0,0.0,7272995,-1.127,-1.834,-1.417,0.129,-0.037,-0.019,0.1711879999999999,-0.09615399999999985,-0.03880599999999923,0.010641999999999985,0.010555999999999961,-0.003370000000000043,19,19
1785433859.5783443,idle_pre,0,1000,1000,0.0,0.0,7273015,-1.23,-1.694,-1.371,0.116,-0.039,-0.015,0.06818799999999992,0.043846000000000274,0.007194000000000811,-0.002358000000000013,0.00855599999999996,0.000629999999999957,20,20
1785433859.578357,idle_pre,0,1000,1000,0.0,0.0,7273035,-1.552,-1.725,-1.335,0.113,-0.067,-0.014,-0.25381200000000015,0.012846000000000135,0.04319400000000084,-0.0053580000000000155,-0.019444000000000045,0.0016299999999999561,21,21
1785433859.628437,idle_pre,0,1000,1000,0.0,0.0,7273055,-1.528,-1.676,-1.482,0.116,-0.068,-0.016,-0.22981200000000013,0.06184600000000029,-0.10380599999999918,-0.002358000000000013,-0.020444000000000045,-0.0003700000000000439,19,19
1785433859.6284502,idle_pre,0,1000,1000,0.0,0.0,7273075,-0.59,-2.1470000000000002,-1.301,0.149,0.008,-0.015,0.7081879999999999,-0.409154,0.07719400000000087,0.030641999999999975,0.05555599999999996,0.000629999999999957,20,20
1785433859.6785598,idle_pre,0,1000,1000,0.0,0.0,7273095,-0.8210000000000001,-1.77,-1.28,0.111,-0.005,-0.011,0.47718799999999983,-0.032153999999999794,0.09819400000000078,-0.007358000000000017,0.04255599999999996,0.004629999999999957,21,21
1785433859.6785805,idle_pre,0,1000,1000,0.0,0.0,7273115,-1.071,-1.48,-1.327,0.088,-0.021,-0.008,0.22718799999999995,0.25784600000000024,0.05119400000000085,-0.030358000000000024,0.026555999999999958,0.007629999999999956,19,19
1785433859.678593,idle_pre,0,1000,1000,0.0,0.0,7273135,-1.711,-1.557,-1.44,0.10200000000000001,-0.076,-0.011,-0.4128120000000002,0.18084600000000028,-0.06180599999999914,-0.01635800000000001,-0.02844400000000004,0.004629999999999957,20,20
1785433859.7287004,idle_pre,0,1000,1000,0.0,0.0,7273155,-1.409,-1.643,-1.2530000000000001,0.114,-0.057,-0.019,-0.11081200000000013,0.09484600000000021,0.1251940000000007,-0.004358000000000015,-0.009444000000000043,-0.003370000000000043,21,20
1785433859.7287195,idle_pre,0,1000,1000,0.0,0.0,7273175,-1.089,-1.653,-1.3760000000000001,0.112,-0.034,-0.014,0.20918799999999993,0.0848460000000002,0.0021940000000006954,-0.006358000000000016,0.013555999999999957,0.0016299999999999561,19,20
1785433859.7788122,idle_pre,0,1000,1000,0.0,0.0,7273195,-1.417,-1.9020000000000001,-1.397,0.135,-0.057,-0.018000000000000002,-0.11881200000000014,-0.1641539999999999,-0.018805999999999212,0.01664199999999999,-0.009444000000000043,-0.0023700000000000457,20,20
1785433859.7788289,idle_pre,0,1000,1000,0.0,0.0,7273215,-1.717,-1.61,-1.451,0.10300000000000001,-0.077,-0.009000000000000001,-0.4188120000000002,0.12784600000000013,-0.07280599999999926,-0.01535800000000001,-0.02944400000000004,0.006629999999999955,20,20
1785433859.7788408,idle_pre,0,1000,1000,0.0,0.0,7273235,-1.827,-1.566,-1.362,0.107,-0.081,-0.016,-0.5288120000000001,0.17184600000000017,0.016194000000000708,-0.01135800000000002,-0.03344400000000004,-0.0003700000000000439,19,19
1785433859.8289394,idle_pre,0,1000,1000,0.0,0.0,7273255,-1.304,-1.797,-1.48,0.126,-0.044,-0.017,-0.00581200000000015,-0.05915399999999971,-0.10180599999999917,0.007641999999999982,0.003555999999999962,-0.0013700000000000448,21,20
1785433859.8289597,idle_pre,0,1000,1000,0.0,0.0,7273275,-1.7730000000000001,-1.54,-1.5270000000000001,0.1,-0.077,-0.013000000000000001,-0.47481200000000023,0.1978460000000002,-0.14880599999999933,-0.018358000000000013,-0.02944400000000004,0.0026299999999999553,20,21
1785433859.8790398,idle_pre,0,1000,1000,0.0,0.0,7273295,-1.103,-1.943,-1.4020000000000001,0.135,-0.031,-0.019,0.19518799999999992,-0.20515399999999984,-0.023805999999999328,0.01664199999999999,0.01655599999999996,-0.003370000000000043,19,19
1785433859.8790534,idle_pre,0,1000,1000,0.0,0.0,7273315,-1.341,-1.67,-1.413,0.117,-0.047,-0.015,-0.04281200000000007,0.0678460000000003,-0.034805999999999226,-0.001358000000000012,0.0005559999999999593,0.000629999999999957,20,20
1785433859.8790646,idle_pre,0,1000,1000,0.0,0.0,7273335,-1.306,-1.661,-1.5130000000000001,0.114,-0.05,-0.018000000000000002,-0.007812000000000152,0.07684600000000019,-0.13480599999999932,-0.004358000000000015,-0.0024440000000000434,-0.0023700000000000457,21,21
1785433859.9291513,idle_pre,0,1000,1000,0.0,0.0,7273355,-1.179,-1.939,-1.427,0.134,-0.039,-0.019,0.11918799999999985,-0.20115399999999983,-0.04880599999999924,0.01564199999999999,0.00855599999999996,-0.003370000000000043,19,19
1785433859.9291668,idle_pre,0,1000,1000,0.0,0.0,7273375,-1.409,-1.653,-1.367,0.111,-0.052000000000000005,-0.016,-0.11081200000000013,0.0848460000000002,0.011194000000000814,-0.007358000000000017,-0.004444000000000045,-0.0003700000000000439,20,20
1785433859.9792988,idle_pre,0,1000,1000,0.0,0.0,7273395,-1.248,-1.843,-1.302,0.132,-0.045,-0.018000000000000002,0.0501879999999999,-0.10515399999999975,0.07619400000000076,0.013641999999999987,0.002555999999999961,-0.0023700000000000457,21,21
1785433859.9793117,idle_pre,0,1000,1000,0.0,0.0,7273415,-0.9430000000000001,-2.078,-1.2730000000000001,0.145,-0.022,-0.019,0.35518799999999984,-0.3401539999999996,0.10519400000000068,0.02664199999999997,0.02555599999999996,-0.003370000000000043,19,19
1785433859.9793227,idle_pre,0,1000,1000,0.0,0.0,7273435,-1.45,-1.668,-1.233,0.109,-0.057,-0.012,-0.15181200000000006,0.0698460000000003,0.1451940000000007,-0.009358000000000019,-0.009444000000000043,0.003629999999999956,20,20
1785433860.0293987,idle_pre,0,1000,1000,0.0,0.0,7273455,-1.07,-2.027,-1.231,0.14100000000000001,-0.034,-0.021,0.22818799999999984,-0.2891539999999999,0.1471940000000007,0.022641999999999995,0.013555999999999957,-0.005370000000000045,21,20
1785433860.0294108,idle_pre,0,1000,1000,0.0,0.0,7273475,-1.114,-1.665,-1.387,0.114,-0.038,-0.014,0.1841879999999998,0.07284600000000019,-0.008805999999999203,-0.004358000000000015,0.00955599999999996,0.0016299999999999561,19,20
1785433860.0795004,idle_pre,0,1000,1000,0.0,0.0,7273495,-1.669,-1.8,-1.451,0.13,-0.077,-0.023,-0.37081200000000014,-0.06215399999999982,-0.07280599999999926,0.011641999999999986,-0.02944400000000004,-0.007370000000000043,20,20
1785433860.0795166,idle_pre,0,1000,1000,0.0,0.0,7273515,-1.741,-1.596,-1.418,0.112,-0.083,-0.015,-0.4428120000000002,0.14184600000000014,-0.03980599999999912,-0.006358000000000016,-0.035444000000000045,0.000629999999999957,20,20
1785433860.0795276,idle_pre,0,1000,1000,0.0,0.0,7273535,-1.941,-1.549,-1.559,0.10300000000000001,-0.098,-0.015,-0.6428120000000002,0.1888460000000003,-0.18080599999999913,-0.01535800000000001,-0.050444000000000044,0.000629999999999957,19,19
1785433860.1296558,idle_pre,0,1000,1000,0.0,0.0,7273555,-1.816,-1.6520000000000001,-1.393,0.11,-0.089,-0.013000000000000001,-0.5178120000000002,0.08584600000000009,-0.014805999999999209,-0.008358000000000018,-0.041444000000000036,0.0026299999999999553,21,21
1785433860.1296794,idle_pre,0,1000,1000,0.0,0.0,7273575,-1.877,-1.6600000000000001,-1.256,0.113,-0.08600000000000001,-0.013000000000000001,-0.5788120000000001,0.07784600000000008,0.1221940000000008,-0.0053580000000000155,-0.03844400000000005,0.0026299999999999553,20,20
1785433860.1799557,idle_pre,0,1000,1000,0.0,0.0,7273595,-1.549,-1.698,-1.446,0.117,-0.067,-0.017,-0.25081200000000003,0.03984600000000027,-0.06780599999999914,-0.001358000000000012,-0.019444000000000045,-0.0013700000000000448,19,19
1785433860.180026,idle_pre,0,1000,1000,0.0,0.0,7273615,-0.618,-1.745,-1.349,0.11800000000000001,0.004,-0.013000000000000001,0.6801879999999999,-0.007153999999999883,0.02919400000000083,-0.0003580000000000111,0.05155599999999996,0.0026299999999999553,20,20
1785433860.180064,idle_pre,0,1000,1000,0.0,0.0,7273635,-1.752,-1.7610000000000001,-1.286,0.123,-0.08700000000000001,-0.018000000000000002,-0.4538120000000001,-0.023153999999999897,0.09219400000000078,0.0046419999999999795,-0.03944400000000005,-0.0023700000000000457,21,21
1785433860.2302065,idle_pre,0,1000,1000,0.0,0.0,7273655,-1.823,-1.485,-1.436,0.097,-0.08600000000000001,-0.014,-0.5248120000000001,0.2528460000000001,-0.057805999999999136,-0.021358000000000016,-0.03844400000000005,0.0016299999999999561,19,19
1785433860.2302287,idle_pre,0,1000,1000,0.0,0.0,7273675,-2.007,-1.68,-1.411,0.11800000000000001,-0.106,-0.019,-0.7088120000000002,0.057846000000000286,-0.032805999999999225,-0.0003580000000000111,-0.05844400000000004,-0.003370000000000043,20,20
1785433860.2803426,idle_pre,0,1000,1000,0.0,0.0,7273695,-1.79,-1.37,-1.413,0.081,-0.082,-0.009000000000000001,-0.49181200000000014,0.3678460000000001,-0.034805999999999226,-0.037358000000000016,-0.034444000000000044,0.006629999999999955,21,21
1785433860.2803633,idle_pre,0,1000,1000,0.0,0.0,7273715,-1.483,-1.3880000000000001,-1.424,0.079,-0.055,-0.01,-0.1848120000000002,0.3498460000000001,-0.045805999999999125,-0.03935800000000002,-0.007444000000000041,0.005629999999999956,19,19
1785433860.2803767,idle_pre,0,1000,1000,0.0,0.0,7273735,-1.627,-1.686,-1.446,0.12,-0.076,-0.017,-0.3288120000000001,0.05184600000000028,-0.06780599999999914,0.0016419999999999768,-0.02844400000000004,-0.0013700000000000448,20,20
1785433860.3304737,idle_pre,0,1000,1000,0.0,0.0,7273755,-0.621,-1.728,-1.3780000000000001,0.117,0.003,-0.013000000000000001,0.6771879999999999,0.009846000000000243,0.00019400000000069362,-0.001358000000000012,0.05055599999999996,0.0026299999999999553,21,21
1785433860.3304906,idle_pre,0,1000,1000,0.0,0.0,7273775,-1.925,-1.5190000000000001,-1.414,0.10400000000000001,-0.099,-0.012,-0.6268120000000001,0.2188460000000001,-0.035805999999999116,-0.01435800000000001,-0.051444000000000045,0.003629999999999956,19,19
1785433860.3805778,idle_pre,0,1000,1000,0.0,0.0,7273795,-1.9180000000000001,-1.79,-1.583,0.128,-0.096,-0.019,-0.6198120000000003,-0.05215399999999981,-0.20480599999999916,0.009641999999999984,-0.04844400000000004,-0.003370000000000043,20,20
1785433860.380592,idle_pre,0,1000,1000,0.0,0.0,7273815,-1.405,-1.844,-1.169,0.125,-0.057,-0.018000000000000002,-0.10681200000000013,-0.10615399999999986,0.20919400000000077,0.006641999999999981,-0.009444000000000043,-0.0023700000000000457,20,20
1785433860.3806036,idle_pre,0,1000,1000,0.0,0.0,7273835,-1.794,-1.462,-1.393,0.1,-0.088,-0.019,-0.49581200000000014,0.27584600000000026,-0.014805999999999209,-0.018358000000000013,-0.040444000000000035,-0.003370000000000043,20,19
1785433860.4306881,idle_pre,0,1000,1000,0.0,0.0,7273855,-1.441,-2.077,-1.36,0.152,-0.056,-0.023,-0.14281200000000016,-0.33915399999999973,0.01819400000000071,0.03364199999999998,-0.008444000000000042,-0.007370000000000043,20,21
1785433860.4307027,idle_pre,0,1000,1000,0.0,0.0,7273875,-0.638,-1.988,-1.157,0.14,0.004,-0.018000000000000002,0.6601879999999999,-0.25015399999999977,0.22119400000000078,0.021641999999999995,0.05155599999999996,-0.0023700000000000457,20,20
1785433860.480801,idle_pre,0,1000,1000,0.0,0.0,7273895,-0.756,-1.857,-1.208,0.121,-0.006,-0.012,0.5421879999999999,-0.11915399999999976,0.17019400000000084,0.0026419999999999777,0.04155599999999996,0.003629999999999956,19,19
1785433860.480819,idle_pre,0,1000,1000,0.0,0.0,7273915,-1.371,-1.762,-1.296,0.121,-0.056,-0.016,-0.0728120000000001,-0.024153999999999787,0.08219400000000077,0.0026419999999999777,-0.008444000000000042,-0.0003700000000000439,20,20
1785433860.4808314,idle_pre,0,1000,1000,0.0,0.0,7273935,-0.8190000000000001,-1.5210000000000001,-1.292,0.095,-0.01,-0.008,0.47918799999999984,0.2168460000000001,0.08619400000000077,-0.023358000000000018,0.03755599999999996,0.007629999999999956,21,21
1785433860.530932,idle_pre,0,1000,1000,0.0,0.0,7273955,-1.6340000000000001,-1.668,-1.368,0.10400000000000001,-0.066,-0.015,-0.3358120000000002,0.0698460000000003,0.010194000000000702,-0.01435800000000001,-0.018444000000000044,0.000629999999999957,19,19
1785433860.530951,idle_pre,0,1000,1000,0.0,0.0,7273975,-1.431,-1.762,-1.373,0.121,-0.054,-0.016,-0.13281200000000015,-0.024153999999999787,0.005194000000000809,0.0026419999999999777,-0.00644400000000004,-0.0003700000000000439,20,20
1785433860.581044,idle_pre,0,1000,1000,0.0,0.0,7273995,-1.544,-1.697,-1.454,0.115,-0.063,-0.013000000000000001,-0.24581200000000014,0.04084600000000016,-0.07580599999999915,-0.0033580000000000138,-0.015444000000000041,0.0026299999999999553,21,21
1785433860.5810604,idle_pre,0,1000,1000,0.0,0.0,7274015,-0.8290000000000001,-1.7550000000000001,-1.427,0.122,-0.011,-0.014,0.4691879999999998,-0.01715399999999989,-0.04880599999999924,0.0036419999999999786,0.036555999999999964,0.0016299999999999561,19,19
1785433860.5810778,idle_pre,0,1000,1000,0.0,0.0,7274035,-1.183,-1.458,-1.387,0.089,-0.041,-0.006,0.11518799999999985,0.27984600000000026,-0.008805999999999203,-0.029358000000000023,0.006555999999999958,0.009629999999999956,20,20
1785433860.6311688,idle_pre,0,1000,1000,0.0,0.0,7274055,-1.549,-1.553,-1.293,0.10400000000000001,-0.064,-0.013000000000000001,-0.25081200000000003,0.1848460000000003,0.08519400000000088,-0.01435800000000001,-0.016444000000000042,0.0026299999999999553,21,21
1785433860.631184,idle_pre,0,1000,1000,0.0,0.0,7274075,-1.573,-1.734,-1.291,0.116,-0.073,-0.017,-0.27481200000000006,0.003846000000000238,0.08719400000000088,-0.002358000000000013,-0.025444000000000036,-0.0013700000000000448,19,19
1785433860.6813004,idle_pre,0,1000,1000,0.0,0.0,7274095,-1.206,-1.774,-1.336,0.12,-0.045,-0.016,0.09218799999999994,-0.0361539999999998,0.04219400000000073,0.0016419999999999768,0.002555999999999961,-0.0003700000000000439,20,20
1785433860.6813214,idle_pre,0,1000,1000,0.0,0.0,7274115,-1.0070000000000001,-1.6440000000000001,-1.354,0.10300000000000001,-0.028,-0.012,0.2911879999999998,0.0938460000000001,0.024194000000000715,-0.01535800000000001,0.01955599999999996,0.003629999999999956,20,20
1785433860.6813345,idle_pre,0,1000,1000,0.0,0.0,7274135,-1.524,-1.688,-1.4060000000000001,0.113,-0.058,-0.014,-0.22581200000000012,0.04984600000000028,-0.02780599999999933,-0.0053580000000000155,-0.010444000000000044,0.0016299999999999561,20,19
1785433860.7314367,idle_pre,0,1000,1000,0.0,0.0,7274155,-1.688,-1.825,-1.418,0.128,-0.074,-0.02,-0.38981200000000005,-0.08715399999999973,-0.03980599999999912,0.009641999999999984,-0.026444000000000037,-0.004370000000000044,20,21
1785433860.731455,idle_pre,0,1000,1000,0.0,0.0,7274175,-1.103,-1.97,-1.241,0.145,-0.027,-0.022,0.19518799999999992,-0.23215399999999975,0.1371940000000007,0.02664199999999997,0.02055599999999996,-0.006370000000000042,20,20
1785433860.781552,idle_pre,0,1000,1000,0.0,0.0,7274195,-1.056,-1.721,-1.4040000000000001,0.114,-0.027,-0.013000000000000001,0.24218799999999985,0.01684600000000014,-0.02580599999999933,-0.004358000000000015,0.02055599999999996,0.0026299999999999553,19,19
1785433860.78157,idle_pre,0,1000,1000,0.0,0.0,7274215,-1.416,-1.695,-1.347,0.115,-0.055,-0.015,-0.11781200000000003,0.04284600000000016,0.031194000000000832,-0.0033580000000000138,-0.007444000000000041,0.000629999999999957,21,20
1785433860.781582,idle_pre,0,1000,1000,0.0,0.0,7274235,-1.192,-1.728,-1.309,0.117,-0.035,-0.014,0.10618799999999995,0.009846000000000243,0.06919400000000087,-0.001358000000000012,0.012555999999999956,0.0016299999999999561,20,21
1785433860.8316774,idle_pre,0,1000,1000,0.0,0.0,7274255,-0.633,-2.077,-1.283,0.139,0.006,-0.014,0.6651879999999999,-0.33915399999999973,0.09519400000000089,0.020641999999999994,0.05355599999999996,0.0016299999999999561,19,19
1785433860.831695,idle_pre,0,1000,1000,0.0,0.0,7274275,-1.843,-1.627,-1.508,0.11,-0.08700000000000001,-0.018000000000000002,-0.5448120000000001,0.11084600000000022,-0.1298059999999992,-0.008358000000000018,-0.03944400000000005,-0.0023700000000000457,20,20
1785433860.8817933,idle_pre,0,1000,1000,0.0,0.0,7274295,-1.106,-1.87,-1.2670000000000001,0.128,-0.029,-0.016,0.1921879999999998,-0.13215399999999988,0.11119400000000068,0.009641999999999984,0.018555999999999958,-0.0003700000000000439,21,21
1785433860.8818116,idle_pre,0,1000,1000,0.0,0.0,7274315,-1.307,-1.934,-1.372,0.138,-0.047,-0.02,-0.008812000000000042,-0.19615399999999972,0.006194000000000699,0.019641999999999993,0.0005559999999999593,-0.004370000000000044,19,19
