rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
E,1609686,arm,0,0,outer,1520,1520,,,,,,,0,0,0
S,1609804,pre,0,0,outer,1520,1520,-264,-608,-17072,25,19,-25,2,1,118
S,1610872,pre,0,0,outer,1520,1520,-384,-552,-17224,30,19,-29,2,2,186
S,1611810,pre,0,0,outer,1520,1520,-304,-592,-17208,32,15,-23,0,3,124
S,1612758,pre,0,0,outer,1520,1520,-216,-576,-17128,27,20,-22,0,4,72
S,1613705,pre,0,0,outer,1520,1520,-248,-496,-17112,27,18,-32,0,5,19
S,1614688,pre,0,0,outer,1520,1520,-336,-584,-17200,29,23,-21,0,6,2
S,1615687,pre,0,0,outer,1520,1520,-392,-504,-16992,31,17,-22,0,7,1
S,1616687,pre,0,0,outer,1520,1520,-360,-568,-17136,29,18,-30,0,8,1
S,1617687,pre,0,0,outer,1520,1520,-224,-536,-17032,30,21,-28,0,9,1
S,1618687,pre,0,0,outer,1520,1520,-200,-592,-17120,29,20,-31,0,10,1
S,1619687,pre,0,0,outer,1520,1520,-232,-680,-17080,29,21,-31,0,11,1
S,1620687,pre,0,0,outer,1520,1520,-312,-656,-17088,32,19,-28,0,12,1
S,1621687,pre,0,0,outer,1520,1520,-296,-584,-17072,34,22,-23,0,13,1
S,1622687,pre,0,0,outer,1520,1520,-336,-696,-17008,34,23,-28,0,14,1
S,1623687,pre,0,0,outer,1520,1520,-264,-576,-17064,31,24,-29,0,15,1
S,1624687,pre,0,0,outer,1520,1520,-360,-752,-17088,30,18,-25,0,16,1
S,1625687,pre,0,0,outer,1520,1520,-392,-616,-17144,31,18,-27,0,17,1
S,1626687,pre,0,0,outer,1520,1520,-320,-616,-17064,33,19,-25,0,18,1
S,1627687,pre,0,0,outer,1520,1520,-328,-760,-17064,25,22,-31,0,19,1
S,1628687,pre,0,0,outer,1520,1520,-296,-592,-17072,29,23,-32,0,20,1
S,1629687,pre,0,0,outer,1520,1520,-184,-496,-17032,30,20,-28,0,21,1
S,1630687,pre,0,0,outer,1520,1520,-152,-560,-17080,34,17,-24,0,22,1
S,1631687,pre,0,0,outer,1520,1520,-328,-576,-17128,34,26,-25,0,23,1
S,1632687,pre,0,0,outer,1520,1520,-344,-592,-17080,36,18,-30,0,24,1
S,1633687,pre,0,0,outer,1520,1520,-384,-488,-17096,33,18,-29,0,25,1
S,1634687,pre,0,0,outer,1520,1520,-272,-584,-16984,31,22,-29,0,26,1
S,1635687,pre,0,0,outer,1520,1520,-304,-624,-16904,34,14,-27,0,27,1
S,1636687,pre,0,0,outer,1520,1520,-224,-568,-16992,32,18,-31,0,28,1
S,1637687,pre,0,0,outer,1520,1520,-184,-512,-17000,33,20,-35,0,29,1
S,1638687,pre,0,0,outer,1520,1520,-360,-600,-17104,33,21,-23,0,30,1
S,1639687,pre,0,0,outer,1520,1520,-328,-560,-17136,33,21,-25,0,31,1
S,1640687,pre,0,0,outer,1520,1520,-136,-512,-17032,35,22,-27,0,32,1
S,1641687,pre,0,0,outer,1520,1520,-304,-608,-17080,37,22,-26,0,33,1
S,1642687,pre,0,0,outer,1520,1520,-248,-544,-16952,39,23,-29,0,34,1
S,1643687,pre,0,0,outer,1520,1520,-232,-632,-17112,29,21,-32,0,35,1
S,1644687,pre,0,0,outer,1520,1520,-240,-664,-17080,33,15,-27,0,36,1
S,1645687,pre,0,0,outer,1520,1520,-368,-560,-17056,35,20,-22,0,37,1
S,1646687,pre,0,0,outer,1520,1520,-248,-568,-17040,34,19,-21,0,38,1
S,1647687,pre,0,0,outer,1520,1520,-208,-560,-17120,34,19,-20,0,39,1
S,1648687,pre,0,0,outer,1520,1520,-304,-616,-17040,34,20,-25,0,40,1
S,1649687,pre,0,0,outer,1520,1520,-400,-608,-17120,28,20,-23,0,41,1
S,1650687,pre,0,0,outer,1520,1520,-256,-640,-17032,29,13,-21,0,42,1
S,1651687,pre,0,0,outer,1520,1520,-272,-616,-17000,29,21,-30,0,43,1
S,1652687,pre,0,0,outer,1520,1520,-280,-632,-17096,31,19,-27,0,44,1
S,1653687,pre,0,0,outer,1520,1520,-232,-608,-17048,33,20,-24,0,45,1
S,1654687,pre,0,0,outer,1520,1520,-360,-560,-17016,31,14,-26,0,46,1
S,1655687,pre,0,0,outer,1520,1520,-312,-680,-17112,34,18,-29,0,47,1
S,1656687,pre,0,0,outer,1520,1520,-344,-512,-17056,28,17,-24,0,48,1
S,1657687,pre,0,0,outer,1520,1520,-280,-600,-17024,34,14,-29,0,49,1
S,1658687,pre,0,0,outer,1520,1520,-352,-672,-17056,33,16,-30,0,50,1
S,1659687,pre,0,0,outer,1520,1520,-256,-616,-17160,39,16,-31,0,51,1
S,1660687,pre,0,0,outer,1520,1520,-336,-616,-17016,31,16,-27,0,52,1
S,1661687,pre,0,0,outer,1520,1520,-416,-616,-17072,36,16,-27,0,53,1
S,1662687,pre,0,0,outer,1520,1520,-248,-616,-16992,36,15,-26,0,54,1
S,1663687,pre,0,0,outer,1520,1520,-232,-592,-17024,37,20,-30,0,55,1
S,1664687,pre,0,0,outer,1520,1520,-312,-632,-17032,32,17,-26,0,56,1
S,1665687,pre,0,0,outer,1520,1520,-224,-736,-17048,33,16,-24,0,57,1
S,1666687,pre,0,0,outer,1520,1520,-360,-520,-16984,38,22,-25,0,58,1
S,1667687,pre,0,0,outer,1520,1520,-336,-656,-16968,34,17,-28,0,59,1
S,1668687,pre,0,0,outer,1520,1520,-328,-488,-17032,27,16,-21,0,60,1
S,1669687,pre,0,0,outer,1520,1520,-192,-568,-17096,36,24,-23,0,61,1
S,1670687,pre,0,0,outer,1520,1520,-296,-608,-17048,35,20,-27,0,62,1
S,1671687,pre,0,0,outer,1520,1520,-240,-680,-17056,29,21,-24,0,63,1
S,1672687,pre,0,0,outer,1520,1520,-392,-616,-17088,29,16,-28,0,64,1
S,1673687,pre,0,0,outer,1520,1520,-224,-584,-17048,33,19,-23,0,65,1
S,1674687,pre,0,0,outer,1520,1520,-288,-568,-17104,38,23,-22,0,66,1
S,1675687,pre,0,0,outer,1520,1520,-280,-552,-17072,35,23,-22,0,67,1
S,1676687,pre,0,0,outer,1520,1520,-288,-536,-17024,32,17,-28,0,68,1
S,1677687,pre,0,0,outer,1520,1520,-320,-648,-17080,28,16,-28,0,69,1
S,1678687,pre,0,0,outer,1520,1520,-344,-552,-17160,30,18,-31,0,70,1
S,1679687,pre,0,0,outer,1520,1520,-328,-520,-17064,27,14,-26,0,71,1
S,1680687,pre,0,0,outer,1520,1520,-224,-600,-17120,33,17,-27,0,72,1
S,1681687,pre,0,0,outer,1520,1520,-288,-712,-17112,28,16,-28,0,73,1
S,1682687,pre,0,0,outer,1520,1520,-352,-640,-17168,26,17,-26,0,74,1
S,1683687,pre,0,0,outer,1520,1520,-320,-624,-17168,31,21,-24,0,75,1
S,1684687,pre,0,0,outer,1520,1520,-240,-488,-17192,30,19,-27,0,76,1
S,1685687,pre,0,0,outer,1520,1520,-384,-672,-17008,34,23,-27,0,77,1
S,1686687,pre,0,0,outer,1520,1520,-328,-552,-16984,33,21,-34,0,78,1
S,1687687,pre,0,0,outer,1520,1520,-176,-552,-17160,36,22,-26,0,79,1
S,1688687,pre,0,0,outer,1520,1520,-336,-560,-16968,37,20,-27,0,80,1
S,1689687,pre,0,0,outer,1520,1520,-248,-584,-17056,33,26,-26,0,81,1
S,1690687,pre,0,0,outer,1520,1520,-264,-608,-17032,31,22,-29,0,82,1
S,1691687,pre,0,0,outer,1520,1520,-264,-640,-17056,34,19,-28,0,83,1
S,1692687,pre,0,0,outer,1520,1520,-392,-672,-17200,32,22,-24,0,84,1
S,1693687,pre,0,0,outer,1520,1520,-296,-632,-17128,33,19,-26,0,85,1
S,1694687,pre,0,0,outer,1520,1520,-304,-472,-17104,29,21,-29,0,86,1
S,1695687,pre,0,0,outer,1520,1520,-352,-664,-17000,31,21,-27,0,87,1
S,1696687,pre,0,0,outer,1520,1520,-392,-632,-16944,32,20,-27,0,88,1
S,1697687,pre,0,0,outer,1520,1520,-272,-616,-17080,32,13,-31,0,89,1
S,1698687,pre,0,0,outer,1520,1520,-336,-648,-17192,33,22,-29,0,90,1
S,1699687,pre,0,0,outer,1520,1520,-240,-720,-17096,32,18,-31,0,91,1
S,1700687,pre,0,0,outer,1520,1520,-328,-656,-16992,28,21,-25,0,92,1
S,1701687,pre,0,0,outer,1520,1520,-352,-560,-17112,30,22,-24,0,93,1
S,1702687,pre,0,0,outer,1520,1520,-272,-640,-17232,29,23,-26,0,94,1
S,1703687,pre,0,0,outer,1520,1520,-200,-512,-17104,31,18,-27,0,95,1
S,1704687,pre,0,0,outer,1520,1520,-144,-560,-16936,33,19,-25,0,96,1
S,1705687,pre,0,0,outer,1520,1520,-344,-640,-16968,33,19,-26,0,97,1
S,1706687,pre,0,0,outer,1520,1520,-384,-512,-17064,36,20,-26,0,98,1
S,1707687,pre,0,0,outer,1520,1520,-256,-560,-17000,32,20,-26,0,99,1
S,1708687,pre,0,0,outer,1520,1520,-144,-696,-17008,36,22,-34,0,100,1
S,1709687,pre,0,0,outer,1520,1520,-176,-568,-17152,30,23,-27,0,101,1
S,1710687,pre,0,0,outer,1520,1520,-336,-528,-17112,34,21,-25,0,102,1
S,1711687,pre,0,0,outer,1520,1520,-368,-528,-16944,34,16,-23,0,103,1
S,1712687,pre,0,0,outer,1520,1520,-304,-552,-17064,36,21,-24,0,104,1
S,1713687,pre,0,0,outer,1520,1520,-256,-520,-16952,29,24,-27,0,105,1
S,1714687,pre,0,0,outer,1520,1520,-416,-640,-17144,30,20,-26,0,106,1
S,1715687,pre,0,0,outer,1520,1520,-320,-640,-17080,33,16,-24,0,107,1
S,1716687,pre,0,0,outer,1520,1520,-256,-584,-17008,33,18,-28,0,108,1
S,1717687,pre,0,0,outer,1520,1520,-280,-584,-17120,30,10,-29,0,109,1
S,1718687,pre,0,0,outer,1520,1520,-304,-480,-17120,31,17,-24,0,110,1
S,1719687,pre,0,0,outer,1520,1520,-368,-520,-17024,27,10,-25,0,111,1
S,1720687,pre,0,0,outer,1520,1520,-296,-704,-16976,31,15,-24,0,112,1
S,1721687,pre,0,0,outer,1520,1520,-344,-528,-17072,33,21,-27,0,113,1
S,1722687,pre,0,0,outer,1520,1520,-160,-560,-16992,26,19,-22,0,114,1
S,1723687,pre,0,0,outer,1520,1520,-280,-656,-16992,27,12,-25,0,115,1
S,1724687,pre,0,0,outer,1520,1520,-296,-696,-16984,30,15,-31,0,116,1
S,1725687,pre,0,0,outer,1520,1520,-264,-648,-16968,31,12,-28,0,117,1
S,1726687,pre,0,0,outer,1520,1520,-320,-704,-17056,28,17,-24,0,118,1
S,1727687,pre,0,0,outer,1520,1520,-376,-520,-16920,31,21,-28,0,119,1
S,1728687,pre,0,0,outer,1520,1520,-232,-568,-17128,32,17,-26,0,120,1
S,1729687,pre,0,0,outer,1520,1520,-272,-464,-17008,33,14,-25,0,121,1
S,1730687,pre,0,0,outer,1520,1520,-360,-640,-17152,28,18,-26,0,122,1
S,1731687,pre,0,0,outer,1520,1520,-264,-640,-16992,33,16,-30,0,123,1
S,1732687,pre,0,0,outer,1520,1520,-320,-496,-17096,28,17,-24,0,124,1
S,1733687,pre,0,0,outer,1520,1520,-264,-616,-17056,31,21,-19,0,125,1
S,1734687,pre,0,0,outer,1520,1520,-328,-680,-17152,31,16,-28,0,126,1
S,1735687,pre,0,0,outer,1520,1520,-240,-552,-17120,28,20,-28,0,127,1
S,1736687,pre,0,0,outer,1520,1520,-304,-568,-17048,30,21,-27,0,128,1
S,1737687,pre,0,0,outer,1520,1520,-344,-576,-17048,35,26,-26,0,129,1
S,1738687,pre,0,0,outer,1520,1520,-384,-504,-17064,29,16,-28,0,130,1
S,1739687,pre,0,0,outer,1520,1520,-408,-552,-17032,31,17,-27,0,131,1
S,1740687,pre,0,0,outer,1520,1520,-296,-600,-16968,33,18,-26,0,132,1
S,1741687,pre,0,0,outer,1520,1520,-248,-520,-17088,33,22,-28,0,133,1
S,1742687,pre,0,0,outer,1520,1520,-336,-680,-17024,33,17,-25,0,134,1
S,1743687,pre,0,0,outer,1520,1520,-344,-528,-17136,36,22,-26,0,135,1
S,1744687,pre,0,0,outer,1520,1520,-240,-576,-17048,35,20,-24,0,136,1
S,1745687,pre,0,0,outer,1520,1520,-328,-632,-17064,35,20,-28,0,137,1
S,1746687,pre,0,0,outer,1520,1520,-304,-576,-17144,32,18,-27,0,138,1
S,1747687,pre,0,0,outer,1520,1520,-256,-480,-17104,35,21,-22,0,139,1
S,1748687,pre,0,0,outer,1520,1520,-264,-680,-17144,31,18,-26,0,140,1
S,1749687,pre,0,0,outer,1520,1520,-384,-576,-17064,30,19,-24,0,141,1
S,1750687,pre,0,0,outer,1520,1520,-248,-464,-17136,33,23,-27,0,142,1
S,1751687,pre,0,0,outer,1520,1520,-192,-504,-16944,27,22,-29,0,143,1
S,1752687,pre,0,0,outer,1520,1520,-336,-584,-16960,31,18,-26,0,144,1
S,1753687,pre,0,0,outer,1520,1520,-296,-584,-17064,27,22,-26,0,145,1
S,1754687,pre,0,0,outer,1520,1520,-304,-568,-17064,33,24,-27,0,146,1
S,1755687,pre,0,0,outer,1520,1520,-312,-584,-17064,29,23,-22,0,147,1
S,1756687,pre,0,0,outer,1520,1520,-320,-664,-17048,33,23,-23,0,148,1
S,1757687,pre,0,0,outer,1520,1520,-336,-584,-17104,31,19,-30,0,149,1
S,1758687,pre,0,0,outer,1520,1520,-352,-560,-17000,33,19,-21,0,150,1
S,1759687,pre,0,0,outer,1520,1520,-344,-680,-16936,33,19,-24,0,151,1
S,1760687,pre,0,0,outer,1520,1520,-384,-608,-17008,31,19,-23,0,152,1
S,1761687,pre,0,0,outer,1520,1520,-216,-680,-17136,34,17,-25,0,153,1
S,1762687,pre,0,0,outer,1520,1520,-256,-696,-17048,32,22,-24,0,154,1
S,1763687,pre,0,0,outer,1520,1520,-320,-576,-17000,33,17,-27,0,155,1
S,1764687,pre,0,0,outer,1520,1520,-304,-568,-17000,29,19,-23,0,156,1
S,1765687,pre,0,0,outer,1520,1520,-320,-576,-17048,34,20,-23,0,157,1
S,1766687,pre,0,0,outer,1520,1520,-240,-512,-17024,33,23,-27,0,158,1
S,1767687,pre,0,0,outer,1520,1520,-216,-656,-17168,36,20,-26,0,159,1
S,1768687,pre,0,0,outer,1520,1520,-344,-600,-17088,35,19,-26,0,160,1
S,1769687,pre,0,0,outer,1520,1520,-280,-648,-17160,28,23,-25,0,161,1
S,1770687,pre,0,0,outer,1520,1520,-312,-528,-17152,33,20,-24,0,162,1
S,1771687,pre,0,0,outer,1520,1520,-240,-592,-16992,31,21,-29,0,163,1
S,1772687,pre,0,0,outer,1520,1520,-248,-560,-17016,33,23,-31,0,164,1
S,1773687,pre,0,0,outer,1520,1520,-336,-552,-17120,30,12,-25,0,165,1
S,1774687,pre,0,0,outer,1520,1520,-272,-576,-17192,30,25,-25,0,166,1
S,1775687,pre,0,0,outer,1520,1520,-288,-536,-17112,36,19,-32,0,167,1
S,1776687,pre,0,0,outer,1520,1520,-336,-672,-17048,28,18,-28,0,168,1
S,1777687,pre,0,0,outer,1520,1520,-280,-640,-17088,30,17,-22,0,169,1
S,1778687,pre,0,0,outer,1520,1520,-440,-592,-16944,35,22,-28,0,170,1
S,1779687,pre,0,0,outer,1520,1520,-160,-656,-17072,38,17,-25,0,171,1
S,1780687,pre,0,0,outer,1520,1520,-264,-616,-17064,36,16,-21,0,172,1
S,1781687,pre,0,0,outer,1520,1520,-272,-520,-17032,34,18,-26,0,173,1
S,1782687,pre,0,0,outer,1520,1520,-264,-584,-17096,31,15,-25,0,174,1
S,1783687,pre,0,0,outer,1520,1520,-280,-456,-17112,33,16,-24,0,175,1
S,1784687,pre,0,0,outer,1520,1520,-368,-608,-16976,27,18,-26,0,176,1
S,1785687,pre,0,0,outer,1520,1520,-408,-584,-16992,39,22,-28,0,177,1
S,1786687,pre,0,0,outer,1520,1520,-280,-488,-17048,36,20,-28,0,178,1
S,1787687,pre,0,0,outer,1520,1520,-296,-576,-17088,33,17,-28,0,179,1
S,1788687,pre,0,0,outer,1520,1520,-152,-688,-17016,28,17,-25,0,180,1
S,1789687,pre,0,0,outer,1520,1520,-312,-688,-17096,30,19,-20,0,181,1
S,1790687,pre,0,0,outer,1520,1520,-336,-632,-17016,37,19,-27,0,182,1
S,1791687,pre,0,0,outer,1520,1520,-328,-488,-17072,35,19,-26,0,183,1
S,1792687,pre,0,0,outer,1520,1520,-304,-608,-17104,34,22,-25,0,184,1
S,1793687,pre,0,0,outer,1520,1520,-280,-424,-17008,26,19,-31,0,185,1
S,1794687,pre,0,0,outer,1520,1520,-352,-584,-17032,34,15,-29,0,186,1
S,1795687,pre,0,0,outer,1520,1520,-272,-624,-16984,30,21,-22,0,187,1
S,1796687,pre,0,0,outer,1520,1520,-384,-640,-17016,40,20,-18,0,188,1
S,1797687,pre,0,0,outer,1520,1520,-328,-624,-17000,33,16,-30,0,189,1
S,1798687,pre,0,0,outer,1520,1520,-304,-656,-17144,31,18,-27,0,190,1
S,1799687,pre,0,0,outer,1520,1520,-240,-672,-17064,29,17,-26,0,191,1
S,1800687,pre,0,0,outer,1520,1520,-256,-488,-16968,34,16,-23,0,192,1
S,1801687,pre,0,0,outer,1520,1520,-256,-536,-17088,30,17,-27,0,193,1
S,1802687,pre,0,0,outer,1520,1520,-376,-608,-17056,35,19,-30,0,194,1
S,1803687,pre,0,0,outer,1520,1520,-240,-784,-17176,31,24,-29,0,195,1
S,1804687,pre,0,0,outer,1520,1520,-312,-656,-16872,31,21,-25,0,196,1
S,1805687,pre,0,0,outer,1520,1520,-280,-624,-17120,36,21,-24,0,197,1
S,1806687,pre,0,0,outer,1520,1520,-304,-648,-17016,30,13,-21,0,198,1
S,1807687,pre,0,0,outer,1520,1520,-344,-560,-16992,33,15,-25,0,199,1
S,1808687,pre,0,0,outer,1520,1520,-288,-632,-17072,32,20,-23,0,200,1
E,1809724,cmd,0,0,outer,1528,1520,,,,,,,0,201,0
S,1809769,post,0,0,outer,1528,1520,-416,-600,-17024,26,20,-23,0,202,83
S,1810722,post,0,0,outer,1528,1520,-328,-496,-17112,27,20,-28,0,203,36
S,1811687,post,0,0,outer,1528,1520,-352,-504,-17088,34,21,-22,0,204,1
S,1812687,post,0,0,outer,1528,1520,-288,-616,-17000,29,23,-22,0,205,1
S,1813687,post,0,0,outer,1528,1520,-232,-624,-16984,29,21,-26,0,206,1
S,1814687,post,0,0,outer,1528,1520,-216,-512,-17064,39,26,-23,0,207,1
S,1815687,post,0,0,outer,1528,1520,-464,-672,-17048,33,18,-25,0,208,1
S,1816687,post,0,0,outer,1528,1520,-616,-576,-17128,33,17,-25,0,209,1
S,1817687,post,0,0,outer,1528,1520,-416,-736,-16976,35,16,-23,0,210,1
S,1818687,post,0,0,outer,1528,1520,-320,-608,-17088,34,20,-30,0,211,1
S,1819687,post,0,0,outer,1528,1520,-320,-640,-17120,32,16,-28,0,212,1
S,1820687,post,0,0,outer,1528,1520,-704,-632,-16896,34,17,-27,0,213,1
S,1821687,post,0,0,outer,1528,1520,-648,-592,-17080,36,14,-28,0,214,1
S,1822687,post,0,0,outer,1528,1520,-984,-800,-17064,39,6,-27,0,215,1
S,1823687,post,0,0,outer,1528,1520,-88,-880,-17008,36,3,-20,0,216,1
S,1824687,post,0,0,outer,1528,1520,728,-272,-16912,36,6,-23,0,217,1
S,1825687,post,0,0,outer,1528,1520,-1312,-536,-16936,38,4,-29,0,218,1
S,1826687,post,0,0,outer,1528,1520,1520,224,-17312,33,4,-32,0,219,1
S,1827687,post,0,0,outer,1528,1520,-400,-1120,-17264,33,6,-28,0,220,1
S,1828687,post,0,0,outer,1528,1520,-88,16,-17456,29,5,-22,0,221,1
S,1829687,post,0,0,outer,1528,1520,-840,-1440,-17424,32,0,-32,0,222,1
S,1830687,post,0,0,outer,1528,1520,-864,-744,-17040,36,-4,-14,0,223,1
S,1831687,post,0,0,outer,1528,1520,88,96,-16688,28,-13,-21,0,224,1
S,1832687,post,0,0,outer,1528,1520,-360,96,-16792,32,-11,-44,0,225,1
S,1833687,post,0,0,outer,1528,1520,-1072,-1656,-16552,30,-9,-36,0,226,1
S,1834687,post,0,0,outer,1528,1520,104,-104,-17056,25,-18,-10,0,227,1
S,1835687,post,0,0,outer,1528,1520,-584,248,-17392,26,-21,-18,0,228,1
S,1836687,post,0,0,outer,1528,1520,-2664,-1832,-17112,32,-24,-11,0,229,1
S,1837687,post,0,0,outer,1528,1520,2224,912,-17040,40,-31,-16,0,230,1
S,1838687,post,0,0,outer,1528,1520,248,208,-17080,30,-23,-48,0,231,1
S,1839687,post,0,0,outer,1528,1520,-2408,-1080,-16760,28,-24,-36,0,232,1
S,1840687,post,0,0,outer,1528,1520,1096,-472,-17112,31,-29,-4,0,233,1
S,1841687,post,0,0,outer,1528,1520,1584,304,-17192,32,-26,-8,0,234,1
S,1842687,post,0,0,outer,1528,1520,-2120,-1680,-17040,32,-30,-33,0,235,1
S,1843687,post,0,0,outer,1528,1520,2384,184,-17288,37,-33,-20,0,236,1
S,1844687,post,0,0,outer,1528,1520,-1904,512,-17192,31,-27,-41,0,237,1
S,1845687,post,0,0,outer,1528,1520,-1872,-872,-16632,31,-37,-43,0,238,1
S,1846687,post,0,0,outer,1528,1520,2016,-1032,-16768,37,-42,-10,0,239,1
S,1847687,post,0,0,outer,1528,1520,120,640,-16952,32,-35,-15,0,240,1
S,1848687,post,0,0,outer,1528,1520,-1056,-968,-16864,26,-39,-43,0,241,1
S,1849687,post,0,0,outer,1528,1520,-88,216,-17568,45,-36,-19,0,242,1
S,1850687,post,0,0,outer,1528,1520,-312,112,-17160,36,-35,-28,0,243,1
S,1851687,post,0,0,outer,1528,1520,-616,-1128,-16920,31,-31,-23,0,244,1
S,1852687,post,0,0,outer,1528,1520,208,-288,-16872,35,-36,-27,0,245,1
S,1853687,post,0,0,outer,1528,1520,-304,-48,-17048,36,-34,-38,0,246,1
S,1854687,post,0,0,outer,1528,1520,-992,-1128,-16664,38,-36,-25,0,247,1
S,1855687,post,0,0,outer,1528,1520,-1048,-2072,-16912,43,-38,-13,0,248,1
S,1856687,post,0,0,outer,1528,1520,-640,-624,-16832,38,-40,-38,0,249,1
S,1857687,post,0,0,outer,1528,1520,-704,-1232,-16896,44,-39,-24,0,250,1
S,1858687,post,0,0,outer,1528,1520,272,208,-17232,42,-34,-26,0,251,1
S,1859687,post,0,0,outer,1528,1520,24,256,-17472,37,-37,-43,0,252,1
S,1860687,post,0,0,outer,1528,1520,-496,-1640,-17072,37,-39,-29,0,253,1
S,1861687,post,0,0,outer,1528,1520,-48,-1112,-17240,42,-44,-8,0,254,1
S,1862687,post,0,0,outer,1528,1520,696,88,-17248,38,-36,-24,0,255,1
S,1863687,post,0,0,outer,1528,1520,-1296,-568,-16984,43,-29,-33,0,256,1
S,1864687,post,0,0,outer,1528,1520,-264,-208,-16984,37,-35,-17,0,257,1
S,1865687,post,0,0,outer,1528,1520,-168,-392,-16912,33,-34,-26,0,258,1
S,1866687,post,0,0,outer,1528,1520,-624,-928,-16904,33,-34,-25,0,259,1
S,1867687,post,0,0,outer,1528,1520,-160,-1120,-17024,40,-39,-18,0,260,1
S,1868687,post,0,0,outer,1528,1520,136,-472,-17136,43,-30,-32,0,261,1
S,1869687,post,0,0,outer,1528,1520,-656,-584,-17152,38,-26,-31,0,262,1
S,1870687,post,0,0,outer,1528,1520,104,-304,-17160,34,-27,-25,0,263,1
S,1871687,post,0,0,outer,1528,1520,-544,-472,-17064,36,-29,-31,0,264,1
S,1872687,post,0,0,outer,1528,1520,-344,-768,-17128,35,-31,-32,0,265,1
S,1873687,post,0,0,outer,1528,1520,-8,-824,-17120,36,-27,-29,0,266,1
S,1874687,post,0,0,outer,1528,1520,-256,-608,-17032,35,-24,-27,0,267,1
S,1875687,post,0,0,outer,1528,1520,-856,-912,-16976,31,-24,-26,0,268,1
S,1876687,post,0,0,outer,1528,1520,-448,-304,-17208,35,-25,-35,0,269,1
S,1877687,post,0,0,outer,1528,1520,-536,-480,-17016,29,-18,-32,0,270,1
S,1878687,post,0,0,outer,1528,1520,-192,-680,-17104,25,-14,-25,0,271,1
S,1879687,post,0,0,outer,1528,1520,64,-776,-17144,32,-16,-22,0,272,1
S,1880687,post,0,0,outer,1528,1520,-224,-360,-17112,36,-17,-22,0,273,1
S,1881687,post,0,0,outer,1528,1520,-256,-800,-17008,34,-13,-25,0,274,1
S,1882687,post,0,0,outer,1528,1520,-376,-424,-17064,28,-18,-24,0,275,1
S,1883687,post,0,0,outer,1528,1520,-488,-496,-17200,32,-12,-24,0,276,1
S,1884687,post,0,0,outer,1528,1520,-176,-440,-17080,29,-10,-26,0,277,1
S,1885687,post,0,0,outer,1528,1520,-320,-880,-16944,26,-7,-27,0,278,1
S,1886687,post,0,0,outer,1528,1520,-72,-864,-16824,29,-10,-22,0,279,1
S,1887687,post,0,0,outer,1528,1520,-40,-432,-17064,31,-9,-34,0,280,1
S,1888687,post,0,0,outer,1528,1520,-296,-424,-17080,31,-10,-31,0,281,1
S,1889687,post,0,0,outer,1528,1520,-552,-592,-17168,31,-8,-28,0,282,1
S,1890687,post,0,0,outer,1528,1520,-232,-480,-17208,28,-1,-20,0,283,1
S,1891687,post,0,0,outer,1528,1520,-336,-664,-17024,28,1,-26,0,284,1
S,1892687,post,0,0,outer,1528,1520,-224,-1136,-16936,29,1,-24,0,285,1
S,1893687,post,0,0,outer,1528,1520,-336,-648,-16992,32,7,-23,0,286,1
S,1894687,post,0,0,outer,1528,1520,-264,-360,-16912,23,9,-27,0,287,1
S,1895687,post,0,0,outer,1528,1520,-312,-496,-16960,27,4,-28,0,288,1
S,1896687,post,0,0,outer,1528,1520,-344,-520,-17000,28,6,-25,0,289,1
S,1897687,post,0,0,outer,1528,1520,-312,-616,-17160,30,7,-27,0,290,1
S,1898687,post,0,0,outer,1528,1520,-224,-992,-17144,29,8,-28,0,291,1
S,1899687,post,0,0,outer,1528,1520,-120,-712,-17240,33,10,-33,0,292,1
S,1900687,post,0,0,outer,1528,1520,-208,-416,-17112,38,6,-31,0,293,1
S,1901687,post,0,0,outer,1528,1520,-240,-568,-17184,31,10,-23,0,294,1
S,1902687,post,0,0,outer,1528,1520,-264,-472,-17112,30,16,-29,0,295,1
S,1903687,post,0,0,outer,1528,1520,-384,-344,-16944,32,8,-30,0,296,1
S,1904687,post,0,0,outer,1528,1520,-352,-816,-16928,30,18,-23,0,297,1
S,1905687,post,0,0,outer,1528,1520,-368,-608,-16984,28,21,-21,0,298,1
S,1906687,post,0,0,outer,1528,1520,-536,-608,-16936,36,18,-24,0,299,1
S,1907687,post,0,0,outer,1528,1520,-488,-616,-16936,38,17,-20,0,300,1
S,1908687,post,0,0,outer,1528,1520,-344,-472,-17048,36,14,-25,0,301,1
S,1909687,post,0,0,outer,1528,1520,-184,-336,-17112,31,16,-32,0,302,1
S,1910687,post,0,0,outer,1528,1520,-232,-608,-17136,34,16,-22,0,303,1
S,1911687,post,0,0,outer,1528,1520,-104,-568,-17168,37,26,-26,0,304,1
S,1912687,post,0,0,outer,1528,1520,-264,-488,-17112,34,23,-22,0,305,1
S,1913687,post,0,0,outer,1528,1520,-480,-560,-17040,37,24,-27,0,306,1
S,1914687,post,0,0,outer,1528,1520,-368,-560,-17016,38,27,-24,0,307,1
S,1915687,post,0,0,outer,1528,1520,-400,-440,-17040,38,32,-30,0,308,1
S,1916687,post,0,0,outer,1528,1520,-432,-584,-16936,36,28,-25,0,309,1
S,1917687,post,0,0,outer,1528,1520,-352,-880,-16880,39,24,-27,0,310,1
