t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
14.88,1784820208.79344,A1300_B1500,1,1300,1500,1300,1500,11.745,5.63,66.12435,-0.7937,0.23292,-5.94076,-0.01992,-0.07452,0.03623,5.94076,0.03623,818.0
14.9,1784820208.81344,A1300_B1500,1,1300,1500,1300,1500,11.745,5.63,66.12435,-0.02715,-0.51062,-5.22213,0.01686,0.02938,0.03547,5.22213,0.03547,818.0
14.92,1784820208.83344,A1300_B1500,1,1300,1500,1300,1500,11.73418,5.63338,66.10312,0.21415,0.13251,-4.80097,-0.0114,0.07716,0.04082,4.80097,0.04082,818.0
14.94,1784820208.85344,A1300_B1500,1,1300,1500,1300,1500,11.72183,5.63724,66.07878,-0.0753,-0.30409,-5.74293,0.02665,0.03235,0.02778,5.74293,0.02778,818.0
14.96,1784820208.87344,A1300_B1500,1,1300,1500,1300,1500,11.713,5.64,66.06132,-0.18412,-0.15554,-4.77616,-0.0124,-0.01557,0.03241,4.77616,0.03241,818.0
14.98,1784820208.89344,A1300_B1500,1,1300,1500,1300,1500,11.713,5.64,66.06132,0.25932,-0.08598,-4.50841,0.00992,0.0873,0.03109,4.50841,0.03109,818.0
15.0,1784820208.91344,A1300_B1500,1,1300,1500,1300,1500,11.713,5.64,66.06132,-0.84307,-0.38928,-6.27432,0.00819,-0.06151,0.0343,6.27432,0.0343,818.0
15.02,1784820208.93344,A1300_B1500,1,1300,1500,1300,1500,11.72001,5.59328,65.55331,-0.06644,-0.28941,-5.75188,0.00945,0.01832,0.04175,5.75188,0.04175,818.0
15.04,1784820208.95344,A1300_B1500,1,1300,1500,1300,1500,11.72744,5.54374,65.01386,0.95572,0.51447,-4.79853,-0.03368,0.15344,0.04175,4.79853,0.04175,818.0
15.06,1784820208.97344,A1300_B1500,1,1300,1500,1300,1500,11.731,5.52,64.75512,-0.4904,0.16715,-5.42264,-0.00498,-0.01759,0.03831,5.42264,0.03831,818.0
15.08,1784820208.99344,A1300_B1500,1,1300,1500,1300,1500,11.731,5.52,64.75512,-0.38383,0.07881,-5.68001,-0.02821,-0.03157,0.02554,5.68001,0.02554,818.0
15.1,1784820209.01344,A1300_B1500,1,1300,1500,1300,1500,11.731,5.52,64.75512,0.3377,0.27794,-4.83958,-0.06003,0.07113,0.03996,4.83958,0.03996,818.0
15.12,1784820209.03344,A1300_B1500,1,1300,1500,1300,1500,11.70432,5.55811,65.05394,-1.18933,-0.0173,-5.6336,0.0071,-0.07576,0.02657,5.6336,0.02657,818.0
15.14,1784820209.05344,A1300_B1500,1,1300,1500,1300,1500,11.67724,5.59681,65.35522,0.09585,-0.08848,-5.06019,-0.03044,0.01439,0.04665,5.06019,0.04665,818.0
15.16,1784820209.07344,A1300_B1500,1,1300,1500,1300,1500,11.661,5.62,65.53482,0.67394,0.08327,-4.21957,0.03061,0.11788,0.03364,4.21957,0.03364,818.0
15.18,1784820209.09344,A1300_B1500,1,1300,1500,1300,1500,11.661,5.62,65.53482,-1.35086,-0.04516,-6.11434,0.00371,-0.10746,0.03999,6.11434,0.03999,818.0
15.2,1784820209.11344,A1300_B1500,1,1300,1500,1300,1500,11.661,5.62,65.53482,0.20803,-0.36712,-5.25934,0.00032,0.0143,0.02727,5.25934,0.02727,818.0
15.22,1784820209.13344,A1300_B1500,1,1300,1500,1300,1500,11.69958,5.61614,65.70649,0.29539,-0.5187,-4.95464,0.02885,0.08725,0.02992,4.95464,0.02992,818.0
15.24,1784820209.15344,A1300_B1500,1,1300,1500,1300,1500,11.73884,5.61222,65.88089,-0.3809,0.03159,-5.4217,0.0134,-0.00209,0.0292,5.4217,0.0292,818.0
15.26,1784820209.17344,A1300_B1500,1,1300,1500,1300,1500,11.761,5.61,65.97921,0.05692,-0.25127,-5.35793,0.00695,0.02393,0.02433,5.35793,0.02433,818.0
15.28,1784820209.19344,A1300_B1500,1,1300,1500,1300,1500,11.761,5.61,65.97921,0.20475,0.06193,-4.70291,0.01467,0.07578,0.03606,4.70291,0.03606,818.0
15.3,1784820209.21344,A1300_B1500,1,1300,1500,1300,1500,11.761,5.61,65.97921,-0.83551,-0.33892,-5.46572,0.01954,-0.0688,0.03309,5.46572,0.03309,818.0
15.32,1784820209.23344,A1300_B1500,1,1300,1500,1300,1500,11.76723,5.63724,66.33465,0.00043,0.55668,-5.41785,-0.09005,0.01611,0.03475,5.41785,0.03475,818.0
15.34,1784820209.25344,A1300_B1500,1,1300,1500,1300,1500,11.77352,5.66477,66.69432,-0.13251,-0.06295,-4.6467,0.01667,0.04403,0.03509,4.6467,0.03509,818.0
15.36,1784820209.27344,A1300_B1500,1,1300,1500,1300,1500,11.777,5.68,66.89336,-0.11694,0.73084,-5.27082,-0.06299,0.01069,0.03796,5.27082,0.03796,818.0
15.38,1784820209.29344,A1300_B1500,1,1300,1500,1300,1500,11.777,5.68,66.89336,0.34766,-0.34124,-5.66688,-0.0099,0.0907,0.04409,5.66688,0.04409,818.0
15.4,1784820209.31344,A1300_B1500,1,1300,1500,1300,1500,11.777,5.68,66.89336,0.61008,0.1327,-4.57405,-0.02982,0.09067,0.0442,4.57405,0.0442,818.0
15.42,1784820209.33344,A1300_B1500,1,1300,1500,1300,1500,11.73019,5.64489,66.21568,-0.26463,-0.32176,-6.09893,0.00905,-0.02837,0.03589,6.09893,0.03589,818.0
15.44,1784820209.35344,A1300_B1500,1,1300,1500,1300,1500,11.68192,5.60869,65.52024,-0.17024,-0.59168,-5.1663,0.0191,0.03337,0.03123,5.1663,0.03123,818.0
15.46,1784820209.37344,A1300_B1500,1,1300,1500,1300,1500,11.657,5.59,65.16263,0.77892,0.20826,-4.48804,0.00194,0.12348,0.02565,4.48804,0.02565,818.0
15.48,1784820209.39344,A1300_B1500,1,1300,1500,1300,1500,11.657,5.59,65.16263,0.26316,-0.26558,-5.07953,0.04269,0.06702,0.0154,5.07953,0.0154,818.0
15.5,1784820209.41344,A1300_B1500,1,1300,1500,1300,1500,11.657,5.59,65.16263,0.70925,-0.50909,-4.50749,0.00223,0.07084,0.03568,4.50749,0.03568,818.0
15.52,1784820209.43344,A1300_B1500,1,1300,1500,1300,1500,11.71085,5.66639,66.35825,0.10746,0.02279,-5.13097,-0.00556,0.06237,0.0273,5.13097,0.0273,818.0
15.54,1784820209.45344,A1300_B1500,1,1300,1500,1300,1500,11.76533,5.74366,67.57612,-1.01234,0.00979,-5.73078,-0.0024,-0.06739,0.03337,5.73078,0.03337,818.0
15.56,1784820209.47344,A1300_B1500,1,1300,1500,1300,1500,11.798,5.79,68.31042,0.30865,-0.13543,-4.96944,0.01165,0.04926,0.02675,4.96944,0.02675,818.0
15.58,1784820209.49344,A1300_B1500,1,1300,1500,1300,1500,11.798,5.79,68.31042,1.21773,0.52671,-4.31194,-0.01845,0.14166,0.03071,4.31194,0.03071,818.0
15.6,1784820209.51344,A1300_B1500,1,1300,1500,1300,1500,11.79553,5.79093,68.30714,-0.39686,-0.35964,-5.32552,0.03642,-0.05506,0.04338,5.32552,0.04338,818.0
15.62,1784820209.53344,A1300_B1500,1,1300,1500,1300,1500,11.72435,5.81787,68.21072,-0.40637,-0.1848,-5.44019,-0.02855,0.0013,0.01843,5.44019,0.01843,818.0
15.64,1784820209.55344,A1300_B1500,1,1300,1500,1300,1500,11.65317,5.8448,68.11046,0.02617,0.52647,-5.07671,-0.05429,0.05135,0.03955,5.07671,0.03955,818.0
15.66,1784820209.57344,A1300_B1500,1,1300,1500,1300,1500,11.613,5.86,68.05218,-1.72338,-0.21148,-5.64664,0.03977,-0.11779,0.01629,5.64664,0.01629,818.0
15.68,1784820209.59344,A1300_B1500,1,1300,1500,1300,1500,11.613,5.86,68.05218,-0.15837,0.34186,-4.15791,-0.04504,0.04273,0.04224,4.15791,0.04224,818.0
15.7,1784820209.61344,A1300_B1500,1,1300,1500,1300,1500,11.61552,5.85911,68.05655,-0.11368,-0.17801,-4.45009,0.03657,0.04217,0.01937,4.45009,0.01937,818.0
15.72,1784820209.63344,A1300_B1500,1,1300,1500,1300,1500,11.68081,5.83592,68.16834,-0.95649,-0.51152,-5.38831,0.03446,-0.08891,0.03021,5.38831,0.03021,818.0
15.74,1784820209.65344,A1300_B1500,1,1300,1500,1300,1500,11.74611,5.81274,68.27711,0.00534,0.27653,-5.03824,-0.04962,0.02859,0.0046,5.03824,0.0046,818.0
15.76,1784820209.67344,A1300_B1500,1,1300,1500,1300,1500,11.782,5.8,68.3356,-0.09248,-0.05351,-4.65805,0.01234,0.04439,0.03103,4.65805,0.03103,818.0
15.78,1784820209.69344,A1300_B1500,1,1300,1500,1300,1500,11.782,5.8,68.3356,-0.82326,0.4463,-5.09248,-0.00525,-0.041,0.02482,5.09248,0.02482,818.0
15.8,1784820209.71344,A1300_B1500,1,1300,1500,1300,1500,11.782,5.8,68.3356,0.03061,-0.08163,-5.06504,-0.0128,0.0117,0.03596,5.06504,0.03596,818.0
15.82,1784820209.73344,A1300_B1500,1,1300,1500,1300,1500,11.77179,5.74705,67.65301,-0.09841,0.30502,-4.7159,-0.01696,0.0196,0.03831,4.7159,0.03831,818.0
15.84,1784820209.75344,A1300_B1500,1,1300,1500,1300,1500,11.76132,5.69277,66.95444,-0.6445,-0.34645,-6.15655,0.00281,-0.05276,0.02692,6.15655,0.02692,818.0
15.86,1784820209.77344,A1300_B1500,1,1300,1500,1300,1500,11.755,5.66,66.5333,-0.07079,0.49922,-4.49736,-0.06791,0.03969,0.04727,4.49736,0.04727,818.0
15.88,1784820209.79344,A1300_B1500,1,1300,1500,1300,1500,11.755,5.66,66.5333,0.17073,-0.13228,-4.7307,0.03381,0.07074,0.02678,4.7307,0.02678,818.0
15.9,1784820209.81344,A1300_B1500,1,1300,1500,1300,1500,11.755,5.66,66.5333,-0.43041,0.56466,-5.43196,-0.045,-0.00301,0.03158,5.43196,0.03158,818.0
15.92,1784820209.83344,A1300_B1500,1,1300,1500,1300,1500,11.75252,5.6919,66.89413,0.31207,-0.57181,-4.7233,0.029,0.08358,0.03109,4.7233,0.03109,818.0
15.94,1784820209.85344,A1300_B1500,1,1300,1500,1300,1500,11.74987,5.72598,67.27951,0.11118,0.21902,-5.19381,-0.00874,0.01619,0.03137,5.19381,0.03137,818.0
15.96,1784820209.87344,A1300_B1500,1,1300,1500,1300,1500,11.748,5.75,67.551,-0.77983,-0.27009,-5.90639,0.01037,-0.06611,0.02768,5.90639,0.02768,818.0
15.98,1784820209.89344,A1300_B1500,1,1300,1500,1300,1500,11.748,5.75,67.551,0.58715,-0.1429,-4.3386,-0.00311,0.1156,0.03659,4.3386,0.03659,818.0
16.0,1784820209.91344,A1300_B1500,1,1300,1500,1300,1500,11.748,5.75,67.551,-0.39151,0.37769,-5.36539,-0.00585,-0.01313,0.01468,5.36539,0.01468,818.0
16.02,1784820209.93344,A1300_B1500,1,1300,1500,1300,1500,11.76411,5.75767,67.73394,-0.65053,-0.21095,-5.83157,0.02082,-0.06081,0.02892,5.83157,0.02892,818.0
16.04,1784820209.95344,A1300_B1500,1,1300,1500,1300,1500,11.78047,5.76546,67.9198,0.61203,-0.39018,-4.7171,-0.00493,0.0623,0.03044,4.7171,0.03044,818.0
16.06,1784820209.97344,A1300_B1500,1,1300,1500,1300,1500,11.79,5.77,68.0283,0.07304,0.36365,-6.09448,-0.02861,0.03356,0.03358,6.09448,0.03358,818.0
16.08,1784820209.99344,A1300_B1500,1,1300,1500,1300,1500,11.79,5.77,68.0283,-0.435,-0.19758,-5.37917,0.01244,-0.03034,0.03241,5.37917,0.03241,818.0
16.1,1784820210.01344,A1300_B1500,1,1300,1500,1300,1500,11.78895,5.76775,67.99566,0.62319,-0.31398,-4.31541,0.00923,0.10001,0.03109,4.31541,0.03109,818.0
16.12,1784820210.03344,A1300_B1500,1,1300,1500,1300,1500,11.74406,5.67183,66.61036,-0.15917,-0.03474,-5.28488,0.00574,0.00343,0.03206,5.28488,0.03206,818.0
16.14,1784820210.05344,A1300_B1500,1,1300,1500,1300,1500,11.69917,5.57592,65.23367,-0.55545,-0.4747,-5.41747,0.00929,-0.06219,0.02686,5.41747,0.02686,818.0
16.16,1784820210.07344,A1300_B1500,1,1300,1500,1300,1500,11.673,5.52,64.43496,0.34723,0.46206,-4.83792,-0.05179,0.06101,0.02033,4.83792,0.02033,818.0
16.18,1784820210.09344,A1300_B1500,1,1300,1500,1300,1500,11.673,5.52,64.43496,0.02687,-0.08389,-5.13676,0.02001,0.05596,0.03172,5.13676,0.03172,818.0
16.2,1784820210.11344,A1300_B1500,1,1300,1500,1300,1500,11.67471,5.52483,64.50083,-0.55827,-0.32604,-5.56208,0.04445,-0.0409,0.02761,5.56208,0.02761,818.0
16.22,1784820210.13344,A1300_B1500,1,1300,1500,1300,1500,11.72051,5.654,66.26771,0.85096,-0.0874,-4.23922,0.0058,0.11572,0.03054,4.23922,0.03054,818.0
16.24,1784820210.15344,A1300_B1500,1,1300,1500,1300,1500,11.7663,5.78316,68.04642,-0.5855,-0.29439,-5.85534,0.0457,-0.04596,0.02303,5.85534,0.02303,818.0
16.26,1784820210.17344,A1300_B1500,1,1300,1500,1300,1500,11.79,5.85,68.9715,-0.75812,-0.17379,-5.83424,-0.01877,-0.07577,0.01578,5.83424,0.01578,818.0
16.28,1784820210.19344,A1300_B1500,1,1300,1500,1300,1500,11.79,5.85,68.9715,0.70502,0.37252,-4.78622,-0.01451,0.10416,0.02454,4.78622,0.02454,818.0
16.3,1784820210.21344,A1300_B1500,1,1300,1500,1300,1500,11.78835,5.84132,68.85955,-0.60731,-0.24455,-5.5138,0.03472,-0.02684,0.04034,5.5138,0.04034,818.0
16.32,1784820210.23344,A1300_B1500,1,1300,1500,1300,1500,11.74195,5.59775,65.72846,0.00078,0.08376,-5.38307,0.00233,-0.01115,0.03116,5.38307,0.03116,818.0
16.34,1784820210.25344,A1300_B1500,1,1300,1500,1300,1500,11.69556,5.35417,62.61996,0.37664,-0.46599,-4.65869,0.00238,0.06925,0.04172,4.65869,0.04172,818.0
16.36,1784820210.27344,A1300_B1500,1,1300,1500,1300,1500,11.67,5.22,60.9174,-0.39435,0.23427,-5.85877,-0.02633,-0.02353,0.03365,5.85877,0.03365,818.0
16.38,1784820210.29344,A1300_B1500,1,1300,1500,1300,1500,11.67,5.22,60.9174,-0.31912,-0.32665,-5.59776,-0.00734,-0.01081,0.02409,5.59776,0.02409,818.0
16.4,1784820210.31344,A1300_B1500,1,1300,1500,1300,1500,11.67111,5.22541,60.98629,0.09108,0.64351,-4.17118,-0.05525,0.07762,0.04579,4.17118,0.04579,818.0
16.42,1784820210.33344,A1300_B1500,1,1300,1500,1300,1500,11.71706,5.44937,63.8506,-0.10809,-0.2444,-5.10467,0.0258,0.00376,0.02864,5.10467,0.02864,818.0
16.44,1784820210.35344,A1300_B1500,1,1300,1500,1300,1500,11.76301,5.67333,66.73549,-0.58594,-0.08621,-5.83281,-0.0247,-0.0386,0.03448,5.83281,0.03448,818.0
16.46,1784820210.37344,A1300_B1500,1,1300,1500,1300,1500,11.789,5.8,68.3762,-0.03186,-0.98833,-4.41091,0.05984,0.0527,0.0215,4.41091,0.0215,818.0
16.48,1784820210.39344,A1300_B1500,1,1300,1500,1300,1500,11.789,5.8,68.3762,-0.40838,0.19731,-5.8519,-0.01521,-0.03851,0.03303,5.8519,0.03303,818.0
16.5,1784820210.41344,A1300_B1500,1,1300,1500,1300,1500,11.789,5.8,68.3762,-0.7755,-0.35875,-5.55706,0.04043,-0.07268,0.02647,5.55706,0.02647,818.0
16.52,1784820210.43344,A1300_B1500,1,1300,1500,1300,1500,11.79129,5.78857,68.25464,0.34505,0.58709,-4.04793,-0.04656,0.10529,0.03251,4.04793,0.03251,818.0
16.54,1784820210.45344,A1300_B1500,1,1300,1500,1300,1500,11.7936,5.77698,68.13138,-0.74075,-0.00912,-5.56416,0.02086,-0.09634,0.02519,5.56416,0.02519,818.0
16.56,1784820210.47344,A1300_B1500,1,1300,1500,1300,1500,11.795,5.77,68.05715,-0.37749,-0.26101,-5.12604,-0.01602,-0.0286,0.039,5.12604,0.039,818.0
16.58,1784820210.49344,A1300_B1500,1,1300,1500,1300,1500,11.795,5.77,68.05715,0.48141,0.08932,-4.21028,-0.0128,0.05977,0.02661,4.21028,0.02661,818.0
16.6,1784820210.51344,A1300_B1500,1,1300,1500,1300,1500,11.795,5.77,68.05715,-0.77885,0.32865,-5.73596,-0.01696,-0.03346,0.03075,5.73596,0.03075,818.0
16.62,1784820210.53344,A1300_B1500,1,1300,1500,1300,1500,11.79191,5.77386,68.08488,-0.39884,-0.00225,-5.01342,0.01572,-0.02173,0.02989,5.01342,0.02989,818.0
16.64,1784820210.55344,A1300_B1500,1,1300,1500,1300,1500,11.78877,5.77778,68.11298,0.69213,0.06423,-4.31098,-0.01461,0.11344,0.02833,4.31098,0.02833,818.0
16.66,1784820210.57344,A1300_B1500,1,1300,1500,1300,1500,11.787,5.78,68.12886,-0.2432,-0.13543,-5.83864,0.00708,-0.02722,0.04746,5.83864,0.04746,818.0
16.68,1784820210.59344,A1300_B1500,1,1300,1500,1300,1500,11.787,5.78,68.12886,-0.1879,-0.77851,-5.65163,0.01694,-0.00989,0.07648,5.65163,0.07648,818.0
16.7,1784820210.61344,A1300_B1500,1,1300,1500,1300,1500,11.78653,5.77887,68.11283,0.72022,0.17992,-5.28782,-0.03419,0.11611,0.06178,5.28782,0.06178,818.0
16.72,1784820210.63344,A1300_B1500,1,1300,1500,1300,1500,11.76712,5.73228,67.45247,-0.09723,0.67164,-6.63184,-0.03456,0.03615,0.06279,6.63184,0.06279,818.0
16.74,1784820210.65344,A1300_B1500,1,1300,1500,1300,1500,11.74771,5.6857,66.79392,-0.10556,-0.17457,-6.40426,-0.05024,-0.00519,0.04409,6.40426,0.04409,818.0
16.76,1784820210.67344,A1300_B1500,1,1300,1500,1300,1500,11.737,5.66,66.43142,0.79364,0.11049,-4.98214,0.00656,0.14458,0.04782,4.98214,0.04782,818.0
16.78,1784820210.69344,A1300_B1500,1,1300,1500,1300,1500,11.737,5.66,66.43142,-0.93263,0.06115,-6.78407,0.03656,-0.06758,0.05362,6.78407,0.05362,818.0
16.8,1784820210.71344,A1300_B1500,1,1300,1500,1300,1500,11.737,5.66,66.43142,-0.3937,-0.2409,-5.8211,-0.01465,-0.00957,0.03616,5.8211,0.03616,818.0
16.82,1784820210.73344,A1300_B1500,1,1300,1500,1300,1500,11.73075,5.68206,66.65481,0.57556,0.19983,-5.36296,0.01042,0.07534,0.04603,5.36296,0.04603,818.0
16.84,1784820210.75344,A1300_B1500,1,1300,1500,1300,1500,11.72433,5.70472,66.884,-0.77751,0.10967,-6.90119,-0.03372,-0.04744,0.03844,6.90119,0.03844,818.0
16.86,1784820210.77344,A1300_B1500,1,1300,1500,1300,1500,11.72,5.72,67.0384,-0.24668,0.02954,-6.35323,0.00559,-0.00734,0.04158,6.35323,0.04158,818.0
16.88,1784820210.79344,A1300_B1500,1,1300,1500,1300,1500,11.72,5.72,67.0384,-0.29394,0.18383,-5.65105,-0.03428,0.03113,0.04264,5.65105,0.04264,818.0
16.9,1784820210.81344,A1300_B1500,1,1300,1500,1300,1500,11.72,5.72,67.0384,-0.31378,-0.04952,-6.80046,0.03364,-0.01383,0.05089,6.80046,0.05089,818.0
16.92,1784820210.83344,A1300_B1500,1,1300,1500,1300,1500,11.72791,5.6517,66.28261,-0.47952,-0.62139,-6.26115,0.02659,-0.03084,0.04778,6.26115,0.04778,818.0
16.94,1784820210.85344,A1300_B1500,1,1300,1500,1300,1500,11.73616,5.58045,65.49301,0.64933,0.36207,-5.13922,-0.02016,0.10966,0.05378,5.13922,0.05378,818.0
16.96,1784820210.87344,A1300_B1500,1,1300,1500,1300,1512,11.742,5.53,64.93326,-0.46432,-0.3186,-6.73174,0.01051,-0.02925,0.05841,6.73174,0.05841,818.0
16.98,1784820210.89344,A1300_B1500,1,1300,1500,1300,1555,11.742,5.53,64.93326,0.57225,-0.51728,-6.154,0.00407,0.06207,0.05623,6.154,0.05623,818.0
17.0,1784820210.91344,A1300_B1500,1,1300,1500,1300,1599,11.742,5.53,64.93326,0.38595,-0.41178,-5.61723,0.03914,0.06266,0.05237,5.61723,0.05237,818.0
17.02,1784820210.93344,A1300_B1600,1,1300,1600,1300,1600,11.72117,6.61785,77.56898,-0.64388,-0.14586,-6.77912,0.00259,-0.08228,0.04747,6.77912,0.04747,818.0
17.04,1784820210.95344,A1300_B1600,1,1300,1600,1300,1600,11.7,7.72318,90.36122,-0.55763,-0.27898,-6.92417,0.03808,-0.01769,0.05248,6.92417,0.05248,818.0
17.06,1784820210.97344,A1300_B1600,1,1300,1600,1300,1600,11.688,8.35,97.5948,-0.44043,-0.15209,-5.58145,-0.00566,0.00209,0.03606,5.58145,0.03606,818.0
17.08,1784820210.99344,A1300_B1600,1,1300,1600,1300,1600,11.688,8.35,97.5948,-1.6584,0.07927,-5.79964,0.03998,-0.12121,0.03292,5.79964,0.03292,818.0
17.1,1784820211.01344,A1300_B1600,1,1300,1600,1300,1600,11.68826,8.34044,97.48524,-1.1208,-0.22754,-6.54129,-0.02606,-0.10965,0.03719,6.54129,0.03719,818.0
17.12,1784820211.03344,A1300_B1600,1,1300,1600,1300,1600,11.69834,7.976,93.30603,0.74057,-0.24253,-5.20673,0.00928,0.09619,0.05358,5.20673,0.05358,818.0
17.14,1784820211.05344,A1300_B1600,1,1300,1600,1300,1600,11.70842,7.61157,89.11947,-0.28152,-0.71679,-6.70764,0.05152,-0.00842,0.05292,6.70764,0.05292,818.0
17.16,1784820211.07344,A1300_B1600,1,1300,1600,1300,1600,11.714,7.41,86.80074,-0.31203,-0.27778,-6.38282,0.00903,-0.0203,0.05306,6.38282,0.05306,818.0
17.18,1784820211.09344,A1300_B1600,1,1300,1600,1300,1600,11.714,7.41,86.80074,-0.24049,-0.42864,-5.59998,-0.00715,0.01462,0.04906,5.59998,0.04906,818.0
17.2,1784820211.11344,A1300_B1600,1,1300,1600,1300,1600,11.714,7.41,86.80074,-0.17211,0.17657,-5.90974,-0.01864,0.03196,0.04678,5.90974,0.04678,818.0
17.22,1784820211.13344,A1300_B1600,1,1300,1600,1300,1600,11.68686,7.36477,86.07109,-0.28678,-0.06121,-6.35342,-0.0119,-0.03489,0.05192,6.35342,0.05192,818.0
17.24,1784820211.15344,A1300_B1600,1,1300,1600,1300,1600,11.65895,7.31825,85.3231,1.14371,-0.17033,-5.06006,-0.02304,0.14935,0.05172,5.06006,0.05172,818.0
17.26,1784820211.17344,A1300_B1600,1,1300,1600,1300,1600,11.642,7.29,84.87018,-0.5423,-0.05795,-6.61679,0.04824,-0.01431,0.04882,6.61679,0.04882,818.0
17.28,1784820211.19344,A1300_B1600,1,1300,1600,1300,1600,11.642,7.29,84.87018,-0.47208,-0.36598,-6.94824,0.01902,-0.03624,0.05944,6.94824,0.05944,818.0
17.3,1784820211.21344,A1300_B1600,1,1300,1600,1300,1600,11.642,7.29,84.87018,0.46355,-0.0932,-5.17491,0.02617,0.08604,0.05828,5.17491,0.05828,818.0
17.32,1784820211.23344,A1300_B1600,1,1300,1600,1300,1600,11.64771,7.25576,84.51295,-0.3703,0.06533,-5.97784,-0.00017,0.0051,0.03899,5.97784,0.03899,818.0
17.34,1784820211.25344,A1300_B1600,1,1300,1600,1300,1600,11.65351,7.22097,84.1496,-0.49977,0.47997,-6.35569,-0.03995,-0.01626,0.04941,6.35569,0.04941,818.0
17.36,1784820211.27344,A1300_B1600,1,1300,1600,1300,1600,11.657,7.2,83.9304,0.51966,-0.44589,-5.70541,-0.01734,0.07766,0.04792,5.70541,0.04792,818.0
17.38,1784820211.29344,A1300_B1600,1,1300,1600,1300,1600,11.657,7.2,83.9304,0.43272,-0.16337,-5.84006,0.0175,0.09325,0.04789,5.84006,0.04789,818.0
17.4,1784820211.31344,A1300_B1600,1,1300,1600,1300,1600,11.65738,7.20056,83.93967,-0.51615,-0.14945,-6.70185,0.01528,-0.03068,0.04582,6.70185,0.04582,818.0
17.42,1784820211.33344,A1300_B1600,1,1300,1600,1300,1600,11.68399,7.23912,84.58181,0.32676,-0.07439,-5.63223,-0.02455,0.0791,0.05455,5.63223,0.05455,818.0
17.44,1784820211.35344,A1300_B1600,1,1300,1600,1300,1600,11.7106,7.27768,85.226,0.65596,0.15067,-5.62598,0.01164,0.10367,0.04755,5.62598,0.04755,818.0
17.46,1784820211.37344,A1300_B1600,1,1300,1600,1300,1600,11.726,7.3,85.5998,-0.80135,0.51256,-6.20635,-0.0595,-0.05237,0.04158,6.20635,0.04158,818.0
17.48,1784820211.39344,A1300_B1600,1,1300,1600,1300,1600,11.726,7.3,85.5998,0.05081,0.61118,-5.78997,-0.05277,0.06588,0.04178,5.78997,0.04178,818.0
17.5,1784820211.41344,A1300_B1600,1,1300,1600,1300,1600,11.72495,7.29889,85.57913,0.16078,0.55184,-5.77582,-0.04129,0.04527,0.04795,5.77582,0.04795,818.0
17.52,1784820211.43344,A1300_B1600,1,1300,1600,1300,1600,11.67015,7.24059,84.49874,-0.79207,0.14052,-6.67938,0.04032,-0.04606,0.05375,6.67938,0.05375,818.0
17.54,1784820211.45344,A1300_B1600,1,1300,1600,1300,1600,11.61535,7.18228,83.42473,0.63717,-0.1614,-6.82386,-0.00333,0.08557,0.05323,6.82386,0.05323,818.0
17.56,1784820211.47344,A1300_B1600,1,1300,1600,1300,1600,11.585,7.15,82.83275,0.49574,0.08287,-5.66024,-0.00437,0.12944,0.04937,5.66024,0.04937,818.0
17.58,1784820211.49344,A1300_B1600,1,1300,1600,1300,1600,11.585,7.15,82.83275,-1.04932,0.7513,-6.75206,-0.05305,-0.03909,0.04378,6.75206,0.04378,818.0
17.6,1784820211.51344,A1300_B1600,1,1300,1600,1300,1600,11.585,7.15,82.83275,0.61549,0.10128,-5.93564,-0.04413,0.09428,0.05047,5.93564,0.05047,818.0
17.62,1784820211.53344,A1300_B1600,1,1300,1600,1300,1600,11.63857,7.28586,84.79699,1.0471,0.13996,-5.46755,-0.00763,0.17233,0.05669,5.46755,0.05669,818.0
17.64,1784820211.55344,A1300_B1600,1,1300,1600,1300,1600,11.69396,7.42635,86.84347,-0.9613,0.16586,-6.61658,-0.01681,-0.02943,0.04899,6.61658,0.04899,818.0
17.66,1784820211.57344,A1300_B1600,1,1300,1600,1300,1600,11.723,7.5,87.9225,-1.0266,0.00351,-7.20633,-0.01055,-0.07494,0.05751,7.20633,0.05751,818.0
17.68,1784820211.59344,A1300_B1600,1,1300,1600,1300,1600,11.723,7.5,87.9225,0.64636,0.06106,-5.64059,-0.03502,0.117,0.04847,5.64059,0.04847,818.0
17.7,1784820211.61344,A1300_B1600,1,1300,1600,1300,1600,11.723,7.5,87.9225,-1.22388,0.6848,-6.49525,-0.03128,-0.097,0.05623,6.49525,0.05623,818.0
17.72,1784820211.63344,A1300_B1600,1,1300,1600,1300,1600,11.67268,7.37892,86.13174,-1.28611,-0.13891,-5.99642,-0.0395,-0.08104,0.05255,5.99642,0.05255,818.0
17.74,1784820211.65344,A1300_B1600,1,1300,1600,1300,1600,11.62062,7.25367,84.29214,0.40509,0.81632,-5.56211,-0.03776,0.10064,0.04899,5.56211,0.04899,818.0
17.76,1784820211.67344,A1300_B1600,1,1300,1600,1300,1600,11.59,7.18,83.2162,-1.53231,0.7875,-6.68538,-0.05098,-0.08653,0.05631,6.68538,0.05631,818.0
17.78,1784820211.69344,A1300_B1600,1,1300,1600,1300,1600,11.59,7.18,83.2162,-0.86273,-0.22555,-7.37335,0.02921,-0.06315,0.04216,7.37335,0.04216,818.0
