rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,31241992,dn,18,0,1510,1520,-224,-920,-17112,2,48,-27,0
S,31246991,dn,18,0,1510,1520,-216,-1024,-17016,5,42,-30,0
S,31251991,dn,18,0,1510,1520,-160,-952,-17168,15,32,-37,0
S,31256991,dn,18,0,1510,1520,-216,-992,-17192,35,25,-27,0
S,31261991,dn,18,0,1510,1520,-144,-1096,-17032,49,19,-32,0
S,31266991,dn,18,0,1510,1520,-104,-976,-17296,62,13,-32,0
S,31271991,dn,18,0,1510,1520,-232,-992,-17104,68,7,-27,0
S,31276991,dn,18,0,1510,1520,-256,-1056,-17008,62,2,-32,0
S,31281992,dn,18,0,1510,1520,-296,-928,-17144,60,2,-26,0
S,31286991,dn,18,0,1510,1520,-352,-952,-17120,46,3,-22,0
S,31291991,dn,18,0,1510,1520,-192,-1048,-17088,37,9,-28,0
S,31296991,dn,18,0,1510,1520,-288,-928,-17200,28,18,-28,0
S,31301991,dn,18,0,1510,1520,-304,-960,-17192,20,24,-29,0
S,31306991,dn,18,0,1510,1520,-264,-1048,-17088,28,40,-33,0
S,31311991,dn,18,0,1510,1520,-304,-944,-17072,25,39,-24,0
S,31316991,dn,18,0,1510,1520,-240,-1016,-17008,39,44,-28,0
S,31321991,dn,18,0,1510,1520,-288,-1176,-17072,40,41,-30,0
S,31326991,dn,18,0,1510,1520,-400,-1000,-17176,47,34,-30,0
S,31331991,dn,18,0,1510,1520,-200,-928,-17072,41,28,-28,0
S,31336991,dn,18,0,1510,1520,-200,-1048,-17224,39,20,-36,0
S,31341991,dn,18,0,1510,1520,-352,-944,-16944,43,10,-24,0
S,31346991,dn,18,0,1510,1520,-200,-992,-17224,34,10,-26,0
S,31351991,dn,18,0,1510,1520,-168,-1120,-17160,32,2,-30,0
S,31356991,dn,18,0,1510,1520,-200,-968,-17168,35,3,-26,0
S,31361991,dn,18,0,1510,1520,-200,-1088,-17064,37,9,-31,0
S,31366991,dn,18,0,1510,1520,-312,-1064,-17048,42,17,-33,0
S,31371991,dn,18,0,1510,1520,-224,-984,-17216,44,26,-25,0
S,31376991,dn,18,0,1510,1520,-200,-1128,-17056,47,33,-28,0
S,31381991,dn,18,0,1510,1520,-296,-984,-17136,41,35,-29,0
S,31386991,dn,18,0,1510,1520,-272,-1040,-17048,32,36,-34,0
S,31391991,dn,18,0,1510,1520,-232,-1016,-17136,28,28,-33,0
S,31396991,dn,18,0,1510,1520,-256,-984,-17080,30,31,-32,0
S,31401991,dn,18,0,1510,1520,-296,-952,-17208,24,25,-36,0
S,31406991,dn,18,0,1510,1520,-240,-1136,-17176,25,21,-30,0
S,31411991,dn,18,0,1510,1520,-152,-984,-17056,35,18,-25,0
S,31416991,dn,18,0,1510,1520,-264,-1056,-17136,41,15,-30,0
S,31421991,dn,18,0,1510,1520,-264,-896,-17040,45,18,-30,0
S,31426991,dn,18,0,1510,1520,-224,-896,-17040,46,19,-28,0
S,31431991,dn,18,0,1510,1520,-256,-848,-17136,55,18,-24,0
S,31436991,dn,18,0,1510,1520,-280,-968,-17152,39,21,-30,0
S,31441991,dn,18,0,1510,1520,-96,-936,-17136,34,15,-29,0
S,31446991,dn,18,0,1510,1520,-184,-1064,-17008,32,22,-29,0
S,31451991,dn,18,0,1510,1520,-328,-928,-17184,30,29,-26,0
S,31456991,dn,18,0,1510,1520,-208,-1072,-17144,28,28,-28,0
S,31461991,dn,18,0,1510,1520,-232,-960,-17104,37,32,-25,0
S,31466992,dn,18,0,1510,1520,-224,-1008,-17152,40,30,-31,0
S,31471991,dn,18,0,1510,1520,-200,-1032,-17000,43,32,-29,0
S,31476991,dn,18,0,1510,1520,-184,-1016,-17136,43,27,-27,0
S,31481991,dn,18,0,1510,1520,-248,-1000,-17096,39,24,-27,0
S,31486991,dn,18,0,1510,1520,-232,-856,-17072,40,22,-29,0
S,31491992,dn,18,0,1510,1520,-216,-936,-17144,38,18,-34,0
S,31496991,dn,18,0,1510,1520,-376,-1080,-17016,40,10,-27,0
S,31501991,dn,18,0,1510,1520,-288,-1040,-17008,35,21,-27,0
S,31506991,dn,18,0,1510,1520,-224,-1008,-17136,32,19,-31,0
S,31511991,dn,18,0,1510,1520,-224,-1120,-17096,38,19,-27,0
S,31516991,dn,18,0,1510,1520,-368,-992,-17120,41,27,-28,0
S,31521992,dn,18,0,1510,1520,-200,-920,-17048,40,29,-25,0
S,31526991,dn,18,0,1510,1520,-248,-1136,-17048,42,29,-26,0
S,31531991,dn,18,0,1510,1520,-256,-1080,-17112,45,27,-27,0
S,31536991,dn,18,0,1510,1520,-296,-1024,-17088,39,25,-31,0
S,31541991,dn,18,0,1510,1520,-200,-1008,-16960,35,26,-26,0
S,31546991,dn,18,0,1510,1520,-200,-872,-17240,32,21,-31,0
S,31551991,dn,18,0,1510,1520,-304,-1024,-17112,27,17,-26,0
S,31556991,dn,18,0,1510,1520,-320,-1056,-17024,36,22,-25,0
E,31557095,dn,19,0,1500,1520,,,,,,,0
S,31557725,dn,19,0,1500,1520,-280,-904,-17080,38,20,-23,0
S,31562716,dn,19,0,1500,1520,-232,-984,-17192,34,16,-27,0
S,31567716,dn,19,0,1500,1520,-200,-1064,-17264,39,23,-28,0
S,31572716,dn,19,0,1500,1520,-16,-592,-17184,48,29,-30,0
S,31577716,dn,19,0,1500,1520,-1104,-760,-17352,47,37,-26,0
S,31582716,dn,19,0,1500,1520,-480,-1352,-17056,44,51,-32,0
S,31587716,dn,19,0,1500,1520,-224,-392,-17424,35,62,-38,0
S,31592715,dn,19,0,1500,1520,-1008,-640,-16840,38,79,-36,0
S,31597715,dn,19,0,1500,1520,224,-376,-17392,44,93,-30,0
S,31602715,dn,19,0,1500,1520,-96,-1400,-17048,26,106,-24,0
S,31607715,dn,19,0,1500,1520,-112,-832,-17208,27,114,-27,0
S,31612715,dn,19,0,1500,1520,-328,-952,-17048,30,133,-33,0
S,31617716,dn,19,0,1500,1520,1464,0,-18520,27,195,21,0
S,31622715,dn,19,0,1500,1520,224,-1776,-15568,53,177,-25,0
S,31627716,dn,19,0,1500,1520,-792,-1784,-18328,50,198,-27,0
S,31632716,dn,19,0,1500,1520,608,-296,-16368,49,205,-30,0
S,31637715,dn,19,0,1500,1520,-968,-1040,-17536,40,195,-43,0
S,31642716,dn,19,0,1500,1520,120,-1416,-16760,26,159,-38,0
S,31647716,dn,19,0,1500,1520,-288,-896,-17464,4,131,-51,0
S,31652715,dn,19,0,1500,1520,-400,-872,-16808,1,93,-38,0
S,31657716,dn,19,0,1500,1520,-136,-1296,-17424,1,46,-39,0
S,31662715,dn,19,0,1500,1520,-152,-1000,-17152,10,14,-30,0
S,31667715,dn,19,0,1500,1520,-72,-1216,-17080,21,-10,-31,0
S,31672716,dn,19,0,1500,1520,-96,-984,-17176,36,-37,-24,0
S,31677715,dn,19,0,1500,1520,-104,-1216,-17080,62,-44,-28,0
S,31682716,dn,19,0,1500,1520,-80,-976,-17112,68,-43,-32,0
S,31687716,dn,19,0,1500,1520,-136,-1072,-17072,82,-32,-26,0
S,31692715,dn,19,0,1500,1520,120,-816,-17208,72,-17,-26,0
S,31697716,dn,19,0,1500,1520,-448,-976,-17088,68,3,-30,0
S,31702715,dn,19,0,1500,1520,-136,-984,-17128,49,22,-31,0
S,31707716,dn,19,0,1500,1520,32,-936,-17184,28,47,-31,0
S,31712715,dn,19,0,1500,1520,-440,-992,-17088,21,59,-29,0
S,31717716,dn,19,0,1500,1520,-48,-928,-17152,8,60,-25,0
S,31722715,dn,19,0,1500,1520,-168,-1120,-17048,-2,66,-29,0
S,31727715,dn,19,0,1500,1520,-56,-928,-17040,8,60,-29,0
S,31732715,dn,19,0,1500,1520,-80,-1008,-17032,23,46,-25,0
S,31737715,dn,19,0,1500,1520,-56,-904,-17192,35,29,-27,0
S,31742715,dn,19,0,1500,1520,-56,-1112,-16992,50,19,-29,0
S,31747716,dn,19,0,1500,1520,-72,-896,-17064,57,5,-36,0
S,31752715,dn,19,0,1500,1520,-136,-984,-16992,60,-6,-29,0
S,31757716,dn,19,0,1500,1520,-104,-1016,-17224,66,-11,-25,0
S,31762715,dn,19,0,1500,1520,-80,-832,-17224,54,-8,-31,0
S,31767715,dn,19,0,1500,1520,-152,-1056,-17112,43,-4,-30,0
S,31772715,dn,19,0,1500,1520,-24,-968,-17208,35,6,-28,0
S,31777715,dn,19,0,1500,1520,-64,-968,-17040,33,23,-29,0
S,31782715,dn,19,0,1500,1520,-224,-920,-17080,31,34,-29,0
S,31787715,dn,19,0,1500,1520,-120,-992,-17008,26,41,-31,0
S,31792716,dn,19,0,1500,1520,-200,-968,-17200,32,46,-31,0
S,31797715,dn,19,0,1500,1520,-72,-1160,-17032,33,53,-34,0
S,31802716,dn,19,0,1500,1520,32,-952,-17096,33,47,-33,0
S,31807716,dn,19,0,1500,1520,-184,-1024,-17144,34,39,-32,0
S,31812716,dn,19,0,1500,1520,-120,-1008,-17056,43,27,-28,0
S,31817716,dn,19,0,1500,1520,-88,-856,-17120,42,15,-23,0
S,31822716,dn,19,0,1500,1520,-136,-984,-17096,42,7,-26,0
S,31827715,dn,19,0,1500,1520,-104,-1040,-17064,40,-1,-28,0
S,31832716,dn,19,0,1500,1520,-104,-1040,-17128,39,3,-24,0
S,31837715,dn,19,0,1500,1520,8,-984,-17128,43,6,-30,0
S,31842715,dn,19,0,1500,1520,-56,-920,-17248,45,5,-32,0
S,31847716,dn,19,0,1500,1520,-56,-976,-17080,42,21,-27,0
S,31852716,dn,19,0,1500,1520,-176,-872,-17056,43,22,-26,0
S,31857715,dn,19,0,1500,1520,-112,-928,-16984,35,41,-29,0
S,31862715,dn,19,0,1500,1520,-160,-976,-17024,33,38,-26,0
S,31867716,dn,19,0,1500,1520,-128,-1048,-17064,26,35,-35,0
S,31872716,dn,19,0,1500,1520,-144,-1040,-17120,27,36,-28,0
S,31877716,dn,19,0,1500,1520,-136,-928,-16920,27,28,-32,0
S,31882715,dn,19,0,1500,1520,-160,-1144,-17144,34,35,-26,0
S,31887715,dn,19,0,1500,1520,24,-1024,-17072,40,21,-35,0
S,31892715,dn,19,0,1500,1520,-160,-1016,-17088,44,17,-26,0
S,31897715,dn,19,0,1500,1520,-96,-1040,-17152,42,12,-33,0
S,31902716,dn,19,0,1500,1520,-136,-880,-17208,42,9,-28,0
S,31907716,dn,19,0,1500,1520,8,-928,-17096,45,13,-28,0
S,31912715,dn,19,0,1500,1520,-192,-1032,-17096,42,6,-24,0
S,31917716,dn,19,0,1500,1520,-104,-1064,-17120,36,8,-31,0
S,31922715,dn,19,0,1500,1520,-104,-888,-17080,35,22,-29,0
S,31927716,dn,19,0,1500,1520,-112,-1096,-17144,36,24,-33,0
S,31932716,dn,19,0,1500,1520,-208,-992,-17072,35,29,-24,0
S,31937715,dn,19,0,1500,1520,-64,-840,-17160,31,31,-31,0
S,31942715,dn,19,0,1500,1520,-64,-912,-17192,38,28,-31,0
S,31947715,dn,19,0,1500,1520,-168,-960,-17120,37,34,-29,0
S,31952716,dn,19,0,1500,1520,-136,-928,-17080,40,28,-27,0
S,31957715,dn,19,0,1500,1520,-136,-1096,-17064,39,26,-31,0
S,31962716,dn,19,0,1500,1520,-120,-960,-17064,40,24,-21,0
S,31967715,dn,19,0,1500,1520,-144,-952,-17192,41,21,-35,0
S,31972715,dn,19,0,1500,1520,-176,-872,-17160,35,19,-24,0
S,31977716,dn,19,0,1500,1520,-248,-1120,-17168,39,14,-25,0
S,31982716,dn,19,0,1500,1520,-136,-936,-17088,40,18,-35,0
S,31987715,dn,19,0,1500,1520,-56,-1056,-17176,35,18,-25,0
S,31992716,dn,19,0,1500,1520,-88,-920,-17056,37,24,-32,0
S,31997716,dn,19,0,1500,1520,-152,-912,-17176,42,26,-28,0
S,32002715,dn,19,0,1500,1520,-144,-960,-17048,41,23,-26,0
S,32007715,dn,19,0,1500,1520,-8,-992,-17064,37,31,-30,0
S,32012715,dn,19,0,1500,1520,-96,-984,-17072,43,31,-29,0
S,32017715,dn,19,0,1500,1520,-120,-1008,-17040,35,28,-31,0
S,32022715,dn,19,0,1500,1520,-120,-1016,-17072,33,22,-30,0
S,32027715,dn,19,0,1500,1520,-144,-944,-17024,29,22,-27,0
S,32032716,dn,19,0,1500,1520,-192,-1040,-17184,34,24,-27,0
S,32037716,dn,19,0,1500,1520,-72,-1008,-17128,44,21,-29,0
S,32042715,dn,19,0,1500,1520,-112,-1080,-17136,38,20,-29,0
S,32047715,dn,19,0,1500,1520,-32,-1048,-17064,45,16,-28,0
S,32052715,dn,19,0,1500,1520,-152,-856,-17224,45,21,-31,0
S,32057715,dn,19,0,1500,1520,-176,-1096,-17064,42,18,-29,0
E,32057818,dn,20,0,1490,1520,,,,,,,0
S,32058450,dn,20,0,1490,1520,-176,-1096,-17064,43,14,-28,0
S,32063442,dn,20,0,1490,1520,-144,-960,-17120,40,20,-30,0
S,32068441,dn,20,0,1490,1520,760,-864,-17168,44,25,-23,0
S,32073441,dn,20,0,1490,1520,328,-936,-17064,29,38,-28,0
S,32078441,dn,20,0,1490,1520,56,-752,-17128,32,60,-25,0
S,32083441,dn,20,0,1490,1520,-1216,-656,-17544,54,78,11,0
S,32088441,dn,20,0,1490,1520,-1640,-1792,-16696,60,86,-13,0
S,32093441,dn,20,0,1490,1520,200,-224,-17384,56,124,-16,0
S,32098441,dn,20,0,1490,1520,-400,-1464,-16744,43,144,-20,0
S,32103441,dn,20,0,1490,1520,2728,-928,-16696,43,181,-32,0
S,32108441,dn,20,0,1490,1520,-40,-656,-17440,45,198,-31,0
S,32113441,dn,20,0,1490,1520,904,-872,-16464,43,221,-31,0
S,32118441,dn,20,0,1490,1520,-88,-1536,-17328,34,215,-38,0
S,32123441,dn,20,0,1490,1520,32,-656,-17120,24,193,-33,0
S,32128441,dn,20,0,1490,1520,-128,-664,-17080,5,167,-46,0
S,32133441,dn,20,0,1490,1520,-152,-848,-17208,0,137,-55,0
S,32138441,dn,20,0,1490,1520,24,-1000,-17120,-4,91,-50,0
S,32143441,dn,20,0,1490,1520,-88,-1176,-17144,1,53,-38,0
S,32148441,dn,20,0,1490,1520,-24,-1000,-16848,17,24,-30,0
S,32153441,dn,20,0,1490,1520,-56,-920,-17264,33,-16,-29,0
S,32158441,dn,20,0,1490,1520,48,-1032,-17080,52,-33,-30,0
S,32163441,dn,20,0,1490,1520,-80,-1048,-17128,70,-48,-21,0
S,32168441,dn,20,0,1490,1520,-48,-984,-17008,78,-54,-28,0
S,32173441,dn,20,0,1490,1520,-8,-760,-17080,79,-35,-22,0
S,32178441,dn,20,0,1490,1520,-104,-1048,-17168,70,-24,-26,0
S,32183441,dn,20,0,1490,1520,-16,-856,-17040,57,-1,-27,0
S,32188441,dn,20,0,1490,1520,-64,-1072,-17096,45,10,-31,0
S,32193441,dn,20,0,1490,1520,120,-944,-17088,25,34,-26,0
S,32198441,dn,20,0,1490,1520,-72,-1160,-17168,12,54,-34,0
S,32203441,dn,20,0,1490,1520,160,-1056,-17008,0,61,-27,0
S,32208441,dn,20,0,1490,1520,160,-1032,-17040,9,69,-28,0
S,32213441,dn,20,0,1490,1520,192,-928,-17248,17,62,-24,0
S,32218441,dn,20,0,1490,1520,-16,-976,-17120,33,52,-22,0
S,32223441,dn,20,0,1490,1520,-64,-752,-17192,37,45,-26,0
S,32228441,dn,20,0,1490,1520,24,-1024,-17120,47,26,-27,0
S,32233441,dn,20,0,1490,1520,24,-840,-17128,53,4,-26,0
S,32238441,dn,20,0,1490,1520,176,-976,-17224,54,-5,-34,0
S,32243441,dn,20,0,1490,1520,-96,-952,-16936,49,-11,-28,0
S,32248441,dn,20,0,1490,1520,96,-1024,-17064,46,-18,-27,0
S,32253441,dn,20,0,1490,1520,24,-880,-16992,39,-5,-30,0
S,32258441,dn,20,0,1490,1520,-56,-1064,-17096,36,0,-29,0
S,32263441,dn,20,0,1490,1520,152,-1112,-17168,33,16,-30,0
S,32268441,dn,20,0,1490,1520,-24,-1128,-17104,32,31,-32,0
S,32273441,dn,20,0,1490,1520,-40,-1000,-17032,30,43,-33,0
S,32278441,dn,20,0,1490,1520,-64,-1056,-17128,36,48,-25,0
S,32283441,dn,20,0,1490,1520,32,-1008,-17144,33,55,-28,0
S,32288441,dn,20,0,1490,1520,-8,-1000,-17208,25,50,-31,0
S,32293441,dn,20,0,1490,1520,-104,-872,-17304,31,38,-26,0
S,32298441,dn,20,0,1490,1520,-24,-1040,-17072,26,33,-29,0
S,32303441,dn,20,0,1490,1520,16,-920,-17176,34,18,-23,0
S,32308441,dn,20,0,1490,1520,112,-1032,-17128,36,6,-26,0
S,32313441,dn,20,0,1490,1520,32,-1048,-17192,45,9,-28,0
S,32318441,dn,20,0,1490,1520,48,-1040,-17176,40,-2,-24,0
S,32323441,dn,20,0,1490,1520,80,-960,-16960,51,5,-23,0
S,32328441,dn,20,0,1490,1520,40,-1048,-17096,51,4,-25,0
S,32333441,dn,20,0,1490,1520,-72,-1056,-16968,52,18,-28,0
S,32338441,dn,20,0,1490,1520,-16,-984,-17024,43,25,-34,0
S,32343441,dn,20,0,1490,1520,80,-1016,-16944,35,28,-27,0
S,32348441,dn,20,0,1490,1520,72,-1048,-17176,33,36,-31,0
S,32353441,dn,20,0,1490,1520,-24,-960,-17240,31,37,-31,0
S,32358441,dn,20,0,1490,1520,-120,-976,-17016,28,41,-27,0
S,32363441,dn,20,0,1490,1520,-32,-1136,-17056,27,35,-30,0
S,32368441,dn,20,0,1490,1520,-56,-936,-17144,33,28,-26,0
S,32373441,dn,20,0,1490,1520,-48,-888,-17152,42,30,-28,0
S,32378441,dn,20,0,1490,1520,56,-1000,-16992,43,21,-27,0
S,32383441,dn,20,0,1490,1520,-144,-1080,-17032,51,18,-31,0
S,32388441,dn,20,0,1490,1520,-72,-984,-17072,45,14,-28,0
S,32393441,dn,20,0,1490,1520,64,-984,-17048,44,10,-30,0
S,32398441,dn,20,0,1490,1520,-64,-944,-17080,44,10,-31,0
S,32403441,dn,20,0,1490,1520,48,-1144,-17192,38,16,-29,0
S,32408441,dn,20,0,1490,1520,128,-992,-17096,41,19,-27,0
S,32413441,dn,20,0,1490,1520,-88,-1032,-17096,33,22,-28,0
S,32418441,dn,20,0,1490,1520,48,-1016,-17120,34,28,-28,0
S,32423441,dn,20,0,1490,1520,48,-1032,-17048,37,32,-24,0
S,32428441,dn,20,0,1490,1520,16,-872,-17120,36,27,-34,0
S,32433441,dn,20,0,1490,1520,56,-1000,-17168,36,30,-26,0
S,32438441,dn,20,0,1490,1520,-40,-968,-17120,32,29,-33,0
S,32443441,dn,20,0,1490,1520,-136,-872,-17072,36,25,-28,0
S,32448441,dn,20,0,1490,1520,-104,-1032,-17192,43,22,-26,0
S,32453441,dn,20,0,1490,1520,0,-928,-17048,39,21,-26,0
S,32458441,dn,20,0,1490,1520,48,-888,-16992,41,16,-27,0
S,32463441,dn,20,0,1490,1520,-24,-936,-17160,37,14,-25,0
S,32468441,dn,20,0,1490,1520,-16,-1104,-17112,43,17,-24,0
S,32473441,dn,20,0,1490,1520,72,-960,-17064,37,16,-23,0
S,32478441,dn,20,0,1490,1520,72,-1024,-17112,51,21,-30,0
S,32483441,dn,20,0,1490,1520,-8,-1016,-17024,47,20,-23,0
S,32488441,dn,20,0,1490,1520,56,-960,-17088,37,28,-28,0
S,32493441,dn,20,0,1490,1520,32,-856,-17088,38,33,-27,0
S,32498441,dn,20,0,1490,1520,-168,-1072,-17008,32,34,-29,0
S,32503441,dn,20,0,1490,1520,8,-992,-17064,31,34,-27,0
S,32508441,dn,20,0,1490,1520,-8,-1112,-17168,36,33,-26,0
S,32513441,dn,20,0,1490,1520,-8,-920,-17160,35,36,-27,0
S,32518441,dn,20,0,1490,1520,8,-1024,-17088,38,27,-29,0
S,32523441,dn,20,0,1490,1520,-16,-824,-17160,35,24,-31,0
S,32528441,dn,20,0,1490,1520,-64,-976,-17208,34,23,-26,0
S,32533441,dn,20,0,1490,1520,-32,-1064,-17176,37,17,-25,0
S,32538441,dn,20,0,1490,1520,24,-1080,-17184,44,20,-26,0
S,32543441,dn,20,0,1490,1520,-40,-992,-17144,43,14,-31,0
S,32548441,dn,20,0,1490,1520,56,-1016,-17160,41,11,-30,0
S,32553441,dn,20,0,1490,1520,-8,-968,-17152,39,18,-27,0
S,32558441,dn,20,0,1490,1520,-96,-1048,-17064,41,22,-31,0
E,32558544,dn,21,0,1480,1520,,,,,,,0
S,32559174,dn,21,0,1480,1520,32,-800,-17144,41,22,-31,0
S,32564165,dn,21,0,1480,1520,136,-1016,-17040,36,24,-30,0
S,32569163,dn,21,0,1480,1520,376,-1216,-17024,38,22,-27,0
S,32574163,dn,21,0,1480,1520,-2200,-960,-17288,39,26,-17,0
S,32579163,dn,21,0,1480,1520,168,896,-17456,34,62,-45,0
S,32584163,dn,21,0,1480,1520,2608,-48,-17040,53,80,-29,0
S,32589163,dn,21,0,1480,1520,-1168,-3560,-16720,48,94,-42,0
S,32594163,dn,21,0,1480,1520,-592,-2728,-16808,47,122,-51,0
S,32599163,dn,21,0,1480,1520,-40,-992,-16824,56,138,-16,0
S,32604163,dn,21,0,1480,1520,-2032,-2688,-16416,51,203,-31,0
S,32609163,dn,21,0,1480,1520,744,-48,-17264,50,197,-29,0
S,32614163,dn,21,0,1480,1520,-384,-96,-17016,48,199,-25,0
S,32619164,dn,21,0,1480,1520,960,272,-17168,34,214,-38,0
S,32624164,dn,21,0,1480,1520,336,-1256,-17424,13,216,-37,0
S,32629164,dn,21,0,1480,1520,432,-896,-16840,10,201,-25,0
S,32634163,dn,21,0,1480,1520,-504,-1352,-17112,14,204,-26,0
S,32639163,dn,21,0,1480,1520,144,-1392,-16816,27,193,-31,0
S,32644163,dn,21,0,1480,1520,-288,-1200,-17184,31,170,-36,0
S,32649163,dn,21,0,1480,1520,128,-776,-17072,39,142,-39,0
S,32654163,dn,21,0,1480,1520,8,-936,-17104,34,115,-46,0
S,32659163,dn,21,0,1480,1520,40,-1024,-17232,31,66,-41,0
S,32664163,dn,21,0,1480,1520,136,-984,-17112,25,26,-31,0
S,32669163,dn,21,0,1480,1520,192,-768,-17120,29,-5,-25,0
S,32674163,dn,21,0,1480,1520,48,-888,-17120,29,-27,-27,0
S,32679163,dn,21,0,1480,1520,240,-920,-17232,34,-45,-28,0
S,32684163,dn,21,0,1480,1520,104,-904,-17024,46,-43,-27,0
S,32689164,dn,21,0,1480,1520,200,-1072,-16888,52,-32,-28,0
S,32694163,dn,21,0,1480,1520,216,-1016,-17128,68,-20,-30,0
S,32699163,dn,21,0,1480,1520,200,-1072,-17064,65,6,-26,0
S,32704163,dn,21,0,1480,1520,224,-976,-17096,55,25,-31,0
S,32709163,dn,21,0,1480,1520,96,-840,-17184,48,43,-30,0
S,32714163,dn,21,0,1480,1520,224,-952,-17096,31,54,-28,0
S,32719164,dn,21,0,1480,1520,232,-1008,-17056,15,56,-27,0
S,32724163,dn,21,0,1480,1520,264,-912,-17104,1,60,-29,0
S,32729163,dn,21,0,1480,1520,160,-1000,-17072,7,52,-31,0
S,32734164,dn,21,0,1480,1520,328,-952,-17064,22,46,-31,0
S,32739163,dn,21,0,1480,1520,104,-1040,-17040,26,34,-28,0
S,32744163,dn,21,0,1480,1520,232,-1024,-17016,49,24,-28,0
S,32749163,dn,21,0,1480,1520,320,-896,-17160,52,16,-29,0
S,32754164,dn,21,0,1480,1520,208,-904,-17032,54,1,-34,0
S,32759163,dn,21,0,1480,1520,200,-992,-17104,61,-6,-26,0
S,32764163,dn,21,0,1480,1520,-72,-896,-17056,49,-8,-29,0
S,32769163,dn,21,0,1480,1520,176,-1072,-17096,48,8,-24,0
S,32774164,dn,21,0,1480,1520,48,-1032,-17144,37,5,-31,0
S,32779163,dn,21,0,1480,1520,136,-1008,-17128,24,18,-32,0
S,32784163,dn,21,0,1480,1520,216,-1048,-17032,29,20,-30,0
S,32789163,dn,21,0,1480,1520,192,-1024,-17048,28,40,-30,0
S,32794163,dn,21,0,1480,1520,120,-1024,-17056,33,45,-29,0
S,32799163,dn,21,0,1480,1520,192,-1048,-17024,41,47,-29,0
S,32804164,dn,21,0,1480,1520,176,-960,-17168,39,45,-30,0
S,32809163,dn,21,0,1480,1520,168,-1056,-17120,37,38,-41,0
S,32814163,dn,21,0,1480,1520,216,-968,-17000,38,28,-26,0
S,32819163,dn,21,0,1480,1520,144,-976,-17264,39,20,-21,0
S,32824164,dn,21,0,1480,1520,224,-952,-17056,40,12,-30,0
S,32829163,dn,21,0,1480,1520,136,-872,-17064,39,3,-25,0
S,32834163,dn,21,0,1480,1520,288,-936,-16992,36,-2,-28,0
S,32839163,dn,21,0,1480,1520,272,-936,-17056,39,10,-28,0
S,32844163,dn,21,0,1480,1520,216,-1032,-17128,45,12,-25,0
S,32849163,dn,21,0,1480,1520,224,-936,-16960,49,13,-29,0
S,32854164,dn,21,0,1480,1520,184,-952,-17112,40,25,-20,0
S,32859164,dn,21,0,1480,1520,200,-1056,-17120,32,33,-29,0
S,32864164,dn,21,0,1480,1520,160,-992,-17096,36,38,-28,0
S,32869163,dn,21,0,1480,1520,192,-936,-17048,31,35,-30,0
S,32874163,dn,21,0,1480,1520,136,-1064,-16944,30,33,-25,0
S,32879164,dn,21,0,1480,1520,280,-976,-17104,26,29,-23,0
S,32884163,dn,21,0,1480,1520,208,-1064,-17064,27,27,-28,0
S,32889164,dn,21,0,1480,1520,256,-1056,-17144,33,21,-27,0
S,32894164,dn,21,0,1480,1520,200,-1000,-17096,45,21,-32,0
S,32899163,dn,21,0,1480,1520,152,-984,-17080,43,19,-28,0
S,32904163,dn,21,0,1480,1520,184,-968,-17208,46,16,-31,0
S,32909163,dn,21,0,1480,1520,304,-1024,-17064,55,13,-29,0
S,32914163,dn,21,0,1480,1520,272,-1048,-17104,48,13,-27,0
S,32919163,dn,21,0,1480,1520,216,-968,-17120,40,18,-30,0
S,32924163,dn,21,0,1480,1520,304,-1032,-17016,38,19,-30,0
S,32929163,dn,21,0,1480,1520,144,-944,-17168,26,22,-32,0
S,32934164,dn,21,0,1480,1520,272,-992,-17064,36,21,-29,0
S,32939163,dn,21,0,1480,1520,152,-1144,-17176,35,28,-35,0
S,32944163,dn,21,0,1480,1520,64,-1000,-17080,37,26,-25,0
S,32949164,dn,21,0,1480,1520,200,-1120,-17112,37,31,-28,0
S,32954164,dn,21,0,1480,1520,136,-936,-17120,43,28,-38,0
S,32959164,dn,21,0,1480,1520,248,-768,-17072,37,32,-30,0
S,32964163,dn,21,0,1480,1520,184,-944,-17056,37,29,-29,0
S,32969163,dn,21,0,1480,1520,248,-992,-17096,36,24,-26,0
S,32974164,dn,21,0,1480,1520,240,-1136,-17096,39,17,-26,0
S,32979163,dn,21,0,1480,1520,232,-976,-17016,35,10,-28,0
S,32984163,dn,21,0,1480,1520,168,-984,-17088,35,12,-34,0
S,32989164,dn,21,0,1480,1520,224,-920,-17080,32,17,-33,0
S,32994163,dn,21,0,1480,1520,40,-952,-17120,42,17,-29,0
S,32999163,dn,21,0,1480,1520,248,-968,-17184,42,23,-25,0
S,33004163,dn,21,0,1480,1520,240,-1000,-17184,45,29,-33,0
S,33009164,dn,21,0,1480,1520,184,-960,-16984,40,35,-28,0
S,33014163,dn,21,0,1480,1520,208,-1016,-17120,42,31,-23,0
S,33019164,dn,21,0,1480,1520,152,-960,-17008,34,27,-29,0
S,33024163,dn,21,0,1480,1520,208,-984,-17168,30,30,-25,0
S,33029164,dn,21,0,1480,1520,200,-896,-17104,31,25,-32,0
S,33034163,dn,21,0,1480,1520,296,-1024,-16920,37,17,-30,0
S,33039163,dn,21,0,1480,1520,192,-1072,-17104,35,21,-29,0
