t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785432320.2787085,idle_pre,0,1000,1000,0.0,0.0,5728559,-1.7710000000000001,-1.218,-1.219,0.101,-0.098,-0.025,-0.005385229540918246,0.058229540918164124,-0.12158083832335365,-0.0023592814371257015,-0.00133532934131729,-0.0015469061876247983,20,20
1785432320.328802,idle_pre,0,1000,1000,0.0,0.0,5728579,-1.705,-1.326,-1.046,0.11,-0.094,-0.026000000000000002,0.06061477045908181,-0.04977045908183597,0.0514191616766464,0.006640718562874293,0.0026646706586827135,-0.002546906187624799,21,21
1785432320.3288176,idle_pre,0,1000,1000,0.0,0.0,5728599,-1.284,-1.368,-0.984,0.10200000000000001,-0.055,-0.018000000000000002,0.48161477045908185,-0.09177045908183601,0.11341916167664645,-0.0013592814371257006,0.04166467065868271,0.005453093812375201,19,19
1785432320.3789072,idle_pre,0,1000,1000,0.0,0.0,5728619,-1.497,-1.351,-1.014,0.11,-0.077,-0.024,0.2686147704590818,-0.07477045908183588,0.08341916167664643,0.006640718562874293,0.019664670658682715,-0.0005469061876247974,20,20
1785432320.3789213,idle_pre,0,1000,1000,0.0,0.0,5728639,-1.735,-1.362,-0.9400000000000001,0.115,-0.098,-0.026000000000000002,0.030614770459081786,-0.085770459081836,0.15741916167664638,0.011640718562874297,-0.00133532934131729,-0.002546906187624799,20,20
1785432320.3789325,idle_pre,0,1000,1000,0.0,0.0,5728659,-1.733,-1.218,-1.055,0.099,-0.096,-0.022,0.03261477045908179,0.058229540918164124,0.0424191616766465,-0.004359281437125703,0.0006646706586827117,0.0014530938123752044,20,20
1785432320.4290175,idle_pre,0,1000,1000,0.0,0.0,5728679,-1.686,-1.306,-1.089,0.11,-0.088,-0.025,0.07961477045908194,-0.029770459081835954,0.00841916167664647,0.006640718562874293,0.008664670658682719,-0.0015469061876247983,20,20
1785432320.4290314,idle_pre,0,1000,1000,0.0,0.0,5728699,-1.675,-1.093,-1.158,0.08700000000000001,-0.093,-0.02,0.09061477045908184,0.18322954091816412,-0.06058083832335348,-0.0163592814371257,0.0036646706586827144,0.0034530938123752027,20,20
1785432320.4791284,idle_pre,0,1000,1000,0.0,0.0,5728719,-1.84,-1.163,-1.1,0.098,-0.099,-0.021,-0.0743852295409182,0.11322954091816406,-0.0025808383233536514,-0.005359281437125704,-0.002335329341317291,0.0024530938123752018,20,19
1785432320.479147,idle_pre,0,1000,1000,0.0,0.0,5728739,-1.772,-1.233,-0.995,0.099,-0.10300000000000001,-0.024,-0.006385229540918136,0.043229540918164,0.10241916167664644,-0.004359281437125703,-0.0063353293413172945,-0.0005469061876247974,20,20
1785432320.4791594,idle_pre,0,1000,1000,0.0,0.0,5728759,-2.0060000000000002,-1.147,-1.207,0.091,-0.113,-0.021,-0.24038522954091834,0.12922954091816408,-0.10958083832335364,-0.01235928143712571,-0.01633532934131729,0.0024530938123752018,20,21
1785432320.5292583,idle_pre,0,1000,1000,0.0,0.0,5728779,-1.114,-1.575,-1.0210000000000001,0.131,-0.049,-0.028,0.6516147704590818,-0.29877045908183586,0.07641916167664631,0.027640718562874297,0.04766467065868271,-0.0045469061876247975,19,19
1785432320.5292764,idle_pre,0,1000,1000,0.0,0.0,5728799,-1.572,-1.2530000000000001,-1.004,0.094,-0.07100000000000001,-0.02,0.19361477045908182,0.023229540918163982,0.09341916167664643,-0.009359281437125708,0.025664670658682706,0.0034530938123752027,20,20
