t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785432315.5917454,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785432315.6107302,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432315.6317332,idle_pre,0,1000,1000,0.0,0.0,11.917,0.0
1785432315.6510136,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432315.674165,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432315.6910312,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432315.7120335,idle_pre,0,1000,1000,0.0,0.0,11.906,0.04
1785432315.7317414,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432315.7510583,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432315.7734723,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432315.7918906,idle_pre,0,1000,1000,0.0,0.0,11.888,0.0
1785432315.8112383,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432315.8320823,idle_pre,0,1000,1000,0.0,0.0,11.909,0.0
1785432315.8517644,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432315.8735218,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432315.8906028,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432315.9113483,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432315.9329104,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432315.9520702,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432315.974586,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785432315.9926684,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432316.0117733,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432316.031064,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432316.0524335,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432316.0745184,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432316.0910838,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785432316.1122575,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432316.1322942,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432316.1510932,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432316.1736856,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432316.1911173,idle_pre,0,1000,1000,0.0,0.0,11.92,0.0
1785432316.2134466,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432316.2327461,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432316.251783,idle_pre,0,1000,1000,0.0,0.0,11.968,0.0
1785432316.273487,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432316.2912393,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432316.3122222,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785432316.3312283,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432316.3540528,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785432316.374521,idle_pre,0,1000,1000,0.0,0.0,11.982,0.0
1785432316.391749,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432316.4111845,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432316.4320407,idle_pre,0,1000,1000,0.0,0.0,11.851,0.0
1785432316.451052,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432316.4734426,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432316.4902601,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432316.5122378,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432316.5317817,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432316.5511854,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432316.5733848,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432316.5917618,idle_pre,0,1000,1000,0.0,0.0,11.918,0.0
1785432316.6169841,idle_pre,0,1000,1000,0.0,0.0,11.982,0.0
1785432316.6317995,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432316.6511965,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432316.6734989,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432316.6918037,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432316.7117562,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432316.7320905,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432316.7517693,idle_pre,0,1000,1000,0.0,0.0,11.922,0.0
1785432316.775593,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432316.7920678,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785432316.8119133,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432316.8311958,idle_pre,0,1000,1000,0.0,0.0,11.915,0.0
1785432316.85245,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432316.874421,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432316.8921106,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432316.912204,idle_pre,0,1000,1000,0.0,0.0,11.896,0.0
1785432316.931256,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432316.952135,idle_pre,0,1000,1000,0.0,0.0,11.924,0.0
1785432316.9753764,idle_pre,0,1000,1000,0.0,0.0,11.885,0.0
1785432316.991299,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432317.0121076,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785432317.0318058,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785432317.0521023,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432317.0743942,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432317.0911744,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432317.1120734,idle_pre,0,1000,1000,0.0,0.0,12.082,0.0
1785432317.1312227,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432317.151838,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432317.1756837,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432317.1921346,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432317.2127914,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785432317.2320986,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432317.2518404,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432317.2761254,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432317.2907665,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432317.311112,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432317.3322024,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785432317.3510666,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432317.3735316,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432317.3910706,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785432317.4122136,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432317.4322596,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432317.451071,idle_pre,0,1000,1000,0.0,0.0,11.907,0.0
1785432317.47357,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432317.4930155,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432317.5124009,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785432317.531831,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432317.5511286,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432317.5735106,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432317.5922806,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432317.6128724,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432317.6322267,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785432317.6523957,idle_pre,0,1000,1000,0.0,0.0,11.907,0.0
1785432317.675543,idle_pre,0,1000,1000,0.0,0.0,11.907,0.0
1785432317.693248,idle_pre,0,1000,1000,0.0,0.0,12.065,0.0
1785432317.7111416,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432317.7321312,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432317.750567,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432317.7754705,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432317.7921252,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785432317.8107493,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432317.8311183,idle_pre,0,1000,1000,0.0,0.0,11.907,0.0
1785432317.8508375,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785432317.8744688,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432317.8912709,idle_pre,0,1000,1000,0.0,0.0,11.919,0.0
1785432317.9121735,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432317.9319198,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432317.9521282,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432317.973739,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432317.991916,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.0113194,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432318.0321841,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432318.0511127,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.0734942,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785432318.0929236,idle_pre,0,1000,1000,0.0,0.0,11.893,0.0
1785432318.1121051,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432318.1318133,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432318.1511047,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785432318.1738896,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432318.1926336,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432318.2111194,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.2321486,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785432318.2527502,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785432318.2744715,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432318.2910955,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432318.3121686,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432318.3311138,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432318.352554,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432318.3744678,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432318.3911114,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432318.4124746,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785432318.4318624,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785432318.4511356,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785432318.4735177,idle_pre,0,1000,1000,0.0,0.0,11.92,0.0
1785432318.4903307,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432318.511119,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432318.532187,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432318.5524373,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432318.5734577,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.5922937,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432318.6111763,idle_pre,0,1000,1000,0.0,0.0,11.855,0.0
1785432318.6321914,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432318.6518564,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432318.6759555,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432318.6922035,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785432318.7118733,idle_pre,0,1000,1000,0.0,0.0,11.923,0.0
1785432318.7311995,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.7522674,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.775469,idle_pre,0,1000,1000,0.0,0.0,11.9,0.0
1785432318.7921684,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785432318.8118644,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.831157,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432318.8525035,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432318.8744717,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432318.8922403,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432318.9119952,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432318.9342597,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432318.9519224,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785432318.9737391,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785432318.991922,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432319.011157,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785432319.0321531,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432319.051941,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432319.0758166,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432319.092146,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785432319.1118922,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432319.1311772,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432319.152196,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432319.1745872,idle_pre,0,1000,1000,0.0,0.0,11.909,0.0
1785432319.1911538,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432319.2121706,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432319.2318578,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432319.2522001,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432319.2744937,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785432319.2911706,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432319.3121798,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432319.3318756,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432319.3511448,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432319.3741686,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785432319.391188,idle_pre,0,1000,1000,0.0,0.0,11.914,0.0
1785432319.412177,idle_pre,0,1000,1000,0.0,0.0,11.924,0.0
1785432319.4311478,idle_pre,0,1000,1000,0.0,0.0,11.983,0.0
1785432319.4518547,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432319.475512,idle_pre,0,1000,1000,0.0,0.0,11.923,0.0
1785432319.4924622,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432319.5120077,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785432319.5311756,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785432319.5505376,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432319.5755627,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785432319.5922227,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432319.6109731,idle_pre,0,1000,1000,0.0,0.0,11.902,0.0
1785432319.630636,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785432319.651202,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785432319.6741054,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432319.6912403,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432319.7109177,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785432319.7323146,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432319.7512457,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432319.7734797,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432319.7918928,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432319.8113966,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785432319.8321874,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785432319.8519053,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432319.8757694,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432319.8922243,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432319.9138076,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432319.9321682,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785432319.952017,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432319.9758108,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432319.9922018,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432320.0119226,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432320.0316591,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785432320.052255,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785432320.0749028,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432320.0912948,idle_pre,0,1000,1000,0.0,0.0,11.95,0.08
1785432320.1122231,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432320.1313217,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432320.1534295,idle_pre,0,1000,1000,0.0,0.0,11.922,0.0
1785432320.1770225,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785432320.1911862,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432320.212345,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432320.231915,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432320.2511795,idle_pre,0,1000,1000,0.0,0.0,11.894,0.0
1785432320.2736938,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785432320.2904632,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785432320.312315,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432320.3319008,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432320.3511918,idle_pre,0,1000,1000,0.0,0.0,11.911,0.0
1785432320.3738165,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432320.391192,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432320.4119031,idle_pre,0,1000,1000,0.0,0.0,12.032,0.0
1785432320.431182,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432320.4524486,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432320.4744964,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432320.4923515,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785432320.5119374,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432320.5322974,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432320.5519354,idle_pre,0,1000,1000,0.0,0.0,11.924,0.0
1785432320.5737278,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432320.5912232,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432320.6123242,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432320.6319218,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785432320.6512375,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432320.6752143,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432320.6912205,idle_pre,0,1000,1000,0.0,0.0,11.911,0.0
1785432320.7123864,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432320.7322595,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432320.751193,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432320.775335,idle_pre,0,1000,1000,0.0,0.0,11.924,0.0
1785432320.7929215,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432320.8111937,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432320.8322861,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432320.850423,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432320.8758087,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432320.8923001,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432320.9119873,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432320.9311996,idle_pre,0,1000,1000,0.0,0.0,11.905,0.0
1785432320.9523184,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432320.9747195,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432320.9914417,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432321.012691,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785432321.0319571,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785432321.0512455,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432321.073692,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432321.0921052,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432321.112466,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432321.1319573,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432321.1512423,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432321.1739674,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432321.1919425,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432321.2132788,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785432321.2323546,idle_pre,0,1000,1000,0.0,0.0,11.868,0.06
1785432321.2519114,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432321.2755682,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785432321.2923608,idle_pre,0,1000,1000,0.0,0.0,11.904,0.0
1785432321.3119445,idle_pre,0,1000,1000,0.0,0.0,11.923,0.0
1785432321.331197,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432321.351958,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785432321.3735619,idle_pre,0,1000,1000,0.0,0.0,11.98,0.0
1785432321.3922398,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432321.412423,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432321.432029,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785432321.451248,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432321.474535,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432321.491246,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785432321.512356,idle_pre,0,1000,1000,0.0,0.0,11.924,0.0
1785432321.531968,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432321.5512443,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432321.5736043,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432321.5921917,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785432321.61162,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432321.6324432,idle_pre,0,1000,1000,0.0,0.0,11.93,0.0
1785432321.653317,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432321.6746466,idle_pre,0,1000,1000,0.0,0.0,11.896,0.0
1785432321.691235,idle_pre,0,1000,1000,0.0,0.0,11.924,0.0
1785432321.7130756,idle_pre,0,1000,1000,0.0,0.0,12.029,0.0
1785432321.7313848,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785432321.753527,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785432321.775584,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432321.7922401,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785432321.8104386,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785432321.831224,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432321.8522663,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785432321.874523,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785432321.8912284,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785432321.9122262,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785432321.9323115,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785432321.9530544,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432321.9747527,idle_pre,0,1000,1000,0.0,0.0,11.834,0.0
1785432321.9915833,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785432322.0122893,idle_pre,0,1000,1000,0.0,0.0,11.918,0.0
1785432322.033653,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432322.0542462,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785432322.0735843,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785432322.0919626,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785432322.111248,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785432322.132348,idle_pre,0,1000,1000,0.0,0.0,11.917,0.0
1785432322.1511319,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785432322.1756,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785432322.1924832,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
