# selected servo B
#META fw=tvc_char 2.1 test=A axis=1 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1310 win_hi=2040 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 sweep=up,dn,up2,dn2
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1310 axis_hi=2040 axis_center=1520 axis_half=210
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META a_start=1310 a_end=2040 a_step=10 dwell_ms=500 log_hz=200 limits_from=measured
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,37633040,up,67,1,1520,1980,-680,-5056,-15960,64,7,-19,0
S,37638040,up,67,1,1520,1980,488,-5552,-16144,35,4,-26,0
S,37643040,up,67,1,1520,1980,-184,-5344,-16664,13,6,-22,0
S,37648040,up,67,1,1520,1980,-136,-5264,-16168,9,8,-28,0
S,37653040,up,67,1,1520,1980,-360,-5176,-16336,13,13,-28,0
S,37658040,up,67,1,1520,1980,-8,-5024,-16568,27,21,-32,0
S,37663040,up,67,1,1520,1980,-192,-5128,-16424,30,37,-34,0
S,37668040,up,67,1,1520,1980,-192,-4920,-16376,43,32,-36,0
S,37673040,up,67,1,1520,1980,-296,-5264,-16584,54,39,-34,0
S,37678040,up,67,1,1520,1980,-264,-5152,-16256,54,42,-34,0
S,37683040,up,67,1,1520,1980,-176,-5064,-16216,55,34,-31,0
S,37688040,up,67,1,1520,1980,-168,-4984,-16320,45,25,-25,0
S,37693040,up,67,1,1520,1980,-184,-5312,-16208,34,17,-27,0
S,37698040,up,67,1,1520,1980,-192,-5248,-16408,27,12,-21,0
S,37703040,up,67,1,1520,1980,-184,-5096,-16384,29,8,-23,0
S,37708040,up,67,1,1520,1980,-336,-5112,-16504,29,7,-21,0
S,37713040,up,67,1,1520,1980,-72,-5056,-16232,23,13,-24,0
S,37718040,up,67,1,1520,1980,-232,-5168,-16400,35,13,-27,0
S,37723041,up,67,1,1520,1980,-160,-5008,-16296,37,28,-26,0
S,37728040,up,67,1,1520,1980,-232,-5152,-16296,48,28,-33,0
S,37733040,up,67,1,1520,1980,-160,-5008,-16472,45,32,-33,0
S,37738040,up,67,1,1520,1980,-264,-5032,-16488,45,39,-40,0
S,37743040,up,67,1,1520,1980,-56,-5144,-16304,48,31,-32,0
S,37748040,up,67,1,1520,1980,-152,-5096,-16192,37,27,-31,0
S,37753040,up,67,1,1520,1980,-200,-5104,-16408,27,19,-33,0
S,37758040,up,67,1,1520,1980,-248,-5128,-16352,32,14,-27,0
S,37763040,up,67,1,1520,1980,-224,-5160,-16288,28,10,-25,0
S,37768040,up,67,1,1520,1980,-136,-5048,-16440,35,9,-27,0
S,37773040,up,67,1,1520,1980,-80,-5088,-16424,37,12,-33,0
S,37778040,up,67,1,1520,1980,-200,-5120,-16248,43,19,-32,0
S,37783040,up,67,1,1520,1980,-192,-5056,-16392,42,24,-27,0
S,37788040,up,67,1,1520,1980,-288,-5232,-16320,42,23,-29,0
S,37793040,up,67,1,1520,1980,-200,-5168,-16320,45,22,-29,0
S,37798040,up,67,1,1520,1980,-232,-5272,-16392,39,29,-32,0
S,37803040,up,67,1,1520,1980,-208,-5024,-16328,40,31,-32,0
S,37808040,up,67,1,1520,1980,-168,-5136,-16272,37,24,-28,0
S,37813041,up,67,1,1520,1980,-112,-5088,-16256,34,27,-32,0
S,37818040,up,67,1,1520,1980,-312,-5136,-16336,30,24,-34,0
S,37823040,up,67,1,1520,1980,-72,-5120,-16400,33,16,-27,0
S,37828040,up,67,1,1520,1980,-144,-5176,-16408,36,19,-27,0
S,37833041,up,67,1,1520,1980,-144,-5112,-16312,40,19,-30,0
S,37838040,up,67,1,1520,1980,-64,-5184,-16392,40,23,-24,0
S,37843040,up,67,1,1520,1980,-280,-5248,-16296,45,24,-26,0
S,37848040,up,67,1,1520,1980,-232,-5136,-16304,41,27,-27,0
S,37853040,up,67,1,1520,1980,-136,-5024,-16296,51,18,-23,0
S,37858040,up,67,1,1520,1980,-200,-5088,-16288,45,27,-33,0
S,37863040,up,67,1,1520,1980,-304,-5224,-16400,37,22,-28,0
S,37868040,up,67,1,1520,1980,-152,-5000,-16384,34,22,-26,0
S,37873041,up,67,1,1520,1980,-296,-5016,-16336,35,21,-29,0
S,37878041,up,67,1,1520,1980,-128,-5104,-16400,39,22,-28,0
S,37883040,up,67,1,1520,1980,-176,-5128,-16312,25,30,-34,0
S,37888040,up,67,1,1520,1980,-168,-5008,-16496,39,29,-28,0
S,37893040,up,67,1,1520,1980,-192,-5056,-16464,43,26,-33,0
S,37898040,up,67,1,1520,1980,-280,-5144,-16288,45,24,-30,0
S,37903040,up,67,1,1520,1980,-336,-5120,-16288,42,22,-25,0
S,37908040,up,67,1,1520,1980,-168,-5120,-16504,43,24,-32,0
S,37913040,up,67,1,1520,1980,-128,-5024,-16344,42,25,-30,0
S,37918040,up,67,1,1520,1980,-168,-5104,-16304,39,20,-25,0
S,37923040,up,67,1,1520,1980,-232,-5120,-16192,34,20,-29,0
S,37928040,up,67,1,1520,1980,-328,-5320,-16560,41,21,-30,0
S,37933040,up,67,1,1520,1980,-192,-5096,-16568,33,22,-27,0
S,37938040,up,67,1,1520,1980,-88,-5120,-16480,33,18,-22,0
S,37943040,up,67,1,1520,1980,-144,-5048,-16120,42,28,-29,0
S,37948040,up,67,1,1520,1980,-336,-5184,-16152,45,22,-33,0
S,37953040,up,67,1,1520,1980,-256,-5040,-16544,40,27,-28,0
S,37958040,up,67,1,1520,1980,-160,-5064,-16424,39,28,-32,0
S,37963040,up,67,1,1520,1980,-216,-5192,-16392,38,25,-32,0
S,37968040,up,67,1,1520,1980,-112,-4992,-16224,40,30,-30,0
S,37973040,up,67,1,1520,1980,-240,-5200,-16304,41,26,-25,0
S,37978040,up,67,1,1520,1980,-80,-5072,-16320,31,24,-26,0
S,37983040,up,67,1,1520,1980,-128,-5064,-16288,37,20,-25,0
S,37988040,up,67,1,1520,1980,-144,-5136,-16384,36,20,-27,0
S,37993040,up,67,1,1520,1980,-168,-5136,-16464,35,18,-28,0
S,37998040,up,67,1,1520,1980,-208,-5144,-16448,40,20,-28,0
S,38003040,up,67,1,1520,1980,-240,-5112,-16240,40,24,-28,0
S,38008041,up,67,1,1520,1980,-240,-5224,-16336,35,24,-33,0
S,38013040,up,67,1,1520,1980,-200,-5032,-16480,40,21,-32,0
S,38018040,up,67,1,1520,1980,-240,-5096,-16424,43,25,-27,0
S,38023040,up,67,1,1520,1980,-216,-5112,-16344,37,25,-37,0
S,38028040,up,67,1,1520,1980,-40,-5160,-16352,43,23,-28,0
S,38033040,up,67,1,1520,1980,-216,-5192,-16424,38,27,-23,0
S,38038040,up,67,1,1520,1980,-280,-5136,-16328,36,22,-27,0
S,38043040,up,67,1,1520,1980,-264,-5216,-16312,38,25,-29,0
S,38048040,up,67,1,1520,1980,-152,-5184,-16328,30,27,-31,0
S,38053040,up,67,1,1520,1980,-232,-5112,-16424,36,23,-29,0
S,38058040,up,67,1,1520,1980,-336,-5200,-16224,38,25,-25,0
S,38063040,up,67,1,1520,1980,-256,-5120,-16424,41,27,-32,0
S,38068040,up,67,1,1520,1980,-224,-5072,-16368,42,21,-31,0
E,38068146,up,68,1,1520,1990,,,,,,,0
S,38068782,up,68,1,1520,1990,-192,-5160,-16320,47,22,-32,0
S,38073770,up,68,1,1520,1990,-152,-4936,-16320,51,22,-31,0
S,38078767,up,68,1,1520,1990,-472,-5528,-16512,31,32,-27,0
S,38083767,up,68,1,1520,1990,-544,-5280,-16088,56,17,6,0
S,38088767,up,68,1,1520,1990,224,-5200,-16688,64,31,1,0
S,38093767,up,68,1,1520,1990,-312,-5392,-16680,82,34,-8,0
S,38098767,up,68,1,1520,1990,-376,-4984,-16616,90,33,-28,0
S,38103767,up,68,1,1520,1990,-120,-5944,-15776,104,36,4,0
S,38108767,up,68,1,1520,1990,-96,-5024,-16880,129,38,-26,0
S,38113767,up,68,1,1520,1990,-176,-5184,-16784,119,32,-36,0
S,38118766,up,68,1,1520,1990,-200,-5352,-16152,93,37,-30,0
S,38123767,up,68,1,1520,1990,-480,-5392,-15864,68,21,-22,0
S,38128766,up,68,1,1520,1990,-80,-5456,-16008,49,13,-18,0
S,38133767,up,68,1,1520,1990,-152,-4944,-16288,26,5,-17,0
S,38138767,up,68,1,1520,1990,-592,-5056,-16360,11,9,-28,0
S,38143766,up,68,1,1520,1990,-56,-5176,-16272,14,15,-28,0
S,38148767,up,68,1,1520,1990,-144,-5208,-16304,17,19,-27,0
S,38153767,up,68,1,1520,1990,56,-5032,-16808,29,30,-28,0
S,38158767,up,68,1,1520,1990,-184,-5096,-16400,39,34,-35,0
S,38163766,up,68,1,1520,1990,-160,-5160,-16416,51,38,-33,0
S,38168767,up,68,1,1520,1990,-272,-5128,-16248,53,44,-37,0
S,38173767,up,68,1,1520,1990,-176,-5248,-16184,58,37,-33,0
S,38178766,up,68,1,1520,1990,-160,-5128,-16144,53,28,-31,0
S,38183767,up,68,1,1520,1990,-256,-5136,-16264,39,23,-28,0
S,38188767,up,68,1,1520,1990,-248,-5176,-16248,38,14,-29,0
S,38193767,up,68,1,1520,1990,-160,-5168,-16224,29,9,-29,0
S,38198767,up,68,1,1520,1990,-344,-5080,-16472,29,6,-23,0
S,38203766,up,68,1,1520,1990,-112,-5232,-16360,28,9,-22,0
S,38208766,up,68,1,1520,1990,-184,-5096,-16440,26,11,-26,0
S,38213767,up,68,1,1520,1990,-200,-5168,-16336,38,23,-28,0
S,38218766,up,68,1,1520,1990,-184,-5152,-16352,44,26,-40,0
S,38223767,up,68,1,1520,1990,-104,-5200,-16336,43,33,-39,0
S,38228767,up,68,1,1520,1990,-200,-5216,-16328,47,33,-30,0
S,38233767,up,68,1,1520,1990,-72,-5152,-16240,52,38,-33,0
S,38238767,up,68,1,1520,1990,-296,-5296,-16192,40,33,-30,0
S,38243767,up,68,1,1520,1990,-128,-5168,-16344,35,30,-31,0
S,38248767,up,68,1,1520,1990,-144,-5176,-16360,34,22,-26,0
S,38253767,up,68,1,1520,1990,-80,-5120,-16304,28,12,-32,0
S,38258767,up,68,1,1520,1990,-176,-5200,-16264,25,16,-22,0
S,38263766,up,68,1,1520,1990,-280,-5048,-16424,37,10,-31,0
S,38268766,up,68,1,1520,1990,-224,-5136,-16400,39,18,-24,0
S,38273767,up,68,1,1520,1990,-320,-5208,-16456,41,16,-30,0
S,38278766,up,68,1,1520,1990,-240,-5152,-16408,52,23,-25,0
S,38283766,up,68,1,1520,1990,-216,-5080,-16272,48,24,-30,0
S,38288766,up,68,1,1520,1990,-96,-5240,-16376,50,24,-32,0
S,38293766,up,68,1,1520,1990,-192,-5216,-16424,44,29,-29,0
S,38298767,up,68,1,1520,1990,-176,-5104,-16360,38,27,-28,0
S,38303767,up,68,1,1520,1990,-152,-5168,-16160,36,24,-36,0
S,38308766,up,68,1,1520,1990,-168,-5160,-16448,29,27,-31,0
S,38313766,up,68,1,1520,1990,-168,-5120,-16296,36,26,-32,0
S,38318767,up,68,1,1520,1990,-224,-5104,-16304,32,25,-38,0
S,38323766,up,68,1,1520,1990,-136,-5184,-16568,38,21,-25,0
S,38328766,up,68,1,1520,1990,-280,-5056,-16296,43,21,-30,0
S,38333766,up,68,1,1520,1990,-72,-5168,-16280,48,18,-27,0
S,38338766,up,68,1,1520,1990,-256,-5216,-16400,52,17,-30,0
S,38343767,up,68,1,1520,1990,-104,-5136,-16384,39,22,-23,0
S,38348767,up,68,1,1520,1990,-256,-5112,-16320,46,21,-33,0
S,38353767,up,68,1,1520,1990,-192,-5128,-16416,44,21,-28,0
S,38358767,up,68,1,1520,1990,-168,-5168,-16104,29,27,-26,0
S,38363767,up,68,1,1520,1990,-288,-5232,-16280,37,25,-28,0
S,38368767,up,68,1,1520,1990,-128,-5248,-16680,32,21,-29,0
S,38373767,up,68,1,1520,1990,-144,-5320,-16592,28,20,-32,0
S,38378766,up,68,1,1520,1990,-224,-5208,-15992,37,19,-26,0
S,38383767,up,68,1,1520,1990,-264,-5072,-16248,40,26,-25,0
S,38388766,up,68,1,1520,1990,-216,-5144,-16512,43,20,-29,0
S,38393767,up,68,1,1520,1990,-216,-5296,-16208,36,25,-33,0
S,38398767,up,68,1,1520,1990,-224,-5120,-16120,42,25,-30,0
S,38403767,up,68,1,1520,1990,-240,-5200,-16320,44,26,-31,0
S,38408767,up,68,1,1520,1990,-64,-5080,-16280,40,22,-32,0
S,38413767,up,68,1,1520,1990,-200,-5080,-16376,38,25,-30,0
S,38418767,up,68,1,1520,1990,-208,-5112,-16304,38,24,-29,0
S,38423767,up,68,1,1520,1990,-248,-5328,-16224,38,21,-30,0
S,38428767,up,68,1,1520,1990,-256,-5040,-16448,39,21,-26,0
S,38433766,up,68,1,1520,1990,-152,-5232,-16448,38,22,-24,0
S,38438766,up,68,1,1520,1990,-192,-5032,-16056,35,22,-31,0
S,38443767,up,68,1,1520,1990,-248,-5168,-16352,41,21,-29,0
S,38448766,up,68,1,1520,1990,-192,-5192,-16496,42,27,-32,0
S,38453766,up,68,1,1520,1990,-112,-5112,-16448,38,26,-27,0
S,38458767,up,68,1,1520,1990,-168,-5024,-16184,33,25,-32,0
S,38463767,up,68,1,1520,1990,-80,-5248,-16360,39,23,-33,0
S,38468767,up,68,1,1520,1990,-240,-5112,-16328,37,22,-32,0
S,38473767,up,68,1,1520,1990,-208,-5256,-16320,37,20,-25,0
S,38478767,up,68,1,1520,1990,-104,-5120,-16360,34,24,-27,0
S,38483767,up,68,1,1520,1990,-208,-5136,-16432,32,24,-27,0
S,38488767,up,68,1,1520,1990,-216,-5152,-16360,37,19,-31,0
S,38493767,up,68,1,1520,1990,-168,-5016,-16488,43,24,-27,0
S,38498767,up,68,1,1520,1990,-104,-5248,-16360,37,27,-33,0
S,38503767,up,68,1,1520,1990,-184,-5152,-16352,39,27,-27,0
S,38508766,up,68,1,1520,1990,-192,-5248,-16272,43,26,-30,0
S,38513766,up,68,1,1520,1990,-208,-5088,-16344,40,25,-34,0
S,38518767,up,68,1,1520,1990,-104,-5176,-16296,35,26,-31,0
S,38523766,up,68,1,1520,1990,-56,-5240,-16312,36,27,-26,0
S,38528767,up,68,1,1520,1990,-208,-5152,-16240,34,25,-26,0
S,38533767,up,68,1,1520,1990,-192,-5192,-16360,39,17,-28,0
S,38538767,up,68,1,1520,1990,-152,-5144,-16328,33,25,-26,0
S,38543767,up,68,1,1520,1990,-240,-5232,-16312,37,26,-28,0
S,38548767,up,68,1,1520,1990,-208,-5112,-16400,39,17,-26,0
S,38553767,up,68,1,1520,1990,-216,-4960,-16352,38,19,-32,0
S,38558767,up,68,1,1520,1990,-216,-5088,-16248,44,26,-33,0
S,38563767,up,68,1,1520,1990,-208,-5088,-16336,40,25,-31,0
S,38568766,up,68,1,1520,1990,-184,-5080,-16304,38,26,-32,0
E,38568871,up,69,1,1520,2000,,,,,,,0
S,38569506,up,69,1,1520,2000,-176,-5144,-16392,39,22,-26,0
S,38574495,up,69,1,1520,2000,-224,-5080,-16344,41,26,-32,0
S,38579494,up,69,1,1520,2000,-672,-4896,-16472,33,23,-29,0
S,38584495,up,69,1,1520,2000,-352,-5416,-15480,54,24,-4,0
S,38589495,up,69,1,1520,2000,-208,-5240,-16704,76,28,-4,0
S,38594494,up,69,1,1520,2000,208,-5584,-17000,70,28,-34,0
S,38599495,up,69,1,1520,2000,-88,-5512,-16328,76,34,-20,0
S,38604495,up,69,1,1520,2000,-216,-5328,-15992,79,32,-23,0
S,38609494,up,69,1,1520,2000,-320,-5080,-16616,79,31,-24,0
S,38614494,up,69,1,1520,2000,-96,-5056,-15952,79,32,-25,0
S,38619494,up,69,1,1520,2000,-224,-5504,-16288,69,28,-27,0
S,38624494,up,69,1,1520,2000,-16,-5960,-16616,60,21,-29,0
S,38629494,up,69,1,1520,2000,24,-5800,-16448,54,23,-26,0
S,38634495,up,69,1,1520,2000,72,-5448,-16256,44,18,-24,0
S,38639495,up,69,1,1520,2000,-560,-5088,-15968,44,20,-28,0
S,38644494,up,69,1,1520,2000,-200,-4608,-16504,36,18,-34,0
S,38649495,up,69,1,1520,2000,-304,-5288,-16304,37,24,-34,0
S,38654494,up,69,1,1520,2000,-72,-5216,-16296,35,20,-30,0
S,38659494,up,69,1,1520,2000,-176,-5272,-16336,30,26,-27,0
S,38664494,up,69,1,1520,2000,-128,-5112,-16384,35,27,-34,0
S,38669495,up,69,1,1520,2000,-208,-5296,-16408,37,29,-28,0
S,38674494,up,69,1,1520,2000,-192,-5160,-16296,41,29,-26,0
S,38679494,up,69,1,1520,2000,-248,-5232,-16288,44,30,-32,0
S,38684495,up,69,1,1520,2000,-184,-5104,-16344,48,22,-27,0
S,38689494,up,69,1,1520,2000,-120,-5112,-16400,43,25,-28,0
S,38694495,up,69,1,1520,2000,-240,-5144,-16288,40,24,-30,0
S,38699494,up,69,1,1520,2000,-376,-5088,-16280,41,15,-25,0
S,38704495,up,69,1,1520,2000,-160,-5208,-16384,35,16,-29,0
S,38709494,up,69,1,1520,2000,-160,-5120,-16272,32,22,-26,0
S,38714494,up,69,1,1520,2000,-40,-5128,-16384,41,19,-23,0
S,38719494,up,69,1,1520,2000,-248,-5080,-16264,39,17,-27,0
S,38724494,up,69,1,1520,2000,-168,-5096,-16320,40,25,-39,0
S,38729495,up,69,1,1520,2000,-216,-5200,-16304,40,29,-23,0
S,38734494,up,69,1,1520,2000,-144,-5128,-16304,44,27,-34,0
S,38739495,up,69,1,1520,2000,-128,-5168,-16312,40,31,-24,0
S,38744494,up,69,1,1520,2000,-120,-5168,-16440,38,25,-33,0
S,38749494,up,69,1,1520,2000,-136,-5104,-16352,42,27,-34,0
S,38754494,up,69,1,1520,2000,-288,-5080,-16360,35,19,-32,0
S,38759494,up,69,1,1520,2000,-248,-5168,-16304,34,23,-36,0
S,38764494,up,69,1,1520,2000,-264,-5144,-16320,40,22,-32,0
S,38769494,up,69,1,1520,2000,-216,-5264,-16392,39,21,-26,0
S,38774494,up,69,1,1520,2000,-200,-5192,-16456,40,18,-33,0
S,38779494,up,69,1,1520,2000,-152,-5248,-16272,28,21,-24,0
S,38784494,up,69,1,1520,2000,-24,-5120,-16248,43,27,-29,0
S,38789495,up,69,1,1520,2000,-216,-5072,-16224,38,21,-29,0
S,38794494,up,69,1,1520,2000,-192,-5360,-16440,34,24,-31,0
S,38799494,up,69,1,1520,2000,-208,-5104,-16344,38,23,-29,0
S,38804494,up,69,1,1520,2000,-160,-5176,-16240,38,27,-28,0
S,38809495,up,69,1,1520,2000,-256,-5104,-16296,39,23,-31,0
S,38814494,up,69,1,1520,2000,-160,-5136,-16264,40,27,-27,0
S,38819495,up,69,1,1520,2000,-152,-5088,-16280,34,25,-31,0
S,38824494,up,69,1,1520,2000,-208,-5192,-16280,36,23,-33,0
S,38829495,up,69,1,1520,2000,-72,-5248,-16320,36,26,-29,0
S,38834495,up,69,1,1520,2000,-168,-5088,-16248,42,17,-26,0
S,38839494,up,69,1,1520,2000,-120,-5032,-16392,40,22,-27,0
S,38844495,up,69,1,1520,2000,-232,-5104,-16192,40,18,-27,0
S,38849494,up,69,1,1520,2000,-176,-5168,-16280,37,19,-31,0
S,38854495,up,69,1,1520,2000,-200,-5232,-16368,41,24,-29,0
S,38859494,up,69,1,1520,2000,-176,-5096,-16248,38,22,-30,0
S,38864494,up,69,1,1520,2000,-264,-5192,-16320,37,22,-30,0
S,38869494,up,69,1,1520,2000,-160,-5216,-16280,36,23,-32,0
S,38874494,up,69,1,1520,2000,-216,-5240,-16232,39,27,-30,0
S,38879494,up,69,1,1520,2000,-208,-5096,-16328,35,17,-26,0
S,38884495,up,69,1,1520,2000,-184,-5184,-16248,32,27,-36,0
S,38889494,up,69,1,1520,2000,-168,-5056,-16464,36,28,-34,0
S,38894494,up,69,1,1520,2000,-128,-5328,-16240,40,31,-30,0
S,38899494,up,69,1,1520,2000,-72,-5048,-16384,42,22,-32,0
S,38904495,up,69,1,1520,2000,-96,-5168,-16336,41,22,-31,0
S,38909494,up,69,1,1520,2000,-176,-5248,-16224,38,20,-23,0
S,38914494,up,69,1,1520,2000,-208,-5112,-16256,38,21,-25,0
S,38919494,up,69,1,1520,2000,-88,-5224,-16240,41,24,-28,0
S,38924494,up,69,1,1520,2000,-168,-5208,-16344,36,25,-33,0
S,38929495,up,69,1,1520,2000,-152,-5224,-16320,39,25,-28,0
S,38934494,up,69,1,1520,2000,-216,-5064,-16272,36,22,-27,0
S,38939494,up,69,1,1520,2000,-168,-5152,-16328,41,22,-29,0
S,38944495,up,69,1,1520,2000,-224,-5152,-16232,37,23,-30,0
S,38949494,up,69,1,1520,2000,-120,-5144,-16216,35,24,-23,0
S,38954494,up,69,1,1520,2000,-144,-5280,-16456,37,23,-32,0
S,38959494,up,69,1,1520,2000,-144,-5184,-16552,38,24,-33,0
S,38964494,up,69,1,1520,2000,-256,-5144,-16312,35,31,-34,0
S,38969494,up,69,1,1520,2000,-184,-5136,-16064,39,30,-29,0
S,38974494,up,69,1,1520,2000,-184,-5144,-16184,38,29,-27,0
S,38979494,up,69,1,1520,2000,-56,-5080,-16216,33,23,-27,0
S,38984494,up,69,1,1520,2000,-200,-5152,-16376,39,24,-27,0
S,38989494,up,69,1,1520,2000,-80,-5168,-16352,36,29,-29,0
S,38994494,up,69,1,1520,2000,-184,-5272,-16256,39,25,-32,0
S,38999494,up,69,1,1520,2000,-144,-5128,-16408,41,20,-24,0
S,39004494,up,69,1,1520,2000,-224,-5176,-16248,34,26,-30,0
S,39009494,up,69,1,1520,2000,-176,-5160,-16208,37,20,-21,0
S,39014495,up,69,1,1520,2000,-224,-5232,-16384,42,25,-26,0
S,39019494,up,69,1,1520,2000,-232,-5168,-16320,44,21,-30,0
S,39024495,up,69,1,1520,2000,-216,-5120,-16160,40,21,-26,0
S,39029494,up,69,1,1520,2000,-232,-5144,-16048,36,20,-31,0
S,39034494,up,69,1,1520,2000,-160,-5128,-16224,40,25,-24,0
S,39039494,up,69,1,1520,2000,-208,-5256,-16544,36,25,-26,0
S,39044494,up,69,1,1520,2000,-152,-5064,-16408,39,25,-31,0
S,39049494,up,69,1,1520,2000,-144,-5184,-16272,39,20,-28,0
S,39054494,up,69,1,1520,2000,-176,-5088,-16160,41,27,-33,0
S,39059494,up,69,1,1520,2000,-160,-5160,-16328,41,17,-32,0
S,39064495,up,69,1,1520,2000,-192,-5120,-16352,34,20,-35,0
S,39069494,up,69,1,1520,2000,-136,-5144,-16264,39,27,-33,0
E,39069600,up,70,1,1520,2010,,,,,,,0
S,39070232,up,70,1,1520,2010,-80,-5280,-16320,38,25,-26,0
S,39075220,up,70,1,1520,2010,-112,-5144,-16352,38,17,-26,0
S,39080219,up,70,1,1520,2010,-640,-6136,-16304,43,24,-30,0
S,39085219,up,70,1,1520,2010,392,-5512,-15544,45,22,-13,0
S,39090219,up,70,1,1520,2010,-112,-6448,-16680,78,27,-27,0
S,39095219,up,70,1,1520,2010,552,-5048,-17104,87,31,-22,0
S,39100219,up,70,1,1520,2010,40,-5416,-16024,102,37,-28,0
S,39105219,up,70,1,1520,2010,-400,-4912,-16184,121,36,-23,0
S,39110219,up,70,1,1520,2010,-200,-5024,-16696,128,33,-29,0
S,39115219,up,70,1,1520,2010,32,-5632,-16224,126,33,-32,0
S,39120219,up,70,1,1520,2010,-1168,-4288,-16016,114,26,-26,0
S,39125219,up,70,1,1520,2010,360,-4544,-16056,104,12,-35,0
S,39130219,up,70,1,1520,2010,-440,-5368,-16056,91,17,-32,0
S,39135219,up,70,1,1520,2010,448,-4792,-16320,72,-2,-35,0
S,39140219,up,70,1,1520,2010,-192,-5288,-16400,63,1,-20,0
S,39145219,up,70,1,1520,2010,512,-5904,-16120,31,-2,-20,0
S,39150219,up,70,1,1520,2010,80,-4936,-15680,41,2,-19,0
S,39155219,up,70,1,1520,2010,-56,-5224,-16664,37,14,-26,0
S,39160219,up,70,1,1520,2010,48,-5240,-16528,39,21,-35,0
S,39165219,up,70,1,1520,2010,-256,-5616,-16096,46,32,-37,0
S,39170219,up,70,1,1520,2010,40,-5288,-16392,44,32,-33,0
S,39175219,up,70,1,1520,2010,-384,-5288,-16352,47,44,-36,0
S,39180219,up,70,1,1520,2010,-72,-5336,-16216,46,37,-40,0
S,39185219,up,70,1,1520,2010,-24,-5168,-16272,43,35,-35,0
S,39190219,up,70,1,1520,2010,-64,-5136,-16240,42,31,-33,0
S,39195219,up,70,1,1520,2010,-240,-5208,-16288,34,22,-34,0
S,39200219,up,70,1,1520,2010,-144,-5128,-16256,30,14,-27,0
S,39205219,up,70,1,1520,2010,-224,-5248,-16352,33,10,-32,0
S,39210219,up,70,1,1520,2010,-136,-5160,-16224,37,6,-25,0
S,39215219,up,70,1,1520,2010,-168,-5160,-16376,39,10,-27,0
S,39220219,up,70,1,1520,2010,-136,-5224,-16392,39,12,-23,0
S,39225219,up,70,1,1520,2010,-248,-5208,-16320,49,13,-29,0
S,39230219,up,70,1,1520,2010,-144,-5320,-16184,45,22,-31,0
S,39235219,up,70,1,1520,2010,-280,-5248,-16360,44,32,-28,0
S,39240219,up,70,1,1520,2010,-200,-5232,-16336,40,32,-26,0
S,39245219,up,70,1,1520,2010,-64,-5168,-16272,37,25,-34,0
S,39250219,up,70,1,1520,2010,-344,-5232,-16368,34,33,-31,0
S,39255219,up,70,1,1520,2010,-88,-5352,-16136,36,28,-34,0
S,39260219,up,70,1,1520,2010,-216,-5144,-16392,32,25,-38,0
S,39265219,up,70,1,1520,2010,-192,-5296,-16288,36,23,-25,0
S,39270219,up,70,1,1520,2010,-64,-5176,-16408,28,25,-29,0
S,39275219,up,70,1,1520,2010,-248,-5216,-16216,36,25,-25,0
S,39280219,up,70,1,1520,2010,-200,-5168,-16256,40,17,-26,0
S,39285219,up,70,1,1520,2010,-96,-5176,-16256,47,16,-26,0
S,39290219,up,70,1,1520,2010,-184,-5208,-16208,45,19,-26,0
S,39295219,up,70,1,1520,2010,-168,-5168,-16264,35,20,-27,0
S,39300219,up,70,1,1520,2010,-128,-5200,-16328,40,22,-30,0
S,39305219,up,70,1,1520,2010,-320,-5336,-16272,36,23,-31,0
S,39310219,up,70,1,1520,2010,-240,-5288,-16296,38,22,-27,0
S,39315219,up,70,1,1520,2010,-216,-5200,-16408,37,23,-30,0
S,39320219,up,70,1,1520,2010,-184,-5224,-16264,39,27,-30,0
S,39325219,up,70,1,1520,2010,-176,-5192,-16336,36,29,-36,0
S,39330219,up,70,1,1520,2010,-192,-5072,-16376,34,24,-29,0
S,39335219,up,70,1,1520,2010,-216,-5184,-16408,38,26,-30,0
S,39340219,up,70,1,1520,2010,-48,-5264,-16216,41,26,-29,0
S,39345219,up,70,1,1520,2010,-240,-5208,-16160,38,25,-28,0
S,39350219,up,70,1,1520,2010,-208,-5320,-16336,37,20,-27,0
S,39355219,up,70,1,1520,2010,-240,-5320,-16352,43,15,-30,0
S,39360219,up,70,1,1520,2010,-224,-5256,-16432,45,17,-25,0
S,39365219,up,70,1,1520,2010,-144,-5232,-16256,41,17,-24,0
S,39370219,up,70,1,1520,2010,-168,-5232,-16200,38,23,-32,0
S,39375219,up,70,1,1520,2010,-232,-5144,-16296,39,19,-27,0
S,39380219,up,70,1,1520,2010,-144,-5224,-16368,38,22,-29,0
