rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,38909,health,0,-1,none,1520,1520,-344,-504,-17184,34,18,-23,0,31,8
S,39906,health,0,-1,none,1520,1520,-328,-680,-17056,36,22,-24,0,32,5
S,40905,health,0,-1,none,1520,1520,-264,-640,-16920,35,20,-32,0,33,4
S,41904,health,0,-1,none,1520,1520,-168,-552,-17024,28,19,-25,0,34,3
S,42904,health,0,-1,none,1520,1520,-296,-672,-17112,33,17,-26,0,35,3
S,43903,health,0,-1,none,1520,1520,-296,-568,-17128,29,24,-27,0,36,2
S,44902,health,0,-1,none,1520,1520,-312,-592,-17024,32,21,-32,0,37,1
S,45912,health,0,-1,none,1520,1520,-272,-544,-16960,28,13,-29,0,38,11
S,46909,health,0,-1,none,1520,1520,-376,-656,-17048,28,17,-26,0,39,8
S,47906,health,0,-1,none,1520,1520,-256,-648,-16984,28,21,-27,0,40,5
S,48905,health,0,-1,none,1520,1520,-312,-704,-17024,32,19,-25,0,41,4
S,49905,health,0,-1,none,1520,1520,-280,-616,-16960,26,18,-30,0,42,4
S,50904,health,0,-1,none,1520,1520,-232,-576,-17120,30,18,-30,0,43,3
S,51904,health,0,-1,none,1520,1520,-208,-536,-17008,31,20,-29,0,44,3
S,52903,health,0,-1,none,1520,1520,-168,-544,-17008,31,18,-28,0,45,2
S,53902,health,0,-1,none,1520,1520,-272,-576,-17192,32,24,-31,0,46,1
S,54901,health,0,-1,none,1520,1520,-312,-528,-17200,31,20,-31,0,47,0
S,55912,health,0,-1,none,1520,1520,-416,-576,-17168,29,18,-28,0,48,11
S,56909,health,0,-1,none,1520,1520,-312,-416,-17144,34,21,-23,0,49,8
S,57907,health,0,-1,none,1520,1520,-360,-512,-17088,32,29,-26,0,50,6
S,58906,health,0,-1,none,1520,1520,-216,-624,-17016,34,20,-27,0,51,5
S,59905,health,0,-1,none,1520,1520,-248,-568,-17104,33,17,-26,0,52,4
S,60904,health,0,-1,none,1520,1520,-384,-600,-17056,26,19,-27,0,53,3
S,61904,health,0,-1,none,1520,1520,-400,-488,-17288,29,21,-28,0,54,3
S,62903,health,0,-1,none,1520,1520,-352,-560,-17008,27,26,-30,0,55,2
S,63902,health,0,-1,none,1520,1520,-224,-392,-17160,29,21,-30,0,56,1
S,64912,health,0,-1,none,1520,1520,-152,-552,-17048,29,18,-24,0,57,11
S,65910,health,0,-1,none,1520,1520,-176,-616,-17032,28,20,-27,0,58,9
S,66907,health,0,-1,none,1520,1520,-320,-632,-17096,29,23,-31,0,59,6
S,67906,health,0,-1,none,1520,1520,-256,-696,-17136,32,27,-25,0,60,5
S,68905,health,0,-1,none,1520,1520,-408,-632,-17128,35,13,-28,0,61,4
S,69904,health,0,-1,none,1520,1520,-240,-568,-17080,32,18,-20,0,62,3
S,70904,health,0,-1,none,1520,1520,-400,-432,-17072,33,20,-21,0,63,3
S,71904,health,0,-1,none,1520,1520,-224,-616,-17056,30,17,-26,0,64,3
S,72903,health,0,-1,none,1520,1520,-312,-696,-17112,32,18,-20,0,65,2
S,73902,health,0,-1,none,1520,1520,-248,-592,-17072,31,17,-31,0,66,1
S,74902,health,0,-1,none,1520,1520,-336,-528,-17168,29,20,-24,0,67,1
S,75901,health,0,-1,none,1520,1520,-320,-560,-17056,25,20,-28,0,68,0
S,76912,health,0,-1,none,1520,1520,-288,-608,-17056,34,21,-30,0,69,11
S,77910,health,0,-1,none,1520,1520,-328,-552,-16976,31,18,-29,0,70,9
S,78908,health,0,-1,none,1520,1520,-368,-624,-16944,34,20,-34,0,71,7
S,79905,health,0,-1,none,1520,1520,-336,-632,-17080,35,19,-26,0,72,4
S,80904,health,0,-1,none,1520,1520,-440,-632,-17160,30,22,-31,0,73,3
S,81903,health,0,-1,none,1520,1520,-248,-584,-17000,30,22,-28,0,74,2
S,82902,health,0,-1,none,1520,1520,-184,-712,-17160,34,14,-31,0,75,1
S,83902,health,0,-1,none,1520,1520,-304,-568,-17056,33,16,-26,0,76,1
S,84912,health,0,-1,none,1520,1520,-376,-536,-17072,26,17,-23,0,77,11
S,85909,health,0,-1,none,1520,1520,-256,-592,-17056,38,22,-32,0,78,8
S,86906,health,0,-1,none,1520,1520,-232,-512,-17048,38,20,-24,0,79,5
S,87905,health,0,-1,none,1520,1520,-424,-616,-17088,35,19,-22,0,80,4
S,88905,health,0,-1,none,1520,1520,-168,-688,-17016,34,17,-26,0,81,4
S,89904,health,0,-1,none,1520,1520,-336,-536,-16960,35,16,-26,0,82,3
S,90903,health,0,-1,none,1520,1520,-288,-640,-17032,34,19,-27,0,83,2
S,91902,health,0,-1,none,1520,1520,-136,-576,-17040,37,16,-29,0,84,1
S,92912,health,0,-1,none,1520,1520,-320,-472,-17096,35,21,-27,0,85,11
S,93910,health,0,-1,none,1520,1520,-280,-432,-17080,38,22,-27,0,86,9
S,94907,health,0,-1,none,1520,1520,-248,-480,-17088,31,24,-23,0,87,6
S,95906,health,0,-1,none,1520,1520,-344,-592,-17120,35,20,-24,0,88,5
S,96905,health,0,-1,none,1520,1520,-280,-568,-17056,34,23,-22,0,89,4
S,97904,health,0,-1,none,1520,1520,-456,-592,-17096,33,25,-30,0,90,3
S,98904,health,0,-1,none,1520,1520,-272,-544,-17136,27,20,-27,0,91,3
S,99903,health,0,-1,none,1520,1520,-280,-640,-17048,38,18,-26,0,92,2
S,100902,health,0,-1,none,1520,1520,-168,-568,-17152,38,14,-28,0,93,1
S,101902,health,0,-1,none,1520,1520,-312,-640,-16936,35,15,-25,0,94,1
S,102901,health,0,-1,none,1520,1520,-312,-584,-17112,35,18,-30,0,95,0
S,103912,health,0,-1,none,1520,1520,-264,-648,-17024,29,18,-33,0,96,11
S,104910,health,0,-1,none,1520,1520,-208,-568,-17072,29,23,-28,0,97,9
S,105907,health,0,-1,none,1520,1520,-296,-440,-16976,32,20,-30,0,98,6
S,106906,health,0,-1,none,1520,1520,-320,-432,-17080,26,19,-36,0,99,5
S,107905,health,0,-1,none,1520,1520,-264,-600,-17200,29,17,-26,0,100,4
S,108904,health,0,-1,none,1520,1520,-256,-680,-16928,35,14,-25,0,101,3
S,109903,health,0,-1,none,1520,1520,-280,-472,-17136,33,17,-24,0,102,2
S,110902,health,0,-1,none,1520,1520,-296,-616,-17080,32,13,-26,0,103,1
S,111902,health,0,-1,none,1520,1520,-232,-568,-17152,30,18,-25,0,104,1
S,112912,health,0,-1,none,1520,1520,-304,-560,-17072,34,19,-24,0,105,11
S,113910,health,0,-1,none,1520,1520,-360,-584,-17040,31,20,-24,0,106,9
S,114907,health,0,-1,none,1520,1520,-296,-560,-17120,30,16,-24,0,107,6
S,115906,health,0,-1,none,1520,1520,-256,-632,-17040,33,21,-26,0,108,5
S,116905,health,0,-1,none,1520,1520,-320,-536,-17072,33,25,-28,0,109,4
S,117904,health,0,-1,none,1520,1520,-240,-616,-16968,35,19,-22,0,110,3
S,118904,health,0,-1,none,1520,1520,-224,-576,-16992,34,22,-29,0,111,3
S,119903,health,0,-1,none,1520,1520,-208,-440,-17120,29,20,-25,0,112,2
S,120902,health,0,-1,none,1520,1520,-160,-488,-17040,26,24,-22,0,113,1
S,121912,health,0,-1,none,1520,1520,-304,-464,-17000,27,19,-34,0,114,11
S,122910,health,0,-1,none,1520,1520,-144,-584,-17072,33,17,-30,0,115,9
S,123908,health,0,-1,none,1520,1520,-328,-656,-17080,32,24,-28,0,116,7
S,124906,health,0,-1,none,1520,1520,-328,-520,-17032,33,24,-32,0,117,5
S,125905,health,0,-1,none,1520,1520,-296,-560,-17072,35,17,-30,0,118,4
S,126904,health,0,-1,none,1520,1520,-264,-616,-17064,34,18,-28,0,119,3
S,127904,health,0,-1,none,1520,1520,-272,-696,-17152,30,17,-23,0,120,3
S,128903,health,0,-1,none,1520,1520,-248,-536,-17152,31,16,-26,0,121,2
S,129902,health,0,-1,none,1520,1520,-376,-552,-17056,25,16,-29,0,122,1
S,130912,health,0,-1,none,1520,1520,-224,-640,-17056,28,14,-32,0,123,11
S,131910,health,0,-1,none,1520,1520,-304,-584,-17112,30,16,-23,0,124,9
S,132908,health,0,-1,none,1520,1520,-336,-704,-16944,32,19,-23,0,125,7
S,133905,health,0,-1,none,1520,1520,-368,-712,-16952,30,21,-21,0,126,4
S,134904,health,0,-1,none,1520,1520,-192,-664,-17128,28,23,-27,0,127,3
S,135903,health,0,-1,none,1520,1520,-304,-624,-16984,35,22,-27,0,128,2
S,136902,health,0,-1,none,1520,1520,-304,-416,-17064,32,20,-26,0,129,1
S,137912,health,0,-1,none,1520,1520,-320,-624,-17024,34,20,-28,0,130,11
S,138909,health,0,-1,none,1520,1520,-344,-512,-17016,36,18,-24,0,131,8
S,139906,health,0,-1,none,1520,1520,-328,-568,-17048,26,20,-25,0,132,5
S,140905,health,0,-1,none,1520,1520,-336,-520,-17088,31,20,-28,0,133,4
S,141905,health,0,-1,none,1520,1520,-280,-592,-17056,30,17,-31,0,134,4
S,142904,health,0,-1,none,1520,1520,-384,-696,-17008,31,25,-26,0,135,3
S,143903,health,0,-1,none,1520,1520,-320,-480,-16968,25,16,-26,0,136,2
S,144902,health,0,-1,none,1520,1520,-216,-552,-16992,23,22,-30,0,137,1
S,145912,health,0,-1,none,1520,1520,-392,-560,-17008,31,21,-29,0,138,11
S,146910,health,0,-1,none,1520,1520,-240,-616,-17040,26,17,-27,0,139,9
S,147907,health,0,-1,none,1520,1520,-240,-552,-17096,33,13,-30,0,140,6
S,148906,health,0,-1,none,1520,1520,-200,-480,-17040,39,21,-34,0,141,5
S,149905,health,0,-1,none,1520,1520,-232,-696,-17016,35,23,-28,0,142,4
S,150905,health,0,-1,none,1520,1520,-328,-552,-17200,32,22,-27,0,143,4
S,151904,health,0,-1,none,1520,1520,-240,-616,-17072,31,13,-31,0,144,3
S,152903,health,0,-1,none,1520,1520,-224,-512,-17040,29,15,-31,0,145,2
S,153902,health,0,-1,none,1520,1520,-320,-576,-17080,32,18,-24,0,146,1
S,154912,health,0,-1,none,1520,1520,-128,-552,-17112,34,17,-22,0,147,11
S,155910,health,0,-1,none,1520,1520,-240,-504,-17072,34,16,-24,0,148,9
S,156907,health,0,-1,none,1520,1520,-312,-512,-16960,33,18,-22,0,149,6
S,157906,health,0,-1,none,1520,1520,-208,-568,-17048,26,22,-31,0,150,5
S,158906,health,0,-1,none,1520,1520,-272,-520,-17064,34,19,-26,0,151,5
S,159905,health,0,-1,none,1520,1520,-224,-640,-17104,34,18,-28,0,152,4
S,160904,health,0,-1,none,1520,1520,-288,-456,-17056,33,15,-25,0,153,3
S,161903,health,0,-1,none,1520,1520,-376,-544,-17104,38,22,-24,0,154,2
S,162902,health,0,-1,none,1520,1520,-336,-632,-17112,37,23,-22,0,155,1
S,163912,health,0,-1,none,1520,1520,-360,-456,-16960,39,21,-24,0,156,11
S,164910,health,0,-1,none,1520,1520,-328,-544,-17136,35,22,-23,0,157,9
S,165907,health,0,-1,none,1520,1520,-240,-616,-17080,31,22,-26,0,158,6
S,166906,health,0,-1,none,1520,1520,-208,-520,-17128,25,18,-20,0,159,5
S,167906,health,0,-1,none,1520,1520,-256,-544,-17080,31,19,-21,0,160,5
S,168905,health,0,-1,none,1520,1520,-344,-624,-17048,33,24,-29,0,161,4
S,169905,health,0,-1,none,1520,1520,-272,-552,-16944,33,21,-29,0,162,4
S,170904,health,0,-1,none,1520,1520,-400,-576,-17096,35,17,-32,0,163,3
S,171904,health,0,-1,none,1520,1520,-392,-608,-17080,34,18,-29,0,164,3
S,172903,health,0,-1,none,1520,1520,-328,-592,-17024,29,16,-25,0,165,2
S,173902,health,0,-1,none,1520,1520,-280,-536,-17088,27,17,-23,0,166,1
S,174901,health,0,-1,none,1520,1520,-296,-448,-17032,29,14,-23,0,167,0
S,175912,health,0,-1,none,1520,1520,-296,-584,-17152,32,18,-23,0,168,11
S,176910,health,0,-1,none,1520,1520,-328,-600,-17144,33,19,-20,0,169,9
S,177907,health,0,-1,none,1520,1520,-240,-584,-17072,32,20,-26,0,170,6
S,178906,health,0,-1,none,1520,1520,-320,-576,-17048,28,20,-25,0,171,5
S,179905,health,0,-1,none,1520,1520,-360,-664,-17144,35,17,-31,0,172,4
S,180905,health,0,-1,none,1520,1520,-232,-584,-17152,24,16,-26,0,173,4
S,181905,health,0,-1,none,1520,1520,-256,-600,-17016,31,14,-28,0,174,4
S,182905,health,0,-1,none,1520,1520,-248,-552,-17088,33,16,-25,0,175,4
S,183904,health,0,-1,none,1520,1520,-272,-584,-17032,29,16,-26,0,176,3
S,184903,health,0,-1,none,1520,1520,-248,-624,-17096,33,17,-26,0,177,2
S,185902,health,0,-1,none,1520,1520,-376,-576,-17120,35,21,-26,0,178,1
S,186901,health,0,-1,none,1520,1520,-360,-624,-16960,33,18,-25,0,179,0
S,187912,health,0,-1,none,1520,1520,-344,-520,-17048,29,17,-28,0,180,11
S,188909,health,0,-1,none,1520,1520,-336,-568,-16984,36,19,-26,0,181,8
S,189906,health,0,-1,none,1520,1520,-240,-464,-16968,32,17,-24,0,182,5
S,190905,health,0,-1,none,1520,1520,-184,-640,-17152,31,18,-22,0,183,4
S,191904,health,0,-1,none,1520,1520,-216,-464,-17128,36,22,-18,0,184,3
S,192903,health,0,-1,none,1520,1520,-384,-600,-17112,36,19,-25,0,185,2
S,193902,health,0,-1,none,1520,1520,-216,-632,-17104,39,21,-23,0,186,1
S,194912,health,0,-1,none,1520,1520,-336,-664,-17016,33,16,-27,0,187,11
S,195909,health,0,-1,none,1520,1520,-336,-592,-17000,33,17,-27,0,188,8
S,196906,health,0,-1,none,1520,1520,-264,-632,-17152,31,18,-33,0,189,5
S,197905,health,0,-1,none,1520,1520,-240,-552,-17072,32,18,-31,0,190,4
S,198905,health,0,-1,none,1520,1520,-184,-576,-16976,31,18,-28,0,191,4
S,199905,health,0,-1,none,1520,1520,-344,-528,-17048,33,17,-29,0,192,4
S,200904,health,0,-1,none,1520,1520,-352,-712,-17144,32,19,-28,0,193,3
S,201903,health,0,-1,none,1520,1520,-264,-560,-17072,39,19,-19,0,194,2
S,202902,health,0,-1,none,1520,1520,-264,-536,-17104,35,22,-28,0,195,1
S,203902,health,0,-1,none,1520,1520,-384,-648,-16968,35,24,-27,0,196,1
S,204902,health,0,-1,none,1520,1520,-192,-520,-17112,36,21,-25,0,197,1
S,205902,health,0,-1,none,1520,1520,-304,-512,-17048,29,18,-29,0,198,1
S,206901,health,0,-1,none,1520,1520,-248,-584,-17128,29,14,-22,0,199,0
S,207912,health,0,-1,none,1520,1520,-344,-608,-17088,30,16,-25,0,200,11
S,208909,health,0,-1,none,1520,1520,-288,-488,-17176,32,17,-29,0,201,8
S,209907,health,0,-1,none,1520,1520,-256,-504,-17144,29,17,-28,0,202,6
S,210906,health,0,-1,none,1520,1520,-200,-560,-17048,28,15,-25,0,203,5
S,211905,health,0,-1,none,1520,1520,-368,-616,-17032,30,16,-25,0,204,4
S,212905,health,0,-1,none,1520,1520,-272,-472,-17136,26,16,-23,0,205,4
S,213904,health,0,-1,none,1520,1520,-400,-568,-17048,32,20,-25,0,206,3
S,214903,health,0,-1,none,1520,1520,-304,-576,-17056,35,17,-27,0,207,2
S,215902,health,0,-1,none,1520,1520,-192,-672,-17096,30,15,-21,0,208,1
S,216902,health,0,-1,none,1520,1520,-328,-616,-17088,33,18,-28,0,209,1
S,217912,health,0,-1,none,1520,1520,-272,-568,-17032,29,24,-25,0,210,11
S,218909,health,0,-1,none,1520,1520,-304,-592,-17072,37,25,-28,0,211,8
S,219906,health,0,-1,none,1520,1520,-320,-592,-17040,32,23,-23,0,212,5
S,220905,health,0,-1,none,1520,1520,-360,-632,-17208,28,20,-28,0,213,4
S,221905,health,0,-1,none,1520,1520,-344,-640,-17192,31,19,-29,0,214,4
S,222905,health,0,-1,none,1520,1520,-256,-608,-17152,33,21,-29,0,215,4
S,223904,health,0,-1,none,1520,1520,-264,-648,-17080,33,21,-30,0,216,3
S,224903,health,0,-1,none,1520,1520,-232,-680,-17160,33,18,-28,0,217,2
S,225902,health,0,-1,none,1520,1520,-256,-600,-17096,27,16,-21,0,218,1
S,226902,health,0,-1,none,1520,1520,-304,-512,-17072,34,20,-28,0,219,1
S,227912,health,0,-1,none,1520,1520,-472,-536,-17064,31,19,-24,0,220,11
S,228910,health,0,-1,none,1520,1520,-296,-632,-17064,29,24,-26,0,221,9
S,229908,health,0,-1,none,1520,1520,-352,-456,-17112,25,23,-24,0,222,7
S,230906,health,0,-1,none,1520,1520,-280,-624,-17032,28,19,-26,0,223,5
S,231905,health,0,-1,none,1520,1520,-328,-520,-17048,33,17,-30,0,224,4
S,232904,health,0,-1,none,1520,1520,-312,-464,-17008,33,16,-28,0,225,3
S,233904,health,0,-1,none,1520,1520,-280,-360,-17024,34,20,-34,0,226,3
S,234903,health,0,-1,none,1520,1520,-304,-536,-16976,36,21,-32,0,227,2
S,235902,health,0,-1,none,1520,1520,-240,-480,-17000,35,20,-22,0,228,1
S,236912,health,0,-1,none,1520,1520,-216,-528,-17096,37,18,-31,0,229,11
S,237910,health,0,-1,none,1520,1520,-368,-624,-16976,33,24,-29,0,230,9
S,238907,health,0,-1,none,1520,1520,-304,-600,-16960,37,22,-19,0,231,6
S,239906,health,0,-1,none,1520,1520,-280,-512,-17056,28,15,-29,0,232,5
S,240905,health,0,-1,none,1520,1520,-304,-552,-17008,27,19,-27,0,233,4
S,241905,health,0,-1,none,1520,1520,-320,-552,-17104,32,24,-20,0,234,4
S,242904,health,0,-1,none,1520,1520,-256,-584,-17112,35,23,-22,0,235,3
S,243904,health,0,-1,none,1520,1520,-352,-512,-17064,36,22,-33,0,236,3
S,244903,health,0,-1,none,1520,1520,-336,-568,-17112,33,20,-28,0,237,2
S,245902,health,0,-1,none,1520,1520,-232,-648,-17152,35,21,-24,0,238,1
S,246902,health,0,-1,none,1520,1520,-328,-584,-17048,29,22,-24,0,239,1
S,247912,health,0,-1,none,1520,1520,-120,-584,-17120,32,17,-23,0,240,11
S,248910,health,0,-1,none,1520,1520,-392,-552,-16960,35,15,-33,0,241,9
S,249907,health,0,-1,none,1520,1520,-312,-584,-17112,28,19,-30,0,242,6
S,250906,health,0,-1,none,1520,1520,-320,-544,-16936,30,16,-28,0,243,5
S,251905,health,0,-1,none,1520,1520,-184,-552,-16896,33,16,-22,0,244,4
S,252904,health,0,-1,none,1520,1520,-256,-672,-16976,35,17,-29,0,245,3
S,253903,health,0,-1,none,1520,1520,-344,-560,-17088,30,19,-28,0,246,2
S,254902,health,0,-1,none,1520,1520,-288,-608,-16952,36,15,-30,0,247,1
S,255912,health,0,-1,none,1520,1520,-200,-632,-17008,32,22,-28,0,248,11
S,256909,health,0,-1,none,1520,1520,-368,-408,-16912,34,24,-25,0,249,8
S,257907,health,0,-1,none,1520,1520,-144,-648,-17064,31,20,-22,0,250,6
S,258906,health,0,-1,none,1520,1520,-232,-616,-17016,29,21,-28,0,251,5
S,259905,health,0,-1,none,1520,1520,-328,-552,-17128,30,22,-26,0,252,4
S,260905,health,0,-1,none,1520,1520,-336,-592,-17064,34,19,-27,0,253,4
S,261905,health,0,-1,none,1520,1520,-376,-664,-16944,32,16,-21,0,254,4
S,262904,health,0,-1,none,1520,1520,-360,-512,-17152,35,15,-21,0,255,3
S,263904,health,0,-1,none,1520,1520,-304,-464,-17128,34,22,-25,0,256,3
S,264903,health,0,-1,none,1520,1520,-344,-560,-16912,29,22,-26,0,257,2
S,265902,health,0,-1,none,1520,1520,-264,-744,-17040,40,23,-27,0,258,1
S,266912,health,0,-1,none,1520,1520,-232,-656,-17040,33,16,-26,0,259,11
S,267909,health,0,-1,none,1520,1520,-416,-640,-16912,32,22,-23,0,260,8
S,268906,health,0,-1,none,1520,1520,-296,-600,-17048,34,19,-28,0,261,5
S,269905,health,0,-1,none,1520,1520,-376,-552,-17016,33,20,-26,0,262,4
S,270904,health,0,-1,none,1520,1520,-328,-576,-17048,27,17,-26,0,263,3
S,271903,health,0,-1,none,1520,1520,-272,-504,-17064,30,18,-25,0,264,2
S,272902,health,0,-1,none,1520,1520,-328,-528,-17184,31,22,-26,0,265,1
S,273902,health,0,-1,none,1520,1520,-352,-448,-17104,26,20,-22,0,266,1
S,274912,health,0,-1,none,1520,1520,-472,-632,-17144,28,16,-27,0,267,11
S,275909,health,0,-1,none,1520,1520,-416,-496,-17096,33,16,-27,0,268,8
S,276906,health,0,-1,none,1520,1520,-240,-616,-17048,30,21,-23,0,269,5
S,277905,health,0,-1,none,1520,1520,-256,-584,-17072,36,20,-23,0,270,4
S,278905,health,0,-1,none,1520,1520,-320,-552,-17136,33,20,-27,0,271,4
S,279904,health,0,-1,none,1520,1520,-248,-496,-17008,32,21,-30,0,272,3
S,280903,health,0,-1,none,1520,1520,-320,-536,-17160,38,15,-30,0,273,2
S,281902,health,0,-1,none,1520,1520,-320,-648,-16952,37,18,-29,0,274,1
S,282912,health,0,-1,none,1520,1520,-176,-512,-17000,28,17,-25,0,275,11
S,283910,health,0,-1,none,1520,1520,-264,-544,-17096,32,14,-26,0,276,9
S,284907,health,0,-1,none,1520,1520,-344,-568,-16976,31,19,-27,0,277,6
S,285906,health,0,-1,none,1520,1520,-256,-656,-16936,31,21,-25,0,278,5
S,286906,health,0,-1,none,1520,1520,-328,-488,-17024,29,20,-28,0,279,5
S,287905,health,0,-1,none,1520,1520,-264,-616,-16992,34,20,-24,0,280,4
S,288904,health,0,-1,none,1520,1520,-192,-656,-17048,34,16,-26,0,281,3
S,289903,health,0,-1,none,1520,1520,-232,-456,-17144,33,18,-23,0,282,2
S,290902,health,0,-1,none,1520,1520,-280,-488,-17080,30,16,-22,0,283,1
S,291902,health,0,-1,none,1520,1520,-216,-560,-17112,29,15,-26,0,284,1
S,292912,health,0,-1,none,1520,1520,-344,-600,-17080,36,17,-26,0,285,11
S,293909,health,0,-1,none,1520,1520,-400,-608,-17264,23,14,-32,0,286,8
S,294906,health,0,-1,none,1520,1520,-288,-600,-17128,26,21,-30,0,287,5
S,295905,health,0,-1,none,1520,1520,-200,-560,-17056,33,16,-25,0,288,4
S,296904,health,0,-1,none,1520,1520,-216,-552,-17048,30,18,-27,0,289,3
S,297903,health,0,-1,none,1520,1520,-200,-608,-17024,31,20,-20,0,290,2
S,298902,health,0,-1,none,1520,1520,-176,-544,-17072,34,23,-26,0,291,1
S,299902,health,0,-1,none,1520,1520,-200,-592,-16984,27,19,-22,0,292,1
S,300912,health,0,-1,none,1520,1520,-344,-672,-17136,32,24,-24,0,293,11
S,301910,health,0,-1,none,1520,1520,-184,-648,-17184,30,23,-26,0,294,9
S,302907,health,0,-1,none,1520,1520,-432,-608,-17160,27,28,-23,0,295,6
S,303906,health,0,-1,none,1520,1520,-312,-656,-17160,31,25,-25,0,296,5
S,304905,health,0,-1,none,1520,1520,-248,-648,-17000,33,25,-25,0,297,4
S,305905,health,0,-1,none,1520,1520,-320,-624,-17072,32,21,-28,0,298,4
S,306904,health,0,-1,none,1520,1520,-288,-608,-17144,33,24,-31,0,299,3
S,307903,health,0,-1,none,1520,1520,-256,-640,-17144,30,18,-31,0,300,2
S,308902,health,0,-1,none,1520,1520,-248,-648,-16984,34,17,-29,0,301,1
S,309902,health,0,-1,none,1520,1520,-328,-504,-17032,31,16,-29,0,302,1
S,310912,health,0,-1,none,1520,1520,-256,-576,-17088,29,16,-33,0,303,11
S,311909,health,0,-1,none,1520,1520,-400,-496,-17008,30,15,-27,0,304,8
S,312906,health,0,-1,none,1520,1520,-168,-544,-17080,33,19,-25,0,305,5
S,313905,health,0,-1,none,1520,1520,-344,-616,-17048,36,16,-21,0,306,4
S,314904,health,0,-1,none,1520,1520,-272,-664,-17088,34,20,-29,0,307,3
S,315903,health,0,-1,none,1520,1520,-288,-536,-17040,29,21,-26,0,308,2
S,316902,health,0,-1,none,1520,1520,-256,-544,-17072,34,21,-24,0,309,1
S,317901,health,0,-1,none,1520,1520,-272,-592,-16960,32,23,-27,0,310,0
S,318912,health,0,-1,none,1520,1520,-328,-512,-17080,31,20,-29,0,311,11
S,319909,health,0,-1,none,1520,1520,-360,-608,-17016,31,20,-27,0,312,8
S,320906,health,0,-1,none,1520,1520,-232,-512,-16992,31,22,-25,0,313,5
S,321905,health,0,-1,none,1520,1520,-312,-616,-17104,35,17,-30,0,314,4
S,322904,health,0,-1,none,1520,1520,-104,-672,-16952,34,18,-29,0,315,3
S,323904,health,0,-1,none,1520,1520,-256,-656,-17112,33,21,-29,0,316,3
S,324903,health,0,-1,none,1520,1520,-384,-536,-17056,32,22,-30,0,317,2
S,325902,health,0,-1,none,1520,1520,-360,-536,-17112,36,24,-30,0,318,1
S,326901,health,0,-1,none,1520,1520,-296,-672,-17032,34,24,-27,0,319,0
S,327912,health,0,-1,none,1520,1520,-280,-712,-16968,34,23,-25,0,320,11
S,328909,health,0,-1,none,1520,1520,-224,-600,-17080,29,28,-23,0,321,8
