t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785431804.966987,idle_pre,0,1000,1000,0.0,0.0,5211519,-1.516,-1.233,-0.992,0.094,-0.074,-0.018000000000000002,0.1722599999999983,0.08558799999999955,-8.600000000014152e-05,-0.008863999999999858,0.012924000000000005,0.0007299999999999841,19,19
1785431805.0171266,idle_pre,0,1000,1000,0.0,0.0,5211539,-1.582,-1.448,-0.88,0.113,-0.076,-0.019,0.10625999999999824,-0.1294120000000003,0.11191399999999985,0.010136000000000145,0.010924000000000003,-0.0002700000000000133,20,20
1785431805.0171494,idle_pre,0,1000,1000,0.0,0.0,5211559,-1.9120000000000001,-1.195,-1.08,0.091,-0.108,-0.018000000000000002,-0.22374000000000183,0.12358799999999959,-0.08808600000000022,-0.01186399999999986,-0.021075999999999998,0.0007299999999999841,21,20
1785431805.067283,idle_pre,0,1000,1000,0.0,0.0,5211579,-1.324,-1.302,-0.777,0.10200000000000001,-0.053,-0.018000000000000002,0.36425999999999825,0.016587999999999603,0.21491399999999983,-0.000863999999999851,0.033924,0.0007299999999999841,19,20
1785431805.0673072,idle_pre,0,1000,1000,0.0,0.0,5211599,-1.705,-1.186,-0.913,0.088,-0.084,-0.015,-0.016740000000001753,0.1325879999999997,0.07891399999999982,-0.014863999999999863,0.002923999999999996,0.003729999999999987,20,20
1785431805.067322,idle_pre,0,1000,1000,0.0,0.0,5211619,-1.873,-1.29,-0.9460000000000001,0.1,-0.10300000000000001,-0.022,-0.18474000000000168,0.028587999999999614,0.04591399999999979,-0.0028639999999998528,-0.016076000000000007,-0.0032700000000000125,20,20
1785431805.117432,idle_pre,0,1000,1000,0.0,0.0,5211639,-1.7770000000000001,-1.221,-1.0050000000000001,0.089,-0.09,-0.015,-0.08874000000000182,0.09758799999999956,-0.013086000000000264,-0.013863999999999863,-0.0030759999999999954,0.003729999999999987,20,20
1785431805.117453,idle_pre,0,1000,1000,0.0,0.0,5211659,-1.496,-1.562,-0.923,0.123,-0.074,-0.022,0.19225999999999832,-0.2434120000000004,0.06891399999999981,0.02013600000000014,0.012924000000000005,-0.0032700000000000125,20,19
1785431805.1676226,idle_pre,0,1000,1000,0.0,0.0,5211679,-1.922,-1.298,-1.105,0.1,-0.11,-0.019,-0.2337400000000016,0.020587999999999607,-0.11308600000000013,-0.0028639999999998528,-0.023076,-0.0002700000000000133,20,21
1785431805.1676512,idle_pre,0,1000,1000,0.0,0.0,5211699,-1.731,-1.076,-0.904,0.083,-0.09,-0.019,-0.04274000000000178,0.24258799999999958,0.08791399999999983,-0.019863999999999854,-0.0030759999999999954,-0.0002700000000000133,19,19
1785431805.1676657,idle_pre,0,1000,1000,0.0,0.0,5211719,-1.6540000000000001,-1.294,-0.967,0.10400000000000001,-0.085,-0.019,0.03425999999999818,0.02458799999999961,0.02491399999999988,0.0011360000000001508,0.0019239999999999952,-0.0002700000000000133,20,20
1785431805.217774,idle_pre,0,1000,1000,0.0,0.0,5211739,-1.743,-1.316,-0.9470000000000001,0.107,-0.088,-0.018000000000000002,-0.05474000000000179,0.0025879999999995906,0.04491399999999979,0.0041360000000001396,-0.0010759999999999936,0.0007299999999999841,21,21
1785431805.2177944,idle_pre,0,1000,1000,0.0,0.0,5211759,-1.659,-1.442,-1.025,0.11,-0.085,-0.02,0.029259999999998287,-0.1234120000000003,-0.03308600000000006,0.007136000000000142,0.0019239999999999952,-0.0012700000000000142,19,19
1785431805.2678957,idle_pre,0,1000,1000,0.0,0.0,5211779,-1.432,-1.53,-0.989,0.117,-0.069,-0.018000000000000002,0.2562599999999984,-0.21141200000000038,0.002913999999999861,0.014136000000000148,0.017923999999999995,0.0007299999999999841,20,20
1785431805.2679157,idle_pre,0,1000,1000,0.0,0.0,5211799,-1.735,-1.276,-0.995,0.1,-0.091,-0.021,-0.04674000000000178,0.042587999999999626,-0.003086000000000144,-0.0028639999999998528,-0.004075999999999996,-0.002270000000000015,21,21
1785431805.267929,idle_pre,0,1000,1000,0.0,0.0,5211819,-1.697,-1.086,-1.102,0.083,-0.082,-0.017,-0.008740000000001746,0.23258799999999957,-0.11008600000000024,-0.019863999999999854,0.004923999999999998,0.001729999999999985,19,19
1785431805.3180163,idle_pre,0,1000,1000,0.0,0.0,5211839,-2.11,-1.2650000000000001,-1.045,0.099,-0.113,-0.019,-0.42174000000000156,0.053587999999999525,-0.05308600000000008,-0.0038639999999998537,-0.026076000000000002,-0.0002700000000000133,20,20
1785431805.318031,idle_pre,0,1000,1000,0.0,0.0,5211859,-1.549,-1.193,-0.92,0.085,-0.07,-0.011,0.13925999999999839,0.1255879999999996,0.07191399999999981,-0.017863999999999852,0.016923999999999995,0.007729999999999987,21,20
1785431805.3682308,idle_pre,0,1000,1000,0.0,0.0,5211879,-2.473,-1.055,-1.114,0.08600000000000001,-0.154,-0.017,-0.7847400000000015,0.2635879999999997,-0.12208600000000025,-0.01686399999999985,-0.067076,0.001729999999999985,19,20
1785431805.3682728,idle_pre,0,1000,1000,0.0,0.0,5211899,-1.3760000000000001,-1.241,-1.006,0.089,-0.06,-0.015,0.3122599999999982,0.07758799999999955,-0.014086000000000154,-0.013863999999999863,0.026924000000000003,0.003729999999999987,20,20
1785431805.3682916,idle_pre,0,1000,1000,0.0,0.0,5211919,-1.9180000000000001,-1.3940000000000001,-0.9490000000000001,0.11,-0.111,-0.018000000000000002,-0.22974000000000183,-0.07541200000000048,0.042913999999999786,0.007136000000000142,-0.024076,0.0007299999999999841,20,20
1785431805.4184525,idle_pre,0,1000,1000,0.0,0.0,5211939,-1.768,-1.319,-1.02,0.107,-0.091,-0.021,-0.0797400000000017,-0.000412000000000301,-0.028086000000000166,0.0041360000000001396,-0.004075999999999996,-0.002270000000000015,20,20
1785431805.4184937,idle_pre,0,1000,1000,0.0,0.0,5211959,-1.76,-1.3840000000000001,-0.935,0.109,-0.097,-0.018000000000000002,-0.07174000000000169,-0.06541200000000047,0.0569139999999998,0.006136000000000141,-0.010076000000000002,0.0007299999999999841,20,19
1785431805.4686954,idle_pre,0,1000,1000,0.0,0.0,5211979,-1.5210000000000001,-1.2610000000000001,-0.9380000000000001,0.1,-0.073,-0.019,0.1672599999999982,0.05758799999999953,0.053913999999999795,-0.0028639999999998528,0.013924000000000006,-0.0002700000000000133,20,21
1785431805.468729,idle_pre,0,1000,1000,0.0,0.0,5211999,-1.604,-1.191,-1.093,0.09,-0.074,-0.02,0.08425999999999823,0.1275879999999996,-0.10108600000000012,-0.012863999999999862,0.012924000000000005,-0.0012700000000000142,19,19
1785431805.468746,idle_pre,0,1000,1000,0.0,0.0,5212019,-1.944,-1.324,-1.002,0.10200000000000001,-0.107,-0.018000000000000002,-0.25574000000000163,-0.0054120000000004165,-0.01008600000000015,-0.000863999999999851,-0.020075999999999997,0.0007299999999999841,20,20
1785431805.5190094,idle_pre,0,1000,1000,0.0,0.0,5212039,-1.448,-1.316,-0.856,0.098,-0.068,-0.017,0.24025999999999836,0.0025879999999995906,0.13591399999999987,-0.0048639999999998546,0.018923999999999996,0.001729999999999985,21,21
1785431805.519055,idle_pre,0,1000,1000,0.0,0.0,5212059,-1.6400000000000001,-1.276,-0.837,0.101,-0.08,-0.018000000000000002,0.04825999999999819,0.042587999999999626,0.15491399999999989,-0.0018639999999998519,0.006924,0.0007299999999999841,19,19
1785431805.5693343,idle_pre,0,1000,1000,0.0,0.0,5212079,-1.79,-1.2790000000000001,-1.04,0.10200000000000001,-0.093,-0.02,-0.10174000000000172,0.03958799999999951,-0.048086000000000184,-0.000863999999999851,-0.006075999999999998,-0.0012700000000000142,20,20
1785431805.5693874,idle_pre,0,1000,1000,0.0,0.0,5212099,-1.455,-1.43,-0.989,0.108,-0.067,-0.018000000000000002,0.23325999999999825,-0.11141200000000029,0.002913999999999861,0.0051360000000001405,0.019923999999999997,0.0007299999999999841,21,21
1785431805.5694056,idle_pre,0,1000,1000,0.0,0.0,5212119,-1.399,-1.408,-1.0230000000000001,0.109,-0.057,-0.019,0.2892599999999983,-0.08941200000000027,-0.03108600000000028,0.006136000000000141,0.029924,-0.0002700000000000133,19,19
1785431805.619722,idle_pre,0,1000,1000,0.0,0.0,5212139,-1.72,-1.323,-1.154,0.105,-0.088,-0.02,-0.031740000000001656,-0.004412000000000305,-0.16208600000000006,0.002136000000000138,-0.0010759999999999936,-0.0012700000000000142,20,20
1785431805.6197524,idle_pre,0,1000,1000,0.0,0.0,5212159,-1.619,-1.387,-1.063,0.108,-0.08600000000000001,-0.019,0.06925999999999832,-0.06841200000000036,-0.0710860000000001,0.0051360000000001405,0.0009239999999999943,-0.0002700000000000133,21,20
1785431805.6700222,idle_pre,0,1000,1000,0.0,0.0,5212179,-1.6520000000000001,-1.307,-0.907,0.101,-0.079,-0.019,0.03625999999999818,0.01158799999999971,0.08491399999999982,-0.0018639999999998519,0.007924,-0.0002700000000000133,19,20
1785431805.67008,idle_pre,0,1000,1000,0.0,0.0,5212199,-2.1,-1.451,-0.9430000000000001,0.12,-0.124,-0.024,-0.41174000000000177,-0.13241200000000042,0.04891399999999979,0.017136000000000137,-0.037076,-0.005270000000000014,20,20
1785431805.6701016,idle_pre,0,1000,1000,0.0,0.0,5212219,-1.6460000000000001,-1.35,-0.968,0.105,-0.083,-0.02,0.04225999999999819,-0.03141200000000044,0.02391399999999988,0.002136000000000138,0.003923999999999997,-0.0012700000000000142,20,20
1785431805.7203,idle_pre,0,1000,1000,0.0,0.0,5212239,-1.6540000000000001,-1.348,-0.883,0.113,-0.09,-0.019,0.03425999999999818,-0.029412000000000438,0.10891399999999984,0.010136000000000145,-0.0030759999999999954,-0.0002700000000000133,20,20
1785431805.7203295,idle_pre,0,1000,1000,0.0,0.0,5212259,-1.5310000000000001,-1.489,-0.849,0.11800000000000001,-0.07,-0.021,0.15725999999999818,-0.17041200000000045,0.14291399999999987,0.01513600000000015,0.016923999999999995,-0.002270000000000015,20,19
1785431805.770537,idle_pre,0,1000,1000,0.0,0.0,5212279,-1.268,-1.41,-1.049,0.107,-0.058,-0.02,0.4202599999999983,-0.09141200000000027,-0.05708600000000008,0.0041360000000001396,0.028924,-0.0012700000000000142,20,21
1785431805.7705789,idle_pre,0,1000,1000,0.0,0.0,5212299,-1.715,-1.357,-0.859,0.108,-0.084,-0.02,-0.026740000000001762,-0.038412000000000335,0.13291399999999987,0.0051360000000001405,0.002923999999999996,-0.0012700000000000142,19,19
1785431805.7705963,idle_pre,0,1000,1000,0.0,0.0,5212319,-1.7590000000000001,-1.328,-0.9530000000000001,0.1,-0.09,-0.019,-0.0707400000000018,-0.00941200000000042,0.03891399999999978,-0.0028639999999998528,-0.0030759999999999954,-0.0002700000000000133,20,20
1785431805.8216507,idle_pre,0,1000,1000,0.0,0.0,5212339,-1.639,-1.299,-1.055,0.101,-0.077,-0.02,0.049259999999998305,0.019587999999999717,-0.06308600000000009,-0.0018639999999998519,0.009924000000000002,-0.0012700000000000142,21,21
1785431805.8217313,idle_pre,0,1000,1000,0.0,0.0,5212359,-1.604,-1.436,-0.837,0.114,-0.083,-0.022,0.08425999999999823,-0.1174120000000003,0.15491399999999989,0.011136000000000146,0.003923999999999997,-0.0032700000000000125,19,19
1785431805.8217762,idle_pre,0,1000,1000,0.0,0.0,5212379,-1.82,-1.2690000000000001,-0.969,0.1,-0.096,-0.021,-0.13174000000000174,0.04958799999999952,0.02291399999999988,-0.0028639999999998528,-0.009076,-0.002270000000000015,20,20
1785431805.8720932,idle_pre,0,1000,1000,0.0,0.0,5212399,-0.9430000000000001,-1.606,-0.856,0.126,-0.03,-0.019,0.7452599999999983,-0.28741200000000044,0.13591399999999987,0.023136000000000143,0.056924,-0.0002700000000000133,21,21
1785431805.8721628,idle_pre,0,1000,1000,0.0,0.0,5212419,-2.2720000000000002,-1.081,-0.909,0.08,-0.133,-0.016,-0.5837400000000019,0.2375879999999997,0.08291399999999982,-0.022863999999999857,-0.046076000000000006,0.002729999999999986,19,19
1785431805.9222877,idle_pre,0,1000,1000,0.0,0.0,5212439,-2.375,-1.225,-1.143,0.097,-0.14100000000000001,-0.02,-0.6867400000000017,0.09358799999999956,-0.15108600000000016,-0.0058639999999998554,-0.05407600000000001,-0.0012700000000000142,20,20
1785431805.9223087,idle_pre,0,1000,1000,0.0,0.0,5212459,-1.2790000000000001,-1.345,-1.084,0.105,-0.055,-0.017,0.4092599999999982,-0.026412000000000324,-0.09208600000000022,0.002136000000000138,0.031924,0.001729999999999985,21,20
1785431805.922322,idle_pre,0,1000,1000,0.0,0.0,5212479,-2.142,-1.067,-1.0150000000000001,0.082,-0.11800000000000001,-0.017,-0.4537400000000016,0.2515879999999997,-0.023086000000000273,-0.020863999999999855,-0.031076000000000006,0.001729999999999985,19,20
1785431805.9724193,idle_pre,0,1000,1000,0.0,0.0,5212499,-2.05,-1.137,-1.081,0.091,-0.107,-0.022,-0.3617400000000015,0.18158799999999964,-0.08908600000000011,-0.01186399999999986,-0.020075999999999997,-0.0032700000000000125,20,20
1785431805.972437,idle_pre,0,1000,1000,0.0,0.0,5212519,-1.612,-1.236,-1.028,0.09,-0.077,-0.017,0.07625999999999822,0.08258799999999966,-0.036086000000000173,-0.012863999999999862,0.009924000000000002,0.001729999999999985,20,20
1785431806.0225894,idle_pre,0,1000,1000,0.0,0.0,5212539,-1.465,-1.4020000000000001,-0.914,0.111,-0.064,-0.02,0.22325999999999824,-0.08341200000000049,0.07791399999999982,0.008136000000000143,0.022924,-0.0012700000000000142,20,20
1785431806.0226243,idle_pre,0,1000,1000,0.0,0.0,5212559,-1.826,-1.365,-1.067,0.11,-0.095,-0.02,-0.13774000000000175,-0.04641200000000034,-0.0750860000000001,0.007136000000000142,-0.008076,-0.0012700000000000142,20,19
1785431806.0226421,idle_pre,0,1000,1000,0.0,0.0,5212579,-1.856,-1.292,-0.92,0.099,-0.096,-0.019,-0.16774000000000178,0.026587999999999612,0.07191399999999981,-0.0038639999999998537,-0.009076,-0.0002700000000000133,20,21
1785431806.0728748,idle_pre,0,1000,1000,0.0,0.0,5212599,-1.7670000000000001,-1.369,-0.996,0.11,-0.095,-0.021,-0.07874000000000181,-0.050412000000000345,-0.004086000000000145,0.007136000000000142,-0.008076,-0.002270000000000015,19,19
1785431806.072929,idle_pre,0,1000,1000,0.0,0.0,5212619,-1.725,-1.231,-1.106,0.094,-0.092,-0.018000000000000002,-0.03674000000000177,0.08758799999999956,-0.11408600000000024,-0.008863999999999858,-0.005075999999999997,0.0007299999999999841,20,20
1785431806.1231623,idle_pre,0,1000,1000,0.0,0.0,5212639,-1.543,-1.432,-0.973,0.115,-0.07,-0.022,0.1452599999999984,-0.11341200000000029,0.018913999999999875,0.012136000000000147,0.016923999999999995,-0.0032700000000000125,21,21
1785431806.1231916,idle_pre,0,1000,1000,0.0,0.0,5212659,-1.471,-1.405,-1.091,0.106,-0.064,-0.017,0.21725999999999823,-0.08641200000000038,-0.09908600000000012,0.0031360000000001387,0.022924,0.001729999999999985,19,19
1785431806.1232064,idle_pre,0,1000,1000,0.0,0.0,5212679,-1.9020000000000001,-1.285,-1.002,0.098,-0.10400000000000001,-0.021,-0.21374000000000182,0.03358799999999973,-0.01008600000000015,-0.0048639999999998546,-0.017076000000000008,-0.002270000000000015,20,20
1785431806.1734743,idle_pre,0,1000,1000,0.0,0.0,5212699,-1.401,-1.202,-0.9550000000000001,0.095,-0.063,-0.021,0.2872599999999983,0.11658799999999969,0.03691399999999978,-0.007863999999999857,0.023924,-0.002270000000000015,21,21
1785431806.173515,idle_pre,0,1000,1000,0.0,0.0,5212719,-1.893,-1.256,-0.982,0.10300000000000001,-0.106,-0.021,-0.2047400000000017,0.06258799999999964,0.009913999999999867,0.0001360000000001499,-0.019075999999999996,-0.002270000000000015,19,19
1785431806.2243464,idle_pre,0,1000,1000,0.0,0.0,5212739,-2.107,-1.208,-0.977,0.096,-0.12,-0.018000000000000002,-0.4187400000000019,0.11058799999999969,0.014913999999999872,-0.006863999999999856,-0.033075999999999994,0.0007299999999999841,20,20
1785431806.2244227,idle_pre,0,1000,1000,0.0,0.0,5212759,-1.8940000000000001,-1.23,-0.859,0.095,-0.10300000000000001,-0.018000000000000002,-0.2057400000000018,0.08858799999999967,0.13291399999999987,-0.007863999999999857,-0.016076000000000007,0.0007299999999999841,21,20
1785431806.2244563,idle_pre,0,1000,1000,0.0,0.0,5212779,-1.178,-1.622,-0.901,0.126,-0.051000000000000004,-0.019,0.5102599999999984,-0.30341200000000046,0.09091399999999983,0.023136000000000143,0.035924,-0.0002700000000000133,19,20
1785431806.2747636,idle_pre,0,1000,1000,0.0,0.0,5212799,-1.985,-1.099,-0.9530000000000001,0.084,-0.109,-0.018000000000000002,-0.2967400000000018,0.21958799999999967,0.03891399999999978,-0.018863999999999853,-0.022076,0.0007299999999999841,20,20
1785431806.2748358,idle_pre,0,1000,1000,0.0,0.0,5212819,-1.37,-1.389,-0.986,0.11,-0.064,-0.019,0.3182599999999982,-0.07041200000000036,0.005913999999999864,0.007136000000000142,0.022924,-0.0002700000000000133,20,20
1785431806.3250453,idle_pre,0,1000,1000,0.0,0.0,5212839,-1.7550000000000001,-1.219,-1.157,0.092,-0.09,-0.019,-0.0667400000000018,0.09958799999999957,-0.16508600000000018,-0.01086399999999986,-0.0030759999999999954,-0.0002700000000000133,20,20
1785431806.3250978,idle_pre,0,1000,1000,0.0,0.0,5212859,-1.5210000000000001,-1.28,-0.864,0.099,-0.067,-0.018000000000000002,0.1672599999999982,0.03858799999999962,0.12791399999999986,-0.0038639999999998537,0.019923999999999997,0.0007299999999999841,20,19
1785431806.3251123,idle_pre,0,1000,1000,0.0,0.0,5212879,-1.862,-1.327,-0.993,0.1,-0.10300000000000001,-0.014,-0.17374000000000178,-0.008412000000000308,-0.0010860000000001424,-0.0028639999999998528,-0.016076000000000007,0.004729999999999986,20,21
1785431806.37545,idle_pre,0,1000,1000,0.0,0.0,5212899,-1.6260000000000001,-1.232,-0.888,0.093,-0.078,-0.015,0.062259999999998206,0.08658799999999967,0.10391399999999984,-0.009863999999999859,0.008924000000000001,0.003729999999999987,19,19
1785431806.3755412,idle_pre,0,1000,1000,0.0,0.0,5212919,-1.7810000000000001,-1.494,-1.032,0.115,-0.096,-0.022,-0.09274000000000182,-0.17541200000000035,-0.04008600000000018,0.012136000000000147,-0.009076,-0.0032700000000000125,20,20
1785431806.4260917,idle_pre,0,1000,1000,0.0,0.0,5212939,-1.811,-1.293,-0.87,0.10300000000000001,-0.1,-0.02,-0.12274000000000163,0.025587999999999722,0.12191399999999986,0.0001360000000001499,-0.013076000000000004,-0.0012700000000000142,21,21
1785431806.4261432,idle_pre,0,1000,1000,0.0,0.0,5212959,-1.403,-1.522,-0.842,0.125,-0.064,-0.02,0.2852599999999983,-0.20341200000000037,0.14991399999999988,0.02213600000000014,0.022924,-0.0012700000000000142,19,19
1785431806.4261692,idle_pre,0,1000,1000,0.0,0.0,5212979,-1.6600000000000001,-1.221,-1.0070000000000001,0.093,-0.08700000000000001,-0.018000000000000002,0.028259999999998175,0.09758799999999956,-0.015086000000000266,-0.009863999999999859,-7.600000000000662e-05,0.0007299999999999841,20,20
1785431806.4773643,idle_pre,0,1000,1000,0.0,0.0,5212999,-1.452,-1.377,-1.0030000000000001,0.111,-0.068,-0.02,0.23625999999999836,-0.05841200000000035,-0.011086000000000262,0.008136000000000143,0.018923999999999996,-0.0012700000000000142,21,21
1785431806.4774055,idle_pre,0,1000,1000,0.0,0.0,5213019,-2.136,-1.082,-0.935,0.078,-0.117,-0.014,-0.4477400000000018,0.23658799999999958,0.0569139999999998,-0.02486399999999986,-0.030076000000000006,0.004729999999999986,19,19
1785431806.5275154,idle_pre,0,1000,1000,0.0,0.0,5213039,-1.698,-1.3820000000000001,-0.96,0.109,-0.093,-0.021,-0.009740000000001636,-0.06341200000000047,0.03191399999999989,0.006136000000000141,-0.006075999999999998,-0.002270000000000015,20,20
1785431806.5275362,idle_pre,0,1000,1000,0.0,0.0,5213059,-1.592,-1.278,-1.049,0.10400000000000001,-0.07,-0.018000000000000002,0.09625999999999824,0.040587999999999624,-0.05708600000000008,0.0011360000000001508,0.016923999999999995,0.0007299999999999841,21,20
1785431806.52755,idle_pre,0,1000,1000,0.0,0.0,5213079,-1.814,-1.365,-0.972,0.10200000000000001,-0.097,-0.017,-0.12574000000000174,-0.04641200000000034,0.019913999999999876,-0.000863999999999851,-0.010076000000000002,0.001729999999999985,19,20
1785431806.5778542,idle_pre,0,1000,1000,0.0,0.0,5213099,-1.621,-1.301,-0.974,0.10400000000000001,-0.08,-0.021,0.06725999999999832,0.017587999999999715,0.017913999999999874,0.0011360000000001508,0.006924,-0.002270000000000015,20,20
1785431806.577887,idle_pre,0,1000,1000,0.0,0.0,5213119,-2.337,-1.119,-1.0110000000000001,0.08700000000000001,-0.137,-0.018000000000000002,-0.6487400000000019,0.19958799999999965,-0.01908600000000027,-0.01586399999999985,-0.05007600000000001,0.0007299999999999841,20,20
1785431806.6280127,idle_pre,0,1000,1000,0.0,0.0,5213139,-1.211,-1.629,-0.9480000000000001,0.129,-0.047,-0.023,0.47725999999999824,-0.31041200000000035,0.04391399999999979,0.026136000000000145,0.039924,-0.004270000000000013,20,20
1785431806.6280355,idle_pre,0,1000,1000,0.0,0.0,5213159,-1.615,-1.245,-0.917,0.097,-0.079,-0.017,0.07325999999999833,0.07358799999999954,0.07491399999999981,-0.0058639999999998554,0.007924,0.001729999999999985,20,19
1785431806.6280496,idle_pre,0,1000,1000,0.0,0.0,5213179,-1.807,-1.278,-0.89,0.1,-0.099,-0.021,-0.11874000000000162,0.040587999999999624,0.10191399999999984,-0.0028639999999998528,-0.012076000000000003,-0.002270000000000015,20,21
1785431806.678723,idle_pre,0,1000,1000,0.0,0.0,5213199,-1.829,-1.078,-0.988,0.079,-0.093,-0.016,-0.14074000000000164,0.24058799999999958,0.003913999999999862,-0.023863999999999858,-0.006075999999999998,0.002729999999999986,19,19
1785431806.6787503,idle_pre,0,1000,1000,0.0,0.0,5213219,-1.743,-1.308,-1.038,0.10200000000000001,-0.084,-0.022,-0.05474000000000179,0.010587999999999598,-0.04608600000000018,-0.000863999999999851,0.002923999999999996,-0.0032700000000000125,20,20
1785431806.7289195,idle_pre,0,1000,1000,0.0,0.0,5213239,-1.8960000000000001,-1.342,-1.014,0.10400000000000001,-0.101,-0.017,-0.2077400000000018,-0.023412000000000432,-0.02208600000000016,0.0011360000000001508,-0.014076000000000005,0.001729999999999985,21,21
1785431806.7289538,idle_pre,0,1000,1000,0.0,0.0,5213259,-2.069,-1.361,-0.931,0.113,-0.114,-0.022,-0.38074000000000163,-0.04241200000000034,0.0609139999999998,0.010136000000000145,-0.027076000000000003,-0.0032700000000000125,19,19
1785431806.7289708,idle_pre,0,1000,1000,0.0,0.0,5213279,-1.6520000000000001,-1.364,-0.974,0.10200000000000001,-0.089,-0.016,0.03625999999999818,-0.04541200000000045,0.017913999999999874,-0.000863999999999851,-0.0020759999999999945,0.002729999999999986,20,20
1785431806.7792053,idle_pre,0,1000,1000,0.0,0.0,5213299,-1.6600000000000001,-1.331,-0.884,0.10200000000000001,-0.084,-0.019,0.028259999999998175,-0.012412000000000312,0.10791399999999984,-0.000863999999999851,0.002923999999999996,-0.0002700000000000133,21,21
1785431806.7793021,idle_pre,0,1000,1000,0.0,0.0,5213319,-1.336,-1.55,-0.907,0.123,-0.06,-0.019,0.35225999999999824,-0.2314120000000004,0.08491399999999982,0.02013600000000014,0.026924000000000003,-0.0002700000000000133,19,19
