t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785431861.788199,idle_post,0,1000,1000,0.0,0.0,11.648,0.0
1785431861.806093,idle_post,0,1000,1000,0.0,0.0,11.69,0.0
1785431861.82709,idle_post,0,1000,1000,0.0,0.0,11.617,0.0
1785431861.847231,idle_post,0,1000,1000,0.0,0.0,11.585,0.0
1785431861.8660965,idle_post,0,1000,1000,0.0,0.0,11.615,0.0
1785431861.887203,idle_post,0,1000,1000,0.0,0.0,11.619,0.0
1785431861.9072342,idle_post,0,1000,1000,0.0,0.0,11.664,0.0
1785431861.926131,idle_post,0,1000,1000,0.0,0.0,11.728,0.0
1785431861.9471157,idle_post,0,1000,1000,0.0,0.0,11.62,0.0
1785431861.968057,idle_post,0,1000,1000,0.0,0.0,11.612,0.0
1785431861.9862757,idle_post,0,1000,1000,0.0,0.0,11.672,0.0
1785431862.007113,idle_post,0,1000,1000,0.0,0.0,11.658,0.0
1785431862.0272532,idle_post,0,1000,1000,0.0,0.0,11.646,0.0
1785431862.046097,idle_post,0,1000,1000,0.0,0.0,11.602,0.0
1785431862.067097,idle_post,0,1000,1000,0.0,0.0,11.652,0.0
1785431862.0882933,idle_post,0,1000,1000,0.0,0.0,11.637,0.0
1785431862.1071367,idle_post,0,1000,1000,0.0,0.0,11.657,0.0
1785431862.1272817,idle_post,0,1000,1000,0.0,0.0,11.674,0.0
1785431862.146121,idle_post,0,1000,1000,0.0,0.0,11.649,0.0
1785431862.1673949,idle_post,0,1000,1000,0.0,0.0,11.652,0.0
1785431862.1882656,idle_post,0,1000,1000,0.0,0.0,11.639,0.0
1785431862.206117,idle_post,0,1000,1000,0.0,0.0,11.665,0.0
1785431862.2263765,idle_post,0,1000,1000,0.0,0.0,11.665,0.0
1785431862.247252,idle_post,0,1000,1000,0.0,0.0,11.665,0.0
1785431862.266109,idle_post,0,1000,1000,0.0,0.0,11.652,0.0
1785431862.2882745,idle_post,0,1000,1000,0.0,0.0,11.637,0.0
1785431862.3072896,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431862.3261225,idle_post,0,1000,1000,0.0,0.0,11.658,0.0
1785431862.3473246,idle_post,0,1000,1000,0.0,0.0,11.657,0.0
1785431862.3661072,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431862.3878624,idle_post,0,1000,1000,0.0,0.0,11.659,0.0
1785431862.4072917,idle_post,0,1000,1000,0.0,0.0,11.677,0.0
1785431862.4262416,idle_post,0,1000,1000,0.0,0.0,11.659,0.0
1785431862.4471707,idle_post,0,1000,1000,0.0,0.0,11.715,0.0
1785431862.4675195,idle_post,0,1000,1000,0.0,0.0,11.658,0.0
1785431862.486292,idle_post,0,1000,1000,0.0,0.0,11.642,0.0
1785431862.5072072,idle_post,0,1000,1000,0.0,0.0,11.676,0.0
1785431862.5272968,idle_post,0,1000,1000,0.0,0.0,11.626,0.0
1785431862.546175,idle_post,0,1000,1000,0.0,0.0,11.654,0.0
1785431862.5672355,idle_post,0,1000,1000,0.0,0.0,11.669,0.0
1785431862.5888321,idle_post,0,1000,1000,0.0,0.0,11.656,0.0
1785431862.606428,idle_post,0,1000,1000,0.0,0.0,11.706,0.0
1785431862.628393,idle_post,0,1000,1000,0.0,0.0,11.667,0.0
1785431862.647121,idle_post,0,1000,1000,0.0,0.0,11.638,0.0
1785431862.6662393,idle_post,0,1000,1000,0.0,0.0,11.658,0.0
1785431862.6883192,idle_post,0,1000,1000,0.0,0.0,11.667,0.0
1785431862.7073908,idle_post,0,1000,1000,0.0,0.0,11.669,0.0
1785431862.7258244,idle_post,0,1000,1000,0.0,0.0,11.671,0.0
1785431862.7461357,idle_post,0,1000,1000,0.0,0.0,11.673,0.0
1785431862.767358,idle_post,0,1000,1000,0.0,0.0,11.678,0.0
1785431862.7867286,idle_post,0,1000,1000,0.0,0.0,11.667,0.0
1785431862.8072598,idle_post,0,1000,1000,0.0,0.0,11.672,0.0
1785431862.8263638,idle_post,0,1000,1000,0.0,0.0,11.664,0.0
1785431862.8472683,idle_post,0,1000,1000,0.0,0.0,11.665,0.0
1785431862.8673077,idle_post,0,1000,1000,0.0,0.0,11.679,0.0
1785431862.8862154,idle_post,0,1000,1000,0.0,0.0,11.657,0.0
1785431862.9072196,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431862.927266,idle_post,0,1000,1000,0.0,0.0,11.682,0.0
1785431862.947235,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431862.9673629,idle_post,0,1000,1000,0.0,0.0,11.659,0.0
1785431862.986718,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431863.0073612,idle_post,0,1000,1000,0.0,0.0,11.672,0.0
1785431863.0272496,idle_post,0,1000,1000,0.0,0.0,11.665,0.0
1785431863.047574,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431863.0661602,idle_post,0,1000,1000,0.0,0.0,11.535,0.0
1785431863.0883524,idle_post,0,1000,1000,0.0,0.0,11.661,0.0
1785431863.1061301,idle_post,0,1000,1000,0.0,0.0,11.673,0.0
1785431863.1271317,idle_post,0,1000,1000,0.0,0.0,11.668,0.0
1785431863.1473997,idle_post,0,1000,1000,0.0,0.0,11.673,0.0
1785431863.1662295,idle_post,0,1000,1000,0.0,0.0,11.67,0.0
1785431863.1872454,idle_post,0,1000,1000,0.0,0.0,11.651,0.0
1785431863.207408,idle_post,0,1000,1000,0.0,0.0,11.678,0.0
