rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,63955,health,0,-1,none,1520,1520,-288,-528,-17072,32,24,-24,0,56,2
S,64955,health,0,-1,none,1520,1520,-264,-560,-17072,36,19,-28,0,57,2
S,65955,health,0,-1,none,1520,1520,-208,-528,-17120,34,21,-26,0,58,2
S,66955,health,0,-1,none,1520,1520,-224,-584,-17008,35,22,-23,0,59,2
S,67955,health,0,-1,none,1520,1520,-288,-512,-17064,33,22,-23,0,60,2
S,68954,health,0,-1,none,1520,1520,-248,-536,-17080,33,24,-25,0,61,1
S,69954,health,0,-1,none,1520,1520,-224,-464,-17128,34,24,-28,0,62,1
S,70954,health,0,-1,none,1520,1520,-296,-552,-17032,33,23,-21,0,63,1
S,71954,health,0,-1,none,1520,1520,-224,-632,-16928,35,20,-25,0,64,1
S,72964,health,0,-1,none,1520,1520,-392,-640,-16968,36,17,-29,0,65,11
S,73963,health,0,-1,none,1520,1520,-256,-552,-17096,35,22,-25,0,66,10
S,74962,health,0,-1,none,1520,1520,-352,-384,-16976,35,21,-24,0,67,9
S,75961,health,0,-1,none,1520,1520,-312,-440,-17112,30,21,-26,0,68,8
S,76961,health,0,-1,none,1520,1520,-232,-672,-16896,30,23,-28,0,69,8
S,77961,health,0,-1,none,1520,1520,-296,-600,-16960,34,25,-24,0,70,8
S,78960,health,0,-1,none,1520,1520,-320,-488,-17008,36,22,-30,0,71,7
S,79960,health,0,-1,none,1520,1520,-200,-576,-17096,38,27,-25,0,72,7
S,80959,health,0,-1,none,1520,1520,-264,-520,-17072,33,23,-33,0,73,6
S,81958,health,0,-1,none,1520,1520,-256,-488,-17048,31,21,-22,0,74,5
S,82958,health,0,-1,none,1520,1520,-264,-560,-17016,34,21,-22,0,75,5
S,83957,health,0,-1,none,1520,1520,-232,-504,-17016,31,21,-20,0,76,4
S,84957,health,0,-1,none,1520,1520,-376,-472,-16984,32,17,-19,0,77,4
S,85956,health,0,-1,none,1520,1520,-288,-464,-17248,32,17,-29,0,78,3
S,86955,health,0,-1,none,1520,1520,-296,-584,-17128,31,15,-29,0,79,2
S,87954,health,0,-1,none,1520,1520,-208,-440,-17080,34,15,-29,0,80,1
S,88954,health,0,-1,none,1520,1520,-280,-600,-17112,27,18,-21,0,81,1
S,89954,health,0,-1,none,1520,1520,-392,-504,-16992,33,25,-28,0,82,1
S,90954,health,0,-1,none,1520,1520,-320,-600,-17080,37,18,-31,0,83,1
S,91964,health,0,-1,none,1520,1520,-336,-544,-17016,29,18,-26,0,84,11
S,92963,health,0,-1,none,1520,1520,-248,-624,-17024,29,16,-28,0,85,10
S,93962,health,0,-1,none,1520,1520,-200,-408,-17024,36,26,-27,0,86,9
S,94961,health,0,-1,none,1520,1520,-216,-544,-17040,31,22,-26,0,87,8
S,95960,health,0,-1,none,1520,1520,-224,-488,-17032,31,18,-25,0,88,7
S,96960,health,0,-1,none,1520,1520,-264,-640,-17112,25,20,-29,0,89,7
S,97959,health,0,-1,none,1520,1520,-160,-568,-17088,26,25,-31,0,90,6
S,98958,health,0,-1,none,1520,1520,-208,-520,-17040,33,18,-31,0,91,5
S,99958,health,0,-1,none,1520,1520,-272,-608,-17048,38,17,-30,0,92,5
S,100958,health,0,-1,none,1520,1520,-312,-512,-16960,33,17,-22,0,93,5
S,101957,health,0,-1,none,1520,1520,-248,-576,-17088,32,18,-23,0,94,4
S,102957,health,0,-1,none,1520,1520,-280,-496,-17152,33,19,-27,0,95,4
S,103957,health,0,-1,none,1520,1520,-312,-528,-16928,34,16,-24,0,96,4
S,104957,health,0,-1,none,1520,1520,-200,-664,-16976,35,16,-29,0,97,4
S,105957,health,0,-1,none,1520,1520,-248,-688,-17088,32,13,-25,0,98,4
S,106956,health,0,-1,none,1520,1520,-256,-536,-17008,33,21,-23,0,99,3
S,107955,health,0,-1,none,1520,1520,-240,-552,-17152,29,18,-29,0,100,2
S,108954,health,0,-1,none,1520,1520,-264,-632,-17112,31,17,-25,0,101,1
S,109954,health,0,-1,none,1520,1520,-328,-544,-17096,31,19,-27,0,102,1
S,110953,health,0,-1,none,1520,1520,-288,-568,-17048,29,18,-25,0,103,0
S,111964,health,0,-1,none,1520,1520,-296,-624,-17008,29,21,-22,0,104,11
S,112963,health,0,-1,none,1520,1520,-320,-600,-17024,32,13,-22,0,105,10
S,113962,health,0,-1,none,1520,1520,-296,-576,-17136,39,14,-19,0,106,9
S,114961,health,0,-1,none,1520,1520,-280,-504,-17096,37,18,-22,0,107,8
S,115960,health,0,-1,none,1520,1520,-304,-496,-17096,39,18,-24,0,108,7
S,116960,health,0,-1,none,1520,1520,-352,-648,-17048,35,21,-20,0,109,7
S,117959,health,0,-1,none,1520,1520,-208,-520,-17008,31,22,-25,0,110,6
S,118958,health,0,-1,none,1520,1520,-352,-568,-17152,29,20,-29,0,111,5
S,119957,health,0,-1,none,1520,1520,-264,-568,-17136,31,19,-26,0,112,4
S,120956,health,0,-1,none,1520,1520,-304,-576,-17032,35,26,-25,0,113,3
S,121955,health,0,-1,none,1520,1520,-248,-584,-17016,36,24,-28,0,114,2
S,122954,health,0,-1,none,1520,1520,-368,-544,-17008,25,23,-27,0,115,1
S,123953,health,0,-1,none,1520,1520,-256,-456,-16912,32,20,-33,0,116,0
S,124964,health,0,-1,none,1520,1520,-184,-560,-17064,33,18,-30,0,117,11
S,125963,health,0,-1,none,1520,1520,-208,-608,-16912,34,16,-22,0,118,10
S,126962,health,0,-1,none,1520,1520,-256,-616,-17056,29,21,-26,0,119,9
S,127961,health,0,-1,none,1520,1520,-216,-584,-17072,37,23,-28,0,120,8
S,128960,health,0,-1,none,1520,1520,-256,-624,-17016,33,18,-27,0,121,7
S,129960,health,0,-1,none,1520,1520,-104,-528,-17040,30,17,-23,0,122,7
S,130959,health,0,-1,none,1520,1520,-264,-616,-17104,28,20,-27,0,123,6
S,131958,health,0,-1,none,1520,1520,-312,-592,-17048,34,19,-24,0,124,5
S,132958,health,0,-1,none,1520,1520,-320,-512,-17024,34,23,-32,0,125,5
S,133957,health,0,-1,none,1520,1520,-232,-584,-17008,34,27,-27,0,126,4
S,134956,health,0,-1,none,1520,1520,-328,-512,-17144,33,22,-26,0,127,3
S,135955,health,0,-1,none,1520,1520,-248,-480,-17088,35,20,-25,0,128,2
S,136955,health,0,-1,none,1520,1520,-280,-528,-17120,31,17,-26,0,129,2
S,137955,health,0,-1,none,1520,1520,-304,-520,-17032,38,21,-27,0,130,2
S,138955,health,0,-1,none,1520,1520,-312,-544,-16968,29,24,-26,0,131,2
S,139954,health,0,-1,none,1520,1520,-320,-440,-17080,30,21,-23,0,132,1
S,140954,health,0,-1,none,1520,1520,-232,-544,-16960,30,22,-24,0,133,1
S,141964,health,0,-1,none,1520,1520,-264,-624,-17152,32,18,-23,0,134,11
S,142963,health,0,-1,none,1520,1520,-288,-576,-17016,31,22,-30,0,135,10
S,143962,health,0,-1,none,1520,1520,-352,-504,-17152,29,19,-25,0,136,9
S,144961,health,0,-1,none,1520,1520,-264,-560,-17064,32,17,-26,0,137,8
S,145960,health,0,-1,none,1520,1520,-152,-592,-16992,34,22,-26,0,138,7
S,146959,health,0,-1,none,1520,1520,-192,-560,-17000,35,17,-27,0,139,6
S,147958,health,0,-1,none,1520,1520,-224,-424,-17008,30,19,-29,0,140,5
S,148957,health,0,-1,none,1520,1520,-280,-552,-16952,29,19,-28,0,141,4
S,149956,health,0,-1,none,1520,1520,-200,-656,-17088,33,16,-27,0,142,3
S,150955,health,0,-1,none,1520,1520,-272,-704,-17008,34,23,-25,0,143,2
S,151955,health,0,-1,none,1520,1520,-208,-680,-16920,37,23,-29,0,144,2
S,152955,health,0,-1,none,1520,1520,-264,-528,-17016,29,17,-26,0,145,2
S,153955,health,0,-1,none,1520,1520,-184,-496,-17184,31,17,-28,0,146,2
S,154954,health,0,-1,none,1520,1520,-216,-504,-17072,34,21,-25,0,147,1
S,155954,health,0,-1,none,1520,1520,-272,-600,-17144,36,21,-29,0,148,1
S,156964,health,0,-1,none,1520,1520,-376,-536,-17136,31,15,-24,0,149,11
S,157963,health,0,-1,none,1520,1520,-312,-480,-17008,34,23,-24,0,150,10
S,158962,health,0,-1,none,1520,1520,-264,-568,-17120,31,23,-25,0,151,9
S,159961,health,0,-1,none,1520,1520,-168,-576,-17112,33,20,-28,0,152,8
S,160961,health,0,-1,none,1520,1520,-320,-576,-17128,35,18,-23,0,153,8
S,161960,health,0,-1,none,1520,1520,-160,-688,-17104,36,19,-23,0,154,7
S,162960,health,0,-1,none,1520,1520,-400,-496,-17064,33,12,-21,0,155,7
S,163959,health,0,-1,none,1520,1520,-240,-640,-17192,33,14,-19,0,156,6
S,164958,health,0,-1,none,1520,1520,-184,-600,-17176,33,15,-22,0,157,5
S,165958,health,0,-1,none,1520,1520,-256,-504,-17016,26,18,-25,0,158,5
S,166957,health,0,-1,none,1520,1520,-296,-608,-17136,35,18,-19,0,159,4
S,167957,health,0,-1,none,1520,1520,-232,-544,-16904,41,19,-25,0,160,4
S,168956,health,0,-1,none,1520,1520,-256,-544,-16952,33,18,-31,0,161,3
S,169955,health,0,-1,none,1520,1520,-184,-624,-17072,37,20,-29,0,162,2
S,170955,health,0,-1,none,1520,1520,-368,-600,-17088,36,23,-27,0,163,2
S,171954,health,0,-1,none,1520,1520,-240,-448,-17136,30,20,-23,0,164,1
S,172954,health,0,-1,none,1520,1520,-200,-504,-17056,34,21,-25,0,165,1
S,173954,health,0,-1,none,1520,1520,-296,-584,-16984,30,17,-31,0,166,1
S,174964,health,0,-1,none,1520,1520,-392,-624,-17056,35,16,-29,0,167,11
S,175963,health,0,-1,none,1520,1520,-216,-568,-17192,36,21,-27,0,168,10
S,176962,health,0,-1,none,1520,1520,-280,-512,-17048,39,20,-25,0,169,9
S,177961,health,0,-1,none,1520,1520,-208,-632,-17048,32,19,-33,0,170,8
S,178961,health,0,-1,none,1520,1520,-176,-616,-17016,30,20,-31,0,171,8
S,179960,health,0,-1,none,1520,1520,-272,-528,-17120,31,25,-23,0,172,7
S,180960,health,0,-1,none,1520,1520,-208,-544,-17024,33,21,-22,0,173,7
S,181959,health,0,-1,none,1520,1520,-328,-568,-16976,34,23,-21,0,174,6
S,182958,health,0,-1,none,1520,1520,-304,-648,-17080,30,16,-29,0,175,5
S,183958,health,0,-1,none,1520,1520,-264,-520,-17056,31,16,-30,0,176,5
S,184958,health,0,-1,none,1520,1520,-240,-464,-17032,37,17,-32,0,177,5
S,185957,health,0,-1,none,1520,1520,-248,-480,-16984,38,23,-26,0,178,4
S,186956,health,0,-1,none,1520,1520,-208,-408,-17064,35,21,-28,0,179,3
S,187955,health,0,-1,none,1520,1520,-296,-400,-16976,37,25,-27,0,180,2
S,188955,health,0,-1,none,1520,1520,-296,-528,-17136,31,22,-23,0,181,2
S,189955,health,0,-1,none,1520,1520,-248,-552,-17000,30,20,-26,0,182,2
S,190954,health,0,-1,none,1520,1520,-320,-712,-17088,32,16,-26,0,183,1
S,191953,health,0,-1,none,1520,1520,-288,-624,-17088,37,21,-24,0,184,0
S,192964,health,0,-1,none,1520,1520,-328,-648,-17120,37,19,-24,0,185,11
S,193963,health,0,-1,none,1520,1520,-256,-568,-17080,34,17,-29,0,186,10
S,194962,health,0,-1,none,1520,1520,-200,-600,-16968,30,19,-24,0,187,9
S,195961,health,0,-1,none,1520,1520,-144,-584,-17008,30,22,-28,0,188,8
S,196960,health,0,-1,none,1520,1520,-296,-488,-17016,30,17,-26,0,189,7
S,197959,health,0,-1,none,1520,1520,-232,-552,-17088,36,25,-28,0,190,6
S,198958,health,0,-1,none,1520,1520,-216,-528,-17008,32,23,-30,0,191,5
S,199958,health,0,-1,none,1520,1520,-144,-688,-17000,32,23,-22,0,192,5
S,200957,health,0,-1,none,1520,1520,-336,-552,-17136,33,19,-28,0,193,4
S,201956,health,0,-1,none,1520,1520,-256,-536,-17048,31,19,-27,0,194,3
S,202955,health,0,-1,none,1520,1520,-304,-648,-16992,30,22,-24,0,195,2
S,203954,health,0,-1,none,1520,1520,-248,-664,-17032,28,22,-22,0,196,1
S,204954,health,0,-1,none,1520,1520,-264,-608,-17128,30,22,-28,0,197,1
S,205964,health,0,-1,none,1520,1520,-360,-488,-17040,30,25,-20,0,198,11
S,206963,health,0,-1,none,1520,1520,-136,-608,-17128,34,22,-23,0,199,10
S,207962,health,0,-1,none,1520,1520,-208,-568,-17088,30,18,-22,0,200,9
S,208961,health,0,-1,none,1520,1520,-328,-560,-16944,31,20,-23,0,201,8
S,209961,health,0,-1,none,1520,1520,-256,-504,-17128,30,22,-25,0,202,8
S,210960,health,0,-1,none,1520,1520,-304,-640,-17144,33,22,-28,0,203,7
S,211959,health,0,-1,none,1520,1520,-288,-600,-17072,34,24,-24,0,204,6
S,212958,health,0,-1,none,1520,1520,-392,-568,-17088,36,21,-23,0,205,5
S,213958,health,0,-1,none,1520,1520,-296,-488,-16976,33,27,-25,0,206,5
S,214957,health,0,-1,none,1520,1520,-208,-760,-17136,32,22,-22,0,207,4
S,215957,health,0,-1,none,1520,1520,-272,-592,-16992,34,23,-23,0,208,4
S,216956,health,0,-1,none,1520,1520,-208,-504,-17088,32,24,-23,0,209,3
S,217955,health,0,-1,none,1520,1520,-200,-624,-17104,29,19,-23,0,210,2
S,218954,health,0,-1,none,1520,1520,-280,-624,-17032,33,13,-30,0,211,1
S,219954,health,0,-1,none,1520,1520,-184,-584,-16952,29,10,-27,0,212,1
S,220964,health,0,-1,none,1520,1520,-240,-616,-16920,30,21,-32,0,213,11
S,221963,health,0,-1,none,1520,1520,-208,-536,-17144,35,23,-29,0,214,10
S,222962,health,0,-1,none,1520,1520,-256,-512,-17024,33,24,-23,0,215,9
S,223961,health,0,-1,none,1520,1520,-200,-560,-17120,36,24,-24,0,216,8
S,224961,health,0,-1,none,1520,1520,-232,-632,-17104,29,21,-21,0,217,8
S,225961,health,0,-1,none,1520,1520,-288,-488,-17144,30,20,-25,0,218,8
S,226960,health,0,-1,none,1520,1520,-280,-592,-16968,34,21,-26,0,219,7
S,227959,health,0,-1,none,1520,1520,-312,-648,-16976,32,21,-27,0,220,6
S,228959,health,0,-1,none,1520,1520,-192,-584,-17048,32,21,-27,0,221,6
S,229958,health,0,-1,none,1520,1520,-304,-440,-16976,29,17,-27,0,222,5
S,230958,health,0,-1,none,1520,1520,-280,-584,-16992,34,23,-24,0,223,5
S,231957,health,0,-1,none,1520,1520,-312,-544,-17088,35,21,-25,0,224,4
S,232957,health,0,-1,none,1520,1520,-256,-384,-17184,33,16,-24,0,225,4
S,233956,health,0,-1,none,1520,1520,-304,-512,-17128,33,23,-22,0,226,3
S,234955,health,0,-1,none,1520,1520,-320,-624,-17144,33,17,-24,0,227,2
S,235955,health,0,-1,none,1520,1520,-296,-552,-17048,30,18,-26,0,228,2
S,236955,health,0,-1,none,1520,1520,-384,-560,-17024,31,19,-25,0,229,2
S,237955,health,0,-1,none,1520,1520,-256,-568,-17080,31,23,-25,0,230,2
S,238955,health,0,-1,none,1520,1520,-208,-504,-17128,36,16,-28,0,231,2
S,239955,health,0,-1,none,1520,1520,-312,-504,-17080,30,22,-27,0,232,2
S,240955,health,0,-1,none,1520,1520,-312,-624,-17120,33,17,-22,0,233,2
S,241955,health,0,-1,none,1520,1520,-160,-608,-17056,32,20,-31,0,234,2
S,242955,health,0,-1,none,1520,1520,-280,-632,-17032,35,20,-26,0,235,2
S,243955,health,0,-1,none,1520,1520,-264,-576,-16968,28,20,-22,0,236,2
S,244955,health,0,-1,none,1520,1520,-200,-488,-17048,33,16,-25,0,237,2
S,245955,health,0,-1,none,1520,1520,-192,-592,-17112,33,16,-24,0,238,2
S,246955,health,0,-1,none,1520,1520,-352,-568,-17104,37,17,-22,0,239,2
S,247955,health,0,-1,none,1520,1520,-256,-512,-17064,32,22,-24,0,240,2
S,248955,health,0,-1,none,1520,1520,-328,-504,-17048,33,19,-26,0,241,2
S,249955,health,0,-1,none,1520,1520,-320,-488,-17144,30,19,-25,0,242,2
S,250954,health,0,-1,none,1520,1520,-256,-552,-17032,30,13,-28,0,243,1
S,251964,health,0,-1,none,1520,1520,-176,-608,-17080,27,15,-25,0,244,11
S,252963,health,0,-1,none,1520,1520,-272,-568,-17024,35,20,-21,0,245,10
S,253962,health,0,-1,none,1520,1520,-296,-552,-17064,34,22,-25,0,246,9
S,254961,health,0,-1,none,1520,1520,-264,-656,-17000,31,15,-29,0,247,8
S,255961,health,0,-1,none,1520,1520,-256,-608,-17088,35,17,-27,0,248,8
S,256960,health,0,-1,none,1520,1520,-336,-608,-17032,26,15,-23,0,249,7
S,257960,health,0,-1,none,1520,1520,-256,-648,-17016,33,22,-23,0,250,7
S,258959,health,0,-1,none,1520,1520,-232,-664,-17072,36,17,-27,0,251,6
S,259958,health,0,-1,none,1520,1520,-312,-672,-17080,36,20,-23,0,252,5
S,260958,health,0,-1,none,1520,1520,-288,-520,-17080,33,23,-22,0,253,5
S,261958,health,0,-1,none,1520,1520,-408,-592,-17112,29,17,-22,0,254,5
S,262957,health,0,-1,none,1520,1520,-296,-664,-17128,30,17,-25,0,255,4
S,263957,health,0,-1,none,1520,1520,-272,-544,-17072,33,15,-27,0,256,4
S,264956,health,0,-1,none,1520,1520,-288,-528,-17008,30,21,-25,0,257,3
S,265955,health,0,-1,none,1520,1520,-240,-456,-17088,37,20,-26,0,258,2
S,266954,health,0,-1,none,1520,1520,-288,-576,-17096,31,20,-26,0,259,1
S,267954,health,0,-1,none,1520,1520,-320,-496,-17040,36,19,-25,0,260,1
S,268964,health,0,-1,none,1520,1520,-152,-480,-17016,34,20,-28,0,261,11
S,269963,health,0,-1,none,1520,1520,-264,-528,-17152,32,25,-31,0,262,10
S,270962,health,0,-1,none,1520,1520,-288,-552,-16944,35,20,-23,0,263,9
S,271961,health,0,-1,none,1520,1520,-152,-568,-17016,35,23,-28,0,264,8
S,272960,health,0,-1,none,1520,1520,-232,-560,-17056,31,16,-26,0,265,7
S,273960,health,0,-1,none,1520,1520,-296,-544,-17008,31,16,-22,0,266,7
S,274959,health,0,-1,none,1520,1520,-216,-616,-16952,30,20,-28,0,267,6
S,275958,health,0,-1,none,1520,1520,-320,-616,-17184,33,21,-28,0,268,5
S,276958,health,0,-1,none,1520,1520,-264,-576,-17056,29,20,-21,0,269,5
S,277957,health,0,-1,none,1520,1520,-360,-552,-17144,33,19,-23,0,270,4
S,278957,health,0,-1,none,1520,1520,-80,-568,-16960,32,20,-22,0,271,4
S,279956,health,0,-1,none,1520,1520,-232,-432,-17072,30,19,-25,0,272,3
S,280955,health,0,-1,none,1520,1520,-288,-496,-16976,32,15,-27,0,273,2
S,281955,health,0,-1,none,1520,1520,-256,-632,-17032,30,19,-26,0,274,2
S,282955,health,0,-1,none,1520,1520,-296,-512,-16928,35,22,-20,0,275,2
S,283955,health,0,-1,none,1520,1520,-200,-536,-17000,35,23,-20,0,276,2
S,284955,health,0,-1,none,1520,1520,-312,-592,-17064,32,21,-25,0,277,2
S,285955,health,0,-1,none,1520,1520,-232,-656,-17032,27,17,-26,0,278,2
S,286955,health,0,-1,none,1520,1520,-272,-640,-16912,31,15,-29,0,279,2
S,287955,health,0,-1,none,1520,1520,-248,-608,-17112,35,17,-26,0,280,2
S,288955,health,0,-1,none,1520,1520,-296,-600,-17032,36,22,-18,0,281,2
S,289955,health,0,-1,none,1520,1520,-216,-688,-17008,31,25,-22,0,282,2
S,290955,health,0,-1,none,1520,1520,-320,-520,-17064,26,21,-26,0,283,2
S,291955,health,0,-1,none,1520,1520,-256,-480,-17008,30,17,-24,0,284,2
S,292955,health,0,-1,none,1520,1520,-296,-736,-17024,35,20,-18,0,285,2
S,293955,health,0,-1,none,1520,1520,-424,-480,-17040,36,20,-20,0,286,2
S,294955,health,0,-1,none,1520,1520,-352,-600,-17152,33,21,-26,0,287,2
S,295955,health,0,-1,none,1520,1520,-224,-624,-17064,28,22,-27,0,288,2
S,296955,health,0,-1,none,1520,1520,-272,-672,-17000,36,21,-23,0,289,2
S,297955,health,0,-1,none,1520,1520,-216,-648,-17128,29,25,-27,0,290,2
S,298955,health,0,-1,none,1520,1520,-232,-424,-17000,33,16,-26,0,291,2
S,299954,health,0,-1,none,1520,1520,-136,-512,-17064,32,19,-28,0,292,1
S,300954,health,0,-1,none,1520,1520,-288,-504,-17112,30,22,-21,0,293,1
S,301964,health,0,-1,none,1520,1520,-192,-472,-17152,29,23,-19,0,294,11
S,302963,health,0,-1,none,1520,1520,-248,-608,-17152,33,21,-25,0,295,10
S,303962,health,0,-1,none,1520,1520,-248,-528,-17096,33,17,-30,0,296,9
S,304961,health,0,-1,none,1520,1520,-232,-496,-17072,35,21,-25,0,297,8
S,305960,health,0,-1,none,1520,1520,-288,-560,-17080,30,22,-22,0,298,7
S,306960,health,0,-1,none,1520,1520,-296,-456,-16984,36,18,-20,0,299,7
S,307959,health,0,-1,none,1520,1520,-264,-512,-16968,33,17,-29,0,300,6
S,308958,health,0,-1,none,1520,1520,-288,-504,-17056,34,20,-24,0,301,5
S,309958,health,0,-1,none,1520,1520,-272,-640,-17080,36,18,-23,0,302,5
S,310957,health,0,-1,none,1520,1520,-272,-432,-17096,33,20,-23,0,303,4
S,311956,health,0,-1,none,1520,1520,-176,-456,-17088,34,20,-25,0,304,3
S,312955,health,0,-1,none,1520,1520,-176,-584,-17072,29,24,-27,0,305,2
S,313955,health,0,-1,none,1520,1520,-312,-488,-17040,31,19,-28,0,306,2
S,314955,health,0,-1,none,1520,1520,-360,-456,-17184,31,19,-25,0,307,2
S,315955,health,0,-1,none,1520,1520,-336,-544,-17024,28,20,-25,0,308,2
S,316955,health,0,-1,none,1520,1520,-120,-552,-17128,32,20,-26,0,309,2
S,317955,health,0,-1,none,1520,1520,-432,-552,-17112,31,19,-27,0,310,2
S,318955,health,0,-1,none,1520,1520,-256,-464,-17048,33,21,-24,0,311,2
S,319955,health,0,-1,none,1520,1520,-280,-568,-16960,36,17,-26,0,312,2
S,320955,health,0,-1,none,1520,1520,-320,-568,-17136,33,22,-24,0,313,2
S,321955,health,0,-1,none,1520,1520,-256,-416,-17120,35,18,-21,0,314,2
S,322955,health,0,-1,none,1520,1520,-240,-568,-16952,31,22,-29,0,315,2
S,323954,health,0,-1,none,1520,1520,-176,-600,-17056,35,25,-28,0,316,1
S,324954,health,0,-1,none,1520,1520,-368,-696,-17072,32,23,-30,0,317,1
S,325964,health,0,-1,none,1520,1520,-296,-440,-17104,29,19,-27,0,318,11
S,326963,health,0,-1,none,1520,1520,-296,-472,-17032,31,24,-28,0,319,10
S,327962,health,0,-1,none,1520,1520,-224,-536,-17008,39,21,-25,0,320,9
S,328961,health,0,-1,none,1520,1520,-344,-568,-17176,33,17,-31,0,321,8
