t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1764760,1000,572.0,-1.5439,-0.0536,-14.2030,0.00011,-0.06759,0.02971,0.0,
1764780,1000,572.0,-1.2749,0.4774,-12.5940,-0.02689,-0.06059,0.00771,0.0,
1764800,1000,572.0,-0.1699,-0.3336,-13.5780,0.00211,0.00141,0.02071,0.0,
1764820,1000,572.0,-0.2039,-0.5946,-13.3740,0.01811,0.02141,0.02071,0.0,
1764840,1000,572.0,-0.2149,-0.5256,-14.8180,0.05211,-0.00459,0.00571,0.0,
1764860,1000,572.0,0.3441,-1.3546,-13.8060,0.10811,0.04341,0.01471,0.0,
1764880,1000,572.0,0.6891,-0.8296,-13.4690,0.07411,0.11441,0.03571,0.0,
1764900,1000,572.0,0.7131,-0.6946,-13.5480,0.05711,0.09241,0.00571,0.0,
1764920,1000,572.0,0.3521,-0.3986,-13.6030,0.04411,0.04741,-0.01429,0.0,
1764940,1000,572.0,-0.0229,-0.4886,-13.5840,0.04711,0.01141,-0.00029,0.0,
1764960,1000,572.0,-0.4599,-0.7546,-13.1470,0.05611,-0.01059,0.00771,0.0,
1764980,1000,572.0,-1.0849,0.1994,-15.0610,-0.03389,-0.05459,0.02071,0.0,
1765000,1000,572.0,-0.1329,0.5984,-13.7250,-0.04189,-0.01059,0.01571,0.0,
1765020,1000,572.0,-0.4439,0.0134,-14.5510,-0.04289,-0.00559,0.01871,0.0,
1765040,1000,572.0,-0.9599,-0.6926,-13.1770,0.05911,-0.02759,0.00171,0.0,
1765060,1000,572.0,0.4981,-0.4336,-12.8270,0.04111,0.07641,0.01071,0.0,
1765080,1000,572.0,0.5101,-0.4216,-13.9140,0.00511,0.07941,0.01871,0.0,
1765100,1000,572.0,-0.0799,-0.3276,-13.8510,-0.01289,0.02741,0.01571,0.0,
1765120,1000,572.0,-0.0159,-0.3836,-14.6350,0.02011,0.01141,-0.00729,0.0,
1765140,1000,572.0,-0.5139,0.2024,-14.4850,-0.03589,-0.01359,0.02271,0.0,
1765160,1000,572.0,-0.4499,0.2564,-13.3160,-0.03189,0.00741,0.00771,0.0,
1765180,1000,572.0,0.2661,0.2384,-12.8630,-0.03789,0.05041,-0.00129,0.0,
1765200,1000,572.0,-0.4509,-0.0296,-13.9320,0.00611,-0.03359,0.00471,0.0,
1765220,1000,572.0,-0.1689,0.0314,-14.1530,-0.03889,-0.00059,0.01271,0.0,
1765240,1000,572.0,-0.0829,-0.4776,-13.8180,0.01011,0.02241,0.02571,0.0,
1765260,1000,572.0,-0.6409,0.5334,-14.4420,-0.02989,-0.04659,0.00871,0.0,
1765280,1000,572.0,0.0901,0.9304,-13.6960,-0.06289,0.00841,0.00471,0.0,
1765300,1000,572.0,-0.3789,-0.6996,-13.9540,0.02411,0.03241,0.00171,0.0,
1765320,1000,572.0,-0.6699,-1.4866,-12.7930,0.12311,-0.02759,-0.00429,0.0,
1765340,1000,572.0,-0.4539,-0.5396,-13.4320,0.03511,-0.02859,-0.00329,0.0,
1765360,1000,572.0,-0.0459,-0.1456,-14.8730,-0.01289,0.02141,0.02671,0.0,
1765380,1000,572.0,-0.7529,0.4764,-13.9480,-0.05789,-0.01259,0.01871,0.0,
1765400,1000,572.0,-0.2339,0.0604,-14.2070,-0.00489,0.00241,0.00371,0.0,
1765420,1000,572.0,-1.3039,-0.2276,-13.5530,0.02711,-0.08759,0.00571,0.0,
1765440,1000,572.0,-0.5789,-0.4786,-13.6330,0.03411,-0.01759,0.01571,0.0,
1765460,1000,572.0,-0.4659,-0.7466,-13.3610,0.06011,-0.01759,0.02371,0.0,
1765480,1000,572.0,-0.6189,-0.6296,-14.5250,0.05111,-0.00959,0.01871,0.0,
1765500,1000,572.0,0.3621,-0.9136,-14.0740,0.06411,0.05941,-0.00629,0.0,
1765520,1000,572.0,-0.5869,-0.5516,-13.7980,0.02811,-0.00659,0.01171,0.0,
1765540,1000,572.0,-0.8789,-0.1676,-14.3310,0.02311,-0.04259,-0.00029,0.0,
1765560,1000,572.0,-0.7829,-0.4336,-12.3220,0.03911,-0.02759,0.01371,0.0,
1765580,1000,572.0,-1.3099,-0.9486,-14.0840,0.08211,-0.08459,0.01971,0.0,
1765600,1000,572.0,-0.9389,-1.3216,-13.8070,0.10611,-0.01059,0.00571,0.0,
1765620,1000,572.0,-0.5129,-0.2736,-14.0160,0.00311,-0.01759,0.01371,0.0,
1765640,1000,572.0,-0.6889,0.8164,-14.5640,-0.07889,-0.03559,0.03171,0.0,
1765660,1000,572.0,-0.6939,0.2894,-13.6480,-0.01989,-0.02359,0.01871,0.0,
1765680,1000,572.0,-0.3909,-1.3136,-12.8500,0.09011,-0.00059,0.00071,0.0,
1765700,1000,572.0,-0.3339,-1.2026,-12.7510,0.08611,0.00741,0.00371,0.0,
1765720,1000,572.0,0.2261,-0.5826,-14.2080,0.04711,0.05841,0.02271,0.0,
1765740,1000,572.0,-1.3869,-0.1016,-14.0370,0.00811,-0.10659,0.02171,0.0,
1765760,1000,572.0,-0.8279,0.0494,-14.8100,-0.00289,-0.03659,0.01671,0.0,
1765780,1000,572.0,-0.9499,0.1714,-13.7700,-0.00489,-0.03259,-0.01129,0.0,
1765800,1000,572.0,-0.6729,-0.3336,-13.0270,0.00511,-0.00759,0.01071,0.0,
1765820,1000,572.0,-0.1879,-0.4546,-13.7550,0.02511,0.00041,0.01771,0.0,
1765840,1000,572.0,-0.9279,-0.0476,-13.0920,-0.01189,-0.05559,0.02171,0.0,
1765860,1000,572.0,-1.3199,-0.5176,-14.6210,0.04011,-0.03759,0.02371,0.0,
1765880,1000,572.0,-0.2589,-0.4876,-13.8920,0.04211,-0.01559,-0.00429,0.0,
1765900,1000,572.0,-0.1329,0.6974,-13.6070,-0.08489,0.01341,0.00571,0.0,
1765920,1000,572.0,-0.3289,0.1824,-14.0220,-0.03989,-0.01359,0.01171,0.0,
1765940,1000,572.0,-0.8269,-0.2566,-13.6150,0.02211,-0.04159,0.00671,0.0,
1765960,1000,572.0,0.4351,-0.8886,-13.2050,0.05711,0.07341,0.01871,0.0,
1765980,1000,572.0,-0.7379,-0.1656,-13.2070,0.01211,-0.02559,0.00171,0.0,
1766000,1000,572.0,0.0561,0.0424,-14.6560,-0.02089,0.05041,0.01871,0.0,
1766020,1000,572.0,-1.2619,0.2734,-14.1290,-0.03689,-0.07559,0.01871,0.0,
1766040,1000,572.0,-0.8469,0.5794,-14.9940,-0.02489,-0.06859,0.00471,0.0,
1766060,1000,572.0,0.0001,-0.3796,-13.0290,0.03211,0.02041,-0.00329,0.0,
1766080,1000,572.0,0.1741,-0.4836,-12.7040,0.00211,0.06841,0.02471,0.0,
1766100,1000,572.0,-0.9479,0.2134,-13.8110,-0.05089,-0.07059,0.00671,0.0,
1766120,1000,572.0,-0.6579,-0.2946,-13.3360,0.01311,-0.01959,0.01071,0.0,
1766140,1000,572.0,-0.6339,0.1034,-15.2010,0.01011,-0.02559,0.00171,0.0,
1766160,1000,572.0,-0.1939,-0.1996,-13.7420,0.01511,0.03341,0.00271,0.0,
1766180,1000,572.0,-0.8219,-0.5236,-13.5780,0.00911,-0.02359,0.01271,0.0,
1766200,1000,572.0,-0.7089,-0.2346,-12.9750,0.00411,-0.03059,0.01371,0.0,
1766220,1000,572.0,-0.9519,-0.6576,-14.0060,0.05911,-0.07859,0.01871,0.0,
1766240,1000,572.0,-1.0559,-0.6456,-13.8550,0.05611,-0.03759,0.00671,0.0,
1766260,1000,572.0,-0.6589,0.1344,-13.7440,-0.01289,0.00541,0.01871,0.0,
1766280,1000,572.0,-0.5379,0.1714,-14.3580,-0.00789,-0.01059,0.02871,0.0,
1766300,1000,572.0,-0.7109,0.0834,-13.8410,0.01711,-0.07359,0.02571,0.0,
1766320,1000,572.0,-0.6479,-1.1356,-14.0030,0.08611,-0.03859,0.00871,0.0,
1766340,1000,572.0,-1.0659,-0.9676,-12.6060,0.06611,-0.04059,0.01371,0.0,
1766360,1000,572.0,-0.4539,-0.3666,-13.5660,0.03711,-0.01159,-0.00129,0.0,
1766380,1000,572.0,-0.0649,-0.0086,-13.9530,0.01411,0.04541,0.02071,0.0,
1766400,1000,572.0,-0.4789,-0.5346,-14.1180,0.05411,0.00641,0.01271,0.0,
1766420,1000,572.0,-1.4609,-0.0116,-15.0390,0.00111,-0.09359,0.00471,0.0,
1766440,1000,572.0,-1.1169,-0.1936,-13.9260,0.00711,-0.07059,0.00971,0.0,
1766460,1000,572.0,-0.2719,-0.2296,-12.9260,0.00911,0.01341,0.03171,0.0,
1766480,1000,572.0,-1.1669,0.0534,-12.7790,0.00811,-0.07059,0.03471,0.0,
1766500,1000,572.0,-0.4249,-0.4986,-14.2750,0.05711,-0.01059,0.01871,0.0,
1766520,1000,572.0,-0.3929,-0.3506,-13.9430,0.05011,0.00741,0.00471,0.0,
1766540,1000,572.0,-0.2239,-0.4736,-14.2310,0.00811,0.00341,0.02471,0.0,
1766560,1000,572.0,-0.6809,-0.1476,-14.4410,0.02911,-0.03959,0.02171,0.0,
1766580,1000,572.0,-0.1759,-1.1976,-13.5340,0.08111,-0.00959,-0.00229,0.0,
1766600,1000,572.0,-0.8149,-0.5166,-13.6500,0.03611,-0.02259,-0.01029,0.0,
1766620,1000,572.0,-0.8029,-0.9556,-12.4370,0.07011,-0.00159,0.01271,0.0,
1766640,1000,572.0,-1.3229,0.2864,-14.4540,-0.02489,-0.06259,0.02771,0.0,
1766660,1000,572.0,-0.4139,0.4134,-14.3250,-0.02489,-0.01159,0.01871,0.0,
1766680,1000,572.0,-1.3669,-0.0306,-14.1280,0.01111,-0.07259,0.02171,0.0,
1766700,1000,572.0,-0.5749,0.1044,-14.2760,-0.03389,-0.04259,0.00371,0.0,
1766720,1000,572.0,-0.8829,0.0004,-13.1620,-0.01289,-0.05059,0.02071,0.0,
1766740,1000,572.0,-0.2599,-0.4766,-13.4040,0.04911,-0.00459,0.00871,0.0,
1766760,1000,572.0,-0.5469,0.3064,-13.0960,-0.00589,-0.00559,-0.00729,0.0,
1766780,1000,572.0,-0.3049,-0.4706,-14.9420,0.03111,0.01541,0.00571,0.0,
1766800,1000,572.0,0.1991,-0.8796,-13.7660,0.06111,0.05041,0.00971,0.0,
1766820,1000,572.0,-0.4609,-0.4456,-14.5630,0.03611,-0.02359,0.00771,0.0,
1766840,1000,572.0,-0.4179,-0.7866,-13.4600,0.05111,-0.03959,0.00671,0.0,
1766860,1000,572.0,-0.7429,-0.1336,-12.9540,0.01411,-0.00659,0.00371,0.0,
1766880,1000,572.0,-0.5489,0.7474,-13.5690,-0.06589,0.02041,0.00371,0.0,
1766900,1000,572.0,0.1561,0.1084,-13.1330,-0.03189,0.05041,0.02471,0.0,
1766920,1000,572.0,-0.0499,0.1504,-15.1690,-0.04389,-0.02459,0.01571,0.0,
1766940,1000,572.0,-0.4929,-0.3266,-14.6190,0.02311,-0.01659,0.03071,0.0,
1766960,1000,572.0,-0.4059,-0.3466,-14.1010,0.03011,-0.00659,0.00671,0.0,
1766980,1000,572.0,-0.4589,-0.2576,-12.5580,0.01811,-0.00959,0.00571,0.0,
1767000,1000,572.0,-0.7299,-0.0846,-13.8360,-0.03889,-0.02859,0.01271,0.0,
1767020,1000,572.0,-0.7839,0.1694,-14.0310,-0.02089,-0.02559,0.00571,0.0,
1767040,1000,572.0,-1.4369,-0.1596,-14.1750,0.01211,-0.07959,0.01071,0.0,
1767060,1000,572.0,-0.6799,-0.2826,-14.7670,0.01711,-0.03059,0.01871,0.0,
1767080,1000,572.0,-0.2649,-0.3886,-13.8690,0.01311,0.01441,0.01571,0.0,
1767100,1000,572.0,-0.6749,0.3784,-13.7520,-0.03889,-0.00459,0.01371,0.0,
1767120,1000,572.0,-0.6229,-0.1286,-13.0150,-0.00189,-0.05559,0.01871,0.0,
1767140,1000,572.0,-0.4779,0.4784,-13.9830,-0.01489,-0.00459,0.00071,0.0,
1767160,1000,572.0,-0.3219,0.1834,-14.2440,-0.01389,0.05041,0.02071,0.0,
1767180,1000,572.0,-0.9189,-0.6736,-13.6550,0.05311,-0.06759,0.02571,0.0,
1767200,1000,572.0,-0.0209,-0.8896,-14.6540,0.09811,-0.01059,0.00771,0.0,
1767220,1000,572.0,-0.6099,-0.9256,-14.1720,0.08311,0.02241,0.00371,0.0,
1767240,1000,572.0,-0.9939,-0.5906,-13.5150,0.02611,-0.02659,0.00971,0.0,
1767260,1000,572.0,-0.8809,-0.5856,-12.2550,0.00811,-0.02659,0.01171,0.0,
1767280,1000,572.0,-0.8629,-0.1006,-14.2460,-0.03489,-0.02559,0.01971,0.0,
1767300,1000,572.0,-0.5759,0.0854,-14.1090,0.03311,-0.05059,0.01871,0.0,
1767320,1000,572.0,-0.8519,-0.2066,-14.5800,0.04011,-0.04059,0.02271,0.0,
1767340,1000,572.0,0.4121,-0.5426,-14.5780,0.04911,0.05741,0.02171,0.0,
1767360,1000,572.0,1.0341,-0.3276,-12.2470,0.04711,0.12441,0.02071,0.0,
1767380,1000,572.0,0.0591,0.1334,-13.7450,-0.00389,0.03041,0.01471,0.0,
1767400,1000,572.0,-0.4159,-1.1176,-13.6800,0.06711,-0.01159,0.00371,0.0,
1767420,1000,572.0,-0.0329,-1.2756,-14.7430,0.09911,0.04041,0.00071,0.0,
1767440,1000,572.0,-0.8469,-0.9166,-14.0500,0.06611,-0.03759,0.00971,0.0,
1767460,1000,572.0,-1.1379,-0.3076,-13.9570,0.01711,-0.05159,0.02071,0.0,
1767480,1000,572.0,-0.1749,-0.1816,-13.2330,0.02411,0.03141,-0.00029,0.0,
1767500,1000,572.0,-0.6939,0.2864,-13.4420,-0.00789,-0.01459,-0.00029,0.0,
1767520,1000,572.0,-0.1159,0.0784,-13.9450,-0.05489,-0.01559,0.01871,0.0,
1767540,1000,572.0,-0.2249,0.1094,-13.3590,-0.01189,0.00141,0.03071,0.0,
1767560,1000,572.0,-0.3739,0.1574,-15.0170,-0.02789,0.00641,0.02671,0.0,
1767580,1000,572.0,0.3311,0.4374,-13.9400,-0.00989,0.05041,0.00071,0.0,
1767600,1000,572.0,-0.2249,-0.5496,-13.9590,0.02311,0.00841,-0.02229,0.0,
1767620,1000,572.0,-0.9869,-0.4956,-12.9340,0.02811,-0.04659,-0.01429,0.0,
1767640,1000,572.0,-0.9809,-0.3246,-12.9160,0.02711,-0.03559,0.01571,0.0,
1767660,1000,572.0,-0.4839,-0.6076,-13.8460,0.03911,0.01041,0.01271,0.0,
1767680,1000,572.0,-0.1669,-0.5756,-14.0240,0.02911,0.02341,0.01671,0.0,
1767700,1000,572.0,-0.6519,0.3164,-14.7420,-0.02689,0.00541,0.01271,0.0,
1767720,1000,572.0,-0.7999,0.2014,-14.5260,-0.01189,-0.05759,0.02171,0.0,
1767740,1000,572.0,0.3911,0.3614,-13.0470,-0.02089,0.04241,0.00071,0.0,
1767760,1000,572.0,-0.7169,-0.0856,-12.5670,0.02411,-0.04459,-0.01729,0.0,
1767780,1000,572.0,0.2071,-0.1926,-13.5450,-0.01589,0.02241,-0.00629,0.0,
1767800,1000,572.0,0.2871,-0.7816,-14.6460,0.03911,0.06741,0.01271,0.0,
1767820,1000,572.0,-1.2549,-0.3766,-14.2050,0.03111,-0.06959,0.01771,0.0,
1767840,1000,572.0,-1.2349,0.5714,-14.5920,-0.00589,-0.04859,-0.00429,0.0,
1767860,1000,572.0,0.2101,-0.4696,-12.8730,0.08311,0.04941,0.00471,0.0,
1767880,1000,572.0,-1.0239,-1.4166,-13.8820,0.08611,-0.01759,0.01271,0.0,
1767900,1000,572.0,-0.3509,-0.6696,-12.9930,0.05311,-0.02259,0.01771,0.0,
1767920,1000,572.0,-0.7109,0.1184,-13.5810,-0.02089,-0.03959,0.01771,0.0,
1767940,1000,572.0,-0.4899,0.5784,-15.3910,-0.06689,-0.03059,0.01671,0.0,
1767960,1000,572.0,-0.5789,0.3874,-14.1370,0.01411,-0.02359,0.00471,0.0,
1767980,1000,572.0,0.8521,-0.3346,-13.8610,0.04411,0.11441,0.00571,0.0,
1768000,1000,572.0,-0.7139,-0.6816,-13.0190,0.05811,-0.02359,0.01271,0.0,
1768020,1000,572.0,-1.3249,-1.1686,-13.7370,0.12511,-0.09959,-0.00629,0.0,
1768040,1000,572.0,-1.4979,-0.1836,-13.8950,0.04011,-0.07259,0.00571,0.0,
1768060,1000,572.0,0.1921,0.2694,-14.8410,-0.02489,0.07041,0.01771,0.0,
1768080,1000,572.0,-0.9089,0.1334,-14.0190,-0.01889,-0.03259,-0.00429,0.0,
1768100,1000,572.0,-1.6159,-0.3916,-13.4260,0.00511,-0.12359,0.00871,0.0,
1768120,1000,572.0,-1.6409,0.7654,-13.6950,-0.07389,-0.09059,0.02871,0.0,
1768140,1000,572.0,-0.7399,0.2314,-12.7420,-0.01389,-0.01359,0.03971,0.0,
1768160,1000,572.0,-0.4299,-1.0766,-14.6740,0.12311,-0.06159,0.01271,0.0,
1768180,1000,572.0,0.8021,-0.4946,-13.8810,0.04711,0.09941,0.02371,0.0,
1768200,1000,572.0,-0.6539,0.8624,-13.6130,-0.08189,0.00041,0.01471,0.0,
1768220,1000,572.0,-0.9899,0.4934,-14.3150,-0.02689,-0.06659,-0.00529,0.0,
1768240,1000,572.0,-0.4529,-0.5046,-13.7880,0.06711,-0.03059,-0.00829,0.0,
1768260,1000,572.0,-0.3449,-0.9826,-13.5340,0.05811,0.02341,0.01671,0.0,
1768280,1000,572.0,-1.3569,0.1254,-12.8840,-0.06589,-0.01059,0.03271,0.0,
1768300,1000,572.0,-1.0529,0.5714,-14.8130,-0.06289,-0.01959,0.01471,0.0,
1768320,1000,572.0,-0.7349,0.5644,-14.6520,-0.01689,-0.09859,-0.00029,0.0,
1768340,1000,572.0,0.7651,0.4094,-14.3060,0.01011,0.06541,-0.00429,0.0,
1768360,1000,572.0,1.0091,-0.2826,-13.1870,0.02011,0.12941,0.00871,0.0,
1768380,1000,572.0,0.5341,-0.8846,-13.0960,0.04111,0.07641,0.01271,0.0,
1768400,1000,572.0,-1.1809,0.4054,-14.1630,-0.02889,-0.06259,0.00471,0.0,
1768420,1000,572.0,-1.2299,0.0424,-13.8810,0.01511,-0.05559,-0.00229,0.0,
1768440,1000,572.0,-1.4189,-0.7626,-15.5670,0.06611,-0.06859,0.00771,0.0,
1768460,1000,572.0,-1.9589,-0.7606,-13.4450,0.02211,-0.09359,0.00971,0.0,
1768480,1000,572.0,-1.4479,0.3064,-12.8210,-0.04889,-0.04359,0.01471,0.0,
1768500,1000,572.0,-0.0779,-0.1326,-13.3680,0.03111,-0.00059,0.00171,0.0,
1768520,1000,572.0,-0.3559,0.2804,-14.1230,-0.01689,-0.01959,0.01771,0.0,
1768540,1000,572.0,-0.3099,-0.2816,-14.3150,0.02111,-0.00559,0.02471,0.0,
1768560,1000,572.0,0.5081,0.4824,-13.5140,-0.03789,0.12041,0.00871,0.0,
1768580,1000,572.0,-0.4789,-0.2156,-14.1620,0.03711,-0.00759,0.00871,0.0,
1768600,1000,572.0,-0.0769,-1.0386,-13.3300,0.10311,-0.02659,0.02071,0.0,
1768620,1000,572.0,-1.3339,-0.7516,-13.8410,0.06911,-0.05259,-0.01329,0.0,
1768640,1000,572.0,-1.6449,-0.5406,-12.5950,0.01911,-0.08359,-0.01629,0.0,
1768660,1000,572.0,-0.8499,-0.5386,-14.2960,0.02311,-0.02759,0.02171,0.0,
1768680,1000,572.0,0.2601,0.4734,-15.0490,-0.02989,0.08441,0.03671,0.0,
1768700,1000,572.0,-0.8629,0.2844,-14.1660,0.00911,-0.01059,0.01571,0.0,
1768720,1000,572.0,-1.1179,-0.4856,-14.1470,0.04111,-0.08259,0.01871,0.0,
1768740,1000,572.0,-1.1449,-0.2586,-13.2650,0.02211,-0.07259,0.01871,0.0,
1768760,1000,572.0,-0.8759,0.5764,-13.4890,-0.03989,-0.03159,0.02271,0.0,
1768780,1000,572.0,-1.4519,0.6624,-13.6410,-0.03089,-0.09659,-0.01829,0.0,
1768800,1000,572.0,-1.1749,-0.1096,-14.5080,0.00511,-0.11159,-0.03829,0.0,
1768820,1000,572.0,-0.0999,-1.0166,-14.7940,0.08311,0.01241,-0.00529,0.0,
1768840,1000,572.0,-0.8169,-0.2736,-14.1250,0.00911,0.05041,0.05171,0.0,
1768860,1000,572.0,-1.8829,-1.0396,-13.1890,0.08511,-0.09159,0.03871,0.0,
1768880,1000,572.0,-2.2509,-0.5396,-12.8480,0.04811,-0.16059,0.02071,0.0,
1768900,1000,572.0,-0.6199,0.4064,-14.3420,-0.00189,0.00541,-0.01429,0.0,
1768920,1000,572.0,0.0251,0.8064,-13.8810,-0.08689,0.01341,-0.01629,0.0,
1768940,1000,572.0,-0.1999,0.2264,-14.0050,-0.06289,-0.02959,0.00171,0.0,
1768960,1000,572.0,-1.0249,0.0894,-14.5180,-0.01889,-0.07759,-0.00229,0.0,
1768980,1000,572.0,-0.1749,0.1334,-13.0730,-0.01089,0.00941,0.01771,0.0,
1769000,1000,572.0,1.0601,-0.1666,-13.3640,0.03811,0.13341,0.01871,0.0,
1769020,1000,572.0,-0.9349,-0.4476,-13.3130,0.04611,-0.02559,0.00571,0.0,
1769040,1000,572.0,-2.1159,0.3284,-15.4610,-0.02989,-0.13759,-0.00329,0.0,
1769060,1000,572.0,-1.7849,0.9364,-14.7540,-0.07389,-0.09859,-0.00729,0.0,
1769080,1000,572.0,-0.9729,-0.6486,-13.7860,0.04111,-0.04759,-0.00629,0.0,
1769100,1000,572.0,0.7171,-0.5456,-12.5900,0.00711,0.09741,0.01171,0.0,
1769120,1000,572.0,-0.0009,0.0524,-13.3450,-0.00189,0.03341,0.00871,0.0,
1769140,1000,572.0,0.5551,0.0174,-13.6590,0.00411,0.06841,0.00971,0.0,
1769160,1000,572.0,0.3131,-0.2036,-14.4380,0.07611,0.04041,0.00971,0.0,
1769180,1000,572.0,-0.0989,0.1904,-14.9570,0.03111,0.01041,0.01871,0.0,
1769200,1000,572.0,-0.6499,0.0084,-13.1810,0.00411,-0.01759,0.01871,0.0,
1769220,1000,572.0,-1.7519,-0.4386,-14.1020,0.01411,-0.10759,0.00271,0.0,
1769240,1000,572.0,-2.9239,-0.2806,-13.0590,0.01011,-0.17159,0.00471,0.0,
1769260,1000,572.0,-1.4809,0.1554,-14.1270,0.02311,-0.05859,0.00271,0.0,
1769280,1000,572.0,-0.3019,-0.6346,-14.1030,0.05411,0.04041,-0.00629,0.0,
1769300,1000,572.0,-0.8139,-1.2826,-13.6090,0.09411,-0.02459,0.02871,0.0,
1769320,1000,572.0,-0.4679,-1.0346,-13.8230,0.05611,0.01641,0.05371,0.0,
1769340,1000,572.0,-0.1619,0.1814,-13.7570,0.02411,-0.01659,0.01771,0.0,
1769360,1000,572.0,0.7061,-0.2596,-13.5300,0.10711,0.02041,-0.01029,0.0,
1769380,1000,572.0,0.4441,-0.0496,-12.5300,0.02811,0.03641,0.01471,0.0,
1769400,1000,572.0,-1.4629,-0.4916,-14.8920,0.03011,-0.05059,0.00171,0.0,
1769420,1000,572.0,-2.5089,-0.9056,-14.4310,0.02711,-0.11659,0.01671,0.0,
1769440,1000,572.0,-2.1649,-1.1186,-14.6500,0.09611,-0.14859,0.00871,0.0,
1769460,1000,572.0,-0.0639,-0.8146,-12.7310,0.06211,0.01041,0.02071,0.0,
1769480,1000,572.0,1.4051,0.0444,-12.7960,0.01511,0.15941,0.00371,0.0,
1769500,1000,572.0,1.5971,0.2834,-13.6440,-0.02789,0.14741,-0.00229,0.0,
1769520,1000,572.0,0.2031,0.2214,-13.9890,-0.03589,-0.00359,0.01271,0.0,
1769540,1000,572.0,0.3591,-0.0366,-14.8210,0.03811,0.03241,0.01971,0.0,
1769560,1000,572.0,-0.4349,-0.3586,-14.0610,0.05911,-0.02759,-0.00929,0.0,
1769580,1000,572.0,-1.1169,-0.5706,-12.3020,0.00511,-0.02959,0.01171,0.0,
1769600,1000,572.0,-1.8299,-0.4306,-12.8440,-0.01889,-0.07059,-0.00029,0.0,
1769620,1000,572.0,-1.1039,0.1524,-13.9990,-0.02689,-0.04959,-0.01229,0.0,
1769640,1000,572.0,0.3691,0.1984,-15.0730,0.00411,0.03441,-0.01429,0.0,
1769660,1000,572.0,0.5541,-0.5886,-14.1200,0.03011,0.06141,0.01971,0.0,
1769680,1000,572.0,0.6531,-0.9606,-13.7590,0.05211,0.08841,0.02771,0.0,
1769700,1000,572.0,1.1881,0.6274,-12.4890,-0.04889,0.15641,0.00871,0.0,
1769720,1000,572.0,-0.1449,0.2544,-14.2810,0.02611,0.00741,-0.00329,0.0,
1769740,1000,572.0,-1.4869,-0.3546,-12.9610,0.04411,-0.11859,0.00671,0.0,
1769760,1000,572.0,-3.2709,0.1624,-14.5230,0.02411,-0.24759,0.00371,0.0,
1769780,1000,572.0,-1.8649,-0.0056,-15.0400,-0.00289,-0.12359,-0.00629,0.0,
1769800,1000,572.0,-0.6179,-0.6036,-13.7970,0.04011,0.01341,0.02071,0.0,
1769820,1000,572.0,0.9621,-0.7306,-13.1540,0.06411,0.15341,0.02371,0.0,
1769840,1000,572.0,0.0901,-0.5126,-12.6060,0.04311,0.07641,0.01571,0.0,
1769860,1000,572.0,-0.8919,0.4934,-14.5560,-0.01789,-0.07559,0.00171,0.0,
1769880,1000,572.0,0.2441,-0.9366,-14.0160,0.09311,0.04641,0.01471,0.0,
1769900,1000,572.0,-0.1769,-0.9226,-14.3550,0.07411,0.01141,0.03171,0.0,
1769920,1000,572.0,-0.5269,0.1894,-13.2760,0.02411,-0.02259,-0.00829,0.0,
1769940,1000,572.0,-0.5549,0.2784,-13.5590,0.01311,-0.07259,-0.02829,0.0,
1769960,1000,572.0,-0.0679,-0.3756,-13.1490,0.02011,0.06341,0.03771,0.0,
1769980,1000,572.0,0.4751,-0.2816,-13.3940,-0.00189,0.13441,0.05271,0.0,
1770000,1000,572.0,-1.2659,-0.5446,-15.4070,0.04411,-0.02359,0.02971,0.0,
1770020,1000,572.0,-2.0369,-1.0356,-13.8650,0.09711,-0.13459,-0.00629,0.0,
1770040,1000,572.0,-1.0789,-0.8076,-13.5900,0.08711,-0.07759,-0.01629,0.0,
1770060,1000,572.0,0.3861,-0.2646,-13.1900,0.02011,0.04941,0.01271,0.0,
1770080,1000,572.0,1.0141,0.0334,-13.6520,-0.00089,0.11141,-0.00329,0.0,
1770100,1000,572.0,0.1521,-0.3246,-13.9780,0.01611,0.05641,0.00071,0.0,
1770120,1000,572.0,0.4391,-0.1726,-13.5190,0.01011,0.03241,0.01371,0.0,
1770140,1000,572.0,-0.4049,0.0974,-14.5850,0.00511,-0.00059,0.01671,0.0,
1770160,1000,572.0,-0.2169,0.6534,-14.4950,-0.04689,-0.00059,0.01471,0.0,
1770180,1000,572.0,-0.8099,-0.2706,-13.7000,0.01311,-0.00759,0.00471,0.0,
1770200,1000,572.0,-0.2439,-0.1316,-11.9050,-0.03289,0.05841,-0.00529,0.0,
1770220,1000,572.0,0.4631,-0.5676,-14.2270,0.01711,0.09641,-0.01029,0.0,
1770240,1000,572.0,0.7291,-0.4936,-14.3050,0.01811,0.07641,0.00671,0.0,
1770260,1000,572.0,0.3581,-0.0926,-14.2770,0.01011,0.05241,0.02271,0.0,
1770280,1000,572.0,-0.3139,-0.0866,-14.7330,0.01611,-0.01559,0.01071,0.0,
1770300,1000,572.0,-0.8599,0.3594,-12.3950,-0.00089,-0.02359,-0.00129,0.0,
1770320,1000,572.0,-1.2899,0.3194,-13.4550,0.01411,-0.06259,0.01871,0.0,
1770340,1000,572.0,-1.8079,-0.0546,-13.5340,0.02311,-0.13859,0.01371,0.0,
1770360,1000,572.0,-1.6569,-0.4086,-15.1350,0.02111,-0.11759,-0.00229,0.0,
