t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
2975992,1000,44.0,0.1375,-0.3454,-12.5804,0.06147,-0.00797,-0.00548,0.0,
2976012,1000,44.0,-1.2135,-0.5344,-13.0314,0.03747,-0.06197,-0.00548,0.0,
2976032,1000,44.0,-0.4985,-0.0654,-13.2984,0.00847,-0.01597,0.00652,0.0,
2976052,1000,44.0,-0.4305,0.2496,-13.4584,-0.00353,-0.05597,-0.02048,0.0,
2976072,1000,44.0,-1.4835,-0.5564,-11.9254,0.03047,-0.06097,0.02552,0.0,
2976092,1000,44.0,-1.5145,0.5426,-13.5694,-0.01253,-0.09097,-0.00348,0.0,
2976112,1000,44.0,0.7935,-0.7104,-13.0194,0.03647,0.09703,0.00252,0.0,
2976132,1000,44.0,0.1195,-1.0014,-11.6604,0.12247,0.01603,-0.00448,0.0,
2976152,1000,44.0,0.2325,0.3116,-12.5554,-0.03153,0.07803,0.00552,0.0,
2976172,1000,44.0,-1.0065,-0.6034,-12.4984,0.05147,-0.04497,0.00052,0.0,
2976192,1000,44.0,-0.5735,-0.3934,-12.3824,0.05847,-0.01597,0.00452,0.0,
2976212,1000,44.0,-0.7455,0.0596,-13.2404,-0.01353,-0.05197,0.00452,0.0,
2976232,1000,44.0,-1.1415,0.2016,-12.5914,-0.00853,-0.04997,-0.00448,0.0,
2976252,1000,44.0,-0.4635,-0.8374,-12.3444,0.07147,-0.03397,0.00952,0.0,
2976272,1000,44.0,0.7685,0.1136,-13.1034,0.02347,0.12703,0.00952,0.0,
2976292,1000,44.0,0.0335,-0.9054,-12.2414,0.06647,0.01103,0.00652,0.0,
2976312,1000,44.0,-0.4325,0.3556,-13.0254,-0.00953,-0.01997,-0.00448,0.0,
2976332,1000,44.0,0.0975,-0.1234,-12.4704,-0.00853,0.07703,0.00552,0.0,
2976352,1000,44.0,-0.2815,-0.4304,-12.3614,0.04647,-0.00397,0.00052,0.0,
2976372,1000,44.0,-0.5445,0.1916,-12.0114,0.01247,-0.03097,0.00352,0.0,
2976392,1000,44.0,-0.6505,-0.1274,-13.4474,0.01147,-0.00497,-0.00048,0.0,
2976412,1000,44.0,0.5895,-0.5734,-12.9174,0.06647,0.07803,-0.00148,0.0,
2976432,1000,44.0,-1.3885,0.1676,-11.9434,0.02047,-0.11197,0.00252,0.0,
2976452,1000,44.0,-0.6275,0.6096,-13.4864,-0.04253,0.00803,0.01352,0.0,
2976472,1000,44.0,0.3535,-1.2034,-12.4184,0.10847,0.03703,-0.00148,0.0,
2976492,1000,44.0,-0.0985,-0.9314,-11.5864,0.08647,0.04003,-0.00848,0.0,
2976512,1000,44.0,-0.1055,0.7536,-13.3954,-0.03853,0.00303,0.00152,0.0,
2976532,1000,44.0,-1.0235,-0.2394,-12.2104,0.01147,-0.01897,0.01752,0.0,
2976552,1000,44.0,-0.5455,-0.3644,-12.5694,0.02447,-0.01297,-0.01048,0.0,
2976572,1000,44.0,-0.3095,0.5236,-13.2824,-0.00453,-0.04197,-0.00048,0.0,
2976592,1000,44.0,-1.4195,-0.5054,-12.6524,0.03347,-0.04497,0.01352,0.0,
2976612,1000,44.0,-0.4975,-0.1094,-12.5964,0.03347,-0.02097,-0.01948,0.0,
2976632,1000,44.0,0.6865,0.0676,-12.9444,0.01047,0.11403,0.00152,0.0,
2976652,1000,44.0,-0.2045,-0.8304,-12.4784,0.10447,-0.02897,-0.00348,0.0,
2976672,1000,44.0,-0.9045,1.1456,-12.6364,-0.07653,-0.02597,0.02252,0.0,
2976692,1000,44.0,-1.0465,-0.9064,-12.6014,0.05847,-0.05997,-0.02048,0.0,
2976712,1000,44.0,0.2615,-0.2124,-12.5654,0.03447,0.03203,0.00852,0.0,
2976732,1000,44.0,-1.2355,0.6816,-12.0614,-0.06453,-0.07297,0.01152,0.0,
2976752,1000,44.0,-1.0885,-0.1424,-13.2504,-0.00053,-0.08097,-0.01648,0.0,
2976772,1000,44.0,0.6065,-0.7844,-12.5904,0.07547,0.09403,0.01752,0.0,
2976792,1000,44.0,-0.2365,-0.2004,-11.4514,0.00747,0.02403,-0.00148,0.0,
2976812,1000,44.0,-0.1745,0.3346,-13.8814,-0.00853,-0.01097,0.00952,0.0,
2976832,1000,44.0,-0.1145,-0.9094,-11.5544,0.05347,0.01203,0.00152,0.0,
2976852,1000,44.0,-0.0595,-0.1124,-11.9184,0.04847,0.03103,-0.01248,0.0,
2976872,1000,44.0,-1.2135,0.2006,-13.6044,-0.00553,-0.06397,0.01852,0.0,
2976892,1000,44.0,-1.7005,-0.6274,-11.7134,0.03547,-0.11597,-0.00248,0.0,
2976912,1000,44.0,0.6625,0.1666,-12.8224,-0.00353,0.10103,-0.00948,0.0,
2976932,1000,44.0,-0.7705,-0.0404,-13.1094,0.00847,-0.07197,0.00352,0.0,
2976952,1000,44.0,-0.8265,-0.7784,-12.4474,0.08047,-0.03697,0.00052,0.0,
2976972,1000,44.0,0.6715,0.2256,-12.7494,-0.01853,0.08803,0.00152,0.0,
2976992,1000,44.0,0.0025,-0.7894,-13.1904,0.05047,0.03603,-0.00848,0.0,
2977012,1000,44.0,-0.6425,0.2036,-12.1904,0.04247,-0.03097,-0.00148,0.0,
2977032,1000,44.0,-1.5585,1.0286,-12.0374,-0.08853,-0.09697,0.00752,0.0,
2977052,1000,44.0,0.9225,-1.5684,-13.3074,0.12947,0.11503,0.00752,0.0,
2977072,1000,44.0,-0.0965,-0.0254,-12.5584,0.04947,-0.01097,-0.00948,0.0,
2977092,1000,44.0,-1.0125,0.5236,-12.4224,-0.06453,-0.05597,-0.01248,0.0,
2977112,1000,44.0,0.1895,-0.7114,-13.2894,0.05547,0.06203,0.01352,0.0,
2977132,1000,44.0,0.7865,-1.0224,-12.0114,0.10347,0.07103,-0.01448,0.0,
2977152,1000,44.0,-1.3605,0.1536,-12.5174,0.00747,-0.09897,-0.01148,0.0,
2977172,1000,44.0,-1.3855,0.3496,-14.0944,-0.02753,-0.07997,0.02552,0.0,
2977192,1000,44.0,0.1585,-0.9394,-11.6504,0.07247,0.02503,0.00352,0.0,
2977212,1000,44.0,0.8445,0.1156,-12.5194,0.01047,0.10903,-0.01548,0.0,
2977232,1000,44.0,-0.5365,-0.5174,-12.8704,0.03047,-0.02297,0.01352,0.0,
2977252,1000,44.0,-1.3485,-0.0524,-12.0914,0.04147,-0.07097,0.00052,0.0,
2977272,1000,44.0,0.9325,-0.4184,-12.9664,0.03447,0.07903,-0.01948,0.0,
2977292,1000,44.0,0.1355,-0.7474,-12.8754,0.04547,0.01503,0.00352,0.0,
2977312,1000,44.0,-1.8265,0.6496,-12.6534,-0.02753,-0.10797,-0.00248,0.0,
2977332,1000,44.0,-1.2935,-0.1244,-12.8634,0.03347,-0.10197,0.00552,0.0,
2977352,1000,44.0,0.0215,-0.8224,-12.8224,0.06047,0.02803,-0.01248,0.0,
2977372,1000,44.0,0.0055,0.2816,-12.8234,-0.00453,0.05403,-0.00348,0.0,
2977392,1000,44.0,-0.8175,0.2486,-12.6384,-0.00353,-0.06597,0.01652,0.0,
2977412,1000,44.0,0.6945,-1.1404,-12.2774,0.09847,0.10803,-0.01248,0.0,
2977432,1000,44.0,0.5175,-0.3174,-11.8614,0.03847,0.06803,-0.01248,0.0,
2977452,1000,44.0,-0.5285,-0.0584,-13.2834,0.04247,-0.05097,0.01352,0.0,
2977472,1000,44.0,0.2845,-0.8194,-13.1514,0.04947,0.04703,-0.00848,0.0,
2977492,1000,44.0,0.3455,-0.1774,-11.9684,-0.00053,0.08603,-0.00748,0.0,
2977512,1000,44.0,-1.0915,0.0386,-12.9184,0.03847,-0.10097,-0.00348,0.0,
2977532,1000,44.0,-0.4305,0.3716,-13.8394,-0.02253,-0.02097,0.01352,0.0,
2977552,1000,44.0,-0.2715,-0.5184,-11.7864,0.04547,0.03403,-0.01748,0.0,
2977572,1000,44.0,-0.6375,-0.4524,-13.3634,0.04647,-0.02097,-0.00448,0.0,
2977592,1000,44.0,-0.2535,0.6076,-11.9984,-0.03353,-0.00297,0.00452,0.0,
2977612,1000,44.0,-0.1795,-0.4814,-12.4834,0.03747,0.02903,-0.00648,0.0,
2977632,1000,44.0,0.6325,-1.6704,-12.9104,0.14347,0.06703,-0.01048,0.0,
2977652,1000,44.0,0.4295,-0.0524,-12.1674,0.01247,0.04503,-0.00548,0.0,
2977672,1000,44.0,-1.0485,0.5156,-13.0104,-0.00953,-0.05197,-0.01448,0.0,
2977692,1000,44.0,-0.1615,-1.0634,-12.1454,0.07547,-0.00497,0.00152,0.0,
2977712,1000,44.0,0.7785,-0.8854,-12.8594,0.09247,0.08303,-0.01248,0.0,
2977732,1000,44.0,-0.0745,0.0456,-12.7714,-0.00253,0.03103,0.01152,0.0,
2977752,1000,44.0,-0.3235,-0.3184,-13.0574,0.03947,-0.03297,0.00452,0.0,
2977772,1000,44.0,0.3615,-0.7244,-12.0794,0.07847,0.09103,-0.02648,0.0,
2977792,1000,44.0,0.9515,0.4886,-11.6554,-0.03453,0.12403,0.00652,0.0,
2977812,1000,44.0,-1.1615,0.0986,-13.2004,-0.00453,-0.08097,0.00452,0.0,
2977832,1000,44.0,-0.6675,-0.3514,-12.6594,0.05347,-0.03397,-0.02348,0.0,
2977852,1000,44.0,0.1845,-0.6844,-12.0874,0.04647,0.05603,0.01252,0.0,
2977872,1000,44.0,-0.3885,0.0466,-13.5164,-0.01753,-0.02797,0.00752,0.0,
2977892,1000,44.0,-0.6595,0.3256,-12.1754,-0.01653,-0.03197,0.00352,0.0,
2977912,1000,44.0,-0.3365,-0.7094,-11.6824,0.06447,0.00003,-0.01248,0.0,
2977932,1000,44.0,-0.0955,-1.0964,-13.9754,0.10347,0.01503,0.01352,0.0,
2977952,1000,44.0,-0.2445,0.9976,-11.5774,-0.08753,0.00703,0.01152,0.0,
2977972,1000,44.0,-1.2905,-0.1714,-12.7334,0.03547,-0.06397,-0.03148,0.0,
2977992,1000,44.0,1.6855,-1.3084,-12.9594,0.09947,0.16603,0.00452,0.0,
2978012,1000,44.0,0.1545,0.4266,-12.1934,-0.01753,0.06103,0.01552,0.0,
2978032,1000,44.0,-0.5185,-0.8204,-13.0504,0.10847,-0.05997,-0.02048,0.0,
2978052,1000,44.0,0.7945,0.1456,-12.4394,-0.06753,0.09003,0.01152,0.0,
2978072,1000,44.0,0.8155,-0.5834,-12.9984,0.06547,0.10303,0.00052,0.0,
2978092,1000,44.0,-1.7845,-0.0474,-12.5304,-0.00253,-0.14097,0.00052,0.0,
2978112,1000,44.0,-1.4615,0.7296,-13.2904,-0.06353,-0.09697,0.01552,0.0,
2978132,1000,44.0,0.4015,-0.6204,-12.2024,0.09747,0.10803,-0.00048,0.0,
2978152,1000,44.0,-0.8755,-0.6274,-12.2934,0.03747,-0.07197,-0.01148,0.0,
2978172,1000,44.0,-0.5405,0.7876,-13.2964,-0.06553,-0.00597,0.00652,0.0,
2978192,1000,44.0,-0.2535,-0.5314,-12.3504,0.06647,0.01903,-0.00648,0.0,
2978212,1000,44.0,-0.6395,-0.7884,-12.5304,0.06747,-0.03397,0.00152,0.0,
2978232,1000,44.0,-1.0735,0.4526,-13.8204,-0.01653,-0.07697,-0.01448,0.0,
2978252,1000,44.0,-1.4215,0.7236,-12.0374,-0.05253,-0.08297,0.00952,0.0,
2978272,1000,44.0,-0.4615,-0.7054,-12.2694,0.06747,-0.04797,-0.01148,0.0,
2978292,1000,44.0,-0.4905,0.3546,-13.7674,-0.02053,0.00703,-0.00248,0.0,
2978312,1000,44.0,-1.0595,0.7656,-11.8194,-0.05753,-0.00897,0.03152,0.0,
2978332,1000,44.0,-0.5265,-1.5294,-13.0104,0.13847,-0.06497,-0.00048,0.0,
2978352,1000,44.0,0.7565,0.6956,-12.4644,-0.06853,0.11203,-0.01748,0.0,
2978372,1000,44.0,0.3565,-0.4154,-12.4844,0.01847,0.05003,-0.00048,0.0,
2978392,1000,44.0,-1.7035,-1.1864,-13.0254,0.12647,-0.10897,0.00552,0.0,
2978412,1000,44.0,-0.3635,1.1626,-12.9614,-0.08653,-0.00697,0.00652,0.0,
2978432,1000,44.0,-0.2315,-0.8914,-12.9794,0.06947,-0.02297,-0.02448,0.0,
2978452,1000,44.0,-1.0455,-0.5864,-11.9714,0.05947,-0.05197,-0.00448,0.0,
2978472,1000,44.0,0.2205,0.7216,-12.9384,-0.02653,0.03003,-0.00148,0.0,
2978492,1000,44.0,0.2055,-1.4284,-11.6434,0.12047,0.06703,-0.01848,0.0,
2978512,1000,44.0,-0.8415,-0.6794,-13.0644,0.06847,-0.05397,0.01852,0.0,
2978532,1000,44.0,0.2715,1.2946,-13.1244,-0.08153,0.05803,-0.00948,0.0,
2978552,1000,44.0,0.3495,-0.9664,-11.7474,0.05447,0.02903,-0.01048,0.0,
2978572,1000,44.0,-0.0655,-0.6754,-13.0194,0.05147,0.04103,0.01152,0.0,
2978592,1000,44.0,-1.7275,0.3016,-13.3644,-0.00353,-0.13297,-0.00948,0.0,
2978612,1000,44.0,-1.3425,0.3766,-12.3374,-0.04853,-0.10097,0.01052,0.0,
2978632,1000,44.0,-0.5905,-0.8884,-13.2384,0.08147,-0.04197,-0.00248,0.0,
2978652,1000,44.0,0.1195,0.8706,-12.5884,-0.06353,0.07503,-0.00348,0.0,
2978672,1000,44.0,-0.6015,-0.1274,-11.8554,-0.00753,-0.06397,0.01152,0.0,
2978692,1000,44.0,-0.9715,-0.7684,-13.3744,0.08647,-0.01797,-0.00848,0.0,
2978712,1000,44.0,0.6125,0.2716,-11.8544,-0.01253,0.06503,0.00252,0.0,
2978732,1000,44.0,-0.2785,-0.2584,-13.4404,0.00047,-0.00797,-0.01248,0.0,
2978752,1000,44.0,-0.4595,0.0476,-12.3174,0.01947,0.02503,-0.01248,0.0,
2978772,1000,44.0,-1.0705,-0.6334,-12.5564,0.05447,-0.08497,0.01152,0.0,
2978792,1000,44.0,0.3305,-0.5654,-12.7754,0.04747,0.03803,-0.02548,0.0,
2978812,1000,44.0,-0.8195,-0.6914,-12.2984,0.06547,-0.02597,-0.00648,0.0,
2978832,1000,44.0,-0.1075,-0.1094,-12.7084,0.00847,0.01903,0.00452,0.0,
2978852,1000,44.0,-0.1085,-0.9544,-11.6264,0.08547,-0.00197,-0.02248,0.0,
2978872,1000,44.0,-1.3565,0.8966,-14.1464,-0.05953,-0.04097,0.01552,0.0,
2978892,1000,44.0,-2.0635,-0.4654,-12.3194,0.06047,-0.17697,-0.01248,0.0,
2978912,1000,44.0,1.7975,-0.6954,-12.1514,0.06047,0.16603,-0.00648,0.0,
2978932,1000,44.0,-0.1155,0.3156,-12.7934,-0.05253,0.03603,-0.00848,0.0,
2978952,1000,44.0,-1.6315,-0.8154,-12.6374,0.08347,-0.10497,0.00352,0.0,
2978972,1000,44.0,-0.6375,0.2006,-12.4644,-0.01153,-0.05697,-0.00148,0.0,
2978992,1000,44.0,0.0895,-0.3734,-13.8104,0.02347,0.05103,-0.00048,0.0,
2979012,1000,44.0,-0.7125,-0.3524,-11.7364,0.02847,-0.00897,0.01152,0.0,
2979032,1000,44.0,-1.1785,0.1736,-12.6954,-0.01153,-0.10397,-0.00448,0.0,
2979052,1000,44.0,1.6075,-0.1694,-12.9654,0.04647,0.18803,-0.01848,0.0,
2979072,1000,44.0,-0.2915,-1.5034,-11.3914,0.09947,-0.02197,0.03352,0.0,
2979092,1000,44.0,-0.1155,0.4926,-13.0674,-0.02753,0.05403,-0.00948,0.0,
2979112,1000,44.0,-0.2525,-0.0184,-12.1944,-0.00653,-0.02397,-0.02848,0.0,
2979132,1000,44.0,0.4575,-0.3194,-12.7044,0.01947,0.06803,0.01852,0.0,
2979152,1000,44.0,0.1515,-1.2754,-12.5084,0.12047,0.03803,-0.01948,0.0,
2979172,1000,44.0,-1.0875,0.1676,-12.8894,-0.02253,-0.08097,-0.01348,0.0,
2979192,1000,44.0,0.4315,-0.4724,-12.9984,0.05547,0.04803,0.01252,0.0,
2979212,1000,44.0,0.4845,-0.4094,-12.7554,0.05147,0.09703,-0.01148,0.0,
2979232,1000,44.0,-1.4765,0.7356,-13.2894,-0.08453,-0.08197,0.00252,0.0,
2979252,1000,44.0,-0.3505,-1.5034,-11.4664,0.15647,-0.00697,0.00352,0.0,
2979272,1000,44.0,1.0115,0.0606,-13.0504,0.01447,0.13703,-0.01448,0.0,
2979292,1000,44.0,-1.1505,0.0376,-13.1014,-0.02753,-0.08897,0.00352,0.0,
2979312,1000,44.0,0.1165,-0.0284,-11.9564,0.00947,0.03603,-0.00948,0.0,
2979332,1000,44.0,0.5835,-0.3554,-12.8204,0.04747,0.06303,0.00552,0.0,
2979352,1000,44.0,0.3755,-1.0124,-12.6594,0.08147,0.05103,-0.00448,0.0,
2979372,1000,44.0,-0.4715,-0.7434,-12.0244,0.05547,-0.02397,-0.00748,0.0,
2979392,1000,44.0,0.4155,0.4336,-13.4844,0.00547,0.09003,0.00352,0.0,
2979412,1000,44.0,0.8475,-1.5104,-12.3034,0.12447,0.05803,-0.02048,0.0,
2979432,1000,44.0,-0.2895,0.0586,-11.9844,-0.02353,0.03203,0.01452,0.0,
2979452,1000,44.0,-0.4605,-0.2404,-12.7034,0.04947,0.00503,-0.00048,0.0,
2979472,1000,44.0,0.3985,-0.6354,-12.2934,0.02447,0.05303,0.00052,0.0,
2979492,1000,44.0,-0.0135,1.2396,-13.0474,-0.10753,0.03903,-0.01048,0.0,
2979512,1000,44.0,-0.9945,-0.9044,-12.4684,0.07447,-0.05297,-0.00348,0.0,
2979532,1000,44.0,0.1785,-0.6944,-13.0624,0.06147,0.03803,0.01052,0.0,
2979552,1000,44.0,0.5375,0.4496,-11.6064,-0.02553,0.04103,-0.02048,0.0,
2979572,1000,44.0,-0.5605,-0.6414,-13.0844,0.03247,-0.00297,-0.00048,0.0,
2979592,1000,44.0,-0.7415,-0.4004,-12.4574,0.03747,-0.04897,0.00252,0.0,
2979612,1000,44.0,0.1085,0.3946,-12.2434,-0.01053,0.06203,-0.00848,0.0,
2979632,1000,44.0,0.3095,-1.5214,-13.1054,0.10347,0.06103,0.00952,0.0,
2979652,1000,44.0,-0.8405,0.0206,-11.7734,0.00647,-0.05797,0.00752,0.0,
2979672,1000,44.0,-0.8585,0.7756,-12.9014,-0.06153,-0.00797,-0.01848,0.0,
2979692,1000,44.0,0.5755,-0.6044,-12.9764,0.04047,0.06103,-0.00348,0.0,
2979712,1000,44.0,-0.8825,-0.3524,-12.1744,0.04347,-0.01997,-0.00248,0.0,
2979732,1000,44.0,-1.3865,0.2016,-12.8334,0.01947,-0.10097,-0.00848,0.0,
2979752,1000,44.0,0.0885,-0.4774,-13.9954,0.03347,0.00303,0.00052,0.0,
2979772,1000,44.0,-0.1875,-0.3814,-11.9194,0.02447,0.03303,-0.00848,0.0,
2979792,1000,44.0,-1.1755,1.2466,-13.5934,-0.07453,-0.06497,-0.01248,0.0,
2979812,1000,44.0,-0.0075,-1.6704,-12.2064,0.14047,0.02303,-0.00048,0.0,
2979832,1000,44.0,1.3305,-0.0974,-12.0744,0.01347,0.16803,0.00952,0.0,
2979852,1000,44.0,-0.4985,0.6546,-13.5744,-0.06853,-0.03297,-0.00448,0.0,
2979872,1000,44.0,-0.8765,-0.2704,-12.3654,0.02247,-0.04497,-0.01148,0.0,
2979892,1000,44.0,0.6795,-0.3414,-12.7114,0.02147,0.08703,0.01452,0.0,
2979912,1000,44.0,-0.5165,-0.8824,-12.4824,0.08147,-0.03297,-0.00148,0.0,
2979932,1000,44.0,-1.3365,0.1996,-13.3664,-0.01453,-0.08797,-0.00448,0.0,
2979952,1000,44.0,-1.0995,0.2556,-13.0564,-0.02053,-0.03097,0.00552,0.0,
2979972,1000,44.0,-0.6365,0.0286,-12.6404,0.00547,-0.06297,-0.01448,0.0,
2979992,1000,44.0,-0.2045,-0.3164,-12.7734,0.03447,0.01403,0.00952,0.0,
2980012,1000,44.0,-1.6315,0.3326,-11.9764,-0.02253,-0.06497,0.01052,0.0,
2980032,1000,44.0,-0.7815,-0.7454,-13.5294,0.09747,-0.06997,-0.01048,0.0,
2980052,1000,44.0,-0.1595,0.0766,-12.6744,-0.01553,-0.00297,-0.00548,0.0,
2980072,1000,44.0,-1.3045,-0.1344,-12.2824,0.00847,-0.04997,-0.00248,0.0,
2980092,1000,44.0,-1.0335,-0.2354,-12.9664,0.03147,-0.08097,0.00652,0.0,
2980112,1000,44.0,0.6065,-0.5174,-12.8324,0.05247,0.03703,-0.00548,0.0,
2980132,1000,44.0,0.0405,-0.7394,-12.0364,0.06647,0.05103,0.00752,0.0,
2980152,1000,44.0,-0.2055,-0.4644,-13.9914,0.03947,-0.01697,-0.00448,0.0,
2980172,1000,44.0,-0.2765,-0.0054,-11.3764,0.01647,0.02003,-0.00648,0.0,
2980192,1000,44.0,-0.3805,-0.0344,-13.1604,0.02547,-0.01397,0.00552,0.0,
2980212,1000,44.0,-0.9415,-1.0484,-12.9504,0.06847,-0.03597,0.01552,0.0,
2980232,1000,44.0,-0.1975,0.3266,-12.1294,-0.00553,-0.00297,-0.03348,0.0,
2980252,1000,44.0,1.2415,-0.7904,-13.1654,0.05547,0.11903,0.01852,0.0,
2980272,1000,44.0,-1.0625,-0.6664,-12.7694,0.05247,-0.06397,0.00052,0.0,
2980292,1000,44.0,-1.2775,0.4736,-12.2264,-0.02253,-0.07797,-0.02048,0.0,
2980312,1000,44.0,0.0315,0.0376,-12.7984,-0.01153,0.03203,0.01752,0.0,
2980332,1000,44.0,-0.5045,-0.3964,-12.8334,0.04947,-0.02097,0.00052,0.0,
2980352,1000,44.0,-0.7735,0.0666,-12.6604,-0.01453,-0.02097,0.00352,0.0,
2980372,1000,44.0,-0.9395,-0.4464,-12.6224,0.02447,-0.04997,-0.00148,0.0,
2980392,1000,44.0,0.0735,-0.0174,-12.9084,0.03147,0.02003,0.01252,0.0,
2980412,1000,44.0,0.0785,-0.2594,-12.3724,0.01547,0.03903,-0.00948,0.0,
2980432,1000,44.0,-0.9125,-0.6504,-12.8964,0.05347,-0.03097,0.00452,0.0,
2980452,1000,44.0,0.7035,-0.2184,-12.3084,0.03047,0.07203,0.00752,0.0,
2980472,1000,44.0,-0.4465,-0.3454,-11.7724,0.04347,-0.02197,-0.01248,0.0,
2980492,1000,44.0,-1.2095,-0.1954,-13.4514,0.00147,-0.06397,0.00752,0.0,
2980512,1000,44.0,0.6385,-0.2764,-13.3374,0.04347,0.08303,0.00352,0.0,
2980532,1000,44.0,-1.0795,-0.5034,-11.4434,0.05547,-0.08297,-0.00448,0.0,
2980552,1000,44.0,-1.2005,0.0266,-13.7814,-0.00853,-0.07197,0.00552,0.0,
2980572,1000,44.0,0.4735,-0.2514,-11.7374,0.00747,0.08203,-0.00648,0.0,
2980592,1000,44.0,0.7015,-0.5864,-12.6084,0.06247,0.05803,0.00052,0.0,
2980612,1000,44.0,-0.9455,0.4746,-13.5884,-0.03653,-0.07297,0.00452,0.0,
2980632,1000,44.0,-0.7335,0.1606,-12.0224,-0.04953,0.00203,0.00652,0.0,
2980652,1000,44.0,0.0025,-0.4144,-12.4694,0.07647,-0.00397,-0.01548,0.0,
2980672,1000,44.0,-0.4535,-0.3154,-12.7754,0.04147,-0.02497,-0.00748,0.0,
2980692,1000,44.0,-0.5885,0.0256,-12.5634,-0.01853,0.01203,0.00952,0.0,
2980712,1000,44.0,-0.6105,-0.2924,-13.2244,0.03847,-0.06197,-0.00348,0.0,
2980732,1000,44.0,-0.1615,0.2226,-12.7434,-0.00853,0.02803,0.01052,0.0,
2980752,1000,44.0,-0.4435,0.0166,-11.9954,0.00347,-0.01097,-0.01048,0.0,
2980772,1000,44.0,-0.6165,-0.0414,-12.7464,-0.00553,-0.00497,0.01352,0.0,
2980792,1000,44.0,-0.5265,-0.0774,-12.6874,0.01347,-0.02497,-0.01648,0.0,
2980812,1000,44.0,-0.6985,-0.3094,-13.1174,0.02947,-0.04197,0.00352,0.0,
2980832,1000,44.0,-0.7985,-0.1874,-12.3034,0.03547,-0.02797,0.01052,0.0,
2980852,1000,44.0,0.2385,-0.1694,-12.9124,0.01247,0.02703,-0.01948,0.0,
2980872,1000,44.0,-0.4475,-0.3274,-12.2914,0.01447,-0.01097,-0.00348,0.0,
2980892,1000,44.0,-0.7775,-0.2764,-13.2174,0.05447,-0.06697,-0.00648,0.0,
2980912,1000,44.0,-1.3245,0.8076,-13.4754,-0.04453,-0.06197,-0.00948,0.0,
2980932,1000,44.0,-0.5325,-1.1904,-11.4414,0.05047,-0.00497,0.00452,0.0,
2980952,1000,44.0,-0.5875,0.1426,-13.4374,0.03147,-0.02997,0.00452,0.0,
2980972,1000,44.0,-0.7665,0.7176,-12.9054,-0.05453,-0.03797,-0.01348,0.0,
2980992,1000,44.0,-0.4595,-1.1204,-11.7784,0.08147,0.00103,-0.00248,0.0,
2981012,1000,44.0,-0.1135,0.0506,-13.1464,0.01047,0.02603,-0.00548,0.0,
2981032,1000,44.0,-0.7595,0.5306,-12.5194,-0.02453,-0.04697,0.00152,0.0,
2981052,1000,44.0,-1.5115,-0.3504,-12.7604,0.02247,-0.09997,-0.00348,0.0,
2981072,1000,44.0,-0.3845,-0.1634,-13.5074,0.00147,-0.00197,0.01852,0.0,
2981092,1000,44.0,1.1075,0.1396,-12.5164,0.01247,0.10203,-0.02748,0.0,
2981112,1000,44.0,-1.4105,-0.6704,-12.1344,0.03347,-0.08797,0.01152,0.0,
2981132,1000,44.0,-1.6645,0.1696,-13.5504,0.00047,-0.07597,0.01552,0.0,
2981152,1000,44.0,-0.1105,-0.3334,-12.0024,0.02247,0.02003,-0.02148,0.0,
2981172,1000,44.0,-0.2165,0.0096,-12.8914,-0.01553,0.00903,0.00752,0.0,
2981192,1000,44.0,-1.6375,0.3516,-12.4304,-0.00553,-0.10897,-0.01448,0.0,
2981212,1000,44.0,-0.8145,-1.0264,-13.0154,0.06647,-0.03397,0.00452,0.0,
2981232,1000,44.0,1.4115,-0.4204,-12.1044,0.03447,0.10803,-0.00848,0.0,
2981252,1000,44.0,-1.2085,0.2826,-13.2034,-0.00653,-0.05997,0.00252,0.0,
2981272,1000,44.0,-1.5065,-0.6944,-12.6694,0.04747,-0.10397,-0.01548,0.0,
2981292,1000,44.0,-0.2705,-0.1474,-12.3044,0.02747,-0.02697,-0.01448,0.0,
2981312,1000,44.0,0.0115,-0.1514,-13.4284,0.04147,0.05303,0.00052,0.0,
2981332,1000,44.0,-0.7655,-0.8094,-11.5874,0.05347,-0.06097,-0.00248,0.0,
2981352,1000,44.0,0.7105,-0.7284,-13.1814,0.05847,0.08403,-0.00948,0.0,
2981372,1000,44.0,1.4565,0.2256,-12.8304,-0.01053,0.14203,-0.00648,0.0,
2981392,1000,44.0,-0.2025,-0.4824,-11.7174,0.03947,0.00603,0.01552,0.0,
2981412,1000,44.0,-0.4475,-1.0644,-12.5794,0.08847,-0.02897,-0.02548,0.0,
2981432,1000,44.0,0.6445,-0.3174,-13.3774,0.04447,0.08803,-0.00048,0.0,
2981452,1000,44.0,-0.4365,-0.2684,-11.9584,0.02047,-0.05597,-0.00048,0.0,
2981472,1000,44.0,-1.7075,0.3456,-13.4524,-0.02153,-0.11697,-0.00748,0.0,
2981492,1000,44.0,0.4705,-0.2904,-13.1014,0.04847,0.07903,-0.00348,0.0,
2981512,1000,44.0,0.7615,-1.6784,-11.4314,0.10147,0.08103,0.00552,0.0,
2981532,1000,44.0,0.5625,0.5426,-12.8384,0.00647,0.05903,-0.00148,0.0,
2981552,1000,44.0,-0.2655,0.1576,-12.4354,-0.03153,0.00603,-0.01848,0.0,
2981572,1000,44.0,1.4215,-1.0634,-12.6164,0.08647,0.16703,0.03052,0.0,
