t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
729800,1000,0.0,-0.3821,0.0330,0.0395,0.00371,-0.02886,-0.00293,0.0,
729820,1000,0.0,0.0939,-0.0100,0.2145,0.00271,0.00814,0.00007,0.0,
729840,1000,0.0,-0.1441,0.0770,0.1525,-0.00629,-0.01186,0.00007,0.0,
729860,1000,0.0,0.4399,-0.1580,0.1305,0.01471,0.03614,0.00007,0.0,
729880,1000,0.0,0.0339,0.0460,0.2825,-0.00029,-0.00286,0.00107,0.0,
729900,1000,0.0,0.1549,-0.0050,0.1455,-0.00129,0.00914,-0.00093,0.0,
729920,1000,0.0,0.0979,-0.1370,0.2505,0.01471,0.00014,-0.00393,0.0,
729940,1000,0.0,-0.3941,-0.1190,0.1725,0.01471,-0.03186,-0.00493,0.0,
729960,1000,0.0,0.2339,0.1750,0.2405,-0.02129,0.01014,0.00907,0.0,
729980,1000,0.0,0.0989,0.1110,0.1265,-0.00729,0.00614,0.00007,0.0,
730000,1000,0.0,0.0439,0.1340,0.1935,-0.00829,-0.00086,0.00007,0.0,
730020,1000,0.0,-0.2911,0.1950,0.0225,-0.00729,-0.02586,-0.00093,0.0,
730040,1000,0.0,0.1269,0.0750,0.2195,-0.00929,0.00414,0.00307,0.0,
730060,1000,0.0,-0.3441,0.1720,0.1305,-0.00629,-0.03086,-0.00393,0.0,
730080,1000,0.0,0.0249,-0.0090,0.0315,-0.00029,0.00014,-0.00293,0.0,
730100,1000,0.0,-0.4811,0.0970,0.0335,-0.00629,-0.03586,-0.00093,0.0,
730120,1000,0.0,-0.5651,0.1550,-0.0815,-0.00729,-0.04486,-0.00293,0.0,
730140,1000,0.0,-0.4591,0.2190,0.0685,-0.01929,-0.04086,0.00307,0.0,
730160,1000,0.0,-0.2171,0.1550,0.2385,-0.01529,-0.01586,0.00207,0.0,
730180,1000,0.0,-0.3681,0.1470,0.1735,-0.01429,-0.02686,0.00107,0.0,
730200,1000,0.0,-0.3131,0.2430,0.1435,-0.02629,-0.02186,0.00507,0.0,
730220,1000,0.0,0.5969,-0.0050,0.2205,-0.00329,0.04814,0.00407,0.0,
730240,1000,0.0,0.5019,0.1110,0.1945,-0.01329,0.03514,0.00507,0.0,
730260,1000,0.0,0.5609,-0.2000,0.2595,0.02171,0.03414,-0.00493,0.0,
730280,1000,0.0,-0.5411,-0.0760,0.2345,0.01071,-0.04286,-0.00193,0.0,
730300,1000,0.0,-0.4731,0.2600,0.0335,-0.01929,-0.03786,0.00107,0.0,
730320,1000,0.0,0.1089,-0.0940,0.2905,0.00671,0.01114,0.00307,0.0,
730340,1000,0.0,0.0429,0.1970,0.0275,-0.01529,-0.00586,0.00407,0.0,
730360,1000,0.0,-0.2771,-0.1160,0.1405,0.01871,-0.02686,-0.00693,0.0,
730380,1000,0.0,-0.2001,-0.0020,0.0635,-0.00529,-0.01486,0.00307,0.0,
730400,1000,0.0,0.2169,-0.0190,0.1335,0.00371,0.01514,-0.00293,0.0,
730420,1000,0.0,-0.3211,0.1940,0.1205,-0.01929,-0.02686,0.00507,0.0,
730440,1000,0.0,-0.0241,0.1190,0.2065,-0.00929,-0.00486,-0.00093,0.0,
730460,1000,0.0,-0.1571,0.2130,0.1535,-0.01229,-0.02086,-0.00193,0.0,
730480,1000,0.0,-0.2731,0.1120,0.0385,-0.00529,-0.02486,-0.00193,0.0,
730500,1000,0.0,0.0539,0.0960,0.0365,-0.00429,-0.00286,-0.00093,0.0,
730520,1000,0.0,-0.1091,0.0570,0.1205,-0.00529,-0.01086,0.00107,0.0,
730540,1000,0.0,0.1069,0.0810,0.2465,-0.00529,0.00814,0.00107,0.0,
730560,1000,0.0,-0.1331,-0.0990,0.3185,0.01071,-0.01286,0.00007,0.0,
730580,1000,0.0,0.1129,-0.0150,0.1405,-0.00529,0.01214,0.00407,0.0,
730600,1000,0.0,-0.0291,0.0820,0.1685,-0.00329,-0.00286,-0.00193,0.0,
730620,1000,0.0,0.0349,0.1980,0.1505,-0.01929,-0.00486,0.00207,0.0,
730640,1000,0.0,-0.0051,-0.0870,0.1595,0.00371,0.00214,-0.00193,0.0,
730660,1000,0.0,0.1509,-0.0570,0.1665,0.00271,0.01214,0.00007,0.0,
730680,1000,0.0,-0.0351,0.1510,0.1115,-0.01629,-0.00386,0.00307,0.0,
730700,1000,0.0,0.0109,-0.2380,0.2285,0.02471,0.00314,-0.00493,0.0,
730720,1000,0.0,0.0109,0.0670,0.1855,-0.00229,-0.00586,0.00007,0.0,
730740,1000,0.0,-0.0571,0.2130,0.1345,-0.01629,-0.01286,0.00507,0.0,
730760,1000,0.0,-0.2641,0.0180,0.0675,-0.00829,-0.01986,0.00207,0.0,
730780,1000,0.0,-0.1061,-0.1070,0.1605,0.01671,-0.01386,-0.00793,0.0,
730800,1000,0.0,0.2639,0.1040,0.1785,-0.01029,0.01814,0.00207,0.0,
730820,1000,0.0,-0.2171,0.2030,-0.0605,-0.02029,-0.01886,0.00207,0.0,
730840,1000,0.0,0.4819,-0.1070,0.3285,0.00971,0.03214,0.00007,0.0,
730860,1000,0.0,0.0519,0.0880,0.1685,-0.00729,0.00514,0.00107,0.0,
730880,1000,0.0,0.6629,-0.1760,0.4085,0.01071,0.05214,0.00407,0.0,
730900,1000,0.0,0.6659,-0.1160,0.2115,0.00371,0.04814,0.00107,0.0,
730920,1000,0.0,-0.0541,-0.1290,0.1675,0.02071,-0.00586,-0.00693,0.0,
730940,1000,0.0,-0.1231,0.2670,0.1405,-0.02229,-0.01486,0.00307,0.0,
730960,1000,0.0,0.3969,-0.2620,0.3355,0.02071,0.02714,-0.00293,0.0,
730980,1000,0.0,-0.5081,0.1480,0.1315,-0.00429,-0.04486,-0.00393,0.0,
731000,1000,0.0,0.6909,-0.1510,0.0475,0.01571,0.04914,0.00007,0.0,
731020,1000,0.0,-0.1981,-0.0770,0.0855,0.00971,-0.01486,-0.00293,0.0,
731040,1000,0.0,-0.2421,0.2330,0.0645,-0.02329,-0.01586,0.00507,0.0,
731060,1000,0.0,0.1609,-0.2260,0.1065,0.01771,0.01614,-0.00593,0.0,
731080,1000,0.0,0.0619,-0.0820,0.0875,0.01371,0.00014,-0.00493,0.0,
731100,1000,0.0,0.1449,-0.0720,0.1245,0.00771,0.00814,-0.00293,0.0,
731120,1000,0.0,-0.0871,0.3530,0.1335,-0.03229,-0.01286,0.00907,0.0,
731140,1000,0.0,0.1869,0.0300,0.2045,-0.00029,0.00914,-0.00193,0.0,
731160,1000,0.0,0.4989,-0.2040,0.2435,0.01571,0.03614,-0.00093,0.0,
731180,1000,0.0,-0.5921,0.0980,0.2135,0.00671,-0.04986,-0.00593,0.0,
731200,1000,0.0,0.0559,0.0550,0.1755,0.00071,0.00114,-0.00293,0.0,
731220,1000,0.0,0.0579,0.0930,0.0625,-0.00129,0.00514,-0.00393,0.0,
731240,1000,0.0,-0.2011,0.1750,-0.0015,-0.01529,-0.01786,0.00207,0.0,
731260,1000,0.0,0.5139,-0.2990,0.1555,0.02271,0.03814,-0.00193,0.0,
731280,1000,0.0,-0.2071,0.0900,0.0125,-0.00729,-0.01586,0.00007,0.0,
731300,1000,0.0,-0.0481,-0.0250,0.1875,-0.00229,0.00114,0.00207,0.0,
731320,1000,0.0,-0.0101,0.2270,0.0985,-0.01229,-0.00886,0.00107,0.0,
731340,1000,0.0,0.1309,0.1280,0.1485,-0.00929,0.00414,0.00207,0.0,
731360,1000,0.0,0.0369,-0.0750,0.2485,0.00471,0.00414,0.00107,0.0,
731380,1000,0.0,0.4139,-0.1590,0.2625,0.01671,0.03514,-0.00493,0.0,
731400,1000,0.0,0.0169,-0.1510,0.0355,0.01171,-0.00386,-0.00393,0.0,
731420,1000,0.0,0.0929,-0.0680,0.0745,0.01071,-0.00086,-0.00393,0.0,
731440,1000,0.0,-0.0221,0.0120,0.1775,-0.00129,-0.00286,0.00107,0.0,
731460,1000,0.0,-0.0451,0.0690,0.0745,-0.00629,-0.00486,0.00307,0.0,
731480,1000,0.0,-0.2981,0.1460,0.1055,-0.01229,-0.02486,-0.00093,0.0,
731500,1000,0.0,0.1329,-0.1360,0.1775,0.00971,0.00814,-0.00093,0.0,
731520,1000,0.0,0.0729,0.0910,0.1345,-0.01129,0.00514,0.00507,0.0,
731540,1000,0.0,0.2049,-0.0150,0.1545,0.00471,0.00814,-0.00093,0.0,
731560,1000,0.0,0.2499,-0.1310,0.1875,0.01171,0.02114,0.00107,0.0,
731580,1000,0.0,-0.0111,0.0170,0.1715,-0.00629,-0.00386,0.00407,0.0,
731600,1000,0.0,-0.0001,0.0200,0.2875,-0.00229,0.00414,0.00107,0.0,
731620,1000,0.0,-0.0121,0.0690,0.0245,-0.00929,-0.00386,0.00107,0.0,
731640,1000,0.0,0.0029,-0.1170,0.1085,0.01771,-0.00486,-0.00493,0.0,
731660,1000,0.0,-0.1491,0.0550,0.1205,-0.00729,-0.01086,-0.00093,0.0,
731680,1000,0.0,0.1249,-0.2370,0.1845,0.01971,0.00914,-0.00393,0.0,
731700,1000,0.0,0.0869,0.0580,0.0295,-0.00529,0.00414,0.00107,0.0,
731720,1000,0.0,-0.3171,0.1080,0.0595,-0.00029,-0.03286,-0.00293,0.0,
731740,1000,0.0,0.4549,-0.0160,0.2565,0.00271,0.03514,0.00007,0.0,
731760,1000,0.0,-0.1931,-0.0110,0.1525,0.00171,-0.01786,-0.00193,0.0,
731780,1000,0.0,-0.0061,0.0290,0.1615,-0.00829,-0.00386,0.00307,0.0,
731800,1000,0.0,-0.1751,0.0300,0.0375,-0.00529,-0.01386,0.00107,0.0,
731820,1000,0.0,0.0649,0.0040,0.2305,0.00371,0.00014,-0.00093,0.0,
731840,1000,0.0,-0.0891,-0.1080,0.2335,0.00971,-0.00986,-0.00193,0.0,
731860,1000,0.0,0.0269,0.0640,0.0425,-0.00729,-0.00086,0.00207,0.0,
731880,1000,0.0,-0.0861,0.2120,0.1525,-0.01929,-0.01386,0.00107,0.0,
731900,1000,0.0,0.5059,-0.2310,0.1555,0.02071,0.03414,-0.00493,0.0,
731920,1000,0.0,0.1269,0.0520,0.1525,-0.00829,0.00814,0.00407,0.0,
731940,1000,0.0,0.1889,-0.0180,0.1875,0.00471,0.01314,-0.00193,0.0,
731960,1000,0.0,0.2809,0.1210,0.1245,-0.01629,0.02314,0.00407,0.0,
731980,1000,0.0,-0.0681,0.1040,0.1545,-0.00429,-0.01286,-0.00193,0.0,
732000,1000,0.0,0.1119,-0.0080,0.1985,0.00171,0.00814,0.00007,0.0,
732020,1000,0.0,-0.2461,0.2470,0.0665,-0.02229,-0.01886,0.00007,0.0,
732040,1000,0.0,0.5099,-0.2910,0.1595,0.02571,0.03414,-0.00293,0.0,
732060,1000,0.0,-0.1911,-0.0470,0.2505,0.01071,-0.01686,-0.00593,0.0,
732080,1000,0.0,-0.0941,0.0120,0.0295,0.00271,-0.00786,-0.00193,0.0,
732100,1000,0.0,0.2609,0.1490,0.1605,-0.01329,0.01914,0.00207,0.0,
732120,1000,0.0,0.0399,0.0900,0.2945,-0.00629,-0.00086,0.00107,0.0,
732140,1000,0.0,-0.3661,0.1370,0.1335,-0.00929,-0.03186,-0.00093,0.0,
732160,1000,0.0,0.0269,-0.0320,0.2075,0.00171,-0.00086,0.00007,0.0,
732180,1000,0.0,0.0219,-0.0920,0.0095,0.00871,-0.00186,0.00007,0.0,
732200,1000,0.0,-0.0641,0.1420,0.1435,-0.01629,-0.00186,0.00407,0.0,
732220,1000,0.0,0.1909,-0.1780,0.3445,0.01871,0.01114,-0.00493,0.0,
732240,1000,0.0,-0.1531,0.1170,0.1385,-0.00529,-0.01186,-0.00093,0.0,
732260,1000,0.0,-0.1461,0.1360,0.2175,-0.02329,-0.01386,0.00607,0.0,
732280,1000,0.0,0.1469,-0.0230,0.1265,0.00671,0.01014,-0.00193,0.0,
732300,1000,0.0,0.1019,-0.0290,0.2395,0.00671,0.00614,-0.00193,0.0,
732320,1000,0.0,-0.0171,0.0800,0.1635,-0.00729,-0.00486,0.00107,0.0,
732340,1000,0.0,0.0039,0.2050,0.1425,-0.02029,0.00014,0.00407,0.0,
732360,1000,0.0,0.3299,-0.1040,0.1505,0.01571,0.02214,-0.00393,0.0,
732380,1000,0.0,0.0789,-0.1570,0.2415,0.01271,0.00714,-0.00393,0.0,
732400,1000,0.0,-0.1511,-0.0490,0.0975,0.00671,-0.01586,0.00207,0.0,
732420,1000,0.0,0.0889,0.0380,0.1875,-0.00729,0.00914,0.00107,0.0,
732440,1000,0.0,0.1009,-0.0620,0.1545,0.00071,0.00614,0.00107,0.0,
732460,1000,0.0,-0.0261,0.0580,0.0285,-0.00229,-0.00486,-0.00393,0.0,
732480,1000,0.0,0.0339,0.0230,0.1405,-0.00029,0.00314,0.00207,0.0,
732500,1000,0.0,-0.0631,-0.0230,0.0965,0.00271,-0.00786,0.00007,0.0,
732520,1000,0.0,0.1349,-0.1490,0.2285,0.00771,0.01514,-0.00293,0.0,
732540,1000,0.0,-0.0411,0.0130,0.2145,-0.00029,-0.00786,-0.00293,0.0,
732560,1000,0.0,-0.1321,0.0960,0.1985,-0.00529,-0.01286,0.00007,0.0,
732580,1000,0.0,0.1249,0.0180,0.1965,-0.00229,0.00414,0.00207,0.0,
732600,1000,0.0,0.1159,-0.0040,0.1875,0.00171,0.01114,0.00007,0.0,
732620,1000,0.0,0.0959,-0.1070,0.1975,0.01171,0.00614,-0.00393,0.0,
732640,1000,0.0,0.1449,-0.0690,0.0695,0.01371,0.01114,-0.00293,0.0,
732660,1000,0.0,-0.1231,0.0250,0.1795,-0.00629,-0.01286,0.00307,0.0,
732680,1000,0.0,0.1069,0.2280,0.1905,-0.02129,0.00714,0.00507,0.0,
732700,1000,0.0,0.0669,0.0160,0.1395,0.00371,0.00114,-0.00193,0.0,
732720,1000,0.0,-0.1861,0.0700,0.1365,-0.00929,-0.01586,0.00107,0.0,
732740,1000,0.0,-0.1151,0.1410,0.0775,-0.01429,-0.01386,0.00107,0.0,
732760,1000,0.0,0.0279,0.2230,0.0255,-0.01829,-0.00186,0.00207,0.0,
732780,1000,0.0,0.0959,0.0470,0.2855,-0.00129,0.00214,-0.00093,0.0,
732800,1000,0.0,-0.0461,0.0510,0.1745,-0.00329,-0.00486,-0.00093,0.0,
732820,1000,0.0,0.1489,-0.0200,0.1515,-0.00029,0.01114,0.00007,0.0,
732840,1000,0.0,-0.0171,-0.0180,0.1435,-0.00129,0.00114,0.00107,0.0,
732860,1000,0.0,0.1789,0.0520,0.2185,-0.00329,0.00714,0.00107,0.0,
732880,1000,0.0,-0.0891,0.0500,0.1995,-0.00629,-0.00486,0.00207,0.0,
732900,1000,0.0,0.0129,0.1720,0.0415,-0.00929,0.00014,-0.00293,0.0,
732920,1000,0.0,-0.1421,0.1420,0.0045,-0.01029,-0.01286,-0.00093,0.0,
732940,1000,0.0,0.1359,0.0710,0.1745,-0.00729,0.00914,0.00307,0.0,
732960,1000,0.0,0.0779,-0.0040,0.1885,-0.00029,0.00614,0.00107,0.0,
732980,1000,0.0,-0.0731,0.0450,0.1265,-0.00129,-0.01286,0.00007,0.0,
733000,1000,0.0,-0.0181,0.0750,0.2025,-0.00629,-0.00286,0.00107,0.0,
733020,1000,0.0,0.0889,-0.3380,0.2165,0.02971,0.01214,0.01807,0.0,
733040,1000,0.0,0.6009,0.3370,0.1165,-0.01029,0.06814,0.08807,0.0,
733060,1000,0.0,-0.1451,0.0780,0.0715,-0.00229,0.00114,0.08007,0.0,
733080,1000,0.0,-0.1061,-0.2950,-0.2735,0.01571,-0.03186,-0.04493,0.0,
733100,1000,0.0,-0.1271,-0.0800,-1.5865,-0.00229,-0.01786,-0.06293,0.0,
733120,1000,0.0,0.0079,-0.3470,-1.6875,0.02771,-0.01586,-0.03493,0.0,
733140,1000,0.0,-0.8051,0.1530,-2.6725,-0.00429,-0.08886,-0.02293,0.0,
733160,1000,0.0,0.3839,0.4350,-2.1725,-0.01829,0.04214,-0.03693,0.0,
733180,1000,0.0,-0.0531,-0.1130,-3.6085,-0.02129,-0.02086,-0.00093,0.0,
733200,1000,0.0,0.3319,-0.1240,-2.8515,0.00771,0.07214,0.03707,0.0,
733220,1000,0.0,-0.9191,-0.5240,-5.0625,0.03971,-0.11886,0.04007,0.0,
733240,1000,0.0,-0.8041,0.0280,-5.3985,-0.03029,-0.03386,0.02407,0.0,
733260,1000,0.0,-0.0121,0.0790,-7.0255,0.06071,-0.02786,0.05007,0.0,
733280,1000,0.0,0.6639,-0.2800,-9.4355,-0.03229,0.09814,0.04807,0.0,
733300,1000,0.0,-0.3991,0.6750,-10.3695,-0.08629,0.01214,0.02507,0.0,
733320,1000,0.0,0.0449,-0.7260,-11.9495,-0.04329,0.00914,-0.03993,0.0,
733340,1000,0.0,-0.2701,-0.6750,-12.3375,0.08571,-0.00386,-0.06293,0.0,
733360,1000,0.0,-0.4531,-0.5740,-14.5095,0.05171,-0.03086,-0.03793,0.0,
733380,1000,0.0,-0.2191,-0.0760,-12.7865,-0.00629,0.00014,-0.01593,0.0,
733400,1000,0.0,-0.7861,-0.4470,-13.5625,0.04271,-0.05186,-0.00493,0.0,
733420,1000,0.0,-0.2071,-0.3670,-14.9315,0.02871,-0.03086,-0.01793,0.0,
733440,1000,0.0,-0.6691,-0.5800,-14.2235,0.05471,-0.05086,-0.00393,0.0,
733460,1000,0.0,-0.3201,-0.1980,-14.7905,0.01671,0.00314,0.00107,0.0,
733480,1000,0.0,-0.3341,-0.9520,-14.5535,0.08671,-0.00686,-0.00893,0.0,
733500,1000,0.0,-0.6801,-0.5070,-15.1345,0.02271,-0.03486,-0.00193,0.0,
733520,1000,0.0,-0.5491,-0.3070,-14.7285,0.01871,-0.01786,0.01007,0.0,
733540,1000,0.0,0.3419,-0.9160,-13.9375,0.05271,0.02814,0.00007,0.0,
733560,1000,0.0,-0.5631,-0.5000,-15.0915,0.01971,-0.02586,0.01207,0.0,
733580,1000,0.0,-0.1901,-0.1450,-14.9495,-0.00029,0.00114,0.00107,0.0,
733600,1000,0.0,-0.6031,-0.4340,-14.6055,0.02571,-0.01786,-0.00093,0.0,
733620,1000,0.0,0.4449,-1.2060,-14.1445,0.07371,0.03114,0.00807,0.0,
733640,1000,0.0,-0.6341,-0.2560,-14.7045,0.00271,-0.04586,0.00607,0.0,
733660,1000,0.0,-0.5841,-0.2110,-14.3775,0.00571,-0.02286,0.00507,0.0,
733680,1000,0.0,0.0929,-0.6990,-13.9045,0.01771,0.06614,0.00507,0.0,
733700,1000,0.0,0.1019,-0.9670,-14.3035,0.06371,0.03514,0.00507,0.0,
733720,1000,0.0,-0.5431,-0.5460,-14.4425,0.04271,-0.02886,0.00007,0.0,
733740,1000,0.0,-0.5381,-0.7910,-13.9855,0.03871,-0.01486,0.01807,0.0,
733760,1000,0.0,-0.4221,-0.6640,-13.9455,0.02771,-0.01686,0.00807,0.0,
733780,1000,0.0,-1.0421,-0.4280,-13.7295,-0.00229,-0.06486,0.00507,0.0,
733800,1000,0.0,-0.5721,-0.1600,-12.7845,-0.00229,-0.02586,0.01707,0.0,
733820,1000,0.0,-0.2111,-0.2740,-13.0175,0.00571,-0.00086,0.01407,0.0,
733840,1000,0.0,0.2229,-0.2500,-13.4525,0.00371,0.07314,0.00507,0.0,
733860,1000,0.0,-0.2681,0.0520,-14.5035,-0.01329,-0.00086,-0.00193,0.0,
733880,1000,0.0,-0.4131,-0.0850,-14.6185,-0.00929,-0.00286,0.01407,0.0,
733900,1000,0.0,-0.1211,-0.2710,-14.0505,-0.00129,-0.00186,0.01007,0.0,
733920,1000,0.0,-0.1181,-0.8390,-14.0785,0.03571,0.01814,0.00307,0.0,
733940,1000,0.0,-0.4671,-0.4060,-14.2285,0.00671,-0.03486,0.01707,0.0,
733960,1000,0.0,-0.3531,0.2510,-14.6705,-0.03529,-0.01286,0.00607,0.0,
733980,1000,0.0,-0.7311,0.1780,-13.7715,-0.04129,0.00614,0.02407,0.0,
734000,1000,0.0,-0.4711,0.1820,-13.0835,-0.02729,-0.00686,0.02107,0.0,
734020,1000,0.0,-0.4661,-0.0050,-14.0315,-0.01329,-0.00386,0.01807,0.0,
734040,1000,0.0,-0.7121,0.0060,-14.2765,-0.01529,-0.02486,0.01407,0.0,
734060,1000,0.0,-0.9201,-0.3340,-13.3815,0.01271,-0.09886,0.01207,0.0,
734080,1000,0.0,-0.1871,0.5200,-14.5075,-0.06129,0.04514,0.00707,0.0,
734100,1000,0.0,0.5689,0.0900,-14.3615,-0.04329,0.08414,0.00307,0.0,
734120,1000,0.0,-0.1441,-0.5130,-13.9235,0.01071,0.00014,-0.00993,0.0,
734140,1000,0.0,-1.0141,-0.6110,-13.8295,0.03571,-0.07086,-0.01493,0.0,
734160,1000,0.0,-0.7031,-1.3510,-13.8705,0.08571,-0.00886,0.00907,0.0,
734180,1000,0.0,-0.4761,-1.1660,-13.4455,0.07571,0.00914,-0.00193,0.0,
734200,1000,0.0,-0.1291,-0.0750,-13.4205,-0.00129,0.05314,-0.00393,0.0,
734220,1000,0.0,0.1649,-0.3100,-13.8235,0.00171,0.04614,0.01507,0.0,
734240,1000,0.0,-0.4141,0.0060,-14.7505,-0.01229,-0.01586,0.02307,0.0,
734260,1000,0.0,-0.2811,0.2860,-14.3345,-0.03329,-0.00586,0.03107,0.0,
734280,1000,0.0,-0.5971,-0.5900,-13.0715,0.01071,-0.02586,0.01607,0.0,
734300,1000,0.0,-0.3231,-0.3740,-13.5625,-0.00629,0.00014,0.01207,0.0,
734320,1000,0.0,-0.2341,-0.0060,-13.8765,-0.02629,0.00614,0.00307,0.0,
734340,1000,0.0,-1.2381,-0.3800,-13.3495,0.01371,-0.06386,0.01407,0.0,
734360,1000,0.0,-0.2281,-0.8960,-14.2015,0.06071,0.01614,-0.00393,0.0,
734380,1000,0.0,-0.0241,-0.6220,-14.3255,0.05271,0.04514,-0.00293,0.0,
734400,1000,0.0,-0.5451,-0.8660,-13.3985,0.05371,-0.03786,0.00507,0.0,
734420,1000,0.0,-0.5341,-0.1820,-13.9765,0.00971,-0.00286,0.00607,0.0,
734440,1000,0.0,-0.6421,0.1390,-14.4985,-0.02129,-0.04586,0.01107,0.0,
734460,1000,0.0,-0.1481,0.1680,-12.9355,-0.04229,0.01414,0.01607,0.0,
734480,1000,0.0,-0.4211,-0.3040,-13.7475,-0.00529,0.00414,0.00907,0.0,
734500,1000,0.0,-0.0411,-0.9610,-14.2475,0.01271,0.03014,0.01307,0.0,
734520,1000,0.0,-0.6041,-0.6030,-13.7455,0.04371,-0.02486,0.00407,0.0,
734540,1000,0.0,0.0919,-0.1650,-13.7045,0.00571,0.03414,0.00007,0.0,
734560,1000,0.0,-0.6001,-0.7320,-14.2725,0.04571,-0.02386,0.00607,0.0,
734580,1000,0.0,0.0909,0.0110,-13.1595,-0.00329,0.03414,-0.00793,0.0,
734600,1000,0.0,-0.2111,-0.5590,-13.8305,0.00871,0.00414,0.01707,0.0,
734620,1000,0.0,-0.3131,-0.1460,-14.1985,-0.02429,-0.00486,0.01707,0.0,
734640,1000,0.0,-0.0171,0.0470,-13.6595,-0.04029,0.05714,0.01807,0.0,
734660,1000,0.0,-0.3941,0.2370,-13.3615,-0.05229,-0.00686,0.01307,0.0,
734680,1000,0.0,-0.3521,0.1340,-13.8085,-0.02629,-0.00686,-0.00393,0.0,
734700,1000,0.0,-0.2411,-0.7160,-14.3765,0.04271,-0.01086,-0.00593,0.0,
734720,1000,0.0,-0.4441,-1.2250,-13.4835,0.07671,-0.01786,0.00107,0.0,
734740,1000,0.0,-0.5581,0.0440,-14.0315,-0.00929,-0.03586,0.00407,0.0,
734760,1000,0.0,-0.0111,-0.3610,-13.7545,0.00271,0.06714,0.01407,0.0,
734780,1000,0.0,-0.3921,-0.1810,-13.0085,-0.00929,-0.00686,0.00607,0.0,
734800,1000,0.0,0.0259,-0.0290,-13.6465,0.00071,0.01214,0.00907,0.0,
734820,1000,0.0,-0.6251,-0.8830,-14.3325,0.02271,-0.04386,0.00307,0.0,
734840,1000,0.0,-0.3321,-1.0340,-13.9295,0.05071,0.00714,0.02007,0.0,
734860,1000,0.0,-0.5971,-0.6310,-13.6995,0.03871,0.01014,0.01907,0.0,
734880,1000,0.0,-1.0001,-0.2360,-13.7535,0.01971,-0.04186,-0.00193,0.0,
734900,1000,0.0,-0.9251,-0.4960,-12.8395,0.02871,-0.04886,0.00007,0.0,
734920,1000,0.0,-0.7411,-0.8020,-13.5865,0.04571,-0.04586,-0.00493,0.0,
734940,1000,0.0,-0.2751,-0.6090,-14.6695,0.03771,-0.00986,0.02207,0.0,
734960,1000,0.0,-0.2661,-0.7680,-14.0655,0.02771,0.01514,0.01107,0.0,
734980,1000,0.0,-0.4071,-0.3190,-14.0675,0.01071,0.02014,0.00907,0.0,
735000,1000,0.0,-0.6951,-0.2330,-14.1345,-0.00729,-0.03586,0.01707,0.0,
735020,1000,0.0,-0.4921,-0.0710,-12.3895,-0.00029,-0.02486,0.00907,0.0,
735040,1000,0.0,-0.6021,-0.3800,-13.4165,0.01471,-0.01886,0.01707,0.0,
735060,1000,0.0,-0.5891,-0.5240,-14.6175,0.02971,-0.03186,0.00707,0.0,
735080,1000,0.0,-0.8571,-0.3680,-14.1025,0.01371,-0.02786,0.00107,0.0,
735100,1000,0.0,-0.4421,-0.6860,-14.6225,0.01171,-0.00186,-0.00493,0.0,
735120,1000,0.0,-0.5281,-0.6890,-14.1755,0.04671,-0.04386,-0.00593,0.0,
735140,1000,0.0,0.0699,-0.2020,-12.4495,-0.01329,0.04714,0.02007,0.0,
735160,1000,0.0,-0.4631,-0.4150,-13.6045,0.02771,0.00314,0.01307,0.0,
735180,1000,0.0,-0.4021,-0.1630,-14.0555,-0.02129,0.00214,0.01407,0.0,
735200,1000,0.0,-0.5741,0.1520,-13.5985,-0.01729,-0.03186,0.00807,0.0,
735220,1000,0.0,-1.2501,-0.6440,-14.8665,0.03071,-0.11086,-0.00593,0.0,
735240,1000,0.0,-0.9031,-0.1760,-14.1385,0.01571,-0.04886,0.01007,0.0,
735260,1000,0.0,-0.4391,-0.3100,-11.7865,-0.00029,0.01714,0.02107,0.0,
735280,1000,0.0,0.1619,-0.5740,-12.7445,0.01171,0.05714,0.01707,0.0,
735300,1000,0.0,-0.2621,-0.4430,-14.3565,0.01771,0.04314,0.00807,0.0,
735320,1000,0.0,-0.0281,-0.5130,-14.6615,0.01371,-0.00386,0.00907,0.0,
735340,1000,0.0,-0.1621,-0.9980,-15.3095,0.07871,-0.00886,-0.00893,0.0,
735360,1000,0.0,-0.4791,-0.1910,-13.5675,0.00771,0.00314,-0.00293,0.0,
735380,1000,0.0,-0.1941,-0.1930,-11.6075,-0.01429,0.03314,-0.01293,0.0,
735400,1000,0.0,-0.9061,-0.0990,-13.7975,-0.02829,-0.05686,0.00707,0.0,
735420,1000,0.0,-0.7561,0.2310,-14.3955,-0.02129,-0.04786,0.00907,0.0,
735440,1000,0.0,-0.5531,0.0560,-14.9215,-0.04129,-0.04786,0.01707,0.0,
735460,1000,0.0,-0.3521,0.0560,-15.4795,-0.04529,0.00914,0.02307,0.0,
735480,1000,0.0,0.4899,-0.5010,-12.1605,0.00271,0.09014,0.00607,0.0,
735500,1000,0.0,-0.2701,-0.1310,-12.6235,-0.01129,0.04014,0.00507,0.0,
735520,1000,0.0,-0.5241,-0.7310,-13.9505,0.04571,-0.01086,-0.01593,0.0,
735540,1000,0.0,-0.7911,-0.9390,-14.5495,0.06271,-0.05286,-0.01193,0.0,
735560,1000,0.0,-0.9621,-0.7810,-15.1045,0.04671,-0.05786,0.00707,0.0,
735580,1000,0.0,-0.6391,0.3060,-14.0385,-0.04129,0.01014,0.02707,0.0,
