t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
2705392,1000,44.0,-0.9485,-0.1714,-14.1494,-0.01453,-0.06497,0.01552,0.0,
2705412,1000,44.0,0.1565,-0.0874,-13.2704,0.00647,0.04203,0.00752,0.0,
2705432,1000,44.0,0.1025,-0.9664,-12.1434,0.07547,0.03503,-0.00348,0.0,
2705452,1000,44.0,0.0115,-0.8384,-13.7314,0.06547,0.03403,-0.00048,0.0,
2705472,1000,44.0,-0.5615,0.3796,-13.8524,-0.03653,-0.03997,0.02552,0.0,
2705492,1000,44.0,-0.1185,0.0276,-12.2934,-0.01353,0.01803,0.00652,0.0,
2705512,1000,44.0,-0.7685,-0.3114,-14.0854,0.03147,-0.02497,-0.01948,0.0,
2705532,1000,44.0,-1.0835,-0.3804,-13.5644,0.01547,-0.07397,0.02452,0.0,
2705552,1000,44.0,-0.6805,0.3956,-12.8364,-0.02853,-0.00697,0.02052,0.0,
2705572,1000,44.0,-1.0905,-0.1904,-13.9814,0.03247,-0.06697,0.00352,0.0,
2705592,1000,44.0,0.0015,-0.2994,-12.9934,0.01447,0.01303,-0.00248,0.0,
2705612,1000,44.0,-0.2985,-0.2264,-13.3324,-0.00153,0.00603,-0.01248,0.0,
2705632,1000,44.0,-0.3525,-0.0914,-13.3444,-0.01253,0.01603,0.01652,0.0,
2705652,1000,44.0,-0.5585,-0.4704,-13.4774,0.03647,-0.02197,0.02252,0.0,
2705672,1000,44.0,-0.8785,-0.7614,-13.2504,0.07247,-0.04797,-0.01548,0.0,
2705692,1000,44.0,-0.2535,-0.0134,-12.7674,0.00847,0.01103,0.00652,0.0,
2705712,1000,44.0,-1.0105,0.4276,-14.1184,-0.06853,-0.04997,0.02952,0.0,
2705732,1000,44.0,0.4905,0.1606,-13.1044,-0.04153,0.06003,0.00052,0.0,
2705752,1000,44.0,0.2575,-0.7394,-12.2014,0.08147,0.03603,-0.01248,0.0,
2705772,1000,44.0,-0.7525,-0.9574,-13.8454,0.07347,-0.04497,0.00352,0.0,
2705792,1000,44.0,-0.6045,0.0376,-14.4074,-0.01553,-0.01097,0.01552,0.0,
2705812,1000,44.0,-0.2095,-0.5114,-12.6634,0.04147,-0.01097,-0.00448,0.0,
2705832,1000,44.0,-0.5795,-0.3594,-13.4874,0.03547,-0.02297,-0.00748,0.0,
2705852,1000,44.0,-0.1505,-0.1974,-14.1484,0.00847,0.03803,0.02152,0.0,
2705872,1000,44.0,-0.0625,-0.0714,-12.0894,-0.00753,0.05003,0.01152,0.0,
2705892,1000,44.0,-0.7125,-0.5414,-13.6374,0.05547,-0.04297,0.00152,0.0,
2705912,1000,44.0,-0.0785,-0.1924,-13.6754,0.04247,0.00203,-0.00448,0.0,
2705932,1000,44.0,-0.1355,-0.2294,-12.3534,0.00947,0.04203,0.01052,0.0,
2705952,1000,44.0,-0.2905,0.3306,-13.3124,-0.04953,-0.00897,0.00252,0.0,
2705972,1000,44.0,-0.3135,-0.4744,-13.8444,0.04847,-0.01797,0.01352,0.0,
2705992,1000,44.0,-0.5445,-0.7884,-13.0814,0.08747,0.00203,-0.00848,0.0,
2706012,1000,44.0,-0.6565,-0.0494,-13.0614,0.01147,-0.02797,0.01452,0.0,
2706032,1000,44.0,-0.6505,-0.5034,-13.2224,0.01847,-0.01797,0.01652,0.0,
2706052,1000,44.0,-0.3425,0.1396,-12.8964,-0.00553,0.00603,-0.02948,0.0,
2706072,1000,44.0,-0.4935,-0.0374,-13.6394,0.02847,-0.00097,0.00952,0.0,
2706092,1000,44.0,-0.8745,-0.9994,-12.2864,0.04947,-0.06097,0.00752,0.0,
2706112,1000,44.0,-0.3945,0.2926,-13.7294,-0.04153,0.01203,0.00252,0.0,
2706132,1000,44.0,-0.3525,-0.0494,-13.8284,0.02547,-0.02397,0.00552,0.0,
2706152,1000,44.0,-0.4605,-0.8594,-13.3824,0.09047,0.00003,0.00952,0.0,
2706172,1000,44.0,-1.5295,-0.4094,-14.0594,0.00347,-0.09897,0.00852,0.0,
2706192,1000,44.0,0.1925,0.3896,-12.6854,-0.03553,0.07903,0.01452,0.0,
2706212,1000,44.0,0.2015,-0.9064,-13.2124,0.08847,0.03603,0.01552,0.0,
2706232,1000,44.0,-1.1745,-0.4824,-13.8394,0.07147,-0.07297,-0.01048,0.0,
2706252,1000,44.0,-0.5565,-0.0704,-12.6984,-0.03653,-0.00397,0.00352,0.0,
2706272,1000,44.0,-0.6325,-0.2454,-13.3444,0.00147,-0.02897,0.01452,0.0,
2706292,1000,44.0,-0.2345,0.1266,-14.3164,0.02247,0.01103,0.01852,0.0,
2706312,1000,44.0,-0.2405,-0.8214,-12.4514,0.08447,-0.02597,-0.01348,0.0,
2706332,1000,44.0,-0.7985,-0.2814,-12.6744,-0.00753,-0.00397,0.00852,0.0,
2706352,1000,44.0,-1.3655,-0.2054,-14.6404,0.00747,-0.06897,0.03552,0.0,
2706372,1000,44.0,-0.0075,-0.0194,-12.7374,0.04247,0.02903,-0.00148,0.0,
2706392,1000,44.0,-0.8655,-0.0224,-12.4344,-0.02053,-0.04197,-0.00748,0.0,
2706412,1000,44.0,0.2975,-0.4104,-13.8014,0.00347,0.07203,0.02052,0.0,
2706432,1000,44.0,0.3125,-0.4894,-12.9274,0.04547,0.07503,0.01052,0.0,
2706452,1000,44.0,-1.3605,-0.3404,-13.6014,0.08247,-0.09497,-0.00848,0.0,
2706472,1000,44.0,-0.7395,-0.6574,-13.3064,0.03347,-0.06197,-0.00748,0.0,
2706492,1000,44.0,0.0015,-0.0964,-13.4264,-0.00553,0.04503,0.01152,0.0,
2706512,1000,44.0,0.2375,-0.2654,-13.4164,0.01947,0.07603,0.02352,0.0,
2706532,1000,44.0,-0.7125,-0.9844,-12.6904,0.09047,-0.05297,-0.00748,0.0,
2706552,1000,44.0,-0.9875,0.3836,-13.2144,-0.00653,-0.05397,-0.00248,0.0,
2706572,1000,44.0,-0.1555,-0.7994,-13.7164,0.02847,0.04103,0.02052,0.0,
2706592,1000,44.0,-0.7915,-0.2014,-12.6094,0.02147,-0.04597,0.00252,0.0,
2706612,1000,44.0,-0.8195,0.2026,-13.6444,-0.01553,-0.04797,0.00952,0.0,
2706632,1000,44.0,0.1765,-0.4184,-14.1204,0.03147,0.03703,0.00752,0.0,
2706652,1000,44.0,-0.2595,-0.4614,-12.4234,0.01047,0.01103,0.01952,0.0,
2706672,1000,44.0,-0.5105,-0.4504,-13.8724,0.03447,0.00603,0.01352,0.0,
2706692,1000,44.0,-0.0705,0.0066,-13.0294,0.01847,0.04603,0.00252,0.0,
2706712,1000,44.0,-0.6575,-0.3584,-12.3584,0.00847,-0.04697,0.00952,0.0,
2706732,1000,44.0,0.3825,0.0106,-13.8844,-0.01053,0.08103,0.01052,0.0,
2706752,1000,44.0,-0.0895,-1.1094,-13.4684,0.08047,0.04503,0.00652,0.0,
2706772,1000,44.0,-0.9665,-0.3314,-12.8184,0.03947,-0.09197,-0.00348,0.0,
2706792,1000,44.0,-0.5025,-0.5384,-13.9364,0.05347,-0.03097,0.00252,0.0,
2706812,1000,44.0,-1.0275,-0.0054,-13.6754,0.00147,-0.03497,0.01552,0.0,
2706832,1000,44.0,0.1905,-0.0924,-12.3124,-0.01253,0.07203,0.01752,0.0,
2706852,1000,44.0,-0.9925,-0.3374,-14.2914,0.04147,-0.06897,-0.00448,0.0,
2706872,1000,44.0,-0.2225,0.0256,-12.2654,0.01247,0.04903,0.00852,0.0,
2706892,1000,44.0,0.2475,-0.6084,-13.1204,0.04547,0.03803,0.02952,0.0,
2706912,1000,44.0,-0.1925,-1.0954,-13.5464,0.06147,0.00903,-0.00248,0.0,
2706932,1000,44.0,-1.0305,0.8536,-12.8474,-0.05753,-0.06197,-0.01648,0.0,
2706952,1000,44.0,-0.6285,-0.0984,-14.0584,0.02947,-0.05097,0.00552,0.0,
2706972,1000,44.0,-1.0815,-0.5024,-13.1504,0.00447,-0.03997,0.03152,0.0,
2706992,1000,44.0,-1.6205,0.4376,-13.2594,-0.03053,-0.07397,-0.00248,0.0,
2707012,1000,44.0,0.2705,-0.4844,-13.7524,0.07647,0.03103,-0.00448,0.0,
2707032,1000,44.0,-0.4585,-0.8274,-12.7984,0.05647,0.01403,0.03052,0.0,
2707052,1000,44.0,-0.7385,-0.2894,-13.8274,-0.01353,-0.00597,-0.00348,0.0,
2707072,1000,44.0,0.0825,-0.2694,-13.5884,0.03447,0.01903,-0.00648,0.0,
2707092,1000,44.0,0.0245,-0.2994,-12.8484,0.05047,0.02003,0.01052,0.0,
2707112,1000,44.0,-1.0385,-0.6704,-13.4764,0.03447,-0.04697,0.00952,0.0,
2707132,1000,44.0,-1.4225,-0.4694,-14.2804,0.05247,-0.08297,-0.00648,0.0,
2707152,1000,44.0,-0.7555,-0.2104,-12.3474,-0.00053,-0.02397,0.01652,0.0,
2707172,1000,44.0,0.6045,-0.8914,-13.7974,0.07547,0.05803,-0.00148,0.0,
2707192,1000,44.0,-0.4905,0.0016,-13.1964,-0.00253,0.01403,0.00652,0.0,
2707212,1000,44.0,-1.3625,-0.8294,-12.6214,0.02347,-0.08197,0.01152,0.0,
2707232,1000,44.0,-0.5485,-0.1804,-13.6444,0.04847,-0.00597,0.00752,0.0,
2707252,1000,44.0,-0.2675,-0.2144,-13.0324,0.02947,0.00403,0.00152,0.0,
2707272,1000,44.0,-0.7005,-0.2094,-13.2234,-0.01353,-0.04097,-0.00348,0.0,
2707292,1000,44.0,-0.5795,-0.5664,-13.5744,0.04347,-0.02797,0.01452,0.0,
2707312,1000,44.0,-0.5525,-0.5074,-12.8364,0.05147,0.00603,-0.00048,0.0,
2707332,1000,44.0,-0.3295,-1.2704,-13.0884,0.12547,-0.00997,-0.00548,0.0,
2707352,1000,44.0,0.0145,0.1296,-13.1144,-0.03253,0.03503,0.01252,0.0,
2707372,1000,44.0,-0.9665,0.7906,-12.7924,-0.09553,-0.01397,0.00852,0.0,
2707392,1000,44.0,-0.9545,-0.9854,-13.7744,0.07347,-0.05797,0.00052,0.0,
2707412,1000,44.0,-1.3655,0.1356,-13.1484,0.02247,-0.09397,0.00052,0.0,
2707432,1000,44.0,-1.3235,-0.0994,-13.4934,-0.00653,-0.09697,0.00652,0.0,
2707452,1000,44.0,-0.5715,-0.1404,-14.0204,0.01347,0.00903,0.02552,0.0,
2707472,1000,44.0,-1.1785,-0.5104,-12.3224,0.05747,-0.09697,-0.00448,0.0,
2707492,1000,44.0,-0.9005,0.4796,-13.7834,-0.04553,-0.04297,0.00552,0.0,
2707512,1000,44.0,-0.2735,0.0716,-13.7124,-0.02253,0.02803,0.02352,0.0,
2707532,1000,44.0,0.2075,-1.1364,-11.9764,0.07647,0.05203,0.01352,0.0,
2707552,1000,44.0,0.3675,-0.7084,-13.7084,0.06847,0.08503,0.00452,0.0,
2707572,1000,44.0,-0.4275,0.0046,-13.8414,-0.01053,-0.03497,0.00552,0.0,
2707592,1000,44.0,0.1205,-0.3324,-12.3224,-0.00353,0.04303,0.01752,0.0,
2707612,1000,44.0,-0.5575,-0.6974,-12.9034,0.03747,-0.00597,0.00252,0.0,
2707632,1000,44.0,-0.8935,0.5846,-14.4884,-0.01953,-0.04797,-0.00948,0.0,
2707652,1000,44.0,-0.3005,-0.8114,-12.9764,0.07147,0.00703,0.01152,0.0,
2707672,1000,44.0,-0.5855,-0.7224,-12.9534,0.06047,-0.00097,0.02652,0.0,
2707692,1000,44.0,0.9425,0.5986,-13.6394,-0.04253,0.13603,0.00352,0.0,
2707712,1000,44.0,-0.0865,-1.2074,-13.1524,0.07547,-0.01197,-0.01448,0.0,
2707732,1000,44.0,-0.8365,-0.2004,-13.2174,0.02047,-0.03497,0.00752,0.0,
2707752,1000,44.0,-0.2125,-0.4884,-12.8124,0.04147,0.01503,0.01852,0.0,
2707772,1000,44.0,-0.6595,-0.2044,-13.7994,0.00247,-0.03797,0.01152,0.0,
2707792,1000,44.0,0.1535,-0.6614,-13.1324,0.04547,0.04103,0.00652,0.0,
2707812,1000,44.0,-0.0375,-0.0624,-13.0234,-0.00753,0.03303,0.00352,0.0,
2707832,1000,44.0,-0.9555,1.1006,-14.1214,-0.09153,-0.04797,0.02252,0.0,
2707852,1000,44.0,-0.8175,-0.7674,-12.8354,0.03447,-0.02697,0.01452,0.0,
2707872,1000,44.0,-1.0555,-0.9234,-13.0054,0.07247,-0.04397,-0.00848,0.0,
2707892,1000,44.0,-0.6495,0.0566,-13.6764,0.03847,-0.04797,-0.00248,0.0,
2707912,1000,44.0,-0.7645,0.4166,-13.1714,-0.04553,-0.03397,0.00952,0.0,
2707932,1000,44.0,-0.4525,-0.5724,-13.0824,0.02447,-0.00797,0.00352,0.0,
2707952,1000,44.0,-0.7925,-0.5564,-14.0654,0.04747,-0.02897,0.00452,0.0,
2707972,1000,44.0,-0.3275,-0.1994,-13.1554,0.00947,-0.01597,0.00752,0.0,
2707992,1000,44.0,0.0605,-0.0604,-12.5754,-0.00553,0.03703,0.02952,0.0,
2708012,1000,44.0,-0.2845,-0.2864,-13.8524,0.00747,0.04303,0.01152,0.0,
2708032,1000,44.0,-0.2825,-0.7784,-12.8554,0.05047,-0.00497,-0.00848,0.0,
2708052,1000,44.0,0.1055,0.5056,-13.0564,-0.02753,0.01903,-0.00348,0.0,
2708072,1000,44.0,0.3405,-0.2884,-13.6404,0.01047,0.05103,0.01552,0.0,
2708092,1000,44.0,-0.2675,-0.6824,-13.8474,0.04747,0.02303,0.02052,0.0,
2708112,1000,44.0,-0.9575,-0.2574,-12.8204,0.01247,-0.04397,-0.00648,0.0,
2708132,1000,44.0,-0.6985,0.1526,-13.3474,0.00747,-0.01997,0.01052,0.0,
2708152,1000,44.0,-0.0365,0.0726,-13.2434,-0.03853,0.03703,0.02452,0.0,
2708172,1000,44.0,0.1495,-0.1794,-12.8284,0.01247,0.02603,0.01352,0.0,
2708192,1000,44.0,-0.5125,-0.9734,-12.5704,0.06747,0.01103,-0.00848,0.0,
2708212,1000,44.0,-0.5985,-0.0524,-13.9054,0.01947,-0.02597,0.01452,0.0,
2708232,1000,44.0,-1.0655,0.8036,-13.6494,-0.08153,-0.04797,0.02752,0.0,
2708252,1000,44.0,-1.4345,-0.5984,-12.6224,0.03447,-0.10797,-0.01548,0.0,
2708272,1000,44.0,-0.6045,-0.7094,-13.8154,0.07047,-0.01797,0.00152,0.0,
2708292,1000,44.0,-0.2325,-0.3614,-14.0384,0.03947,0.00503,0.00952,0.0,
2708312,1000,44.0,-0.8555,-0.0074,-12.2024,0.00347,-0.02297,0.00652,0.0,
2708332,1000,44.0,-0.5095,-0.4394,-13.9484,0.03447,-0.02197,-0.00348,0.0,
2708352,1000,44.0,0.3405,-1.3874,-12.9144,0.11447,0.05503,-0.00348,0.0,
2708372,1000,44.0,-0.5555,0.1466,-12.9114,-0.00953,-0.01097,-0.00348,0.0,
2708392,1000,44.0,-0.4835,0.3866,-13.4524,-0.03053,-0.04497,0.00652,0.0,
2708412,1000,44.0,-1.0985,-0.8354,-13.3964,0.05947,-0.05597,0.00652,0.0,
2708432,1000,44.0,-1.2325,-0.2344,-13.2634,0.04447,-0.06897,-0.00048,0.0,
2708452,1000,44.0,-0.6285,0.3686,-13.7604,-0.01853,0.00203,0.00952,0.0,
2708472,1000,44.0,-0.5755,-0.6884,-12.8914,0.02347,-0.03597,0.01652,0.0,
2708492,1000,44.0,1.1195,0.0886,-12.8674,-0.02353,0.14203,0.00352,0.0,
2708512,1000,44.0,-0.2695,-0.2154,-13.9194,0.02747,0.01303,-0.00748,0.0,
2708532,1000,44.0,-1.3975,-1.0244,-12.8004,0.08347,-0.08497,0.00452,0.0,
2708552,1000,44.0,-0.5685,0.7216,-13.6604,-0.09353,-0.03797,0.01452,0.0,
2708572,1000,44.0,-0.3995,-0.0234,-13.2854,-0.01553,-0.00097,0.00852,0.0,
2708592,1000,44.0,-0.0365,-0.8324,-12.9914,0.07447,0.01203,-0.00748,0.0,
2708612,1000,44.0,-0.4495,-0.4424,-13.3104,0.03147,-0.02897,0.01652,0.0,
2708632,1000,44.0,-0.7195,1.0606,-12.0794,-0.10753,-0.00997,0.02552,0.0,
2708652,1000,44.0,-1.0395,-0.3664,-14.3454,0.04447,-0.05597,0.00752,0.0,
2708672,1000,44.0,-0.7515,-0.8984,-13.1254,0.08447,-0.02797,-0.01648,0.0,
2708692,1000,44.0,-0.8495,0.2866,-12.5534,-0.03153,-0.05097,-0.00248,0.0,
2708712,1000,44.0,0.5205,-0.0664,-13.3474,-0.01653,0.06503,0.01952,0.0,
2708732,1000,44.0,0.1025,-0.9584,-13.8364,0.08147,0.03003,-0.00748,0.0,
2708752,1000,44.0,0.1215,-1.1154,-12.4094,0.10347,0.02503,-0.01648,0.0,
2708772,1000,44.0,-0.8125,0.2166,-12.9324,-0.01253,-0.02897,0.01352,0.0,
2708792,1000,44.0,-0.5115,-0.4144,-14.0564,0.02847,-0.03197,0.01952,0.0,
2708812,1000,44.0,0.9185,-0.5624,-12.7684,0.03447,0.11803,0.00252,0.0,
2708832,1000,44.0,0.3885,-0.5094,-13.1254,0.04047,0.06403,-0.01648,0.0,
2708852,1000,44.0,-0.8225,-0.3454,-12.8674,0.01847,-0.03997,0.01352,0.0,
2708872,1000,44.0,-0.5715,0.4236,-13.4564,-0.02653,-0.01297,0.03252,0.0,
2708892,1000,44.0,-0.7275,-0.1694,-13.9174,0.01247,-0.04597,0.00252,0.0,
2708912,1000,44.0,-0.7705,-0.8804,-12.8054,0.07147,-0.04897,-0.01548,0.0,
2708932,1000,44.0,-0.4695,-0.2684,-13.2684,0.00647,0.00703,0.00852,0.0,
2708952,1000,44.0,0.0215,-0.0014,-13.6414,-0.00253,0.03303,0.01252,0.0,
2708972,1000,44.0,-0.5745,-1.0054,-12.5014,0.08547,-0.00897,0.01352,0.0,
2708992,1000,44.0,-1.3775,-0.7164,-13.6224,0.05447,-0.07497,-0.01448,0.0,
2709012,1000,44.0,-0.3835,-0.1504,-13.1264,-0.00153,-0.00097,-0.00148,0.0,
2709032,1000,44.0,-0.8135,0.7356,-13.4114,-0.06653,-0.06097,0.02752,0.0,
2709052,1000,44.0,-0.5295,-1.1694,-13.3674,0.08847,-0.01297,-0.01348,0.0,
2709072,1000,44.0,-0.0025,-0.6894,-12.1624,0.04947,0.04103,-0.00848,0.0,
2709092,1000,44.0,-1.0505,0.2376,-13.9784,-0.02053,-0.08497,0.00752,0.0,
2709112,1000,44.0,-1.1725,0.0646,-14.3894,-0.03653,-0.07297,0.01352,0.0,
2709132,1000,44.0,-0.2235,-0.6094,-11.3694,0.07647,-0.00697,-0.01048,0.0,
2709152,1000,44.0,0.2945,-0.7394,-13.7174,0.05047,0.06803,-0.00148,0.0,
2709172,1000,44.0,-0.4585,-0.0724,-13.6544,0.00047,-0.00697,0.01852,0.0,
2709192,1000,44.0,-0.5165,-0.0374,-11.9744,0.00847,-0.00397,0.01252,0.0,
2709212,1000,44.0,-0.3715,-0.8144,-13.2964,0.06347,-0.01397,-0.00448,0.0,
2709232,1000,44.0,-0.9715,0.1256,-13.6174,-0.00353,-0.05997,-0.00948,0.0,
2709252,1000,44.0,-0.6045,0.6686,-12.8444,-0.08353,-0.02197,0.02452,0.0,
2709272,1000,44.0,-1.6045,0.0316,-13.9804,-0.00353,-0.10897,0.00552,0.0,
2709292,1000,44.0,-1.1965,-1.0374,-13.4704,0.08747,-0.06697,-0.00248,0.0,
2709312,1000,44.0,-0.8745,-0.0214,-12.9564,0.01647,-0.02397,0.01052,0.0,
2709332,1000,44.0,-0.6415,-0.0164,-13.6144,-0.00153,-0.04097,0.00552,0.0,
2709352,1000,44.0,-0.7835,-0.1854,-12.4994,-0.02053,0.00503,0.01752,0.0,
2709372,1000,44.0,-0.9485,0.6126,-13.4624,-0.03353,-0.07297,-0.01948,0.0,
2709392,1000,44.0,-0.1195,-0.8514,-13.3964,0.07147,0.03803,0.02552,0.0,
2709412,1000,44.0,-0.5105,-0.4204,-12.5974,0.00647,0.02503,0.04952,0.0,
2709432,1000,44.0,-0.8245,0.4526,-13.6734,-0.06353,-0.08197,-0.01248,0.0,
2709452,1000,44.0,0.1425,-0.9174,-12.8614,0.09847,0.02603,-0.00348,0.0,
2709472,1000,44.0,0.3535,-0.6294,-14.1224,0.03047,0.06303,0.02352,0.0,
2709492,1000,44.0,-0.4155,0.1946,-13.7194,-0.02453,0.00503,0.01252,0.0,
2709512,1000,44.0,0.1195,-0.3944,-11.8804,0.02647,0.03803,0.00652,0.0,
2709532,1000,44.0,0.4775,-1.6224,-13.4674,0.14547,0.08603,0.00852,0.0,
2709552,1000,44.0,-0.2285,-0.5414,-13.6504,0.01947,0.00003,0.00152,0.0,
2709572,1000,44.0,-0.2825,0.3526,-12.6274,-0.03353,-0.01897,0.01552,0.0,
2709592,1000,44.0,-0.4885,-0.7254,-13.3734,0.05247,0.00303,-0.00648,0.0,
2709612,1000,44.0,-0.9435,-0.9854,-14.3924,0.07947,-0.05497,-0.00148,0.0,
2709632,1000,44.0,-0.7245,0.0206,-12.4434,0.00147,-0.03197,0.00352,0.0,
2709652,1000,44.0,-0.0435,-0.7004,-13.5414,0.03247,0.04003,0.02352,0.0,
2709672,1000,44.0,0.5005,-0.3904,-13.2414,0.02047,0.06103,0.00452,0.0,
2709692,1000,44.0,0.3375,-0.7454,-12.9664,0.06547,0.06803,-0.00348,0.0,
2709712,1000,44.0,-0.5765,-0.0474,-13.7354,-0.02453,-0.03897,0.00752,0.0,
2709732,1000,44.0,-0.4015,-0.2254,-12.7584,-0.00253,0.02203,0.02852,0.0,
2709752,1000,44.0,-0.1745,-0.5034,-13.2634,0.03447,-0.00797,0.01152,0.0,
2709772,1000,44.0,-0.1835,-0.1614,-13.5904,0.02947,0.00303,-0.00048,0.0,
2709792,1000,44.0,-0.5045,-0.3014,-12.8934,-0.01953,-0.01197,0.02752,0.0,
2709812,1000,44.0,-0.8035,0.3516,-13.4994,-0.05453,-0.01797,0.00452,0.0,
2709832,1000,44.0,-1.0495,-0.0334,-13.3404,0.00847,-0.04297,0.03252,0.0,
2709852,1000,44.0,-0.2745,-0.6054,-13.4174,0.05447,-0.00997,-0.00148,0.0,
2709872,1000,44.0,0.0755,0.0936,-13.2164,-0.04753,0.05603,0.01252,0.0,
2709892,1000,44.0,-0.9155,0.3876,-12.4564,-0.06253,-0.04797,0.02652,0.0,
2709912,1000,44.0,-1.0385,-0.5434,-13.6264,0.06747,-0.08797,-0.01048,0.0,
2709932,1000,44.0,0.1115,-0.5094,-14.0964,0.03547,0.06403,0.00852,0.0,
2709952,1000,44.0,-1.3275,-0.4594,-11.9724,0.02247,-0.08597,0.00052,0.0,
2709972,1000,44.0,-1.0625,-0.5004,-13.5334,0.05147,-0.05397,0.01852,0.0,
2709992,1000,44.0,0.7265,-0.5024,-13.9714,0.03847,0.10203,0.00352,0.0,
2710012,1000,44.0,-0.3255,-0.2074,-11.8404,0.01147,-0.01497,-0.01748,0.0,
2710032,1000,44.0,-0.3115,-0.7754,-13.0794,0.02247,-0.00397,0.02252,0.0,
2710052,1000,44.0,-0.8175,-0.1764,-13.6644,0.04247,-0.03297,-0.00148,0.0,
2710072,1000,44.0,-1.1415,-0.4734,-12.7084,0.05447,-0.06297,-0.00348,0.0,
2710092,1000,44.0,0.2405,-1.1174,-13.2154,0.07347,0.04803,-0.00448,0.0,
2710112,1000,44.0,-0.4505,-0.3454,-13.5614,0.02347,-0.01197,0.02652,0.0,
2710132,1000,44.0,-0.1875,0.1336,-12.9814,-0.02253,0.01303,0.00652,0.0,
2710152,1000,44.0,-0.3885,-0.2134,-13.4424,-0.00253,0.01003,0.00652,0.0,
2710172,1000,44.0,-1.4575,-0.7664,-12.7164,0.07447,-0.09497,0.00752,0.0,
2710192,1000,44.0,0.3265,0.0726,-13.2514,-0.01253,0.07003,0.00552,0.0,
2710212,1000,44.0,-0.6395,-0.1094,-13.5074,-0.03953,-0.02497,0.01952,0.0,
2710232,1000,44.0,-0.7905,-0.4384,-12.8394,0.00847,-0.07797,-0.02548,0.0,
2710252,1000,44.0,0.3905,-0.2034,-13.3574,0.04447,0.04703,0.00252,0.0,
2710272,1000,44.0,-0.4385,-0.3834,-13.0224,0.00647,-0.01897,0.02552,0.0,
2710292,1000,44.0,-1.0545,0.2816,-14.0244,-0.02653,-0.05897,0.01852,0.0,
2710312,1000,44.0,-0.6685,0.0816,-13.8564,-0.00853,-0.02797,-0.00748,0.0,
2710332,1000,44.0,-0.9505,-0.6864,-12.0124,0.03547,-0.05097,0.01552,0.0,
2710352,1000,44.0,0.0565,0.0266,-13.5874,-0.03053,0.05403,0.01652,0.0,
2710372,1000,44.0,0.2635,0.1176,-13.8684,-0.01653,0.05003,-0.00148,0.0,
2710392,1000,44.0,-0.8005,-0.6294,-11.9784,0.04547,-0.04097,0.01752,0.0,
2710412,1000,44.0,-1.7935,-0.8524,-13.4384,0.04847,-0.12697,0.01352,0.0,
2710432,1000,44.0,-0.6295,0.4146,-14.2154,-0.04653,-0.03997,-0.00548,0.0,
2710452,1000,44.0,0.2785,-0.4544,-12.1944,0.02347,0.05203,-0.00848,0.0,
2710472,1000,44.0,-0.2155,-0.9504,-13.4194,0.05147,0.02603,0.02152,0.0,
2710492,1000,44.0,0.0005,-0.2214,-13.2164,0.02247,0.02303,0.00452,0.0,
2710512,1000,44.0,-0.2455,-0.6724,-12.5534,0.03947,0.01803,0.01152,0.0,
2710532,1000,44.0,-0.0355,-0.1464,-13.8714,0.01847,0.00203,-0.01148,0.0,
2710552,1000,44.0,-0.5135,-0.9174,-12.4974,0.05247,-0.02097,-0.01248,0.0,
2710572,1000,44.0,-0.1155,-0.7384,-13.6904,0.04947,0.01503,0.00052,0.0,
2710592,1000,44.0,-1.0525,0.0016,-13.6344,-0.02153,-0.06797,0.01952,0.0,
2710612,1000,44.0,-0.6085,-1.0444,-12.9064,0.06547,-0.03097,-0.00848,0.0,
2710632,1000,44.0,-0.9545,0.3556,-13.4884,0.01947,-0.04297,0.00552,0.0,
2710652,1000,44.0,0.4225,-1.1524,-13.1134,0.04647,0.04703,0.01052,0.0,
2710672,1000,44.0,-0.3095,0.1366,-14.0404,-0.03553,0.00003,-0.00848,0.0,
2710692,1000,44.0,-0.7835,-0.2564,-12.9754,0.02347,-0.03797,0.01052,0.0,
2710712,1000,44.0,0.0705,-0.9034,-12.6324,0.05847,0.02603,0.00952,0.0,
2710732,1000,44.0,0.0365,-0.2414,-13.5894,-0.01053,0.05003,-0.00048,0.0,
2710752,1000,44.0,-1.3955,0.3806,-14.3954,-0.04253,-0.12197,0.00852,0.0,
2710772,1000,44.0,0.0165,-0.2454,-12.5984,0.03947,0.02903,0.00752,0.0,
2710792,1000,44.0,-0.4655,-0.5924,-13.3374,0.02847,-0.02397,-0.00148,0.0,
2710812,1000,44.0,-0.7095,0.2336,-14.1254,-0.02553,-0.01997,0.00352,0.0,
2710832,1000,44.0,-0.2565,-0.6284,-11.6834,0.01647,0.00403,0.01852,0.0,
2710852,1000,44.0,-0.4935,-0.0444,-13.7594,0.01747,-0.00497,-0.00348,0.0,
2710872,1000,44.0,0.1155,0.2596,-13.2234,-0.03253,0.03903,0.00252,0.0,
2710892,1000,44.0,0.1525,-0.7064,-12.4654,0.04047,0.02503,0.00252,0.0,
2710912,1000,44.0,-0.7705,-0.4084,-13.4504,0.00847,0.00903,0.01352,0.0,
2710932,1000,44.0,-0.1245,-0.4934,-13.3064,0.05347,-0.01097,-0.00648,0.0,
2710952,1000,44.0,-0.9255,-0.1434,-12.8924,0.01847,-0.04697,-0.00148,0.0,
2710972,1000,44.0,-1.1835,-0.3344,-13.6804,-0.00453,-0.07597,0.01352,0.0,
