rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,716806,zero,-1,1,inner,1520,1520,-280,-560,-17000,30,17,-28,0,208,8
S,717806,zero,-1,1,inner,1520,1520,-280,-720,-17056,31,20,-24,0,209,8
S,718805,zero,-1,1,inner,1520,1520,-336,-696,-16992,32,20,-25,0,210,7
S,719806,zero,-1,1,inner,1520,1520,-336,-632,-16992,32,14,-28,0,211,8
S,720806,zero,-1,1,inner,1520,1520,-280,-664,-17056,32,23,-27,0,212,8
S,721806,zero,-1,1,inner,1520,1520,-304,-608,-17184,31,22,-23,0,213,8
S,722806,zero,-1,1,inner,1520,1520,-176,-512,-16936,33,28,-20,0,214,8
S,723806,zero,-1,1,inner,1520,1520,-256,-664,-17080,35,27,-27,0,215,8
S,724806,zero,-1,1,inner,1520,1520,-232,-616,-17008,31,15,-25,0,216,8
S,725806,zero,-1,1,inner,1520,1520,-264,-664,-17000,32,20,-29,0,217,8
S,726806,zero,-1,1,inner,1520,1520,-320,-536,-17072,35,18,-24,0,218,8
S,727806,zero,-1,1,inner,1520,1520,-264,-624,-17112,32,20,-23,0,219,8
S,728806,zero,-1,1,inner,1520,1520,-264,-552,-17016,35,17,-27,0,220,8
S,729806,zero,-1,1,inner,1520,1520,-224,-664,-17016,31,21,-26,0,221,8
S,730806,zero,-1,1,inner,1520,1520,-240,-672,-16984,39,14,-32,0,222,8
S,731806,zero,-1,1,inner,1520,1520,-176,-480,-17056,31,17,-33,0,223,8
S,732806,zero,-1,1,inner,1520,1520,-272,-464,-17120,31,10,-29,0,224,8
S,733806,zero,-1,1,inner,1520,1520,-264,-528,-17088,34,18,-28,0,225,8
S,734806,zero,-1,1,inner,1520,1520,-272,-624,-17096,28,15,-32,0,226,8
S,735806,zero,-1,1,inner,1520,1520,-296,-656,-17064,29,17,-27,0,227,8
S,736805,zero,-1,1,inner,1520,1520,-328,-624,-17064,30,19,-29,0,228,7
S,737806,zero,-1,1,inner,1520,1520,-232,-568,-17136,33,18,-28,0,229,8
S,738806,zero,-1,1,inner,1520,1520,-280,-600,-16976,35,22,-25,0,230,8
S,739806,zero,-1,1,inner,1520,1520,-184,-640,-16976,33,23,-28,0,231,8
S,740806,zero,-1,1,inner,1520,1520,-240,-512,-17152,29,15,-25,0,232,8
S,741806,zero,-1,1,inner,1520,1520,-272,-608,-17056,28,15,-31,0,233,8
S,742806,zero,-1,1,inner,1520,1520,-248,-552,-17200,26,19,-26,0,234,8
S,743806,zero,-1,1,inner,1520,1520,-168,-584,-16888,32,18,-27,0,235,8
S,744806,zero,-1,1,inner,1520,1520,-168,-592,-17056,33,20,-27,0,236,8
S,745806,zero,-1,1,inner,1520,1520,-200,-624,-17152,30,17,-29,0,237,8
S,746806,zero,-1,1,inner,1520,1520,-160,-600,-16896,32,14,-27,0,238,8
S,747806,zero,-1,1,inner,1520,1520,-224,-616,-17064,35,19,-24,0,239,8
S,748806,zero,-1,1,inner,1520,1520,-192,-728,-17048,32,18,-23,0,240,8
S,749806,zero,-1,1,inner,1520,1520,-240,-616,-17064,30,14,-30,0,241,8
S,750806,zero,-1,1,inner,1520,1520,-216,-576,-16960,29,12,-21,0,242,8
S,751806,zero,-1,1,inner,1520,1520,-264,-584,-17168,31,17,-23,0,243,8
S,752806,zero,-1,1,inner,1520,1520,-216,-560,-17144,34,18,-29,0,244,8
S,753806,zero,-1,1,inner,1520,1520,-208,-624,-16928,30,17,-27,0,245,8
S,754806,zero,-1,1,inner,1520,1520,-264,-632,-17072,26,20,-19,0,246,8
S,755806,zero,-1,1,inner,1520,1520,-256,-736,-17216,29,19,-21,0,247,8
S,756806,zero,-1,1,inner,1520,1520,-248,-512,-17008,30,18,-20,0,248,8
S,757806,zero,-1,1,inner,1520,1520,-248,-576,-17160,27,16,-27,0,249,8
S,758806,zero,-1,1,inner,1520,1520,-120,-488,-17128,34,23,-25,0,250,8
S,759806,zero,-1,1,inner,1520,1520,-264,-568,-17040,37,22,-24,0,251,8
S,760806,zero,-1,1,inner,1520,1520,-208,-696,-17072,27,17,-27,0,252,8
S,761806,zero,-1,1,inner,1520,1520,-272,-488,-17016,32,21,-30,0,253,8
S,762806,zero,-1,1,inner,1520,1520,-272,-552,-17088,30,19,-27,0,254,8
S,763806,zero,-1,1,inner,1520,1520,-280,-552,-17080,33,26,-26,0,255,8
S,764806,zero,-1,1,inner,1520,1520,-248,-688,-17080,33,18,-29,0,256,8
S,765806,zero,-1,1,inner,1520,1520,-256,-600,-17152,31,26,-25,0,257,8
S,766806,zero,-1,1,inner,1520,1520,-248,-568,-17120,34,22,-29,0,258,8
S,767805,zero,-1,1,inner,1520,1520,-120,-656,-17168,37,19,-25,0,259,7
S,768806,zero,-1,1,inner,1520,1520,-360,-776,-17128,30,22,-21,0,260,8
S,769806,zero,-1,1,inner,1520,1520,-344,-640,-17064,34,16,-23,0,261,8
S,770806,zero,-1,1,inner,1520,1520,-176,-448,-17128,30,16,-25,0,262,8
S,771806,zero,-1,1,inner,1520,1520,-208,-568,-17024,36,21,-24,0,263,8
S,772806,zero,-1,1,inner,1520,1520,-272,-776,-17016,35,22,-24,0,264,8
S,773806,zero,-1,1,inner,1520,1520,-296,-544,-16904,35,20,-32,0,265,8
S,774806,zero,-1,1,inner,1520,1520,-280,-576,-17000,33,21,-29,0,266,8
S,775806,zero,-1,1,inner,1520,1520,-344,-608,-17120,40,26,-25,0,267,8
S,776806,zero,-1,1,inner,1520,1520,-144,-504,-16968,36,22,-26,0,268,8
S,777806,zero,-1,1,inner,1520,1520,-160,-488,-17016,32,22,-28,0,269,8
S,778806,zero,-1,1,inner,1520,1520,-304,-640,-17072,32,14,-22,0,270,8
S,779806,zero,-1,1,inner,1520,1520,-160,-568,-17048,34,25,-23,0,271,8
S,780806,zero,-1,1,inner,1520,1520,-248,-584,-17032,34,20,-28,0,272,8
S,781806,zero,-1,1,inner,1520,1520,-200,-552,-17104,36,22,-28,0,273,8
S,782806,zero,-1,1,inner,1520,1520,-128,-688,-17016,36,18,-25,0,274,8
S,783806,zero,-1,1,inner,1520,1520,-256,-600,-17112,38,22,-29,0,275,8
S,784806,zero,-1,1,inner,1520,1520,-216,-544,-17040,34,18,-28,0,276,8
S,785806,zero,-1,1,inner,1520,1520,-96,-552,-17264,31,18,-28,0,277,8
S,786806,zero,-1,1,inner,1520,1520,-312,-664,-17032,31,19,-25,0,278,8
S,787806,zero,-1,1,inner,1520,1520,-216,-632,-17040,32,21,-28,0,279,8
S,788806,zero,-1,1,inner,1520,1520,-280,-520,-17104,32,24,-31,0,280,8
S,789806,zero,-1,1,inner,1520,1520,-200,-544,-17048,36,23,-25,0,281,8
S,790806,zero,-1,1,inner,1520,1520,-240,-528,-17072,33,26,-26,0,282,8
S,791806,zero,-1,1,inner,1520,1520,-296,-608,-17120,30,16,-34,0,283,8
S,792806,zero,-1,1,inner,1520,1520,-304,-576,-17112,32,18,-26,0,284,8
S,793806,zero,-1,1,inner,1520,1520,-192,-568,-17008,35,26,-28,0,285,8
S,794806,zero,-1,1,inner,1520,1520,-152,-584,-17032,28,21,-30,0,286,8
S,795806,zero,-1,1,inner,1520,1520,-168,-592,-17112,30,22,-26,0,287,8
S,796806,zero,-1,1,inner,1520,1520,-272,-696,-17000,31,24,-22,0,288,8
S,797806,zero,-1,1,inner,1520,1520,-272,-480,-17112,35,17,-29,0,289,8
S,798806,zero,-1,1,inner,1520,1520,-272,-592,-17080,39,20,-26,0,290,8
S,799806,zero,-1,1,inner,1520,1520,-232,-528,-17040,33,19,-29,0,291,8
S,800806,zero,-1,1,inner,1520,1520,-264,-584,-17008,27,16,-29,0,292,8
S,801806,zero,-1,1,inner,1520,1520,-344,-704,-17024,27,19,-31,0,293,8
S,802806,zero,-1,1,inner,1520,1520,-208,-584,-17032,36,16,-28,0,294,8
S,803806,zero,-1,1,inner,1520,1520,-160,-592,-17016,31,19,-21,0,295,8
S,804806,zero,-1,1,inner,1520,1520,-96,-592,-17136,29,18,-22,0,296,8
S,805806,zero,-1,1,inner,1520,1520,-224,-640,-17120,29,14,-22,0,297,8
S,806806,zero,-1,1,inner,1520,1520,-232,-648,-17152,24,16,-23,0,298,8
S,807806,zero,-1,1,inner,1520,1520,-248,-536,-17000,32,18,-27,0,299,8
S,808806,zero,-1,1,inner,1520,1520,-136,-584,-16976,37,14,-27,0,300,8
S,809806,zero,-1,1,inner,1520,1520,-240,-584,-17096,31,19,-27,0,301,8
S,810806,zero,-1,1,inner,1520,1520,-184,-656,-17056,32,21,-32,0,302,8
S,811806,zero,-1,1,inner,1520,1520,-152,-528,-17096,34,20,-27,0,303,8
S,812806,zero,-1,1,inner,1520,1520,-256,-584,-17072,30,21,-32,0,304,8
S,813806,zero,-1,1,inner,1520,1520,-224,-480,-17064,33,15,-25,0,305,8
S,814806,zero,-1,1,inner,1520,1520,-120,-624,-17096,37,17,-22,0,306,8
S,815806,zero,-1,1,inner,1520,1520,-256,-616,-17144,27,21,-25,0,307,8
