t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785434860.9118233,idle_pre,0,1000,1000,0.0,0.0,45065593,1000,1000,1000,1000,0,0,0,0
1785434860.931584,idle_pre,0,1000,1000,0.0,0.0,45084060,1000,1000,1000,1000,0,0,0,0
1785434860.9508207,idle_pre,0,1000,1000,0.0,0.0,45103757,1000,1000,1000,1000,0,0,0,0
1785434860.9718506,idle_pre,0,1000,1000,0.0,0.0,45123456,1000,1000,1000,1000,0,0,0,0
1785434860.9917898,idle_pre,0,1000,1000,0.0,0.0,45144386,1000,1000,1000,1000,0,0,0,0
1785434861.0118263,idle_pre,0,1000,1000,0.0,0.0,45166557,1000,1000,1000,1000,0,0,0,0
1785434861.0299897,idle_pre,0,1000,1000,0.0,0.0,45183784,1000,1000,1000,1000,0,0,0,0
1785434861.050837,idle_pre,0,1000,1000,0.0,0.0,45204712,1000,1000,1000,1000,0,0,0,0
1785434861.0718296,idle_pre,0,1000,1000,0.0,0.0,45224419,1000,1000,1000,1000,0,0,0,0
1785434861.0907092,idle_pre,0,1000,1000,0.0,0.0,45244114,1000,1000,1000,1000,0,0,0,0
1785434861.1118536,idle_pre,0,1000,1000,0.0,0.0,45266270,1000,1000,1000,1000,0,0,0,0
1785434861.1315923,idle_pre,0,1000,1000,0.0,0.0,45284737,1000,1000,1000,1000,0,0,0,0
1785434861.1531184,idle_pre,0,1000,1000,0.0,0.0,45306906,1000,1000,1000,1000,0,0,0,0
1785434861.1709538,idle_pre,0,1000,1000,0.0,0.0,45324136,1000,1000,1000,1000,0,0,0,0
1785434861.1969566,idle_pre,0,1000,1000,0.0,0.0,45346301,1000,1000,1000,1000,0,0,0,0
1785434861.2099483,idle_pre,0,1000,1000,0.0,0.0,45364765,1000,1000,1000,1000,0,0,0,0
1785434861.2319233,idle_pre,0,1000,1000,0.0,0.0,45384462,1000,1000,1000,1000,0,0,0,0
1785434861.249971,idle_pre,0,1000,1000,0.0,0.0,45404181,1000,1000,1000,1000,0,0,0,0
1785434861.2717524,idle_pre,0,1000,1000,0.0,0.0,45426327,1000,1000,1000,1000,0,0,0,0
1785434861.2966502,idle_pre,0,1000,1000,0.0,0.0,45444785,1000,1000,1000,1000,0,0,0,0
1785434861.3100607,idle_pre,0,1000,1000,0.0,0.0,45464528,1000,1000,1000,1000,0,0,0,0
1785434861.3308628,idle_pre,0,1000,1000,0.0,0.0,45484186,1000,1000,1000,1000,0,0,0,0
1785434861.3519642,idle_pre,0,1000,1000,0.0,0.0,45506346,1000,1000,1000,1000,0,0,0,0
1785434861.3699605,idle_pre,0,1000,1000,0.0,0.0,45524820,1000,1000,1000,1000,0,0,0,0
1785434861.396433,idle_pre,0,1000,1000,0.0,0.0,45546981,1000,1000,1000,1000,0,0,0,0
1785434861.4108577,idle_pre,0,1000,1000,0.0,0.0,45564217,1000,1000,1000,1000,0,0,0,0
1785434861.431992,idle_pre,0,1000,1000,0.0,0.0,45586370,1000,1000,1000,1000,0,0,0,0
1785434861.4509919,idle_pre,0,1000,1000,0.0,0.0,45604834,1000,1000,1000,1000,0,0,0,0
1785434861.47232,idle_pre,0,1000,1000,0.0,0.0,45627007,1000,1000,1000,1000,0,0,0,0
1785434861.4905586,idle_pre,0,1000,1000,0.0,0.0,45644231,1000,1000,1000,1000,0,0,0,0
1785434861.510993,idle_pre,0,1000,1000,0.0,0.0,45663938,1000,1000,1000,1000,0,0,0,0
1785434861.5323966,idle_pre,0,1000,1000,0.0,0.0,45684860,1000,1000,1000,1000,0,0,0,0
1785434861.5499122,idle_pre,0,1000,1000,0.0,0.0,45704561,1000,1000,1000,1000,0,0,0,0
1785434861.5719924,idle_pre,0,1000,1000,0.0,0.0,45726725,1000,1000,1000,1000,0,0,0,0
1785434861.5927784,idle_pre,0,1000,1000,0.0,0.0,45743964,1000,1000,1000,1000,0,0,0,0
1785434861.6109629,idle_pre,0,1000,1000,0.0,0.0,45764889,1000,1000,1000,1000,0,0,0,0
1785434861.6320744,idle_pre,0,1000,1000,0.0,0.0,45784588,1000,1000,1000,1000,0,0,0,0
1785434861.6498823,idle_pre,0,1000,1000,0.0,0.0,45804285,1000,1000,1000,1000,0,0,0,0
1785434861.6715317,idle_pre,0,1000,1000,0.0,0.0,45823990,1000,1000,1000,1000,0,0,0,0
1785434861.6907332,idle_pre,0,1000,1000,0.0,0.0,45843682,1000,1000,1000,1000,0,0,0,0
1785434861.7108574,idle_pre,0,1000,1000,0.0,0.0,45864612,1000,1000,1000,1000,0,0,0,0
1785434861.73197,idle_pre,0,1000,1000,0.0,0.0,45886771,1000,1000,1000,1000,0,0,0,0
1785434861.749883,idle_pre,0,1000,1000,0.0,0.0,45904018,1000,1000,1000,1000,0,0,0,0
1785434861.7720363,idle_pre,0,1000,1000,0.0,0.0,45923709,1000,1000,1000,1000,0,0,0,0
1785434861.7908278,idle_pre,0,1000,1000,0.0,0.0,45944635,1000,1000,1000,1000,0,0,0,0
1785434861.8112042,idle_pre,0,1000,1000,0.0,0.0,45964341,1000,1000,1000,1000,0,0,0,0
1785434861.8328366,idle_pre,0,1000,1000,0.0,0.0,45986494,1000,1000,1000,1000,0,0,0,0
1785434861.8509104,idle_pre,0,1000,1000,0.0,0.0,46003732,1000,1000,1000,1000,0,0,0,0
1785434861.8725657,idle_pre,0,1000,1000,0.0,0.0,46027134,1000,1000,1000,1000,0,0,0,0
1785434861.890567,idle_pre,0,1000,1000,0.0,0.0,46044361,1000,1000,1000,1000,0,0,0,0
1785434861.911586,idle_pre,0,1000,1000,0.0,0.0,46064077,1000,1000,1000,1000,0,0,0,0
1785434861.9318986,idle_pre,0,1000,1000,0.0,0.0,46086223,1000,1000,1000,1000,0,0,0,0
1785434861.9508052,idle_pre,0,1000,1000,0.0,0.0,46104710,1000,1000,1000,1000,0,0,0,0
1785434861.9712124,idle_pre,0,1000,1000,0.0,0.0,46124388,1000,1000,1000,1000,0,0,0,0
1785434861.9962754,idle_pre,0,1000,1000,0.0,0.0,46146547,1000,1000,1000,1000,0,0,0,0
1785434862.0099666,idle_pre,0,1000,1000,0.0,0.0,46162554,1000,1000,1000,1000,0,0,0,0
1785434862.0318666,idle_pre,0,1000,1000,0.0,0.0,46184744,1000,1000,1000,1000,0,0,0,0
1785434862.0498838,idle_pre,0,1000,1000,0.0,0.0,46204416,1000,1000,1000,1000,0,0,0,0
1785434862.0709636,idle_pre,0,1000,1000,0.0,0.0,46225340,1000,1000,1000,1000,0,0,0,0
1785434862.0961251,idle_pre,0,1000,1000,0.0,0.0,46245048,1000,1000,1000,1000,0,0,0,0
1785434862.1098757,idle_pre,0,1000,1000,0.0,0.0,46264745,1000,1000,1000,1000,0,0,0,0
1785434862.1308742,idle_pre,0,1000,1000,0.0,0.0,46284439,1000,1000,1000,1000,0,0,0,0
1785434862.1508787,idle_pre,0,1000,1000,0.0,0.0,46305367,1000,1000,1000,1000,0,0,0,0
1785434862.1701486,idle_pre,0,1000,1000,0.0,0.0,46322607,1000,1000,1000,1000,0,0,0,0
1785434862.195044,idle_pre,0,1000,1000,0.0,0.0,46344772,1000,1000,1000,1000,0,0,0,0
1785434862.2118733,idle_pre,0,1000,1000,0.0,0.0,46364461,1000,1000,1000,1000,0,0,0,0
1785434862.231626,idle_pre,0,1000,1000,0.0,0.0,46382929,1000,1000,1000,1000,0,0,0,0
1785434862.2519433,idle_pre,0,1000,1000,0.0,0.0,46405094,1000,1000,1000,1000,0,0,0,0
1785434862.2719517,idle_pre,0,1000,1000,0.0,0.0,46424792,1000,1000,1000,1000,0,0,0,0
1785434862.2915814,idle_pre,0,1000,1000,0.0,0.0,46444486,1000,1000,1000,1000,0,0,0,0
1785434862.311892,idle_pre,0,1000,1000,0.0,0.0,46465417,1000,1000,1000,1000,0,0,0,0
1785434862.3300111,idle_pre,0,1000,1000,0.0,0.0,46482704,1000,1000,1000,1000,0,0,0,0
1785434862.3510182,idle_pre,0,1000,1000,0.0,0.0,46504823,1000,1000,1000,1000,0,0,0,0
1785434862.3698678,idle_pre,0,1000,1000,0.0,0.0,46524517,1000,1000,1000,1000,0,0,0,0
1785434862.3963456,idle_pre,0,1000,1000,0.0,0.0,46545444,1000,1000,1000,1000,0,0,0,0
1785434862.4100075,idle_pre,0,1000,1000,0.0,0.0,46562683,1000,1000,1000,1000,0,0,0,0
1785434862.4319324,idle_pre,0,1000,1000,0.0,0.0,46584843,1000,1000,1000,1000,0,0,0,0
1785434862.44995,idle_pre,0,1000,1000,0.0,0.0,46604537,1000,1000,1000,1000,0,0,0,0
1785434862.471016,idle_pre,0,1000,1000,0.0,0.0,46625465,1000,1000,1000,1000,0,0,0,0
1785434862.49697,idle_pre,0,1000,1000,0.0,0.0,46647634,1000,1000,1000,1000,0,0,0,0
1785434862.512342,idle_pre,0,1000,1000,0.0,0.0,46664868,1000,1000,1000,1000,0,0,0,0
1785434862.5316951,idle_pre,0,1000,1000,0.0,0.0,46684565,1000,1000,1000,1000,0,0,0,0
1785434862.5519319,idle_pre,0,1000,1000,0.0,0.0,46704263,1000,1000,1000,1000,0,0,0,0
1785434862.5719302,idle_pre,0,1000,1000,0.0,0.0,46725196,1000,1000,1000,1000,0,0,0,0
1785434862.5935595,idle_pre,0,1000,1000,0.0,0.0,46744893,1000,1000,1000,1000,0,0,0,0
1785434862.6109128,idle_pre,0,1000,1000,0.0,0.0,46764591,1000,1000,1000,1000,0,0,0,0
1785434862.6319878,idle_pre,0,1000,1000,0.0,0.0,46786752,1000,1000,1000,1000,0,0,0,0
1785434862.6499252,idle_pre,0,1000,1000,0.0,0.0,46802755,1000,1000,1000,1000,0,0,0,0
1785434862.6724176,idle_pre,0,1000,1000,0.0,0.0,46824958,1000,1000,1000,1000,0,0,0,0
1785434862.6906552,idle_pre,0,1000,1000,0.0,0.0,46844616,1000,1000,1000,1000,0,0,0,0
1785434862.7113307,idle_pre,0,1000,1000,0.0,0.0,46864318,1000,1000,1000,1000,0,0,0,0
1785434862.732003,idle_pre,0,1000,1000,0.0,0.0,46885242,1000,1000,1000,1000,0,0,0,0
1785434862.7509084,idle_pre,0,1000,1000,0.0,0.0,46904961,1000,1000,1000,1000,0,0,0,0
1785434862.7721975,idle_pre,0,1000,1000,0.0,0.0,46924640,1000,1000,1000,1000,0,0,0,0
1785434862.790874,idle_pre,0,1000,1000,0.0,0.0,46944338,1000,1000,1000,1000,0,0,0,0
1785434862.810882,idle_pre,0,1000,1000,0.0,0.0,46965267,1000,1000,1000,1000,0,0,0,0
1785434862.8318787,idle_pre,0,1000,1000,0.0,0.0,46985000,1000,1000,1000,1000,0,0,0,0
1785434862.849882,idle_pre,0,1000,1000,0.0,0.0,47004666,1000,1000,1000,1000,0,0,0,0
1785434862.871923,idle_pre,0,1000,1000,0.0,0.0,47026826,1000,1000,1000,1000,0,0,0,0
1785434862.8906393,idle_pre,0,1000,1000,0.0,0.0,47042832,1000,1000,1000,1000,0,0,0,0
1785434862.9108999,idle_pre,0,1000,1000,0.0,0.0,47065000,1000,1000,1000,1000,0,0,0,0
1785434862.9318972,idle_pre,0,1000,1000,0.0,0.0,47084691,1000,1000,1000,1000,0,0,0,0
1785434862.9509666,idle_pre,0,1000,1000,0.0,0.0,47104391,1000,1000,1000,1000,0,0,0,0
1785434862.9719296,idle_pre,0,1000,1000,0.0,0.0,47125324,1000,1000,1000,1000,0,0,0,0
1785434862.9909523,idle_pre,0,1000,1000,0.0,0.0,47142554,1000,1000,1000,1000,0,0,0,0
1785434863.010989,idle_pre,0,1000,1000,0.0,0.0,47164719,1000,1000,1000,1000,0,0,0,0
1785434863.0303936,idle_pre,0,1000,1000,0.0,0.0,47183190,1000,1000,1000,1000,0,0,0,0
1785434863.0499482,idle_pre,0,1000,1000,0.0,0.0,47202929,1000,1000,1000,1000,0,0,0,0
1785434863.0719063,idle_pre,0,1000,1000,0.0,0.0,47225042,1000,1000,1000,1000,0,0,0,0
1785434863.0906065,idle_pre,0,1000,1000,0.0,0.0,47243510,1000,1000,1000,1000,0,0,0,0
1785434863.1135619,idle_pre,0,1000,1000,0.0,0.0,47265686,1000,1000,1000,1000,0,0,0,0
1785434863.1309555,idle_pre,0,1000,1000,0.0,0.0,47285366,1000,1000,1000,1000,0,0,0,0
1785434863.1529524,idle_pre,0,1000,1000,0.0,0.0,47307538,1000,1000,1000,1000,0,0,0,0
1785434863.1727448,idle_pre,0,1000,1000,0.0,0.0,47326001,1000,1000,1000,1000,0,0,0,0
1785434863.1908834,idle_pre,0,1000,1000,0.0,0.0,47343238,1000,1000,1000,1000,0,0,0,0
1785434863.2117376,idle_pre,0,1000,1000,0.0,0.0,47365397,1000,1000,1000,1000,0,0,0,0
1785434863.2319288,idle_pre,0,1000,1000,0.0,0.0,47385102,1000,1000,1000,1000,0,0,0,0
1785434863.251426,idle_pre,0,1000,1000,0.0,0.0,47406031,1000,1000,1000,1000,0,0,0,0
1785434863.2719498,idle_pre,0,1000,1000,0.0,0.0,47425729,1000,1000,1000,1000,0,0,0,0
1785434863.291613,idle_pre,0,1000,1000,0.0,0.0,47445423,1000,1000,1000,1000,0,0,0,0
1785434863.3118942,idle_pre,0,1000,1000,0.0,0.0,47465123,1000,1000,1000,1000,0,0,0,0
1785434863.3316703,idle_pre,0,1000,1000,0.0,0.0,47482366,1000,1000,1000,1000,0,0,0,0
1785434863.3519642,idle_pre,0,1000,1000,0.0,0.0,47505749,1000,1000,1000,1000,0,0,0,0
1785434863.371898,idle_pre,0,1000,1000,0.0,0.0,47525446,1000,1000,1000,1000,0,0,0,0
1785434863.3918579,idle_pre,0,1000,1000,0.0,0.0,47545145,1000,1000,1000,1000,0,0,0,0
1785434863.4118953,idle_pre,0,1000,1000,0.0,0.0,47564846,1000,1000,1000,1000,0,0,0,0
1785434863.4322844,idle_pre,0,1000,1000,0.0,0.0,47583319,1000,1000,1000,1000,0,0,0,0
1785434863.4509258,idle_pre,0,1000,1000,0.0,0.0,47605471,1000,1000,1000,1000,0,0,0,0
1785434863.469994,idle_pre,0,1000,1000,0.0,0.0,47622719,1000,1000,1000,1000,0,0,0,0
1785434863.4919639,idle_pre,0,1000,1000,0.0,0.0,47644868,1000,1000,1000,1000,0,0,0,0
1785434863.5103414,idle_pre,0,1000,1000,0.0,0.0,47663340,1000,1000,1000,1000,0,0,0,0
1785434863.5319037,idle_pre,0,1000,1000,0.0,0.0,47685501,1000,1000,1000,1000,0,0,0,0
1785434863.5499067,idle_pre,0,1000,1000,0.0,0.0,47702740,1000,1000,1000,1000,0,0,0,0
1785434863.5719337,idle_pre,0,1000,1000,0.0,0.0,47724895,1000,1000,1000,1000,0,0,0,0
1785434863.5983388,idle_pre,0,1000,1000,0.0,0.0,47745832,1000,1000,1000,1000,0,0,0,0
1785434863.609955,idle_pre,0,1000,1000,0.0,0.0,47763066,1000,1000,1000,1000,0,0,0,0
1785434863.6311991,idle_pre,0,1000,1000,0.0,0.0,47785226,1000,1000,1000,1000,0,0,0,0
1785434863.6501348,idle_pre,0,1000,1000,0.0,0.0,47804922,1000,1000,1000,1000,0,0,0,0
1785434863.6709838,idle_pre,0,1000,1000,0.0,0.0,47823390,1000,1000,1000,1000,0,0,0,0
1785434863.6961389,idle_pre,0,1000,1000,0.0,0.0,47845545,1000,1000,1000,1000,0,0,0,0
1785434863.709974,idle_pre,0,1000,1000,0.0,0.0,47862799,1000,1000,1000,1000,0,0,0,0
1785434863.7319489,idle_pre,0,1000,1000,0.0,0.0,47884951,1000,1000,1000,1000,0,0,0,0
1785434863.750177,idle_pre,0,1000,1000,0.0,0.0,47903415,1000,1000,1000,1000,0,0,0,0
1785434863.7709987,idle_pre,0,1000,1000,0.0,0.0,47925576,1000,1000,1000,1000,0,0,0,0
1785434863.7973506,idle_pre,0,1000,1000,0.0,0.0,47947737,1000,1000,1000,1000,0,0,0,0
1785434863.8109446,idle_pre,0,1000,1000,0.0,0.0,47964970,1000,1000,1000,1000,0,0,0,0
1785434863.8321743,idle_pre,0,1000,1000,0.0,0.0,47985903,1000,1000,1000,1000,0,0,0,0
1785434863.8499653,idle_pre,0,1000,1000,0.0,0.0,48003136,1000,1000,1000,1000,0,0,0,0
1785434863.8715265,idle_pre,0,1000,1000,0.0,0.0,48025296,1000,1000,1000,1000,0,0,0,0
1785434863.8961153,idle_pre,0,1000,1000,0.0,0.0,48045002,1000,1000,1000,1000,0,0,0,0
1785434863.9103503,idle_pre,0,1000,1000,0.0,0.0,48063469,1000,1000,1000,1000,0,0,0,0
1785434863.9309623,idle_pre,0,1000,1000,0.0,0.0,48085625,1000,1000,1000,1000,0,0,0,0
1785434863.9500031,idle_pre,0,1000,1000,0.0,0.0,48102863,1000,1000,1000,1000,0,0,0,0
1785434863.9719205,idle_pre,0,1000,1000,0.0,0.0,48125024,1000,1000,1000,1000,0,0,0,0
1785434863.990867,idle_pre,0,1000,1000,0.0,0.0,48143489,1000,1000,1000,1000,0,0,0,0
1785434864.0119977,idle_pre,0,1000,1000,0.0,0.0,48165650,1000,1000,1000,1000,0,0,0,0
1785434864.0309768,idle_pre,0,1000,1000,0.0,0.0,48185646,1000,1000,1000,1000,0,0,0,0
1785434864.0520196,idle_pre,0,1000,1000,0.0,0.0,48206276,1000,1000,1000,1000,0,0,0,0
1785434864.0699902,idle_pre,0,1000,1000,0.0,0.0,48223519,1000,1000,1000,1000,0,0,0,0
1785434864.0916383,idle_pre,0,1000,1000,0.0,0.0,48245676,1000,1000,1000,1000,0,0,0,0
1785434864.1099257,idle_pre,0,1000,1000,0.0,0.0,48264151,1000,1000,1000,1000,0,0,0,0
1785434864.130952,idle_pre,0,1000,1000,0.0,0.0,48283850,1000,1000,1000,1000,0,0,0,0
1785434864.151922,idle_pre,0,1000,1000,0.0,0.0,48306003,1000,1000,1000,1000,0,0,0,0
1785434864.170103,idle_pre,0,1000,1000,0.0,0.0,48323238,1000,1000,1000,1000,0,0,0,0
1785434864.1965837,idle_pre,0,1000,1000,0.0,0.0,48346631,1000,1000,1000,1000,0,0,0,0
1785434864.2101548,idle_pre,0,1000,1000,0.0,0.0,48363868,1000,1000,1000,1000,0,0,0,0
1785434864.2310147,idle_pre,0,1000,1000,0.0,0.0,48383566,1000,1000,1000,1000,0,0,0,0
1785434864.2520034,idle_pre,0,1000,1000,0.0,0.0,48405725,1000,1000,1000,1000,0,0,0,0
1785434864.2699242,idle_pre,0,1000,1000,0.0,0.0,48424195,1000,1000,1000,1000,0,0,0,0
1785434864.29484,idle_pre,0,1000,1000,0.0,0.0,48443900,1000,1000,1000,1000,0,0,0,0
1785434864.3100429,idle_pre,0,1000,1000,0.0,0.0,48463593,1000,1000,1000,1000,0,0,0,0
1785434864.3299506,idle_pre,0,1000,1000,0.0,0.0,48483296,1000,1000,1000,1000,0,0,0,0
1785434864.350943,idle_pre,0,1000,1000,0.0,0.0,48504223,1000,1000,1000,1000,0,0,0,0
1785434864.3719249,idle_pre,0,1000,1000,0.0,0.0,48526379,1000,1000,1000,1000,0,0,0,0
1785434864.3909125,idle_pre,0,1000,1000,0.0,0.0,48543618,1000,1000,1000,1000,0,0,0,0
1785434864.4136837,idle_pre,0,1000,1000,0.0,0.0,48568279,1000,1000,1000,1000,0,0,0,0
1785434864.4330568,idle_pre,0,1000,1000,0.0,0.0,48586709,1000,1000,1000,1000,0,0,0,0
1785434864.4510043,idle_pre,0,1000,1000,0.0,0.0,48603953,1000,1000,1000,1000,0,0,0,0
1785434864.4725385,idle_pre,0,1000,1000,0.0,0.0,48626100,1000,1000,1000,1000,0,0,0,0
1785434864.4908805,idle_pre,0,1000,1000,0.0,0.0,48643342,1000,1000,1000,1000,0,0,0,0
1785434864.511728,idle_pre,0,1000,1000,0.0,0.0,48664314,1000,1000,1000,1000,0,0,0,0
1785434864.531985,idle_pre,0,1000,1000,0.0,0.0,48686433,1000,1000,1000,1000,0,0,0,0
1785434864.550449,idle_pre,0,1000,1000,0.0,0.0,48703669,1000,1000,1000,1000,0,0,0,0
1785434864.5711126,idle_pre,0,1000,1000,0.0,0.0,48723368,1000,1000,1000,1000,0,0,0,0
1785434864.598335,idle_pre,0,1000,1000,0.0,0.0,48746760,1000,1000,1000,1000,0,0,0,0
1785434864.6099648,idle_pre,0,1000,1000,0.0,0.0,48764005,1000,1000,1000,1000,0,0,0,0
1785434864.631752,idle_pre,0,1000,1000,0.0,0.0,48783694,1000,1000,1000,1000,0,0,0,0
1785434864.6522567,idle_pre,0,1000,1000,0.0,0.0,48805854,1000,1000,1000,1000,0,0,0,0
1785434864.67103,idle_pre,0,1000,1000,0.0,0.0,48824324,1000,1000,1000,1000,0,0,0,0
1785434864.6961796,idle_pre,0,1000,1000,0.0,0.0,48846483,1000,1000,1000,1000,0,0,0,0
