t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785434874.0248864,A1800_B1100,1,1800,1100,0.8,0.1,8290848,-2.087,-1.562,-8.285,0.10200000000000001,-0.101,-0.125,-0.5850479041916159,0.18900000000000006,-6.535127744510977,-0.015021956087824154,-0.030081836327345235,-0.10488622754491018,20,20
1785434874.0249078,A1800_B1100,1,1800,1100,0.8,0.1,8290868,-1.302,-2.1470000000000002,-8.767,0.138,-0.05,-0.12,0.19995209580838424,-0.39600000000000013,-7.017127744510977,0.02097804391217585,0.02091816367265477,-0.09988622754491018,20,20
1785434874.0750313,A1800_B1100,1,1800,1100,0.8,0.1,8290888,-3.9410000000000003,-2.492,-8.058,0.184,-0.273,-0.124,-2.439047904191616,-0.7409999999999999,-6.308127744510977,0.06697804391217584,-0.20208183632734525,-0.10388622754491018,20,20
1785434874.0750544,A1800_B1100,1,1800,1100,0.8,0.1,8290908,-2.468,-2.053,-8.955,0.136,-0.161,-0.097,-0.9660479041916157,-0.3019999999999998,-7.205127744510977,0.01897804391217585,-0.09008183632734523,-0.07688622754491019,20,20
1785434874.0750678,A1800_B1100,1,1800,1100,0.8,0.1,8290928,-2.087,-2.457,-8.836,0.20500000000000002,-0.101,-0.149,-0.5850479041916159,-0.7059999999999997,-7.086127744510978,0.08797804391217585,-0.030081836327345235,-0.1288862275449102,20,20
1785434874.1251974,A1800_B1100,1,1800,1100,0.8,0.1,8290948,-2.83,-0.617,-8.381,0.012,-0.178,-0.125,-1.3280479041916158,1.1340000000000001,-6.6311277445109775,-0.10502195608782416,-0.10708183632734522,-0.10488622754491018,20,20
1785434874.1252184,A1800_B1100,1,1800,1100,0.8,0.1,8290968,-2.1550000000000002,-3.0700000000000003,-8.971,0.23,-0.125,-0.131,-0.653047904191616,-1.3190000000000002,-7.221127744510977,0.11297804391217585,-0.05408183632734523,-0.11088622754491019,20,20
1785434874.1755717,A1800_B1100,1,1800,1100,0.8,0.1,8290988,-2.008,-0.909,-7.7700000000000005,0.014,-0.165,-0.132,-0.5060479041916157,0.8420000000000001,-6.020127744510978,-0.10302195608782416,-0.09408183632734524,-0.11188622754491019,20,20
1785434874.175645,A1800_B1100,1,1800,1100,0.8,0.1,8291008,-2.066,-1.75,-8.899000000000001,0.07,-0.07,-0.13,-0.5640479041916155,0.001000000000000112,-7.149127744510978,-0.047021956087824154,0.0009181636726547648,-0.10988622754491019,20,19
1785434874.1756756,A1800_B1100,1,1800,1100,0.8,0.1,8291028,-1.7690000000000001,-3.704,-9.245000000000001,0.253,-0.109,-0.128,-0.26704790419161584,-1.953,-7.495127744510978,0.13597804391217583,-0.03808183632734523,-0.10788622754491019,20,20
1785434874.225886,A1800_B1100,1,1800,1100,0.8,0.1,8291048,-0.799,-2.108,-9.226,0.234,-0.011,-0.116,0.7029520958083842,-0.357,-7.476127744510978,0.11697804391217585,0.059918163672654776,-0.09588622754491019,20,21
