t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
0.0,1784877917.88382,,,,,,,,,,-0.06728,-0.05335,0.16234,0.0125,-0.00758,-0.00502,-0.16234,-0.00502,0.0
0.02,1784877917.90382,,,,,,,,,,-0.02376,0.16594,0.17775,-0.01408,-0.00684,0.00192,-0.17775,0.00192,0.0
0.04,1784877917.92382,,,,,,,,,,0.224,-0.18367,0.29653,0.01593,0.01338,-0.00312,-0.29653,-0.00312,0.0
0.06,1784877917.94382,,,,,,,,,,-0.27904,0.09088,0.11545,-0.00047,-0.0269,-0.00317,-0.11545,-0.00317,0.0
0.08,1784877917.96382,,,,,,,,,,0.52106,-0.13686,0.05476,0.01456,0.03691,-0.0005,-0.05476,-0.0005,0.0
0.1,1784877917.98382,,,,,,,,,,-0.20651,-0.01778,0.08149,0.00341,-0.01505,-0.0014,-0.08149,-0.0014,0.0
0.12,1784877918.00382,,,,,,,,,,-0.16511,0.14531,0.07252,-0.01546,-0.00975,0.00297,-0.07252,0.00297,0.0
0.14,1784877918.02382,,,,,,,,,,0.14199,-0.19849,0.10287,0.01695,0.01308,-0.00574,-0.10287,-0.00574,0.0
0.16,1784877918.04382,,,,,,,,,,0.07776,-0.08009,0.09457,0.01256,0.00167,-0.00455,-0.09457,-0.00455,0.0
0.18,1784877918.06382,,,,,,,,,,0.10058,0.00919,0.12622,7e-05,0.00413,-0.00064,-0.12622,-0.00064,0.0
0.2,1784877918.08382,,,,,,,,,,-0.03476,0.2913,0.14706,-0.02618,-0.00866,0.00697,-0.14706,0.00697,0.0
0.22,1784877918.10382,,,,,,,,,,0.2465,-0.0147,0.21195,0.00277,0.0143,-0.00174,-0.21195,-0.00174,0.0
0.24,1784877918.12382,,,,,,,,,,0.29048,-0.14631,0.23777,0.01399,0.01971,-0.00189,-0.23777,-0.00189,0.0
0.26,1784877918.14382,,,,,,,,,,-0.46831,0.08979,0.20624,0.00556,-0.04012,-0.00536,-0.20624,-0.00536,0.0
0.28,1784877918.16382,,,,,,,,,,0.05628,0.06226,0.15391,0.00033,0.0019,-0.00312,-0.15391,-0.00312,0.0
0.3,1784877918.18382,,,,,,,,,,0.00842,0.10866,0.05027,-0.00396,0.00075,-0.00278,-0.05027,-0.00278,0.0
0.32,1784877918.20382,,,,,,,,,,-0.06451,0.08445,0.02849,-0.00803,-0.00716,0.00131,-0.02849,0.00131,0.0
0.34,1784877918.22382,,,,,,,,,,0.37617,-0.22469,0.12818,0.01698,0.02782,-0.00155,-0.12818,-0.00155,0.0
0.36,1784877918.24382,,,,,,,,,,-0.17673,0.06803,0.04593,-0.00633,-0.01261,0.00045,-0.04593,0.00045,0.0
0.38,1784877918.26382,,,,,,,,,,-0.04084,0.02314,0.1705,-0.0042,-0.00077,0.00188,-0.1705,0.00188,0.0
0.4,1784877918.28382,,,,,,,,,,0.01683,0.20809,0.10805,-0.01172,-0.00638,0.00126,-0.10805,0.00126,0.0
0.42,1784877918.30382,,,,,,,,,,0.11294,0.08922,0.1676,-0.00662,0.00414,0.00188,-0.1676,0.00188,0.0
0.44,1784877918.32382,,,,,,,,,,0.10891,-0.09105,0.25117,0.007,0.01006,-8e-05,-0.25117,-8e-05,0.0
0.46,1784877918.34382,,,,,,,,,,0.33806,-0.15747,0.21914,0.01575,0.02769,-0.00474,-0.21914,-0.00474,0.0
0.48,1784877918.36382,,,,,,,,,,0.03142,-0.13515,0.04295,0.01152,-0.00329,-0.00393,-0.04295,-0.00393,0.0
0.5,1784877918.38382,,,,,,,,,,0.07093,-0.05272,0.09418,0.00842,-0.00124,-0.00297,-0.09418,-0.00297,0.0
0.52,1784877918.40382,,,,,,,,,,-0.02649,0.02289,0.15782,-0.00225,-0.00324,0.00145,-0.15782,0.00145,0.0
0.54,1784877918.42382,,,,,,,,,,-0.09343,0.08371,0.08042,-0.00744,-0.00868,0.00231,-0.08042,0.00231,0.0
0.56,1784877918.44382,,,,,,,,,,-0.21577,0.09213,0.11925,-0.00809,-0.01856,-0.00093,-0.11925,-0.00093,0.0
0.58,1784877918.46382,,,,,,,,,,0.12144,-0.09264,0.16929,0.0057,0.00757,0.00022,-0.16929,0.00022,0.0
0.6,1784877918.48382,,,,,,,,,,0.09811,0.07075,0.13832,-0.00823,0.00571,0.00392,-0.13832,0.00392,0.0
0.62,1784877918.50382,,,,,,,,,,0.2135,-0.03716,0.1608,0.00605,0.01062,-0.00055,-0.1608,-0.00055,0.0
0.64,1784877918.52382,,,,,,,,,,0.20004,-0.10273,0.18444,0.00827,0.01636,0.00164,-0.18444,0.00164,0.0
0.66,1784877918.54382,,,,,,,,,,-0.009,0.01757,0.19366,-0.00553,-0.00233,0.0035,-0.19366,0.0035,0.0
0.68,1784877918.56382,,,,,,,,,,-0.00239,0.02936,0.23726,-0.00363,0.00261,0.00107,-0.23726,0.00107,0.0
0.7,1784877918.58382,,,,,,,,,,-0.00923,0.03347,0.04054,-0.00413,-0.00405,-8e-05,-0.04054,-8e-05,0.0
0.72,1784877918.60382,,,,,,,,,,-0.02613,-0.08415,0.11079,0.01293,-0.00601,-0.00417,-0.11079,-0.00417,0.0
0.74,1784877918.62382,,,,,,,,,,-0.09676,-0.00077,0.13272,-0.00213,-0.00704,-0.0015,-0.13272,-0.0015,0.0
0.76,1784877918.64382,,,,,,,,,,0.11764,-0.18065,0.15489,0.01493,0.00818,-0.00297,-0.15489,-0.00297,0.0
0.78,1784877918.66382,,,,,,,,,,0.00973,0.06755,0.03523,-0.00433,-0.00293,0.00031,-0.03523,0.00031,0.0
0.8,1784877918.68382,,,,,,,,,,-0.16964,0.08431,0.09713,0.00028,-0.01987,-0.00236,-0.09713,-0.00236,0.0
0.82,1784877918.70382,,,,,,,,,,0.33113,-0.01504,0.23664,0.00252,0.02502,-0.00031,-0.23664,-0.00031,0.0
0.84,1784877918.72382,,,,,,,,,,-0.15738,-0.00336,0.15422,-0.0002,-0.01519,-0.00097,-0.15422,-0.00097,0.0
0.86,1784877918.74382,,,,,,,,,,-0.03838,0.02919,0.13781,-0.00772,-0.00577,0.00269,-0.13781,0.00269,0.0
0.88,1784877918.76382,,,,,,,,,,-0.12926,0.02503,0.07436,-0.00357,-0.01119,0.00069,-0.07436,0.00069,0.0
0.9,1784877918.78382,,,,,,,,,,0.03549,-0.01739,0.23107,0.00486,-0.00177,-0.00112,-0.23107,-0.00112,0.0
0.92,1784877918.80382,,,,,,,,,,-0.06694,-0.07515,0.19702,0.00646,-0.00814,-0.00117,-0.19702,-0.00117,0.0
0.94,1784877918.82382,,,,,,,,,,0.00532,0.09227,0.06351,-0.00958,-0.00334,0.00188,-0.06351,0.00188,0.0
0.96,1784877918.84382,,,,,,,,,,0.02697,0.12739,0.15307,-0.01165,-0.00469,-8e-05,-0.15307,-8e-05,0.0
0.98,1784877918.86382,,,,,,,,,,0.43351,-0.17695,0.15493,0.01517,0.02917,-0.00321,-0.15493,-0.00321,0.0
1.0,1784877918.88382,,,,,,,,,,0.13874,0.03863,0.15918,-0.00581,0.00909,0.00292,-0.15918,0.00292,0.0
1.02,1784877918.90382,,,,,,,,,,0.20647,0.00855,0.17547,0.0007,0.01505,-0.00078,-0.17547,-0.00078,0.0
1.04,1784877918.92382,,,,,,,,,,0.21424,0.11775,0.13023,-0.014,0.01626,0.00292,-0.13023,0.00292,0.0
1.06,1784877918.94382,,,,,,,,,,-0.03372,0.08261,0.1629,-0.00314,-0.00885,-0.00155,-0.1629,-0.00155,0.0
1.08,1784877918.96382,,,,,,,,,,0.04352,0.0407,0.17329,-0.00287,0.00298,7e-05,-0.17329,7e-05,0.0
1.1,1784877918.98382,,,,,,,,,,-0.10171,0.14424,0.08426,-0.01312,-0.00874,-0.0005,-0.08426,-0.0005,0.0
1.12,1784877919.00382,,,,,,,,,,0.37601,-0.2444,0.17688,0.02285,0.0244,-0.0035,-0.17688,-0.0035,0.0
1.14,1784877919.02382,,,,,,,,,,-0.17257,-0.03573,0.20829,0.00918,-0.01514,-0.00517,-0.20829,-0.00517,0.0
1.16,1784877919.04382,,,,,,,,,,-0.0263,0.03816,0.05452,-0.00035,-0.0027,-0.00117,-0.05452,-0.00117,0.0
1.18,1784877919.06382,,,,,,,,,,0.21869,0.13773,0.18609,-0.01195,0.01532,0.00188,-0.18609,0.00188,0.0
1.2,1784877919.08382,,,,,,,,,,-0.03764,0.09898,0.26375,-0.00686,-0.00678,0.00069,-0.26375,0.00069,0.0
1.22,1784877919.10382,,,,,,,,,,-0.29104,0.10472,0.14763,-0.00719,-0.02594,-0.00074,-0.14763,-0.00074,0.0
1.24,1784877919.12382,,,,,,,,,,0.02595,-0.04346,0.16968,0.00305,-0.00105,7e-05,-0.16968,7e-05,0.0
1.26,1784877919.14382,,,,,,,,,,0.00548,-0.04731,0.03509,0.00394,-0.00186,0.00083,-0.03509,0.00083,0.0
1.28,1784877919.16382,,,,,,,,,,-0.0154,0.08088,0.18189,-0.00961,0.00062,0.00235,-0.18189,0.00235,0.0
1.3,1784877919.18382,,,,,,,,,,0.1252,-0.12166,0.30516,0.01413,0.00675,-0.00417,-0.30516,-0.00417,0.0
1.32,1784877919.20382,,,,,,,,,,-0.15176,0.12063,0.15359,-0.00873,-0.01224,0.00041,-0.15359,0.00041,0.0
1.34,1784877919.22382,,,,,,,,,,-0.09014,0.10563,0.20012,-0.01756,-0.00928,0.00454,-0.20012,0.00454,0.0
1.36,1784877919.24382,,,,,,,,,,0.13831,-0.02415,0.14808,0.00671,0.00938,-0.00193,-0.14808,-0.00193,0.0
1.38,1784877919.26382,,,,,,,,,,0.07917,-0.00818,0.22499,0.00404,0.00404,-0.00136,-0.22499,-0.00136,0.0
1.4,1784877919.28382,,,,,,,,,,-0.01309,0.10387,0.15949,-0.00977,-0.00391,0.00164,-0.15949,0.00164,0.0
1.42,1784877919.30382,,,,,,,,,,0.06616,0.14599,0.14403,-0.01341,0.00434,0.00254,-0.14403,0.00254,0.0
1.44,1784877919.32382,,,,,,,,,,0.28197,-0.11412,0.16788,0.01514,0.01928,-0.00393,-0.16788,-0.00393,0.0
1.46,1784877919.34382,,,,,,,,,,0.03498,-0.13637,0.214,0.01156,0.00275,-0.00278,-0.214,-0.00278,0.0
1.48,1784877919.36382,,,,,,,,,,-0.10527,-0.03239,0.11469,0.00404,-0.01109,0.00188,-0.11469,0.00188,0.0
1.5,1784877919.38382,,,,,,,,,,0.09119,0.0189,0.1812,-0.00576,0.00857,0.00107,-0.1812,0.00107,0.0
1.52,1784877919.40382,,,,,,,,,,0.07665,-0.03908,0.13044,0.00014,0.00404,0.00012,-0.13044,0.00012,0.0
1.54,1784877919.42382,,,,,,,,,,-0.01464,0.05132,0.04989,-0.00191,-0.00333,-0.00278,-0.04989,-0.00278,0.0
1.56,1784877919.44382,,,,,,,,,,0.01538,0.01422,0.1321,0.00028,0.00104,0.00169,-0.1321,0.00169,0.0
1.58,1784877919.46382,,,,,,,,,,-0.02529,-0.04706,0.12171,0.00366,-0.00347,-0.0005,-0.12171,-0.0005,0.0
1.6,1784877919.48382,,,,,,,,,,0.10129,-0.11806,0.22583,0.00618,0.01075,-0.00293,-0.22583,-0.00293,0.0
1.62,1784877919.50382,,,,,,,,,,-0.05848,0.02885,0.21144,-0.00124,-0.00881,-0.00236,-0.21144,-0.00236,0.0
1.64,1784877919.52382,,,,,,,,,,-0.08302,0.0811,0.19812,-0.00472,-0.00961,0.00045,-0.19812,0.00045,0.0
1.66,1784877919.54382,,,,,,,,,,0.12318,0.0138,0.19478,-0.00153,0.00548,0.00169,-0.19478,0.00169,0.0
1.68,1784877919.56382,,,,,,,,,,0.11208,-0.02367,0.18941,0.00362,0.01019,-0.00069,-0.18941,-0.00069,0.0
1.7,1784877919.58382,,,,,,,,,,0.10526,-0.09974,0.17306,0.01209,0.00709,-0.00374,-0.17306,-0.00374,0.0
1.72,1784877919.60382,,,,,,,,,,0.09372,-0.05105,0.09051,0.00989,0.00656,-0.00178,-0.09051,-0.00178,0.0
1.74,1784877919.62382,,,,,,,,,,-0.07918,0.06377,0.1816,-0.00915,-0.00904,0.00345,-0.1816,0.00345,0.0
1.76,1784877919.64382,,,,,,,,,,0.09926,0.18752,0.18076,-0.01652,0.00599,0.00373,-0.18076,0.00373,0.0
1.78,1784877919.66382,,,,,,,,,,0.01859,0.02631,0.13893,0.00123,-0.00211,-0.00136,-0.13893,-0.00136,0.0
1.8,1784877919.68382,,,,,,,,,,-0.17254,0.08356,0.12523,-0.01024,-0.01548,0.00107,-0.12523,0.00107,0.0
1.82,1784877919.70382,,,,,,,,,,-0.08779,0.15666,0.06757,-0.01505,-0.01157,0.00126,-0.06757,0.00126,0.0
1.84,1784877919.72382,,,,,,,,,,0.04089,0.18939,0.07515,-0.01504,-0.0011,0.0015,-0.07515,0.0015,0.0
1.86,1784877919.74382,,,,,,,,,,0.06878,0.04776,0.2643,-0.00167,0.0008,-0.00093,-0.2643,-0.00093,0.0
1.88,1784877919.76382,,,,,,,,,,-0.00886,0.03744,0.17011,-0.00272,-0.0018,-0.00074,-0.17011,-0.00074,0.0
1.9,1784877919.78382,,,,,,,,,,0.1172,-0.01962,0.14997,-0.00048,0.00923,0.00026,-0.14997,0.00026,0.0
1.92,1784877919.80382,,,,,,,,,,0.02033,-0.00463,0.15782,-0.00167,0.00229,0.00107,-0.15782,0.00107,0.0
1.94,1784877919.82382,,,,,,,,,,0.12773,0.05162,0.21487,-0.00386,0.00485,0.00126,-0.21487,0.00126,0.0
1.96,1784877919.84382,,,,,,,,,,-0.06962,0.0733,0.16933,-0.00686,-0.00391,0.00112,-0.16933,0.00112,0.0
1.98,1784877919.86382,,,,,,,,,,-0.0167,0.16627,0.03443,-0.00948,-0.00234,-0.00255,-0.03443,-0.00255,0.0
2.0,1784877919.88382,,,,,,,,,,-0.08902,0.12844,0.03696,-0.00972,-0.00866,-0.00017,-0.03696,-0.00017,0.0
2.02,1784877919.90382,A1800_B1800,1,1800,1800,1800,1800,12.575,0.0,0.0,0.12482,0.05668,0.17717,-0.00595,0.00857,0.00269,-0.17717,0.00269,0.0
2.04,1784877919.92382,A1800_B1800,1,1800,1800,1800,1800,12.575,0.0,0.0,0.04907,0.00536,0.17666,-0.00048,0.00251,0.00088,-0.17666,0.00088,0.0
2.06,1784877919.94382,A1800_B1800,1,1800,1800,1800,1800,12.52063,1.88424,23.5919,-0.0626,0.05073,0.14101,-0.00224,-0.01095,0.00026,-0.14101,0.00026,0.0
2.08,1784877919.96382,A1800_B1800,1,1800,1800,1800,1800,12.41406,5.57813,69.24724,0.00233,-0.00386,0.20517,0.00058,0.0,0.00432,-0.20517,0.00432,0.0
2.1,1784877919.98382,A1800_B1800,1,1800,1800,1800,1800,12.311,9.15,112.64565,0.18667,-0.20911,0.19741,0.02207,0.02283,0.03144,-0.19741,0.03144,0.0
2.12,1784877920.00382,A1800_B1800,1,1800,1800,1800,1800,12.311,9.15,112.64565,0.45845,0.28754,0.10791,-0.00876,0.05535,0.08654,-0.10791,0.08654,0.0
2.14,1784877920.02382,A1800_B1800,1,1800,1800,1800,1800,12.311,9.15,112.64565,-0.13765,0.00678,0.00562,0.00115,-0.00516,0.0562,-0.00562,0.0562,0.0
2.16,1784877920.04382,A1800_B1800,1,1800,1800,1800,1800,12.28941,8.88641,109.20882,-0.11011,-0.25395,-0.5242,0.01227,-0.02919,-0.04837,0.5242,-0.04837,0.0
2.18,1784877920.06382,A1800_B1800,1,1800,1800,1800,1800,12.24818,8.3829,102.67529,-0.10132,-0.13098,-1.60578,0.00344,-0.01748,-0.05758,1.60578,-0.05758,0.0
2.2,1784877920.08382,A1800_B1800,1,1800,1800,1800,1800,12.207,7.88,96.19116,-0.14733,-0.25153,-1.87557,0.0216,-0.0298,-0.03264,1.87557,-0.03264,0.0
2.22,1784877920.10382,A1800_B1800,1,1800,1800,1800,1800,12.207,7.88,96.19116,-0.57808,0.20684,-2.57703,-0.00696,-0.06385,-0.0256,2.57703,-0.0256,0.0
2.24,1784877920.12382,A1800_B1800,1,1800,1800,1800,1800,12.207,7.88,96.19116,0.30046,0.33037,-2.44669,-0.01886,0.03011,-0.03006,2.44669,-0.03006,0.0
2.26,1784877920.14382,A1800_B1800,1,1800,1800,1800,1800,12.11074,11.48234,139.05967,0.02041,-0.1151,-3.46396,-0.01575,-0.0031,0.00633,3.46396,0.00633,0.0
2.28,1784877920.16382,A1800_B1800,1,1800,1800,1800,1800,11.90005,19.36677,230.46551,0.09304,-0.20038,-3.27366,0.01382,0.03567,0.03764,3.27366,0.03764,0.0
2.3,1784877920.18382,A1800_B1800,1,1800,1800,1800,1800,11.691,27.19,317.87829,-0.89714,-0.4186,-5.12666,0.02634,-0.10263,0.03701,5.12666,0.03701,0.0
2.32,1784877920.20382,A1800_B1800,1,1800,1800,1800,1800,11.691,27.19,317.87829,-0.65288,0.03774,-5.70916,-0.01291,-0.03271,0.02903,5.70916,0.02903,0.0
2.34,1784877920.22382,A1800_B1800,1,1800,1800,1800,1800,11.691,27.19,317.87829,0.11697,0.01045,-7.48566,0.04295,-0.0038,0.04969,7.48566,0.04969,0.0
2.36,1784877920.24382,A1800_B1800,1,1800,1800,1800,1800,11.69358,27.6428,323.24322,0.46093,-0.09765,-9.61384,-0.0426,0.08172,0.04368,9.61384,0.04368,0.0
2.38,1784877920.26382,A1800_B1800,1,1800,1800,1800,1800,11.69879,28.55926,334.10888,-0.31432,0.4075,-10.67118,-0.07808,0.01157,0.01266,10.67118,0.01266,0.0
2.4,1784877920.28382,A1800_B1800,1,1800,1800,1800,1800,11.70401,29.47572,344.9841,-0.01524,-0.71626,-12.02358,-0.01866,0.00666,-0.04432,12.02358,-0.04432,0.0
2.42,1784877920.30382,A1800_B1800,1,1800,1800,1800,1800,11.705,29.65,347.05325,-0.30504,-0.65572,-12.75219,0.07922,-0.00901,-0.05816,12.75219,-0.05816,0.0
2.44,1784877920.32382,A1800_B1800,1,1800,1800,1800,1800,11.705,29.65,347.05325,-0.40842,-0.47892,-14.18053,0.04064,-0.02494,-0.03373,14.18053,-0.03373,0.0
2.46,1784877920.34382,A1800_B1800,1,1800,1800,1800,1800,11.7347,29.04832,340.87315,-0.32735,-0.14683,-12.93466,0.00307,-0.00979,-0.01383,12.93466,-0.01383,0.0
2.48,1784877920.36382,A1800_B1800,1,1800,1800,1800,1800,11.80743,27.57453,325.58438,-0.67555,-0.43173,-13.82388,0.04004,-0.04785,-0.00741,13.82388,-0.00741,0.0
2.5,1784877920.38382,A1800_B1800,1,1800,1800,1800,1800,11.88017,26.10074,310.08122,-0.29531,-0.40767,-14.79632,0.03367,-0.03468,-0.01526,14.79632,-0.01526,0.0
2.52,1784877920.40382,A1800_B1800,1,1800,1800,1800,1800,11.896,25.78,306.67888,-0.60247,-0.50707,-14.33175,0.04745,-0.04055,-0.00298,14.33175,-0.00298,0.0
2.54,1784877920.42382,A1800_B1800,1,1800,1800,1800,1800,11.896,25.78,306.67888,-0.32277,-0.34196,-14.74525,0.03007,0.00123,-0.00084,14.74525,-0.00084,0.0
2.56,1784877920.44382,A1800_B1800,1,1800,1800,1800,1800,11.88907,25.63543,304.7814,-0.40016,-0.86704,-14.66443,0.07449,-0.01221,-0.00759,14.66443,-0.00759,0.0
2.58,1784877920.46382,A1800_B1800,1,1800,1800,1800,1800,11.87018,25.24156,299.62179,-0.65509,-0.46881,-15.05698,0.02195,-0.03161,0.00036,15.05698,0.00036,0.0
2.6,1784877920.48382,A1800_B1800,1,1800,1800,1800,1800,11.85129,24.84769,294.47706,-0.37899,-0.42327,-14.57748,0.0252,-0.00908,0.00816,14.57748,0.00816,0.0
2.62,1784877920.50382,A1800_B1800,1,1800,1800,1800,1800,11.849,24.8,293.8552,0.16911,-0.83657,-14.15783,0.04641,0.01783,0.00236,14.15783,0.00236,0.0
2.64,1784877920.52382,A1800_B1800,1,1800,1800,1800,1800,11.849,24.8,293.8552,-0.49189,-0.43222,-15.06439,0.01589,-0.02071,0.00997,15.06439,0.00997,0.0
2.66,1784877920.54382,A1800_B1800,1,1800,1800,1800,1800,11.83613,24.72447,292.64207,-0.26895,-0.20017,-14.88383,0.00467,-0.00249,0.00069,14.88383,0.00069,0.0
2.68,1784877920.56382,A1800_B1800,1,1800,1800,1800,1800,11.80206,24.52449,289.43951,-0.40302,-0.58139,-14.51749,0.03487,-0.00851,0.00079,14.51749,0.00079,0.0
2.7,1784877920.58382,A1800_B1800,1,1800,1800,1800,1800,11.76799,24.32451,286.25057,0.2389,-1.02463,-14.25141,0.06016,0.01644,0.00769,14.25141,0.00769,0.0
2.72,1784877920.60382,A1800_B1800,1,1800,1800,1800,1800,11.757,24.26,285.22482,-0.62455,-0.24741,-14.64207,0.00328,-0.04147,0.00588,14.64207,0.00588,0.0
2.74,1784877920.62382,A1800_B1800,1,1800,1800,1800,1800,11.757,24.26,285.22482,-0.45485,-0.30417,-14.2872,0.008,-0.00587,0.00507,14.2872,0.00507,0.0
2.76,1784877920.64382,A1800_B1800,1,1800,1800,1800,1800,11.78675,24.20075,285.24809,0.09462,-0.75016,-13.98067,0.02649,0.06022,0.00507,13.98067,0.00507,0.0
2.78,1784877920.66382,A1800_B1800,1,1800,1800,1800,1800,11.87811,24.01877,285.29753,-0.02124,-0.88663,-14.33004,0.0597,0.02292,0.00412,14.33004,0.00412,0.0
2.8,1784877920.68382,A1800_B1800,1,1800,1800,1800,1800,11.96946,23.8368,285.31371,-0.54215,-0.59277,-14.35525,0.04195,-0.02619,0.00351,14.35525,0.00351,0.0
2.82,1784877920.70382,A1800_B1800,1,1800,1800,1800,1800,12.003,23.77,285.31131,-0.51595,-0.76675,-13.97786,0.03661,-0.01524,0.01616,13.97786,0.01616,0.0
2.84,1784877920.72382,A1800_B1800,1,1800,1800,1800,1800,12.003,23.77,285.31131,-0.54047,-0.61894,-13.90426,0.02198,-0.02602,0.0075,13.90426,0.0075,0.0
2.86,1784877920.74382,A1800_B1800,1,1800,1800,1800,1800,11.99264,23.7446,284.76042,-0.95237,-0.37684,-13.54909,-0.00229,-0.05741,0.00736,13.54909,0.00736,0.0
2.88,1784877920.76382,A1800_B1800,1,1800,1800,1800,1800,11.95221,23.64552,282.61618,-0.50318,-0.18176,-12.82898,-0.00076,-0.02109,0.0165,12.82898,0.0165,0.0
2.9,1784877920.78382,A1800_B1800,1,1800,1800,1800,1800,11.91178,23.54643,280.47994,-0.12825,-0.26942,-13.10054,0.00533,0.01327,0.01235,13.10054,0.01235,0.0
2.92,1784877920.80382,A1800_B1800,1,1800,1800,1800,1800,11.901,23.52,279.91152,0.12917,-0.19235,-13.65314,0.00046,0.05901,0.00373,13.65314,0.00373,0.0
2.94,1784877920.82382,A1800_B1800,1,1800,1800,1800,1800,11.901,23.52,279.91152,-0.29578,0.02585,-14.52545,-0.01253,-0.00124,0.00112,14.52545,0.00112,0.0
2.96,1784877920.84382,A1800_B1800,1,1800,1800,1800,1800,11.90327,23.4834,279.52918,-0.35736,-0.12051,-14.51007,-0.00776,-0.00267,0.01331,14.51007,0.01331,0.0
2.98,1784877920.86382,A1800_B1800,1,1800,1800,1800,1800,11.91328,23.32159,277.83666,-0.12053,-0.37943,-14.05585,0.00577,0.00196,0.00873,14.05585,0.00873,0.0
3.0,1784877920.88382,A1800_B1800,1,1800,1800,1800,1800,11.9233,23.15977,276.1409,-0.18472,-0.75634,-14.10714,0.03017,0.00802,0.00574,14.10714,0.00574,0.0
3.02,1784877920.90382,A1800_B1800,1,1800,1800,1800,1800,11.927,23.1,275.5137,-0.44534,-0.28058,-14.31288,-0.00131,-0.03066,0.01497,14.31288,0.01497,0.0
3.04,1784877920.92382,A1800_B1800,1,1800,1800,1800,1800,11.927,23.1,275.5137,-0.42526,0.23706,-14.49888,-0.03644,-0.00923,0.00951,14.49888,0.00951,0.0
3.06,1784877920.94382,A1800_B1800,1,1800,1800,1800,1800,11.92087,23.11226,275.51825,-0.68147,0.17876,-13.64016,-0.03862,0.00366,0.0235,13.64016,0.0235,0.0
3.08,1784877920.96382,A1800_B1800,1,1800,1800,1800,1800,11.88894,23.17612,275.5395,-0.47015,0.1463,-13.26448,-0.02462,-0.00629,0.0205,13.26448,0.0205,0.0
3.1,1784877920.98382,A1800_B1800,1,1800,1800,1800,1800,11.85701,23.23998,275.55667,-0.51306,-0.0029,-14.07827,-0.01367,-0.00787,0.01731,14.07827,0.01731,0.0
3.12,1784877921.00382,A1800_B1800,1,1800,1800,1800,1800,11.847,23.26,275.56122,-0.75181,-0.05891,-14.10564,-0.00994,-0.03899,0.01369,14.10564,0.01369,0.0
3.14,1784877921.02382,A1800_B1800,1,1800,1800,1800,1800,11.847,23.26,275.56122,-0.78017,-0.17097,-13.59645,-0.00142,-0.07137,0.01112,13.59645,0.01112,0.0
3.16,1784877921.04382,A1800_B1800,1,1800,1800,1800,1800,11.83539,23.22626,274.89172,-0.04279,0.43792,-14.47963,-0.05785,0.05258,0.00631,14.47963,0.00631,0.0
3.18,1784877921.06382,A1800_B1800,1,1800,1800,1800,1800,11.77808,23.05976,271.59977,0.4328,-0.02511,-14.27789,-0.03298,0.06811,0.00059,14.27789,0.00059,0.0
3.2,1784877921.08382,A1800_B1800,1,1800,1800,1800,1800,11.72078,22.89327,268.32691,-0.31017,-0.53171,-13.90556,0.01548,-0.01341,-0.01088,13.90556,-0.01088,0.0
3.22,1784877921.10382,A1800_B1800,1,1800,1800,1800,1800,11.699,22.83,267.08817,-0.95473,-0.75226,-13.83733,0.04525,-0.05902,-0.01035,13.83733,-0.01035,0.0
3.24,1784877921.12382,A1800_B1800,1,1800,1800,1800,1800,11.699,22.83,267.08817,-0.65977,-1.31569,-13.78937,0.0838,-0.00542,0.00697,13.78937,0.00697,0.0
3.26,1784877921.14382,A1800_B1800,1,1800,1800,1800,1800,11.71281,22.85937,267.74749,-0.40986,-0.95774,-13.44073,0.06101,0.01754,-0.00231,13.44073,-0.00231,0.0
3.28,1784877921.16382,A1800_B1800,1,1800,1800,1800,1800,11.77934,23.00084,270.93471,-0.07298,-0.11986,-13.49743,-0.00072,0.0518,-0.0003,13.49743,-0.0003,0.0
3.3,1784877921.18382,A1800_B1800,1,1800,1800,1800,1800,11.84587,23.14231,274.14076,0.05437,-0.24968,-14.00046,-0.00096,0.0343,0.0166,14.00046,0.0166,0.0
3.32,1784877921.20382,A1800_B1800,1,1800,1800,1800,1800,11.873,23.2,275.4536,-0.38871,0.05945,-14.67109,-0.0163,-0.01395,0.0246,14.67109,0.0246,0.0
3.34,1784877921.22382,A1800_B1800,1,1800,1800,1800,1800,11.873,23.2,275.4536,-0.34142,0.11878,-14.09341,-0.02489,-0.00968,0.02821,14.09341,0.02821,0.0
3.36,1784877921.24382,A1800_B1800,1,1800,1800,1800,1800,11.87054,23.19629,275.3526,-0.5448,-0.54877,-13.16523,0.00746,-0.0209,0.01531,13.16523,0.01531,0.0
3.38,1784877921.26382,A1800_B1800,1,1800,1800,1800,1800,11.8499,23.16513,274.50433,-0.30611,-0.30375,-13.62244,-0.01011,0.00129,0.01035,13.62244,0.01035,0.0
3.4,1784877921.28382,A1800_B1800,1,1800,1800,1800,1800,11.82925,23.13396,273.65735,-0.42574,-0.07739,-13.77591,-0.01865,-0.00722,0.00517,13.77591,0.00517,0.0
3.42,1784877921.30382,A1800_B1800,1,1800,1800,1800,1800,11.82,23.12,273.2784,-1.04531,-0.47849,-13.51213,0.02268,-0.04859,0.01063,13.51213,0.01063,0.0
3.44,1784877921.32382,A1800_B1800,1,1800,1800,1800,1800,11.82,23.12,273.2784,-0.18916,-0.8437,-14.22517,0.05918,0.02168,-0.00374,14.22517,-0.00374,0.0
