t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
15.88,1784821882.80854,A1400_B1300,1,1400,1300,1400,1300,11.72407,4.41382,51.7479,-0.56662,-0.1872,-5.47017,0.01842,-0.0537,-0.01458,5.47017,-0.01458,1724.0
15.9,1784821882.82854,A1400_B1300,1,1400,1300,1400,1300,11.75857,4.39029,51.62355,-0.28627,0.59347,-5.61151,-0.04245,-0.02375,-0.01657,5.61151,-0.01657,1724.0
15.92,1784821882.84854,A1400_B1300,1,1400,1300,1400,1300,11.759,4.39,51.62201,0.10515,0.41572,-4.68236,-0.03318,0.00361,-0.01531,4.68236,-0.01531,1724.0
15.94,1784821882.86854,A1400_B1300,1,1400,1300,1400,1300,11.759,4.39,51.62201,-0.08989,-0.28549,-4.65893,0.02496,-0.01093,-0.01243,4.65893,-0.01243,1724.0
15.96,1784821882.88854,A1400_B1300,1,1400,1300,1400,1300,11.72446,4.39434,51.52131,-0.42943,-0.06795,-4.09387,0.03502,-0.02896,-0.02769,4.09387,-0.02769,1724.0
15.98,1784821882.90854,A1400_B1300,1,1400,1300,1400,1300,11.66005,4.40245,51.33275,-0.18223,0.46714,-3.97208,-0.0235,-0.01473,-0.02749,3.97208,-0.02749,1724.0
16.0,1784821882.92854,A1400_B1300,1,1400,1300,1400,1300,11.6,4.41,51.156,-0.17082,-0.36957,-4.38257,0.01607,-0.0018,-0.01143,4.38257,-0.01143,1724.0
16.02,1784821882.94854,A1400_B1300,1,1400,1300,1400,1300,11.6,4.41,51.156,0.11112,0.41437,-4.3135,-0.0372,0.06008,-0.01857,4.3135,-0.01857,1724.0
16.04,1784821882.96854,A1400_B1300,1,1400,1300,1400,1300,11.6,4.41,51.156,0.46452,0.59738,-4.04757,-0.05144,0.07188,-0.02372,4.04757,-0.02372,1724.0
16.06,1784821882.98854,A1400_B1300,1,1400,1300,1400,1300,11.59762,4.38424,50.84671,-0.43983,-0.62712,-4.10893,0.05345,-0.01306,-0.00978,4.10893,-0.00978,1724.0
16.08,1784821883.00854,A1400_B1300,1,1400,1300,1400,1300,11.59296,4.3337,50.24045,-0.22284,-0.09721,-4.27171,0.02246,0.03443,-0.00296,4.27171,-0.00296,1724.0
16.1,1784821883.02854,A1400_B1300,1,1400,1300,1400,1300,11.58829,4.28317,49.63466,-0.01957,-0.06001,-3.9391,0.02078,0.00104,-0.02344,3.9391,-0.02344,1724.0
16.12,1784821883.04854,A1400_B1300,1,1400,1300,1400,1300,11.588,4.28,49.59664,-0.07099,0.16509,-4.48462,-0.00372,-0.0181,-0.01846,4.48462,-0.01846,1724.0
16.14,1784821883.06854,A1400_B1300,1,1400,1300,1400,1300,11.588,4.28,49.59664,0.21354,0.45814,-4.45535,-0.01833,-0.00326,-0.01528,4.45535,-0.01528,1724.0
16.16,1784821883.08854,A1400_B1300,1,1400,1300,1400,1300,11.59239,4.2633,49.42176,-0.4589,-0.45194,-4.52591,0.04358,-0.06779,-0.02144,4.52591,-0.02144,1724.0
16.18,1784821883.10854,A1400_B1300,1,1400,1300,1400,1300,11.60059,4.23204,49.09411,-0.74075,-0.19672,-4.98395,0.02758,-0.03768,-0.02714,4.98395,-0.02714,1724.0
16.2,1784821883.12854,A1400_B1300,1,1400,1300,1400,1300,11.6088,4.20078,48.76595,-0.50287,0.11691,-5.50974,0.01328,-0.03236,-0.0323,5.50974,-0.0323,1724.0
16.22,1784821883.14854,A1400_B1300,1,1400,1300,1400,1300,11.609,4.2,48.7578,-0.78896,0.13876,-4.95729,-0.0047,-0.08631,-0.02531,4.95729,-0.02531,1724.0
16.24,1784821883.16854,A1400_B1300,1,1400,1300,1400,1300,11.609,4.2,48.7578,-0.35546,0.46005,-4.19865,-0.0307,-0.02096,-0.01858,4.19865,-0.01858,1724.0
16.26,1784821883.18854,A1400_B1300,1,1400,1300,1400,1300,11.61494,4.2376,49.21945,0.10355,0.10639,-4.16907,-0.02252,0.02435,-0.01758,4.16907,-0.01758,1724.0
16.28,1784821883.20854,A1400_B1300,1,1400,1300,1400,1300,11.6272,4.31526,50.17438,0.38834,0.34215,-4.99094,-0.01209,0.03468,-0.01146,4.99094,-0.01146,1724.0
16.3,1784821883.22854,A1400_B1300,1,1400,1300,1400,1300,11.639,4.39,51.09521,-0.2075,0.64635,-5.29793,-0.02464,-0.01044,-0.00529,5.29793,-0.00529,1724.0
16.32,1784821883.24854,A1400_B1300,1,1400,1300,1400,1300,11.639,4.39,51.09521,-0.4143,-0.04435,-4.13916,0.00652,-0.01271,-0.02068,4.13916,-0.02068,1724.0
16.34,1784821883.26854,A1400_B1300,1,1400,1300,1400,1300,11.639,4.39,51.09521,0.5423,-0.49924,-3.10831,0.02995,0.08457,-0.03047,3.10831,-0.03047,1724.0
16.36,1784821883.28854,A1400_B1300,1,1400,1300,1400,1300,11.64417,4.39995,51.2338,-0.13987,0.21521,-3.97506,0.00425,0.02109,-0.0267,3.97506,-0.0267,1724.0
16.38,1784821883.30854,A1400_B1300,1,1400,1300,1400,1300,11.65479,4.42036,51.51833,-0.43558,0.90533,-4.28418,-0.05285,-0.01052,-0.01864,4.28418,-0.01864,1724.0
16.4,1784821883.32854,A1400_B1300,1,1400,1300,1400,1300,11.665,4.44,51.7926,-0.29805,0.18395,-4.18702,-0.02415,-0.01356,-0.00939,4.18702,-0.00939,1724.0
16.42,1784821883.34854,A1400_B1300,1,1400,1300,1400,1300,11.665,4.44,51.7926,-0.40962,-0.38719,-4.21408,0.0398,-0.00782,-0.01805,4.21408,-0.01805,1724.0
16.44,1784821883.36854,A1400_B1300,1,1400,1300,1400,1300,11.665,4.44,51.7926,-0.14984,0.20934,-4.38266,0.02053,-0.03958,-0.00585,4.38266,-0.00585,1724.0
16.46,1784821883.38854,A1400_B1300,1,1400,1300,1400,1300,11.65181,4.45998,51.96686,-0.56038,0.85758,-5.15215,-0.04254,-0.08936,-0.01998,5.15215,-0.01998,1724.0
16.48,1784821883.40854,A1400_B1300,1,1400,1300,1400,1300,11.62471,4.50105,52.32339,-1.13053,0.37891,-5.0449,-0.04849,-0.05441,-0.02646,5.0449,-0.02646,1724.0
16.5,1784821883.42854,A1400_B1300,1,1400,1300,1400,1300,11.599,4.54,52.65946,-0.82553,0.17077,-5.09969,-0.00994,-0.03781,-0.02115,5.09969,-0.02115,1724.0
16.52,1784821883.44854,A1400_B1300,1,1400,1300,1400,1300,11.599,4.54,52.65946,-0.05555,-0.33449,-4.89091,0.04076,-0.03049,-0.01803,4.89091,-0.01803,1724.0
16.54,1784821883.46854,A1400_B1300,1,1400,1300,1400,1300,11.599,4.54,52.65946,0.19099,-0.70484,-4.1483,0.04821,0.01862,-0.01599,4.1483,-0.01599,1724.0
16.56,1784821883.48854,A1400_B1300,1,1400,1300,1400,1300,11.61264,4.48545,52.08788,-0.75655,0.29223,-4.47101,-0.02916,-0.06234,-0.02444,4.47101,-0.02444,1724.0
16.58,1784821883.50854,A1400_B1300,1,1400,1300,1400,1300,11.63815,4.38338,51.0145,-0.08235,0.18365,-4.39289,-0.00344,-0.01491,-0.02245,4.39289,-0.02245,1724.0
16.6,1784821883.52854,A1400_B1300,1,1400,1300,1400,1300,11.66367,4.28132,49.93592,0.3018,-0.52199,-4.63857,0.06669,0.02919,-0.01816,4.63857,-0.01816,1724.0
16.62,1784821883.54854,A1400_B1300,1,1400,1300,1400,1300,11.664,4.28,49.92192,-0.1716,0.1345,-4.738,-0.01835,0.00447,-0.00975,4.738,-0.00975,1724.0
16.64,1784821883.56854,A1400_B1300,1,1400,1300,1400,1300,11.664,4.28,49.92192,0.01614,0.04175,-3.8814,-0.00903,0.03881,-0.01368,3.8814,-0.01368,1724.0
16.66,1784821883.58854,A1400_B1300,1,1400,1300,1400,1300,11.66554,4.31513,50.33832,0.34321,-0.09801,-3.46752,0.03974,0.03197,-0.03244,3.46752,-0.03244,1724.0
16.68,1784821883.60854,A1400_B1300,1,1400,1300,1400,1300,11.66825,4.37716,51.07376,0.262,-0.02597,-4.46728,0.00475,0.03369,-0.02062,4.46728,-0.02062,1724.0
16.7,1784821883.62854,A1400_B1300,1,1400,1300,1400,1300,11.67096,4.43918,51.80955,-0.24291,0.22913,-4.49415,-0.02784,0.00459,-0.00871,4.49415,-0.00871,1724.0
16.72,1784821883.64854,A1400_B1300,1,1400,1300,1400,1300,11.671,4.44,51.81924,0.04986,0.21812,-4.50699,-0.00272,0.01687,-0.02398,4.50699,-0.02398,1724.0
16.74,1784821883.66854,A1400_B1300,1,1400,1300,1400,1300,11.671,4.44,51.81924,-0.49244,-0.41814,-4.7266,0.05411,-0.03577,-0.0232,4.7266,-0.0232,1724.0
16.76,1784821883.68854,A1400_B1300,1,1400,1300,1400,1300,11.65235,4.33616,50.52648,-1.13695,-0.30845,-4.85999,0.03521,-0.09789,-0.00473,4.85999,-0.00473,1724.0
16.78,1784821883.70854,A1400_B1300,1,1400,1300,1400,1300,11.618,4.14489,48.15531,-0.28812,0.21004,-4.63797,-0.01867,-0.01487,-0.01283,4.63797,-0.01283,1724.0
16.8,1784821883.72854,A1400_B1300,1,1400,1300,1400,1300,11.58365,3.95361,45.79728,-0.42499,0.17703,-4.75151,-0.01142,-0.04404,-0.02302,4.75151,-0.02302,1724.0
16.82,1784821883.74854,A1400_B1300,1,1400,1300,1400,1300,11.583,3.95,45.75285,-0.90354,-0.04116,-4.59901,0.02971,-0.09769,-0.02755,4.59901,-0.02755,1724.0
16.84,1784821883.76854,A1400_B1300,1,1400,1300,1400,1300,11.583,3.95,45.75285,0.22931,-0.12249,-4.60306,0.03238,0.02345,-0.03089,4.60306,-0.03089,1724.0
16.86,1784821883.78854,A1400_B1300,1,1400,1300,1400,1300,11.59938,4.03188,46.76732,-0.13553,-0.22092,-4.97571,0.02348,-0.01924,-0.023,4.97571,-0.023,1724.0
16.88,1784821883.80854,A1400_B1300,1,1400,1300,1400,1300,11.62834,4.17672,48.56837,-0.11167,0.13012,-4.58821,-0.01484,0.00176,-0.01121,4.58821,-0.01121,1724.0
16.9,1784821883.82854,A1400_B1300,1,1400,1300,1400,1300,11.657,4.32,50.35824,0.13855,0.01595,-3.76146,-0.00296,0.06633,-0.01179,3.76146,-0.01179,1724.0
16.92,1784821883.84854,A1400_B1300,1,1400,1300,1400,1300,11.657,4.32,50.35824,0.20475,0.29965,-4.33318,-0.01515,0.03037,-0.03546,4.33318,-0.03546,1724.0
16.94,1784821883.86854,A1400_B1300,1,1400,1300,1400,1300,11.657,4.32,50.35824,0.69048,0.58994,-4.52142,-0.05153,0.0629,-0.01861,4.52142,-0.01861,1724.0
16.96,1784821883.88854,A1400_B1300,1,1400,1300,1400,1300,11.65996,4.38269,51.10194,-0.1542,-0.15817,-4.40895,0.03296,0.02216,-0.01754,4.40895,-0.01754,1724.0
16.98,1784821883.90854,A1400_B1300,1,1400,1300,1400,1300,11.66706,4.53296,52.88626,-0.35483,-0.73631,-4.1747,0.08531,0.00621,-0.03173,4.1747,-0.03173,1724.0
17.0,1784821883.92854,A1400_B1300,1,1400,1300,1400,1300,11.674,4.68,54.63432,-0.2156,-0.12629,-3.40241,0.0237,0.01672,-0.02488,3.40241,-0.02488,1724.0
17.02,1784821883.94854,A1400_B1300,1,1400,1300,1400,1300,11.674,4.68,54.63432,-0.6293,0.72583,-3.93646,-0.05666,-0.04491,-0.01758,3.93646,-0.01758,1724.0
17.04,1784821883.96854,A1400_B1300,1,1400,1300,1400,1300,11.674,4.68,54.63432,-1.01678,0.56502,-5.05257,-0.03591,-0.07166,-0.01487,5.05257,-0.01487,1724.0
17.06,1784821883.98854,A1400_B1300,1,1400,1300,1400,1300,11.6723,4.63057,54.04941,-1.19466,-0.30506,-4.53348,0.05007,-0.08125,-0.01842,4.53348,-0.01842,1724.0
17.08,1784821884.00854,A1400_B1300,1,1400,1300,1400,1300,11.66819,4.51143,52.64015,-0.62374,-0.05229,-4.61939,0.02286,-0.05549,-0.02274,4.61939,-0.02274,1724.0
17.1,1784821884.02854,A1400_B1300,1,1400,1300,1400,1300,11.66408,4.39228,51.23188,-0.35652,0.63363,-5.12867,-0.03377,-0.03078,-0.0153,5.12867,-0.0153,1724.0
17.12,1784821884.04854,A1400_B1300,1,1400,1300,1400,1300,11.664,4.39,51.20496,-0.22353,-0.07467,-4.80041,0.01059,-0.00682,-0.01301,4.80041,-0.01301,1724.0
17.14,1784821884.06854,A1400_B1300,1,1400,1300,1400,1300,11.664,4.39,51.20496,0.4129,-0.28279,-4.21948,0.00927,0.05032,-0.02412,4.21948,-0.02412,1724.0
17.16,1784821884.08854,A1400_B1300,1,1400,1300,1400,1300,11.65886,4.36318,50.86973,0.65922,0.40599,-4.77111,-0.03065,0.04149,-0.03132,4.77111,-0.03132,1724.0
17.18,1784821884.10854,A1400_B1300,1,1400,1300,1400,1300,11.64979,4.31586,50.27887,0.15802,-0.01679,-5.0706,0.00494,0.01992,-0.00862,5.0706,-0.00862,1724.0
17.2,1784821884.12854,A1400_B1300,1,1400,1300,1400,1300,11.641,4.27,49.70707,-0.95381,0.08362,-4.70045,-0.00095,-0.03269,-0.00653,4.70045,-0.00653,1724.0
17.22,1784821884.14854,A1400_B1300,1,1400,1300,1400,1300,11.641,4.27,49.70707,-0.5867,0.0467,-4.03975,0.0127,-0.03671,-0.03071,4.03975,-0.03071,1724.0
17.24,1784821884.16854,A1400_B1300,1,1400,1300,1400,1300,11.641,4.27,49.70707,0.26683,0.00303,-4.24154,0.00748,0.01893,-0.01822,4.24154,-0.01822,1724.0
17.26,1784821884.18854,A1400_B1300,1,1400,1300,1400,1300,11.6404,4.30194,50.07628,-0.80678,0.71131,-4.79179,-0.07089,-0.03811,0.00144,4.79179,0.00144,1724.0
17.28,1784821884.20854,A1400_B1300,1,1400,1300,1400,1300,11.63916,4.36818,50.84199,-0.83915,0.353,-4.28836,-0.03512,-0.01366,-0.00857,4.28836,-0.00857,1724.0
17.3,1784821884.22854,A1400_B1300,1,1400,1300,1400,1300,11.638,4.43,51.55634,-0.27247,-0.42742,-3.57742,0.03132,0.02455,-0.01927,3.57742,-0.01927,1724.0
17.32,1784821884.24854,A1400_B1300,1,1400,1300,1400,1300,11.638,4.43,51.55634,-0.44394,-0.07297,-4.16071,0.02811,-0.04618,-0.01961,4.16071,-0.01961,1724.0
17.34,1784821884.26854,A1400_B1300,1,1400,1300,1400,1300,11.638,4.43,51.55634,-0.33175,0.35198,-4.58659,-0.00452,-0.00743,-0.01043,4.58659,-0.01043,1724.0
17.36,1784821884.28854,A1400_B1300,1,1400,1300,1400,1300,11.63641,4.42291,51.4668,-0.38178,-0.26446,-4.86362,0.02412,-0.01916,-0.02227,4.86362,-0.02227,1724.0
17.38,1784821884.30854,A1400_B1300,1,1400,1300,1400,1300,11.63258,4.4059,51.25197,-0.42449,-0.17806,-4.23017,0.02342,-0.02208,-0.02518,4.23017,-0.02518,1724.0
17.4,1784821884.32854,A1400_B1300,1,1400,1300,1400,1300,11.629,4.39,51.05131,-0.59519,0.54971,-4.69327,-0.01433,-0.04958,-0.01174,4.69327,-0.01174,1724.0
17.42,1784821884.34854,A1400_B1300,1,1400,1300,1400,1300,11.629,4.39,51.05131,-1.13089,0.02748,-4.70033,0.00149,-0.1125,-0.00772,4.70033,-0.00772,1724.0
17.44,1784821884.36854,A1400_B1300,1,1400,1300,1400,1300,11.629,4.39,51.05131,-0.73098,-0.53555,-4.02934,0.02874,-0.05388,-0.01172,4.02934,-0.01172,1724.0
17.46,1784821884.38854,A1400_B1300,1,1400,1300,1400,1300,11.63718,4.40887,51.30681,-0.23609,0.73633,-4.84069,-0.03818,-0.03339,-0.0264,4.84069,-0.0264,1724.0
17.48,1784821884.40854,A1400_B1300,1,1400,1300,1400,1300,11.65248,4.44419,51.78585,0.04489,0.1218,-5.12089,0.00757,-0.01504,-0.03618,5.12089,-0.03618,1724.0
17.5,1784821884.42854,A1400_B1300,1,1400,1300,1400,1300,11.66779,4.47951,52.26596,-0.65874,0.26301,-4.60987,-0.00794,-0.04449,-0.03085,4.60987,-0.03085,1724.0
17.52,1784821884.44854,A1400_B1300,1,1400,1300,1400,1300,11.668,4.48,52.27264,-0.71061,0.51032,-4.03137,-0.01786,-0.03469,-0.02918,4.03137,-0.02918,1724.0
17.54,1784821884.46854,A1400_B1300,1,1400,1300,1400,1300,11.668,4.48,52.27264,0.13927,-0.76306,-4.13353,0.06634,0.0423,-0.02257,4.13353,-0.02257,1724.0
17.56,1784821884.48854,A1400_B1300,1,1400,1300,1400,1300,11.64591,4.40636,51.31607,-0.15427,0.12156,-4.71399,-0.02167,-0.00341,-0.01661,4.71399,-0.01661,1724.0
17.58,1784821884.50854,A1400_B1300,1,1400,1300,1400,1300,11.60675,4.27584,49.62861,-0.26152,1.19344,-4.48132,-0.10701,0.02254,-0.01511,4.48132,-0.01511,1724.0
17.6,1784821884.52854,A1400_B1300,1,1400,1300,1400,1300,11.569,4.15,48.01135,-0.06251,0.46801,-4.00205,-0.03727,0.04804,-0.02403,4.00205,-0.02403,1724.0
17.62,1784821884.54854,A1400_B1300,1,1400,1300,1400,1300,11.569,4.15,48.01135,0.02534,-0.61343,-3.91725,0.06882,0.00888,-0.019,3.91725,-0.019,1724.0
17.64,1784821884.56854,A1400_B1300,1,1400,1300,1400,1300,11.569,4.15,48.01135,-0.50388,0.1511,-4.4914,0.02445,-0.05492,-0.02344,4.4914,-0.02344,1724.0
17.66,1784821884.58854,A1400_B1300,1,1400,1300,1400,1300,11.57759,4.20068,48.63375,-0.75636,0.45071,-4.77069,-0.01883,-0.03623,-0.02444,4.77069,-0.02444,1724.0
17.68,1784821884.60854,A1400_B1300,1,1400,1300,1400,1300,11.59293,4.29115,49.74703,0.0379,-0.20465,-4.00289,0.03934,0.03367,-0.01775,4.00289,-0.01775,1724.0
17.7,1784821884.62854,A1400_B1300,1,1400,1300,1400,1300,11.608,4.38,50.84304,-0.42436,-0.15022,-4.36174,0.03068,-0.01741,0.0001,4.36174,0.0001,1724.0
17.72,1784821884.64854,A1400_B1300,1,1400,1300,1400,1300,11.608,4.38,50.84304,-1.12499,0.09087,-5.47971,0.00618,-0.08795,0.00074,5.47971,0.00074,1724.0
17.74,1784821884.66854,A1400_B1300,1,1400,1300,1400,1300,11.608,4.38,50.84304,-0.10437,-0.18151,-4.6458,0.03514,0.00118,-0.00917,4.6458,-0.00917,1724.0
17.76,1784821884.68854,A1400_B1300,1,1400,1300,1400,1300,11.61791,4.38793,50.97861,-0.11204,0.15662,-4.98864,0.01275,-0.00462,-0.00615,4.98864,-0.00615,1724.0
17.78,1784821884.70854,A1400_B1300,1,1400,1300,1400,1300,11.63861,4.40449,51.26214,-0.83063,0.17503,-5.43752,0.01048,-0.07286,-0.00346,5.43752,-0.00346,1724.0
17.8,1784821884.72854,A1400_B1300,1,1400,1300,1400,1300,11.658,4.42,51.52836,-0.71883,0.2648,-5.00814,-0.02623,-0.04373,0.00527,5.00814,0.00527,1724.0
17.82,1784821884.74854,A1400_B1300,1,1400,1300,1400,1300,11.658,4.42,51.52836,-0.34735,0.97988,-5.18843,-0.11885,-0.0103,0.01083,5.18843,0.01083,1724.0
17.84,1784821884.76854,A1400_B1300,1,1400,1300,1400,1300,11.658,4.42,51.52836,-0.31478,0.48555,-4.94923,-0.05684,-0.01019,-0.00195,4.94923,-0.00195,1724.0
17.86,1784821884.78854,A1400_B1300,1,1400,1300,1400,1300,11.65485,4.4137,51.44108,-0.45528,-0.39622,-5.34659,0.0424,-0.0267,-0.02088,5.34659,-0.02088,1724.0
17.88,1784821884.80854,A1400_B1300,1,1400,1300,1400,1300,11.64897,4.40194,51.27802,0.19218,-0.12801,-5.0798,0.02292,0.05407,-0.01059,5.0798,-0.01059,1724.0
17.9,1784821884.82854,A1400_B1300,1,1400,1300,1400,1300,11.64308,4.39017,51.11511,0.89259,0.72531,-4.07258,-0.04404,0.12612,-0.00601,4.07258,-0.00601,1724.0
17.92,1784821884.84854,A1400_B1300,1,1400,1300,1400,1300,11.643,4.39,51.11277,0.20231,0.38669,-4.53964,-0.01301,0.04975,-0.00345,4.53964,-0.00345,1724.0
17.94,1784821884.86854,A1400_B1300,1,1400,1300,1400,1300,11.643,4.39,51.11277,-0.35849,-0.39418,-5.04574,0.05098,0.00812,-0.00172,5.04574,-0.00172,1724.0
17.96,1784821884.88854,A1400_B1300,1,1400,1300,1400,1321,11.64881,4.36634,50.86265,-0.11771,0.16067,-5.33984,-0.01142,0.02775,-0.00059,5.33984,-0.00059,1724.0
17.98,1784821884.90854,A1400_B1300,1,1400,1300,1400,1359,11.65907,4.32454,50.42009,-0.26431,-0.10791,-5.37601,0.01016,-0.01013,0.00869,5.37601,0.00869,1724.0
18.0,1784821884.92854,A1400_B1300,1,1400,1300,1400,1397,11.66933,4.28274,49.97668,-1.08186,0.00046,-4.89296,0.03305,-0.09469,0.00559,4.89296,0.00559,1724.0
18.02,1784821884.94854,A1400_B1400,1,1400,1400,1400,1400,11.67,4.28,49.9476,-0.83709,0.41359,-5.77301,-0.00697,-0.08147,-0.01384,5.77301,-0.01384,1724.0
18.04,1784821884.96854,A1400_B1400,1,1400,1400,1400,1400,11.67,4.28,49.9476,-0.47136,-0.20326,-5.47923,0.0275,-0.0243,-0.02045,5.47923,-0.02045,1724.0
18.06,1784821884.98854,A1400_B1400,1,1400,1400,1400,1400,11.6557,4.53299,52.83518,-1.40249,-0.6651,-5.81163,0.06852,-0.10866,0.00477,5.81163,0.00477,1724.0
18.08,1784821885.00854,A1400_B1400,1,1400,1400,1400,1400,11.63034,4.9817,57.9389,-0.80494,0.08118,-6.29777,-0.00805,-0.09381,0.01392,6.29777,0.01392,1724.0
18.1,1784821885.02854,A1400_B1400,1,1400,1400,1400,1400,11.605,5.43,63.01515,0.16231,0.20531,-5.36131,-0.0076,0.02441,-0.02112,5.36131,-0.02112,1724.0
18.12,1784821885.04854,A1400_B1400,1,1400,1400,1400,1400,11.605,5.43,63.01515,-0.04238,-0.30887,-4.88625,0.03433,0.0315,-0.02731,4.88625,-0.02731,1724.0
18.14,1784821885.06854,A1400_B1400,1,1400,1400,1400,1400,11.605,5.43,63.01515,0.0535,0.27442,-5.18008,-0.01635,0.01233,-0.0082,5.18008,-0.0082,1724.0
18.16,1784821885.08854,A1400_B1400,1,1400,1400,1400,1400,11.61457,5.4659,63.48413,0.25387,0.31721,-4.53233,-0.02754,0.03793,0.00685,4.53233,0.00685,1724.0
18.18,1784821885.10854,A1400_B1400,1,1400,1400,1400,1400,11.63442,5.54033,64.45859,0.56874,-0.39821,-4.54057,0.02492,0.09953,-0.00754,4.54057,-0.00754,1724.0
18.2,1784821885.12854,A1400_B1400,1,1400,1400,1400,1400,11.653,5.61,65.37333,0.36601,-0.49861,-4.6162,0.02962,0.08675,-0.01831,4.6162,-0.01831,1724.0
18.22,1784821885.14854,A1400_B1400,1,1400,1400,1400,1400,11.653,5.61,65.37333,-0.21064,0.45393,-5.24529,-0.02506,0.0101,-0.00475,5.24529,-0.00475,1724.0
18.24,1784821885.16854,A1400_B1400,1,1400,1400,1400,1400,11.653,5.61,65.37333,-0.47931,0.4414,-5.56475,-0.00736,-0.03006,0.00243,5.56475,0.00243,1724.0
18.26,1784821885.18854,A1400_B1400,1,1400,1400,1400,1400,11.63253,5.55362,64.60263,-0.72768,-0.42172,-4.89707,0.04763,-0.03901,-0.01169,4.89707,-0.01169,1724.0
18.28,1784821885.20854,A1400_B1400,1,1400,1400,1400,1400,11.59417,5.44792,63.16418,-1.0168,-0.12136,-5.10535,0.02524,-0.06212,-0.02302,5.10535,-0.02302,1724.0
18.3,1784821885.22854,A1400_B1400,1,1400,1400,1400,1400,11.55581,5.34223,61.73383,-1.19219,-0.21708,-5.59609,0.04893,-0.08749,-0.00492,5.59609,-0.00492,1724.0
18.32,1784821885.24854,A1400_B1400,1,1400,1400,1400,1400,11.555,5.34,61.7037,-0.44459,-0.11657,-5.40544,0.03125,-0.02321,0.00417,5.40544,0.00417,1724.0
18.34,1784821885.26854,A1400_B1400,1,1400,1400,1400,1400,11.555,5.34,61.7037,0.11882,0.34621,-4.72751,-0.03439,0.01903,-0.00389,4.72751,-0.00389,1724.0
18.36,1784821885.28854,A1400_B1400,1,1400,1400,1400,1400,11.55629,5.36802,62.03446,-0.11607,0.06601,-5.26537,-0.00477,0.00395,-0.00171,5.26537,-0.00171,1724.0
18.38,1784821885.30854,A1400_B1400,1,1400,1400,1400,1400,11.55872,5.42063,62.65558,-0.15337,-0.36616,-5.34926,0.03352,0.01235,-0.00886,5.34926,-0.00886,1724.0
18.4,1784821885.32854,A1400_B1400,1,1400,1400,1400,1400,11.561,5.47,63.23867,0.24738,0.05844,-4.94823,-0.02367,0.02301,0.00152,4.94823,0.00152,1724.0
18.42,1784821885.34854,A1400_B1400,1,1400,1400,1400,1400,11.561,5.47,63.23867,0.16572,0.08852,-4.93925,-0.00901,0.03099,-0.00735,4.93925,-0.00735,1724.0
18.44,1784821885.36854,A1400_B1400,1,1400,1400,1400,1400,11.561,5.47,63.23867,0.5086,-0.19536,-5.01258,0.02689,0.06032,-0.03275,5.01258,-0.03275,1724.0
18.46,1784821885.38854,A1400_B1400,1,1400,1400,1400,1400,11.57184,5.44182,62.97182,0.34467,0.26151,-5.09978,-0.01651,0.01443,-0.00806,5.09978,-0.00806,1724.0
18.48,1784821885.40854,A1400_B1400,1,1400,1400,1400,1400,11.59208,5.38919,62.47197,1.01931,-0.03078,-4.27128,-0.01144,0.10575,0.00558,4.27128,0.00558,1724.0
18.5,1784821885.42854,A1400_B1400,1,1400,1400,1400,1400,11.611,5.34,62.00274,1.26194,-0.40217,-4.47253,0.03627,0.16933,-0.00771,4.47253,-0.00771,1724.0
18.52,1784821885.44854,A1400_B1400,1,1400,1400,1400,1400,11.611,5.34,62.00274,-0.12875,-0.08868,-5.18686,0.00821,0.02078,-0.01358,5.18686,-0.01358,1724.0
18.54,1784821885.46854,A1400_B1400,1,1400,1400,1400,1400,11.611,5.34,62.00274,-1.1724,0.65071,-5.20009,-0.03285,-0.07022,-0.00917,5.20009,-0.00917,1724.0
18.56,1784821885.48854,A1400_B1400,1,1400,1400,1400,1400,11.61677,5.38179,62.51897,-0.32449,0.36802,-4.56996,-0.01184,0.019,-0.00358,4.56996,-0.00358,1724.0
18.58,1784821885.50854,A1400_B1400,1,1400,1400,1400,1400,11.62874,5.46847,63.59145,0.32519,-0.35957,-5.059,0.02984,0.06097,-0.00557,5.059,-0.00557,1724.0
18.6,1784821885.52854,A1400_B1400,1,1400,1400,1400,1400,11.64,5.55,64.602,-1.10189,-0.07519,-5.6154,0.02144,-0.06549,0.00466,5.6154,0.00466,1724.0
18.62,1784821885.54854,A1400_B1400,1,1400,1400,1400,1400,11.64,5.55,64.602,-1.56429,0.27977,-5.9271,-0.01322,-0.10414,0.01359,5.9271,0.01359,1724.0
18.64,1784821885.56854,A1400_B1400,1,1400,1400,1400,1400,11.64,5.55,64.602,-0.19938,0.48791,-5.40574,-0.04274,-0.00874,-0.00499,5.40574,-0.00499,1724.0
18.66,1784821885.58854,A1400_B1400,1,1400,1400,1400,1400,11.6388,5.53008,64.36354,-0.75638,0.5883,-6.27693,-0.03049,-0.05918,-0.00105,6.27693,-0.00105,1724.0
18.68,1784821885.60854,A1400_B1400,1,1400,1400,1400,1400,11.63632,5.48869,63.86818,-1.164,0.11282,-6.12753,0.02114,-0.10234,-0.00209,6.12753,-0.00209,1724.0
18.7,1784821885.62854,A1400_B1400,1,1400,1400,1400,1400,11.634,5.45,63.4053,-0.65324,0.12035,-5.19847,-0.0086,-0.06945,-0.01049,5.19847,-0.01049,1724.0
