t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
3069797,1000,1724.0,-0.7300,-0.1192,-3.7752,0.03941,-0.01911,-0.05401,0.0,
3069817,1000,1724.0,-1.1710,-0.0852,-3.5082,0.02941,-0.09911,-0.04301,0.0,
3069837,1000,1724.0,-0.7240,-0.8312,-3.2502,0.06541,-0.08011,-0.02801,0.0,
3069857,1000,1724.0,0.6920,0.6298,-3.2462,-0.07359,0.08489,-0.04501,0.0,
3069877,1000,1724.0,-0.9920,0.2248,-3.8602,0.00941,-0.12111,-0.06101,0.0,
3069897,1000,1724.0,-0.9380,0.1118,-2.9182,0.01741,-0.08911,-0.04001,0.0,
3069917,1000,1724.0,0.3340,0.3038,-2.8462,-0.03759,0.03789,-0.04501,0.0,
3069937,1000,1724.0,-0.4100,-0.7182,-3.0992,0.03841,-0.05911,-0.04601,0.0,
3069957,1000,1724.0,0.2060,0.7708,-3.8182,-0.04959,-0.01011,-0.05101,0.0,
3069977,1000,1724.0,-0.1050,0.3998,-2.9142,-0.03559,0.02389,-0.04601,0.0,
3069997,1000,1724.0,0.9650,-0.3942,-2.5692,0.04541,0.07689,-0.07501,0.0,
3070017,1000,1724.0,0.4610,0.0968,-3.3722,-0.02359,0.06289,-0.03501,0.0,
3070037,1000,1724.0,0.1090,-0.3542,-3.3782,0.05141,0.01889,-0.04901,0.0,
3070057,1000,1724.0,0.1830,-0.3072,-2.1912,0.00141,0.04489,-0.04201,0.0,
3070077,1000,1724.0,-0.1410,1.0988,-3.3702,-0.01859,-0.00711,-0.04001,0.0,
3070097,1000,1724.0,-0.9130,-0.0512,-2.5062,-0.02059,-0.06911,-0.03401,0.0,
3070117,1000,1724.0,-0.8160,-0.0062,-4.0642,0.02041,-0.05111,-0.05001,0.0,
3070137,1000,1724.0,-0.8370,-0.5022,-2.9752,0.05641,-0.08511,-0.03901,0.0,
3070157,1000,1724.0,0.1410,-0.6152,-3.3942,0.03641,0.01589,-0.03901,0.0,
3070177,1000,1724.0,-1.1420,0.1418,-4.3532,-0.00159,-0.10311,-0.04601,0.0,
3070197,1000,1724.0,-0.2200,-0.3302,-2.4542,0.02041,-0.02611,-0.03701,0.0,
3070217,1000,1724.0,-0.6790,0.4228,-2.8432,-0.03359,-0.03811,-0.04101,0.0,
3070237,1000,1724.0,-0.6270,-0.9582,-4.1722,0.08341,-0.11411,-0.06401,0.0,
3070257,1000,1724.0,0.0590,-0.1912,-3.7572,0.01441,-0.02211,-0.03101,0.0,
3070277,1000,1724.0,-0.4930,0.2658,-2.7952,-0.03459,-0.00911,-0.05501,0.0,
3070297,1000,1724.0,0.6540,-0.4252,-2.8702,0.04041,0.01689,-0.04301,0.0,
3070317,1000,1724.0,0.9980,-0.4572,-3.2852,0.04641,0.08289,-0.05701,0.0,
3070337,1000,1724.0,0.2560,0.8388,-3.5662,-0.07559,0.02189,-0.03601,0.0,
3070357,1000,1724.0,0.1930,-0.7242,-2.7882,0.06141,0.14089,-0.04001,0.0,
3070377,1000,1724.0,0.3920,0.0038,-3.0492,-0.02359,-0.02311,-0.06401,0.0,
3070397,1000,1724.0,-0.3710,0.2888,-2.7312,0.01141,-0.02711,-0.04301,0.0,
3070417,1000,1724.0,-0.3670,-0.5982,-3.3092,0.03541,-0.00611,-0.04801,0.0,
3070437,1000,1724.0,-0.6160,-0.0572,-3.0182,0.03841,-0.04811,-0.04401,0.0,
3070457,1000,1724.0,-0.1670,-0.5812,-2.5432,0.06341,-0.01511,-0.04501,0.0,
3070477,1000,1724.0,-1.4300,0.0038,-4.3052,0.00441,-0.14311,-0.02601,0.0,
3070497,1000,1724.0,-0.4170,-0.1902,-3.3222,0.01941,-0.04911,-0.04401,0.0,
3070517,1000,1724.0,-0.2450,-0.1232,-2.2262,0.03341,-0.02511,-0.04501,0.0,
3070537,1000,1724.0,-1.6190,0.2408,-5.2272,-0.02459,-0.17011,-0.05601,0.0,
3070557,1000,1724.0,0.3880,-0.6682,-3.2022,0.04641,0.05089,-0.03301,0.0,
3070577,1000,1724.0,0.6060,-0.1352,-3.1452,0.02841,-0.00011,-0.04001,0.0,
3070597,1000,1724.0,-0.2590,0.0648,-2.9372,-0.01059,-0.01411,-0.05101,0.0,
3070617,1000,1724.0,0.0060,0.0978,-2.5742,-0.02059,-0.00011,-0.05601,0.0,
3070637,1000,1724.0,0.3190,0.8928,-3.4132,-0.05659,0.02389,-0.05901,0.0,
3070657,1000,1724.0,0.3830,0.0968,-3.5222,-0.04259,0.13489,-0.02901,0.0,
3070677,1000,1724.0,-0.0190,-0.0512,-1.2532,0.02341,0.01089,-0.04901,0.0,
3070697,1000,1724.0,0.8420,0.2198,-3.6552,-0.02859,-0.00411,-0.04501,0.0,
3070717,1000,1724.0,-0.0310,0.5468,-2.1442,-0.00559,0.03689,-0.05301,0.0,
3070737,1000,1724.0,-0.7550,0.0678,-4.1802,0.00441,-0.05111,-0.04901,0.0,
3070757,1000,1724.0,-0.0190,-0.6172,-3.4962,0.06841,0.01489,-0.04501,0.0,
3070777,1000,1724.0,-0.6420,0.0088,-3.6772,0.01441,-0.06611,-0.04901,0.0,
3070797,1000,1724.0,-0.9710,-0.1062,-3.6422,0.01341,-0.08511,-0.03201,0.0,
3070817,1000,1724.0,0.1570,-0.0772,-2.7372,0.01141,0.03289,-0.03701,0.0,
3070837,1000,1724.0,-1.4060,0.2608,-3.8252,-0.02559,-0.15111,-0.02801,0.0,
3070857,1000,1724.0,-0.3640,0.0038,-3.7412,0.01041,-0.05911,-0.06601,0.0,
3070877,1000,1724.0,-0.3560,-0.9042,-3.3892,0.07441,-0.06111,-0.05201,0.0,
3070897,1000,1724.0,-0.0890,-0.0022,-3.4422,0.00841,-0.01311,-0.02301,0.0,
3070917,1000,1724.0,0.9310,-0.0532,-1.5422,-0.02459,0.10989,-0.03301,0.0,
3070937,1000,1724.0,-0.2310,0.4158,-2.8242,-0.03259,-0.02211,-0.06301,0.0,
3070957,1000,1724.0,0.5500,-1.0122,-3.3902,0.05141,0.17289,-0.04101,0.0,
3070977,1000,1724.0,0.2600,0.3778,-2.8512,-0.03459,-0.04111,-0.05501,0.0,
3070997,1000,1724.0,0.2230,-0.3162,-2.3902,0.03241,0.01589,-0.03501,0.0,
3071017,1000,1724.0,0.2340,-0.4172,-3.2122,0.05041,0.04289,-0.05401,0.0,
3071037,1000,1724.0,-0.2780,0.1128,-2.5702,0.00941,-0.02411,-0.05201,0.0,
3071057,1000,1724.0,-0.0870,-0.7942,-4.4522,0.04941,-0.00711,-0.03601,0.0,
3071077,1000,1724.0,-1.2080,-0.1522,-3.1792,0.03941,-0.09711,-0.05001,0.0,
3071097,1000,1724.0,-0.8480,0.0398,-3.7952,0.01641,-0.08711,-0.03501,0.0,
3071117,1000,1724.0,-0.1790,-0.2742,-2.9792,0.01841,-0.00811,-0.04001,0.0,
3071137,1000,1724.0,-1.1190,-0.7882,-4.1352,0.06741,-0.14711,-0.02601,0.0,
3071157,1000,1724.0,-0.6900,0.1898,-2.6392,-0.02959,-0.05311,-0.03801,0.0,
3071177,1000,1724.0,0.2890,-0.1452,-2.9482,0.06341,-0.01711,-0.06201,0.0,
3071197,1000,1724.0,0.2260,-0.6222,-3.9472,0.01741,0.03589,-0.03801,0.0,
3071217,1000,1724.0,-0.1170,-0.6032,-3.2772,0.03041,-0.02911,-0.05001,0.0,
3071237,1000,1724.0,0.2180,0.2608,-2.3342,-0.03159,0.02689,-0.04701,0.0,
3071257,1000,1724.0,-0.3350,-0.4292,-2.6192,0.03141,0.08489,-0.05001,0.0,
3071277,1000,1724.0,0.5810,0.3468,-3.4622,-0.05359,0.04889,-0.05501,0.0,
3071297,1000,1724.0,0.6310,1.0998,-3.5682,-0.07259,-0.03011,-0.04301,0.0,
3071317,1000,1724.0,1.0280,-0.2232,-2.6982,0.00741,0.10989,-0.03901,0.0,
3071337,1000,1724.0,-0.4010,0.0248,-2.9772,0.02441,-0.03211,-0.04801,0.0,
3071357,1000,1724.0,0.2770,-0.3692,-2.5372,0.02441,0.03889,-0.03701,0.0,
3071377,1000,1724.0,-1.1360,-0.2202,-4.4622,0.04641,-0.09411,-0.04601,0.0,
3071397,1000,1724.0,-0.6460,-0.3352,-2.9322,0.04041,-0.04511,-0.05401,0.0,
3071417,1000,1724.0,-0.1770,0.1768,-3.0452,-0.01059,-0.01811,-0.05301,0.0,
3071437,1000,1724.0,-0.9700,0.0048,-4.4122,0.00741,-0.11911,-0.03101,0.0,
3071457,1000,1724.0,0.2200,-0.9002,-3.1332,0.06941,0.00789,-0.04501,0.0,
3071477,1000,1724.0,-0.4770,0.9448,-2.7202,-0.08159,-0.06111,-0.04601,0.0,
3071497,1000,1724.0,-0.9680,-0.8412,-3.5202,0.08541,-0.07811,-0.05701,0.0,
3071517,1000,1724.0,-0.0930,1.1328,-3.3132,-0.07559,-0.05011,-0.04501,0.0,
3071537,1000,1724.0,0.0970,-0.0172,-4.1322,-0.00859,0.00289,-0.04401,0.0,
3071557,1000,1724.0,1.3720,0.0248,-1.4232,-0.04859,0.14589,-0.03101,0.0,
3071577,1000,1724.0,-0.6350,-0.2152,-3.1332,0.01741,0.02489,-0.05101,0.0,
3071597,1000,1724.0,0.3880,0.3328,-3.3062,-0.02759,-0.05811,-0.03801,0.0,
3071617,1000,1724.0,0.5310,0.4008,-3.0692,-0.01759,0.06789,-0.06301,0.0,
3071637,1000,1724.0,-0.1080,-0.5052,-3.1482,0.02341,0.00089,-0.03401,0.0,
3071657,1000,1724.0,-0.2250,0.4598,-3.0242,-0.03759,-0.03811,-0.04201,0.0,
3071677,1000,1724.0,-0.5070,0.0518,-3.2642,0.03541,-0.03411,-0.06001,0.0,
3071697,1000,1724.0,-0.7760,0.7448,-4.0142,-0.06859,-0.07011,-0.02101,0.0,
3071717,1000,1724.0,0.3600,-0.1962,-2.8812,0.01341,0.04289,-0.04501,0.0,
3071737,1000,1724.0,-1.9550,0.1948,-3.7432,0.01441,-0.17811,-0.04401,0.0,
3071757,1000,1724.0,-0.4170,-0.1042,-3.4032,0.01641,-0.05411,-0.05101,0.0,
3071777,1000,1724.0,0.2290,-0.5062,-2.8622,0.03341,0.01189,-0.04701,0.0,
3071797,1000,1724.0,-0.4640,0.2518,-2.9552,-0.00959,-0.03011,-0.04201,0.0,
3071817,1000,1724.0,-0.9490,0.0148,-3.7912,0.01441,-0.09311,-0.05701,0.0,
3071837,1000,1724.0,-0.3570,0.4498,-3.8802,-0.04559,-0.03811,-0.04301,0.0,
3071857,1000,1724.0,0.6990,-1.0682,-2.7142,0.08141,0.04689,-0.04201,0.0,
3071877,1000,1724.0,0.1210,0.3848,-2.5262,-0.03659,0.05389,-0.03801,0.0,
3071897,1000,1724.0,-0.7170,0.1518,-3.5862,-0.00159,-0.08111,-0.04801,0.0,
3071917,1000,1724.0,1.6990,0.1988,-3.0742,-0.03359,0.17089,-0.02601,0.0,
3071937,1000,1724.0,-0.2860,-0.1412,-2.8552,0.00741,-0.02611,-0.05401,0.0,
3071957,1000,1724.0,0.0150,-0.0772,-2.6252,0.01241,0.01789,-0.05701,0.0,
3071977,1000,1724.0,-0.1390,0.1838,-2.2602,0.00141,-0.00911,-0.04501,0.0,
3071997,1000,1724.0,-0.9230,-0.1042,-4.1692,0.01941,-0.03211,-0.03001,0.0,
3072017,1000,1724.0,0.5140,-0.0242,-3.2092,-0.02659,0.03789,-0.05301,0.0,
3072037,1000,1724.0,-0.7510,-0.1622,-3.0362,0.04641,-0.04911,-0.04701,0.0,
3072057,1000,1724.0,-0.3220,0.4508,-3.4322,-0.04359,-0.03711,-0.03301,0.0,
3072077,1000,1724.0,-0.1760,-0.3852,-3.2742,0.02641,-0.01711,-0.04701,0.0,
3072097,1000,1724.0,-0.4910,0.1958,-2.7152,0.00841,-0.06611,-0.04801,0.0,
3072117,1000,1724.0,-0.7250,-0.2372,-4.8372,0.04841,-0.06911,-0.04801,0.0,
3072137,1000,1724.0,0.2380,0.7528,-3.4822,-0.06659,-0.01111,-0.04701,0.0,
3072157,1000,1724.0,-0.4760,-0.3022,-3.4442,0.03141,-0.07311,-0.06201,0.0,
3072177,1000,1724.0,0.6860,-0.7072,-2.0622,0.01541,0.08189,-0.01701,0.0,
3072197,1000,1724.0,-0.6580,0.2998,-2.7982,-0.00059,-0.05011,-0.03801,0.0,
3072217,1000,1724.0,0.5510,-0.5332,-3.4472,0.04041,0.07689,-0.06901,0.0,
3072237,1000,1724.0,0.0580,-0.1672,-2.8362,-0.00159,0.02589,-0.02501,0.0,
3072257,1000,1724.0,-1.0940,-0.3542,-1.9742,0.03141,-0.10811,-0.06001,0.0,
3072277,1000,1724.0,0.9930,0.3458,-2.7962,-0.04259,0.09989,-0.02801,0.0,
3072297,1000,1724.0,-0.3870,-0.1712,-3.3032,0.03241,-0.02511,-0.04701,0.0,
3072317,1000,1724.0,-0.2880,-0.1172,-3.3402,0.00641,-0.02911,-0.05101,0.0,
3072337,1000,1724.0,-0.5080,0.5508,-3.8472,-0.04959,-0.01711,-0.03201,0.0,
3072357,1000,1724.0,-1.0070,-0.2962,-3.4672,0.05341,-0.09111,-0.04901,0.0,
3072377,1000,1724.0,-0.3620,0.0318,-3.5272,-0.02659,-0.02711,-0.04401,0.0,
3072397,1000,1724.0,-0.6560,0.1078,-2.9762,-0.00159,-0.06911,-0.04101,0.0,
3072417,1000,1724.0,-0.0800,0.1488,-4.8622,-0.01259,-0.01511,-0.04901,0.0,
3072437,1000,1724.0,-0.5090,-0.0522,-3.8512,-0.01259,-0.04411,-0.04701,0.0,
3072457,1000,1724.0,-0.6160,0.3828,-3.4722,-0.00659,-0.09511,-0.04901,0.0,
3072477,1000,1724.0,-0.4230,-0.1452,-2.9512,-0.00559,-0.05511,-0.05901,0.0,
3072497,1000,1724.0,-0.0520,-0.3302,-2.5942,0.02841,-0.00711,-0.04701,0.0,
3072517,1000,1724.0,0.5110,-0.1682,-3.9652,0.02641,0.04489,-0.03401,0.0,
3072537,1000,1724.0,0.2590,0.0468,-2.7872,-0.03559,0.02489,-0.04301,0.0,
3072557,1000,1724.0,-1.1160,0.0378,-1.7582,-0.00559,-0.12311,-0.04501,0.0,
3072577,1000,1724.0,0.4320,-0.5492,-2.8702,0.03841,0.08689,-0.04501,0.0,
3072597,1000,1724.0,0.1220,-0.1022,-3.4912,0.00041,-0.00111,-0.04801,0.0,
3072617,1000,1724.0,-0.3170,-1.1502,-3.5152,0.11441,0.04189,-0.05501,0.0,
3072637,1000,1724.0,0.8420,0.4638,-2.9942,-0.04759,0.02089,-0.03001,0.0,
3072657,1000,1724.0,-0.8640,-0.8682,-2.6202,0.09441,-0.07311,-0.05001,0.0,
3072677,1000,1724.0,-0.8140,0.3218,-4.0852,-0.02359,-0.04711,-0.04801,0.0,
3072697,1000,1724.0,-0.4400,-0.3502,-3.1952,0.05741,-0.12311,-0.01601,0.0,
3072717,1000,1724.0,-1.3450,0.1798,-4.3432,-0.01259,-0.11311,-0.05501,0.0,
3072737,1000,1724.0,-0.2380,0.4828,-3.4832,-0.03059,0.04389,-0.03801,0.0,
3072757,1000,1724.0,-0.9080,-0.2262,-3.7952,0.03741,-0.11711,-0.03401,0.0,
3072777,1000,1724.0,-0.0950,-0.4392,-2.8722,0.00441,-0.03311,-0.01801,0.0,
3072797,1000,1724.0,-0.2610,-0.0952,-3.5912,0.00341,-0.00011,-0.01701,0.0,
3072817,1000,1724.0,-0.3800,0.3888,-3.1132,-0.04159,-0.08111,-0.03301,0.0,
3072837,1000,1724.0,0.5890,-0.0332,-4.0292,0.00341,0.06289,-0.05801,0.0,
3072857,1000,1724.0,-0.9430,-0.8042,-2.3992,0.06041,-0.07011,-0.00801,0.0,
3072877,1000,1724.0,0.7690,0.4668,-3.6132,-0.06359,0.08689,-0.02701,0.0,
3072897,1000,1724.0,1.5540,0.2208,-3.9792,-0.03659,0.15289,-0.03801,0.0,
3072917,1000,1724.0,-0.5430,-0.2692,-4.0042,0.00241,0.02989,-0.02401,0.0,
3072937,1000,1724.0,0.2410,-0.5332,-2.4982,0.03541,-0.02911,-0.03901,0.0,
3072957,1000,1724.0,-0.1510,0.3468,-3.6792,-0.02059,0.00389,-0.02701,0.0,
3072977,1000,1724.0,-0.1750,-0.5912,-4.1662,0.08041,-0.00811,-0.04201,0.0,
3072997,1000,1724.0,-0.8800,0.2918,-4.1222,-0.02659,-0.10011,-0.01901,0.0,
3073017,1000,1724.0,-0.2410,-1.2332,-3.2122,0.10541,-0.06511,-0.01301,0.0,
3073037,1000,1724.0,-0.6750,-0.5172,-3.6962,0.02041,0.03189,-0.02401,0.0,
3073057,1000,1724.0,-1.3680,-0.0642,-4.7442,0.02041,-0.14311,-0.02101,0.0,
3073077,1000,1724.0,-0.3910,-0.7242,-3.2702,0.07441,-0.02711,-0.03201,0.0,
3073097,1000,1724.0,0.2660,-0.2682,-4.0332,-0.02759,0.01389,-0.03101,0.0,
3073117,1000,1724.0,-0.8770,0.4088,-4.1472,-0.02259,-0.08511,-0.03301,0.0,
3073137,1000,1724.0,1.0920,0.5688,-4.1132,-0.07959,0.08889,-0.04001,0.0,
3073157,1000,1724.0,0.2550,0.5298,-3.5232,-0.07059,0.05789,-0.04001,0.0,
3073177,1000,1724.0,0.1210,-0.0132,-3.5392,-0.03159,0.00589,-0.03901,0.0,
3073197,1000,1724.0,0.3140,-0.1042,-4.1472,-0.01859,0.04589,-0.04401,0.0,
3073217,1000,1724.0,-0.4980,-0.7902,-4.5922,0.01141,0.07489,-0.01501,0.0,
3073237,1000,1724.0,0.7760,0.0028,-1.5692,-0.01659,0.03689,-0.01501,0.0,
3073257,1000,1724.0,0.5590,-0.2762,-3.7112,-0.00959,0.09089,-0.00101,0.0,
3073277,1000,1724.0,-0.4320,-0.3542,-2.9852,0.00741,-0.01511,-0.00901,0.0,
3073297,1000,1724.0,-0.5360,-1.1072,-3.6562,0.06841,-0.01911,-0.01401,0.0,
3073317,1000,1724.0,-0.9890,-0.2002,-2.9712,0.04341,-0.08811,-0.02501,0.0,
3073337,1000,1724.0,-0.0960,-0.1912,-3.5752,0.00441,0.03089,-0.03501,0.0,
3073357,1000,1724.0,-2.1560,-0.8122,-4.5742,0.05741,-0.20311,-0.01701,0.0,
3073377,1000,1724.0,-0.3210,0.4108,-3.8692,-0.03559,-0.02811,-0.02901,0.0,
3073397,1000,1724.0,0.7890,0.2328,-3.6542,-0.03859,0.08389,-0.03601,0.0,
3073417,1000,1724.0,-0.7600,0.2168,-4.7992,-0.02659,-0.09311,-0.03401,0.0,
3073437,1000,1724.0,-0.3740,0.7128,-3.7482,-0.04859,-0.06511,-0.03401,0.0,
3073457,1000,1724.0,0.3310,0.2928,-4.2732,-0.02059,0.03689,-0.04501,0.0,
3073477,1000,1724.0,-0.6830,1.0748,-3.5902,-0.08459,-0.08011,-0.05601,0.0,
3073497,1000,1724.0,0.5670,0.7298,-4.0732,-0.07659,0.03689,-0.03101,0.0,
3073517,1000,1724.0,-0.5580,-0.7252,-4.8802,0.06341,-0.01411,-0.03401,0.0,
3073537,1000,1724.0,0.6370,0.8428,-3.4002,-0.05059,0.04289,-0.03201,0.0,
3073557,1000,1724.0,0.2390,0.5618,-3.2592,-0.03459,0.02489,-0.03901,0.0,
3073577,1000,1724.0,-0.0820,0.1808,-4.1062,-0.00359,0.00989,-0.03601,0.0,
3073597,1000,1724.0,0.6420,0.0698,-3.7022,0.02841,0.09789,-0.04101,0.0,
3073617,1000,1724.0,-0.2820,0.0948,-3.2692,-0.04559,-0.06211,-0.02701,0.0,
3073637,1000,1724.0,-0.5270,0.3868,-3.8682,-0.02659,-0.01111,-0.03001,0.0,
3073657,1000,1724.0,-0.9870,-0.4052,-4.5672,0.05241,-0.06411,-0.02001,0.0,
3073677,1000,1724.0,-1.5220,-1.4702,-4.5402,0.13341,-0.13311,-0.02201,0.0,
3073697,1000,1724.0,-0.9640,-0.0852,-3.3152,0.00841,-0.06011,-0.02301,0.0,
3073717,1000,1724.0,-1.2420,-0.9282,-4.0562,0.10541,-0.12311,-0.04301,0.0,
3073737,1000,1724.0,-0.8630,-0.9672,-4.1902,0.09641,-0.06711,-0.02301,0.0,
3073757,1000,1724.0,-0.8620,-0.1162,-4.7512,0.03141,-0.10311,-0.03701,0.0,
3073777,1000,1724.0,0.1590,-1.0062,-4.0352,0.06441,-0.01411,-0.05201,0.0,
3073797,1000,1724.0,0.3220,0.9198,-2.8512,-0.06659,0.03789,-0.03401,0.0,
3073817,1000,1724.0,-0.6280,0.3858,-3.9052,-0.04159,-0.06411,-0.05301,0.0,
3073837,1000,1724.0,0.0730,0.2538,-3.9492,-0.03259,0.03389,-0.06701,0.0,
3073857,1000,1724.0,0.6350,-0.1322,-3.9002,0.01041,0.08589,-0.03301,0.0,
3073877,1000,1724.0,-0.1610,-0.8032,-2.8802,0.05441,0.01389,-0.06001,0.0,
3073897,1000,1724.0,0.0450,-0.2512,-3.9312,0.01741,0.03289,-0.01401,0.0,
3073917,1000,1724.0,-0.2660,0.4798,-2.7052,0.02341,-0.04711,-0.05601,0.0,
3073937,1000,1724.0,-1.1950,-0.0012,-4.7372,-0.00059,-0.03511,-0.04801,0.0,
3073957,1000,1724.0,-1.2290,0.8018,-3.6752,-0.06759,-0.09511,-0.00201,0.0,
3073977,1000,1724.0,0.0700,-0.0042,-3.6902,0.01341,0.00989,-0.05201,0.0,
3073997,1000,1724.0,0.7910,0.7048,-4.2732,-0.06259,0.07289,-0.03901,0.0,
3074017,1000,1724.0,-1.6520,0.4838,-4.5602,-0.01259,-0.18511,-0.02701,0.0,
3074037,1000,1724.0,1.4750,0.1348,-3.2142,-0.05559,0.15489,-0.03301,0.0,
3074057,1000,1724.0,-0.3660,0.3958,-4.8812,-0.03159,0.00289,-0.02301,0.0,
3074077,1000,1724.0,-0.4710,0.9148,-3.3462,-0.05559,-0.06811,-0.03001,0.0,
3074097,1000,1724.0,0.3130,-0.1092,-4.2432,0.00441,0.06889,-0.03201,0.0,
3074117,1000,1724.0,0.8670,-0.3882,-2.7102,0.04141,0.08289,-0.00901,0.0,
3074137,1000,1724.0,0.4670,-0.2512,-3.2612,0.00141,0.07289,-0.02601,0.0,
3074157,1000,1724.0,1.0050,0.6298,-3.8802,-0.07559,0.10589,-0.01001,0.0,
3074177,1000,1724.0,0.9610,0.9388,-4.1032,-0.06859,0.10289,-0.01901,0.0,
3074197,1000,1724.0,0.8830,-0.5722,-3.6092,0.01941,0.09389,-0.03801,0.0,
3074217,1000,1724.0,-1.0900,0.6478,-2.9182,-0.05159,-0.12111,-0.02401,0.0,
3074237,1000,1724.0,-0.1320,0.0898,-3.5582,-0.02359,-0.00011,-0.02601,0.0,
3074257,1000,1724.0,-1.5820,-0.6112,-5.3852,0.08641,-0.14111,-0.04401,0.0,
3074277,1000,1724.0,-0.8810,-0.3712,-3.8862,0.03741,-0.09711,-0.02301,0.0,
3074297,1000,1724.0,0.0250,-0.5832,-4.7142,0.08541,-0.00311,-0.04601,0.0,
3074317,1000,1724.0,-0.3920,-0.4052,-5.2472,0.04541,-0.05411,-0.03001,0.0,
3074337,1000,1724.0,-1.1140,-0.4492,-3.7732,0.07041,-0.10711,-0.04101,0.0,
3074357,1000,1724.0,-0.8050,0.2608,-4.7502,0.00541,-0.12411,-0.05201,0.0,
3074377,1000,1724.0,0.6350,-1.7182,-2.8672,0.12941,0.03289,-0.05101,0.0,
3074397,1000,1724.0,0.2050,0.7388,-4.1662,-0.05959,0.03289,-0.04301,0.0,
3074417,1000,1724.0,-0.4870,0.7038,-4.3772,-0.03959,-0.02411,-0.05701,0.0,
3074437,1000,1724.0,0.5940,-0.1792,-3.3882,0.00941,0.05889,-0.04801,0.0,
3074457,1000,1724.0,0.0220,-0.9342,-2.5572,0.08741,0.03189,-0.05601,0.0,
3074477,1000,1724.0,-0.5190,0.3068,-4.2592,0.01341,-0.03511,-0.05001,0.0,
3074497,1000,1724.0,-0.3690,0.3268,-3.2162,-0.01559,0.02889,-0.03101,0.0,
3074517,1000,1724.0,-0.1620,-0.2612,-5.0582,0.04041,-0.00811,-0.05301,0.0,
3074537,1000,1724.0,0.2180,0.9738,-3.6632,-0.08159,0.02689,-0.02401,0.0,
3074557,1000,1724.0,-0.6310,-0.0172,-4.1302,0.01141,-0.05411,-0.03701,0.0,
3074577,1000,1724.0,-0.1360,-0.0962,-3.9872,-0.00359,-0.00511,-0.02701,0.0,
3074597,1000,1724.0,0.3360,0.5658,-4.5852,-0.05459,0.05889,-0.03201,0.0,
3074617,1000,1724.0,-2.3600,0.2118,-3.5092,0.01641,-0.24911,-0.06001,0.0,
3074637,1000,1724.0,0.7600,-0.2172,-4.1562,0.00341,0.09289,-0.01001,0.0,
3074657,1000,1724.0,-0.0550,-0.4662,-3.5632,0.03341,0.01489,-0.00101,0.0,
3074677,1000,1724.0,-0.2290,1.0178,-4.5382,-0.08159,-0.04711,-0.03101,0.0,
3074697,1000,1724.0,0.0940,-0.8082,-2.6112,0.04541,0.03989,-0.00201,0.0,
3074717,1000,1724.0,0.3490,-0.2252,-3.3562,0.02441,0.03089,-0.02301,0.0,
3074737,1000,1724.0,0.7120,0.3198,-2.9992,-0.05959,0.07389,-0.01701,0.0,
3074757,1000,1724.0,-0.4370,-0.3332,-3.9342,0.00941,-0.01011,-0.03901,0.0,
3074777,1000,1724.0,-0.1850,0.3008,-3.2212,-0.03959,-0.01711,-0.02701,0.0,
3074797,1000,1724.0,-1.0260,-0.4122,-3.8882,0.05141,-0.07911,-0.05101,0.0,
3074817,1000,1724.0,-0.3730,0.2728,-4.1162,-0.05159,-0.03511,-0.02101,0.0,
3074837,1000,1724.0,0.3210,0.1308,-4.3052,-0.01259,-0.00011,-0.02901,0.0,
3074857,1000,1724.0,-1.5000,-0.3342,-4.2042,0.02941,-0.14411,-0.00801,0.0,
3074877,1000,1724.0,-0.5920,-0.1862,-3.9572,0.03041,-0.08211,-0.03301,0.0,
3074897,1000,1724.0,-0.0560,0.3548,-3.9882,-0.01259,-0.01411,-0.03401,0.0,
3074917,1000,1724.0,-1.1990,-0.3962,-4.7912,0.04741,-0.12611,-0.02001,0.0,
3074937,1000,1724.0,-0.5000,0.8448,-3.8902,-0.05759,-0.06611,-0.03801,0.0,
3074957,1000,1724.0,-0.8330,-0.3942,-4.5032,0.03341,-0.06211,-0.06301,0.0,
3074977,1000,1724.0,0.9940,-1.2242,-3.6112,0.07241,0.05989,-0.04501,0.0,
3074997,1000,1724.0,0.2340,0.8338,-3.8252,-0.02859,0.05589,-0.05901,0.0,
3075017,1000,1724.0,-0.4780,0.0238,-3.5672,0.00341,-0.01711,-0.05101,0.0,
3075037,1000,1724.0,0.3420,-0.7672,-2.7032,0.07141,0.05989,-0.04101,0.0,
3075057,1000,1724.0,-0.3480,0.3608,-4.2872,-0.05159,0.00789,-0.02401,0.0,
3075077,1000,1724.0,-0.5340,0.7548,-3.7992,-0.00659,-0.02411,-0.04401,0.0,
3075097,1000,1724.0,-0.1210,0.4648,-4.2142,-0.05059,0.05789,-0.02801,0.0,
3075117,1000,1724.0,-0.5960,0.1598,-2.8752,-0.01559,-0.05111,-0.03601,0.0,
3075137,1000,1724.0,0.1590,-0.1812,-3.3072,0.00141,0.04989,-0.04101,0.0,
3075157,1000,1724.0,-1.4570,-0.1372,-4.9262,0.05341,-0.13211,-0.05701,0.0,
3075177,1000,1724.0,0.2940,-0.4582,-4.0592,0.01741,0.04789,-0.03601,0.0,
3075197,1000,1724.0,-0.0170,-0.2072,-4.0502,0.00141,0.04189,-0.03101,0.0,
3075217,1000,1724.0,-0.8380,-0.4182,-4.9502,0.03841,-0.13211,-0.05201,0.0,
