phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
up,1920,1920,12.934859516525034,0.22344364117073684,-0.1094103554646851,0.03229954710132141,True
up,1930,1930,13.285510206873687,0.22301573165568486,-0.11093574281845929,0.008071718297606256,True
up,1940,1940,13.517487793130815,0.2159834535123518,-0.10866166691676131,0.10927193736390393,True
up,1950,1950,13.782901721806084,0.21402397761147765,-0.09096697599763229,-0.02245233007133022,True
up,1960,1960,14.00227407440658,0.2122538779440553,-0.10306701622376574,0.07180319017978765,True
up,1970,1970,14.21698813964708,0.23123080991747647,-0.08652287713453188,-0.07507733765662714,True
up,1980,1980,14.451599529747936,0.23391457183533695,-0.10245718517742211,0.17014354436058865,True
up,1990,1990,14.564116534089196,0.2964432377930096,-0.09100548856798088,0.09528121086219332,True
up,2000,2000,14.629852957914533,0.2661514037554881,-0.09976222848460344,0.04829089361043484,True
up,2010,2010,14.734495487619242,0.22717166870302727,-0.11633212421440908,0.02620422684148789,True
up,2020,2020,14.881804392541234,0.22104560333896767,-0.09946193148453755,-0.006508105919628155,True
up,2030,2030,15.058484334686225,0.3704809010643919,-0.03109951791394087,0.1136083270752515,True
up,2040,2040,15.143834520313025,0.6006332932372785,-0.05699134517078795,0.1204432932874218,True
up2,1310,1310,-6.687837146368459,0.22546963302313056,0.16894732577951352,-0.06448648346904723,True
up2,1320,1320,-6.590251331996651,0.2151231043615426,0.09932698136590266,0.10069323577893877,True
up2,1330,1330,-6.50089574529374,0.2829049708664986,0.10259874384992657,-0.18544679318547674,True
up2,1340,1340,-6.300211787231532,0.23289446532532432,0.12331625902537548,-0.0780265379743627,True
up2,1350,1350,-6.079914452977459,0.23038767089001766,0.12172070022021432,-0.047398059448514204,True
up2,1360,1360,-5.638803043969294,0.23107612790964752,0.08474190487862296,-0.14547010734740431,True
up2,1370,1370,-5.33699149269272,0.23684003955246236,0.047553982980337195,0.10075245559501791,True
up2,1380,1380,-4.953826401941257,0.23481504900669575,0.07914679009420655,-0.056281243527903244,True
up2,1390,1390,-4.774360203609647,0.2314653873624042,0.0757440461051719,-0.016597684904681165,True
up2,1400,1400,-4.405870161850404,0.23098344751199915,0.08293205502815142,-0.16129459899879378,True
up2,1410,1410,-4.214908375905085,0.22538671055201961,0.06395903218147635,0.14859285807107767,True
up2,1420,1420,-3.807381512679138,0.22777881745722078,0.05439841540290024,0.11910371394143346,True
up2,1430,1430,-3.493056498624909,0.7688626608794522,0.028849121127822456,-0.08503663893236488,True
up2,1440,1440,-2.9370044087757083,0.23993358525392314,0.015464189598721135,0.04072432916003939,True
up2,1450,1450,-2.5176580987998376,0.22584078028157778,0.015204877824822915,-0.10943612427579492,True
up2,1460,1460,-2.2340907479131467,0.21944645076077124,0.019995218739884878,-0.02908739708592978,True
up2,1470,1470,-1.9072836771966253,0.30837480762771485,0.012094108262094835,0.03015064338088108,True
up2,1480,1480,-1.3837850436743444,1.8968717863568305,0.19714033754168656,-0.10383150657497109,True
up2,1490,1490,-0.9960960578539123,0.23189582678154594,0.018678588025932356,-0.14505623153433567,True
up2,1500,1500,-0.5343232210111495,0.23184534483705127,0.029509065402340582,0.03745408408431388,True
up2,1510,1510,-0.28369639230751514,0.24957901748364272,-0.004511965473085411,0.09491072870667074,True
up2,1520,1520,0.16980161641381597,0.23216238687877608,0.018700118490927876,-0.07999208864809404,True
up2,1530,1530,0.5243120205764705,2.42811268487943,-0.06297997159526471,0.0366911883782796,True
up2,1540,1540,0.9190031039287244,0.23476077794069944,0.010957172384005048,-0.11056347571796217,True
up2,1550,1550,1.2080869579762026,0.22227728154411866,0.010773478899506358,0.05241648453593514,True
up2,1560,1560,1.551507107059281,0.22952948787060176,-0.007750282709905889,0.16991232312415977,True
up2,1570,1570,2.055900258095235,0.22368508784257576,0.004483061655330005,0.06183011249187884,True
up2,1580,1580,2.3656666706684364,0.2206689765723669,0.00864616249257699,0.012702548394171502,True
up2,1590,1590,2.723672890673527,0.22616475228472321,-0.023423097897105605,-0.07080539292288822,True
up2,1600,1600,3.0340206659395212,0.2330099557278743,-0.00635203674134425,-0.1065692176465074,True
up2,1610,1610,3.238315726766759,0.22201030577421932,-0.02557482301773598,0.09827019926087163,True
up2,1620,1620,3.7496125282567316,0.24754776705995635,-0.04796230103223246,-0.09159274964130093,True
up2,1630,1630,3.941178223274207,0.231476458774014,-0.02823705915214498,-0.1733881690526705,True
up2,1640,1640,4.445945932152341,0.22519075529380123,-0.026094331589148964,0.06974149732250566,True
up2,1650,1650,4.793524060290341,0.2314585828953537,-0.03392692864247539,0.09613388615802548,True
up2,1660,1660,5.105513557894415,0.21567488326564418,-0.028548908304852034,-0.08233285386743561,True
up2,1670,1670,5.432815892411311,0.2150191415224009,-0.07517358670661571,-0.002019669769734723,True
up2,1680,1680,5.682931393189903,0.232062490723734,-0.05643570766317538,0.010163548603953796,True
up2,1690,1690,6.021725557858122,0.4085418107139945,-0.023711797032011477,0.009491490918010752,True
up2,1700,1700,6.325028626905683,0.23259018379742566,-0.0007055848700646266,0.06205648906915015,True
up2,1710,1710,6.9157094372304,0.2165315733116396,-0.019766403808729537,0.18135433575265586,True
up2,1720,1720,7.070330612062735,0.21340299148950992,-0.0187817206675727,0.00954177532223714,True
up2,1730,1730,7.342332540528528,0.24434670829987923,-0.0236781007486868,0.03176993470415584,True
up2,1740,1740,7.753623554915488,0.23324429352209228,-0.03753868490016998,0.1081192060217706,True
up2,1750,1750,8.060230701423235,0.22743204139493875,-0.024587129404510393,-0.15368391222024905,True
up2,1760,1760,8.415086130257926,1.3289559173363295,-0.07906732534660864,0.17101242796707172,True
up2,1770,1770,8.54689122838132,0.22665963410802117,-0.055036084689696736,0.07437718417622789,True
up2,1780,1780,8.79258258481299,0.26274360517940165,-0.07500395057044125,-0.020764825309037886,True
up2,1790,1790,9.105130341120457,0.23201079021360768,-0.029155246341268197,0.024439770341981172,True
up2,1800,1800,9.432747173716136,0.22538957613633498,-0.04674540116449845,-0.08592176610215824,True
up2,1810,1810,9.80758060753033,0.43598717829565825,-0.05526493645494048,0.08116177060908249,True
up2,1820,1820,10.0018993462742,0.2647919251296264,-0.06176863849786599,-0.11602165774734655,True
up2,1830,1830,10.413214309603566,0.21383214665732517,-0.051592580239216264,0.0484737657327815,True
up2,1840,1840,10.750139515882722,0.2517805361763473,-0.03727130231570544,-0.00842755742643417,True
up2,1850,1850,10.97267809392799,0.23403816706858116,-0.027785047464640854,-0.053803310405188196,True
up2,1860,1860,11.397469530305955,0.25133132320343066,-0.026785098663375834,0.04127907140693687,True
up2,1870,1870,11.66737924303274,0.34171419489059895,-0.03244196004857207,0.1578767297661643,True
up2,1880,1880,11.929061785475348,0.28080557900980163,-0.024286156424159457,-0.062484040895456186,True
up2,1890,1890,12.17979654043815,0.21430173214490367,-0.0544824011260767,-0.03410429971575092,True
up2,1900,1900,12.497222455821777,0.2243940638575244,-0.022976320184550956,0.04362518690312073,True
up2,1910,1910,12.781879030285582,0.23788471337379502,-0.06250212555302892,-0.08560657879364819,True
up2,1920,1920,13.05771672606143,0.2233934504483933,-0.07612848106254927,0.1130926051074513,True
up2,1930,1930,13.436005523392426,0.21826040301937974,-0.07145057378518828,-0.08866404995304566,True
up2,1940,1940,13.704650207008802,0.2224448098508079,-0.05883541644962361,0.0016285503198462897,True
up2,1950,1950,13.886370307901444,0.22618601843029323,-0.052685994420453595,0.1078160470505057,True
up2,1960,1960,14.098348768713175,0.3468804991675169,-0.04776299037646391,-0.0316405755454309,True
up2,1970,1970,14.288623123251703,0.26050759240190996,-0.07829576538291548,-0.01969064156115269,True
up2,1980,1980,14.459833620640705,0.2271843223326694,-0.05532922278150153,0.08074402082683903,True
up2,1990,1990,14.580600971940639,0.2960836513459019,-0.059328593872797,-0.031358653522699655,True
