rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,7345785,post,1,1,inner,1520,1510,-704,-1600,-16976,29,17,-29,0,3640,1
S,7346785,post,1,1,inner,1520,1510,-656,-1488,-17056,41,15,-25,0,3641,1
S,7347785,post,1,1,inner,1520,1510,-624,-1424,-16944,37,16,-26,0,3642,1
S,7348785,post,1,1,inner,1520,1510,-640,-1488,-17104,30,19,-28,0,3643,1
S,7349786,post,1,1,inner,1520,1510,-624,-1528,-17128,31,15,-26,0,3644,2
S,7350785,post,1,1,inner,1520,1510,-544,-1392,-17056,32,22,-29,0,3645,1
S,7351785,post,1,1,inner,1520,1510,-600,-1520,-17024,29,16,-24,0,3646,1
S,7352785,post,1,1,inner,1520,1510,-664,-1568,-17088,33,17,-28,0,3647,1
S,7353786,post,1,1,inner,1520,1510,-672,-1464,-16992,29,17,-28,0,3648,2
S,7354786,post,1,1,inner,1520,1510,-688,-1360,-17032,31,15,-30,0,3649,2
S,7355786,post,1,1,inner,1520,1510,-632,-1408,-17000,31,19,-30,0,3650,2
S,7356785,post,1,1,inner,1520,1510,-576,-1488,-16936,31,19,-27,0,3651,1
S,7357785,post,1,1,inner,1520,1510,-568,-1464,-16928,29,21,-27,0,3652,1
S,7358786,post,1,1,inner,1520,1510,-576,-1440,-16984,27,19,-23,0,3653,2
S,7359785,post,1,1,inner,1520,1510,-696,-1488,-17064,31,16,-25,0,3654,1
S,7360786,post,1,1,inner,1520,1510,-656,-1384,-16960,33,22,-31,0,3655,2
S,7361785,post,1,1,inner,1520,1510,-592,-1568,-17024,34,18,-26,0,3656,1
S,7362785,post,1,1,inner,1520,1510,-640,-1536,-17032,33,20,-22,0,3657,1
S,7363785,post,1,1,inner,1520,1510,-600,-1464,-17000,37,18,-24,0,3658,1
S,7364786,post,1,1,inner,1520,1510,-560,-1536,-17072,35,24,-26,0,3659,2
S,7365785,post,1,1,inner,1520,1510,-584,-1520,-17056,33,20,-26,0,3660,1
S,7366786,post,1,1,inner,1520,1510,-568,-1496,-16880,29,21,-32,0,3661,2
S,7367786,post,1,1,inner,1520,1510,-632,-1536,-17048,29,21,-25,0,3662,2
S,7368785,post,1,1,inner,1520,1510,-520,-1416,-16952,32,15,-28,0,3663,1
S,7369786,post,1,1,inner,1520,1510,-648,-1368,-16960,31,15,-24,0,3664,2
S,7370785,post,1,1,inner,1520,1510,-672,-1440,-17024,32,23,-27,0,3665,1
S,7371786,post,1,1,inner,1520,1510,-592,-1592,-17032,31,21,-31,0,3666,2
S,7372785,post,1,1,inner,1520,1510,-616,-1480,-16912,32,21,-29,0,3667,1
S,7373785,post,1,1,inner,1520,1510,-624,-1488,-16960,38,21,-28,0,3668,1
S,7374786,post,1,1,inner,1520,1510,-568,-1528,-17032,34,23,-27,0,3669,2
S,7375785,post,1,1,inner,1520,1510,-640,-1576,-16952,33,21,-27,0,3670,1
S,7376785,post,1,1,inner,1520,1510,-712,-1472,-17080,31,23,-28,0,3671,1
S,7377785,post,1,1,inner,1520,1510,-576,-1576,-17096,31,17,-30,0,3672,1
S,7378785,post,1,1,inner,1520,1510,-568,-1464,-17008,35,22,-23,0,3673,1
S,7379786,post,1,1,inner,1520,1510,-720,-1488,-17064,36,19,-20,0,3674,2
S,7380785,post,1,1,inner,1520,1510,-688,-1552,-17056,28,20,-20,0,3675,1
S,7381785,post,1,1,inner,1520,1510,-656,-1520,-17152,29,21,-22,0,3676,1
S,7382786,post,1,1,inner,1520,1510,-648,-1536,-17072,32,26,-33,0,3677,2
S,7383786,post,1,1,inner,1520,1510,-584,-1544,-16992,36,21,-25,0,3678,2
S,7384785,post,1,1,inner,1520,1510,-496,-1488,-17048,35,20,-25,0,3679,1
S,7385785,post,1,1,inner,1520,1510,-608,-1624,-17072,32,24,-34,0,3680,1
S,7386786,post,1,1,inner,1520,1510,-672,-1576,-17032,30,21,-24,0,3681,2
S,7387785,post,1,1,inner,1520,1510,-536,-1408,-16952,30,22,-29,0,3682,1
S,7388785,post,1,1,inner,1520,1510,-640,-1416,-17016,38,20,-27,0,3683,1
S,7389786,post,1,1,inner,1520,1510,-672,-1448,-17152,37,20,-25,0,3684,2
S,7390785,post,1,1,inner,1520,1510,-704,-1448,-17016,42,22,-24,0,3685,1
S,7391785,post,1,1,inner,1520,1510,-504,-1464,-17016,33,28,-27,0,3686,1
S,7392786,post,1,1,inner,1520,1510,-528,-1408,-17032,38,25,-34,0,3687,2
S,7393786,post,1,1,inner,1520,1510,-528,-1504,-17048,40,22,-31,0,3688,2
S,7394785,post,1,1,inner,1520,1510,-560,-1384,-17088,34,24,-30,0,3689,1
S,7395786,post,1,1,inner,1520,1510,-568,-1568,-17008,34,19,-29,0,3690,2
S,7396785,post,1,1,inner,1520,1510,-664,-1520,-17088,33,19,-24,0,3691,1
S,7397785,post,1,1,inner,1520,1510,-648,-1520,-17120,34,20,-33,0,3692,1
S,7398785,post,1,1,inner,1520,1510,-712,-1512,-16928,38,26,-31,0,3693,1
S,7399786,post,1,1,inner,1520,1510,-712,-1464,-17048,35,23,-25,0,3694,2
S,7400785,post,1,1,inner,1520,1510,-488,-1528,-17136,35,20,-26,0,3695,1
S,7401786,post,1,1,inner,1520,1510,-592,-1520,-17048,38,18,-22,0,3696,2
S,7402785,post,1,1,inner,1520,1510,-632,-1496,-17000,33,18,-28,0,3697,1
S,7403785,post,1,1,inner,1520,1510,-616,-1352,-17128,30,24,-32,0,3698,1
S,7404785,post,1,1,inner,1520,1510,-560,-1384,-17088,33,23,-26,0,3699,1
S,7405786,post,1,1,inner,1520,1510,-704,-1648,-17160,35,22,-27,0,3700,2
S,7406786,post,1,1,inner,1520,1510,-672,-1424,-17088,34,26,-32,0,3701,2
S,7407786,post,1,1,inner,1520,1510,-624,-1584,-17072,39,20,-27,0,3702,2
S,7408785,post,1,1,inner,1520,1510,-552,-1584,-16960,34,23,-29,0,3703,1
S,7409786,post,1,1,inner,1520,1510,-608,-1576,-16944,36,20,-27,0,3704,2
S,7410785,post,1,1,inner,1520,1510,-576,-1480,-17192,35,20,-28,0,3705,1
S,7411786,post,1,1,inner,1520,1510,-616,-1520,-17064,34,22,-25,0,3706,2
S,7412785,post,1,1,inner,1520,1510,-672,-1432,-16952,30,17,-30,0,3707,1
S,7413786,post,1,1,inner,1520,1510,-632,-1512,-17048,34,19,-29,0,3708,2
S,7414785,post,1,1,inner,1520,1510,-664,-1424,-17000,26,18,-27,0,3709,1
S,7415785,post,1,1,inner,1520,1510,-664,-1424,-17104,33,22,-28,0,3710,1
S,7416786,post,1,1,inner,1520,1510,-552,-1416,-16976,33,19,-28,0,3711,2
S,7417785,post,1,1,inner,1520,1510,-736,-1520,-16816,33,21,-28,0,3712,1
S,7418785,post,1,1,inner,1520,1510,-560,-1488,-16952,30,16,-27,0,3713,1
S,7419785,post,1,1,inner,1520,1510,-656,-1680,-16952,32,18,-28,0,3714,1
S,7420785,post,1,1,inner,1520,1510,-688,-1440,-17032,33,18,-23,0,3715,1
S,7421785,post,1,1,inner,1520,1510,-696,-1576,-16944,32,19,-24,0,3716,1
S,7422785,post,1,1,inner,1520,1510,-704,-1592,-16984,30,21,-25,0,3717,1
S,7423785,post,1,1,inner,1520,1510,-600,-1424,-16896,37,17,-27,0,3718,1
S,7424785,post,1,1,inner,1520,1510,-536,-1544,-17056,35,17,-30,0,3719,1
S,7425785,post,1,1,inner,1520,1510,-640,-1552,-17072,33,12,-26,0,3720,1
S,7426786,post,1,1,inner,1520,1510,-704,-1416,-16976,33,15,-23,0,3721,2
S,7427785,post,1,1,inner,1520,1510,-576,-1440,-17040,31,21,-30,0,3722,1
S,7428785,post,1,1,inner,1520,1510,-696,-1536,-16992,31,19,-29,0,3723,1
S,7429785,post,1,1,inner,1520,1510,-680,-1568,-17040,28,19,-31,0,3724,1
S,7430785,post,1,1,inner,1520,1510,-656,-1384,-16976,34,20,-28,0,3725,1
S,7431785,post,1,1,inner,1520,1510,-616,-1544,-17072,40,21,-25,0,3726,1
S,7432785,post,1,1,inner,1520,1510,-616,-1376,-17048,38,20,-27,0,3727,1
S,7433785,post,1,1,inner,1520,1510,-640,-1384,-17032,35,23,-28,0,3728,1
S,7434785,post,1,1,inner,1520,1510,-568,-1568,-17136,39,20,-27,0,3729,1
S,7435785,post,1,1,inner,1520,1510,-472,-1584,-17144,32,17,-25,0,3730,1
S,7436785,post,1,1,inner,1520,1510,-616,-1568,-16952,32,20,-27,0,3731,1
S,7437785,post,1,1,inner,1520,1510,-576,-1496,-17040,35,20,-28,0,3732,1
S,7438786,post,1,1,inner,1520,1510,-648,-1584,-17048,32,16,-31,0,3733,2
S,7439786,post,1,1,inner,1520,1510,-616,-1496,-16920,33,19,-31,0,3734,2
S,7440786,post,1,1,inner,1520,1510,-528,-1560,-17016,39,24,-27,0,3735,2
S,7441785,post,1,1,inner,1520,1510,-512,-1392,-17000,39,20,-21,0,3736,1
S,7442786,post,1,1,inner,1520,1510,-496,-1400,-17056,37,17,-28,0,3737,2
S,7443785,post,1,1,inner,1520,1510,-616,-1496,-16984,34,22,-30,0,3738,1
S,7444786,post,1,1,inner,1520,1510,-584,-1456,-17032,28,20,-24,0,3739,2
S,7445785,post,1,1,inner,1520,1510,-712,-1488,-17080,36,20,-26,0,3740,1
S,7446786,post,1,1,inner,1520,1510,-616,-1424,-17064,35,22,-22,0,3741,2
S,7447785,post,1,1,inner,1520,1510,-616,-1360,-17064,36,19,-24,0,3742,1
S,7448786,post,1,1,inner,1520,1510,-712,-1608,-17016,35,21,-22,0,3743,2
S,7449785,post,1,1,inner,1520,1510,-480,-1400,-16992,38,23,-23,0,3744,1
S,7450785,post,1,1,inner,1520,1510,-600,-1512,-17064,34,20,-27,0,3745,1
S,7451786,post,1,1,inner,1520,1510,-608,-1488,-17184,37,20,-28,0,3746,2
S,7452785,post,1,1,inner,1520,1510,-536,-1440,-17000,35,20,-27,0,3747,1
S,7453785,post,1,1,inner,1520,1510,-656,-1448,-17088,39,18,-25,0,3748,1
S,7454786,post,1,1,inner,1520,1510,-624,-1488,-17000,33,22,-26,0,3749,2
S,7455785,post,1,1,inner,1520,1510,-672,-1424,-16936,40,21,-29,0,3750,1
S,7456785,post,1,1,inner,1520,1510,-744,-1512,-17040,38,20,-26,0,3751,1
S,7457785,post,1,1,inner,1520,1510,-520,-1432,-16944,35,28,-25,0,3752,1
S,7458785,post,1,1,inner,1520,1510,-688,-1408,-17064,38,22,-27,0,3753,1
S,7459786,post,1,1,inner,1520,1510,-608,-1448,-17080,33,22,-28,0,3754,2
S,7460785,post,1,1,inner,1520,1510,-688,-1448,-17016,29,20,-27,0,3755,1
S,7461786,post,1,1,inner,1520,1510,-784,-1536,-17056,30,22,-27,0,3756,2
S,7462785,post,1,1,inner,1520,1510,-624,-1472,-16896,33,22,-30,0,3757,1
S,7463786,post,1,1,inner,1520,1510,-576,-1528,-17088,32,24,-29,0,3758,2
S,7464785,post,1,1,inner,1520,1510,-736,-1480,-17088,32,20,-38,0,3759,1
S,7465786,post,1,1,inner,1520,1510,-592,-1432,-17072,38,18,-29,0,3760,2
S,7466785,post,1,1,inner,1520,1510,-600,-1448,-16976,36,23,-25,0,3761,1
S,7467785,post,1,1,inner,1520,1510,-576,-1480,-17048,35,20,-31,0,3762,1
S,7468785,post,1,1,inner,1520,1510,-600,-1384,-17136,35,17,-28,0,3763,1
S,7469786,post,1,1,inner,1520,1510,-576,-1472,-16888,33,19,-27,0,3764,2
S,7470785,post,1,1,inner,1520,1510,-568,-1448,-17040,34,18,-24,0,3765,1
S,7471786,post,1,1,inner,1520,1510,-624,-1472,-17000,31,18,-26,0,3766,2
S,7472785,post,1,1,inner,1520,1510,-624,-1600,-16984,32,16,-26,0,3767,1
S,7473786,post,1,1,inner,1520,1510,-472,-1448,-16912,30,20,-31,0,3768,2
S,7474785,post,1,1,inner,1520,1510,-632,-1440,-17000,28,25,-28,0,3769,1
S,7475785,post,1,1,inner,1520,1510,-600,-1504,-16952,36,21,-24,0,3770,1
S,7476786,post,1,1,inner,1520,1510,-688,-1496,-17000,34,20,-25,0,3771,2
S,7477785,post,1,1,inner,1520,1510,-632,-1384,-17032,35,16,-22,0,3772,1
S,7478785,post,1,1,inner,1520,1510,-584,-1504,-17064,36,21,-22,0,3773,1
S,7479786,post,1,1,inner,1520,1510,-488,-1528,-16992,29,20,-24,0,3774,2
S,7480785,post,1,1,inner,1520,1510,-592,-1416,-17120,35,20,-29,0,3775,1
S,7481786,post,1,1,inner,1520,1510,-568,-1528,-17056,36,19,-28,0,3776,2
S,7482785,post,1,1,inner,1520,1510,-568,-1456,-16864,31,21,-29,0,3777,1
S,7483786,post,1,1,inner,1520,1510,-680,-1520,-17048,35,24,-31,0,3778,2
S,7484785,post,1,1,inner,1520,1510,-744,-1448,-17056,35,15,-27,0,3779,1
S,7485785,post,1,1,inner,1520,1510,-576,-1496,-17112,36,16,-28,0,3780,1
S,7486785,post,1,1,inner,1520,1510,-704,-1728,-17024,39,14,-28,0,3781,1
S,7487786,post,1,1,inner,1520,1510,-720,-1504,-17056,33,21,-31,0,3782,2
S,7488785,post,1,1,inner,1520,1510,-560,-1504,-16968,36,17,-24,0,3783,1
S,7489785,post,1,1,inner,1520,1510,-536,-1432,-17048,37,14,-28,0,3784,1
S,7490785,post,1,1,inner,1520,1510,-664,-1544,-16944,33,12,-32,0,3785,1
S,7491785,post,1,1,inner,1520,1510,-744,-1480,-17024,39,21,-26,0,3786,1
S,7492785,post,1,1,inner,1520,1510,-584,-1496,-17032,28,15,-26,0,3787,1
S,7493786,post,1,1,inner,1520,1510,-648,-1448,-16976,35,22,-28,0,3788,2
S,7494785,post,1,1,inner,1520,1510,-656,-1496,-17048,39,25,-27,0,3789,1
S,7495785,post,1,1,inner,1520,1510,-576,-1520,-16976,34,18,-27,0,3790,1
S,7496786,post,1,1,inner,1520,1510,-616,-1496,-17016,36,19,-24,0,3791,2
S,7497785,post,1,1,inner,1520,1510,-592,-1440,-16992,31,19,-25,0,3792,1
S,7498786,post,1,1,inner,1520,1510,-648,-1432,-17008,36,15,-25,0,3793,2
S,7499785,post,1,1,inner,1520,1510,-488,-1464,-17112,38,26,-26,0,3794,1
S,7500785,post,1,1,inner,1520,1510,-616,-1512,-17056,36,20,-28,0,3795,1
S,7501785,post,1,1,inner,1520,1510,-424,-1456,-16984,43,16,-28,0,3796,1
S,7502786,post,1,1,inner,1520,1510,-592,-1432,-17088,38,18,-28,0,3797,2
S,7503785,post,1,1,inner,1520,1510,-712,-1544,-17024,38,16,-33,0,3798,1
S,7504786,post,1,1,inner,1520,1510,-592,-1504,-17096,39,18,-27,0,3799,2
S,7505785,post,1,1,inner,1520,1510,-648,-1464,-16912,36,17,-28,0,3800,1
S,7506786,post,1,1,inner,1520,1510,-720,-1488,-16976,34,21,-25,0,3801,2
S,7507785,post,1,1,inner,1520,1510,-648,-1528,-17048,33,21,-31,0,3802,1
S,7508785,post,1,1,inner,1520,1510,-608,-1296,-17032,35,23,-21,0,3803,1
S,7509786,post,1,1,inner,1520,1510,-528,-1496,-17008,37,23,-24,0,3804,2
S,7510785,post,1,1,inner,1520,1510,-616,-1400,-16992,34,20,-25,0,3805,1
S,7511786,post,1,1,inner,1520,1510,-560,-1536,-17008,39,14,-26,0,3806,2
S,7512786,post,1,1,inner,1520,1510,-608,-1440,-16952,34,22,-27,0,3807,2
S,7513786,post,1,1,inner,1520,1510,-688,-1424,-16976,37,22,-31,0,3808,2
S,7514786,post,1,1,inner,1520,1510,-632,-1560,-17040,33,17,-31,0,3809,2
S,7515785,post,1,1,inner,1520,1510,-608,-1408,-16944,31,15,-26,0,3810,1
S,7516785,post,1,1,inner,1520,1510,-560,-1368,-17096,34,15,-29,0,3811,1
S,7517785,post,1,1,inner,1520,1510,-680,-1432,-17064,36,20,-21,0,3812,1
S,7518785,post,1,1,inner,1520,1510,-576,-1504,-17144,36,19,-22,0,3813,1
S,7519785,post,1,1,inner,1520,1510,-592,-1400,-16920,41,18,-24,0,3814,1
S,7520785,post,1,1,inner,1520,1510,-632,-1616,-16968,33,22,-27,0,3815,1
S,7521785,post,1,1,inner,1520,1510,-656,-1408,-17008,31,22,-28,0,3816,1
S,7522785,post,1,1,inner,1520,1510,-592,-1448,-16936,30,19,-23,0,3817,1
S,7523785,post,1,1,inner,1520,1510,-712,-1336,-16952,33,16,-19,0,3818,1
S,7524786,post,1,1,inner,1520,1510,-696,-1584,-17064,30,21,-25,0,3819,2
S,7525785,post,1,1,inner,1520,1510,-616,-1240,-17064,33,24,-23,0,3820,1
S,7526785,post,1,1,inner,1520,1510,-600,-1608,-17016,33,18,-25,0,3821,1
S,7527785,post,1,1,inner,1520,1510,-624,-1392,-17008,32,20,-24,0,3822,1
S,7528786,post,1,1,inner,1520,1510,-656,-1448,-16968,36,22,-26,0,3823,2
S,7529786,post,1,1,inner,1520,1510,-512,-1424,-16968,36,22,-23,0,3824,2
S,7530785,post,1,1,inner,1520,1510,-592,-1344,-16992,38,28,-23,0,3825,1
S,7531786,post,1,1,inner,1520,1510,-584,-1568,-16872,31,21,-26,0,3826,2
S,7532785,post,1,1,inner,1520,1510,-664,-1400,-17056,25,23,-23,0,3827,1
S,7533785,post,1,1,inner,1520,1510,-632,-1504,-17040,32,19,-25,0,3828,1
S,7534785,post,1,1,inner,1520,1510,-568,-1504,-17000,32,18,-28,0,3829,1
S,7535786,post,1,1,inner,1520,1510,-584,-1448,-17024,35,22,-28,0,3830,2
S,7536785,post,1,1,inner,1520,1510,-616,-1544,-17040,33,20,-27,0,3831,1
S,7537786,post,1,1,inner,1520,1510,-584,-1504,-17040,38,21,-35,0,3832,2
S,7538786,post,1,1,inner,1520,1510,-704,-1440,-17048,40,23,-29,0,3833,2
S,7539785,post,1,1,inner,1520,1510,-648,-1496,-16952,33,20,-26,0,3834,1
S,7540786,post,1,1,inner,1520,1510,-664,-1464,-16920,29,15,-26,0,3835,2
S,7541785,post,1,1,inner,1520,1510,-640,-1480,-17072,31,19,-24,0,3836,1
S,7542785,post,1,1,inner,1520,1510,-808,-1512,-17160,28,22,-24,0,3837,1
S,7543786,post,1,1,inner,1520,1510,-504,-1424,-17064,31,23,-23,0,3838,2
S,7544785,post,1,1,inner,1520,1510,-728,-1472,-17008,29,20,-26,0,3839,1
S,7545786,post,1,1,inner,1520,1510,-600,-1392,-16984,29,19,-27,0,3840,2
S,7546785,post,1,1,inner,1520,1510,-656,-1504,-16960,33,22,-25,0,3841,1
S,7547785,post,1,1,inner,1520,1510,-696,-1472,-17056,33,19,-27,0,3842,1
S,7548785,post,1,1,inner,1520,1510,-560,-1560,-17088,36,20,-26,0,3843,1
S,7549785,post,1,1,inner,1520,1510,-728,-1456,-16992,30,20,-30,0,3844,1
S,7550785,post,1,1,inner,1520,1510,-600,-1504,-16928,26,24,-29,0,3845,1
S,7551785,post,1,1,inner,1520,1510,-600,-1488,-17032,35,25,-31,0,3846,1
S,7552786,post,1,1,inner,1520,1510,-608,-1504,-17024,42,23,-28,0,3847,2
S,7553786,post,1,1,inner,1520,1510,-608,-1552,-17000,31,18,-30,0,3848,2
S,7554785,post,1,1,inner,1520,1510,-744,-1488,-17080,35,20,-28,0,3849,1
S,7555785,post,1,1,inner,1520,1510,-656,-1496,-16936,35,15,-27,0,3850,1
S,7556785,post,1,1,inner,1520,1510,-624,-1544,-16992,37,22,-28,0,3851,1
S,7557785,post,1,1,inner,1520,1510,-648,-1472,-17040,40,24,-27,0,3852,1
S,7558785,post,1,1,inner,1520,1510,-640,-1464,-17144,33,22,-29,0,3853,1
S,7559785,post,1,1,inner,1520,1510,-744,-1432,-17128,32,22,-27,0,3854,1
S,7560786,post,1,1,inner,1520,1510,-664,-1568,-17000,32,19,-27,0,3855,2
S,7561785,post,1,1,inner,1520,1510,-656,-1648,-16992,38,22,-26,0,3856,1
S,7562785,post,1,1,inner,1520,1510,-704,-1424,-17040,37,23,-29,0,3857,1
S,7563785,post,1,1,inner,1520,1510,-552,-1408,-17016,36,22,-29,0,3858,1
S,7564786,post,1,1,inner,1520,1510,-616,-1384,-17072,37,19,-27,0,3859,2
S,7565785,post,1,1,inner,1520,1510,-648,-1632,-16968,38,17,-27,0,3860,1
S,7566785,post,1,1,inner,1520,1510,-584,-1488,-17016,31,20,-25,0,3861,1
S,7567785,post,1,1,inner,1520,1510,-576,-1456,-16968,35,17,-26,0,3862,1
S,7568786,post,1,1,inner,1520,1510,-608,-1440,-17040,29,17,-31,0,3863,2
S,7569785,post,1,1,inner,1520,1510,-568,-1392,-17040,35,18,-26,0,3864,1
S,7570785,post,1,1,inner,1520,1510,-592,-1512,-17040,38,20,-25,0,3865,1
S,7571785,post,1,1,inner,1520,1510,-544,-1440,-16960,35,18,-29,0,3866,1
S,7572785,post,1,1,inner,1520,1510,-632,-1392,-17024,37,14,-26,0,3867,1
S,7573785,post,1,1,inner,1520,1510,-752,-1488,-17000,33,16,-27,0,3868,1
S,7574786,post,1,1,inner,1520,1510,-584,-1568,-17000,33,16,-32,0,3869,2
S,7575785,post,1,1,inner,1520,1510,-680,-1512,-17152,36,15,-31,0,3870,1
S,7576785,post,1,1,inner,1520,1510,-624,-1512,-17040,36,19,-26,0,3871,1
S,7577785,post,1,1,inner,1520,1510,-680,-1560,-17048,35,18,-24,0,3872,1
S,7578785,post,1,1,inner,1520,1510,-640,-1408,-17016,34,20,-29,0,3873,1
S,7579786,post,1,1,inner,1520,1510,-616,-1496,-17096,39,16,-23,0,3874,2
S,7580785,post,1,1,inner,1520,1510,-696,-1520,-17064,39,20,-24,0,3875,1
S,7581785,post,1,1,inner,1520,1510,-696,-1440,-17088,33,16,-25,0,3876,1
S,7582786,post,1,1,inner,1520,1510,-640,-1392,-17064,38,16,-26,0,3877,2
S,7583785,post,1,1,inner,1520,1510,-608,-1536,-17112,39,14,-29,0,3878,1
S,7584785,post,1,1,inner,1520,1510,-680,-1464,-16976,35,19,-27,0,3879,1
S,7585785,post,1,1,inner,1520,1510,-688,-1488,-17056,35,16,-30,0,3880,1
S,7586786,post,1,1,inner,1520,1510,-600,-1464,-17032,29,18,-32,0,3881,2
S,7587786,post,1,1,inner,1520,1510,-504,-1584,-16984,31,19,-27,0,3882,2
S,7588786,post,1,1,inner,1520,1510,-624,-1504,-16992,35,16,-23,0,3883,2
S,7589785,post,1,1,inner,1520,1510,-632,-1616,-17024,35,18,-24,0,3884,1
S,7590786,post,1,1,inner,1520,1510,-648,-1472,-16912,36,18,-24,0,3885,2
S,7591785,post,1,1,inner,1520,1510,-632,-1600,-17032,36,16,-30,0,3886,1
S,7592786,post,1,1,inner,1520,1510,-744,-1512,-16984,33,15,-30,0,3887,2
S,7593785,post,1,1,inner,1520,1510,-672,-1576,-16976,32,15,-26,0,3888,1
S,7594785,post,1,1,inner,1520,1510,-536,-1408,-16976,34,20,-31,0,3889,1
S,7595786,post,1,1,inner,1520,1510,-672,-1496,-17080,33,21,-30,0,3890,2
S,7596785,post,1,1,inner,1520,1510,-616,-1576,-17136,27,20,-28,0,3891,1
S,7597785,post,1,1,inner,1520,1510,-720,-1376,-16984,31,22,-29,0,3892,1
S,7598786,post,1,1,inner,1520,1510,-536,-1472,-16936,28,22,-31,0,3893,2
S,7599785,post,1,1,inner,1520,1510,-672,-1536,-17056,27,19,-28,0,3894,1
S,7600785,post,1,1,inner,1520,1510,-696,-1536,-17056,37,17,-29,0,3895,1
S,7601786,post,1,1,inner,1520,1510,-664,-1576,-17112,35,24,-27,0,3896,2
S,7602785,post,1,1,inner,1520,1510,-576,-1480,-17168,39,28,-28,0,3897,1
S,7603785,post,1,1,inner,1520,1510,-720,-1512,-16976,39,22,-29,0,3898,1
S,7604785,post,1,1,inner,1520,1510,-536,-1608,-17024,37,24,-25,0,3899,1
S,7605785,post,1,1,inner,1520,1510,-712,-1480,-17072,34,15,-23,0,3900,1
S,7606785,post,1,1,inner,1520,1510,-584,-1504,-16912,33,16,-31,0,3901,1
S,7607786,post,1,1,inner,1520,1510,-560,-1432,-17032,37,23,-29,0,3902,2
S,7608785,post,1,1,inner,1520,1510,-656,-1488,-17040,37,22,-24,0,3903,1
S,7609786,post,1,1,inner,1520,1510,-696,-1416,-17160,38,25,-29,0,3904,2
S,7610785,post,1,1,inner,1520,1510,-656,-1552,-17016,31,25,-30,0,3905,1
S,7611785,post,1,1,inner,1520,1510,-800,-1544,-17136,31,24,-28,0,3906,1
S,7612786,post,1,1,inner,1520,1510,-616,-1416,-17048,32,23,-27,0,3907,2
S,7613786,post,1,1,inner,1520,1510,-624,-1464,-17048,37,22,-24,0,3908,2
S,7614785,post,1,1,inner,1520,1510,-664,-1432,-16960,34,22,-25,0,3909,1
S,7615786,post,1,1,inner,1520,1510,-704,-1560,-17096,30,14,-25,0,3910,2
S,7616785,post,1,1,inner,1520,1510,-664,-1408,-17000,37,22,-27,0,3911,1
S,7617786,post,1,1,inner,1520,1510,-704,-1488,-16936,30,23,-29,0,3912,2
S,7618785,post,1,1,inner,1520,1510,-544,-1440,-17016,34,25,-24,0,3913,1
S,7619785,post,1,1,inner,1520,1510,-592,-1504,-17072,41,19,-23,0,3914,1
S,7620786,post,1,1,inner,1520,1510,-600,-1440,-16976,36,22,-27,0,3915,2
S,7621785,post,1,1,inner,1520,1510,-560,-1544,-17064,35,18,-26,0,3916,1
S,7622786,post,1,1,inner,1520,1510,-664,-1512,-16984,34,18,-29,0,3917,2
S,7623786,post,1,1,inner,1520,1510,-752,-1464,-17016,33,22,-26,0,3918,2
S,7624785,post,1,1,inner,1520,1510,-664,-1552,-16984,31,18,-23,0,3919,1
S,7625785,post,1,1,inner,1520,1510,-664,-1400,-17024,35,16,-26,0,3920,1
S,7626785,post,1,1,inner,1520,1510,-688,-1616,-16952,36,19,-26,0,3921,1
S,7627785,post,1,1,inner,1520,1510,-600,-1376,-16984,35,24,-22,0,3922,1
S,7628786,post,1,1,inner,1520,1510,-672,-1400,-17040,32,20,-28,0,3923,2
S,7629785,post,1,1,inner,1520,1510,-584,-1528,-16936,34,23,-28,0,3924,1
S,7630786,post,1,1,inner,1520,1510,-584,-1488,-16912,39,21,-29,0,3925,2
S,7631785,post,1,1,inner,1520,1510,-608,-1432,-17056,32,17,-28,0,3926,1
S,7632786,post,1,1,inner,1520,1510,-504,-1512,-17088,31,15,-30,0,3927,2
S,7633785,post,1,1,inner,1520,1510,-720,-1344,-17096,36,18,-27,0,3928,1
S,7634786,post,1,1,inner,1520,1510,-584,-1512,-16960,36,16,-26,0,3929,2
S,7635785,post,1,1,inner,1520,1510,-696,-1488,-17048,33,20,-23,0,3930,1
S,7636785,post,1,1,inner,1520,1510,-680,-1512,-17048,34,23,-26,0,3931,1
S,7637786,post,1,1,inner,1520,1510,-712,-1432,-17096,34,16,-26,0,3932,2
S,7638786,post,1,1,inner,1520,1510,-664,-1480,-16968,30,17,-28,0,3933,2
S,7639786,post,1,1,inner,1520,1510,-760,-1520,-16944,30,19,-23,0,3934,2
S,7640786,post,1,1,inner,1520,1510,-616,-1544,-17064,37,23,-23,0,3935,2
S,7641786,post,1,1,inner,1520,1510,-760,-1584,-16936,32,21,-33,0,3936,2
S,7642785,post,1,1,inner,1520,1510,-552,-1432,-17064,30,23,-28,0,3937,1
S,7643785,post,1,1,inner,1520,1510,-680,-1312,-16960,36,18,-26,0,3938,1
S,7644786,post,1,1,inner,1520,1510,-752,-1448,-17024,34,17,-26,0,3939,2
S,7645785,post,1,1,inner,1520,1510,-576,-1504,-17136,30,18,-23,0,3940,1
S,7646785,post,1,1,inner,1520,1510,-520,-1512,-17008,33,16,-25,0,3941,1
