t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
47.12,1784820299.03595,A1300_B1600,2,1300,1600,1300,1600,11.52238,7.17215,82.64028,-0.44331,0.17583,-6.66165,-0.02125,-0.00528,0.04997,6.66165,0.04997,1310.0
47.14,1784820299.05595,A1300_B1600,2,1300,1600,1300,1600,11.50772,7.12064,81.94228,-0.05042,-0.12922,-6.64444,-0.00649,0.00072,0.04724,6.64444,0.04724,1310.0
47.16,1784820299.07595,A1300_B1600,2,1300,1600,1300,1600,11.499,7.09,81.52791,0.62778,-0.23301,-5.38534,-0.01053,0.0881,0.04926,5.38534,0.04926,1310.0
47.18,1784820299.09595,A1300_B1600,2,1300,1600,1300,1600,11.499,7.09,81.52791,-0.11163,-0.03602,-5.56011,-0.03259,0.03994,0.04664,5.56011,0.04664,1310.0
47.2,1784820299.11595,A1300_B1600,2,1300,1600,1300,1600,11.499,7.09,81.52791,-0.18592,-0.26417,-6.73071,0.02878,-0.00884,0.05024,6.73071,0.05024,1310.0
47.22,1784820299.13595,A1300_B1600,2,1300,1600,1300,1600,11.5334,7.16818,82.67353,-0.06469,-0.7593,-6.20273,0.02003,0.01829,0.05256,6.20273,0.05256,1310.0
47.24,1784820299.15595,A1300_B1600,2,1300,1600,1300,1600,11.56785,7.24647,83.82608,-0.00197,-0.49651,-6.11999,0.05632,0.05135,0.0557,6.11999,0.0557,1310.0
47.26,1784820299.17595,A1300_B1600,2,1300,1600,1300,1600,11.587,7.29,84.46923,-0.78492,-0.36363,-7.07495,0.02258,-0.06773,0.0644,7.07495,0.0644,1310.0
47.28,1784820299.19595,A1300_B1600,2,1300,1600,1300,1600,11.587,7.29,84.46923,0.51574,-0.53498,-5.89478,-0.01467,0.08995,0.05472,5.89478,0.05472,1310.0
47.3,1784820299.21595,A1300_B1600,2,1300,1600,1300,1600,11.587,7.29,84.46923,0.4671,-0.20746,-5.87146,0.02202,0.07841,0.06324,5.87146,0.06324,1310.0
47.32,1784820299.23595,A1300_B1600,2,1300,1600,1300,1600,11.57391,7.2526,83.941,-0.11742,-0.59508,-6.54714,0.01137,0.01048,0.06318,6.54714,0.06318,1310.0
47.34,1784820299.25595,A1300_B1600,2,1300,1600,1300,1600,11.56056,7.21446,83.40324,1.0449,-0.40354,-5.48992,0.01367,0.12368,0.05326,5.48992,0.05326,1310.0
47.36,1784820299.27595,A1300_B1600,2,1300,1600,1300,1600,11.552,7.19,83.05888,0.72587,-0.56437,-6.09591,0.02054,0.12035,0.05094,6.09591,0.05094,1310.0
47.38,1784820299.29595,A1300_B1600,2,1300,1600,1300,1600,11.552,7.19,83.05888,0.0512,-0.47717,-7.00262,0.0294,0.04738,0.05345,7.00262,0.05345,1310.0
47.4,1784820299.31595,A1300_B1600,2,1300,1600,1300,1600,11.552,7.19,83.05888,-0.57058,-0.36283,-6.17182,0.01307,-0.03,0.05097,6.17182,0.05097,1310.0
47.42,1784820299.33595,A1300_B1600,2,1300,1600,1300,1638,11.50443,9.11956,104.91528,0.18478,-0.40602,-5.1801,0.02347,0.08099,0.05062,5.1801,0.05062,1310.0
47.44,1784820299.35595,A1300_B1600,2,1300,1600,1300,1677,11.45558,11.10065,127.16437,-0.42691,-0.47312,-5.86462,0.06109,0.00656,0.05945,5.86462,0.05945,1310.0
47.46,1784820299.37595,A1300_B1700,2,1300,1700,1300,1700,11.427,12.26,140.09502,-0.29209,-0.01401,-6.41814,-0.0403,0.01164,0.05756,6.41814,0.05756,1310.0
47.48,1784820299.39595,A1300_B1700,2,1300,1700,1300,1700,11.427,12.26,140.09502,0.05494,0.26338,-6.05098,-0.00257,0.07341,0.05118,6.05098,0.05118,1310.0
47.5,1784820299.41595,A1300_B1700,2,1300,1700,1300,1700,11.427,12.26,140.09502,-0.88964,-0.08363,-7.05966,0.01834,-0.04164,0.04334,7.05966,0.04334,1310.0
47.52,1784820299.43595,A1300_B1700,2,1300,1700,1300,1700,11.44702,11.30127,129.36591,0.13481,0.13722,-6.50432,-0.02819,0.04458,0.04653,6.50432,0.04653,1310.0
47.54,1784820299.45595,A1300_B1700,2,1300,1700,1300,1700,11.46709,10.34053,118.57573,0.38384,0.41978,-5.95777,-0.03463,0.07661,0.04778,5.95777,0.04778,1310.0
47.56,1784820299.47595,A1300_B1700,2,1300,1700,1300,1700,11.479,9.77,112.14983,-0.27821,0.23199,-6.11736,-0.024,0.00757,0.04134,6.11736,0.04134,1310.0
47.58,1784820299.49595,A1300_B1700,2,1300,1700,1300,1700,11.479,9.77,112.14983,-0.13881,0.16023,-6.30991,-0.01382,0.00355,0.04483,6.30991,0.04483,1310.0
47.6,1784820299.51595,A1300_B1700,2,1300,1700,1300,1700,11.479,9.77,112.14983,0.05321,0.09193,-6.16663,-0.03378,0.052,0.05124,6.16663,0.05124,1310.0
47.62,1784820299.53595,A1300_B1700,2,1300,1700,1300,1700,11.47018,9.71246,111.40369,-0.36834,0.29453,-6.47427,0.00579,0.0169,0.05029,6.47427,0.05029,1310.0
47.64,1784820299.55595,A1300_B1700,2,1300,1700,1300,1700,11.46073,9.65086,110.60591,-0.96324,-0.44552,-7.02825,0.02982,-0.07204,0.03945,7.02825,0.03945,1310.0
47.66,1784820299.57595,A1300_B1700,2,1300,1700,1300,1700,11.456,9.62,110.20672,-0.00483,-0.01488,-5.87575,-0.02194,0.04825,0.0447,5.87575,0.0447,1310.0
47.68,1784820299.59595,A1300_B1700,2,1300,1700,1300,1700,11.456,9.62,110.20672,-0.21014,0.20164,-6.11012,-0.00636,0.02183,0.05607,6.11012,0.05607,1310.0
47.7,1784820299.61595,A1300_B1700,2,1300,1700,1300,1700,11.456,9.62,110.20672,-0.3084,-0.1457,-6.1579,-0.03732,-0.01558,0.04559,6.1579,0.04559,1310.0
47.72,1784820299.63595,A1300_B1700,2,1300,1700,1300,1700,11.46867,9.67374,110.94488,0.93342,0.22612,-5.9073,-0.0232,0.11525,0.06133,5.9073,0.06133,1310.0
47.74,1784820299.65595,A1300_B1700,2,1300,1700,1300,1700,11.48223,9.73129,111.73699,0.49225,0.23832,-6.85473,-0.04224,0.09061,0.11313,6.85473,0.11313,1310.0
47.76,1784820299.67595,A1300_B1700,2,1300,1700,1300,1700,11.489,9.76,112.13264,-0.18637,-0.11565,-7.42558,-0.0006,0.02084,0.09007,7.42558,0.09007,1310.0
47.78,1784820299.69595,A1300_B1700,2,1300,1700,1300,1700,11.489,9.76,112.13264,0.43351,-0.46599,-6.84091,0.00907,0.08249,0.07869,6.84091,0.07869,1310.0
47.8,1784820299.71595,A1300_B1700,2,1300,1700,1300,1700,11.489,9.76,112.13264,0.30053,0.07691,-7.03901,-0.00879,0.08404,0.06824,7.03901,0.06824,1310.0
47.82,1784820299.73595,A1300_B1700,2,1300,1700,1300,1700,11.49162,9.71887,111.68557,-0.43244,-0.23251,-8.00235,0.00462,-0.02372,0.07145,8.00235,0.07145,1310.0
47.84,1784820299.75595,A1300_B1700,2,1300,1700,1300,1700,11.49438,9.67543,111.21305,-0.04059,-0.02265,-7.47882,-0.02574,0.0405,0.06867,7.47882,0.06867,1310.0
47.86,1784820299.77595,A1300_B1700,2,1300,1700,1300,1700,11.496,9.65,110.9364,0.12366,0.34819,-7.13427,-0.05043,0.07934,0.06732,7.13427,0.06732,1310.0
47.88,1784820299.79595,A1300_B1700,2,1300,1700,1300,1700,11.496,9.65,110.9364,-0.59653,-0.10865,-8.06661,0.00578,-0.02343,0.07248,8.06661,0.07248,1310.0
47.9,1784820299.81595,A1300_B1700,2,1300,1700,1300,1700,11.496,9.65,110.9364,-0.30887,-0.28811,-7.41456,0.00756,0.00556,0.06564,7.41456,0.06564,1310.0
47.92,1784820299.83595,A1300_B1700,2,1300,1700,1300,1700,11.49778,9.618,110.58559,0.50325,-0.37538,-6.62546,0.00226,0.11238,0.07072,6.62546,0.07072,1310.0
47.94,1784820299.85595,A1300_B1700,2,1300,1700,1300,1700,11.49956,9.58584,110.233,0.06195,-0.08563,-7.7664,-0.00832,0.04399,0.07448,7.7664,0.07448,1310.0
47.96,1784820299.87595,A1300_B1700,2,1300,1700,1300,1700,11.501,9.56,109.94956,-0.47349,-0.37453,-7.5997,0.01472,-0.02564,0.06794,7.5997,0.06794,1310.0
47.98,1784820299.89595,A1300_B1700,2,1300,1700,1300,1700,11.501,9.56,109.94956,0.26915,-0.13438,-7.33765,-0.00852,0.07557,0.07016,7.33765,0.07016,1310.0
48.0,1784820299.91595,A1300_B1700,2,1300,1700,1300,1700,11.501,9.56,109.94956,0.02409,0.07508,-7.73878,-0.01916,0.05693,0.06667,7.73878,0.06667,1310.0
48.02,1784820299.93595,A1300_B1700,2,1300,1700,1300,1700,11.50472,9.65678,111.09856,-0.72364,-0.34227,-8.21696,0.00659,-0.03534,0.06532,8.21696,0.06532,1310.0
48.04,1784820299.95595,A1300_B1700,2,1300,1700,1300,1700,11.50866,9.75911,112.31425,0.04786,-0.08585,-7.15434,-0.01687,0.05455,0.07256,7.15434,0.07256,1310.0
48.06,1784820299.97595,A1300_B1700,2,1300,1700,1300,1700,11.511,9.82,113.03802,0.31486,-0.05859,-7.29925,0.00113,0.08261,0.06886,7.29925,0.06886,1310.0
48.08,1784820299.99595,A1300_B1700,2,1300,1700,1300,1700,11.511,9.82,113.03802,-0.50691,-0.16072,-7.93815,-0.00912,-0.03057,0.06853,7.93815,0.06853,1310.0
48.1,1784820300.01595,A1300_B1700,2,1300,1700,1300,1700,11.511,9.82,113.03802,-0.93195,0.12241,-7.86986,-0.04954,-0.04444,0.07216,7.86986,0.07216,1310.0
48.12,1784820300.03595,A1300_B1700,2,1300,1700,1300,1700,11.48094,9.75835,112.03506,0.08809,0.00613,-6.98251,-0.00532,0.06713,0.06956,6.98251,0.06956,1310.0
48.14,1784820300.05595,A1300_B1700,2,1300,1700,1300,1700,11.44899,9.6928,110.97282,0.09249,-0.33024,-7.41916,0.01594,0.0314,0.06764,7.41916,0.06764,1310.0
48.16,1784820300.07595,A1300_B1700,2,1300,1700,1300,1700,11.433,9.66,110.44278,-0.26633,-0.31369,-7.75997,-0.002,-0.00578,0.06707,7.75997,0.06707,1310.0
48.18,1784820300.09595,A1300_B1700,2,1300,1700,1300,1700,11.433,9.66,110.44278,-0.10146,-0.11686,-7.10186,-0.00711,0.05227,0.06462,7.10186,0.06462,1310.0
48.2,1784820300.11595,A1300_B1700,2,1300,1700,1300,1700,11.433,9.66,110.44278,0.10878,0.03416,-7.55247,0.00149,0.05405,0.07226,7.55247,0.07226,1310.0
48.22,1784820300.13595,A1300_B1700,2,1300,1700,1300,1700,11.43895,9.67859,110.71295,0.13717,-0.34271,-7.78145,0.01637,0.0185,0.06875,7.78145,0.06875,1310.0
48.24,1784820300.15595,A1300_B1700,2,1300,1700,1300,1700,11.44524,9.69827,110.99902,0.83028,-0.3305,-6.98169,-0.01209,0.11682,0.07143,6.98169,0.07143,1310.0
48.26,1784820300.17595,A1300_B1700,2,1300,1700,1300,1700,11.449,9.71,111.16979,0.2722,0.20747,-7.43602,-0.02479,0.07963,0.07359,7.43602,0.07359,1310.0
48.28,1784820300.19595,A1300_B1700,2,1300,1700,1300,1700,11.449,9.71,111.16979,-0.83027,0.2418,-7.83131,-0.02251,-0.06042,0.06553,7.83131,0.06553,1310.0
48.3,1784820300.21595,A1300_B1700,2,1300,1700,1300,1700,11.449,9.71,111.16979,0.64819,-0.31472,-7.00624,-0.00138,0.08917,0.06916,7.00624,0.06916,1310.0
48.32,1784820300.23595,A1300_B1700,2,1300,1700,1300,1700,11.46779,9.61968,110.31644,0.18248,0.05788,-7.0859,-0.01092,0.06569,0.06983,7.0859,0.06983,1310.0
48.34,1784820300.25595,A1300_B1700,2,1300,1700,1300,1700,11.488,9.52249,109.39436,-0.83757,-0.00287,-8.05783,-0.00576,-0.0458,0.07326,8.05783,0.07326,1310.0
48.36,1784820300.27595,A1300_B1700,2,1300,1700,1300,1700,11.501,9.46,108.79946,0.29748,-0.3203,-7.76227,0.00062,0.0508,0.06767,7.76227,0.06767,1310.0
48.38,1784820300.29595,A1300_B1700,2,1300,1700,1300,1700,11.501,9.46,108.79946,0.70641,-0.02949,-6.93038,-0.00952,0.12645,0.06632,6.93038,0.06632,1310.0
48.4,1784820300.31595,A1300_B1700,2,1300,1700,1300,1700,11.501,9.46,108.79946,-0.33716,-0.06426,-7.67459,0.00435,0.02051,0.0694,7.67459,0.0694,1310.0
48.42,1784820300.33595,A1300_B1700,2,1300,1700,1300,1700,11.4699,9.48721,108.81738,-0.40283,-0.312,-8.05958,0.00696,-0.03407,0.06329,8.05958,0.06329,1310.0
48.44,1784820300.35595,A1300_B1700,2,1300,1700,1300,1700,11.43861,9.51459,108.8337,0.4248,0.21131,-7.39137,-0.04294,0.0805,0.0731,7.39137,0.0731,1310.0
48.46,1784820300.37595,A1300_B1700,2,1300,1700,1300,1700,11.421,9.53,108.84213,0.46055,0.01615,-6.86483,0.00459,0.09598,0.06302,6.86483,0.06302,1310.0
48.48,1784820300.39595,A1300_B1700,2,1300,1700,1300,1700,11.421,9.53,108.84213,-1.04648,0.07312,-8.01226,-0.02719,-0.06723,0.07551,8.01226,0.07551,1310.0
48.5,1784820300.41595,A1300_B1700,2,1300,1700,1300,1700,11.421,9.53,108.84213,0.51929,-0.13496,-7.4554,-0.02352,0.07998,0.08021,7.4554,0.08021,1310.0
48.52,1784820300.43595,A1300_B1700,2,1300,1700,1300,1700,11.45008,9.62182,110.17063,0.53888,0.01795,-6.84812,0.00267,0.1158,0.06475,6.84812,0.06475,1310.0
48.54,1784820300.45595,A1300_B1700,2,1300,1700,1300,1700,11.48124,9.72023,111.60033,-0.24943,-0.08448,-7.98143,0.00091,-0.00273,0.06564,7.98143,0.06564,1310.0
48.56,1784820300.47595,A1300_B1700,2,1300,1700,1300,1700,11.497,9.77,112.32569,0.06382,-0.29871,-7.54838,-0.00703,0.03358,0.07013,7.54838,0.07013,1310.0
48.58,1784820300.49595,A1300_B1700,2,1300,1700,1300,1700,11.497,9.77,112.32569,0.62525,-0.0946,-6.90569,0.00084,0.11002,0.07337,6.90569,0.07337,1310.0
48.6,1784820300.51595,A1300_B1700,2,1300,1700,1300,1700,11.497,9.77,112.32569,-0.74794,-0.00041,-7.7806,0.00772,-0.03338,0.06626,7.7806,0.06626,1310.0
48.62,1784820300.53595,A1300_B1700,2,1300,1700,1300,1700,11.4691,9.73561,111.65866,-0.31897,-0.21022,-7.68413,-0.00511,-0.00137,0.06424,7.68413,0.06424,1310.0
48.64,1784820300.55595,A1300_B1700,2,1300,1700,1300,1700,11.43919,9.69873,110.94565,0.31719,-0.13728,-7.24466,-0.00752,0.082,0.07191,7.24466,0.07191,1310.0
48.66,1784820300.57595,A1300_B1700,2,1300,1700,1300,1700,11.424,9.68,110.58432,-0.12596,0.21993,-7.4581,-0.00584,0.02613,0.07788,7.4581,0.07788,1310.0
48.68,1784820300.59595,A1300_B1700,2,1300,1700,1300,1700,11.424,9.68,110.58432,-0.42568,-0.08135,-8.22789,-0.00736,-0.01908,0.0634,8.22789,0.0634,1310.0
48.7,1784820300.61595,A1300_B1700,2,1300,1700,1300,1700,11.424,9.68,110.58432,0.10433,-0.10666,-7.39033,-0.02214,0.05165,0.06294,7.39033,0.06294,1310.0
48.72,1784820300.63595,A1300_B1700,2,1300,1700,1300,1700,11.44069,9.63177,110.19417,0.05614,-0.01783,-6.94027,-0.00889,0.07078,0.08759,6.94027,0.08759,1310.0
48.74,1784820300.65595,A1300_B1700,2,1300,1700,1300,1700,11.45835,9.58076,109.77971,-0.46594,-0.15047,-7.78525,0.01078,-0.02497,0.07478,7.78525,0.07478,1310.0
48.76,1784820300.67595,A1300_B1700,2,1300,1700,1300,1700,11.469,9.55,109.52895,0.05754,-0.2434,-7.59556,-0.00825,0.03728,0.06983,7.59556,0.06983,1310.0
48.78,1784820300.69595,A1300_B1700,2,1300,1700,1300,1700,11.469,9.55,109.52895,0.5132,0.12251,-7.33913,-0.03241,0.10664,0.07356,7.33913,0.07356,1310.0
48.8,1784820300.71595,A1300_B1700,2,1300,1700,1300,1700,11.469,9.55,109.52895,-0.42893,-0.13669,-8.04944,0.01648,-0.00614,0.07343,8.04944,0.07343,1310.0
48.82,1784820300.73595,A1300_B1700,2,1300,1700,1300,1700,11.44736,9.63581,110.30462,-0.26464,-0.27459,-7.90372,-0.00414,-0.00334,0.07618,7.90372,0.07618,1310.0
48.84,1784820300.75595,A1300_B1700,2,1300,1700,1300,1700,11.42411,9.72801,111.13386,0.35648,0.1495,-7.26001,-0.03487,0.09424,0.06597,7.26001,0.06597,1310.0
48.86,1784820300.77595,A1300_B1700,2,1300,1700,1300,1700,11.411,9.78,111.59958,0.02213,-0.13647,-7.39802,0.02311,0.01791,0.06502,7.39802,0.06502,1310.0
48.88,1784820300.79595,A1300_B1700,2,1300,1700,1300,1700,11.411,9.78,111.59958,-0.42963,-0.77324,-8.11613,0.03994,-0.02499,0.07216,8.11613,0.07216,1310.0
48.9,1784820300.81595,A1300_B1700,2,1300,1700,1300,1700,11.411,9.78,111.59958,0.30612,0.05511,-7.13314,-0.02108,0.0753,0.07105,7.13314,0.07105,1310.0
48.92,1784820300.83595,A1300_B1700,2,1300,1700,1300,1700,11.44157,9.71812,111.19063,-0.27681,0.17886,-7.41437,-0.01611,0.03037,0.07294,7.41437,0.07294,1310.0
48.94,1784820300.85595,A1300_B1700,2,1300,1700,1300,1700,11.4724,9.65573,110.77443,-0.83181,0.20278,-8.46772,-0.02846,-0.04405,0.07278,8.46772,0.07278,1310.0
48.96,1784820300.87595,A1300_B1700,2,1300,1700,1300,1700,11.495,9.61,110.46695,0.17767,-0.38509,-7.41029,0.00789,0.04744,0.06753,7.41029,0.06753,1310.0
48.98,1784820300.89595,A1300_B1700,2,1300,1700,1300,1700,11.495,9.61,110.46695,0.38824,0.18073,-6.88707,-0.02128,0.08119,0.07324,6.88707,0.07324,1310.0
49.0,1784820300.91595,A1300_B1700,2,1300,1700,1300,1700,11.495,9.61,110.46695,-0.57365,0.4679,-7.67213,-0.0424,-0.0093,0.07616,7.67213,0.07616,1310.0
49.02,1784820300.93595,A1300_B1700,2,1300,1700,1300,1700,11.49238,9.63991,110.78554,0.04213,-0.86248,-8.1377,0.03886,0.01739,0.07326,8.1377,0.07326,1310.0
49.04,1784820300.95595,A1300_B1700,2,1300,1700,1300,1700,11.48947,9.67315,111.13941,0.96715,-0.08998,-6.96846,-0.01238,0.1273,0.07213,6.96846,0.07213,1310.0
49.06,1784820300.97595,A1300_B1700,2,1300,1700,1300,1700,11.488,9.69,111.31872,0.09153,0.03969,-7.31155,-0.00795,0.04881,0.07597,7.31155,0.07597,1310.0
49.08,1784820300.99595,A1300_B1700,2,1300,1700,1300,1700,11.488,9.69,111.31872,-0.32098,-0.37516,-7.86801,0.01864,0.00635,0.07116,7.86801,0.07116,1310.0
49.1,1784820301.01595,A1300_B1700,2,1300,1700,1300,1700,11.488,9.69,111.31872,0.40536,-0.35036,-7.32352,0.00267,0.06657,0.07094,7.32352,0.07094,1310.0
49.12,1784820301.03595,A1300_B1700,2,1300,1700,1300,1700,11.45186,9.6462,110.46695,0.22461,-0.09284,-7.28601,0.00954,0.06889,0.07405,7.28601,0.07405,1310.0
49.14,1784820301.05595,A1300_B1700,2,1300,1700,1300,1700,11.41362,9.59984,109.56884,-0.53875,-0.3003,-7.89434,0.01424,-0.0294,0.07148,7.89434,0.07148,1310.0
49.16,1784820301.07595,A1300_B1700,2,1300,1700,1300,1700,11.389,9.57,108.99273,0.28323,-0.23709,-7.4392,-0.00776,0.05641,0.06494,7.4392,0.06494,1310.0
49.18,1784820301.09595,A1300_B1700,2,1300,1700,1300,1700,11.389,9.57,108.99273,-0.0448,-0.0646,-7.18844,-0.00389,0.04994,0.06983,7.18844,0.06983,1310.0
49.2,1784820301.11595,A1300_B1700,2,1300,1700,1300,1700,11.389,9.57,108.99273,-0.47533,-0.31558,-7.67175,0.02751,-0.02276,0.07297,7.67175,0.07297,1310.0
49.22,1784820301.13595,A1300_B1700,2,1300,1700,1300,1700,11.43943,9.64963,110.38631,-0.02624,-0.03392,-7.76821,-0.01544,0.01522,0.07291,7.76821,0.07291,1310.0
49.24,1784820301.15595,A1300_B1700,2,1300,1700,1300,1700,11.49281,9.73391,111.87006,0.81715,-0.12323,-7.07742,-0.02354,0.12392,0.0774,7.07742,0.0774,1310.0
49.26,1784820301.17595,A1300_B1700,2,1300,1700,1300,1700,11.522,9.78,112.68516,0.09199,-0.09962,-7.78761,0.01294,0.03994,0.06624,7.78761,0.06624,1310.0
49.28,1784820301.19595,A1300_B1700,2,1300,1700,1300,1700,11.522,9.78,112.68516,-0.54574,-0.27727,-7.84927,0.01535,-0.03956,0.06975,7.84927,0.06975,1310.0
49.3,1784820301.21595,A1300_B1700,2,1300,1700,1300,1700,11.522,9.78,112.68516,0.24732,-0.06219,-7.05781,-0.01857,0.06925,0.07064,7.05781,0.07064,1310.0
49.32,1784820301.23595,A1300_B1700,2,1300,1700,1300,1700,11.50398,9.7685,112.3766,0.15681,0.33342,-7.47914,-0.03611,0.06884,0.07334,7.47914,0.07334,1310.0
49.34,1784820301.25595,A1300_B1700,2,1300,1700,1300,1700,11.48586,9.75693,112.06677,-0.41257,-0.3297,-8.3325,0.01973,-0.01943,0.07118,8.3325,0.07118,1310.0
49.36,1784820301.27595,A1300_B1700,2,1300,1700,1300,1700,11.475,9.75,111.88125,-0.14854,-0.28498,-7.5912,0.01267,0.01652,0.06453,7.5912,0.06453,1310.0
49.38,1784820301.29595,A1300_B1700,2,1300,1700,1300,1700,11.475,9.75,111.88125,0.01964,0.06032,-7.14404,-0.01998,0.06649,0.06994,7.14404,0.06994,1310.0
49.4,1784820301.31595,A1300_B1700,2,1300,1700,1300,1700,11.475,9.75,111.88125,-0.36772,-0.15127,-7.64404,0.01275,-0.00414,0.06978,7.64404,0.06978,1310.0
49.42,1784820301.33595,A1300_B1700,2,1300,1700,1300,1700,11.43947,9.67818,110.71328,-0.38994,-0.16867,-7.69204,-0.00919,-0.00819,0.06662,7.69204,0.06662,1310.0
49.44,1784820301.35595,A1300_B1700,2,1300,1700,1300,1700,11.40102,9.60048,109.45526,0.30353,0.07395,-6.94344,-0.00998,0.08097,0.07367,6.94344,0.07367,1310.0
49.46,1784820301.37595,A1300_B1700,2,1300,1700,1300,1700,11.381,9.56,108.80236,-0.36438,0.02787,-7.7016,-0.00414,0.00567,0.06905,7.7016,0.06905,1310.0
49.48,1784820301.39595,A1300_B1700,2,1300,1700,1300,1700,11.381,9.56,108.80236,-1.15323,-0.26605,-8.11656,-0.01511,-0.07294,0.07124,8.11656,0.07124,1310.0
49.5,1784820301.41595,A1300_B1700,2,1300,1700,1300,1700,11.381,9.56,108.80236,0.28387,-0.26531,-7.66194,0.00432,0.06695,0.07207,7.66194,0.07207,1310.0
49.52,1784820301.43595,A1300_B1700,2,1300,1700,1300,1700,11.41305,9.61827,109.77374,0.38571,0.04613,-7.33363,0.00656,0.08589,0.06634,7.33363,0.06634,1310.0
49.54,1784820301.45595,A1300_B1700,2,1300,1700,1300,1700,11.44707,9.68012,110.80904,-0.46684,-0.35791,-7.70508,0.01656,-0.01554,0.07162,7.70508,0.07162,1310.0
49.56,1784820301.47595,A1300_B1700,2,1300,1700,1300,1700,11.469,9.72,111.47868,-0.1017,-0.17243,-7.48983,-0.01784,0.02787,0.07837,7.48983,0.07837,1310.0
49.58,1784820301.49595,A1300_B1700,2,1300,1700,1300,1700,11.469,9.72,111.47868,0.36042,-0.24753,-7.22701,0.01973,0.08484,0.06799,7.22701,0.06799,1310.0
49.6,1784820301.51595,A1300_B1700,2,1300,1700,1300,1700,11.469,9.72,111.47868,-0.29166,-0.08029,-7.95603,0.01386,-0.00032,0.06002,7.95603,0.06002,1310.0
49.62,1784820301.53595,A1300_B1700,2,1300,1700,1300,1700,11.4557,9.70891,111.22238,-0.39669,0.02679,-7.58512,-0.03233,-0.0054,0.07102,7.58512,0.07102,1310.0
49.64,1784820301.55595,A1300_B1700,2,1300,1700,1300,1700,11.44161,9.69717,110.95128,0.31875,-0.00456,-7.06652,-0.01595,0.08559,0.07726,7.06652,0.07726,1310.0
49.66,1784820301.57595,A1300_B1700,2,1300,1700,1300,1700,11.433,9.69,110.78577,-0.33285,0.02392,-7.69776,0.00737,0.01478,0.0681,7.69776,0.0681,1310.0
49.68,1784820301.59595,A1300_B1700,2,1300,1700,1300,1700,11.433,9.69,110.78577,-0.61338,-0.01078,-7.86465,-0.0199,-0.045,0.06189,7.86465,0.06189,1310.0
49.7,1784820301.61595,A1300_B1700,2,1300,1700,1300,1700,11.433,9.69,110.78577,0.12616,-0.0607,-7.43278,-0.01344,0.06749,0.07667,7.43278,0.07667,1310.0
49.72,1784820301.63595,A1300_B1700,2,1300,1700,1300,1700,11.42726,9.61345,109.8554,-0.17165,-0.00813,-7.38743,0.00548,0.04365,0.07026,7.38743,0.07026,1310.0
49.74,1784820301.65595,A1300_B1700,2,1300,1700,1300,1700,11.42147,9.53628,108.91838,-0.78938,0.21347,-8.18032,-0.02092,-0.05589,0.06913,8.18032,0.06913,1310.0
49.76,1784820301.67595,A1300_B1700,2,1300,1700,1300,1700,11.418,9.49,108.35682,0.14653,-0.23653,-7.466,-0.01071,0.05095,0.07237,7.466,0.07237,1310.0
49.78,1784820301.69595,A1300_B1700,2,1300,1700,1300,1700,11.418,9.49,108.35682,0.86246,-0.29491,-6.98516,0.01089,0.1366,0.06913,6.98516,0.06913,1310.0
49.8,1784820301.71595,A1300_B1700,2,1300,1700,1300,1700,11.418,9.49,108.35682,-0.38163,-0.04499,-8.0173,0.01294,-0.0064,0.07505,8.0173,0.07505,1310.0
49.82,1784820301.73595,A1300_B1700,2,1300,1700,1300,1700,11.46404,9.61253,110.19849,0.26148,-0.253,-7.6277,0.00494,0.03546,0.0707,7.6277,0.0707,1310.0
49.84,1784820301.75595,A1300_B1700,2,1300,1700,1300,1700,11.5155,9.74947,112.26995,1.22646,-0.08005,-7.00184,-0.01671,0.15668,0.06261,7.00184,0.06261,1310.0
49.86,1784820301.77595,A1300_B1700,2,1300,1700,1300,1700,11.542,9.82,113.34244,-0.52368,-0.31294,-7.41603,0.02524,0.00654,0.07264,7.41603,0.07264,1310.0
49.88,1784820301.79595,A1300_B1700,2,1300,1700,1300,1700,11.542,9.82,113.34244,-0.42563,-0.13454,-7.90378,-0.0039,-0.02786,0.07713,7.90378,0.07713,1310.0
49.9,1784820301.81595,A1300_B1700,2,1300,1700,1300,1700,11.542,9.82,113.34244,1.12479,-0.11732,-7.30846,-0.02522,0.1346,0.07948,7.30846,0.07948,1310.0
49.92,1784820301.83595,A1300_B1700,2,1300,1700,1300,1735,11.44335,11.76073,134.58215,-0.29997,0.08785,-7.33934,-0.00041,0.0323,0.07234,7.33934,0.07234,1310.0
49.94,1784820301.85595,A1300_B1700,2,1300,1700,1300,1775,11.33434,13.90518,157.60607,-0.59617,-0.12683,-7.8269,-0.00946,-0.02449,0.07464,7.8269,0.07464,1310.0
49.96,1784820301.87595,A1300_B1800,2,1300,1800,1300,1800,11.267,15.23,171.59641,0.04949,-0.35391,-7.15525,-0.00282,0.02538,0.07378,7.15525,0.07378,1310.0
49.98,1784820301.89595,A1300_B1800,2,1300,1800,1300,1800,11.267,15.23,171.59641,0.77477,-0.30292,-6.95714,0.02965,0.124,0.06943,6.95714,0.06943,1310.0
50.0,1784820301.91595,A1300_B1800,2,1300,1800,1300,1800,11.267,15.23,171.59641,-0.56896,-0.17623,-8.0381,0.00075,-0.01359,0.07278,8.0381,0.07278,1310.0
