t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784820255.9664922,154926880,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.861,1.34,1
1784820256.0148451,154973338,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.861,1.34,1
1784820256.0662725,155025766,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.867,1.35,1
1784820256.1161005,155075184,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.867,1.35,1
1784820256.166688,155127598,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.853,1.35,1
1784820256.2161076,155175476,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.853,1.35,1
1784820256.266186,155226480,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.791,1.52,1
1784820256.3161793,155275806,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.791,1.52,1
1784820256.3674457,155325229,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.803,1.25,1
1784820256.4148662,155373153,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.803,1.25,1
1784820256.4672318,155425567,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.851,1.96,1
1784820256.5148633,155473508,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.851,1.96,1
1784820256.5656426,155525893,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.863,2.09,1
1784820256.616111,155575350,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.863,2.09,1
1784820256.6649027,155623248,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.766,1.89,1
1784820256.7158892,155675649,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.766,1.89,1
1784820256.7648363,155725068,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.805,1.63,1
1784820256.8147497,155775993,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.805,1.63,1
1784820256.8684564,155825407,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.852,1.7,1
1784820256.9145668,155873330,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.852,1.7,1
1784820256.965533,155925738,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.858,1.68,1
1784820257.014608,155973709,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.858,1.68,1
1784820257.0675287,156027574,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.866,1.57,1
1784820257.1146462,156074003,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.866,1.57,1
1784820257.1663325,156124913,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.855,1.69,1
1784820257.2156234,156174333,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.855,1.69,1
1784820257.2672296,156226745,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.867,1.68,1
1784820257.3146012,156274666,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.867,1.68,1
1784820257.3665595,156327081,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.857,1.71,1
1784820257.414472,156375006,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.857,1.71,1
1784820257.4662704,156424426,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.772,1.56,1
1784820257.5158496,156476839,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.772,1.56,1
1784820257.5655513,156524758,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.868,1.69,1
1784820257.6147604,156574175,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.868,1.69,1
