t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784878690.0065434,1214849311,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.386,26.08,1
1784878690.0549417,1214895850,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.373,25.9,1
1784878690.105222,1214946647,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.373,25.9,1
1784878690.1552978,1214996066,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.322,26.28,1
1784878690.2060165,1215048502,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.322,26.28,1
1784878690.2549076,1215096402,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.436,25.96,1
1784878690.3036354,1215145821,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.436,25.96,1
1784878690.3585062,1215198236,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.372,26.01,1
1784878690.4036348,1215244662,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.372,26.01,1
1784878690.4563584,1215297072,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.45,25.97,1
1784878690.5060952,1215347985,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.45,25.97,1
1784878690.5553026,1215395907,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.477,25.85,1
1784878690.6050456,1215445332,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.477,25.85,1
1784878690.658515,1215497740,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.433,26.04,1
1784878690.7036667,1215545658,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.433,26.04,1
1784878690.758129,1215598072,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.426,26.03,1
