# selected servo A
#META fw=tvc_char 2.1 test=K axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 deadband
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META k_span=40 dwell_ms=250 log_hz=100
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META deadband_center=1520 idx=0
S,29668643,kdn,113,0,1528,1520,-672,-976,-17040,44,24,-24,0
S,29678642,kdn,113,0,1528,1520,-800,-1144,-17344,39,27,-31,0
S,29688642,kdn,113,0,1528,1520,-832,-1160,-17112,39,21,-28,0
S,29698642,kdn,113,0,1528,1520,-704,-952,-16808,34,23,-24,0
S,29708642,kdn,113,0,1528,1520,-680,-1064,-17288,34,23,-27,0
S,29718642,kdn,113,0,1528,1520,-696,-960,-16960,39,34,-22,0
S,29728642,kdn,113,0,1528,1520,-832,-1088,-17312,34,21,-36,0
S,29738643,kdn,113,0,1528,1520,-888,-1072,-17344,35,18,-31,0
S,29748642,kdn,113,0,1528,1520,-592,-1008,-16904,38,21,-35,0
S,29758643,kdn,113,0,1528,1520,-560,-816,-17224,43,23,-24,0
S,29768642,kdn,113,0,1528,1520,-736,-1064,-16984,37,22,-28,0
S,29778642,kdn,113,0,1528,1520,-632,-864,-17032,46,24,-30,0
S,29788642,kdn,113,0,1528,1520,-728,-1040,-16992,40,27,-29,0
S,29798643,kdn,113,0,1528,1520,-672,-992,-17120,38,25,-29,0
E,29798746,kdn,114,0,1527,1520,,,,,,,0
S,29799380,kdn,114,0,1527,1520,-832,-984,-17320,35,22,-28,0
S,29809370,kdn,114,0,1527,1520,-1144,-1408,-17120,37,23,-31,0
S,29819369,kdn,114,0,1527,1520,-1488,-1080,-17232,42,16,-22,0
S,29829369,kdn,114,0,1527,1520,-248,-1568,-17040,45,46,-32,0
S,29839369,kdn,114,0,1527,1520,-664,-944,-17048,52,93,-23,0
S,29849369,kdn,114,0,1527,1520,-672,-1336,-16920,46,117,-25,0
S,29859369,kdn,114,0,1527,1520,-736,-824,-16952,18,101,-26,0
S,29869369,kdn,114,0,1527,1520,-1640,-624,-17680,11,79,-43,0
S,29879369,kdn,114,0,1527,1520,-472,-944,-16920,36,43,-39,0
S,29889369,kdn,114,0,1527,1520,-376,-976,-16592,49,15,-29,0
S,29899369,kdn,114,0,1527,1520,-600,-992,-16992,53,0,-24,0
S,29909369,kdn,114,0,1527,1520,-608,-752,-16816,39,-9,-29,0
S,29919369,kdn,114,0,1527,1520,-616,-1104,-17224,33,15,-23,0
S,29929369,kdn,114,0,1527,1520,-1072,-1064,-17280,39,32,-28,0
S,29939369,kdn,114,0,1527,1520,-656,-888,-17120,39,49,-33,0
S,29949369,kdn,114,0,1527,1520,-792,-1056,-17112,38,44,-28,0
S,29959369,kdn,114,0,1527,1520,-664,-912,-17136,34,24,-30,0
S,29969369,kdn,114,0,1527,1520,-328,-928,-16560,34,14,-30,0
S,29979369,kdn,114,0,1527,1520,-632,-1160,-17160,39,4,-26,0
S,29989369,kdn,114,0,1527,1520,-968,-984,-17064,46,14,-28,0
S,29999369,kdn,114,0,1527,1520,-712,-840,-17176,39,23,-29,0
S,30009369,kdn,114,0,1527,1520,-640,-1008,-17128,35,35,-29,0
S,30019369,kdn,114,0,1527,1520,-816,-920,-17096,25,32,-32,0
S,30029369,kdn,114,0,1527,1520,-664,-1040,-17136,38,23,-24,0
S,30039369,kdn,114,0,1527,1520,-656,-1104,-17344,47,22,-31,0
S,30049369,kdn,114,0,1527,1520,-376,-968,-17048,45,29,-35,0
E,30049472,kdn,115,0,1526,1520,,,,,,,0
S,30050103,kdn,115,0,1526,1520,-448,-856,-16920,45,29,-35,0
S,30060093,kdn,115,0,1526,1520,-312,-912,-17032,27,21,-21,0
S,30070092,kdn,115,0,1526,1520,-640,-1040,-17040,32,13,-30,0
S,30080092,kdn,115,0,1526,1520,-448,-968,-16880,35,25,-26,0
S,30090092,kdn,115,0,1526,1520,-568,-1104,-17040,47,34,-28,0
S,30100092,kdn,115,0,1526,1520,-808,-880,-17216,38,27,-29,0
S,30110092,kdn,115,0,1526,1520,-696,-840,-16816,26,20,-25,0
S,30120092,kdn,115,0,1526,1520,-592,-1008,-17064,30,24,-29,0
S,30130092,kdn,115,0,1526,1520,-704,-984,-17208,43,15,-31,0
S,30140092,kdn,115,0,1526,1520,-512,-1000,-17072,48,14,-30,0
S,30150092,kdn,115,0,1526,1520,-424,-936,-16952,36,17,-36,0
S,30160092,kdn,115,0,1526,1520,-592,-856,-17088,33,28,-28,0
S,30170092,kdn,115,0,1526,1520,-600,-936,-17096,32,25,-33,0
S,30180092,kdn,115,0,1526,1520,-560,-992,-17168,32,28,-28,0
S,30190092,kdn,115,0,1526,1520,-584,-1144,-16960,41,20,-30,0
S,30200092,kdn,115,0,1526,1520,-504,-1008,-17024,46,22,-29,0
S,30210092,kdn,115,0,1526,1520,-632,-1008,-17000,38,13,-32,0
S,30220092,kdn,115,0,1526,1520,-576,-952,-16960,30,18,-27,0
S,30230092,kdn,115,0,1526,1520,-720,-1064,-17168,32,29,-31,0
S,30240092,kdn,115,0,1526,1520,-792,-912,-17128,38,30,-31,0
S,30250092,kdn,115,0,1526,1520,-432,-944,-17104,36,28,-33,0
S,30260092,kdn,115,0,1526,1520,-584,-832,-17120,35,19,-31,0
S,30270092,kdn,115,0,1526,1520,-568,-1080,-16840,39,25,-27,0
S,30280092,kdn,115,0,1526,1520,-464,-1056,-17008,40,17,-33,0
S,30290093,kdn,115,0,1526,1520,-696,-936,-17152,41,21,-29,0
S,30300093,kdn,115,0,1526,1520,-680,-944,-17136,37,28,-26,0
E,30300196,kdn,116,0,1525,1520,,,,,,,0
S,30300826,kdn,116,0,1525,1520,-640,-864,-17040,38,29,-30,0
S,30310817,kdn,116,0,1525,1520,-600,-1032,-16968,38,26,-30,0
S,30320816,kdn,116,0,1525,1520,-448,-1016,-17080,29,25,-28,0
S,30330816,kdn,116,0,1525,1520,-592,-1096,-17120,36,23,-33,0
S,30340816,kdn,116,0,1525,1520,-576,-936,-16968,39,26,-31,0
S,30350816,kdn,116,0,1525,1520,-600,-1032,-17168,41,27,-24,0
S,30360816,kdn,116,0,1525,1520,-600,-912,-17112,39,24,-34,0
S,30370816,kdn,116,0,1525,1520,-656,-1016,-16952,37,22,-28,0
S,30380816,kdn,116,0,1525,1520,-696,-912,-16992,32,20,-30,0
S,30390816,kdn,116,0,1525,1520,-592,-976,-17120,40,27,-29,0
S,30400816,kdn,116,0,1525,1520,-600,-920,-17072,33,30,-27,0
S,30410816,kdn,116,0,1525,1520,-512,-1048,-17048,34,33,-24,0
S,30420816,kdn,116,0,1525,1520,-688,-912,-17144,38,19,-31,0
S,30430816,kdn,116,0,1525,1520,-488,-1008,-17304,42,20,-31,0
S,30440816,kdn,116,0,1525,1520,-424,-1016,-17200,39,15,-38,0
S,30450816,kdn,116,0,1525,1520,-424,-904,-16968,41,23,-28,0
S,30460816,kdn,116,0,1525,1520,-520,-1040,-17080,36,28,-31,0
S,30470816,kdn,116,0,1525,1520,-536,-1000,-17120,35,27,-26,0
S,30480816,kdn,116,0,1525,1520,-688,-880,-16968,35,24,-26,0
S,30490816,kdn,116,0,1525,1520,-664,-944,-17104,39,28,-32,0
S,30500817,kdn,116,0,1525,1520,-744,-968,-17112,40,22,-23,0
S,30510816,kdn,116,0,1525,1520,-576,-968,-16976,37,17,-25,0
S,30520816,kdn,116,0,1525,1520,-592,-896,-17040,42,20,-35,0
S,30530816,kdn,116,0,1525,1520,-608,-1096,-17040,33,19,-26,0
S,30540816,kdn,116,0,1525,1520,-680,-1016,-17144,35,24,-27,0
S,30550816,kdn,116,0,1525,1520,-624,-904,-17104,40,28,-29,0
E,30550919,kdn,117,0,1524,1520,,,,,,,0
S,30551550,kdn,117,0,1524,1520,-624,-904,-17104,40,28,-29,0
S,30561541,kdn,117,0,1524,1520,-888,-1032,-17152,38,21,-26,0
S,30571539,kdn,117,0,1524,1520,-440,-960,-17352,39,31,-29,0
S,30581539,kdn,117,0,1524,1520,-536,-856,-17120,49,67,-25,0
S,30591539,kdn,117,0,1524,1520,-992,-1144,-16920,52,107,-32,0
S,30601539,kdn,117,0,1524,1520,-432,-888,-17104,36,106,-28,0
S,30611539,kdn,117,0,1524,1520,-1072,-2104,-16632,13,97,-34,0
S,30621539,kdn,117,0,1524,1520,-176,-568,-16832,19,77,-30,0
S,30631539,kdn,117,0,1524,1520,-768,-1296,-16904,30,47,-34,0
S,30641539,kdn,117,0,1524,1520,-504,-856,-16840,49,18,-33,0
S,30651539,kdn,117,0,1524,1520,-424,-976,-17040,49,-3,-29,0
S,30661539,kdn,117,0,1524,1520,-528,-1096,-17016,47,-12,-24,0
S,30671539,kdn,117,0,1524,1520,-440,-904,-17120,36,4,-26,0
S,30681539,kdn,117,0,1524,1520,-296,-1040,-17136,38,38,-32,0
S,30691539,kdn,117,0,1524,1520,-560,-928,-17064,35,46,-28,0
S,30701539,kdn,117,0,1524,1520,-592,-1192,-17096,32,44,-30,0
S,30711539,kdn,117,0,1524,1520,-600,-1072,-17032,31,26,-30,0
S,30721539,kdn,117,0,1524,1520,-504,-880,-17080,39,8,-35,0
S,30731539,kdn,117,0,1524,1520,-528,-968,-17048,45,4,-28,0
S,30741539,kdn,117,0,1524,1520,-528,-1048,-17040,45,15,-26,0
S,30751539,kdn,117,0,1524,1520,-432,-1008,-17104,41,22,-28,0
S,30761539,kdn,117,0,1524,1520,-632,-872,-17048,29,33,-30,0
S,30771539,kdn,117,0,1524,1520,-456,-968,-17144,29,36,-29,0
S,30781539,kdn,117,0,1524,1520,-480,-904,-17120,39,24,-28,0
S,30791539,kdn,117,0,1524,1520,-544,-1040,-17112,47,21,-28,0
S,30801539,kdn,117,0,1524,1520,-504,-992,-17112,48,10,-24,0
E,30801642,kdn,118,0,1523,1520,,,,,,,0
S,30802273,kdn,118,0,1523,1520,-568,-992,-17128,44,12,-27,0
S,30812268,kdn,118,0,1523,1520,-568,-920,-17056,39,7,-32,0
S,30822266,kdn,118,0,1523,1520,-520,-896,-17128,39,20,-30,0
S,30832266,kdn,118,0,1523,1520,-528,-1152,-16928,40,28,-23,0
S,30842266,kdn,118,0,1523,1520,-440,-944,-17176,39,34,-32,0
S,30852266,kdn,118,0,1523,1520,-608,-1104,-17144,34,30,-34,0
S,30862266,kdn,118,0,1523,1520,-544,-896,-17104,43,23,-27,0
S,30872266,kdn,118,0,1523,1520,-448,-1040,-17072,39,7,-24,0
S,30882266,kdn,118,0,1523,1520,-504,-1048,-17176,42,16,-29,0
S,30892266,kdn,118,0,1523,1520,-520,-1024,-17048,43,20,-25,0
S,30902266,kdn,118,0,1523,1520,-584,-1000,-17008,39,27,-27,0
S,30912266,kdn,118,0,1523,1520,-464,-1008,-17144,29,26,-30,0
S,30922266,kdn,118,0,1523,1520,-480,-1000,-17096,36,24,-27,0
S,30932266,kdn,118,0,1523,1520,-448,-928,-17192,40,25,-29,0
S,30942266,kdn,118,0,1523,1520,-384,-960,-17096,44,22,-31,0
S,30952266,kdn,118,0,1523,1520,-712,-1000,-17096,38,19,-24,0
S,30962266,kdn,118,0,1523,1520,-440,-976,-17088,36,21,-24,0
S,30972266,kdn,118,0,1523,1520,-496,-1096,-17024,42,25,-33,0
S,30982266,kdn,118,0,1523,1520,-520,-944,-17144,36,26,-26,0
S,30992266,kdn,118,0,1523,1520,-536,-1024,-17024,41,31,-31,0
S,31002266,kdn,118,0,1523,1520,-536,-920,-17096,38,23,-30,0
S,31012266,kdn,118,0,1523,1520,-456,-928,-17112,37,18,-30,0
S,31022266,kdn,118,0,1523,1520,-488,-1040,-17056,34,18,-32,0
S,31032266,kdn,118,0,1523,1520,-496,-992,-17176,39,22,-26,0
S,31042266,kdn,118,0,1523,1520,-592,-1040,-17032,37,26,-34,0
S,31052266,kdn,118,0,1523,1520,-576,-984,-17016,35,19,-26,0
E,31052372,kdn,119,0,1522,1520,,,,,,,0
S,31053003,kdn,119,0,1522,1520,-576,-984,-17016,38,27,-29,0
S,31062993,kdn,119,0,1522,1520,-664,-936,-17136,39,23,-27,0
S,31072992,kdn,119,0,1522,1520,1248,208,-16824,44,21,-32,0
S,31082992,kdn,119,0,1522,1520,-1128,-1808,-16904,31,34,-26,0
S,31092992,kdn,119,0,1522,1520,-744,-856,-17184,54,58,-28,0
S,31102992,kdn,119,0,1522,1520,-496,-864,-17176,48,79,-29,0
S,31112992,kdn,119,0,1522,1520,-480,-880,-17128,25,59,-28,0
S,31122992,kdn,119,0,1522,1520,-416,-904,-17008,16,29,-27,0
S,31132992,kdn,119,0,1522,1520,-392,-1232,-16952,27,10,-32,0
S,31142992,kdn,119,0,1522,1520,-472,-1048,-17056,50,-2,-31,0
S,31152992,kdn,119,0,1522,1520,-584,-864,-17128,62,7,-27,0
S,31162992,kdn,119,0,1522,1520,-512,-912,-17112,51,21,-32,0
S,31172993,kdn,119,0,1522,1520,-528,-1024,-17088,27,37,-33,0
S,31182992,kdn,119,0,1522,1520,-608,-1008,-17016,14,40,-27,0
S,31192992,kdn,119,0,1522,1520,-504,-928,-17080,33,41,-24,0
S,31202992,kdn,119,0,1522,1520,-544,-1024,-17104,56,24,-25,0
S,31212992,kdn,119,0,1522,1520,-408,-1032,-17160,51,17,-29,0
S,31222992,kdn,119,0,1522,1520,-584,-984,-17080,40,6,-31,0
S,31232992,kdn,119,0,1522,1520,-368,-1064,-17048,30,9,-28,0
S,31242992,kdn,119,0,1522,1520,-512,-880,-17008,33,26,-27,0
S,31252992,kdn,119,0,1522,1520,-584,-992,-17096,46,38,-28,0
S,31262992,kdn,119,0,1522,1520,-512,-968,-17112,43,35,-26,0
S,31272992,kdn,119,0,1522,1520,-576,-1000,-17088,25,22,-27,0
S,31282992,kdn,119,0,1522,1520,-504,-960,-17088,34,7,-27,0
S,31292992,kdn,119,0,1522,1520,-368,-1072,-17016,44,15,-32,0
S,31302992,kdn,119,0,1522,1520,-504,-960,-17104,44,16,-31,0
E,31303096,kdn,120,0,1521,1520,,,,,,,0
S,31303727,kdn,120,0,1521,1520,-512,-856,-17080,47,18,-26,0
S,31313718,kdn,120,0,1521,1520,-560,-992,-17088,38,26,-33,0
S,31323717,kdn,120,0,1521,1520,-504,-1024,-17064,32,30,-32,0
S,31333716,kdn,120,0,1521,1520,-552,-976,-17088,30,29,-26,0
S,31343717,kdn,120,0,1521,1520,-504,-1088,-17088,42,30,-26,0
S,31353717,kdn,120,0,1521,1520,-656,-1040,-17160,48,22,-29,0
S,31363717,kdn,120,0,1521,1520,-552,-960,-17072,49,25,-29,0
S,31373717,kdn,120,0,1521,1520,-544,-904,-17064,36,22,-32,0
S,31383716,kdn,120,0,1521,1520,-592,-984,-16984,30,15,-29,0
S,31393716,kdn,120,0,1521,1520,-544,-1040,-17120,36,21,-27,0
S,31403717,kdn,120,0,1521,1520,-440,-1016,-17152,47,30,-31,0
S,31413717,kdn,120,0,1521,1520,-568,-976,-16944,42,30,-30,0
S,31423717,kdn,120,0,1521,1520,-432,-984,-17168,37,22,-35,0
S,31433716,kdn,120,0,1521,1520,-448,-1056,-17160,36,17,-27,0
S,31443717,kdn,120,0,1521,1520,-672,-1008,-17080,36,26,-30,0
S,31453717,kdn,120,0,1521,1520,-480,-904,-17120,39,27,-30,0
S,31463717,kdn,120,0,1521,1520,-528,-1008,-17080,44,24,-31,0
S,31473716,kdn,120,0,1521,1520,-536,-1112,-17104,33,26,-33,0
S,31483717,kdn,120,0,1521,1520,-568,-1048,-17016,32,22,-28,0
S,31493717,kdn,120,0,1521,1520,-552,-960,-17096,34,21,-30,0
S,31503716,kdn,120,0,1521,1520,-552,-936,-17072,43,25,-24,0
S,31513716,kdn,120,0,1521,1520,-472,-936,-17128,39,23,-34,0
S,31523717,kdn,120,0,1521,1520,-648,-856,-17104,36,17,-30,0
S,31533717,kdn,120,0,1521,1520,-488,-992,-17096,27,25,-26,0
S,31543717,kdn,120,0,1521,1520,-480,-1000,-17056,34,22,-34,0
S,31553717,kdn,120,0,1521,1520,-552,-1008,-17160,37,23,-31,0
E,31553821,kdn,121,0,1520,1520,,,,,,,0
S,31554455,kdn,121,0,1520,1520,-552,-1008,-17160,38,23,-35,0
S,31564447,kdn,121,0,1520,1520,-496,-808,-17040,38,24,-27,0
S,31574441,kdn,121,0,1520,1520,-528,-976,-16992,39,21,-28,0
S,31584446,kdn,121,0,1520,1520,-552,-992,-17056,29,25,-25,0
S,31594441,kdn,121,0,1520,1520,-576,-912,-17200,38,25,-26,0
S,31604446,kdn,121,0,1520,1520,-512,-992,-17096,41,23,-24,0
S,31614445,kdn,121,0,1520,1520,-528,-1048,-17032,42,28,-27,0
S,31624446,kdn,121,0,1520,1520,-512,-912,-17080,36,23,-29,0
S,31634446,kdn,121,0,1520,1520,-424,-1016,-16952,33,16,-29,0
S,31644441,kdn,121,0,1520,1520,-600,-1120,-17144,41,25,-29,0
S,31654446,kdn,121,0,1520,1520,-544,-984,-17072,35,26,-31,0
S,31664441,kdn,121,0,1520,1520,-504,-904,-17064,37,24,-32,0
S,31674446,kdn,121,0,1520,1520,-456,-1016,-17152,36,23,-21,0
S,31684441,kdn,121,0,1520,1520,-432,-1016,-17216,33,25,-24,0
S,31694441,kdn,121,0,1520,1520,-464,-1032,-17112,43,27,-28,0
S,31704441,kdn,121,0,1520,1520,-456,-1024,-17136,42,24,-28,0
S,31714441,kdn,121,0,1520,1520,-536,-936,-17088,36,26,-30,0
S,31724441,kdn,121,0,1520,1520,-424,-1024,-17224,37,20,-21,0
S,31734446,kdn,121,0,1520,1520,-496,-856,-17144,33,26,-33,0
S,31744441,kdn,121,0,1520,1520,-496,-936,-16976,40,27,-29,0
S,31754441,kdn,121,0,1520,1520,-640,-1112,-17096,40,25,-21,0
S,31764441,kdn,121,0,1520,1520,-504,-960,-17048,37,25,-28,0
S,31774446,kdn,121,0,1520,1520,-552,-976,-17024,37,28,-29,0
S,31784441,kdn,121,0,1520,1520,-512,-912,-17032,39,23,-26,0
S,31794441,kdn,121,0,1520,1520,-400,-1000,-17056,38,29,-24,0
S,31804441,kdn,121,0,1520,1520,-488,-1008,-17008,39,25,-27,0
E,31804545,kdn,122,0,1519,1520,,,,,,,0
S,31805176,kdn,122,0,1519,1520,-704,-1096,-17056,35,16,-27,0
S,31815167,kdn,122,0,1519,1520,-848,-904,-17136,41,25,-27,0
S,31825165,kdn,122,0,1519,1520,-1176,-1840,-16784,40,22,-28,0
S,31835166,kdn,122,0,1519,1520,-1064,-1280,-17024,40,34,-19,0
S,31845165,kdn,122,0,1519,1520,-64,-1328,-16904,51,72,-27,0
S,31855166,kdn,122,0,1519,1520,-184,-1096,-16936,41,123,-13,0
S,31865165,kdn,122,0,1519,1520,-2432,-3088,-17648,37,169,-29,0
S,31875165,kdn,122,0,1519,1520,392,-1112,-17520,30,176,-43,0
S,31885165,kdn,122,0,1519,1520,-648,-1104,-16824,14,152,-43,0
S,31895165,kdn,122,0,1519,1520,-216,-1080,-16992,18,95,-42,0
S,31905165,kdn,122,0,1519,1520,-64,-936,-17048,39,33,-37,0
S,31915165,kdn,122,0,1519,1520,-280,-928,-17088,49,-18,-30,0
S,31925165,kdn,122,0,1519,1520,-336,-1000,-17160,62,-39,-24,0
S,31935165,kdn,122,0,1519,1520,-600,-1040,-17168,50,-23,-23,0
S,31945165,kdn,122,0,1519,1520,-664,-1024,-17048,36,16,-31,0
S,31955165,kdn,122,0,1519,1520,-576,-912,-17008,23,48,-32,0
S,31965165,kdn,122,0,1519,1520,-272,-968,-17040,28,64,-26,0
S,31975165,kdn,122,0,1519,1520,-296,-840,-17072,37,51,-33,0
S,31985165,kdn,122,0,1519,1520,-432,-1104,-17096,37,21,-33,0
S,31995165,kdn,122,0,1519,1520,-328,-984,-17104,54,-6,-31,0
S,32005165,kdn,122,0,1519,1520,-352,-1008,-17080,51,-11,-31,0
S,32015165,kdn,122,0,1519,1520,-464,-960,-17080,45,14,-32,0
S,32025166,kdn,122,0,1519,1520,-432,-1040,-17160,35,40,-24,0
S,32035165,kdn,122,0,1519,1520,-472,-1120,-17072,30,46,-23,0
S,32045166,kdn,122,0,1519,1520,-416,-936,-16928,27,44,-25,0
S,32055165,kdn,122,0,1519,1520,-424,-960,-17064,32,27,-30,0
E,32055269,kdn,123,0,1518,1520,,,,,,,0
S,32055903,kdn,123,0,1518,1520,-400,-1000,-16904,34,24,-26,0
S,32065893,kdn,123,0,1518,1520,-432,-1096,-16992,50,11,-25,0
S,32075892,kdn,123,0,1518,1520,-256,-936,-17032,45,-1,-24,0
S,32085892,kdn,123,0,1518,1520,-392,-848,-17040,38,20,-29,0
S,32095891,kdn,123,0,1518,1520,-448,-952,-17040,32,27,-27,0
S,32105892,kdn,123,0,1518,1520,-408,-896,-17032,35,35,-33,0
S,32115893,kdn,123,0,1518,1520,-520,-1032,-17136,36,39,-30,0
S,32125892,kdn,123,0,1518,1520,-416,-1032,-17152,36,28,-26,0
S,32135893,kdn,123,0,1518,1520,-352,-1104,-17072,46,15,-27,0
S,32145891,kdn,123,0,1518,1520,-432,-1040,-16968,42,11,-34,0
S,32155891,kdn,123,0,1518,1520,-272,-944,-17072,43,16,-30,0
S,32165891,kdn,123,0,1518,1520,-408,-968,-17064,39,18,-28,0
S,32175891,kdn,123,0,1518,1520,-432,-976,-17040,36,30,-31,0
S,32185891,kdn,123,0,1518,1520,-552,-1000,-17096,34,29,-30,0
S,32195892,kdn,123,0,1518,1520,-384,-1016,-17112,33,26,-26,0
S,32205893,kdn,123,0,1518,1520,-400,-968,-17104,33,22,-32,0
S,32215892,kdn,123,0,1518,1520,-384,-1072,-17232,39,17,-26,0
S,32225892,kdn,123,0,1518,1520,-416,-1072,-17120,45,13,-30,0
S,32235892,kdn,123,0,1518,1520,-384,-1056,-17056,38,22,-29,0
S,32245892,kdn,123,0,1518,1520,-400,-1000,-17048,34,28,-30,0
S,32255891,kdn,123,0,1518,1520,-376,-952,-16984,35,31,-26,0
S,32265892,kdn,123,0,1518,1520,-376,-1064,-17208,37,28,-29,0
S,32275892,kdn,123,0,1518,1520,-376,-968,-17016,35,22,-26,0
S,32285892,kdn,123,0,1518,1520,-360,-968,-17144,38,19,-29,0
S,32295892,kdn,123,0,1518,1520,-400,-984,-17144,41,14,-31,0
S,32305891,kdn,123,0,1518,1520,-384,-912,-16992,42,18,-26,0
E,32305994,kdn,124,0,1517,1520,,,,,,,0
S,32306624,kdn,124,0,1517,1520,-464,-984,-17008,42,19,-26,0
S,32316615,kdn,124,0,1517,1520,-432,-912,-17056,38,23,-30,0
S,32326614,kdn,124,0,1517,1520,-408,-952,-17168,40,29,-33,0
S,32336614,kdn,124,0,1517,1520,-432,-1048,-17160,38,25,-26,0
S,32346614,kdn,124,0,1517,1520,-592,-1000,-17112,37,27,-29,0
S,32356614,kdn,124,0,1517,1520,-360,-1016,-17112,34,21,-29,0
S,32366614,kdn,124,0,1517,1520,-336,-1000,-17184,35,25,-28,0
S,32376614,kdn,124,0,1517,1520,-504,-1104,-17232,38,21,-27,0
S,32386614,kdn,124,0,1517,1520,-504,-1048,-17184,32,22,-27,0
S,32396614,kdn,124,0,1517,1520,-424,-1032,-17192,34,22,-31,0
S,32406614,kdn,124,0,1517,1520,-304,-1096,-16920,42,25,-25,0
S,32416614,kdn,124,0,1517,1520,-272,-968,-17136,29,33,-29,0
S,32426614,kdn,124,0,1517,1520,-304,-800,-17104,27,30,-28,0
S,32436614,kdn,124,0,1517,1520,-448,-1056,-17152,41,17,-21,0
S,32446614,kdn,124,0,1517,1520,-336,-1048,-17208,45,16,-30,0
S,32456614,kdn,124,0,1517,1520,-392,-1064,-17176,41,19,-29,0
S,32466614,kdn,124,0,1517,1520,-472,-1016,-17072,43,20,-34,0
S,32476614,kdn,124,0,1517,1520,-480,-888,-17072,29,28,-29,0
S,32486614,kdn,124,0,1517,1520,-392,-1016,-17088,31,26,-27,0
S,32496614,kdn,124,0,1517,1520,-384,-912,-17072,44,24,-25,0
S,32506614,kdn,124,0,1517,1520,-472,-1056,-17112,45,22,-26,0
S,32516614,kdn,124,0,1517,1520,-456,-1040,-17032,45,20,-28,0
S,32526614,kdn,124,0,1517,1520,-416,-1176,-17112,37,23,-31,0
S,32536614,kdn,124,0,1517,1520,-400,-952,-17064,36,25,-24,0
S,32546614,kdn,124,0,1517,1520,-496,-952,-17112,40,27,-30,0
S,32556614,kdn,124,0,1517,1520,-328,-960,-17232,38,30,-27,0
E,32556718,kdn,125,0,1516,1520,,,,,,,0
S,32557348,kdn,125,0,1516,1520,-464,-968,-17064,45,24,-34,0
S,32567339,kdn,125,0,1516,1520,-456,-968,-17224,43,23,-33,0
S,32577337,kdn,125,0,1516,1520,296,-1120,-17296,31,28,-35,0
S,32587337,kdn,125,0,1516,1520,-248,-848,-17128,38,46,-30,0
S,32597337,kdn,125,0,1516,1520,-648,-824,-17064,59,73,-25,0
S,32607337,kdn,125,0,1516,1520,-472,-984,-17152,43,71,-30,0
S,32617337,kdn,125,0,1516,1520,-376,-1016,-17128,13,42,-31,0
S,32627337,kdn,125,0,1516,1520,-368,-1032,-17152,22,16,-30,0
S,32637337,kdn,125,0,1516,1520,-352,-1000,-17080,45,-2,-32,0
S,32647337,kdn,125,0,1516,1520,-376,-1008,-17152,56,1,-29,0
S,32657337,kdn,125,0,1516,1520,-520,-864,-16976,59,16,-22,0
S,32667337,kdn,125,0,1516,1520,-456,-1024,-17224,31,29,-29,0
S,32677337,kdn,125,0,1516,1520,-368,-976,-17128,11,38,-28,0
S,32687337,kdn,125,0,1516,1520,-368,-976,-17136,24,38,-25,0
S,32697337,kdn,125,0,1516,1520,-336,-904,-17160,43,33,-26,0
S,32707337,kdn,125,0,1516,1520,-368,-1080,-17056,50,19,-25,0
S,32717337,kdn,125,0,1516,1520,-384,-944,-17096,43,9,-33,0
S,32727337,kdn,125,0,1516,1520,-312,-912,-17120,35,10,-31,0
S,32737337,kdn,125,0,1516,1520,-400,-1080,-17048,36,22,-28,0
S,32747337,kdn,125,0,1516,1520,-344,-968,-17032,40,35,-27,0
S,32757337,kdn,125,0,1516,1520,-376,-888,-17032,38,36,-35,0
S,32767337,kdn,125,0,1516,1520,-432,-1032,-17136,31,21,-27,0
S,32777337,kdn,125,0,1516,1520,-424,-1056,-17064,33,13,-33,0
S,32787337,kdn,125,0,1516,1520,-368,-992,-17048,39,10,-24,0
S,32797337,kdn,125,0,1516,1520,-376,-1008,-17072,43,14,-26,0
S,32807337,kdn,125,0,1516,1520,-448,-936,-17200,43,23,-36,0
E,32807445,kdn,126,0,1515,1520,,,,,,,0
S,32808075,kdn,126,0,1515,1520,-480,-904,-17112,47,23,-32,0
S,32818065,kdn,126,0,1515,1520,-480,-944,-17152,37,26,-28,0
S,32828064,kdn,126,0,1515,1520,-488,-1000,-16992,23,27,-31,0
S,32838064,kdn,126,0,1515,1520,-560,-1040,-17056,28,32,-29,0
S,32848064,kdn,126,0,1515,1520,-328,-1016,-17112,44,24,-32,0
S,32858064,kdn,126,0,1515,1520,-208,-968,-17168,48,17,-31,0
