rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,3251623,post,0,0,outer,1528,1520,-264,-480,-17160,31,18,-32,0,1644,1
S,3252623,post,0,0,outer,1528,1520,-232,-552,-17088,37,17,-25,0,1645,1
S,3253623,post,0,0,outer,1528,1520,-392,-600,-17080,33,19,-21,0,1646,1
S,3254624,post,0,0,outer,1528,1520,-152,-568,-17016,28,21,-28,0,1647,2
S,3255624,post,0,0,outer,1528,1520,-272,-488,-16976,34,20,-32,0,1648,2
S,3256623,post,0,0,outer,1528,1520,-248,-600,-17080,36,17,-30,0,1649,1
S,3257623,post,0,0,outer,1528,1520,-448,-512,-17144,37,20,-29,0,1650,1
S,3258623,post,0,0,outer,1528,1520,-392,-544,-17024,37,23,-30,0,1651,1
S,3259624,post,0,0,outer,1528,1520,-248,-496,-17176,32,21,-26,0,1652,2
S,3260623,post,0,0,outer,1528,1520,-328,-608,-17080,35,21,-28,0,1653,1
S,3261623,post,0,0,outer,1528,1520,-344,-536,-16992,31,19,-23,0,1654,1
S,3262623,post,0,0,outer,1528,1520,-264,-480,-16984,28,20,-32,0,1655,1
S,3263623,post,0,0,outer,1528,1520,-328,-536,-17032,34,16,-30,0,1656,1
S,3264623,post,0,0,outer,1528,1520,-296,-560,-17024,29,24,-28,0,1657,1
S,3265623,post,0,0,outer,1528,1520,-480,-640,-17000,33,22,-32,0,1658,1
S,3266623,post,0,0,outer,1528,1520,-320,-552,-17016,34,17,-32,0,1659,1
S,3267623,post,0,0,outer,1528,1520,-176,-592,-17112,28,18,-26,0,1660,1
S,3268624,post,0,0,outer,1528,1520,-216,-592,-17032,30,19,-28,0,1661,2
S,3269623,post,0,0,outer,1528,1520,-360,-672,-17000,34,25,-26,0,1662,1
S,3270624,post,0,0,outer,1528,1520,-304,-568,-17104,33,22,-25,0,1663,2
S,3271624,post,0,0,outer,1528,1520,-376,-456,-17096,37,20,-23,0,1664,2
S,3272623,post,0,0,outer,1528,1520,-352,-720,-17088,36,19,-30,0,1665,1
S,3273624,post,0,0,outer,1528,1520,-408,-616,-17128,30,18,-24,0,1666,2
S,3274623,post,0,0,outer,1528,1520,-384,-544,-17144,31,20,-24,0,1667,1
S,3275624,post,0,0,outer,1528,1520,-184,-544,-17120,31,20,-29,0,1668,2
S,3276623,post,0,0,outer,1528,1520,-192,-544,-16992,35,18,-27,0,1669,1
S,3277623,post,0,0,outer,1528,1520,-344,-544,-17104,31,20,-24,0,1670,1
S,3278623,post,0,0,outer,1528,1520,-144,-600,-17032,32,25,-26,0,1671,1
S,3279624,post,0,0,outer,1528,1520,-472,-504,-17024,37,22,-31,0,1672,2
S,3280623,post,0,0,outer,1528,1520,-424,-512,-17056,32,19,-29,0,1673,1
S,3281623,post,0,0,outer,1528,1520,-472,-504,-17048,34,20,-30,0,1674,1
S,3282623,post,0,0,outer,1528,1520,-304,-520,-17040,34,22,-28,0,1675,1
S,3283624,post,0,0,outer,1528,1520,-328,-576,-16976,34,18,-26,0,1676,2
S,3284623,post,0,0,outer,1528,1520,-352,-504,-17104,34,17,-31,0,1677,1
S,3285623,post,0,0,outer,1528,1520,-328,-640,-17176,31,17,-27,0,1678,1
S,3286623,post,0,0,outer,1528,1520,-376,-552,-17016,34,20,-25,0,1679,1
S,3287623,post,0,0,outer,1528,1520,-320,-600,-16992,31,16,-26,0,1680,1
S,3288623,post,0,0,outer,1528,1520,-264,-472,-17016,31,21,-25,0,1681,1
S,3289623,post,0,0,outer,1528,1520,-352,-560,-17072,28,18,-28,0,1682,1
S,3290623,post,0,0,outer,1528,1520,-456,-440,-17064,36,18,-20,0,1683,1
S,3291623,post,0,0,outer,1528,1520,-448,-552,-17112,34,19,-25,0,1684,1
S,3292623,post,0,0,outer,1528,1520,-344,-560,-17088,37,20,-24,0,1685,1
S,3293623,post,0,0,outer,1528,1520,-432,-448,-17104,37,22,-25,0,1686,1
S,3294623,post,0,0,outer,1528,1520,-344,-600,-17016,35,21,-29,0,1687,1
S,3295623,post,0,0,outer,1528,1520,-160,-560,-17056,33,17,-25,0,1688,1
S,3296623,post,0,0,outer,1528,1520,-240,-528,-17016,36,14,-26,0,1689,1
S,3297623,post,0,0,outer,1528,1520,-400,-448,-17080,33,23,-26,0,1690,1
S,3298623,post,0,0,outer,1528,1520,-296,-592,-17136,33,22,-21,0,1691,1
S,3299623,post,0,0,outer,1528,1520,-416,-544,-17080,29,13,-27,0,1692,1
S,3300623,post,0,0,outer,1528,1520,-296,-512,-17096,29,17,-30,0,1693,1
S,3301624,post,0,0,outer,1528,1520,-376,-640,-17072,33,17,-31,0,1694,2
S,3302623,post,0,0,outer,1528,1520,-328,-512,-16992,33,14,-29,0,1695,1
S,3303623,post,0,0,outer,1528,1520,-240,-472,-17168,34,25,-22,0,1696,1
S,3304624,post,0,0,outer,1528,1520,-224,-512,-17136,36,16,-26,0,1697,2
S,3305624,post,0,0,outer,1528,1520,-272,-464,-17048,32,18,-26,0,1698,2
S,3306623,post,0,0,outer,1528,1520,-360,-520,-17048,34,24,-27,0,1699,1
S,3307623,post,0,0,outer,1528,1520,-264,-696,-17016,34,20,-25,0,1700,1
S,3308624,post,0,0,outer,1528,1520,-288,-592,-16952,33,17,-25,0,1701,2
S,3309623,post,0,0,outer,1528,1520,-336,-624,-16984,36,25,-31,0,1702,1
S,3310623,post,0,0,outer,1528,1520,-448,-568,-16976,35,24,-30,0,1703,1
S,3311624,post,0,0,outer,1528,1520,-280,-480,-17032,36,21,-18,0,1704,2
S,3312623,post,0,0,outer,1528,1520,-336,-472,-17184,32,23,-27,0,1705,1
S,3313623,post,0,0,outer,1528,1520,-320,-448,-17088,35,27,-26,0,1706,1
S,3314623,post,0,0,outer,1528,1520,-336,-512,-17048,34,27,-26,0,1707,1
S,3315623,post,0,0,outer,1528,1520,-392,-440,-16904,36,19,-25,0,1708,1
S,3316623,post,0,0,outer,1528,1520,-320,-520,-16976,31,20,-26,0,1709,1
S,3317623,post,0,0,outer,1528,1520,-320,-592,-16992,31,22,-27,0,1710,1
S,3318623,post,0,0,outer,1528,1520,-248,-520,-17048,31,19,-26,0,1711,1
S,3319624,post,0,0,outer,1528,1520,-280,-568,-17048,32,17,-25,0,1712,2
S,3320623,post,0,0,outer,1528,1520,-456,-584,-17104,33,17,-29,0,1713,1
S,3321623,post,0,0,outer,1528,1520,-272,-512,-17000,30,19,-26,0,1714,1
S,3322623,post,0,0,outer,1528,1520,-288,-592,-17104,31,17,-24,0,1715,1
S,3323623,post,0,0,outer,1528,1520,-304,-552,-17080,37,26,-29,0,1716,1
S,3324623,post,0,0,outer,1528,1520,-376,-472,-17096,29,16,-28,0,1717,1
S,3325623,post,0,0,outer,1528,1520,-344,-536,-17048,31,17,-25,0,1718,1
S,3326623,post,0,0,outer,1528,1520,-376,-512,-17048,30,18,-27,0,1719,1
S,3327623,post,0,0,outer,1528,1520,-224,-552,-17000,33,17,-30,0,1720,1
S,3328623,post,0,0,outer,1528,1520,-392,-544,-16968,32,19,-25,0,1721,1
S,3329623,post,0,0,outer,1528,1520,-400,-560,-17040,33,17,-28,0,1722,1
S,3330623,post,0,0,outer,1528,1520,-280,-688,-17072,31,18,-26,0,1723,1
S,3331624,post,0,0,outer,1528,1520,-448,-544,-17144,32,25,-23,0,1724,2
S,3332623,post,0,0,outer,1528,1520,-336,-584,-17152,35,22,-26,0,1725,1
S,3333623,post,0,0,outer,1528,1520,-312,-648,-17096,36,19,-22,0,1726,1
S,3334624,post,0,0,outer,1528,1520,-360,-512,-17016,37,19,-25,0,1727,2
S,3335624,post,0,0,outer,1528,1520,-360,-624,-17072,32,20,-24,0,1728,2
S,3336623,post,0,0,outer,1528,1520,-312,-392,-17072,32,21,-28,0,1729,1
S,3337623,post,0,0,outer,1528,1520,-336,-680,-16880,30,18,-30,0,1730,1
S,3338623,post,0,0,outer,1528,1520,-400,-528,-17064,35,23,-27,0,1731,1
S,3339623,post,0,0,outer,1528,1520,-368,-608,-17096,39,22,-27,0,1732,1
S,3340623,post,0,0,outer,1528,1520,-408,-528,-16944,36,20,-27,0,1733,1
S,3341623,post,0,0,outer,1528,1520,-408,-672,-16928,36,20,-27,0,1734,1
S,3342623,post,0,0,outer,1528,1520,-384,-592,-16992,30,19,-26,0,1735,1
S,3343623,post,0,0,outer,1528,1520,-304,-640,-16952,34,18,-20,0,1736,1
S,3344623,post,0,0,outer,1528,1520,-416,-560,-17072,32,16,-25,0,1737,1
S,3345623,post,0,0,outer,1528,1520,-344,-520,-17064,32,22,-26,0,1738,1
S,3346623,post,0,0,outer,1528,1520,-368,-512,-17112,30,23,-29,0,1739,1
S,3347624,post,0,0,outer,1528,1520,-272,-544,-17088,34,21,-29,0,1740,2
S,3348623,post,0,0,outer,1528,1520,-344,-672,-16952,30,17,-24,0,1741,1
S,3349623,post,0,0,outer,1528,1520,-328,-696,-17112,33,15,-24,0,1742,1
S,3350623,post,0,0,outer,1528,1520,-432,-704,-17120,34,16,-25,0,1743,1
S,3351624,post,0,0,outer,1528,1520,-232,-384,-17096,29,19,-25,0,1744,2
S,3352623,post,0,0,outer,1528,1520,-192,-536,-17112,36,24,-25,0,1745,1
S,3353623,post,0,0,outer,1528,1520,-256,-656,-17088,35,21,-22,0,1746,1
S,3354624,post,0,0,outer,1528,1520,-320,-440,-16944,38,18,-22,0,1747,2
S,3355623,post,0,0,outer,1528,1520,-328,-560,-17144,37,15,-28,0,1748,1
S,3356623,post,0,0,outer,1528,1520,-512,-600,-16904,31,16,-26,0,1749,1
S,3357623,post,0,0,outer,1528,1520,-360,-368,-17064,32,17,-20,0,1750,1
S,3358623,post,0,0,outer,1528,1520,-288,-480,-16992,33,18,-26,0,1751,1
S,3359624,post,0,0,outer,1528,1520,-432,-416,-17144,34,19,-29,0,1752,2
S,3360623,post,0,0,outer,1528,1520,-376,-584,-17072,32,16,-27,0,1753,1
S,3361624,post,0,0,outer,1528,1520,-296,-632,-17096,29,19,-24,0,1754,2
S,3362623,post,0,0,outer,1528,1520,-288,-504,-17056,34,17,-26,0,1755,1
S,3363623,post,0,0,outer,1528,1520,-296,-616,-17008,33,24,-29,0,1756,1
S,3364623,post,0,0,outer,1528,1520,-296,-448,-17072,33,18,-27,0,1757,1
S,3365623,post,0,0,outer,1528,1520,-264,-584,-17144,36,15,-22,0,1758,1
S,3366623,post,0,0,outer,1528,1520,-304,-544,-17056,32,17,-28,0,1759,1
S,3367623,post,0,0,outer,1528,1520,-448,-560,-17152,36,20,-27,0,1760,1
S,3368624,post,0,0,outer,1528,1520,-336,-680,-17008,34,16,-22,0,1761,2
S,3369623,post,0,0,outer,1528,1520,-360,-648,-17096,37,19,-25,0,1762,1
S,3370623,post,0,0,outer,1528,1520,-336,-576,-17144,31,15,-24,0,1763,1
S,3371624,post,0,0,outer,1528,1520,-352,-536,-17096,27,21,-30,0,1764,2
S,3372623,post,0,0,outer,1528,1520,-200,-504,-17112,31,16,-28,0,1765,1
S,3373623,post,0,0,outer,1528,1520,-272,-544,-17080,36,16,-26,0,1766,1
S,3374624,post,0,0,outer,1528,1520,-272,-576,-17120,33,17,-27,0,1767,2
S,3375623,post,0,0,outer,1528,1520,-304,-544,-17048,28,20,-29,0,1768,1
S,3376624,post,0,0,outer,1528,1520,-304,-528,-17120,27,21,-30,0,1769,2
S,3377623,post,0,0,outer,1528,1520,-304,-456,-17120,29,22,-31,0,1770,1
S,3378623,post,0,0,outer,1528,1520,-408,-512,-17064,33,19,-30,0,1771,1
S,3379623,post,0,0,outer,1528,1520,-288,-448,-17096,32,18,-25,0,1772,1
S,3380624,post,0,0,outer,1528,1520,-320,-496,-17136,37,14,-26,0,1773,2
S,3381623,post,0,0,outer,1528,1520,-392,-488,-17056,35,18,-21,0,1774,1
S,3382624,post,0,0,outer,1528,1520,-304,-536,-17072,35,21,-29,0,1775,2
S,3383623,post,0,0,outer,1528,1520,-240,-480,-17072,34,22,-29,0,1776,1
S,3384623,post,0,0,outer,1528,1520,-392,-592,-17080,37,24,-28,0,1777,1
S,3385623,post,0,0,outer,1528,1520,-216,-464,-17000,35,19,-26,0,1778,1
S,3386623,post,0,0,outer,1528,1520,-264,-472,-17024,31,16,-26,0,1779,1
S,3387623,post,0,0,outer,1528,1520,-232,-624,-17088,32,20,-26,0,1780,1
S,3388623,post,0,0,outer,1528,1520,-368,-536,-17056,25,20,-26,0,1781,1
S,3389623,post,0,0,outer,1528,1520,-272,-456,-17040,33,21,-24,0,1782,1
S,3390623,post,0,0,outer,1528,1520,-352,-592,-17104,36,19,-29,0,1783,1
S,3391623,post,0,0,outer,1528,1520,-336,-608,-17112,34,21,-33,0,1784,1
S,3392623,post,0,0,outer,1528,1520,-320,-520,-17072,31,20,-31,0,1785,1
S,3393623,post,0,0,outer,1528,1520,-280,-544,-17056,31,20,-26,0,1786,1
S,3394623,post,0,0,outer,1528,1520,-312,-504,-17088,38,14,-23,0,1787,1
S,3395624,post,0,0,outer,1528,1520,-176,-560,-16976,35,21,-26,0,1788,2
S,3396623,post,0,0,outer,1528,1520,-240,-512,-17024,31,22,-22,0,1789,1
S,3397623,post,0,0,outer,1528,1520,-272,-512,-17152,30,24,-24,0,1790,1
S,3398623,post,0,0,outer,1528,1520,-272,-576,-17024,32,25,-29,0,1791,1
S,3399623,post,0,0,outer,1528,1520,-384,-592,-17168,34,20,-29,0,1792,1
S,3400623,post,0,0,outer,1528,1520,-440,-568,-17000,29,19,-23,0,1793,1
S,3401624,post,0,0,outer,1528,1520,-352,-624,-17088,30,25,-26,0,1794,2
S,3402623,post,0,0,outer,1528,1520,-224,-416,-16968,28,26,-23,0,1795,1
S,3403623,post,0,0,outer,1528,1520,-240,-624,-17040,34,23,-23,0,1796,1
S,3404623,post,0,0,outer,1528,1520,-384,-496,-17168,31,18,-24,0,1797,1
S,3405623,post,0,0,outer,1528,1520,-376,-576,-16928,32,21,-26,0,1798,1
S,3406624,post,0,0,outer,1528,1520,-256,-560,-17200,32,18,-25,0,1799,2
S,3407623,post,0,0,outer,1528,1520,-192,-528,-17160,28,19,-22,0,1800,1
S,3408624,post,0,0,outer,1528,1520,-368,-536,-16960,34,18,-19,0,1801,2
S,3409624,post,0,0,outer,1528,1520,-320,-544,-17048,33,16,-23,0,1802,2
S,3410623,post,0,0,outer,1528,1520,-360,-528,-17008,31,16,-23,0,1803,1
S,3411623,post,0,0,outer,1528,1520,-240,-528,-16976,35,19,-30,0,1804,1
S,3412624,post,0,0,outer,1528,1520,-336,-592,-16968,32,16,-28,0,1805,2
S,3413623,post,0,0,outer,1528,1520,-464,-624,-17056,32,17,-25,0,1806,1
S,3414623,post,0,0,outer,1528,1520,-352,-600,-16984,35,18,-31,0,1807,1
S,3415624,post,0,0,outer,1528,1520,-352,-624,-16960,34,18,-28,0,1808,2
S,3416623,post,0,0,outer,1528,1520,-312,-624,-17104,33,19,-32,0,1809,1
S,3417623,post,0,0,outer,1528,1520,-240,-688,-17184,35,15,-26,0,1810,1
S,3418623,post,0,0,outer,1528,1520,-240,-640,-17144,36,19,-26,0,1811,1
S,3419624,post,0,0,outer,1528,1520,-288,-496,-17128,39,18,-26,0,1812,2
S,3420623,post,0,0,outer,1528,1520,-208,-520,-17072,34,18,-23,0,1813,1
S,3421624,post,0,0,outer,1528,1520,-400,-592,-17128,33,16,-28,0,1814,2
S,3422623,post,0,0,outer,1528,1520,-264,-640,-17232,36,16,-28,0,1815,1
S,3423623,post,0,0,outer,1528,1520,-368,-472,-17112,30,17,-29,0,1816,1
S,3424624,post,0,0,outer,1528,1520,-248,-536,-17144,34,14,-34,0,1817,2
S,3425623,post,0,0,outer,1528,1520,-280,-560,-17168,38,15,-25,0,1818,1
S,3426623,post,0,0,outer,1528,1520,-336,-584,-17088,27,18,-24,0,1819,1
S,3427623,post,0,0,outer,1528,1520,-312,-600,-17144,31,20,-24,0,1820,1
S,3428623,post,0,0,outer,1528,1520,-304,-464,-17120,36,18,-27,0,1821,1
S,3429623,post,0,0,outer,1528,1520,-288,-448,-17120,32,17,-31,0,1822,1
S,3430623,post,0,0,outer,1528,1520,-248,-680,-17064,30,20,-28,0,1823,1
S,3431623,post,0,0,outer,1528,1520,-280,-552,-17136,28,19,-22,0,1824,1
S,3432623,post,0,0,outer,1528,1520,-336,-504,-17040,29,15,-30,0,1825,1
S,3433624,post,0,0,outer,1528,1520,-424,-528,-17072,35,16,-22,0,1826,2
S,3434623,post,0,0,outer,1528,1520,-168,-640,-17024,30,20,-21,0,1827,1
S,3435623,post,0,0,outer,1528,1520,-104,-472,-17128,31,12,-23,0,1828,1
S,3436623,post,0,0,outer,1528,1520,-328,-448,-17048,26,12,-26,0,1829,1
S,3437624,post,0,0,outer,1528,1520,-376,-568,-17144,34,17,-29,0,1830,2
S,3438623,post,0,0,outer,1528,1520,-240,-536,-17120,36,16,-28,0,1831,1
S,3439623,post,0,0,outer,1528,1520,-256,-552,-16984,33,21,-29,0,1832,1
S,3440623,post,0,0,outer,1528,1520,-368,-536,-17152,31,19,-23,0,1833,1
S,3441624,post,0,0,outer,1528,1520,-264,-408,-17072,34,13,-26,0,1834,2
S,3442623,post,0,0,outer,1528,1520,-288,-520,-17024,35,12,-22,0,1835,1
S,3443623,post,0,0,outer,1528,1520,-320,-480,-17152,35,18,-23,0,1836,1
S,3444623,post,0,0,outer,1528,1520,-328,-528,-17008,33,21,-29,0,1837,1
S,3445624,post,0,0,outer,1528,1520,-256,-504,-17200,41,18,-25,0,1838,2
S,3446623,post,0,0,outer,1528,1520,-200,-480,-16984,32,23,-23,0,1839,1
S,3447623,post,0,0,outer,1528,1520,-352,-592,-17120,36,16,-25,0,1840,1
S,3448623,post,0,0,outer,1528,1520,-368,-536,-17056,34,15,-25,0,1841,1
S,3449623,post,0,0,outer,1528,1520,-176,-480,-17136,31,17,-27,0,1842,1
S,3450623,post,0,0,outer,1528,1520,-320,-648,-17088,36,14,-28,0,1843,1
S,3451623,post,0,0,outer,1528,1520,-336,-528,-17032,30,15,-27,0,1844,1
S,3452624,post,0,0,outer,1528,1520,-360,-544,-17096,36,17,-27,0,1845,2
S,3453624,post,0,0,outer,1528,1520,-280,-560,-17104,32,19,-22,0,1846,2
S,3454623,post,0,0,outer,1528,1520,-312,-496,-17016,33,22,-26,0,1847,1
S,3455623,post,0,0,outer,1528,1520,-304,-592,-17048,35,21,-23,0,1848,1
S,3456623,post,0,0,outer,1528,1520,-432,-640,-17176,38,22,-26,0,1849,1
S,3457624,post,0,0,outer,1528,1520,-280,-552,-17088,34,16,-27,0,1850,2
S,3458623,post,0,0,outer,1528,1520,-312,-440,-17000,32,19,-27,0,1851,1
S,3459624,post,0,0,outer,1528,1520,-456,-552,-17088,35,25,-27,0,1852,2
S,3460623,post,0,0,outer,1528,1520,-360,-456,-17008,33,18,-20,0,1853,1
S,3461623,post,0,0,outer,1528,1520,-272,-656,-17088,35,18,-19,0,1854,1
S,3462623,post,0,0,outer,1528,1520,-416,-584,-16976,32,21,-29,0,1855,1
S,3463624,post,0,0,outer,1528,1520,-224,-584,-17104,29,16,-26,0,1856,2
S,3464623,post,0,0,outer,1528,1520,-288,-488,-17120,31,15,-24,0,1857,1
S,3465623,post,0,0,outer,1528,1520,-240,-504,-17104,29,21,-25,0,1858,1
S,3466623,post,0,0,outer,1528,1520,-272,-624,-17056,29,22,-24,0,1859,1
S,3467623,post,0,0,outer,1528,1520,-384,-496,-17032,29,18,-26,0,1860,1
S,3468623,post,0,0,outer,1528,1520,-384,-448,-17088,34,18,-21,0,1861,1
S,3469623,post,0,0,outer,1528,1520,-240,-424,-17128,33,19,-26,0,1862,1
S,3470623,post,0,0,outer,1528,1520,-376,-520,-16992,34,17,-27,0,1863,1
S,3471623,post,0,0,outer,1528,1520,-384,-560,-17024,33,16,-25,0,1864,1
S,3472623,post,0,0,outer,1528,1520,-344,-400,-17032,36,19,-23,0,1865,1
S,3473624,post,0,0,outer,1528,1520,-392,-560,-17080,39,23,-23,0,1866,2
S,3474623,post,0,0,outer,1528,1520,-296,-472,-16936,34,14,-20,0,1867,1
S,3475623,post,0,0,outer,1528,1520,-312,-544,-16944,37,17,-26,0,1868,1
S,3476623,post,0,0,outer,1528,1520,-320,-440,-17216,29,15,-30,0,1869,1
S,3477623,post,0,0,outer,1528,1520,-224,-640,-17112,31,14,-26,0,1870,1
S,3478623,post,0,0,outer,1528,1520,-208,-528,-16976,29,19,-27,0,1871,1
S,3479623,post,0,0,outer,1528,1520,-304,-528,-17032,36,24,-29,0,1872,1
S,3480623,post,0,0,outer,1528,1520,-432,-504,-17064,33,16,-29,0,1873,1
S,3481623,post,0,0,outer,1528,1520,-256,-536,-16984,39,23,-26,0,1874,1
S,3482623,post,0,0,outer,1528,1520,-368,-592,-17168,38,18,-28,0,1875,1
S,3483623,post,0,0,outer,1528,1520,-304,-600,-17144,27,20,-20,0,1876,1
S,3484624,post,0,0,outer,1528,1520,-256,-464,-17104,28,26,-23,0,1877,2
S,3485623,post,0,0,outer,1528,1520,-392,-584,-17048,37,18,-29,0,1878,1
S,3486623,post,0,0,outer,1528,1520,-264,-432,-17032,36,21,-23,0,1879,1
S,3487623,post,0,0,outer,1528,1520,-352,-696,-17024,34,22,-22,0,1880,1
S,3488623,post,0,0,outer,1528,1520,-288,-640,-17064,35,19,-28,0,1881,1
S,3489623,post,0,0,outer,1528,1520,-432,-664,-17000,32,20,-31,0,1882,1
S,3490623,post,0,0,outer,1528,1520,-288,-624,-17072,33,24,-28,0,1883,1
S,3491623,post,0,0,outer,1528,1520,-280,-456,-16992,34,22,-22,0,1884,1
S,3492623,post,0,0,outer,1528,1520,-256,-520,-17056,38,16,-25,0,1885,1
S,3493624,post,0,0,outer,1528,1520,-160,-608,-17120,34,16,-33,0,1886,2
S,3494623,post,0,0,outer,1528,1520,-224,-496,-17008,38,17,-25,0,1887,1
S,3495623,post,0,0,outer,1528,1520,-336,-632,-17072,32,16,-26,0,1888,1
S,3496623,post,0,0,outer,1528,1520,-400,-576,-17000,31,17,-24,0,1889,1
S,3497624,post,0,0,outer,1528,1520,-336,-568,-17024,31,22,-25,0,1890,2
S,3498623,post,0,0,outer,1528,1520,-304,-616,-17048,33,16,-27,0,1891,1
S,3499623,post,0,0,outer,1528,1520,-296,-416,-17136,35,20,-25,0,1892,1
S,3500623,post,0,0,outer,1528,1520,-336,-632,-16944,35,19,-28,0,1893,1
S,3501623,post,0,0,outer,1528,1520,-288,-568,-17064,41,17,-26,0,1894,1
S,3502623,post,0,0,outer,1528,1520,-440,-640,-17112,35,19,-27,0,1895,1
S,3503624,post,0,0,outer,1528,1520,-256,-536,-17056,32,24,-25,0,1896,2
S,3504623,post,0,0,outer,1528,1520,-112,-536,-17072,33,23,-32,0,1897,1
S,3505623,post,0,0,outer,1528,1520,-200,-488,-17000,36,26,-31,0,1898,1
S,3506623,post,0,0,outer,1528,1520,-312,-512,-17056,38,17,-26,0,1899,1
S,3507623,post,0,0,outer,1528,1520,-296,-544,-17104,32,20,-27,0,1900,1
S,3508623,post,0,0,outer,1528,1520,-280,-504,-17032,31,18,-29,0,1901,1
S,3509623,post,0,0,outer,1528,1520,-448,-608,-17040,32,13,-28,0,1902,1
S,3510623,post,0,0,outer,1528,1520,-320,-576,-17096,27,17,-26,0,1903,1
S,3511623,post,0,0,outer,1528,1520,-264,-480,-16984,38,18,-31,0,1904,1
S,3512623,post,0,0,outer,1528,1520,-416,-576,-16968,32,22,-28,0,1905,1
S,3513623,post,0,0,outer,1528,1520,-280,-568,-17040,26,20,-32,0,1906,1
S,3514623,post,0,0,outer,1528,1520,-328,-496,-16904,28,22,-26,0,1907,1
S,3515623,post,0,0,outer,1528,1520,-344,-560,-17104,29,20,-28,0,1908,1
S,3516623,post,0,0,outer,1528,1520,-328,-592,-17096,31,21,-29,0,1909,1
S,3517623,post,0,0,outer,1528,1520,-216,-680,-17096,32,17,-31,0,1910,1
S,3518623,post,0,0,outer,1528,1520,-232,-488,-17072,35,20,-30,0,1911,1
S,3519623,post,0,0,outer,1528,1520,-136,-424,-16968,33,20,-31,0,1912,1
S,3520623,post,0,0,outer,1528,1520,-312,-504,-17120,29,16,-19,0,1913,1
S,3521623,post,0,0,outer,1528,1520,-376,-672,-16984,31,14,-27,0,1914,1
S,3522624,post,0,0,outer,1528,1520,-248,-744,-17072,33,24,-31,0,1915,2
S,3523623,post,0,0,outer,1528,1520,-328,-528,-17008,33,18,-27,0,1916,1
S,3524623,post,0,0,outer,1528,1520,-344,-672,-17176,33,16,-21,0,1917,1
S,3525623,post,0,0,outer,1528,1520,-312,-576,-16920,28,19,-32,0,1918,1
S,3526623,post,0,0,outer,1528,1520,-360,-584,-16944,30,15,-23,0,1919,1
S,3527623,post,0,0,outer,1528,1520,-368,-448,-17040,31,14,-24,0,1920,1
S,3528623,post,0,0,outer,1528,1520,-376,-648,-16960,34,19,-27,0,1921,1
S,3529623,post,0,0,outer,1528,1520,-248,-608,-17168,36,19,-22,0,1922,1
S,3530623,post,0,0,outer,1528,1520,-320,-568,-17056,36,21,-26,0,1923,1
S,3531623,post,0,0,outer,1528,1520,-384,-520,-17000,43,21,-26,0,1924,1
S,3532623,post,0,0,outer,1528,1520,-208,-576,-16976,32,13,-29,0,1925,1
S,3533623,post,0,0,outer,1528,1520,-304,-552,-17128,32,17,-23,0,1926,1
S,3534623,post,0,0,outer,1528,1520,-240,-464,-17048,28,14,-27,0,1927,1
S,3535624,post,0,0,outer,1528,1520,-232,-464,-17040,28,16,-26,0,1928,2
S,3536623,post,0,0,outer,1528,1520,-376,-568,-17152,31,18,-30,0,1929,1
S,3537623,post,0,0,outer,1528,1520,-208,-624,-16984,31,24,-26,0,1930,1
S,3538623,post,0,0,outer,1528,1520,-264,-504,-17048,29,23,-30,0,1931,1
S,3539623,post,0,0,outer,1528,1520,-304,-496,-17136,33,18,-28,0,1932,1
S,3540623,post,0,0,outer,1528,1520,-208,-520,-17000,35,15,-31,0,1933,1
S,3541623,post,0,0,outer,1528,1520,-296,-664,-17064,36,21,-29,0,1934,1
S,3542623,post,0,0,outer,1528,1520,-384,-584,-16944,34,22,-24,0,1935,1
S,3543623,post,0,0,outer,1528,1520,-248,-536,-17048,33,18,-31,0,1936,1
S,3544623,post,0,0,outer,1528,1520,-416,-384,-16976,37,13,-23,0,1937,1
S,3545623,post,0,0,outer,1528,1520,-320,-464,-17000,33,21,-23,0,1938,1
S,3546623,post,0,0,outer,1528,1520,-272,-472,-16984,38,17,-30,0,1939,1
S,3547623,post,0,0,outer,1528,1520,-216,-584,-17008,35,14,-30,0,1940,1
S,3548623,post,0,0,outer,1528,1520,-360,-424,-17088,31,19,-25,0,1941,1
S,3549623,post,0,0,outer,1528,1520,-344,-488,-17112,36,15,-27,0,1942,1
S,3550623,post,0,0,outer,1528,1520,-264,-544,-17064,35,16,-30,0,1943,1
S,3551623,post,0,0,outer,1528,1520,-432,-496,-17096,40,14,-24,0,1944,1
S,3552623,post,0,0,outer,1528,1520,-416,-488,-16984,34,23,-24,0,1945,1
S,3553623,post,0,0,outer,1528,1520,-456,-504,-17128,33,20,-25,0,1946,1
S,3554623,post,0,0,outer,1528,1520,-328,-600,-17040,31,20,-26,0,1947,1
S,3555623,post,0,0,outer,1528,1520,-192,-480,-17056,37,17,-26,0,1948,1
S,3556623,post,0,0,outer,1528,1520,-288,-600,-17064,34,19,-26,0,1949,1
S,3557623,post,0,0,outer,1528,1520,-288,-512,-17080,36,15,-22,0,1950,1
S,3558624,post,0,0,outer,1528,1520,-272,-632,-17016,37,16,-28,0,1951,2
S,3559624,post,0,0,outer,1528,1520,-288,-608,-17064,37,15,-24,0,1952,2
