phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
dn,1570,1570,2.0970504895913464,0.22408953900692186,-0.03463737923106242,-0.033072995318952206,True
dn,1580,1580,2.46718997959447,0.2370735019802771,-0.060587130752486416,0.14795795314411656,True
dn,1590,1590,2.8887796060348183,0.2358072227787279,-0.08463327890336296,-0.18916983167350016,True
dn,1600,1600,3.1589317817932963,0.23105763472250915,-0.08266216918442745,-0.04506172344646508,True
dn,1610,1610,3.348442069261774,0.21946827719071266,-0.09017238231869328,0.061946305897470126,True
dn,1620,1620,3.860333372820426,0.23401361496555328,-0.08711142170365423,0.03827278710652781,True
dn,1630,1630,4.148627860407578,0.225537111625281,-0.1320512418254476,0.0460153539966778,True
dn,1640,1640,4.563106597223563,0.22533361645538347,-0.1667972921649763,-0.08643419775686144,True
dn,1650,1650,4.854272035521468,0.23233691233841952,-0.13472691165400444,0.044111514196950044,True
dn,1660,1660,5.257127562340585,0.2293720661573176,-0.19043254638017748,0.014986504410766217,True
dn,1670,1670,5.529565483393715,0.2225572342783439,-0.20496465081256748,-0.03896735213655339,True
dn,1680,1680,5.844276213150004,0.25008382161625464,-0.20685463754637753,-0.10710235637843303,True
dn,1690,1690,6.253546212669468,0.2611777525137145,-0.21487725763153218,0.11748588031270142,True
dn,1700,1700,6.611211071323703,0.22833027673131712,-0.23926786129130886,0.15718364493282153,True
dn,1710,1710,7.123965222168469,0.24099718315826446,-0.2639444494960494,0.11611280900567299,True
dn,1720,1720,7.324417191540225,1.082923828627528,-0.29460327483354654,-0.048889207585871314,True
dn,1730,1730,7.599353308104468,0.25478110691120326,-0.2929437231833976,-0.000701051962848601,True
dn,1740,1740,8.013668327546087,0.2246266977021994,-0.31102843011409864,-0.1228286876822366,True
dn,1750,1750,8.547918077207235,3.5705404085257166,-0.123618357317461,-1.7199494012133296,False
dn,1760,1760,8.721152141111,0.2850627041303748,-0.3373931394824761,-0.12936284717224536,True
dn,1770,1770,8.928364792379353,0.2381199537790132,-0.29912152693289207,-0.14312370801031885,True
dn,1780,1780,9.112180010155553,0.22303797258270916,-0.3639816739800846,0.08076839474627619,True
dn,1790,1790,9.437812676014579,0.2286509259955841,-0.3547270905380859,0.09640190034608379,True
dn,1800,1800,9.946336359298716,3.507615713602125,-0.19973820653332916,1.200627775391351,False
dn,1810,1810,10.155574245003917,0.7103623943570446,-0.4542907051960223,0.2340014522001807,True
dn,1820,1820,10.427436703538447,0.5109937787253183,-0.43998085864543224,0.06068492650175264,True
dn,1830,1830,10.856348194740772,1.5583083306572925,-0.4504570428590822,0.03127686487845634,True
dn,1840,1840,11.192562229616634,0.6082017501842416,-0.4634000967250702,0.013830918219456163,True
dn,1850,1850,11.372308717060644,0.24084613880163858,-0.48161030943840033,-0.09053100972969763,True
dn,1860,1860,11.721945490114889,1.5078931122529777,-0.5484981894779416,-0.29693353920603527,True
dn,1870,1870,12.023855717641935,0.6870384360196664,-0.47569032456180144,-0.05793974474706808,True
dn,1880,1880,12.310472945611004,0.4438328676227693,-0.46973376645494397,0.05078679095455883,True
dn,1890,1890,12.531629270999005,0.46356501467013295,-0.47039950081181325,0.16957401657071253,True
dn,1900,1900,12.791944800514054,1.0543088450498883,-0.5034660773991717,0.17184424936205092,True
dn,1910,1910,13.246810834882593,0.9623869580119653,-0.5252802209556955,-0.029048066599006325,True
dn,1920,1920,13.502747836786988,1.3305220945939542,-0.5206158328076765,-0.14844072124591384,True
dn,1930,1930,13.944090121454472,1.2618260539625223,-0.5386156296759753,0.15413238848524916,True
dn,1940,1940,14.142820833379647,1.2091016196417097,-0.5530244938531382,-0.025183847888818837,True
dn,1950,1950,14.36884077259028,0.4793403972455958,-0.5183530173610875,0.08331665768461881,True
dn,1960,1960,14.540518754399523,2.3743018428521867,-0.5318547411698806,0.049871262977065456,True
dn,1970,1970,14.743041127757923,1.673074790344387,-0.4938445303004213,-0.17981904575629246,True
dn,1980,1980,15.181957486874238,1.5684519243463393,-0.31871017435504717,-0.8383025894283632,False
dn,1990,1990,15.258670467088987,0.5814567562277485,-0.4893432828112039,-0.18505826374689588,True
dn,2000,2000,15.456520977300755,0.2216450820241712,-0.4711921254423144,0.0890889477564207,True
dn,2010,2010,15.562482395337854,0.2190617076932571,-0.4547566818397752,0.01588783874064702,True
dn,2020,2020,15.610041786610264,0.2077587547371892,-0.4155041803486925,0.08251861769120591,True
dn,2030,2030,15.671505577907185,0.2206294801453094,-0.3096287675644612,-0.0063120572730931915,True
dn,2040,2040,15.661317578443505,0.2838293660381903,-0.2700412830291767,-0.09797278881250578,True
dn2,1350,1350,-5.715497085597302,8.23421003944428,0.4137488702387548,1.2916759005532676,False
dn2,1360,1360,-5.7226489910355784,0.24911508493588186,0.057472705217168144,-0.11474042076532247,True
dn2,1370,1370,-5.300184045197849,0.23944054713696766,0.08587409607158906,0.03169308879247564,True
dn2,1380,1380,-4.984709766827418,0.22232831002064002,0.07838022905062099,0.06851997394497993,True
dn2,1390,1390,-4.749090490588684,0.2364735982481899,0.10495601662562763,-0.09272106753938204,True
dn2,1400,1400,-4.426866634640688,0.22381413730894326,0.09324987656076149,-0.07654970124670106,True
dn2,1410,1410,-4.225773412111958,0.23860718139052037,0.10302467006555588,-0.07997116016091568,True
dn2,1420,1420,-3.787163621270507,0.23202200649018465,0.09937686724801756,-0.021235812146527953,True
dn2,1430,1430,-3.5685109690752563,0.21936476795928225,0.09413438086055975,-0.016393002237609897,True
dn2,1440,1440,-2.899894498006378,0.2222569006583387,0.07126664918547675,0.08579204951342326,True
dn2,1450,1450,-2.485229681324308,0.23291297703628272,0.07945743196704615,0.06158874727558339,True
dn2,1460,1460,-2.1762176786757252,0.23251382509302085,0.08000611391906057,0.049087122015619725,True
dn2,1470,1470,-1.870654768841971,0.23716126091058642,0.08337019149689508,-0.0600978987705998,True
dn2,1480,1480,-1.4342104204142105,0.23373370107922356,0.011758076692856605,-0.11158797716520102,True
dn2,1490,1490,-0.9112182736559634,0.22755733769565883,0.011918944840561153,0.028978573264713554,True
dn2,1500,1500,-0.5364866542777279,0.2353406899813967,0.03842512983476706,0.11256034595596144,True
dn2,1510,1510,-0.21234374200493442,0.22561021385304963,-0.00019588646485613025,-0.01468908323330368,True
dn2,1520,1520,0.19072719317278017,0.22763473790876973,-0.02328940552995931,0.012047304237836096,True
dn2,1530,1530,0.47725722310935376,0.23463855054668448,-0.023280064427271215,-0.04344754443863216,True
dn2,1540,1540,0.968834190854212,0.22356714632136268,-0.020063569000105815,0.2601762755284301,True
dn2,1550,1550,1.206123233101585,0.22208497424379353,-0.0191929478900052,0.04595601449151291,True
dn2,1560,1560,1.5916732435992336,0.22515235445789028,-0.07281627432295817,-0.07683891828175539,True
dn2,1570,1570,2.0562864213373158,0.22476623313908156,-0.048844814628622654,0.10329837826136541,True
dn2,1580,1580,2.403092365955884,0.23372164374064974,-0.05924385621215862,-0.13115319385245267,True
dn2,1590,1590,2.828009898689963,0.2261470818892848,-0.06385624807414905,0.07264172250581537,True
dn2,1600,1600,3.1858825162717475,1.8053552017565229,0.10989476918821622,-0.6607432468163161,False
dn2,1610,1610,3.332725270016309,0.21782663884458622,-0.08729534054375523,0.04638854595114485,True
dn2,1620,1620,3.8135494082711676,0.23317686502169305,-0.09151866694850702,0.12776779592237525,True
dn2,1630,1630,4.125130992570514,0.2354369580844299,-0.10758444048823144,-0.14511039902023498,True
dn2,1640,1640,4.543193957845033,0.24066005164218052,-0.10619323553519683,0.07733349058760815,True
dn2,1650,1650,4.887359209473996,0.22317436236098645,-0.15104332293107472,-0.041399017388167855,True
dn2,1660,1660,5.2598231525771615,0.22382589571711886,-0.1893370762299975,-0.04389260741010873,True
dn2,1670,1670,5.551374104556238,0.23208318530828614,-0.18225363153607527,-0.050741198881573704,True
dn2,1680,1680,5.833447027265366,0.23823231873944933,-0.19813791558622795,0.0706559395919403,True
dn2,1690,1690,6.255383063483869,0.24062112310058797,-0.2564918982142503,0.05818348885028157,True
dn2,1700,1700,6.597795056703015,0.22268736320257926,-0.2483191131559298,-0.056699315718602344,True
dn2,1710,1710,7.114935292457513,0.312195251511294,-0.30865965114434646,-0.14049958184546543,True
dn2,1720,1720,7.335623389788925,0.2247613875647028,-0.28549053341115743,-0.013790805706091369,True
dn2,1730,1730,7.65299276899565,0.22252046677045964,-0.32125811463671294,-0.06605456140939782,True
dn2,1740,1740,8.012271736182294,0.22891413419753429,-0.3229545305422781,-0.1585705971930295,True
dn2,1750,1750,8.341472242910761,0.22552209059455786,-0.321435192276298,0.06566136764945253,True
dn2,1760,1760,8.698692946156447,0.22860586046569673,-0.3331396379716639,-0.06356255755319887,True
dn2,1770,1770,8.89226236428851,0.23007449995812332,-0.34465982666688294,0.08683548468567974,True
dn2,1780,1780,9.08667765319991,0.22337808182791316,-0.36600918952293043,0.11698059638628015,True
dn2,1790,1790,9.444297234152312,0.24150723612420055,-0.36564907214386755,0.009223126138693529,True
dn2,1800,1800,9.8263197762667,0.29887645522357764,-0.3897241849151414,0.04619229906425128,True
dn2,1810,1810,10.217593958553364,0.23452714009701223,-0.36632891053298067,-0.08823875708792893,True
dn2,1820,1820,10.491736681314437,0.4064404078881171,-0.4446356442971762,0.24405523256129194,True
dn2,1830,1830,10.95001464695335,1.466162960116317,-0.32587985517667,-0.21253584578030965,True
dn2,1840,1840,11.211621198327972,0.738061125231765,-0.4390307241649336,0.20577372340721503,True
dn2,1850,1850,11.440231910922932,0.5823618082983364,-0.43118958819355274,0.09262941954446492,True
dn2,1860,1860,11.742778014569307,0.5807564024940962,-0.5015905053765412,0.030901106939212268,True
dn2,1870,1870,12.009122032040564,1.026046420400131,-0.48504078097503794,-0.005579471115691064,True
dn2,1880,1880,12.300143387955085,0.315562755829424,-0.5082957170220993,0.10610120204117063,True
dn2,1890,1890,12.556841664394504,0.25441080217200834,-0.509878977684123,-0.04516742858130051,True
dn2,1900,1900,12.816383361925794,0.5238910644525734,-0.48205530339601105,0.033106918204614665,True
dn2,1910,1910,13.243676874965276,0.8131532114645128,-0.5162585521246192,-0.05630301695249045,True
dn2,1920,1920,13.469989490055331,0.9956754563692134,-0.5577488669742018,-0.038939931683774784,True
dn2,1930,1930,13.93375139332918,1.1635371420244767,-0.5641456359972896,0.009697260370745154,True
dn2,1940,1940,14.171611800941388,1.2358235838955796,-0.5435059872920093,0.4045427076699736,True
dn2,1950,1950,14.382407258108088,1.0443210933404627,-0.5125204149030772,-0.2161417608124342,True
dn2,1960,1960,14.548419588375928,2.5412807571291416,-0.5043901868569067,-0.15362026645872962,True
dn2,1970,1970,14.797660159916473,1.2399495435901988,-0.5372349208111562,-0.12697391428936983,True
dn2,1980,1980,15.140707464077138,0.890569958336817,-0.5222564865448185,0.04788549890068504,True
dn2,1990,1990,15.291015517656579,0.4688129132690351,-0.5154143253102687,-0.21193572328756682,True
dn2,2000,2000,15.435172704491903,0.22344224730470016,-0.5154377059489968,-0.02138391879776487,True
dn2,2010,2010,15.546649321076318,0.22823559119317288,-0.47033082861985437,0.02343824473703647,True
dn2,2020,2020,15.642366308901975,0.2228953196432312,-0.41615841109632246,-0.04507906594333835,True
dn2,2030,2030,15.704622070581788,0.22551893723996785,-0.2966076805707222,-0.042524191446289224,True
dn2,2040,2040,15.668753598122196,0.27572891128274873,-0.29490452251411453,-0.11984758948235714,True
up,1350,1350,-6.281642910364181,0.2500240605482652,0.0789336927819129,0.2416674328205507,True
up,1360,1360,-5.968688126433293,0.22651743024299714,0.12663868341274076,-0.03686958173211898,True
up,1370,1370,-5.618978508836833,0.2218120725210583,0.11805387964847978,-0.015559141837837161,True
up,1380,1380,-5.39022274127044,0.2203041759226939,0.09524769168713158,-0.0680783209177424,True
up,1390,1390,-5.1735993244668785,0.2246422241937858,0.08960030616913935,-0.013845117064450086,True
up,1400,1400,-4.847355466883097,0.24095350299321647,0.06816099577766982,0.26900414669269945,True
up,1410,1410,-4.571412815569361,0.2268040126831707,0.11983558899047768,-0.13363105104165393,True
up,1420,1420,-4.163618449685189,0.22808329089021656,0.07394271275474955,0.11249354049043804,True
up,1430,1430,-3.858784164318225,0.23194660101232284,0.11151699521666478,0.28731594252091824,True
up,1440,1440,-3.242897212921384,0.2224942766691936,0.0777831760623854,-0.07614303268636988,True
up,1450,1450,-2.880044725953623,0.22076685227035023,0.07648804319564857,0.08840583555887241,True
up,1460,1460,-2.516878243434094,2.0571201015242067,0.23094195240843413,0.21990842425533594,True
up,1470,1470,-2.2618208531765673,0.228774681568541,0.20422036683912898,-0.03958681980370061,True
up,1480,1480,-2.0097408557538463,0.22766998074008632,0.03254223337799863,0.04061423276591874,True
up,1490,1490,-1.2839973411596926,0.23068455052788497,0.014821057838655179,-0.034331865573203675,True
up,1500,1500,-0.9005994626533873,0.22202979992312352,0.0370651023481546,-0.043577029462966384,True
up,1510,1510,-0.5796475643661154,0.22636207421041693,0.03828632701187888,0.004046286959989213,True
up,1520,1520,-0.0638311628360301,0.2165545020959967,0.021140907797496198,-0.035769602458842885,True
up,1530,1530,0.23573933793338028,0.22281994269874358,0.015904349231535435,-0.06984169490240244,True
up,1540,1540,0.6267848350516226,0.2290732830265244,-0.006360127718874366,-0.16553076597626581,True
up,1550,1550,0.9026369141421952,0.21949007132993575,0.02582435929731008,-0.18146635010286144,True
up,1560,1560,1.3425056091618148,0.23214650641715012,-0.05825229913864757,-0.007527197175836986,True
up,1570,1570,1.8032871412813116,0.2355122331463021,-0.0006905393569379044,-0.1311425193968664,True
up,1580,1580,2.101531991001757,0.23016979468060303,-0.045864850470942485,-0.12316509741675574,True
up,1590,1590,2.453459139408891,0.23301927547180587,-0.019373393795826928,0.08909828425790874,True
up,1600,1600,2.8726942306883947,0.23129659668497052,-0.06003009989223978,0.03192256481760742,True
up,1610,1610,3.099952754222321,0.23355670659727298,-0.03362601231963322,-0.03966858399528718,True
up,1620,1620,3.5810362859803977,0.23581438181597916,-0.07296261825073737,0.17596551252647022,True
up,1630,1630,3.9150406362804544,0.23987026184844423,-0.0556347966867487,0.0017274053056193879,True
up,1640,1640,4.305658036187723,0.2471124730974953,-0.08730275311749483,0.018429553290769403,True
up,1650,1650,4.736867463046928,1.7357075725974302,0.1227084869677995,-0.08186456713012595,True
up,1660,1660,5.060485394499938,0.2391977794431932,-0.08855796159913205,-0.016957253025130757,True
up,1670,1670,5.288126428931562,0.22425609330492066,-0.07874879900130151,0.06727887104875527,True
up,1680,1680,5.573987362873012,0.23454641275957694,-0.12323785470108072,-0.16649627424056243,True
up,1690,1690,5.968758477491743,0.23003128805353595,-0.11852305466604714,-0.09956250042221425,True
up,1700,1700,6.325578325316149,0.2461092288659474,-0.09882509750791092,0.17545743297108493,True
up,1710,1710,6.778140635930591,0.21734479345205499,-0.13292154863501537,0.00924449501783256,True
up,1720,1720,7.036513061962702,0.2171766354143649,-0.12915050807141729,-0.04265663860718543,True
up,1730,1730,7.286704115003139,0.23658305830249154,-0.11458081237454099,-0.047580718301595534,True
up,1740,1740,7.57340817055855,0.23954334517862436,-0.16054465879711535,0.0796885408582388,True
up,1750,1750,7.8659871555679475,0.23046529369449276,-0.1682630040031117,-0.03949949588583207,True
up,1760,1760,8.322778280547285,0.22976405201280295,-0.18008057149349832,0.025584707727134316,True
up,1770,1770,8.491481123915374,0.23584570979002967,-0.13996803125165339,-0.04632699094531058,True
up,1780,1780,8.754188990730633,0.2207807153190838,-0.2133361853589729,0.09062128864777465,True
up,1790,1790,9.070431755703243,0.2844357100586494,-0.20188011754540724,-0.03645406225474595,True
up,1800,1800,9.396431068923633,0.24146920320081622,-0.1802678838052431,-0.14628983318177372,True
up,1810,1810,9.767629206226719,0.24549964111148015,-0.19190452416026574,-0.02016547053291352,True
up,1820,1820,9.914403489735403,0.23142189853071177,-0.22905611128445177,-0.08091454132018965,True
up,1830,1830,10.426595459428867,0.2147161483142402,-0.2070202713438573,0.0886034716517535,True
up,1840,1840,10.649975283018556,0.23247519241245215,-0.23562412553148243,-0.011979742708471781,True
up,1850,1850,10.91346033715528,0.2263315318230385,-0.23176341440442025,0.19072165491405,True
up,1860,1860,11.25620703476933,0.2143378586476695,-0.22318574375709307,-0.008786759911617596,True
up,1870,1870,11.489113513035885,0.2341670985153486,-0.22822114782173208,-0.08704967279000347,True
up,1880,1880,11.837146566865027,0.22556736053700632,-0.24400019097125403,-0.029428423987297368,True
up,1890,1890,12.062132532643403,0.22508313392512988,-0.2530198998357754,0.01177310638956662,True
up,1900,1900,12.263309500159325,0.21842420308183355,-0.23983003018576063,-0.06190891305867931,True
up,1910,1910,12.648123581914508,0.24787394282560524,-0.27294743638867075,-0.13566955477335257,True
up,1920,1920,12.927063227946048,0.2263762075643277,-0.24964682400681773,0.09641437117703007,True
up,1930,1930,13.265547110660703,0.22630401568984748,-0.2927281687055714,-0.07595720392138544,True
up,1940,1940,13.53067925658947,0.23802691874963477,-0.33112245575350197,0.05291169288474522,True
up,1950,1950,13.741975809140188,0.2140891568158976,-0.29887841561380235,-0.12279761289430287,True
up,1960,1960,13.968215626205474,0.21839119048409392,-0.2942819874595516,0.007008941401277201,True
up,1970,1970,14.1723546558647,0.2968149717708271,-0.28291388970030845,0.11965583905695253,True
up,1980,1980,14.427776906082514,0.2309820894479469,-0.2707650800336023,-0.02682148922619602,True
up,1990,1990,14.627356892069747,0.22704746917595028,-0.29294414889992154,0.12367235437823035,True
up,2000,2000,14.786252179115342,0.27577091469554726,-0.2769532985628458,0.03986840151518613,True
up,2010,2010,15.024486870891666,0.3825315206849873,-0.27657234734424646,0.05438369393213685,True
up,2020,2020,15.301231421401441,0.5621326129239508,-0.2303427714759859,-0.007360466911560546,True
up,2030,2030,15.80965434635568,7.276798343114097,0.08988430845831448,0.8972040234986363,False
up,2040,2040,15.660805834389944,0.2809890757152218,-0.2606609750891947,0.14203366598441933,True
up2,1350,1350,-6.0739794141579795,0.2236912515972824,0.05543143287067034,0.09892599618813386,True
up2,1360,1360,-5.797806567247371,0.2274020173457583,0.0676642009819459,0.006984227965319726,True
up2,1370,1370,-5.538473647248378,0.23186813052412822,0.08369316684517662,0.007086920173748108,True
up2,1380,1380,-5.168541809764049,0.22865364070524766,0.1176362682890151,0.029447386645720056,True
up2,1390,1390,-5.02670574695795,0.2720960563745005,0.0905667897493575,0.184738433226488,True
up2,1400,1400,-4.68103520920283,0.2351393013040536,0.09674851386612142,-0.0783977406465373,True
up2,1410,1410,-4.426357085387315,0.24570414114266168,0.10996630621027992,0.5312879451617394,False
up2,1420,1420,-4.104767962307653,0.23230424573614325,0.0628249943086629,0.0419716259488744,True
up2,1430,1430,-3.756448531916234,0.23664143580892397,0.08492887003164003,-0.12766826258779565,True
up2,1440,1440,-3.180400147399889,0.2309889473380254,0.07394923543180847,0.023606719799428067,True
up2,1450,1450,-2.8103145554214435,0.22335286953585143,0.06406948298798204,-0.11221682112381541,True
up2,1460,1460,-2.577286648562465,0.23131788662045585,0.06508937378103764,0.3154975570753474,True
up2,1470,1470,-2.076235535945561,0.22292045734330737,0.08276626599370303,-0.09861460156053016,True
up2,1480,1480,-1.7929532213362678,0.21095662316594016,0.08566680705009873,-0.044559498470440606,True
up2,1490,1490,-1.1883713965725742,0.2184507602511047,0.038884267505099046,-0.05367656122515903,True
up2,1500,1500,-0.7412003352460939,0.23380330858068699,0.03456351223156281,-0.073056947170881,True
up2,1510,1510,-0.47851515170997966,0.22327415458213393,0.06142847291055091,-0.05170330489294397,True
up2,1520,1520,0.03378219571224469,0.24300889396840455,0.053168351279628386,-0.22419163229620911,True
up2,1530,1530,0.23588562502410987,0.2234305906866471,0.016966118581907268,-0.1764395802917422,True
up2,1540,1540,0.716528287876655,0.2312928709890099,0.010447090821977895,0.1328716732048021,True
up2,1550,1550,0.8649941813055245,0.22341049907689406,0.023633298159372772,-0.07059139152684517,True
up2,1560,1560,1.3779422398043757,0.23335269743640671,-0.007593626738597493,0.0459283094323353,True
up2,1570,1570,1.9143759557470919,0.24590841320617715,0.02841300761190638,0.1495552141330408,True
up2,1580,1580,2.0530556680938368,0.22252476916881167,-0.008807845488317695,-0.029477077042635302,True
up2,1590,1590,2.631337150801706,0.2366736249128821,-0.006197687881162494,-0.06726108448039274,True
up2,1600,1600,2.863935895578077,0.23322214980122494,-0.02889419887672909,0.1186653896187482,True
up2,1610,1610,3.1354422353182514,0.22784645360910896,-0.012045792343395305,-0.06904623234960297,True
up2,1620,1620,3.669042182952656,0.23615699262827167,-0.027608318239155778,0.03416158168952877,True
up2,1630,1630,3.8827448182320987,0.21910042085835016,-0.06375812837815084,-0.10609755035393974,True
up2,1640,1640,4.498887823490342,3.750857881719891,0.08991553044450824,-1.5736109620129015,False
up2,1650,1650,4.675954112960563,0.22979319597546757,-0.057594074709495374,0.027940095017662155,True
up2,1660,1660,5.088558723879547,0.2300478545254443,-0.059587240680970294,0.17362095393367202,True
up2,1670,1670,5.242884954684602,0.2222627550690382,-0.08439350119779596,0.04404670760518133,True
up2,1680,1680,5.672641850572752,0.22648642605178423,-0.10899128294348344,-0.019075827228005177,True
up2,1690,1690,5.971933714806785,0.22585615247387936,-0.10927453967688978,0.10041382724159337,True
up2,1700,1700,6.3698790283944104,0.22819284614809268,-0.10706862161678464,0.12113421978893532,True
up2,1710,1710,6.837602396997551,0.23043404510538437,-0.12969550192202742,-0.11833309132107196,True
up2,1720,1720,7.025379259979627,0.24217200423958768,-0.1367719721381328,-0.04088003166970664,True
up2,1730,1730,7.264080108190305,0.22527261566736154,-0.12298071698052962,0.2007268524065102,True
up2,1740,1740,7.651680366548195,0.22372320930889575,-0.11985460047962238,-0.04423184993658182,True
up2,1750,1750,7.924933638586672,0.23288969671342677,-0.1451408138186389,-0.04038372561374421,True
up2,1760,1760,8.344313666908869,0.2255471036841509,-0.1746370090827825,-0.00269749390439477,True
up2,1770,1770,8.471464714130896,0.22601252729247887,-0.16335755993662412,0.03020618631027913,True
up2,1780,1780,9.136702744367703,7.57000609866755,0.1611523058763733,2.3947206668681895,False
up2,1790,1790,9.06825101841228,0.22838024458833403,-0.20567052235988723,0.05733811676183405,True
up2,1800,1800,9.323181401418944,0.2291110484220596,-0.20353938239633926,8.279657084725569e-07,True
up2,1810,1810,9.80639204968326,0.22746245134597415,-0.16984076216606933,-0.03497835506823974,True
up2,1820,1820,10.382491982434784,7.514270796789668,0.13571003603651166,0.9537292956856541,False
up2,1830,1830,10.430140387570457,0.24041642383311268,-0.22821980809836953,-0.18546410857624723,True
up2,1840,1840,10.738544538709531,0.2275572936823687,-0.21115499584153782,-0.09184403247379401,True
up2,1850,1850,10.949701466426617,0.21652781598662837,-0.21990013687844231,-0.07903894489989897,True
up2,1860,1860,11.320457656955753,0.22337746018901355,-0.22809681233232437,-0.022630333895796148,True
up2,1870,1870,11.543279267681326,0.2251876167040603,-0.23865294930456707,0.031015105108494156,True
up2,1880,1880,12.142629095732357,7.435517647240479,0.09396928112437883,3.442088406571118,False
up2,1890,1890,12.06664470174309,0.2286149435476428,-0.2665331566114006,0.11206470994686077,True
up2,1900,1900,12.349454733063002,0.22313535814359808,-0.24831413455003754,0.06146888627768495,True
up2,1910,1910,12.698197011868503,0.22344156621222513,-0.27084676820071285,-0.004084281776401751,True
up2,1920,1920,13.228405442660485,6.14270281792117,0.10612769265976596,2.9257226714991145,False
up2,1930,1930,13.312511446627667,0.23861277084928384,-0.27131405714599643,-0.13150296430039107,True
up2,1940,1940,13.543821753164906,0.21701686936371786,-0.3156655142569772,-0.0038196472459484103,True
up2,1950,1950,13.809501286499094,0.22539983285193427,-0.2656204261550149,0.014468168416325033,True
up2,1960,1960,14.036176814247435,0.22174747281498447,-0.2909025938296677,-0.04207573266491317,True
up2,1970,1970,14.186911716742323,0.3300189765700924,-0.3100640658058898,-0.0049516846540812315,True
up2,1980,1980,14.424642516948413,0.21975262781134708,-0.3109727876327927,0.0017911265592399934,True
up2,1990,1990,14.678920384495154,0.21236351100361672,-0.2635521437151576,0.039023270676557725,True
up2,2000,2000,14.839138849802637,0.22672603065216596,-0.25556504925022394,0.09104653437698877,True
up2,2010,2010,15.108088055178836,0.3730173133934918,-0.27921323766089373,0.09439435249983226,True
up2,2020,2020,15.30967361244995,0.3095703026382722,-0.2782033997581317,-0.22073121240350538,True
up2,2030,2030,15.536911082372646,0.3624157246511042,-0.2566346164564107,0.04968585938979261,True
up2,2040,2040,15.677667123400868,0.25449231734193745,-0.27509599668770535,-0.1761326763111632,True
