t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1046740,1000,0.0,-0.0164,-0.1353,-14.9351,0.03404,0.04014,0.00849,0.0,
1046760,1000,0.0,0.2736,0.2707,-15.5041,-0.03596,0.06214,0.01949,0.0,
1046780,1000,0.0,-0.1304,0.4247,-14.9281,-0.05996,0.03314,0.02449,0.0,
1046800,1000,0.0,0.0836,0.3947,-14.8751,-0.07196,0.09714,0.03049,0.0,
1046820,1000,0.0,-0.7134,-0.1323,-15.2111,-0.02396,0.06014,0.03049,0.0,
1046840,1000,0.0,-1.2074,0.0977,-15.6411,-0.05396,0.01114,0.04049,0.0,
1046860,1000,0.0,-0.4674,-0.0603,-15.8601,-0.01796,0.07114,0.03249,0.0,
1046880,1000,0.0,-0.0504,0.2787,-15.0931,-0.02496,0.06814,0.01349,0.0,
1046900,1000,0.0,-0.3244,-0.2803,-15.8131,0.03204,0.02414,0.01649,0.0,
1046920,1000,0.0,-0.4164,-0.5333,-15.7331,0.07404,0.01714,0.01849,0.0,
1046940,1000,0.0,0.3716,-0.2693,-15.5601,0.03004,0.06414,0.00449,0.0,
1046960,1000,0.0,-0.9444,0.1237,-15.4781,-0.01496,-0.05086,0.00649,0.0,
1046980,1000,0.0,-1.2314,0.3197,-15.7381,-0.05896,-0.04286,0.01149,0.0,
1047000,1000,0.0,-1.0794,-0.2453,-15.3421,-0.01896,-0.03186,0.01149,0.0,
1047020,1000,0.0,-1.7354,-0.8073,-15.6861,0.03104,-0.07986,-0.00051,0.0,
1047040,1000,0.0,-1.7484,-0.3173,-15.4111,0.05404,-0.12086,0.00449,0.0,
1047060,1000,0.0,0.0316,-0.1303,-14.7271,-0.00796,0.03714,0.01949,0.0,
1047080,1000,0.0,-0.0094,-0.3183,-15.1121,0.01804,-0.00586,0.00049,0.0,
1047100,1000,0.0,-0.6794,-0.2053,-15.2641,0.02804,-0.05786,0.01049,0.0,
1047120,1000,0.0,-0.9774,-0.6873,-14.3071,0.05204,-0.07886,0.01849,0.0,
1047140,1000,0.0,-0.4564,-0.6833,-14.5681,0.04004,-0.01186,0.01549,0.0,
1047160,1000,0.0,-0.7544,-0.1663,-15.4011,-0.01396,-0.04786,0.01149,0.0,
1047180,1000,0.0,-1.3714,-0.1833,-15.3571,0.01004,-0.06486,0.00849,0.0,
1047200,1000,0.0,-0.6774,0.1597,-14.9291,-0.01096,-0.00886,0.00049,0.0,
1047220,1000,0.0,-1.0114,-0.4493,-15.1601,0.03304,-0.04586,0.00149,0.0,
1047240,1000,0.0,-0.4474,-0.0483,-15.3921,0.03804,0.00514,0.01549,0.0,
1047260,1000,0.0,0.1026,0.4067,-15.2021,-0.00296,0.07414,0.01449,0.0,
1047280,1000,0.0,0.3516,0.6647,-15.5151,-0.06096,0.08614,0.03049,0.0,
1047300,1000,0.0,-0.2664,-0.3993,-15.3881,0.02504,0.02614,0.04249,0.0,
1047320,1000,0.0,-0.8484,-1.1293,-14.7611,0.08904,-0.01886,0.03949,0.0,
1047340,1000,0.0,-0.9914,-1.0743,-14.5601,0.08004,-0.04186,0.00349,0.0,
1047360,1000,0.0,-1.6584,-1.0703,-13.9831,0.07804,-0.12986,0.02049,0.0,
1047380,1000,0.0,-1.2364,-0.5133,-13.8231,0.02204,-0.11486,-0.00151,0.0,
1047400,1000,0.0,-0.5934,-0.7303,-12.7071,0.06004,-0.05486,-0.00151,0.0,
1047420,1000,0.0,-1.1224,-0.3193,-13.5431,0.04904,-0.11786,-0.00751,0.0,
1047440,1000,0.0,-0.6644,-0.1243,-13.1091,0.03604,-0.03386,0.02149,0.0,
1047460,1000,0.0,-0.0524,0.1347,-13.1251,0.00304,0.03714,0.01449,0.0,
1047480,1000,0.0,-0.0304,0.0657,-13.7761,-0.01596,0.02914,0.01949,0.0,
1047500,1000,0.0,-0.4864,0.7777,-14.2161,-0.06096,0.02214,0.01449,0.0,
1047520,1000,0.0,-0.3924,0.0247,-13.9551,-0.00296,0.03514,0.02649,0.0,
1047540,1000,0.0,-1.3614,-0.9213,-14.2541,0.05804,-0.07786,0.01149,0.0,
1047560,1000,0.0,-1.0564,-0.4173,-14.4721,0.03604,-0.04686,0.00849,0.0,
1047580,1000,0.0,-0.6344,-0.2673,-14.0771,0.01704,-0.00586,0.00549,0.0,
1047600,1000,0.0,0.0246,-0.1163,-13.7311,-0.00796,0.03014,-0.00251,0.0,
1047620,1000,0.0,-0.3754,-0.2443,-13.7831,0.02404,0.02614,0.01549,0.0,
1047640,1000,0.0,-0.1984,-0.2273,-13.5151,-0.00196,0.06714,0.04249,0.0,
1047660,1000,0.0,-0.5634,0.4017,-13.5611,-0.04896,0.04214,0.02849,0.0,
1047680,1000,0.0,-0.2984,0.6517,-13.6211,-0.06796,0.04214,0.02249,0.0,
1047700,1000,0.0,-0.5984,0.0477,-13.2741,-0.01196,0.00014,0.01949,0.0,
1047720,1000,0.0,-0.3074,0.2337,-13.1751,-0.02596,0.03214,0.02549,0.0,
1047740,1000,0.0,-0.6534,-0.2093,-13.8491,0.03304,-0.02686,0.00949,0.0,
1047760,1000,0.0,-0.7944,-0.9663,-14.1011,0.07204,-0.04686,0.02149,0.0,
1047780,1000,0.0,0.1486,-0.7853,-13.3381,0.04404,0.02714,0.00749,0.0,
1047800,1000,0.0,-0.2584,-0.4153,-14.6171,0.01104,-0.00386,0.01749,0.0,
1047820,1000,0.0,-0.2544,-0.3793,-14.3941,0.00504,0.00514,0.02549,0.0,
1047840,1000,0.0,0.1296,-0.5403,-14.4501,0.02404,0.04414,0.03649,0.0,
1047860,1000,0.0,-0.5484,-0.9583,-14.5081,0.08304,-0.01486,0.02149,0.0,
1047880,1000,0.0,-0.9164,-0.3173,-15.1881,0.04004,-0.04286,0.01449,0.0,
1047900,1000,0.0,0.0556,0.5877,-15.1271,0.00404,0.04314,0.00349,0.0,
1047920,1000,0.0,0.2646,0.2557,-14.9991,-0.00096,0.06914,0.00549,0.0,
1047940,1000,0.0,-0.3084,-0.6543,-15.4741,0.04604,-0.00486,-0.00051,0.0,
1047960,1000,0.0,-1.0864,0.0817,-15.7541,0.01004,-0.01286,0.00149,0.0,
1047980,1000,0.0,-0.6544,-0.2053,-15.6621,0.00004,0.00914,0.00749,0.0,
1048000,1000,0.0,-0.2724,-0.1163,-16.0031,-0.04196,0.03414,0.00049,0.0,
1048020,1000,0.0,-1.5364,-0.0753,-15.6821,-0.01696,-0.07086,0.01849,0.0,
1048040,1000,0.0,-0.9674,-0.1573,-15.4131,0.00004,-0.02386,0.00849,0.0,
1048060,1000,0.0,-0.5354,-0.4053,-15.4521,0.04204,0.00514,0.01149,0.0,
1048080,1000,0.0,-0.7344,-0.5313,-15.6351,0.06704,-0.01586,0.02249,0.0,
1048100,1000,0.0,0.0616,-0.3363,-14.9331,0.04904,0.04714,0.01449,0.0,
1048120,1000,0.0,0.2786,-0.0163,-14.8281,-0.00096,0.04914,0.00049,0.0,
1048140,1000,0.0,-0.2964,-0.2013,-15.5271,0.00004,-0.00586,0.01149,0.0,
1048160,1000,0.0,-1.3204,-0.6493,-14.7531,0.03504,-0.08286,0.01549,0.0,
1048180,1000,0.0,-1.4254,-0.2603,-14.8781,0.00204,-0.07986,0.00349,0.0,
1048200,1000,0.0,-1.2234,-0.3543,-15.9871,0.02004,-0.09586,-0.00651,0.0,
1048220,1000,0.0,-1.3464,-0.1883,-16.4011,0.01004,-0.11186,0.00249,0.0,
1048240,1000,0.0,-0.7594,-0.7493,-15.7391,0.08204,-0.06186,0.00449,0.0,
1048260,1000,0.0,-0.5674,-0.5483,-15.8881,0.06604,-0.03886,0.01649,0.0,
1048280,1000,0.0,-0.1864,-0.8373,-16.2131,0.10304,0.01214,0.02349,0.0,
1048300,1000,0.0,0.1256,-0.7313,-16.1291,0.07604,0.06114,0.02749,0.0,
1048320,1000,0.0,-0.0274,-0.4273,-16.0021,0.02604,0.04114,0.01249,0.0,
1048340,1000,0.0,-0.5014,-0.1833,-15.9401,-0.00096,0.00714,0.01549,0.0,
1048360,1000,0.0,-0.9784,0.0727,-15.1271,0.00804,-0.00586,0.02749,0.0,
1048380,1000,0.0,-0.8944,0.0877,-15.0221,0.01704,-0.01786,0.00649,0.0,
1048400,1000,0.0,-1.0694,-0.2653,-14.9161,0.04904,-0.06186,0.00849,0.0,
1048420,1000,0.0,-0.7224,-0.1363,-14.3891,0.05504,-0.04586,0.00149,0.0,
1048440,1000,0.0,0.4356,0.1317,-14.1341,0.00704,0.06414,-0.00151,0.0,
1048460,1000,0.0,0.0636,-0.8343,-14.5711,0.07604,0.02314,0.02049,0.0,
1048480,1000,0.0,-0.0564,-0.5313,-14.5641,0.05304,0.03514,0.04049,0.0,
1048500,1000,0.0,0.6636,-0.6763,-14.1471,0.03504,0.12914,0.05149,0.0,
1048520,1000,0.0,-0.0604,-0.0203,-14.9471,-0.02596,0.06714,0.04249,0.0,
1048540,1000,0.0,-0.3144,0.4477,-15.2701,-0.05696,0.01614,0.02449,0.0,
1048560,1000,0.0,-0.4364,0.5717,-14.9711,-0.06796,0.00814,0.02749,0.0,
1048580,1000,0.0,-0.5934,-0.0413,-15.0901,-0.00096,-0.02086,0.01949,0.0,
1048600,1000,0.0,-1.0854,-0.3143,-15.5771,0.04104,-0.07386,0.00849,0.0,
1048620,1000,0.0,-0.2024,-0.6363,-15.2701,0.05304,-0.01586,0.00349,0.0,
1048640,1000,0.0,0.1806,-0.4413,-15.3471,0.01504,0.02714,0.00649,0.0,
1048660,1000,0.0,-0.4144,-0.2193,-15.4391,0.00304,-0.01686,0.00249,0.0,
1048680,1000,0.0,-0.4174,-0.1883,-15.3561,-0.00496,0.00014,0.02849,0.0,
1048700,1000,0.0,-0.6674,0.0177,-15.5711,-0.01296,-0.01686,0.03149,0.0,
1048720,1000,0.0,-0.7414,-0.0363,-15.6201,0.00504,-0.03986,0.01149,0.0,
1048740,1000,0.0,-0.3724,0.2787,-15.1411,-0.00896,0.01514,0.01149,0.0,
1048760,1000,0.0,-0.5994,0.2977,-15.1381,-0.01296,-0.02486,-0.01951,0.0,
1048780,1000,0.0,-0.3524,-0.0073,-15.0321,0.01004,0.01214,-0.01151,0.0,
1048800,1000,0.0,-0.6894,-0.4443,-15.0461,0.05704,-0.03086,0.00449,0.0,
1048820,1000,0.0,-0.6154,-0.1743,-14.3291,0.02204,0.00214,0.00649,0.0,
1048840,1000,0.0,0.1586,-0.3613,-14.2271,0.01904,0.04814,0.00149,0.0,
1048860,1000,0.0,-0.8014,0.2717,-14.6431,-0.04696,-0.04586,0.01849,0.0,
1048880,1000,0.0,0.1676,-0.2043,-14.6311,0.02804,0.03714,0.01949,0.0,
1048900,1000,0.0,-0.6434,0.0907,-13.9201,0.01604,-0.01586,0.01649,0.0,
1048920,1000,0.0,-0.8254,-0.6153,-15.1181,0.07004,-0.04986,0.01149,0.0,
1048940,1000,0.0,-0.5704,-0.2353,-14.6131,0.01304,-0.00386,0.02049,0.0,
1048960,1000,0.0,-0.1134,-0.3523,-14.7811,0.01804,0.03914,0.01649,0.0,
1048980,1000,0.0,-0.1904,-0.8393,-14.3791,0.03604,0.03614,0.00449,0.0,
1049000,1000,0.0,-0.7434,-0.7543,-14.5381,0.01904,0.00514,0.02449,0.0,
1049020,1000,0.0,-0.8504,-0.6443,-14.2211,0.00004,-0.00186,0.03749,0.0,
1049040,1000,0.0,-0.5764,-0.0263,-13.8211,-0.03996,-0.00286,0.03549,0.0,
1049060,1000,0.0,-0.7374,0.0927,-14.0111,-0.03596,-0.03486,0.03349,0.0,
1049080,1000,0.0,-0.8764,-0.2573,-13.6751,0.01504,-0.06086,0.01849,0.0,
1049100,1000,0.0,-0.6594,-0.3653,-13.5491,0.02804,-0.04186,0.01149,0.0,
1049120,1000,0.0,-0.8184,-1.2023,-13.6371,0.12104,-0.05386,0.00349,0.0,
1049140,1000,0.0,-0.9444,-1.1023,-13.2011,0.09804,-0.03886,0.01049,0.0,
1049160,1000,0.0,-0.7844,-1.2633,-13.1861,0.10404,-0.02786,0.00149,0.0,
1049180,1000,0.0,-0.5854,-0.8933,-14.2691,0.05704,-0.00786,0.00449,0.0,
1049200,1000,0.0,-0.5604,-0.3363,-14.2661,0.00104,-0.01186,0.01349,0.0,
1049220,1000,0.0,-0.6684,0.1767,-13.8911,-0.00396,-0.00086,0.01549,0.0,
1049240,1000,0.0,-0.8404,-0.1593,-14.7231,0.01804,-0.04086,0.01349,0.0,
1049260,1000,0.0,-0.3684,-0.2763,-15.1151,0.03204,-0.00586,0.02449,0.0,
1049280,1000,0.0,0.1166,-0.0513,-14.7251,0.03804,0.05414,0.00749,0.0,
1049300,1000,0.0,0.1136,-0.2413,-15.1251,0.04504,0.05114,0.01049,0.0,
1049320,1000,0.0,-0.0124,-1.1943,-15.2341,0.11104,0.01914,0.00049,0.0,
1049340,1000,0.0,0.0446,-0.7203,-15.8181,0.07904,0.08014,0.02349,0.0,
1049360,1000,0.0,-0.4594,-0.8203,-15.5381,0.06204,0.00614,0.02449,0.0,
1049380,1000,0.0,-0.4964,-0.1753,-15.8771,-0.01696,-0.03686,0.01249,0.0,
1049400,1000,0.0,-0.8214,0.6317,-16.2651,-0.08396,-0.04186,0.03649,0.0,
1049420,1000,0.0,-0.8304,0.4447,-16.0811,-0.06596,-0.06286,0.01249,0.0,
1049440,1000,0.0,-0.7684,0.3537,-15.9071,-0.03296,-0.07986,0.00549,0.0,
1049460,1000,0.0,-0.8604,-0.3753,-15.2201,0.03104,-0.08986,0.01249,0.0,
1049480,1000,0.0,-0.2844,-0.6363,-15.0301,0.05804,-0.01486,0.01449,0.0,
1049500,1000,0.0,-0.1214,-0.0093,-15.3361,-0.00996,0.03414,0.01249,0.0,
1049520,1000,0.0,-0.4314,-0.4283,-14.4521,0.01204,-0.00186,0.01849,0.0,
1049540,1000,0.0,-0.3264,-0.4913,-13.9751,0.02004,0.01414,0.03349,0.0,
1049560,1000,0.0,-0.1024,-0.8683,-14.0581,0.03904,0.01914,0.03149,0.0,
1049580,1000,0.0,-0.4624,-0.4373,-14.7441,0.02804,0.01414,0.02349,0.0,
1049600,1000,0.0,-0.6114,0.1177,-14.6451,-0.03596,0.00014,0.03849,0.0,
1049620,1000,0.0,-0.5454,0.6537,-14.7341,-0.06596,-0.00486,0.01549,0.0,
1049640,1000,0.0,-0.8224,-0.3413,-15.0491,0.02804,-0.05486,-0.00751,0.0,
1049660,1000,0.0,-0.7194,-0.1323,-15.2501,0.05904,-0.00786,-0.01051,0.0,
1049680,1000,0.0,-0.3204,-1.0433,-14.8671,0.13104,0.04114,-0.00651,0.0,
1049700,1000,0.0,-0.6114,-0.2963,-15.4911,0.05204,-0.01086,-0.00751,0.0,
1049720,1000,0.0,-0.4394,0.2267,-15.8051,-0.01096,0.02114,0.00949,0.0,
1049740,1000,0.0,-0.3204,-0.2173,-15.4711,0.02704,0.03314,0.02349,0.0,
1049760,1000,0.0,-0.1684,0.6067,-15.3731,-0.06296,0.01814,0.02149,0.0,
1049780,1000,0.0,-0.8334,-0.0553,-15.7101,0.00504,-0.03586,0.02749,0.0,
1049800,1000,0.0,-0.8644,-0.0633,-15.7651,0.00304,-0.02986,0.02049,0.0,
1049820,1000,0.0,-0.7594,-0.1543,-15.5581,0.01004,-0.02886,-0.00551,0.0,
1049840,1000,0.0,-1.0014,-0.5943,-15.5821,0.03004,-0.05086,-0.01951,0.0,
1049860,1000,0.0,-0.2894,-1.3063,-15.2431,0.08704,0.00514,0.00249,0.0,
1049880,1000,0.0,-0.4344,-0.6953,-14.9831,0.03904,0.02514,-0.00151,0.0,
1049900,1000,0.0,-0.5344,-0.7023,-15.1931,0.03504,0.00114,0.00949,0.0,
1049920,1000,0.0,-0.6334,-0.1453,-14.8241,-0.02096,-0.02286,0.04349,0.0,
1049940,1000,0.0,-0.5274,0.5597,-13.9711,-0.09596,-0.01286,0.05249,0.0,
1049960,1000,0.0,0.4636,-0.1103,-14.2761,-0.02996,0.02814,0.03449,0.0,
1049980,1000,0.0,-0.5994,-0.5063,-14.0271,0.02904,-0.06686,0.02149,0.0,
1050000,1000,0.0,-0.4204,-0.8913,-12.6731,0.06004,-0.00986,0.02449,0.0,
1050020,1000,0.0,-0.0544,-1.2053,-13.2631,0.07704,0.01914,0.01749,0.0,
1050040,1000,0.0,-0.5864,-1.2143,-14.3141,0.09004,-0.04186,-0.00851,0.0,
1050060,1000,0.0,0.1676,-0.8713,-14.0751,0.06604,0.06414,-0.00951,0.0,
1050080,1000,0.0,0.2726,-1.0273,-13.6741,0.05504,0.07414,0.01649,0.0,
1050100,1000,0.0,-0.7074,-0.2753,-13.8981,-0.00696,-0.00986,0.02049,0.0,
1050120,1000,0.0,-0.4294,0.3897,-14.3801,-0.02396,0.00714,0.03749,0.0,
1050140,1000,0.0,-0.2444,0.4277,-13.9991,-0.01096,0.00714,0.02249,0.0,
1050160,1000,0.0,0.1596,0.5777,-13.9631,-0.05296,0.04114,0.02249,0.0,
1050180,1000,0.0,-0.4744,-0.1013,-14.2951,0.03704,-0.01386,0.01449,0.0,
1050200,1000,0.0,0.0146,-0.4213,-14.0821,0.07104,0.04014,0.00049,0.0,
1050220,1000,0.0,-0.2094,-0.9563,-14.1951,0.10504,0.04614,-0.00951,0.0,
1050240,1000,0.0,-1.1254,-0.6593,-14.3991,0.08104,-0.07886,-0.01451,0.0,
1050260,1000,0.0,-0.8194,-0.5313,-14.4221,0.02804,-0.03186,-0.00551,0.0,
1050280,1000,0.0,-0.2484,0.6637,-14.7291,-0.07296,0.02714,-0.01151,0.0,
1050300,1000,0.0,-0.2884,0.8897,-15.1121,-0.11496,0.00214,0.00049,0.0,
1050320,1000,0.0,-0.8814,0.6667,-14.8181,-0.08096,-0.03586,0.02849,0.0,
1050340,1000,0.0,-1.0894,0.6607,-14.6671,-0.05796,-0.04786,0.03049,0.0,
1050360,1000,0.0,-0.4664,-0.2223,-15.6541,0.03704,-0.01786,0.01849,0.0,
1050380,1000,0.0,-0.4844,-0.5443,-15.4341,0.06404,-0.01086,0.01349,0.0,
1050400,1000,0.0,-0.0204,-1.1523,-14.8721,0.11204,0.03314,0.01249,0.0,
1050420,1000,0.0,0.0546,-1.7873,-15.3911,0.16204,0.03014,0.00649,0.0,
1050440,1000,0.0,-0.5604,-1.4203,-15.4791,0.14504,-0.01886,0.01649,0.0,
1050460,1000,0.0,-0.7044,-1.2963,-15.1641,0.10504,-0.04186,0.02049,0.0,
1050480,1000,0.0,-1.1434,-0.1413,-14.8871,-0.02496,-0.09186,0.03349,0.0,
1050500,1000,0.0,-0.9234,0.7467,-15.7161,-0.09996,-0.09586,0.02049,0.0,
1050520,1000,0.0,-1.1734,0.5277,-16.0451,-0.07496,-0.10886,0.02049,0.0,
1050540,1000,0.0,-0.8584,-0.0983,-15.1071,-0.00296,-0.03786,0.02549,0.0,
1050560,1000,0.0,-0.9384,-0.8113,-15.3221,0.08504,-0.06886,-0.00451,0.0,
1050580,1000,0.0,-0.8954,-1.2593,-15.3121,0.12704,-0.07586,-0.00951,0.0,
1050600,1000,0.0,-0.2224,-1.0453,-15.4581,0.10804,0.01714,0.00249,0.0,
1050620,1000,0.0,0.2486,-1.4303,-15.2241,0.12004,0.04414,-0.00751,0.0,
1050640,1000,0.0,-0.3724,-0.9963,-15.0951,0.07204,-0.02086,0.00649,0.0,
1050660,1000,0.0,-0.1874,0.3187,-14.8541,-0.01296,0.02914,0.01649,0.0,
1050680,1000,0.0,-0.3554,0.3857,-15.0531,-0.03796,0.00714,0.02349,0.0,
1050700,1000,0.0,-0.8974,0.0167,-15.0641,-0.02696,-0.04686,0.04049,0.0,
1050720,1000,0.0,-0.8514,1.0347,-14.8191,-0.11096,-0.01686,0.02449,0.0,
1050740,1000,0.0,-0.4334,0.6147,-15.0971,-0.08696,0.01314,0.00649,0.0,
1050760,1000,0.0,-0.9334,0.4207,-15.4271,-0.04896,-0.01786,-0.00651,0.0,
1050780,1000,0.0,-0.9854,-0.5423,-15.0771,0.06504,-0.02786,-0.01151,0.0,
1050800,1000,0.0,-0.5024,-0.6193,-14.6681,0.09504,0.01714,-0.01251,0.0,
1050820,1000,0.0,0.3836,0.1467,-14.6691,0.00504,0.07714,-0.00451,0.0,
1050840,1000,0.0,-0.3974,0.8427,-15.0541,-0.05296,-0.01286,0.01849,0.0,
1050860,1000,0.0,-0.2994,0.8037,-14.5851,-0.06396,-0.02286,0.03549,0.0,
1050880,1000,0.0,-0.2434,0.8627,-14.0131,-0.07096,0.00414,0.04649,0.0,
1050900,1000,0.0,-1.0514,0.0317,-14.5741,0.00904,-0.08586,0.03849,0.0,
1050920,1000,0.0,-0.9154,-0.5243,-14.6341,0.04704,-0.05886,0.02949,0.0,
1050940,1000,0.0,-0.9004,-0.9693,-14.1151,0.07104,-0.04186,0.00449,0.0,
1050960,1000,0.0,-0.4224,-1.0903,-14.5591,0.06704,0.00614,-0.00351,0.0,
1050980,1000,0.0,-0.6584,-1.7183,-14.7281,0.12304,-0.00986,-0.00751,0.0,
1051000,1000,0.0,-0.4494,-1.3793,-14.3881,0.11404,0.01414,0.00349,0.0,
1051020,1000,0.0,-0.5224,-1.1763,-14.1981,0.07504,-0.00386,0.02349,0.0,
1051040,1000,0.0,0.1796,0.1907,-13.8911,-0.03996,0.05614,0.03349,0.0,
1051060,1000,0.0,0.3796,0.2417,-13.9241,-0.04896,0.07314,0.04049,0.0,
1051080,1000,0.0,0.3986,-0.2053,-13.9431,-0.01296,0.05914,0.02749,0.0,
1051100,1000,0.0,0.0836,-0.4903,-14.1561,0.02904,0.02114,0.01649,0.0,
1051120,1000,0.0,0.1976,-0.9573,-14.0871,0.09904,0.04014,0.00549,0.0,
1051140,1000,0.0,-0.3354,-0.8993,-14.6161,0.09804,0.03214,-0.01451,0.0,
1051160,1000,0.0,-0.1784,-0.3003,-14.9471,0.04004,0.01914,-0.02451,0.0,
1051180,1000,0.0,-0.6034,0.0527,-15.3081,0.01904,-0.01286,-0.00951,0.0,
1051200,1000,0.0,-0.0584,0.5607,-14.7921,-0.00896,0.04314,0.00949,0.0,
1051220,1000,0.0,-0.5594,0.8187,-15.3851,-0.05496,-0.01086,0.03049,0.0,
1051240,1000,0.0,-0.8284,0.8377,-15.5051,-0.07296,-0.03486,0.06549,0.0,
1051260,1000,0.0,-0.3964,0.5977,-14.3651,-0.04896,0.01514,0.04649,0.0,
1051280,1000,0.0,-0.1354,0.3047,-14.8131,-0.03196,0.03314,0.02949,0.0,
1051300,1000,0.0,-0.4274,-0.3683,-15.9661,0.04104,-0.01786,0.01349,0.0,
1051320,1000,0.0,-1.0884,-0.7573,-15.2131,0.08604,-0.04686,0.01549,0.0,
1051340,1000,0.0,-1.0834,-0.6393,-15.1251,0.07704,-0.03686,-0.00451,0.0,
1051360,1000,0.0,-1.0404,-0.2343,-15.7011,0.03204,-0.06086,-0.00651,0.0,
1051380,1000,0.0,-1.6214,0.1887,-15.5061,-0.02296,-0.12186,0.01349,0.0,
1051400,1000,0.0,-1.0384,0.3107,-15.2701,-0.03496,-0.06786,0.01649,0.0,
1051420,1000,0.0,-1.0904,-0.1593,-15.2221,0.00304,-0.08586,0.02149,0.0,
1051440,1000,0.0,-0.7504,-0.9883,-14.8821,0.07904,-0.04186,0.02849,0.0,
1051460,1000,0.0,0.1066,-1.5383,-14.7011,0.13004,0.04014,0.02449,0.0,
1051480,1000,0.0,0.0586,-1.1973,-15.2981,0.10704,0.05114,0.02049,0.0,
1051500,1000,0.0,0.1606,-1.2513,-15.4141,0.13204,0.08514,0.02049,0.0,
1051520,1000,0.0,0.5186,-1.1093,-15.1161,0.13504,0.12814,0.02149,0.0,
1051540,1000,0.0,-0.2714,-0.6163,-15.1091,0.09404,0.04014,0.01949,0.0,
1051560,1000,0.0,-1.7854,-0.1843,-15.0501,0.03104,-0.10986,0.03949,0.0,
1051580,1000,0.0,-1.2234,1.0447,-14.3921,-0.07496,-0.05586,0.01749,0.0,
1051600,1000,0.0,-0.9504,0.9987,-13.9131,-0.10696,-0.02086,0.01649,0.0,
1051620,1000,0.0,-0.8004,0.6687,-14.7171,-0.07096,-0.07086,0.00049,0.0,
1051640,1000,0.0,-1.4744,0.2307,-14.2091,-0.00396,-0.08886,0.00549,0.0,
1051660,1000,0.0,-0.4884,-0.1303,-13.6111,0.04004,0.01314,0.01149,0.0,
1051680,1000,0.0,-1.0314,0.0137,-14.2951,0.02904,-0.02786,0.02049,0.0,
1051700,1000,0.0,-0.5884,-0.0503,-14.5121,0.01904,0.00914,0.02449,0.0,
1051720,1000,0.0,-0.0884,0.5687,-14.0591,-0.03996,0.04814,0.03349,0.0,
1051740,1000,0.0,-0.1344,0.2807,-13.9901,-0.02296,0.03214,0.03549,0.0,
1051760,1000,0.0,-0.9284,-0.5453,-14.4271,0.00304,-0.02286,0.05549,0.0,
1051780,1000,0.0,-0.5374,-0.6153,-14.2651,0.02704,-0.01186,0.04949,0.0,
1051800,1000,0.0,0.0636,-1.1313,-14.4671,0.06404,0.03014,0.01249,0.0,
1051820,1000,0.0,0.2126,-1.0833,-14.7681,0.06204,0.03214,-0.00151,0.0,
1051840,1000,0.0,0.3846,-1.2743,-15.1341,0.11104,0.07414,0.00249,0.0,
1051860,1000,0.0,-0.1504,-1.9483,-15.5271,0.18504,0.00714,0.00249,0.0,
1051880,1000,0.0,-0.7084,-1.3803,-15.6321,0.14504,-0.04686,0.00549,0.0,
1051900,1000,0.0,-1.0014,-0.9023,-15.4051,0.10604,-0.06386,0.00649,0.0,
1051920,1000,0.0,-0.5134,-0.4023,-15.0311,0.02404,-0.01586,0.02749,0.0,
1051940,1000,0.0,-0.3894,-0.1753,-15.4031,0.00004,-0.00486,0.02149,0.0,
1051960,1000,0.0,-0.2514,-0.2163,-15.1701,-0.01096,0.02014,0.02749,0.0,
1051980,1000,0.0,-1.1184,-0.5643,-13.8401,0.02604,-0.01886,0.01849,0.0,
1052000,1000,0.0,-0.9254,-0.2843,-14.1771,0.00004,0.00714,0.01749,0.0,
1052020,1000,0.0,-0.9864,-0.3633,-15.2331,0.01504,-0.03586,0.00349,0.0,
1052040,1000,0.0,-0.0714,1.0637,-14.6021,-0.05096,0.04514,-0.00751,0.0,
1052060,1000,0.0,-0.7504,0.7007,-15.0901,-0.01496,-0.04986,-0.00451,0.0,
1052080,1000,0.0,-1.0354,0.6667,-15.4301,-0.03196,-0.09486,0.00449,0.0,
1052100,1000,0.0,-1.1834,0.9487,-16.1261,-0.04096,-0.10686,0.01949,0.0,
1052120,1000,0.0,-0.5844,1.3007,-15.4031,-0.08096,-0.04286,0.03049,0.0,
1052140,1000,0.0,0.3156,1.0317,-15.2701,-0.07796,0.04714,0.02249,0.0,
1052160,1000,0.0,-0.0524,1.1967,-15.5461,-0.11096,0.03414,0.01949,0.0,
1052180,1000,0.0,0.1776,0.4617,-15.4211,-0.04896,0.08714,0.02049,0.0,
1052200,1000,0.0,0.1896,-0.3023,-15.3051,0.01004,0.09914,0.00949,0.0,
1052220,1000,0.0,-0.2864,-1.2263,-15.4651,0.08704,0.00814,-0.01351,0.0,
1052240,1000,0.0,-0.3714,-1.4723,-15.1601,0.09904,-0.00586,-0.00451,0.0,
1052260,1000,0.0,-0.3344,-0.3063,-14.7511,-0.00896,0.00314,0.00049,0.0,
1052280,1000,0.0,-0.8244,-0.3983,-14.4071,0.00004,-0.04086,0.00949,0.0,
1052300,1000,0.0,-1.1374,-0.9843,-13.2331,0.06804,-0.04286,0.03649,0.0,
1052320,1000,0.0,-0.6984,-0.8993,-12.6811,0.07104,-0.00786,0.03849,0.0,
1052340,1000,0.0,0.1886,-0.6333,-13.0611,0.04704,0.05014,0.02849,0.0,
