t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
30.88,1784878249.87313,A1850_B1850,1,1850,1850,1850,1850,11.295,25.16,284.1822,-0.99306,-0.30816,-15.75621,0.04611,-0.05606,0.00637,15.75621,0.00637,0.0
30.9,1784878249.89313,A1850_B1850,1,1850,1850,1850,1850,11.295,25.16,284.1822,-0.90429,-0.16532,-15.0805,0.00854,-0.02329,0.01445,15.0805,0.01445,0.0
30.92,1784878249.91313,A1850_B1850,1,1850,1850,1850,1850,11.2613,25.1794,283.55265,-0.44029,-0.99615,-14.90424,0.05956,-0.0216,0.00333,14.90424,0.00333,0.0
30.94,1784878249.93313,A1850_B1850,1,1850,1850,1850,1850,11.20873,25.20965,282.56817,-0.82425,-0.54142,-13.97423,0.03098,-0.04689,0.00202,13.97423,0.00202,0.0
30.96,1784878249.95313,A1850_B1850,1,1850,1850,1850,1850,11.15616,25.23991,281.58051,-0.38783,-0.47943,-13.66003,0.03228,0.0018,0.00043,13.66003,0.00043,0.0
30.98,1784878249.97313,A1850_B1850,1,1850,1850,1850,1850,11.156,25.24,281.57744,-1.12812,-0.11976,-14.50812,0.00515,-0.05543,0.0058,14.50812,0.0058,0.0
31.0,1784878249.99313,A1850_B1850,1,1850,1850,1850,1850,11.156,25.24,281.57744,-1.42013,0.34614,-14.79578,-0.03603,-0.06981,0.0089,14.79578,0.0089,0.0
31.02,1784878250.01313,A1850_B1850,1,1850,1850,1850,1850,11.18808,25.23741,282.35815,-1.48643,0.52117,-14.8136,-0.05671,-0.07851,0.01524,14.8136,0.01524,0.0
31.04,1784878250.03313,A1850_B1850,1,1850,1850,1850,1850,11.23841,25.23335,283.58273,-0.26543,0.38863,-14.73332,-0.03993,0.0379,0.00771,14.73332,0.00771,0.0
31.06,1784878250.05313,A1850_B1850,1,1850,1850,1850,1850,11.28,25.23,284.5944,-0.7185,-0.30446,-14.97098,0.01247,-0.01907,0.00333,14.97098,0.00333,0.0
31.08,1784878250.07313,A1850_B1850,1,1850,1850,1850,1850,11.28,25.23,284.5944,-1.10277,-0.14612,-14.69832,0.01078,-0.04047,0.005,14.69832,0.005,0.0
31.1,1784878250.09313,A1850_B1850,1,1850,1850,1850,1850,11.28,25.23,284.5944,-0.23376,-0.32334,-13.46786,0.04955,0.04687,0.01739,13.46786,0.01739,0.0
31.12,1784878250.11313,A1850_B1850,1,1850,1850,1850,1850,11.33355,25.29662,286.70059,-0.60705,-0.52838,-13.08212,0.05552,0.00311,0.01165,13.08212,0.01165,0.0
31.14,1784878250.13313,A1850_B1850,1,1850,1850,1850,1850,11.41185,25.39402,289.79281,-0.93006,-0.28667,-13.49657,0.02131,-0.03096,0.01265,13.49657,0.01265,0.0
31.16,1784878250.15313,A1850_B1850,1,1850,1850,1850,1850,11.489,25.49,292.85461,0.34195,-0.60487,-13.65315,0.04909,0.06564,0.01114,13.65315,0.01114,0.0
31.18,1784878250.17313,A1850_B1850,1,1850,1850,1850,1850,11.489,25.49,292.85461,-0.16799,-0.11926,-13.92863,0.01547,0.01086,-0.00182,13.92863,-0.00182,0.0
31.2,1784878250.19313,A1850_B1850,1,1850,1850,1850,1850,11.489,25.49,292.85461,0.00551,-0.04034,-14.30138,0.00563,0.00259,-0.00304,14.30138,-0.00304,0.0
31.22,1784878250.21313,A1850_B1850,1,1850,1850,1850,1850,11.4512,25.43358,291.24494,-1.06858,0.04741,-14.7809,-0.00666,-0.08591,-0.0002,14.7809,-0.0002,0.0
31.24,1784878250.23313,A1850_B1850,1,1850,1850,1850,1850,11.40009,25.3573,289.0756,-1.09712,0.60596,-15.02608,-0.03447,-0.05464,0.00055,15.02608,0.00055,0.0
31.26,1784878250.25313,A1850_B1850,1,1850,1850,1850,1850,11.355,25.29,287.16795,-1.35105,0.74643,-14.96339,-0.05125,-0.0609,-0.00294,14.96339,-0.00294,0.0
31.28,1784878250.27313,A1850_B1850,1,1850,1850,1850,1850,11.355,25.29,287.16795,-1.29832,0.66475,-15.58249,-0.06739,-0.06105,0.00455,15.58249,0.00455,0.0
31.3,1784878250.29313,A1850_B1850,1,1850,1850,1850,1850,11.355,25.29,287.16795,-0.46093,0.24501,-14.61081,-0.04376,0.00325,-0.00223,14.61081,-0.00223,0.0
31.32,1784878250.31313,A1850_B1850,1,1850,1850,1850,1850,11.37352,25.31245,287.89165,-0.48507,-0.65648,-14.44238,0.04196,0.0258,-0.01229,14.44238,-0.01229,0.0
31.34,1784878250.33313,A1850_B1850,1,1850,1850,1850,1850,11.39868,25.34295,288.87617,-1.04896,-0.80252,-14.69475,0.06288,-0.03393,-0.01322,14.69475,-0.01322,0.0
31.36,1784878250.35313,A1850_B1850,1,1850,1850,1850,1850,11.421,25.37,289.75077,-1.21321,-0.6079,-15.10729,0.05765,-0.05179,0.0059,15.10729,0.0059,0.0
31.38,1784878250.37313,A1850_B1850,1,1850,1850,1850,1850,11.421,25.37,289.75077,-0.61339,-0.19083,-15.03453,0.02997,-0.00495,0.01177,15.03453,0.01177,0.0
31.4,1784878250.39313,A1850_B1850,1,1850,1850,1850,1850,11.421,25.37,289.75077,0.55873,-0.22872,-15.03773,0.01509,0.1188,0.00186,15.03773,0.00186,0.0
31.42,1784878250.41313,A1850_B1850,1,1850,1850,1850,1850,11.3933,25.33474,288.64628,0.39518,-0.33099,-15.47788,0.04207,0.05907,0.00068,15.47788,0.00068,0.0
31.44,1784878250.43313,A1850_B1850,1,1850,1850,1850,1850,11.3495,25.279,286.9041,0.18622,0.27529,-15.42288,-0.01461,0.0398,0.01218,15.42288,0.01218,0.0
31.46,1784878250.45313,A1850_B1850,1,1850,1850,1850,1850,11.311,25.23,285.37653,0.13515,0.2328,-15.07527,-0.00901,0.04631,0.01347,15.07527,0.01347,0.0
31.48,1784878250.47313,A1850_B1850,1,1850,1850,1850,1850,11.311,25.23,285.37653,-0.33221,0.40556,-14.95567,-0.04555,0.0032,0.02839,14.95567,0.02839,0.0
31.5,1784878250.49313,A1850_B1850,1,1850,1850,1850,1850,11.311,25.23,285.37653,0.12319,0.21451,-15.0122,-0.02934,0.02227,0.02406,15.0122,0.02406,0.0
31.52,1784878250.51313,A1850_B1850,1,1850,1850,1850,1850,11.31656,25.22537,285.46432,0.6254,-0.25872,-14.30647,0.01046,0.1277,0.0303,14.30647,0.0303,0.0
31.54,1784878250.53313,A1850_B1850,1,1850,1850,1850,1850,11.32539,25.21801,285.60383,-1.08401,0.12481,-14.42785,-0.01995,-0.01906,0.01724,14.42785,0.01724,0.0
31.56,1784878250.55313,A1850_B1850,1,1850,1850,1850,1850,11.33423,25.21064,285.74322,-1.60226,-0.34423,-14.47528,0.00751,-0.08222,0.01143,14.47528,0.01143,0.0
31.58,1784878250.57313,A1850_B1850,1,1850,1850,1850,1850,11.335,25.21,285.75535,-0.47883,-0.24898,-14.42472,0.00534,0.01767,0.01336,14.42472,0.01336,0.0
31.6,1784878250.59313,A1850_B1850,1,1850,1850,1850,1850,11.335,25.21,285.75535,-0.65353,0.11969,-14.65418,-0.01761,0.01733,-0.00476,14.65418,-0.00476,0.0
31.62,1784878250.61313,A1850_B1850,1,1850,1850,1850,1850,11.33527,25.22353,285.91555,-0.25327,-0.0908,-14.98402,0.00491,0.02695,-0.01026,14.98402,-0.01026,0.0
31.64,1784878250.63313,A1850_B1850,1,1850,1850,1850,1850,11.33564,25.24195,286.13364,-0.08235,-0.53422,-15.59962,0.06117,0.02141,-0.00226,15.59962,-0.00226,0.0
31.66,1784878250.65313,A1850_B1850,1,1850,1850,1850,1850,11.336,25.26,286.34736,0.32111,-0.69939,-15.97505,0.06175,0.06846,0.00292,15.97505,0.00292,0.0
31.68,1784878250.67313,A1850_B1850,1,1850,1850,1850,1850,11.336,25.26,286.34736,1.12892,0.19759,-15.37971,-0.02048,0.12197,-0.00426,15.37971,-0.00426,0.0
31.7,1784878250.69313,A1850_B1850,1,1850,1850,1850,1850,11.336,25.26,286.34736,0.13612,-0.07464,-15.05281,0.00152,0.02148,0.00359,15.05281,0.00359,0.0
31.72,1784878250.71313,A1850_B1850,1,1850,1850,1850,1850,11.32931,25.24328,285.98893,-0.15094,0.31601,-14.71599,-0.03207,0.00824,0.01059,14.71599,0.01059,0.0
31.74,1784878250.73313,A1850_B1850,1,1850,1850,1850,1850,11.32013,25.22032,285.49725,-0.11555,-0.00154,-14.39253,0.00488,0.01743,0.01555,14.39253,0.01555,0.0
31.76,1784878250.75313,A1850_B1850,1,1850,1850,1850,1850,11.312,25.2,285.0624,0.20707,-0.02172,-14.56945,0.00827,0.03639,0.0108,14.56945,0.0108,0.0
31.78,1784878250.77313,A1850_B1850,1,1850,1850,1850,1850,11.312,25.2,285.0624,-0.00221,-0.19543,-14.71511,0.02728,0.0292,0.01374,14.71511,0.01374,0.0
31.8,1784878250.79313,A1850_B1850,1,1850,1850,1850,1850,11.312,25.2,285.0624,-0.92309,0.0454,-15.46619,0.005,-0.0291,0.01767,15.46619,0.01767,0.0
31.82,1784878250.81313,A1850_B1850,1,1850,1850,1850,1850,11.31971,25.24626,285.78032,-0.03973,0.0718,-15.65259,-0.00706,0.03451,0.00249,15.65259,0.00249,0.0
31.84,1784878250.83313,A1850_B1850,1,1850,1850,1850,1850,11.33188,25.31931,286.9155,-1.60484,-0.05232,-15.52537,-0.00168,-0.10463,0.00547,15.52537,0.00547,0.0
31.86,1784878250.85313,A1850_B1850,1,1850,1850,1850,1850,11.342,25.38,287.85996,-1.29152,-0.67742,-14.82976,0.05058,-0.07074,0.02118,14.82976,0.02118,0.0
31.88,1784878250.87313,A1850_B1850,1,1850,1850,1850,1850,11.342,25.38,287.85996,-0.68208,-0.36077,-14.22758,0.0135,-0.01039,0.01933,14.22758,0.01933,0.0
31.9,1784878250.89313,A1850_B1850,1,1850,1850,1850,1850,11.342,25.38,287.85996,-0.96927,-0.81189,-13.39969,0.06029,-0.01287,0.01974,13.39969,0.01974,0.0
31.92,1784878250.91313,A1850_B1850,1,1850,1850,1850,1850,11.33044,25.35049,287.23227,-0.99149,-0.64579,-13.30657,0.05545,-0.02686,0.02727,13.30657,0.02727,0.0
31.94,1784878250.93313,A1850_B1850,1,1850,1850,1850,1850,11.31223,25.304,286.24482,0.00599,-0.11525,-12.99351,-0.01385,0.048,0.03102,12.99351,0.03102,0.0
31.96,1784878250.95313,A1850_B1850,1,1850,1850,1850,1850,11.295,25.26,285.3117,0.49889,0.20029,-13.94516,-0.05237,0.07962,0.02724,13.94516,0.02724,0.0
31.98,1784878250.97313,A1850_B1850,1,1850,1850,1850,1850,11.295,25.26,285.3117,0.83566,0.12764,-14.74174,-0.04163,0.1035,0.02112,14.74174,0.02112,0.0
32.0,1784878250.99313,A1850_B1850,1,1850,1850,1850,1850,11.295,25.26,285.3117,0.29003,-0.86194,-14.51944,0.05015,0.06108,0.02277,14.51944,0.02277,0.0
32.02,1784878251.01313,A1850_B1850,1,1850,1850,1850,1850,11.30057,25.25241,285.36654,-0.55797,-0.25163,-14.95669,0.01382,-0.00543,0.01506,14.95669,0.01506,0.0
32.04,1784878251.03313,A1850_B1850,1,1850,1850,1850,1850,11.30875,25.24125,285.44699,-0.77294,-0.33841,-15.15164,0.02227,-0.00838,0.02521,15.15164,0.02521,0.0
32.06,1784878251.05313,A1850_B1850,1,1850,1850,1850,1850,11.31693,25.23009,285.52726,-0.55299,-0.64096,-14.48336,0.04708,0.00798,0.03292,14.48336,0.03292,0.0
32.08,1784878251.07313,A1850_B1850,1,1850,1850,1850,1850,11.317,25.23,285.52791,-1.47647,-0.54395,-14.38713,0.05193,-0.06333,0.02277,14.38713,0.02277,0.0
32.1,1784878251.09313,A1850_B1850,1,1850,1850,1850,1850,11.317,25.23,285.52791,-1.2522,-0.39586,-14.44282,0.02781,-0.06038,0.01302,14.44282,0.01302,0.0
32.12,1784878251.11313,A1850_B1850,1,1850,1850,1850,1850,11.31425,25.21999,285.34521,-0.58955,-0.80623,-14.40025,0.07504,-0.02303,0.01253,14.40025,0.01253,0.0
32.14,1784878251.13313,A1850_B1850,1,1850,1850,1850,1850,11.30988,25.20411,285.05542,-0.0863,-0.85023,-14.16402,0.07661,0.02008,0.02396,14.16402,0.02396,0.0
32.16,1784878251.15313,A1850_B1850,1,1850,1850,1850,1850,11.306,25.19,284.79814,-0.06162,-0.7893,-14.52041,0.08504,0.01793,0.02492,14.52041,0.02492,0.0
32.18,1784878251.17313,A1850_B1850,1,1850,1850,1850,1850,11.306,25.19,284.79814,-0.33646,-0.61235,-15.13808,0.08504,-0.01992,0.0168,15.13808,0.0168,0.0
32.2,1784878251.19313,A1850_B1850,1,1850,1850,1850,1850,11.306,25.19,284.79814,-0.30602,-0.74017,-14.71268,0.07721,-0.01533,0.01661,14.71268,0.01661,0.0
32.22,1784878251.21313,A1850_B1850,1,1850,1850,1850,1850,11.29678,25.17464,284.39243,-0.04706,-0.47406,-13.95981,0.03191,-0.0094,0.00774,13.95981,0.00774,0.0
32.24,1784878251.23313,A1850_B1850,1,1850,1850,1850,1850,11.28221,25.15035,283.75155,0.54033,-0.44339,-13.41601,0.01457,0.0316,0.01198,13.41601,0.01198,0.0
32.26,1784878251.25313,A1850_B1850,1,1850,1850,1850,1850,11.27,25.13,283.2151,0.0269,-0.2979,-13.79172,0.01987,-0.00038,-0.00167,13.79172,-0.00167,0.0
32.28,1784878251.27313,A1850_B1850,1,1850,1850,1850,1850,11.27,25.13,283.2151,-0.61235,-1.05672,-13.53858,0.06611,-0.03084,-0.00016,13.53858,-0.00016,0.0
32.3,1784878251.29313,A1850_B1850,1,1850,1850,1850,1850,11.27,25.13,283.2151,-0.41281,-1.36856,-13.41795,0.08804,0.01312,0.01186,13.41795,0.01186,0.0
32.32,1784878251.31313,A1850_B1850,1,1850,1850,1850,1850,11.29631,25.18316,284.47686,-1.18306,-1.0266,-14.22439,0.0788,-0.04775,0.01115,14.22439,0.01115,0.0
32.34,1784878251.33313,A1850_B1850,1,1850,1850,1850,1850,11.33226,25.25577,286.20491,-1.68329,-0.57865,-14.65675,0.03092,-0.0692,0.02471,14.65675,0.02471,0.0
32.36,1784878251.35313,A1850_B1850,1,1850,1850,1850,1850,11.3682,25.32839,287.93818,-0.55656,-0.88899,-13.98358,0.03994,0.01185,0.02033,13.98358,0.02033,0.0
32.38,1784878251.37313,A1850_B1850,1,1850,1850,1850,1850,11.369,25.33,287.97677,-0.74564,-0.6651,-14.69621,0.03686,-0.0115,0.0198,14.69621,0.0198,0.0
32.4,1784878251.39313,A1850_B1850,1,1850,1850,1850,1850,11.369,25.33,287.97677,-0.98629,-0.89235,-15.29316,0.05282,-0.03982,0.02165,15.29316,0.02165,0.0
32.42,1784878251.41313,A1850_B1850,1,1850,1850,1850,1850,11.35442,25.28409,287.08609,-0.73758,-0.57343,-14.8933,0.06675,-0.01978,0.02421,14.8933,0.02421,0.0
32.44,1784878251.43313,A1850_B1850,1,1850,1850,1850,1850,11.33294,25.21647,285.77669,0.10085,-1.23454,-14.69235,0.11387,0.03462,0.03412,14.69235,0.03412,0.0
32.46,1784878251.45313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.16,284.6854,0.4255,-0.93383,-14.91114,0.08682,0.06712,0.03702,14.91114,0.03702,0.0
32.48,1784878251.47313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.16,284.6854,0.60062,-0.87742,-14.89876,0.08164,0.08173,0.03371,14.89876,0.03371,0.0
32.5,1784878251.49313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.16,284.6854,0.42314,-0.5754,-14.75775,0.02916,0.07367,0.02855,14.75775,0.02855,0.0
32.52,1784878251.51313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.20348,285.17739,0.20047,-0.49548,-14.82515,0.02029,0.06284,0.0249,14.82515,0.0249,0.0
32.54,1784878251.53313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.26685,285.89438,-0.27898,-0.49581,-15.54884,0.03565,0.02487,0.03139,15.54884,0.03139,0.0
32.56,1784878251.55313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.33,286.60895,0.02571,-0.94064,-15.11546,0.07734,0.04877,0.02408,15.11546,0.02408,0.0
32.58,1784878251.57313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.33,286.60895,-1.28291,-0.85567,-15.26253,0.05392,-0.0343,0.01727,15.26253,0.01727,0.0
32.6,1784878251.59313,A1850_B1850,1,1850,1850,1850,1850,11.315,25.33,286.60895,-1.90579,-0.80923,-15.48117,0.06028,-0.11472,0.02039,15.48117,0.02039,0.0
32.62,1784878251.61313,A1850_B1850,1,1850,1850,1850,1850,11.31222,25.27439,285.90946,-1.59991,-0.53658,-15.5009,0.03691,-0.06961,0.01433,15.5009,0.01433,0.0
32.64,1784878251.63313,A1850_B1850,1,1850,1850,1850,1850,11.3084,25.19799,284.9489,-1.40012,-0.25826,-14.9962,0.01393,-0.07069,0.01098,14.9962,0.01098,0.0
32.66,1784878251.65313,A1850_B1850,1,1850,1850,1850,1850,11.305,25.13,284.09465,-1.69362,0.08492,-14.42504,-0.01771,-0.11098,-0.00079,14.42504,-0.00079,0.0
32.68,1784878251.67313,A1850_B1850,1,1850,1850,1850,1850,11.305,25.13,284.09465,-1.1701,0.14036,-14.65137,-0.00235,-0.08457,0.00833,14.65137,0.00833,0.0
32.7,1784878251.69313,A1850_B1850,1,1850,1850,1850,1850,11.305,25.13,284.09465,-0.2086,-0.28071,-14.30613,0.04326,0.0058,0.00796,14.30613,0.00796,0.0
32.72,1784878251.71313,A1850_B1850,1,1850,1850,1850,1850,11.34144,25.26387,286.52875,0.11238,-0.29833,-14.23452,0.0428,0.02593,0.01315,14.23452,0.01315,0.0
32.74,1784878251.73313,A1850_B1850,1,1850,1850,1850,1850,11.39981,25.47828,290.44757,0.47193,-0.67871,-14.80656,0.05803,0.06575,0.02812,14.80656,0.02812,0.0
32.76,1784878251.75313,A1850_B1850,1,1850,1850,1850,1850,11.452,25.67,293.97284,1.00587,-0.43246,-15.46479,0.03276,0.12357,0.02914,15.46479,0.02914,0.0
32.78,1784878251.77313,A1850_B1850,1,1850,1850,1850,1850,11.452,25.67,293.97284,1.48454,-0.48575,-15.69315,0.0328,0.16932,0.01712,15.69315,0.01712,0.0
32.8,1784878251.79313,A1850_B1850,1,1850,1850,1850,1850,11.452,25.67,293.97284,0.24425,0.02156,-16.17434,-0.01774,0.07741,0.02268,16.17434,0.02268,0.0
32.82,1784878251.81313,A1850_B1850,1,1850,1850,1850,1850,11.42891,25.53807,291.87234,-0.22307,0.13107,-16.02725,-0.01538,0.04506,0.03324,16.02725,0.03324,0.0
32.84,1784878251.83313,A1850_B1850,1,1850,1850,1850,1850,11.39196,25.32692,288.52327,-0.01441,-0.33825,-15.22759,0.02176,0.058,0.02492,15.22759,0.02492,0.0
32.86,1784878251.85313,A1850_B1850,1,1850,1850,1850,1850,11.361,25.15,285.72915,-0.71939,-0.48164,-14.56627,0.03417,0.00803,0.01571,14.56627,0.01571,0.0
32.88,1784878251.87313,A1850_B1850,1,1850,1850,1850,1850,11.361,25.15,285.72915,-0.85887,-0.55443,-14.40148,0.03789,-0.02674,0.01212,14.40148,0.01212,0.0
32.9,1784878251.89313,A1850_B1850,1,1850,1850,1850,1850,11.361,25.15,285.72915,-0.88457,0.28637,-14.54036,-0.03781,-0.02433,0.01659,14.54036,0.01659,0.0
32.92,1784878251.91313,A1850_B1850,1,1850,1850,1850,1850,11.34227,25.1427,285.17537,-0.20748,0.36465,-14.84016,-0.05456,0.04424,0.02124,14.84016,0.02124,0.0
32.94,1784878251.93313,A1850_B1850,1,1850,1850,1850,1850,11.31336,25.13144,284.32116,-0.0479,-0.17151,-15.16309,-0.00051,0.04215,0.01418,15.16309,0.01418,0.0
32.96,1784878251.95313,A1850_B1850,1,1850,1850,1850,1850,11.28446,25.12018,283.4676,-0.58874,-0.04524,-15.32073,0.01585,-0.00039,0.01218,15.32073,0.01218,0.0
32.98,1784878251.97313,A1850_B1850,1,1850,1850,1850,1850,11.284,25.12,283.45408,-0.51285,0.08281,-15.47888,0.002,0.01107,0.00908,15.47888,0.00908,0.0
33.0,1784878251.99313,A1850_B1850,1,1850,1850,1850,1850,11.284,25.12,283.45408,0.15488,0.06669,-14.98207,-0.01554,0.0535,0.00274,14.98207,0.00274,0.0
33.02,1784878252.01313,A1850_B1850,1,1850,1850,1850,1850,11.31605,25.15014,284.60027,-0.02713,0.25831,-14.61812,-0.05425,0.02893,0.00808,14.61812,0.00808,0.0
33.04,1784878252.03313,A1850_B1850,1,1850,1850,1850,1850,11.36047,25.1919,286.19192,0.24626,0.60669,-14.06115,-0.06303,0.06969,0.0008,14.06115,0.0008,0.0
33.06,1784878252.05313,A1850_B1850,1,1850,1850,1850,1850,11.401,25.23,287.64723,0.45893,0.13944,-13.21881,-0.01105,0.1036,0.00374,13.21881,0.00374,0.0
33.08,1784878252.07313,A1850_B1850,1,1850,1850,1850,1850,11.401,25.23,287.64723,-0.47788,-0.16967,-13.47803,0.00957,0.01399,0.01268,13.47803,0.01268,0.0
33.1,1784878252.09313,A1850_B1850,1,1850,1850,1850,1850,11.401,25.23,287.64723,-0.32286,-0.01183,-13.72364,0.00767,0.04108,0.02402,13.72364,0.02402,0.0
33.12,1784878252.11313,A1850_B1850,1,1850,1850,1850,1850,11.38186,25.22503,287.10788,-0.34898,-0.05268,-14.04375,0.00963,0.03205,0.01758,14.04375,0.01758,0.0
33.14,1784878252.13313,A1850_B1850,1,1850,1850,1850,1850,11.35133,25.2171,286.24753,-1.01985,0.21519,-14.94114,-0.00798,-0.0495,-0.00147,14.94114,-0.00147,0.0
33.16,1784878252.15313,A1850_B1850,1,1850,1850,1850,1850,11.324,25.21,285.47804,-0.99963,0.7966,-15.09405,-0.05695,-0.06671,0.00777,15.09405,0.00777,0.0
33.18,1784878252.17313,A1850_B1850,1,1850,1850,1850,1850,11.324,25.21,285.47804,-0.25838,0.33471,-14.20651,-0.02886,0.00743,-0.00323,14.20651,-0.00323,0.0
33.2,1784878252.19313,A1850_B1850,1,1850,1850,1850,1850,11.324,25.21,285.47804,-0.22163,0.38331,-14.27282,-0.02186,0.02263,-0.01188,14.27282,-0.01188,0.0
33.22,1784878252.21313,A1850_B1850,1,1850,1850,1850,1850,11.3561,25.18014,285.94812,-0.37203,0.01042,-14.56201,-0.00625,0.00225,-0.00679,14.56201,-0.00679,0.0
33.24,1784878252.23313,A1850_B1850,1,1850,1850,1850,1850,11.40736,25.13245,286.69502,-0.6373,-0.58913,-14.3317,0.04275,-0.02437,0.00186,14.3317,0.00186,0.0
33.26,1784878252.25313,A1850_B1850,1,1850,1850,1850,1850,11.453,25.09,287.35577,-0.28197,-0.60671,-13.91077,0.02629,0.03825,-0.00245,13.91077,-0.00245,0.0
33.28,1784878252.27313,A1850_B1850,1,1850,1850,1850,1850,11.453,25.09,287.35577,0.18517,-0.79226,-14.26185,0.02631,0.06002,-0.00673,14.26185,-0.00673,0.0
33.3,1784878252.29313,A1850_B1850,1,1850,1850,1850,1850,11.453,25.09,287.35577,-0.50982,-0.48229,-15.15214,-0.00417,0.00531,-0.00016,15.15214,-0.00016,0.0
33.32,1784878252.31313,A1850_B1850,1,1850,1850,1850,1850,11.42181,25.10006,286.68806,-0.31851,-0.50667,-15.03312,0.02861,0.02625,0.0128,15.03312,0.0128,0.0
33.34,1784878252.33313,A1850_B1850,1,1850,1850,1850,1850,11.37181,25.11619,285.61663,-0.80097,-0.3551,-15.07473,0.03328,-0.01462,0.01637,15.07473,0.01637,0.0
33.36,1784878252.35313,A1850_B1850,1,1850,1850,1850,1850,11.329,25.13,284.69777,-0.93131,-0.14068,-15.00043,0.01648,-0.02562,0.029,15.00043,0.029,0.0
33.38,1784878252.37313,A1850_B1850,1,1850,1850,1850,1850,11.329,25.13,284.69777,-0.21667,-0.31347,-14.9591,0.02439,0.03416,0.04186,14.9591,0.04186,0.0
33.4,1784878252.39313,A1850_B1850,1,1850,1850,1850,1850,11.329,25.13,284.69777,0.21985,0.5046,-14.88175,-0.03171,0.07483,0.03567,14.88175,0.03567,0.0
33.42,1784878252.41313,A1850_B1850,1,1850,1850,1850,1850,11.34496,25.18055,285.67234,-0.13606,0.221,-14.56938,-0.0165,0.00909,0.02159,14.56938,0.02159,0.0
33.44,1784878252.43313,A1850_B1850,1,1850,1850,1850,1850,11.36709,25.25061,287.02584,0.04902,-0.37687,-14.96982,0.03358,0.03613,0.02561,14.96982,0.02561,0.0
33.46,1784878252.45313,A1850_B1850,1,1850,1850,1850,1850,11.389,25.32,288.36948,-0.12208,-0.46657,-14.10674,0.0618,0.01321,0.01377,14.10674,0.01377,0.0
33.48,1784878252.47313,A1850_B1850,1,1850,1850,1850,1850,11.389,25.32,288.36948,-0.03686,-0.88269,-14.14336,0.07672,0.02731,0.00512,14.14336,0.00512,0.0
33.5,1784878252.49313,A1850_B1850,1,1850,1850,1850,1850,11.389,25.32,288.36948,-0.5791,-0.71604,-14.26619,0.04303,-0.02128,0.00865,14.26619,0.00865,0.0
33.52,1784878252.51313,A1850_B1850,1,1850,1850,1850,1850,11.40083,25.34751,288.98257,-1.08357,-0.45657,-14.81484,0.0151,-0.05367,0.00918,14.81484,0.00918,0.0
33.54,1784878252.53313,A1850_B1850,1,1850,1850,1850,1850,11.41725,25.3857,289.83487,-1.17841,-0.45545,-15.18729,0.00519,-0.05266,0.0053,15.18729,0.0053,0.0
33.56,1784878252.55313,A1850_B1850,1,1850,1850,1850,1850,11.432,25.42,290.60144,-1.6144,-0.14359,-15.37164,-0.01939,-0.1201,-0.00307,15.37164,-0.00307,0.0
33.58,1784878252.57313,A1850_B1850,1,1850,1850,1850,1850,11.432,25.42,290.60144,-1.95248,-0.28946,-16.21029,-0.00188,-0.16422,0.01596,16.21029,0.01596,0.0
33.6,1784878252.59313,A1850_B1850,1,1850,1850,1850,1850,11.432,25.42,290.60144,-1.74505,-0.46121,-15.67366,0.04908,-0.1456,0.01818,15.67366,0.01818,0.0
33.62,1784878252.61313,A1850_B1850,1,1850,1850,1850,1850,11.41409,25.38193,289.71154,-2.40544,-0.39306,-15.45756,0.05315,-0.19853,0.01727,15.45756,0.01727,0.0
33.64,1784878252.63313,A1850_B1850,1,1850,1850,1850,1850,11.38132,25.31231,288.08751,-1.48942,0.05012,-15.56692,0.02074,-0.1272,0.01977,15.56692,0.01977,0.0
33.66,1784878252.65313,A1850_B1850,1,1850,1850,1850,1850,11.352,25.25,286.638,-0.33127,-0.1487,-14.9826,0.04228,-0.02579,0.01221,14.9826,0.01221,0.0
33.68,1784878252.67313,A1850_B1850,1,1850,1850,1850,1850,11.352,25.25,286.638,0.32606,-0.18003,-14.85384,0.02439,0.05643,0.02243,14.85384,0.02243,0.0
33.7,1784878252.69313,A1850_B1850,1,1850,1850,1850,1850,11.352,25.25,286.638,-0.2232,-0.46003,-15.04393,0.03751,0.0007,0.02686,15.04393,0.02686,0.0
33.72,1784878252.71313,A1850_B1850,1,1850,1850,1850,1850,11.33842,25.2324,286.09552,-0.22458,-0.64755,-15.37202,0.05304,-0.00393,0.02553,15.37202,0.02553,0.0
33.74,1784878252.73313,A1850_B1850,1,1850,1850,1850,1850,11.31659,25.20409,285.22434,0.27948,-1.4515,-15.49918,0.11897,0.05517,0.03492,15.49918,0.03492,0.0
33.76,1784878252.75313,A1850_B1850,1,1850,1850,1850,1850,11.298,25.18,284.48364,-0.62575,-1.32363,-15.47999,0.08843,-0.02538,0.0268,15.47999,0.0268,0.0
