t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785432865.604984,idle_pre,0,1000,1000,0.0,0.0,47910809,1000,1000,1000,1000,0,0,0,0
1785432865.625963,idle_pre,0,1000,1000,0.0,0.0,47930277,1000,1000,1000,1000,0,0,0,0
1785432865.6449716,idle_pre,0,1000,1000,0.0,0.0,47949748,1000,1000,1000,1000,0,0,0,0
1785432865.665262,idle_pre,0,1000,1000,0.0,0.0,47970703,1000,1000,1000,1000,0,0,0,0
1785432865.6858854,idle_pre,0,1000,1000,0.0,0.0,47990171,1000,1000,1000,1000,0,0,0,0
1785432865.7050087,idle_pre,0,1000,1000,0.0,0.0,48009635,1000,1000,1000,1000,0,0,0,0
1785432865.7306297,idle_pre,0,1000,1000,0.0,0.0,48032093,1000,1000,1000,1000,0,0,0,0
1785432865.7440612,idle_pre,0,1000,1000,0.0,0.0,48050061,1000,1000,1000,1000,0,0,0,0
1785432865.7649767,idle_pre,0,1000,1000,0.0,0.0,48069534,1000,1000,1000,1000,0,0,0,0
1785432865.7858262,idle_pre,0,1000,1000,0.0,0.0,48091995,1000,1000,1000,1000,0,0,0,0
1785432865.8040664,idle_pre,0,1000,1000,0.0,0.0,48108504,1000,1000,1000,1000,0,0,0,0
1785432865.8257732,idle_pre,0,1000,1000,0.0,0.0,48130967,1000,1000,1000,1000,0,0,0,0
1785432865.845824,idle_pre,0,1000,1000,0.0,0.0,48151883,1000,1000,1000,1000,0,0,0,0
1785432865.8650084,idle_pre,0,1000,1000,0.0,0.0,48168403,1000,1000,1000,1000,0,0,0,0
1785432865.8849566,idle_pre,0,1000,1000,0.0,0.0,48190863,1000,1000,1000,1000,0,0,0,0
1785432865.905851,idle_pre,0,1000,1000,0.0,0.0,48211776,1000,1000,1000,1000,0,0,0,0
1785432865.9249818,idle_pre,0,1000,1000,0.0,0.0,48228297,1000,1000,1000,1000,0,0,0,0
1785432865.9450083,idle_pre,0,1000,1000,0.0,0.0,48250752,1000,1000,1000,1000,0,0,0,0
