t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
17.8,1784822670.3301,A1400_B1300,1,1400,1300,1400,1300,11.373,4.18,47.53914,-0.30207,-0.14764,-5.19279,0.02341,0.00313,-0.00299,5.19279,-0.00299,16.0
17.82,1784822670.3501,A1400_B1300,1,1400,1300,1400,1300,11.37697,4.10422,46.69356,-0.90588,0.24746,-4.92193,0.00926,-0.06235,-0.00752,4.92193,-0.00752,16.0
17.84,1784822670.3701,A1400_B1300,1,1400,1300,1400,1300,11.38102,4.02695,45.83077,-0.76326,0.04061,-5.06803,0.01158,-0.0602,-0.00643,5.06803,-0.00643,16.0
17.86,1784822670.3901,A1400_B1300,1,1400,1300,1400,1300,11.384,3.97,45.19448,-0.07146,-0.1367,-5.14832,0.01578,0.00684,-0.00603,5.14832,-0.00603,16.0
17.88,1784822670.4101,A1400_B1300,1,1400,1300,1400,1300,11.384,3.97,45.19448,-0.45891,-0.28716,-5.11532,0.0216,-0.05351,-0.00947,5.11532,-0.00947,16.0
17.9,1784822670.4301,A1400_B1300,1,1400,1300,1400,1300,11.384,3.97,45.19448,-0.14332,0.24423,-4.39795,-0.02627,-0.03235,-0.00242,4.39795,-0.00242,16.0
17.92,1784822670.4501,A1400_B1300,1,1400,1300,1400,1300,11.38953,4.06678,46.31871,0.08077,0.63855,-4.4388,-0.05521,0.01629,-0.00153,4.4388,-0.00153,16.0
17.94,1784822670.4701,A1400_B1300,1,1400,1300,1400,1300,11.39517,4.16545,47.46595,0.69903,-0.14125,-4.80153,0.00666,0.07726,-0.00597,4.80153,-0.00597,16.0
17.96,1784822670.4901,A1400_B1300,1,1400,1300,1400,1306,11.4,4.25,48.45,0.77652,-0.68468,-4.80441,0.05819,0.10851,-0.00497,4.80441,-0.00497,16.0
17.98,1784822670.5101,A1400_B1300,1,1400,1300,1400,1354,11.4,4.25,48.45,0.0405,-0.00322,-5.07542,0.0152,0.04528,-0.00246,5.07542,-0.00246,16.0
18.0,1784822670.5301,A1400_B1400,1,1400,1400,1400,1400,11.39933,4.26229,48.58727,-0.07002,0.51072,-5.03312,-0.0359,0.01131,-0.00402,5.03312,-0.00402,16.0
18.02,1784822670.5501,A1400_B1400,1,1400,1400,1400,1400,11.37657,4.6809,53.25257,-0.35376,0.37359,-5.10513,-0.01103,-0.0106,0.00414,5.10513,0.00414,16.0
18.04,1784822670.5701,A1400_B1400,1,1400,1400,1400,1400,11.3538,5.09951,57.8988,-0.70674,-0.10978,-5.14325,0.03734,-0.03976,0.01047,5.14325,0.01047,16.0
18.06,1784822670.5901,A1400_B1400,1,1400,1400,1400,1400,11.338,5.39,61.11182,-1.12844,0.03536,-6.52974,0.01526,-0.10799,0.00451,6.52974,0.00451,16.0
18.08,1784822670.6101,A1400_B1400,1,1400,1400,1400,1400,11.338,5.39,61.11182,-0.52645,0.27132,-6.5472,-0.01121,-0.08181,-0.01214,6.5472,-0.01214,16.0
18.1,1784822670.6301,A1400_B1400,1,1400,1400,1400,1400,11.33985,5.39,61.1218,0.30258,-0.3267,-5.2828,0.03248,0.01828,-0.01586,5.2828,-0.01586,16.0
18.12,1784822670.6501,A1400_B1400,1,1400,1400,1400,1400,11.36921,5.39,61.28007,-0.14752,-0.36101,-5.32058,0.04043,0.0015,0.00209,5.32058,0.00209,16.0
18.14,1784822670.6701,A1400_B1400,1,1400,1400,1400,1400,11.39858,5.39,61.43833,0.11771,0.46459,-4.90424,-0.02578,0.01759,-0.00865,4.90424,-0.00865,16.0
18.16,1784822670.6901,A1400_B1400,1,1400,1400,1400,1400,11.422,5.39,61.56458,0.31148,0.55413,-5.11934,-0.03449,0.03554,-0.01942,5.11934,-0.01942,16.0
18.18,1784822670.7101,A1400_B1400,1,1400,1400,1400,1400,11.422,5.39,61.56458,1.05148,-0.03899,-5.09152,-0.00337,0.12984,-0.00186,5.09152,-0.00186,16.0
18.2,1784822670.7301,A1400_B1400,1,1400,1400,1400,1400,11.42174,5.38795,61.53976,1.30543,-0.12319,-4.25541,0.00881,0.17963,-0.00513,4.25541,-0.00513,16.0
18.22,1784822670.7501,A1400_B1400,1,1400,1400,1400,1400,11.41826,5.36006,61.20258,-0.2012,-0.08522,-4.78792,0.02922,0.01261,-0.00837,4.78792,-0.00837,16.0
18.24,1784822670.7701,A1400_B1400,1,1400,1400,1400,1400,11.41477,5.33218,60.8656,-1.05846,0.37201,-5.77264,-0.02242,-0.08972,0.00151,5.77264,0.00151,16.0
18.26,1784822670.7901,A1400_B1400,1,1400,1400,1400,1400,11.412,5.31,60.59772,-1.74036,0.46068,-5.58706,-0.01722,-0.14591,-0.00453,5.58706,-0.00453,16.0
18.28,1784822670.8101,A1400_B1400,1,1400,1400,1400,1400,11.412,5.31,60.59772,-1.03301,-0.31587,-5.06509,0.05983,-0.09616,-0.00493,5.06509,-0.00493,16.0
18.3,1784822670.8301,A1400_B1400,1,1400,1400,1400,1400,11.412,5.31,60.59772,-0.28969,-0.42763,-5.20683,0.06707,-0.05901,-0.00503,5.20683,-0.00503,16.0
18.32,1784822670.8501,A1400_B1400,1,1400,1400,1400,1400,11.38555,5.30295,60.37692,0.1461,0.07898,-4.91326,-0.01659,0.02125,0.00113,4.91326,0.00113,16.0
18.34,1784822670.8701,A1400_B1400,1,1400,1400,1400,1400,11.35788,5.29557,60.14643,0.53204,0.17574,-4.90456,-0.0464,0.08081,0.00091,4.90456,0.00091,16.0
18.36,1784822670.8901,A1400_B1400,1,1400,1400,1400,1400,11.337,5.29,59.97273,0.30016,-0.06802,-4.50552,-0.00738,0.0402,-0.00039,4.50552,-0.00039,16.0
18.38,1784822670.9101,A1400_B1400,1,1400,1400,1400,1400,11.337,5.29,59.97273,0.38028,-0.38802,-3.85628,0.01189,0.07055,-7e-05,3.85628,-7e-05,16.0
18.4,1784822670.9301,A1400_B1400,1,1400,1400,1400,1400,11.33771,5.2895,59.97075,0.10808,-0.07568,-4.68155,0.00386,0.03605,-0.01404,4.68155,-0.01404,16.0
18.42,1784822670.9501,A1400_B1400,1,1400,1400,1400,1400,11.36286,5.27153,59.89965,0.43931,0.06995,-4.81947,-0.0016,0.06114,-0.0114,4.81947,-0.0114,16.0
18.44,1784822670.9701,A1400_B1400,1,1400,1400,1400,1400,11.38801,5.25357,59.82765,0.25151,-0.04245,-5.11844,0.01509,0.0497,-0.0055,5.11844,-0.0055,16.0
18.46,1784822670.9901,A1400_B1400,1,1400,1400,1400,1400,11.407,5.24,59.77268,-0.31223,-0.0428,-5.36419,0.01372,-0.02099,-0.00091,5.36419,-0.00091,16.0
18.48,1784822671.0101,A1400_B1400,1,1400,1400,1400,1400,11.407,5.24,59.77268,-0.33386,-0.09255,-4.74396,0.01714,-0.01905,-0.00206,4.74396,-0.00206,16.0
18.5,1784822671.0301,A1400_B1400,1,1400,1400,1400,1400,11.40693,5.24232,59.79873,-1.01693,0.15578,-5.3304,0.00758,-0.05891,0.00264,5.3304,0.00264,16.0
18.52,1784822671.0501,A1400_B1400,1,1400,1400,1400,1400,11.40592,5.27602,60.17782,-0.61606,-0.15872,-5.65954,0.02693,-0.02633,0.00896,5.65954,0.00896,16.0
18.54,1784822671.0701,A1400_B1400,1,1400,1400,1400,1400,11.40491,5.30972,60.55683,-0.35605,-0.23139,-5.30129,0.02589,-0.02621,-0.00052,5.30129,-0.00052,16.0
18.56,1784822671.0901,A1400_B1400,1,1400,1400,1400,1400,11.404,5.34,60.89736,-0.61103,0.25402,-5.01736,-0.01549,-0.07131,-0.00701,5.01736,-0.00701,16.0
18.58,1784822671.1101,A1400_B1400,1,1400,1400,1400,1400,11.404,5.34,60.89736,-0.24967,0.07644,-4.96406,-0.01519,-0.02781,-0.00695,4.96406,-0.00695,16.0
18.6,1784822671.1301,A1400_B1400,1,1400,1400,1400,1400,11.40384,5.33918,60.88715,0.421,-0.53596,-4.8165,0.02744,0.06064,-0.01054,4.8165,-0.01054,16.0
18.62,1784822671.1501,A1400_B1400,1,1400,1400,1400,1400,11.40171,5.32854,60.75452,1.13288,-0.41266,-4.674,0.02789,0.12749,-0.01193,4.674,-0.01193,16.0
18.64,1784822671.1701,A1400_B1400,1,1400,1400,1400,1400,11.39958,5.31791,60.62194,0.56504,0.2218,-5.37912,-0.0145,0.06634,-0.00243,5.37912,-0.00243,16.0
18.66,1784822671.1901,A1400_B1400,1,1400,1400,1400,1400,11.398,5.31,60.52338,0.18715,0.43055,-4.52997,-0.02378,0.05245,0.00858,4.52997,0.00858,16.0
18.68,1784822671.2101,A1400_B1400,1,1400,1400,1400,1400,11.398,5.31,60.52338,-0.68626,0.37912,-4.2045,-0.01835,-0.01416,0.00543,4.2045,0.00543,16.0
18.7,1784822671.2301,A1400_B1400,1,1400,1400,1400,1400,11.398,5.31,60.52338,-0.65656,0.35635,-5.0315,-0.01985,-0.02806,-0.01308,5.0315,-0.01308,16.0
18.72,1784822671.2501,A1400_B1400,1,1400,1400,1400,1400,11.40335,5.33853,60.87708,-0.38489,0.49978,-5.20319,-0.02488,-0.02142,-0.01036,5.20319,-0.01036,16.0
18.74,1784822671.2701,A1400_B1400,1,1400,1400,1400,1400,11.40885,5.36788,61.24141,-0.98268,0.255,-5.80288,-0.00056,-0.08126,0.00405,5.80288,0.00405,16.0
18.76,1784822671.2901,A1400_B1400,1,1400,1400,1400,1400,11.413,5.39,61.51607,0.15218,-0.35802,-5.62085,0.05039,0.01063,-5e-05,5.62085,-5e-05,16.0
18.78,1784822671.3101,A1400_B1400,1,1400,1400,1400,1400,11.413,5.39,61.51607,0.0309,0.13259,-5.37863,0.00498,-0.00735,-0.00547,5.37863,-0.00547,16.0
18.8,1784822671.3301,A1400_B1400,1,1400,1400,1400,1400,11.41256,5.38878,61.49978,-0.49628,0.18326,-5.35922,0.00079,-0.06025,-0.00448,5.35922,-0.00448,16.0
18.82,1784822671.3501,A1400_B1400,1,1400,1400,1400,1400,11.39812,5.34907,60.96935,-0.02228,-0.44548,-4.97034,0.04751,0.00737,-0.0161,4.97034,-0.0161,16.0
18.84,1784822671.3701,A1400_B1400,1,1400,1400,1400,1400,11.38368,5.30936,60.44007,0.39657,-0.23825,-4.69285,0.00235,0.14192,-0.01889,4.69285,-0.01889,16.0
18.86,1784822671.3901,A1400_B1400,1,1400,1400,1400,1400,11.373,5.28,60.04944,1.03703,0.05695,-4.70323,-0.02077,0.13497,-0.00543,4.70323,-0.00543,16.0
18.88,1784822671.4101,A1400_B1400,1,1400,1400,1400,1400,11.373,5.28,60.04944,0.26842,0.29313,-5.23663,-0.0103,0.00465,-0.00149,5.23663,-0.00149,16.0
18.9,1784822671.4301,A1400_B1400,1,1400,1400,1400,1400,11.37268,5.27928,60.0396,-0.44971,0.50472,-5.76322,-0.01795,-0.00935,0.01015,5.76322,0.01015,16.0
18.92,1784822671.4501,A1400_B1400,1,1400,1400,1400,1400,11.35992,5.25094,59.65022,-0.35621,0.12116,-5.56785,0.00449,-0.01324,0.01141,5.56785,0.01141,16.0
18.94,1784822671.4701,A1400_B1400,1,1400,1400,1400,1400,11.34716,5.22259,59.26157,-0.17339,-0.24673,-5.0292,0.02958,-0.01029,-0.00605,5.0292,-0.00605,16.0
18.96,1784822671.4901,A1400_B1400,1,1400,1400,1400,1400,11.337,5.2,58.9524,-0.51031,-0.23545,-5.56613,0.0358,-0.06178,-0.01299,5.56613,-0.01299,16.0
18.98,1784822671.5101,A1400_B1400,1,1400,1400,1400,1400,11.337,5.2,58.9524,-0.98497,0.26615,-5.49784,0.00371,-0.11281,-0.00136,5.49784,-0.00136,16.0
19.0,1784822671.5301,A1400_B1400,1,1400,1400,1400,1400,11.33919,5.2036,59.00464,-0.58287,0.2495,-4.94193,-0.00347,-0.04457,0.00597,4.94193,0.00597,16.0
19.02,1784822671.5501,A1400_B1400,1,1400,1400,1400,1400,11.36645,5.24846,59.65642,0.03317,-0.29232,-5.40575,0.02306,0.03077,-0.00808,5.40575,-0.00808,16.0
19.04,1784822671.5701,A1400_B1400,1,1400,1400,1400,1400,11.39371,5.29333,60.31065,0.77289,-0.22126,-4.21995,-0.00098,0.08926,-0.0099,4.21995,-0.0099,16.0
19.06,1784822671.5901,A1400_B1400,1,1400,1400,1400,1400,11.416,5.33,60.84728,0.19905,-0.03971,-3.75361,-0.01585,0.06696,-0.00349,3.75361,-0.00349,16.0
19.08,1784822671.6101,A1400_B1400,1,1400,1400,1400,1400,11.416,5.33,60.84728,0.16603,0.01346,-4.53285,-0.01179,0.04374,0.00057,4.53285,0.00057,16.0
19.1,1784822671.6301,A1400_B1400,1,1400,1400,1400,1400,11.416,5.33,60.84728,0.80967,0.32736,-4.06546,-0.04017,0.06845,-0.00155,4.06546,-0.00155,16.0
19.12,1784822671.6501,A1400_B1400,1,1400,1400,1400,1400,11.40442,5.31947,60.66552,-0.14868,0.15772,-4.8402,0.00191,0.00889,-0.00797,4.8402,-0.00797,16.0
19.14,1784822671.6701,A1400_B1400,1,1400,1400,1400,1400,11.39256,5.30869,60.47958,-0.45897,-0.41737,-5.37991,0.07617,-0.04904,-0.00799,5.37991,-0.00799,16.0
19.16,1784822671.6901,A1400_B1400,1,1400,1400,1400,1400,11.383,5.3,60.3299,-0.62147,-0.35683,-4.8209,0.05342,-0.07831,-0.00797,4.8209,-0.00797,16.0
19.18,1784822671.7101,A1400_B1400,1,1400,1400,1400,1400,11.383,5.3,60.3299,-0.52912,-0.24685,-5.2413,0.01753,-0.02017,-0.00546,5.2413,-0.00546,16.0
19.2,1784822671.7301,A1400_B1400,1,1400,1400,1400,1400,11.383,5.3,60.3299,-0.67106,-0.05099,-5.40189,0.00011,-0.03047,0.0046,5.40189,0.0046,16.0
19.22,1784822671.7501,A1400_B1400,1,1400,1400,1400,1400,11.38516,5.2424,59.6856,-0.64625,0.53761,-5.23388,-0.04827,-0.05737,0.00444,5.23388,0.00444,16.0
19.24,1784822671.7701,A1400_B1400,1,1400,1400,1400,1400,11.38737,5.18348,59.02621,0.1848,0.60586,-5.08819,-0.05448,0.01657,-0.01005,5.08819,-0.01005,16.0
19.26,1784822671.7901,A1400_B1400,1,1400,1400,1400,1400,11.389,5.14,58.53946,0.46914,-0.37146,-4.57061,0.02055,0.04617,-0.00789,4.57061,-0.00789,16.0
19.28,1784822671.8101,A1400_B1400,1,1400,1400,1400,1400,11.389,5.14,58.53946,0.4983,-0.54116,-4.64609,0.02936,0.05536,-0.00554,4.64609,-0.00554,16.0
19.3,1784822671.8301,A1400_B1400,1,1400,1400,1400,1400,11.38901,5.14072,58.54771,0.08161,-0.0648,-5.16819,0.00218,0.02073,-0.00794,5.16819,-0.00794,16.0
19.32,1784822671.8501,A1400_B1400,1,1400,1400,1400,1400,11.38937,5.16957,58.87811,0.07942,0.02035,-4.98502,-0.00493,0.02374,-0.00701,4.98502,-0.00701,16.0
19.34,1784822671.8701,A1400_B1400,1,1400,1400,1400,1400,11.38973,5.19841,59.20854,-0.00613,0.05269,-4.79905,-0.00475,0.03532,-0.00746,4.79905,-0.00746,16.0
19.36,1784822671.8901,A1400_B1400,1,1400,1400,1400,1400,11.39,5.22,59.4558,-0.19975,-0.52525,-4.8111,0.06072,0.01693,-0.00295,4.8111,-0.00295,16.0
19.38,1784822671.9101,A1400_B1400,1,1400,1400,1400,1400,11.39,5.22,59.4558,0.07915,-0.39839,-4.84219,0.04899,0.02055,-0.00149,4.84219,-0.00149,16.0
19.4,1784822671.9301,A1400_B1400,1,1400,1400,1400,1400,11.38998,5.22066,59.46317,0.04717,0.37391,-5.20446,-0.03098,0.01585,5e-05,5.20446,5e-05,16.0
19.42,1784822671.9501,A1400_B1400,1,1400,1400,1400,1400,11.38926,5.24232,59.70612,-0.27381,0.43139,-5.59548,-0.04029,-0.02078,0.00303,5.59548,0.00303,16.0
19.44,1784822671.9701,A1400_B1400,1,1400,1400,1400,1400,11.38853,5.26398,59.94904,-0.3019,-0.36917,-5.6395,0.0389,-0.03998,-0.01264,5.6395,-0.01264,16.0
19.46,1784822671.9901,A1400_B1400,1,1400,1400,1400,1400,11.388,5.28,60.12864,0.53081,-0.442,-5.25514,0.046,0.02709,-0.01989,5.25514,-0.01989,16.0
19.48,1784822672.0101,A1400_B1400,1,1400,1400,1400,1400,11.388,5.28,60.12864,0.64256,0.3189,-4.63059,-0.03854,0.04807,-0.00895,4.63059,-0.00895,16.0
19.5,1784822672.0301,A1400_B1400,1,1400,1400,1400,1400,11.38636,5.27727,60.08897,0.23132,0.15166,-4.36115,-0.02451,0.04079,0.00463,4.36115,0.00463,16.0
19.52,1784822672.0501,A1400_B1400,1,1400,1400,1400,1400,11.3312,5.18534,58.75611,1.00249,0.13683,-4.64924,-0.01356,0.13611,0.00188,4.64924,0.00188,16.0
19.54,1784822672.0701,A1400_B1400,1,1400,1400,1400,1400,11.27604,5.0934,57.43339,0.66992,0.22581,-5.13209,-0.01464,0.09595,-0.0135,5.13209,-0.0135,16.0
19.56,1784822672.0901,A1400_B1400,1,1400,1400,1400,1400,11.232,5.02,56.38464,0.29225,-0.08574,-5.25216,0.0294,0.04951,-0.01902,5.25216,-0.01902,16.0
19.58,1784822672.1101,A1400_B1400,1,1400,1400,1400,1400,11.232,5.02,56.38464,0.21569,-0.11892,-5.2725,0.04356,0.06307,-0.00783,5.2725,-0.00783,16.0
19.6,1784822672.1301,A1400_B1400,1,1400,1400,1400,1400,11.232,5.02,56.38464,-0.20943,-0.50268,-5.23315,0.05487,0.00932,0.00905,5.23315,0.00905,16.0
19.62,1784822672.1501,A1400_B1400,1,1400,1400,1400,1400,11.30052,5.15704,58.27718,-0.66346,-0.66483,-5.43431,0.05243,-0.07826,-0.00212,5.43431,-0.00212,16.0
19.64,1784822672.1701,A1400_B1400,1,1400,1400,1400,1400,11.37043,5.29686,60.22764,-1.03727,-0.07707,-6.39533,0.01551,-0.12276,-0.01245,6.39533,-0.01245,16.0
19.66,1784822672.1901,A1400_B1400,1,1400,1400,1400,1400,11.422,5.4,61.6788,-1.07345,-0.13576,-5.88571,0.02136,-0.12027,-0.01352,5.88571,-0.01352,16.0
19.68,1784822672.2101,A1400_B1400,1,1400,1400,1400,1400,11.422,5.4,61.6788,-0.37253,-0.31893,-5.26491,0.02045,-0.01222,-0.01495,5.26491,-0.01495,16.0
19.7,1784822672.2301,A1400_B1400,1,1400,1400,1400,1400,11.42214,5.3991,61.6692,1.1464,0.43061,-5.47828,-0.04529,0.14576,-0.00692,5.47828,-0.00692,16.0
19.72,1784822672.2501,A1400_B1400,1,1400,1400,1400,1400,11.43832,5.29119,60.52236,1.56548,0.55545,-4.67015,-0.05752,0.16639,-0.003,4.67015,-0.003,16.0
19.74,1784822672.2701,A1400_B1400,1,1400,1400,1400,1400,11.45451,5.18329,59.37202,0.61212,0.33547,-4.37175,-0.0218,0.10645,-0.00044,4.37175,-0.00044,16.0
19.76,1784822672.2901,A1400_B1400,1,1400,1400,1400,1400,11.467,5.1,58.4817,-0.35729,0.42265,-4.90258,-0.01178,0.01608,-0.00658,4.90258,-0.00658,16.0
19.78,1784822672.3101,A1400_B1400,1,1400,1400,1400,1400,11.467,5.1,58.4817,-0.32938,0.01094,-4.93731,0.01032,-0.01395,-0.01749,4.93731,-0.01749,16.0
19.8,1784822672.3301,A1400_B1400,1,1400,1400,1400,1400,11.467,5.1,58.4817,-0.82438,-0.29735,-5.7078,0.03879,-0.06966,-0.01899,5.7078,-0.01899,16.0
19.82,1784822672.3501,A1400_B1400,1,1400,1400,1400,1400,11.39176,5.10367,58.1398,-1.14786,0.01059,-6.09472,0.03096,-0.11031,-0.00231,6.09472,-0.00231,16.0
19.84,1784822672.3701,A1400_B1400,1,1400,1400,1400,1400,11.31497,5.10742,57.79026,-0.22531,0.26924,-5.1599,-0.005,-0.02338,0.01401,5.1599,0.01401,16.0
19.86,1784822672.3901,A1400_B1400,1,1400,1400,1400,1400,11.262,5.11,57.54882,0.01844,0.44822,-4.70147,-0.02892,0.00158,0.00998,4.70147,0.00998,16.0
19.88,1784822672.4101,A1400_B1400,1,1400,1400,1400,1400,11.262,5.11,57.54882,-0.2349,0.37228,-4.6586,-0.02522,-0.01683,-0.00712,4.6586,-0.00712,16.0
19.9,1784822672.4301,A1400_B1400,1,1400,1400,1400,1400,11.26623,5.11695,57.64874,-0.2865,0.15975,-5.01797,-0.0098,0.02065,-0.01189,5.01797,-0.01189,16.0
19.92,1784822672.4501,A1400_B1400,1,1400,1400,1400,1400,11.31912,5.20399,58.90458,0.41757,-0.17838,-4.82115,0.01335,0.05918,-0.00702,4.82115,-0.00702,16.0
19.94,1784822672.4701,A1400_B1400,1,1400,1400,1400,1400,11.37201,5.29103,60.16962,0.56465,-0.16589,-4.26675,-0.00319,0.06078,-0.00492,4.26675,-0.00492,16.0
19.96,1784822672.4901,A1400_B1400,1,1400,1400,1400,1400,11.42,5.37,61.3254,0.3598,0.12607,-4.69095,-0.02117,0.06318,-0.001,4.69095,-0.001,16.0
19.98,1784822672.5101,A1400_B1400,1,1400,1400,1400,1400,11.42,5.37,61.3254,0.3518,-0.09712,-5.27392,0.01183,0.0365,-0.00197,5.27392,-0.00197,16.0
20.0,1784822672.5301,A1400_B1400,1,1400,1400,1400,1400,11.42,5.37,61.3254,-0.31893,-0.37899,-5.1615,0.05594,-0.03175,-0.00704,5.1615,-0.00704,16.0
20.02,1784822672.5501,A1400_B1400,1,1400,1400,1400,1400,11.38681,5.30291,60.38321,-0.81595,-0.34401,-5.20084,0.04529,-0.04445,-0.01097,5.20084,-0.01097,16.0
20.04,1784822672.5701,A1400_B1400,1,1400,1400,1400,1400,11.35282,5.23422,59.42311,-0.99881,0.21731,-5.75318,-0.00396,-0.07138,-0.00797,5.75318,-0.00797,16.0
20.06,1784822672.5901,A1400_B1400,1,1400,1400,1400,1400,11.326,5.18,58.66868,-0.63751,0.10636,-5.34382,0.00789,-0.05705,0.00261,5.34382,0.00261,16.0
20.08,1784822672.6101,A1400_B1400,1,1400,1400,1400,1400,11.326,5.18,58.66868,-0.14798,0.01889,-5.19204,0.00238,0.00157,0.00294,5.19204,0.00294,16.0
20.1,1784822672.6301,A1400_B1400,1,1400,1400,1400,1400,11.326,5.18,58.66868,0.55759,0.1835,-5.2678,-0.01675,0.06398,-0.01154,5.2678,-0.01154,16.0
20.12,1784822672.6501,A1400_B1400,1,1400,1400,1400,1400,11.35628,5.21563,59.23014,0.86212,0.03873,-4.50355,-0.01844,0.09629,-0.0094,4.50355,-0.0094,16.0
20.14,1784822672.6701,A1400_B1400,1,1400,1400,1400,1400,11.38756,5.25242,59.81221,-0.03241,-0.11556,-4.34279,0.00853,0.00879,-0.00451,4.34279,-0.00451,16.0
20.16,1784822672.6901,A1400_B1400,1,1400,1400,1400,1400,11.411,5.28,60.25008,0.07848,-0.21779,-4.20084,0.01941,0.02126,-0.00243,4.20084,-0.00243,16.0
20.18,1784822672.7101,A1400_B1400,1,1400,1400,1400,1400,11.411,5.28,60.25008,0.26866,-0.19023,-4.11373,0.00729,0.03988,-0.00051,4.11373,-0.00051,16.0
20.2,1784822672.7301,A1400_B1400,1,1400,1400,1400,1400,11.41084,5.28043,60.25413,-0.50431,-0.27592,-4.72738,0.04036,-0.04377,-0.0055,4.72738,-0.0055,16.0
20.22,1784822672.7501,A1400_B1400,1,1400,1400,1400,1400,11.40532,5.29514,60.39277,-0.63341,-0.10671,-5.52963,0.0339,-0.03672,-0.00647,5.52963,-0.00647,16.0
20.24,1784822672.7701,A1400_B1400,1,1400,1400,1400,1400,11.39981,5.30985,60.53125,-1.03343,-0.16764,-5.46785,0.02735,-0.06814,-0.00598,5.46785,-0.00598,16.0
20.26,1784822672.7901,A1400_B1400,1,1400,1400,1400,1400,11.396,5.32,60.62672,-0.70533,-0.19246,-4.8237,0.01081,-0.06035,-0.0085,4.8237,-0.0085,16.0
20.28,1784822672.8101,A1400_B1400,1,1400,1400,1400,1400,11.396,5.32,60.62672,-0.20144,0.13544,-4.97778,-0.02334,-0.01727,-0.00493,4.97778,-0.00493,16.0
20.3,1784822672.8301,A1400_B1400,1,1400,1400,1400,1400,11.39569,5.31971,60.62179,-0.19848,0.08578,-4.99041,-0.0087,0.00391,-0.00099,4.99041,-0.00099,16.0
20.32,1784822672.8501,A1400_B1400,1,1400,1400,1400,1400,11.39173,5.31612,60.55973,0.45155,-0.36657,-4.33204,0.01677,0.0409,-0.00551,4.33204,-0.00551,16.0
20.34,1784822672.8701,A1400_B1400,1,1400,1400,1400,1400,11.38777,5.31252,60.4977,0.73946,-0.30569,-4.35361,0.00695,0.05619,-0.00949,4.35361,-0.00949,16.0
20.36,1784822672.8901,A1400_B1400,1,1400,1400,1400,1400,11.385,5.31,60.45435,0.51238,-0.26766,-4.70544,0.01999,0.0704,-0.00341,4.70544,-0.00341,16.0
20.38,1784822672.9101,A1400_B1400,1,1400,1400,1400,1400,11.385,5.31,60.45435,-0.00138,-0.08288,-4.71718,0.01377,0.01651,0.00453,4.71718,0.00453,16.0
20.4,1784822672.9301,A1400_B1400,1,1400,1400,1400,1400,11.38465,5.30924,60.44385,0.0898,0.40146,-4.82539,-0.01424,0.02955,-0.00256,4.82539,-0.00256,16.0
20.42,1784822672.9501,A1400_B1400,1,1400,1400,1400,1400,11.36972,5.27725,60.00079,-0.71708,0.61232,-5.14377,-0.02353,-0.03877,-0.00897,5.14377,-0.00897,16.0
20.44,1784822672.9701,A1400_B1400,1,1400,1400,1400,1400,11.35478,5.24525,59.55869,-0.9635,0.27105,-5.08217,-0.00194,-0.0681,-0.00445,5.08217,-0.00445,16.0
20.46,1784822672.9901,A1400_B1400,1,1400,1400,1400,1400,11.343,5.22,59.21046,-0.30269,0.12358,-5.91701,0.01544,-0.0336,-0.00249,5.91701,-0.00249,16.0
20.48,1784822673.0101,A1400_B1400,1,1400,1400,1400,1400,11.343,5.22,59.21046,-0.23157,0.39588,-6.06264,-0.023,-0.04155,-0.00096,6.06264,-0.00096,16.0
20.5,1784822673.0301,A1400_B1400,1,1400,1400,1400,1400,11.34251,5.21854,59.19133,0.3727,-0.06071,-5.082,-0.01359,0.03071,-0.01211,5.082,-0.01211,16.0
20.52,1784822673.0501,A1400_B1400,1,1400,1400,1400,1400,11.32087,5.15361,58.34336,0.08714,-0.41818,-4.62348,0.01924,0.02164,-0.01942,4.62348,-0.01942,16.0
20.54,1784822673.0701,A1400_B1400,1,1400,1400,1400,1400,11.29923,5.08868,57.49819,-0.17371,-0.37672,-4.53709,0.02565,0.00715,-0.01146,4.53709,-0.01146,16.0
20.56,1784822673.0901,A1400_B1400,1,1400,1400,1400,1400,11.283,5.04,56.86632,0.15964,-0.07611,-4.80309,0.01457,0.03507,-0.01049,4.80309,-0.01049,16.0
20.58,1784822673.1101,A1400_B1400,1,1400,1400,1400,1400,11.283,5.04,56.86632,0.30945,0.50053,-4.46104,-0.01655,0.06214,-0.00643,4.46104,-0.00643,16.0
20.6,1784822673.1301,A1400_B1400,1,1400,1400,1400,1400,11.283,5.04,56.86632,-0.3574,0.38106,-5.05778,-0.00805,0.00676,0.00357,5.05778,0.00357,16.0
20.62,1784822673.1501,A1400_B1400,1,1400,1400,1400,1400,11.32783,5.12966,58.10786,-0.59043,-0.20371,-5.79768,0.02671,-0.02565,0.00448,5.79768,0.00448,16.0
20.64,1784822673.1701,A1400_B1400,1,1400,1400,1400,1400,11.37391,5.22182,59.39246,-0.72873,-0.14959,-5.45189,0.01954,-0.06075,-0.01059,5.45189,-0.01059,16.0
20.66,1784822673.1901,A1400_B1400,1,1400,1400,1400,1400,11.408,5.29,60.34832,-0.90249,-0.53901,-5.50711,0.04554,-0.1088,-0.01239,5.50711,-0.01239,16.0
