t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
280692,1679,8425.0,-1.4930,-1.8920,-11.5360,0.13000,-0.02800,-0.01000,0.0,
280712,1679,4134.0,-2.0730,-1.3250,-11.6150,0.08700,-0.08300,-0.00800,0.0,
280732,1679,9332.0,-2.9730,-1.8830,-12.2210,0.13400,-0.14800,0.00000,0.0,
280752,1679,8849.0,-2.3290,-1.4770,-12.0180,0.08900,-0.13200,-0.01100,0.0,
280772,1679,8035.0,-2.5130,-1.5670,-11.8800,0.09300,-0.11300,-0.01600,0.0,
280792,1678,8035.0,-1.8980,-1.3270,-10.9420,0.10400,-0.07100,-0.00700,0.0,
280812,1678,8035.0,-2.8000,-1.7110,-11.8340,0.11100,-0.12100,0.00200,0.0,
280832,1677,8418.0,-1.6300,-1.4460,-11.9550,0.08300,-0.06300,0.00100,0.0,
280852,1677,4125.0,-2.1830,-1.9540,-12.0970,0.11200,-0.11100,-0.01700,0.0,
280872,1677,4125.0,-1.7810,-1.3020,-11.6560,0.06900,-0.04400,-0.01000,0.0,
280892,1677,4125.0,-1.9720,-1.1000,-11.4370,0.07000,-0.08900,-0.00700,0.0,
280912,1677,4125.0,-2.7650,-2.2720,-11.8020,0.17700,-0.14200,0.00100,0.0,
280932,1677,4125.0,-2.1880,-1.7460,-11.8820,0.09300,-0.10700,-0.01200,0.0,
280952,1677,8756.0,-2.0480,-1.9330,-11.6510,0.12100,-0.07700,0.00000,0.0,
280972,1677,8432.0,-1.2640,-1.3700,-10.8740,0.10700,0.03500,-0.01200,0.0,
280992,1677,8238.0,-2.4830,-1.6400,-11.7970,0.11400,-0.12500,-0.01800,0.0,
281012,1677,9671.0,-2.3300,-2.2190,-11.8170,0.14800,-0.09400,-0.00200,0.0,
281032,1675,7202.0,-2.9950,-1.9880,-11.8520,0.11400,-0.17800,-0.00100,0.0,
281052,1675,10407.0,-1.4700,-1.5050,-11.7360,0.08600,-0.04500,-0.01800,0.0,
281072,1675,12958.0,-1.4960,-1.9600,-11.5160,0.14500,-0.01700,-0.01700,0.0,
281092,1674,8543.0,-2.9330,-2.1550,-12.0190,0.16100,-0.14900,-0.00500,0.0,
281112,1674,9671.0,-2.3230,-1.7600,-11.8510,0.11300,-0.11400,-0.01600,0.0,
281132,1673,9042.0,-1.9560,-1.7920,-11.4310,0.14100,-0.08600,-0.02500,0.0,
281152,1673,7569.0,-1.3870,-1.7720,-11.3010,0.07400,0.00800,-0.00700,0.0,
281172,1673,8073.0,-2.0760,-1.4190,-11.9100,0.11300,-0.13500,-0.00800,0.0,
281192,1668,8457.0,-3.1510,-1.5060,-11.8920,0.08300,-0.13600,-0.00900,0.0,
281212,1668,8384.0,-2.7880,-1.7970,-11.6490,0.11200,-0.16400,-0.01000,0.0,
281232,1659,8384.0,-1.3360,-2.0030,-10.9390,0.13900,-0.00900,-0.01100,0.0,
281252,1659,8045.0,-2.1780,-1.4250,-11.4130,0.08100,-0.07900,-0.00400,0.0,
281272,1659,8322.0,-2.9430,-1.6190,-11.9120,0.14900,-0.13900,-0.00300,0.0,
281292,1659,8322.0,-2.1100,-2.2050,-11.5870,0.12900,-0.12500,-0.01600,0.0,
281312,1642,10197.0,-2.0290,-1.7400,-10.6430,0.12300,-0.07000,-0.01300,0.0,
281332,1642,8255.0,-2.3050,-1.7620,-10.8630,0.12000,-0.05600,0.00000,0.0,
281352,1642,7863.0,-2.2540,-1.4530,-11.4560,0.07100,-0.11600,-0.01300,0.0,
281372,1642,8255.0,-1.7670,-2.1100,-11.3010,0.12200,-0.04200,-0.02900,0.0,
281392,1630,8255.0,-1.5170,-0.6960,-10.2490,0.07300,-0.02000,0.00200,0.0,
281412,1630,8255.0,-2.8770,-1.5760,-11.2920,0.08800,-0.19000,-0.01400,0.0,
281432,1630,12536.0,-1.4430,-2.0880,-10.6050,0.10700,-0.04100,-0.01500,0.0,
281452,1630,12536.0,-1.6530,-1.6880,-10.4440,0.15900,-0.05000,-0.00400,0.0,
281472,1625,10197.0,-3.0520,-1.3470,-11.3380,0.06400,-0.17000,-0.02200,0.0,
281492,1625,10197.0,-1.3430,-1.7420,-9.9470,0.08400,-0.03000,-0.00800,0.0,
281512,1625,6893.0,-2.7120,-1.1430,-10.5770,0.10400,-0.13200,-0.02000,0.0,
281532,1625,8255.0,-1.7390,-1.7150,-10.1500,0.07100,-0.08500,-0.01500,0.0,
281552,1616,8255.0,-2.5090,-1.7920,-10.2050,0.13700,-0.08300,0.01100,0.0,
281572,1616,8255.0,-3.3710,-2.1750,-10.6570,0.13900,-0.23500,-0.01000,0.0,
281592,1616,8255.0,-1.7380,-1.9290,-9.7710,0.15200,-0.02900,-0.01600,0.0,
281612,1604,8255.0,-2.4570,-0.8940,-10.3850,0.06200,-0.09300,0.01300,0.0,
281632,1604,8255.0,-1.2460,-2.1990,-9.6230,0.09600,-0.05100,-0.02800,0.0,
281652,1595,8255.0,-1.7830,-1.4030,-9.9910,0.10100,-0.03700,-0.00200,0.0,
281672,1595,8255.0,-2.5980,-1.8870,-10.5500,0.12000,-0.15200,-0.02900,0.0,
281692,1595,8255.0,-1.1740,-1.2940,-9.2870,0.08400,0.01000,-0.00800,0.0,
281712,1590,8255.0,-2.7990,-2.0200,-10.1440,0.07100,-0.21400,-0.01700,0.0,
281732,1590,12175.0,-1.5010,-1.3560,-9.2050,0.14000,0.03600,0.00700,0.0,
281752,1590,7401.0,-2.7710,-1.3680,-9.6320,0.08900,-0.15700,-0.02300,0.0,
281772,1579,12175.0,-1.8650,-1.4380,-9.0380,0.15400,-0.09700,0.00600,0.0,
281792,1579,7446.0,-2.2440,-1.9470,-9.9530,0.00200,-0.08700,-0.02600,0.0,
281812,1579,7242.0,-2.1720,-2.1550,-8.9830,0.20300,-0.07700,-0.00300,0.0,
281832,1579,7401.0,-1.0310,-1.2020,-9.0820,0.00600,-0.00400,-0.00400,0.0,
281852,1573,7401.0,-2.6660,-1.3750,-9.5600,0.15900,-0.11600,-0.01000,0.0,
281872,1573,6762.0,-1.6730,-1.8130,-8.5220,0.08100,-0.04700,-0.03300,0.0,
281892,1566,7632.0,-3.2720,-2.5860,-9.8640,0.13900,-0.25500,-0.02300,0.0,
281912,1566,7055.0,0.6950,-1.8760,-9.0200,0.09800,0.14400,-0.03100,0.0,
281932,1566,7091.0,-3.8610,0.6000,-10.2320,-0.04400,-0.27600,-0.01300,0.0,
281952,1557,7678.0,-3.5700,-3.0110,-8.3120,0.22500,-0.17100,0.00300,0.0,
281972,1557,7091.0,-0.7480,-1.5810,-10.2250,0.05000,0.00700,-0.02400,0.0,
281992,1557,9441.0,-2.1860,-0.2250,-9.2540,0.06300,-0.10900,0.00400,0.0,
282012,1548,7202.0,-1.7760,-3.0310,-8.4400,0.11300,-0.06800,-0.04600,0.0,
282032,1548,7712.0,-2.5850,-1.3810,-9.4240,0.17000,-0.14500,-0.01100,0.0,
282052,1548,12463.0,-4.0330,-1.3560,-8.9610,0.11900,-0.24900,-0.00300,0.0,
282072,1548,12108.0,-0.3810,-0.2900,-9.2560,-0.09100,0.15600,-0.03800,0.0,
282092,1537,9441.0,-3.1730,-1.5350,-8.8460,0.18600,-0.29900,0.01800,0.0,
282112,1537,7135.0,-1.1680,-1.1660,-8.2890,0.00000,0.12900,-0.02000,0.0,
282132,1526,7712.0,-1.6440,-3.3780,-8.9480,0.17500,-0.24700,-0.01300,0.0,
282152,1526,7712.0,-4.1380,-0.6940,-8.9530,0.15600,-0.14600,-0.02000,0.0,
282172,1526,7712.0,2.7800,-0.8420,-8.0350,-0.06100,0.33300,-0.00100,0.0,
282192,1519,5270.0,-3.9890,-4.1960,-9.6340,0.24400,-0.40300,-0.09700,0.0,
282212,1519,11084.0,-4.3040,1.9040,-8.5630,-0.03700,-0.14800,0.02300,0.0,
282232,1511,14299.0,1.9020,-2.8320,-6.6890,0.12000,0.29200,-0.01400,0.0,
282252,1511,11084.0,-5.8220,-4.0120,-9.3200,0.19200,-0.50800,-0.01100,0.0,
282272,1511,11084.0,-2.7490,-1.4400,-9.8470,0.12800,-0.25500,-0.00800,0.0,
282292,1503,7909.0,1.3690,-0.3350,-6.9150,0.05900,0.34200,0.03900,0.0,
282312,1503,10398.0,1.3970,-1.7400,-7.8910,0.05500,0.32200,-0.05700,0.0,
282332,1492,10398.0,-2.6760,0.1720,-9.2790,-0.11500,-0.20700,-0.05100,0.0,
282352,1492,10398.0,-7.9290,-1.6340,-8.4580,0.01900,-0.70900,0.02900,0.0,
282372,1492,6596.0,-2.2820,-3.7240,-6.9960,0.40300,-0.17600,0.12400,0.0,
282392,1484,11454.0,0.4800,-5.7260,-7.8410,0.05600,0.04200,-0.01800,0.0,
282412,1484,12636.0,2.4300,-6.6270,-8.4410,0.33000,0.14300,-0.04400,0.0,
282432,1478,13999.0,2.1800,-6.3440,-8.0850,0.44100,0.12800,-0.03900,0.0,
282452,1478,12453.0,-1.1140,-6.5850,-8.3480,0.66200,-0.00400,-0.00300,0.0,
282472,1475,12453.0,1.7510,-6.2770,-7.1910,0.40500,0.17700,0.00100,0.0,
282492,1475,6827.0,1.4550,-4.9110,-6.8640,0.22600,0.20600,0.01500,0.0,
282512,1475,6303.0,0.0200,-5.3060,-7.0290,0.30800,0.08700,0.00700,0.0,
282532,1473,7227.0,-1.6190,-2.1090,-7.0500,0.21300,0.04100,-0.00400,0.0,
282552,1473,7227.0,-2.2810,-0.1730,-8.3230,0.03300,-0.08900,0.01900,0.0,
282572,1468,10371.0,-4.3780,0.1310,-5.2810,-0.03000,-0.31800,-0.04500,0.0,
282592,1468,9821.0,-4.0690,-0.4230,-7.7380,-0.00500,-0.35200,-0.02200,0.0,
282612,1468,7227.0,-1.2020,-2.0350,-7.6500,0.09800,-0.00600,0.03800,0.0,
282632,1465,6820.0,0.0510,-0.6190,-7.7420,0.02600,0.15600,-0.01200,0.0,
282652,1465,8147.0,-0.1480,-2.2230,-8.6810,0.20600,0.04700,-0.05600,0.0,
282672,1464,6524.0,-1.5810,-4.0100,-6.7220,0.20500,0.00700,-0.03500,0.0,
282692,1464,8082.0,-2.1100,-1.3240,-6.3270,0.14100,-0.19000,0.02500,0.0,
282712,1464,9839.0,-3.9310,0.1140,-7.7680,0.04600,-0.16700,0.02000,0.0,
282732,1462,5818.0,-3.4600,-1.9170,-10.1550,0.19600,-0.25600,-0.03200,0.0,
282752,1462,9663.0,-0.6260,-2.1070,-7.5150,0.10800,0.01600,-0.03400,0.0,
282772,1457,6087.0,-0.9500,0.1000,-6.1380,-0.10100,0.04200,-0.01700,0.0,
282792,1457,6019.0,-2.8030,-1.4330,-8.0630,0.11700,-0.13900,-0.00900,0.0,
282812,1457,6314.0,-1.7400,-1.5930,-7.6900,0.09000,-0.06900,-0.01300,0.0,
282832,1453,6218.0,-1.8820,-2.0570,-5.8740,0.16900,-0.02300,-0.02300,0.0,
282852,1453,7802.0,-1.1860,-0.9370,-7.3090,0.05800,-0.02600,-0.02500,0.0,
282872,1450,9056.0,-1.2640,-1.4940,-7.9580,0.09900,-0.01700,-0.01300,0.0,
282892,1450,6314.0,-2.2060,-1.3200,-6.6390,0.10200,-0.12600,-0.02100,0.0,
282912,1450,6314.0,-2.1760,-2.4710,-6.9160,0.19100,-0.13000,0.03200,0.0,
282932,1444,6314.0,-2.1110,-1.9170,-9.1680,0.14600,-0.04900,-0.04100,0.0,
282952,1444,6314.0,-1.5020,-1.4530,-6.2000,0.05500,-0.03500,-0.02000,0.0,
282972,1432,6314.0,-2.9600,-1.6020,-7.8240,0.15900,-0.15000,0.02100,0.0,
282992,1432,6314.0,-2.2330,-2.1740,-7.2250,0.18700,-0.15900,-0.03800,0.0,
283012,1413,6314.0,-0.3790,-0.1310,-6.9450,-0.06000,0.05800,0.02100,0.0,
283032,1413,6314.0,-2.7290,-2.3030,-8.3920,0.20700,-0.17200,-0.03600,0.0,
283052,1413,6314.0,-1.6400,-1.3970,-6.8800,0.08300,-0.02900,0.00600,0.0,
283072,1405,6314.0,-1.5350,-1.3470,-6.5680,0.09400,-0.07000,-0.02700,0.0,
283092,1405,5748.0,-1.9480,-1.0320,-6.1030,0.04500,-0.07100,0.00200,0.0,
283112,1401,5989.0,-2.0050,-1.8040,-6.5510,0.13300,-0.08300,-0.02400,0.0,
283132,1401,5576.0,-1.7740,-1.3760,-6.7310,0.06200,-0.07000,-0.01100,0.0,
283152,1401,5993.0,-1.7250,-1.5930,-6.6500,0.09500,-0.06400,-0.01700,0.0,
283172,1391,5989.0,-2.0770,-1.2980,-5.2160,0.09500,-0.04800,-0.01000,0.0,
283192,1391,10152.0,-0.5940,-1.6760,-6.0900,0.11400,-0.01600,-0.01200,0.0,
283212,1391,5989.0,-1.8850,-1.5180,-6.0470,0.10200,-0.06900,-0.02100,0.0,
283232,1385,5989.0,-1.9620,-1.8140,-6.3860,0.13500,-0.06000,-0.00300,0.0,
283252,1385,10204.0,-2.7650,-1.2010,-6.8660,0.09700,-0.19900,0.00100,0.0,
283272,1381,5993.0,-2.4430,-1.5670,-6.3480,0.12200,-0.11000,-0.01400,0.0,
283292,1381,5339.0,-2.2480,-1.5440,-6.5690,0.10000,-0.08200,-0.01200,0.0,
283312,1381,9778.0,-2.4790,-1.6890,-7.2700,0.12000,-0.16500,-0.02400,0.0,
283332,1374,9055.0,-1.0260,-1.7850,-5.7560,0.11800,-0.00100,-0.01800,0.0,
283352,1374,12752.0,-1.9900,-1.0810,-5.8310,0.06900,-0.09700,-0.01600,0.0,
283372,1363,5379.0,-1.0230,-1.9790,-5.2000,0.14600,0.04000,-0.01300,0.0,
283392,1363,9055.0,-2.3100,-1.5910,-5.4730,0.11000,-0.10800,-0.00200,0.0,
283412,1363,8265.0,-2.1000,-1.8930,-6.0350,0.14500,-0.10200,-0.00700,0.0,
283432,1363,5108.0,-1.8220,-1.7570,-6.5580,0.12500,-0.12100,-0.02000,0.0,
283452,1356,7725.0,-1.1500,-1.3330,-5.6560,0.06900,-0.00200,-0.00100,0.0,
283472,1356,7725.0,-1.1230,-1.9990,-4.0520,0.13600,0.05900,-0.01800,0.0,
283492,1356,8159.0,-2.4170,-1.6290,-5.9110,0.14600,-0.15200,-0.00800,0.0,
283512,1346,4875.0,-3.2190,-1.5760,-6.0210,0.09900,-0.21700,-0.00700,0.0,
283532,1346,11015.0,-1.5700,-1.5550,-5.6610,0.09100,-0.06700,-0.01800,0.0,
283552,1346,5263.0,-0.2390,-1.6400,-3.6140,0.12700,0.10900,-0.01300,0.0,
283572,1337,5068.0,-2.3600,-1.3790,-6.0610,0.11200,-0.16100,-0.01700,0.0,
283592,1337,5482.0,-3.1070,-1.9420,-6.2490,0.13900,-0.18000,-0.01500,0.0,
283612,1337,5263.0,-0.6440,-1.5050,-3.4030,0.07100,0.02600,-0.01300,0.0,
283632,1332,9350.0,-1.8320,-1.1520,-5.4060,0.10500,-0.04900,-0.01000,0.0,
283652,1332,9233.0,-2.5400,-1.5400,-5.9310,0.11500,-0.16900,-0.01200,0.0,
283672,1332,5482.0,-2.2300,-1.6570,-5.1910,0.09600,-0.16300,-0.01800,0.0,
283692,1329,3155.0,-1.7860,-1.3600,-3.3020,0.09600,-0.03700,-0.01500,0.0,
283712,1329,4561.0,-2.5850,-1.7270,-5.0950,0.12800,-0.13700,-0.01000,0.0,
283732,1329,4561.0,-1.5360,-1.9730,-4.7590,0.13000,-0.08600,-0.01400,0.0,
283752,1315,7947.0,-1.2770,-1.7730,-3.1030,0.13400,0.01200,-0.01500,0.0,
283772,1315,4561.0,-2.4290,-1.4630,-5.5570,0.12200,-0.18000,-0.01000,0.0,
283792,1315,1987.0,-1.2450,-1.7420,-4.0910,0.10900,-0.02000,-0.01500,0.0,
283812,1311,4805.0,-1.2390,-1.2610,-3.8100,0.10500,-0.01300,-0.01600,0.0,
283832,1311,4561.0,-2.5190,-1.7950,-5.7270,0.11100,-0.17700,-0.01200,0.0,
283852,1311,4561.0,-1.0720,-1.4170,-3.7760,0.07800,0.02400,-0.01100,0.0,
283872,1300,8635.0,-2.5820,-1.5460,-5.3810,0.11200,-0.18400,-0.00700,0.0,
283892,1300,7853.0,-1.7320,-1.7520,-4.5310,0.12600,-0.06400,-0.01800,0.0,
283912,1300,10070.0,-2.3910,-1.5360,-4.3220,0.12800,-0.12400,-0.01100,0.0,
283932,1291,4827.0,-2.1450,-1.7580,-4.3390,0.11100,-0.11800,-0.01800,0.0,
283952,1291,9379.0,-1.2160,-1.5330,-3.9190,0.11600,-0.01400,-0.01900,0.0,
283972,1282,8734.0,-2.5240,-1.8230,-5.2570,0.12400,-0.16600,-0.01400,0.0,
283992,1282,7784.0,-1.5990,-1.2090,-3.7550,0.10000,-0.03700,-0.01200,0.0,
284012,1282,8516.0,-2.3200,-1.6360,-4.8800,0.10800,-0.14500,-0.01200,0.0,
284032,1282,8516.0,-0.9270,-1.6380,-3.4020,0.12000,0.02500,-0.01000,0.0,
284052,1266,4387.0,-1.6380,-2.0700,-4.6490,0.13900,-0.10800,-0.01800,0.0,
284072,1266,4370.0,-1.5970,-1.3350,-3.6700,0.10600,-0.04600,-0.01600,0.0,
284092,1266,4344.0,-2.8740,-1.6830,-4.6770,0.10800,-0.19000,-0.01300,0.0,
284112,1266,4272.0,-1.3230,-1.7260,-3.6070,0.13200,-0.03400,-0.01100,0.0,
284132,1266,4240.0,-1.8020,-1.7830,-3.9400,0.11600,-0.09200,-0.01200,0.0,
284152,1266,4187.0,-2.2400,-1.2990,-4.2460,0.09300,-0.13700,-0.01100,0.0,
284172,1266,4162.0,-1.6400,-1.8560,-3.3300,0.13300,-0.04100,-0.01300,0.0,
284192,1251,4137.0,-2.1390,-1.6620,-4.5200,0.11100,-0.13900,-0.01200,0.0,
284212,1251,4089.0,-1.8250,-1.3510,-3.3600,0.10700,-0.07100,-0.01100,0.0,
284232,1251,4162.0,-1.9780,-1.7800,-3.5950,0.11300,-0.10000,-0.01500,0.0,
284252,1239,7019.0,-2.4510,-1.1900,-4.2150,0.09100,-0.15900,-0.01600,0.0,
284272,1239,4162.0,-1.2540,-1.6970,-3.0570,0.13200,-0.02600,-0.01200,0.0,
284292,1239,4162.0,-1.5770,-1.8830,-3.5810,0.12200,-0.07700,-0.01600,0.0,
284312,1239,1420.0,-2.4260,-1.4140,-3.8680,0.12000,-0.14800,-0.02100,0.0,
284332,1238,2489.0,-1.7870,-1.6080,-3.1970,0.12200,-0.07300,-0.01700,0.0,
284352,1238,3800.0,-2.2460,-1.5970,-3.4970,0.10100,-0.11700,-0.01300,0.0,
284372,1238,3770.0,-2.7420,-1.5550,-3.8780,0.10500,-0.17800,-0.01200,0.0,
284392,1238,3769.0,-1.8140,-1.0130,-3.3750,0.08000,-0.09200,-0.01400,0.0,
284412,1233,3769.0,-1.7220,-1.3660,-2.9640,0.09400,-0.07300,-0.01100,0.0,
284432,1233,3769.0,-2.3440,-1.8300,-3.6460,0.11700,-0.13200,-0.01300,0.0,
284452,1233,1637.0,-2.8650,-1.4550,-3.7100,0.12700,-0.18500,-0.02400,0.0,
284472,1229,1637.0,-1.9120,-1.3140,-3.1370,0.09900,-0.11100,-0.01500,0.0,
284492,1229,4384.0,-1.1960,-1.4930,-2.8250,0.10100,-0.01900,-0.00700,0.0,
284512,1229,4384.0,-2.0750,-1.7350,-3.2230,0.12100,-0.10800,-0.02200,0.0,
284532,1229,1894.0,-2.6320,-1.5090,-3.4460,0.09800,-0.16200,-0.00900,0.0,
284552,1229,1894.0,-1.8550,-1.7000,-3.4600,0.12600,-0.09800,-0.01100,0.0,
284572,1218,1608.0,-2.0830,-1.6490,-3.1590,0.12200,-0.11100,-0.01800,0.0,
284592,1215,3983.0,-1.7930,-1.3300,-2.9100,0.11100,-0.07500,-0.01300,0.0,
284612,1215,3725.0,-1.8000,-1.8740,-3.1160,0.12700,-0.09000,-0.01000,0.0,
284632,1215,4359.0,-2.0900,-1.3780,-3.1840,0.08600,-0.11600,-0.01300,0.0,
284652,1215,2805.0,-2.6050,-1.6300,-3.0080,0.10800,-0.16200,-0.01000,0.0,
284672,1201,5671.0,-1.9950,-1.4950,-3.2820,0.10400,-0.10900,-0.01200,0.0,
284692,1201,2382.0,-1.8540,-1.1980,-2.8360,0.08300,-0.08700,-0.01400,0.0,
284712,1201,3384.0,-1.8040,-1.5240,-2.5360,0.11800,-0.08400,-0.01400,0.0,
284732,1201,3384.0,-2.2480,-1.2070,-2.7850,0.08900,-0.11200,-0.00800,0.0,
284752,1201,1614.0,-1.6940,-1.8250,-2.8180,0.13300,-0.07900,-0.01800,0.0,
284772,1193,3384.0,-1.9810,-1.8000,-2.7790,0.12200,-0.10400,-0.01600,0.0,
284792,1193,3384.0,-1.5080,-1.6950,-2.8400,0.11800,-0.06700,-0.01500,0.0,
284812,1193,3410.0,-1.9710,-1.7960,-2.9140,0.14300,-0.11300,-0.02500,0.0,
284832,1193,3384.0,-1.9420,-1.7710,-2.6480,0.13600,-0.10400,-0.02400,0.0,
284852,1193,3384.0,-2.2800,-1.4540,-3.0910,0.09700,-0.12800,-0.00900,0.0,
284872,1182,3384.0,-1.4860,-1.5490,-2.5390,0.11100,-0.06700,-0.01000,0.0,
284892,1182,1080.0,-1.7220,-1.8250,-2.6200,0.12700,-0.08600,-0.01700,0.0,
284912,1182,1080.0,-2.5990,-1.3200,-2.8020,0.10100,-0.15700,-0.01100,0.0,
284932,1182,1789.0,-1.6260,-1.4080,-2.4840,0.08700,-0.07800,-0.00900,0.0,
284952,1182,2886.0,-1.9930,-1.6000,-2.6120,0.12200,-0.10800,-0.02000,0.0,
284972,1174,1789.0,-2.1600,-1.5330,-2.4650,0.11900,-0.12900,-0.01700,0.0,
284992,1174,3069.0,-2.1380,-1.5900,-2.6850,0.12300,-0.12100,-0.01700,0.0,
285012,1174,1789.0,-2.2500,-1.5100,-2.5000,0.11300,-0.12700,-0.01300,0.0,
285032,1174,1789.0,-1.7350,-1.4400,-2.4600,0.09700,-0.08600,-0.01300,0.0,
285052,1142,1470.0,-1.7940,-1.0570,-2.3670,0.07800,-0.10100,-0.01500,0.0,
285072,1142,1789.0,-2.1550,-1.3670,-2.6300,0.10300,-0.12900,-0.01500,0.0,
285092,1142,1666.0,-1.7210,-1.4290,-2.2410,0.08900,-0.08400,-0.00400,0.0,
285112,1142,1789.0,-1.3490,-1.9790,-2.4120,0.12500,-0.05900,-0.01100,0.0,
285132,1127,1789.0,-2.0990,-2.0400,-2.1290,0.15900,-0.10900,-0.01400,0.0,
285152,1127,1789.0,-1.5250,-1.6920,-2.1870,0.09900,-0.06800,-0.00700,0.0,
285172,1127,1789.0,-1.3050,-1.1460,-1.9720,0.10200,-0.04100,-0.01600,0.0,
285192,1117,2347.0,-2.1480,-0.7140,-2.2600,0.04300,-0.13600,-0.02100,0.0,
285212,1117,2347.0,-2.2480,-1.4490,-2.3560,0.09000,-0.12800,-0.01700,0.0,
285232,1117,2347.0,-1.1470,-3.5820,-1.6030,0.25500,-0.02500,-0.00300,0.0,
285252,1101,2347.0,-1.5780,-1.1250,-1.6190,0.08300,-0.07500,-0.01200,0.0,
285272,1101,2347.0,-1.3580,0.2440,-2.1640,-0.03100,-0.07500,-0.01500,0.0,
285292,1101,1223.0,-1.3760,-2.8340,-2.0760,0.19400,-0.05000,-0.01500,0.0,
285312,1083,4031.0,-2.8020,-3.2360,-1.5200,0.23500,-0.18500,-0.00900,0.0,
285332,1083,2841.0,-2.3900,0.3990,-2.0310,-0.02800,-0.14000,-0.01800,0.0,
285352,1083,4497.0,-2.0730,-0.6840,-2.1720,0.03700,-0.09700,-0.00700,0.0,
285372,1071,2207.0,-2.0660,-2.3500,-1.4270,0.16500,-0.13300,-0.01300,0.0,
285392,1071,6613.0,-1.0540,-1.9420,-1.8230,0.13600,-0.02700,-0.01500,0.0,
285412,1054,2012.0,-1.9520,-1.1130,-1.8750,0.08900,-0.11000,-0.01500,0.0,
285432,1054,5825.0,-1.6610,-0.6730,-1.9970,0.04100,-0.07200,-0.01700,0.0,
285452,1054,5825.0,-1.4050,-2.5570,-1.5330,0.18400,-0.05700,-0.02100,0.0,
285472,1054,5825.0,-2.3310,-1.8880,-1.6050,0.13200,-0.14500,-0.01600,0.0,
285492,1041,5825.0,-2.3590,-1.3030,-1.9350,0.09300,-0.13400,-0.01500,0.0,
285512,1041,5825.0,-1.7870,-0.6210,-1.7600,0.03000,-0.08400,-0.01500,0.0,
285532,1041,5825.0,-2.3050,-2.0380,-1.5830,0.14600,-0.13500,-0.01200,0.0,
285552,1024,5825.0,-1.5110,-1.6530,-1.6620,0.11800,-0.06700,-0.01500,0.0,
285572,1024,5825.0,-1.5970,-1.5950,-1.7170,0.11900,-0.08500,-0.01800,0.0,
285592,1024,5825.0,-1.6100,-1.1510,-1.5880,0.07000,-0.06400,-0.01100,0.0,
285612,1024,5825.0,-2.0830,-1.5410,-1.6380,0.10500,-0.12000,-0.01300,0.0,
285632,1011,5825.0,-1.7310,-2.0190,-1.6100,0.14600,-0.08600,-0.01600,0.0,
285652,1011,5825.0,-1.8050,-1.1880,-1.5640,0.08300,-0.09600,-0.01300,0.0,
285672,1011,5825.0,-1.8950,-1.4260,-1.6020,0.10400,-0.10400,-0.01500,0.0,
285692,1011,5825.0,-1.6830,-1.3200,-1.5220,0.08900,-0.08300,-0.01200,0.0,
285712,1000,5825.0,-2.1190,-1.6870,-1.6870,0.11600,-0.12900,-0.01500,0.0,
285732,1000,5825.0,-1.8250,-1.7010,-1.5460,0.12500,-0.09400,-0.01400,0.0,
285752,1000,5825.0,-1.9640,-1.4670,-1.6520,0.10300,-0.10200,-0.01400,0.0,
285772,1000,5825.0,-1.7520,-1.2380,-1.5960,0.08500,-0.09400,-0.01300,0.0,
285792,1000,5825.0,-2.0520,-1.8600,-1.7090,0.14400,-0.10800,-0.02000,0.0,
285812,1000,5825.0,-1.9360,-1.5570,-1.5600,0.10900,-0.10000,-0.01300,0.0,
285832,1000,5825.0,-2.1970,-1.5040,-1.5270,0.10500,-0.12800,-0.01800,0.0,
285852,1000,5825.0,-1.7650,-1.6260,-1.4200,0.11700,-0.08700,-0.01500,0.0,
285872,1000,5825.0,-1.5010,-1.5990,-1.4470,0.10900,-0.06300,-0.01400,0.0,
285892,1000,5825.0,-1.8450,-1.6510,-1.5120,0.11700,-0.09700,-0.01500,0.0,
285912,1000,5825.0,-2.0910,-1.6170,-1.4660,0.11400,-0.12100,-0.01300,0.0,
285932,1000,5825.0,-1.8050,-1.5350,-1.5400,0.10700,-0.09300,-0.01400,0.0,
285952,1000,5825.0,-1.5340,-1.5460,-1.4820,0.10200,-0.06000,-0.01500,0.0,
285972,1000,5825.0,-1.8300,-1.4630,-1.5250,0.10100,-0.09600,-0.01400,0.0,
285992,1000,5825.0,-1.9760,-1.5500,-1.4240,0.11300,-0.11000,-0.01500,0.0,
286012,1000,5825.0,-1.7660,-1.6840,-1.5720,0.11600,-0.08300,-0.01300,0.0,
286032,1000,5825.0,-1.9150,-1.2940,-1.5970,0.08300,-0.09600,-0.01000,0.0,
286052,1000,5825.0,-1.8850,-1.3660,-1.4330,0.10100,-0.10400,-0.01600,0.0,
286072,1000,5825.0,-1.7450,-1.4370,-1.4280,0.09700,-0.08800,-0.01400,0.0,
286092,1000,5825.0,-1.8490,-1.7310,-1.4100,0.12100,-0.09400,-0.01300,0.0,
286112,1000,5825.0,-1.8470,-1.3650,-1.4680,0.09400,-0.10200,-0.01300,0.0,
286132,1000,5825.0,-2.1140,-1.3930,-1.4510,0.10100,-0.11500,-0.01600,0.0,
286152,1000,5825.0,-1.4190,-1.5760,-1.5310,0.11400,-0.06700,-0.01200,0.0,
