t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785436450.973223,idle_pre,0,1000,1000,0.0,0.0,11.779,0.0
1785436450.9922347,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436451.0117486,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436451.0326571,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436451.051369,idle_pre,0,1000,1000,0.0,0.0,11.779,0.0
1785436451.0724397,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436451.0943577,idle_pre,0,1000,1000,0.0,0.0,11.806,0.0
1785436451.1122577,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436451.1332228,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436451.1511996,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436451.173251,idle_pre,0,1000,1000,0.0,0.0,11.794,0.0
1785436451.191264,idle_pre,0,1000,1000,0.0,0.0,11.758,0.0
1785436451.212211,idle_pre,0,1000,1000,0.0,0.0,11.801,0.0
1785436451.233202,idle_pre,0,1000,1000,0.0,0.0,11.782,0.0
1785436451.2513344,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436451.272436,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436451.2913911,idle_pre,0,1000,1000,0.0,0.0,11.77,0.04
1785436451.3122246,idle_pre,0,1000,1000,0.0,0.0,11.799,0.0
1785436451.3312242,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436451.3532352,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436451.3712153,idle_pre,0,1000,1000,0.0,0.0,11.881,0.0
1785436451.3923535,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436451.4133036,idle_pre,0,1000,1000,0.0,0.0,11.797,0.0
1785436451.4324548,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436451.4533536,idle_pre,0,1000,1000,0.0,0.0,11.802,0.0
1785436451.4712663,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436451.4922512,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436451.513233,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436451.5312097,idle_pre,0,1000,1000,0.0,0.0,11.766,0.0
1785436451.5536122,idle_pre,0,1000,1000,0.0,0.0,11.775,0.0
1785436451.5717206,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436451.5925288,idle_pre,0,1000,1000,0.0,0.0,11.798,0.0
1785436451.613324,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436451.6338844,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436451.653627,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436451.6720176,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436451.6923873,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436451.7133567,idle_pre,0,1000,1000,0.0,0.0,11.765,0.0
1785436451.7324526,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436451.7514405,idle_pre,0,1000,1000,0.0,0.0,11.799,0.0
1785436451.7725537,idle_pre,0,1000,1000,0.0,0.0,11.8,0.0
1785436451.7948704,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436451.8108897,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436451.8314867,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436451.8526819,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436451.8722913,idle_pre,0,1000,1000,0.0,0.0,11.847,0.0
1785436451.8933315,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436451.9113777,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436451.9324343,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436451.9512327,idle_pre,0,1000,1000,0.0,0.0,11.864,0.0
1785436451.9722078,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436451.9933531,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436452.011295,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436452.0332477,idle_pre,0,1000,1000,0.0,0.0,11.841,0.0
1785436452.0522358,idle_pre,0,1000,1000,0.0,0.0,11.827,0.0
1785436452.072206,idle_pre,0,1000,1000,0.0,0.0,11.736,0.0
1785436452.0932527,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436452.111314,idle_pre,0,1000,1000,0.0,0.0,11.801,0.0
1785436452.132618,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436452.1512086,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436452.1722214,idle_pre,0,1000,1000,0.0,0.0,11.8,0.0
1785436452.1938896,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436452.2112486,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436452.233548,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436452.2512283,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436452.2727556,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436452.293278,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436452.3112245,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436452.332868,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436452.3514802,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436452.372214,idle_pre,0,1000,1000,0.0,0.0,11.785,0.04
1785436452.394169,idle_pre,0,1000,1000,0.0,0.0,11.778,0.0
1785436452.4112713,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436452.4322286,idle_pre,0,1000,1000,0.0,0.0,11.72,0.0
1785436452.4510608,idle_pre,0,1000,1000,0.0,0.0,11.837,0.0
1785436452.4712455,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436452.4932399,idle_pre,0,1000,1000,0.0,0.0,11.8,0.0
1785436452.511264,idle_pre,0,1000,1000,0.0,0.0,11.797,0.0
1785436452.53267,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436452.5532303,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436452.5722542,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436452.5943022,idle_pre,0,1000,1000,0.0,0.0,11.773,0.0
1785436452.6122324,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436452.6332295,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436452.6515088,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436452.6735077,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436452.6913667,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785436452.7122862,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436452.7332299,idle_pre,0,1000,1000,0.0,0.0,11.882,0.0
1785436452.75232,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436452.773352,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436452.7912655,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436452.8127255,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436452.834274,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436452.8525321,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436452.8775346,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436452.894044,idle_pre,0,1000,1000,0.0,0.0,11.798,0.0
1785436452.9158525,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436452.939956,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436452.9534013,idle_pre,0,1000,1000,0.0,0.0,11.777,0.0
1785436452.9722629,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436452.997751,idle_pre,0,1000,1000,0.0,0.0,11.799,0.0
1785436453.0134482,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436453.0326643,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436453.0545602,idle_pre,0,1000,1000,0.0,0.0,11.797,0.0
1785436453.0719626,idle_pre,0,1000,1000,0.0,0.0,11.78,0.0
1785436453.0945807,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436453.112683,idle_pre,0,1000,1000,0.0,0.0,11.73,0.0
1785436453.1333447,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436453.1517978,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436453.1736434,idle_pre,0,1000,1000,0.0,0.0,11.782,0.0
1785436453.1927953,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436453.2134988,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436453.2325222,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436453.2518072,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436453.2744427,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436453.293747,idle_pre,0,1000,1000,0.0,0.0,11.764,0.0
1785436453.3115747,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436453.333427,idle_pre,0,1000,1000,0.0,0.0,11.765,0.0
1785436453.3536599,idle_pre,0,1000,1000,0.0,0.0,11.772,0.0
1785436453.3727298,idle_pre,0,1000,1000,0.0,0.0,11.843,0.02
1785436453.3927484,idle_pre,0,1000,1000,0.0,0.0,11.802,0.0
1785436453.413309,idle_pre,0,1000,1000,0.0,0.0,11.855,0.0
1785436453.4313877,idle_pre,0,1000,1000,0.0,0.0,11.746,0.0
1785436453.4523382,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436453.4734104,idle_pre,0,1000,1000,0.0,0.0,11.798,0.0
1785436453.4925306,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436453.5139103,idle_pre,0,1000,1000,0.0,0.0,11.748,0.0
1785436453.5312982,idle_pre,0,1000,1000,0.0,0.0,11.757,0.0
1785436453.5533178,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436453.5713086,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436453.592851,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436453.6132717,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436453.6323254,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436453.6519217,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436453.6722867,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436453.6925378,idle_pre,0,1000,1000,0.0,0.0,11.78,0.0
1785436453.7132785,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436453.7313738,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436453.7522922,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436453.770859,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436453.7913404,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436453.8122957,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436453.8333614,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436453.8523924,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436453.8733718,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436453.892034,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436453.912479,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436453.9313226,idle_pre,0,1000,1000,0.0,0.0,11.769,0.0
1785436453.9523606,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436453.973412,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436453.993452,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436454.0113206,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436454.033291,idle_pre,0,1000,1000,0.0,0.0,11.807,0.0
1785436454.052406,idle_pre,0,1000,1000,0.0,0.0,11.81,0.0
1785436454.0736897,idle_pre,0,1000,1000,0.0,0.0,11.73,0.0
1785436454.0923245,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436454.1113057,idle_pre,0,1000,1000,0.0,0.0,11.869,0.0
1785436454.132298,idle_pre,0,1000,1000,0.0,0.0,11.802,0.0
1785436454.151284,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436454.1739237,idle_pre,0,1000,1000,0.0,0.0,11.86,0.0
1785436454.1913252,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436454.2133324,idle_pre,0,1000,1000,0.0,0.0,11.778,0.0
1785436454.2325795,idle_pre,0,1000,1000,0.0,0.0,11.772,0.0
1785436454.2534235,idle_pre,0,1000,1000,0.0,0.0,11.757,0.0
1785436454.2725399,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436454.293611,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436454.311893,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436454.3323534,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436454.3533378,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436454.3718214,idle_pre,0,1000,1000,0.0,0.0,11.797,0.0
1785436454.39234,idle_pre,0,1000,1000,0.0,0.0,11.782,0.0
1785436454.4110665,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436454.431497,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436454.4533415,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436454.4715393,idle_pre,0,1000,1000,0.0,0.0,11.78,0.0
1785436454.4928713,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436454.5134084,idle_pre,0,1000,1000,0.0,0.0,11.809,0.0
1785436454.5323193,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436454.5533214,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436454.5718694,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436454.5923505,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436454.6134088,idle_pre,0,1000,1000,0.0,0.0,11.775,0.0
1785436454.6318052,idle_pre,0,1000,1000,0.0,0.0,11.787,0.0
1785436454.653359,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436454.6733217,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436454.6914272,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436454.7123208,idle_pre,0,1000,1000,0.0,0.0,11.683,0.0
1785436454.732451,idle_pre,0,1000,1000,0.0,0.0,11.763,0.03
1785436454.7533834,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436454.7714372,idle_pre,0,1000,1000,0.0,0.0,11.783,0.0
1785436454.7923617,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436454.811443,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436454.8338912,idle_pre,0,1000,1000,0.0,0.0,11.888,0.0
1785436454.8514824,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436454.873665,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436454.8914704,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436454.912718,idle_pre,0,1000,1000,0.0,0.0,11.738,0.0
1785436454.9333427,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436454.9523263,idle_pre,0,1000,1000,0.0,0.0,11.782,0.0
1785436454.9726222,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436454.9918914,idle_pre,0,1000,1000,0.0,0.0,11.759,0.0
1785436455.0124297,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436455.0327482,idle_pre,0,1000,1000,0.0,0.0,11.744,0.0
1785436455.0515513,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436455.0725904,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436455.0941427,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436455.1133132,idle_pre,0,1000,1000,0.0,0.0,11.785,0.0
1785436455.1326225,idle_pre,0,1000,1000,0.0,0.0,11.803,0.0
1785436455.153338,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436455.1724334,idle_pre,0,1000,1000,0.0,0.0,11.763,0.0
1785436455.193988,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436455.2113845,idle_pre,0,1000,1000,0.0,0.0,11.8,0.0
1785436455.2325563,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436455.2513332,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436455.272407,idle_pre,0,1000,1000,0.0,0.0,11.779,0.0
1785436455.293335,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436455.311333,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436455.333344,idle_pre,0,1000,1000,0.0,0.0,11.803,0.0
1785436455.351386,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436455.372497,idle_pre,0,1000,1000,0.0,0.0,11.795,0.0
1785436455.3934958,idle_pre,0,1000,1000,0.0,0.0,11.821,0.0
1785436455.4114466,idle_pre,0,1000,1000,0.0,0.0,11.78,0.0
1785436455.4339237,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436455.4533417,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436455.4736748,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436455.4949872,idle_pre,0,1000,1000,0.0,0.0,11.862,0.0
1785436455.5174675,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436455.5314887,idle_pre,0,1000,1000,0.0,0.0,11.786,0.0
1785436455.5537043,idle_pre,0,1000,1000,0.0,0.0,11.782,0.0
1785436455.572962,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436455.5941088,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436455.6114154,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436455.6328187,idle_pre,0,1000,1000,0.0,0.0,11.796,0.0
1785436455.6516943,idle_pre,0,1000,1000,0.0,0.0,11.784,0.0
1785436455.672555,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436455.6940856,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436455.7114115,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436455.7326818,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436455.753531,idle_pre,0,1000,1000,0.0,0.0,11.778,0.0
1785436455.771347,idle_pre,0,1000,1000,0.0,0.0,11.78,0.0
1785436455.7934716,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436455.8113582,idle_pre,0,1000,1000,0.0,0.0,11.788,0.0
1785436455.8323343,idle_pre,0,1000,1000,0.0,0.0,11.732,0.0
1785436455.853423,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436455.8723288,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436455.8917131,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436455.9123394,idle_pre,0,1000,1000,0.0,0.0,11.805,0.0
1785436455.9334478,idle_pre,0,1000,1000,0.0,0.0,11.791,0.0
1785436455.9515898,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436455.9739347,idle_pre,0,1000,1000,0.0,0.0,11.793,0.0
1785436455.9914875,idle_pre,0,1000,1000,0.0,0.0,11.789,0.0
1785436456.0124483,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785436456.0334375,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785436456.0523949,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436456.0735562,idle_pre,0,1000,1000,0.0,0.0,11.759,0.0
1785436456.0913856,idle_pre,0,1000,1000,0.0,0.0,11.801,0.0
1785436456.1116743,idle_pre,0,1000,1000,0.0,0.0,11.801,0.0
1785436456.131348,idle_pre,0,1000,1000,0.0,0.0,11.797,0.0
1785436456.1538231,idle_pre,0,1000,1000,0.0,0.0,11.727,0.1
1785436456.1714227,idle_pre,0,1000,1000,0.0,0.0,11.8,0.0
1785436456.1938748,idle_pre,0,1000,1000,0.0,0.0,11.79,0.0
1785436456.2137022,idle_pre,0,1000,1000,0.0,0.0,11.781,0.0
1785436456.2331018,idle_pre,0,1000,1000,0.0,0.0,11.807,0.0
