t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785437348.0906239,idle_pre,0,1000,1000,0.0,0.0,1039858239,1000,1000,1000,1000,0,0,0,0
1785437348.1125262,idle_pre,0,1000,1000,0.0,0.0,1039879204,1000,1000,1000,1000,0,0,0,0
1785437348.1329055,idle_pre,0,1000,1000,0.0,0.0,1039901660,1000,1000,1000,1000,0,0,0,0
1785437348.152415,idle_pre,0,1000,1000,0.0,0.0,1039919812,1000,1000,1000,1000,0,0,0,0
1785437348.1726549,idle_pre,0,1000,1000,0.0,0.0,1039939514,1000,1000,1000,1000,0,0,0,0
1785437348.1912117,idle_pre,0,1000,1000,0.0,0.0,1039959215,1000,1000,1000,1000,0,0,0,0
1785437348.213115,idle_pre,0,1000,1000,0.0,0.0,1039980188,1000,1000,1000,1000,0,0,0,0
1785437348.2305949,idle_pre,0,1000,1000,0.0,0.0,1039999859,1000,1000,1000,1000,0,0,0,0
1785437348.2525275,idle_pre,0,1000,1000,0.0,0.0,1040019556,1000,1000,1000,1000,0,0,0,0
1785437348.2725997,idle_pre,0,1000,1000,0.0,0.0,1040041722,1000,1000,1000,1000,0,0,0,0
1785437348.2917898,idle_pre,0,1000,1000,0.0,0.0,1040060188,1000,1000,1000,1000,0,0,0,0
1785437348.3126588,idle_pre,0,1000,1000,0.0,0.0,1040079893,1000,1000,1000,1000,0,0,0,0
1785437348.3305695,idle_pre,0,1000,1000,0.0,0.0,1040099593,1000,1000,1000,1000,0,0,0,0
1785437348.3524961,idle_pre,0,1000,1000,0.0,0.0,1040119315,1000,1000,1000,1000,0,0,0,0
1785437348.3705773,idle_pre,0,1000,1000,0.0,0.0,1040137768,1000,1000,1000,1000,0,0,0,0
1785437348.3915746,idle_pre,0,1000,1000,0.0,0.0,1040159934,1000,1000,1000,1000,0,0,0,0
1785437348.412746,idle_pre,0,1000,1000,0.0,0.0,1040179634,1000,1000,1000,1000,0,0,0,0
1785437348.4305925,idle_pre,0,1000,1000,0.0,0.0,1040199330,1000,1000,1000,1000,0,0,0,0
1785437348.4525363,idle_pre,0,1000,1000,0.0,0.0,1040220265,1000,1000,1000,1000,0,0,0,0
1785437348.4731088,idle_pre,0,1000,1000,0.0,0.0,1040239981,1000,1000,1000,1000,0,0,0,0
1785437348.4915817,idle_pre,0,1000,1000,0.0,0.0,1040259670,1000,1000,1000,1000,0,0,0,0
1785437348.5135038,idle_pre,0,1000,1000,0.0,0.0,1040281840,1000,1000,1000,1000,0,0,0,0
1785437348.5305765,idle_pre,0,1000,1000,0.0,0.0,1040297847,1000,1000,1000,1000,0,0,0,0
1785437348.5522966,idle_pre,0,1000,1000,0.0,0.0,1040320019,1000,1000,1000,1000,0,0,0,0
1785437348.5706055,idle_pre,0,1000,1000,0.0,0.0,1040339712,1000,1000,1000,1000,0,0,0,0
1785437348.5916786,idle_pre,0,1000,1000,0.0,0.0,1040359414,1000,1000,1000,1000,0,0,0,0
1785437348.6135023,idle_pre,0,1000,1000,0.0,0.0,1040380348,1000,1000,1000,1000,0,0,0,0
1785437348.6307285,idle_pre,0,1000,1000,0.0,0.0,1040397587,1000,1000,1000,1000,0,0,0,0
1785437348.6525886,idle_pre,0,1000,1000,0.0,0.0,1040419749,1000,1000,1000,1000,0,0,0,0
1785437348.6738586,idle_pre,0,1000,1000,0.0,0.0,1040441920,1000,1000,1000,1000,0,0,0,0
1785437348.69161,idle_pre,0,1000,1000,0.0,0.0,1040460387,1000,1000,1000,1000,0,0,0,0
1785437348.7134986,idle_pre,0,1000,1000,0.0,0.0,1040480112,1000,1000,1000,1000,0,0,0,0
1785437348.7306213,idle_pre,0,1000,1000,0.0,0.0,1040499791,1000,1000,1000,1000,0,0,0,0
1785437348.7553017,idle_pre,0,1000,1000,0.0,0.0,1040521966,1000,1000,1000,1000,0,0,0,0
1785437348.7706597,idle_pre,0,1000,1000,0.0,0.0,1040539193,1000,1000,1000,1000,0,0,0,0
1785437348.7921064,idle_pre,0,1000,1000,0.0,0.0,1040560132,1000,1000,1000,1000,0,0,0,0
1785437348.8134615,idle_pre,0,1000,1000,0.0,0.0,1040579840,1000,1000,1000,1000,0,0,0,0
1785437348.8314617,idle_pre,0,1000,1000,0.0,0.0,1040599534,1000,1000,1000,1000,0,0,0,0
1785437348.8540006,idle_pre,0,1000,1000,0.0,0.0,1040621704,1000,1000,1000,1000,0,0,0,0
1785437348.8705926,idle_pre,0,1000,1000,0.0,0.0,1040637709,1000,1000,1000,1000,0,0,0,0
1785437348.891705,idle_pre,0,1000,1000,0.0,0.0,1040659876,1000,1000,1000,1000,0,0,0,0
1785437348.9136877,idle_pre,0,1000,1000,0.0,0.0,1040679573,1000,1000,1000,1000,0,0,0,0
1785437348.9316611,idle_pre,0,1000,1000,0.0,0.0,1040699278,1000,1000,1000,1000,0,0,0,0
1785437348.9543843,idle_pre,0,1000,1000,0.0,0.0,1040720223,1000,1000,1000,1000,0,0,0,0
1785437348.9716032,idle_pre,0,1000,1000,0.0,0.0,1040739913,1000,1000,1000,1000,0,0,0,0
1785437348.9915879,idle_pre,0,1000,1000,0.0,0.0,1040759614,1000,1000,1000,1000,0,0,0,0
1785437349.0136912,idle_pre,0,1000,1000,0.0,0.0,1040779315,1000,1000,1000,1000,0,0,0,0
1785437349.031594,idle_pre,0,1000,1000,0.0,0.0,1040800253,1000,1000,1000,1000,0,0,0,0
1785437349.053771,idle_pre,0,1000,1000,0.0,0.0,1040819955,1000,1000,1000,1000,0,0,0,0
1785437349.0726051,idle_pre,0,1000,1000,0.0,0.0,1040839690,1000,1000,1000,1000,0,0,0,0
1785437349.09061,idle_pre,0,1000,1000,0.0,0.0,1040859357,1000,1000,1000,1000,0,0,0,0
1785437349.112905,idle_pre,0,1000,1000,0.0,0.0,1040880294,1000,1000,1000,1000,0,0,0,0
1785437349.1308048,idle_pre,0,1000,1000,0.0,0.0,1040899996,1000,1000,1000,1000,0,0,0,0
1785437349.1523254,idle_pre,0,1000,1000,0.0,0.0,1040920927,1000,1000,1000,1000,0,0,0,0
1785437349.1726453,idle_pre,0,1000,1000,0.0,0.0,1040940627,1000,1000,1000,1000,0,0,0,0
1785437349.1906443,idle_pre,0,1000,1000,0.0,0.0,1040957868,1000,1000,1000,1000,0,0,0,0
1785437349.2125726,idle_pre,0,1000,1000,0.0,0.0,1040978800,1000,1000,1000,1000,0,0,0,0
1785437349.2306023,idle_pre,0,1000,1000,0.0,0.0,1040998504,1000,1000,1000,1000,0,0,0,0
1785437349.2525322,idle_pre,0,1000,1000,0.0,0.0,1041020671,1000,1000,1000,1000,0,0,0,0
1785437349.2706406,idle_pre,0,1000,1000,0.0,0.0,1041037911,1000,1000,1000,1000,0,0,0,0
1785437349.2926538,idle_pre,0,1000,1000,0.0,0.0,1041061307,1000,1000,1000,1000,0,0,0,0
1785437349.3136866,idle_pre,0,1000,1000,0.0,0.0,1041078544,1000,1000,1000,1000,0,0,0,0
1785437349.33374,idle_pre,0,1000,1000,0.0,0.0,1041100708,1000,1000,1000,1000,0,0,0,0
1785437349.352331,idle_pre,0,1000,1000,0.0,0.0,1041120407,1000,1000,1000,1000,0,0,0,0
1785437349.373302,idle_pre,0,1000,1000,0.0,0.0,1041141347,1000,1000,1000,1000,0,0,0,0
1785437349.390644,idle_pre,0,1000,1000,0.0,0.0,1041158635,1000,1000,1000,1000,0,0,0,0
1785437349.4130967,idle_pre,0,1000,1000,0.0,0.0,1041180748,1000,1000,1000,1000,0,0,0,0
1785437349.430621,idle_pre,0,1000,1000,0.0,0.0,1041198001,1000,1000,1000,1000,0,0,0,0
1785437349.453084,idle_pre,0,1000,1000,0.0,0.0,1041220151,1000,1000,1000,1000,0,0,0,0
1785437349.472634,idle_pre,0,1000,1000,0.0,0.0,1041241094,1000,1000,1000,1000,0,0,0,0
1785437349.4921517,idle_pre,0,1000,1000,0.0,0.0,1041260791,1000,1000,1000,1000,0,0,0,0
1785437349.513589,idle_pre,0,1000,1000,0.0,0.0,1041280496,1000,1000,1000,1000,0,0,0,0
1785437349.5310218,idle_pre,0,1000,1000,0.0,0.0,1041300198,1000,1000,1000,1000,0,0,0,0
1785437349.5523446,idle_pre,0,1000,1000,0.0,0.0,1041318665,1000,1000,1000,1000,0,0,0,0
1785437349.5727205,idle_pre,0,1000,1000,0.0,0.0,1041340839,1000,1000,1000,1000,0,0,0,0
1785437349.5916126,idle_pre,0,1000,1000,0.0,0.0,1041360529,1000,1000,1000,1000,0,0,0,0
1785437349.6136544,idle_pre,0,1000,1000,0.0,0.0,1041380268,1000,1000,1000,1000,0,0,0,0
1785437349.6319206,idle_pre,0,1000,1000,0.0,0.0,1041398706,1000,1000,1000,1000,0,0,0,0
1785437349.6541572,idle_pre,0,1000,1000,0.0,0.0,1041420865,1000,1000,1000,1000,0,0,0,0
1785437349.670727,idle_pre,0,1000,1000,0.0,0.0,1041438111,1000,1000,1000,1000,0,0,0,0
1785437349.6916795,idle_pre,0,1000,1000,0.0,0.0,1041460270,1000,1000,1000,1000,0,0,0,0
1785437349.7136357,idle_pre,0,1000,1000,0.0,0.0,1041481206,1000,1000,1000,1000,0,0,0,0
1785437349.7306335,idle_pre,0,1000,1000,0.0,0.0,1041498452,1000,1000,1000,1000,0,0,0,0
1785437349.7538016,idle_pre,0,1000,1000,0.0,0.0,1041520612,1000,1000,1000,1000,0,0,0,0
1785437349.7706568,idle_pre,0,1000,1000,0.0,0.0,1041537852,1000,1000,1000,1000,0,0,0,0
1785437349.7917354,idle_pre,0,1000,1000,0.0,0.0,1041558792,1000,1000,1000,1000,0,0,0,0
1785437349.8136327,idle_pre,0,1000,1000,0.0,0.0,1041580998,1000,1000,1000,1000,0,0,0,0
1785437349.831645,idle_pre,0,1000,1000,0.0,0.0,1041600654,1000,1000,1000,1000,0,0,0,0
1785437349.8537705,idle_pre,0,1000,1000,0.0,0.0,1041620358,1000,1000,1000,1000,0,0,0,0
1785437349.8716407,idle_pre,0,1000,1000,0.0,0.0,1041638823,1000,1000,1000,1000,0,0,0,0
1785437349.890643,idle_pre,0,1000,1000,0.0,0.0,1041658528,1000,1000,1000,1000,0,0,0,0
1785437349.912544,idle_pre,0,1000,1000,0.0,0.0,1041680689,1000,1000,1000,1000,0,0,0,0
1785437349.930621,idle_pre,0,1000,1000,0.0,0.0,1041697930,1000,1000,1000,1000,0,0,0,0
1785437349.953817,idle_pre,0,1000,1000,0.0,0.0,1041721331,1000,1000,1000,1000,0,0,0,0
1785437349.9706411,idle_pre,0,1000,1000,0.0,0.0,1041738573,1000,1000,1000,1000,0,0,0,0
1785437349.9916437,idle_pre,0,1000,1000,0.0,0.0,1041760727,1000,1000,1000,1000,0,0,0,0
1785437350.013775,idle_pre,0,1000,1000,0.0,0.0,1041782912,1000,1000,1000,1000,0,0,0,0
1785437350.031686,idle_pre,0,1000,1000,0.0,0.0,1041797672,1000,1000,1000,1000,0,0,0,0
1785437350.0557895,idle_pre,0,1000,1000,0.0,0.0,1041821071,1000,1000,1000,1000,0,0,0,0
1785437350.070624,idle_pre,0,1000,1000,0.0,0.0,1041838310,1000,1000,1000,1000,0,0,0,0
1785437350.0927365,idle_pre,0,1000,1000,0.0,0.0,1041860475,1000,1000,1000,1000,0,0,0,0
1785437350.1137047,idle_pre,0,1000,1000,0.0,0.0,1041880182,1000,1000,1000,1000,0,0,0,0
1785437350.1326272,idle_pre,0,1000,1000,0.0,0.0,1041901111,1000,1000,1000,1000,0,0,0,0
1785437350.1521838,idle_pre,0,1000,1000,0.0,0.0,1041919582,1000,1000,1000,1000,0,0,0,0
1785437350.1728354,idle_pre,0,1000,1000,0.0,0.0,1041941748,1000,1000,1000,1000,0,0,0,0
1785437350.190664,idle_pre,0,1000,1000,0.0,0.0,1041958994,1000,1000,1000,1000,0,0,0,0
1785437350.2139049,idle_pre,0,1000,1000,0.0,0.0,1041979924,1000,1000,1000,1000,0,0,0,0
1785437350.2308116,idle_pre,0,1000,1000,0.0,0.0,1041999620,1000,1000,1000,1000,0,0,0,0
1785437350.254938,idle_pre,0,1000,1000,0.0,0.0,1042021787,1000,1000,1000,1000,0,0,0,0
1785437350.271633,idle_pre,0,1000,1000,0.0,0.0,1042039034,1000,1000,1000,1000,0,0,0,0
1785437350.2926497,idle_pre,0,1000,1000,0.0,0.0,1042058730,1000,1000,1000,1000,0,0,0,0
1785437350.3138103,idle_pre,0,1000,1000,0.0,0.0,1042079659,1000,1000,1000,1000,0,0,0,0
1785437350.3316307,idle_pre,0,1000,1000,0.0,0.0,1042099360,1000,1000,1000,1000,0,0,0,0
1785437350.351689,idle_pre,0,1000,1000,0.0,0.0,1042119070,1000,1000,1000,1000,0,0,0,0
1785437350.371631,idle_pre,0,1000,1000,0.0,0.0,1042138768,1000,1000,1000,1000,0,0,0,0
1785437350.3926413,idle_pre,0,1000,1000,0.0,0.0,1042159701,1000,1000,1000,1000,0,0,0,0
1785437350.4138246,idle_pre,0,1000,1000,0.0,0.0,1042179400,1000,1000,1000,1000,0,0,0,0
1785437350.4326522,idle_pre,0,1000,1000,0.0,0.0,1042201564,1000,1000,1000,1000,0,0,0,0
1785437350.4520109,idle_pre,0,1000,1000,0.0,0.0,1042218805,1000,1000,1000,1000,0,0,0,0
1785437350.4716957,idle_pre,0,1000,1000,0.0,0.0,1042239740,1000,1000,1000,1000,0,0,0,0
1785437350.492662,idle_pre,0,1000,1000,0.0,0.0,1042259441,1000,1000,1000,1000,0,0,0,0
1785437350.5138335,idle_pre,0,1000,1000,0.0,0.0,1042279145,1000,1000,1000,1000,0,0,0,0
1785437350.5316458,idle_pre,0,1000,1000,0.0,0.0,1042298850,1000,1000,1000,1000,0,0,0,0
1785437350.5514543,idle_pre,0,1000,1000,0.0,0.0,1042319779,1000,1000,1000,1000,0,0,0,0
1785437350.571706,idle_pre,0,1000,1000,0.0,0.0,1042339483,1000,1000,1000,1000,0,0,0,0
1785437350.5926979,idle_pre,0,1000,1000,0.0,0.0,1042361648,1000,1000,1000,1000,0,0,0,0
1785437350.6139858,idle_pre,0,1000,1000,0.0,0.0,1042378891,1000,1000,1000,1000,0,0,0,0
1785437350.631782,idle_pre,0,1000,1000,0.0,0.0,1042399825,1000,1000,1000,1000,0,0,0,0
1785437350.6553867,idle_pre,0,1000,1000,0.0,0.0,1042421989,1000,1000,1000,1000,0,0,0,0
1785437350.6717415,idle_pre,0,1000,1000,0.0,0.0,1042439228,1000,1000,1000,1000,0,0,0,0
1785437350.6933992,idle_pre,0,1000,1000,0.0,0.0,1042461391,1000,1000,1000,1000,0,0,0,0
1785437350.7139049,idle_pre,0,1000,1000,0.0,0.0,1042479861,1000,1000,1000,1000,0,0,0,0
1785437350.7327852,idle_pre,0,1000,1000,0.0,0.0,1042499560,1000,1000,1000,1000,0,0,0,0
1785437350.751593,idle_pre,0,1000,1000,0.0,0.0,1042519267,1000,1000,1000,1000,0,0,0,0
1785437350.7721708,idle_pre,0,1000,1000,0.0,0.0,1042539003,1000,1000,1000,1000,0,0,0,0
1785437350.7919474,idle_pre,0,1000,1000,0.0,0.0,1042559902,1000,1000,1000,1000,0,0,0,0
1785437350.8135884,idle_pre,0,1000,1000,0.0,0.0,1042579604,1000,1000,1000,1000,0,0,0,0
1785437350.8314059,idle_pre,0,1000,1000,0.0,0.0,1042599331,1000,1000,1000,1000,0,0,0,0
1785437350.852839,idle_pre,0,1000,1000,0.0,0.0,1042619011,1000,1000,1000,1000,0,0,0,0
1785437350.8726811,idle_pre,0,1000,1000,0.0,0.0,1042641216,1000,1000,1000,1000,0,0,0,0
1785437350.890669,idle_pre,0,1000,1000,0.0,0.0,1042659641,1000,1000,1000,1000,0,0,0,0
1785437350.9127412,idle_pre,0,1000,1000,0.0,0.0,1042681810,1000,1000,1000,1000,0,0,0,0
1785437350.931832,idle_pre,0,1000,1000,0.0,0.0,1042699050,1000,1000,1000,1000,0,0,0,0
1785437350.9538448,idle_pre,0,1000,1000,0.0,0.0,1042721214,1000,1000,1000,1000,0,0,0,0
1785437350.970687,idle_pre,0,1000,1000,0.0,0.0,1042739682,1000,1000,1000,1000,0,0,0,0
1785437350.9917676,idle_pre,0,1000,1000,0.0,0.0,1042759393,1000,1000,1000,1000,0,0,0,0
1785437351.013745,idle_pre,0,1000,1000,0.0,0.0,1042779092,1000,1000,1000,1000,0,0,0,0
1785437351.0321214,idle_pre,0,1000,1000,0.0,0.0,1042801253,1000,1000,1000,1000,0,0,0,0
1785437351.0560021,idle_pre,0,1000,1000,0.0,0.0,1042819752,1000,1000,1000,1000,0,0,0,0
1785437351.0706604,idle_pre,0,1000,1000,0.0,0.0,1042839431,1000,1000,1000,1000,0,0,0,0
1785437351.0926588,idle_pre,0,1000,1000,0.0,0.0,1042861591,1000,1000,1000,1000,0,0,0,0
1785437351.113994,idle_pre,0,1000,1000,0.0,0.0,1042878829,1000,1000,1000,1000,0,0,0,0
1785437351.1318157,idle_pre,0,1000,1000,0.0,0.0,1042899764,1000,1000,1000,1000,0,0,0,0
1785437351.1538405,idle_pre,0,1000,1000,0.0,0.0,1042917013,1000,1000,1000,1000,0,0,0,0
1785437351.1719317,idle_pre,0,1000,1000,0.0,0.0,1042940403,1000,1000,1000,1000,0,0,0,0
1785437351.1906972,idle_pre,0,1000,1000,0.0,0.0,1042957638,1000,1000,1000,1000,0,0,0,0
1785437351.2125866,idle_pre,0,1000,1000,0.0,0.0,1042979805,1000,1000,1000,1000,0,0,0,0
1785437351.2306762,idle_pre,0,1000,1000,0.0,0.0,1042998273,1000,1000,1000,1000,0,0,0,0
1785437351.2527192,idle_pre,0,1000,1000,0.0,0.0,1043020444,1000,1000,1000,1000,0,0,0,0
1785437351.2726943,idle_pre,0,1000,1000,0.0,0.0,1043040140,1000,1000,1000,1000,0,0,0,0
1785437351.2906668,idle_pre,0,1000,1000,0.0,0.0,1043059843,1000,1000,1000,1000,0,0,0,0
1785437351.3140576,idle_pre,0,1000,1000,0.0,0.0,1043080776,1000,1000,1000,1000,0,0,0,0
1785437351.3317802,idle_pre,0,1000,1000,0.0,0.0,1043100481,1000,1000,1000,1000,0,0,0,0
1785437351.354537,idle_pre,0,1000,1000,0.0,0.0,1043120185,1000,1000,1000,1000,0,0,0,0
1785437351.370671,idle_pre,0,1000,1000,0.0,0.0,1043137428,1000,1000,1000,1000,0,0,0,0
1785437351.3929174,idle_pre,0,1000,1000,0.0,0.0,1043160814,1000,1000,1000,1000,0,0,0,0
1785437351.4137988,idle_pre,0,1000,1000,0.0,0.0,1043178055,1000,1000,1000,1000,0,0,0,0
1785437351.4323347,idle_pre,0,1000,1000,0.0,0.0,1043200219,1000,1000,1000,1000,0,0,0,0
1785437351.4542696,idle_pre,0,1000,1000,0.0,0.0,1043219923,1000,1000,1000,1000,0,0,0,0
1785437351.4716055,idle_pre,0,1000,1000,0.0,0.0,1043238392,1000,1000,1000,1000,0,0,0,0
1785437351.4927664,idle_pre,0,1000,1000,0.0,0.0,1043260568,1000,1000,1000,1000,0,0,0,0
1785437351.5142064,idle_pre,0,1000,1000,0.0,0.0,1043280265,1000,1000,1000,1000,0,0,0,0
1785437351.5316706,idle_pre,0,1000,1000,0.0,0.0,1043299974,1000,1000,1000,1000,0,0,0,0
1785437351.5540414,idle_pre,0,1000,1000,0.0,0.0,1043320898,1000,1000,1000,1000,0,0,0,0
1785437351.5707088,idle_pre,0,1000,1000,0.0,0.0,1043338136,1000,1000,1000,1000,0,0,0,0
1785437351.5916762,idle_pre,0,1000,1000,0.0,0.0,1043360298,1000,1000,1000,1000,0,0,0,0
1785437351.6135628,idle_pre,0,1000,1000,0.0,0.0,1043380006,1000,1000,1000,1000,0,0,0,0
1785437351.6307032,idle_pre,0,1000,1000,0.0,0.0,1043399712,1000,1000,1000,1000,0,0,0,0
1785437351.6526134,idle_pre,0,1000,1000,0.0,0.0,1043420659,1000,1000,1000,1000,0,0,0,0
1785437351.6708143,idle_pre,0,1000,1000,0.0,0.0,1043437887,1000,1000,1000,1000,0,0,0,0
1785437351.6917155,idle_pre,0,1000,1000,0.0,0.0,1043460046,1000,1000,1000,1000,0,0,0,0
1785437351.7137947,idle_pre,0,1000,1000,0.0,0.0,1043479746,1000,1000,1000,1000,0,0,0,0
1785437351.730717,idle_pre,0,1000,1000,0.0,0.0,1043498215,1000,1000,1000,1000,0,0,0,0
1785437351.7524314,idle_pre,0,1000,1000,0.0,0.0,1043520382,1000,1000,1000,1000,0,0,0,0
1785437351.7728193,idle_pre,0,1000,1000,0.0,0.0,1043540086,1000,1000,1000,1000,0,0,0,0
1785437351.7918885,idle_pre,0,1000,1000,0.0,0.0,1043559784,1000,1000,1000,1000,0,0,0,0
1785437351.813616,idle_pre,0,1000,1000,0.0,0.0,1043580725,1000,1000,1000,1000,0,0,0,0
1785437351.831793,idle_pre,0,1000,1000,0.0,0.0,1043600422,1000,1000,1000,1000,0,0,0,0
1785437351.8526733,idle_pre,0,1000,1000,0.0,0.0,1043620121,1000,1000,1000,1000,0,0,0,0
1785437351.8718133,idle_pre,0,1000,1000,0.0,0.0,1043639829,1000,1000,1000,1000,0,0,0,0
1785437351.8907533,idle_pre,0,1000,1000,0.0,0.0,1043658294,1000,1000,1000,1000,0,0,0,0
1785437351.9128592,idle_pre,0,1000,1000,0.0,0.0,1043680463,1000,1000,1000,1000,0,0,0,0
1785437351.9327836,idle_pre,0,1000,1000,0.0,0.0,1043700166,1000,1000,1000,1000,0,0,0,0
1785437351.951408,idle_pre,0,1000,1000,0.0,0.0,1043719871,1000,1000,1000,1000,0,0,0,0
1785437351.9716928,idle_pre,0,1000,1000,0.0,0.0,1043740803,1000,1000,1000,1000,0,0,0,0
1785437351.9941473,idle_pre,0,1000,1000,0.0,0.0,1043762975,1000,1000,1000,1000,0,0,0,0
1785437352.0125847,idle_pre,0,1000,1000,0.0,0.0,1043780202,1000,1000,1000,1000,0,0,0,0
1785437352.0335097,idle_pre,0,1000,1000,0.0,0.0,1043802376,1000,1000,1000,1000,0,0,0,0
1785437352.0535617,idle_pre,0,1000,1000,0.0,0.0,1043818375,1000,1000,1000,1000,0,0,0,0
