t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
453180,1000,0.0,0.1652,0.0177,0.0907,-0.00278,0.01626,-0.00069,0.0,
453200,1000,0.0,-0.1948,-0.0573,0.0287,0.00922,-0.01574,-0.00369,0.0,
453220,1000,0.0,0.0182,-0.0443,-0.0393,0.00522,0.00326,-0.00069,0.0,
453240,1000,0.0,-0.0478,0.1217,0.0787,-0.00578,-0.00474,-0.01469,0.0,
453260,1000,0.0,-0.1258,0.2817,0.1907,-0.02078,-0.00974,-0.02469,0.0,
453280,1000,0.0,-0.0448,0.5027,0.3027,-0.02678,-0.00274,-0.04069,0.0,
453300,1000,0.0,0.0392,0.8517,0.1717,-0.05478,-0.00474,-0.06069,0.0,
453320,1000,0.0,0.1872,0.6217,0.0917,-0.03978,0.00626,-0.04569,0.0,
453340,1000,0.0,-0.3108,0.9037,-0.2133,-0.06378,-0.04374,-0.04169,0.0,
453360,1000,0.0,-0.1768,0.7407,-0.2233,-0.04478,-0.04374,-0.03669,0.0,
453380,1000,0.0,-0.1848,0.6157,-0.4013,-0.03678,-0.03874,-0.02369,0.0,
453400,1000,0.0,-0.0918,0.3407,-0.4163,-0.01578,-0.03574,-0.02369,0.0,
453420,1000,0.0,-0.5388,0.6287,-0.6373,-0.04578,-0.07274,-0.02569,0.0,
453440,1000,0.0,-0.3858,0.6987,-0.6963,-0.04478,-0.06974,-0.03669,0.0,
453460,1000,0.0,-0.3258,0.8267,-0.7513,-0.05078,-0.07874,-0.04569,0.0,
453480,1000,0.0,-0.7398,0.8567,-1.1033,-0.05578,-0.11874,-0.05169,0.0,
453500,1000,0.0,-1.0458,1.3197,-1.2803,-0.08178,-0.15174,-0.05969,0.0,
453520,1000,0.0,-0.8128,1.3177,-1.4183,-0.08378,-0.14074,-0.06669,0.0,
453540,1000,0.0,-1.1608,1.5037,-1.5633,-0.09178,-0.17774,-0.07169,0.0,
453560,1000,0.0,-0.7628,0.9487,-1.4413,-0.06078,-0.12674,-0.06869,0.0,
453580,1000,0.0,-0.7368,0.8327,-1.5963,-0.04778,-0.13574,-0.04869,0.0,
453600,1000,0.0,-0.3738,0.9687,-1.4523,-0.06578,-0.11474,-0.03469,0.0,
453620,1000,0.0,-0.7468,0.6307,-1.5633,-0.03778,-0.13874,-0.03869,0.0,
453640,1000,0.0,-1.0398,1.0177,-1.8223,-0.08178,-0.15674,-0.03169,0.0,
453660,1000,0.0,-1.0028,0.8177,-1.8223,-0.05878,-0.16574,-0.03769,0.0,
453680,1000,0.0,-1.1968,0.8157,-2.0593,-0.06278,-0.18574,-0.03869,0.0,
453700,1000,0.0,-0.5368,0.9187,-1.7643,-0.06278,-0.13274,-0.03269,0.0,
453720,1000,0.0,-0.8408,0.7197,-1.4813,-0.05678,-0.12374,-0.02569,0.0,
453740,1000,0.0,-0.5448,0.4857,-1.0573,-0.03778,-0.08774,-0.02369,0.0,
453760,1000,0.0,-0.5178,0.4357,-1.0793,-0.02978,-0.08574,-0.02569,0.0,
453780,1000,0.0,-0.5578,0.5887,-0.8473,-0.04478,-0.09074,-0.01869,0.0,
453800,1000,0.0,-0.7268,0.5067,-0.8853,-0.04378,-0.09174,-0.01669,0.0,
453820,1000,0.0,-0.6518,0.8147,-1.0673,-0.06378,-0.09574,-0.03569,0.0,
453840,1000,0.0,-0.7298,0.8717,-1.2663,-0.05878,-0.10874,-0.05069,0.0,
453860,1000,0.0,-0.8428,1.2207,-1.2823,-0.08778,-0.12674,-0.05469,0.0,
453880,1000,0.0,-1.0388,1.3887,-1.6343,-0.09478,-0.15874,-0.06869,0.0,
453900,1000,0.0,-1.1708,1.3547,-1.8913,-0.09478,-0.18174,-0.07369,0.0,
453920,1000,0.0,-1.4428,1.4867,-1.9633,-0.09978,-0.19974,-0.07369,0.0,
453940,1000,0.0,-1.2358,1.2607,-1.6513,-0.08578,-0.16774,-0.05569,0.0,
453960,1000,0.0,-0.5248,0.1317,-0.9633,-0.01178,-0.07374,-0.01069,0.0,
453980,1000,0.0,-0.3838,0.2987,-0.8243,-0.02878,-0.05074,-0.00069,0.0,
454000,1000,0.0,-0.2668,0.2137,-0.6593,-0.02978,-0.03474,0.00731,0.0,
454020,1000,0.0,0.0112,0.0727,-0.7453,-0.00978,-0.02074,0.00831,0.0,
454040,1000,0.0,0.0742,0.1077,-0.7713,-0.01778,-0.01474,0.00331,0.0,
454060,1000,0.0,-0.0078,-0.0283,-0.6213,-0.01078,-0.01974,0.00631,0.0,
454080,1000,0.0,0.0882,0.0317,-0.8813,-0.00778,-0.01674,-0.00269,0.0,
454100,1000,0.0,0.0152,0.3507,-0.7923,-0.03878,-0.02574,0.00131,0.0,
454120,1000,0.0,-0.2748,0.5167,-0.8983,-0.05678,-0.04674,-0.00569,0.0,
454140,1000,0.0,-0.4938,0.5307,-1.1073,-0.04678,-0.08074,-0.01369,0.0,
454160,1000,0.0,-0.6728,0.5577,-1.0953,-0.03978,-0.10074,-0.01769,0.0,
454180,1000,0.0,-0.6488,0.8537,-1.2723,-0.06278,-0.09874,-0.01469,0.0,
454200,1000,0.0,-0.6318,1.1047,-1.5113,-0.06478,-0.11774,-0.01769,0.0,
454220,1000,0.0,-0.4818,1.2217,-1.5313,-0.05078,-0.11674,-0.02469,0.0,
454240,1000,0.0,-0.4368,0.9277,-1.2223,-0.05978,-0.08974,-0.01169,0.0,
454260,1000,0.0,-0.7518,1.1417,-0.8993,-0.07778,-0.10474,-0.01769,0.0,
454280,1000,0.0,-0.5768,1.4187,-0.9153,-0.07978,-0.09874,-0.03069,0.0,
454300,1000,0.0,-0.4178,1.5217,-0.9643,-0.08378,-0.10274,-0.03169,0.0,
454320,1000,0.0,-0.8148,1.4487,-1.4863,-0.07678,-0.14874,-0.03469,0.0,
454340,1000,0.0,-0.4708,1.6727,-1.3153,-0.07178,-0.12774,-0.04469,0.0,
454360,1000,0.0,-0.4388,1.9437,-0.8663,-0.09078,-0.11274,-0.04869,0.0,
454380,1000,0.0,-0.4298,1.4107,-0.8263,-0.08078,-0.08574,-0.03169,0.0,
454400,1000,0.0,-0.7638,0.8437,-0.7823,-0.05478,-0.09074,-0.01469,0.0,
454420,1000,0.0,-0.3978,0.3877,-0.5703,-0.03078,-0.04674,0.00031,0.0,
454440,1000,0.0,-0.4088,0.3037,-0.5243,-0.02678,-0.04174,0.00531,0.0,
454460,1000,0.0,0.0052,0.0097,-0.2603,0.00222,-0.00174,0.00731,0.0,
454480,1000,0.0,0.1112,0.0827,-0.0213,-0.01278,0.02126,0.01531,0.0,
454500,1000,0.0,0.1382,-0.0663,0.0437,0.00422,0.02026,0.01331,0.0,
454520,1000,0.0,0.2952,-0.3013,0.0457,0.02522,0.03526,0.01131,0.0,
454540,1000,0.0,0.0102,-0.1193,-0.0423,0.01322,0.00826,0.01031,0.0,
454560,1000,0.0,0.1782,-0.0413,0.0617,0.00322,0.02326,0.01231,0.0,
454580,1000,0.0,-0.0188,-0.1863,-0.0043,0.01022,0.00826,0.01131,0.0,
454600,1000,0.0,0.0582,-0.0253,0.0797,-0.00178,0.01126,0.01131,0.0,
454620,1000,0.0,-0.2418,0.0037,0.1317,-0.00178,-0.00974,0.00831,0.0,
454640,1000,0.0,-0.0758,-0.0093,-0.0193,-0.00378,0.00226,0.01531,0.0,
454660,1000,0.0,0.1632,-0.0363,-0.0023,0.00022,0.02126,0.01731,0.0,
454680,1000,0.0,0.0572,-0.1643,0.1227,0.01022,0.01426,0.01031,0.0,
454700,1000,0.0,0.0582,-0.0133,-0.0233,-0.00478,0.01626,0.01531,0.0,
454720,1000,0.0,-0.1728,-0.0333,0.0837,-0.00278,-0.00574,0.01431,0.0,
454740,1000,0.0,-0.0828,-0.0843,-0.0083,0.00622,0.00426,0.01531,0.0,
454760,1000,0.0,0.0692,-0.0803,0.1547,0.00022,0.01226,0.01531,0.0,
454780,1000,0.0,0.1052,-0.1493,0.0217,0.01422,0.01526,0.01131,0.0,
454800,1000,0.0,-0.0598,0.1687,-0.0583,-0.01678,0.00126,0.01831,0.0,
454820,1000,0.0,0.2362,-0.0603,0.0877,0.00122,0.02426,0.01631,0.0,
454840,1000,0.0,-0.1418,-0.1403,-0.0463,0.00522,-0.00274,0.01331,0.0,
454860,1000,0.0,0.0432,-0.1353,0.0167,0.00522,0.01126,0.01631,0.0,
454880,1000,0.0,0.1262,-0.0403,0.0957,0.00322,0.01426,0.01531,0.0,
454900,1000,0.0,-0.0028,-0.1313,0.0527,0.00622,0.00626,0.01531,0.0,
454920,1000,0.0,0.0102,0.0487,-0.0683,-0.00878,0.00926,0.01231,0.0,
454940,1000,0.0,0.1842,0.0427,-0.0963,-0.00178,0.01326,0.01331,0.0,
454960,1000,0.0,0.0472,0.0127,0.0647,-0.00078,0.01226,0.01231,0.0,
454980,1000,0.0,-0.0148,0.0447,0.0437,-0.00778,0.00426,0.01331,0.0,
455000,1000,0.0,0.1662,-0.0993,0.1507,0.00122,0.02026,0.01731,0.0,
455020,1000,0.0,-0.2088,0.0387,0.0517,-0.00778,-0.00874,0.01731,0.0,
455040,1000,0.0,0.0822,-0.0553,0.1337,-0.00178,0.01526,0.01331,0.0,
455060,1000,0.0,-0.0468,-0.0583,0.0597,0.00122,0.00126,0.01331,0.0,
455080,1000,0.0,-0.0538,-0.1733,-0.0283,0.00422,0.00226,0.01631,0.0,
455100,1000,0.0,-0.0978,-0.1623,0.0287,0.01122,-0.00074,0.01231,0.0,
455120,1000,0.0,0.0842,-0.0223,-0.0453,-0.00378,0.01426,0.01531,0.0,
455140,1000,0.0,0.1792,-0.0873,0.0577,0.00522,0.01226,0.01631,0.0,
455160,1000,0.0,-0.0808,-0.1303,0.1097,0.00022,-0.00074,0.01531,0.0,
455180,1000,0.0,-0.0698,-0.2243,-0.0743,0.01722,0.00026,0.01231,0.0,
455200,1000,0.0,0.1222,-0.0973,0.0147,-0.00278,0.01726,0.01731,0.0,
455220,1000,0.0,0.0602,-0.0883,0.0687,0.00322,0.01326,0.01231,0.0,
455240,1000,0.0,-0.0268,0.0887,-0.0723,-0.01778,0.00526,0.01931,0.0,
455260,1000,0.0,-0.1718,-0.0453,-0.1863,0.00022,-0.00774,0.01331,0.0,
455280,1000,0.0,0.3142,-0.2193,0.1417,0.00822,0.03626,0.01331,0.0,
455300,1000,0.0,-0.1938,0.0747,0.0977,-0.01078,-0.01774,0.01631,0.0,
455320,1000,0.0,0.0412,-0.1553,-0.0053,0.00722,0.01226,0.01331,0.0,
455340,1000,0.0,-0.0798,-0.0203,-0.0013,0.00122,-0.00674,0.01631,0.0,
455360,1000,0.0,-0.2448,0.0497,-0.0223,-0.01178,-0.01274,0.01631,0.0,
455380,1000,0.0,0.3042,-0.2273,-0.0333,0.01422,0.03326,0.01131,0.0,
455400,1000,0.0,0.0572,0.0337,-0.0093,-0.00578,0.01126,0.01531,0.0,
455420,1000,0.0,0.0942,-0.1223,0.1317,0.00222,0.01026,0.01531,0.0,
455440,1000,0.0,-0.0798,-0.0993,-0.0273,0.01022,-0.00074,0.00931,0.0,
455460,1000,0.0,0.0732,-0.1493,-0.1193,0.01122,0.00726,0.01331,0.0,
455480,1000,0.0,0.0532,-0.1183,-0.0013,-0.00078,0.00726,0.01731,0.0,
455500,1000,0.0,-0.0868,-0.0153,0.0307,-0.00278,-0.00274,0.01631,0.0,
455520,1000,0.0,-0.0968,-0.1153,-0.0153,0.00222,-0.00074,0.01331,0.0,
455540,1000,0.0,-0.0328,0.1907,-0.0593,-0.01878,-0.00174,0.01631,0.0,
455560,1000,0.0,0.0402,-0.1093,0.1097,-0.00678,0.01526,0.01831,0.0,
455580,1000,0.0,-0.0068,-0.1453,0.0187,0.00022,0.01126,0.01731,0.0,
455600,1000,0.0,0.1992,-0.0283,-0.0233,-0.00878,0.02326,0.01831,0.0,
455620,1000,0.0,0.0012,0.0307,-0.0543,-0.01378,0.00826,0.01531,0.0,
455640,1000,0.0,0.2302,-0.0763,-0.0493,0.00022,0.02826,0.01331,0.0,
455660,1000,0.0,-0.1328,0.1697,-0.0483,-0.02578,-0.00374,0.02031,0.0,
455680,1000,0.0,-0.0418,-0.0043,-0.0323,-0.00678,0.00426,0.01731,0.0,
455700,1000,0.0,-0.0268,-0.1323,0.0377,0.00322,0.00026,0.01331,0.0,
455720,1000,0.0,0.0392,-0.0723,0.0827,0.00122,0.01126,0.01431,0.0,
455740,1000,0.0,0.0192,-0.2413,0.0887,0.01522,0.00326,0.01431,0.0,
455760,1000,0.0,-0.0298,0.0157,-0.0683,-0.00478,0.00426,0.01531,0.0,
455780,1000,0.0,-0.1558,0.0327,-0.1013,-0.00778,-0.00974,0.01531,0.0,
455800,1000,0.0,-0.0658,0.0977,0.0097,-0.01678,0.00426,0.02131,0.0,
455820,1000,0.0,-0.1618,0.0617,-0.0123,-0.01378,-0.00774,0.01831,0.0,
455840,1000,0.0,-0.0288,0.1097,0.0257,-0.01478,0.00326,0.01631,0.0,
455860,1000,0.0,-0.0838,-0.0933,0.0537,-0.00478,0.00426,0.01531,0.0,
455880,1000,0.0,-0.0298,0.1957,0.1367,-0.01478,-0.00474,0.01631,0.0,
455900,1000,0.0,-0.0948,-0.0913,-0.0043,-0.00078,0.00026,0.01531,0.0,
455920,1000,0.0,0.0902,-0.1223,-0.1283,0.00522,0.01426,0.01131,0.0,
455940,1000,0.0,-0.2548,0.1327,-0.0503,-0.01578,-0.01474,0.01531,0.0,
455960,1000,0.0,0.1462,-0.1133,-0.0633,0.00022,0.01726,0.01831,0.0,
455980,1000,0.0,0.2842,-0.1393,0.1377,0.00922,0.02426,0.01331,0.0,
456000,1000,0.0,0.1342,-0.1533,0.0437,0.00022,0.02326,0.01531,0.0,
456020,1000,0.0,-0.0918,-0.0883,-0.1533,0.00122,-0.00074,0.01131,0.0,
456040,1000,0.0,0.2192,-0.2053,0.0017,0.01122,0.01926,0.01231,0.0,
456060,1000,0.0,0.1662,-0.0853,0.0297,0.00322,0.01626,0.01231,0.0,
456080,1000,0.0,0.1052,-0.1443,-0.0583,0.00322,0.01526,0.01431,0.0,
456100,1000,0.0,-0.0668,0.1537,0.0937,-0.01778,-0.00174,0.01731,0.0,
456120,1000,0.0,0.0832,-0.1973,-0.0473,0.00522,0.01526,0.01531,0.0,
456140,1000,0.0,-0.0318,-0.1343,-0.0653,0.00322,0.00626,0.01531,0.0,
456160,1000,0.0,0.0012,-0.1453,-0.0733,-0.00378,0.01026,0.01831,0.0,
456180,1000,0.0,0.1032,-0.2073,0.0437,0.01422,0.00826,0.01031,0.0,
456200,1000,0.0,0.0832,0.0167,0.1007,-0.00178,0.00726,0.01331,0.0,
456220,1000,0.0,-0.2188,-0.0733,0.0017,-0.00178,-0.01374,0.01631,0.0,
456240,1000,0.0,0.0252,-0.2803,-0.0553,0.01322,0.01626,0.01231,0.0,
456260,1000,0.0,0.1502,-0.0293,0.0627,0.00322,0.01026,0.01631,0.0,
456280,1000,0.0,-0.0778,-0.0013,-0.1003,-0.00678,0.00626,0.01931,0.0,
456300,1000,0.0,0.0012,-0.0673,0.0147,0.00222,0.00426,0.01431,0.0,
456320,1000,0.0,0.1012,-0.1153,-0.0203,0.00122,0.01126,0.01631,0.0,
456340,1000,0.0,0.0322,0.0297,0.0147,-0.00478,-0.00274,0.01631,0.0,
456360,1000,0.0,0.2352,-0.2153,0.0667,0.00922,0.02626,0.01431,0.0,
456380,1000,0.0,0.0002,-0.1673,0.0057,-0.00278,0.00526,0.03231,0.0,
456400,1000,0.0,-0.0548,-0.0133,-0.0333,-0.00678,-0.00874,0.03631,0.0,
456420,1000,0.0,0.0562,-0.0613,-0.0703,-0.00178,-0.00074,0.03331,0.0,
456440,1000,0.0,0.0472,0.0587,0.0557,-0.01578,0.00726,0.03531,0.0,
456460,1000,0.0,0.2432,-0.3503,0.1347,0.01822,0.03026,0.02231,0.0,
456480,1000,0.0,0.1172,-0.1303,0.2017,0.00522,0.01926,0.01631,0.0,
456500,1000,0.0,-0.0128,-0.1033,0.1227,-0.00678,0.01626,0.01931,0.0,
456520,1000,0.0,0.3252,-0.2883,0.1247,0.02622,0.03126,0.00931,0.0,
456540,1000,0.0,0.1262,-0.1203,0.1827,0.00422,0.02126,0.01431,0.0,
456560,1000,0.0,-0.0178,-0.1393,-0.0163,0.00422,0.00726,0.01431,0.0,
456580,1000,0.0,0.0052,-0.2573,0.0467,0.01922,0.01226,0.01231,0.0,
456600,1000,0.0,-0.0608,-0.0853,0.1347,-0.00178,0.00926,0.01831,0.0,
456620,1000,0.0,0.1462,-0.1463,0.1927,0.00322,0.02026,0.01731,0.0,
456640,1000,0.0,-0.0398,-0.0843,0.0037,-0.00278,0.01026,0.01831,0.0,
456660,1000,0.0,-0.0548,0.0197,0.0767,-0.00278,0.00226,0.01831,0.0,
456680,1000,0.0,-0.0278,-0.1153,0.0087,0.00422,0.00926,0.01731,0.0,
456700,1000,0.0,0.0932,-0.1443,0.1357,0.00522,0.02226,0.01631,0.0,
456720,1000,0.0,-0.0598,0.0687,0.1487,-0.00278,-0.00174,0.01731,0.0,
456740,1000,0.0,-0.0398,-0.0713,0.0257,-0.00178,0.00726,0.02231,0.0,
456760,1000,0.0,0.2792,-0.3243,0.0237,0.01922,0.02826,0.01331,0.0,
456780,1000,0.0,-0.1858,0.0047,0.0697,-0.01278,-0.00474,0.02331,0.0,
456800,1000,0.0,-0.0818,0.1747,0.1397,-0.02578,0.00326,0.02131,0.0,
456820,1000,0.0,-0.0518,-0.1063,0.0457,-0.00678,0.01326,0.02131,0.0,
456840,1000,0.0,0.0282,-0.2563,-0.0093,0.00622,0.01526,0.01731,0.0,
456860,1000,0.0,0.1882,-0.1613,-0.0183,-0.00178,0.02726,0.02231,0.0,
456880,1000,0.0,0.1152,-0.4403,0.0447,0.02622,0.01826,0.01431,0.0,
456900,1000,0.0,0.0882,-0.0433,0.2337,0.00422,0.01226,0.01531,0.0,
456920,1000,0.0,-0.0588,0.1737,0.0877,-0.01778,-0.00774,0.02231,0.0,
456940,1000,0.0,-0.1048,0.1987,0.0197,-0.02478,0.00426,0.02431,0.0,
456960,1000,0.0,0.1512,-0.2243,0.1167,0.00522,0.03126,0.01731,0.0,
456980,1000,0.0,-0.0608,-0.2603,0.1117,0.00722,0.00826,0.01731,0.0,
457000,1000,0.0,0.1672,-0.0503,0.0567,-0.00378,0.02226,0.01831,0.0,
457020,1000,0.0,-0.0948,-0.1103,-0.0003,-0.00178,0.00626,0.01831,0.0,
457040,1000,0.0,0.1762,0.0837,0.0967,-0.00978,0.01926,0.01931,0.0,
457060,1000,0.0,-0.0978,-0.0013,-0.0343,-0.01178,0.00526,0.02031,0.0,
457080,1000,0.0,-0.0408,-0.0903,0.2107,-0.00078,0.00626,0.01831,0.0,
457100,1000,0.0,0.2472,-0.4603,0.0757,0.02922,0.03226,0.01531,0.0,
457120,1000,0.0,0.0642,-0.0803,0.2057,0.00222,0.01426,0.01831,0.0,
457140,1000,0.0,0.0602,0.3307,0.0967,-0.03678,0.01226,0.02431,0.0,
457160,1000,0.0,-0.2558,0.4057,-0.0663,-0.03978,-0.01574,0.02531,0.0,
457180,1000,0.0,-0.0478,0.3357,0.0247,-0.03678,0.00326,0.02331,0.0,
457200,1000,0.0,0.0602,-0.0893,-0.1203,0.00422,0.01526,0.01631,0.0,
457220,1000,0.0,0.1972,0.0707,0.0997,-0.00278,0.02226,0.01531,0.0,
457240,1000,0.0,-0.0078,-0.0483,0.0637,0.00022,0.00926,0.01731,0.0,
457260,1000,0.0,0.1692,-0.1823,0.1997,0.00122,0.02726,0.02031,0.0,
457280,1000,0.0,0.0402,-0.0733,-0.1123,0.00522,0.00726,0.01831,0.0,
457300,1000,0.0,0.3482,-0.1213,0.0837,0.00022,0.03926,0.02031,0.0,
457320,1000,0.0,0.2682,-0.3543,0.1727,0.01722,0.03526,0.01531,0.0,
457340,1000,0.0,0.3182,-0.3723,0.1707,0.02622,0.03726,0.01431,0.0,
457360,1000,0.0,0.2212,0.0427,-0.0033,-0.00378,0.02626,0.01931,0.0,
457380,1000,0.0,0.0892,0.0637,0.1547,-0.00878,0.01526,0.01831,0.0,
457400,1000,0.0,0.1452,-0.0233,0.0227,0.00222,0.01226,0.01631,0.0,
457420,1000,0.0,0.1242,-0.1253,0.0347,0.00222,0.01726,0.01631,0.0,
457440,1000,0.0,0.0192,-0.0473,0.0117,0.00522,0.00626,0.01631,0.0,
457460,1000,0.0,-0.1668,0.1217,0.0997,-0.01778,-0.00674,0.02431,0.0,
457480,1000,0.0,0.0112,-0.0933,0.0457,0.00022,0.00926,0.01831,0.0,
457500,1000,0.0,0.0752,-0.2173,0.0977,0.00722,0.01826,0.01731,0.0,
457520,1000,0.0,-0.0908,0.3077,-0.1403,-0.02578,-0.00774,0.01931,0.0,
457540,1000,0.0,-0.0118,-0.1033,-0.0173,-0.00478,0.01626,0.02131,0.0,
457560,1000,0.0,0.0252,-0.2563,-0.0713,0.01022,0.01726,0.01331,0.0,
457580,1000,0.0,0.1612,0.0007,-0.0223,0.00222,0.01626,0.01731,0.0,
457600,1000,0.0,0.2382,-0.0573,0.1387,-0.01378,0.03826,0.02931,0.0,
457620,1000,0.0,0.2252,-0.1123,0.1047,-0.00078,0.02726,0.02331,0.0,
457640,1000,0.0,0.4952,-0.4113,0.2317,0.02022,0.05226,0.02131,0.0,
457660,1000,0.0,0.4442,-0.2823,0.2257,0.01522,0.04326,0.02631,0.0,
457680,1000,0.0,0.4172,-0.1043,0.1167,0.00022,0.04226,0.02731,0.0,
457700,1000,0.0,0.4282,-0.0943,0.0077,-0.01178,0.04226,0.02431,0.0,
457720,1000,0.0,-0.0118,-0.0953,-0.1813,-0.00678,0.00226,0.01831,0.0,
457740,1000,0.0,0.1202,-0.0713,-0.0673,-0.00578,0.00826,0.02331,0.0,
457760,1000,0.0,0.2092,-0.2593,-0.1643,0.00222,0.02826,0.01931,0.0,
457780,1000,0.0,-0.0358,-0.0293,-0.1573,-0.00878,-0.00574,0.02131,0.0,
457800,1000,0.0,-0.0758,-0.2233,-0.2593,0.00122,-0.00374,0.02031,0.0,
457820,1000,0.0,-0.3498,0.0777,-0.2433,-0.01878,-0.03774,0.02431,0.0,
457840,1000,0.0,-0.4528,0.0957,-0.3013,-0.02378,-0.03874,0.02331,0.0,
457860,1000,0.0,-0.3428,-0.0023,-0.5533,-0.01778,-0.03774,0.01631,0.0,
457880,1000,0.0,-0.3588,-0.0763,-0.5083,-0.00978,-0.03974,0.00831,0.0,
457900,1000,0.0,-0.4218,0.1637,-0.6603,-0.02978,-0.05274,0.00631,0.0,
457920,1000,0.0,-0.3838,0.0457,-0.6503,-0.01778,-0.05074,0.00331,0.0,
457940,1000,0.0,-0.4338,0.1647,-0.6553,-0.03078,-0.05174,0.00431,0.0,
457960,1000,0.0,-0.5978,0.2137,-0.7113,-0.02478,-0.07174,0.00231,0.0,
457980,1000,0.0,-0.6178,0.2287,-0.7703,-0.03078,-0.07574,0.00531,0.0,
458000,1000,0.0,-0.6148,0.3327,-0.7723,-0.04478,-0.06874,0.01331,0.0,
458020,1000,0.0,-0.7868,0.3407,-0.9273,-0.04778,-0.07974,0.01031,0.0,
458040,1000,0.0,-0.8878,0.3317,-0.9863,-0.03178,-0.10574,0.00531,0.0,
458060,1000,0.0,-1.0958,0.2607,-1.0873,-0.03578,-0.11674,0.00631,0.0,
458080,1000,0.0,-0.6168,0.2247,-0.9503,-0.02278,-0.08274,0.00631,0.0,
458100,1000,0.0,-1.0658,0.2877,-1.0963,-0.04278,-0.11174,0.00831,0.0,
458120,1000,0.0,-0.7718,0.1677,-0.9973,-0.01578,-0.08574,0.00531,0.0,
458140,1000,0.0,-0.7778,0.3627,-0.9173,-0.03678,-0.09374,0.00731,0.0,
458160,1000,0.0,-0.8208,0.2247,-1.0353,-0.03278,-0.09474,0.00431,0.0,
458180,1000,0.0,-1.0648,0.3627,-0.9143,-0.04378,-0.11174,0.00431,0.0,
458200,1000,0.0,-0.7878,0.0837,-0.8763,-0.01678,-0.09274,-0.00069,0.0,
458220,1000,0.0,-1.0648,0.4877,-1.1033,-0.03878,-0.11874,0.00031,0.0,
458240,1000,0.0,-0.9638,0.2607,-1.0203,-0.03878,-0.09974,0.00231,0.0,
458260,1000,0.0,-1.1818,0.5267,-1.0953,-0.05778,-0.12274,0.00831,0.0,
458280,1000,0.0,-0.9888,0.6377,-1.0283,-0.05678,-0.11574,0.00831,0.0,
458300,1000,0.0,-1.2558,0.6547,-0.9843,-0.05778,-0.13974,0.00631,0.0,
458320,1000,0.0,-1.0368,0.3277,-1.0143,-0.04178,-0.09974,0.01231,0.0,
458340,1000,0.0,-0.8168,0.2017,-0.7203,-0.01978,-0.08074,0.01331,0.0,
458360,1000,0.0,-0.6918,0.2177,-0.6803,-0.03178,-0.06074,0.01431,0.0,
458380,1000,0.0,-0.4018,0.0647,-0.6253,-0.01678,-0.03974,0.01631,0.0,
458400,1000,0.0,-0.6128,0.3177,-0.3883,-0.04278,-0.05674,0.01631,0.0,
458420,1000,0.0,-0.4198,-0.0133,-0.3643,-0.00878,-0.04374,0.00431,0.0,
458440,1000,0.0,-0.7498,0.1797,-0.6313,-0.02078,-0.07774,0.00031,0.0,
458460,1000,0.0,-0.7928,0.2057,-0.7813,-0.02478,-0.08574,-0.00869,0.0,
458480,1000,0.0,-0.8928,0.5187,-0.8713,-0.03678,-0.10974,-0.01569,0.0,
458500,1000,0.0,-1.0028,0.5977,-0.9953,-0.04378,-0.12574,-0.01669,0.0,
458520,1000,0.0,-1.2458,0.4487,-0.9803,-0.04578,-0.13274,-0.01669,0.0,
458540,1000,0.0,-1.0068,0.3327,-1.1323,-0.01878,-0.12574,-0.02769,0.0,
458560,1000,0.0,-1.4028,0.4107,-1.0683,-0.03578,-0.14674,-0.02269,0.0,
458580,1000,0.0,-1.1418,0.4927,-1.2053,-0.03878,-0.13174,-0.02269,0.0,
458600,1000,0.0,-1.2348,0.5927,-1.0683,-0.04878,-0.14274,-0.01669,0.0,
458620,1000,0.0,-0.9058,0.3297,-1.0223,-0.03078,-0.10774,-0.02069,0.0,
458640,1000,0.0,-1.0128,0.5567,-1.2783,-0.04778,-0.12374,-0.01869,0.0,
458660,1000,0.0,-1.1168,0.4547,-1.0163,-0.03978,-0.12974,-0.02269,0.0,
458680,1000,0.0,-1.1548,0.7257,-1.2293,-0.05878,-0.13874,-0.01769,0.0,
458700,1000,0.0,-1.0408,0.3897,-1.2353,-0.03378,-0.12774,-0.02169,0.0,
458720,1000,0.0,-1.3408,0.6957,-1.3743,-0.06678,-0.15074,-0.01469,0.0,
458740,1000,0.0,-1.1308,0.4617,-1.1033,-0.04178,-0.13274,-0.01969,0.0,
458760,1000,0.0,-1.2348,0.6197,-1.1393,-0.04978,-0.13474,-0.01769,0.0,
458780,1000,0.0,-0.7428,0.5287,-1.0173,-0.04278,-0.09274,-0.01669,0.0,
458800,1000,0.0,-1.2908,0.6017,-1.1393,-0.04478,-0.13374,-0.01569,0.0,
458820,1000,0.0,-0.9128,0.6347,-1.0273,-0.04278,-0.11174,-0.01869,0.0,
458840,1000,0.0,-0.8118,0.3817,-0.8193,-0.01578,-0.09974,-0.02569,0.0,
458860,1000,0.0,-1.0058,0.4957,-0.8233,-0.01378,-0.11674,-0.02269,0.0,
458880,1000,0.0,-0.9568,0.4357,-0.6893,-0.01178,-0.11174,-0.02969,0.0,
458900,1000,0.0,-0.7908,0.5227,-0.8623,-0.03778,-0.09774,-0.02169,0.0,
458920,1000,0.0,-0.9488,0.5037,-0.7583,-0.03178,-0.10574,-0.01569,0.0,
458940,1000,0.0,-0.2188,0.1517,-0.3363,-0.01578,-0.01574,0.00231,0.0,
