t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
6.36,1784877662.19803,A1700_B1700,1,1700,1700,1700,1700,11.987,16.56,198.50472,0.03202,-0.40656,-10.82224,0.00729,0.03674,0.01452,10.82224,0.01452,0.0
6.38,1784877662.21803,A1700_B1700,1,1700,1700,1700,1700,11.987,16.56,198.50472,-1.01684,0.21447,-11.31774,-0.03804,-0.05938,0.01801,11.31774,0.01801,0.0
6.4,1784877662.23803,A1700_B1700,1,1700,1700,1700,1700,11.98577,16.56059,198.49136,0.22557,-0.64504,-10.88389,0.03834,0.024,0.012,10.88389,0.012,0.0
6.42,1784877662.25803,A1700_B1700,1,1700,1700,1700,1700,11.96754,16.56927,198.29338,-0.5217,-0.31457,-11.40353,-0.00596,0.00812,0.0068,11.40353,0.0068,0.0
6.44,1784877662.27803,A1700_B1700,1,1700,1700,1700,1700,11.94931,16.57795,198.09508,-0.38366,-0.45657,-11.04449,0.01526,-0.01908,0.00992,11.04449,0.00992,0.0
6.46,1784877662.29803,A1700_B1700,1,1700,1700,1700,1700,11.945,16.58,198.0481,0.07753,-0.31687,-11.0668,-0.01242,0.03054,0.02113,11.0668,0.02113,0.0
6.48,1784877662.31803,A1700_B1700,1,1700,1700,1700,1700,11.945,16.58,198.0481,-0.10914,0.01886,-11.31224,-0.04102,0.02905,0.0169,11.31224,0.0169,0.0
6.5,1784877662.33803,A1700_B1700,1,1700,1700,1700,1700,11.94997,16.59369,198.29419,0.10224,-0.13648,-10.25583,0.02021,0.06071,-0.00081,10.25583,-0.00081,0.0
6.52,1784877662.35803,A1700_B1700,1,1700,1700,1700,1700,11.97846,16.67214,199.70653,-0.29181,-0.25374,-11.29638,0.00739,0.00748,0.01534,11.29638,0.01534,0.0
6.54,1784877662.37803,A1700_B1700,1,1700,1700,1700,1700,12.00695,16.75058,201.12333,-0.24406,-0.30215,-11.26467,0.00432,0.00396,0.0083,11.26467,0.0083,0.0
6.56,1784877662.39803,A1700_B1700,1,1700,1700,1700,1700,12.014,16.77,201.47478,-0.41947,-0.15668,-10.67317,0.00061,0.01778,0.01722,10.67317,0.01722,0.0
6.58,1784877662.41803,A1700_B1700,1,1700,1700,1700,1700,12.014,16.77,201.47478,-0.38122,-0.55941,-11.06816,0.02365,-0.00958,0.0111,11.06816,0.0111,0.0
6.6,1784877662.43803,A1700_B1700,1,1700,1700,1700,1700,12.01195,16.76624,201.39521,-0.24681,-0.14563,-10.87675,0.00279,-0.00553,0.00851,10.87675,0.00851,0.0
6.62,1784877662.45803,A1700_B1700,1,1700,1700,1700,1700,11.98657,16.71972,200.41217,0.12051,-0.1638,-11.25769,-0.00339,0.01599,0.00741,11.25769,0.00741,0.0
6.64,1784877662.47803,A1700_B1700,1,1700,1700,1700,1700,11.9612,16.6732,199.43148,-0.10578,-0.34976,-11.57449,0.00073,0.00744,0.00731,11.57449,0.00731,0.0
6.66,1784877662.49803,A1700_B1700,1,1700,1700,1700,1700,11.954,16.66,199.15364,0.02563,-0.1629,-10.9076,-0.00239,0.02338,0.0037,10.9076,0.0037,0.0
6.68,1784877662.51803,A1700_B1700,1,1700,1700,1700,1700,11.954,16.66,199.15364,0.24329,-0.58374,-10.38516,0.04319,0.08655,0.01863,10.38516,0.01863,0.0
6.7,1784877662.53803,A1700_B1700,1,1700,1700,1700,1700,11.96089,16.67246,199.41748,-0.16111,-0.18075,-10.97442,-0.00135,0.01124,0.01851,10.97442,0.01851,0.0
6.72,1784877662.55803,A1700_B1700,1,1700,1700,1700,1700,11.99906,16.74149,200.88223,0.32036,-0.08533,-11.06413,-0.0212,0.03741,0.0138,11.06413,0.0138,0.0
6.74,1784877662.57803,A1700_B1700,1,1700,1700,1700,1700,12.03723,16.81053,202.35225,-0.85207,-0.6382,-10.94372,0.04842,-0.01823,0.01241,10.94372,0.01241,0.0
6.76,1784877662.59803,A1700_B1700,1,1700,1700,1700,1700,12.048,16.83,202.76784,0.61931,-0.20719,-11.09524,-0.02219,0.07801,0.01862,11.09524,0.01862,0.0
6.78,1784877662.61803,A1700_B1700,1,1700,1700,1700,1700,12.048,16.83,202.76784,-0.41704,0.01524,-10.87716,-0.02627,0.00724,0.02021,10.87716,0.02021,0.0
6.8,1784877662.63803,A1700_B1700,1,1700,1700,1700,1700,12.04687,16.82536,202.69301,-0.49662,-0.1033,-10.83057,-0.00956,-0.0432,-0.00312,10.83057,-0.00312,0.0
6.82,1784877662.65803,A1700_B1700,1,1700,1700,1700,1700,12.03304,16.76839,201.77472,0.12749,-0.19581,-11.23929,0.01205,0.00454,-0.00118,11.23929,-0.00118,0.0
6.84,1784877662.67803,A1700_B1700,1,1700,1700,1700,1700,12.0192,16.71142,200.858,-0.27708,-0.52786,-10.98958,0.01692,-0.00146,0.01824,10.98958,0.01824,0.0
6.86,1784877662.69803,A1700_B1700,1,1700,1700,1700,1700,12.014,16.69,200.51366,0.07588,-0.0784,-10.52828,-0.01613,0.05314,0.01941,10.52828,0.01941,0.0
6.88,1784877662.71803,A1700_B1700,1,1700,1700,1700,1700,12.014,16.69,200.51366,-0.10783,-0.2344,-11.01306,0.00275,0.02591,0.0103,11.01306,0.0103,0.0
6.9,1784877662.73803,A1700_B1700,1,1700,1700,1700,1700,12.01014,16.69223,200.47598,0.01771,-0.73498,-11.1416,0.03226,0.03127,0.00931,11.1416,0.00931,0.0
6.92,1784877662.75803,A1700_B1700,1,1700,1700,1700,1700,11.98951,16.70413,200.27434,-0.58228,0.18338,-10.89063,-0.02066,-0.05516,0.00841,10.89063,0.00841,0.0
6.94,1784877662.77803,A1700_B1700,1,1700,1700,1700,1700,11.96889,16.71603,200.07222,-0.23611,-0.27631,-11.33818,-0.00154,0.02719,0.01282,11.33818,0.01282,0.0
6.96,1784877662.79803,A1700_B1700,1,1700,1700,1700,1700,11.962,16.72,200.00464,-0.66307,-0.13191,-11.33712,-0.00689,-0.02583,0.03404,11.33712,0.03404,0.0
6.98,1784877662.81803,A1700_B1700,1,1700,1700,1700,1700,11.962,16.72,200.00464,-0.19386,0.07366,-10.69409,-0.03031,-0.01562,0.00026,10.69409,0.00026,0.0
7.0,1784877662.83803,A1700_B1700,1,1700,1700,1700,1700,11.96299,16.72881,200.12661,-0.12328,-0.21454,-11.21734,-0.00214,0.03583,0.01704,11.21734,0.01704,0.0
7.02,1784877662.85803,A1700_B1700,1,1700,1700,1700,1700,11.97442,16.83038,201.53405,0.37751,-0.06534,-10.85329,-0.03663,0.05658,0.02021,10.85329,0.02021,0.0
7.04,1784877662.87803,A1700_B1700,1,1700,1700,1700,1700,11.98585,16.93196,202.94381,-0.11308,-0.19401,-10.61433,-0.00202,0.04564,0.014,10.61433,0.014,0.0
7.06,1784877662.89803,A1700_B1700,1,1700,1700,1700,1700,11.989,16.96,203.33344,-0.47473,0.06639,-11.27467,-0.01851,-0.00711,0.0097,11.27467,0.0097,0.0
7.08,1784877662.91803,A1700_B1700,1,1700,1700,1700,1700,11.989,16.96,203.33344,-0.03913,-0.2539,-10.91668,-0.00816,0.01971,0.01832,10.91668,0.01832,0.0
7.1,1784877662.93803,A1700_B1700,1,1700,1700,1700,1700,11.99467,16.93126,203.08491,-0.35462,-0.25895,-11.16132,0.01305,0.01335,0.01661,11.16132,0.01661,0.0
7.12,1784877662.95803,A1700_B1700,1,1700,1700,1700,1700,12.0243,16.78108,201.78072,-0.03789,-0.14805,-11.06171,0.0026,0.01857,0.01901,11.06171,0.01901,0.0
7.14,1784877662.97803,A1700_B1700,1,1700,1700,1700,1700,12.05393,16.63089,200.46764,-0.50712,-0.10295,-11.05361,-0.0105,-0.03932,-0.00412,11.05361,-0.00412,0.0
7.16,1784877662.99803,A1700_B1700,1,1700,1700,1700,1700,12.062,16.59,200.10858,-0.04637,-0.0966,-10.99932,-0.0226,0.02546,0.00503,10.99932,0.00503,0.0
7.18,1784877663.01803,A1700_B1700,1,1700,1700,1700,1700,12.062,16.59,200.10858,-0.43953,-0.42346,-11.07261,0.01317,-0.02262,0.02163,11.07261,0.02163,0.0
7.2,1784877663.03803,A1700_B1700,1,1700,1700,1700,1700,12.05849,16.59957,200.16579,-0.07512,0.07335,-10.75504,-0.04046,0.01272,0.00979,10.75504,0.00979,0.0
7.22,1784877663.05803,A1700_B1700,1,1700,1700,1700,1700,12.0406,16.64836,200.45626,-0.05053,-0.20177,-10.42458,-0.00172,0.0461,0.02003,10.42458,0.02003,0.0
7.24,1784877663.07803,A1700_B1700,1,1700,1700,1700,1700,12.02271,16.69715,200.74499,-0.13662,-0.31941,-11.18452,0.00142,0.01772,0.00148,11.18452,0.00148,0.0
7.26,1784877663.09803,A1700_B1700,1,1700,1700,1700,1700,12.018,16.71,200.82078,-0.0052,-0.58156,-10.95135,0.02826,0.03048,0.01734,10.95135,0.01734,0.0
7.28,1784877663.11803,A1700_B1700,1,1700,1700,1700,1700,12.018,16.71,200.82078,-0.01053,0.5975,-10.92081,-0.0553,0.00522,0.02742,10.92081,0.02742,0.0
7.3,1784877663.13803,A1700_B1700,1,1700,1700,1700,1700,12.01483,16.70071,200.65621,-0.52382,-0.72675,-10.92581,0.04337,-0.01486,0.00848,10.92581,0.00848,0.0
7.32,1784877663.15803,A1700_B1700,1,1700,1700,1700,1700,11.99883,16.6539,199.82731,0.271,-0.27884,-10.72081,-0.01778,0.06437,0.00901,10.72081,0.00901,0.0
7.34,1784877663.17803,A1700_B1700,1,1700,1700,1700,1700,11.98284,16.60708,198.99992,0.10734,-0.13569,-11.21383,-0.02308,0.03811,0.01922,11.21383,0.01922,0.0
7.36,1784877663.19803,A1700_B1700,1,1700,1700,1700,1700,11.977,16.59,198.69843,-0.05689,-0.26429,-11.04588,0.00426,0.00542,0.00859,11.04588,0.00859,0.0
7.38,1784877663.21803,A1700_B1700,1,1700,1700,1700,1700,11.977,16.59,198.69843,-0.09073,-0.05759,-10.91856,-0.01892,0.01308,0.00911,10.91856,0.00911,0.0
7.4,1784877663.23803,A1700_B1700,1,1700,1700,1700,1700,11.97359,16.58769,198.61421,-0.14057,-0.62182,-10.65855,0.02148,0.0458,0.01111,10.65855,0.01111,0.0
7.42,1784877663.25803,A1700_B1700,1,1700,1700,1700,1700,11.95065,16.57214,198.04781,0.12458,0.03921,-10.92511,-0.01794,0.05287,0.01311,10.92511,0.01311,0.0
7.44,1784877663.27803,A1700_B1700,1,1700,1700,1700,1700,11.92771,16.55658,197.48212,-0.04948,-0.31751,-11.08257,0.02318,0.03163,0.02052,11.08257,0.02052,0.0
7.46,1784877663.29803,A1700_B1700,1,1700,1700,1700,1700,11.918,16.55,197.2429,-0.33947,-0.49328,-10.9548,0.0138,0.01033,0.00509,10.9548,0.00509,0.0
7.48,1784877663.31803,A1700_B1700,1,1700,1700,1700,1700,11.918,16.55,197.2429,-0.45712,-0.59112,-11.12045,0.03025,-0.00977,0.00421,11.12045,0.00421,0.0
7.5,1784877663.33803,A1700_B1700,1,1700,1700,1700,1700,11.92114,16.54692,197.25818,-0.3956,-0.2407,-11.11687,-0.01374,-0.01444,0.01332,11.11687,0.01332,0.0
7.52,1784877663.35803,A1700_B1700,1,1700,1700,1700,1700,11.94138,16.52708,197.35613,0.02858,-0.00573,-10.94667,-0.0296,0.01861,0.01882,10.94667,0.01882,0.0
7.54,1784877663.37803,A1700_B1700,1,1700,1700,1700,1700,11.96162,16.50724,197.45327,-0.52514,-0.47458,-11.3591,0.0278,-0.01559,0.00489,11.3591,0.00489,0.0
7.56,1784877663.39803,A1700_B1700,1,1700,1700,1700,1700,11.969,16.5,197.4885,-0.306,-0.49135,-10.59427,0.01349,-0.02605,0.01773,10.59427,0.01773,0.0
7.58,1784877663.41803,A1700_B1700,1,1700,1700,1700,1700,11.969,16.5,197.4885,0.59041,0.19766,-10.56118,-0.05998,0.11296,0.01931,10.56118,0.01931,0.0
7.6,1784877663.43802,A1700_B1700,1,1700,1700,1700,1700,11.97656,16.51312,197.77031,-0.37288,-0.0878,-10.9242,-0.00019,0.00839,0.00759,10.9242,0.00759,0.0
7.62,1784877663.45802,A1700_B1700,1,1700,1700,1700,1700,12.02462,16.59653,199.56693,-0.32477,-0.4139,-10.78215,0.01804,0.01419,0.01983,10.78215,0.01983,0.0
7.64,1784877663.47802,A1700_B1700,1,1700,1700,1700,1700,12.07268,16.67994,201.37157,-0.84304,-0.50568,-10.85513,0.01201,-0.0288,0.02041,10.85513,0.02041,0.0
7.66,1784877663.49802,A1700_B1700,1,1700,1700,1700,1700,12.09,16.71,202.0239,-0.28354,-0.50599,-10.99598,0.00311,-0.00851,0.01761,10.99598,0.01761,0.0
7.68,1784877663.51802,A1700_B1700,1,1700,1700,1700,1700,12.09,16.71,202.0239,-0.37983,-0.04566,-10.78589,-0.01851,0.00237,0.01551,10.78589,0.01551,0.0
7.7,1784877663.53802,A1700_B1700,1,1700,1700,1700,1700,12.08655,16.70724,201.93295,-0.60238,-0.16113,-11.00824,-0.02529,-0.03279,0.01531,11.00824,0.01531,0.0
7.72,1784877663.55802,A1700_B1700,1,1700,1700,1700,1700,12.05419,16.68135,201.08021,0.13856,0.24609,-11.19212,-0.02938,0.02635,0.00269,11.19212,0.00269,0.0
7.74,1784877663.57802,A1700_B1700,1,1700,1700,1700,1700,12.02183,16.65546,200.22915,-0.08422,-0.84557,-11.07592,0.04232,0.04317,0.02835,11.07592,0.02835,0.0
7.76,1784877663.59802,A1700_B1700,1,1700,1700,1700,1700,12.015,16.65,200.04975,-0.26831,-0.40161,-10.19881,-0.02458,0.00551,0.01689,10.19881,0.01689,0.0
7.78,1784877663.61802,A1700_B1700,1,1700,1700,1700,1700,12.015,16.65,200.04975,0.01622,0.17441,-11.14254,-0.02467,0.00216,0.0108,11.14254,0.0108,0.0
7.8,1784877663.63802,A1700_B1700,1,1700,1700,1700,1700,12.01639,16.63444,199.88599,-0.49425,-0.21632,-11.09047,0.00776,0.00947,0.01842,11.09047,0.01842,0.0
7.82,1784877663.65802,A1700_B1700,1,1700,1700,1700,1700,12.02304,16.56015,199.10329,-0.64933,-0.38066,-10.90827,0.02113,-0.02849,0.02201,10.90827,0.02201,0.0
7.84,1784877663.67802,A1700_B1700,1,1700,1700,1700,1700,12.02969,16.48585,198.31961,0.05038,0.06814,-10.87588,-0.05889,0.00691,0.00789,10.87588,0.00789,0.0
7.86,1784877663.69802,A1700_B1700,1,1700,1700,1700,1700,12.032,16.46,198.04672,-1.12003,-0.71676,-10.92297,0.04488,-0.05453,0.00631,10.92297,0.00631,0.0
7.88,1784877663.71802,A1700_B1700,1,1700,1700,1700,1700,12.032,16.46,198.04672,0.07164,-0.63436,-10.84268,0.02117,-0.01397,0.00721,10.84268,0.00721,0.0
7.9,1784877663.73802,A1700_B1700,1,1700,1700,1700,1700,12.03373,16.46466,198.13122,0.438,-0.09168,-10.65035,-0.00261,0.10662,0.01362,10.65035,0.01362,0.0
7.92,1784877663.75802,A1700_B1700,1,1700,1700,1700,1700,12.04892,16.50572,198.87599,-0.06322,-0.08657,-10.95565,-0.03092,0.02824,0.02062,10.95565,0.02062,0.0
7.94,1784877663.77802,A1700_B1700,1,1700,1700,1700,1700,12.06411,16.54677,199.622,0.07206,-0.27795,-10.35323,-0.00314,0.03899,0.0132,10.35323,0.0132,0.0
7.96,1784877663.79802,A1700_B1700,1,1700,1700,1700,1700,12.069,16.56,199.86264,-0.52054,-0.24062,-11.14218,0.00563,0.00882,0.0042,11.14218,0.0042,0.0
7.98,1784877663.81802,A1700_B1700,1,1700,1700,1700,1700,12.069,16.56,199.86264,-0.02002,0.37313,-11.34715,-0.02983,0.05122,0.01503,11.34715,0.01503,0.0
8.0,1784877663.83802,A1700_B1700,1,1700,1700,1700,1700,12.05696,16.56516,199.72547,-1.10327,-0.8743,-11.02314,0.05815,-0.07532,0.01721,11.02314,0.01721,0.0
8.02,1784877663.85802,A1700_B1700,1,1700,1700,1700,1700,11.99985,16.58963,199.07317,-0.2825,0.16502,-11.21521,-0.03362,0.00489,0.0119,11.21521,0.0119,0.0
8.04,1784877663.87802,A1700_B1700,1,1700,1700,1700,1700,11.94275,16.61411,198.41808,-0.26442,-0.146,-11.03662,-0.02495,0.00715,0.00861,11.03662,0.00861,0.0
8.06,1784877663.89802,A1700_B1700,1,1700,1700,1700,1700,11.929,16.62,198.25998,-0.30805,-0.55119,-10.78719,0.0358,-0.01807,0.0038,10.78719,0.0038,0.0
8.08,1784877663.91802,A1700_B1700,1,1700,1700,1700,1700,11.929,16.62,198.25998,0.08114,-0.23071,-11.17507,0.01248,0.05226,0.02043,11.17507,0.02043,0.0
8.1,1784877663.93802,A1700_B1700,1,1700,1700,1700,1700,11.93116,16.61641,198.25294,0.49371,0.50085,-10.79672,-0.09172,0.06477,0.00699,10.79672,0.00699,0.0
8.12,1784877663.95802,A1700_B1700,1,1700,1700,1700,1700,11.94925,16.58625,198.19326,-0.705,-0.72468,-10.77824,0.04412,-0.02486,0.01793,10.77824,0.01793,0.0
8.14,1784877663.97802,A1700_B1700,1,1700,1700,1700,1700,11.96734,16.5561,198.13248,0.06133,-0.277,-10.98678,-0.01278,0.04637,0.01661,10.98678,0.01661,0.0
8.16,1784877663.99802,A1700_B1700,1,1700,1700,1700,1700,11.971,16.55,198.12005,0.09621,0.18334,-10.96154,-0.02619,0.05977,0.0118,10.96154,0.0118,0.0
8.18,1784877664.01802,A1700_B1700,1,1700,1700,1700,1700,11.971,16.55,198.12005,-0.26228,-0.17164,-11.12753,0.00837,-0.02085,0.02663,11.12753,0.02663,0.0
8.2,1784877664.03802,A1700_B1700,1,1700,1700,1700,1700,11.97167,16.55311,198.1685,-0.53692,-0.37572,-11.1445,0.00231,-0.02794,0.0193,11.1445,0.0193,0.0
8.22,1784877664.05802,A1700_B1700,1,1700,1700,1700,1700,11.97729,16.57904,198.57198,0.00948,-0.45458,-10.95594,-0.00148,0.02543,-0.00152,10.95594,-0.00152,0.0
8.24,1784877664.07802,A1700_B1700,1,1700,1700,1700,1700,11.98291,16.60496,198.97575,0.2966,-0.72356,-10.90916,0.02165,0.03847,0.01253,10.90916,0.01253,0.0
8.26,1784877664.09802,A1700_B1700,1,1700,1700,1700,1700,11.984,16.61,199.05424,-0.06993,-0.02682,-10.97479,-0.01453,0.03836,0.02242,10.97479,0.02242,0.0
8.28,1784877664.11802,A1700_B1700,1,1700,1700,1700,1700,11.984,16.61,199.05424,-0.2588,0.47447,-10.97779,-0.06294,0.00311,0.00979,10.97779,0.00979,0.0
8.3,1784877664.13802,A1700_B1700,1,1700,1700,1700,1700,11.98627,16.61413,199.14154,0.30649,-0.39404,-10.48163,0.01063,0.07586,0.01462,10.48163,0.01462,0.0
8.32,1784877664.15802,A1700_B1700,1,1700,1700,1700,1700,11.9994,16.63799,199.64585,-0.26066,-1.01791,-11.00228,0.05347,0.00946,0.01351,11.00228,0.01351,0.0
8.34,1784877664.17802,A1700_B1700,1,1700,1700,1700,1700,12.01252,16.66185,200.15078,-0.27032,0.14856,-11.10225,-0.0338,-0.01947,0.02593,11.10225,0.02593,0.0
8.36,1784877664.19802,A1700_B1700,1,1700,1700,1700,1700,12.017,16.67,200.32339,-0.31607,0.04838,-10.96571,-0.00322,0.0071,0.01109,10.96571,0.01109,0.0
8.38,1784877664.21802,A1700_B1700,1,1700,1700,1700,1700,12.017,16.67,200.32339,-0.45969,-0.51263,-10.92507,0.02105,-0.00506,0.0039,10.92507,0.0039,0.0
8.4,1784877664.23802,A1700_B1700,1,1700,1700,1700,1700,12.00775,16.66467,200.10521,-0.12513,0.00638,-10.91599,-0.04167,0.00498,0.01052,10.91599,0.01052,0.0
8.42,1784877664.25802,A1700_B1700,1,1700,1700,1700,1700,11.96725,16.6413,199.15052,-0.18683,-0.66028,-11.05769,0.02602,-0.00185,0.0068,11.05769,0.0068,0.0
8.44,1784877664.27802,A1700_B1700,1,1700,1700,1700,1700,11.92674,16.61793,198.19773,-0.05271,-0.15812,-10.9958,-0.01174,0.02159,0.00991,10.9958,0.00991,0.0
8.46,1784877664.29802,A1700_B1700,1,1700,1700,1700,1700,11.913,16.61,197.87493,0.18219,-0.26823,-10.63583,-0.00867,0.06301,0.01572,10.63583,0.01572,0.0
8.48,1784877664.31802,A1700_B1700,1,1700,1700,1700,1700,11.913,16.61,197.87493,-0.26153,-0.42969,-10.56396,0.02827,0.03211,0.02352,10.56396,0.02352,0.0
8.5,1784877664.33802,A1700_B1700,1,1700,1700,1700,1700,11.91925,16.6079,197.95372,-0.11543,-0.48225,-10.96404,0.0205,0.01294,0.0162,10.96404,0.0162,0.0
8.52,1784877664.35802,A1700_B1700,1,1700,1700,1700,1700,11.98314,16.58646,198.75793,-0.12084,-0.3403,-10.9317,0.0039,0.02388,0.01531,10.9317,0.01531,0.0
8.54,1784877664.37802,A1700_B1700,1,1700,1700,1700,1700,12.04703,16.56502,199.55939,-0.50862,-0.35855,-10.91699,0.01213,-0.01529,0.0054,10.91699,0.0054,0.0
8.56,1784877664.39802,A1700_B1700,1,1700,1700,1700,1700,12.062,16.56,199.74672,-0.44175,-0.40466,-11.53093,0.01502,-0.01974,0.00431,11.53093,0.00431,0.0
8.58,1784877664.41802,A1700_B1700,1,1700,1700,1700,1700,12.062,16.56,199.74672,0.04964,-0.39758,-10.8566,0.01162,0.03704,0.01152,10.8566,0.01152,0.0
8.6,1784877664.43802,A1700_B1700,1,1700,1700,1700,1700,12.04989,16.54665,199.38535,0.21846,-0.21786,-10.61218,-0.0059,0.05858,0.01862,10.61218,0.01862,0.0
8.62,1784877664.45802,A1700_B1700,1,1700,1700,1700,1700,11.99849,16.48995,197.85441,0.06267,-0.45695,-10.95659,0.00844,0.0125,0.00579,10.95659,0.00579,0.0
8.64,1784877664.47802,A1700_B1700,1,1700,1700,1700,1700,11.94708,16.43325,196.32929,-0.52536,-0.67005,-10.79353,0.04266,0.02799,0.01332,10.79353,0.01332,0.0
8.66,1784877664.49802,A1700_B1700,1,1700,1700,1700,1700,11.926,16.41,195.70566,0.30709,0.12078,-10.20985,-0.01957,0.04468,0.01701,10.20985,0.01701,0.0
8.68,1784877664.51802,A1700_B1700,1,1700,1700,1700,1700,11.926,16.41,195.70566,-0.43292,-0.51847,-11.1243,0.0327,0.0012,0.02182,11.1243,0.02182,0.0
8.7,1784877664.53802,A1700_B1700,1,1700,1700,1700,1700,11.91604,16.39156,195.32243,-0.06879,-0.1468,-11.11595,-0.01125,0.02059,0.0169,11.11595,0.0169,0.0
8.72,1784877664.55802,A1700_B1700,1,1700,1700,1700,1700,11.87418,16.31403,193.71569,-1.12187,-0.43074,-11.24839,0.02918,-0.06596,0.0073,11.24839,0.0073,0.0
8.74,1784877664.57802,A1700_B1700,1,1700,1700,1700,1700,11.83231,16.23651,192.11544,-0.15595,-0.41864,-11.02638,0.01439,-0.00364,0.00631,11.02638,0.00631,0.0
8.76,1784877664.59802,A1700_B1700,1,1700,1700,1700,1700,11.818,16.21,191.56978,0.03259,-0.42502,-10.94713,0.01132,0.02679,0.01893,10.94713,0.01893,0.0
8.78,1784877664.61802,A1700_B1700,1,1700,1700,1700,1700,11.818,16.21,191.56978,0.47007,-0.1262,-10.35462,0.00942,0.05359,0.00859,10.35462,0.00859,0.0
8.8,1784877664.63802,A1700_B1700,1,1700,1700,1700,1700,11.82976,16.21938,191.8714,0.68663,-0.60248,-11.1149,0.01913,0.086,0.01182,11.1149,0.01182,0.0
8.82,1784877664.65802,A1700_B1700,1,1700,1700,1700,1700,11.92027,16.29162,194.2005,0.20143,-0.69345,-10.89979,0.03554,0.0442,0.01862,10.89979,0.01862,0.0
8.84,1784877664.67802,A1700_B1700,1,1700,1700,1700,1700,12.01078,16.36386,196.54267,-0.77573,0.01014,-10.54547,-0.00424,-0.01661,0.0103,10.54547,0.0103,0.0
8.86,1784877664.69802,A1700_B1700,1,1700,1700,1700,1700,12.031,16.38,197.06778,-0.49199,-0.663,-11.1871,0.03538,-0.01553,0.01652,11.1871,0.01652,0.0
8.88,1784877664.71802,A1700_B1700,1,1700,1700,1700,1700,12.031,16.38,197.06778,0.04316,-0.21359,-10.93146,-0.01836,0.03483,0.0074,10.93146,0.0074,0.0
8.9,1784877664.73802,A1700_B1700,1,1700,1700,1700,1700,12.0196,16.39045,197.00666,-0.69765,0.07901,-11.21973,0.01577,-0.03093,0.01082,11.21973,0.01082,0.0
8.92,1784877664.75802,A1700_B1700,1,1700,1700,1700,1700,11.97297,16.4332,196.75412,0.06682,0.19842,-11.13003,-0.04557,0.01173,0.00951,11.13003,0.00951,0.0
8.94,1784877664.77802,A1700_B1700,1,1700,1700,1700,1700,11.92633,16.47595,196.49759,-0.33275,-0.37076,-10.97391,0.0112,-0.01969,0.01652,10.97391,0.01652,0.0
8.96,1784877664.79802,A1700_B1700,1,1700,1700,1700,1700,11.911,16.49,196.41239,0.2981,-0.40997,-10.45994,-0.00251,0.05106,0.0101,10.45994,0.0101,0.0
8.98,1784877664.81802,A1700_B1700,1,1700,1700,1700,1700,11.911,16.49,196.41239,0.02354,-0.19372,-11.0091,-0.0165,0.05295,0.02012,11.0091,0.02012,0.0
9.0,1784877664.83802,A1700_B1700,1,1700,1700,1700,1700,11.91515,16.48246,196.39093,-0.18693,-0.20274,-11.12757,-0.01327,0.01441,0.00689,11.12757,0.00689,0.0
9.02,1784877664.85802,A1700_B1700,1,1700,1700,1700,1700,11.93316,16.44971,196.29702,-0.1274,-0.09906,-10.84222,-0.00737,0.04811,0.01252,10.84222,0.01252,0.0
9.04,1784877664.87802,A1700_B1700,1,1700,1700,1700,1700,11.95117,16.41696,196.20192,-0.52253,-0.09902,-10.79678,0.01485,-0.00902,0.01962,10.79678,0.01962,0.0
9.06,1784877664.89802,A1700_B1700,1,1700,1700,1700,1700,11.955,16.41,196.18155,-0.19281,-0.33191,-11.30357,0.01091,-0.01394,0.01671,11.30357,0.01671,0.0
9.08,1784877664.91802,A1700_B1700,1,1700,1700,1700,1700,11.955,16.41,196.18155,-0.32393,-0.25366,-11.22863,0.00752,-0.02095,0.0073,11.22863,0.0073,0.0
9.1,1784877664.93802,A1700_B1700,1,1700,1700,1700,1700,11.94761,16.39673,195.9017,0.10509,-0.17471,-11.15302,-0.00089,0.02332,0.01622,11.15302,0.01622,0.0
9.12,1784877664.95802,A1700_B1700,1,1700,1700,1700,1700,11.89724,16.30632,194.00018,-0.06569,-0.36106,-10.91379,0.02526,0.01835,0.02362,10.91379,0.02362,0.0
9.14,1784877664.97802,A1700_B1700,1,1700,1700,1700,1700,11.84687,16.21591,192.10777,0.31212,0.42515,-10.55396,-0.05919,0.0497,-0.00092,10.55396,-0.00092,0.0
9.16,1784877664.99802,A1700_B1700,1,1700,1700,1700,1700,11.838,16.2,191.7756,-0.20703,-0.24509,-10.70655,0.01052,0.01992,0.01614,10.70655,0.01614,0.0
9.18,1784877665.01802,A1700_B1700,1,1700,1700,1700,1700,11.838,16.2,191.7756,0.17818,-0.24719,-10.9562,-0.01412,0.03428,0.0138,10.9562,0.0138,0.0
9.2,1784877665.03802,A1700_B1700,1,1700,1700,1700,1700,11.85022,16.24105,192.45998,-0.29728,-0.10042,-10.7488,-0.00246,0.00111,0.02683,10.7488,0.02683,0.0
9.22,1784877665.05802,A1700_B1700,1,1700,1700,1700,1700,11.89866,16.40382,195.18349,-0.56568,-0.17001,-11.00897,-0.00168,-0.00815,0.03191,11.00897,0.03191,0.0
9.24,1784877665.07802,A1700_B1700,1,1700,1700,1700,1700,11.9471,16.56659,197.92277,-0.50229,-0.30186,-10.98082,-0.00088,0.00298,0.01429,10.98082,0.01429,0.0
