t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
28.96,1784879099.90378,A1850_B1850,1,1850,1850,1850,1850,10.80848,23.50721,254.07724,-0.76774,0.1993,-13.19569,0.00455,-0.01495,0.0308,13.19569,0.0308,572.0
28.98,1784879099.92378,A1850_B1850,1,1850,1850,1850,1850,10.80175,23.30858,251.77347,-0.15071,-1.14903,-14.41649,0.11343,0.02055,0.00385,14.41649,0.00385,572.0
29.0,1784879099.94378,A1850_B1850,1,1850,1850,1850,1850,10.79502,23.10996,249.47238,-0.13403,-1.52877,-13.9487,0.13645,-0.0027,-0.01335,13.9487,-0.01335,572.0
29.02,1784879099.96378,A1850_B1850,1,1850,1850,1850,1850,10.794,23.08,249.12552,-0.5956,-0.90025,-12.93739,0.07342,-0.00026,0.0226,12.93739,0.0226,572.0
29.04,1784879099.98378,A1850_B1850,1,1850,1850,1850,1850,10.794,23.08,249.12552,-0.85075,-0.25443,-12.93671,0.02666,-0.02043,0.02806,12.93671,0.02806,572.0
29.06,1784879100.00378,A1850_B1850,1,1850,1850,1850,1850,10.81309,23.16336,250.46756,-0.31087,0.31425,-13.85782,-0.01105,0.00062,0.01709,13.85782,0.01709,572.0
29.08,1784879100.02378,A1850_B1850,1,1850,1850,1850,1850,10.83798,23.27201,252.22154,-0.35418,-0.06669,-14.22774,-0.0021,-0.00184,0.01625,14.22774,0.01625,572.0
29.1,1784879100.04378,A1850_B1850,1,1850,1850,1850,1850,10.86286,23.38066,253.98092,-0.84709,-0.07628,-13.83903,0.0015,-0.06384,0.00269,13.83903,0.00269,572.0
29.12,1784879100.06378,A1850_B1850,1,1850,1850,1850,1850,10.865,23.39,254.13235,-0.4358,-0.82642,-13.33028,0.08046,-0.01207,-0.00783,13.33028,-0.00783,572.0
29.14,1784879100.08378,A1850_B1850,1,1850,1850,1850,1850,10.865,23.39,254.13235,0.13761,-0.9405,-13.00291,0.08796,0.06344,-0.0005,13.00291,-0.0005,572.0
29.16,1784879100.10378,A1850_B1850,1,1850,1850,1850,1850,10.87323,23.39549,254.38456,-0.17317,-0.40993,-14.24992,0.02669,0.03545,-0.00975,14.24992,-0.00975,572.0
29.18,1784879100.12378,A1850_B1850,1,1850,1850,1850,1850,10.88387,23.40258,254.71061,-0.34632,0.21189,-13.55053,-0.03202,0.00051,0.0133,13.55053,0.0133,572.0
29.2,1784879100.14378,A1850_B1850,1,1850,1850,1850,1850,10.89451,23.40967,255.03681,0.24249,0.11279,-13.41857,-0.02045,0.0388,0.02455,13.41857,0.02455,572.0
29.22,1784879100.16378,A1850_B1850,1,1850,1850,1850,1850,10.895,23.41,255.05195,-0.61736,-0.59128,-13.26022,0.04331,-0.02866,0.00803,13.26022,0.00803,572.0
29.24,1784879100.18378,A1850_B1850,1,1850,1850,1850,1850,10.895,23.41,255.05195,-1.20805,0.06424,-13.7708,0.01109,-0.06022,0.01465,13.7708,0.01465,572.0
29.26,1784879100.20378,A1850_B1850,1,1850,1850,1850,1850,10.90395,23.33496,254.44317,-0.819,-0.02472,-13.02794,0.02722,-0.01971,0.01588,13.02794,0.01588,572.0
29.28,1784879100.22378,A1850_B1850,1,1850,1850,1850,1850,10.91476,23.2443,253.70589,-0.30081,-1.78025,-14.30592,0.14417,0.02484,0.00125,14.30592,0.00125,572.0
29.3,1784879100.24378,A1850_B1850,1,1850,1850,1850,1850,10.92557,23.15364,252.96664,0.04148,-1.55408,-13.33707,0.09896,0.04409,-0.00551,13.33707,-0.00551,572.0
29.32,1784879100.26378,A1850_B1850,1,1850,1850,1850,1850,10.926,23.15,252.9369,-0.36564,-0.43511,-13.1022,0.03505,-0.00104,0.01619,13.1022,0.01619,572.0
29.34,1784879100.28378,A1850_B1850,1,1850,1850,1850,1850,10.926,23.15,252.9369,-0.67889,0.4373,-13.13769,-0.02368,-0.03668,0.03669,13.13769,0.03669,572.0
29.36,1784879100.30378,A1850_B1850,1,1850,1850,1850,1850,10.9498,23.24394,254.51637,-0.71244,-0.22977,-14.06405,0.03145,-0.01068,0.02125,14.06405,0.02125,572.0
29.38,1784879100.32378,A1850_B1850,1,1850,1850,1850,1850,10.9785,23.35723,256.42727,-0.52274,-1.04585,-14.10134,0.07501,0.0106,0.00844,14.10134,0.00844,572.0
29.4,1784879100.34378,A1850_B1850,1,1850,1850,1850,1850,11.002,23.45,257.9969,-0.16037,-0.67034,-12.94136,0.04102,0.01689,-0.00412,12.94136,-0.00412,572.0
29.42,1784879100.36378,A1850_B1850,1,1850,1850,1850,1850,11.002,23.45,257.9969,-0.01262,-0.09921,-13.34484,-0.00976,0.04022,-0.0127,13.34484,-0.0127,572.0
29.44,1784879100.38378,A1850_B1850,1,1850,1850,1850,1850,11.002,23.45,257.9969,-0.08808,-0.27118,-13.09869,0.00853,0.03204,0.00611,13.09869,0.00611,572.0
29.46,1784879100.40378,A1850_B1850,1,1850,1850,1850,1850,10.94896,23.39696,256.17228,-0.44037,-0.56017,-14.03403,0.05005,-0.00885,0.02203,14.03403,0.02203,572.0
29.48,1784879100.42378,A1850_B1850,1,1850,1850,1850,1850,10.87581,23.32381,253.66524,-0.78018,0.2759,-14.3802,-0.02078,-0.0365,0.03073,14.3802,0.03073,572.0
29.5,1784879100.44378,A1850_B1850,1,1850,1850,1850,1850,10.822,23.27,251.82794,-0.21301,0.13778,-13.07806,-0.02851,0.01541,0.03634,13.07806,0.03634,572.0
29.52,1784879100.46378,A1850_B1850,1,1850,1850,1850,1850,10.822,23.27,251.82794,-0.59058,-0.27241,-12.98899,-0.00724,0.01598,0.00225,12.98899,0.00225,572.0
29.54,1784879100.48378,A1850_B1850,1,1850,1850,1850,1850,10.822,23.27,251.82794,-0.44301,-0.68941,-13.94841,0.07749,0.01236,-0.00205,13.94841,-0.00205,572.0
29.56,1784879100.50378,A1850_B1850,1,1850,1850,1850,1850,10.83903,23.29838,252.53168,-0.84501,-0.67934,-13.61157,0.08043,-0.02304,0.02169,13.61157,0.02169,572.0
29.58,1784879100.52378,A1850_B1850,1,1850,1850,1850,1850,10.86263,23.33772,253.5091,-0.59236,-1.00563,-14.34989,0.0795,-0.03392,0.01003,14.34989,0.01003,572.0
29.6,1784879100.54378,A1850_B1850,1,1850,1850,1850,1850,10.882,23.37,254.31234,0.4348,-0.52426,-13.3307,0.03807,0.0953,0.01665,13.3307,0.01665,572.0
29.62,1784879100.56378,A1850_B1850,1,1850,1850,1850,1850,10.882,23.37,254.31234,0.14351,0.23897,-12.99574,-0.02828,0.07998,0.02298,12.99574,0.02298,572.0
29.64,1784879100.58378,A1850_B1850,1,1850,1850,1850,1850,10.882,23.37,254.31234,-0.79964,0.50562,-13.13362,-0.05947,-0.041,0.02421,13.13362,0.02421,572.0
29.66,1784879100.60378,A1850_B1850,1,1850,1850,1850,1850,10.86041,23.3174,253.23642,-1.03004,-0.21987,-14.26203,0.00794,-0.09476,-0.00964,14.26203,-0.00964,572.0
29.68,1784879100.62378,A1850_B1850,1,1850,1850,1850,1850,10.83269,23.24989,251.85888,-0.0017,-0.73953,-13.87099,0.06126,0.05854,0.00473,13.87099,0.00473,572.0
29.7,1784879100.64378,A1850_B1850,1,1850,1850,1850,1850,10.80498,23.18238,250.48508,0.31067,-0.8842,-13.41834,0.07831,0.07905,0.01393,13.41834,0.01393,572.0
29.72,1784879100.66378,A1850_B1850,1,1850,1850,1850,1850,10.804,23.18,250.43672,-0.29073,0.62974,-12.86632,-0.04652,0.01609,0.00281,12.86632,0.00281,572.0
29.74,1784879100.68378,A1850_B1850,1,1850,1850,1850,1850,10.804,23.18,250.43672,-0.22007,-0.4193,-13.76875,-0.00525,0.00947,0.02263,13.76875,0.02263,572.0
29.76,1784879100.70378,A1850_B1850,1,1850,1850,1850,1850,10.80429,23.18571,250.50499,-0.30319,-0.76358,-14.0228,0.04216,-0.00593,0.01258,14.0228,0.01258,572.0
29.78,1784879100.72378,A1850_B1850,1,1850,1850,1850,1850,10.80468,23.19365,250.59998,-0.99434,-0.3046,-13.75335,0.05072,-0.05931,0.00828,13.75335,0.00828,572.0
29.8,1784879100.74378,A1850_B1850,1,1850,1850,1850,1850,10.805,23.2,250.676,-1.40327,0.09651,-13.40992,-0.00707,-0.06409,0.00939,13.40992,0.00939,572.0
29.82,1784879100.76378,A1850_B1850,1,1850,1850,1850,1850,10.805,23.2,250.676,-0.2034,-0.8084,-12.69049,0.0755,0.01583,0.00484,12.69049,0.00484,572.0
29.84,1784879100.78378,A1850_B1850,1,1850,1850,1850,1850,10.805,23.2,250.676,0.13267,-1.13187,-14.2414,0.10839,0.05338,0.01084,14.2414,0.01084,572.0
29.86,1784879100.80378,A1850_B1850,1,1850,1850,1850,1850,10.82182,23.21771,251.25793,-0.83612,-0.50641,-13.58202,0.04375,-0.03845,0.01514,13.58202,0.01514,572.0
29.88,1784879100.82378,A1850_B1850,1,1850,1850,1850,1850,10.84499,23.24209,252.06016,-0.81255,0.03453,-13.1924,-0.01751,-0.04526,0.01063,13.1924,0.01063,572.0
29.9,1784879100.84378,A1850_B1850,1,1850,1850,1850,1850,10.862,23.26,252.65012,-0.03824,0.08061,-13.22947,-0.01117,0.02642,0.0036,13.22947,0.0036,572.0
29.92,1784879100.86378,A1850_B1850,1,1850,1850,1850,1850,10.862,23.26,252.65012,-0.65832,-0.18554,-13.66728,0.00873,-0.0119,0.01171,13.66728,0.01171,572.0
29.94,1784879100.88378,A1850_B1850,1,1850,1850,1850,1850,10.862,23.26,252.65012,-0.59402,-0.22777,-13.39373,0.01259,-0.03455,0.00963,13.39373,0.00963,572.0
29.96,1784879100.90378,A1850_B1850,1,1850,1850,1850,1850,10.87074,23.30078,253.29674,0.15717,-0.39273,-13.93423,0.03687,0.04371,-5e-05,13.93423,-5e-05,572.0
29.98,1784879100.92378,A1850_B1850,1,1850,1850,1850,1850,10.88195,23.35311,254.12737,0.92314,-0.4609,-13.13953,0.03841,0.12051,-0.0031,13.13953,-0.0031,572.0
30.0,1784879100.94378,A1850_B1850,1,1850,1850,1850,1850,10.892,23.4,254.8728,-0.22634,-0.52985,-12.56084,0.01921,0.01107,-0.00059,12.56084,-0.00059,572.0
30.02,1784879100.96378,A1850_B1850,1,1850,1850,1850,1850,10.892,23.4,254.8728,-1.1496,0.31073,-13.67103,-0.02679,-0.09528,0.01049,13.67103,0.01049,572.0
30.04,1784879100.98378,A1850_B1850,1,1850,1850,1850,1850,10.892,23.4,254.8728,-0.71481,0.03299,-14.09269,0.01306,-0.026,0.01821,14.09269,0.01821,572.0
30.06,1784879101.00378,A1850_B1850,1,1850,1850,1850,1850,10.88787,23.32558,253.96572,-0.48543,-0.61166,-13.94939,0.08595,-0.0053,-0.01527,13.94939,-0.01527,572.0
30.08,1784879101.02378,A1850_B1850,1,1850,1850,1850,1850,10.88253,23.22946,252.79525,-0.57861,-0.62461,-12.45969,0.06244,0.01665,-0.0004,12.45969,-0.0004,572.0
30.1,1784879101.04378,A1850_B1850,1,1850,1850,1850,1850,10.87719,23.13335,251.6258,-0.34425,-0.701,-13.2052,0.03981,0.01473,0.00733,13.2052,0.00733,572.0
30.12,1784879101.06378,A1850_B1850,1,1850,1850,1850,1850,10.877,23.13,251.58501,-0.00223,-0.59051,-13.54033,0.03615,0.0138,0.00571,13.54033,0.00571,572.0
30.14,1784879101.08378,A1850_B1850,1,1850,1850,1850,1850,10.877,23.13,251.58501,-0.61771,0.00138,-14.47211,-0.01429,-0.01969,0.00873,14.47211,0.00873,572.0
30.16,1784879101.10378,A1850_B1850,1,1850,1850,1850,1850,10.87826,23.18994,252.26619,-0.90711,0.30108,-13.51453,-0.02983,-0.04442,0.02133,13.51453,0.02133,572.0
30.18,1784879101.12378,A1850_B1850,1,1850,1850,1850,1850,10.87978,23.26222,253.08796,-0.60676,0.41757,-12.85898,-0.01783,-0.04506,0.01631,12.85898,0.01631,572.0
30.2,1784879101.14378,A1850_B1850,1,1850,1850,1850,1850,10.881,23.32,253.74492,-0.35651,-0.5052,-12.97232,0.06396,0.01065,-0.00169,12.97232,-0.00169,572.0
30.22,1784879101.16378,A1850_B1850,1,1850,1850,1850,1850,10.881,23.32,253.74492,-0.05366,-1.31963,-14.10524,0.09474,0.0274,-0.01402,14.10524,-0.01402,572.0
30.24,1784879101.18378,A1850_B1850,1,1850,1850,1850,1850,10.881,23.32,253.74492,-0.51291,-0.11003,-13.55369,-0.01216,-0.00992,0.00119,13.55369,0.00119,572.0
30.26,1784879101.20378,A1850_B1850,1,1850,1850,1850,1850,10.89177,23.32291,254.02769,-0.24263,0.13181,-14.05478,-0.00545,0.01082,0.02131,14.05478,0.02131,572.0
30.28,1784879101.22378,A1850_B1850,1,1850,1850,1850,1850,10.90648,23.32689,254.41414,-0.49147,-0.79454,-13.31584,0.06605,-0.01101,0.00898,13.31584,0.00898,572.0
30.3,1784879101.24378,A1850_B1850,1,1850,1850,1850,1850,10.918,23.33,254.71694,-0.67717,-0.55297,-13.31437,0.05292,-0.03028,0.01965,13.31437,0.01965,572.0
30.32,1784879101.26378,A1850_B1850,1,1850,1850,1850,1850,10.918,23.33,254.71694,0.09585,0.43073,-13.66796,-0.01617,0.01618,0.01955,13.66796,0.01955,572.0
30.34,1784879101.28378,A1850_B1850,1,1850,1850,1850,1850,10.918,23.33,254.71694,0.22064,-0.21837,-13.61987,0.02187,0.05825,0.00077,13.61987,0.00077,572.0
30.36,1784879101.30378,A1850_B1850,1,1850,1850,1850,1850,10.92206,23.301,254.4949,-0.19103,-1.56505,-13.63974,0.09282,0.03247,-0.00235,13.63974,-0.00235,572.0
30.38,1784879101.32378,A1850_B1850,1,1850,1850,1850,1850,10.92771,23.26066,254.18571,-0.36959,-0.66001,-12.5683,0.04933,-0.00027,0.00436,12.5683,0.00436,572.0
30.4,1784879101.34378,A1850_B1850,1,1850,1850,1850,1850,10.932,23.23,253.95036,-0.38866,0.60897,-13.98426,-0.03687,-0.00687,0.01949,13.98426,0.01949,572.0
30.42,1784879101.36378,A1850_B1850,1,1850,1850,1850,1850,10.932,23.23,253.95036,-0.82652,0.29586,-13.91439,-0.02748,-0.03446,0.02834,13.91439,0.02834,572.0
30.44,1784879101.38378,A1850_B1850,1,1850,1850,1850,1850,10.932,23.23,253.95036,0.1397,0.25175,-13.61129,-0.02607,0.06415,-0.00027,13.61129,-0.00027,572.0
30.46,1784879101.40378,A1850_B1850,1,1850,1850,1850,1850,10.95881,23.28252,255.14873,-0.18644,-0.70029,-12.66477,0.05216,0.01496,0.01063,12.66477,0.01063,572.0
30.48,1784879101.42378,A1850_B1850,1,1850,1850,1850,1850,10.99336,23.3502,256.69726,-0.45962,-1.03783,-13.565,0.0732,-0.02124,0.00379,13.565,0.00379,572.0
30.5,1784879101.44378,A1850_B1850,1,1850,1850,1850,1850,11.02792,23.41788,258.25046,-0.32365,-0.92159,-13.40149,0.06382,0.00629,0.00761,13.40149,0.00761,572.0
30.52,1784879101.46378,A1850_B1850,1,1850,1850,1850,1850,11.029,23.42,258.29918,0.20899,-0.96812,-14.34262,0.08331,0.03988,-0.0073,14.34262,-0.0073,572.0
30.54,1784879101.48378,A1850_B1850,1,1850,1850,1850,1850,11.029,23.42,258.29918,-0.20026,0.6813,-13.41569,-0.04511,0.03798,0.02611,13.41569,0.02611,572.0
30.56,1784879101.50378,A1850_B1850,1,1850,1850,1850,1850,10.97858,23.3452,256.29722,0.24424,0.09723,-12.92259,-0.01869,0.07789,0.03844,12.92259,0.03844,572.0
30.58,1784879101.52378,A1850_B1850,1,1850,1850,1850,1850,10.91415,23.24961,253.74967,-1.319,-0.57511,-13.54977,0.04004,-0.08234,0.02248,13.54977,0.02248,572.0
30.6,1784879101.54378,A1850_B1850,1,1850,1850,1850,1850,10.84971,23.15402,251.21443,-1.40459,-0.70707,-13.6729,0.08257,-0.08706,-0.00089,13.6729,-0.00089,572.0
30.62,1784879101.56378,A1850_B1850,1,1850,1850,1850,1850,10.847,23.15,251.10805,-0.17295,0.33587,-13.90494,-0.02066,0.0305,0.01106,13.90494,0.01106,572.0
30.64,1784879101.58378,A1850_B1850,1,1850,1850,1850,1850,10.847,23.15,251.10805,-0.21382,0.31648,-13.44584,-0.03893,0.01054,0.00084,13.44584,0.00084,572.0
30.66,1784879101.60378,A1850_B1850,1,1850,1850,1850,1850,10.86639,23.19691,252.06668,-0.23331,-1.06673,-13.1762,0.07752,0.01541,0.00609,13.1762,0.00609,572.0
30.68,1784879101.62378,A1850_B1850,1,1850,1850,1850,1850,10.89008,23.25422,253.24023,-0.21798,-0.64086,-13.00066,0.02829,0.01333,0.01224,13.00066,0.01224,572.0
30.7,1784879101.64378,A1850_B1850,1,1850,1850,1850,1850,10.909,23.3,254.1797,-1.18889,1.18082,-14.1594,-0.11047,-0.03016,0.0251,14.1594,0.0251,572.0
30.72,1784879101.66378,A1850_B1850,1,1850,1850,1850,1850,10.909,23.3,254.1797,-1.91013,0.93525,-14.13705,-0.0674,-0.15743,-0.00367,14.13705,-0.00367,572.0
30.74,1784879101.68378,A1850_B1850,1,1850,1850,1850,1850,10.909,23.3,254.1797,-0.72273,0.11452,-14.28946,0.01517,-0.03542,-0.00113,14.28946,-0.00113,572.0
30.76,1784879101.70378,A1850_B1850,1,1850,1850,1850,1850,10.88421,23.25573,253.12011,0.38122,-1.02687,-12.56728,0.08109,0.07253,0.01765,12.56728,0.01765,572.0
30.78,1784879101.72378,A1850_B1850,1,1850,1850,1850,1850,10.8503,23.19517,251.67455,-0.79928,-0.70776,-13.38703,0.05243,-0.03028,0.0202,13.38703,0.0202,572.0
30.8,1784879101.74378,A1850_B1850,1,1850,1850,1850,1850,10.825,23.15,250.59875,-0.68415,-0.03063,-13.61772,-0.01338,0.01675,0.01541,13.61772,0.01541,572.0
30.82,1784879101.76378,A1850_B1850,1,1850,1850,1850,1850,10.825,23.15,250.59875,-0.36937,-0.03128,-14.16079,0.00048,0.04104,0.02271,14.16079,0.02271,572.0
30.84,1784879101.78378,A1850_B1850,1,1850,1850,1850,1850,10.825,23.15,250.59875,-1.20825,-0.2415,-13.67292,0.01473,-0.06605,0.0229,13.67292,0.0229,572.0
30.86,1784879101.80378,A1850_B1850,1,1850,1850,1850,1850,10.83247,23.19045,251.20975,-1.45489,0.39232,-12.99015,-0.0427,-0.08717,0.02125,12.99015,0.02125,572.0
30.88,1784879101.82378,A1850_B1850,1,1850,1850,1850,1850,10.84201,23.24212,251.99129,-1.49121,-0.28452,-13.15294,0.0415,-0.10066,0.01033,13.15294,0.01033,572.0
30.9,1784879101.84378,A1850_B1850,1,1850,1850,1850,1850,10.849,23.28,252.56472,-0.00668,-0.68322,-14.22405,0.08158,0.04756,0.00758,14.22405,0.00758,572.0
30.92,1784879101.86378,A1850_B1850,1,1850,1850,1850,1850,10.849,23.28,252.56472,0.44514,-0.4586,-13.49155,0.0453,0.07841,0.00328,13.49155,0.00328,572.0
30.94,1784879101.88378,A1850_B1850,1,1850,1850,1850,1850,10.849,23.28,252.56472,-0.02146,0.03918,-13.51989,-0.02141,0.00617,0.00741,13.51989,0.00741,572.0
30.96,1784879101.90378,A1850_B1850,1,1850,1850,1850,1850,10.83618,23.25061,251.94769,-0.10952,-0.58728,-13.05301,0.00589,0.01319,0.01414,13.05301,0.01414,572.0
30.98,1784879101.92378,A1850_B1850,1,1850,1850,1850,1850,10.81972,23.21291,251.15728,-0.21607,-0.24931,-13.18943,-0.0015,0.02507,0.0102,13.18943,0.0102,572.0
31.0,1784879101.94378,A1850_B1850,1,1850,1850,1850,1850,10.80327,23.17521,250.36812,-1.03376,1.09485,-13.95047,-0.09684,-0.0087,0.0056,13.95047,0.0056,572.0
31.02,1784879101.96378,A1850_B1850,1,1850,1850,1850,1850,10.801,23.17,250.25917,-0.99502,0.403,-14.10013,-0.03953,-0.06056,0.01409,14.10013,0.01409,572.0
31.04,1784879101.98378,A1850_B1850,1,1850,1850,1850,1850,10.801,23.17,250.25917,-0.1228,-1.03918,-13.59243,0.09379,0.00013,0.01269,13.59243,0.01269,572.0
31.06,1784879102.00378,A1850_B1850,1,1850,1850,1850,1850,10.86495,23.30999,253.26185,-0.34079,-0.99894,-12.61499,0.07942,0.0172,-0.00086,12.61499,-0.00086,572.0
31.08,1784879102.02378,A1850_B1850,1,1850,1850,1850,1850,10.94174,23.47809,256.89125,-0.73294,-0.64102,-13.8708,0.02246,0.00171,0.00276,13.8708,0.00276,572.0
31.1,1784879102.04378,A1850_B1850,1,1850,1850,1850,1850,11.002,23.61,259.75722,-0.76978,0.52355,-14.10324,-0.04451,-0.01522,0.02701,14.10324,0.02701,572.0
31.12,1784879102.06378,A1850_B1850,1,1850,1850,1850,1850,11.002,23.61,259.75722,-1.00201,-0.27265,-13.96306,0.04107,-0.04922,0.01895,13.96306,0.01895,572.0
31.14,1784879102.08378,A1850_B1850,1,1850,1850,1850,1850,11.002,23.61,259.75722,-0.49162,-0.94195,-12.56404,0.07451,-0.01929,0.01344,12.56404,0.01344,572.0
31.16,1784879102.10378,A1850_B1850,1,1850,1850,1850,1850,10.96313,23.48675,257.48819,-0.67547,-0.06923,-13.55469,0.00912,-0.02602,0.00522,13.55469,0.00522,572.0
31.18,1784879102.12378,A1850_B1850,1,1850,1850,1850,1850,10.91628,23.3382,254.76627,-0.53952,0.08789,-13.37477,-0.00956,-0.00829,0.00982,13.37477,0.00982,572.0
31.2,1784879102.14378,A1850_B1850,1,1850,1850,1850,1850,10.879,23.22,252.61038,0.31105,-0.32588,-14.49752,0.03288,0.05911,0.00228,14.49752,0.00228,572.0
31.22,1784879102.16378,A1850_B1850,1,1850,1850,1850,1850,10.879,23.22,252.61038,0.146,-0.46927,-13.24435,0.00724,0.06547,0.00717,13.24435,0.00717,572.0
31.24,1784879102.18378,A1850_B1850,1,1850,1850,1850,1850,10.879,23.22,252.61038,0.46435,-0.61756,-13.04548,0.00172,0.06084,0.01544,13.04548,0.01544,572.0
31.26,1784879102.20378,A1850_B1850,1,1850,1850,1850,1850,10.86021,23.24088,252.40084,0.11744,0.4055,-14.02447,-0.03873,0.03782,0.00344,14.02447,0.00344,572.0
31.28,1784879102.22378,A1850_B1850,1,1850,1850,1850,1850,10.83464,23.26928,252.11442,-0.81767,0.1825,-13.70369,-0.00861,-0.04228,-0.00232,13.70369,-0.00232,572.0
31.3,1784879102.24378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.29,251.90464,-0.44501,-0.48911,-14.13037,0.0409,-0.0098,0.01547,14.13037,0.01547,572.0
31.32,1784879102.26378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.29,251.90464,-0.5112,-0.40421,-14.02513,0.03826,-0.0098,0.01682,14.02513,0.01682,572.0
31.34,1784879102.28378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.29,251.90464,0.02982,-1.19306,-13.05222,0.0829,0.04771,0.00833,13.05222,0.00833,572.0
31.36,1784879102.30378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.2789,251.78462,-0.31849,-0.72425,-13.0366,0.05249,0.0389,0.00935,13.0366,0.00935,572.0
31.38,1784879102.32378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.26476,251.63167,-0.56511,-0.01139,-14.2913,-0.0153,0.00105,0.01844,14.2913,0.01844,572.0
31.4,1784879102.34378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.25062,251.47871,-1.38393,0.12554,-14.30024,0.00105,-0.11149,0.01117,14.30024,0.01117,572.0
31.42,1784879102.36378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.25,251.472,-0.60743,-0.06402,-14.03491,0.0087,-0.01073,0.02001,14.03491,0.02001,572.0
31.44,1784879102.38378,A1850_B1850,1,1850,1850,1850,1850,10.816,23.25,251.472,-0.41422,-0.40069,-12.74484,0.02222,0.01894,0.01101,12.74484,0.01101,572.0
31.46,1784879102.40378,A1850_B1850,1,1850,1850,1850,1850,10.83746,23.28532,252.3538,-0.00815,-0.10979,-13.45804,0.00523,0.04993,0.0039,13.45804,0.0039,572.0
31.48,1784879102.42378,A1850_B1850,1,1850,1850,1850,1850,10.86584,23.33201,253.52185,0.39503,-0.05877,-13.82058,-0.01948,0.08184,0.00452,13.82058,0.00452,572.0
31.5,1784879102.44378,A1850_B1850,1,1850,1850,1850,1850,10.89421,23.3787,254.69255,-0.20732,-0.63135,-14.05148,0.02923,-0.00171,0.00522,14.05148,0.00522,572.0
31.52,1784879102.46378,A1850_B1850,1,1850,1850,1850,1850,10.895,23.38,254.7251,-0.77386,-0.04727,-13.90461,-0.00568,-0.03923,0.01322,13.90461,0.01322,572.0
31.54,1784879102.48378,A1850_B1850,1,1850,1850,1850,1850,10.895,23.38,254.7251,-0.88937,-0.07272,-12.78551,-0.0002,-0.04417,0.01688,12.78551,0.01688,572.0
31.56,1784879102.50378,A1850_B1850,1,1850,1850,1850,1850,10.86988,23.32479,253.53773,-0.73371,0.3998,-13.75053,-0.02607,-0.00658,0.00358,13.75053,0.00358,572.0
31.58,1784879102.52378,A1850_B1850,1,1850,1850,1850,1850,10.83365,23.24516,251.82984,-0.18894,-0.3072,-13.49632,0.02234,0.02678,-0.00091,13.49632,-0.00091,572.0
31.6,1784879102.54378,A1850_B1850,1,1850,1850,1850,1850,10.804,23.18,250.43672,-0.37356,-0.5982,-13.53552,0.0493,-0.01081,0.00411,13.53552,0.00411,572.0
31.62,1784879102.56378,A1850_B1850,1,1850,1850,1850,1850,10.804,23.18,250.43672,-0.37237,-0.64942,-13.41473,0.05068,0.01013,0.01984,13.41473,0.01984,572.0
31.64,1784879102.58378,A1850_B1850,1,1850,1850,1850,1850,10.804,23.18,250.43672,-0.37982,-0.53361,-13.48008,0.04933,0.01398,0.02263,13.48008,0.02263,572.0
31.66,1784879102.60378,A1850_B1850,1,1850,1850,1850,1850,10.85508,23.29351,252.85282,-1.39661,-0.14442,-13.16741,0.02518,-0.05961,0.01371,13.16741,0.01371,572.0
31.68,1784879102.62378,A1850_B1850,1,1850,1850,1850,1850,10.92444,23.44765,256.15242,-1.21997,-0.12616,-14.24706,-0.00039,-0.07391,0.01239,14.24706,0.01239,572.0
31.7,1784879102.64378,A1850_B1850,1,1850,1850,1850,1850,10.975,23.56,258.571,-0.94187,-0.51324,-13.19811,0.0414,-0.06184,0.00388,13.19811,0.00388,572.0
31.72,1784879102.66378,A1850_B1850,1,1850,1850,1850,1850,10.975,23.56,258.571,0.0925,-0.61554,-12.94021,0.0626,0.0146,-0.00753,12.94021,-0.00753,572.0
31.74,1784879102.68378,A1850_B1850,1,1850,1850,1850,1850,10.975,23.56,258.571,0.00312,-0.60496,-13.00216,0.04497,0.01975,-0.00127,13.00216,-0.00127,572.0
31.76,1784879102.70378,A1850_B1850,1,1850,1850,1850,1850,10.94884,23.4292,256.5226,-0.264,-0.21273,-13.92099,-0.00308,0.02727,0.01265,13.92099,0.01265,572.0
31.78,1784879102.72378,A1850_B1850,1,1850,1850,1850,1850,10.91461,23.25806,253.85275,-0.85558,-0.1259,-14.19345,-0.00521,-0.02361,0.01577,14.19345,0.01577,572.0
31.8,1784879102.74378,A1850_B1850,1,1850,1850,1850,1850,10.88038,23.08692,251.19462,-0.74045,0.03732,-13.58767,-0.01637,-0.02412,0.00963,13.58767,0.00963,572.0
31.82,1784879102.76378,A1850_B1850,1,1850,1850,1850,1850,10.879,23.08,251.08732,-0.12443,0.45988,-12.78385,-0.04046,0.01694,-0.00099,12.78385,-0.00099,572.0
31.84,1784879102.78378,A1850_B1850,1,1850,1850,1850,1850,10.879,23.08,251.08732,-0.64161,0.44244,-13.33266,-0.02022,-0.02412,-0.00376,13.33266,-0.00376,572.0
